Date,EUROPE ex UK SMALL VALUE
2011-10-06,634.6632866736387
2011-10-07,636.9491250297172
2011-10-10,649.9562207683031
2011-10-11,649.3828083741723
2011-10-12,663.4638365490105
2011-10-13,657.1949205224486
2011-10-14,665.9590659453199
2011-10-17,658.5869293162262
2011-10-18,658.4860238721154
2011-10-19,658.1394839362029
2011-10-20,649.302275945713
2011-10-21,663.42910543654
2011-10-24,673.4316109694041
2011-10-25,669.3922807842969
2011-10-26,668.6548524548928
2011-10-27,691.1674986215595
2011-10-28,687.251854606908
2011-10-31,674.1315196158414
2011-11-01,645.0412160866241
2011-11-02,649.0134477162246
2011-11-03,663.6444903962023
2011-11-04,660.0715766478406
2011-11-07,654.9405715272388
2011-11-08,658.2905001712982
2011-11-09,644.0348387035418
2011-11-10,638.4910937002734
2011-11-11,653.9216331131483
2011-11-14,647.7077954859266
2011-11-15,637.6049462692911
2011-11-16,634.2412052169784
2011-11-17,623.4481916635989
2011-11-18,618.5975557138084
2011-11-21,597.4717152891045
2011-11-22,591.5136745039246
2011-11-23,582.4380824922964
2011-11-24,583.7738280141417
2011-11-25,582.2031533459796
2011-11-28,603.5413800957214
2011-11-29,606.5861382814808
2011-11-30,631.1255639550806
2011-12-01,621.6385860711874
2011-12-02,631.2688121049028
2011-12-05,641.9699982851254
2011-12-06,637.8229846266292
2011-12-07,635.939787093687
2011-12-08,619.941767132361
2011-12-09,625.1947496186808
2011-12-12,606.6691341783697
2011-12-13,606.9525554699484
2011-12-14,593.380115028297
2011-12-15,597.9266263657337
2011-12-16,597.9544336346968
2011-12-19,597.1109423654539
2011-12-20,613.1405456143153
2011-12-21,611.415277645615
2011-12-22,619.1662668428927
2011-12-23,624.2523284122993
2011-12-26,624.2523284122993
2011-12-27,624.7638828342779
2011-12-28,620.4686792265074
2011-12-29,623.271935649942
2011-12-30,630.1398876260521
2012-01-02,640.1792969218016
2012-01-03,649.3692506360837
2012-01-04,643.22398646883
2012-01-05,635.8373097208918
2012-01-06,635.7986607493867
2012-01-09,630.7819806538188
2012-01-10,640.1337258064061
2012-01-11,644.5967297817865
2012-01-12,653.1887853717332
2012-01-13,652.9804067869684
2012-01-16,657.3680940077893
2012-01-17,663.2909644371413
2012-01-18,667.4053171115754
2012-01-19,682.1395638818315
2012-01-20,683.2096626634291
2012-01-23,693.3655727717942
2012-01-24,685.1436910937831
2012-01-25,686.5105275955601
2012-01-26,697.7556420786722
2012-01-27,696.5969582993877
2012-01-30,683.8783116540304
2012-01-31,691.8368659951675
2012-02-01,708.2229575669362
2012-02-02,714.88210115542
2012-02-03,725.3511046261075
2012-02-06,727.7474008933056
2012-02-07,725.8875805206961
2012-02-08,732.5486194188032
2012-02-09,735.2881542332123
2012-02-10,727.4858661973637
2012-02-13,731.2275160837121
2012-02-14,726.4645654970207
2012-02-15,727.5702797817199
2012-02-16,723.0885086960083
2012-02-17,734.4845456747153
2012-02-20,746.6149779393365
2012-02-21,742.8779939468089
2012-02-22,733.9223412405985
2012-02-23,724.9983151046824
2012-02-24,730.7663748504679
2012-02-27,726.398541055182
2012-02-28,726.1209849566941
2012-02-29,729.4538885457789
2012-03-01,734.9572850937582
2012-03-02,737.2885887098449
2012-03-05,730.6383658827689
2012-03-06,706.3139078039577
2012-03-07,713.1331946481542
2012-03-08,726.4288213390107
2012-03-09,729.2199841689392
2012-03-12,727.0051388711885
2012-03-13,738.6504969819516
2012-03-14,740.322447028326
2012-03-15,743.5448168292688
2012-03-16,746.9137836189233
2012-03-19,747.1309566371527
2012-03-20,738.4546972876373
2012-03-21,735.7809763046334
2012-03-22,722.9420662269412
2012-03-23,726.6537828330892
2012-03-26,735.0672479096609
2012-03-27,732.9608237608812
2012-03-28,725.700658954823
2012-03-29,714.3653446352856
2012-03-30,720.0493222408152
2012-04-02,722.1344379841235
2012-04-03,719.3044226020035
2012-04-04,702.1410760143528
2012-04-05,701.3930152602597
2012-04-06,701.3930152602597
2012-04-09,700.7513838541955
2012-04-10,683.2491390441074
2012-04-11,688.4178109579169
2012-04-12,697.6253718724877
2012-04-13,690.0444476418853
2012-04-16,685.3362834733028
2012-04-17,701.2506813728303
2012-04-18,696.8460895235243
2012-04-19,691.1118923386407
2012-04-20,692.3387328574568
2012-04-23,673.8754566865988
2012-04-24,681.2612337058454
2012-04-25,693.6403339723156
2012-04-26,688.2665240220638
2012-04-27,696.847435425668
2012-04-30,696.8112859428849
2012-05-01,696.9588995871923
2012-05-02,693.8214546619234
2012-05-03,692.0643115235187
2012-05-04,678.4736635913029
2012-05-07,682.4556815080188
2012-05-08,669.3223811682777
2012-05-09,660.430715696799
2012-05-10,669.0499340634248
2012-05-11,671.4155792684347
2012-05-14,655.1367505846982
2012-05-15,645.5399163882552
2012-05-16,641.8390356596258
2012-05-17,636.4933134775249
2012-05-18,627.427723384054
2012-05-21,634.3422167282184
2012-05-22,650.0075640500593
2012-05-23,635.2367665452257
2012-05-24,636.701291715583
2012-05-25,637.7943670754235
2012-05-28,638.1429964456586
2012-05-29,643.5548270175203
2012-05-30,632.6511251904242
2012-05-31,629.6395027472976
2012-06-01,615.6074186192134
2012-06-04,610.5249282640403
2012-06-05,612.1389363686923
2012-06-06,626.8250744431233
2012-06-07,635.9219998770749
2012-06-08,632.6462306876125
2012-06-11,627.8451674266877
2012-06-12,620.3835158562644
2012-06-13,613.4890232711089
2012-06-14,616.1986841681477
2012-06-15,629.252125477017
2012-06-18,628.6599179068122
2012-06-19,639.1554056525148
2012-06-20,646.5753185955087
2012-06-21,645.6978147122646
2012-06-22,642.400390864833
2012-06-25,624.6198175689167
2012-06-26,618.3291806419234
2012-06-27,625.6265523921971
2012-06-28,621.8941071341188
2012-06-29,647.0715030005667
2012-07-02,655.0393717543708
2012-07-03,662.0117586608033
2012-07-04,663.1558603775661
2012-07-05,659.4646358194997
2012-07-06,647.5998233532981
2012-07-09,643.8972113608343
2012-07-10,646.8769848784348
2012-07-11,643.0718403969603
2012-07-12,635.8604727473282
2012-07-13,643.430734419701
2012-07-16,649.1807014346153
2012-07-17,652.5771524580166
2012-07-18,653.2704264288482
2012-07-19,662.4728908478672
2012-07-20,654.417667849451
2012-07-23,634.5134545350126
2012-07-24,633.0182833919085
2012-07-25,633.9760303647809
2012-07-26,647.0846768419921
2012-07-27,649.4390794108692
2012-07-30,658.255626016242
2012-07-31,655.3061888956214
2012-08-01,654.5713773629902
2012-08-02,642.2229619287874
2012-08-03,656.6384136396989
2012-08-06,664.4701304672241
2012-08-07,669.549183315856
2012-08-08,668.0898542975335
2012-08-09,670.2392160793627
2012-08-10,669.6173020857339
2012-08-13,666.8803589598989
2012-08-14,668.7066536231026
2012-08-15,668.2112533682888
2012-08-16,673.892038824235
2012-08-17,682.392076855955
2012-08-20,679.7919539375029
2012-08-21,685.0840559016386
2012-08-22,679.2933073006883
2012-08-23,674.1981050289048
2012-08-24,671.9141792155027
2012-08-27,675.3421037434612
2012-08-28,670.4599245763482
2012-08-29,670.2995890063836
2012-08-30,665.9085059780199
2012-08-31,671.4824913588722
2012-09-03,675.3134690625504
2012-09-04,672.7723773336754
2012-09-05,673.6639467223038
2012-09-06,686.8600294037628
2012-09-07,697.0053777266617
2012-09-10,700.034195505937
2012-09-11,703.9305428990641
2012-09-12,713.0234968072461
2012-09-13,707.3237822985856
2012-09-14,720.7584293157906
2012-09-17,718.3073323166532
2012-09-18,714.3372381759792
2012-09-19,716.2354635950844
2012-09-20,712.2689606680564
2012-09-21,716.4198522904003
2012-09-24,711.9646159730914
2012-09-25,715.0447519642152
2012-09-26,700.5393604073612
2012-09-27,702.9871200856395
2012-09-28,699.4780797180194
2012-10-01,705.8187292303395
2012-10-02,707.818631616673
2012-10-03,706.1273233090009
2012-10-04,708.8497745422324
2012-10-05,720.3394647496516
2012-10-08,714.4268528350397
2012-10-09,710.8923911860809
2012-10-10,702.3190715127242
2012-10-11,704.9472373434264
2012-10-12,705.0400326306908
2012-10-15,706.5710000940021
2012-10-16,715.0690263497734
2012-10-17,722.3313392449988
2012-10-18,724.2265373860964
2012-10-19,719.5985026135048
2012-10-22,720.7803818252288
2012-10-23,709.9548772033853
2012-10-24,713.9122421525211
2012-10-25,714.027846923901
2012-10-26,714.0312483765827
2012-10-29,706.6613375756646
2012-10-30,710.2659925568788
2012-10-31,708.4720714235452
2012-11-01,712.0832296713177
2012-11-02,717.7399892313674
2012-11-05,715.3063309941577
2012-11-06,719.1031592612031
2012-11-07,711.7239599008506
2012-11-08,706.5063562720258
2012-11-09,702.7941242518602
2012-11-12,698.6961199267739
2012-11-13,695.2235030354747
2012-11-14,692.890232057528
2012-11-15,684.825456082443
2012-11-16,678.9138445449297
2012-11-19,693.5289939425946
2012-11-20,693.6328139401911
2012-11-21,697.9955097028895
2012-11-22,705.7943128876478
2012-11-23,708.5432907992212
2012-11-26,706.6390087628002
2012-11-27,707.9137123515629
2012-11-28,706.0715853571373
2012-11-29,716.4111825291661
2012-11-30,716.4049925875062
2012-12-03,718.9950260189132
2012-12-04,719.5260461961086
2012-12-05,724.1898663985454
2012-12-06,729.4218334910645
2012-12-07,729.7176522441916
2012-12-10,727.7994562971157
2012-12-11,733.8239928121656
2012-12-12,737.2579405876861
2012-12-13,736.759103073075
2012-12-14,738.6089344788242
2012-12-17,740.3139060132864
2012-12-18,746.0072109258135
2012-12-19,754.1195859122306
2012-12-20,755.6719120926645
2012-12-21,752.7835055411804
2012-12-24,751.9287571940116
2012-12-25,751.9287571940116
2012-12-26,752.0039558081746
2012-12-27,754.9647900715318
2012-12-28,751.2066968658228
2012-12-31,751.7453663466458
2013-01-01,751.7453663466458
2013-01-02,770.1720238801715
2013-01-03,775.1577176867294
2013-01-04,780.9694316556145
2013-01-07,786.9956674797422
2013-01-08,788.3689002517079
2013-01-09,794.4840539908724
2013-01-10,797.1555635537198
2013-01-11,795.3186278943379
2013-01-14,791.7152810469787
2013-01-15,787.1322816517127
2013-01-16,786.784180565705
2013-01-17,794.8655149352769
2013-01-18,797.5843982023637
2013-01-21,802.4116494284067
2013-01-22,804.6324559669795
2013-01-23,807.3132774207234
2013-01-24,807.3238360170703
2013-01-25,809.190473704117
2013-01-28,812.3181715529926
2013-01-29,809.506345553154
2013-01-30,804.4288588585509
2013-01-31,799.3169247058185
2013-02-01,806.981419700528
2013-02-04,794.5628408437788
2013-02-05,797.6199216194357
2013-02-06,799.6644993305166
2013-02-07,799.8202378145364
2013-02-08,807.024917852567
2013-02-11,806.1529702381465
2013-02-12,812.5422932432685
2013-02-13,821.5626120315394
2013-02-14,819.9013336952125
2013-02-15,820.4139823500584
2013-02-18,818.4447307245232
2013-02-19,829.4906525317592
2013-02-20,828.8339093425801
2013-02-21,813.7815406503585
2013-02-22,819.1620281593714
2013-02-25,821.2359562351611
2013-02-26,809.3869464589641
2013-02-27,816.8884227131734
2013-02-28,820.8855163137765
2013-03-01,814.9839931919688
2013-03-04,810.5883263293427
2013-03-05,823.7093943468525
2013-03-06,821.563422849248
2013-03-07,822.2941393035888
2013-03-08,828.9583585411901
2013-03-11,827.0610901601156
2013-03-12,829.3423697625432
2013-03-13,827.8475634758775
2013-03-14,833.7896739474301
2013-03-15,833.0849689663983
2013-03-18,831.5693259937449
2013-03-19,822.3799339410998
2013-03-20,825.5747412214806
2013-03-21,821.8574944144485
2013-03-22,818.6189241820716
2013-03-25,815.3127686298401
2013-03-26,813.0250280301046
2013-03-27,805.4472985883767
2013-03-28,808.6839355473079
2013-03-29,808.6839355473079
2013-04-01,808.5368305113825
2013-04-02,813.1185938030974
2013-04-03,808.828630817418
2013-04-04,802.3398700678441
2013-04-05,790.0522736076747
2013-04-08,789.3547367664496
2013-04-09,795.951517744125
2013-04-10,813.225187001512
2013-04-11,820.1651911695145
2013-04-12,814.7509112455317
2013-04-15,806.6320329047729
2013-04-16,802.7948106956201
2013-04-17,789.2937963125296
2013-04-18,786.8215677940514
2013-04-19,792.4605424960704
2013-04-22,796.1096056496291
2013-04-23,809.8310779691858
2013-04-24,815.3699533542866
2013-04-25,824.4299998354909
2013-04-26,822.2920680569504
2013-04-29,826.7801786391384
2013-04-30,828.7388693393608
2013-05-01,829.0335249081908
2013-05-02,831.2886141847368
2013-05-03,839.786029401775
2013-05-06,841.9954378423646
2013-05-07,848.5014568060726
2013-05-08,857.9042626529709
2013-05-09,858.4847247308161
2013-05-10,860.4254258476069
2013-05-13,860.2494017147147
2013-05-14,863.0846665059521
2013-05-15,869.2714890809664
2013-05-16,869.0264627190544
2013-05-17,870.3024097009877
2013-05-20,875.0012395537796
2013-05-21,877.9001035097585
2013-05-22,878.163839627103
2013-05-23,858.7078317141523
2013-05-24,859.0110060670692
2013-05-27,865.584664904558
2013-05-28,875.693137158556
2013-05-29,865.9414676230618
2013-05-30,868.0306772565667
2013-05-31,864.0329268785084
2013-06-03,856.8953607263334
2013-06-04,858.1388499372397
2013-06-05,848.5245180687295
2013-06-06,839.1168207187093
2013-06-07,846.3764717979647
2013-06-10,845.2490303577356
2013-06-11,833.3236101219959
2013-06-12,829.8099445882455
2013-06-13,829.6651835318262
2013-06-14,837.4231164351611
2013-06-17,842.1864639780252
2013-06-18,842.8623111752231
2013-06-19,841.2094371452579
2013-06-20,817.8454473153048
2013-06-21,808.7380197476722
2013-06-24,789.6203968011408
2013-06-25,798.0362694707064
2013-06-26,811.1052939236475
2013-06-27,820.1693913238632
2013-06-28,817.9576162463451
2013-07-01,824.3795782692238
2013-07-02,824.256608170193
2013-07-03,817.8622072634953
2013-07-04,835.9024930711992
2013-07-05,832.0677811015296
2013-07-08,840.9295993602713
2013-07-09,846.9771917956385
2013-07-10,847.092150130072
2013-07-11,853.6229289909791
2013-07-12,853.3655854443346
2013-07-15,856.5030662662554
2013-07-16,855.8168061676653
2013-07-17,858.814220621808
2013-07-18,869.8245957198595
2013-07-19,870.7460552511013
2013-07-22,872.8580564115872
2013-07-23,874.1267147054538
2013-07-24,878.9408073722941
2013-07-25,878.3170842864437
2013-07-26,877.1878955625825
2013-07-29,876.3136986130932
2013-07-30,879.8879576327363
2013-07-31,881.2091326441533
2013-08-01,893.0416290442477
2013-08-02,893.8553469805578
2013-08-05,899.7561309829496
2013-08-06,893.2795653478134
2013-08-07,891.6500992611406
2013-08-08,902.2877756632244
2013-08-09,908.2101494385535
2013-08-12,911.6972985578874
2013-08-13,916.2305713858213
2013-08-14,921.6256329335274
2013-08-15,914.2573765589273
2013-08-16,918.9569478542626
2013-08-19,917.5176063150352
2013-08-20,905.2179425648441
2013-08-21,903.0466755809739
2013-08-22,913.831993341239
2013-08-23,916.9250507569257
2013-08-26,911.8591355306598
2013-08-27,894.0751380183555
2013-08-28,890.8464980736582
2013-08-29,896.905258798455
2013-08-30,889.0868576870571
2013-09-02,902.768982905085
2013-09-03,903.6002616852422
2013-09-04,903.5218944384231
2013-09-05,909.0939386265405
2013-09-06,913.6004587776135
2013-09-09,918.1709202021095
2013-09-10,932.9044282712455
2013-09-11,937.5736903221047
2013-09-12,937.711045320219
2013-09-13,938.1997333859275
2013-09-16,944.3817477064379
2013-09-17,942.2144878015212
2013-09-18,944.3643654947587
2013-09-19,951.190979568737
2013-09-20,947.0207617191812
2013-09-23,943.4539983237805
2013-09-24,946.6052155257421
2013-09-25,945.1288755132068
2013-09-26,946.3791900016067
2013-09-27,945.0697307075477
2013-09-30,940.1750940789789
2013-10-01,952.2659848276273
2013-10-02,951.4756070467622
2013-10-03,951.7121775296636
2013-10-04,955.852214692037
2013-10-07,954.3121004077152
2013-10-08,952.6318608748223
2013-10-09,950.4691621049873
2013-10-10,965.0967599186114
2013-10-11,969.0740999236873
2013-10-14,968.7444942420602
2013-10-15,978.113628231085
2013-10-16,978.8329064682474
2013-10-17,982.6284940259077
2013-10-18,992.4435335075246
2013-10-21,1001.0733308633144
2013-10-22,1001.6479424405915
2013-10-23,994.11131228584
2013-10-24,997.8146348335973
2013-10-25,994.2236300263551
2013-10-28,988.2815778438921
2013-10-29,995.1868308289221
2013-10-30,997.7738451001417
2013-10-31,1002.2535442581433
2013-11-01,1001.288270588635
2013-11-04,1003.6129523290804
2013-11-05,1002.3293715709823
2013-11-06,1011.7326760011309
2013-11-07,1009.186054979145
2013-11-08,1004.1769783576439
2013-11-11,1012.3624895563297
2013-11-12,1003.7311150883339
2013-11-13,992.2825928006861
2013-11-14,996.8077902924913
2013-11-15,997.024156786877
2013-11-18,1004.8118342860589
2013-11-19,997.7660099787091
2013-11-20,992.6944605135584
2013-11-21,991.667335173205
2013-11-22,996.3020340474443
2013-11-25,1000.06745405824
2013-11-26,998.8575320603591
2013-11-27,1003.9488749447607
2013-11-28,1007.7546674582655
2013-11-29,1009.0663991388094
2013-12-02,1005.8110807166437
2013-12-03,988.7358304226323
2013-12-04,982.2274225680435
2013-12-05,976.4485184975099
2013-12-06,980.8799389385605
2013-12-09,984.7226682970118
2013-12-10,982.4570398413897
2013-12-11,977.9557466321837
2013-12-12,965.9374731485627
2013-12-13,964.5708551897962
2013-12-16,971.1009657755048
2013-12-17,970.0509147499068
2013-12-18,977.3813909102721
2013-12-19,990.2800285003191
2013-12-20,997.8306946103723
2013-12-23,1006.2341874479263
2013-12-24,1006.8688102673374
2013-12-25,1006.8688102673374
2013-12-26,1006.884690932827
2013-12-27,1016.7494070805716
2013-12-30,1019.8808074375615
2013-12-31,1020.7941625955457
2014-01-01,1020.7941625955457
2014-01-02,1017.3003264888059
2014-01-03,1025.7354869048097
2014-01-06,1029.1673533867197
2014-01-07,1037.637234686116
2014-01-08,1039.1938656986658
2014-01-09,1041.722695226328
2014-01-10,1051.9225212340207
2014-01-13,1060.3343300085107
2014-01-14,1060.4159555828373
2014-01-15,1072.6765421986295
2014-01-16,1071.3506069354567
2014-01-17,1077.6423242736691
2014-01-20,1075.3115506321283
2014-01-21,1070.668544024724
2014-01-22,1070.7338269083293
2014-01-23,1063.2646048593217
2014-01-24,1039.8539211100729
2014-01-27,1027.999948869861
2014-01-28,1040.716129792244
2014-01-29,1037.4205282012947
2014-01-30,1038.4102347737933
2014-01-31,1037.4688108790003
2014-02-03,1022.1693063835295
2014-02-04,1022.5278566750783
2014-02-05,1024.841682817897
2014-02-06,1040.8765556485462
2014-02-07,1046.0046161171117
2014-02-10,1047.984978912525
2014-02-11,1059.0770776957124
2014-02-12,1065.4430261274674
2014-02-13,1063.9228273141107
2014-02-14,1071.2358194743008
2014-02-17,1077.5629196918867
2014-02-18,1074.7525803649507
2014-02-19,1078.462181322214
2014-02-20,1075.786351038813
2014-02-21,1082.3853727000674
2014-02-24,1087.6291387635895
2014-02-25,1092.2565135217023
2014-02-26,1092.8180726160151
2014-02-27,1092.0816100957081
2014-02-28,1101.549399383747
2014-03-03,1072.8205233188887
2014-03-04,1095.6452854890808
2014-03-05,1101.4344269589892
2014-03-06,1107.6499823409606
2014-03-07,1100.683183498473
2014-03-10,1096.2380673873329
2014-03-11,1097.6091731018182
2014-03-12,1084.278559092906
2014-03-13,1075.8628826988493
2014-03-14,1064.6273182267373
2014-03-17,1084.0439081398195
2014-03-18,1093.2917225091217
2014-03-19,1094.626353708761
2014-03-20,1088.1430206512712
2014-03-21,1084.7290955353374
2014-03-24,1069.059355932725
2014-03-25,1078.284302794493
2014-03-26,1088.3938366600573
2014-03-27,1089.2930196879033
2014-03-28,1095.871632531881
2014-03-31,1108.9726186148641
2014-04-01,1120.4573434318756
2014-04-02,1123.0780914325367
2014-04-03,1123.0726531910123
2014-04-04,1131.1363332761732
2014-04-07,1122.7045681261418
2014-04-08,1109.8768620484589
2014-04-09,1119.2162298089631
2014-04-10,1113.2728217564406
2014-04-11,1096.9077513390494
2014-04-14,1082.8250097253888
2014-04-15,1070.4919469076901
2014-04-16,1085.4561497841155
2014-04-17,1092.5700411793923
2014-04-18,1092.5700411793923
2014-04-21,1092.2431762927308
2014-04-22,1109.9537169054875
2014-04-23,1107.8409773422775
2014-04-24,1111.1596903290067
2014-04-25,1103.024251524278
2014-04-28,1102.8104221368424
2014-04-29,1111.88556182903
2014-04-30,1112.8694094564944
2014-05-01,1113.7177631157483
2014-05-02,1119.2810941742016
2014-05-05,1114.0967634611861
2014-05-06,1116.0383733240074
2014-05-07,1110.172210011349
2014-05-08,1123.1146017047215
2014-05-09,1118.779906007664
2014-05-12,1128.6988030558625
2014-05-13,1127.3627400136252
2014-05-14,1122.6734860525064
2014-05-15,1103.0743148962006
2014-05-16,1094.16710824952
2014-05-19,1096.1791940818446
2014-05-20,1096.4552205109826
2014-05-21,1101.5345664993254
2014-05-22,1107.411412318138
2014-05-23,1114.8069050105069
2014-05-26,1127.7760652257855
2014-05-27,1133.9722526780301
2014-05-28,1135.6447535396544
2014-05-29,1137.3251497580984
2014-05-30,1137.3515893728672
2014-06-02,1143.049384153344
2014-06-03,1135.7991235823893
2014-06-04,1139.127328652446
2014-06-05,1143.4907769072595
2014-06-06,1157.026309478458
2014-06-09,1162.0092919954716
2014-06-10,1161.8095976330892
2014-06-11,1151.3647063478231
2014-06-12,1152.6601812170386
2014-06-13,1146.7566152444404
2014-06-16,1137.4351780916184
2014-06-17,1138.318180524022
2014-06-18,1141.1505594829673
2014-06-19,1145.3976756731774
2014-06-20,1140.8796042592642
2014-06-23,1138.9986632809926
2014-06-24,1132.574564071357
2014-06-25,1122.7957800208724
2014-06-26,1124.2064268343502
2014-06-27,1122.6609600600773
2014-06-30,1123.2911855522093
2014-07-01,1127.5493198565634
2014-07-02,1132.5462932240946
2014-07-03,1141.578324125272
2014-07-04,1138.5883682120996
2014-07-07,1129.2509804218432
2014-07-08,1111.653721691063
2014-07-09,1109.369120371813
2014-07-10,1093.8920045361083
2014-07-11,1095.28360319964
2014-07-14,1105.5464820888642
2014-07-15,1099.3984704225543
2014-07-16,1111.771520578458
2014-07-17,1106.973921620692
2014-07-18,1100.7334948035223
2014-07-21,1096.2841278467552
2014-07-22,1103.8170700912533
2014-07-23,1110.0998030877356
2014-07-24,1114.4816815786899
2014-07-25,1109.550044255323
2014-07-28,1104.1184675817408
2014-07-29,1107.9351190301716
2014-07-30,1100.7623604437943
2014-07-31,1084.0546328820114
2014-08-01,1069.25671502095
2014-08-04,1065.3724880398493
2014-08-05,1061.5573766666016
2014-08-06,1045.0839029999095
2014-08-07,1033.6660571437928
2014-08-08,1025.3396521734535
2014-08-11,1049.3370773740007
2014-08-12,1048.7246963914886
2014-08-13,1052.1980641903638
2014-08-14,1055.0589668066136
2014-08-15,1052.1937943275584
2014-08-18,1063.0691585222226
2014-08-19,1071.2284139935748
2014-08-20,1068.944340870406
2014-08-21,1079.8049536480892
2014-08-22,1076.333864645004
2014-08-25,1087.3938768080272
2014-08-26,1095.680090113115
2014-08-27,1101.6041700228643
2014-08-28,1091.451333985144
2014-08-29,1090.1503613020898
2014-09-01,1089.0400836916372
2014-09-02,1089.3911866414705
2014-09-03,1094.9663707007633
2014-09-04,1103.9147759590355
2014-09-05,1105.4402283949153
2014-09-08,1103.9183410774137
2014-09-09,1097.140999433777
2014-09-10,1091.4747371792278
2014-09-11,1088.2479890927598
2014-09-12,1087.8959638807821
2014-09-15,1080.1515625955476
2014-09-16,1072.1723308909382
2014-09-17,1080.989084066756
2014-09-18,1086.0548599353235
2014-09-19,1085.7574470908216
2014-09-22,1080.8715909711555
2014-09-23,1067.1820033283075
2014-09-24,1066.2110237685129
2014-09-25,1059.617197547263
2014-09-26,1060.1213330913329
2014-09-29,1055.8889213342634
2014-09-30,1065.194702631083
2014-10-01,1055.4464694293765
2014-10-02,1032.3182207467805
2014-10-03,1040.9346185223947
2014-10-06,1040.5071383195846
2014-10-07,1022.5278680465334
2014-10-08,1009.8229424571377
2014-10-09,1000.3739704887615
2014-10-10,982.5356556599298
2014-10-13,975.0021376965376
2014-10-14,977.3468249554531
2014-10-15,951.8067980377032
2014-10-16,943.3946898959495
2014-10-17,972.6858498557771
2014-10-20,968.2440154294467
2014-10-21,992.308762500249
2014-10-22,1004.6539238167611
2014-10-23,1009.7463198771881
2014-10-24,1005.9991939750511
2014-10-27,995.2415056705024
2014-10-28,1006.3160670788403
2014-10-29,1006.3493403168353
2014-10-30,1007.6967441158491
2014-10-31,1022.2151410275309
2014-11-03,1019.2632661101896
2014-11-04,1008.4753672342092
2014-11-05,1017.0274015695734
2014-11-06,1019.42443148619
2014-11-07,1013.7477602965963
2014-11-10,1021.6944525703655
2014-11-11,1022.8529670305928
2014-11-12,1014.9762054384257
2014-11-13,1015.3017381397362
2014-11-14,1014.4085670138544
2014-11-17,1020.1623971453658
2014-11-18,1029.5982732002842
2014-11-19,1030.9425297136156
2014-11-20,1028.3837886832218
2014-11-21,1045.7811811358004
2014-11-24,1051.3031981585607
2014-11-25,1054.86156157715
2014-11-26,1051.9073487950438
2014-11-27,1051.5509270506402
2014-11-28,1046.77553258883
2014-12-01,1043.0209609240435
2014-12-02,1045.7954498077588
2014-12-03,1053.1472097003507
2014-12-04,1045.079592824968
2014-12-05,1057.971604947322
2014-12-08,1052.563249878747
2014-12-09,1034.6171688262461
2014-12-10,1031.83119515321
2014-12-11,1027.8792436232336
2014-12-12,1012.2826020079953
2014-12-15,995.5859894315753
2014-12-16,999.6519128211341
2014-12-17,1004.3463352428308
2014-12-18,1027.5842637550973
2014-12-19,1031.2952408298145
2014-12-22,1037.9368421310396
2014-12-23,1048.6086114654026
2014-12-24,1047.8627282648051
2014-12-25,1047.8627282648054
2014-12-26,1047.546569103977
2014-12-29,1047.5459540637073
2014-12-30,1044.1276860449625
2014-12-31,1044.9657563973992
2015-01-01,1044.9657563973992
2015-01-02,1053.2064834830626
2015-01-05,1039.7700040290142
2015-01-06,1034.6133854423758
2015-01-07,1034.5219483697485
2015-01-08,1052.2762858205258
2015-01-09,1047.696362921159
2015-01-12,1049.7662214804939
2015-01-13,1060.1201322754357
2015-01-14,1050.2938611305885
2015-01-15,1071.540789509203
2015-01-16,1082.5227621851218
2015-01-19,1089.587074236048
2015-01-20,1093.361328229395
2015-01-21,1096.1762062586793
2015-01-22,1113.9338896877578
2015-01-23,1123.6184367149663
2015-01-26,1134.0871399173961
2015-01-27,1118.6006914560103
2015-01-28,1122.3425246554564
2015-01-29,1121.378013086176
2015-01-30,1128.1415758370874
2015-02-02,1132.616218505512
2015-02-03,1148.0671335927423
2015-02-04,1148.810397586379
2015-02-05,1160.1598784690616
2015-02-06,1159.8811575783764
2015-02-09,1151.8512930358984
2015-02-10,1161.3989880959266
2015-02-11,1154.5068341902672
2015-02-12,1169.9962699754924
2015-02-13,1180.1397804499086
2015-02-16,1184.361077051576
2015-02-17,1181.354478992171
2015-02-18,1194.7092630747004
2015-02-19,1196.4366111348145
2015-02-20,1201.7043884633383
2015-02-23,1205.035424669875
2015-02-24,1212.3866438534205
2015-02-25,1210.1126068393364
2015-02-26,1220.1567886375801
2015-02-27,1225.6438882642096
2015-03-02,1224.5485125887244
2015-03-03,1214.475522841903
2015-03-04,1214.1136787648652
2015-03-05,1227.9796083569267
2015-03-06,1233.585488354944
2015-03-09,1230.9696939202963
2015-03-10,1221.3376499842318
2015-03-11,1237.7502624906008
2015-03-12,1240.421262082648
2015-03-13,1248.615681478967
2015-03-16,1254.0755028890358
2015-03-17,1240.2081009567626
2015-03-18,1241.7544811240869
2015-03-19,1253.9490386346283
2015-03-20,1262.3602082597042
2015-03-23,1265.9605568498966
2015-03-24,1277.3565339473528
2015-03-25,1267.0349276375794
2015-03-26,1254.7875430033077
2015-03-27,1254.4087138383918
2015-03-30,1268.5420616433316
2015-03-31,1264.7842790837474
2015-04-01,1270.5182749992164
2015-04-02,1274.856631884126
2015-04-03,1274.856631884126
2015-04-06,1273.7269183864116
2015-04-07,1288.9007927162952
2015-04-08,1292.4455250523595
2015-04-09,1303.7385911282656
2015-04-10,1313.9406019015646
