Date,WORLD ex UK SMALL VALUE
2004-12-14,651.6772972144626
2004-12-15,651.6296615084514
2004-12-16,654.1764177790849
2004-12-17,656.4854395633665
2004-12-20,650.4377542708659
2004-12-21,657.0408348844921
2004-12-22,658.6936117600185
2004-12-23,654.4509636276812
2004-12-24,654.3755248421013
2004-12-27,649.1308799372143
2004-12-28,654.8092843362379
2004-12-29,655.4107137656882
2004-12-30,656.4863570487869
2004-12-31,658.6812624978444
2005-01-03,657.7514981034192
2005-01-04,657.2865778667556
2005-01-05,650.0664446466993
2005-01-06,655.4700145290819
2005-01-07,659.3313138664658
2005-01-10,660.1364597030902
2005-01-11,655.8425394335288
2005-01-12,652.1793991519213
2005-01-13,655.1659794081836
2005-01-14,664.0022926818779
2005-01-17,666.6891213760506
2005-01-18,672.7953051950662
2005-01-19,670.0408919308763
2005-01-20,669.1051419062879
2005-01-21,667.1902151918404
2005-01-24,663.0560576223295
2005-01-25,665.8663226403327
2005-01-26,667.6459555668288
2005-01-27,669.5355707048819
2005-01-28,668.9651117378995
2005-01-31,675.3405551868764
2005-02-01,679.8528683161178
2005-02-02,682.7449709236786
2005-02-03,684.7055845404306
2005-02-04,691.9955277142408
2005-02-07,697.5566319267256
2005-02-08,700.3704657520879
2005-02-09,694.6041187062378
2005-02-10,691.8203891861382
2005-02-11,697.4934304551108
2005-02-14,695.4971181202632
2005-02-15,696.3921730066699
2005-02-16,696.5266567202476
2005-02-17,690.4225493969927
2005-02-18,689.6244139728025
2005-02-21,689.4232352911062
2005-02-22,674.6618096130237
2005-02-23,674.7213691908917
2005-02-24,678.3508341764604
2005-02-25,687.4018108240192
2005-02-28,684.7071248686087
2005-03-01,692.702233082486
2005-03-02,694.6820435875227
2005-03-03,695.0779801179452
2005-03-04,697.3258134420769
2005-03-07,701.0587715845592
2005-03-08,691.955854128139
2005-03-09,687.3118275715237
2005-03-10,682.9540923031584
2005-03-11,681.6044623730895
2005-03-14,687.0080942629734
2005-03-15,688.2243000369817
2005-03-16,679.8464992012829
2005-03-17,682.6249008669389
2005-03-18,685.2404228231167
2005-03-21,687.6600157413393
2005-03-22,684.5550976079073
2005-03-23,685.730487707837
2005-03-24,688.5774783110644
2005-03-25,688.7570530941833
2005-03-28,691.553732706458
2005-03-29,682.1476507403595
2005-03-30,684.8579098714443
2005-03-31,687.8878291885487
2005-04-01,688.8801826701559
2005-04-04,693.5593752241954
2005-04-05,694.0143457190455
2005-04-06,695.3802741041014
2005-04-07,696.2336587464081
2005-04-08,694.8070837777292
2005-04-11,688.0411735394362
2005-04-12,693.4363143480807
2005-04-13,688.292702408147
2005-04-14,683.0368000244428
2005-04-15,667.5876945609469
2005-04-18,660.0020425307827
2005-04-19,667.8940555963798
2005-04-20,661.7598478226001
2005-04-21,664.9246284500166
2005-04-22,665.9502633302084
2005-04-25,675.7467920054519
2005-04-26,672.0927539880984
2005-04-27,670.4123860035438
2005-04-28,665.9854582426979
2005-04-29,670.970089163356
2005-05-02,677.4838632883041
2005-05-03,673.3993979503491
2005-05-04,677.7288844664345
2005-05-05,678.8631830484208
2005-05-06,685.3413181655192
2005-05-09,689.8118529364921
2005-05-10,683.4979945055111
2005-05-11,687.172566215375
2005-05-12,684.399401541912
2005-05-13,682.3334555053038
2005-05-16,687.8397156701527
2005-05-17,688.6534462550284
2005-05-18,697.2551880241055
2005-05-19,701.4784653949527
2005-05-20,704.5018916000133
2005-05-23,706.8488538149062
2005-05-24,706.1122281138214
2005-05-25,700.447027415507
2005-05-26,708.429330747702
2005-05-27,710.0345458387264
2005-05-30,715.3504499824372
2005-05-31,723.743146793531
2005-06-01,733.9210992258389
2005-06-02,733.9850268193757
2005-06-03,733.3819403584447
2005-06-06,735.6756968874881
2005-06-07,737.809939098768
2005-06-08,734.9426269260758
2005-06-09,742.3825469998881
2005-06-10,747.5430043595425
2005-06-13,753.8895257943389
2005-06-14,757.411897780341
2005-06-15,756.9570652351816
2005-06-16,763.2186322795794
2005-06-17,758.6145706912466
2005-06-20,761.4508805753238
2005-06-21,761.6736015595502
2005-06-22,762.6658918279431
2005-06-23,762.2431405000574
2005-06-24,755.171965586773
2005-06-27,749.3535886470277
2005-06-28,761.9122773618062
2005-06-29,763.7792248799342
2005-06-30,760.1577241226269
2005-07-01,770.3756233381799
2005-07-04,774.6185694370716
2005-07-05,779.4339192081804
2005-07-06,775.9794437265479
2005-07-07,773.699820396338
2005-07-08,783.8169620622632
2005-07-11,783.7615545300754
2005-07-12,778.3147984065821
2005-07-13,782.1429526712794
2005-07-14,779.1464648670658
2005-07-15,782.3301032925016
2005-07-18,780.3395085325371
2005-07-19,789.6464957899564
2005-07-20,793.6477510838707
2005-07-21,786.0503551180253
2005-07-22,792.0080721232437
2005-07-25,791.1410292119756
2005-07-26,794.9230472124981
2005-07-27,796.1616577514816
2005-07-28,798.7289407722403
2005-07-29,794.8771232540267
2005-08-01,793.4468701141889
2005-08-02,799.07820801982
2005-08-03,791.9914303923836
2005-08-04,781.5799276504556
2005-08-05,773.0320622566628
2005-08-08,768.4982076964491
2005-08-09,772.1898006205605
2005-08-10,774.3109802512894
2005-08-11,776.9197204062542
2005-08-12,774.5471647907618
2005-08-15,781.1003983439989
2005-08-16,778.5292252645776
2005-08-17,777.5710262659741
2005-08-18,779.9395323188555
2005-08-19,782.9430150925522
2005-08-22,784.3918259319544
2005-08-23,784.6071179537882
2005-08-24,780.6760246429911
2005-08-25,780.7705383204777
2005-08-26,773.5195609859231
2005-08-29,777.3026949463831
2005-08-30,780.8025649677724
2005-08-31,785.3348388070136
2005-09-01,782.0106320817882
2005-09-02,775.9974884394388
2005-09-05,778.8354732272755
2005-09-06,786.9077821240269
2005-09-07,789.7032190061308
2005-09-08,788.2409360223119
2005-09-09,793.8342087463287
2005-09-12,803.7528712805927
2005-09-13,798.7854282362242
2005-09-14,795.5654599515788
2005-09-15,800.5606365240194
2005-09-16,803.827289791731
2005-09-19,804.0077517057216
2005-09-20,799.9372773601993
2005-09-21,789.8018259736085
2005-09-22,793.3114595380114
2005-09-23,799.0908219197171
2005-09-26,806.9182555529981
2005-09-27,806.3039070431329
2005-09-28,806.6625934713416
2005-09-29,815.2344813907301
2005-09-30,815.3237673882427
2005-10-03,824.9592727862254
2005-10-04,818.8596510692109
2005-10-05,802.8326404907962
2005-10-06,784.2874520557655
2005-10-07,787.1272874523893
2005-10-10,786.022088422129
2005-10-11,786.0919793480149
2005-10-12,778.5785209969603
2005-10-13,779.0666175782765
2005-10-14,778.5084014854035
2005-10-17,781.0593365358197
2005-10-18,778.6201034644395
2005-10-19,778.2520923487268
2005-10-20,773.2589465607408
2005-10-21,773.3529034665984
2005-10-24,786.1628225841259
2005-10-25,780.5815818768921
2005-10-26,779.559759783641
2005-10-27,767.8327705848908
2005-10-28,777.8751787638976
2005-10-31,795.6087146734168
2005-11-01,793.9547590609916
2005-11-02,797.6025458079844
2005-11-03,801.9102500887798
2005-11-04,812.1910494055859
2005-11-07,816.3254199293725
2005-11-08,814.7543368303317
2005-11-09,818.4155388070134
2005-11-10,819.9275171071706
2005-11-11,825.6408599134251
2005-11-14,822.7661988006344
2005-11-15,819.1204105256169
2005-11-16,819.6554288245055
2005-11-17,827.1874715240137
2005-11-18,832.2329201249266
2005-11-21,835.0406775718506
2005-11-22,839.4998367632485
2005-11-23,838.5120001625124
2005-11-24,838.2231118237585
2005-11-25,841.832281746203
2005-11-28,832.0069062428649
2005-11-29,836.3743063809452
2005-11-30,835.7086873762671
2005-12-01,851.1910041057715
2005-12-02,854.8490323908339
2005-12-05,849.9808210653592
2005-12-06,849.0607695711209
2005-12-07,850.2956762016161
2005-12-08,843.637506527506
2005-12-09,847.22889044462
2005-12-12,843.1255233519798
2005-12-13,845.6504242688719
2005-12-14,843.7704636944983
2005-12-15,844.47138692136
2005-12-16,841.4241813637911
2005-12-19,835.8836606631025
2005-12-20,843.0527053123577
2005-12-21,853.0897560357987
2005-12-22,853.4736093419544
2005-12-23,856.0241267005822
2005-12-26,857.0398227065023
2005-12-27,850.636999145137
2005-12-28,851.8172601932163
2005-12-29,856.0225073607485
2005-12-30,855.3341949818204
2006-01-02,855.9071783643113
2006-01-03,856.3047016941347
2006-01-04,857.510391967406
2006-01-05,860.2095477998542
2006-01-06,864.4861606684166
2006-01-09,873.5384374596797
2006-01-10,875.6808542930013
2006-01-11,876.4113301604281
2006-01-12,878.7078531899322
2006-01-13,875.8979275641535
2006-01-16,873.9549301040786
2006-01-17,868.7928069899733
2006-01-18,858.2734428054254
2006-01-19,870.3207938537194
2006-01-20,864.5842134130334
2006-01-23,852.9290537516841
2006-01-24,861.7970878050395
2006-01-25,863.6407879278914
2006-01-26,872.5922921819975
2006-01-27,885.5636749653122
2006-01-30,889.31849742334
2006-01-31,887.9900261018958
2006-02-01,892.3467663017302
2006-02-02,887.7887429143402
2006-02-03,889.2984245833941
2006-02-06,896.1167981449826
2006-02-07,892.2239732733382
2006-02-08,889.789498059784
2006-02-09,891.3865201527681
2006-02-10,891.5618729739585
2006-02-13,883.2084220838807
2006-02-14,892.7646130850495
2006-02-15,893.9384474094675
2006-02-16,898.9537045164767
2006-02-17,894.9042111585464
2006-02-20,891.5122183783342
2006-02-21,896.179109088363
2006-02-22,904.1179718371068
2006-02-23,904.8762945683121
2006-02-24,911.6746029240203
2006-02-27,916.3781459187705
2006-02-28,905.4534962014643
2006-03-01,909.7633623675563
2006-03-02,904.0830280949017
2006-03-03,898.6418990707797
2006-03-06,895.8650775217828
2006-03-07,894.8639579317103
2006-03-08,890.4478370308268
2006-03-09,893.869253809033
2006-03-10,900.4788050119691
2006-03-13,902.7627208963803
2006-03-14,904.9474417504641
2006-03-15,910.0601842694334
2006-03-16,904.0427264574099
2006-03-17,907.676918510217
2006-03-20,908.2358806524281
2006-03-21,906.7454320957863
2006-03-22,913.1933636497856
2006-03-23,919.0512375665093
2006-03-24,919.9145180936791
2006-03-27,920.7871410464626
2006-03-28,915.514235666537
2006-03-29,928.4357846961562
2006-03-30,921.7471191675717
2006-03-31,923.9764147069037
2006-04-03,925.2171123953344
2006-04-04,917.756489077191
2006-04-05,920.5534021524696
2006-04-06,925.2966042475894
2006-04-07,926.6475952002087
2006-04-10,924.1564860770027
2006-04-11,914.8505930959415
2006-04-12,915.0363785070359
2006-04-13,917.3523216924505
2006-04-14,917.1187005533982
2006-04-17,904.4924083350708
2006-04-18,918.3808716062027
2006-04-19,921.9176869997173
2006-04-20,921.8035342845877
2006-04-21,922.128375617757
2006-04-24,915.8253047338717
2006-04-25,914.3945450208219
2006-04-26,914.5919283966367
2006-04-27,908.461334768055
2006-04-28,905.892759543559
2006-05-01,904.9921845532243
2006-05-02,908.8331516721348
2006-05-03,909.4234823963601
2006-05-04,910.3635824783881
2006-05-05,915.5853782104173
2006-05-08,920.6815782409101
2006-05-09,918.5534305327635
2006-05-10,913.8135473617713
2006-05-11,901.7655787478641
2006-05-12,884.73180347337
2006-05-15,879.0781285862214
2006-05-16,873.3703674691297
2006-05-17,866.0087535685882
2006-05-18,854.3132496809774
2006-05-19,859.9098778926202
2006-05-22,841.7962597052369
2006-05-23,839.9877471815232
2006-05-24,842.3604199841387
2006-05-25,851.1716179588683
2006-05-26,863.1720862445171
2006-05-29,863.3755447960264
2006-05-30,844.3264067872459
2006-05-31,850.8019263275511
2006-06-01,859.7395296349404
2006-06-02,859.2816098280022
2006-06-05,846.4152215401688
2006-06-06,841.121706465317
2006-06-07,838.0757280832971
2006-06-08,834.6834342951538
2006-06-09,838.1361765098554
2006-06-12,831.4969965965057
2006-06-13,815.1180629109953
2006-06-14,814.2666714430967
2006-06-15,834.1261689004562
2006-06-16,832.9816082291651
2006-06-19,830.7413239012413
2006-06-20,827.4483118784423
2006-06-21,830.2438728295571
2006-06-22,834.8208293457179
2006-06-23,837.5823040563047
2006-06-26,841.3477355836144
2006-06-27,833.5283096692767
2006-06-28,835.8151269206467
2006-06-29,852.6049891854586
2006-06-30,849.2386408079914
2006-07-03,852.6382421620228
2006-07-04,855.0447666946649
2006-07-05,850.0751368406789
2006-07-06,850.4052769357331
2006-07-07,842.5730022642948
2006-07-10,848.3325343834967
2006-07-11,847.8845314958905
2006-07-12,842.9289062062587
2006-07-13,831.456762662773
2006-07-14,826.0311068266486
2006-07-17,826.8275782339522
2006-07-18,825.6957809512402
2006-07-19,835.4391424503087
2006-07-20,827.0888280049003
2006-07-21,816.4581620636
2006-07-24,830.0770353297885
2006-07-25,836.1064371736884
2006-07-26,836.521013776029
2006-07-27,829.9374217103934
2006-07-28,838.7716668811368
2006-07-31,841.2052927695624
2006-08-01,837.4215002945358
2006-08-02,838.6427882989973
2006-08-03,841.6321936437881
2006-08-04,838.2939410346681
2006-08-07,833.5032476019987
2006-08-08,831.4253420195831
2006-08-09,826.4324641838253
2006-08-10,833.2057999534061
2006-08-11,830.462057662858
2006-08-14,834.6835172090289
2006-08-15,842.6010194849507
2006-08-16,847.6117157438626
2006-08-17,848.7957318292714
2006-08-18,852.403955835711
2006-08-21,843.3896904315363
2006-08-22,851.3247397013027
2006-08-23,847.2709098253944
2006-08-24,845.9857562741252
2006-08-25,847.2394309433912
2006-08-28,848.0460060122986
2006-08-29,855.4412195931136
2006-08-30,854.2640859698182
2006-08-31,859.3091936279274
2006-09-01,861.0877636363541
2006-09-04,861.4570887136256
2006-09-05,867.0673711330077
2006-09-06,858.6928647681709
2006-09-07,854.805448760267
2006-09-08,860.041088532136
2006-09-11,853.589928842108
2006-09-12,862.6449622494613
2006-09-13,866.482326510357
2006-09-14,862.4695912186845
2006-09-15,869.028819968566
2006-09-18,866.221123672379
2006-09-19,864.5959071602484
2006-09-20,867.7464402737843
2006-09-21,863.8494873762834
2006-09-22,854.424337195717
2006-09-25,861.7806313041248
2006-09-26,868.1683029975935
2006-09-27,872.3135256657177
2006-09-28,874.586714139396
2006-09-29,872.8772194691043
2006-10-02,867.7049327122867
2006-10-03,866.4515565359334
2006-10-04,875.221872366232
2006-10-05,884.0779969227802
2006-10-06,885.0280479730102
2006-10-09,887.7466126073466
2006-10-10,892.0829523221802
2006-10-11,888.0976067659096
2006-10-12,897.5794345247022
2006-10-13,905.2700347577843
2006-10-16,910.7697074781864
2006-10-17,905.060488477482
2006-10-18,908.1264748382754
2006-10-19,906.426069092878
2006-10-20,904.2645564399065
2006-10-23,909.9202170810217
2006-10-24,910.8420111359677
2006-10-25,912.4213584367326
2006-10-26,912.9972304645604
2006-10-27,904.2555432469055
2006-10-30,904.8916922082923
2006-10-31,902.3252823583424
2006-11-01,895.6154250086356
2006-11-02,893.8107378805171
2006-11-03,897.7902848488463
2006-11-06,904.4876297663635
2006-11-07,901.3554488166376
2006-11-08,904.5525728432773
2006-11-09,899.0478140727685
2006-11-10,899.4855249705116
2006-11-13,901.1843899321939
2006-11-14,911.6461127789081
2006-11-15,914.5754704214285
2006-11-16,915.1470409973913
2006-11-17,911.5188069854271
2006-11-20,909.8675157107779
2006-11-21,913.2890655119486
2006-11-22,913.309903736871
2006-11-23,913.0210526034857
2006-11-24,904.894002474012
2006-11-27,890.838853309429
2006-11-28,889.2678809671198
2006-11-29,899.9488279983087
2006-11-30,898.3022557037875
2006-12-01,892.4571962152665
2006-12-04,900.5825308577131
2006-12-05,903.8910949425107
2006-12-06,904.7422168663576
2006-12-07,904.569048815657
2006-12-08,902.5788142166989
2006-12-11,909.0178805710972
2006-12-12,906.158715063508
2006-12-13,909.1260843398475
2006-12-14,916.275472427624
2006-12-15,921.4168838778411
2006-12-18,917.8603676230822
2006-12-19,909.9358942347269
2006-12-20,914.1342489993812
2006-12-21,912.8204827884929
2006-12-22,911.4731146241419
2006-12-25,910.5516588065296
2006-12-26,916.7627547632085
2006-12-27,924.9932656460221
2006-12-28,922.8072498254254
2006-12-29,917.2187076154639
2007-01-01,917.2187076154639
2007-01-02,914.235325867597
2007-01-03,918.4016697464124
2007-01-04,923.472801575372
2007-01-05,919.5468378445264
2007-01-08,919.3781090324846
2007-01-09,922.312111240313
2007-01-10,922.6600899671198
2007-01-11,932.6863477023029
2007-01-12,936.8809832659565
2007-01-15,940.7774237262223
2007-01-16,939.9269956078806
2007-01-17,938.9650134242582
2007-01-18,935.2330683744952
2007-01-19,940.8607616741768
2007-01-22,937.9369223137868
2007-01-23,937.4917781073082
2007-01-24,948.2360150005004
2007-01-25,941.0901078152377
2007-01-26,945.7907946389699
2007-01-29,947.9634977307699
2007-01-30,950.9725350840179
2007-01-31,950.6086644337514
2007-02-01,958.1766276024287
2007-02-02,963.2733430660875
2007-02-05,965.7369433039421
2007-02-06,968.6145593235261
2007-02-07,968.3741613993406
2007-02-08,964.6884332722257
2007-02-09,964.1119866517837
2007-02-12,963.4741804580389
2007-02-13,967.8167997370102
2007-02-14,966.2319894560205
2007-02-15,969.584257669405
2007-02-16,972.1679394932637
2007-02-19,972.7457796901328
2007-02-20,975.1710219005627
2007-02-21,976.2993905236777
2007-02-22,980.3291600491817
2007-02-23,976.7893268343581
2007-02-26,977.5396874688253
2007-02-27,948.6251634494308
2007-02-28,944.4602471336442
2007-03-01,944.2551697748983
2007-03-02,935.465999938643
2007-03-05,918.4284130640372
2007-03-06,933.8423245074362
2007-03-07,933.3526306975452
2007-03-08,941.8317519211819
2007-03-09,945.7377153236391
2007-03-12,946.4475050931769
2007-03-13,931.8044373231095
2007-03-14,924.9666158517098
2007-03-15,932.4441413517725
2007-03-16,926.918021484427
2007-03-19,935.2205659655599
2007-03-20,942.3545262465019
2007-03-21,951.250492742563
2007-03-22,952.9032039278774
2007-03-23,957.6884892109424
2007-03-26,955.8940246839222
2007-03-27,949.1845794838572
2007-03-28,945.6360840801239
2007-03-29,949.0723667186272
2007-03-30,953.24146960524
2007-04-02,951.1037121920799
2007-04-03,957.6247137409149
2007-04-04,960.1189919770867
2007-04-05,958.3284859917554
2007-04-06,958.2165279420353
2007-04-09,962.9411629782933
2007-04-10,962.8968649296613
2007-04-11,959.2098140167359
2007-04-12,958.2675920688736
2007-04-13,959.113913346665
2007-04-16,966.6412305300914
2007-04-17,965.7498500921778
2007-04-18,966.0176692297684
2007-04-19,958.7839230305977
2007-04-20,966.6322691867223
2007-04-23,968.9080944106884
2007-04-24,963.7866605059072
2007-04-25,966.3242713278562
2007-04-26,970.2988348821871
2007-04-27,966.4293703739299
2007-04-30,959.4706627008537
2007-05-01,963.3006662920831
2007-05-02,971.8535989715135
2007-05-03,974.5412729041253
2007-05-04,976.3708002013417
2007-05-07,978.030109068297
2007-05-08,980.4265328936744
2007-05-09,983.4450411625847
2007-05-10,976.8339857506402
2007-05-11,981.2003714430645
2007-05-14,977.5236477728392
2007-05-15,969.8492039360417
2007-05-16,972.29286397258
2007-05-17,975.66673439423
2007-05-18,977.9545603426722
2007-05-21,985.5094187408471
2007-05-22,990.6658801662746
2007-05-23,988.2466713539691
2007-05-24,980.3165766515751
2007-05-25,980.0838313258571
2007-05-28,981.8254315355091
2007-05-29,986.4224239748081
2007-05-30,994.1743545283871
2007-05-31,1000.0
2007-06-01,1007.6624082929324
2007-06-04,1006.9652490650001
2007-06-05,998.527559357402
2007-06-06,991.5564615961158
2007-06-07,978.016237365335
2007-06-08,987.0454555161504
2007-06-11,989.5122428253259
2007-06-12,982.1249608087041
2007-06-13,987.7534778996218
2007-06-14,992.7447850662655
2007-06-15,997.6998271445882
2007-06-18,995.2877892847027
2007-06-19,995.5733241475538
2007-06-20,988.6701551023745
2007-06-21,989.3542267212222
2007-06-22,982.1696196327542
2007-06-25,974.3372526239957
2007-06-26,971.7259473261869
2007-06-27,977.7776578341899
2007-06-28,981.4117692975927
2007-06-29,978.4071250025938
2007-07-02,981.2650479411632
2007-07-03,984.6624777039698
2007-07-04,984.9337436309695
2007-07-05,986.6759087478706
2007-07-06,986.3698989192397
2007-07-09,988.6196101649738
2007-07-10,973.0874021614912
2007-07-11,969.4909067593277
2007-07-12,980.6521554337058
2007-07-13,983.6845894538079
2007-07-16,980.0428961229438
2007-07-17,978.1957513026633
2007-07-18,971.8989752114721
2007-07-19,976.562715576951
2007-07-20,967.0619144903053
2007-07-23,965.2924934949594
2007-07-24,948.4520465542649
2007-07-25,952.1950378434798
2007-07-26,930.953190349619
2007-07-27,919.621344293432
2007-07-30,923.3911592978537
2007-07-31,920.5756164505518
2007-08-01,916.6519635669472
2007-08-02,920.1896883985612
2007-08-03,895.2953314580813
2007-08-06,898.2551907387748
2007-08-07,901.4061128999635
2007-08-08,909.6970921188107
2007-08-09,902.150041519484
2007-08-10,900.175152956742
2007-08-13,903.7100613194516
2007-08-14,892.0222462658663
2007-08-15,882.728968646084
2007-08-16,887.4905223472639
2007-08-17,890.4012511610318
2007-08-20,898.5178603391025
2007-08-21,902.791025464775
2007-08-22,911.4460399862992
2007-08-23,907.8684365545948
2007-08-24,911.3721808690659
2007-08-27,907.0459737491225
2007-08-28,890.376490955304
2007-08-29,900.8302483536982
2007-08-30,900.9107643800261
2007-08-31,913.1411637883745
2007-09-03,915.6941791836405
2007-09-04,923.1283247515803
2007-09-05,908.2313639706886
2007-09-06,906.9188323484549
2007-09-07,892.4397752429304
2007-09-10,882.4023582061421
2007-09-11,888.8299832386489
2007-09-12,884.8257160325247
2007-09-13,885.6308561888615
2007-09-14,888.6555827839394
2007-09-17,881.4812753885473
2007-09-18,898.3410452293806
2007-09-19,907.8600443031455
2007-09-20,896.9721285910492
2007-09-21,896.5345724586012
2007-09-24,892.783259599328
2007-09-25,887.1247666905667
2007-09-26,893.1538699262557
2007-09-27,899.2424825232033
2007-09-28,892.6296366436703
2007-10-01,901.826302108229
2007-10-02,912.350071185756
2007-10-03,910.2295738194553
2007-10-04,911.3579717563579
2007-10-05,923.0586612402722
2007-10-08,923.0102493140798
2007-10-09,926.8527959040292
2007-10-10,921.3214321526701
2007-10-11,916.4775901975441
2007-10-12,919.5765011126877
2007-10-15,909.8963349179234
2007-10-16,903.7876610015827
2007-10-17,901.4555745327816
2007-10-18,897.0673463620211
2007-10-19,881.9080157100593
2007-10-22,886.841417090243
2007-10-23,889.3097758864562
2007-10-24,885.6575165844573
2007-10-25,882.590431803039
2007-10-26,889.0356059120537
2007-10-29,890.4222238241829
2007-10-30,886.9058548755471
2007-10-31,896.5926739955576
2007-11-01,878.9070365970194
2007-11-02,871.2952075951467
2007-11-05,863.3736776694806
2007-11-06,868.5452477990531
2007-11-07,846.4924720593468
2007-11-08,845.8618331252288
2007-11-09,839.994271997909
2007-11-12,837.5256959958328
2007-11-13,845.1057428606447
2007-11-14,840.4216132558671
2007-11-15,834.6644655307376
2007-11-16,827.4005888604414
2007-11-19,809.8137816306548
2007-11-20,803.4410006778049
2007-11-21,790.2429285219653
2007-11-22,789.1592349681094
2007-11-23,802.9260620207602
2007-11-26,790.6181613853075
2007-11-27,794.5012825747526
2007-11-28,816.2091712233153
2007-11-29,817.2508260070912
2007-11-30,827.4568562336849
2007-12-03,825.2216644673205
2007-12-04,812.9118630463117
2007-12-05,825.7808326518048
2007-12-06,841.6138430337472
2007-12-07,842.9483804414053
2007-12-10,845.100059166022
2007-12-11,830.8340793689406
2007-12-12,831.1541411188812
2007-12-13,827.6486796616073
2007-12-14,822.2944427893993
2007-12-17,809.5942227952689
2007-12-18,814.5399547711078
2007-12-19,813.3615619840318
2007-12-20,819.3599429841571
2007-12-21,829.9425195080986
2007-12-24,835.3544126509601
2007-12-25,836.119570304484
2007-12-26,832.1253005163087
2007-12-27,818.5831406782046
2007-12-28,811.4749030918316
2007-12-31,814.9841584352456
2008-01-01,814.9841584352456
2008-01-02,804.8082187563278
2008-01-03,796.8458249876159
2008-01-04,774.1658529527234
2008-01-07,773.948426914835
2008-01-08,762.5571451712201
2008-01-09,763.9272474098934
2008-01-10,762.1380786692297
2008-01-11,749.8513738089418
2008-01-14,751.2226662446031
2008-01-15,735.7495635670191
2008-01-16,737.9670294210182
2008-01-17,728.7969088285375
2008-01-18,725.408569614717
2008-01-21,719.4286033482858
2008-01-22,710.9314137632252
2008-01-23,731.4743136233827
2008-01-24,732.3985856146229
2008-01-25,737.3376717592992
2008-01-28,740.1476972446746
2008-01-29,751.2413738640512
2008-01-30,744.206560691983
2008-01-31,759.525821181809
2008-02-01,773.7455379924987
2008-02-04,773.1244685253699
2008-02-05,761.6277192024065
2008-02-06,752.6988636244326
2008-02-07,762.8109596958772
2008-02-08,759.9301594771161
2008-02-11,758.5421398939105
2008-02-12,761.0562453154512
2008-02-13,768.383466296194
2008-02-14,762.295016537543
2008-02-15,757.6199024804797
2008-02-18,760.0476857940546
2008-02-19,758.1369308919666
2008-02-20,763.4410037215224
2008-02-21,753.7814657094603
2008-02-22,753.7621607830555
2008-02-25,765.2191861916414
2008-02-26,767.9257034193279
2008-02-27,760.9119190098882
2008-02-28,749.2850687848112
2008-02-29,734.733483052451
2008-03-03,727.492580909686
2008-03-04,721.7356974815099
2008-03-05,720.7606205606552
2008-03-06,706.414724766265
2008-03-07,700.5241975256173
2008-03-10,688.590290545123
2008-03-11,708.2323816329691
2008-03-12,701.8030244467348
2008-03-13,702.3059767471619
2008-03-14,690.5775690990647
2008-03-17,673.6846983986413
2008-03-18,691.2533338895887
2008-03-19,687.508522762797
2008-03-20,703.6233672371752
2008-03-21,706.35146875688
2008-03-24,715.0194482618996
2008-03-25,717.7888890602369
2008-03-26,709.8776648977232
2008-03-27,704.8196511742868
2008-03-28,702.3285101559045
2008-03-31,703.3602006427162
2008-04-01,728.6184978446236
2008-04-02,733.2776139435001
2008-04-03,732.878893048575
2008-04-04,727.8613310551585
2008-04-07,731.21304640594
2008-04-08,726.786419476034
2008-04-09,714.1425606435121
2008-04-10,714.5763500124209
2008-04-11,705.7432517581423
2008-04-14,700.1854439762423
2008-04-15,707.4050447450232
2008-04-16,718.1777663707599
2008-04-17,718.5452679141744
2008-04-18,730.4116205290196
2008-04-21,722.8512978975522
2008-04-22,712.9959720292208
2008-04-23,717.2037553012498
2008-04-24,728.0489203188545
2008-04-25,735.6605886105931
2008-04-28,741.0161378993906
2008-04-29,739.9944026066476
2008-04-30,740.4075286591043
2008-05-01,753.4739723835642
2008-05-02,758.1579413290782
2008-05-05,753.9001700413705
2008-05-06,754.330578349277
2008-05-07,754.8792798718542
2008-05-08,756.1930655644101
2008-05-09,753.0674920092002
2008-05-12,758.0220465591141
2008-05-13,760.0967173519485
2008-05-14,764.1171523970817
2008-05-15,770.1178106949835
2008-05-16,767.2981419798323
2008-05-19,769.6065855817388
2008-05-20,760.3687796742606
2008-05-21,748.4943148444293
2008-05-22,752.6780647872595
2008-05-23,744.179806308798
2008-05-26,740.6190411832721
2008-05-27,747.062631316443
2008-05-28,750.7654491073574
2008-05-29,760.7500795011209
2008-05-30,762.1982623067919
2008-06-02,759.1660709715998
2008-06-03,759.19418863294
2008-06-04,762.4875245193756
2008-06-05,767.384474467994
2008-06-06,744.1815692835181
2008-06-09,735.3011842729355
2008-06-10,739.4861067521919
2008-06-11,726.3010370662439
2008-06-12,729.0322647726412
2008-06-13,738.6199267690436
2008-06-16,739.064760920988
2008-06-17,733.9998929616087
2008-06-18,726.6349529799706
2008-06-19,727.1379599468198
2008-06-20,711.3074620816593
2008-06-23,708.9398386080244
2008-06-24,699.5027921798139
2008-06-25,707.0434233201865
2008-06-26,686.6193974079501
2008-06-27,681.3257832379732
2008-06-30,676.1514779635048
2008-07-01,673.6714442732526
2008-07-02,657.1116034719834
2008-07-03,656.2272651354183
2008-07-04,656.6160226715004
2008-07-07,653.4514293586193
2008-07-08,662.1008087141414
2008-07-09,652.3690498188718
2008-07-10,650.7463024018103
2008-07-11,644.0146250469355
2008-07-14,636.097567030231
2008-07-15,629.3852580597969
2008-07-16,648.2905877325117
2008-07-17,659.6869054025408
2008-07-18,660.0494258994312
