Date,WORLD ex AUSTRALIA SMALL VALUE
2005-02-22,666.1537373458898
2005-02-23,666.4114623441957
2005-02-24,670.038887031498
2005-02-25,679.2608160711042
2005-02-28,676.5194974253221
2005-03-01,684.3396811545427
2005-03-02,685.9200866636287
2005-03-03,686.2284327410251
2005-03-04,688.6285169002579
2005-03-07,691.6437527700353
2005-03-08,682.9714890758022
2005-03-09,678.3769258859032
2005-03-10,674.1855171399475
2005-03-11,673.0791906810887
2005-03-14,677.9231529719149
2005-03-15,679.2905890018698
2005-03-16,671.2166640421374
2005-03-17,673.7668849248082
2005-03-18,676.3961924584405
2005-03-21,678.4532275704591
2005-03-22,675.308765764526
2005-03-23,675.9135864446954
2005-03-24,679.1796150495662
2005-03-25,679.3439115508397
2005-03-28,682.1625545322926
2005-03-29,673.6548556052073
2005-03-30,676.00889207386
2005-03-31,679.2772924055885
2005-04-01,680.6562260198845
2005-04-04,684.715453218324
2005-04-05,685.8334646571258
2005-04-06,687.5303374736011
2005-04-07,688.1334263916563
2005-04-08,687.0216461797003
2005-04-11,680.8088187690016
2005-04-12,685.763069251293
2005-04-13,681.4282404813407
2005-04-14,675.9912057187363
2005-04-15,661.3773251663689
2005-04-18,653.52380887141
2005-04-19,661.3898100193873
2005-04-20,655.3954338440695
2005-04-21,657.9109881435136
2005-04-22,659.2163756614461
2005-04-25,668.4766471732115
2005-04-26,664.2913823228773
2005-04-27,662.0034776007842
2005-04-28,657.4772376973997
2005-04-29,662.2998985773991
2005-05-02,667.9991407101753
2005-05-03,664.7934068656128
2005-05-04,668.6334306716911
2005-05-05,670.1964552297429
2005-05-06,675.8743247448641
2005-05-09,679.7798112585818
2005-05-10,673.3542928612388
2005-05-11,676.3755462536973
2005-05-12,674.4241331615368
2005-05-13,672.5607980348448
2005-05-16,677.466403406514
2005-05-17,678.7025835395938
2005-05-18,686.4770965039302
2005-05-19,690.9439179412636
2005-05-20,693.6009403757286
2005-05-23,696.0099159475718
2005-05-24,695.2355464892797
2005-05-25,690.3328556956939
2005-05-26,698.2293795166844
2005-05-27,699.8091685340183
2005-05-30,704.9148051035879
2005-05-31,713.3433484411743
2005-06-01,722.9814835594575
2005-06-02,722.9553411340033
2005-06-03,722.5366667511702
2005-06-06,724.1542967536905
2005-06-07,726.8326562337656
2005-06-08,724.1894900976212
2005-06-09,730.7759327752746
2005-06-10,735.957186980274
2005-06-13,742.0339692858998
2005-06-14,745.0149301741887
2005-06-15,744.4207690315731
2005-06-16,750.6431578951427
2005-06-17,745.7528368008277
2005-06-20,748.5944823125564
2005-06-21,748.5565315699157
2005-06-22,750.0823012201736
2005-06-23,750.4761723736185
2005-06-24,743.6898506432028
2005-06-27,737.6739566441091
2005-06-28,749.4157838330445
2005-06-29,750.9077119204153
2005-06-30,747.3322272944331
2005-07-01,757.4310042746857
2005-07-04,761.0041802449819
2005-07-05,764.8565122652678
2005-07-06,762.7348117433368
2005-07-07,759.0308324311432
2005-07-08,769.2157872559453
2005-07-11,769.6552805968665
2005-07-12,764.2285405678589
2005-07-13,767.6071119809019
2005-07-14,764.4221307092129
2005-07-15,767.1644159518006
2005-07-18,764.7051345079767
2005-07-19,772.8303892533431
2005-07-20,776.1631956937786
2005-07-21,769.1461000359074
2005-07-22,774.4531224539193
2005-07-25,773.7650766873327
2005-07-26,777.450891362682
2005-07-27,779.2825338655218
2005-07-28,782.0346590822943
2005-07-29,778.5860784720761
2005-08-01,777.4749490694329
2005-08-02,782.4783839521309
2005-08-03,776.0894051950403
2005-08-04,766.2462022760914
2005-08-05,758.3652045958152
2005-08-08,754.5645098417942
2005-08-09,758.1505167522674
2005-08-10,760.5687166576962
2005-08-11,762.2510825133676
2005-08-12,760.477978266534
2005-08-15,766.5808950334515
2005-08-16,764.289249869373
2005-08-17,763.5710918548419
2005-08-18,765.6911954636831
2005-08-19,768.882130791645
2005-08-22,770.0509021669557
2005-08-23,770.5260256122076
2005-08-24,766.8750638363219
2005-08-25,766.7086575055288
2005-08-26,760.3127445986363
2005-08-29,764.153124598289
2005-08-30,767.064066328464
2005-08-31,771.414700750209
2005-09-01,768.778955843501
2005-09-02,763.4446345204323
2005-09-05,766.1653157964172
2005-09-06,773.6095682264375
2005-09-07,776.5658870086157
2005-09-08,774.8615573301445
2005-09-09,780.3097055250006
2005-09-12,789.6714683096799
2005-09-13,784.7298147499655
2005-09-14,781.9277875251228
2005-09-15,786.1625670871741
2005-09-16,789.0949655005514
2005-09-19,789.9224512555203
2005-09-20,785.8092722549479
2005-09-21,775.8426197320331
2005-09-22,778.6526686455963
2005-09-23,784.1050537035659
2005-09-26,791.3410912953894
2005-09-27,790.7215740953405
2005-09-28,791.2135338029877
2005-09-29,798.7113423396459
2005-09-30,799.3214714015865
2005-10-03,808.3574686263462
2005-10-04,802.8640134818814
2005-10-05,787.9808307675471
2005-10-06,770.2380434991536
2005-10-07,771.9529729952735
2005-10-10,770.8046571280133
2005-10-11,771.5356649884397
2005-10-12,764.2162818205028
2005-10-13,763.8530966885075
2005-10-14,763.3977463469399
2005-10-17,765.3757416738414
2005-10-18,763.4594462715663
2005-10-19,762.0420511203848
2005-10-20,758.035681681421
2005-10-21,757.9256907812775
2005-10-24,770.5876988634933
2005-10-25,765.0689343954905
2005-10-26,764.6805253356072
2005-10-27,753.1509742271921
2005-10-28,762.4360171480165
2005-10-31,780.740834391199
2005-11-01,779.5093276749603
2005-11-02,784.1512265825252
2005-11-03,789.0508220727038
2005-11-04,798.2321284684099
2005-11-07,802.4243812826136
2005-11-08,800.9493421737014
2005-11-09,804.3764634180616
2005-11-10,806.2134935400428
2005-11-11,811.7639130340217
2005-11-14,809.4649888810734
2005-11-15,806.005113198687
2005-11-16,805.4037764535285
2005-11-17,812.3409053815556
2005-11-18,817.3190548809131
2005-11-21,820.3434547865004
2005-11-22,824.4693841014855
2005-11-23,824.1125159477765
2005-11-24,823.6711880013313
2005-11-25,827.1242998296092
2005-11-28,817.8144622932607
2005-11-29,822.2455088022058
2005-11-30,821.6111057503607
2005-12-01,836.8458230768265
2005-12-02,840.7344601449254
2005-12-05,836.1483982555959
2005-12-06,835.2305920189252
2005-12-07,836.7269158852907
2005-12-08,830.5592804330778
2005-12-09,834.4215313273145
2005-12-12,830.8237250441704
2005-12-13,833.4192756640796
2005-12-14,830.9641473988029
2005-12-15,831.9360760934807
2005-12-16,829.6594160028552
2005-12-19,824.5276791653522
2005-12-20,831.9535084219824
2005-12-21,841.0791765795013
2005-12-22,841.6634054926471
2005-12-23,844.1466831105156
2005-12-26,845.0791816133623
2005-12-27,839.2650886835386
2005-12-28,839.415557354199
2005-12-29,844.2054223344584
2005-12-30,843.0725990207573
2006-01-02,843.5986739545854
2006-01-03,844.6509623586769
2006-01-04,846.4561964503937
2006-01-05,848.1958142897365
2006-01-06,852.4789067743847
2006-01-09,860.4471781423996
2006-01-10,862.1986733011463
2006-01-11,863.0037457002494
2006-01-12,865.7925860601712
2006-01-13,863.176627607934
2006-01-16,861.0858432650034
2006-01-17,855.6084333992945
2006-01-18,846.0097957823095
2006-01-19,857.7454609045327
2006-01-20,852.8972710647059
2006-01-23,842.0874236134578
2006-01-24,850.3162159318789
2006-01-25,853.3422978901118
2006-01-26,861.6268740830967
2006-01-27,874.10689440595
2006-01-30,877.6412314889402
2006-01-31,876.2456483599784
2006-02-01,881.4305797360803
2006-02-02,877.3216888379562
2006-02-03,878.5502374413437
2006-02-06,884.8476787679715
2006-02-07,880.6860968922202
2006-02-08,878.8698218657175
2006-02-09,881.0362533744449
2006-02-10,881.5588514273188
2006-02-13,874.059453017777
2006-02-14,882.0229649692095
2006-02-15,883.6928506737783
2006-02-16,888.3741708758126
2006-02-17,885.7346132487199
2006-02-20,882.498291090501
2006-02-21,886.811638485162
2006-02-22,894.4931712443428
2006-02-23,895.2383066098237
2006-02-24,901.3428170239388
2006-02-27,905.7973126049295
2006-02-28,895.0843629068474
2006-03-01,899.7081344708572
2006-03-02,893.2131792417379
2006-03-03,888.183997510119
2006-03-06,886.2153062994491
2006-03-07,884.7021671431627
2006-03-08,879.2948107477621
2006-03-09,883.0415068301238
2006-03-10,889.5333362953642
2006-03-13,892.6078750512389
2006-03-14,895.4667461483897
2006-03-15,900.7337899379464
2006-03-16,895.9294724801255
2006-03-17,899.6240757732104
2006-03-20,900.1405801215786
2006-03-21,898.9944969048045
2006-03-22,905.3720302269402
2006-03-23,910.6631818435361
2006-03-24,912.2589324342451
2006-03-27,912.4559042583282
2006-03-28,906.7341773749566
2006-03-29,918.6065436883798
2006-03-30,912.3288389434114
2006-03-31,913.8548181969898
2006-04-03,914.8940374543932
2006-04-04,908.5152395731063
2006-04-05,910.6855810944703
2006-04-06,915.186541767415
2006-04-07,916.2625405086392
2006-04-10,913.9439568848729
2006-04-11,903.9576982585063
2006-04-12,904.0555629659762
2006-04-13,907.3120192599038
2006-04-14,907.0973353723408
2006-04-17,895.1236103975635
2006-04-18,907.8771123256771
2006-04-19,912.0021752138892
2006-04-20,911.9689052541022
2006-04-21,912.6007363932733
2006-04-24,906.6264084977253
2006-04-25,905.432730061008
2006-04-26,905.0312960970097
2006-04-27,899.1310781644086
2006-04-28,896.7962899709839
2006-05-01,896.334104400093
2006-05-02,900.5550176363403
2006-05-03,900.9454217649752
2006-05-04,902.3445691711781
2006-05-05,908.4580645367054
2006-05-08,913.2157199571357
2006-05-09,910.9684113446258
2006-05-10,906.0285008035669
2006-05-11,895.1614959998113
2006-05-12,877.7359381883849
2006-05-15,870.9745418994004
2006-05-16,865.4418839989363
2006-05-17,856.9896324658565
2006-05-18,845.1476105977188
2006-05-19,850.8993332332996
2006-05-22,831.6842331529297
2006-05-23,833.3410629449455
2006-05-24,834.0193220763999
2006-05-25,843.4913108810777
2006-05-26,856.5367480243951
2006-05-29,856.4702781948951
2006-05-30,837.1804525750703
2006-05-31,843.9013660915152
2006-06-01,852.1585939100323
2006-06-02,852.9100726211367
2006-06-05,839.6121801153749
2006-06-06,832.9439772493034
2006-06-07,830.3186720687671
2006-06-08,825.1826531893354
2006-06-09,829.8681621153393
2006-06-12,823.6273266672196
2006-06-13,807.0518257303314
2006-06-14,807.2462064506605
2006-06-15,827.9799886816159
2006-06-16,826.1745864396252
2006-06-19,824.6651791939234
2006-06-20,821.7525004033652
2006-06-21,823.8227083679766
2006-06-22,828.2563324888557
2006-06-23,830.892578807391
2006-06-26,834.1068504048975
2006-06-27,826.6654895364308
2006-06-28,829.3319970820456
2006-06-29,845.3848126364624
2006-06-30,843.1872456615978
2006-07-03,846.4948200616092
2006-07-04,848.8193612552379
2006-07-05,843.4608667508659
2006-07-06,843.7481195394946
2006-07-07,836.3710933850509
2006-07-10,841.6562401580951
2006-07-11,840.6356714082377
2006-07-12,835.9403688130811
2006-07-13,824.2975658251298
2006-07-14,818.6354571929226
2006-07-17,819.008756338845
2006-07-18,818.1557622957637
2006-07-19,829.3430701230457
2006-07-20,821.8246756883785
2006-07-21,811.4126824890528
2006-07-24,824.8710475803596
2006-07-25,830.3682877340353
2006-07-26,831.2288047269197
2006-07-27,825.4909029138901
2006-07-28,833.7031417157259
2006-07-31,835.8451628147808
2006-08-01,832.5628896725465
2006-08-02,834.4582282431082
2006-08-03,836.763606228057
2006-08-04,834.8058268812796
2006-08-07,830.0196293958539
2006-08-08,828.0941752941253
2006-08-09,823.6001356601014
2006-08-10,828.8956505369201
2006-08-11,826.5511844804014
2006-08-14,830.8090666613383
2006-08-15,838.5619508371149
2006-08-16,843.8074873430605
2006-08-17,844.6015064136961
2006-08-18,848.2051900894472
2006-08-21,839.724363807683
2006-08-22,847.0223561612769
2006-08-23,843.0844899950291
2006-08-24,842.1905917206211
2006-08-25,843.7940429819894
2006-08-28,844.7411443867694
2006-08-29,851.5921882452413
2006-08-30,850.9147685338046
2006-08-31,855.5237945063938
2006-09-01,858.1128878739504
2006-09-04,858.311319522346
2006-09-05,863.1741855443304
2006-09-06,854.6535223161445
2006-09-07,849.94697174603
2006-09-08,855.1826100463873
2006-09-11,848.7929948482091
2006-09-12,858.4449727708828
2006-09-13,862.4452429886702
2006-09-14,859.3868079538687
2006-09-15,865.9720085145967
2006-09-18,862.990959961405
2006-09-19,861.3060709970039
2006-09-20,864.9985972720491
2006-09-21,862.0625818818098
2006-09-22,853.0802411201828
2006-09-25,859.650838461891
2006-09-26,866.228850051724
2006-09-27,869.946615141697
2006-09-28,872.0277787517705
2006-09-29,870.3970299824423
2006-10-02,865.9879196501438
2006-10-03,864.7810252850254
2006-10-04,873.5977760341744
2006-10-05,882.0526014472252
2006-10-06,883.8417407310051
2006-10-09,885.7981887254452
2006-10-10,890.4750364568112
2006-10-11,886.5198291661715
2006-10-12,896.3526271141961
2006-10-13,903.8815150960655
2006-10-16,909.4278046732163
2006-10-17,902.4884465728095
2006-10-18,905.9926106073992
2006-10-19,904.4228769368661
2006-10-20,902.6453212571041
2006-10-23,907.6047618566096
2006-10-24,908.9459296308613
2006-10-25,910.2979284937155
2006-10-26,911.2452534287377
2006-10-27,902.4540042501477
2006-10-30,903.0793242331505
2006-10-31,901.0573544658303
2006-11-01,894.7420035017664
2006-11-02,893.0177331117592
2006-11-03,896.8486669349329
2006-11-06,903.6679224909044
2006-11-07,901.1227894442118
2006-11-08,904.6271610898823
2006-11-09,899.457704609563
2006-11-10,900.346710008557
2006-11-13,902.6020865429199
2006-11-14,911.8152437577313
2006-11-15,914.9797500626879
2006-11-16,916.0554359129014
2006-11-17,911.9488336307519
2006-11-20,911.1835272355546
2006-11-21,914.1780716198066
2006-11-22,913.1925763524675
2006-11-23,912.7208898859534
2006-11-24,904.5477899694808
2006-11-27,890.8835097348767
2006-11-28,890.1705385746856
2006-11-29,901.3404511364992
2006-11-30,900.1782276955264
2006-12-01,895.559885229361
2006-12-04,903.7356801039416
2006-12-05,907.0616415702332
2006-12-06,907.9318220796972
2006-12-07,907.9105159714318
2006-12-08,906.6340845207191
2006-12-11,913.0208909973932
2006-12-12,909.998964445625
2006-12-13,913.1957053968085
2006-12-14,920.3650680928673
2006-12-15,925.4397012525203
2006-12-18,921.9089599159863
2006-12-19,914.3306860710603
2006-12-20,917.8898369322127
2006-12-21,917.1439721562674
2006-12-22,915.7583843542968
2006-12-25,914.8989320111968
2006-12-26,920.7016994346611
2006-12-27,928.5943336782024
2006-12-28,926.8552033692484
2006-12-29,921.2340285996742
2007-01-01,921.2340285996742
2007-01-02,919.7871820518312
2007-01-03,923.5900191325445
2007-01-04,928.5113651034432
2007-01-05,924.4040024476144
2007-01-08,924.396690309173
2007-01-09,927.2208747609286
2007-01-10,927.4088018412792
2007-01-11,937.3260637146843
2007-01-12,941.7067387760592
2007-01-15,945.9737100709309
2007-01-16,944.0498836804738
2007-01-17,943.1402568464235
2007-01-18,939.671651297867
2007-01-19,945.3742024341633
2007-01-22,942.4546011446635
2007-01-23,941.4138392016861
2007-01-24,951.6712245139902
2007-01-25,945.1386495288339
2007-01-26,949.2374672139757
2007-01-29,951.1234751687618
2007-01-30,953.8800799525982
2007-01-31,953.1377064128351
2007-02-01,961.5009565145581
2007-02-02,967.4721644555707
2007-02-05,969.9771225105168
2007-02-06,973.5824064136341
2007-02-07,973.139096832479
2007-02-08,968.268435503276
2007-02-09,968.2548581818739
2007-02-12,967.227316294155
2007-02-13,970.5679957361909
2007-02-14,969.4877651913527
2007-02-15,972.5096523682065
2007-02-16,974.6740998190268
2007-02-19,975.4876576424984
2007-02-20,977.8643329677742
2007-02-21,978.4005977200295
2007-02-22,982.4019650636939
2007-02-23,979.3274639753527
2007-02-26,980.0460724728226
2007-02-27,949.6747471495978
2007-02-28,945.6715082418414
2007-03-01,944.9657172702499
2007-03-02,936.9745332630606
2007-03-05,919.8657431472394
2007-03-06,934.8041623287883
2007-03-07,935.208324011865
2007-03-08,944.8207687133728
2007-03-09,948.7930351724832
2007-03-12,948.6300566699032
2007-03-13,933.5396484523153
2007-03-14,925.2351444855194
2007-03-15,933.8816922434569
2007-03-16,928.8163224185716
2007-03-19,937.8055643736875
2007-03-20,944.8950807089037
2007-03-21,954.6162692106194
2007-03-22,956.2610468069124
2007-03-23,960.9095809566458
2007-03-26,958.838834490512
2007-03-27,952.6580680830504
2007-03-28,948.9998543665014
2007-03-29,952.7709560995229
2007-03-30,956.6708580030596
2007-04-02,955.5985900675057
2007-04-03,962.2739464245046
2007-04-04,963.9844932812756
2007-04-05,962.253078032189
2007-04-06,962.1484206552796
2007-04-09,966.5227107044129
2007-04-10,966.4611714677684
2007-04-11,962.8277276109824
2007-04-12,960.9762972155893
2007-04-13,961.7651132283132
2007-04-16,969.3218779199584
2007-04-17,968.1026004572687
2007-04-18,967.8596534013766
2007-04-19,960.6651897415269
2007-04-20,968.8021742554711
2007-04-23,970.9823282372985
2007-04-24,965.5695780024215
2007-04-25,968.4047777271753
2007-04-26,972.0292598196049
2007-04-27,968.5086484479489
2007-04-30,961.9886132122579
2007-05-01,966.0711966160177
2007-05-02,974.1149453760687
2007-05-03,976.9292763867544
2007-05-04,980.4062870958504
2007-05-07,981.6919446449688
2007-05-08,983.4749109772961
2007-05-09,985.9301997540638
2007-05-10,978.8436164486044
2007-05-11,982.8925552880848
2007-05-14,978.8365967868411
2007-05-15,972.205597695176
2007-05-16,974.8414482192659
2007-05-17,978.0779689061906
2007-05-18,980.6794540335471
2007-05-21,987.5664093796073
2007-05-22,992.7412864777426
2007-05-23,991.0159587541232
2007-05-24,983.3573597649076
2007-05-25,982.5763525136023
2007-05-28,984.2434422196627
2007-05-29,988.2014067951749
2007-05-30,994.9320647482176
2007-05-31,1000.0
2007-06-01,1007.9165157854048
2007-06-04,1006.613118879481
2007-06-05,997.9960400596935
2007-06-06,989.4450686971271
2007-06-07,974.9422406889987
2007-06-08,983.3050772555251
2007-06-11,986.404609988078
2007-06-12,979.1014466328163
2007-06-13,984.8631379023202
2007-06-14,990.9333240541628
2007-06-15,996.7530759682379
2007-06-18,994.0164875773818
2007-06-19,993.3112287650931
2007-06-20,986.2238958556071
2007-06-21,985.6425850564226
2007-06-22,978.6106179178632
2007-06-25,971.2598331042432
2007-06-26,968.4337174477871
2007-06-27,973.9018496998277
2007-06-28,977.5551298472618
2007-06-29,974.6137980052289
2007-07-02,976.5151790115907
2007-07-03,981.3394083741847
2007-07-04,982.1585724695203
2007-07-05,983.615449581655
2007-07-06,983.5446798198989
2007-07-09,985.6264179011782
2007-07-10,970.4539724350909
2007-07-11,966.9292343887914
2007-07-12,977.6849778623645
2007-07-13,981.1557073982303
2007-07-16,977.5898756078365
2007-07-17,975.6424751644041
2007-07-18,969.5297788244621
2007-07-19,974.45386833023
2007-07-20,964.8754135282571
2007-07-23,963.1890317235253
2007-07-24,945.7337671285849
2007-07-25,948.565681562525
2007-07-26,926.2792025933612
2007-07-27,916.4966905625917
2007-07-30,920.4193594405842
2007-07-31,919.5162278346572
2007-08-01,915.6692286208204
2007-08-02,919.4620449822139
2007-08-03,895.3622801159718
2007-08-06,896.9936251961519
2007-08-07,900.9884449381652
2007-08-08,909.8210544667211
2007-08-09,900.8022088230798
2007-08-10,897.4095935752351
2007-08-13,902.6368800579559
2007-08-14,890.5382558978012
2007-08-15,882.4931246783281
2007-08-16,885.6124201159657
2007-08-17,889.7582235885188
2007-08-20,896.1153807010397
2007-08-21,899.1979513268656
2007-08-22,909.2446594132765
2007-08-23,905.6014211898623
2007-08-24,908.9641809837934
2007-08-27,904.3328828090284
2007-08-28,887.2199752057221
2007-08-29,898.628447924873
2007-08-30,899.8215856687448
2007-08-31,912.7357881181867
2007-09-03,915.325303272365
2007-09-04,922.7030056050831
2007-09-05,907.5404672159888
2007-09-06,906.0942923107591
2007-09-07,890.8098271562666
2007-09-10,880.8195565016297
2007-09-11,888.0078524238897
2007-09-12,883.8177591477368
2007-09-13,883.9685318037748
2007-09-14,884.1654467154557
2007-09-17,875.2846137045598
2007-09-18,891.8425786578027
2007-09-19,901.4693836383117
2007-09-20,889.8475475007754
2007-09-21,889.9857846822946
2007-09-24,885.8519017068762
2007-09-25,878.7947891413442
2007-09-26,884.393751026758
2007-09-27,891.0801961600553
2007-09-28,884.9116311326536
2007-10-01,893.7518060493965
2007-10-02,905.3097006725078
2007-10-03,904.3021300772916
2007-10-04,905.5351181601992
2007-10-05,916.0702500528762
2007-10-08,915.7487435551158
2007-10-09,919.4753380470117
2007-10-10,914.8526735631903
2007-10-11,910.0280884181763
2007-10-12,912.7496410603605
2007-10-15,902.4981262747713
2007-10-16,896.8948461754691
2007-10-17,895.5996084290791
2007-10-18,890.4357449833745
2007-10-19,876.0595418418607
2007-10-22,880.6077202675161
2007-10-23,883.8374265161074
2007-10-24,879.6560271151534
2007-10-25,877.6504725853857
2007-10-26,883.0775672286737
2007-10-29,884.5015660726252
2007-10-30,881.1365880691022
2007-10-31,891.2503959509069
2007-11-01,873.5007497708503
2007-11-02,866.5224493074303
2007-11-05,858.428020068961
2007-11-06,862.9659905233849
2007-11-07,840.3983863023429
2007-11-08,840.218255714807
2007-11-09,833.4839048797608
2007-11-12,832.4801710465147
2007-11-13,839.5331345962268
2007-11-14,834.7196891650593
2007-11-15,827.8219718439298
2007-11-16,820.2829768759598
2007-11-19,801.0957446219098
2007-11-20,795.7872621016182
2007-11-21,781.7362925996872
2007-11-22,781.5995850389497
2007-11-23,795.9964180253091
2007-11-26,783.3636820534626
2007-11-27,786.5917057169049
2007-11-28,809.2892673700283
2007-11-29,810.1676082958621
2007-11-30,819.9112953564013
2007-12-03,816.7967925693106
2007-12-04,802.6644305462578
2007-12-05,815.8830236190936
2007-12-06,829.9621256735917
2007-12-07,831.6426289386683
2007-12-10,833.9784604468559
2007-12-11,820.1039424668244
2007-12-12,820.8256352224851
2007-12-13,815.8201250989822
2007-12-14,812.3407548164257
2007-12-17,799.7208756928604
2007-12-18,804.6844095029489
2007-12-19,803.550132254888
2007-12-20,809.27448202387
2007-12-21,819.2897022912016
2007-12-24,823.5874871435899
2007-12-25,824.3021926971588
2007-12-26,820.4385700822688
2007-12-27,807.9865076787904
2007-12-28,801.5794954383871
2007-12-31,805.0015152254033
2008-01-01,805.0015152254033
2008-01-02,794.7532733656566
2008-01-03,786.501466770677
2008-01-04,763.7541256787226
2008-01-07,763.375552009858
2008-01-08,752.5321415151651
2008-01-09,752.5080295899132
2008-01-10,749.1580780193617
2008-01-11,737.9101745953658
2008-01-14,740.1429017149453
2008-01-15,725.3693059656032
2008-01-16,728.001364267508
2008-01-17,719.798212405506
2008-01-18,717.2454460881457
2008-01-21,710.4147439827411
2008-01-22,705.9117178701101
2008-01-23,723.6202544937311
2008-01-24,726.3277955792023
2008-01-25,729.4360635497248
2008-01-28,731.3542160945792
2008-01-29,743.5191296344267
2008-01-30,737.3317880851287
2008-01-31,751.087943549879
2008-02-01,764.7267859114464
2008-02-04,764.286626022316
2008-02-05,752.6878861823363
2008-02-06,744.6303674862025
2008-02-07,753.094739559454
2008-02-08,750.26449235967
2008-02-11,748.7948074416612
2008-02-12,752.6994930970943
2008-02-13,759.4995560546903
2008-02-14,753.6112342228237
2008-02-15,748.0797289566034
2008-02-18,751.0973817460937
2008-02-19,749.3144875062152
2008-02-20,754.2318423126891
2008-02-21,745.397677939441
2008-02-22,745.1434536560067
2008-02-25,757.4258858998121
2008-02-26,760.183133078117
2008-02-27,752.768570648614
2008-02-28,740.5641749045215
2008-02-29,726.2830687095332
2008-03-03,719.3379473757711
2008-03-04,714.2772066212583
2008-03-05,714.695006698765
2008-03-06,700.6513050344988
2008-03-07,694.9570585084948
2008-03-10,683.5654378119897
2008-03-11,702.0505120184479
2008-03-12,696.8767211288076
2008-03-13,696.572886292737
2008-03-14,684.863273562611
2008-03-17,666.5288613092945
2008-03-18,684.7802302556812
2008-03-19,679.5542920064402
2008-03-20,695.4870397024306
2008-03-21,698.032814915716
2008-03-24,706.0133112464665
2008-03-25,709.3229694024002
2008-03-26,700.828042476487
2008-03-27,697.7521836274361
2008-03-28,694.6266935719457
2008-03-31,695.5076389156918
2008-04-01,721.4729219100903
2008-04-02,725.8517804489393
2008-04-03,724.2293766631274
2008-04-04,718.8587372572506
2008-04-07,722.0109741054706
2008-04-08,716.450180408227
2008-04-09,704.8762910299391
2008-04-10,705.5201122805203
2008-04-11,696.7542490474347
2008-04-14,692.0267566650015
2008-04-15,697.9179512999367
2008-04-16,708.4252700677381
2008-04-17,708.9784258089596
2008-04-18,721.9557839199224
2008-04-21,712.1917958715075
2008-04-22,702.8753956502983
2008-04-23,706.2953392908599
2008-04-24,716.4838446628086
2008-04-25,724.6402712562016
2008-04-28,730.2063164573019
2008-04-29,727.9770705155138
2008-04-30,729.4185302422931
2008-05-01,741.7309895287901
2008-05-02,746.855425182858
2008-05-05,742.3063552708753
2008-05-06,743.187399896267
2008-05-07,744.4948123333564
2008-05-08,746.4517491708896
2008-05-09,742.5593382025943
2008-05-12,748.0039268150524
2008-05-13,748.6893348989468
2008-05-14,751.7310490060726
2008-05-15,757.5366563270791
2008-05-16,755.1524722857089
2008-05-19,757.616243910135
2008-05-20,747.6042249456838
2008-05-21,735.509735833864
2008-05-22,740.2397583037003
2008-05-23,731.7902560628388
2008-05-26,728.7833249850108
2008-05-27,734.208063957838
2008-05-28,738.4554667667966
2008-05-29,747.9835786142789
2008-05-30,749.0871544911643
2008-06-02,744.9180666899598
2008-06-03,745.7215773190322
2008-06-04,748.1132352535612
2008-06-05,753.2344773295611
2008-06-06,729.9928952374568
2008-06-09,721.4034227354578
2008-06-10,725.1696427546918
2008-06-11,711.6346252771373
2008-06-12,715.6427204658577
2008-06-13,725.6753520396707
2008-06-16,726.6126129852029
2008-06-17,721.8983366289332
2008-06-18,713.4366640239164
2008-06-19,713.7978670262141
2008-06-20,698.4536579956517
2008-06-23,695.9778287961342
2008-06-24,686.2200214703596
2008-06-25,694.3356689542337
2008-06-26,673.7790966751618
2008-06-27,668.8667222072781
2008-06-30,664.6379381667466
2008-07-01,660.6156902748122
2008-07-02,642.8914777438753
2008-07-03,642.2956379089998
2008-07-04,641.7660929977146
2008-07-07,638.9693462776636
2008-07-08,646.4824878897678
2008-07-09,638.4990285256047
2008-07-10,636.3512158760046
2008-07-11,628.8157928677111
2008-07-14,622.2144969551471
2008-07-15,615.1911663482509
2008-07-16,633.7615371526283
2008-07-17,646.018146184059
2008-07-18,648.5731566560203
2008-07-21,652.4336228736811
2008-07-22,663.5778038384192
2008-07-23,675.5191238016121
2008-07-24,662.8673579861558
2008-07-25,662.2394134614649
2008-07-28,650.8024053546698
2008-07-29,665.0543151336294
2008-07-30,674.1031663939071
2008-07-31,670.4272812443877
2008-08-01,670.997941380301
2008-08-04,662.2187591660163
2008-08-05,680.9755349933598
2008-08-06,687.8991805889494
2008-08-07,678.8916452859673
2008-08-08,704.2329651432748
2008-08-11,717.8940351862511
2008-08-12,714.670466101731
2008-08-13,710.0701656531072
2008-08-14,712.6485627620674
2008-08-15,723.9089333361642
2008-08-18,717.7160099425528
2008-08-19,704.4114722230826
2008-08-20,703.2667581618152
2008-08-21,695.3674415561999
2008-08-22,706.389308804101
2008-08-25,699.632005060851
2008-08-26,705.3277519484545
2008-08-27,707.583925883767
2008-08-28,718.2713768982875
2008-08-29,719.0820607439889
2008-09-01,722.377328135006
2008-09-02,725.7308888753937
2008-09-03,730.2096173330883
2008-09-04,715.9882627823121
2008-09-05,718.5382999500741
2008-09-08,738.0068208704391
2008-09-09,722.9213903221771
2008-09-10,729.3750662664415
2008-09-11,732.393459099773
2008-09-12,727.7674834379058
2008-09-15,704.175654626657
2008-09-16,711.0744063674765
2008-09-17,685.5979910773254
2008-09-18,705.6121013369526
2008-09-19,731.5500637770034
2008-09-22,696.6251295034438
2008-09-23,685.2855714128873
2008-09-24,681.2861614651956
2008-09-25,685.6442036696409
