Date,EASEA INDEX (EAFE ex JAPAN) SMALL VALUE
2011-09-30,634.8364686795646
2011-10-03,625.5173227565141
2011-10-04,605.7084307028177
2011-10-05,618.189772307054
2011-10-06,633.8468499146428
2011-10-07,641.3484948578482
2011-10-10,650.0857350591147
2011-10-11,652.0965919249525
2011-10-12,662.8356473003405
2011-10-13,661.7059165733164
2011-10-14,665.3614131696833
2011-10-17,664.8953935572117
2011-10-18,659.3479510530133
2011-10-19,661.7880650301388
2011-10-20,653.6883452701579
2011-10-21,663.3153341331038
2011-10-24,676.2330039901252
2011-10-25,672.7038091149102
2011-10-26,672.9772082545134
2011-10-27,691.100335777978
2011-10-28,691.7219960101377
2011-10-31,683.2065682666068
2011-11-01,661.2594120398778
2011-11-02,662.6499764076326
2011-11-03,673.6822576352877
2011-11-04,674.2906396865866
2011-11-07,670.5233105575824
2011-11-08,673.4167606241598
2011-11-09,667.8159412067894
2011-11-10,658.7525467640926
2011-11-11,671.7851010472714
2011-11-14,669.1639850542795
2011-11-15,663.0106868584858
2011-11-16,659.4861474509523
2011-11-17,652.2544020962692
2011-11-18,646.0527844323929
2011-11-21,627.0161601106344
2011-11-22,621.1479751313343
2011-11-23,612.5579227311657
2011-11-24,613.6598677149309
2011-11-25,613.7086188632832
2011-11-28,631.3866783564051
2011-11-29,638.1032795147316
2011-11-30,655.5692852703214
2011-12-01,649.9847648179621
2011-12-02,658.623322324341
2011-12-05,666.5474748391015
2011-12-06,661.5536885558139
2011-12-07,662.2734605668795
2011-12-08,650.4403922898359
2011-12-09,650.5013121948601
2011-12-12,640.1887337897405
2011-12-13,641.6156481612398
2011-12-14,630.482297818649
2011-12-15,633.1801464424517
2011-12-16,633.5372596107621
2011-12-19,628.4268943523815
2011-12-20,639.98273953726
2011-12-21,641.6819014125412
2011-12-22,645.4024230272436
2011-12-23,651.0541949503646
2011-12-26,651.2403731057901
2011-12-27,651.2374340810519
2011-12-28,649.1906339573725
2011-12-29,650.3540933626927
2011-12-30,656.177431360569
2012-01-02,661.8203878043394
2012-01-03,673.359442925605
2012-01-04,672.9845406339749
2012-01-05,666.4655173060631
2012-01-06,668.4399498118038
2012-01-09,665.6787816824134
2012-01-10,673.9291200897986
2012-01-11,678.7184636512684
2012-01-12,682.2937790147543
2012-01-13,686.2633121191803
2012-01-16,688.6657012721158
2012-01-17,695.9650268050393
2012-01-18,698.448214271626
2012-01-19,708.6512193366175
2012-01-20,711.4349032957447
2012-01-23,716.4360908823995
2012-01-24,710.0198270964628
2012-01-25,712.0455800269007
2012-01-26,719.8386957974159
2012-01-27,719.6755637178759
2012-01-30,709.7733410181486
2012-01-31,718.1347216558158
2012-02-01,729.8999718754766
2012-02-02,736.9310978375444
2012-02-03,746.9821920714127
2012-02-06,750.2576641105659
2012-02-07,745.9919191303809
2012-02-08,749.7593089475356
2012-02-09,753.0050362050017
2012-02-10,747.4004690889058
2012-02-13,752.9826228321199
2012-02-14,748.5865290979444
2012-02-15,752.6711165585534
2012-02-16,748.9026295473999
2012-02-17,757.145741606243
2012-02-20,766.0679601156373
2012-02-21,762.7136558237014
2012-02-22,757.2627185153589
2012-02-23,752.5804642592091
2012-02-24,755.3055256194501
2012-02-27,753.4163861588461
2012-02-28,755.0456244280433
2012-02-29,759.785180841221
2012-03-01,765.0452160627572
2012-03-02,769.4685374788841
2012-03-05,761.7531543648861
2012-03-06,742.0200928092089
2012-03-07,745.5411360615992
2012-03-08,755.0377053861376
2012-03-09,762.0086671575946
2012-03-12,757.9776173298145
2012-03-13,773.1336493875234
2012-03-14,776.3631443507768
2012-03-15,777.0717809250472
2012-03-16,779.6993749539124
2012-03-19,778.9449086026899
2012-03-20,769.3932496063767
2012-03-21,768.4608692480157
2012-03-22,758.4858947626111
2012-03-23,760.3281488330612
2012-03-26,768.7854864199277
2012-03-27,768.3067877088711
2012-03-28,761.5280275664171
2012-03-29,751.6513476857552
2012-03-30,756.90021999765
2012-04-02,761.0761014310254
2012-04-03,758.1224267029833
2012-04-04,746.7487374220445
2012-04-05,747.1642571477427
2012-04-06,747.1642571477427
2012-04-09,746.6968627099533
2012-04-10,730.8790854290163
2012-04-11,734.1103352179224
2012-04-12,744.2624187400626
2012-04-13,741.2075279493221
2012-04-16,736.449633645762
2012-04-17,746.8558502870412
2012-04-18,748.1370193498415
2012-04-19,744.6618320260092
2012-04-20,744.4412196669792
2012-04-23,730.4837016677484
2012-04-24,735.0913235345167
2012-04-25,743.4701636890203
2012-04-26,741.6076075319845
2012-04-27,748.6824412468076
2012-04-30,749.2234927650909
2012-05-01,750.8154063969122
2012-05-02,751.5462979681897
2012-05-03,748.5703615272995
2012-05-04,733.3182128738398
2012-05-07,733.3622256316894
2012-05-08,722.567767561639
2012-05-09,714.3937403209247
2012-05-10,724.0710635495125
2012-05-11,725.5738704136674
2012-05-14,713.623016751496
2012-05-15,705.8027494672814
2012-05-16,698.9010459322853
2012-05-17,694.4012197762698
2012-05-18,681.333143631947
2012-05-21,684.1887747554979
2012-05-22,699.1945504605632
2012-05-23,687.698962587833
2012-05-24,689.2727337077974
2012-05-25,689.7871324362201
2012-05-28,693.254072579089
2012-05-29,699.7942768736101
2012-05-30,690.8067706712947
2012-05-31,690.7018541658763
2012-06-01,676.1962948483738
2012-06-04,666.7586590580459
2012-06-05,670.3982540040047
2012-06-06,685.1588580057735
2012-06-07,694.4069100006163
2012-06-08,690.9695852750183
2012-06-11,689.009584433164
2012-06-12,684.7269951773028
2012-06-13,677.7821739730587
2012-06-14,677.5686451816913
2012-06-15,689.5153116104209
2012-06-18,693.7793997092023
2012-06-19,700.3473847422782
2012-06-20,707.0864840214178
2012-06-21,705.2082981551055
2012-06-22,700.1887690011823
2012-06-25,687.3948295960407
2012-06-26,684.165805439979
2012-06-27,690.5399462462284
2012-06-28,686.4949940651643
2012-06-29,704.6431665383984
2012-07-02,716.2893564883824
2012-07-03,721.3384820550133
2012-07-04,724.8193339645816
2012-07-05,725.2694999791295
2012-07-06,718.6625871004352
2012-07-09,713.6859842875648
2012-07-10,716.9808943313537
2012-07-11,714.5100651328428
2012-07-12,707.4689407753457
2012-07-13,716.065038833273
2012-07-16,721.5889114896642
2012-07-17,722.8405037636663
2012-07-18,723.8730312031713
2012-07-19,735.7611128560653
2012-07-20,731.7743942233257
2012-07-23,711.3726951898161
2012-07-24,711.3012496854574
2012-07-25,708.3816437270857
2012-07-26,718.6709125094195
2012-07-27,723.0859336146079
2012-07-30,733.9188936310138
2012-07-31,729.3302767918343
2012-08-01,729.7999387885749
2012-08-02,724.9563429919149
2012-08-03,732.231573614737
2012-08-06,738.6319279796603
2012-08-07,742.8843513487571
2012-08-08,744.0064994568927
2012-08-09,747.5725670774797
2012-08-10,747.7917323976125
2012-08-13,743.902184154499
2012-08-14,747.5873862232837
2012-08-15,749.1025462018728
2012-08-16,751.8943076362001
2012-08-17,760.7141886413697
2012-08-20,758.4207232593993
2012-08-21,760.2464852461619
2012-08-22,754.2058836012287
2012-08-23,749.6189558887546
2012-08-24,748.1235298163872
2012-08-27,749.731221397137
2012-08-28,744.7443305303059
2012-08-29,745.8933041590458
2012-08-30,740.4333794933995
2012-08-31,742.3996677049295
2012-09-03,747.192908832548
2012-09-04,744.3828724364829
2012-09-05,743.2389836146493
2012-09-06,756.7794771422067
2012-09-07,764.2980994902272
2012-09-10,767.4305611039927
2012-09-11,767.7657348301334
2012-09-12,773.6053118916835
2012-09-13,770.6845985977163
2012-09-14,781.043727363471
2012-09-17,778.5466838080093
2012-09-18,774.707405796521
2012-09-19,776.9560319710124
2012-09-20,776.4449203011342
2012-09-21,780.1227557170864
2012-09-24,777.7758527874213
2012-09-25,780.2337652723642
2012-09-26,769.0157834605276
2012-09-27,771.9780369487742
2012-09-28,769.5821353596647
2012-10-01,773.8246286255683
2012-10-02,775.737219215917
2012-10-03,773.8689045805587
2012-10-04,776.5234213532914
2012-10-05,784.4537839923681
2012-10-08,778.9592032669891
2012-10-09,778.7299124913728
2012-10-10,772.8654490260901
2012-10-11,775.2183596706632
2012-10-12,774.344010248473
2012-10-15,776.4265103778873
2012-10-16,783.0958512758382
2012-10-17,788.8468887570061
2012-10-18,792.0732771702164
2012-10-19,789.7117943296483
2012-10-22,787.8618962327586
2012-10-23,780.7634884317903
2012-10-24,783.4002524740798
2012-10-25,788.9384810547604
2012-10-26,787.1150014578643
2012-10-29,782.6120798308697
2012-10-30,783.7568178542236
2012-10-31,784.7624385944519
2012-11-01,789.9876955992202
2012-11-02,794.8735310206786
2012-11-05,791.8299640568656
2012-11-06,794.7447279831172
2012-11-07,790.6588182204772
2012-11-08,786.4863693532218
2012-11-09,782.6066565364929
2012-11-12,779.2422321262792
2012-11-13,775.7251164947497
2012-11-14,771.7991468992043
2012-11-15,763.5084704246143
2012-11-16,759.8259496533138
2012-11-19,770.9247589943732
2012-11-20,773.0338611094153
2012-11-21,774.4305042145004
2012-11-22,781.1758994763399
2012-11-23,782.7508312881382
2012-11-26,782.2921961678878
2012-11-27,784.663360669791
2012-11-28,783.5850887410868
2012-11-29,791.4744737417476
2012-11-30,791.525975127447
2012-12-03,791.7593360218825
2012-12-04,792.0142650056124
2012-12-05,796.5950958741025
2012-12-06,803.6061814632369
2012-12-07,806.2690643064379
2012-12-10,805.9959029943019
2012-12-11,809.6184622834608
2012-12-12,812.9662155440075
2012-12-13,811.9272864069907
2012-12-14,812.4971945438708
2012-12-17,813.331257203357
2012-12-18,818.251692908291
2012-12-19,824.2564998607372
2012-12-20,826.4953382206155
2012-12-21,822.7598804782054
2012-12-24,821.4437882681284
2012-12-25,821.377357500722
2012-12-26,820.6961989825012
2012-12-27,823.5164858402334
2012-12-28,822.0353613826975
2012-12-31,824.5486505470271
2013-01-01,824.9416481347903
2013-01-02,842.3004357515781
2013-01-03,850.4589740772984
2013-01-04,853.3200062448078
2013-01-07,857.5269005969379
2013-01-08,857.0906786204611
2013-01-09,863.8602153982965
2013-01-10,864.0636600070173
2013-01-11,861.2886685931119
2013-01-14,857.9093236347286
2013-01-15,856.1966139469803
2013-01-16,856.8212305777339
2013-01-17,861.1237642747864
2013-01-18,864.7680398075345
2013-01-21,868.0030183423427
2013-01-22,870.0770041072044
2013-01-23,869.216141260269
2013-01-24,868.129433058294
2013-01-25,868.2675985531456
2013-01-28,868.8587444129946
2013-01-29,868.7889626754085
2013-01-30,862.4060248915138
2013-01-31,859.3012403831402
2013-02-01,863.5511453965889
2013-02-04,858.3782269192634
2013-02-05,859.859753322527
2013-02-06,863.9142686455792
2013-02-07,868.7280114326493
2013-02-08,877.9425853224963
2013-02-11,874.1656060232367
2013-02-12,879.0375995394144
2013-02-13,886.8448122539128
2013-02-14,888.2248940270943
2013-02-15,889.0023464982354
2013-02-18,887.4949492294307
2013-02-19,896.1001847685288
2013-02-20,894.3592124206261
2013-02-21,882.367072880858
2013-02-22,891.6984647940347
2013-02-25,889.5744652367162
2013-02-26,882.385913534498
2013-02-27,887.6840373042833
2013-02-28,895.7237675390166
2013-03-01,892.7223499965145
2013-03-04,885.5567784306235
2013-03-05,898.9070521439473
2013-03-06,901.325420102838
2013-03-07,899.0023332841525
2013-03-08,905.391838547902
2013-03-11,903.9234328075771
2013-03-12,904.4075911280827
2013-03-13,904.1985480894703
2013-03-14,911.0036216092363
2013-03-15,910.7247088470363
2013-03-18,909.9068254339435
2013-03-19,906.8001128346756
2013-03-20,908.6515748868543
2013-03-21,909.0534337810417
2013-03-22,904.5264831166296
2013-03-25,906.1353122994144
2013-03-26,906.9221270977977
2013-03-27,903.0752992106186
2013-03-28,904.3881824090819
2013-03-29,904.3881824090819
2013-04-01,904.6904651078293
2013-04-02,909.7405585861194
2013-04-03,904.8880308356802
2013-04-04,894.6518040519335
2013-04-05,879.2306284712188
2013-04-08,878.8259428795716
2013-04-09,887.1744187277577
2013-04-10,902.4956450442007
2013-04-11,910.719441705136
2013-04-12,906.6437667293106
2013-04-15,895.9345389290107
2013-04-16,888.9176380501976
2013-04-17,882.2034143076754
2013-04-18,877.546468444548
2013-04-19,883.247962087276
2013-04-22,886.96702985764
2013-04-23,900.1159980270992
2013-04-24,907.9201837489869
2013-04-25,918.8384233494194
2013-04-26,916.5187713538035
2013-04-29,918.0199451510314
2013-04-30,916.8944151403747
2013-05-01,916.52478094
2013-05-02,918.0396344354988
2013-05-03,926.1735303369319
2013-05-06,929.2115723727503
2013-05-07,930.2489287619812
2013-05-08,938.3615533547581
2013-05-09,942.6811956130338
2013-05-10,943.6072640500747
2013-05-13,941.8775808113191
2013-05-14,941.8221468910866
2013-05-15,950.4177041606274
2013-05-16,950.6019304324667
2013-05-17,954.5167531709259
2013-05-20,958.2031725053472
2013-05-21,956.7473144262841
2013-05-22,953.6981044150649
2013-05-23,932.975053451127
2013-05-24,930.2363303047466
2013-05-27,932.2199760422741
2013-05-28,944.7093811647154
2013-05-29,932.5087877540174
2013-05-30,931.7902694310785
2013-05-31,929.5064261914507
2013-06-03,922.3584001859863
2013-06-04,922.3043081905137
2013-06-05,909.3140123830633
2013-06-06,897.9325894249656
2013-06-07,902.6951015691731
2013-06-10,902.2423386333132
2013-06-11,888.064777067034
2013-06-12,884.7821815058961
2013-06-13,881.4166919627186
2013-06-14,890.4612146350669
2013-06-17,895.5886537549794
2013-06-18,893.7242242556762
2013-06-19,895.5112751528185
2013-06-20,872.2301471353762
2013-06-21,863.6071219281357
2013-06-24,847.0117516792451
2013-06-25,855.9294349840086
2013-06-26,870.3229204894594
2013-06-27,879.2607410290099
2013-06-28,877.9338743772272
2013-07-01,884.7474165332027
2013-07-02,885.4693584508783
2013-07-03,880.8639118621091
2013-07-04,898.4107145785557
2013-07-05,894.7405991118939
2013-07-08,902.4121737100845
2013-07-09,912.1556928391294
2013-07-10,911.1927420257674
2013-07-11,916.3074829321789
2013-07-12,916.1826045383093
2013-07-15,919.4384638609037
2013-07-16,916.647761680553
2013-07-17,921.7696465856527
2013-07-18,929.832980249175
2013-07-19,930.0603817356631
2013-07-22,933.303749772662
2013-07-23,933.3306120292291
2013-07-24,936.9295375228767
2013-07-25,933.7922099923308
2013-07-26,932.3193568682477
2013-07-29,931.8000897884161
2013-07-30,932.5201980027618
2013-07-31,930.5246868318516
2013-08-01,942.0475607854464
2013-08-02,945.4548350942817
2013-08-05,952.9334008953565
2013-08-06,946.9979736982841
2013-08-07,944.9060382713812
2013-08-08,954.1690782395807
2013-08-09,960.1103191199985
2013-08-12,964.5515830201047
2013-08-13,969.0957968631762
2013-08-14,972.0197661877629
2013-08-15,960.8054048071134
2013-08-16,965.9217487125975
2013-08-19,965.6477734754083
2013-08-20,952.3285516599657
2013-08-21,952.5153316109793
2013-08-22,959.7650665972013
2013-08-23,963.6122113933857
2013-08-26,961.2355279758646
2013-08-27,945.0593333548026
2013-08-28,941.2458533237559
2013-08-29,948.9187555468699
2013-08-30,943.6230465920048
2013-09-02,960.9553940893554
2013-09-03,963.6617747236722
2013-09-04,964.6124362336542
2013-09-05,971.6683913588224
2013-09-06,975.9815939317351
2013-09-09,980.0375108077276
2013-09-10,993.943164886071
2013-09-11,997.9799526957949
2013-09-12,996.7790307137593
2013-09-13,998.7624834656697
2013-09-16,1004.4018021382366
2013-09-17,1000.6765306333527
2013-09-18,1001.0114301988917
2013-09-19,1005.0864989297771
2013-09-20,998.1445784481615
2013-09-23,994.8071712097541
2013-09-24,997.6730504164079
2013-09-25,997.8643708677811
2013-09-26,997.9733411154747
2013-09-27,995.3548214958662
2013-09-30,992.9805835978713
2013-10-01,1001.5302816622021
2013-10-02,999.1104047526652
2013-10-03,997.3375275261831
2013-10-04,999.2188369235618
2013-10-07,996.2984810284746
2013-10-08,993.3842189198053
2013-10-09,991.2125024664113
2013-10-10,1005.0378892994111
2013-10-11,1009.7585964916133
2013-10-14,1011.3414254306646
2013-10-15,1022.3395449464889
2013-10-16,1024.0177254808928
2013-10-17,1027.5498683887695
2013-10-18,1036.757115116783
2013-10-21,1045.7022016749092
2013-10-22,1044.2345675443253
2013-10-23,1037.7856016851517
2013-10-24,1039.6002705465914
2013-10-25,1037.3142723156911
2013-10-28,1032.1056808957503
2013-10-29,1035.6143229451202
2013-10-30,1039.052715520781
2013-10-31,1046.142708885451
2013-11-01,1045.9799251767647
2013-11-04,1047.6902741699816
2013-11-05,1048.6766205115562
2013-11-06,1053.8564980464055
2013-11-07,1055.2572167048847
2013-11-08,1050.4717075429176
2013-11-11,1054.498783284901
2013-11-12,1045.4814668203812
2013-11-13,1035.8404066590317
2013-11-14,1041.5979414227515
2013-11-15,1043.0210600136825
2013-11-18,1048.0895500411955
2013-11-19,1042.134157849624
2013-11-20,1039.9196231251983
2013-11-21,1035.0803181910915
2013-11-22,1037.4516523062741
2013-11-25,1042.0413748801463
2013-11-26,1038.5187583556128
2013-11-27,1041.7082190398366
2013-11-28,1043.3978855989421
2013-11-29,1044.4669046792708
2013-12-02,1040.8174257622732
2013-12-03,1027.1479584151461
2013-12-04,1022.2950140363911
2013-12-05,1014.392067981589
2013-12-06,1019.306722648527
2013-12-09,1021.2936530605422
2013-12-10,1018.7566763228324
2013-12-11,1012.4569919026727
2013-12-12,1000.8532640030354
2013-12-13,1001.5034485547832
2013-12-16,1008.700884356487
2013-12-17,1007.2649996194006
2013-12-18,1012.3639440695647
2013-12-19,1027.9712887330622
2013-12-20,1034.6972889580754
2013-12-23,1041.757271634715
2013-12-24,1046.251678055348
2013-12-25,1046.2169247806123
2013-12-26,1045.7341110774248
2013-12-27,1052.6365762754162
2013-12-30,1056.2352257160987
2013-12-31,1059.2515919525663
2014-01-01,1059.3810397980185
2014-01-02,1060.4131237209351
2014-01-03,1067.572717866397
2014-01-06,1067.7396239015095
2014-01-07,1073.2775389619292
2014-01-08,1074.1410556008384
2014-01-09,1074.3153660593166
2014-01-10,1083.0186130906661
2014-01-13,1088.8333539775276
2014-01-14,1086.388452717896
2014-01-15,1095.3106838671135
2014-01-16,1092.5028688582984
2014-01-17,1098.367622665728
2014-01-20,1096.8731865235225
2014-01-21,1095.4108126067647
2014-01-22,1096.1352512903413
2014-01-23,1082.818626528645
2014-01-24,1060.0612671235751
2014-01-27,1050.6309961340912
2014-01-28,1060.969071676779
2014-01-29,1060.3924428107475
2014-01-30,1061.9982886624455
2014-01-31,1062.9503177292113
2014-02-03,1049.5518867435503
2014-02-04,1048.3113915258523
2014-02-05,1049.541617703962
2014-02-06,1063.2234166552744
2014-02-07,1070.0216958237213
2014-02-10,1071.589042335656
2014-02-11,1083.3431777445314
2014-02-12,1093.6792291923125
2014-02-13,1088.7812522953616
2014-02-14,1097.5834877730913
2014-02-17,1103.9163490608419
2014-02-18,1101.672668993785
2014-02-19,1104.7582124226235
2014-02-20,1103.5035693343807
2014-02-21,1108.7024732033976
2014-02-24,1113.9411948775366
2014-02-25,1115.624676628913
2014-02-26,1115.0482229589982
2014-02-27,1116.9009783892882
2014-02-28,1124.2626107290403
2014-03-03,1101.9203049793502
2014-03-04,1121.2587303300609
2014-03-05,1126.9783696832521
2014-03-06,1129.7327964103297
2014-03-07,1123.413666042021
2014-03-10,1114.584347888331
2014-03-11,1114.945838197186
2014-03-12,1102.3264148739868
2014-03-13,1097.8118857580725
2014-03-14,1086.5849500036852
2014-03-17,1101.729211145734
2014-03-18,1107.5125714519734
2014-03-19,1107.8121121930053
2014-03-20,1100.4769336734828
2014-03-21,1098.4359863476595
2014-03-24,1087.8845667070514
2014-03-25,1095.7417619331545
2014-03-26,1105.0043659802532
2014-03-27,1107.85382278909
2014-03-28,1112.3813839274962
2014-03-31,1123.1994982863218
2014-04-01,1129.6760611891625
2014-04-02,1133.0320772240962
2014-04-03,1133.4297838806242
2014-04-04,1142.1258146805455
2014-04-07,1132.7151117744072
2014-04-08,1121.5796894137407
2014-04-09,1131.8940499144646
2014-04-10,1128.0725072613357
2014-04-11,1111.3479205616009
2014-04-14,1101.031956808399
2014-04-15,1090.9999006790129
2014-04-16,1105.1042733285653
2014-04-17,1112.756450261615
2014-04-18,1112.756450261615
2014-04-21,1113.5831742243395
2014-04-22,1125.1265099869622
2014-04-23,1119.719310230201
2014-04-24,1124.062753655329
2014-04-25,1116.510988550173
2014-04-28,1113.2638278361128
2014-04-29,1120.2465527163508
2014-04-30,1120.0447269998224
2014-05-01,1119.8749492464015
2014-05-02,1124.398056950578
2014-05-05,1121.8357185934988
2014-05-06,1123.9831504689673
2014-05-07,1117.3667625221406
2014-05-08,1129.7999135618468
2014-05-09,1126.5315781136856
2014-05-12,1134.779249331745
2014-05-13,1136.1061026342027
2014-05-14,1132.2400771475404
2014-05-15,1114.4852279507431
2014-05-16,1104.5264201954808
2014-05-19,1103.5124601865707
2014-05-20,1105.3021736863454
2014-05-21,1111.2775053582252
2014-05-22,1117.6089827487433
2014-05-23,1124.0715827689335
2014-05-26,1131.5373601037365
2014-05-27,1138.523874720492
2014-05-28,1141.0440686903257
2014-05-29,1142.3564000940141
2014-05-30,1142.3572245239668
2014-06-02,1148.69671144521
2014-06-03,1140.7486646530408
2014-06-04,1143.0695339861988
2014-06-05,1146.5663763620628
2014-06-06,1158.9795954706037
2014-06-09,1164.01095119409
2014-06-10,1165.1110384817205
2014-06-11,1157.061829492967
2014-06-12,1158.6081924267367
2014-06-13,1150.956326556333
2014-06-16,1142.7505391495647
2014-06-17,1140.5727924383023
2014-06-18,1141.0425789637866
2014-06-19,1146.7425453368758
2014-06-20,1146.8079360239763
2014-06-23,1143.1271809399893
2014-06-24,1135.6777100131144
2014-06-25,1127.6147856540724
2014-06-26,1136.1457247132334
2014-06-27,1134.374482434441
2014-06-30,1134.6189815958514
2014-07-01,1141.6116265354212
2014-07-02,1147.5064352021334
2014-07-03,1157.9720191069814
2014-07-04,1158.2030508411622
2014-07-07,1148.783215388909
2014-07-08,1133.5886355628638
2014-07-09,1128.5974721259497
2014-07-10,1119.6052567466095
2014-07-11,1120.1175195942972
2014-07-14,1127.005722148769
2014-07-15,1123.9427644027935
2014-07-16,1136.1593800068483
2014-07-17,1132.9893933097458
2014-07-18,1129.8409802451652
2014-07-21,1126.0261672469555
2014-07-22,1135.8463656886465
2014-07-23,1143.2637033801357
2014-07-24,1144.4496154991868
2014-07-25,1141.81165065133
2014-07-28,1137.6110785110627
2014-07-29,1140.8425496439693
2014-07-30,1136.9153863413494
2014-07-31,1123.3673516970823
2014-08-01,1108.2084971491938
2014-08-04,1105.7617746719627
2014-08-05,1104.614960605587
2014-08-06,1093.0912732292106
2014-08-07,1085.274349014274
2014-08-08,1075.6705013682522
2014-08-11,1093.8459350212515
2014-08-12,1096.632456847471
2014-08-13,1097.4783299645708
2014-08-14,1102.4177262945398
2014-08-15,1100.65545629183
2014-08-18,1111.2531333124634
2014-08-19,1118.456131535212
2014-08-20,1116.5803439221813
2014-08-21,1123.6841138983439
2014-08-22,1124.4278969467975
2014-08-25,1131.2069597056548
2014-08-26,1137.5379790162792
2014-08-27,1143.2289173232
2014-08-28,1135.4065537798247
2014-08-29,1136.008765417287
2014-09-01,1137.721845435053
2014-09-02,1135.7166342082405
2014-09-03,1140.1369811050256
2014-09-04,1150.954833813725
2014-09-05,1148.8259964374565
2014-09-08,1141.214444658239
2014-09-09,1136.8774817937237
2014-09-10,1130.561000890433
2014-09-11,1126.3483209338567
2014-09-12,1126.6893519347639
2014-09-15,1119.5630603480142
2014-09-16,1112.3445636560143
2014-09-17,1118.851527135775
2014-09-18,1125.106870380267
2014-09-19,1129.067317341562
2014-09-22,1122.3641614716194
2014-09-23,1111.1748649082792
2014-09-24,1112.8809844765024
2014-09-25,1107.8906333150608
2014-09-26,1105.122814705668
2014-09-29,1099.5479987903218
2014-09-30,1105.3446804616572
2014-10-01,1098.722114574009
2014-10-02,1077.7409879728718
2014-10-03,1086.9369789300813
2014-10-06,1087.421636707075
2014-10-07,1074.1843748959805
2014-10-08,1059.5392946223321
2014-10-09,1054.635807099477
2014-10-10,1037.6427224063375
2014-10-13,1028.5305374975014
2014-10-14,1031.2857702055703
2014-10-15,1010.3290529110436
2014-10-16,1005.9613565157767
2014-10-17,1029.51308795522
2014-10-20,1029.890842293117
2014-10-21,1052.31139520851
2014-10-22,1064.3298656990123
2014-10-23,1066.2177877364018
2014-10-24,1064.2327109151051
2014-10-27,1056.0864747740354
2014-10-28,1063.5821044904135
2014-10-29,1066.8298166073441
2014-10-30,1070.447592187769
2014-10-31,1086.7688317150498
2014-11-03,1084.2392923743573
2014-11-04,1075.6969021788796
2014-11-05,1082.8085088551443
2014-11-06,1084.159337647115
2014-11-07,1080.2703400350467
2014-11-10,1087.5484672448624
2014-11-11,1088.9025444158701
2014-11-12,1081.3959655276155
2014-11-13,1079.9277379053344
2014-11-14,1078.3649748256212
2014-11-17,1082.0771528348387
2014-11-18,1085.0766167796712
2014-11-19,1080.9267471578612
2014-11-20,1078.8354808715549
2014-11-21,1095.3524731309058
2014-11-24,1098.1555329098942
2014-11-25,1099.8920598183013
2014-11-26,1098.4168193035246
2014-11-27,1100.7363619444106
2014-11-28,1096.586625827302
2014-12-01,1087.7901734042623
2014-12-02,1093.5749164164833
2014-12-03,1102.4465107788592
2014-12-04,1093.6219683479178
2014-12-05,1106.1121208066183
2014-12-08,1102.9752096590707
2014-12-09,1081.116190941712
2014-12-10,1080.8765696377789
2014-12-11,1077.0698795319938
2014-12-12,1059.2244388235067
2014-12-15,1044.748751167198
2014-12-16,1049.6144076547127
2014-12-17,1055.6256968111043
2014-12-18,1079.820950591199
2014-12-19,1088.3156597991526
2014-12-22,1096.3348294331004
2014-12-23,1104.191099713859
2014-12-24,1104.7240633786082
2014-12-25,1104.6484568902042
2014-12-26,1105.744830739361
2014-12-29,1106.7283726322216
2014-12-30,1104.4404908479091
2014-12-31,1111.8314499568999
2015-01-01,1111.8977148679555
2015-01-02,1114.612486951215
2015-01-05,1105.082780292081
2015-01-06,1096.108571409207
2015-01-07,1099.0455103570064
2015-01-08,1116.2129733096376
2015-01-09,1114.8140634267154
2015-01-12,1113.4303550977295
2015-01-13,1124.0578228870686
2015-01-14,1113.5942217391298
2015-01-15,1134.5304120277015
2015-01-16,1141.8760225977173
2015-01-19,1142.4881924244899
2015-01-20,1148.7385969712363
2015-01-21,1152.3092935490185
2015-01-22,1172.3862048187907
2015-01-23,1186.2652502966002
2015-01-26,1192.7469279848192
2015-01-27,1179.839720124525
2015-01-28,1186.0403722034412
2015-01-29,1179.8291700944217
2015-01-30,1184.1845633379467
2015-02-02,1186.531385461825
2015-02-03,1196.7181083859195
2015-02-04,1203.081030422754
2015-02-05,1214.5512677408897
2015-02-06,1217.9259552329368
2015-02-09,1211.3702400321417
2015-02-10,1218.6486681602973
2015-02-11,1213.1991174704142
2015-02-12,1224.2228773411186
2015-02-13,1233.9407691928898
2015-02-16,1237.0255020531474
2015-02-17,1235.8696260704605
2015-02-18,1251.7657538634196
2015-02-19,1252.6624565707027
2015-02-20,1256.3841616756915
2015-02-23,1261.906975642503
2015-02-24,1267.5007669776553
2015-02-25,1270.8428923280583
2015-02-26,1281.6124075015198
2015-02-27,1286.8422714512285
2015-03-02,1283.5862196250146
2015-03-03,1277.5844708110933
2015-03-04,1280.4785974476372
2015-03-05,1292.2910779704685
2015-03-06,1299.2618602665636
2015-03-09,1294.3806250752684
2015-03-10,1288.625504830319
2015-03-11,1299.4579989668082
2015-03-12,1302.672733216996
2015-03-13,1307.7398655151462
2015-03-16,1309.9762186230307
2015-03-17,1298.3237816580947
2015-03-18,1299.5031765700455
2015-03-19,1310.8530688364995
2015-03-20,1316.5438724394512
2015-03-23,1314.5415002186953
2015-03-24,1323.1539494722763
2015-03-25,1312.5445656882625
2015-03-26,1300.0554467733589
2015-03-27,1300.8232638483753
2015-03-30,1307.6656163555667
2015-03-31,1310.937952577045
