Date,EAFE SMALL VALUE
2005-01-03,573.2830923794498
2005-01-04,576.884390338839
2005-01-05,574.9330689901605
2005-01-06,576.1248902531926
2005-01-07,582.2129172748207
2005-01-10,582.1260942748594
2005-01-11,583.3655812024555
2005-01-12,583.3015446503422
2005-01-13,586.4700116032677
2005-01-14,590.3096732797737
2005-01-17,594.22042272628
2005-01-18,594.7468894217427
2005-01-19,597.4112800412388
2005-01-20,596.8863228993183
2005-01-21,596.4582499998332
2005-01-24,597.0314483499402
2005-01-25,598.6266433118565
2005-01-26,600.8080198238771
2005-01-27,602.05127303533
2005-01-28,601.7379432545032
2005-01-31,605.4639018577074
2005-02-01,607.2134747284645
2005-02-02,611.3178566879195
2005-02-03,612.655670444326
2005-02-04,617.0514066301105
2005-02-07,621.2762643786455
2005-02-08,620.6961267685264
2005-02-09,620.9262328278382
2005-02-10,619.1469437887478
2005-02-11,621.4128921474005
2005-02-14,622.8873368730386
2005-02-15,623.0508891945495
2005-02-16,618.4035525481801
2005-02-17,618.2387580129092
2005-02-18,618.4769839433075
2005-02-21,617.388582197425
2005-02-22,612.2853808038233
2005-02-23,608.6375364104904
2005-02-24,609.639031211025
2005-02-25,615.4581027965188
2005-02-28,618.9792098446434
2005-03-01,623.3806853531356
2005-03-02,624.358158571773
2005-03-03,624.1854300358482
2005-03-04,625.4992692329978
2005-03-07,626.7332530698021
2005-03-08,623.7170695552235
2005-03-09,623.6885412066243
2005-03-10,619.4117619564305
2005-03-11,621.5679545222546
2005-03-14,620.6423138101333
2005-03-15,624.0692115393127
2005-03-16,621.1583919792206
2005-03-17,620.082588044845
2005-03-18,624.0312471895043
2005-03-21,624.6641375236323
2005-03-22,624.1264467848266
2005-03-23,620.959977616393
2005-03-24,622.3645407651086
2005-03-25,622.7104221063223
2005-03-28,624.267006412775
2005-03-29,618.9333047908281
2005-03-30,615.9260573535253
2005-03-31,621.6624701311499
2005-04-01,624.9076549924633
2005-04-04,623.4489436997194
2005-04-05,625.9979218520484
2005-04-06,628.1265380697575
2005-04-07,628.3994483440378
2005-04-08,632.3446267168546
2005-04-11,629.6938669090965
2005-04-12,628.9434214333152
2005-04-13,632.9394594404265
2005-04-14,627.8729457822583
2005-04-15,617.5598724735905
2005-04-18,600.6159636187906
2005-04-19,608.4022691088102
2005-04-20,609.4392545876041
2005-04-21,604.6404015214596
2005-04-22,612.7872039614296
2005-04-25,615.9925738139261
2005-04-26,614.639563787004
2005-04-27,609.7515104884975
2005-04-28,608.4087184070693
2005-04-29,610.756399387858
2005-05-02,613.0753365505022
2005-05-03,611.5156486248372
2005-05-04,610.8215502914275
2005-05-05,612.8646929816518
2005-05-06,617.6950999319074
2005-05-09,617.0922746212526
2005-05-10,614.7173180269606
2005-05-11,615.9557650426514
2005-05-12,617.4395808053799
2005-05-13,616.1722943115799
2005-05-16,612.4005193458756
2005-05-17,609.4915837157421
2005-05-18,611.7368118136197
2005-05-19,617.5935492810502
2005-05-20,618.003480239829
2005-05-23,622.1850831483072
2005-05-24,622.4859896701704
2005-05-25,619.9949135605157
2005-05-26,623.3492008033717
2005-05-27,625.0366014405096
2005-05-30,630.4907301476335
2005-05-31,636.8454557001908
2005-06-01,641.6746787053085
2005-06-02,642.3554951851553
2005-06-03,646.2502669234832
2005-06-06,647.6747690857659
2005-06-07,651.1860439637406
2005-06-08,651.3191207022597
2005-06-09,650.9919798916487
2005-06-10,655.1216489037372
2005-06-13,657.2444390425308
2005-06-14,658.3971870359381
2005-06-15,658.2120038105127
2005-06-16,662.7905404981155
2005-06-17,661.9239805555696
2005-06-20,663.932827241581
2005-06-21,665.3828030881073
2005-06-22,666.1138500557813
2005-06-23,669.6346108988149
2005-06-24,665.0846063061969
2005-06-27,658.0774441783298
2005-06-28,663.3742423144495
2005-06-29,663.3550786522295
2005-06-30,661.5248458979385
2005-07-01,666.0489678819537
2005-07-04,668.6280579411651
2005-07-05,666.39145622486
2005-07-06,668.8866514658238
2005-07-07,660.3462711409146
2005-07-08,665.1302973623574
2005-07-11,666.9231167490647
2005-07-12,665.9272871237555
2005-07-13,666.8060559097744
2005-07-14,667.4782821762309
2005-07-15,667.7739626514265
2005-07-18,667.8543919628207
2005-07-19,667.5282413919981
2005-07-20,667.1311658298905
2005-07-21,672.4035979066568
2005-07-22,672.4312910745485
2005-07-25,674.40202246765
2005-07-26,674.8424633377698
2005-07-27,678.7379828424972
2005-07-28,679.050141897701
2005-07-29,680.0438369263496
2005-08-01,680.3244609760259
2005-08-02,682.9502520005858
2005-08-03,681.7249935403775
2005-08-04,678.2975482669809
2005-08-05,673.4889606006323
2005-08-08,675.106108347483
2005-08-09,678.6160410657063
2005-08-10,686.5755712550202
2005-08-11,687.343050912334
2005-08-12,687.8256481605771
2005-08-15,689.9151337738253
2005-08-16,693.5363592654259
2005-08-17,691.4470828539695
2005-08-18,690.5793450728559
2005-08-19,692.4599297320393
2005-08-22,696.0774715698303
2005-08-23,696.4953369068218
2005-08-24,693.5889516133502
2005-08-25,690.8733610936673
2005-08-26,691.0163565333025
2005-08-29,687.8903282879347
2005-08-30,690.3929274447597
2005-08-31,691.0223408909013
2005-09-01,695.0948973120662
2005-09-02,695.1045540331863
2005-09-05,698.8472378803326
2005-09-06,699.7680541545093
2005-09-07,702.1858720817352
2005-09-08,700.3008861142324
2005-09-09,705.2235609475288
2005-09-12,712.3022793835527
2005-09-13,709.6309128430012
2005-09-14,711.9425055242839
2005-09-15,714.4003319777493
2005-09-16,714.7260599391997
2005-09-19,718.3520328711813
2005-09-20,721.7233866689334
2005-09-21,718.268193963023
2005-09-22,716.9984067876148
2005-09-23,718.479389227524
2005-09-26,726.1079922937322
2005-09-27,724.0892007685736
2005-09-28,728.3291621621416
2005-09-29,731.3992555841726
2005-09-30,730.774209706854
2005-10-03,734.284899988492
2005-10-04,736.3245390114826
2005-10-05,730.0157557336926
2005-10-06,713.5341447188207
2005-10-07,711.164895607468
2005-10-10,713.7809993736415
2005-10-11,719.5406517125067
2005-10-12,718.2663358461062
2005-10-13,712.2331210310974
2005-10-14,709.1988313984116
2005-10-17,707.8168640215231
2005-10-18,706.7554688468213
2005-10-19,694.5238516686786
2005-10-20,699.1756683663773
2005-10-21,694.1278510956395
2005-10-24,700.3969716137143
2005-10-25,702.0085187770999
2005-10-26,705.4008125912948
2005-10-27,701.7980097818756
2005-10-28,700.7544879114151
2005-10-31,715.7946767470282
2005-11-01,719.3631271479983
2005-11-02,719.045369076268
2005-11-03,725.258809829441
2005-11-04,729.4666569008093
2005-11-07,732.5224533562633
2005-11-08,734.5618002083237
2005-11-09,733.3707161180546
2005-11-10,732.0347526929386
2005-11-11,737.2568304881833
2005-11-14,734.2096357006675
2005-11-15,732.2937301260772
2005-11-16,730.8876576321722
2005-11-17,735.8981201000865
2005-11-18,739.219644549352
2005-11-21,740.3032455168752
2005-11-22,741.233821506771
2005-11-23,743.5405431635794
2005-11-24,742.415918129465
2005-11-25,744.1748414550049
2005-11-28,744.4469042088859
2005-11-29,747.6472406286543
2005-11-30,748.0532163558496
2005-12-01,756.2638072113065
2005-12-02,763.9335183545229
2005-12-05,765.3039150049557
2005-12-06,763.7961025004108
2005-12-07,767.847041104623
2005-12-08,760.1671674635211
2005-12-09,763.8068962965755
2005-12-12,766.8873428034315
2005-12-13,767.9480186957531
2005-12-14,768.0794855426473
2005-12-15,769.7073235044437
2005-12-16,771.3622359936011
2005-12-19,771.2213680984429
2005-12-20,777.5547332156488
2005-12-21,784.3865500693485
2005-12-22,784.5619142026683
2005-12-23,786.2901361579206
2005-12-26,788.2564815065742
2005-12-27,786.1707000101654
2005-12-28,786.3519669702631
2005-12-29,792.8233745221349
2005-12-30,791.781405843406
2006-01-02,792.8887262067998
2006-01-03,794.6555727847991
2006-01-04,801.9832856413434
2006-01-05,804.044980572919
2006-01-06,809.357657559198
2006-01-09,812.9802286929026
2006-01-10,808.9522651289235
2006-01-11,812.6736045459254
2006-01-12,819.6768677370222
2006-01-13,817.0934906265472
2006-01-16,815.3337869351213
2006-01-17,804.8917579217028
2006-01-18,787.9804379668786
2006-01-19,802.1680393477632
2006-01-20,802.861723625886
2006-01-23,789.393602390971
2006-01-24,796.0844910892856
2006-01-25,802.9314096254207
2006-01-26,808.6377557456484
2006-01-27,820.4731737024777
2006-01-30,823.3202924231227
2006-01-31,824.1304411002222
2006-02-01,828.4115203434816
2006-02-02,828.5667578150302
2006-02-03,827.8976378461305
2006-02-06,833.3051792428687
2006-02-07,835.1797927884986
2006-02-08,827.8532003575114
2006-02-09,834.023239054838
2006-02-10,833.085811933185
2006-02-13,824.3564238206293
2006-02-14,827.1650276835401
2006-02-15,828.0880838271105
2006-02-16,827.6869792699248
2006-02-17,823.9618395067874
2006-02-20,819.183412719737
2006-02-21,827.2523413355589
2006-02-22,830.5205041343621
2006-02-23,840.5953674199678
2006-02-24,845.4849983602261
2006-02-27,850.0206025660616
2006-02-28,844.8417012698628
2006-03-01,842.5787113493343
2006-03-02,836.6464881575164
2006-03-03,831.5285702711694
2006-03-06,833.8456533941057
2006-03-07,830.9117038062374
2006-03-08,821.7245635057849
2006-03-09,831.9794330730894
2006-03-10,832.3606961740783
2006-03-13,841.2840366299259
2006-03-14,844.5948749666707
2006-03-15,847.6637156178175
2006-03-16,845.0902804364653
2006-03-17,850.9288317140781
2006-03-20,856.2245322741945
2006-03-21,857.113804460925
2006-03-22,862.1496031320626
2006-03-23,862.9784416297298
2006-03-24,864.2390131086099
2006-03-27,866.7556363731748
2006-03-28,863.0320267119063
2006-03-29,865.4441378731625
2006-03-30,866.9036644739281
2006-03-31,865.4638278823692
2006-04-03,872.4650895529234
2006-04-04,868.6038180327403
2006-04-05,867.8881947992412
2006-04-06,875.5067689867648
2006-04-07,878.8157137110801
2006-04-10,876.8185191865127
2006-04-11,869.0449433220468
2006-04-12,863.2449401226569
2006-04-13,867.3348796717037
2006-04-14,866.8854426365534
2006-04-17,859.224632711735
2006-04-18,863.0213464008467
2006-04-19,867.6344849984204
2006-04-20,868.3620337725825
2006-04-21,872.8578205185066
2006-04-24,869.3680393308698
2006-04-25,871.4668346144286
2006-04-26,873.1480576016244
2006-04-27,869.2886788815044
2006-04-28,865.2728405120442
2006-05-01,869.5690298512532
2006-05-02,874.6563712253246
2006-05-03,874.6380828345926
2006-05-04,875.5500559272351
2006-05-05,883.0413755192468
2006-05-08,890.6448458501728
2006-05-09,890.2405254479957
2006-05-10,886.1139839530347
2006-05-11,883.3315183329973
2006-05-12,867.0254024666688
2006-05-15,852.2934815588004
2006-05-16,843.7959140013792
2006-05-17,837.1592569473579
2006-05-18,821.4674076777136
2006-05-19,821.5132627296979
2006-05-22,793.7356669403518
2006-05-23,805.5271335876013
2006-05-24,800.1352301188257
2006-05-25,804.9676382650802
2006-05-26,822.100739528009
2006-05-29,824.4077552408829
2006-05-30,811.4047030468149
2006-05-31,810.2479407225936
2006-06-01,811.2011401598778
2006-06-02,817.9835904922985
2006-06-05,812.6965089204436
2006-06-06,794.313946411986
2006-06-07,789.0808157137327
2006-06-08,768.167175669307
2006-06-09,780.416213224878
2006-06-12,781.5755745587021
2006-06-13,759.1758015105337
2006-06-14,761.9483615993398
2006-06-15,780.4157016325951
2006-06-16,785.4588706851043
2006-06-19,789.0195121477286
2006-06-20,786.10131688007
2006-06-21,781.7625902837349
2006-06-22,791.3182956063412
2006-06-23,790.536319645234
2006-06-26,789.7891615244656
2006-06-27,789.1014221526729
2006-06-28,786.1421715028421
2006-06-29,793.3525357334017
2006-06-30,803.8477810042164
2006-07-03,806.561376769757
2006-07-04,809.896904123699
2006-07-05,803.6555958939267
2006-07-06,805.1691024737925
2006-07-07,804.3735010674421
2006-07-10,807.0881067244643
2006-07-11,801.9040296152114
2006-07-12,799.5341072685691
2006-07-13,790.942012080236
2006-07-14,780.5378764492655
2006-07-17,776.046048704581
2006-07-18,767.3908415573088
2006-07-19,774.7652478735247
2006-07-20,784.2152274003091
2006-07-21,778.4117551795119
2006-07-24,781.553403714382
2006-07-25,784.9205070131915
2006-07-26,784.8691346250799
2006-07-27,793.4391104384819
2006-07-28,796.4012411885285
2006-07-31,802.6222562182053
2006-08-01,800.723520716608
2006-08-02,803.779596832326
2006-08-03,800.5182191073438
2006-08-04,803.1319020151642
2006-08-07,795.4118073966526
2006-08-08,799.0254983091555
2006-08-09,799.5692174590556
2006-08-10,798.9269263182291
2006-08-11,799.2900532999852
2006-08-14,804.0674493530627
2006-08-15,806.8729746981915
2006-08-16,812.7219263019998
2006-08-17,814.4740363151242
2006-08-18,816.9279510935186
2006-08-21,812.5303760826478
2006-08-22,817.0220733363168
2006-08-23,817.1119889604953
2006-08-24,814.1842928754951
2006-08-25,814.4387029700075
2006-08-28,811.0665458133066
2006-08-29,816.336241251809
2006-08-30,816.7482457851917
2006-08-31,821.3985051065448
2006-09-01,824.9984190474097
2006-09-04,831.2572936340222
2006-09-05,832.2228301256715
2006-09-06,826.8960153115745
2006-09-07,819.3354103312829
2006-09-08,822.6766695139031
2006-09-11,812.3654596946724
2006-09-12,815.0770815152998
2006-09-13,816.9090462755673
2006-09-14,821.207039839811
2006-09-15,825.2325037149964
2006-09-18,823.4603771888077
2006-09-19,824.7365120255497
2006-09-20,824.4615326922085
2006-09-21,829.4408846935029
2006-09-22,821.7835254600666
2006-09-25,822.6951354605454
2006-09-26,827.4374774466845
2006-09-27,835.0832528864366
2006-09-28,837.3537808033713
2006-09-29,840.0993058444533
2006-10-02,841.5903058838604
2006-10-03,838.6743050961716
2006-10-04,838.9026430584629
2006-10-05,847.8706480925621
2006-10-06,848.4997628661342
2006-10-09,846.7353013208728
2006-10-10,850.630139330062
2006-10-11,847.0535375804668
2006-10-12,851.2786008240257
2006-10-13,857.1711155290238
2006-10-16,864.1563390881171
2006-10-17,856.5756187011743
2006-10-18,862.3589634693891
2006-10-19,863.4497147306209
2006-10-20,865.8696731851062
2006-10-23,867.721036765438
2006-10-24,868.6755645287692
2006-10-25,868.9302784178174
2006-10-26,870.1238131428256
2006-10-27,867.1904251296673
2006-10-30,862.692397658286
2006-10-31,865.9819413442947
2006-11-01,868.9427238494719
2006-11-02,868.0175497595418
2006-11-03,868.8825478910006
2006-11-06,871.5267540652986
2006-11-07,873.5620350136661
2006-11-08,869.3141187069025
2006-11-09,866.4287431339445
2006-11-10,867.2648453281452
2006-11-13,865.0983736580602
2006-11-14,871.4856549034714
2006-11-15,871.8115632671927
2006-11-16,872.560840297422
2006-11-17,869.0203434174524
2006-11-20,860.857578036299
2006-11-21,864.4061314956081
2006-11-22,870.350699065734
2006-11-23,870.4765218499598
2006-11-24,863.8041734165316
2006-11-27,860.2455517500309
2006-11-28,857.3228681429856
2006-11-29,869.7543336702595
2006-11-30,871.9969942567182
2006-12-01,871.8833125037986
2006-12-04,874.6732198767153
2006-12-05,876.6653627362889
2006-12-06,881.9773526952671
2006-12-07,884.9819159293958
2006-12-08,884.2495589880391
2006-12-11,889.1396591200419
2006-12-12,889.1266318443004
2006-12-13,893.9228949022103
2006-12-14,898.229410364033
2006-12-15,903.9264944509653
2006-12-18,904.5550049336763
2006-12-19,896.5618154230127
2006-12-20,902.0427119208958
2006-12-21,903.0410708921445
2006-12-22,902.8842607364618
2006-12-25,900.9979205675664
2006-12-26,902.8030155530355
2006-12-27,908.9580633166412
2006-12-28,910.2232274506744
2006-12-29,908.8104716146066
2007-01-01,908.8104716146066
2007-01-02,913.7949347121524
2007-01-03,914.7509565981511
2007-01-04,916.7306761362662
2007-01-05,915.5110851856175
2007-01-08,916.0930950795151
2007-01-09,920.201858746292
2007-01-10,913.3367890671766
2007-01-11,919.6616434066844
2007-01-12,925.6169633423649
2007-01-15,934.7800530488316
2007-01-16,933.1025220029046
2007-01-17,935.412534303984
2007-01-18,936.3188016141734
2007-01-19,940.4023166378628
2007-01-22,943.2176826583519
2007-01-23,939.9697010965078
2007-01-24,945.6176828925426
2007-01-25,942.682114148548
2007-01-26,940.7119662160694
2007-01-29,941.6295213864142
2007-01-30,942.9205393462947
2007-01-31,940.3496738872335
2007-02-01,950.9109534652322
2007-02-02,956.8446741659543
2007-02-05,959.2272269896846
2007-02-06,962.7672556876842
2007-02-07,960.7265550666309
2007-02-08,953.5426531841417
2007-02-09,958.7562184341115
2007-02-12,955.3861115738822
2007-02-13,956.5762814336998
2007-02-14,961.9947919095846
2007-02-15,966.4355007180235
2007-02-16,967.2118275401157
2007-02-19,970.8830247601024
2007-02-20,969.0028283138677
2007-02-21,968.2594700556692
2007-02-22,974.1895468071721
2007-02-23,976.2798246322353
2007-02-26,979.6918394683349
2007-02-27,957.1321489734362
2007-02-28,941.2516431337594
2007-03-01,938.1057025081211
2007-03-02,937.7947062933805
2007-03-05,916.3938389599138
2007-03-06,928.813784979342
2007-03-07,934.6036879232237
2007-03-08,946.5936696760567
2007-03-09,949.1869359454856
2007-03-12,952.0105037008205
2007-03-13,945.740413777445
2007-03-14,922.4617487038229
2007-03-15,934.2746080385731
2007-03-16,934.4651404271365
2007-03-19,943.3464585194725
2007-03-20,949.0230887975858
2007-03-21,953.1948117123343
2007-03-22,961.4413525910559
2007-03-23,964.1591658876379
2007-03-26,964.056760731431
2007-03-27,960.5492359571361
2007-03-28,958.7654826254575
2007-03-29,962.2986342661486
2007-03-30,966.9286304193375
2007-04-02,965.141850258834
2007-04-03,970.9837600111308
2007-04-04,977.3341452605176
2007-04-05,975.7750023639323
2007-04-06,975.5489341298836
2007-04-09,979.0141254981714
2007-04-10,983.4204867979577
2007-04-11,982.8885869894268
2007-04-12,977.687812069132
2007-04-13,975.7981609893
2007-04-16,981.5203226518182
2007-04-17,980.3891401315926
2007-04-18,983.0146275989229
2007-04-19,974.0538969883168
2007-04-20,978.7889902148975
2007-04-23,980.6879833694892
2007-04-24,974.5975327710531
2007-04-25,975.7918880270715
2007-04-26,978.5246281617351
2007-04-27,977.8541738977757
2007-04-30,979.3372782150695
2007-05-01,979.6451114047424
2007-05-02,984.3206626708588
2007-05-03,984.4505072230812
2007-05-04,990.4034795277184
2007-05-07,994.0779585827253
2007-05-08,991.2116421109707
2007-05-09,992.0253954151619
2007-05-10,990.8241329239388
2007-05-11,988.4369398919687
2007-05-14,987.6051020254536
2007-05-15,983.8242893740959
2007-05-16,981.6056211595877
2007-05-17,984.2008249465794
2007-05-18,983.7862311625887
2007-05-21,987.0066263142012
2007-05-22,991.8494058130749
2007-05-23,996.7089574187704
2007-05-24,992.6312381659523
2007-05-25,985.6097094100364
2007-05-28,988.6382935610113
2007-05-29,989.7916547475041
2007-05-30,988.9561593753903
2007-05-31,1000.0
2007-06-01,1006.2755039565501
2007-06-04,1004.7187569642898
2007-06-05,1001.118269472736
2007-06-06,991.6785703677238
2007-06-07,980.9925891148109
2007-06-08,976.898928456389
2007-06-11,983.8275972558446
2007-06-12,980.911647811973
2007-06-13,977.197972396666
2007-06-14,985.7578499217021
2007-06-15,992.0593549891147
2007-06-18,991.8630747492948
2007-06-19,989.3304266378195
2007-06-20,991.3794901199448
2007-06-21,985.4284219680167
2007-06-22,982.3885629912779
2007-06-25,976.3027578304346
2007-06-26,975.4427486532111
2007-06-27,968.419208170105
2007-06-28,979.653936355764
2007-06-29,982.2680219401778
2007-07-02,982.079773236879
2007-07-03,988.637377530886
2007-07-04,990.8102991603139
2007-07-05,990.1299355349738
2007-07-06,988.2348905120011
2007-07-09,992.3549238155988
2007-07-10,988.3305652204023
2007-07-11,982.3841087117484
2007-07-12,986.1475591604333
2007-07-13,991.787471393458
2007-07-16,993.5585798789526
2007-07-17,990.1288370438037
2007-07-18,982.5573572451902
2007-07-19,988.420004973942
2007-07-20,988.8099100824568
2007-07-23,986.0658492456604
2007-07-24,980.4356030860993
2007-07-25,975.3330960061677
2007-07-26,956.8646447493237
2007-07-27,945.585255010352
2007-07-30,948.134076445712
2007-07-31,960.0480514304696
2007-08-01,944.4514107737959
2007-08-02,945.7093311528804
2007-08-03,938.8405368933779
2007-08-06,926.9655360452991
2007-08-07,931.8826741229713
2007-08-08,937.8941756896903
2007-08-09,932.0983242532807
2007-08-10,907.5346808279469
2007-08-13,920.3772467198859
2007-08-14,916.5768223269923
2007-08-15,906.6144315602455
2007-08-16,884.2030406041862
2007-08-17,874.5597294317843
2007-08-20,886.4939974464693
2007-08-21,889.8977336246727
2007-08-22,901.6561800492104
2007-08-23,910.8548793532403
2007-08-24,910.3275514205887
2007-08-27,915.3696483596248
2007-08-28,907.0563202326131
2007-08-29,904.5930683419259
2007-08-30,913.9001630726881
2007-08-31,929.1640950746058
2007-09-03,933.630266630727
2007-09-04,937.9143320095415
2007-09-05,923.7639110199908
2007-09-06,920.5894372476573
2007-09-07,913.0849789785499
2007-09-10,900.3184738974627
2007-09-11,906.6516863300261
2007-09-12,906.0826788464981
2007-09-13,901.1484602081795
2007-09-14,896.1060328140252
2007-09-17,883.7540632285989
2007-09-18,880.3782935245184
2007-09-19,899.9327941226019
2007-09-20,895.3538527898595
2007-09-21,894.0296117364411
2007-09-24,895.1399295924889
2007-09-25,887.8562760058225
2007-09-26,891.7891568884763
2007-09-27,902.6781852483454
2007-09-28,903.0414025448805
2007-10-01,904.4095003920803
2007-10-02,916.1920552296126
2007-10-03,920.1441831860016
2007-10-04,919.6482434278697
2007-10-05,923.5668551110078
2007-10-08,924.5697735475778
2007-10-09,928.6379373164261
2007-10-10,928.9633111105557
2007-10-11,931.7924084200582
2007-10-12,929.6225775212753
2007-10-15,924.914157099758
2007-10-16,916.8742791264328
2007-10-17,918.3537443056807
2007-10-18,915.0788131356308
2007-10-19,909.8083395015773
2007-10-22,898.4322487123559
2007-10-23,907.8337689888175
2007-10-24,904.4582082436708
2007-10-25,908.2196167352124
2007-10-26,910.0321605999061
2007-10-29,914.6812414504205
2007-10-30,910.8285574170901
2007-10-31,922.3780036470773
2007-11-01,917.7941036916884
2007-11-02,907.3336160200397
2007-11-05,896.4863339062151
2007-11-06,900.1623990033363
2007-11-07,890.424579974652
2007-11-08,877.6884163487613
2007-11-09,869.3150585300673
2007-11-12,862.0368363081398
2007-11-13,858.5276244504366
2007-11-14,864.9444390448754
2007-11-15,857.5388438127816
2007-11-16,846.6871016561595
2007-11-19,828.4696367721382
2007-11-20,826.2666563152659
2007-11-21,807.0756548880022
2007-11-22,807.6723521744194
2007-11-23,819.5714177569107
2007-11-26,821.693649767653
2007-11-27,819.0984838740798
2007-11-28,830.7911476731337
2007-11-29,839.2945449919425
2007-11-30,849.093732060929
2007-12-03,849.8156609858258
2007-12-04,834.013404313041
2007-12-05,841.3489324789074
2007-12-06,845.7980026414214
2007-12-07,852.9652873410241
2007-12-10,853.6263718922032
2007-12-11,856.5904797262943
2007-12-12,854.7496830698304
2007-12-13,839.9246853846611
2007-12-14,837.865914360813
2007-12-17,817.339524315461
2007-12-18,816.2177501160766
2007-12-19,812.8713663003138
2007-12-20,813.7108643368667
2007-12-21,819.3352475949138
2007-12-24,819.3311411101441
2007-12-25,820.9636596637594
2007-12-26,822.1811038283121
2007-12-27,821.9758704505716
2007-12-28,818.014910644621
2007-12-31,824.8371553412007
2008-01-01,824.8371553412007
2008-01-02,824.2542168774595
2008-01-03,818.5008146530945
2008-01-04,798.8899613642827
2008-01-07,787.6667867554831
2008-01-08,787.5423508460003
2008-01-09,778.405394718546
2008-01-10,765.8395408381223
2008-01-11,759.2726281424897
2008-01-14,763.8172939497642
2008-01-15,747.2781386390315
2008-01-16,735.498945838738
2008-01-17,743.306025103622
2008-01-18,742.0559094505788
2008-01-21,719.2112031690308
2008-01-22,708.1128997577393
2008-01-23,709.9643210507089
2008-01-24,728.7245269880066
2008-01-25,742.6454881621759
2008-01-28,730.2223397710125
2008-01-29,747.1648411868478
2008-01-30,742.5874626065473
2008-01-31,749.36766470027
2008-02-01,760.7049458130056
2008-02-04,769.7227298945808
2008-02-05,757.7419964757722
2008-02-06,747.4990432784334
2008-02-07,743.4789874474164
2008-02-08,744.2447996097986
2008-02-11,742.1302291063316
2008-02-12,751.1571310414942
2008-02-13,749.8623138105371
2008-02-14,759.159040599142
2008-02-15,751.9676554091966
2008-02-18,757.1202802438983
2008-02-19,761.8355948974925
2008-02-20,753.0676951566599
2008-02-21,760.0668835020485
2008-02-22,755.628350079847
2008-02-25,763.5698324371524
2008-02-26,765.8141354616807
2008-02-27,767.2569742881572
2008-02-28,758.9584002388401
2008-02-29,752.4492651284424
2008-03-03,737.759437738636
2008-03-04,731.6679042712316
2008-03-05,732.9562571460837
2008-03-06,733.2128774774696
2008-03-07,719.7544237608973
2008-03-10,710.239377379952
2008-03-11,714.7148444873537
2008-03-12,721.639348131496
2008-03-13,711.1854235993537
2008-03-14,704.8983088956082
2008-03-17,682.8328075238315
2008-03-18,692.2703037439162
2008-03-19,693.2258031827427
2008-03-20,694.2940908599903
2008-03-21,700.1727273991124
2008-03-24,697.1900853597933
2008-03-25,712.4228834239053
2008-03-26,712.9337551567005
2008-03-27,720.2294526100253
2008-03-28,721.9639960379717
2008-03-31,721.102632947882
2008-04-01,736.1291456949333
2008-04-02,743.8352276908985
2008-04-03,740.8286683867802
2008-04-04,738.0140891153577
2008-04-07,742.677034726817
2008-04-08,733.667129051504
2008-04-09,727.3228055054915
2008-04-10,721.5510548325923
2008-04-11,721.5130648098104
2008-04-14,713.7931511321276
2008-04-15,715.457605117528
2008-04-16,722.379377298452
2008-04-17,724.5047499410002
2008-04-18,730.5269759877191
2008-04-21,727.6224004927363
2008-04-22,723.4153847907754
2008-04-23,726.4136331662152
2008-04-24,724.3902086252392
2008-04-25,732.5689204339617
2008-04-28,739.6085417549323
2008-04-29,737.9398364776207
2008-04-30,743.6054621796007
2008-05-01,743.2449854896826
2008-05-02,755.3687916734999
2008-05-05,754.2737122804348
2008-05-06,753.2754821212204
2008-05-07,760.9791697749154
2008-05-08,766.6777782629424
2008-05-09,758.3699441524689
2008-05-12,759.1342379944774
2008-05-13,756.3835488216861
2008-05-14,757.6131002333778
2008-05-15,763.7747857730147
2008-05-16,766.181762888207
2008-05-19,769.1650955029877
2008-05-20,759.7110389753811
2008-05-21,750.6766290245986
2008-05-22,751.9673036142667
2008-05-23,747.6670763314332
2008-05-26,740.4668690671405
2008-05-27,740.2643316771536
2008-05-28,740.5469009267317
2008-05-29,747.5443197518648
2008-05-30,749.4215016311168
2008-06-02,748.4731055081609
2008-06-03,747.5291627585724
2008-06-04,749.417150105069
2008-06-05,747.6549036822595
2008-06-06,737.9271021934102
2008-06-09,726.2319993132961
2008-06-10,718.6807758478761
2008-06-11,710.5218857198752
2008-06-12,706.6844872914038
2008-06-13,711.6922152921408
2008-06-16,712.9810061236016
2008-06-17,714.9371190639807
2008-06-18,706.057000340811
2008-06-19,697.7374865754515
2008-06-20,689.4230374584333
2008-06-23,684.4925660450684
2008-06-24,677.136676506617
2008-06-25,683.7093568768216
2008-06-26,673.0105045283474
2008-06-27,667.0627956565637
2008-06-30,666.1435652895361
2008-07-01,655.6783705460035
2008-07-02,641.8488625249321
2008-07-03,640.6738796980806
2008-07-04,638.6185434939158
2008-07-07,641.2008549114342
2008-07-08,628.9838345858991
2008-07-09,636.0241104113758
2008-07-10,629.9453248001482
2008-07-11,620.2793056240533
2008-07-14,620.3485507340571
2008-07-15,613.3028761341699
2008-07-16,616.1909137446179
2008-07-17,628.5043194086518
2008-07-18,634.167647777096
2008-07-21,642.2995242131431
2008-07-22,642.9101638382361
2008-07-23,656.7607191616963
2008-07-24,654.1536478587857
2008-07-25,646.0608154243209
2008-07-28,639.5207815774252
2008-07-29,636.4384884127472
2008-07-30,648.8317204350701
2008-07-31,647.5151243310664
2008-08-01,643.4134568739063
2008-08-04,635.4597560715624
2008-08-05,647.3899455110012
2008-08-06,658.2762558617923
2008-08-07,653.0248371015985
