Date,EUROPE & MIDDLE EAST SMALL VALUE
2017-03-22,2294.704353432777
2017-03-23,2320.4571787871428
2017-03-24,2315.592598194286
2017-03-27,2298.131482556431
2017-03-28,2312.598214257796
2017-03-29,2317.0438007558446
2017-03-30,2331.9726170401736
2017-03-31,2341.1446616355065
2017-04-03,2340.8338526482867
2017-04-04,2338.7472233706
2017-04-05,2349.761371760125
2017-04-06,2354.225946933266
2017-04-07,2358.0399646617393
2017-04-10,2365.642476372002
2017-04-11,2364.5928367288316
2017-04-12,2376.8577161030967
2017-04-13,2377.581946084048
2017-04-14,2377.581946084048
2017-04-17,2379.4010436264407
2017-04-18,2364.1434352186025
2017-04-19,2378.076353779302
2017-04-20,2375.7764403775013
2017-04-21,2375.710213540969
2017-04-24,2400.5071032575324
2017-04-25,2412.0393735142948
2017-04-26,2428.2203832942837
2017-04-27,2430.699564576707
2017-04-28,2435.8642287897424
2017-05-01,2432.4228675759227
2017-05-02,2456.5126033294528
2017-05-03,2443.0971564411434
2017-05-04,2449.156448829517
2017-05-05,2458.680311303452
2017-05-08,2466.2788680414887
2017-05-09,2484.454917501622
2017-05-10,2488.5065096521644
2017-05-11,2475.263938419512
2017-05-12,2471.577834372917
2017-05-15,2473.4627955213386
2017-05-16,2466.39062411799
2017-05-17,2432.433331299547
2017-05-18,2418.7750384621804
2017-05-19,2439.654877450888
2017-05-22,2446.7235965271557
2017-05-23,2451.3303470804553
2017-05-24,2459.060375896146
2017-05-25,2461.9185796495467
2017-05-26,2458.610676461994
2017-05-29,2457.6645307821964
2017-05-30,2458.8154239848595
2017-05-31,2449.829353080578
2017-06-01,2463.507197444598
2017-06-02,2465.0069297189584
2017-06-05,2457.3777372729187
2017-06-06,2437.2925834124508
2017-06-07,2442.1873852272374
2017-06-08,2441.888333487908
2017-06-09,2441.437542073287
2017-06-12,2419.1076589743047
2017-06-13,2441.614681815087
2017-06-14,2445.5055124671553
2017-06-15,2420.5930718352693
2017-06-16,2439.3646958641416
2017-06-19,2454.2323367087884
2017-06-20,2436.351279645131
2017-06-21,2434.9549520082237
2017-06-22,2432.012135721205
2017-06-23,2434.139625138328
2017-06-26,2436.065302888949
2017-06-27,2413.3096063183616
2017-06-28,2414.3560746022827
2017-06-29,2395.655750127707
2017-06-30,2401.576048009197
2017-07-03,2412.868853801223
2017-07-04,2409.85784415331
2017-07-05,2419.4989357587565
2017-07-06,2404.7598111640095
2017-07-07,2404.9944878608153
2017-07-10,2411.177268918819
2017-07-11,2395.371545437272
2017-07-12,2418.2734372803557
2017-07-13,2435.262892654564
2017-07-14,2444.1336888720716
2017-07-17,2453.3629816433113
2017-07-18,2439.918427388431
2017-07-19,2458.4652678101675
2017-07-20,2445.9906713804007
2017-07-21,2425.637255245487
2017-07-24,2425.277280232278
2017-07-25,2432.669820759943
2017-07-26,2441.979797659034
2017-07-27,2451.1551815202038
2017-07-28,2424.0747045679896
2017-07-31,2428.2190871753137
2017-08-01,2440.012985987473
2017-08-02,2434.775160545317
2017-08-03,2430.5738694992
2017-08-04,2447.4549613498293
2017-08-07,2445.29793989774
2017-08-08,2449.2366721512203
2017-08-09,2437.3229473349356
2017-08-10,2417.748630216348
2017-08-11,2386.374262229832
2017-08-14,2415.5143866991525
2017-08-15,2407.731472338106
2017-08-16,2426.7291115716944
2017-08-17,2417.5418618103504
2017-08-18,2404.0743729329197
2017-08-21,2399.123181813529
2017-08-22,2411.054811555925
2017-08-23,2401.356255549318
2017-08-24,2402.0110330450366
2017-08-25,2400.366103673893
2017-08-28,2386.4362809336467
2017-08-29,2358.2694444979647
2017-08-30,2380.7937618825954
2017-08-31,2403.664398933023
2017-09-01,2417.436182102869
2017-09-04,2403.7549771098315
2017-09-05,2407.743707059427
2017-09-06,2406.813745181839
2017-09-07,2411.925522874196
2017-09-08,2412.179530287207
2017-09-11,2431.869469426817
2017-09-12,2443.2386817720026
2017-09-13,2438.9933699824446
2017-09-14,2445.4079918584907
2017-09-15,2442.761962996067
2017-09-18,2450.8564112463037
2017-09-19,2453.6663741380494
2017-09-20,2454.127802714274
2017-09-21,2458.7625118161477
2017-09-22,2462.431858433972
2017-09-25,2468.1839212818586
2017-09-26,2466.990671272355
2017-09-27,2478.2652389187365
2017-09-28,2491.4448614657335
2017-09-29,2506.338224656958
2017-10-02,2511.032303324327
2017-10-03,2516.201083050559
2017-10-04,2511.499950924001
2017-10-05,2512.075465538412
2017-10-06,2497.6061693224196
2017-10-09,2501.112431099764
2017-10-10,2500.8441575028196
2017-10-11,2501.2964840757945
2017-10-12,2502.941399286879
2017-10-13,2514.4679352646936
2017-10-16,2518.3727684157184
2017-10-17,2506.8885780736114
2017-10-18,2516.83498165321
2017-10-19,2494.934534489117
2017-10-20,2505.8316857659024
2017-10-23,2504.9078241615894
2017-10-24,2499.542069930383
2017-10-25,2492.1379487033882
2017-10-26,2510.7163582524836
2017-10-27,2517.092519371352
2017-10-30,2527.0254726478197
2017-10-31,2537.9319170502736
2017-11-01,2553.3115394219044
2017-11-02,2536.6932927460502
2017-11-03,2545.44516239787
2017-11-06,2550.770555028071
2017-11-07,2541.352426879403
2017-11-08,2536.343539164565
2017-11-09,2500.9467185525446
2017-11-10,2496.912926297723
2017-11-13,2466.127300845848
2017-11-14,2458.639747978333
2017-11-15,2440.0334797393166
2017-11-16,2464.7244845503687
2017-11-17,2456.906053373183
2017-11-20,2475.52125967133
2017-11-21,2490.298274820196
2017-11-22,2489.630183337276
2017-11-23,2488.1934471266945
2017-11-24,2483.455916897697
2017-11-27,2472.9300277785455
2017-11-28,2482.8037585745506
2017-11-29,2500.6679234273925
2017-11-30,2507.6655884194347
2017-12-01,2498.0973483941243
2017-12-04,2513.43874248661
2017-12-05,2506.320085250975
2017-12-06,2496.4047723757376
2017-12-07,2502.501583857749
2017-12-08,2519.5143422516517
2017-12-11,2518.866677348532
2017-12-12,2531.4023091985164
2017-12-13,2526.6934651730744
2017-12-14,2525.867890623561
2017-12-15,2520.001908508162
2017-12-18,2552.3640449163563
2017-12-19,2553.0411642042627
2017-12-20,2547.9876929537913
2017-12-21,2555.4280989419603
2017-12-22,2558.29605156964
2017-12-25,2558.823315372287
2017-12-26,2555.2360573343194
2017-12-27,2573.4821548882305
2017-12-28,2576.1728495364478
2017-12-29,2578.3732451203578
2018-01-01,2578.9895624999376
2018-01-02,2581.8686967553526
2018-01-03,2591.7166803903983
2018-01-04,2607.3785223716595
2018-01-05,2628.169550098499
2018-01-08,2638.1574653959337
2018-01-09,2649.2743454153456
2018-01-10,2636.3054759794954
2018-01-11,2629.4008965362063
2018-01-12,2637.8312502570584
2018-01-15,2637.463768381652
2018-01-16,2641.260170207972
2018-01-17,2635.3122503979484
2018-01-18,2639.877982227962
2018-01-19,2646.5799815028086
2018-01-22,2654.249788342928
2018-01-23,2659.2352485090146
2018-01-24,2653.967226632212
2018-01-25,2641.202696733456
2018-01-26,2648.449454261566
2018-01-29,2636.3753887280327
2018-01-30,2601.684618008106
2018-01-31,2604.6047551607794
2018-02-01,2603.4909198713203
2018-02-02,2567.9810651611965
2018-02-05,2518.0865904208645
2018-02-06,2464.5199423863683
2018-02-07,2518.8872883875074
2018-02-08,2482.8380982027506
2018-02-09,2453.755597940923
2018-02-12,2475.2147335889713
2018-02-13,2459.9959060727374
2018-02-14,2480.3062355948123
2018-02-15,2490.783853189691
2018-02-16,2520.8909401101605
2018-02-19,2517.4674134357956
2018-02-20,2532.471584774188
2018-02-21,2532.565731793031
2018-02-22,2523.3240354805516
2018-02-23,2537.4367253485043
2018-02-26,2540.4104491320504
2018-02-27,2542.186099380444
2018-02-28,2526.1093768218675
2018-03-01,2501.9009743704823
2018-03-02,2459.8811566831905
2018-03-05,2479.8711338887724
2018-03-06,2502.023849795989
2018-03-07,2512.311370577368
2018-03-08,2537.2983084753046
2018-03-09,2547.931396005189
2018-03-12,2555.0144830751487
2018-03-13,2536.9674492078098
2018-03-14,2528.412649835509
2018-03-15,2539.3192829534664
2018-03-16,2534.9282631661895
2018-03-19,2524.442341855489
2018-03-20,2535.1304886679536
2018-03-21,2532.5379525203
2018-03-22,2497.250479182863
2018-03-23,2488.9676066676366
2018-03-26,2466.5219726046703
2018-03-27,2490.0961628787913
2018-03-28,2482.9941716170924
2018-03-29,2494.143714293576
2018-03-30,2494.1437142935765
2018-04-02,2494.296332501349
2018-04-03,2487.2816467709313
2018-04-04,2473.17187326725
2018-04-05,2516.120846043199
2018-04-06,2518.9741042132478
2018-04-09,2515.1302441705284
2018-04-10,2535.77252324991
2018-04-11,2524.765660579753
2018-04-12,2555.484520259114
2018-04-13,2561.6640107406033
2018-04-16,2562.29863478466
2018-04-17,2580.340799881168
2018-04-18,2590.798552295059
2018-04-19,2599.1546867698
2018-04-20,2595.95225949119
2018-04-23,2606.817207806521
2018-04-24,2597.8013336655754
2018-04-25,2576.4672949684395
2018-04-26,2600.812473572944
2018-04-27,2603.4714030157324
2018-04-30,2604.675326421478
2018-05-01,2602.919772311994
2018-05-02,2622.7636299027813
2018-05-03,2606.143835306388
2018-05-04,2612.354613483669
2018-05-07,2630.8962005561925
2018-05-08,2640.0224084436354
2018-05-09,2656.4096118253756
2018-05-10,2645.065851778464
2018-05-11,2654.8634949840903
2018-05-14,2652.4136365707304
2018-05-15,2652.2445917757755
2018-05-16,2653.725683688393
2018-05-17,2664.240793805293
2018-05-18,2657.5162125546044
2018-05-21,2668.742529649025
2018-05-22,2676.7235467062787
2018-05-23,2650.8569621716088
2018-05-24,2638.523208851029
2018-05-25,2642.6948978529645
2018-05-28,2635.198298842473
2018-05-29,2590.762908527602
2018-05-30,2601.3723848650343
2018-05-31,2598.5673145466662
2018-06-01,2626.093553606847
2018-06-04,2635.631987464794
2018-06-05,2630.404021621099
2018-06-06,2631.7821847172195
2018-06-07,2627.2568991335484
2018-06-08,2620.350683240846
2018-06-11,2635.479372042482
2018-06-12,2634.625199795908
2018-06-13,2636.375133237031
2018-06-14,2659.934916348786
2018-06-15,2625.393318811832
2018-06-18,2614.207601788487
2018-06-19,2594.6464908847192
2018-06-20,2601.7331964257687
2018-06-21,2577.495931119453
2018-06-22,2602.77355394139
2018-06-25,2563.626585905035
2018-06-26,2559.5698310049543
2018-06-27,2562.068362012518
2018-06-28,2540.2978067073245
2018-06-29,2556.966497342599
2018-07-02,2534.4550297890864
2018-07-03,2545.102768681895
2018-07-04,2546.2799454243623
2018-07-05,2550.8834766342934
2018-07-06,2555.9723801038535
2018-07-09,2574.9313090019023
2018-07-10,2585.1125584782026
2018-07-11,2555.1737731704984
2018-07-12,2567.3003967262616
2018-07-13,2568.328630905003
2018-07-16,2571.2965444555516
2018-07-17,2574.5844365750104
2018-07-18,2577.3146395373265
2018-07-19,2566.7123250808527
2018-07-20,2558.5196130119534
2018-07-23,2551.51092014539
2018-07-24,2572.1605223801403
2018-07-25,2569.6086234015
2018-07-26,2586.065498463177
2018-07-27,2595.993870821412
2018-07-30,2592.9777025984913
2018-07-31,2593.1255653634526
2018-08-01,2589.37935205795
2018-08-02,2562.679381215791
2018-08-03,2573.2361102258733
2018-08-06,2571.8552511890302
2018-08-07,2581.0702273419224
2018-08-08,2580.042420299364
2018-08-09,2588.8927376099105
2018-08-10,2571.5454686228113
2018-08-13,2559.113917812523
2018-08-14,2555.1897000286635
2018-08-15,2531.290127056388
2018-08-16,2540.0700070819234
2018-08-17,2534.878539660537
2018-08-20,2545.1277130644116
2018-08-21,2564.32718856095
2018-08-22,2563.4251864714142
2018-08-23,2563.940379044704
2018-08-24,2559.521242429007
2018-08-27,2567.133495391494
2018-08-28,2566.633104395314
2018-08-29,2570.3479860036086
2018-08-30,2568.0684888954675
2018-08-31,2563.0528821130074
2018-09-03,2556.903391922516
2018-09-04,2546.544907433212
2018-09-05,2539.4765043859666
2018-09-06,2528.183938474918
2018-09-07,2522.883428456629
2018-09-10,2538.5863647764627
2018-09-11,2534.26921440239
2018-09-12,2549.6234195105467
2018-09-13,2541.6144981300936
2018-09-14,2553.191756943388
2018-09-17,2566.9379319755885
2018-09-18,2572.1944076082113
2018-09-19,2577.687906908397
2018-09-20,2583.1887548573563
2018-09-21,2574.6164237257303
2018-09-24,2563.6325950288897
2018-09-25,2562.6889412553605
2018-09-26,2563.739863359839
2018-09-27,2559.204278336268
2018-09-28,2541.4172168717987
2018-10-01,2548.695364402468
2018-10-02,2537.0555168810247
2018-10-03,2551.1587398457705
2018-10-04,2528.0877496986777
2018-10-05,2507.0244034551342
2018-10-08,2478.3335244759915
2018-10-09,2482.02424734049
2018-10-10,2445.1003304345036
2018-10-11,2396.8245228222677
2018-10-12,2395.47336320541
2018-10-15,2383.433590075971
2018-10-16,2429.878870617217
2018-10-17,2425.7933404575097
2018-10-18,2417.8802385856675
2018-10-19,2396.8156105981125
2018-10-22,2380.4944616532193
2018-10-23,2329.739130455494
2018-10-24,2329.101104512777
2018-10-25,2333.6361221430184
2018-10-26,2318.0554362510265
2018-10-29,2346.512273851338
2018-10-30,2348.378424404349
2018-10-31,2385.519179545234
2018-11-01,2408.7761013643058
2018-11-02,2428.398656462792
2018-11-05,2411.811113764695
2018-11-06,2414.3404751366315
2018-11-07,2435.1346602475824
2018-11-08,2440.1910019180514
2018-11-09,2423.528368923986
2018-11-12,2388.0750851945863
2018-11-13,2399.5105106523665
2018-11-14,2386.3118014613824
2018-11-15,2344.658587966508
2018-11-16,2335.470682708743
2018-11-19,2319.635478335174
2018-11-20,2285.4368479383534
2018-11-21,2307.827546259161
2018-11-22,2301.438496840805
2018-11-23,2306.117206951152
2018-11-26,2336.3115874522573
2018-11-27,2332.4978179755526
2018-11-28,2334.858851141898
2018-11-29,2328.4178010902406
2018-11-30,2317.2834797195906
2018-12-03,2329.7468258270746
2018-12-04,2295.3938966098467
2018-12-05,2286.9218794863855
2018-12-06,2225.7029226422
2018-12-07,2235.3173878726802
2018-12-10,2172.707435682115
2018-12-11,2197.230695211658
2018-12-12,2240.9034572719256
2018-12-13,2229.5313685669344
2018-12-14,2212.395780773145
2018-12-17,2181.0058945761352
2018-12-18,2175.960020303957
2018-12-19,2180.4514453300158
2018-12-20,2150.7509586571896
2018-12-21,2152.949833220373
2018-12-24,2139.9908632206507
2018-12-25,2141.3203407776414
2018-12-26,2137.6492892646097
2018-12-27,2108.1105651012763
2018-12-28,2152.244313923654
2018-12-31,2169.646738464964
2019-01-01,2170.916571931845
2019-01-02,2173.6367684503643
2019-01-03,2160.216431766202
2019-01-04,2215.467292538503
2019-01-07,2238.468502090836
2019-01-08,2264.567999301459
2019-01-09,2279.840966488855
2019-01-10,2282.7488828530645
2019-01-11,2294.3535587839906
2019-01-14,2285.7672485988082
2019-01-15,2278.8617710286044
2019-01-16,2305.433918573716
2019-01-17,2309.0313841367424
2019-01-18,2336.881299260184
2019-01-21,2335.3816422758164
2019-01-22,2329.571645067606
2019-01-23,2331.4849706599493
2019-01-24,2339.343840625151
2019-01-25,2356.339688019591
2019-01-28,2337.8431667675873
2019-01-29,2355.8399117198583
2019-01-30,2365.2093072694306
2019-01-31,2360.3403642844246
2019-02-01,2357.6765722151836
2019-02-04,2362.3643605213683
2019-02-05,2370.693097216767
2019-02-06,2383.5378586612255
2019-02-07,2350.337332421826
2019-02-08,2326.029606008343
2019-02-11,2344.782191280092
2019-02-12,2351.381305380361
2019-02-13,2362.871618419136
2019-02-14,2352.834767775147
2019-02-15,2374.5854545559428
2019-02-18,2389.5976846325193
2019-02-19,2384.2122233928667
2019-02-20,2402.289550544755
2019-02-21,2403.750968114037
2019-02-22,2409.7301448039134
2019-02-25,2412.017959663379
2019-02-26,2426.2543603715685
2019-02-27,2426.233574802225
2019-02-28,2426.0618528980176
2019-03-01,2444.2498942594275
2019-03-04,2453.489771706206
2019-03-05,2450.923861472947
2019-03-06,2448.5570734066
2019-03-07,2423.6840270062075
2019-03-08,2398.085965753089
2019-03-11,2415.7942135572566
2019-03-12,2421.070052480674
2019-03-13,2440.157887977231
2019-03-14,2459.1411104431513
2019-03-15,2470.541076577714
2019-03-18,2472.79814541586
2019-03-19,2490.261498076167
2019-03-20,2464.761631057665
2019-03-21,2452.321771002629
2019-03-22,2429.953019647236
2019-03-25,2405.1789124426773
2019-03-26,2421.8730591798308
2019-03-27,2427.4912270453483
2019-03-28,2419.5245446042045
2019-03-29,2438.2908853448844
2019-04-01,2475.4765949137095
2019-04-02,2479.877767194094
2019-04-03,2515.558025563299
2019-04-04,2507.035552676261
2019-04-05,2502.35602136847
2019-04-08,2497.6344900669033
2019-04-09,2480.8744506409716
2019-04-10,2489.556385098804
2019-04-11,2499.421320351231
2019-04-12,2509.0504324013546
2019-04-15,2522.4248467222487
2019-04-16,2530.31142212018
2019-04-17,2528.90902524824
2019-04-18,2533.005070640218
2019-04-19,2533.005070640218
2019-04-22,2528.86493850212
2019-04-23,2532.344052425933
2019-04-24,2534.349483123961
2019-04-25,2527.6486813345573
2019-04-26,2525.5588504417756
2019-04-29,2532.4576815879395
2019-04-30,2527.9530664016647
2019-05-01,2527.0607678425345
2019-05-02,2517.5564601599854
2019-05-03,2524.79408696433
2019-05-06,2502.174855570509
2019-05-07,2480.1813596121733
2019-05-08,2476.387248675653
2019-05-09,2439.9047986352525
2019-05-10,2453.747745063632
2019-05-13,2416.39409667859
2019-05-14,2440.0521984270126
2019-05-15,2440.3851017768793
2019-05-16,2459.604858654653
2019-05-17,2450.3163350665445
2019-05-20,2425.262507527656
2019-05-21,2443.1355387959643
2019-05-22,2432.292762576268
2019-05-23,2395.1846085655843
2019-05-24,2406.69044101257
2019-05-27,2408.898116164227
2019-05-28,2413.071123734063
2019-05-29,2382.4098608261806
2019-05-30,2391.825439423754
2019-05-31,2379.7336490097127
2019-06-03,2364.0144960557154
2019-06-04,2386.621879579129
2019-06-05,2400.666626510539
2019-06-06,2390.4030587958555
2019-06-07,2406.2219232136663
2019-06-10,2415.024359985516
2019-06-11,2432.0933229502957
2019-06-12,2421.9234957427
2019-06-13,2428.398255475431
2019-06-14,2413.8096139059135
2019-06-17,2405.5756478933326
2019-06-18,2431.882921339009
2019-06-19,2437.818660924005
2019-06-20,2446.119321206391
2019-06-21,2440.29581271607
2019-06-24,2426.1749356349014
2019-06-25,2426.14721336852
2019-06-26,2424.686737436238
2019-06-27,2430.647708075911
2019-06-28,2449.5132268369252
2019-07-01,2472.3135646635737
2019-07-02,2471.73572918474
2019-07-03,2493.560070612088
2019-07-04,2505.884790320517
2019-07-05,2488.3045712220114
2019-07-08,2482.8945568256127
2019-07-09,2463.7404167159034
2019-07-10,2462.835652079986
2019-07-11,2468.4062892157585
2019-07-12,2479.9701421055984
2019-07-15,2478.738924393102
2019-07-16,2475.4282574526446
2019-07-17,2460.784556281997
2019-07-18,2450.7293372863573
2019-07-19,2454.499273545041
2019-07-22,2460.911922485772
2019-07-23,2479.3502518139094
2019-07-24,2486.529788655342
2019-07-25,2483.1033935934333
2019-07-26,2476.0041391102545
2019-07-29,2463.6781198546787
2019-07-30,2428.0568750918947
2019-07-31,2431.492764686718
2019-08-01,2436.8478453272814
2019-08-02,2396.860781437301
2019-08-05,2348.391900568714
2019-08-06,2345.7380454668073
2019-08-07,2344.0185315961667
2019-08-08,2371.73868165381
2019-08-09,2349.777253256768
2019-08-12,2329.2599343229735
2019-08-13,2341.067269154282
2019-08-14,2303.8057483136386
2019-08-15,2294.671537975598
2019-08-16,2326.195016898399
2019-08-19,2366.229687456511
2019-08-20,2352.505997611918
2019-08-21,2378.0463457100536
2019-08-22,2387.405227474023
2019-08-23,2378.7167016870894
2019-08-26,2370.01261731819
2019-08-27,2389.1045531405953
2019-08-28,2374.1735954258065
2019-08-29,2394.15504597633
2019-08-30,2412.1820256195706
2019-09-02,2410.3683273612196
2019-09-03,2405.444893866281
2019-09-04,2431.1010521172357
2019-09-05,2454.5643805657373
2019-09-06,2456.9339172441287
2019-09-09,2463.8494863333563
2019-09-10,2473.8970912001187
2019-09-11,2499.1438562138205
2019-09-12,2495.931884626488
2019-09-13,2525.216450947678
2019-09-16,2520.026444259804
2019-09-17,2509.0440967382597
2019-09-18,2511.768331854125
2019-09-19,2523.429270398839
2019-09-20,2528.6670866965806
2019-09-23,2502.962004174509
2019-09-24,2502.817856711804
2019-09-25,2484.8892503246184
2019-09-26,2493.0161964177582
2019-09-27,2501.931550528218
2019-09-30,2515.2748200931264
2019-10-01,2492.2949693688015
2019-10-02,2446.6304903190885
2019-10-03,2435.112153539152
2019-10-04,2447.3915622750105
2019-10-07,2456.1190392575395
2019-10-08,2432.699162480615
2019-10-09,2429.862103412884
2019-10-10,2449.3503813619122
2019-10-11,2535.8182022799447
2019-10-14,2523.019066478974
2019-10-15,2560.317629350156
2019-10-16,2559.9471137248224
2019-10-17,2562.523139181549
2019-10-18,2567.593835797777
2019-10-21,2591.8459657921885
2019-10-22,2581.8831603786407
2019-10-23,2583.0938930408033
2019-10-24,2584.639492685986
2019-10-25,2584.758477351276
2019-10-28,2594.8748389953885
2019-10-29,2591.6658027981384
2019-10-30,2582.1499736164474
2019-10-31,2576.2638029868826
2019-11-01,2592.103450865917
2019-11-04,2611.2432606527277
2019-11-05,2625.0542596511004
2019-11-06,2624.5671439669736
2019-11-07,2647.3139839391524
2019-11-08,2639.146303731401
2019-11-11,2649.215292684252
2019-11-12,2654.012821348682
2019-11-13,2638.053277681679
2019-11-14,2640.283031277775
2019-11-15,2657.849727211148
2019-11-18,2659.2848143943957
2019-11-19,2659.552388260399
2019-11-20,2652.7394444368965
2019-11-21,2636.5628470919905
2019-11-22,2647.7012045664655
2019-11-25,2672.5969678908555
2019-11-26,2683.098129161444
2019-11-27,2694.760410605459
2019-11-28,2701.816172033054
2019-11-29,2683.776067088182
2019-12-02,2659.1704615016365
2019-12-03,2638.077307960862
2019-12-04,2680.6513496469142
2019-12-05,2689.059439377091
2019-12-06,2718.67861770533
2019-12-09,2716.4572439743947
2019-12-10,2710.444215758665
2019-12-11,2710.5011538337885
2019-12-12,2716.876548796002
2019-12-13,2775.088759630668
2019-12-16,2808.216578779227
2019-12-17,2777.4234860981755
2019-12-18,2770.6189390207664
2019-12-19,2772.849946735169
2019-12-20,2784.2693436891764
2019-12-23,2785.414321993411
2019-12-24,2796.730891840046
2019-12-25,2796.9641324880213
2019-12-26,2798.619846890368
2019-12-27,2808.824858719518
2019-12-30,2794.354731430746
2019-12-31,2798.564289342925
2020-01-01,2799.056419670298
2020-01-02,2825.04032518687
2020-01-03,2804.771128944522
2020-01-06,2784.660772409409
2020-01-07,2797.3946375754895
2020-01-08,2792.452416856724
2020-01-09,2794.3491144838817
2020-01-10,2786.3276987665886
2020-01-13,2783.1840527310897
2020-01-14,2788.0218146022817
2020-01-15,2778.255876107858
2020-01-16,2789.442693291543
2020-01-17,2804.710529047924
2020-01-20,2807.453322682559
2020-01-21,2799.6978649589573
2020-01-22,2802.9624942183445
2020-01-23,2781.659799485049
2020-01-24,2799.701107694362
2020-01-27,2741.6256942206232
2020-01-28,2757.5340176006243
2020-01-29,2771.424557692505
2020-01-30,2748.8927690528617
2020-01-31,2734.856192265201
2020-02-03,2725.1650023192637
2020-02-04,2765.5258716032226
2020-02-05,2790.8619092321724
2020-02-06,2794.051884889252
2020-02-07,2779.359975721766
2020-02-10,2782.4795574478653
2020-02-11,2819.305283777617
2020-02-12,2847.788799607347
2020-02-13,2855.854965983672
2020-02-14,2866.005131445661
2020-02-17,2874.460044902656
2020-02-18,2863.32550359265
2020-02-19,2878.511839680969
2020-02-20,2868.7663092893404
2020-02-21,2856.5119827717936
2020-02-24,2746.135273133158
2020-02-25,2705.4076273699784
2020-02-26,2691.211703953592
2020-02-27,2579.081715150111
2020-02-28,2504.67542086963
2020-03-02,2481.7576093642215
2020-03-03,2525.772952896341
2020-03-04,2526.306455569771
2020-03-05,2472.5491903287
2020-03-06,2396.687329394102
2020-03-09,2212.8428192182223
2020-03-10,2183.4668013124815
2020-03-11,2148.269621686207
2020-03-12,1897.7282686130884
2020-03-13,1900.6941211624116
2020-03-16,1743.9240584650863
2020-03-17,1716.225629885114
2020-03-18,1633.3818932639315
2020-03-19,1643.7790027634624
2020-03-20,1701.9297540464577
2020-03-23,1620.5421764988725
2020-03-24,1758.9518981084373
2020-03-25,1812.503995853003
2020-03-26,1872.6797126187225
2020-03-27,1829.5729894310116
2020-03-30,1826.1887538177718
2020-03-31,1879.6023810518716
2020-04-01,1829.9359728163925
2020-04-02,1829.4879539703152
2020-04-03,1804.8199819657295
2020-04-06,1873.7336729225026
2020-04-07,1937.106312052888
2020-04-08,1960.0031212332408
2020-04-09,2009.5740420423626
2020-04-10,2009.5740420423622
2020-04-13,2013.8128586195928
2020-04-14,2000.7889577870499
2020-04-15,1912.171977396423
2020-04-16,1910.7726352063496
2020-04-17,1959.7578930221146
2020-04-20,1963.0910319223294
2020-04-21,1904.1515479485183
2020-04-22,1925.960168016488
2020-04-23,1966.7042759419467
2020-04-24,1948.0991892970421
2020-04-27,1981.2829381588508
2020-04-28,2028.9034356010663
2020-04-29,2089.0009870878025
2020-04-30,2065.611983916787
2020-05-01,2041.1473550535816
2020-05-04,1987.6277086644986
2020-05-05,2018.2627906150435
2020-05-06,2002.2160479085226
2020-05-07,2026.2642134301466
2020-05-08,2044.1837544946663
2020-05-11,2033.2734381920084
2020-05-12,2013.367346992273
2020-05-13,1968.2512597503196
2020-05-14,1915.1838688521423
2020-05-15,1931.125915713053
2020-05-18,2003.8490438980027
2020-05-19,2001.9965503751716
2020-05-20,2006.2310658015285
2020-05-21,1998.257931882819
2020-05-22,2001.3313848311675
2020-05-25,2029.2361273767401
2020-05-26,2076.894913034675
2020-05-27,2095.903661996843
2020-05-28,2123.2115009622603
2020-05-29,2095.038869213937
2020-06-01,2124.45215652335
2020-06-02,2170.1733508296147
2020-06-03,2230.7190244540093
2020-06-04,2231.809720512684
2020-06-05,2300.110134447049
2020-06-08,2315.526024684855
2020-06-09,2253.740435589276
2020-06-10,2221.801766015108
2020-06-11,2113.2899465318956
2020-06-12,2127.074383209928
2020-06-15,2126.8365612819
2020-06-16,2187.6623453179373
2020-06-17,2185.581899368445
2020-06-18,2172.87353857751
2020-06-19,2168.5190369810234
2020-06-22,2147.2697704430884
2020-06-23,2167.7661959264124
2020-06-24,2110.128581688169
2020-06-25,2110.3105600801105
2020-06-26,2100.0285946535105
2020-06-29,2109.9278784783523
2020-06-30,2112.033059533253
2020-07-01,2122.9083166878495
2020-07-02,2156.013782701503
2020-07-03,2148.364088967725
2020-07-06,2174.3671121455327
2020-07-07,2163.9235654770378
2020-07-08,2141.1844098347156
2020-07-09,2117.9739595655597
2020-07-10,2135.5752914388013
2020-07-13,2157.009026997841
2020-07-14,2136.6398219022817
2020-07-15,2168.6993560179176
2020-07-16,2165.0131056615332
2020-07-17,2162.595172427298
2020-07-20,2174.804394767757
2020-07-21,2196.114676397559
2020-07-22,2182.7318788937405
2020-07-23,2178.5839210549516
2020-07-24,2153.797552327662
2020-07-27,2130.510897080053
2020-07-28,2145.431496882242
2020-07-29,2144.688610756609
2020-07-30,2106.1078197472516
2020-07-31,2102.8367491774666
2020-08-03,2130.6265001949564
2020-08-04,2145.569378215257
2020-08-05,2179.735520986195
2020-08-06,2166.424860688551
2020-08-07,2169.96251365445
2020-08-10,2194.9375653961824
2020-08-11,2238.165099980691
2020-08-12,2244.1354704041164
2020-08-13,2237.3345984090947
2020-08-14,2218.312242091621
2020-08-17,2213.734571077488
2020-08-18,2198.085052483167
2020-08-19,2200.713541576859
2020-08-20,2186.2810818468747
2020-08-21,2185.570403268261
2020-08-24,2212.1172081308164
2020-08-25,2203.1340567949283
2020-08-26,2231.06826765396
2020-08-27,2223.566128510504
2020-08-28,2226.9700399422054
2020-08-31,2216.198934966986
2020-09-01,2200.684055475611
