Date,EUROPE ex SWITZERLAND SMALL VALUE
2010-12-31,773.6331191934997
2011-01-03,776.8455933111845
2011-01-04,782.5840703144435
2011-01-05,783.1940731132515
2011-01-06,785.2101708750133
2011-01-07,784.3655674556312
2011-01-10,779.2310369225434
2011-01-11,790.8224068537368
2011-01-12,797.5679931149728
2011-01-13,794.4097710285805
2011-01-14,794.0183093596871
2011-01-17,796.2338900789356
2011-01-18,800.9665651763451
2011-01-19,793.39266742019
2011-01-20,780.280398063053
2011-01-21,783.3578184859659
2011-01-24,781.8202136070535
2011-01-25,776.8370825465281
2011-01-26,784.6671949021944
2011-01-27,785.5400071762092
2011-01-28,783.9668545478197
2011-01-31,780.989847870621
2011-02-01,791.4308914785488
2011-02-02,788.2424305465299
2011-02-03,788.6330381570673
2011-02-04,794.2274749874238
2011-02-07,804.6457682933819
2011-02-08,803.3962837368367
2011-02-09,801.222863344364
2011-02-10,795.9392377388153
2011-02-11,799.7388498200199
2011-02-14,805.310400172687
2011-02-15,803.6477479182835
2011-02-16,804.6925181610867
2011-02-17,804.5944512943604
2011-02-18,807.2788631631524
2011-02-21,794.5592250124506
2011-02-22,788.8863161134024
2011-02-23,781.7717035859891
2011-02-24,773.2396960260672
2011-02-25,785.691264212739
2011-02-28,793.6908640715047
2011-03-01,792.9363244837913
2011-03-02,786.3550930553475
2011-03-03,787.9796009341617
2011-03-04,789.0043213742996
2011-03-07,790.7595672602632
2011-03-08,790.592343965989
2011-03-09,793.7314368043658
2011-03-10,782.6834322178499
2011-03-11,773.1803889651251
2011-03-14,768.5363096109265
2011-03-15,749.9656462223965
2011-03-16,744.4785139417011
2011-03-17,756.9862123746396
2011-03-18,762.3906815567079
2011-03-21,775.2124270154145
2011-03-22,773.2687531683404
2011-03-23,773.4585938246296
2011-03-24,779.8938192827898
2011-03-25,781.1846957808445
2011-03-28,782.0275437207289
2011-03-29,780.0078526448478
2011-03-30,784.8836301108275
2011-03-31,778.4605913644266
2011-04-01,786.8624045920508
2011-04-04,789.101843512927
2011-04-05,791.0565297034614
2011-04-06,793.1533653438561
2011-04-07,788.846539243004
2011-04-08,790.4275201057403
2011-04-11,787.2418839759428
2011-04-12,773.2466432676543
2011-04-13,779.6625045769475
2011-04-14,779.3303418805626
2011-04-15,780.5681654880641
2011-04-18,768.4789323755147
2011-04-19,775.0065823320483
2011-04-20,783.1561134906033
2011-04-21,788.7499584900024
2011-04-22,788.7499584900024
2011-04-25,787.323739220211
2011-04-26,790.0383555393339
2011-04-27,792.3345265813772
2011-04-28,796.6108865582008
2011-04-29,799.4398085657098
2011-05-02,800.4573350898561
2011-05-03,794.6447322848262
2011-05-04,786.2837002002505
2011-05-05,786.3523838305877
2011-05-06,794.6751890877417
2011-05-09,796.1533936014141
2011-05-10,804.095080176445
2011-05-11,808.4002216803963
2011-05-12,802.4523057279788
2011-05-13,802.1985362872014
2011-05-16,798.6703357099125
2011-05-17,794.1869049866197
2011-05-18,793.0511349919827
2011-05-19,796.745806614845
2011-05-20,798.6455806937292
2011-05-23,786.9303750300313
2011-05-24,787.9700834049758
2011-05-25,789.1897363325397
2011-05-26,789.1360350252861
2011-05-27,793.3368208362217
2011-05-30,793.7386511643534
2011-05-31,797.76959190076
2011-06-01,794.200812872062
2011-06-02,788.3516564153855
2011-06-03,783.8849007174688
2011-06-06,778.9955576768983
2011-06-07,777.6966972859749
2011-06-08,765.5999073810401
2011-06-09,771.2200110610088
2011-06-10,763.8120105028297
2011-06-13,762.6224507438232
2011-06-14,768.2680194771993
2011-06-15,761.6638873861112
2011-06-16,753.2992100594774
2011-06-17,753.0193818481077
2011-06-20,743.1314568100031
2011-06-21,752.3183153549377
2011-06-22,748.2301352694323
2011-06-23,738.574049696529
2011-06-24,738.764343907974
2011-06-27,736.4404810997196
2011-06-28,738.354918164042
2011-06-29,754.1736348865476
2011-06-30,762.7379028795448
2011-07-01,770.5972766938976
2011-07-04,775.1017654338369
2011-07-05,775.4721429266378
2011-07-06,771.6380739087133
2011-07-07,773.2128791741783
2011-07-08,767.3977773176949
2011-07-11,751.1386011555076
2011-07-12,746.010404276142
2011-07-13,750.5132661951033
2011-07-14,743.0272000633593
2011-07-15,740.1466719906093
2011-07-18,723.480295803652
2011-07-19,729.0732466627751
2011-07-20,738.0919655344996
2011-07-21,745.6283235980677
2011-07-22,752.8075114342705
2011-07-25,749.4428227295653
2011-07-26,744.7638442883276
2011-07-27,736.525219022089
2011-07-28,736.2103898025667
2011-07-29,731.9126615582227
2011-08-01,721.8701703617926
2011-08-02,700.528470813307
2011-08-03,684.7080177596134
2011-08-04,655.5893854236061
2011-08-05,641.6047157338132
2011-08-08,608.6382643347049
2011-08-09,619.960068643724
2011-08-10,607.7241895117073
2011-08-11,623.8185820221381
2011-08-12,647.2499127051555
2011-08-15,651.9874468877408
2011-08-16,646.1621507434832
2011-08-17,649.3775696716002
2011-08-18,617.1646564162309
2011-08-19,608.8046247363209
2011-08-22,611.2068251772947
2011-08-23,613.3262516073199
2011-08-24,620.4912930207581
2011-08-25,619.3902247530577
2011-08-26,615.9784919383702
2011-08-29,626.478071183253
2011-08-30,634.1530811594777
2011-08-31,653.3948600757606
2011-09-01,656.4185182775842
2011-09-02,642.7579796376219
2011-09-05,618.5059810025728
2011-09-06,612.8136570603901
2011-09-07,629.318874803079
2011-09-08,633.3212405069672
2011-09-09,620.9359554369296
2011-09-12,602.7577352652044
2011-09-13,602.2917813465812
2011-09-14,608.5941678378745
2011-09-15,620.2097111654351
2011-09-16,630.414524054206
2011-09-19,617.4927074293785
2011-09-20,621.5485821187883
2011-09-21,616.3595670342576
2011-09-22,590.9349660675495
2011-09-23,587.4640630817029
2011-09-26,590.8808394988802
2011-09-27,613.3745114714468
2011-09-28,610.2645694146053
2011-09-29,612.4157272100971
2011-09-30,607.1693970264367
2011-10-03,600.5836389492885
2011-10-04,579.1558066275239
2011-10-05,591.830698301581
2011-10-06,608.0880636517418
2011-10-07,612.8672825787197
2011-10-10,623.2361282545115
2011-10-11,622.9495132746025
2011-10-12,635.0295473047124
2011-10-13,630.5460385220117
2011-10-14,636.117215654176
2011-10-17,630.7305022808258
2011-10-18,628.0517045817065
2011-10-19,629.5049002881101
2011-10-20,620.9376498443283
2011-10-21,633.4876431177142
2011-10-24,644.4021710915486
2011-10-25,641.4175159460491
2011-10-26,642.0155171658009
2011-10-27,659.4627444512807
2011-10-28,658.2697127959287
2011-10-31,647.320463681707
2011-11-01,623.828135438365
2011-11-02,627.3229686923909
2011-11-03,641.6193508535504
2011-11-04,639.3263785020011
2011-11-07,634.9442815328438
2011-11-08,639.1396591039946
2011-11-09,628.8179966915407
2011-11-10,622.3761323127976
2011-11-11,637.1693570362022
2011-11-14,631.4638448185374
2011-11-15,624.0484691749834
2011-11-16,621.8799819732249
2011-11-17,613.2485281526729
2011-11-18,607.940609818213
2011-11-21,587.1776144171141
2011-11-22,580.846311462503
2011-11-23,571.7690764492544
2011-11-24,574.1266820952026
2011-11-25,575.5211756760616
2011-11-28,594.9168077064545
2011-11-29,601.4416750436044
2011-11-30,621.698587958082
2011-12-01,611.0694228023982
2011-12-02,620.2598944750316
2011-12-05,629.0247022837242
2011-12-06,624.5265510882674
2011-12-07,623.5001978981389
2011-12-08,608.5093600268746
2011-12-09,612.8734201087362
2011-12-12,598.3582626550176
2011-12-13,600.111403600341
2011-12-14,586.6584461518978
2011-12-15,592.2332839016746
2011-12-16,590.6181706662562
2011-12-19,589.6975513515964
2011-12-20,603.9234902275659
2011-12-21,603.1179531145312
2011-12-22,609.1867460972827
2011-12-23,613.8367423294364
2011-12-26,613.8367423294364
2011-12-27,614.453109938119
2011-12-28,612.2678496446697
2011-12-29,614.4172235007784
2011-12-30,620.7809146011969
2012-01-02,628.2508824408623
2012-01-03,639.2081753289731
2012-01-04,635.5179493272857
2012-01-05,626.8211806460748
2012-01-06,629.4570992769741
2012-01-09,626.6205503272171
2012-01-10,634.612669803724
2012-01-11,637.9930481840198
2012-01-12,643.1676333296958
2012-01-13,645.1383663122532
2012-01-16,649.4658170242232
2012-01-17,654.9610078669104
2012-01-18,659.747759860115
2012-01-19,672.1827142991433
2012-01-20,674.5564239498846
2012-01-23,681.558646309375
2012-01-24,674.2711416500406
2012-01-25,676.0844016199603
2012-01-26,686.1582712628466
2012-01-27,684.4169534905772
2012-01-30,672.692520796872
2012-01-31,681.8648076840201
2012-02-01,698.131231414867
2012-02-02,703.989552677539
2012-02-03,715.0313901244265
2012-02-06,717.3274248750591
2012-02-07,713.6420362673435
2012-02-08,716.629105636474
2012-02-09,720.662731776422
2012-02-10,714.3232609885684
2012-02-13,720.0741519392835
2012-02-14,715.2986957435376
2012-02-15,717.0652125310058
2012-02-16,714.1239179949054
2012-02-17,724.5869654699301
2012-02-20,734.8119035922222
2012-02-21,729.6674738738407
2012-02-22,723.3948692703262
2012-02-23,717.442115564126
2012-02-24,721.8035526371269
2012-02-27,719.2880739859203
2012-02-28,720.9370654985281
2012-02-29,723.9650637707582
2012-03-01,730.9807172386367
2012-03-02,732.9151229893321
2012-03-05,724.6113099957279
2012-03-06,702.9034416621035
2012-03-07,710.579645099307
2012-03-08,722.2788700496451
2012-03-09,726.3044754851796
2012-03-12,724.0810522075052
2012-03-13,739.4400128721331
2012-03-14,742.1567128458181
2012-03-15,742.015029330835
2012-03-16,746.4246244157013
2012-03-19,745.413123288726
2012-03-20,736.1895552830318
2012-03-21,735.7214761668549
2012-03-22,724.1736403374883
2012-03-23,726.7012165124622
2012-03-26,736.8923020879178
2012-03-27,735.1017494625072
2012-03-28,726.7507006998508
2012-03-29,715.9667491549048
2012-03-30,721.7855712004301
2012-04-02,725.887097937432
2012-04-03,721.7130086221968
2012-04-04,705.7803415746464
2012-04-05,705.5312202201598
2012-04-06,705.5312202201598
2012-04-09,705.3105028650201
2012-04-10,687.3757772054624
2012-04-11,694.1005469118097
2012-04-12,704.4170448381346
2012-04-13,697.1950783068085
2012-04-16,692.3746779823036
2012-04-17,706.9584977734962
2012-04-18,705.3140659383554
2012-04-19,701.4077423846172
2012-04-20,701.4800683035248
2012-04-23,684.2219662169138
2012-04-24,691.2021234661563
2012-04-25,701.0065097504871
2012-04-26,697.9599436006151
2012-04-27,707.0215371171915
2012-04-30,705.6811204442984
2012-05-01,707.4203894100814
2012-05-02,706.5008446507389
2012-05-03,705.0494064396686
2012-05-04,687.8448198282332
2012-05-07,692.10687160456
2012-05-08,677.6285877319932
2012-05-09,670.5272715441805
2012-05-10,681.5608999966714
2012-05-11,684.0478418731575
2012-05-14,669.9323404981888
2012-05-15,660.6771027135401
2012-05-16,656.3584765588879
2012-05-17,649.2143387337129
2012-05-18,638.720625397601
2012-05-21,642.374964378013
2012-05-22,657.6753007248811
2012-05-23,645.3488274975356
2012-05-24,647.7857204681065
2012-05-25,647.9652634626511
2012-05-28,651.1624723721551
2012-05-29,656.8841602584114
2012-05-30,645.449222827151
2012-05-31,645.0118008035981
2012-06-01,629.2447984277595
2012-06-04,624.6204107124854
2012-06-05,626.0347159454647
2012-06-06,641.1747329201891
2012-06-07,652.0944136432993
2012-06-08,649.343992561908
2012-06-11,646.1025759133723
2012-06-12,640.2817946760606
2012-06-13,632.3716010963927
2012-06-14,634.5717459184851
2012-06-15,648.1023790779317
2012-06-18,649.6778540142864
2012-06-19,659.2631022711289
2012-06-20,667.8083625863662
2012-06-21,666.5105985120138
2012-06-22,661.9070968285462
2012-06-25,646.8559087094426
2012-06-26,643.534292937316
2012-06-27,650.3805331179964
2012-06-28,646.0530559366595
2012-06-29,667.3481681044606
2012-07-02,678.9276580739186
2012-07-03,684.2439567084808
2012-07-04,685.0389528405835
2012-07-05,683.2994015146102
2012-07-06,674.7297645592265
2012-07-09,670.9486766023718
2012-07-10,674.7952467815396
2012-07-11,671.6303515203757
2012-07-12,664.9259731624294
2012-07-13,674.6225439502574
2012-07-16,681.1516958464562
2012-07-17,681.4981356673485
2012-07-18,682.8176534731402
2012-07-19,694.480386883931
2012-07-20,687.7753405651317
2012-07-23,666.5315408974185
2012-07-24,666.1812049351165
2012-07-25,663.47900426559
2012-07-26,676.8248082217241
2012-07-27,681.046323716823
2012-07-30,690.0664365200961
2012-07-31,683.7147278420633
2012-08-01,683.8472377863712
2012-08-02,675.1652930488826
2012-08-03,688.4902189598963
2012-08-06,694.9543807550622
2012-08-07,699.6366208656696
2012-08-08,699.9442961924531
2012-08-09,703.390719934608
2012-08-10,704.1778756747177
2012-08-13,700.8970655612451
2012-08-14,704.4534060911352
2012-08-15,705.766631520386
2012-08-16,709.1578221789393
2012-08-17,718.8755004506954
2012-08-20,715.8595021183002
2012-08-21,719.1381319365454
2012-08-22,712.8621978229039
2012-08-23,707.6565061051987
2012-08-24,706.6151113700699
2012-08-27,708.7785240212964
2012-08-28,703.4077761861132
2012-08-29,704.5013968490967
2012-08-30,700.5586982301357
2012-08-31,705.5214227130566
2012-09-03,711.3900132009675
2012-09-04,709.318836126857
2012-09-05,711.3096688313829
2012-09-06,725.5369053375163
2012-09-07,733.9932468265549
2012-09-10,737.3884306355664
2012-09-11,737.285857043642
2012-09-12,743.8016947357057
2012-09-13,740.5936978885463
2012-09-14,752.4785418544224
2012-09-17,750.8140871110987
2012-09-18,745.7807062646435
2012-09-19,747.8122220021523
2012-09-20,746.5116166085451
2012-09-21,750.6207153406109
2012-09-24,746.7819013145202
2012-09-25,750.5733553534499
2012-09-26,736.5315798509171
2012-09-27,738.8470549941021
2012-09-28,735.3051875870366
2012-10-01,740.615125822397
2012-10-02,742.265014883964
2012-10-03,739.9856961489377
2012-10-04,743.5056100106714
2012-10-05,753.1117531781998
2012-10-08,745.9976218249597
2012-10-09,743.9481719124233
2012-10-10,737.1014783212693
2012-10-11,740.483372447503
2012-10-12,739.7459479766087
2012-10-15,741.386798215387
2012-10-16,750.1783626767534
2012-10-17,756.0525395670597
2012-10-18,758.9760217261949
2012-10-19,755.1470709343735
2012-10-22,754.4883953359251
2012-10-23,745.0283580759335
2012-10-24,748.3915764325845
2012-10-25,754.4183097518255
2012-10-26,753.2256650719434
2012-10-29,747.5302236243701
2012-10-30,750.2125925412525
2012-10-31,750.3736240480793
2012-11-01,757.6522206886559
2012-11-02,762.4682170076962
2012-11-05,758.5232927208422
2012-11-06,761.3774907887391
2012-11-07,754.1167125857752
2012-11-08,749.8980161261085
2012-11-09,745.0888237385601
2012-11-12,740.9749013321237
2012-11-13,738.7429239205487
2012-11-14,734.6121615826755
2012-11-15,727.0649192385697
2012-11-16,721.3646114506312
2012-11-19,733.5070029717675
2012-11-20,736.0035004159529
2012-11-21,739.0815993323685
2012-11-22,745.8571573294238
2012-11-23,748.1481001968585
2012-11-26,745.9216490126519
2012-11-27,747.7761901884701
2012-11-28,746.7660212906593
2012-11-29,756.3630268479012
2012-11-30,755.8246888188676
2012-12-03,757.6160679713975
2012-12-04,758.7958294173947
2012-12-05,763.2651435399615
2012-12-06,770.2005238256477
2012-12-07,771.2454371576325
2012-12-10,770.341730270519
2012-12-11,774.3885847345745
2012-12-12,777.2798295941658
2012-12-13,776.6680972173693
2012-12-14,778.3545038956995
2012-12-17,780.048737471893
2012-12-18,785.5801549651748
2012-12-19,793.7843085001141
2012-12-20,795.7620420031454
2012-12-21,792.0815373315863
2012-12-24,791.0211554079576
2012-12-25,791.0211554079576
2012-12-26,790.5891088993603
2012-12-27,792.5499108558979
2012-12-28,789.0171612229959
2012-12-31,792.1575662536462
2013-01-01,792.1575662536462
2013-01-02,811.1603417295677
2013-01-03,815.9900455585206
2013-01-04,820.3787998894331
2013-01-07,825.3241920269818
2013-01-08,824.9912648057773
2013-01-09,830.812190704022
2013-01-10,831.4877210742083
2013-01-11,830.6201651395173
2013-01-14,826.019448567906
2013-01-15,824.7776306081846
2013-01-16,823.2643407013485
2013-01-17,829.9067178079181
2013-01-18,833.2531620668316
2013-01-21,837.1766590268904
2013-01-22,838.4965234056662
2013-01-23,837.6704295517878
2013-01-24,838.7061841417944
2013-01-25,839.5486041261031
2013-01-28,840.5693586586033
2013-01-29,838.7625451512808
2013-01-30,832.420142571137
2013-01-31,829.0193891659483
2013-02-01,835.3285082623631
2013-02-04,825.6663483643575
2013-02-05,829.0305885385798
2013-02-06,833.0905578059105
2013-02-07,837.4579293236377
2013-02-08,847.2159678699319
2013-02-11,843.2033176911981
2013-02-12,849.4179147731842
2013-02-13,856.9232693028558
2013-02-14,854.3751026174751
2013-02-15,855.6687365892905
2013-02-18,852.2830472377127
2013-02-19,863.0878022329824
2013-02-20,861.6811656352252
2013-02-21,849.1535968634208
2013-02-22,857.0678236820909
2013-02-25,853.9409027211101
2013-02-26,844.5915414903083
2013-02-27,850.8230720126461
2013-02-28,857.1782972194025
2013-03-01,853.4117943276542
2013-03-04,848.2736543558201
2013-03-05,862.2511064560791
2013-03-06,861.8893768260891
2013-03-07,860.4625977356162
2013-03-08,866.6033861856644
2013-03-11,863.5216387212614
2013-03-12,865.0072575233315
2013-03-13,866.1546043476345
2013-03-14,874.6773618841589
2013-03-15,873.1525663608821
2013-03-18,874.087237403806
2013-03-19,868.4044779607241
2013-03-20,871.4094682632966
2013-03-21,870.6163887934124
2013-03-22,867.8044011653702
2013-03-25,866.9348742524733
2013-03-26,865.8419542010305
2013-03-27,858.5573479096796
2013-03-28,862.7597910894598
2013-03-29,862.7597910894598
2013-04-01,863.5572296873002
2013-04-02,868.5424740921414
2013-04-03,862.6567701281006
2013-04-04,853.8807229905883
2013-04-05,838.3895139510115
2013-04-08,837.4466823429175
2013-04-09,844.8192908251939
2013-04-10,862.5130827611956
2013-04-11,872.3876420892869
2013-04-12,868.2471891994312
2013-04-15,858.9408102725117
2013-04-16,852.2589075123324
2013-04-17,842.346962731008
2013-04-18,841.0999300813104
2013-04-19,845.8891970076943
2013-04-22,849.9682212948004
2013-04-23,866.1885886158278
2013-04-24,872.6169388522553
2013-04-25,885.2022777861223
2013-04-26,883.0185985730391
2013-04-29,884.804990183829
2013-04-30,883.1503920292204
2013-05-01,885.1812495210118
2013-05-02,887.7977736652595
2013-05-03,897.7318523042594
2013-05-06,900.0322564168154
2013-05-07,902.3309017212855
2013-05-08,911.3812109938435
2013-05-09,914.5960106379955
2013-05-10,916.6908632889229
2013-05-13,915.5601678371863
2013-05-14,916.3787746137799
2013-05-15,927.727357083972
2013-05-16,932.1183658436204
2013-05-17,937.4238745156117
2013-05-20,940.3869803304516
2013-05-21,941.6529849098671
2013-05-22,940.5516050353456
2013-05-23,919.4061769830474
2013-05-24,916.9009533701006
2013-05-27,921.1220130044794
2013-05-28,934.4432672898417
2013-05-29,920.959600743781
2013-05-30,923.6678948822324
2013-05-31,920.2023334072222
2013-06-03,913.4741759860444
2013-06-04,913.4751080122644
2013-06-05,900.8697600519725
2013-06-06,891.0345835723585
2013-06-07,899.728305017265
2013-06-10,899.62424078828
2013-06-11,884.5768572784598
2013-06-12,881.6377045158024
2013-06-13,879.7723299403232
2013-06-14,888.440046768029
2013-06-17,895.0839722461689
2013-06-18,893.9599982145675
2013-06-19,892.9463023499392
2013-06-20,870.4005217982278
2013-06-21,859.7347478738217
2013-06-24,842.31030788215
2013-06-25,853.7382189814016
2013-06-26,866.8841733817115
2013-06-27,875.6019747868628
2013-06-28,873.9950227065217
2013-07-01,884.2596956485182
2013-07-02,882.5205826381509
2013-07-03,879.7387059522052
2013-07-04,897.2311189795332
2013-07-05,890.9035934451573
2013-07-08,902.6121195576476
2013-07-09,910.5632687119354
2013-07-10,910.1626799341077
2013-07-11,915.5529533351753
2013-07-12,915.7980932560405
2013-07-15,919.171193025004
2013-07-16,915.7172650586409
2013-07-17,921.5245042988461
2013-07-18,933.1730483447532
2013-07-19,933.514026612177
2013-07-22,936.5016551359224
2013-07-23,936.7798849063722
2013-07-24,941.5933326593274
2013-07-25,939.0587081955738
2013-07-26,936.9373992886145
2013-07-29,937.3548565473988
2013-07-30,939.3276911482892
2013-07-31,938.400380477253
2013-08-01,953.2041204404399
2013-08-02,956.0782854232808
2013-08-05,964.4018376871575
2013-08-06,957.1254520758574
2013-08-07,956.0970954512732
2013-08-08,966.2169978157876
2013-08-09,971.7701469467859
2013-08-12,974.4764022686662
2013-08-13,978.2672759170067
2013-08-14,983.1049991313998
2013-08-15,969.8458055923966
2013-08-16,976.4338333970626
2013-08-19,977.4995118678856
2013-08-20,963.7765693954321
2013-08-21,963.5736127364365
2013-08-22,972.3920798459218
2013-08-23,976.045737298155
2013-08-26,972.830268706161
2013-08-27,955.1022514011439
2013-08-28,951.6622231737402
2013-08-29,959.8146983197719
2013-08-30,951.100682875045
2013-09-02,968.9798435663932
2013-09-03,969.7187079942224
2013-09-04,970.6052171492763
2013-09-05,979.818168259311
2013-09-06,984.2156067040183
2013-09-09,989.2501892399843
2013-09-10,1004.4194747358082
2013-09-11,1008.6383545488599
2013-09-12,1007.6442336333886
2013-09-13,1011.9300821467677
2013-09-16,1016.5404781472926
2013-09-17,1012.3470893403332
2013-09-18,1013.6353579912475
2013-09-19,1015.9950651452706
2013-09-20,1009.3558708432023
2013-09-23,1005.5295300983526
2013-09-24,1010.6080720194093
2013-09-25,1011.1280684323314
2013-09-26,1010.8213869441163
2013-09-27,1008.2806939125272
2013-09-30,1006.7946519452695
2013-10-01,1016.8134214943661
2013-10-02,1014.7386005304031
2013-10-03,1012.9076350340206
2013-10-04,1015.3694523238336
2013-10-07,1013.6490483117941
2013-10-08,1009.405738768967
2013-10-09,1005.9010693316698
2013-10-10,1022.6478846404406
2013-10-11,1026.1825619070682
2013-10-14,1029.834150121715
2013-10-15,1040.6456727001673
2013-10-16,1043.0775808577512
2013-10-17,1047.5350734036613
2013-10-18,1058.3674235159187
2013-10-21,1067.8735432761616
2013-10-22,1066.3858653463824
2013-10-23,1059.3340304051876
2013-10-24,1062.259947731369
2013-10-25,1059.0757381166422
2013-10-28,1052.1808729020763
2013-10-29,1058.4544292205253
2013-10-30,1061.770398308413
2013-10-31,1066.8120084935454
2013-11-01,1065.467152990673
2013-11-04,1067.3892783804206
2013-11-05,1066.9292296386152
2013-11-06,1074.0633843708893
2013-11-07,1074.8463470100035
2013-11-08,1070.1003338857504
2013-11-11,1076.702089336511
2013-11-12,1066.6105732527978
2013-11-13,1055.4194074602296
2013-11-14,1061.674721688266
2013-11-15,1060.881402174036
2013-11-18,1067.6200927778973
2013-11-19,1060.550801715409
2013-11-20,1058.6026796669635
2013-11-21,1056.7112360090846
2013-11-22,1060.7650322107384
2013-11-25,1065.886321436098
2013-11-26,1063.525726675793
2013-11-27,1071.694382808644
2013-11-28,1074.6644426206694
2013-11-29,1076.0208454719013
2013-12-02,1071.4231704064082
2013-12-03,1054.6722196725298
2013-12-04,1050.0265210691578
2013-12-05,1042.1193445272215
2013-12-06,1048.6492545974772
2013-12-09,1052.554273952907
2013-12-10,1050.9535090887375
2013-12-11,1045.6277897400444
2013-12-12,1032.4784259571181
2013-12-13,1030.9739561338713
2013-12-16,1039.305510493117
2013-12-17,1038.1588784878638
2013-12-18,1046.1820438543764
2013-12-19,1063.3817805098352
2013-12-20,1069.5570825431691
2013-12-23,1076.9652382021854
2013-12-24,1080.9589171915227
2013-12-25,1080.9589171915227
2013-12-26,1081.5264764614283
2013-12-27,1091.450891200149
2013-12-30,1094.8223768197079
2013-12-31,1097.7974760862219
2014-01-01,1097.7974760862219
2014-01-02,1096.3516376341952
2014-01-03,1105.516030247333
2014-01-06,1107.190557146805
2014-01-07,1115.342634802224
2014-01-08,1116.2712531256554
2014-01-09,1117.6222774873945
2014-01-10,1128.359670461342
2014-01-13,1134.7898699854904
2014-01-14,1136.1123183420716
2014-01-15,1146.1908874960086
2014-01-16,1142.6781813945809
2014-01-17,1150.623121647586
2014-01-20,1149.0492123779643
2014-01-21,1144.2534188946797
2014-01-22,1145.5710067035725
2014-01-23,1133.6235091485223
2014-01-24,1106.3123566152403
2014-01-27,1094.7929366068986
2014-01-28,1109.2093496369062
2014-01-29,1105.8809429237506
2014-01-30,1108.4436299193771
2014-01-31,1108.0873366677388
2014-02-03,1090.3637930936432
2014-02-04,1090.2204509391274
2014-02-05,1092.7519495862095
2014-02-06,1109.2696567492012
2014-02-07,1116.0983115346648
2014-02-10,1118.5211543443027
2014-02-11,1131.9524003493596
2014-02-12,1142.3616722992022
2014-02-13,1137.6317723638088
2014-02-14,1147.2639516552529
2014-02-17,1154.1300547709295
2014-02-18,1153.0363770754109
2014-02-19,1157.1203865579976
2014-02-20,1155.8216805407258
2014-02-21,1162.4563048276566
2014-02-24,1167.1103673544908
2014-02-25,1169.0727846973425
2014-02-26,1167.3272940983345
2014-02-27,1170.5403143965457
2014-02-28,1182.4694536649733
2014-03-03,1153.2096641965325
2014-03-04,1177.7702518719213
2014-03-05,1182.2694333681018
2014-03-06,1184.970673347678
2014-03-07,1176.524360890185
2014-03-10,1167.98627538377
2014-03-11,1168.7279461742628
2014-03-12,1154.7956890609846
2014-03-13,1146.688263302988
2014-03-14,1135.6807471928394
2014-03-17,1154.6762628478896
2014-03-18,1160.3478257468264
2014-03-19,1160.891656793932
2014-03-20,1153.5443793390305
2014-03-21,1148.3014403754776
2014-03-24,1133.6892892393294
2014-03-25,1144.9891991182376
2014-03-26,1155.4645961294884
2014-03-27,1158.1341882002293
2014-03-28,1163.391712039469
2014-03-31,1176.0690341379968
2014-04-01,1185.4202997089515
2014-04-02,1188.482854190298
2014-04-03,1187.0047124570674
2014-04-04,1196.3831327928688
2014-04-07,1186.1848377708639
2014-04-08,1171.232805086658
2014-04-09,1181.9531968633196
2014-04-10,1175.4075246565403
2014-04-11,1155.9465222865551
2014-04-14,1143.1105713900747
2014-04-15,1129.8885107352
2014-04-16,1146.6148004893334
2014-04-17,1155.9596926800787
2014-04-18,1155.9596926800787
2014-04-21,1156.6093725806145
2014-04-22,1170.633540227153
2014-04-23,1164.0984415357975
2014-04-24,1167.6754718380537
2014-04-25,1158.4783103447967
2014-04-28,1156.5972408712357
2014-04-29,1167.1920050766685
2014-04-30,1167.3617109753773
2014-05-01,1168.3013294801817
2014-05-02,1173.9296575590265
2014-05-05,1170.0200002573056
2014-05-06,1172.0829137089029
2014-05-07,1166.0782792163266
2014-05-08,1180.0702520937416
2014-05-09,1174.6254584941814
2014-05-12,1185.2098914138628
2014-05-13,1185.1049646078518
2014-05-14,1178.4449760698155
2014-05-15,1155.427750612357
2014-05-16,1143.5385075806303
2014-05-19,1144.4992330030725
2014-05-20,1147.3778399725966
2014-05-21,1156.8104055842966
2014-05-22,1162.2706258527328
2014-05-23,1169.7320629341302
2014-05-26,1178.1914135018187
2014-05-27,1186.8361776100376
2014-05-28,1189.0833326818033
2014-05-29,1190.0219721292838
2014-05-30,1191.0247332039016
2014-06-02,1199.242920276774
2014-06-03,1190.0471443805527
2014-06-04,1193.3247760778681
2014-06-05,1197.400876883486
2014-06-06,1213.1303961185342
2014-06-09,1218.7725157557675
2014-06-10,1218.6695916563963
2014-06-11,1209.5978159506246
2014-06-12,1211.912775066519
2014-06-13,1202.2918284339905
2014-06-16,1192.3703702482496
2014-06-17,1190.2958086832216
2014-06-18,1190.5940527803402
2014-06-19,1195.8097102662202
2014-06-20,1194.8293988269547
2014-06-23,1189.7061585699782
2014-06-24,1180.339937162642
2014-06-25,1171.2830729900518
2014-06-26,1180.1234965004878
2014-06-27,1179.1152163181316
2014-06-30,1181.1509719192065
2014-07-01,1188.9430118667262
2014-07-02,1195.8832995398325
2014-07-03,1207.4512101716155
2014-07-04,1206.1805069746727
2014-07-07,1194.2336819335703
2014-07-08,1173.749934989589
2014-07-09,1168.805982826913
2014-07-10,1155.1717316698812
2014-07-11,1156.419393696957
2014-07-14,1165.0241413640024
2014-07-15,1160.243564472876
2014-07-16,1175.8037427727847
