Date,EAFE ex ISRAEL SMALL VALUE
2017-03-13,2221.2505681891657
2017-03-14,2217.070660732022
2017-03-15,2220.398318039917
2017-03-16,2237.6395728362763
2017-03-17,2243.7570206566725
2017-03-20,2246.683960698702
2017-03-21,2237.3751657310595
2017-03-22,2216.62746211053
2017-03-23,2229.246353299483
2017-03-24,2230.8244212295563
2017-03-27,2209.943212237772
2017-03-28,2234.653097117428
2017-03-29,2245.5070211463044
2017-03-30,2247.378250982658
2017-03-31,2244.7406530623957
2017-04-03,2249.3336870403723
2017-04-04,2241.6074204079523
2017-04-05,2243.2994209679227
2017-04-06,2236.3890901645877
2017-04-07,2246.640584902568
2017-04-10,2255.6255693314165
2017-04-11,2258.7490812283995
2017-04-12,2261.3119980882984
2017-04-13,2259.770839405978
2017-04-14,2253.838495608086
2017-04-17,2260.897620518889
2017-04-18,2248.6263278352253
2017-04-19,2252.4150347027808
2017-04-20,2247.926828607948
2017-04-21,2263.489454407706
2017-04-24,2263.387296554494
2017-04-25,2264.1606007439973
2017-04-26,2282.35780039685
2017-04-27,2288.4268974401916
2017-04-28,2287.843375314122
2017-05-01,2287.9946027832248
2017-05-02,2305.9887044696284
2017-05-03,2293.789698647084
2017-05-04,2290.142429704161
2017-05-05,2289.4825915933643
2017-05-08,2314.415142396417
2017-05-09,2318.4951970740894
2017-05-10,2326.373963907291
2017-05-11,2319.6134704034603
2017-05-12,2310.52968173938
2017-05-15,2301.159985051546
2017-05-16,2295.0093837104637
2017-05-17,2277.4948368033665
2017-05-18,2264.1688430728705
2017-05-19,2269.3262969486664
2017-05-22,2275.5762311523636
2017-05-23,2278.724263605523
2017-05-24,2284.504109975233
2017-05-25,2284.8869982983797
2017-05-26,2284.130114298987
2017-05-29,2281.7308238394025
2017-05-30,2285.221881555828
2017-05-31,2275.5546452455433
2017-06-01,2289.357205940557
2017-06-02,2304.670718296336
2017-06-05,2301.0133868586145
2017-06-06,2288.8029081106224
2017-06-07,2296.3731271586907
2017-06-08,2292.7591763240307
2017-06-09,2292.6624183710774
2017-06-12,2286.4898755424865
2017-06-13,2300.457894114062
2017-06-14,2305.8566319539696
2017-06-15,2286.824532492413
2017-06-16,2295.9198120068054
2017-06-19,2306.4777567556735
2017-06-20,2302.3437633889275
2017-06-21,2294.1812506276233
2017-06-22,2293.709386043164
2017-06-23,2293.256323409243
2017-06-26,2294.4781454014806
2017-06-27,2274.0608434471637
2017-06-28,2268.2409140674686
2017-06-29,2259.8545148542403
2017-06-30,2259.2787656744813
2017-07-03,2263.506444964497
2017-07-04,2261.3701889869662
2017-07-05,2271.2945600251446
2017-07-06,2258.7122614459918
2017-07-07,2249.1141824826987
2017-07-10,2253.882229157404
2017-07-11,2246.420600127259
2017-07-12,2262.359175089938
2017-07-13,2274.0175883358634
2017-07-14,2286.3623073388585
2017-07-17,2288.8331359132408
2017-07-18,2278.691691776499
2017-07-19,2297.115997616298
2017-07-20,2286.8937188591126
2017-07-21,2276.206542414029
2017-07-24,2277.029346728434
2017-07-25,2275.201744297645
2017-07-26,2281.8443504203574
2017-07-27,2287.3418635134053
2017-07-28,2268.319903685689
2017-07-31,2270.903508772151
2017-08-01,2282.5882357560517
2017-08-02,2275.8897109463987
2017-08-03,2275.3606513792142
2017-08-04,2289.8706694116054
2017-08-07,2291.7685490236954
2017-08-08,2297.1040507839757
2017-08-09,2287.1332584596366
2017-08-10,2279.926514385333
2017-08-11,2257.2379650214307
2017-08-14,2263.4258695796348
2017-08-15,2261.6067641369195
2017-08-16,2273.7518806394837
2017-08-17,2275.212396781275
2017-08-18,2266.2313847062746
2017-08-21,2259.2905204745452
2017-08-22,2267.8538281510073
2017-08-23,2262.3291450239944
2017-08-24,2260.1935777871445
2017-08-25,2258.3173303840344
2017-08-28,2245.969462983796
2017-08-29,2227.414819483645
2017-08-30,2241.860814838359
2017-08-31,2260.7479567884047
2017-09-01,2272.5545045884837
2017-09-04,2256.23739036168
2017-09-05,2255.782419099737
2017-09-06,2255.3340059329917
2017-09-07,2261.7770729420236
2017-09-08,2261.2894589378525
2017-09-11,2272.869341016526
2017-09-12,2280.453655913217
2017-09-13,2282.139606262632
2017-09-14,2285.265272499219
2017-09-15,2277.58099441022
2017-09-18,2279.961717197063
2017-09-19,2289.906957169871
2017-09-20,2290.853307607152
2017-09-21,2288.7385683132347
2017-09-22,2289.762600009837
2017-09-25,2304.900722772174
2017-09-26,2310.1339683731208
2017-09-27,2318.0978201859793
2017-09-28,2327.5526209024997
2017-09-29,2336.0886818529534
2017-10-02,2345.359685885079
2017-10-03,2348.4596922492365
2017-10-04,2344.0648055603997
2017-10-05,2346.7217054688003
2017-10-06,2337.7449516144306
2017-10-09,2341.0161946767475
2017-10-10,2345.0081177163697
2017-10-11,2340.9270325936923
2017-10-12,2342.309851411176
2017-10-13,2357.1811113321055
2017-10-16,2367.8978103993036
2017-10-17,2361.698165943688
2017-10-18,2358.4648522889283
2017-10-19,2343.3066961478835
2017-10-20,2347.3856777747515
2017-10-23,2354.4800332659484
2017-10-24,2353.883220796239
2017-10-25,2345.110158127998
2017-10-26,2362.743037551396
2017-10-27,2381.1518189289295
2017-10-30,2387.2392043753653
2017-10-31,2388.9547274532724
2017-11-01,2401.9472169333894
2017-11-02,2394.1822100709305
2017-11-03,2401.405618110302
2017-11-06,2406.916020735343
2017-11-07,2410.2321788436725
2017-11-08,2410.9495465759514
2017-11-09,2386.887077024667
2017-11-10,2377.7162303767054
2017-11-13,2353.370222212278
2017-11-14,2336.952444020631
2017-11-15,2308.578292890809
2017-11-16,2333.3113701812435
2017-11-17,2332.2884370040993
2017-11-20,2346.807149998384
2017-11-21,2363.1533093562075
2017-11-22,2368.3204281473645
2017-11-23,2365.584366248343
2017-11-24,2354.360600113979
2017-11-27,2350.2508663549393
2017-11-28,2354.757388739424
2017-11-29,2369.343415387132
2017-11-30,2370.9666275605964
2017-12-01,2363.9250500952103
2017-12-04,2371.2990193131795
2017-12-05,2373.153088717124
2017-12-06,2361.756868079653
2017-12-07,2368.4606357317207
2017-12-08,2381.967810088513
2017-12-11,2384.0857457817574
2017-12-12,2396.3453085623487
2017-12-13,2396.5530623119625
2017-12-14,2401.0683594093716
2017-12-15,2394.409922070391
2017-12-18,2418.1040982721406
2017-12-19,2412.894997572041
2017-12-20,2406.3452911101285
2017-12-21,2414.134607359577
2017-12-22,2421.0153922652457
2017-12-25,2420.9516990710285
2017-12-26,2416.145732967557
2017-12-27,2429.598098576883
2017-12-28,2427.839267043101
2017-12-29,2426.7890080881525
2018-01-01,2426.7890080881525
2018-01-02,2429.828074097839
2018-01-03,2436.246853945536
2018-01-04,2452.172937291731
2018-01-05,2469.593424588343
2018-01-08,2481.545853573953
2018-01-09,2497.290716648682
2018-01-10,2493.1671456496742
2018-01-11,2484.562835025625
2018-01-12,2478.875719454042
2018-01-15,2476.6017184902744
2018-01-16,2481.3587580654653
2018-01-17,2473.771549308811
2018-01-18,2469.28513857574
2018-01-19,2481.9143665363417
2018-01-22,2482.90814755165
2018-01-23,2491.589255830872
2018-01-24,2491.3066474235147
2018-01-25,2472.039051612755
2018-01-26,2482.3924440941223
2018-01-29,2480.836484862671
2018-01-30,2449.4495218082698
2018-01-31,2440.8925979620117
2018-02-01,2451.7122544828785
2018-02-02,2424.014473753297
2018-02-05,2380.1703273160274
2018-02-06,2317.507592571492
2018-02-07,2353.9008774782983
2018-02-08,2341.6364750984303
2018-02-09,2311.0626876302094
2018-02-12,2321.6603869361493
2018-02-13,2311.8189269360246
2018-02-14,2315.4238961931296
2018-02-15,2327.044719050731
2018-02-16,2356.0997263298173
2018-02-19,2372.7690075586956
2018-02-20,2380.876035872546
2018-02-21,2380.930394579904
2018-02-22,2375.4230008838963
2018-02-23,2396.973043252807
2018-02-26,2402.056408427936
2018-02-27,2405.0217892914093
2018-02-28,2395.918900662998
2018-03-01,2367.2782215150933
2018-03-02,2330.9928328676565
2018-03-05,2330.0516650106747
2018-03-06,2347.679994160044
2018-03-07,2348.4354154973717
2018-03-08,2368.342818067474
2018-03-09,2371.7529800491347
2018-03-12,2390.6941956513083
2018-03-13,2376.426206220706
2018-03-14,2376.044928124596
2018-03-15,2383.277808537642
2018-03-16,2379.1743208708817
2018-03-19,2363.530441539668
2018-03-20,2370.393320836871
2018-03-21,2370.537454347194
2018-03-22,2356.514525015053
2018-03-23,2323.5047751335505
2018-03-26,2304.988196162353
2018-03-27,2336.8366402546876
2018-03-28,2329.675791393195
2018-03-29,2340.594989230933
2018-03-30,2346.129085521793
2018-04-02,2342.4574997511463
2018-04-03,2335.7693555539463
2018-04-04,2331.585012533021
2018-04-05,2359.938046646644
2018-04-06,2359.9242166320264
2018-04-09,2356.27950478209
2018-04-10,2370.1555507344665
2018-04-11,2364.1560640681346
2018-04-12,2378.515043511129
2018-04-13,2387.271671473468
2018-04-16,2387.890336671047
2018-04-17,2396.11985573135
2018-04-18,2408.5905658137704
2018-04-19,2417.488275777505
2018-04-20,2416.0370033864665
2018-04-23,2420.659215042412
2018-04-24,2419.121050238714
2018-04-25,2409.317666630295
2018-04-26,2428.4422320917643
2018-04-27,2437.3541780183537
2018-04-30,2439.345734322022
2018-05-01,2440.299806463397
2018-05-02,2453.726873931079
2018-05-03,2453.5396701864333
2018-05-04,2457.5050507284896
2018-05-07,2468.418030920456
2018-05-08,2479.983228905594
2018-05-09,2484.017086377433
2018-05-10,2479.498816436823
2018-05-11,2490.8459273082512
2018-05-14,2488.336473469939
2018-05-15,2487.5215247503934
2018-05-16,2494.645986362865
2018-05-17,2499.6627268756483
2018-05-18,2500.749572367192
2018-05-21,2502.9956630807105
2018-05-22,2504.1854425797983
2018-05-23,2499.2428434751278
2018-05-24,2489.148374858464
2018-05-25,2491.9249434447665
2018-05-28,2486.7581914958805
2018-05-29,2466.1222450810674
2018-05-30,2454.378029683555
2018-05-31,2453.3445525800075
2018-06-01,2460.8892564435255
2018-06-04,2479.1221664239747
2018-06-05,2475.6078342433752
2018-06-06,2469.3971779145945
2018-06-07,2468.416608355023
2018-06-08,2469.6873019827435
2018-06-11,2472.387653924021
2018-06-12,2473.620213588976
2018-06-13,2474.2652399231665
2018-06-14,2494.8841148842093
2018-06-15,2472.303070711651
2018-06-18,2458.8613657190804
2018-06-19,2442.2828808648733
2018-06-20,2444.906092886504
2018-06-21,2425.627113810069
2018-06-22,2439.528718973895
2018-06-25,2407.38385767037
2018-06-26,2410.4281625247845
2018-06-27,2412.5977031332504
2018-06-28,2400.0065967335354
2018-06-29,2401.084820893228
2018-07-02,2378.7683535832352
2018-07-03,2378.713658645243
2018-07-04,2378.4134283526546
2018-07-05,2367.424690719495
2018-07-06,2376.4111853353374
2018-07-09,2395.2566417080748
2018-07-10,2402.1778728660406
2018-07-11,2374.3440842399223
2018-07-12,2376.051703663512
2018-07-13,2383.7711061699433
2018-07-16,2381.7862657422734
2018-07-17,2389.4555873611835
2018-07-18,2398.2192174035395
2018-07-19,2394.4739233503706
2018-07-20,2387.410363571545
2018-07-23,2384.381900535264
2018-07-24,2404.3849085760344
2018-07-25,2409.7360716130993
2018-07-26,2428.5836525240725
2018-07-27,2440.982256927533
2018-07-30,2434.7794325445084
2018-07-31,2423.5974664938726
2018-08-01,2429.531382641884
2018-08-02,2415.429146457005
2018-08-03,2420.601127748633
2018-08-06,2413.5666464623723
2018-08-07,2422.3885361396838
2018-08-08,2421.483395941218
2018-08-09,2428.1646204209437
2018-08-10,2421.7597461769988
2018-08-13,2395.9635278809073
2018-08-14,2408.2955149775767
2018-08-15,2395.538486664263
2018-08-16,2385.184274364044
2018-08-17,2389.4251729607677
2018-08-20,2389.4752074286744
2018-08-21,2391.557496977712
2018-08-22,2390.0666276247725
2018-08-23,2384.9898041249085
2018-08-24,2382.9903296123794
2018-08-27,2393.291674909488
2018-08-28,2390.4134975135853
2018-08-29,2394.85576627503
2018-08-30,2400.2509558493907
2018-08-31,2398.252295814112
2018-09-03,2383.677325818953
2018-09-04,2380.093274256675
2018-09-05,2366.484075526508
2018-09-06,2359.872234007983
2018-09-07,2352.692873689583
2018-09-10,2358.435422242383
2018-09-11,2356.822936399015
2018-09-12,2358.193840340935
2018-09-13,2354.261247965994
2018-09-14,2367.974998174124
2018-09-17,2374.522589542278
2018-09-18,2386.654546527717
2018-09-19,2404.9696342752186
2018-09-20,2400.6634007028324
2018-09-21,2404.6249597181954
2018-09-24,2395.0660760266546
2018-09-25,2401.7411412460806
2018-09-26,2409.562112918427
2018-09-27,2403.79018916597
2018-09-28,2401.8743011524575
2018-10-01,2402.8142845754737
2018-10-02,2402.2076230757934
2018-10-03,2399.742490176199
2018-10-04,2393.3974310029603
2018-10-05,2374.5741514263673
2018-10-08,2364.4914935576394
2018-10-09,2352.526015953711
2018-10-10,2333.1266327966014
2018-10-11,2278.3763784215157
2018-10-12,2276.2448151831236
2018-10-15,2258.287305426046
2018-10-16,2285.870271911037
2018-10-17,2300.742518339373
2018-10-18,2292.944032166578
2018-10-19,2275.6370539073237
2018-10-22,2266.77484332454
2018-10-23,2225.097325516264
2018-10-24,2229.1183830337486
2018-10-25,2206.413564391132
2018-10-26,2201.5077920912254
2018-10-29,2208.489220392391
2018-10-30,2222.3518276076124
2018-10-31,2255.5807701903236
2018-11-01,2268.2735634481446
2018-11-02,2286.920976124809
2018-11-05,2268.5432210968897
2018-11-06,2273.4770935870038
2018-11-07,2282.2544190732224
2018-11-08,2296.385251794844
2018-11-09,2292.741441804167
2018-11-12,2280.6082695628047
2018-11-13,2264.6296442786625
2018-11-14,2253.019609893838
2018-11-15,2236.88251204915
2018-11-16,2225.0595077049143
2018-11-19,2212.770048204916
2018-11-20,2193.1861807042487
2018-11-21,2197.63735997649
2018-11-22,2198.449711273055
2018-11-23,2206.9918674604173
2018-11-26,2219.9152004216894
2018-11-27,2228.085770529491
2018-11-28,2232.4066329611437
2018-11-29,2231.9379547929384
2018-11-30,2233.5933349153065
2018-12-03,2251.2174535927134
2018-12-04,2217.1188331022195
2018-12-05,2201.5248229671247
2018-12-06,2160.2707632456913
2018-12-07,2158.943080565506
2018-12-10,2105.251200318846
2018-12-11,2110.7648676245467
2018-12-12,2145.745073267525
2018-12-13,2148.3388328495303
2018-12-14,2132.9602445600804
2018-12-17,2114.238074119531
2018-12-18,2097.315871180581
2018-12-19,2092.420778955224
2018-12-20,2057.893555862041
2018-12-21,2044.0070304340184
2018-12-24,2043.110703631924
2018-12-25,2016.4944584830866
2018-12-26,2027.742288154481
2018-12-27,2039.2004310747388
2018-12-28,2067.71241944204
2018-12-31,2081.415871210117
2019-01-01,2081.415871210117
2019-01-02,2088.0117743674696
2019-01-03,2089.999252297841
2019-01-04,2108.2893788403508
2019-01-07,2135.826963895893
2019-01-08,2154.9282338640896
2019-01-09,2166.620975087838
2019-01-10,2166.168184477819
2019-01-11,2176.222152344884
2019-01-14,2172.716140853266
2019-01-15,2176.2459969926267
2019-01-16,2187.735992756013
2019-01-17,2193.469455185647
2019-01-18,2215.057932126923
2019-01-21,2221.535973653703
2019-01-22,2214.7671357713098
2019-01-23,2207.175913652348
2019-01-24,2218.740263426048
2019-01-25,2233.729582359485
2019-01-28,2218.522582726021
2019-01-29,2229.679535587206
2019-01-30,2225.9580133318555
2019-01-31,2235.5755846325173
2019-02-01,2226.3577434968465
2019-02-04,2238.529973420211
2019-02-05,2248.582750605556
2019-02-06,2257.6721672962794
2019-02-07,2235.2978837881283
2019-02-08,2210.180988504141
2019-02-11,2220.3194817354756
2019-02-12,2236.7667751284202
2019-02-13,2248.5614540059833
2019-02-14,2246.248737908578
2019-02-15,2257.1128031052845
2019-02-18,2273.683260920132
2019-02-19,2270.4060026733514
2019-02-20,2279.1372734787124
2019-02-21,2280.1031340093027
2019-02-22,2284.140166284506
2019-02-25,2289.822719965612
2019-02-26,2297.050533396236
2019-02-27,2295.8041636169437
2019-02-28,2288.7783403663007
2019-03-01,2296.2690642049133
2019-03-04,2312.8230275645196
2019-03-05,2308.1718454943334
2019-03-06,2305.1054766132206
2019-03-07,2295.9071621405064
2019-03-08,2265.5518263404524
2019-03-11,2279.0496933196036
2019-03-12,2287.916403704771
2019-03-13,2288.528114544216
2019-03-14,2294.990107262672
2019-03-15,2306.9217278273004
2019-03-18,2316.570568944885
2019-03-19,2324.2465924014427
2019-03-20,2310.30642343573
2019-03-21,2306.602471662765
2019-03-22,2311.1367663889646
2019-03-25,2273.947839731584
2019-03-26,2304.5044713074626
2019-03-27,2312.353878112329
2019-03-28,2294.8450366831944
2019-03-29,2308.2942486617417
2019-04-01,2341.0640922179728
2019-04-02,2346.8366931741557
2019-04-03,2368.3351051423797
2019-04-04,2361.1244086281436
2019-04-05,2359.019478736802
2019-04-08,2351.2634766781184
2019-04-09,2339.8166300691396
2019-04-10,2342.508779003406
2019-04-11,2339.437208307065
2019-04-12,2339.906846069642
2019-04-15,2360.4962249091936
2019-04-16,2363.974598859398
2019-04-17,2365.939615162125
2019-04-18,2365.1226747281025
2019-04-19,2367.724829251651
2019-04-22,2364.8675379337624
2019-04-23,2373.032071249641
2019-04-24,2368.5981723341165
2019-04-25,2376.1313351931244
2019-04-26,2367.9551725473366
2019-04-29,2369.564512121731
2019-04-30,2364.775756838933
2019-05-01,2363.627675962605
2019-05-02,2359.336082876866
2019-05-03,2364.9549168616923
2019-05-06,2348.9568243113567
2019-05-07,2331.9536231102506
2019-05-08,2316.168835394445
2019-05-09,2283.8805552822832
2019-05-10,2291.4955424982104
2019-05-13,2268.5441676734686
2019-05-14,2277.533390631418
2019-05-15,2281.451945275827
2019-05-16,2289.5597511973597
2019-05-17,2290.9880504152625
2019-05-20,2278.2711761673186
2019-05-21,2278.3875509145564
2019-05-22,2276.6562926647
2019-05-23,2259.0046671973146
2019-05-24,2265.034880606797
2019-05-27,2266.5394370913923
2019-05-28,2271.860825597786
2019-05-29,2252.8026664110066
2019-05-30,2254.7241324815027
2019-05-31,2244.4169084139453
2019-06-03,2221.627021578769
2019-06-04,2239.5768971940374
2019-06-05,2260.3286080304456
2019-06-06,2248.8867648374567
2019-06-07,2261.7944341858115
2019-06-10,2270.4530214500483
2019-06-11,2286.0829826205695
2019-06-12,2280.1996600448283
2019-06-13,2277.0655035744808
2019-06-14,2275.689188418057
2019-06-17,2261.273658852837
2019-06-18,2275.0611500642726
2019-06-19,2291.2087233797533
2019-06-20,2298.6092257750406
2019-06-21,2286.514616837346
2019-06-24,2276.1505265623136
2019-06-25,2277.7184311631863
2019-06-26,2269.097621958157
2019-06-27,2283.4066857101425
2019-06-28,2291.1642190106654
2019-07-01,2321.1021380788548
2019-07-02,2331.618878971764
2019-07-03,2345.9978209538426
2019-07-04,2358.856831565024
2019-07-05,2351.17406930888
2019-07-08,2338.466385612671
2019-07-09,2322.425283921315
2019-07-10,2319.5950529518673
2019-07-11,2332.4024412776193
2019-07-12,2338.102926021821
2019-07-15,2336.5188565438593
2019-07-16,2335.9126350920124
2019-07-17,2327.7602849082477
2019-07-18,2307.6015207576843
2019-07-19,2324.4191060926246
2019-07-22,2324.8175686610916
2019-07-23,2344.327240395294
2019-07-24,2349.5487411234008
2019-07-25,2347.0711539272274
2019-07-26,2339.5181938239134
2019-07-29,2326.597563314576
2019-07-30,2312.027888549493
2019-07-31,2309.2523695901655
2019-08-01,2316.080954482626
2019-08-02,2277.8020560228842
2019-08-05,2228.9628195611367
2019-08-06,2218.077283199948
2019-08-07,2217.752765394471
2019-08-08,2235.051093031762
2019-08-09,2227.4257016229108
2019-08-12,2216.1440915991316
2019-08-13,2206.9729838882013
2019-08-14,2205.2191739923533
2019-08-15,2191.2857230344457
2019-08-16,2209.6103654480967
2019-08-19,2239.7627172349885
2019-08-20,2241.7541594019117
2019-08-21,2247.4191047277336
2019-08-22,2253.8574057006335
2019-08-23,2253.8179455246363
2019-08-26,2232.7174622727994
2019-08-27,2250.5336163260363
2019-08-28,2245.3743969496786
2019-08-29,2253.783884010319
2019-08-30,2285.856354397744
2019-09-02,2282.5519537835116
2019-09-03,2287.4951116630486
2019-09-04,2291.412640322412
2019-09-05,2313.5919233964014
2019-09-06,2321.4962687456414
2019-09-09,2329.414526936412
2019-09-10,2343.1160418641416
2019-09-11,2369.2673683323937
2019-09-12,2367.804149530256
2019-09-13,2385.575964055822
2019-09-16,2389.0717350854006
2019-09-17,2376.4247644358525
2019-09-18,2369.6307273928287
2019-09-19,2383.601697757567
2019-09-20,2394.3848729027923
2019-09-23,2385.6546912114068
2019-09-24,2386.392478403087
2019-09-25,2376.253801583143
2019-09-26,2387.500439843666
2019-09-27,2385.9682895834353
2019-09-30,2393.0192089004836
2019-10-01,2388.3931612275114
2019-10-02,2361.6114211700797
2019-10-03,2342.765723744249
2019-10-04,2350.755448216758
2019-10-07,2355.046966165202
2019-10-08,2355.33463360011
2019-10-09,2349.5870664021145
2019-10-10,2350.345029907312
2019-10-11,2398.3174558514183
2019-10-14,2394.9652290460804
2019-10-15,2419.5485591606434
2019-10-16,2425.5530774425006
2019-10-17,2420.596591793563
2019-10-18,2421.283922266872
2019-10-21,2440.138324128747
2019-10-22,2437.0474185482553
2019-10-23,2443.028939791508
2019-10-24,2447.904806866869
2019-10-25,2451.910024769974
2019-10-28,2455.9509498788852
2019-10-29,2460.3959612302474
2019-10-30,2453.997017777723
2019-10-31,2453.6354389520425
2019-11-01,2460.9232254826547
2019-11-04,2471.6317878440886
2019-11-05,2493.812000732366
2019-11-06,2495.1296216862374
2019-11-07,2509.559476057491
2019-11-08,2506.9195108455765
2019-11-11,2511.2395632434873
2019-11-12,2514.3170558064
2019-11-13,2500.279922614795
2019-11-14,2494.943892383354
2019-11-15,2511.1680378618817
2019-11-18,2507.6617151124133
2019-11-19,2510.8055787565936
2019-11-20,2503.7252847963337
2019-11-21,2490.851216499712
2019-11-22,2500.19156473266
2019-11-25,2517.7963927212863
2019-11-26,2524.8327843585125
2019-11-27,2538.4459836796714
2019-11-28,2536.9688890987295
2019-11-29,2522.8065275280937
2019-12-02,2515.057690791393
2019-12-03,2496.4368067329992
2019-12-04,2515.7832870387647
2019-12-05,2527.835287370092
2019-12-06,2554.2218310576104
2019-12-09,2555.361482555051
2019-12-10,2546.8130442185243
2019-12-11,2546.3120206914023
2019-12-12,2540.797216160181
2019-12-13,2580.4857451177854
2019-12-16,2595.4978671740405
2019-12-17,2580.256970679352
2019-12-18,2573.8084259608117
2019-12-19,2578.8583490486517
2019-12-20,2587.0434100618572
2019-12-23,2583.139076841216
2019-12-24,2589.9931119679673
2019-12-25,2586.0016629219663
2019-12-26,2591.5907665153454
2019-12-27,2599.882052223712
2019-12-30,2587.3255301976687
2019-12-31,2586.632999552023
2020-01-01,2586.632999552023
2020-01-02,2605.7441104617906
2020-01-03,2600.6395546215635
2020-01-06,2574.0420871096894
2020-01-07,2592.6965747330355
2020-01-08,2575.3852937108727
2020-01-09,2584.2767135187546
2020-01-10,2580.2400249765033
2020-01-13,2574.5235591728274
2020-01-14,2574.4307866901786
2020-01-15,2566.3738257157675
2020-01-16,2570.1548342948554
2020-01-17,2587.2452988322143
2020-01-20,2594.8942547124516
2020-01-21,2587.995112732341
2020-01-22,2596.7102243785525
2020-01-23,2581.9662200169396
2020-01-24,2591.284086297384
2020-01-27,2550.9202128735046
2020-01-28,2549.602497263768
2020-01-29,2559.5968653005125
2020-01-30,2535.3813513879077
2020-01-31,2531.726039741523
2020-02-03,2514.461803619601
2020-02-04,2542.795358499724
2020-02-05,2564.791722448163
2020-02-06,2580.545142409931
2020-02-07,2570.4370256634415
2020-02-10,2570.519920227795
2020-02-11,2591.387850546426
2020-02-12,2607.348976182366
2020-02-13,2613.729778644565
2020-02-14,2617.6683609514907
2020-02-17,2613.2385797251122
2020-02-18,2599.058699223674
2020-02-19,2603.7754031790264
2020-02-20,2589.787893435726
2020-02-21,2577.9616318044637
2020-02-24,2520.532946057282
2020-02-25,2469.9992381115358
2020-02-26,2448.1558911353873
2020-02-27,2364.6668818510934
2020-02-28,2297.029391859795
2020-03-02,2280.5409825616466
2020-03-03,2299.260033098537
2020-03-04,2303.1323065086017
2020-03-05,2281.354157754775
2020-03-06,2208.1572268237196
2020-03-09,2064.5378531988285
2020-03-10,2051.1738546449287
2020-03-11,2020.0590251069934
2020-03-12,1843.5108067881802
2020-03-13,1794.8836612871446
2020-03-16,1689.047756862
2020-03-17,1693.9940506516732
2020-03-18,1626.746251461995
2020-03-19,1609.939620342742
2020-03-20,1640.4754150443964
2020-03-23,1595.7827484394936
2020-03-24,1701.3882093727677
2020-03-25,1777.352222844947
2020-03-26,1805.5598356310475
2020-03-27,1810.2959456072983
2020-03-30,1812.4468944428284
2020-03-31,1835.4571942515795
2020-04-01,1791.8307625094048
2020-04-02,1771.3814042873503
2020-04-03,1747.7395750466694
2020-04-06,1807.3092561430483
2020-04-07,1858.9602862796985
2020-04-08,1882.327880621603
2020-04-09,1914.5019185591411
2020-04-10,1925.6656829689737
2020-04-13,1926.0273943095322
2020-04-14,1928.6582850330776
2020-04-15,1869.9535593009048
2020-04-16,1879.4368554031453
2020-04-17,1913.288335913658
2020-04-20,1910.9363327337
2020-04-21,1865.1659969688499
2020-04-22,1872.658504820962
2020-04-23,1917.1924495236067
2020-04-24,1905.8357566108032
2020-04-27,1937.8464144346108
2020-04-28,1968.2136771041457
2020-04-29,2005.514539840397
2020-04-30,1998.089884700413
2020-05-01,1959.4549231818528
2020-05-04,1936.4348123861125
2020-05-05,1963.7672361357306
2020-05-06,1961.6107224999046
2020-05-07,1971.3403811263001
2020-05-08,1998.4497965455218
2020-05-11,2005.5109189675757
2020-05-12,1982.3681842464728
2020-05-13,1956.0897598461636
2020-05-14,1910.660291236898
2020-05-15,1922.4496530061776
2020-05-18,1965.903624381227
2020-05-19,1972.4393971530121
2020-05-20,1981.0772211587712
2020-05-21,1979.04122439981
2020-05-22,1975.379108809995
2020-05-25,2003.0253752423937
2020-05-26,2045.7700478077443
2020-05-27,2064.4841351417435
2020-05-28,2085.3917373779373
2020-05-29,2057.127909325128
2020-06-01,2077.573935622951
2020-06-02,2112.251463021162
2020-06-03,2155.117380515916
2020-06-04,2143.7134131602265
2020-06-05,2190.298081908065
2020-06-08,2219.7086457750524
2020-06-09,2191.9657246559304
2020-06-10,2175.355849268067
2020-06-11,2083.5962515807346
2020-06-12,2078.9889627538164
2020-06-15,2052.416084653003
2020-06-16,2130.0432327781923
2020-06-17,2131.6150240923835
2020-06-18,2121.863009816122
2020-06-19,2117.885565994643
2020-06-22,2100.2502556237528
2020-06-23,2116.978073848632
2020-06-24,2079.544740778354
2020-06-25,2064.940876213904
2020-06-26,2070.294347256248
2020-06-29,2054.1741461831925
2020-06-30,2063.5227394160424
2020-07-01,2063.3634717897767
2020-07-02,2086.4047144552646
2020-07-03,2081.247770866996
2020-07-06,2107.437276636933
2020-07-07,2095.2726041901133
2020-07-08,2070.3201838455184
2020-07-09,2058.2658368524526
2020-07-10,2054.356998652419
2020-07-13,2079.318935590855
2020-07-14,2061.2876800697763
2020-07-15,2092.8928772828995
2020-07-16,2085.906531675106
2020-07-17,2081.23065133714
2020-07-20,2087.9111471999763
2020-07-21,2105.502051982517
2020-07-22,2085.6382617203917
2020-07-23,2086.278254055471
2020-07-24,2073.993306455679
2020-07-27,2056.943471663389
2020-07-28,2066.104694247731
2020-07-29,2050.142914362375
2020-07-30,2021.1596256197204
2020-07-31,1991.175502025171
2020-08-03,2017.1703337445317
2020-08-04,2045.516732497815
2020-08-05,2058.6372182729747
2020-08-06,2056.262290420839
2020-08-07,2053.9040162762703
2020-08-10,2071.338623906698
2020-08-11,2110.630739591971
2020-08-12,2117.3680131730907
2020-08-13,2116.0827674551874
2020-08-14,2105.4058356364103
2020-08-17,2097.8575547083583
2020-08-18,2092.237118228796
