Date,NORDIC COUNTRIES SMALL VALUE
2011-01-03,919.4233659873883
2011-01-04,916.6625820590576
2011-01-05,914.6546348537353
2011-01-06,914.8447730368121
2011-01-07,913.1954326751019
2011-01-10,919.0725882695871
2011-01-11,931.3745569344386
2011-01-12,938.3577837616042
2011-01-13,929.9719274371257
2011-01-14,927.7144746630019
2011-01-17,927.6463243540267
2011-01-18,932.761568130639
2011-01-19,920.7626590189751
2011-01-20,901.7962017487714
2011-01-21,908.6005600403109
2011-01-24,904.2376769279429
2011-01-25,907.2215779148626
2011-01-26,916.421756406856
2011-01-27,917.82636363751
2011-01-28,917.5510145517211
2011-01-31,914.1539814690242
2011-02-01,924.4982883059087
2011-02-02,909.8298220688359
2011-02-03,910.4520061055588
2011-02-04,919.0180734077311
2011-02-07,926.0174726365319
2011-02-08,920.1890215016513
2011-02-09,919.674768327493
2011-02-10,908.4427730165141
2011-02-11,913.066035694052
2011-02-14,921.6611832825621
2011-02-15,913.3473497622633
2011-02-16,915.7961665793653
2011-02-17,908.0800774664125
2011-02-18,912.3578444943914
2011-02-21,900.7215013230684
2011-02-22,902.4070353047177
2011-02-23,891.3185457316324
2011-02-24,892.0717984255161
2011-02-25,901.8246731137685
2011-02-28,911.8270744895569
2011-03-01,914.1635165311924
2011-03-02,905.3079418939384
2011-03-03,908.6505626921632
2011-03-04,912.7330228270862
2011-03-07,913.5464040391132
2011-03-08,913.1186256662861
2011-03-09,918.4167868139086
2011-03-10,904.1520470826911
2011-03-11,891.0467955485649
2011-03-14,878.6333175055537
2011-03-15,856.2265363807373
2011-03-16,852.7408743651373
2011-03-17,864.5974390199367
2011-03-18,879.1332929067943
2011-03-21,892.6387242990085
2011-03-22,890.6909063813574
2011-03-23,894.1711718842997
2011-03-24,903.4943812947411
2011-03-25,906.714003131068
2011-03-28,907.997210123412
2011-03-29,906.5815476505192
2011-03-30,914.7390439334397
2011-03-31,913.108875783334
2011-04-01,921.3196900889999
2011-04-04,920.2650630709741
2011-04-05,922.2187966795617
2011-04-06,924.4002825608862
2011-04-07,918.5653553429482
2011-04-08,923.2038753427144
2011-04-11,920.1574177500729
2011-04-12,900.3835921521911
2011-04-13,907.7564632002288
2011-04-14,905.5967558632921
2011-04-15,905.604304985392
2011-04-18,888.8956574674093
2011-04-19,898.6056698269366
2011-04-20,910.072413073161
2011-04-21,912.7470140011064
2011-04-22,912.7470140011064
2011-04-25,912.8404918446006
2011-04-26,917.1427372941529
2011-04-27,916.3500776951793
2011-04-28,920.5333264733445
2011-04-29,925.7047244477885
2011-05-02,931.4166148601339
2011-05-03,919.7155852348811
2011-05-04,899.8282296316831
2011-05-05,896.2491795257341
2011-05-06,909.0240245933045
2011-05-09,911.7913189798868
2011-05-10,917.3612203743512
2011-05-11,914.5745377519319
2011-05-12,903.5810388021305
2011-05-13,907.30336770711
2011-05-16,905.6899188895605
2011-05-17,900.2534300955471
2011-05-18,902.1073663708132
2011-05-19,906.2520772625521
2011-05-20,906.385175556457
2011-05-23,890.2329771833059
2011-05-24,890.8895465902242
2011-05-25,889.8796802377911
2011-05-26,888.4899253510988
2011-05-27,896.1021257921401
2011-05-30,896.8918448571146
2011-05-31,901.5512201889898
2011-06-01,899.4857584293717
2011-06-02,895.743158562781
2011-06-03,882.2709791138508
2011-06-06,873.7176103116677
2011-06-07,868.9722459505246
2011-06-08,846.2378703861576
2011-06-09,848.7894245777557
2011-06-10,834.4524587975718
2011-06-13,832.2453868948191
2011-06-14,837.0078586612564
2011-06-15,818.8464543089246
2011-06-16,805.1273342343765
2011-06-17,805.8694356737601
2011-06-20,789.6834710603047
2011-06-21,804.4216365583533
2011-06-22,803.0237700583648
2011-06-23,784.9480888260355
2011-06-24,784.4462572035623
2011-06-27,782.6081424514242
2011-06-28,788.9752976710357
2011-06-29,816.794763726357
2011-06-30,834.321939206465
2011-07-01,843.5561399609635
2011-07-04,851.1542125478585
2011-07-05,852.4080731306667
2011-07-06,845.8027626251446
2011-07-07,855.6622417371095
2011-07-08,842.0063161540153
2011-07-11,819.1634838010714
2011-07-12,808.8766496542445
2011-07-13,815.6506681063108
2011-07-14,803.9348739644545
2011-07-15,799.5014656234026
2011-07-18,782.0739058184566
2011-07-19,794.5075059977091
2011-07-20,811.329613327663
2011-07-21,820.4765489052834
2011-07-22,825.9576326396311
2011-07-25,823.0762689578748
2011-07-26,818.4807782084137
2011-07-27,809.6110328387094
2011-07-28,803.6388386433176
2011-07-29,798.7894002879433
2011-08-01,789.5051102033393
2011-08-02,763.3795013853835
2011-08-03,735.8505770034866
2011-08-04,691.6384279278901
2011-08-05,671.3203676864301
2011-08-08,627.7306911666548
2011-08-09,643.9405883767978
2011-08-10,637.0603569458901
2011-08-11,657.8879806503589
2011-08-12,682.603654464797
2011-08-15,699.0666850136657
2011-08-16,690.991168519937
2011-08-17,700.6655990509611
2011-08-18,656.8426571531926
2011-08-19,645.7146891671281
2011-08-22,645.8739911660615
2011-08-23,647.5549103830139
2011-08-24,657.7544486876624
2011-08-25,656.7724501246826
2011-08-26,656.0672921858755
2011-08-29,675.1231168853442
2011-08-30,679.2535994212925
2011-08-31,706.1469437235004
2011-09-01,704.9423652927447
2011-09-02,686.5776916042953
2011-09-05,654.2509494399504
2011-09-06,654.1643973965088
2011-09-07,676.6158510393358
2011-09-08,679.6744159488712
2011-09-09,664.0513653445126
2011-09-12,632.8881821476514
2011-09-13,628.1843627713679
2011-09-14,630.9180549163926
2011-09-15,654.6195581323062
2011-09-16,664.7968751513386
2011-09-19,644.2075794113177
2011-09-20,653.5661181369838
2011-09-21,646.1518932474988
2011-09-22,612.1997089102543
2011-09-23,606.8850701038868
2011-09-26,602.2932953083958
2011-09-27,634.7774121900098
2011-09-28,628.60431164981
2011-09-29,636.3427810322615
2011-09-30,631.5204561886964
2011-10-03,623.7263327089854
2011-10-04,600.2003236048786
2011-10-05,619.9026811346307
2011-10-06,635.8500372663082
2011-10-07,638.8583823082672
2011-10-10,660.41372658926
2011-10-11,658.4663255972349
2011-10-12,672.0632525662965
2011-10-13,664.5132220279637
2011-10-14,676.9196782123819
2011-10-17,668.9077935259078
2011-10-18,672.5532751516017
2011-10-19,669.9902961454962
2011-10-20,662.0846598143904
2011-10-21,681.8333203435932
2011-10-24,699.7757440621042
2011-10-25,694.2562878371047
2011-10-26,694.2133504735481
2011-10-27,725.4466646457954
2011-10-28,722.8000955211178
2011-10-31,702.5437498615759
2011-11-01,668.9869603452747
2011-11-02,677.9831516908888
2011-11-03,694.8214863879555
2011-11-04,695.5136265955272
2011-11-07,691.9820098545068
2011-11-08,698.0438434838164
2011-11-09,682.7934883794169
2011-11-10,674.963320257666
2011-11-11,695.4862491857966
2011-11-14,689.5322729905473
2011-11-15,684.4076933201948
2011-11-16,681.6346613661475
2011-11-17,666.5917606459894
2011-11-18,658.790675556568
2011-11-21,633.5266301614904
2011-11-22,628.266549886491
2011-11-23,614.1056187855224
2011-11-24,617.5025238924787
2011-11-25,619.0200253521087
2011-11-28,644.4710588003087
2011-11-29,650.343969061679
2011-11-30,681.4797287070179
2011-12-01,667.860535167119
2011-12-02,675.2839193991431
2011-12-05,687.6427395639352
2011-12-06,686.4530015073906
2011-12-07,682.2783538891597
2011-12-08,660.8736446993934
2011-12-09,665.2601164309752
2011-12-12,643.462357444077
2011-12-13,648.2110476496075
2011-12-14,629.7447665216623
2011-12-15,636.4520900675956
2011-12-16,639.4338312541183
2011-12-19,640.6369972898062
2011-12-20,661.4278261622512
2011-12-21,661.0720016200235
2011-12-22,670.3254134313601
2011-12-23,677.6648424821208
2011-12-26,677.6648424821208
2011-12-27,677.5250860197333
2011-12-28,672.9950924381891
2011-12-29,675.9791441427207
2011-12-30,687.2761843801378
2012-01-02,700.2138566458232
2012-01-03,711.3526673562881
2012-01-04,708.455837839167
2012-01-05,708.679472254487
2012-01-06,710.1240439406546
2012-01-09,705.2608419146617
2012-01-10,719.3921158207606
2012-01-11,722.7532490190621
2012-01-12,731.4075800109986
2012-01-13,731.7523879411899
2012-01-16,737.7957619055871
2012-01-17,747.091794328954
2012-01-18,752.7001097749237
2012-01-19,769.4074996412398
2012-01-20,767.851732996414
2012-01-23,776.3101162768749
2012-01-24,760.8504624634344
2012-01-25,762.478860876394
2012-01-26,771.4481002848312
2012-01-27,771.6893869916879
2012-01-30,756.0765212629332
2012-01-31,759.6090637756168
2012-02-01,779.8818906532663
2012-02-02,789.9866136111331
2012-02-03,801.2031463344852
2012-02-06,803.6242233755896
2012-02-07,796.3371045743594
2012-02-08,806.094779017991
2012-02-09,808.8739165340264
2012-02-10,805.4627852988435
2012-02-13,808.8241246309782
2012-02-14,804.5523254146211
2012-02-15,812.0979286887488
2012-02-16,806.3731223771742
2012-02-17,815.6522359218751
2012-02-20,825.3721482109664
2012-02-21,822.0108721629332
2012-02-22,815.6287306322173
2012-02-23,803.7696266488218
2012-02-24,808.2859587277775
2012-02-27,802.0321402834942
2012-02-28,806.8432824849205
2012-02-29,811.4045186470653
2012-03-01,811.6668263885349
2012-03-02,813.504375390105
2012-03-05,806.5248426548545
2012-03-06,772.3337128376833
2012-03-07,783.0278788552803
2012-03-08,802.6982587906386
2012-03-09,805.0211109582906
2012-03-12,802.4246418307386
2012-03-13,815.6857878742278
2012-03-14,817.2736788836977
2012-03-15,819.2277989973156
2012-03-16,822.0036996657046
2012-03-19,818.5715740030749
2012-03-20,804.6082888369016
2012-03-21,803.8140813884057
2012-03-22,787.328028543854
2012-03-23,789.7746648043509
2012-03-26,802.6368638475183
2012-03-27,797.6813644711198
2012-03-28,791.9489674170425
2012-03-29,781.1345645461894
2012-03-30,790.5472933009518
2012-04-02,798.7664748917427
2012-04-03,798.2237916356542
2012-04-04,781.685849679277
2012-04-05,780.7435724062689
2012-04-06,780.7435724062689
2012-04-09,777.6501718050702
2012-04-10,751.968534307915
2012-04-11,756.5751347779102
2012-04-12,768.8940983465878
2012-04-13,762.4267602631854
2012-04-16,760.8821833724514
2012-04-17,783.7514943547885
2012-04-18,783.4836018932
2012-04-19,784.6127039967553
2012-04-20,787.001265518413
2012-04-23,764.4457628890041
2012-04-24,773.2565682733042
2012-04-25,787.9811785211205
2012-04-26,776.2600774693924
2012-04-27,787.4916222530403
2012-04-30,788.7911382552843
2012-05-01,789.3621179467078
2012-05-02,788.6350382226534
2012-05-03,788.3339176039199
2012-05-04,767.5471023671352
2012-05-07,769.9678699602415
2012-05-08,752.5505619399376
2012-05-09,744.6693217943339
2012-05-10,754.3796275002411
2012-05-11,759.3360132143446
2012-05-14,736.5328850455594
2012-05-15,726.4960031834523
2012-05-16,718.8619230549784
2012-05-17,717.1683653812688
2012-05-18,699.5887093624864
2012-05-21,712.0730208170467
2012-05-22,733.689274434534
2012-05-23,714.3033062575614
2012-05-24,718.5338004716409
2012-05-25,717.8728950860219
2012-05-28,719.257108850927
2012-05-29,728.3022441088984
2012-05-30,715.3275020716079
2012-05-31,709.8107290482649
2012-06-01,687.7257161123725
2012-06-04,676.1054723249559
2012-06-05,677.7469989910263
2012-06-06,691.1739207812683
2012-06-07,708.3766247828263
2012-06-08,704.2837257676706
2012-06-11,702.0740006804659
2012-06-12,694.7266507590575
2012-06-13,680.7085745649389
2012-06-14,679.2193550943248
2012-06-15,695.7143774562949
2012-06-18,693.804543139122
2012-06-19,706.9517090195958
2012-06-20,718.5689582173461
2012-06-21,714.8400180805518
2012-06-22,710.2962021707765
2012-06-25,691.2256804679747
2012-06-26,683.8060309778915
2012-06-27,694.4541397503655
2012-06-28,690.5621089456787
2012-06-29,719.8684702536852
2012-07-02,729.0654473350853
2012-07-03,739.6447693921074
2012-07-04,739.7198343846956
2012-07-05,742.5198184826148
2012-07-06,726.1543887687748
2012-07-09,723.2054482701008
2012-07-10,732.0585555177363
2012-07-11,726.8228127023754
2012-07-12,720.5441725508315
2012-07-13,732.3823281498604
2012-07-16,737.4639651245009
2012-07-17,740.098696890619
2012-07-18,744.7949368542578
2012-07-19,757.3727119576771
2012-07-20,751.2038057119388
2012-07-23,731.2766467241568
2012-07-24,732.0924670402683
2012-07-25,731.8145947730729
2012-07-26,744.5358624168687
2012-07-27,750.0402871358167
2012-07-30,764.5666350050759
2012-07-31,758.4844210124984
2012-08-01,756.3004539669599
2012-08-02,748.1670641716369
2012-08-03,764.4662733190353
2012-08-06,770.7913935293686
2012-08-07,776.2700420595511
2012-08-08,774.8735617691879
2012-08-09,781.0345087895041
2012-08-10,779.1592360580464
2012-08-13,773.8227942241572
2012-08-14,776.0345259388965
2012-08-15,774.4229199074953
2012-08-16,772.0861330985156
2012-08-17,783.3025864479135
2012-08-20,781.4685216659872
2012-08-21,784.7978498753431
2012-08-22,774.7435270590298
2012-08-23,768.7412005300893
2012-08-24,766.182912039943
2012-08-27,769.0305424972453
2012-08-28,762.0723998336938
2012-08-29,759.7454822628151
2012-08-30,755.7987524949214
2012-08-31,761.7071848577979
2012-09-03,765.0592789641722
2012-09-04,762.3797278672865
2012-09-05,762.8720085696948
2012-09-06,775.5572449677683
2012-09-07,788.6294834756255
2012-09-10,789.9568906104818
2012-09-11,791.6785137057478
2012-09-12,797.2280093242592
2012-09-13,791.2447900743472
2012-09-14,809.7974517111898
2012-09-17,809.4181144119538
2012-09-18,802.0217528167408
2012-09-19,806.1930362379055
2012-09-20,802.0567622231491
2012-09-21,802.35294237391
2012-09-24,796.1018828207474
2012-09-25,801.4849431757438
2012-09-26,784.9714274209146
2012-09-27,791.9414807754936
2012-09-28,789.1480373657511
2012-10-01,793.953990271803
2012-10-02,789.843233977232
2012-10-03,781.3615159978052
2012-10-04,784.5976582454317
2012-10-05,798.3163271505405
2012-10-08,790.9281563637574
2012-10-09,787.1042373256452
2012-10-10,777.0563432322718
2012-10-11,777.3985480694735
2012-10-12,774.9300876545205
2012-10-15,773.9097839934415
2012-10-16,778.1106197938589
2012-10-17,783.0578719339151
2012-10-18,787.1166717229421
2012-10-19,782.3504306989555
2012-10-22,778.7518588971992
2012-10-23,765.459590187063
2012-10-24,767.5242387679372
2012-10-25,769.2279858398306
2012-10-26,772.8292633633105
2012-10-29,772.3034940420957
2012-10-30,778.3156155941132
2012-10-31,781.2552299446353
2012-11-01,788.4897126547692
2012-11-02,794.3295868794963
2012-11-05,792.6029169707992
2012-11-06,799.2495140392343
2012-11-07,787.4440650774789
2012-11-08,785.5653259207837
2012-11-09,780.2020884135095
2012-11-12,777.1642688875288
2012-11-13,766.6715207388407
2012-11-14,764.0235333399058
2012-11-15,751.4060120381844
2012-11-16,747.3626534045296
2012-11-19,762.0833358039062
2012-11-20,763.3484472537818
2012-11-21,767.9376056485213
2012-11-22,777.7581049431335
2012-11-23,780.4366770051773
2012-11-26,778.6398038053749
2012-11-27,776.2639929447039
2012-11-28,773.1405316295417
2012-11-29,782.480436773472
2012-11-30,785.3136765770291
2012-12-03,789.3538283590691
2012-12-04,789.6280786487166
2012-12-05,792.9795322673439
2012-12-06,798.5314386394422
2012-12-07,798.5043202332258
2012-12-10,795.9635644444998
2012-12-11,802.491711410415
2012-12-12,803.3091869119595
2012-12-13,796.3453132948598
2012-12-14,800.1392025314904
2012-12-17,800.8499880762961
2012-12-18,807.3806916115917
2012-12-19,813.737419861346
2012-12-20,816.5585564281946
2012-12-21,814.3942638633524
2012-12-24,811.9240789766691
2012-12-25,811.9240789766691
2012-12-26,812.3794410630654
2012-12-27,811.8727403646094
2012-12-28,808.324665554626
2012-12-31,810.7095543206659
2013-01-01,810.7095543206659
2013-01-02,836.932559505973
2013-01-03,840.7078133444892
2013-01-04,844.8968489570361
2013-01-07,848.0533636728007
2013-01-08,849.1369531208491
2013-01-09,850.8650124759172
2013-01-10,848.5767129635433
2013-01-11,845.5907856487871
2013-01-14,843.4665127960017
2013-01-15,839.1825853100048
2013-01-16,843.0306638479374
2013-01-17,847.7763636825061
2013-01-18,847.209815044051
2013-01-21,854.1468117406972
2013-01-22,855.0720956218128
2013-01-23,858.9417422440443
2013-01-24,855.8100047298827
2013-01-25,853.925021815302
2013-01-28,856.2355139393685
2013-01-29,855.2463969607651
2013-01-30,856.4059537174708
2013-01-31,848.0583312996303
2013-02-01,859.4755992689774
2013-02-04,851.6449375438888
2013-02-05,856.0931952899278
2013-02-06,856.7427620509997
2013-02-07,856.7796553492025
2013-02-08,864.0530050188929
2013-02-11,865.293959702593
2013-02-12,874.4726450086147
2013-02-13,888.7769053190607
2013-02-14,889.8431193560757
2013-02-15,890.7579370319543
2013-02-18,889.379696041844
2013-02-19,902.471563087143
2013-02-20,909.6552853017888
2013-02-21,892.9988769971216
2013-02-22,897.8865936636992
2013-02-25,899.9133588925215
2013-02-26,893.5407706947228
2013-02-27,898.3890345470816
2013-02-28,903.4102070937056
2013-03-01,900.8985075529514
2013-03-04,898.002645571438
2013-03-05,913.7464768940321
2013-03-06,913.0245566252775
2013-03-07,915.7390603423469
2013-03-08,921.2962893672911
2013-03-11,920.3707259090947
2013-03-12,920.2127641417512
2013-03-13,917.8128424722566
2013-03-14,920.5822245687533
2013-03-15,918.823098534628
2013-03-18,914.1206928817188
2013-03-19,909.0096719478795
2013-03-20,909.4829153373003
2013-03-21,904.1860086925897
2013-03-22,896.4926343613754
2013-03-25,897.1653613334329
2013-03-26,899.3553629894473
2013-03-27,898.0917215610423
2013-03-28,899.3071715580157
2013-03-29,899.3071715580157
2013-04-01,899.2041120587556
2013-04-02,909.6158884376473
2013-04-03,907.5340647009609
2013-04-04,893.4128422177887
2013-04-05,879.3996510350175
2013-04-08,881.5925486270573
2013-04-09,886.6142216874292
2013-04-10,899.6874688171716
2013-04-11,905.8229308250247
2013-04-12,898.6306842068742
2013-04-15,884.4124656238882
2013-04-16,875.5351655241409
2013-04-17,857.2627872399804
2013-04-18,852.589824658594
2013-04-19,858.7418791860676
2013-04-22,858.5802006563987
2013-04-23,871.3245392005207
2013-04-24,879.2895785054109
2013-04-25,893.4471217966567
2013-04-26,892.8738344758145
2013-04-29,895.5582539033746
2013-04-30,897.8007954745947
2013-05-01,899.0183097406
2013-05-02,899.1714216207764
2013-05-03,909.471667231714
2013-05-06,912.5593428722719
2013-05-07,916.3129750536528
2013-05-08,929.6784044033692
2013-05-09,930.8558252390252
2013-05-10,934.7957208612179
2013-05-13,935.5745349311613
2013-05-14,939.6474036710114
2013-05-15,944.2374349130778
2013-05-16,944.8464059560408
2013-05-17,944.2028704775751
2013-05-20,950.0286982880685
2013-05-21,959.274895419339
2013-05-22,960.0979343071836
2013-05-23,933.4123406044197
2013-05-24,934.8888411086066
2013-05-27,940.6961284044689
2013-05-28,951.9619574604178
2013-05-29,940.6239340850514
2013-05-30,947.6780971964413
2013-05-31,940.7027322585537
2013-06-03,933.7597882779398
2013-06-04,930.1682105776653
2013-06-05,913.6503935984027
2013-06-06,904.8497140536755
2013-06-07,910.9077441807261
2013-06-10,907.9423091199268
2013-06-11,892.0692570248002
2013-06-12,895.5574084612412
2013-06-13,893.8459315526792
2013-06-14,904.5996220273441
2013-06-17,910.886564068838
2013-06-18,907.7324778260929
2013-06-19,907.4790516278347
2013-06-20,874.0424142409224
2013-06-21,868.5409392902877
2013-06-24,839.4339159502791
2013-06-25,853.1597848202721
2013-06-26,870.153881748035
2013-06-27,878.5759098252657
2013-06-28,875.1216256913692
2013-07-01,885.7261540884498
2013-07-02,891.7250069793555
2013-07-03,885.0778555258564
2013-07-04,905.0342718443414
2013-07-05,897.2227796791958
2013-07-08,908.4540333777954
2013-07-09,917.5694421012112
2013-07-10,920.1012242646713
2013-07-11,931.8438422256894
2013-07-12,932.1183770434372
2013-07-15,936.2461880700372
2013-07-16,938.1449494917176
2013-07-17,946.0701072108047
2013-07-18,950.9283064967849
2013-07-19,952.1147658233672
2013-07-22,954.1016884550762
2013-07-23,960.1473321471901
2013-07-24,960.9864529979797
2013-07-25,959.8667334308153
2013-07-26,956.2176243706821
2013-07-29,957.0511057398915
2013-07-30,956.0242036319866
2013-07-31,956.0480163229423
2013-08-01,969.9771347114842
2013-08-02,967.2013261879233
2013-08-05,975.3127527459976
2013-08-06,967.1364447648383
2013-08-07,961.5340934395026
2013-08-08,969.0427563428904
2013-08-09,978.0268759878634
2013-08-12,981.3592129349337
2013-08-13,984.0266890615605
2013-08-14,991.6144716608147
2013-08-15,978.7007127912348
2013-08-16,984.1701955136609
2013-08-19,986.1790201430829
2013-08-20,973.267671379695
2013-08-21,963.3029270977026
2013-08-22,974.0648800516143
2013-08-23,977.8515089150965
2013-08-26,974.8684802751893
2013-08-27,958.4621320907803
2013-08-28,957.3303957924728
2013-08-29,962.8518400072296
2013-08-30,954.1394658634373
2013-09-02,972.5803696122643
2013-09-03,976.9447608537229
2013-09-04,979.8545688510966
2013-09-05,984.1160672650556
2013-09-06,990.7870641375224
2013-09-09,996.6384742826743
2013-09-10,1018.0491756109204
2013-09-11,1019.2874148501336
2013-09-12,1017.0513901329249
2013-09-13,1016.614031251512
2013-09-16,1023.3298969612558
2013-09-17,1022.4661796775885
2013-09-18,1025.5155094815955
2013-09-19,1036.0774388781795
2013-09-20,1027.5916839191154
2013-09-23,1020.3575335701868
2013-09-24,1017.747974776209
2013-09-25,1009.3805952486
2013-09-26,1016.7146588278181
2013-09-27,1012.2202995443145
2013-09-30,1003.8812512264286
2013-10-01,1018.1834476532869
2013-10-02,1012.3207346174058
2013-10-03,1016.730037458713
2013-10-04,1012.6960988603723
2013-10-07,1005.8894957493245
2013-10-08,999.0266927137416
2013-10-09,990.40118858088
2013-10-10,1004.1189360364258
2013-10-11,1008.4736237522768
2013-10-14,1003.8747704145176
2013-10-15,1011.6381953603615
2013-10-16,1013.9215458991974
2013-10-17,1015.6755400010638
2013-10-18,1024.113604441089
2013-10-21,1033.703525921714
2013-10-22,1036.610013368152
2013-10-23,1031.2697917624703
2013-10-24,1031.5091707460824
2013-10-25,1034.4218134046787
2013-10-28,1028.9043144803895
2013-10-29,1033.8370356139314
2013-10-30,1036.4634161759784
2013-10-31,1034.6311222783615
2013-11-01,1035.410360872546
2013-11-04,1037.7263964235458
2013-11-05,1034.8855242539582
2013-11-06,1055.3087538675395
2013-11-07,1056.3002388007878
2013-11-08,1043.9340168437911
2013-11-11,1049.6566036698064
2013-11-12,1033.6608609556133
2013-11-13,1022.9287419592652
2013-11-14,1029.7801668910313
2013-11-15,1032.0814766818146
2013-11-18,1038.939551208144
2013-11-19,1031.148613112725
2013-11-20,1027.6611921462354
2013-11-21,1021.6994671635375
2013-11-22,1027.9049631285463
2013-11-25,1032.2366833454619
2013-11-26,1030.5137932559717
2013-11-27,1037.6800319512097
2013-11-28,1042.7977157735668
2013-11-29,1045.7946938594184
2013-12-02,1042.3423189229752
2013-12-03,1025.3875218324674
2013-12-04,1016.6740063600222
2013-12-05,1008.3561706646723
2013-12-06,1007.4200347010901
2013-12-09,1006.6283824833564
2013-12-10,1002.2670837487331
2013-12-11,995.9889711809896
2013-12-12,979.5349223000411
2013-12-13,980.7503092275256
2013-12-16,985.0801339189412
2013-12-17,984.8447521201658
2013-12-18,991.7277501956752
2013-12-19,1009.086609285987
2013-12-20,1020.6560401706973
2013-12-23,1033.2966448080742
2013-12-24,1033.1542075166142
2013-12-25,1033.1542075166142
2013-12-26,1033.631197325418
2013-12-27,1046.863701850315
2013-12-30,1056.5679629145222
2013-12-31,1058.9500526146787
2014-01-01,1058.9500526146787
2014-01-02,1049.865126375629
2014-01-03,1059.731513564926
2014-01-06,1057.4992011236043
2014-01-07,1060.7428805150648
2014-01-08,1061.7691833812132
2014-01-09,1069.3490951713347
2014-01-10,1083.0597386875122
2014-01-13,1091.2063807917125
2014-01-14,1091.0956760017527
2014-01-15,1102.5077154435573
2014-01-16,1100.3932563558615
2014-01-17,1108.0495883204667
2014-01-20,1104.951882629097
2014-01-21,1099.4536837103149
2014-01-22,1109.0469367067528
2014-01-23,1096.8913582570567
2014-01-24,1072.4958698471958
2014-01-27,1056.6669029410361
2014-01-28,1068.4179758598361
2014-01-29,1057.7428162079684
2014-01-30,1056.3695550599753
2014-01-31,1049.6207177896263
2014-02-03,1036.6511970973918
2014-02-04,1038.0980397529372
2014-02-05,1042.3574838867592
2014-02-06,1058.4149770217887
2014-02-07,1060.1017530342617
2014-02-10,1071.3648774416063
2014-02-11,1081.4067523802737
2014-02-12,1087.8604752235692
2014-02-13,1072.3419655868568
2014-02-14,1079.2067298468473
2014-02-17,1083.204375656731
2014-02-18,1076.8342501895945
2014-02-19,1084.5230566143343
2014-02-20,1078.8928702751782
2014-02-21,1087.8070865547936
2014-02-24,1099.5686496666374
2014-02-25,1107.5313314785785
2014-02-26,1109.8043439303638
2014-02-27,1104.8849722909563
2014-02-28,1119.3185912111155
2014-03-03,1084.8443055965622
2014-03-04,1108.4817999390295
2014-03-05,1111.1827672335119
2014-03-06,1117.2237671173846
2014-03-07,1111.8841487047087
2014-03-10,1103.8614871188372
2014-03-11,1107.677000685598
2014-03-12,1090.2248383558378
2014-03-13,1081.2558053313921
2014-03-14,1069.7360279633176
2014-03-17,1089.0986698090035
2014-03-18,1099.5553790608942
2014-03-19,1093.7370051920207
2014-03-20,1085.8900580871157
2014-03-21,1084.9607172409983
2014-03-24,1072.927938271193
2014-03-25,1085.9364167770336
2014-03-26,1095.8080709698634
2014-03-27,1093.9468279257248
2014-03-28,1097.0693566402883
2014-03-31,1109.7973567268139
2014-04-01,1124.0256867135795
2014-04-02,1129.2130513462248
2014-04-03,1121.747051523713
2014-04-04,1135.2209154470672
2014-04-07,1123.0866024171141
2014-04-08,1113.5973707102225
2014-04-09,1125.403272146393
2014-04-10,1116.3896445513108
2014-04-11,1096.6738404961986
2014-04-14,1088.9895128938829
2014-04-15,1078.8116321821906
2014-04-16,1088.4883728686116
2014-04-17,1092.831428214878
2014-04-18,1092.831428214878
2014-04-21,1092.046529763931
2014-04-22,1114.5186562520971
2014-04-23,1113.4370720905827
2014-04-24,1120.5019700453129
2014-04-25,1120.7610953037292
2014-04-28,1121.2357745561308
2014-04-29,1132.3587712313627
2014-04-30,1133.4486272301453
2014-05-01,1136.1477634331052
2014-05-02,1144.3113163749008
2014-05-05,1137.8837382520242
2014-05-06,1142.0159319003096
2014-05-07,1142.7307970624215
2014-05-08,1157.2233290261768
2014-05-09,1151.7601326492645
2014-05-12,1165.9192682098596
2014-05-13,1171.334577696552
2014-05-14,1172.5281038595701
2014-05-15,1161.2012236468172
2014-05-16,1153.2102992558869
2014-05-19,1151.3674773283553
2014-05-20,1152.6700907455163
2014-05-21,1160.2281553985406
2014-05-22,1168.407780233666
2014-05-23,1172.114922044879
2014-05-26,1177.5804182404036
2014-05-27,1185.020678458705
2014-05-28,1186.0272396722119
2014-05-29,1186.7777114838584
2014-05-30,1177.7837042123103
2014-06-02,1185.4662958613392
2014-06-03,1178.8558457741979
2014-06-04,1182.492383108664
2014-06-05,1184.1367790126912
2014-06-06,1195.7726352885395
2014-06-09,1201.4255849307526
2014-06-10,1203.0451661174884
2014-06-11,1192.0368776361845
2014-06-12,1193.2511002321178
2014-06-13,1191.55278221845
2014-06-16,1179.265888847731
2014-06-17,1178.876443570872
2014-06-18,1182.017428001035
2014-06-19,1181.7319079176038
2014-06-20,1179.0284848065457
2014-06-23,1189.5346658856051
2014-06-24,1179.1801220701886
2014-06-25,1162.5812078855104
2014-06-26,1165.9310387544272
2014-06-27,1167.0624600318458
2014-06-30,1169.1978720385414
2014-07-01,1170.5447511345687
2014-07-02,1176.4757756100184
2014-07-03,1188.0756238171234
2014-07-04,1185.8386553708601
2014-07-07,1181.2567887516007
2014-07-08,1166.5500139836188
2014-07-09,1165.2194982630363
2014-07-10,1148.5598820175278
2014-07-11,1146.2087789959173
2014-07-14,1159.81014303298
2014-07-15,1152.7054033031113
2014-07-16,1161.9283803024052
2014-07-17,1159.1436910005416
