Date,PACIFIC SMALL VALUE
2005-06-24,814.4618097384741
2005-06-27,803.8775155647837
2005-06-28,813.1020021423998
2005-06-29,812.2062166408964
2005-06-30,807.6929089619422
2005-07-01,812.713279427957
2005-07-04,819.8893709393203
2005-07-05,815.8433724168359
2005-07-06,814.3798515852236
2005-07-07,808.0462301813848
2005-07-08,808.0256450180204
2005-07-11,805.5503177341681
2005-07-12,804.3483898222205
2005-07-13,804.623380508019
2005-07-14,806.8345117267173
2005-07-15,810.2446008503888
2005-07-18,812.6897870806943
2005-07-19,811.0734394761572
2005-07-20,811.7803677860604
2005-07-21,823.555761761085
2005-07-22,820.9752752506389
2005-07-25,824.8537575816937
2005-07-26,823.3545994482675
2005-07-27,826.1208183287523
2005-07-28,823.1036757069329
2005-07-29,823.8380465153868
2005-08-01,822.015615166615
2005-08-02,826.2766757470632
2005-08-03,820.7296293838247
2005-08-04,813.4146006068354
2005-08-05,802.0951619112525
2005-08-08,802.3882637346577
2005-08-09,809.6757061679544
2005-08-10,826.1960502202372
2005-08-11,832.917392207402
2005-08-12,833.7229877431279
2005-08-15,838.8036532995797
2005-08-16,847.5662817709657
2005-08-17,844.1779917299335
2005-08-18,844.3705344427319
2005-08-19,843.9836174200534
2005-08-22,852.5708350893073
2005-08-23,853.6705678056628
2005-08-24,849.1528045335601
2005-08-25,846.4139031916034
2005-08-26,846.7545564125006
2005-08-29,838.2665219300968
2005-08-30,842.4502874146914
2005-08-31,838.3111563795243
2005-09-01,840.5216879878539
2005-09-02,839.4308421460731
2005-09-05,847.3425481669749
2005-09-06,843.8768505065176
2005-09-07,843.4822202816886
2005-09-08,839.5232123356994
2005-09-09,849.862019155444
2005-09-12,863.5980306290672
2005-09-13,860.7996671230721
2005-09-14,864.1359909551212
2005-09-15,872.5654407290093
2005-09-16,869.724883064176
2005-09-19,874.5747037741769
2005-09-20,883.315351412778
2005-09-21,881.2073718550571
2005-09-22,883.5036799345478
2005-09-23,884.5088901816506
2005-09-26,901.1174859534714
2005-09-27,895.3557453183535
2005-09-28,902.8398333331393
2005-09-29,912.6342361513001
2005-09-30,902.1323577238013
2005-10-03,905.9024889648175
2005-10-04,909.3395967684969
2005-10-05,900.4666308845691
2005-10-06,871.9244430487639
2005-10-07,871.5837596352661
2005-10-10,875.7324593846892
2005-10-11,889.4258637111037
2005-10-12,891.9088900741838
2005-10-13,893.124003121159
2005-10-14,886.0396602345801
2005-10-17,884.5859631563233
2005-10-18,882.1949891443662
2005-10-19,874.532442711786
2005-10-20,879.945656128444
2005-10-21,875.5421245393995
2005-10-24,877.1903034291049
2005-10-25,881.552436459665
2005-10-26,885.0295493902665
2005-10-27,889.7516420742061
2005-10-28,890.8487229098862
2005-10-31,908.8138358494185
2005-11-01,916.0253734027923
2005-11-02,907.3379398506504
2005-11-03,911.5880316463467
2005-11-04,924.9066024649
2005-11-07,929.2196574610085
2005-11-08,933.918953722944
2005-11-09,931.6761552976313
2005-11-10,925.4050948393144
2005-11-11,933.5436995902273
2005-11-14,921.950510701129
2005-11-15,917.0322011014443
2005-11-16,921.9078452955354
2005-11-17,931.4879298549752
2005-11-18,936.0739138984414
2005-11-21,935.5203058840403
2005-11-22,936.6316542897524
2005-11-23,936.6685944016014
2005-11-24,932.6309010487046
2005-11-25,933.3168680684804
2005-11-28,937.84055849996
2005-11-29,943.9915184694568
2005-11-30,943.6233159365274
2005-12-01,956.3257625189965
2005-12-02,967.5590520436772
2005-12-05,971.1999626689139
2005-12-06,965.5728503137645
2005-12-07,972.2124544364547
2005-12-08,953.3515625768568
2005-12-09,959.6738164725124
2005-12-12,967.9518625761735
2005-12-13,971.0954784520975
2005-12-14,976.6684882974685
2005-12-15,980.3103465003069
2005-12-16,979.3194422658485
2005-12-19,978.914101166289
2005-12-20,990.5786662140425
2005-12-21,1003.5081333133245
2005-12-22,1003.5079601488513
2005-12-23,1005.1715333235566
2005-12-26,1010.9052031496752
2005-12-27,1002.5767672553469
2005-12-28,1006.6787095274635
2005-12-29,1015.0616618216887
2005-12-30,1013.0987075264832
2006-01-02,1013.1162374327812
2006-01-03,1007.7695546337584
2006-01-04,1014.6273539135528
2006-01-05,1024.721202436188
2006-01-06,1035.306537751796
2006-01-09,1045.0145147804233
2006-01-10,1038.5716981058408
2006-01-11,1041.5060719597773
2006-01-12,1053.6150392499196
2006-01-13,1050.3723340347985
2006-01-16,1044.7976735831112
2006-01-17,1021.4260594314338
2006-01-18,981.7347842311532
2006-01-19,1010.0919939046304
2006-01-20,1007.3818553350179
2006-01-23,976.0196731479695
2006-01-24,991.538525802693
2006-01-25,993.846674965938
2006-01-26,1003.4993538260841
2006-01-27,1024.641779544255
2006-01-30,1030.3437333197658
2006-01-31,1032.0879943720147
2006-02-01,1027.7062203778526
2006-02-02,1029.53445628441
2006-02-03,1029.3196068955472
2006-02-06,1039.5007916995164
2006-02-07,1050.3514856980685
2006-02-08,1027.3364687800054
2006-02-09,1032.700623739547
2006-02-10,1029.297634469093
2006-02-13,1001.7638382446019
2006-02-14,1011.3050774482913
2006-02-15,1005.8241005513277
2006-02-16,1001.2802447313825
2006-02-17,979.6261621549986
2006-02-20,960.0063485658328
2006-02-21,978.4783621678316
2006-02-22,983.7504372638315
2006-02-23,1009.3823315248321
2006-02-24,1020.016632548753
2006-02-27,1026.9479144509096
2006-02-28,1024.836638502243
2006-03-01,1009.6018570627328
2006-03-02,1002.8771317165571
2006-03-03,988.463228803397
2006-03-06,988.6391045628554
2006-03-07,991.6711599452174
2006-03-08,980.8718749946763
2006-03-09,1001.0865906631643
2006-03-10,996.9692631152114
2006-03-13,1008.885868368182
2006-03-14,1011.0471316914771
2006-03-15,1011.2843044591699
2006-03-16,997.0042429743992
2006-03-17,1009.4085062146901
2006-03-20,1018.7450850406842
2006-03-21,1019.1684607259343
2006-03-22,1026.8805809822456
2006-03-23,1028.002257641961
2006-03-24,1026.2597843879123
2006-03-27,1038.903634873396
2006-03-28,1038.0435567763313
2006-03-29,1043.5882708791003
2006-03-30,1042.705546640894
2006-03-31,1041.5722910840298
2006-04-03,1053.6171261480501
2006-04-04,1042.3444245470903
2006-04-05,1036.9536443429158
2006-04-06,1051.503393064664
2006-04-07,1062.5860401014622
2006-04-10,1059.4830801862593
2006-04-11,1052.7957548481284
2006-04-12,1043.3222594803588
2006-04-13,1045.124745693787
2006-04-14,1043.8149401866356
2006-04-17,1023.0993179759051
2006-04-18,1032.9666689039673
2006-04-19,1030.4365236485055
2006-04-20,1029.3732495150646
2006-04-21,1032.818416572486
2006-04-24,1023.237319524096
2006-04-25,1028.12579912176
2006-04-26,1032.568289403437
2006-04-27,1033.3708982841795
2006-04-28,1023.7169630830415
2006-05-01,1032.30481968093
2006-05-02,1035.1483526391232
2006-05-03,1036.5712670659723
2006-05-04,1030.7985565216004
2006-05-05,1036.3315852012163
2006-05-08,1051.817946261941
2006-05-09,1046.8169502713538
2006-05-10,1037.3940623180056
2006-05-11,1028.2199373897445
2006-05-12,1013.1608949742167
2006-05-15,1008.0985908925437
2006-05-16,992.0688194969761
2006-05-17,1003.9102620538839
2006-05-18,985.5550411791282
2006-05-19,984.2950481459513
2006-05-22,963.3143916305763
2006-05-23,953.4268341622119
2006-05-24,956.854538489196
2006-05-25,956.7187694594128
2006-05-26,970.6254184083052
2006-05-29,969.8606089724739
2006-05-30,961.7762787641104
2006-05-31,948.8173183894638
2006-06-01,949.0041387122709
2006-06-02,952.7525621386645
2006-06-05,947.2153745304996
2006-06-06,929.4051287824407
2006-06-07,918.5050191065922
2006-06-08,894.9915645686281
2006-06-09,907.7284644089074
2006-06-12,919.6862792446394
2006-06-13,892.687844999354
2006-06-14,893.7253856277267
2006-06-15,904.0325675779118
2006-06-16,924.8060285072852
2006-06-19,923.8916703935222
2006-06-20,916.6998992551867
2006-06-21,908.3956469821414
2006-06-22,926.711533062433
2006-06-23,922.096743464534
2006-06-26,919.2983826745034
2006-06-27,919.1928216152478
2006-06-28,911.6553251514118
2006-06-29,917.5347959314821
2006-06-30,929.305265618361
2006-07-03,929.5557135382074
2006-07-04,935.5011505467231
2006-07-05,929.6450706991698
2006-07-06,926.7511263533008
2006-07-07,928.4900429777445
2006-07-10,936.2987612843075
2006-07-11,930.2670212067592
2006-07-12,918.638911573778
2006-07-13,913.3165513007597
2006-07-14,897.7323317639348
2006-07-17,898.9221378659404
2006-07-18,877.9999358132367
2006-07-19,871.8255363727197
2006-07-20,891.4574906500427
2006-07-21,885.1771130559301
2006-07-24,882.4147503567206
2006-07-25,888.866472575791
2006-07-26,883.5255360271527
2006-07-27,893.4519613703773
2006-07-28,900.4159569482164
2006-07-31,913.5648111267961
2006-08-01,909.8076542445835
2006-08-02,911.9577655336938
2006-08-03,910.0035255508615
2006-08-04,907.4439134239607
2006-08-07,892.5016832923237
2006-08-08,901.2649603046427
2006-08-09,902.771308811123
2006-08-10,911.9385371704144
2006-08-11,909.6066088008438
2006-08-14,916.6153878249057
2006-08-15,919.1160279571644
2006-08-16,926.2604905349182
2006-08-17,928.8144371704669
2006-08-18,934.2229534690854
2006-08-21,922.7266326762393
2006-08-22,932.4539070009894
2006-08-23,933.6630995567521
2006-08-24,926.784155549587
2006-08-25,924.0547841046315
2006-08-28,912.1663166866795
2006-08-29,922.4451935354665
2006-08-30,917.7535421265635
2006-08-31,928.9532457255372
2006-09-01,929.5765638266906
2006-09-04,941.9088983358146
2006-09-05,946.7043569868758
2006-09-06,941.4320521397451
2006-09-07,935.2427690364756
2006-09-08,939.6384259613102
2006-09-11,920.9628413530872
2006-09-12,915.6269174671019
2006-09-13,913.8993967199532
2006-09-14,916.3563700905725
2006-09-15,921.4769793509214
2006-09-18,918.2679053754922
2006-09-19,923.6184469761566
2006-09-20,915.9142213216628
2006-09-21,922.3495840736392
2006-09-22,910.5630236347505
2006-09-25,915.6256314746909
2006-09-26,916.1403250306241
2006-09-27,929.0347715278544
2006-09-28,931.6475427270586
2006-09-29,935.5320651618161
2006-10-02,937.9300532231069
2006-10-03,933.1987863189477
2006-10-04,924.5811575708102
2006-10-05,938.2104682971943
2006-10-06,933.247436720231
2006-10-09,930.7222611572721
2006-10-10,929.731739007831
2006-10-11,918.9564565615798
2006-10-12,917.7722392602509
2006-10-13,928.602160677518
2006-10-16,940.1628338776279
2006-10-17,938.5796229971766
2006-10-18,941.182449470325
2006-10-19,943.4865070588553
2006-10-20,943.3723532117176
2006-10-23,947.9785882510148
2006-10-24,946.6261484733518
2006-10-25,943.4794389822176
2006-10-26,943.2355942444708
2006-10-27,940.519782392557
2006-10-30,931.0915457528845
2006-10-31,933.6561822274889
2006-11-01,938.4025515355746
2006-11-02,938.6413773271714
2006-11-03,937.3803878408622
2006-11-06,934.1375870800897
2006-11-07,933.7984973278963
2006-11-08,920.9591357107905
2006-11-09,912.2744767463861
2006-11-10,910.0332223204315
2006-11-13,900.5015465960847
2006-11-14,916.9232082691288
2006-11-15,912.6432475282819
2006-11-16,909.7986298426479
2006-11-17,908.9529498144234
2006-11-20,886.1358604885069
2006-11-21,888.3573139901117
2006-11-22,903.4395327640831
2006-11-23,905.4894888115531
2006-11-24,896.0721222095614
2006-11-27,901.8522574280515
2006-11-28,899.0001874592225
2006-11-29,909.9280092740863
2006-11-30,915.1385037376291
2006-12-01,913.2543285772705
2006-12-04,915.5459249451818
2006-12-05,916.0911058765352
2006-12-06,924.8880214136599
2006-12-07,926.9917888685146
2006-12-08,922.095561695512
2006-12-11,926.1670447338807
2006-12-12,925.4764570230585
2006-12-13,929.8943282902551
2006-12-14,934.4388640984367
2006-12-15,941.0412585756623
2006-12-18,940.9234318356914
2006-12-19,926.893346654955
2006-12-20,935.5615105912549
2006-12-21,934.0085480489787
2006-12-22,933.6046314059206
2006-12-25,928.7269492358896
2006-12-26,933.6025915344579
2006-12-27,940.7420012976805
2006-12-28,940.1438220626607
2006-12-29,937.3027377170669
2007-01-01,937.3027377170669
2007-01-02,933.9058440395859
2007-01-03,935.7499906598847
2007-01-04,947.8758700228673
2007-01-05,950.0413465636918
2007-01-08,949.5009018906889
2007-01-09,954.1038201766992
2007-01-10,943.8385121009179
2007-01-11,946.222925873797
2007-01-12,954.7905908179005
2007-01-15,965.2721924151618
2007-01-16,967.2296257879423
2007-01-17,970.471276335533
2007-01-18,970.7997786324389
2007-01-19,974.6090313796715
2007-01-22,980.6971664575108
2007-01-23,976.5141243539535
2007-01-24,983.1344725662991
2007-01-25,976.3472722447601
2007-01-26,976.1421813635023
2007-01-29,975.8248433577091
2007-01-30,977.522704211694
2007-01-31,972.5281583306705
2007-02-01,984.4044344006214
2007-02-02,987.7024417562368
2007-02-05,990.8632187923716
2007-02-06,992.408139388312
2007-02-07,984.1552393906476
2007-02-08,978.9459844118775
2007-02-09,984.8382138724236
2007-02-12,985.0825034426725
2007-02-13,987.2812122096955
2007-02-14,987.9427227669971
2007-02-15,999.5701856668509
2007-02-16,1002.4056650206594
2007-02-19,1002.8425021664505
2007-02-20,999.5700395501337
2007-02-21,1002.2721352166416
2007-02-22,1011.7473347058174
2007-02-23,1016.7956123197434
2007-02-26,1022.5248899421259
2007-02-27,1020.417076397521
2007-02-28,994.976767506678
2007-03-01,999.5539807528841
2007-03-02,994.7646961631682
2007-03-05,969.0798457995435
2007-03-06,984.8321280984799
2007-03-07,982.8967555188241
2007-03-08,990.9643629625253
2007-03-09,993.8219597934669
2007-03-12,1003.0991565769141
2007-03-13,1000.9668510674869
2007-03-14,977.0917218490282
2007-03-15,980.2190204689705
2007-03-16,972.970622680726
2007-03-19,975.8275547526314
2007-03-20,984.4119398678394
2007-03-21,980.4582000372569
2007-03-22,989.0366341912322
2007-03-23,993.0277728567808
2007-03-26,994.6738133598802
2007-03-27,988.0837209737496
2007-03-28,991.8335434058394
2007-03-29,987.9307406282179
2007-03-30,994.9348067776423
2007-04-02,981.5874624440704
2007-04-03,982.3965639331939
2007-04-04,996.179214694499
2007-04-05,991.1832334493146
2007-04-06,990.6020849587858
2007-04-09,999.9646883134411
2007-04-10,999.2193087299272
2007-04-11,998.9967976336688
2007-04-12,995.2988833802606
2007-04-13,985.0413894568239
2007-04-16,989.5825436276629
2007-04-17,988.0243804335396
2007-04-18,1001.3678531082282
2007-04-19,987.5161150245689
2007-04-20,985.5509073400178
2007-04-23,987.5944263435454
2007-04-24,985.7471791496914
2007-04-25,980.4842862999072
2007-04-26,986.3804008022252
2007-04-27,985.2061671341013
2007-04-30,986.7710668226936
2007-05-01,985.8209104003228
2007-05-02,991.3559361989312
2007-05-03,992.6061241710795
2007-05-04,992.3395384937581
2007-05-07,1000.4203664825056
2007-05-08,1003.7263767443822
2007-05-09,1007.4480223441625
2007-05-10,1006.697257993954
2007-05-11,1002.1455092264605
2007-05-14,1001.5770354378125
2007-05-15,988.664930167031
2007-05-16,983.4402855509768
2007-05-17,985.3618635731443
2007-05-18,977.3706952445826
2007-05-21,982.3648509075864
2007-05-22,990.4846828796844
2007-05-23,993.0674003295236
2007-05-24,990.6287455415636
2007-05-25,977.8433905172395
2007-05-28,982.7848996414311
2007-05-29,984.9115180462887
2007-05-30,988.4563006357374
2007-05-31,1000.0
2007-06-01,1005.8827402135801
2007-06-04,1006.4309270782422
2007-06-05,1004.4445744986544
2007-06-06,1009.1633396850891
2007-06-07,1008.6589671868412
2007-06-08,1003.0176523576662
2007-06-11,1004.5043868699823
2007-06-12,1004.9645439708111
2007-06-13,995.6096768788789
2007-06-14,998.4360998895903
2007-06-15,999.809736667121
2007-06-18,1002.4990451286558
2007-06-19,999.367509680293
2007-06-20,1002.3742373617015
2007-06-21,1004.3687530596471
2007-06-22,997.9297186273822
2007-06-25,989.5874704004984
2007-06-26,993.6974080992385
2007-06-27,985.1711831487037
2007-06-28,996.7241117278598
2007-06-29,999.4769749947492
2007-07-02,1001.7325512230299
2007-07-03,1002.5379824013506
2007-07-04,998.3880550420263
2007-07-05,1000.7971630253815
2007-07-06,993.2534315683237
2007-07-09,998.5087040625475
2007-07-10,998.0555557415847
2007-07-11,987.1597667912432
2007-07-12,983.7021499777919
2007-07-13,990.735832344777
2007-07-16,993.9826779589794
2007-07-17,990.654320008976
2007-07-18,982.3295215039241
2007-07-19,986.6046405626902
2007-07-20,994.8126480436371
2007-07-23,986.9226427176061
2007-07-24,994.9904097591508
2007-07-25,999.1620854824182
2007-07-26,991.6671678131883
2007-07-27,973.3569681384879
2007-07-30,978.314713001426
2007-07-31,981.4786844055966
2007-08-01,964.6245733618041
2007-08-02,962.60263197947
2007-08-03,958.1065155015243
2007-08-06,953.1427171506753
2007-08-07,950.7798228202605
2007-08-08,945.2843867474625
2007-08-09,961.1700550419331
2007-08-10,935.260322897677
2007-08-13,941.2075596920274
2007-08-14,946.2489373771244
2007-08-15,931.8252618469236
2007-08-16,925.7809806812519
2007-08-17,884.8566914934945
2007-08-20,903.6593172429142
2007-08-21,919.0820550515352
2007-08-22,917.8084416352701
2007-08-23,933.2010133349954
2007-08-24,927.6411095368194
2007-08-27,936.6950639405841
2007-08-28,939.1706870501984
2007-08-29,919.922427070113
2007-08-30,926.8554613544871
2007-08-31,945.4389326003791
2007-09-03,950.4059490592539
2007-09-04,950.6056573340179
2007-09-05,936.1961067656715
2007-09-06,928.3785173394635
2007-09-07,936.3564267544974
2007-09-10,921.1701191561601
2007-09-11,916.7320797347693
2007-09-12,916.7122803935775
2007-09-13,907.202557117624
2007-09-14,915.4369474733107
2007-09-17,913.2604944593627
2007-09-18,893.1869044890599
2007-09-19,913.0847861403298
2007-09-20,914.3232147213175
2007-09-21,901.5192810103937
2007-09-24,906.9451561211042
2007-09-25,911.5943484046609
2007-09-26,916.5753528777748
2007-09-27,931.0721105329019
2007-09-28,932.355691184068
2007-10-01,928.2304915943155
2007-10-02,942.1186703956532
2007-10-03,944.8924464501478
2007-10-04,939.9994164476132
2007-10-05,943.702278865389
2007-10-08,944.1425196227365
2007-10-09,949.2982875954784
2007-10-10,944.99175314751
2007-10-11,946.4539085190062
2007-10-12,943.282784704692
2007-10-15,939.9160320241803
2007-10-16,930.0852109144589
2007-10-17,920.2149210625605
2007-10-18,928.9600581212006
2007-10-19,922.5697449897986
2007-10-22,915.8403445976304
2007-10-23,916.5567235716921
2007-10-24,918.9444723925153
2007-10-25,912.3932978448792
2007-10-26,914.5423037435862
2007-10-29,921.6135743494332
2007-10-30,921.7142537297128
2007-10-31,931.717122715984
2007-11-01,939.0719189407313
2007-11-02,919.8463242291556
2007-11-05,906.3259497562186
2007-11-06,910.4652992742921
2007-11-07,902.990254118757
2007-11-08,882.5851020568268
2007-11-09,885.9577845166176
2007-11-12,873.0571815818452
2007-11-13,866.3336413932876
2007-11-14,876.573250449988
2007-11-15,884.3974759409292
2007-11-16,873.162748804205
2007-11-19,868.2321941358074
2007-11-20,857.5765746466947
2007-11-21,849.9698366947033
2007-11-22,843.9716260633371
2007-11-23,849.9104134983256
2007-11-26,860.4226548833574
2007-11-27,861.0117588126755
2007-11-28,859.7912443239869
2007-11-29,874.0526961941443
2007-11-30,881.6854278357699
2007-12-03,889.3307887251958
2007-12-04,880.8976219149372
2007-12-05,883.3259694759594
2007-12-06,893.3976411710757
2007-12-07,897.9214065172962
2007-12-10,891.7447775314596
2007-12-11,899.5874033254403
2007-12-12,894.0005956741153
2007-12-13,883.9624445412329
2007-12-14,874.706379251976
2007-12-17,853.292222502749
2007-12-18,851.997366878849
2007-12-19,848.2482648434286
2007-12-20,848.8506819737696
2007-12-21,850.9564378937464
2007-12-24,851.4379448389908
2007-12-25,855.8172541570194
2007-12-26,860.350307878823
2007-12-27,855.3067607198425
2007-12-28,841.6212727278279
2007-12-31,855.9504498186753
2008-01-01,855.9504498186753
2008-01-02,860.148534432403
2008-01-03,858.2978156762033
2008-01-04,835.1790538469652
2008-01-07,826.6354426703945
2008-01-08,824.8172597244985
2008-01-09,831.8259559181616
2008-01-10,822.4591488647591
2008-01-11,809.4805119647738
2008-01-14,809.2417686252105
2008-01-15,793.1137145823891
2008-01-16,773.8448618327342
2008-01-17,789.278691160263
2008-01-18,795.522534459623
2008-01-21,782.3318085441987
2008-01-22,729.2776513238783
2008-01-23,753.5615096188524
2008-01-24,763.4489408489934
2008-01-25,790.10101716859
2008-01-28,771.5762657653017
2008-01-29,783.9801138165263
2008-01-30,773.7942486630172
2008-01-31,794.0110724682045
2008-02-01,796.9526920240442
2008-02-04,808.3497720394388
2008-02-05,808.557633672989
2008-02-06,781.1953803708426
2008-02-07,789.9836517992177
2008-02-08,786.7910682432113
2008-02-11,788.4263736085486
2008-02-12,778.7965957554164
2008-02-13,770.4385321832625
2008-02-14,789.0630481185418
2008-02-15,787.4853622387213
2008-02-18,787.6409880779341
2008-02-19,792.9930633850637
2008-02-20,777.5252529639508
2008-02-21,787.5560003294249
2008-02-22,784.3526784658044
2008-02-25,787.4544906717845
2008-02-26,779.7354793499884
2008-02-27,787.2725900490393
2008-02-28,784.2265402150307
2008-02-29,782.617649757042
2008-03-03,761.8315183587291
2008-03-04,753.9567675886769
2008-03-05,739.7914749018437
2008-03-06,751.1560581970127
2008-03-07,735.2249566428909
2008-03-10,727.2437440242071
2008-03-11,726.4943998503473
2008-03-12,731.1604768366748
2008-03-13,721.5470141007883
2008-03-14,711.8682115675756
2008-03-17,700.1594987487257
2008-03-18,701.3965029772329
2008-03-19,717.6133210778528
2008-03-20,722.4434750860435
2008-03-21,738.0029656530161
2008-03-24,729.9190289509665
2008-03-25,738.5003334119045
2008-03-26,742.2689774711732
2008-03-27,736.7228812017817
2008-03-28,746.2191616889006
2008-03-31,738.9190621182905
2008-04-01,743.9274429699292
2008-04-02,756.4302645671717
2008-04-03,762.8271030754095
2008-04-04,756.9640348875613
2008-04-07,761.8898412854276
2008-04-08,753.740321741544
2008-04-09,740.7571491267989
2008-04-10,734.2804739413592
2008-04-11,744.7459779624942
2008-04-14,730.7468412770866
2008-04-15,735.1267511237854
2008-04-16,738.2822609264124
2008-04-17,742.4384663551589
2008-04-18,738.9770337823998
2008-04-21,746.4663322697988
2008-04-22,740.0815503273419
2008-04-23,746.7116364063831
2008-04-24,747.037671447721
2008-04-25,755.552812100585
2008-04-28,762.9154779431288
2008-04-29,770.4684049306782
2008-04-30,771.3575469250894
2008-05-01,771.4379658734383
2008-05-02,781.8435961872092
2008-05-05,780.8585252686388
2008-05-06,780.003501019966
2008-05-07,787.2103299145004
2008-05-08,796.2676484881104
2008-05-09,786.370267808498
2008-05-12,781.3886344936145
2008-05-13,781.6612217301982
2008-05-14,787.5259250389208
2008-05-15,799.6868219779416
2008-05-16,800.2038093856554
2008-05-19,798.1544914517505
2008-05-20,795.0374422919147
2008-05-21,782.5718357357438
2008-05-22,782.6860522985298
2008-05-23,782.9111931286285
2008-05-26,767.9967216727894
2008-05-27,775.1781017237865
2008-05-28,767.4794482582246
2008-05-29,781.8993548014126
2008-05-30,786.4013182082368
2008-06-02,794.5303629407871
2008-06-03,783.2996429599528
2008-06-04,793.8049493296776
2008-06-05,784.3697837097219
2008-06-06,777.136995872932
2008-06-09,761.5971229429088
2008-06-10,755.6304905706655
2008-06-11,752.9245010854276
2008-06-12,739.4063591945705
2008-06-13,742.3526066324362
2008-06-16,741.50758278196
2008-06-17,740.9838861323066
2008-06-18,743.6060828171267
2008-06-19,733.4660054455455
2008-06-20,724.6173545760545
2008-06-23,723.1313785432477
2008-06-24,721.225039537157
2008-06-25,722.28114845125
2008-06-26,718.5117696731782
2008-06-27,712.7362181339691
2008-06-30,712.330350253309
2008-07-01,711.4751548864053
2008-07-02,695.2922637600648
2008-07-03,693.3867639535549
2008-07-04,695.4673966158941
2008-07-07,696.2692405931269
2008-07-08,683.0270851703791
2008-07-09,683.9027445209053
2008-07-10,682.5737819901314
2008-07-11,680.7848264205311
2008-07-14,676.1334162449059
2008-07-15,677.4828979913746
2008-07-16,676.8375741086774
2008-07-17,676.9262297024271
2008-07-18,668.4308702072422
2008-07-21,672.3622670620903
2008-07-22,683.862382763727
2008-07-23,694.6362922219685
2008-07-24,708.3940822921877
2008-07-25,696.359138136083
2008-07-28,693.0015895238033
2008-07-29,686.3870463404867
2008-07-30,699.8008892343169
2008-07-31,700.403124893883
2008-08-01,691.579666952113
2008-08-04,675.4931077163964
2008-08-05,676.6143193315055
2008-08-06,691.179116383602
2008-08-07,682.0862875814465
2008-08-08,691.961053989973
2008-08-11,702.2376112182728
2008-08-12,697.4139368513027
2008-08-13,690.4027405641683
2008-08-14,681.9569142884949
2008-08-15,692.4831982852114
2008-08-18,697.9782655133951
2008-08-19,685.2054250024464
2008-08-20,685.910068337099
2008-08-21,680.6828666492114
2008-08-22,673.2834108824076
2008-08-25,688.0029284855303
2008-08-26,688.1790832801021
2008-08-27,681.870570439919
2008-08-28,682.2650036806467
2008-08-29,703.3983995684304
2008-09-01,698.0452681547513
2008-09-02,687.302839742797
2008-09-03,695.4537200936161
2008-09-04,691.0029144688563
2008-09-05,687.3024415633486
2008-09-08,706.8860500004868
2008-09-09,702.0167073645912
2008-09-10,704.5349561838975
2008-09-11,701.1395852417935
2008-09-12,698.6905035247777
2008-09-15,695.9227001786784
2008-09-16,680.6254137608997
2008-09-17,677.8879280917864
2008-09-18,663.4639135288868
2008-09-19,670.8673609170895
2008-09-22,664.9479674817003
2008-09-23,660.4485190210967
2008-09-24,663.8091034691082
2008-09-25,660.941215671433
2008-09-26,656.1728071061177
2008-09-29,657.1792835603264
2008-09-30,652.6822127943191
2008-10-01,662.6545366714106
2008-10-02,652.3392843684151
2008-10-03,635.844092804843
2008-10-06,626.706974542493
2008-10-07,605.1471826804332
2008-10-08,563.5677235005681
2008-10-09,566.5298698723991
2008-10-10,530.2338703455833
2008-10-13,529.858437729548
2008-10-14,577.2721570730331
2008-10-15,583.9371367948615
2008-10-16,548.6628362755373
2008-10-17,566.9709448715862
2008-10-20,588.2013276478542
2008-10-21,604.1056417373889
2008-10-22,589.2743227877147
2008-10-23,587.8359233917444
2008-10-24,573.3648343854852
2008-10-27,546.0467851420707
2008-10-28,558.9294560999779
2008-10-29,562.0351404434422
2008-10-30,596.6010766275958
2008-10-31,599.8240145219868
2008-11-03,602.2347403761727
2008-11-04,609.9979112369367
2008-11-05,632.4683274490263
2008-11-06,625.1486112999502
2008-11-07,606.6278422910469
2008-11-10,624.4941261325235
2008-11-11,624.0960930153568
2008-11-12,628.227397363424
2008-11-13,605.9744714644899
2008-11-14,601.4006081536368
2008-11-17,601.7677265734205
2008-11-18,593.4471694185546
2008-11-19,592.5717367077882
2008-11-20,583.8177204422577
2008-11-21,595.4037128080261
2008-11-24,576.414909747269
2008-11-25,581.0925996795764
2008-11-26,577.7828166718599
2008-11-27,583.841407024271
2008-11-28,604.1752919597864
2008-12-01,606.9227901087824
2008-12-02,578.1017891150773
2008-12-03,589.4352811481801
2008-12-04,585.7429992548273
2008-12-05,587.8740398033809
2008-12-08,590.8038964742228
2008-12-09,596.9953714981075
2008-12-10,603.6413174253142
2008-12-11,606.2899762825115
2008-12-12,583.8032012758117
2008-12-15,597.5516275090621
2008-12-16,586.4920124695358
2008-12-17,576.8483538467726
2008-12-18,565.4937962824836
2008-12-19,576.9069838066238
2008-12-22,577.7401247139957
2008-12-23,575.5861824839648
2008-12-24,566.6392753966967
2008-12-25,571.3381795226937
2008-12-26,574.3193204396254
2008-12-29,578.3104070758455
2008-12-30,587.102284947032
2008-12-31,597.6628965482777
2009-01-01,597.6628965482777
2009-01-02,597.1212205447571
2009-01-05,603.2639443095446
2009-01-06,607.9877913125617
2009-01-07,610.7697538900276
2009-01-08,598.3356360991877
2009-01-09,609.8850820420213
2009-01-12,617.5274448055084
2009-01-13,599.0897486571876
2009-01-14,608.3191221188368
2009-01-15,597.3951297858225
2009-01-16,597.9418685867902
2009-01-19,604.4759802652081
