Date,KOKUSAI INDEX (WORLD ex JP) SMALL VALUE
2011-11-11,843.4197745490133
2011-11-14,838.2085301995517
2011-11-15,846.0463231151948
2011-11-16,835.8218663031153
2011-11-17,824.6152395599403
2011-11-18,823.5300852757638
2011-11-21,807.0010814035817
2011-11-22,799.46366554774
2011-11-23,786.046179122119
2011-11-24,787.6089681882166
2011-11-25,786.9559075148969
2011-11-28,809.9473284244717
2011-11-29,813.0698622284149
2011-11-30,844.1087035555702
2011-12-01,837.3391375958661
2011-12-02,845.0195202567113
2011-12-05,854.4575257460061
2011-12-06,856.2640951254344
2011-12-07,857.5380461900833
2011-12-08,838.7672459032351
2011-12-09,850.6983825348044
2011-12-12,843.4580367038715
2011-12-13,839.5612236209477
2011-12-14,833.4863485681831
2011-12-15,838.7099849897727
2011-12-16,841.8500156638506
2011-12-19,830.9852041726716
2011-12-20,853.0234891298487
2011-12-21,860.7183598953288
2011-12-22,867.4108614120931
2011-12-23,873.8830260515897
2011-12-26,873.9525238896331
2011-12-27,873.9470065039388
2011-12-28,867.4399558509891
2011-12-29,878.0769011226743
2011-12-30,874.4761897712976
2012-01-02,876.5843656673674
2012-01-03,888.0877031561649
2012-01-04,892.9860421367573
2012-01-05,899.8521114164412
2012-01-06,903.57422012446
2012-01-09,904.0931241106317
2012-01-10,913.6722172416302
2012-01-11,922.1355302826881
2012-01-12,919.1279292384905
2012-01-13,922.2327305807545
2012-01-16,924.0128780548412
2012-01-17,924.0107602124976
2012-01-18,931.1672753153782
2012-01-19,934.1112857765471
2012-01-20,935.7005879396132
2012-01-23,931.2509883432084
2012-01-24,934.7710137889823
2012-01-25,941.7714626750176
2012-01-26,932.8051084798275
2012-01-27,937.1346713018942
2012-01-30,929.5123867242987
2012-01-31,933.1467397140693
2012-02-01,945.0932546475993
2012-02-02,950.4782147216679
2012-02-03,969.4171950131234
2012-02-06,970.6319693241759
2012-02-07,960.377633571848
2012-02-08,962.7834015499026
2012-02-09,961.0944716945154
2012-02-10,956.6335820844369
2012-02-13,964.3834971823906
2012-02-14,963.3050507818227
2012-02-15,965.3102930742921
2012-02-16,976.4861846832177
2012-02-17,974.5634682394635
2012-02-20,972.7660264970194
2012-02-21,969.4495088980751
2012-02-22,963.0880046578312
2012-02-23,965.249139823309
2012-02-24,957.3404616681181
2012-02-27,960.2220985614082
2012-02-28,957.6226245035854
2012-02-29,956.3237755567341
2012-03-01,963.9247884943576
2012-03-02,965.1311541340679
2012-03-05,959.6500923170761
2012-03-06,944.2949437343871
2012-03-07,952.5125602609008
2012-03-08,956.14371236522
2012-03-09,974.7920357971637
2012-03-12,969.8702194795408
2012-03-13,991.4946087380026
2012-03-14,991.7883666474194
2012-03-15,995.8657525345741
2012-03-16,991.6131941999853
2012-03-19,991.3930337298891
2012-03-20,983.0827478844091
2012-03-21,983.0676939532863
2012-03-22,970.6587646745355
2012-03-23,973.221938873007
2012-03-26,983.3976566587471
2012-03-27,980.0260067865332
2012-03-28,975.8069993765171
2012-03-29,971.1718340927415
2012-03-30,971.1397194000695
2012-04-02,979.8712763933802
2012-04-03,974.6607136084078
2012-04-04,972.183673081029
2012-04-05,972.6842018860414
2012-04-06,972.6842018860414
2012-04-09,961.6401710587321
2012-04-10,939.6466933986347
2012-04-11,948.2124078714545
2012-04-12,960.784171660171
2012-04-13,954.0807866697357
2012-04-16,956.034434177108
2012-04-17,966.1940491710493
2012-04-18,962.2920379352092
2012-04-19,956.819419163628
2012-04-20,957.6647721101957
2012-04-23,948.2636445387465
2012-04-24,951.0749483968627
2012-04-25,965.3918013656973
2012-04-26,967.788754243212
2012-04-27,974.0327150206106
2012-04-30,969.2054689867397
2012-05-01,972.4481236668969
2012-05-02,977.1421421589039
2012-05-03,967.5236930073976
2012-05-04,952.4441028219004
2012-05-07,957.0291452107002
2012-05-08,954.3692404078218
2012-05-09,951.4102205458167
2012-05-10,956.2868182017447
2012-05-11,956.157067254752
2012-05-14,947.9989429244308
2012-05-15,944.8974820232443
2012-05-16,937.9104533929991
2012-05-17,922.8837817305679
2012-05-18,910.9816712291397
2012-05-21,921.7707538336432
2012-05-22,928.1659419144017
2012-05-23,936.4816293278174
2012-05-24,939.5709227775374
2012-05-25,942.6569133800328
2012-05-28,942.7867245327461
2012-05-29,954.9956957497708
2012-05-30,945.2141744543285
2012-05-31,946.519673496846
2012-06-01,921.6938858649801
2012-06-04,907.9486586373971
2012-06-05,918.6828698223371
2012-06-06,939.125846288453
2012-06-07,936.7633829851219
2012-06-08,945.5408620064304
2012-06-11,928.5782053817886
2012-06-12,937.0939296997957
2012-06-13,921.4781505434446
2012-06-14,926.5694956724616
2012-06-15,935.9363908326901
2012-06-18,941.8118056265134
2012-06-19,949.5177437936779
2012-06-20,949.2308848638179
2012-06-21,937.163348460736
2012-06-22,944.157344771267
2012-06-25,930.967706526776
2012-06-26,933.3495553306917
2012-06-27,945.9015861055872
2012-06-28,948.6332840503201
2012-06-29,958.5470196579977
2012-07-02,974.6381415469073
2012-07-03,984.1492455035692
2012-07-04,991.3881642296626
2012-07-05,997.5635881814828
2012-07-06,993.0586702735911
2012-07-09,988.3407434365181
2012-07-10,985.4033031879956
2012-07-11,983.592550357027
2012-07-12,981.294388188067
2012-07-13,992.2302231959677
2012-07-16,991.6220676247185
2012-07-17,997.3485600885939
2012-07-18,998.6942181729319
2012-07-19,1001.6044767807538
2012-07-20,999.2757538755155
2012-07-23,984.8219955578872
2012-07-24,977.1964469594889
2012-07-25,973.5131524012285
2012-07-26,975.0261953427115
2012-07-27,986.6295139496124
2012-07-30,997.1522424980345
2012-07-31,988.1091136597106
2012-08-01,981.829310385663
2012-08-02,984.3361819705272
2012-08-03,991.2957370289539
2012-08-06,992.6194044379564
2012-08-07,999.6447571920482
2012-08-08,1004.784527150321
2012-08-09,1011.7646402021547
2012-08-10,1011.2699984357972
2012-08-13,1006.0545340680657
2012-08-14,1008.0189600571422
2012-08-15,1015.3747751493961
2012-08-16,1018.4632307306671
2012-08-17,1029.858772874646
2012-08-20,1024.8639495186276
2012-08-21,1017.960068855492
2012-08-22,1013.6273323440502
2012-08-23,999.3673639447538
2012-08-24,1005.0861612260552
2012-08-27,1005.4391198432901
2012-08-28,1003.0191328662005
2012-08-29,1007.4522373064334
2012-08-30,1000.7890866981653
2012-08-31,998.9078702482913
2012-09-03,1001.9809788218068
2012-09-04,1007.8864644610104
2012-09-05,1003.8592795500292
2012-09-06,1021.3233018132576
2012-09-07,1019.8607287660998
2012-09-10,1019.8837564090614
2012-09-11,1020.126359945695
2012-09-12,1023.0451117687376
2012-09-13,1029.653552029679
2012-09-14,1028.8670142068233
2012-09-17,1020.8292764808491
2012-09-18,1020.8388389968732
2012-09-19,1022.8494119748942
2012-09-20,1025.613002072482
2012-09-21,1025.8803605689043
2012-09-24,1026.5167679919623
2012-09-25,1014.4224005347462
2012-09-26,1012.251518782945
2012-09-27,1018.7094197459681
2012-09-28,1013.8240579023925
2012-10-01,1014.127695510309
2012-10-02,1014.6951153039606
2012-10-03,1015.460172532742
2012-10-04,1017.6617333648178
2012-10-05,1018.61181049385
2012-10-08,1018.9687964778587
2012-10-09,1016.2343939531632
2012-10-10,1011.1563853781519
2012-10-11,1012.7415757323693
2012-10-12,1004.8186830473302
2012-10-15,1011.7134389581518
2012-10-16,1014.8142631550936
2012-10-17,1018.9703231122875
2012-10-18,1020.4259188591977
2012-10-19,1012.2087244193608
2012-10-22,1008.619494568505
2012-10-23,1006.020965661926
2012-10-24,1005.5188574320094
2012-10-25,1009.5590813469449
2012-10-26,1007.8503408298909
2012-10-29,1007.3778591392355
2012-10-30,1004.1520648384663
2012-10-31,1009.6887565464875
2012-11-01,1023.0534927335752
2012-11-02,1021.9672678101864
2012-11-05,1027.3431146108064
2012-11-06,1033.454403723631
2012-11-07,1016.8306385752694
2012-11-08,1008.0125771429883
2012-11-09,1007.6381603547484
2012-11-12,1005.1550626528158
2012-11-13,999.5074498329091
2012-11-14,983.8263330236082
2012-11-15,973.7359704196358
2012-11-16,983.2647876207336
2012-11-19,995.3324142015991
2012-11-20,998.2978694312975
2012-11-21,1000.923017937927
2012-11-22,1000.2234054343077
2012-11-23,1004.9828986067197
2012-11-26,1004.9375139672018
2012-11-27,1005.8899435709503
2012-11-28,1010.3776701896028
2012-11-29,1015.5450434115169
2012-11-30,1014.7748234081716
2012-12-03,1009.7288063961162
2012-12-04,1009.7281342537628
2012-12-05,1013.3607500360116
2012-12-06,1022.1405841971994
2012-12-07,1027.9445614067902
2012-12-10,1031.8995057177312
2012-12-11,1033.4804113081016
2012-12-12,1030.6545359339705
2012-12-13,1023.8308013257731
2012-12-14,1022.273667420543
2012-12-17,1027.6431155990254
2012-12-18,1035.5364203887325
2012-12-19,1035.503635555475
2012-12-20,1042.127365259099
2012-12-21,1038.7412147278799
2012-12-24,1035.2666561884978
2012-12-25,1035.2404239468535
2012-12-26,1029.430031275464
2012-12-27,1029.4488391217267
2012-12-28,1024.3536447949714
2012-12-31,1039.2614713785422
2013-01-01,1039.4167715059198
2013-01-02,1061.988661947974
2013-01-03,1074.049683373828
2013-01-04,1084.2348514089474
2013-01-07,1080.1170677680252
2013-01-08,1079.5165027769465
2013-01-09,1086.072111527229
2013-01-10,1078.4363251506518
2013-01-11,1069.4766295319343
2013-01-14,1067.0300355154793
2013-01-15,1071.0372993957374
2013-01-16,1072.6362964742525
2013-01-17,1077.7385009228003
2013-01-18,1084.3935263999365
2013-01-21,1084.5452981895085
2013-01-22,1092.9428500640372
2013-01-23,1091.8089044201436
2013-01-24,1087.8202372446872
2013-01-25,1085.21574689311
2013-01-28,1086.7958404590202
2013-01-29,1087.788894870198
2013-01-30,1075.4285686861979
2013-01-31,1077.0658571314718
2013-02-01,1078.7277126138802
2013-02-04,1075.6889973046602
2013-02-05,1083.672992267419
2013-02-06,1088.349949189909
2013-02-07,1097.7944785187244
2013-02-08,1106.3229505348847
2013-02-11,1104.5312016796008
2013-02-12,1105.9683163157
2013-02-13,1113.3816121757886
2013-02-14,1121.491302105851
2013-02-15,1120.359055183344
2013-02-18,1119.4722432915657
2013-02-19,1129.0668476134454
2013-02-20,1113.1498031152228
2013-02-21,1109.68520049385
2013-02-22,1124.5413500087654
2013-02-25,1105.2832902511445
2013-02-26,1114.6690545197855
2013-02-27,1123.3306390518585
2013-02-28,1129.5762443804147
2013-03-01,1133.0864179929733
2013-03-04,1130.2321902521628
2013-03-05,1142.5506157474183
2013-03-06,1147.1248765978373
2013-03-07,1144.6180568954157
2013-03-08,1159.3006794076714
2013-03-11,1158.498939079751
2013-03-12,1156.946165630631
2013-03-13,1163.80062181707
2013-03-14,1171.3491690180297
2013-03-15,1167.4863189267003
2013-03-18,1170.0787171577304
2013-03-19,1170.5595972283775
2013-03-20,1173.7405361838687
2013-03-21,1169.347244853828
2013-03-22,1164.7707133123877
2013-03-25,1171.6103982215288
2013-03-26,1177.7818383590968
2013-03-27,1181.3968554726732
2013-03-28,1180.0605363334332
2013-03-29,1180.0605363334332
2013-04-01,1171.5878956169215
2013-04-02,1170.6229883160488
2013-04-03,1157.1193137875719
2013-04-04,1157.709685667598
2013-04-05,1140.3111200871276
2013-04-08,1147.5645009295695
2013-04-09,1148.8181005077397
2013-04-10,1163.4467792362996
2013-04-11,1165.9647484328104
2013-04-12,1162.2960264577086
2013-04-15,1131.072845119644
2013-04-16,1137.451475288053
2013-04-17,1125.9829729595092
2013-04-18,1119.0709211771023
2013-04-19,1129.773282683301
2013-04-22,1136.3250046429687
2013-04-23,1151.5786665731437
2013-04-24,1161.1915314890157
2013-04-25,1168.5409588594332
2013-04-26,1161.9565028407985
2013-04-29,1164.0141211194195
2013-04-30,1164.4185613536774
2013-05-01,1147.973563053891
2013-05-02,1165.129414047504
2013-05-03,1176.0132442707418
2013-05-06,1185.7435576697064
2013-05-07,1191.6312308649012
2013-05-08,1192.4860502221716
2013-05-09,1194.8505801634171
2013-05-10,1206.714663765529
2013-05-13,1203.8640945664033
2013-05-14,1212.2957202507664
2013-05-15,1226.7498563056529
2013-05-16,1219.6678456454963
2013-05-17,1235.4791082245836
2013-05-20,1237.2782506249844
2013-05-21,1236.6931390119626
2013-05-22,1221.2237154172026
2013-05-23,1209.8614421956863
2013-05-24,1205.4781790246614
2013-05-27,1206.1611169584457
2013-05-28,1221.9294974868408
2013-05-29,1202.1899758839456
2013-05-30,1202.382345240622
2013-05-31,1200.1966891231382
2013-06-03,1194.8887686936266
2013-06-04,1185.9612684620834
2013-06-05,1169.0793781275665
2013-06-06,1166.654399087825
2013-06-07,1172.839936147416
2013-06-10,1176.3725764342996
2013-06-11,1155.0100468031867
2013-06-12,1142.071565301814
2013-06-13,1159.190670134328
2013-06-14,1155.2556843992766
2013-06-17,1160.3552290028697
2013-06-18,1164.4333876822077
2013-06-19,1152.1460175790642
2013-06-20,1135.191827205561
2013-06-21,1134.8837612760408
2013-06-24,1120.5195576952945
2013-06-25,1136.592452413235
2013-06-26,1150.4807112491578
2013-06-27,1166.4305794651946
2013-06-28,1165.8311319106538
2013-07-01,1174.822550983807
2013-07-02,1175.3805400662086
2013-07-03,1176.9157107697974
2013-07-04,1187.7452140424948
2013-07-05,1200.066926956597
2013-07-08,1203.7762906752284
2013-07-09,1221.4230199522485
2013-07-10,1217.0119183990846
2013-07-11,1218.218486448721
2013-07-12,1219.6077229687155
2013-07-15,1224.789340062743
2013-07-16,1213.8417529240255
2013-07-17,1221.7781925349816
2013-07-18,1233.1399337389012
2013-07-19,1230.4131724506462
2013-07-22,1232.3668160334096
2013-07-23,1232.2861186667085
2013-07-24,1224.2086366897918
2013-07-25,1227.052480093921
2013-07-26,1221.852044311434
2013-07-29,1217.4623107795478
2013-07-30,1220.3712921236229
2013-07-31,1217.9434401289213
2013-08-01,1235.587686201385
2013-08-02,1232.533140139193
2013-08-05,1238.4201175933251
2013-08-06,1221.9311493080054
2013-08-07,1214.7905355297244
2013-08-08,1219.8372241395741
2013-08-09,1225.8446022507942
2013-08-12,1233.4849523502562
2013-08-13,1236.3854605664426
2013-08-14,1233.824666962125
2013-08-15,1216.7513061451962
2013-08-16,1209.494961741263
2013-08-19,1198.999790999522
2013-08-20,1200.4055399140616
2013-08-21,1195.9645363807201
2013-08-22,1209.990687185623
2013-08-23,1210.2906539694004
2013-08-26,1209.6938664679024
2013-08-27,1185.212946277539
2013-08-28,1187.9085561410077
2013-08-29,1202.3012916533537
2013-08-30,1191.1281863323713
2013-09-02,1197.6008292186252
2013-09-03,1201.476223598295
2013-09-04,1206.2493832494522
2013-09-05,1215.4950036034916
2013-09-06,1217.587497491299
2013-09-09,1224.1893990122494
2013-09-10,1234.5424292290177
2013-09-11,1234.8651618248518
2013-09-12,1228.6853587186786
2013-09-13,1235.6764569090712
2013-09-16,1236.4019509003565
2013-09-17,1240.6955735742736
2013-09-18,1251.552747257355
2013-09-19,1238.9928658590013
2013-09-20,1233.240471061508
2013-09-23,1231.1576932293788
2013-09-24,1233.9394334439319
2013-09-25,1234.3806530500651
2013-09-26,1237.7537446894553
2013-09-27,1230.002972351802
2013-09-30,1228.6332937347988
2013-10-01,1242.0516537538158
2013-10-02,1233.7305913733398
2013-10-03,1222.7917229719123
2013-10-04,1230.45040796726
2013-10-07,1223.3797063888937
2013-10-08,1210.3897439738084
2013-10-09,1211.8843355405093
2013-10-10,1234.7335136897916
2013-10-11,1243.1498259438674
2013-10-14,1245.597609228291
2013-10-15,1248.8537784244236
2013-10-16,1259.1594886759608
2013-10-17,1259.5630647491967
2013-10-18,1268.089443691849
2013-10-21,1272.7734319869467
2013-10-22,1271.462163567723
2013-10-23,1264.9097118050197
2013-10-24,1266.9199855719578
2013-10-25,1269.3560962001384
2013-10-28,1267.7062364899302
2013-10-29,1271.8712574828253
2013-10-30,1265.5338721194669
2013-10-31,1276.3973620870631
2013-11-01,1282.803175774119
2013-11-04,1289.9999349030288
2013-11-05,1286.563339094541
2013-11-06,1284.3275511141771
2013-11-07,1279.3229084548873
2013-11-08,1291.3714960118598
2013-11-11,1290.0701210881984
2013-11-12,1282.3608004112502
2013-11-13,1289.043461185405
2013-11-14,1290.7023806079724
2013-11-15,1292.772125660336
2013-11-18,1286.5717407737686
2013-11-19,1279.8842708389575
2013-11-20,1280.6983546185204
2013-11-21,1289.123082395373
2013-11-22,1289.2765033977637
2013-11-25,1291.1587262687094
2013-11-26,1288.1671110136624
2013-11-27,1292.3714247083906
2013-11-28,1291.4757045704778
2013-11-29,1290.404788623013
2013-12-02,1286.4317768267513
2013-12-03,1275.4780637025133
2013-12-04,1275.0402141931274
2013-12-05,1265.3485956586615
2013-12-06,1273.0807832752857
2013-12-09,1271.7084720066237
2013-12-10,1263.046556270949
2013-12-11,1245.745146212968
2013-12-12,1244.073110598273
2013-12-13,1248.2139978152418
2013-12-16,1256.7445884928884
2013-12-17,1257.391773502411
2013-12-18,1266.6184363133314
2013-12-19,1273.1239516589596
2013-12-20,1286.4557483607612
2013-12-23,1294.033225915069
2013-12-24,1302.730066629467
2013-12-25,1302.7171653003852
2013-12-26,1300.9978978488239
2013-12-27,1299.0154846755393
2013-12-30,1298.1745641334894
2013-12-31,1303.9573923712742
2014-01-01,1304.0054725770958
2014-01-02,1303.837673796807
2014-01-03,1312.1676033031194
2014-01-06,1305.1768189460572
2014-01-07,1315.9103674187509
2014-01-08,1315.517755004161
2014-01-09,1316.9586399853772
2014-01-10,1320.0170746742717
2014-01-13,1313.6658923831208
2014-01-14,1319.6524972083557
2014-01-15,1334.0531628828483
2014-01-16,1332.3469274153579
2014-01-17,1335.1732832168525
2014-01-20,1334.45381808931
2014-01-21,1340.5204341517397
2014-01-22,1342.5350380506347
2014-01-23,1322.7176541739725
2014-01-24,1294.0571766362223
2014-01-27,1282.844084828895
2014-01-28,1293.4300507616067
2014-01-29,1285.4075819894658
2014-01-30,1302.4034864847583
2014-01-31,1303.097151273785
2014-02-03,1269.6296495211047
2014-02-04,1276.7850527383855
2014-02-05,1272.313563752721
2014-02-06,1282.9728522068535
2014-02-07,1291.3535224079924
2014-02-10,1291.129788859986
2014-02-11,1302.232669615664
2014-02-12,1315.142105065692
2014-02-13,1316.5431590928013
2014-02-14,1322.6845427279627
2014-02-17,1323.9728551737753
2014-02-18,1325.523837187971
2014-02-19,1318.3598281180293
2014-02-20,1327.384265682183
2014-02-21,1328.0406431949864
2014-02-24,1336.9352685607505
2014-02-25,1336.1222682631078
2014-02-26,1344.5369695781228
2014-02-27,1347.826866225703
2014-02-28,1345.2299145859442
2014-03-03,1334.3898894657543
2014-03-04,1360.9474274881125
2014-03-05,1362.2456962107256
2014-03-06,1358.1590250169695
2014-03-07,1353.070535849754
2014-03-10,1345.4466257793038
2014-03-11,1339.5115861631814
2014-03-12,1333.8186441717853
2014-03-13,1323.1765322376843
2014-03-14,1321.9434667272708
2014-03-17,1333.1576433362418
2014-03-18,1345.3755016578546
2014-03-19,1339.3677243589614
2014-03-20,1348.1453739755104
2014-03-21,1349.1688112657312
2014-03-24,1338.03610019502
2014-03-25,1343.452999589797
2014-03-26,1333.6627888446599
2014-03-27,1336.7475027287014
2014-03-28,1341.7855758819019
2014-03-31,1358.1250598667004
2014-04-01,1367.0826148899146
2014-04-02,1374.7886784089862
2014-04-03,1375.7485840961713
2014-04-04,1368.1550246975467
2014-04-07,1349.109225165685
2014-04-08,1346.6579525071454
2014-04-09,1355.7498166252706
2014-04-10,1332.9696017127906
2014-04-11,1315.8839423247985
2014-04-14,1320.6507151394035
2014-04-15,1320.3376856554926
2014-04-16,1335.1599603016134
2014-04-17,1339.6998627599753
2014-04-18,1339.6998627599753
2014-04-21,1344.5735806986356
2014-04-22,1356.3658809299623
2014-04-23,1350.3479970387828
2014-04-24,1351.9521110577282
2014-04-25,1338.0234983226692
2014-04-28,1333.249615325747
2014-04-29,1339.9475741186188
2014-04-30,1341.9883047500628
2014-05-01,1341.1993002298257
2014-05-02,1345.3249393557865
2014-05-05,1342.1197357968842
2014-05-06,1331.4300897273215
2014-05-07,1334.961165297489
2014-05-08,1338.4671801063532
2014-05-09,1347.0371072334258
2014-05-12,1365.2052307182666
2014-05-13,1363.0757614535912
2014-05-14,1351.6139636605662
2014-05-15,1338.0768754055248
2014-05-16,1339.1305856924723
2014-05-19,1343.3250560335307
2014-05-20,1335.8451725379582
2014-05-21,1344.0393360059647
2014-05-22,1351.8719425391398
2014-05-23,1363.5095574087372
2014-05-26,1365.2727534548562
2014-05-27,1378.1219871940582
2014-05-28,1377.3830790024097
2014-05-29,1380.4826235992323
2014-05-30,1376.583238913999
2014-06-02,1382.2996744904483
2014-06-03,1377.7399923670955
2014-06-04,1382.650863668028
2014-06-05,1397.9459915722887
2014-06-06,1406.984922639756
2014-06-09,1416.6539979070433
2014-06-10,1418.6482659394126
2014-06-11,1412.0873291231896
2014-06-12,1407.6286017997454
2014-06-13,1408.945074147493
2014-06-16,1403.429326788018
2014-06-17,1411.587301417731
2014-06-18,1414.2674084009584
2014-06-19,1415.0081748416571
2014-06-20,1421.359437191247
2014-06-23,1416.5892147893314
2014-06-24,1405.3714214375382
2014-06-25,1405.2712923830632
2014-06-26,1410.5033116459294
2014-06-27,1411.8990631520821
2014-06-30,1412.0722036068978
2014-07-01,1423.4834125058496
2014-07-02,1423.033720122508
2014-07-03,1435.3586422891115
2014-07-04,1436.983543911822
2014-07-07,1421.9694006168334
2014-07-08,1408.626717624743
2014-07-09,1406.5101129065079
2014-07-10,1399.4933616112162
2014-07-11,1397.936766065181
2014-07-14,1402.1912670037325
2014-07-15,1400.723156314522
2014-07-16,1407.6734866570266
2014-07-17,1396.5654622295945
2014-07-18,1408.5744398690347
2014-07-21,1402.7898829110984
2014-07-22,1416.2135569180691
2014-07-23,1418.9956176146407
2014-07-24,1418.1914313017514
2014-07-25,1412.7379880174674
2014-07-28,1408.9158319924854
2014-07-29,1408.825303564836
2014-07-30,1409.7060751624804
2014-07-31,1386.5690763255163
2014-08-01,1374.462710863386
2014-08-04,1378.9642460420391
2014-08-05,1378.2455665526018
2014-08-06,1377.5179027531847
2014-08-07,1371.789011902344
2014-08-08,1372.5725721271167
2014-08-11,1387.2438533771094
2014-08-12,1386.7741884057396
2014-08-13,1393.1964542798003
2014-08-14,1397.5065755483954
2014-08-15,1396.2912201761962
2014-08-18,1412.897696519954
2014-08-19,1422.618418981573
2014-08-20,1423.9139961344363
2014-08-21,1430.063631533399
2014-08-22,1433.1478098442358
2014-08-25,1441.2897019080528
2014-08-26,1448.0583409957471
2014-08-27,1449.820547869115
2014-08-28,1446.3350654689784
2014-08-29,1452.768150214963
2014-09-01,1456.0190428150547
2014-09-02,1458.6550220753109
2014-09-03,1456.6768000584311
2014-09-04,1470.3042537724448
2014-09-05,1473.476007526621
2014-09-08,1469.5007694253895
2014-09-09,1460.5859057065718
2014-09-10,1459.662169033549
2014-09-11,1460.9508477556856
2014-09-12,1450.1263451792743
2014-09-15,1440.8284567415583
2014-09-16,1442.6657976512793
2014-09-17,1444.474696005433
2014-09-18,1451.8991189974058
2014-09-19,1451.777926116474
2014-09-22,1435.7390077958783
2014-09-23,1419.7209979859024
2014-09-24,1429.4677754372542
2014-09-25,1418.2765735929179
2014-09-26,1428.3727684250127
2014-09-29,1424.2026586270438
2014-09-30,1419.5098655768384
2014-10-01,1408.4861100037128
2014-10-02,1399.4788332480828
2014-10-03,1419.5475835795457
2014-10-06,1412.1652010759879
2014-10-07,1388.7288699406006
2014-10-08,1394.218740825201
2014-10-09,1367.8138986436127
2014-10-10,1355.7724864178583
2014-10-13,1342.1227805905805
2014-10-14,1352.0263165891495
2014-10-15,1336.0735234603032
2014-10-16,1343.6778616765698
2014-10-17,1356.550076694262
2014-10-20,1365.872698668562
2014-10-21,1397.5449594646273
2014-10-22,1397.199477300789
2014-10-23,1413.0602013509892
2014-10-24,1412.4474081192193
2014-10-27,1403.7025400087498
2014-10-28,1424.6344926849858
2014-10-29,1423.4569383203745
2014-10-30,1439.1306951525357
2014-10-31,1466.6278691832629
2014-11-03,1468.9173070049894
2014-11-04,1452.226629141891
2014-11-05,1467.0635192840568
2014-11-06,1474.7407609031713
2014-11-07,1478.0293650387237
2014-11-10,1481.5919991161254
2014-11-11,1482.3259815497834
2014-11-12,1478.9637646027454
2014-11-13,1471.5920330706551
2014-11-14,1469.906197826678
2014-11-17,1470.302596374827
2014-11-18,1470.0310641416474
2014-11-19,1460.2064902405175
2014-11-20,1467.849489431516
2014-11-21,1488.9727843230753
2014-11-24,1494.6477665086877
2014-11-25,1491.8103530471947
2014-11-26,1488.555171447839
2014-11-27,1491.0025843651804
2014-11-28,1476.0541055263348
2014-12-01,1457.8652252322918
2014-12-02,1474.1588787910482
2014-12-03,1494.378340727834
2014-12-04,1476.7238717597363
2014-12-05,1497.8542200167424
2014-12-08,1484.4418443904376
2014-12-09,1476.5765829254235
2014-12-10,1454.0239984452842
2014-12-11,1458.401762469923
2014-12-12,1429.7311433141979
2014-12-15,1416.598973766939
2014-12-16,1412.1804887443063
2014-12-17,1450.9916616364428
2014-12-18,1484.617233138528
2014-12-19,1495.540861456801
2014-12-22,1503.0633198659327
2014-12-23,1518.119289823505
2014-12-24,1518.7219795513367
2014-12-25,1518.6931218002076
2014-12-26,1526.076478584227
2014-12-29,1531.9015014389051
2014-12-30,1528.7068283788956
2014-12-31,1526.9244003901658
2015-01-01,1526.9497063852998
2015-01-02,1532.6838659192217
2015-01-05,1519.738026593458
2015-01-06,1504.8311846788556
2015-01-07,1526.5390006016044
2015-01-08,1550.1609532563762
2015-01-09,1535.729040866585
2015-01-12,1530.1306949784541
2015-01-13,1536.6173742758149
2015-01-14,1528.1329530159423
2015-01-15,1543.3393668529286
2015-01-16,1572.0836973536943
2015-01-19,1559.5135967250555
2015-01-20,1559.3143380758038
2015-01-21,1561.2185491391426
2015-01-22,1607.0981263075437
2015-01-23,1623.895016894301
2015-01-26,1636.8515847976673
2015-01-27,1611.9607390185554
2015-01-28,1602.568030931651
2015-01-29,1608.648151514264
2015-01-30,1598.5998105977758
2015-02-02,1606.1548507612574
2015-02-03,1622.7218955497908
2015-02-04,1619.266189776992
2015-02-05,1638.7368513105334
2015-02-06,1643.3596577445503
2015-02-09,1635.2894970657337
2015-02-10,1642.5856576231727
2015-02-11,1638.6802002710967
2015-02-12,1649.8799384517663
2015-02-13,1655.660836094757
2015-02-16,1656.4664421323744
2015-02-17,1657.924634037674
2015-02-18,1671.128921930179
2015-02-19,1665.3701363174343
2015-02-20,1674.3620188687303
2015-02-23,1677.6317922237006
2015-02-24,1682.2781085665358
2015-02-25,1682.657382494212
2015-02-26,1699.794107978274
2015-02-27,1698.8231390855792
2015-03-02,1706.1373327440288
2015-03-03,1700.5104377943933
2015-03-04,1708.6343224153254
2015-03-05,1717.7986033963086
2015-03-06,1720.2612393978127
2015-03-09,1723.107445651643
2015-03-10,1721.7329047124815
2015-03-11,1748.1588223840395
2015-03-12,1762.7234770929101
2015-03-13,1769.0358545483282
2015-03-16,1771.4171961915495
2015-03-17,1765.972277895869
2015-03-18,1776.2056331770652
2015-03-19,1779.2578788391843
2015-03-20,1778.5410647751025
2015-03-23,1762.6547641227705
2015-03-24,1764.5972753577553
2015-03-25,1731.2846252771833
2015-03-26,1730.743223423466
2015-03-27,1736.8577015316457
2015-03-30,1761.8571142788653
2015-03-31,1769.9838406520546
2015-04-01,1768.5757763048537
2015-04-02,1759.8024651791031
2015-04-03,1759.8024651791031
2015-04-06,1750.9577109594607
2015-04-07,1770.159720142955
2015-04-08,1785.38844702503
2015-04-09,1799.3241401782261
2015-04-10,1814.384495341002
2015-04-13,1820.308778631399
2015-04-14,1807.3576364997311
2015-04-15,1829.339385297109
2015-04-16,1814.0262826127555
2015-04-17,1780.7179184969918
