Date,WORLD ex EUROPE SMALL VALUE
2004-12-30,703.0931512654124
2004-12-31,705.7795414915637
2005-01-03,703.4586531772464
2005-01-04,702.3788981185028
2005-01-05,693.7473279935169
2005-01-06,700.3030586368703
2005-01-07,704.1124426143991
2005-01-10,704.7780898006188
2005-01-11,699.7230170315611
2005-01-12,695.2139115411633
2005-01-13,698.2301742868203
2005-01-14,708.8630096561754
2005-01-17,711.3727305906215
2005-01-18,718.8198994082944
2005-01-19,714.6951761746714
2005-01-20,713.6757980523304
2005-01-21,710.8488997646284
2005-01-24,705.7295834795041
2005-01-25,708.516866478624
2005-01-26,710.5449181104984
2005-01-27,712.8712073944907
2005-01-28,711.8585990914825
2005-01-31,719.3992589961542
2005-02-01,724.4180163850187
2005-02-02,727.2637688883394
2005-02-03,729.2627200616391
2005-02-04,737.678666154489
2005-02-07,743.8764948001324
2005-02-08,747.1724701267642
2005-02-09,739.5261453363427
2005-02-10,736.4304485588973
2005-02-11,742.6877651068485
2005-02-14,739.8797260569967
2005-02-15,740.3793160678734
2005-02-16,740.5823767214201
2005-02-17,732.0946704920287
2005-02-18,731.020730684378
2005-02-21,731.4341345821542
2005-02-22,713.8088869094595
2005-02-23,714.5935025767224
2005-02-24,718.6339176344974
2005-02-25,729.0144823853706
2005-02-28,724.9677532008747
2005-03-01,734.7815816010336
2005-03-02,737.5991416959451
2005-03-03,737.9978403118758
2005-03-04,740.0912713511693
2005-03-07,744.4228989459152
2005-03-08,733.2782549302472
2005-03-09,727.330756336859
2005-03-10,722.6161139566617
2005-03-11,720.6284665056612
2005-03-14,727.872286880773
2005-03-15,728.867017656546
2005-03-16,719.2266179028737
2005-03-17,723.2584215973319
2005-03-18,726.5740224267621
2005-03-21,730.1025921539889
2005-03-22,726.1800444325349
2005-03-23,728.4838058087615
2005-03-24,731.3428000098344
2005-03-25,731.5711044398251
2005-03-28,735.1089399564103
2005-03-29,723.3911280846286
2005-03-30,726.8099376692112
2005-03-31,729.9306509070444
2005-04-01,730.283964251306
2005-04-04,736.6259637985207
2005-04-05,736.4743714509808
2005-04-06,737.3111974917423
2005-04-07,737.7402572042415
2005-04-08,735.4417988958381
2005-04-11,726.9166534525501
2005-04-12,734.0106749011993
2005-04-13,726.697879396231
2005-04-14,720.87319159652
2005-04-15,703.3230997629421
2005-04-18,696.4924433173123
2005-04-19,705.8561738970749
2005-04-20,697.6244452558896
2005-04-21,702.1568009086767
2005-04-22,703.0437854583112
2005-04-25,715.3723291757938
2005-04-26,710.8280083922436
2005-04-27,710.7864932724482
2005-04-28,706.1066389834831
2005-04-29,712.0857005274655
2005-05-02,719.5634179729544
2005-05-03,714.4015240023913
2005-05-04,719.9011437048883
2005-05-05,721.0123188917693
2005-05-06,728.4774651511976
2005-05-09,733.8700194896222
2005-05-10,726.1138344853414
2005-05-11,730.3682371423171
2005-05-12,726.20017337597
2005-05-13,723.7838325197595
2005-05-16,730.6860178099752
2005-05-17,731.9011328131438
2005-05-18,741.5771168373061
2005-05-19,746.1835694670301
2005-05-20,749.702275521689
2005-05-23,752.0637003577157
2005-05-24,750.8606425779336
2005-05-25,743.4559549341691
2005-05-26,752.5507252896149
2005-05-27,754.4652285819849
2005-05-30,760.7073529042599
2005-05-31,770.8768969574926
2005-06-01,782.6301648696258
2005-06-02,782.3875024127502
2005-06-03,781.473521544472
2005-06-06,784.4110325275581
2005-06-07,786.1421739178967
2005-06-08,782.3625061060424
2005-06-09,791.8103458759507
2005-06-10,797.5800602451258
2005-06-13,804.8109310923321
2005-06-14,809.0365142019092
2005-06-15,808.5144649007401
2005-06-16,815.8752036469153
2005-06-17,809.6231066644798
2005-06-20,813.5840345080452
2005-06-21,813.665533111723
2005-06-22,815.0440311172811
2005-06-23,813.9513000146916
2005-06-24,805.5287845516647
2005-06-27,799.1361106030294
2005-06-28,814.3352002165274
2005-06-29,816.0820916436255
2005-06-30,811.3227933421877
2005-07-01,823.4632978160707
2005-07-04,828.5553240279878
2005-07-05,834.38430986862
2005-07-06,829.2893156885126
2005-07-07,827.9231099121821
2005-07-08,838.9775958279616
2005-07-11,837.8249889711658
2005-07-12,830.8253093558803
2005-07-13,835.0488874368103
2005-07-14,830.9330155587951
2005-07-15,835.2864675084356
2005-07-18,832.4642320606401
2005-07-19,843.5427874834436
2005-07-20,848.7464564818297
2005-07-21,838.5407457775368
2005-07-22,845.7296306724375
2005-07-25,844.5883709004341
2005-07-26,849.0294079319458
2005-07-27,849.4684944143753
2005-07-28,852.2180092531432
2005-07-29,847.211855598573
2005-08-01,844.9790044371489
2005-08-02,851.5565785268227
2005-08-03,842.1387844717515
2005-08-04,829.0776488510191
2005-08-05,818.7102364009205
2005-08-08,812.2693759346733
2005-08-09,816.3998244113394
2005-08-10,818.5128757233736
2005-08-11,822.3164338612785
2005-08-12,819.6088244659032
2005-08-15,827.8541559766717
2005-08-16,824.5544335406358
2005-08-17,823.8355475438743
2005-08-18,827.2275766120125
2005-08-19,830.3885267467049
2005-08-22,831.7983284232832
2005-08-23,832.5027511736243
2005-08-24,828.1135098216524
2005-08-25,829.1148197721413
2005-08-26,820.0548607601137
2005-08-29,825.2301225047971
2005-08-30,828.8184395975906
2005-08-31,833.4568711015603
2005-09-01,827.8519442846207
2005-09-02,820.0126964922905
2005-09-05,823.2989859713805
2005-09-06,832.5438986314934
2005-09-07,835.2523582580285
2005-09-08,833.48013891061
2005-09-09,840.0726341491327
2005-09-12,851.8240411054852
2005-09-13,846.0514867929597
2005-09-14,841.6061349460361
2005-09-15,847.7454680005391
2005-09-16,851.2800640286932
2005-09-19,851.2505236983475
2005-09-20,845.4336458050241
2005-09-21,833.2446457141154
2005-09-22,838.4284419619748
2005-09-23,845.3257212356115
2005-09-26,854.4077375841914
2005-09-27,853.4215177586325
2005-09-28,852.9811388539424
2005-09-29,863.8186856120078
2005-09-30,862.5182167943462
2005-10-03,874.0804223035782
2005-10-04,865.8808570798802
2005-10-05,846.4268919500853
2005-10-06,825.1304100348525
2005-10-07,829.1830670660515
2005-10-10,827.2299447854532
2005-10-11,827.2186973846098
2005-10-12,818.5769338058333
2005-10-13,822.3833802584608
2005-10-14,822.029761953784
2005-10-17,825.453371483342
2005-10-18,822.9658759114782
2005-10-19,827.0942797517512
2005-10-20,819.8330739718452
2005-10-21,821.5954711701152
2005-10-24,835.4605594416954
2005-10-25,827.8373753558877
2005-10-26,826.1331384354946
2005-10-27,813.0393657255895
2005-10-28,826.471426731995
2005-10-31,846.525884490453
2005-11-01,843.8715209666213
2005-11-02,848.2148068857035
2005-11-03,852.2621208415592
2005-11-04,865.5733656378922
2005-11-07,870.3304366714206
2005-11-08,868.2470972887434
2005-11-09,873.1994878792242
2005-11-10,875.2537102521763
2005-11-11,881.530537085841
2005-11-14,877.673048266527
2005-11-15,873.2738689446068
2005-11-16,874.5670925317047
2005-11-17,883.2038624857948
2005-11-18,889.1249112194894
2005-11-21,892.5369397671531
2005-11-22,897.9179312607284
2005-11-23,895.97323973891
2005-11-24,895.5600932783082
2005-11-25,899.3031017998546
2005-11-28,887.1484755780697
2005-11-29,892.7225560836049
2005-11-30,891.6344594399034
2005-12-01,910.0504550643602
2005-12-02,913.3810754482079
2005-12-05,906.952959439818
2005-12-06,905.5078324892994
2005-12-07,906.4567776783518
2005-12-08,898.1846772133608
2005-12-09,902.6068037518245
2005-12-12,897.4350876406281
2005-12-13,900.9419496715528
2005-12-14,898.7763947307002
2005-12-15,899.7928387925157
2005-12-16,895.0986956252503
2005-12-19,887.8004199558092
2005-12-20,896.5493742994746
2005-12-21,907.9593439305927
2005-12-22,908.3770530323744
2005-12-23,910.9743631382648
2005-12-26,912.2646118929001
2005-12-27,903.6500940425711
2005-12-28,904.9750971208504
2005-12-29,909.5061952271142
2005-12-30,908.4291305036402
2006-01-02,908.4330834188189
2006-01-03,907.1499568519584
2006-01-04,906.7078572903139
2006-01-05,910.0917802568573
2006-01-06,914.9143173570537
2006-01-09,926.0570798467556
2006-01-10,929.5674443070824
2006-01-11,929.0646491876593
2006-01-12,930.9049494320809
2006-01-13,928.1839488857031
2006-01-16,925.0009638373251
2006-01-17,919.1256937202437
2006-01-18,907.3319079502324
2006-01-19,920.7221148312684
2006-01-20,913.0878665279487
2006-01-23,899.2635629737562
2006-01-24,909.767638169557
2006-01-25,910.3119751588479
2006-01-26,920.3383140596329
2006-01-27,934.8980299923418
2006-01-30,939.2422607671253
2006-01-31,937.4369959857357
2006-02-01,941.1088023919667
2006-02-02,935.292347440613
2006-02-03,937.3418040440574
2006-02-06,944.7592662081892
2006-02-07,940.2278123420497
2006-02-08,937.0148468436098
2006-02-09,937.4791802706317
2006-02-10,938.0069948796288
2006-02-13,927.0666269242948
2006-02-14,938.7421497778229
2006-02-15,939.306448073636
2006-02-16,944.8321632114875
2006-02-17,938.4712747536522
2006-02-20,932.934913888726
2006-02-21,937.9929285463631
2006-02-22,947.5589407816644
2006-02-23,947.9531272042452
2006-02-24,955.8552184193218
2006-02-27,960.7115716827591
2006-02-28,948.8660254950378
2006-03-01,953.0024145903864
2006-03-02,946.8403377300752
2006-03-03,939.7061952216116
2006-03-06,935.5572155828957
2006-03-07,936.0841603032482
2006-03-08,932.0816835274243
2006-03-09,935.253411767365
2006-03-10,942.7924843447652
2006-03-13,944.1044287079816
2006-03-14,946.211774777203
2006-03-15,951.7418238988223
2006-03-16,943.1710945925414
2006-03-17,946.9071187170711
2006-03-20,946.1131099371956
2006-03-21,943.9217488228124
2006-03-22,951.5255526457523
2006-03-23,958.6992325385805
2006-03-24,959.5317025109225
2006-03-27,961.0584224759049
2006-03-28,955.347789681082
2006-03-29,971.4807068100237
2006-03-30,961.7211045795462
2006-03-31,964.6258676320296
2006-04-03,964.5907443390137
2006-04-04,955.1628962035587
2006-04-05,957.9017128990489
2006-04-06,962.9346672979452
2006-04-07,964.8903913365996
2006-04-10,961.9192166043771
2006-04-11,951.7609491907981
2006-04-12,953.2919945999948
2006-04-13,955.1712778045213
2006-04-14,954.8736749874932
2006-04-17,938.6965045347073
2006-04-18,956.4313158113506
2006-04-19,958.7009539197088
2006-04-20,957.568154545874
2006-04-21,956.3796212263425
2006-04-24,948.1404651883295
2006-04-25,946.2145724808717
2006-04-26,946.1222764988465
2006-04-27,940.3366990014093
2006-04-28,937.3765782265542
2006-05-01,936.0901235097243
2006-05-02,938.9261052207834
2006-05-03,940.0612868183333
2006-05-04,939.829132084426
2006-05-05,944.792791060976
2006-05-08,950.1956642913123
2006-05-09,946.5376775812698
2006-05-10,940.3609192613698
2006-05-11,925.1070856665203
2006-05-12,907.8066372165355
2006-05-15,906.2308781155299
2006-05-16,900.6313588577314
2006-05-17,896.0179490372464
2006-05-18,885.4387836448725
2006-05-19,892.5625005081154
2006-05-22,878.7121827118701
2006-05-23,871.0158946106416
2006-05-24,876.3334534082419
2006-05-25,886.0882876660881
2006-05-26,896.3338557723031
2006-05-29,894.808014390252
2006-05-30,874.6935434192513
2006-05-31,881.2777282736012
2006-06-01,892.2006073496922
2006-06-02,889.7635782815416
2006-06-05,874.0576270785258
2006-06-06,872.0163662715263
2006-06-07,869.3075914660656
2006-06-08,870.229651630531
2006-06-09,872.2838437641196
2006-06-12,865.8852427127501
2006-06-13,850.7391358765769
2006-06-14,849.199669759744
2006-06-15,868.0965277567329
2006-06-16,867.6247818140572
2006-06-19,862.9536622739552
2006-06-20,859.1407337774206
2006-06-21,862.593070047346
2006-06-22,867.1084781842255
2006-06-23,869.9974611665524
2006-06-26,874.100742747886
2006-06-27,864.6841377806745
2006-06-28,868.108901498021
2006-06-29,886.783358404913
2006-06-30,880.0099065549487
2006-07-03,882.8140853060398
2006-07-04,885.4296113293682
2006-07-05,880.7804721794287
2006-07-06,879.9526826717022
2006-07-07,871.077392836767
2006-07-10,878.2256908765096
2006-07-11,878.7355207131295
2006-07-12,871.6054213544807
2006-07-13,859.8689344915288
2006-07-14,854.7478102025639
2006-07-17,858.3405303447576
2006-07-18,857.858801743807
2006-07-19,866.7096083892915
2006-07-20,855.3114313817671
2006-07-21,843.4378712867382
2006-07-24,858.9240080670141
2006-07-25,865.8712472079673
2006-07-26,865.7994038296748
2006-07-27,855.4439542443885
2006-07-28,866.0642090885724
2006-07-31,868.3259777393729
2006-08-01,864.003706188848
2006-08-02,864.74066483225
2006-08-03,869.6624253522745
2006-08-04,864.4824923477595
2006-08-07,859.4605415263694
2006-08-08,856.7283541790849
2006-08-09,850.3450393732228
2006-08-10,860.3717142156681
2006-08-11,856.5745641977102
2006-08-14,860.8808174808182
2006-08-15,870.0407330728049
2006-08-16,875.1021523043211
2006-08-17,876.0648695025579
2006-08-18,880.3403206670516
2006-08-21,869.2279978863729
2006-08-22,878.8600675712391
2006-08-23,873.9853942632918
2006-08-24,872.5500475583664
2006-08-25,873.9817377251916
2006-08-28,874.6299236465137
2006-08-29,883.3651689245122
2006-08-30,881.2161779356858
2006-08-31,887.4924103601431
2006-09-01,888.8945080840888
2006-09-04,888.4760271075411
2006-09-05,895.7364288659103
2006-09-06,886.0310446087713
2006-09-07,882.814613179069
2006-09-08,888.6376212689557
2006-09-11,881.5357913651164
2006-09-12,891.6428095791981
2006-09-13,895.7755585046636
2006-09-14,889.7861385272482
2006-09-15,897.5044899215595
2006-09-18,893.9897964707469
2006-09-19,892.2990025234151
2006-09-20,895.429786352384
2006-09-21,890.0416011275481
2006-09-22,879.4402865090362
2006-09-25,889.2357789570966
2006-09-26,895.5582015234241
2006-09-27,899.242580148368
2006-09-28,901.2643936581698
2006-09-29,898.4047792597847
2006-10-02,892.1945805445204
2006-10-03,891.1736335370745
2006-10-04,900.8659357271305
2006-10-05,910.3613310087215
2006-10-06,911.4334468294003
2006-10-09,914.5594296204413
2006-10-10,918.5798370352416
2006-10-11,913.2204491228521
2006-10-12,923.5019422368224
2006-10-13,932.7514061107568
2006-10-16,938.7999082394185
2006-10-17,933.5974591830972
2006-10-18,935.7959937337345
2006-10-19,933.4153992397993
2006-10-20,929.6429814299645
2006-10-23,936.2980783661277
2006-10-24,937.0601937525169
2006-10-25,938.2367956301448
2006-10-26,938.576313762328
2006-10-27,927.8899099298467
2006-10-30,929.4375327806213
2006-10-31,925.3280078031484
2006-11-01,916.3373908696004
2006-11-02,914.7259429237486
2006-11-03,919.0114179128911
2006-11-06,925.8034696608003
2006-11-07,921.1773104221992
2006-11-08,925.034588873613
2006-11-09,917.5324136937732
2006-11-10,917.8967667549864
2006-11-13,919.8101720549374
2006-11-14,932.2846049016671
2006-11-15,935.1752320923873
2006-11-16,935.5072691507111
2006-11-17,932.1346104070103
2006-11-20,930.2935515354352
2006-11-21,933.3145935636069
2006-11-22,932.3523051893736
2006-11-23,932.0988255954728
2006-11-24,922.8354458187331
2006-11-27,908.1593076723559
2006-11-28,907.9548078727297
2006-11-29,918.1231153425822
2006-11-30,916.3931893474311
2006-12-01,909.4088098759919
2006-12-04,918.8793499658093
2006-12-05,922.1175052852963
2006-12-06,922.4584876361914
2006-12-07,921.1957189592526
2006-12-08,918.5845533018522
2006-12-11,925.2051653242384
2006-12-12,921.0932556671726
2006-12-13,923.7452613369319
2006-12-14,931.8707957840571
2006-12-15,936.8966713512343
2006-12-18,931.9231507234919
2006-12-19,923.3626593258098
2006-12-20,927.2419922944482
2006-12-21,925.0122860976263
2006-12-22,923.5811851407515
2006-12-25,922.4465702062226
2006-12-26,930.1334037147188
2006-12-27,938.9411131075376
2006-12-28,936.0142516186111
2006-12-29,928.6552096698125
2007-01-01,928.6552096698125
2007-01-02,922.9180404309537
2007-01-03,927.75198430882
2007-01-04,935.5594512763347
2007-01-05,931.2046906479345
2007-01-08,930.5094234723983
2007-01-09,933.3448741688231
2007-01-10,934.9430787389407
2007-01-11,945.3497974833718
2007-01-12,949.7908731430848
2007-01-15,952.6676068419661
2007-01-16,951.7741698347583
2007-01-17,950.14499630617
2007-01-18,945.3717980730554
2007-01-19,951.3896433292606
2007-01-22,947.4266121802227
2007-01-23,946.9816016749537
2007-01-24,958.4610336563608
2007-01-25,950.0552610187995
2007-01-26,956.5334858636551
2007-01-29,958.1275530505922
2007-01-30,961.741688077915
2007-01-31,960.8688940761153
2007-02-01,968.564203280783
2007-02-02,973.8914650282987
2007-02-05,976.7350775301934
2007-02-06,979.7815950431755
2007-02-07,978.3624824232129
2007-02-08,975.3204115821254
2007-02-09,973.4344341888329
2007-02-12,974.0071377835301
2007-02-13,978.3890091629152
2007-02-14,974.0662829172576
2007-02-15,978.134898523289
2007-02-16,981.2040907940557
2007-02-19,980.4034012540881
2007-02-20,983.7472572712337
2007-02-21,985.7896353454926
2007-02-22,990.1303300794239
2007-02-23,985.8249739874185
2007-02-26,985.977116104502
2007-02-27,958.5244230356662
2007-02-28,955.8265956080027
2007-03-01,957.9397595196781
2007-03-02,946.1353828221092
2007-03-05,929.2258461393362
2007-03-06,945.9016967267496
2007-03-07,942.9186239503528
2007-03-08,950.2120475840553
2007-03-09,955.0286693424541
2007-03-12,955.647689156117
2007-03-13,939.042769669626
2007-03-14,935.6361800832996
2007-03-15,941.3271317273328
2007-03-16,932.7311694391186
2007-03-19,940.532805005412
2007-03-20,948.7464966942666
2007-03-21,957.8660010954541
2007-03-22,957.7754352796762
2007-03-23,963.1562133235644
2007-03-26,961.2465768100272
2007-03-27,953.3602165242955
2007-03-28,949.9229294360533
2007-03-29,952.1918387521084
2007-03-30,956.4472815917428
2007-04-02,952.9168680120587
2007-04-03,958.891849856768
2007-04-04,961.3397168735878
2007-04-05,958.440458120403
2007-04-06,958.3019333530963
2007-04-09,964.2781541083399
2007-04-10,962.0987766306242
2007-04-11,957.9381727081882
2007-04-12,957.8991941997608
2007-04-13,957.811730568001
2007-04-16,965.7597441449856
2007-04-17,964.780388018852
2007-04-18,966.1627799554257
2007-04-19,958.1353511325709
2007-04-20,965.6567188787527
2007-04-23,968.0494180218915
2007-04-24,963.4222715945612
2007-04-25,965.3917680718428
2007-04-26,969.9334020757124
2007-04-27,965.2857380352498
2007-04-30,956.4395041834591
2007-05-01,961.2057418058112
2007-05-02,970.8065428814688
2007-05-03,974.7735164436546
2007-05-04,975.6651605129334
2007-05-07,977.3267068200271
2007-05-08,982.49595688943
2007-05-09,986.2156601513542
2007-05-10,978.0202305575069
2007-05-11,983.4234625991121
2007-05-14,978.8608635448827
2007-05-15,969.0051457895214
2007-05-16,972.2687125856097
2007-05-17,975.8411973272509
2007-05-18,977.3596785676903
2007-05-21,986.1284715076368
2007-05-22,991.7889013492129
2007-05-23,987.5500991167831
2007-05-24,978.6292348707574
2007-05-25,978.7339211432222
2007-05-28,980.2191112477857
2007-05-29,985.517848551347
2007-05-30,995.7656553913725
2007-05-31,1000.0
2007-06-01,1008.5243059808737
2007-06-04,1008.0574748024928
2007-06-05,998.249278457867
2007-06-06,993.4365540665825
2007-06-07,980.3779513601219
2007-06-08,992.1721760818235
2007-06-11,992.5787147513645
2007-06-12,985.0009390437477
2007-06-13,992.1333979930617
2007-06-14,995.7523400905205
2007-06-15,1000.2613570185056
2007-06-18,997.2749851967205
2007-06-19,997.3246828673961
2007-06-20,987.9555566938724
2007-06-21,991.0696504557379
2007-06-22,982.3473269272829
2007-06-25,974.0205212561204
2007-06-26,971.6951780981647
2007-06-27,980.0093639535193
2007-06-28,981.9027410837438
2007-06-29,977.145638218496
2007-07-02,980.3069790164524
2007-07-03,983.0687023303273
2007-07-04,982.1097328705711
2007-07-05,984.995740993797
2007-07-06,984.2427307448266
2007-07-09,985.7698648533525
2007-07-10,967.5608083205544
2007-07-11,963.7326193492333
2007-07-12,975.4472923589033
2007-07-13,978.6499655232749
2007-07-16,973.9854560147604
2007-07-17,972.5115645710598
2007-07-18,966.8292995922906
2007-07-19,971.2472289072198
2007-07-20,960.5467366369077
2007-07-23,958.318714415131
2007-07-24,940.5245115506897
2007-07-25,947.865344092054
2007-07-26,926.7521763390413
2007-07-27,914.548913464646
2007-07-30,918.9035087843929
2007-07-31,912.0417636739099
2007-08-01,910.9210998367753
2007-08-02,915.0181907163699
2007-08-03,885.9973288039099
2007-08-06,892.9607450773245
2007-08-07,895.5589960431356
2007-08-08,903.3018617752085
2007-08-09,898.5013373270542
2007-08-10,900.9991464114756
2007-08-13,902.2018126300907
2007-08-14,888.9759624622815
2007-08-15,879.5326501688135
2007-08-16,893.0263348455063
2007-08-17,894.9836452118593
2007-08-20,902.4674313149253
2007-08-21,907.9757677481462
2007-08-22,914.6589681491639
2007-08-23,909.1951152379645
2007-08-24,912.4398261511221
2007-08-27,906.3336482726526
2007-08-28,888.7021731092115
2007-08-29,900.1820353582992
2007-08-30,898.4012251088296
2007-08-31,911.0492693227013
2007-09-03,913.4790302648971
2007-09-04,921.2664655658633
2007-09-05,906.0991544735153
2007-09-06,904.1209702562537
2007-09-07,889.8815621781501
2007-09-10,880.1628803384205
2007-09-11,885.3356825131942
2007-09-12,880.3273650159954
2007-09-13,881.2351730181484
2007-09-14,886.6599369844349
2007-09-17,881.2298489294486
2007-09-18,899.9477875093355
2007-09-19,907.1213687555324
2007-09-20,894.9364353344779
2007-09-21,892.920430614347
2007-09-24,888.4783320318254
2007-09-25,884.3508640197816
2007-09-26,890.8628933635039
2007-09-27,896.6513424788866
2007-09-28,888.5139780113084
2007-10-01,898.6609854937
2007-10-02,910.2520383614308
2007-10-03,907.3942512291646
2007-10-04,908.2448635320351
2007-10-05,921.2550618109967
2007-10-08,920.5283462944193
2007-10-09,924.1324634923415
2007-10-10,917.0975834945873
2007-10-11,909.4764068225879
2007-10-12,913.7458642533509
2007-10-15,902.1552537007009
2007-10-16,896.408408292127
2007-10-17,891.9434066169441
2007-10-18,888.9070838700441
2007-10-19,871.2757551352224
2007-10-22,881.3247689238698
2007-10-23,881.2534661842548
2007-10-24,878.4465222525248
2007-10-25,872.4329612712888
2007-10-26,879.3923012571224
2007-10-29,880.3976886275931
2007-10-30,877.8861857191035
2007-10-31,887.2482187096381
2007-11-01,868.1481933119294
2007-11-02,859.7012362051881
2007-11-05,851.9988155553115
2007-11-06,857.1860028948211
2007-11-07,831.6470384222334
2007-11-08,833.1974054181402
2007-11-09,829.2430605394247
2007-11-12,827.4596779252199
2007-11-13,837.955966763973
2007-11-14,830.7981959693894
2007-11-15,827.4179939219657
2007-11-16,820.9192270356084
2007-11-19,805.3175195483014
2007-11-20,796.5787355192715
2007-11-21,786.1641684700948
2007-11-22,784.1902249228895
2007-11-23,797.7753237732514
2007-11-26,782.7725194879894
2007-11-27,788.1593924461663
2007-11-28,811.3733099703858
2007-11-29,810.902399807974
2007-11-30,820.5056412940163
2007-12-03,817.7447072142351
2007-12-04,805.8022756132449
2007-12-05,819.1742833190491
2007-12-06,838.2260773995546
2007-12-07,837.900581205474
2007-12-10,839.1497348233189
2007-12-11,821.4857768443178
2007-12-12,821.8959652840115
2007-12-13,821.3932202582965
2007-12-14,814.9848369912678
2007-12-17,803.8044678531953
2007-12-18,810.3980334761478
2007-12-19,810.2087519266931
2007-12-20,817.568033845793
2007-12-21,828.8098718458947
2007-12-24,835.1650110825924
2007-12-25,836.1064506791876
2007-12-26,831.1243101066256
2007-12-27,813.7510179635083
2007-12-28,804.0362547497364
2007-12-31,808.0850187261836
2008-01-01,808.0850187261836
2008-01-02,795.7856698002495
2008-01-03,787.4578493179152
2008-01-04,763.393987251885
2008-01-07,766.6943427825611
2008-01-08,752.6419091869326
2008-01-09,758.9515861743968
2008-01-10,759.9095877176388
2008-01-11,745.5274364244102
2008-01-14,745.8371820740323
2008-01-15,731.6000079394579
2008-01-16,736.9422381963471
2008-01-17,725.8001480555882
2008-01-18,723.3461854659954
2008-01-21,723.5615072026194
2008-01-22,710.4557102238703
2008-01-23,738.7623325646631
2008-01-24,734.4045378937236
2008-01-25,737.8976990541702
2008-01-28,743.4342401351668
2008-01-29,752.1546521115126
2008-01-30,743.8194480707928
2008-01-31,762.515512399273
2008-02-01,775.792824896869
2008-02-04,773.122552379204
2008-02-05,764.0263450245784
2008-02-06,752.3817429449522
2008-02-07,767.8115222703597
2008-02-08,763.7268336595756
2008-02-11,763.1251281479681
2008-02-12,761.5722714457023
2008-02-13,769.0221374063173
2008-02-14,760.6735991443766
2008-02-15,756.4102833618788
2008-02-18,757.7116178816749
2008-02-19,754.2506566133989
2008-02-20,761.865932163905
2008-02-21,748.6302340239258
2008-02-22,749.7652598025882
2008-02-25,761.898314975576
2008-02-26,763.2112974058012
2008-02-27,754.4970403970071
2008-02-28,742.2775008778372
2008-02-29,726.2107398200191
2008-03-03,720.0082019856636
2008-03-04,714.4705671943688
2008-03-05,710.8971159584496
2008-03-06,694.7958362366862
2008-03-07,690.6992739926092
2008-03-10,678.4793323499591
2008-03-11,700.2230691512677
2008-03-12,690.8718071681387
2008-03-13,693.9493469985393
2008-03-14,680.1739847309568
2008-03-17,664.7096674494567
2008-03-18,683.8009363316545
2008-03-19,680.6623514985439
2008-03-20,700.9133065002326
2008-03-21,704.2492075877167
2008-03-24,715.0401802289174
2008-03-25,713.6033829103314
2008-03-26,703.444787175061
2008-03-27,694.1044085712995
2008-03-28,691.0709854081477
2008-03-31,691.1951939722027
2008-04-01,717.973812854244
2008-04-02,722.5934338641174
2008-04-03,724.0193196731313
2008-04-04,717.3423324243026
2008-04-07,720.3744512859031
2008-04-08,716.4032121617098
2008-04-09,701.4249249867163
2008-04-10,703.5744085213867
2008-04-11,694.0213521011455
2008-04-14,688.3465542832879
2008-04-15,696.4921643957792
2008-04-16,707.6324083295225
2008-04-17,708.3224239819464
2008-04-18,720.9734364632544
2008-04-21,712.3335921369347
2008-04-22,700.8734098419895
2008-04-23,705.7918322064115
2008-04-24,720.1389885195889
2008-04-25,727.8763221865285
2008-04-28,733.1113373947599
2008-04-29,732.8791616536231
2008-04-30,732.2144226552733
2008-05-01,748.1786530823689
2008-05-02,751.068800166112
2008-05-05,745.6115367751737
2008-05-06,746.7149879884245
2008-05-07,745.6419985640513
2008-05-08,747.1090604808672
2008-05-09,744.4951276114191
2008-05-12,749.8911352719673
2008-05-13,752.1832716153706
2008-05-14,756.5603750893281
2008-05-15,763.5399655997246
2008-05-16,759.4251789336312
2008-05-19,760.4272772639093
2008-05-20,751.9675821325342
2008-05-21,738.2677828943407
2008-05-22,743.6366167214507
2008-05-23,734.8160217761905
2008-05-26,731.3049882291962
2008-05-27,740.2324877330188
2008-05-28,743.9022044472912
2008-05-29,755.9078296476667
2008-05-30,757.0843537161832
2008-06-02,753.7469814697408
2008-06-03,752.7770114957738
2008-06-04,757.4009618783815
2008-06-05,762.3695066077357
2008-06-06,735.898147301908
2008-06-09,727.7018182576035
2008-06-10,734.7328281791456
2008-06-11,720.7568917102595
2008-06-12,724.1757762571248
2008-06-13,735.4079881110955
2008-06-16,735.3573107116117
2008-06-17,727.9412952236114
2008-06-18,722.4960661064445
2008-06-19,725.4861699469525
2008-06-20,707.9831135976904
2008-06-23,706.8497842874896
2008-06-24,697.7326908534307
2008-06-25,704.7655594158481
2008-06-26,683.1358837052552
2008-06-27,678.1871854353873
2008-06-30,672.4709880403618
2008-07-01,672.844225998879
2008-07-02,654.0802313380128
2008-07-03,653.6051709663353
2008-07-04,654.9031568677565
2008-07-07,649.732577717001
2008-07-08,663.1791423095509
2008-07-09,649.2060982096571
2008-07-10,649.2686045202006
2008-07-11,644.4711564095883
2008-07-14,634.6358594251002
2008-07-15,629.59792063469
2008-07-16,652.058067151323
2008-07-17,661.5289716519234
2008-07-18,659.7706371302481
2008-07-21,661.8880025755947
2008-07-22,678.8161724251001
2008-07-23,689.5856616318243
2008-07-24,677.7400955415847
2008-07-25,678.2060299915344
2008-07-28,666.012210817714
2008-07-29,684.5791723443908
2008-07-30,692.4968046789886
2008-07-31,688.492573558085
2008-08-01,689.2262250989415
2008-08-04,678.636694983134
