Date,WORLD ex USA SMALL VALUE
2011-08-11,754.5989337002005
2011-08-12,771.6887736375061
2011-08-15,774.766916931013
2011-08-16,771.6682810327655
2011-08-17,775.1906626696396
2011-08-18,752.2907527799958
2011-08-19,737.742937728395
2011-08-22,734.6216518808704
2011-08-23,742.1250286697717
2011-08-24,744.0385101840359
2011-08-25,745.0320647302567
2011-08-26,746.0370704309865
2011-08-29,754.6692335700526
2011-08-30,766.2359899987905
2011-08-31,782.5059755320647
2011-09-01,788.1023654896334
2011-09-02,777.9726453414809
2011-09-05,759.5248691750126
2011-09-06,749.7524400485099
2011-09-07,764.893060327715
2011-09-08,768.6944012329168
2011-09-09,764.8173487640734
2011-09-12,749.6229457998375
2011-09-13,751.9204264937916
2011-09-14,751.6007528986017
2011-09-15,759.1186535814579
2011-09-16,773.2087927830653
2011-09-19,766.7791290539932
2011-09-20,761.680555759782
2011-09-21,755.0230322375794
2011-09-22,732.5160436314345
2011-09-23,727.2776677574965
2011-09-26,722.8239204752401
2011-09-27,743.2242571936089
2011-09-28,746.182197822111
2011-09-29,745.4906343086272
2011-09-30,746.1196729010402
2011-10-03,735.8495848017412
2011-10-04,716.5225869305523
2011-10-05,722.7190584079824
2011-10-06,738.0657011082294
2011-10-07,742.4960495008685
2011-10-10,745.6691511186611
2011-10-11,753.5391584150824
2011-10-12,759.1514413389857
2011-10-13,761.0448709265688
2011-10-14,758.1664756055641
2011-10-17,762.5124217458726
2011-10-18,759.5453356791496
2011-10-19,758.3639122654291
2011-10-20,751.6297697104244
2011-10-21,757.1559516508087
2011-10-24,771.5421295104098
2011-10-25,765.6437732382327
2011-10-26,768.105093681733
2011-10-27,781.8325232278993
2011-10-28,783.5735009227466
2011-10-31,774.0814386795793
2011-11-01,758.212564463645
2011-11-02,756.4070908617948
2011-11-03,766.6557421976025
2011-11-04,768.495028127298
2011-11-07,765.6572264828416
2011-11-08,764.9515502764509
2011-11-09,765.5778428289161
2011-11-10,755.7612755572528
2011-11-11,763.9889127628792
2011-11-14,765.4237973492498
2011-11-15,762.0650471030549
2011-11-16,757.0054062521659
2011-11-17,751.7994351339935
2011-11-18,745.8212856900991
2011-11-21,730.7639894275311
2011-11-22,726.7870507441502
2011-11-23,720.035392712659
2011-11-24,718.8783411684207
2011-11-25,718.1913271498786
2011-11-28,732.1933634980795
2011-11-29,743.3167765922556
2011-11-30,757.5626961379569
2011-12-01,754.3141769285554
2011-12-02,761.6181547510964
2011-12-05,769.3981456308367
2011-12-06,765.3056390380858
2011-12-07,769.5998048626694
2011-12-08,760.8363170630743
2011-12-09,758.6671433405104
2011-12-12,754.6846861441114
2011-12-13,756.3946957442498
2011-12-14,747.2726859220043
2011-12-15,746.1085044351901
2011-12-16,746.2944316378042
2011-12-19,741.0585990293632
2011-12-20,750.9605347588254
2011-12-21,754.9711085979453
2011-12-22,756.9812293474822
2011-12-23,762.5565601767014
2011-12-26,762.7988661406911
2011-12-27,762.7207481617088
2011-12-28,762.083045936267
2011-12-29,765.4548076707033
2011-12-30,773.3014863492647
2012-01-02,777.2575225911504
2012-01-03,787.7438594866626
2012-01-04,794.967605785494
2012-01-05,790.1451244493059
2012-01-06,791.4982214491904
2012-01-09,789.4379248961357
2012-01-10,795.9267617155276
2012-01-11,801.1841677612946
2012-01-12,799.0802954786056
2012-01-13,804.9824214897053
2012-01-16,807.9557371489351
2012-01-17,812.9381352020546
2012-01-18,814.7079461326229
2012-01-19,822.2449221508277
2012-01-20,826.550073924025
2012-01-23,829.602966204783
2012-01-24,823.3442421887788
2012-01-25,826.7339277768668
2012-01-26,830.2849149286284
2012-01-27,831.3645663849994
2012-01-30,824.8846009386643
2012-01-31,832.2722781482321
2012-02-01,840.7680790214769
2012-02-02,847.5153004743046
2012-02-03,854.5498011855309
2012-02-06,859.9350174816731
2012-02-07,851.8349323276001
2012-02-08,856.7675379920819
2012-02-09,857.3288759689354
2012-02-10,852.3668873755199
2012-02-13,857.0637045383554
2012-02-14,854.2941579433214
2012-02-15,862.3755350542494
2012-02-16,858.1364885039221
2012-02-17,862.9779373029636
2012-02-20,867.8505053123462
2012-02-21,866.3651115641002
2012-02-22,864.5873139221269
2012-02-23,863.4116798241738
2012-02-24,861.6331756818724
2012-02-27,862.9583193919876
2012-02-28,864.1406879123379
2012-02-29,866.8098175218125
2012-03-01,869.7041380921911
2012-03-02,876.5453572907834
2012-03-05,867.6891279468348
2012-03-06,854.8706733172369
2012-03-07,859.0736206244299
2012-03-08,865.202847217403
2012-03-09,875.0414131971444
2012-03-12,870.2636975914545
2012-03-13,881.0372919704755
2012-03-14,883.539762015059
2012-03-15,885.3243736659474
2012-03-16,886.6152101558775
2012-03-19,885.3146467547477
2012-03-20,876.8212074922759
2012-03-21,874.3770411868055
2012-03-22,868.0914480308128
2012-03-23,868.0920416697419
2012-03-26,871.9607408168721
2012-03-27,875.4775227710775
2012-03-28,870.1560433454448
2012-03-29,863.7710228022192
2012-03-30,867.7922574712976
2012-04-02,871.8041111463435
2012-04-03,866.61088531133
2012-04-04,858.3081494697105
2012-04-05,858.8727418155665
2012-04-06,857.6849255322488
2012-04-09,855.1597930585581
2012-04-10,842.5210940207972
2012-04-11,843.8789031467327
2012-04-12,853.4474758419241
2012-04-13,853.444270523432
2012-04-16,848.669330468066
2012-04-17,855.3346066976757
2012-04-18,859.6001533982516
2012-04-19,853.0520930251197
2012-04-20,852.3062461394787
2012-04-23,843.21383619303
2012-04-24,843.2982627271966
2012-04-25,852.1024786969566
2012-04-26,852.8258438895548
2012-04-27,857.248538924289
2012-04-30,858.8391673409001
2012-05-01,858.1904727524347
2012-05-02,861.8222418403594
2012-05-03,857.8822159420054
2012-05-04,846.9763563358474
2012-05-07,842.0482633723741
2012-05-08,835.4247374020496
2012-05-09,827.81693716742
2012-05-10,834.2445332940098
2012-05-11,832.2761335418128
2012-05-14,821.9908011550626
2012-05-15,813.3117900977117
2012-05-16,804.2337810661988
2012-05-17,806.0286116831077
2012-05-18,791.3071588694668
2012-05-21,792.6513927895041
2012-05-22,805.9710396881111
2012-05-23,799.8580917774913
2012-05-24,800.8691882385875
2012-05-25,801.9262077566531
2012-05-28,803.1221588933792
2012-05-29,811.1670441123496
2012-05-30,806.0371677405014
2012-05-31,806.8921395847827
2012-06-01,790.9459634961746
2012-06-04,775.7614614712348
2012-06-05,783.8711986114387
2012-06-06,797.9468315595533
2012-06-07,804.7434424742663
2012-06-08,800.0175493455524
2012-06-11,799.6315826251979
2012-06-12,797.0983940219081
2012-06-13,789.8300255191812
2012-06-14,788.4902039769158
2012-06-15,798.7373770476094
2012-06-18,806.8532790775433
2012-06-19,809.444390903076
2012-06-20,815.2966417696309
2012-06-21,813.1026382013729
2012-06-22,809.8800178782618
2012-06-25,801.5647642520464
2012-06-26,797.960841248523
2012-06-27,806.3551986363947
2012-06-28,807.1632052677627
2012-06-29,818.1685023845885
2012-07-02,830.6323537834596
2012-07-03,836.2561974827478
2012-07-04,842.4598997323495
2012-07-05,844.7980482733559
2012-07-06,840.836001696168
2012-07-09,834.709828382036
2012-07-10,836.0051944989583
2012-07-11,832.8963568203341
2012-07-12,826.5932440589573
2012-07-13,834.6583824505068
2012-07-16,839.6991968918646
2012-07-17,839.2953211681058
2012-07-18,837.637904117358
2012-07-19,850.4221581928783
2012-07-20,846.6607021627685
2012-07-23,827.684860526201
2012-07-24,827.6811140920489
2012-07-25,822.0320971879429
2012-07-26,830.9301435469706
2012-07-27,835.6808567554892
2012-07-30,850.2342389541228
2012-07-31,845.1681221450033
2012-08-01,843.8227553769285
2012-08-02,843.5601654760785
2012-08-03,840.4771235917613
2012-08-06,846.0672376111812
2012-08-07,851.0814260462114
2012-08-08,856.1761892180823
2012-08-09,861.1338407350634
2012-08-10,861.9369578843034
2012-08-13,857.1361605579574
2012-08-14,861.9195513068955
2012-08-15,863.1179515940594
2012-08-16,865.21872541963
2012-08-17,875.2509740979259
2012-08-20,872.0813511769899
2012-08-21,871.5040067261231
2012-08-22,865.8576782764776
2012-08-23,862.2202130931134
2012-08-24,860.612939335661
2012-08-27,860.8259139879702
2012-08-28,853.2871240106439
2012-08-29,854.5017287614135
2012-08-30,848.302798274112
2012-08-31,847.0658256232757
2012-09-03,850.7211542873713
2012-09-04,847.841040942696
2012-09-05,843.3729038710891
2012-09-06,852.5095680069817
2012-09-07,860.7546440712877
2012-09-10,863.7419788829377
2012-09-11,863.460525869622
2012-09-12,868.3041631074065
2012-09-13,868.2223584589931
2012-09-14,871.9341478011472
2012-09-17,867.7744870255677
2012-09-18,868.6550923664417
2012-09-19,872.6169775740962
2012-09-20,872.2616682180682
2012-09-21,875.0245229087151
2012-09-24,874.2387806258968
2012-09-25,876.6609130998115
2012-09-26,869.3251475004166
2012-09-27,873.0642848889479
2012-09-28,869.9334854862304
2012-10-01,869.8878374864748
2012-10-02,868.6274565428024
2012-10-03,864.0593997951953
2012-10-04,867.1753468344618
2012-10-05,872.7856035963412
2012-10-08,872.429457170266
2012-10-09,870.8054654085045
2012-10-10,862.3364492020437
2012-10-11,861.4283634393538
2012-10-12,861.7061737864158
2012-10-15,864.169499552562
2012-10-16,868.8838788172654
2012-10-17,874.907416754804
2012-10-18,879.0624997229951
2012-10-19,876.7072658801737
2012-10-22,873.544858753796
2012-10-23,869.447364194186
2012-10-24,870.1613938531478
2012-10-25,874.995405693273
2012-10-26,874.0723420746053
2012-10-29,870.9629320588778
2012-10-30,868.9004883905385
2012-10-31,871.3056554338312
2012-11-01,877.9041783717139
2012-11-02,884.7790565693568
2012-11-05,883.8631817279193
2012-11-06,883.8750122926735
2012-11-07,881.5473539662504
2012-11-08,876.0570838309907
2012-11-09,872.6763982848447
2012-11-12,867.9578458183609
2012-11-13,864.7893561220981
2012-11-14,859.581648339312
2012-11-15,851.5448270539466
2012-11-16,853.62264652269
2012-11-19,864.496158114334
2012-11-20,864.8889583812231
2012-11-21,865.3588987605913
2012-11-22,871.4178732989469
2012-11-23,872.3903956714065
2012-11-26,872.6110652818439
2012-11-27,875.7691497667521
2012-11-28,873.949721863095
2012-11-29,879.5456698507492
2012-11-30,877.3333915337017
2012-12-03,876.6155149572081
2012-12-04,877.6763568429632
2012-12-05,880.3618668821168
2012-12-06,889.8254613999578
2012-12-07,893.6809554340344
2012-12-10,894.1109706099382
2012-12-11,894.7513886220603
2012-12-12,896.8313915991072
2012-12-13,894.8644733449315
2012-12-14,895.2837519667681
2012-12-17,895.5382390992849
2012-12-18,899.3462179989883
2012-12-19,906.912636325867
2012-12-20,908.3904799106641
2012-12-21,906.0327729326133
2012-12-24,903.2990509184281
2012-12-25,904.2975922046243
2012-12-26,904.3270277146211
2012-12-27,907.1874707348543
2012-12-28,906.9398764424388
2012-12-31,909.9666578162714
2013-01-01,910.244084669344
2013-01-02,922.6978504395637
2013-01-03,931.9845179324514
2013-01-04,939.86659270832
2013-01-07,941.4050215341528
2013-01-08,940.2175633656839
2013-01-09,945.9559785997218
2013-01-10,943.7637673325067
2013-01-11,938.1414195645245
2013-01-14,934.3883968342317
2013-01-15,936.803680407286
2013-01-16,935.159344972154
2013-01-17,934.8917113567137
2013-01-18,942.0684725754287
2013-01-21,944.6514160105887
2013-01-22,949.3393245366148
2013-01-23,945.5092625583516
2013-01-24,940.870252147092
2013-01-25,939.294179153301
2013-01-28,940.1452191825002
2013-01-29,941.5944760442758
2013-01-30,937.3074144865911
2013-01-31,937.3222675652576
2013-02-01,936.0496293421618
2013-02-04,937.0241126598403
2013-02-05,934.4739899669694
2013-02-06,942.2809882094639
2013-02-07,950.3808539668548
2013-02-08,955.3600996230383
2013-02-11,949.9655390616884
2013-02-12,953.5545372611548
2013-02-13,955.5144370693808
2013-02-14,959.5396008097831
2013-02-15,953.7259388109716
2013-02-18,957.6572660570218
2013-02-19,966.0658429123392
2013-02-20,964.1233890086882
2013-02-21,958.274650565079
2013-02-22,965.4740687004114
2013-02-25,964.448905930181
2013-02-26,965.2411314437632
2013-02-27,967.9361960298045
2013-02-28,978.4819560204248
2013-03-01,977.1659375971038
2013-03-04,972.742690550616
2013-03-05,981.2610869788317
2013-03-06,986.5652176738466
2013-03-07,980.1269477526823
2013-03-08,986.6074510204654
2013-03-11,989.8337654153427
2013-03-12,988.306313811894
2013-03-13,989.7910368188177
2013-03-14,996.7744714378185
2013-03-15,1003.192115785355
2013-03-18,1002.2372530559902
2013-03-19,1003.698958797625
2013-03-20,1001.8741296662083
2013-03-21,1008.1326048157844
2013-03-22,1000.6419146798437
2013-03-25,1007.457180264254
2013-03-26,1010.4523910480962
2013-03-27,1014.3741608998412
2013-03-28,1012.1182083494716
2013-03-29,1010.4718869482563
2013-04-01,999.840071144909
2013-04-02,1000.3986532684083
2013-04-03,1000.7900795848701
2013-04-04,990.4263887476509
2013-04-05,978.304225897863
2013-04-08,982.2526478974837
2013-04-09,987.1931679276627
2013-04-10,997.6503137964413
2013-04-11,1004.1954843891806
2013-04-12,1002.8669240472998
2013-04-15,990.369786837415
2013-04-16,982.5985037020373
2013-04-17,982.0234891673584
2013-04-18,975.5435542118344
2013-04-19,979.3325604419535
2013-04-22,988.9417532313001
2013-04-23,999.4073043994432
2013-04-24,1011.1737195102789
2013-04-25,1022.4820676073832
2013-04-26,1020.9669351718235
2013-04-29,1019.1964208991487
2013-04-30,1021.7594672828205
2013-05-01,1019.5287509961538
2013-05-02,1021.28886309625
2013-05-03,1024.3861079683804
2013-05-06,1026.9509845310706
2013-05-07,1034.9141759483953
2013-05-08,1039.4907343087314
2013-05-09,1041.0321762669835
2013-05-10,1041.7356613662168
2013-05-13,1041.48310780679
2013-05-14,1039.4974671697498
2013-05-15,1045.6584992343728
2013-05-16,1044.3826730279807
2013-05-17,1051.646843303842
2013-05-20,1058.8717383677536
2013-05-21,1057.8253253736352
2013-05-22,1052.523488265348
2013-05-23,1022.7134142619109
2013-05-24,1023.6763513446643
2013-05-27,1018.1565866975145
2013-05-28,1027.6383807771197
2013-05-29,1021.5291671556841
2013-05-30,1009.9518107168033
2013-05-31,1012.6460542897503
2013-06-03,1001.897789806529
2013-06-04,1001.52681062269
2013-06-05,988.0027701434506
2013-06-06,971.8673393560215
2013-06-07,972.9959406705051
2013-06-10,979.8365319473112
2013-06-11,970.0277128555501
2013-06-12,966.7223541398072
2013-06-13,961.0498323697644
2013-06-14,967.4431951420022
2013-06-17,978.1811889030943
2013-06-18,971.9244832789414
2013-06-19,977.8745389035462
2013-06-20,952.5612045946982
2013-06-21,949.7126075782912
2013-06-24,935.0977803645684
2013-06-25,941.5959885509699
2013-06-26,950.1731419983469
2013-06-27,960.8213842786712
2013-06-28,968.3381468730878
2013-07-01,974.2465895673847
2013-07-02,976.61813338265
2013-07-03,977.918357529611
2013-07-04,990.6694750281911
2013-07-05,990.5391538609753
2013-07-08,991.9107028761605
2013-07-09,1005.8924397779473
2013-07-10,1005.7922802452171
2013-07-11,1010.7333338316811
2013-07-12,1011.0087274611136
2013-07-15,1011.7306670666834
2013-07-16,1010.3681714652374
2013-07-17,1014.1542547974755
2013-07-18,1020.1663799792888
2013-07-19,1016.9707220285023
2013-07-22,1023.5503470864146
2013-07-23,1025.119324059126
2013-07-24,1024.0895833368763
2013-07-25,1020.8057802430963
2013-07-26,1016.2487063291887
2013-07-29,1008.2460808582364
2013-07-30,1013.2738402543313
2013-07-31,1007.4859706364698
2013-08-01,1019.4872891282241
2013-08-02,1027.0810973346543
2013-08-05,1032.2735187519695
2013-08-06,1029.0948240276427
2013-08-07,1023.3114530194748
2013-08-08,1029.2833727692414
2013-08-09,1034.827777022111
2013-08-12,1038.5787585648031
2013-08-13,1043.2099548962747
2013-08-14,1048.1282485661877
2013-08-15,1038.5589577153005
2013-08-16,1039.054733004946
2013-08-19,1037.6322368769597
2013-08-20,1025.309666987996
2013-08-21,1022.8926726616356
2013-08-22,1026.5103881211069
2013-08-23,1032.0933688527973
2013-08-26,1030.4952480783904
2013-08-27,1019.3073717543614
2013-08-28,1012.4471754054503
2013-08-29,1019.3852201288402
2013-08-30,1013.8964347206526
2013-09-02,1025.4919373106632
2013-09-03,1032.9410670974505
2013-09-04,1035.0152567495809
2013-09-05,1040.6385964792237
2013-09-06,1045.8477632316158
2013-09-09,1051.1974024161516
2013-09-10,1062.5347775849707
2013-09-11,1065.9062326458982
2013-09-12,1065.7171335305584
2013-09-13,1069.5255373312377
2013-09-16,1073.10410081784
2013-09-17,1069.923723063024
2013-09-18,1074.574270645025
2013-09-19,1077.3915536828526
2013-09-20,1071.0650285059864
2013-09-23,1070.9418423285842
2013-09-24,1073.8902213274364
2013-09-25,1072.8875952721564
2013-09-26,1076.1593920363055
2013-09-27,1074.4854466709537
2013-09-30,1070.437415669682
2013-10-01,1075.013707496427
2013-10-02,1068.7040158562281
2013-10-03,1064.8783418704031
2013-10-04,1066.0920813358432
2013-10-07,1061.18819368981
2013-10-08,1058.6180560760413
2013-10-09,1062.3054962588035
2013-10-10,1071.6394262802175
2013-10-11,1077.7437732094033
2013-10-14,1079.1210771865099
2013-10-15,1088.0645537054309
2013-10-16,1088.6639129765838
2013-10-17,1093.5028886146242
2013-10-18,1100.1496779141667
2013-10-21,1108.3561604014685
2013-10-22,1106.1379249974073
2013-10-23,1098.1808159371585
2013-10-24,1101.045948982075
2013-10-25,1095.956858082522
2013-10-28,1094.4860104012105
2013-10-29,1095.041309890842
2013-10-30,1098.8310992399804
2013-10-31,1106.8387419188223
2013-11-01,1104.4905847286552
2013-11-04,1106.5210382195742
2013-11-05,1107.719137971844
2013-11-06,1112.4644146604983
2013-11-07,1112.1814845705599
2013-11-08,1108.5378830727175
2013-11-11,1110.8108805181103
2013-11-12,1105.6092280049554
2013-11-13,1100.5373180032395
2013-11-14,1105.4258761551846
2013-11-15,1109.736727047543
2013-11-18,1112.097649025177
2013-11-19,1105.7121370826862
2013-11-20,1106.009107235909
2013-11-21,1101.461466959736
2013-11-22,1100.6048009293072
2013-11-25,1104.39496281745
2013-11-26,1100.1085405730307
2013-11-27,1098.5906280081283
2013-11-28,1100.5886432724876
2013-11-29,1101.0731362583124
2013-12-02,1098.3573949830222
2013-12-03,1089.5924390552623
2013-12-04,1083.222197520977
2013-12-05,1073.84267284551
2013-12-06,1076.237561226955
2013-12-09,1078.9270700098402
2013-12-10,1077.2052832576105
2013-12-11,1070.9758605746354
2013-12-12,1060.7053302297586
2013-12-13,1061.6976992140371
2013-12-16,1063.7831217012802
2013-12-17,1066.1310355764103
2013-12-18,1069.2177713773294
2013-12-19,1080.2276617346126
2013-12-20,1085.43252650755
2013-12-23,1090.9306270713375
2013-12-24,1093.2773006780576
2013-12-25,1093.1151390228779
2013-12-26,1096.9861576093224
2013-12-27,1102.387362442044
2013-12-30,1108.210977538516
2013-12-31,1112.1080038985115
2014-01-01,1112.1965145292363
2014-01-02,1116.3953946808085
2014-01-03,1124.1780961332092
2014-01-06,1123.0249673416286
2014-01-07,1125.0867932934514
2014-01-08,1128.8394396639403
2014-01-09,1126.987951056897
2014-01-10,1134.2272078734277
2014-01-13,1140.9723846530853
2014-01-14,1132.217103571122
2014-01-15,1143.7201070055783
2014-01-16,1143.3381845487759
2014-01-17,1151.6053091408107
2014-01-20,1151.8371412173706
2014-01-21,1150.6510251327381
2014-01-22,1149.8392963031727
2014-01-23,1134.2528819326947
2014-01-24,1117.0800312277718
2014-01-27,1102.3825720150624
2014-01-28,1108.305277631407
2014-01-29,1118.3301807096177
2014-01-30,1114.2545645596188
2014-01-31,1118.6359322758005
2014-02-03,1102.7964187191976
2014-02-04,1088.6561601567494
2014-02-05,1092.9352345109992
2014-02-06,1102.9951149097992
2014-02-07,1113.0779630504626
2014-02-10,1114.8365110004797
2014-02-11,1122.3979776476656
2014-02-12,1134.760683284315
2014-02-13,1127.7743172864948
2014-02-14,1132.1456904774582
2014-02-17,1139.296672933933
2014-02-18,1140.0412005139387
2014-02-19,1139.7234690312646
2014-02-20,1135.840985850449
2014-02-21,1142.7967521428725
2014-02-24,1147.7910590075187
2014-02-25,1152.247600692781
2014-02-26,1150.363299149556
2014-02-27,1149.9923886828385
2014-02-28,1152.5933649027459
2014-03-03,1136.6993103256343
2014-03-04,1151.1536255774727
2014-03-05,1157.2726573142302
2014-03-06,1157.927133990491
2014-03-07,1152.912715113126
2014-03-10,1144.8208493537627
2014-03-11,1146.1636283269715
2014-03-12,1132.067628539298
2014-03-13,1131.2653619270116
2014-03-14,1118.5648989647152
2014-03-17,1125.6870374988705
2014-03-18,1135.7185066700079
2014-03-19,1133.0050625288422
2014-03-20,1124.5602388710422
2014-03-21,1123.5733157617028
2014-03-24,1120.9509768536618
2014-03-25,1128.356729772822
2014-03-26,1134.7180299352317
2014-03-27,1143.515136133832
2014-03-28,1146.9867232157803
2014-03-31,1156.116671298421
2014-04-01,1159.7887680068347
2014-04-02,1164.39594392195
2014-04-03,1166.2520395110093
2014-04-04,1173.5252473630617
2014-04-07,1162.67076862432
2014-04-08,1153.43280199718
2014-04-09,1155.7629083268046
2014-04-10,1152.2665464511954
2014-04-11,1136.290831116691
2014-04-14,1130.9427838701195
2014-04-15,1124.4891555609272
2014-04-16,1139.8265429688427
2014-04-17,1145.864798354702
2014-04-18,1147.6745239484567
2014-04-21,1147.855306999827
2014-04-22,1153.872650302611
2014-04-23,1152.0742469683667
2014-04-24,1156.1176266067375
2014-04-25,1152.5842783336639
2014-04-28,1146.264157380174
2014-04-29,1153.4576395242118
2014-04-30,1152.4335865922917
2014-05-01,1156.3214734234764
2014-05-02,1160.1051863408409
2014-05-05,1158.309477462231
2014-05-06,1160.0141862026935
2014-05-07,1148.093241808888
2014-05-08,1158.830808936353
2014-05-09,1159.5334412776351
2014-05-12,1164.0971592176877
2014-05-13,1169.03039607802
2014-05-14,1168.991067474833
2014-05-15,1155.9172352590156
2014-05-16,1145.7814094888458
2014-05-19,1144.0640735778165
2014-05-20,1145.3874022193581
2014-05-21,1150.20394529743
2014-05-22,1159.049220449146
2014-05-23,1166.3898749830173
2014-05-26,1174.5290285984752
2014-05-27,1179.404003151556
2014-05-28,1182.4361302539075
2014-05-29,1184.1043235405325
2014-05-30,1182.4065326595123
2014-06-02,1190.5666842547746
2014-06-03,1185.6480451175728
2014-06-04,1186.596173452881
2014-06-05,1190.0838096548678
2014-06-06,1199.0978613662446
2014-06-09,1205.054113749525
2014-06-10,1206.936591577355
2014-06-11,1206.4472079871482
2014-06-12,1207.9235393851088
2014-06-13,1204.5630733028247
2014-06-16,1197.8800139149675
2014-06-17,1198.1228573296596
2014-06-18,1200.5953996647465
2014-06-19,1207.1980846341141
2014-06-20,1208.752861689985
2014-06-23,1206.8263951999959
2014-06-24,1200.383988363531
2014-06-25,1193.717550163816
2014-06-26,1202.3050896061015
2014-06-27,1198.8322439910944
2014-06-30,1203.3809611363681
2014-07-01,1209.5550235847481
2014-07-02,1214.4383421809007
2014-07-03,1222.3117177346837
2014-07-04,1224.6503739776667
2014-07-07,1216.8591674355482
2014-07-08,1205.5317101626752
2014-07-09,1200.4689872565796
2014-07-10,1192.6660571820105
2014-07-11,1191.157512708609
2014-07-14,1195.5787491856895
2014-07-15,1194.1391442252207
2014-07-16,1204.646677802516
2014-07-17,1203.0950487187988
2014-07-18,1200.225838437498
2014-07-21,1197.3485622117726
2014-07-22,1208.9351655690116
2014-07-23,1214.5771416485463
2014-07-24,1213.9096215347843
2014-07-25,1215.05853456437
2014-07-28,1212.6677937233142
2014-07-29,1215.6039898193844
2014-07-30,1211.239794241983
2014-07-31,1200.0236878428798
2014-08-01,1185.9384017609714
2014-08-04,1183.8887942673064
2014-08-05,1180.2465045599167
2014-08-06,1172.5484086234114
2014-08-07,1169.2419748119542
2014-08-08,1157.0665162970763
2014-08-11,1175.7619890381131
2014-08-12,1179.301338585781
2014-08-13,1180.0776703094073
2014-08-14,1184.4671217213324
2014-08-15,1184.515210931193
2014-08-18,1193.1482232035983
2014-08-19,1200.7121228652268
2014-08-20,1199.1763458314779
2014-08-21,1205.5903369319753
2014-08-22,1205.5526184911994
2014-08-25,1212.4156244152807
2014-08-26,1216.2536334082206
2014-08-27,1221.5970860064808
2014-08-28,1217.0914377528954
2014-08-29,1218.0827658117971
2014-09-01,1220.2997065367774
2014-09-02,1216.9718919159532
2014-09-03,1220.9359813587869
2014-09-04,1231.4934902005373
2014-09-05,1229.767061042122
2014-09-08,1222.994381129043
2014-09-09,1217.328251316395
2014-09-10,1213.5133127666306
2014-09-11,1209.33070484101
2014-09-12,1206.7545828200464
2014-09-15,1201.8283519216202
2014-09-16,1196.6448520954516
2014-09-17,1198.18611167588
2014-09-18,1202.0749680922625
2014-09-19,1206.9010013932505
2014-09-22,1199.368315305383
2014-09-23,1190.6017555186386
2014-09-24,1193.6275199415284
2014-09-25,1194.5177857922024
2014-09-26,1191.7791460704698
2014-09-29,1189.148232719923
2014-09-30,1190.4327991395737
2014-10-01,1185.4180508356867
2014-10-02,1163.115488469333
2014-10-03,1170.216106667686
2014-10-06,1174.4028237249186
2014-10-07,1161.8896418159354
2014-10-08,1147.8636825317067
2014-10-09,1139.4476217858394
2014-10-10,1124.4927003760188
2014-10-13,1117.7406508381364
2014-10-14,1114.5142405686543
2014-10-15,1099.151080821896
2014-10-16,1092.5713482566312
2014-10-17,1105.3901264641568
2014-10-20,1114.6550996264052
2014-10-21,1129.8032172509259
2014-10-22,1143.256684174014
2014-10-23,1142.2229914192603
2014-10-24,1140.9553974268708
2014-10-27,1135.7265465293945
2014-10-28,1140.292445030393
2014-10-29,1145.9793712828339
2014-10-30,1149.8812535227084
2014-10-31,1165.602084755829
2014-11-03,1159.8252699711518
2014-11-04,1154.1059230375126
2014-11-05,1160.1917751753458
2014-11-06,1157.7453946020134
2014-11-07,1160.5281509851222
2014-11-10,1166.4388759618816
2014-11-11,1166.9470730902988
2014-11-12,1162.3450959682505
2014-11-13,1159.6453639598524
2014-11-14,1160.801584489906
2014-11-17,1159.0869380784545
2014-11-18,1163.751475919787
2014-11-19,1156.60396938421
2014-11-20,1156.395573001141
2014-11-21,1177.1233005454703
2014-11-24,1174.1371916531893
2014-11-25,1177.0396342355607
2014-11-26,1175.5060721614666
2014-11-27,1171.2620504233303
2014-11-28,1167.081286795488
2014-12-01,1162.3727137386115
2014-12-02,1168.6413973494361
2014-12-03,1178.984406843614
2014-12-04,1167.9335667898386
2014-12-05,1177.2737851271822
2014-12-08,1173.4447252278271
2014-12-09,1159.9012183642062
2014-12-10,1151.9168806422324
2014-12-11,1147.3434877324032
2014-12-12,1132.4396385027874
2014-12-15,1119.6645409581745
2014-12-16,1119.748379898344
2014-12-17,1132.1186590501811
2014-12-18,1154.4972703444173
2014-12-19,1166.8179051504553
2014-12-22,1168.883863013251
2014-12-23,1177.0179864332943
2014-12-24,1181.1702655771319
2014-12-25,1179.6551397348865
2014-12-26,1183.405492792443
2014-12-29,1183.8670387269935
2014-12-30,1185.4290520064405
2014-12-31,1192.120667089038
2015-01-01,1192.1655846586552
2015-01-02,1195.8591089886381
2015-01-05,1190.8880710918238
2015-01-06,1179.2790007627787
2015-01-07,1182.8891867572331
2015-01-08,1198.232485899716
2015-01-09,1198.5590402995613
2015-01-12,1195.7844747579788
2015-01-13,1201.8597135090247
2015-01-14,1194.8469254429099
2015-01-15,1221.815406720153
2015-01-16,1225.832462889899
2015-01-19,1223.1287177357024
2015-01-20,1230.4253661111359
2015-01-21,1231.2727094143702
2015-01-22,1249.9773897151458
2015-01-23,1269.0219786723467
2015-01-26,1271.493736954103
2015-01-27,1264.1586602403834
2015-01-28,1268.778520497992
2015-01-29,1258.7714150019156
2015-01-30,1268.0784624281978
2015-02-02,1268.3344474226337
2015-02-03,1268.427117303595
2015-02-04,1276.0414455389873
2015-02-05,1286.211189207903
2015-02-06,1289.4795404001761
