Date,EUROPE SMALL VALUE
2005-03-15,545.0500590598475
2005-03-16,541.6376272727339
2005-03-17,540.5538488945524
2005-03-18,541.8075595027475
2005-03-21,540.5144119629117
2005-03-22,539.2876519754731
2005-03-23,535.1550499351588
2005-03-24,538.6824924541745
2005-03-25,538.6824924541745
2005-03-28,539.7449455823729
2005-03-29,539.099449115111
2005-03-30,538.5717604313596
2005-03-31,541.8388804112127
2005-04-01,545.8324120653755
2005-04-04,543.9505819196033
2005-04-05,547.56612426112
2005-04-06,550.700277897978
2005-04-07,551.583541117576
2005-04-08,554.0753899188267
2005-04-11,553.3205074883704
2005-04-12,553.2874802854523
2005-04-13,556.5222490267831
2005-04-14,552.1720460995604
2005-04-15,544.3353448164454
2005-04-18,533.672168506881
2005-04-19,538.0827592088739
2005-04-20,538.06245334168
2005-04-21,535.4455572870921
2005-04-22,538.3442996052958
2005-04-25,539.6445907205232
2005-04-26,536.9744480709664
2005-04-27,529.5478665206432
2005-04-28,526.0877985280096
2005-04-29,527.0613965751706
2005-05-02,528.2077118112453
2005-05-03,528.499802191334
2005-05-04,527.3095505373615
2005-05-05,530.0178228727701
2005-05-06,531.4036153403774
2005-05-09,531.2713910913264
2005-05-10,528.8233445235957
2005-05-11,529.2961541246076
2005-05-12,532.9098068831114
2005-05-13,532.2455148264402
2005-05-16,530.898509933636
2005-05-17,531.8045165439809
2005-05-18,534.7748185346085
2005-05-19,539.050875612894
2005-05-20,539.5772652625245
2005-05-23,542.717906218279
2005-05-24,543.3952098847934
2005-05-25,544.814957408461
2005-05-26,549.0699454637498
2005-05-27,549.90621991427
2005-05-30,552.2994892122307
2005-05-31,555.6677824405476
2005-06-01,559.9061612784551
2005-06-02,561.1428390126471
2005-06-03,562.6774312312637
2005-06-06,562.1823715515368
2005-06-07,567.0330984830205
2005-06-08,567.374615784191
2005-06-09,566.937836639041
2005-06-10,570.5214401412578
2005-06-13,573.646347910463
2005-06-14,574.2674342991653
2005-06-15,573.7533309594451
2005-06-16,577.4536615908554
2005-06-17,576.5880160423795
2005-06-20,577.1365192515672
2005-06-21,576.8797002422135
2005-06-22,578.2618318618805
2005-06-23,581.598931054096
2005-06-24,578.2073960835571
2005-06-27,573.1151998035791
2005-06-28,576.3540026151611
2005-06-29,576.7730051878494
2005-06-30,576.3168753498919
2005-07-01,580.5095725034531
2005-07-04,580.7497394942752
2005-07-05,579.4568750947132
2005-07-06,583.8787418083621
2005-07-07,574.3972701082024
2005-07-08,581.4896192157595
2005-07-11,585.3789175985205
2005-07-12,584.5044003893437
2005-07-13,585.6681839403851
2005-07-14,585.5599265565011
2005-07-15,584.2957549208278
2005-07-18,583.194931334376
2005-07-19,583.5185372209106
2005-07-20,582.5780250909373
2005-07-21,584.5076655191626
2005-07-22,585.83563516881
2005-07-25,586.8182132712026
2005-07-26,588.217794691755
2005-07-27,592.6040540521509
2005-07-28,594.5730444423125
2005-07-29,595.6778880239435
2005-08-01,597.003623635892
2005-08-02,598.7635038953661
2005-08-03,599.7231918130906
2005-08-04,598.3038836260415
2005-08-05,596.8414183575213
2005-08-08,599.0917513910698
2005-08-09,600.6479958409179
2005-08-10,604.1726353727536
2005-08-11,601.9505885675202
2005-08-12,602.2627984011406
2005-08-15,602.8179348886052
2005-08-16,603.7989915551942
2005-08-17,602.3981272291711
2005-08-18,601.0150127686819
2005-08-19,603.9973335085447
2005-08-22,605.0582726091432
2005-08-23,605.1267994403747
2005-08-24,603.0806319168624
2005-08-25,600.4257490620805
2005-08-26,600.4671836776445
2005-08-29,600.0819474486976
2005-08-30,601.6971776716861
2005-08-31,604.7029862881218
2005-09-01,609.6001669218795
2005-09-02,610.14672331577
2005-09-05,611.7766402045463
2005-09-06,614.8187914538868
2005-09-07,618.5581504119804
2005-09-08,617.7285780603019
2005-09-09,619.8939069974515
2005-09-12,623.5624896191673
2005-09-13,621.0078629636457
2005-09-14,622.7689552017869
2005-09-15,622.2389490094777
2005-09-16,624.1170606468644
2005-09-19,627.0660014570362
2005-09-20,627.7058826005546
2005-09-21,623.6464525944755
2005-09-22,620.6268461309603
2005-09-23,622.3164945048612
2005-09-26,625.343023600225
2005-09-27,625.2206371767509
2005-09-28,627.7779131369704
2005-09-29,627.4737565914818
2005-09-30,631.7269752533714
2005-10-03,635.039554934728
2005-10-04,636.3502766076572
2005-10-05,631.4290269903648
2005-10-06,621.2050954965687
2005-10-07,617.8865481780794
2005-10-10,619.6961591534842
2005-10-11,621.4498457863384
2005-10-12,618.3609585527843
2005-10-13,608.9073016871858
2005-10-14,607.9184095753124
2005-10-17,606.6003605977575
2005-10-18,606.2108107389574
2005-10-19,592.0036518921274
2005-10-20,596.1859193531201
2005-10-21,590.9290496115208
2005-10-24,599.3250701084947
2005-10-25,599.5586522401214
2005-10-26,602.8384150564748
2005-10-27,595.2432366235455
2005-10-28,593.1757699574059
2005-10-31,606.4711271088181
2005-11-01,608.185521901523
2005-11-02,611.9703947962248
2005-11-03,619.0160865970049
2005-11-04,618.6788177334217
2005-11-07,621.0558179934832
2005-11-08,621.7499691795629
2005-11-09,621.0986818284127
2005-11-10,622.2067792735502
2005-11-11,625.892825801389
2005-11-14,627.0963912756849
2005-11-15,626.6858816379896
2005-11-16,622.2468957860422
2005-11-17,624.9159276034975
2005-11-18,627.5496100428594
2005-11-21,629.4127313239983
2005-11-22,630.2356332323551
2005-11-23,633.6089584912282
2005-11-24,633.9366975700518
2005-11-25,636.1859956246307
2005-11-28,634.3668691671778
2005-11-29,636.0540728231085
2005-11-30,636.8314530169839
2005-12-01,642.622959731902
2005-12-02,648.3558927502569
2005-12-05,648.5445020647484
2005-12-06,649.1660309058043
2005-12-07,651.8329267003754
2005-12-08,649.9891683547095
2005-12-09,652.2019408900984
2005-12-12,652.5768181982211
2005-12-13,652.5558248728315
2005-12-14,649.9008140033774
2005-12-15,650.4733948770881
2005-12-16,653.4583516059417
2005-12-19,653.4550129285376
2005-12-20,656.9641538055806
2005-12-21,660.5714674290685
2005-12-22,660.8348255238479
2005-12-23,662.5719523579171
2005-12-26,662.5719523579171
2005-12-27,663.7279791868567
2005-12-28,661.8920500289013
2005-12-29,667.2886433189602
2005-12-30,666.7351579750106
2006-01-02,668.3871913859476
2006-01-03,673.7872282114491
2006-01-04,681.2526697746969
2006-01-05,679.1539081046574
2006-01-06,681.6794117089707
2006-01-09,682.1207092036354
2006-01-10,679.3918525639723
2006-01-11,683.4652516238183
2006-01-12,687.742928362753
2006-01-13,685.5352529366987
2006-01-16,685.7630411150225
2006-01-17,682.120265476923
2006-01-18,677.167259670116
2006-01-19,683.864395379131
2006-01-20,686.2995071677045
2006-01-23,682.227874395873
2006-01-24,684.2825252177643
2006-01-25,693.3677591541654
2006-01-26,696.9629490315211
2006-01-27,703.842599247115
2006-01-30,705.1806387920299
2006-01-31,705.4987252398414
2006-02-01,714.1767247340446
2006-02-02,713.4687639549942
2006-02-03,712.5752536570592
2006-02-06,715.4497408857372
2006-02-07,712.6781360668604
2006-02-08,713.5291913416523
2006-02-09,720.0271816849369
2006-02-10,720.3715358044598
2006-02-13,721.4401677594042
2006-02-14,720.7460713390301
2006-02-15,724.9499731516206
2006-02-16,726.6853308562995
2006-02-17,732.2342976268849
2006-02-20,735.1580042947812
2006-02-21,737.7672285816616
2006-02-22,739.959725703676
2006-02-23,741.9016820925915
2006-02-24,743.7725703622573
2006-02-27,747.0132579291832
2006-02-28,740.3333783363623
2006-03-01,744.7858766743316
2006-03-02,739.3445586433595
2006-03-03,739.0881691852308
2006-03-06,742.4765508525833
2006-03-07,736.5090952832069
2006-03-08,728.2805432276348
2006-03-09,733.259753274021
2006-03-10,735.9540867529844
2006-03-13,743.210775130519
2006-03-14,747.0687464585711
2006-03-15,751.5558126209808
2006-03-16,755.0573256665393
2006-03-17,757.4271314907284
2006-03-20,760.5636856171946
2006-03-21,761.6814343800163
2006-03-22,765.265948172055
2006-03-23,765.9321471782339
2006-03-24,768.7276554121107
2006-03-27,765.9936964179046
2006-03-28,760.8478343447861
2006-03-29,761.61943112659
2006-03-30,764.259081122672
2006-03-31,762.6830459431477
2006-04-03,766.9969180817675
2006-04-04,766.9917558529733
2006-04-05,768.6848067578745
2006-04-06,772.636345336018
2006-04-07,771.9059540685167
2006-04-10,770.5059489721248
2006-04-11,762.2820903428485
2006-04-12,758.4543900122379
2006-04-13,763.6654420282343
2006-04-14,763.6654420282343
2006-04-17,762.8358540956706
2006-04-18,763.4527042905383
2006-04-19,771.681876669165
2006-04-20,773.3226876348314
2006-04-21,778.2981546920796
2006-04-24,777.9993016090052
2006-04-25,778.6295609001631
2006-04-26,778.8616408212624
2006-04-27,772.6478865712036
2006-04-28,771.6021133683885
2006-05-01,773.6198978961957
2006-05-02,779.7982561678526
2006-05-03,779.0348873840679
2006-05-04,783.393729866406
2006-05-05,791.7980898481816
2006-05-08,795.2173407805248
2006-05-09,797.1994822618888
2006-05-10,795.8717314240179
2006-05-11,796.4377100780193
2006-05-12,779.7034671351875
2006-05-15,760.1566261605041
2006-05-16,755.676751520263
2006-05-17,739.5507681657615
2006-05-18,725.44883510514
2006-05-19,726.1716994019623
2006-05-22,695.2337400348802
2006-05-23,718.131845239234
2006-05-24,708.2286360986058
2006-05-25,715.580017313529
2006-05-26,734.1661210607454
2006-05-29,738.0398125498967
2006-05-30,722.6484788924445
2006-05-31,727.6486330389934
2006-06-01,729.028427487432
2006-06-02,737.4836440513793
2006-06-05,732.3669663995589
2006-06-06,713.764001900392
2006-06-07,711.7536366428174
2006-06-08,692.4213038864685
2006-06-09,704.3277303194016
2006-06-12,699.3915077445746
2006-06-13,679.7079535240748
2006-06-14,683.4425246252218
2006-06-15,706.4034161328958
2006-06-16,702.5182943342214
2006-06-19,708.5863597039058
2006-06-20,708.0980129397012
2006-06-21,706.0262492212635
2006-06-22,710.5426077009073
2006-06-23,711.9504463905928
2006-06-26,712.3779704993837
2006-06-27,711.3609268388747
2006-06-28,711.0256803929535
2006-06-29,718.9631916353699
2006-06-30,728.6840639879797
2006-07-03,732.7924282828234
2006-07-04,734.6220498361829
2006-07-05,728.1873941813527
2006-07-06,732.2143646038712
2006-07-07,729.9730062203488
2006-07-10,729.747321829869
2006-07-11,725.0702108926226
2006-07-12,728.0344688755255
2006-07-13,717.5903906833031
2006-07-14,710.2072294534819
2006-07-17,702.4587096767261
2006-07-18,700.908748761417
2006-07-19,716.0715105487457
2006-07-20,719.6147571051174
2006-07-21,714.106639282878
2006-07-24,720.6433737171521
2006-07-25,722.2204912408256
2006-07-26,725.2183302763449
2006-07-27,732.9760335621334
2006-07-28,733.6222938140484
2006-07-31,735.8300958693645
2006-08-01,735.0087579430583
2006-08-02,738.5761198572128
2006-08-03,734.5720328339535
2006-08-04,740.1632085521813
2006-08-07,736.6481723166524
2006-08-08,737.2717671021793
2006-08-09,737.2569981545945
2006-08-10,730.9429091885854
2006-08-11,732.8637040207506
2006-08-14,736.3349898568495
2006-08-15,739.3076060299916
2006-08-16,744.3881131449273
2006-08-17,745.668660813781
2006-08-18,746.3998936430429
2006-08-21,746.1565071561168
2006-08-22,747.5813379080063
2006-08-23,747.0178269035927
2006-08-24,746.4037745375173
2006-08-25,748.387584461202
2006-08-28,749.9644035285739
2006-08-29,752.3094294665328
2006-08-30,755.6843523755333
2006-08-31,756.5168291949154
2006-09-01,761.8267519911121
2006-09-04,764.5442144276988
2006-09-05,763.2813701891613
2006-09-06,757.9383584006666
2006-09-07,749.6027990615729
2006-09-08,752.3212437788411
2006-09-11,746.9057193067619
2006-09-12,754.291881312771
2006-09-13,758.1896516736881
2006-09-14,763.5471770153517
2006-09-15,766.9240864402001
2006-09-18,765.9929950159252
2006-09-19,764.8953392726587
2006-09-20,768.9428340071435
2006-09-21,773.059157469884
2006-09-22,767.8188333111419
2006-09-25,766.3189894495456
2006-09-26,773.499561060287
2006-09-27,778.0820520369884
2006-09-28,780.14731957878
2006-09-29,782.2248255389223
2006-10-02,783.1860647442493
2006-10-03,781.3301985820932
2006-10-04,786.6860931860606
2006-10-05,792.9218677763647
2006-10-06,796.7962500103964
2006-10-09,795.4786421347621
2006-10-10,802.1983649919273
2006-10-11,802.8239830792157
2006-10-12,810.1877714472506
2006-10-13,813.1857364622159
2006-10-16,817.4852837572885
2006-10-17,806.4168353776995
2006-10-18,814.038858252163
2006-10-19,814.4181213305857
2006-10-20,818.3118986834048
2006-10-23,818.5502963713436
2006-10-24,820.8488283944514
2006-10-25,823.0882821394986
2006-10-26,825.117788869823
2006-10-27,822.06523155572
2006-10-30,820.4568958059526
2006-10-31,824.160662461413
2006-11-01,826.0714158177791
2006-11-02,824.4686983806382
2006-11-03,826.5776442745306
2006-11-06,832.6662524848122
2006-11-07,836.0883517711611
2006-11-08,836.8919815777164
2006-11-09,837.4170202629568
2006-11-10,840.057892319117
2006-11-13,842.2158125776695
2006-11-14,842.6993013706355
2006-11-15,845.7260514028345
2006-11-16,848.5815964573277
2006-11-17,843.4701872736999
2006-11-20,843.9142300586186
2006-11-21,848.2313796190081
2006-11-22,848.8076024091274
2006-11-23,847.8055761234838
2006-11-24,842.7583095849051
2006-11-27,833.7334527518153
2006-11-28,830.7766176458433
2006-11-29,844.0585338528011
2006-11-30,844.5565700597184
2006-12-01,845.5449110476429
2006-12-04,848.6432893144487
2006-12-05,851.5348369389127
2006-12-06,854.6737098526589
2006-12-07,858.2407438365884
2006-12-08,860.1147882205818
2006-12-11,865.5147763725276
2006-12-12,865.9258595541647
2006-12-13,870.9565610894292
2006-12-14,875.1118894220463
2006-12-15,880.239273333056
2006-12-18,881.3374300731324
2006-12-19,877.1555096110694
2006-12-20,880.623721340306
2006-12-21,883.2317778564523
2006-12-22,883.2307841250444
2006-12-25,883.2307841250444
2006-12-26,883.0996338314073
2006-12-27,888.6318488573087
2006-12-28,891.0739235226129
2006-12-29,890.5629207883796
2007-01-01,890.5629207883796
2007-01-02,900.8448037893015
2007-01-03,901.2387317058685
2007-01-04,896.7979119984461
2007-01-05,893.4261347660721
2007-01-08,894.7217787300496
2007-01-09,898.5156935754767
2007-01-10,893.8141922807724
2007-01-11,902.6436621345991
2007-01-12,906.9371903397248
2007-01-15,915.2602707688167
2007-01-16,911.257540394448
2007-01-17,912.9759718358
2007-01-18,914.2486533988308
2007-01-19,918.5053563015454
2007-01-22,919.2435306201845
2007-01-23,916.5893440737118
2007-01-24,921.6193474959709
2007-01-25,921.1317402066675
2007-01-26,918.0397161127955
2007-01-29,919.742089070449
2007-01-30,920.7745141451517
2007-01-31,919.7440711115628
2007-02-01,929.4678719970333
2007-02-02,937.0757343556506
2007-02-05,938.9633222421455
2007-02-06,943.7706610351203
2007-02-07,945.6795337828266
2007-02-08,937.2405556062799
2007-02-09,942.0216614611804
2007-02-12,936.3529500887746
2007-02-13,936.901427208443
2007-02-14,945.3448622659029
2007-02-15,945.2170808417723
2007-02-16,944.684623208962
2007-02-19,950.4107318176217
2007-02-20,949.4158538572477
2007-02-21,946.4824611384726
2007-02-22,950.1610304851455
2007-02-23,950.3730043452067
2007-02-26,952.311750665171
2007-02-27,916.752820534105
2007-02-28,906.9531562629559
2007-03-01,898.8901769099458
2007-03-02,901.4305310387601
2007-03-05,882.7594178499608
2007-03-06,893.0569679561895
2007-03-07,903.766548133676
2007-03-08,918.2527005258003
2007-03-09,920.6774026504836
2007-03-12,919.3907159915856
2007-03-13,910.486168622613
2007-03-14,887.5894376032046
2007-03-15,904.9343032110025
2007-03-16,909.8808645728274
2007-03-19,922.6159111143581
2007-03-20,926.4328219545745
2007-03-21,935.8057075554174
2007-03-22,943.840341800864
2007-03-23,945.7434353680106
2007-03-26,944.5251729594448
2007-03-27,942.9873869172435
2007-03-28,937.6826198692854
2007-03-29,945.9467507202442
2007-03-30,949.0663765876137
2007-04-02,954.6371644458658
2007-04-03,963.6831936408488
2007-04-04,965.3004901402059
2007-04-05,965.9306963833327
2007-04-06,965.9306963833327
2007-04-09,965.6412046049576
2007-04-10,973.3272352304191
2007-04-11,972.5984022065564
2007-04-12,966.4407191159114
2007-04-13,969.8770557949582
2007-04-16,976.3509026269647
2007-04-17,975.4916142235178
2007-04-18,971.2932722903519
2007-04-19,965.4473493295606
2007-04-20,974.4486005929007
2007-04-23,976.2554902565572
2007-04-24,967.4615083990053
2007-04-25,972.7700018207036
2007-04-26,973.4772558987077
2007-04-27,973.1295163243258
2007-04-30,974.5601644922251
2007-05-01,975.6755439856603
2007-05-02,979.800066842919
2007-05-03,979.2111841895961
2007-05-04,989.1540356182127
2007-05-07,990.0013883618976
2007-05-08,983.1763980297583
2007-05-09,982.1249187082025
2007-05-10,980.6347298224358
2007-05-11,979.6361680353218
2007-05-14,978.6353406921189
2007-05-15,980.716185043325
2007-05-16,980.4263209892775
2007-05-17,983.4544366416123
2007-05-18,987.909154726143
2007-05-21,989.9895233580177
2007-05-22,992.7280975158716
2007-05-23,999.0495477417064
2007-05-24,993.9184540470852
2007-05-25,990.6018383887176
2007-05-28,992.4007953512815
2007-05-29,992.9286070460402
2007-05-30,989.2776169423909
2007-05-31,1000.0
2007-06-01,1006.5013468183889
2007-06-04,1003.7334088974345
2007-06-05,999.2040695885172
2007-06-06,981.617484871509
2007-06-07,965.06965602102
2007-06-08,961.8729656254524
2007-06-11,971.9559505764084
2007-06-12,967.0822046532218
2007-06-13,966.6388906283488
2007-06-14,978.5245960693292
2007-06-15,987.683550647113
2007-06-18,985.8144005675531
2007-06-19,983.6293859559288
2007-06-20,985.1222711726477
2007-06-21,974.553307257018
2007-06-22,973.4897666551234
2007-06-25,968.71705245234
2007-06-26,964.9715947110948
2007-06-27,958.8195599544741
2007-06-28,969.87097774797
2007-06-29,972.4047995481101
2007-07-02,970.8011546325907
2007-07-03,980.687365946593
2007-07-04,986.5187315986465
2007-07-05,984.0506029528303
2007-07-06,985.4242629090371
2007-07-09,988.886966716366
2007-07-10,982.786781176421
2007-07-11,979.7158321722229
2007-07-12,987.6843203428383
2007-07-13,992.5128071574766
2007-07-16,993.42428173963
2007-07-17,989.9353811539215
2007-07-18,982.7997449191188
2007-07-19,989.5834218308312
2007-07-20,985.4407919146173
2007-07-23,985.6802245198988
2007-07-24,972.1153221087277
2007-07-25,961.6441327217411
2007-07-26,936.8211157308527
2007-07-27,929.6112302480554
2007-07-30,930.7645174165094
2007-07-31,947.7456027243614
2007-08-01,932.8752712323644
2007-08-02,936.0324554398456
2007-08-03,927.7890658283626
2007-08-06,911.9262813845552
2007-08-07,921.0433480286836
2007-08-08,933.697502412478
2007-08-09,915.3829282705162
2007-08-10,891.5946387779401
2007-08-13,908.4193239664326
2007-08-14,899.5122998268405
2007-08-15,892.1256303230667
2007-08-16,860.2572029048858
2007-08-17,868.6979445521964
2007-08-20,876.6567469014915
2007-08-21,873.1038446523477
2007-08-22,892.4070099194845
2007-08-23,898.020705064317
2007-08-24,900.4068622876714
2007-08-27,903.1271329271996
2007-08-28,888.5654184294696
2007-08-29,895.8164919786946
2007-08-30,906.4986369717967
2007-08-31,919.8430579073445
2007-09-03,924.0170608166729
2007-09-04,930.6948625519956
2007-09-05,916.692993642571
2007-09-06,916.2402598052935
2007-09-07,899.6565002756512
2007-09-10,888.3064730983275
2007-09-11,900.9590128477136
2007-09-12,900.0677916524735
2007-09-13,897.8161080307655
2007-09-14,885.00024281577
2007-09-17,866.6887446033901
2007-09-18,873.0846957934997
2007-09-19,892.4427218191202
2007-09-20,884.4393707687826
2007-09-21,889.8738844042225
2007-09-24,888.4420080554441
2007-09-25,874.1280319136567
2007-09-26,877.4465681709266
2007-09-27,886.219640914829
2007-09-28,886.0424840276922
2007-10-01,890.6361285269998
2007-10-02,901.185195841094
2007-10-03,905.8299901181726
2007-10-04,907.9190213573361
2007-10-05,911.9656398827286
2007-10-08,913.3000351310884
2007-10-09,916.7275152735218
2007-10-10,919.7863728851823
2007-10-11,923.423808690831
2007-10-12,921.8448520480976
2007-10-15,916.3438662799215
2007-10-16,909.3576555085939
2007-10-17,917.5301595820114
2007-10-18,907.177217379582
2007-10-19,902.5645381207565
2007-10-22,888.4486649076374
2007-10-23,902.967880759053
2007-10-24,896.1979016657278
2007-10-25,906.0335976749606
2007-10-26,907.64846336808
2007-10-29,910.877048522677
2007-10-30,904.7025984364805
2007-10-31,917.1632544240495
2007-11-01,905.568853069885
2007-11-02,900.2512746376688
2007-11-05,890.9701973541091
2007-11-06,894.3753629979722
2007-11-07,883.306392672051
2007-11-08,875.0687546389056
2007-11-09,859.7970994792322
2007-11-12,855.8175727045933
2007-11-13,854.1943084392965
2007-11-14,858.3665956781318
2007-11-15,842.0102518791575
2007-11-16,831.3803479776313
2007-11-19,805.348686721215
2007-11-20,808.1181806106881
2007-11-21,782.1307939928075
2007-11-22,786.5943043083123
2007-11-23,801.9898638541758
2007-11-26,799.1950159916396
2007-11-27,794.7320624601333
2007-11-28,814.0053644110237
2007-11-29,819.1317600532884
2007-11-30,830.2052034881303
2007-12-03,826.834825218411
2007-12-04,806.6474375188395
2007-12-05,816.90123030678
2007-12-06,818.0129295423677
2007-12-07,826.7547157437541
2007-12-10,831.4784961248432
2007-12-11,831.5457194091402
2007-12-12,831.9318366136154
2007-12-13,814.2362618278022
2007-12-14,816.4800928700639
2007-12-17,796.4687909499585
2007-12-18,795.4496886390664
2007-12-19,792.3416010656732
2007-12-20,793.3235994107057
2007-12-21,801.0575094503026
2007-12-24,800.7645995226037
2007-12-25,800.7645995226037
2007-12-26,800.0117124418064
2007-12-27,802.6761336354045
2007-12-28,804.4841122416052
2007-12-31,806.8518431144336
2008-01-01,806.8518431144336
2008-01-02,803.4289588143151
2008-01-03,795.3499005154317
2008-01-04,777.8132654672319
2008-01-07,764.9889134047929
2008-01-08,765.8691678459663
2008-01-09,747.1495014355876
2008-01-10,732.6787412154513
2008-01-11,729.9122858790299
2008-01-14,737.2975086245983
2008-01-15,720.5048979131246
2008-01-16,713.1607351404447
2008-01-17,716.4489127811792
2008-01-18,710.7536803473703
2008-01-21,682.1761432154926
2008-01-22,695.9359030965669
2008-01-23,684.49441467018
2008-01-24,708.5233231736797
2008-01-25,714.9055586595772
2008-01-28,706.0924680619905
2008-01-29,725.7320435983407
2008-01-30,724.470899353407
2008-01-31,723.3034343223954
2008-02-01,739.6138082970702
2008-02-04,747.2272256820895
2008-02-05,728.0244912001352
2008-02-06,727.9265301653458
2008-02-07,716.30940795705
2008-02-08,719.4229068492714
2008-02-11,715.081628689206
2008-02-12,735.1998602620055
2008-02-13,738.1009804118509
2008-02-14,741.861532919253
2008-02-15,731.3303376778669
2008-02-18,739.4605863403581
2008-02-19,743.8001427836074
2008-02-20,739.012317099058
2008-02-21,744.2126299088908
2008-02-22,739.0364204947799
2008-02-25,749.871094604268
2008-02-26,758.061148115327
2008-02-27,755.8725375421661
2008-02-28,744.4371781649379
2008-02-29,734.9991725882666
2008-03-03,723.9444672390184
2008-03-04,718.9145280962322
2008-03-05,729.5381426948186
2008-03-06,723.0847794460011
2008-03-07,711.111675780924
2008-03-10,700.6569370020707
2008-03-11,708.3100763522518
2008-03-12,716.6089929331702
2008-03-13,705.6355016965717
2008-03-14,701.3967296867422
2008-03-17,673.033284734748
2008-03-18,687.4513944938941
2008-03-19,679.1568162353452
2008-03-20,677.9398077825024
2008-03-21,677.9398077825024
2008-03-24,678.0550198513092
2008-03-25,697.3479324471448
2008-03-26,695.8793025784313
2008-03-27,710.9386837029895
2008-03-28,707.986186753477
2008-03-31,711.0097822395854
2008-04-01,732.0973411026968
2008-04-02,736.9149180577463
2008-04-03,728.2286260127003
2008-04-04,727.2554105739318
2008-04-07,731.7637624400742
2008-04-08,722.2244389922421
2008-04-09,719.8922835556549
2008-04-10,714.5417428063305
2008-04-11,708.1433241467455
2008-04-14,704.2186034105807
2008-04-15,704.2400229319513
2008-04-16,713.4496494702424
2008-04-17,714.346270484546
2008-04-18,726.1228549759601
2008-04-21,716.9110705191702
2008-04-22,714.0234395540532
2008-04-23,714.8136582912804
2008-04-24,711.3566612725457
2008-04-25,719.3390330273738
2008-04-28,726.1892457563836
2008-04-29,718.8943996794363
2008-04-30,727.479985686675
2008-05-01,726.8502934922889
2008-05-02,740.0347013654118
2008-05-05,738.8713389849715
2008-05-06,737.7845956517897
2008-05-07,745.8001733481076
2008-05-08,749.4530977001134
2008-05-09,742.1073910788054
2008-05-12,746.3868062155692
2008-05-13,741.7842844678478
2008-05-14,740.1806945816363
2008-05-15,742.6797232634494
2008-05-16,746.2462625431739
2008-05-19,752.31441016539
2008-05-20,738.9672453050716
2008-05-21,732.0243672213006
2008-05-22,734.037739158164
2008-05-23,726.9580200269692
2008-05-26,724.47849573454
2008-05-27,719.7483029608568
2008-05-28,724.924494658713
2008-05-29,727.3770756244659
2008-05-30,727.6463835881696
2008-06-02,721.2010734323809
2008-06-03,726.4872401478038
2008-06-04,723.1577244257223
2008-06-05,726.0352812801015
2008-06-06,714.791053895388
2008-06-09,705.4119589539456
2008-06-10,696.8964814061734
2008-06-11,685.4328967314681
2008-06-12,687.451020016579
2008-06-13,693.7110302031552
2008-06-16,696.293631377783
2008-06-17,699.7537184069113
2008-06-18,683.8987297671563
2008-06-19,676.67541217788
2008-06-20,668.6774078571184
2008-06-23,661.6636564693498
2008-06-24,651.0130476437344
2008-06-25,660.9099635085847
2008-06-26,646.0288152981946
2008-06-27,639.9734521979299
2008-06-30,638.7415899482334
2008-07-01,622.4297040744235
2008-07-02,610.0160777112659
2008-07-03,609.2836661840972
2008-07-04,604.7140220501241
2008-07-07,608.3804161039639
2008-07-08,596.7740914073936
2008-07-09,607.5669869669628
2008-07-10,598.5956057911353
2008-07-11,584.132890252029
2008-07-14,587.0710596905393
2008-07-15,574.9176623301408
2008-07-16,579.9552087378084
2008-07-17,599.7090875722752
2008-07-18,613.9808123276553
2008-07-21,624.6761966483929
2008-07-22,618.6620947097163
2008-07-23,634.3989361033548
2008-07-24,621.8314149457906
2008-07-25,616.1288412673223
2008-07-28,607.6449904719204
2008-07-29,606.7093091609943
2008-07-30,618.4944328247037
2008-07-31,616.0084475555477
2008-08-01,614.7788929144042
2008-08-04,611.7732150910416
2008-08-05,630.3048466895815
2008-08-06,638.9619816896228
2008-08-07,636.046093709448
2008-08-08,646.1434019406879
2008-08-11,658.0520332636748
2008-08-12,657.7309768894539
2008-08-13,639.860826235547
2008-08-14,639.8040338349924
2008-08-15,646.9341197183198
2008-08-18,645.0283603667917
2008-08-19,627.2917701676366
2008-08-20,624.8564877628351
2008-08-21,621.7701862149313
2008-08-22,633.2818361506046
2008-08-25,632.1872536886924
2008-08-26,632.4101490293057
2008-08-27,630.4384716798089
2008-08-28,637.2563846229074
2008-08-29,641.6502941090134
2008-09-01,642.2688190446955
2008-09-02,652.0707849283668
2008-09-03,646.0932186259942
2008-09-04,632.1667339644598
2008-09-05,622.8271314659238
2008-09-08,639.3292395224863
2008-09-09,634.7930268762443
2008-09-10,628.4479325675742
2008-09-11,619.7085175867302
2008-09-12,625.2866505410796
2008-09-15,612.114135941
2008-09-16,597.827250824465
2008-09-17,589.2700407157124
2008-09-18,582.8540371719258
2008-09-19,612.8136826728677
2008-09-22,604.049958449143
2008-09-23,586.997952587256
2008-09-24,585.2864822981564
2008-09-25,586.1146072548493
2008-09-26,574.9245645360945
2008-09-29,542.4989141059975
2008-09-30,547.6735595359249
2008-10-01,547.1325486788535
2008-10-02,547.8130450236695
2008-10-03,550.0248857393744
2008-10-06,515.1131062044192
2008-10-07,504.92751241077536
2008-10-08,481.0656437598635
2008-10-09,478.6337837988331
2008-10-10,454.54126542310917
2008-10-13,483.42363680236423
2008-10-14,496.722593180301
2008-10-15,472.965174082931
2008-10-16,453.54012522896596
2008-10-17,451.76373586554786
2008-10-20,455.64649964268045
2008-10-21,459.8150478589431
