Date,NIHONKABU IMI MINIMUM VOLATILITY (USD)
2004-12-16,1059.6642274615206
2004-12-17,1068.3170519850353
2004-12-20,1070.6499704629427
2004-12-21,1068.4209347473884
2004-12-22,1080.1426154156081
2004-12-23,1085.04169410555
2004-12-24,1097.2751793535967
2004-12-27,1101.289669435046
2004-12-28,1103.2812742733063
2004-12-29,1092.2073271231975
2004-12-30,1114.6492838799443
2004-12-31,1120.7952470437222
2005-01-03,1116.3828817941214
2005-01-04,1103.5839952232498
2005-01-05,1099.793106387466
2005-01-06,1091.22771924154
2005-01-07,1091.531262527548
2005-01-10,1095.449178042721
2005-01-11,1110.6328483206662
2005-01-12,1117.925865644393
2005-01-13,1110.107661421046
2005-01-14,1113.2317282681367
2005-01-17,1119.8350894374494
2005-01-18,1107.8529460214966
2005-01-19,1110.700191805372
2005-01-20,1094.4673326618868
2005-01-21,1095.8414842829898
2005-01-24,1109.0158691381894
2005-01-25,1095.005993413369
2005-01-26,1114.7113771164431
2005-01-27,1107.6091163293952
2005-01-28,1103.1008786716804
2005-01-31,1109.1578983712811
2005-02-01,1102.5693914961105
2005-02-02,1109.3155533025524
2005-02-03,1096.5299905778559
2005-02-04,1105.0403897266306
2005-02-07,1104.6362145652793
2005-02-08,1087.2556155081875
2005-02-09,1087.546449602675
2005-02-10,1091.7797197590337
2005-02-11,1090.8497980746697
2005-02-14,1103.507015799837
2005-02-15,1108.8222439732026
2005-02-16,1097.3996492257254
2005-02-17,1097.3044638073404
2005-02-18,1098.8999855438913
2005-02-21,1103.971795528357
2005-02-22,1112.5237736533275
2005-02-23,1098.506333991325
2005-02-24,1099.1625214841847
2005-02-25,1111.179074706322
2005-02-28,1127.5431473910655
2005-03-01,1128.3314844195913
2005-03-02,1130.3424058214546
2005-03-03,1132.2122592643784
2005-03-04,1139.037693371303
2005-03-07,1136.0783660420225
2005-03-08,1140.561826647123
2005-03-09,1150.1621020759205
2005-03-10,1145.7984009192626
2005-03-11,1153.183336928524
2005-03-14,1136.5707374405943
2005-03-15,1140.7881300120266
2005-03-16,1149.275796832446
2005-03-17,1140.6042979958524
2005-03-18,1146.4934577025883
2005-03-21,1144.638025384919
2005-03-22,1147.7002052454707
2005-03-23,1130.3948616785337
2005-03-24,1123.3533136354333
2005-03-25,1127.1606681363623
2005-03-28,1127.63926126838
2005-03-29,1105.0905837490948
2005-03-30,1103.7603324663448
2005-03-31,1119.2799211680235
2005-04-01,1117.0612223907365
2005-04-04,1102.9603036128888
2005-04-05,1107.7516807118495
2005-04-06,1112.0124048533964
2005-04-07,1114.8463414632297
2005-04-08,1114.7425425319602
2005-04-11,1112.9991843021476
2005-04-12,1101.998456981021
2005-04-13,1110.2641210166662
2005-04-14,1094.8744968277074
2005-04-15,1089.245681478347
2005-04-18,1055.0866976222662
2005-04-19,1072.4866210807595
2005-04-20,1076.9119889037308
2005-04-21,1065.9306362632424
2005-04-22,1085.4780350346975
2005-04-25,1089.9911767337362
2005-04-26,1084.9093755845452
2005-04-27,1086.9017983720075
2005-04-28,1089.0103003702695
2005-04-29,1100.0130256087236
2005-05-02,1098.9444189818482
2005-05-03,1098.7876508764307
2005-05-04,1107.9218989408976
2005-05-05,1106.224665910781
2005-05-06,1118.6677712294638
2005-05-09,1110.053295773637
2005-05-10,1108.1409962022344
2005-05-11,1104.5899375936401
2005-05-12,1090.6073169908495
2005-05-13,1080.6233928536292
2005-05-16,1069.572204547721
2005-05-17,1060.4142863714853
2005-05-18,1057.5118589645726
2005-05-19,1067.7820902721348
2005-05-20,1060.2624452008681
2005-05-23,1070.9548564031386
2005-05-24,1072.112669032674
2005-05-25,1063.3658811229354
2005-05-26,1061.0451128431998
2005-05-27,1066.9035152243196
2005-05-30,1075.6181521911813
2005-05-31,1078.5042712185657
2005-06-01,1077.4532611242437
2005-06-02,1075.3500214520616
2005-06-03,1082.6211461644461
2005-06-06,1088.0872073542412
2005-06-07,1087.1165131461396
2005-06-08,1091.4322230408586
2005-06-09,1074.2855820016523
2005-06-10,1076.9403683748915
2005-06-13,1064.96455448537
2005-06-14,1068.5410694315913
2005-06-15,1075.5559499700762
2005-06-16,1077.3924035829043
2005-06-17,1087.514653875251
2005-06-20,1083.2949810720943
2005-06-21,1090.648444762305
2005-06-22,1091.328204389102
2005-06-23,1092.2676330110871
2005-06-24,1086.1716356583129
2005-06-27,1077.2715936887691
2005-06-28,1081.86671413299
2005-06-29,1081.7626405186195
2005-06-30,1077.772580177695
2005-07-01,1074.8962146046363
2005-07-04,1078.9482971922262
2005-07-05,1074.5218677263638
2005-07-06,1073.3769986083514
2005-07-07,1068.43913527086
2005-07-08,1064.8920801888726
2005-07-11,1074.8280431558042
2005-07-12,1083.2488310762942
2005-07-13,1070.5559902144087
2005-07-14,1075.1459695902995
2005-07-15,1076.0889064402047
2005-07-18,1080.9034064913892
2005-07-19,1067.7237416595
2005-07-20,1065.6362286525778
2005-07-21,1092.8466505208723
2005-07-22,1082.5224383718387
2005-07-25,1078.4954594432854
2005-07-26,1073.0402986983404
2005-07-27,1079.2349128363917
2005-07-28,1078.542346944609
2005-07-29,1083.2671234858406
2005-08-01,1085.5757943043116
2005-08-02,1091.5887484336529
2005-08-03,1096.0639363727155
2005-08-04,1086.2949362463519
2005-08-05,1066.9099795687823
2005-08-08,1073.3767408029885
2005-08-09,1081.5231090359518
2005-08-10,1111.4916193508845
2005-08-11,1125.6983325231474
2005-08-12,1129.1024884621884
2005-08-15,1130.9305123919087
2005-08-16,1135.8879921769694
2005-08-17,1128.8723097322318
2005-08-18,1122.3559791575399
2005-08-19,1117.5977576925175
2005-08-22,1140.3891345113946
2005-08-23,1142.0759301589264
2005-08-24,1140.9753206470145
2005-08-25,1140.1207283498736
2005-08-26,1149.816021668887
2005-08-29,1130.4625986695971
2005-08-30,1128.6337091322714
2005-08-31,1132.8031085973644
2005-09-01,1148.7309955919748
2005-09-02,1156.6387223195472
2005-09-05,1165.2100526011945
2005-09-06,1155.9299623632446
2005-09-07,1151.684050885173
2005-09-08,1141.8093327123834
2005-09-09,1161.5792036259809
2005-09-12,1170.9095610441832
2005-09-13,1164.762443775855
2005-09-14,1171.0655505316158
2005-09-15,1177.800922066199
2005-09-16,1168.5600154932904
2005-09-19,1169.29525616638
2005-09-20,1186.3219173980126
2005-09-21,1194.4089369574335
2005-09-22,1190.6083167002637
2005-09-23,1183.9204005171143
2005-09-26,1204.9951448546542
2005-09-27,1191.2145597252522
2005-09-28,1204.333025852086
2005-09-29,1222.8461574893936
2005-09-30,1208.9361049511797
2005-10-03,1191.0621974294725
2005-10-04,1203.426444474593
2005-10-05,1200.1840695769297
2005-10-06,1178.0764259438486
2005-10-07,1171.352005645401
2005-10-10,1166.6372843556703
2005-10-11,1188.078702856975
2005-10-12,1191.2896138980166
2005-10-13,1186.4990576240025
2005-10-14,1193.1551794927773
2005-10-17,1189.103989277306
2005-10-18,1173.7983275604192
2005-10-19,1169.464336991043
2005-10-20,1176.0158159065377
2005-10-21,1174.9997276748854
2005-10-24,1173.3054554633557
2005-10-25,1190.5669804159213
2005-10-26,1189.8108545077266
2005-10-27,1210.0782958110099
2005-10-28,1200.6686370829398
2005-10-31,1215.4965591808204
2005-11-01,1231.2668207544432
2005-11-02,1223.5810624603585
2005-11-03,1220.4467558494382
2005-11-04,1218.3681006353247
2005-11-07,1222.0662105176752
2005-11-08,1219.1005555740335
2005-11-09,1214.5331251592006
2005-11-10,1207.164139787564
2005-11-11,1213.3415860755529
2005-11-14,1192.4110500393524
2005-11-15,1185.176713147227
2005-11-16,1192.1277126748207
2005-11-17,1213.196929211722
2005-11-18,1219.2425348691559
2005-11-21,1225.689661407538
2005-11-22,1219.9482362869667
2005-11-23,1225.3981610291034
2005-11-24,1217.4286315646882
2005-11-25,1211.8363832929845
2005-11-28,1227.9831805028266
2005-11-29,1223.9849883663408
2005-11-30,1219.557219627436
2005-12-01,1229.2821681681821
2005-12-02,1240.0888167820965
2005-12-05,1240.1445057009828
2005-12-06,1237.0968085792151
2005-12-07,1248.1685789215032
2005-12-08,1233.2752667689708
2005-12-09,1239.1615749500877
2005-12-12,1261.7223965047915
2005-12-13,1266.2704625451668
2005-12-14,1283.1864623348656
2005-12-15,1278.6884923095986
2005-12-16,1285.1192919665796
2005-12-19,1288.3331911529076
2005-12-20,1294.4080285816356
2005-12-21,1308.4159142487854
2005-12-22,1315.0123827934879
2005-12-23,1318.5733447585
2005-12-26,1320.0968905634609
2005-12-27,1304.9181809569202
2005-12-28,1314.9663852810181
2005-12-29,1312.8518851180045
2005-12-30,1297.6617866204938
2006-01-02,1297.661786620494
2006-01-03,1313.0697473086454
2006-01-04,1330.9342654564625
2006-01-05,1346.1581168850523
2006-01-06,1360.056911506132
2006-01-09,1363.8644283398821
2006-01-10,1343.8932695564174
2006-01-11,1357.8153329601514
2006-01-12,1367.2930199888908
2006-01-13,1358.7059921541718
2006-01-16,1347.079406412694
2006-01-17,1312.4220967440142
2006-01-18,1283.7145512399295
2006-01-19,1311.8183529514517
2006-01-20,1313.8830415753614
2006-01-23,1303.4616609750337
2006-01-24,1320.247653371935
2006-01-25,1309.7381422086119
2006-01-26,1319.7353918707302
2006-01-27,1339.729186437605
2006-01-30,1339.726266586552
2006-01-31,1349.732334121064
2006-02-01,1329.846866252048
2006-02-02,1334.7208857104506
2006-02-03,1320.7011121573773
2006-02-06,1327.9033516590264
2006-02-07,1335.1632841223122
2006-02-08,1305.6306377209303
2006-02-09,1316.2502120035035
2006-02-10,1314.006938388437
2006-02-13,1292.0369626154074
2006-02-14,1304.1264384185897
2006-02-15,1295.8327696352387
2006-02-16,1297.1161494512598
2006-02-17,1272.4514920478914
2006-02-20,1259.7492224312573
2006-02-21,1272.6068174547638
2006-02-22,1272.471489445891
2006-02-23,1312.6229366096852
2006-02-24,1314.473920569871
2006-02-27,1331.8163273674493
2006-02-28,1341.9252804663531
2006-03-01,1321.7010074090197
2006-03-02,1321.584412190356
2006-03-03,1306.822442817261
2006-03-06,1305.5918748653826
2006-03-07,1298.264556451005
2006-03-08,1292.3128685921329
2006-03-09,1320.7676984293773
2006-03-10,1305.5303187242139
2006-03-13,1322.3887136227108
2006-03-14,1332.819220026441
2006-03-15,1335.1222481694974
2006-03-16,1327.6735134625865
2006-03-17,1352.2839909607949
2006-03-20,1368.1256274387122
2006-03-21,1359.2420743022826
2006-03-22,1359.2379575529014
2006-03-23,1345.204076590197
2006-03-24,1350.4136150563436
2006-03-27,1369.0427896052906
2006-03-28,1368.7548826880343
2006-03-29,1364.5050351235525
2006-03-30,1377.965872351759
2006-03-31,1365.9095903862744
2006-04-03,1383.7713676939989
2006-04-04,1389.3717292686274
2006-04-05,1388.7246074330033
2006-04-06,1410.7534897381113
2006-04-07,1412.9642436272452
2006-04-10,1403.3920332631853
2006-04-11,1398.4598489932162
2006-04-12,1382.9122633637426
2006-04-13,1385.155231523739
2006-04-14,1387.1598281608074
2006-04-17,1379.8986737471255
2006-04-18,1393.4340108032884
2006-04-19,1394.9055807559737
2006-04-20,1400.0314609203344
2006-04-21,1417.5189589783413
2006-04-24,1408.3103692680397
2006-04-25,1420.6575491443925
2006-04-26,1426.3978565312082
2006-04-27,1440.360584407569
2006-04-28,1427.6412643454198
2006-05-01,1448.2680138450169
2006-05-02,1461.590072331473
2006-05-03,1456.1874951664201
2006-05-04,1457.277647862291
2006-05-05,1472.778531650581
2006-05-08,1493.3886637457695
2006-05-09,1493.8522829615297
2006-05-10,1482.1854911446367
2006-05-11,1473.5782291575842
2006-05-12,1459.2671696110672
2006-05-15,1462.7666954939489
2006-05-16,1441.244141565385
2006-05-17,1452.616104952333
2006-05-18,1423.0540354745392
2006-05-19,1407.1576334583435
2006-05-22,1395.9553561280934
2006-05-23,1384.1015772238864
2006-05-24,1382.3197940019718
2006-05-25,1378.3848175499254
2006-05-26,1391.4098131590847
2006-05-29,1391.9037133811714
2006-05-30,1398.6740590157356
2006-05-31,1373.726044672909
2006-06-01,1376.591056735322
2006-06-02,1402.4014595854444
2006-06-05,1389.0191640890785
2006-06-06,1352.0522332910607
2006-06-07,1331.7227272205964
2006-06-08,1280.48899682332
2006-06-09,1295.1826634682232
2006-06-12,1295.213586841098
2006-06-13,1251.5314082188
2006-06-14,1262.3204656247858
2006-06-15,1270.0825344006807
2006-06-16,1300.2148611249738
2006-06-19,1295.4882050894748
2006-06-20,1294.905927964287
2006-06-21,1293.1368489295783
2006-06-22,1313.6738944306824
2006-06-23,1300.652736346162
2006-06-26,1299.4151962982107
2006-06-27,1301.2749412726812
2006-06-28,1283.9705980706244
2006-06-29,1302.4121016994275
2006-06-30,1354.9377138569187
2006-07-03,1349.7954287814896
2006-07-04,1362.0343797333167
2006-07-05,1339.1684718991776
2006-07-06,1337.3491505056486
2006-07-07,1356.221585622634
2006-07-10,1376.0610984516281
2006-07-11,1372.1564713802393
2006-07-12,1338.9022445696164
2006-07-13,1334.7017743506572
2006-07-14,1298.4888871566395
2006-07-17,1289.6198061771279
2006-07-18,1262.1583401338296
2006-07-19,1260.6882747770612
2006-07-20,1301.283295995115
2006-07-21,1298.5586126765056
2006-07-24,1299.0095885299017
2006-07-25,1313.1570855221962
2006-07-26,1303.38361965845
2006-07-27,1334.6602233965493
2006-07-28,1347.5840507641083
2006-07-31,1354.6778832661337
2006-08-01,1345.3329875012892
2006-08-02,1355.9485993140552
2006-08-03,1348.1012596397504
2006-08-04,1360.20458534206
2006-08-07,1328.5622934043636
2006-08-08,1346.1001540940451
2006-08-09,1356.3842798895694
2006-08-10,1353.7409848819502
2006-08-11,1345.394541830779
2006-08-14,1359.4231723527207
2006-08-15,1365.0718746890097
2006-08-16,1383.457893239915
2006-08-17,1382.2476814383924
2006-08-18,1388.184400104504
2006-08-21,1377.2094164031953
2006-08-22,1381.132160037377
2006-08-23,1376.63821589893
2006-08-24,1368.6412793742295
2006-08-25,1357.8940155566531
2006-08-28,1347.012277984944
2006-08-29,1361.1428219382426
2006-08-30,1361.5267430151453
2006-08-31,1377.680759106802
2006-09-01,1374.293661502158
2006-09-04,1400.0967413343797
2006-09-05,1394.6276508702122
2006-09-06,1381.7796932878796
2006-09-07,1362.2467889273773
2006-09-08,1365.6671177622145
2006-09-11,1337.130093898712
2006-09-12,1336.7417390270148
2006-09-13,1340.247081643439
2006-09-14,1357.8938604980995
2006-09-15,1351.7494757954125
2006-09-18,1346.9383679624045
2006-09-19,1354.3550233767864
2006-09-20,1342.8804796682225
2006-09-21,1354.4766040129666
2006-09-22,1346.0922845731498
2006-09-25,1344.9475815800004
2006-09-26,1335.3307352778925
2006-09-27,1360.3550934673324
2006-09-28,1360.776583260366
2006-09-29,1363.0863422447965
2006-10-02,1380.8216244468047
2006-10-03,1374.863444055576
2006-10-04,1364.514499441575
2006-10-05,1393.0825856705942
2006-10-06,1373.620924206611
2006-10-09,1371.7758220123192
2006-10-10,1366.8708651067407
2006-10-11,1363.5937933221212
2006-10-12,1357.0214725257088
2006-10-13,1357.804074065069
2006-10-16,1373.199401273195
2006-10-17,1370.8127854950944
2006-10-18,1367.962493177751
2006-10-19,1372.9186630012164
2006-10-20,1376.7955819146973
2006-10-23,1380.3324856286338
2006-10-24,1379.888560615188
2006-10-25,1381.6721174677002
2006-10-26,1392.0718137953065
2006-10-27,1393.447454615199
2006-10-30,1373.0293087151522
2006-10-31,1376.8831712564681
2006-11-01,1385.9461535445005
2006-11-02,1386.9087378618126
2006-11-03,1375.6316245060568
2006-11-06,1369.8118959916878
2006-11-07,1380.108255628368
2006-11-08,1363.5599225801695
2006-11-09,1356.492087320827
2006-11-10,1359.6302500901375
2006-11-13,1347.4538073334738
2006-11-14,1364.3417351373866
2006-11-15,1354.397194556982
2006-11-16,1347.07118656275
2006-11-17,1352.2885857197905
2006-11-20,1322.0504466436862
2006-11-21,1324.4530909405091
2006-11-22,1347.6659421891472
2006-11-23,1353.119965462311
2006-11-24,1348.395926196446
2006-11-27,1358.5863373823952
2006-11-28,1355.1889564813464
2006-11-29,1374.9645382563995
2006-11-30,1397.6627676991764
2006-12-01,1403.2565875669143
2006-12-04,1400.644519701896
2006-12-05,1401.0612344270432
2006-12-06,1414.9508240286548
2006-12-07,1416.3103583884986
2006-12-08,1406.8452053100948
2006-12-11,1400.1947106482082
2006-12-12,1405.4069637582638
2006-12-13,1406.4212809176768
2006-12-14,1411.3503663742588
2006-12-15,1412.7299261336257
2006-12-18,1413.2084799028514
2006-12-19,1402.7577028543758
2006-12-20,1417.5533392079728
2006-12-21,1421.8652106255477
2006-12-22,1418.242954279611
2006-12-25,1412.2719089290322
2006-12-26,1413.7257981514808
2006-12-27,1420.1560191918882
2006-12-28,1416.303267596329
2006-12-29,1415.9674151574266
2007-01-01,1415.9674151574268
2007-01-02,1419.8998304488382
2007-01-03,1413.4762899768189
2007-01-04,1430.7606355434639
2007-01-05,1420.4446576237428
2007-01-08,1422.121617206045
2007-01-09,1425.585282513569
2007-01-10,1397.3715676211068
2007-01-11,1384.1021490273924
2007-01-12,1410.4326698717625
2007-01-15,1423.4974113643184
2007-01-16,1416.2767248494677
2007-01-17,1415.952611407215
2007-01-18,1414.1906264494874
2007-01-19,1412.149638392883
2007-01-22,1421.696813945042
2007-01-23,1421.816978170372
2007-01-24,1432.3580959740057
2007-01-25,1427.0239794555916
2007-01-26,1421.7511253398673
2007-01-29,1425.4394261441626
2007-01-30,1430.8387905227285
2007-01-31,1424.165015495407
2007-02-01,1449.2024112014997
2007-02-02,1447.0609671612874
2007-02-05,1437.3221705148092
2007-02-06,1451.4272095810006
2007-02-07,1448.9453348314878
2007-02-08,1435.897372289094
2007-02-09,1446.4640388567611
2007-02-12,1445.157762067841
2007-02-13,1455.7690116170309
2007-02-14,1466.2336913098338
2007-02-15,1490.8298687633162
2007-02-16,1493.6717011166845
2007-02-19,1485.95965874426
2007-02-20,1481.0361912849833
2007-02-21,1470.718937298782
2007-02-22,1474.4781804852844
2007-02-23,1486.6387984418589
2007-02-26,1492.7363580539377
2007-02-27,1518.4100739708394
2007-02-28,1478.7344243303958
2007-03-01,1482.404708875946
2007-03-02,1473.0469447031749
2007-03-05,1445.939543483393
2007-03-06,1459.6204441170682
2007-03-07,1456.9135694022111
2007-03-08,1470.0280880949074
2007-03-09,1461.141824259141
2007-03-12,1477.8229704437708
2007-03-13,1475.0661467687135
2007-03-14,1444.4896991106782
2007-03-15,1445.5220397112985
2007-03-16,1439.4911847530361
2007-03-19,1443.6907143914011
2007-03-20,1458.6308189971473
2007-03-21,1452.3796324770676
2007-03-22,1469.8158798910151
2007-03-23,1481.697890323843
2007-03-26,1477.5424809500294
2007-03-27,1465.8565615469752
2007-03-28,1474.459241472529
2007-03-29,1455.324454203656
2007-03-30,1455.3669821158085
2007-04-02,1438.6723565620748
2007-04-03,1442.927198796001
2007-04-04,1464.591417240059
2007-04-05,1459.7941283966336
2007-04-06,1459.288734699685
2007-04-09,1470.8391795301898
2007-04-10,1468.9061111033689
2007-04-11,1470.09074313258
2007-04-12,1463.7124184036281
2007-04-13,1446.9878978369914
2007-04-16,1461.2356888076047
2007-04-17,1456.5261257597667
2007-04-18,1484.906100247034
2007-04-19,1463.7593389704218
2007-04-20,1462.7511697736218
2007-04-23,1461.7556634971384
2007-04-24,1467.0763424486624
2007-04-25,1452.4983963803338
2007-04-26,1453.2632615454966
2007-04-27,1450.3669374542849
2007-04-30,1450.0293651865497
2007-05-01,1439.3138904315276
2007-05-02,1441.210201354171
2007-05-03,1438.5753383110168
2007-05-04,1439.8915644471301
2007-05-07,1458.2479241667659
2007-05-08,1453.0766495056562
2007-05-09,1463.564627343548
2007-05-10,1445.31528842201
2007-05-11,1438.28419725717
2007-05-14,1445.0873345957448
2007-05-15,1433.8934163104236
2007-05-16,1428.9020079863994
2007-05-17,1419.2057389103502
2007-05-18,1412.9161399949721
2007-05-21,1416.9751459164784
2007-05-22,1430.2381036797549
2007-05-23,1435.547913870368
2007-05-24,1431.514622116239
2007-05-25,1410.3090745406882
2007-05-28,1415.2891063962036
2007-05-29,1425.28312538445
2007-05-30,1424.9357792742392
2007-05-31,1438.5269545240672
2007-06-01,1440.5795678101576
2007-06-04,1443.616318424277
2007-06-05,1450.1682448345628
2007-06-06,1453.6140264869
2007-06-07,1447.1016469407712
2007-06-08,1429.2969587786342
2007-06-11,1436.135393059567
2007-06-12,1426.971260104067
2007-06-13,1414.7923847237005
2007-06-14,1415.1833017505705
2007-06-15,1415.4114143546344
2007-06-18,1424.9540670004224
2007-06-19,1422.2739038738898
2007-06-20,1423.8697485936095
2007-06-21,1423.0410297842147
2007-06-22,1406.9280058836812
2007-06-25,1403.4482251018628
2007-06-26,1414.9594165406443
2007-06-27,1406.4377961465827
2007-06-28,1409.6475097680584
2007-06-29,1421.2450328306763
2007-07-02,1434.2557390512522
2007-07-03,1435.4386784646144
2007-07-04,1431.7571997604314
2007-07-05,1435.5161080474736
2007-07-06,1421.1562525737706
2007-07-09,1428.3479415299132
2007-07-10,1438.488854462355
2007-07-11,1424.0289622061152
2007-07-12,1416.5103002738592
2007-07-13,1429.5421478838234
2007-07-16,1431.533072105675
2007-07-17,1424.8865966437716
2007-07-18,1415.6366994809025
2007-07-19,1420.9527718665693
2007-07-20,1435.1634302328887
2007-07-23,1414.314619703777
2007-07-24,1433.0164092658817
2007-07-25,1428.8723203595232
2007-07-26,1428.8917288860694
2007-07-27,1409.5206193314225
2007-07-30,1410.1489208431783
2007-07-31,1401.9972005368293
2007-08-01,1387.5701132589663
2007-08-02,1386.0565475788837
2007-08-03,1390.984974840159
2007-08-06,1399.4489647413295
2007-08-07,1391.3969307887041
2007-08-08,1387.1398659162764
2007-08-09,1409.60493014981
2007-08-10,1392.8904694203977
2007-08-13,1386.632139971127
2007-08-14,1392.3482283432716
2007-08-15,1371.9656013861565
2007-08-16,1388.1722120884206
2007-08-17,1339.269921660197
2007-08-20,1351.8939919562556
2007-08-21,1373.7698077338314
2007-08-22,1364.2545023357104
2007-08-23,1379.4950435123087
2007-08-24,1379.4847654850844
2007-08-27,1381.9992678729761
2007-08-28,1395.42009544175
2007-08-29,1374.5658758408274
2007-08-30,1376.1819705690143
2007-08-31,1401.7509842505265
2007-09-03,1398.1133698593887
2007-09-04,1389.8895942508539
2007-09-05,1374.3812483802694
2007-09-06,1376.3085348933482
2007-09-07,1395.5565514397326
2007-09-10,1377.4933482937768
2007-09-11,1372.1454132405004
2007-09-12,1370.1903369027775
2007-09-13,1352.9281585227804
2007-09-14,1369.3153943914608
2007-09-17,1369.9106712659532
2007-09-18,1336.8812751657008
2007-09-19,1367.2651050452318
2007-09-20,1386.4945046039422
2007-09-21,1362.8078333594283
2007-09-24,1368.023188407727
2007-09-25,1389.307092307258
2007-09-26,1378.7504929448642
2007-09-27,1405.8529054161968
2007-09-28,1418.0447610245735
2007-10-01,1414.448258878419
2007-10-02,1426.5337721518904
2007-10-03,1430.6675308131332
2007-10-04,1428.2261356314727
2007-10-05,1424.1029267594643
2007-10-08,1413.4441083410231
2007-10-09,1422.8626944671353
2007-10-10,1417.7012048926174
2007-10-11,1425.0285392246415
2007-10-12,1416.2698196744302
2007-10-15,1415.0740011695389
2007-10-16,1402.9027887484483
2007-10-17,1387.9726584313091
2007-10-18,1409.277505310974
2007-10-19,1397.1080851757217
2007-10-22,1390.0096581157684
2007-10-23,1387.4182976352447
2007-10-24,1384.3298632433748
2007-10-25,1375.6804540335766
2007-10-26,1390.0340898740567
2007-10-29,1408.727796693582
2007-10-30,1408.5122181287306
2007-10-31,1421.2692464908866
2007-11-01,1439.5006822931607
2007-11-02,1418.933104927468
2007-11-05,1411.4860515147125
2007-11-06,1415.826410907033
2007-11-07,1415.7066070359049
2007-11-08,1392.8181760518362
2007-11-09,1399.958474822721
2007-11-12,1387.886783606422
2007-11-13,1374.0425172277833
2007-11-14,1388.251492926358
2007-11-15,1397.7519160141067
2007-11-16,1389.3039749222735
2007-11-19,1390.9821805873542
2007-11-20,1399.7712688509127
2007-11-21,1404.0481514086086
2007-11-22,1396.6651882713707
2007-11-23,1403.7888574510084
2007-11-26,1422.9813506941214
2007-11-27,1431.232796992189
2007-11-28,1415.3932060313678
2007-11-29,1441.1631332885481
2007-11-30,1431.5375870394128
2007-12-03,1436.4355305303875
2007-12-04,1445.1921124554283
2007-12-05,1446.0385572168104
2007-12-06,1450.2456716908334
2007-12-07,1449.3614119577755
2007-12-10,1444.971533577892
2007-12-11,1452.316179000063
2007-12-12,1434.519447180837
2007-12-13,1407.5006175443611
2007-12-14,1390.3727565790107
2007-12-17,1373.68105088466
2007-12-18,1373.895566246323
2007-12-19,1358.9231762712254
2007-12-20,1364.7928634089687
2007-12-21,1359.6886328964501
2007-12-24,1354.101278514275
2007-12-25,1369.4837595111235
2007-12-26,1379.5096658273076
2007-12-27,1372.191942969183
2007-12-28,1364.9966616062984
2007-12-31,1382.1026485037514
2008-01-01,1382.1026485037514
2008-01-02,1406.7841772820962
2008-01-03,1409.867117541857
2008-01-04,1372.967979461632
2008-01-07,1355.3049350377646
2008-01-08,1350.6525894316414
2008-01-09,1367.54303418935
2008-01-10,1352.428787747655
2008-01-11,1344.8801576250046
2008-01-14,1357.4566953704907
2008-01-15,1356.8145665494958
2008-01-16,1330.8905046728546
2008-01-17,1344.4455451978874
2008-01-18,1345.7484232328322
2008-01-21,1324.4714003871231
2008-01-22,1250.9969293635356
2008-01-23,1283.963467507273
2008-01-24,1292.836558840704
2008-01-25,1328.2268254859619
2008-01-28,1300.8071920146174
2008-01-29,1323.8918853434434
2008-01-30,1307.1095458343475
2008-01-31,1347.996476049437
2008-02-01,1343.8170631613857
2008-02-04,1359.1878332316417
2008-02-05,1354.0634677346036
2008-02-06,1306.3241142500053
2008-02-07,1318.4724578904127
2008-02-08,1304.1915379155023
2008-02-11,1312.682129633466
2008-02-12,1304.0954972868456
2008-02-13,1289.418856776818
2008-02-14,1328.1997824391296
2008-02-15,1337.5368121052447
2008-02-18,1323.3864982934185
2008-02-19,1334.5372712694325
2008-02-20,1291.1081761634864
2008-02-21,1322.9218908062915
2008-02-22,1315.4022830413962
2008-02-25,1329.193199064422
2008-02-26,1314.318804040471
2008-02-27,1347.8544783645896
2008-02-28,1344.752273794435
2008-02-29,1350.8761254552476
2008-03-03,1319.5967120821367
2008-03-04,1318.1856730860409
2008-03-05,1303.7673159216847
2008-03-06,1335.2622498249234
2008-03-07,1308.8016213670332
2008-03-10,1318.5511435536619
2008-03-11,1308.2271214626928
2008-03-12,1327.9746511143765
2008-03-13,1318.0344261834537
2008-03-14,1303.132448792092
2008-03-17,1302.0809833657981
2008-03-18,1305.1535571592105
2008-03-19,1314.330120144179
2008-03-20,1321.8478010297974
2008-03-21,1349.3413925523962
2008-03-24,1319.3842327710222
2008-03-25,1343.509519080573
2008-03-26,1361.957270458585
2008-03-27,1348.8959639931247
2008-03-28,1363.0896721433837
2008-03-31,1339.756315212326
2008-04-01,1330.1073561474016
2008-04-02,1359.3024766463666
2008-04-03,1377.0652951912762
2008-04-04,1381.5361345792408
2008-04-07,1377.4901530339948
2008-04-08,1360.2287569685266
2008-04-09,1350.5783622396634
2008-04-10,1351.0688118345145
2008-04-11,1378.1187591744256
2008-04-14,1352.1954382724664
2008-04-15,1350.0773085063095
2008-04-16,1359.9061624754681
2008-04-17,1357.463520268927
2008-04-18,1335.8650748432663
2008-04-21,1366.085510958373
2008-04-22,1356.1489704955766
2008-04-23,1349.2742148070474
2008-04-24,1335.8708588305078
2008-04-25,1362.2730843262204
2008-04-28,1366.6736453486662
2008-04-29,1381.4820861438136
2008-04-30,1362.6485219226413
2008-05-01,1359.4315482367988
2008-05-02,1366.5363766662103
2008-05-05,1368.3553934737538
2008-05-06,1378.0512137559426
2008-05-07,1374.768216978758
