Date,USA IMI MINIMUM VOLATILITY (USD)
2008-04-28,1580.9942806998408
2008-04-29,1579.071883229058
2008-04-30,1573.1364822685152
2008-05-01,1598.8077576093483
2008-05-02,1599.369080382654
2008-05-05,1593.7490479674273
2008-05-06,1601.7176961377834
2008-05-07,1580.827450339522
2008-05-08,1585.5173463363362
2008-05-09,1577.9893407421046
2008-05-12,1594.5346878374753
2008-05-13,1597.8027815238527
2008-05-14,1604.7753318436962
2008-05-15,1614.0591995603795
2008-05-16,1615.4512716493173
2008-05-19,1618.2447230055811
2008-05-20,1608.8667086542557
2008-05-21,1594.825223699108
2008-05-22,1601.7634082291406
2008-05-23,1583.273525087874
2008-05-26,1583.273525087874
2008-05-27,1594.8558822016444
2008-05-28,1595.397411465642
2008-05-29,1608.478917274542
2008-05-30,1609.06747890622
2008-06-02,1596.277733262207
2008-06-03,1590.5179293578205
2008-06-04,1595.2400168871945
2008-06-05,1618.5973899878131
2008-06-06,1579.9085506982537
2008-06-09,1582.5918888221686
2008-06-10,1580.4917920579398
2008-06-11,1562.0139471751854
2008-06-12,1566.6668412648983
2008-06-13,1584.287011241651
2008-06-16,1583.280470503714
2008-06-17,1575.0919245682649
2008-06-18,1563.5393042382982
2008-06-19,1568.2813993745647
2008-06-20,1547.440780584502
2008-06-23,1549.3931597453568
2008-06-24,1541.0387313346907
2008-06-25,1550.773118598825
2008-06-26,1519.5673071956287
2008-06-27,1512.0435107860144
2008-06-30,1516.82236003586
2008-07-01,1522.2217586319173
2008-07-02,1505.578842682733
2008-07-03,1502.9553412888022
2008-07-04,1502.9553412888022
2008-07-07,1489.5608258736775
2008-07-08,1513.479689709986
2008-07-09,1491.1074685664055
2008-07-10,1506.1440370744494
2008-07-11,1498.6604498483964
2008-07-14,1488.5968187804895
2008-07-15,1482.3922549800811
2008-07-16,1501.4098914531598
2008-07-17,1506.9778716753958
2008-07-18,1510.174950660039
2008-07-21,1510.0866006292347
2008-07-22,1527.0364225698913
2008-07-23,1529.5634032453634
2008-07-24,1506.985047242207
2008-07-25,1511.853561200559
2008-07-28,1495.498721449528
2008-07-29,1517.0402112920979
2008-07-30,1533.1946694503424
2008-07-31,1523.5394613963228
2008-08-01,1514.9887534512197
2008-08-04,1510.3591443972523
2008-08-05,1541.5337267693374
2008-08-06,1547.0803205621874
2008-08-07,1527.3139238839635
2008-08-08,1559.3406941433157
2008-08-11,1569.5837339971104
2008-08-12,1560.2245655990075
2008-08-13,1561.967755005152
2008-08-14,1566.968789052063
2008-08-15,1575.3669573834582
2008-08-18,1559.1326051427932
2008-08-19,1549.5222168759333
2008-08-20,1550.6107326723966
2008-08-21,1554.053954126622
2008-08-22,1569.1008197036404
2008-08-25,1542.5514524854693
2008-08-26,1548.5896717077603
2008-08-27,1559.845120763172
2008-08-28,1577.766434607167
2008-08-29,1558.3950040085913
2008-09-01,1558.3950040085913
2008-09-02,1557.8532701274867
2008-09-03,1554.960891473687
2008-09-04,1522.806056971601
2008-09-05,1524.0511978511472
2008-09-08,1554.9502201039477
2008-09-09,1522.3989981819395
2008-09-10,1527.8235485515477
2008-09-11,1542.1964842475481
2008-09-12,1552.9089954029207
2008-09-15,1506.546614333286
2008-09-16,1524.453881059006
2008-09-17,1477.1511398590076
2008-09-18,1530.7403837497338
2008-09-19,1556.3920354177494
2008-09-22,1510.2414564866367
2008-09-23,1497.5155785527961
2008-09-24,1493.472284750271
2008-09-25,1515.2009494846943
2008-09-26,1518.7370535454722
2008-09-29,1433.9490935743702
2008-09-30,1477.0733528184303
2008-10-01,1471.4952292863716
2008-10-02,1428.1496788566342
2008-10-03,1410.7467280157853
2008-10-06,1357.6268165959045
2008-10-07,1303.1096278596747
2008-10-08,1284.9875017253787
2008-10-09,1193.3265271049372
2008-10-10,1170.4696765495507
2008-10-13,1282.1075942015375
2008-10-14,1266.9443252966075
2008-10-15,1169.6949220832819
2008-10-16,1209.4176535771333
2008-10-17,1207.7726099498673
2008-10-20,1261.5705059280756
2008-10-21,1228.2626268158215
2008-10-22,1160.6613260404965
2008-10-23,1168.7165044265953
2008-10-24,1131.8402516667961
2008-10-27,1093.5464128923234
2008-10-28,1194.837781301364
2008-10-29,1182.184948534612
2008-10-30,1218.1400792689742
2008-10-31,1238.334795982249
2008-11-03,1238.645990881615
2008-11-04,1274.2829711236116
2008-11-05,1223.2935198547686
2008-11-06,1173.961910317126
2008-11-07,1207.5803638966263
2008-11-10,1194.5750918276085
2008-11-11,1173.4134787289183
2008-11-12,1127.0227776435509
2008-11-13,1200.1529930694999
2008-11-14,1154.2218811998364
2008-11-17,1132.7818335908312
2008-11-18,1139.173761343156
2008-11-19,1078.883744933797
2008-11-20,1016.499677081431
2008-11-21,1082.028859820653
2008-11-24,1130.0704739781254
2008-11-25,1133.634026718376
2008-11-26,1161.2694325634839
2008-11-27,1161.2694325634839
2008-11-28,1175.0405570264193
2008-12-01,1087.0083473770096
2008-12-02,1121.2132214864444
2008-12-03,1143.4868253500174
2008-12-04,1112.3043582886573
2008-12-05,1146.744319553556
2008-12-08,1171.597203023652
2008-12-09,1144.5733994929267
2008-12-10,1155.6405563219892
2008-12-11,1129.371060600286
2008-12-12,1140.939859225689
2008-12-15,1128.5796492470074
2008-12-16,1179.2919515803821
2008-12-17,1168.876768147306
2008-12-18,1158.0216368480487
2008-12-19,1160.7267628188647
2008-12-22,1150.1232364073087
2008-12-23,1139.398333170626
2008-12-24,1144.3236681219198
2008-12-25,1144.3236681219198
2008-12-26,1152.4224873731725
2008-12-29,1146.2935267056887
2008-12-30,1172.0058657321533
2008-12-31,1190.4319290427538
2009-01-01,1190.4319290427538
2009-01-02,1212.0115548114102
2009-01-05,1203.8232906252592
2009-01-06,1204.2628174335134
2009-01-07,1178.2354662719756
2009-01-08,1182.6217839277924
2009-01-09,1162.1770742961753
2009-01-12,1149.444005137451
2009-01-13,1152.6627537251568
2009-01-14,1125.0345100936024
2009-01-15,1133.7297455598855
2009-01-16,1148.0237601924534
2009-01-19,1148.0237601924534
2009-01-20,1104.4553475334512
2009-01-21,1137.2772913666029
2009-01-22,1124.3583540529842
2009-01-23,1122.1692382903636
2009-01-26,1130.390891490807
2009-01-27,1140.3828058898703
2009-01-28,1162.7439122482847
2009-01-29,1140.8835475315125
2009-01-30,1122.1165164978424
2009-02-02,1122.5895117252328
2009-02-03,1137.3739536878297
2009-02-04,1128.5902031895967
2009-02-05,1139.152143649418
2009-02-06,1156.8225885933464
2009-02-09,1153.4145818599786
2009-02-10,1111.8739099630927
2009-02-11,1119.6176318464786
2009-02-12,1123.694574208748
2009-02-13,1113.3354467017282
2009-02-16,1113.3354467017282
2009-02-17,1076.4858313241732
2009-02-18,1073.7098915790193
2009-02-19,1067.544181337158
2009-02-20,1060.154969051224
2009-02-23,1029.7318314109946
2009-02-24,1058.0619894820095
2009-02-25,1044.1997074816175
2009-02-26,1023.763172213224
2009-02-27,1007.9132618848539
2009-03-02,967.1749909939459
2009-03-03,958.4864606781878
2009-03-04,976.5130046158911
2009-03-05,942.0744969800818
2009-03-06,944.5947592621319
2009-03-09,929.8054486332898
2009-03-10,968.1848120716172
2009-03-11,964.988357901151
2009-03-12,999.3261075542109
2009-03-13,1007.2856372511618
2009-03-16,1007.0621212411789
2009-03-17,1032.4543260501814
2009-03-18,1048.3705924028861
2009-03-19,1039.8978018566504
2009-03-20,1026.9099183107567
2009-03-23,1081.2510494329033
2009-03-24,1060.9847668846191
2009-03-25,1071.5192778982273
2009-03-26,1094.5495987029665
2009-03-27,1075.359549634169
2009-03-30,1052.5476557275433
2009-03-31,1065.426849922777
2009-04-01,1075.8866191837872
2009-04-02,1101.0714625092835
2009-04-03,1103.753161845363
2009-04-06,1098.8611624203209
2009-04-07,1077.9285985022627
2009-04-08,1087.067109069637
2009-04-09,1113.115439061806
2009-04-10,1113.115439061806
2009-04-13,1110.2379118308654
2009-04-14,1092.1265529648028
2009-04-15,1104.7297556137974
2009-04-16,1120.8131716957207
2009-04-17,1125.7121572208466
2009-04-20,1092.4327693134073
2009-04-21,1109.918165723077
2009-04-22,1096.233137647457
2009-04-23,1097.9634890035616
2009-04-24,1111.491977976943
2009-04-27,1108.2722537646737
2009-04-28,1113.3388803139053
2009-04-29,1132.491093335688
2009-04-30,1127.316136056663
2009-05-01,1131.8587151682998
2009-05-04,1157.9165514467345
2009-05-05,1152.9577449360252
2009-05-06,1164.0783712618288
2009-05-07,1155.8535752513828
2009-05-08,1178.8872820661338
2009-05-11,1162.6662840786641
2009-05-12,1165.511599110824
2009-05-13,1140.741478101345
2009-05-14,1147.0703079340353
2009-05-15,1133.538451000237
2009-05-18,1157.0843465108092
2009-05-19,1154.8194406693801
2009-05-20,1151.1522766207756
2009-05-21,1136.134745417375
2009-05-22,1136.4266701151082
2009-05-25,1136.4266701151082
2009-05-26,1164.6142496453463
2009-05-27,1142.7536093036797
2009-05-28,1156.70683130334
2009-05-29,1169.9732989288714
2009-06-01,1193.337451467034
2009-06-02,1199.9326902042174
2009-06-03,1188.60974616621
2009-06-04,1191.5895037475125
2009-06-05,1190.331858289227
2009-06-08,1187.3027180812965
2009-06-09,1187.5536144640653
2009-06-10,1184.6318265143175
2009-06-11,1193.5741288955367
2009-06-12,1198.1233113809062
2009-06-15,1174.2363405037838
2009-06-16,1164.570096818399
2009-06-17,1172.6005764656957
2009-06-18,1184.0056245524909
2009-06-19,1182.807296447777
2009-06-22,1163.7034827270252
2009-06-23,1161.1316715617756
2009-06-24,1166.8419157925478
2009-06-25,1188.556170634367
2009-06-26,1185.0659420665384
2009-06-29,1194.5660741630243
2009-06-30,1186.8667693269524
2009-07-01,1196.9294774788114
2009-07-02,1168.652429736635
2009-07-03,1168.652429736635
2009-07-06,1175.3037431006376
2009-07-07,1156.6011953018308
2009-07-08,1155.4208551551715
2009-07-09,1153.2768371130671
2009-07-10,1150.7015834670449
2009-07-13,1170.0541905325128
2009-07-14,1176.0558204244476
2009-07-15,1199.5654010737455
2009-07-16,1209.224262295288
2009-07-17,1204.8782023358146
2009-07-20,1214.6603998942107
2009-07-21,1216.9466189116267
2009-07-22,1214.3940410690893
2009-07-23,1233.7123534416
2009-07-24,1239.320826419088
2009-07-27,1240.7248126903903
2009-07-28,1240.371590372643
2009-07-29,1242.6363711176061
2009-07-30,1247.6187674699997
2009-07-31,1245.2343641605453
2009-08-03,1255.9529692337996
2009-08-04,1258.4917714535045
2009-08-05,1248.5927687600474
2009-08-06,1241.8252033964545
2009-08-07,1254.6373994386
2009-08-10,1253.4536554244553
2009-08-11,1245.0963308922444
2009-08-12,1255.7218861910278
2009-08-13,1257.3829119106458
2009-08-14,1249.7778380637308
2009-08-17,1232.4344455518903
2009-08-18,1235.8713491543176
2009-08-19,1246.2917624680715
2009-08-20,1254.4090499118795
2009-08-21,1272.7004280291487
2009-08-24,1272.2824424327505
2009-08-25,1272.1167724969257
2009-08-26,1272.3658453772553
2009-08-27,1274.5097163794078
2009-08-28,1269.1878112563506
2009-08-31,1262.8492727979847
2009-09-01,1247.4767275108654
2009-09-02,1245.269480730179
2009-09-03,1251.8340372315279
2009-09-04,1263.549380973911
2009-09-07,1263.549380973911
2009-09-08,1269.8225942392892
2009-09-09,1275.7226515091595
2009-09-10,1286.3669538217891
2009-09-11,1288.193951319149
2009-09-14,1293.6156291939503
2009-09-15,1296.3831402424962
2009-09-16,1309.823923062329
2009-09-17,1307.0575357150296
2009-09-18,1309.520644479191
2009-09-21,1309.6270310573716
2009-09-22,1312.984557397399
2009-09-23,1305.346020276906
2009-09-24,1296.8222306239538
2009-09-25,1294.1974357180595
2009-09-28,1311.996907931529
2009-09-29,1310.6351743536595
2009-09-30,1306.8501656158462
2009-10-01,1283.8371976165552
2009-10-02,1280.106425314642
2009-10-05,1290.8746829410825
2009-10-06,1304.9910220142845
2009-10-07,1304.4792076238436
2009-10-08,1313.3431114386703
2009-10-09,1320.8562923184927
2009-10-12,1320.9145862700661
2009-10-13,1318.2477994119656
2009-10-14,1330.6995196310513
2009-10-15,1336.2474350656753
2009-10-16,1333.328905276849
2009-10-19,1345.3421175498677
2009-10-20,1333.849153763284
2009-10-21,1324.0619651369564
2009-10-22,1337.9062382824345
2009-10-23,1323.324121299679
2009-10-26,1313.6815778971643
2009-10-27,1311.9208334286732
2009-10-28,1295.4361008696033
2009-10-29,1312.9221517543615
2009-10-30,1291.1776373716611
2009-11-02,1296.9151741616163
2009-11-03,1299.1257092094736
2009-11-04,1302.978174758795
2009-11-05,1326.0212970176763
2009-11-06,1329.0971654671039
2009-11-09,1351.5579322090036
2009-11-10,1352.3171543703388
2009-11-11,1356.878992689051
2009-11-12,1344.2356696504414
2009-11-13,1353.7491980626637
2009-11-16,1370.7384669007013
2009-11-17,1371.8318556736913
2009-11-18,1370.0049662957128
2009-11-19,1356.1008019935407
2009-11-20,1355.281416352398
2009-11-23,1371.7041936053367
2009-11-24,1374.2433829716304
2009-11-25,1379.319585654832
2009-11-26,1379.319585654832
2009-11-27,1360.982587830182
2009-11-30,1363.425029293683
2009-12-01,1377.8319153165817
2009-12-02,1382.6473968330254
2009-12-03,1372.9206403420837
2009-12-04,1380.969750172246
2009-12-07,1381.6699886038407
2009-12-08,1371.6739979138843
2009-12-09,1374.0789118746277
2009-12-10,1383.5043769526944
2009-12-11,1390.5917081705668
2009-12-14,1400.2504148732423
2009-12-15,1396.224670279508
2009-12-16,1394.4227440581064
2009-12-17,1380.1103314355582
2009-12-18,1384.164627171218
2009-12-21,1394.3261263391043
2009-12-22,1399.7442796334765
2009-12-23,1404.195873462689
2009-12-24,1409.5863953479347
2009-12-25,1409.5863953479347
2009-12-28,1412.5662909478956
2009-12-29,1413.2609302113763
2009-12-30,1412.651543407528
2009-12-31,1397.8808178807076
2010-01-01,1397.8808178807076
2010-01-04,1410.3563732182465
2010-01-05,1404.9613284099664
2010-01-06,1403.125078988486
2010-01-07,1404.1658831590667
2010-01-08,1406.6763652507118
2010-01-11,1411.0421499252157
2010-01-12,1405.5549138187405
2010-01-13,1416.6874853286204
2010-01-14,1419.1893342502763
2010-01-15,1407.7695071422722
2010-01-18,1407.7695071422722
2010-01-19,1423.3774362990039
2010-01-20,1409.3720230843749
2010-01-21,1393.0446889418215
2010-01-22,1372.089058611861
2010-01-25,1375.5180039056847
2010-01-26,1373.146681138583
2010-01-27,1376.5201848321533
2010-01-28,1365.2622537822533
2010-01-29,1357.8309265493256
2010-02-01,1369.4363685857809
2010-02-02,1381.362950766963
2010-02-03,1376.0476814950414
2010-02-04,1343.1100779423116
2010-02-05,1344.7271845180728
2010-02-08,1334.6808988903072
2010-02-09,1349.2929939821788
2010-02-10,1345.8455626841212
2010-02-11,1355.2428986463885
2010-02-12,1353.8099258175275
2010-02-15,1353.8099258175275
2010-02-16,1371.793146316247
2010-02-17,1378.8640652344143
2010-02-18,1388.3436279183893
2010-02-19,1394.2622585123936
2010-02-22,1392.5274821854566
2010-02-23,1382.4071603963778
2010-02-24,1393.1599102495545
2010-02-25,1391.4880357444142
2010-02-26,1390.670209038018
2010-03-01,1404.4119507410157
2010-03-02,1410.1406933060007
2010-03-03,1407.6430659250527
2010-03-04,1409.7168769968528
2010-03-05,1423.407216306284
2010-03-08,1422.7464108816948
2010-03-09,1424.1841882546798
2010-03-10,1426.606525503754
2010-03-11,1431.3093154899748
2010-03-12,1429.8993083849884
2010-03-15,1434.375664077111
2010-03-16,1440.6721996574395
2010-03-17,1446.7396219055274
2010-03-18,1449.0492701772403
2010-03-19,1445.859195384186
2010-03-22,1452.7869097704302
2010-03-23,1457.1287126492184
2010-03-24,1444.334521165463
2010-03-25,1439.3313773283244
2010-03-26,1439.6939434431708
2010-03-29,1447.2027506898296
2010-03-30,1448.8323454851145
2010-03-31,1442.9852910787247
2010-04-01,1450.8690508108398
2010-04-02,1450.8690508108398
2010-04-05,1457.2782865609051
2010-04-06,1458.0780264112564
2010-04-07,1452.2296255162876
2010-04-08,1453.1246654078318
2010-04-09,1463.125450462672
2010-04-12,1463.1623605224856
2010-04-13,1465.8982745523833
2010-04-14,1473.4014340120823
2010-04-15,1474.5544252796435
2010-04-16,1464.0950621200218
2010-04-19,1469.6185564037555
2010-04-20,1481.3126540061285
2010-04-21,1480.6896528454088
2010-04-22,1478.4026037251554
2010-04-23,1483.4310922896018
2010-04-26,1477.9734924634085
2010-04-27,1456.3627095528357
2010-04-28,1464.511977070593
2010-04-29,1478.8067964784184
2010-04-30,1465.0808785762267
2010-05-03,1477.8405558790569
2010-05-04,1452.1539041116862
2010-05-05,1446.1308650213773
2010-05-06,1411.11993818402
2010-05-07,1393.709487021473
2010-05-10,1440.6979128065086
2010-05-11,1441.5733730799054
2010-05-12,1459.9150177917024
2010-05-13,1450.7338829412026
2010-05-14,1432.4608039131842
2010-05-17,1440.018772996432
2010-05-18,1428.7353549406914
2010-05-19,1420.3840865012644
2010-05-20,1372.9290116188254
2010-05-21,1383.1140489583443
2010-05-24,1372.8166841039188
2010-05-25,1368.890864485397
2010-05-26,1363.4314653663487
2010-05-27,1394.9018035480397
2010-05-28,1384.693932429183
2010-05-31,1384.693932429183
2010-06-01,1368.664471101253
2010-06-02,1398.2131157360564
2010-06-03,1405.4440420185538
2010-06-04,1365.3922576501957
2010-06-07,1355.8496644823406
2010-06-08,1368.6692382818162
2010-06-09,1364.8944308343057
2010-06-10,1393.781747866586
2010-06-11,1398.73085874017
2010-06-14,1399.962290149209
2010-06-15,1423.919517251886
2010-06-16,1425.8009559316267
2010-06-17,1431.2996563175918
2010-06-18,1430.8449254784575
2010-06-21,1425.3617782549748
2010-06-22,1407.8173864870905
2010-06-23,1401.7450075865506
2010-06-24,1387.6891487333835
2010-06-25,1390.0661132906646
2010-06-28,1392.4275084526405
2010-06-29,1363.8785498811214
2010-06-30,1353.678674670071
2010-07-01,1349.6701990454908
2010-07-02,1346.7012528040561
2010-07-05,1346.7012528040561
2010-07-06,1351.1651192372904
2010-07-07,1379.8648248019754
2010-07-08,1391.0198540472866
2010-07-09,1395.2637769882535
2010-07-12,1395.3909907604432
2010-07-13,1412.2642094398589
2010-07-14,1412.972222635838
2010-07-15,1413.018888716606
2010-07-16,1384.0135388231386
2010-07-19,1391.2915792249944
2010-07-20,1403.97504626208
2010-07-21,1386.1246420544076
2010-07-22,1409.2850758671757
2010-07-23,1422.1756271589604
2010-07-26,1436.139337994606
2010-07-27,1437.8611738288666
2010-07-28,1428.1266874571277
2010-07-29,1416.3033963612224
2010-07-30,1420.403379061337
2010-08-02,1440.8029716977628
2010-08-03,1436.2203045109497
2010-08-04,1446.3472695435885
2010-08-05,1441.434498429959
2010-08-06,1440.872939951889
2010-08-09,1448.790128916597
2010-08-10,1446.1003726346642
2010-08-11,1415.1124588083496
2010-08-12,1412.2606578168147
2010-08-13,1408.1962752605427
2010-08-16,1408.7596618742796
2010-08-17,1424.8867343238442
2010-08-18,1426.0448233743432
2010-08-19,1408.799714207304
2010-08-20,1411.680781519786
2010-08-23,1407.7351640657062
2010-08-24,1396.4833407300328
2010-08-25,1401.13410899666
2010-08-26,1393.4618595727197
2010-08-27,1413.0432657882882
2010-08-30,1395.7279764680409
2010-08-31,1395.6214909323635
2010-09-01,1424.9981668620335
2010-09-02,1433.245509750227
2010-09-03,1443.8022886461777
2010-09-06,1443.8022886461777
2010-09-07,1434.801799850642
2010-09-08,1438.700355392436
2010-09-09,1444.8231498591933
2010-09-10,1450.1772853810648
2010-09-13,1457.1659563056216
2010-09-14,1458.3310514308719
2010-09-15,1465.775754861502
2010-09-16,1465.1351172894338
2010-09-17,1469.7440783631541
2010-09-20,1487.4571239560873
2010-09-21,1483.688643470188
2010-09-22,1482.261742881086
2010-09-23,1471.5426628577004
2010-09-24,1493.6864518232342
2010-09-27,1487.4033805231168
2010-09-28,1495.9414536123256
2010-09-29,1493.4265453863845
2010-09-30,1490.534571746315
2010-10-01,1496.2531144487832
2010-10-04,1487.2809475300132
2010-10-05,1510.8940980641382
2010-10-06,1509.1561988117962
2010-10-07,1506.8529642920373
2010-10-08,1510.7423078353786
2010-10-11,1510.5881799478227
2010-10-12,1512.8753436179115
2010-10-13,1523.8250701950783
2010-10-14,1521.6666007745023
2010-10-15,1523.795706811898
2010-10-18,1531.8850582837526
2010-10-19,1513.7795065443868
2010-10-20,1524.9328863032574
2010-10-21,1527.6407774174834
2010-10-22,1530.8044966707796
2010-10-25,1532.370288238844
2010-10-26,1530.4223151478502
2010-10-27,1525.666217874103
2010-10-28,1528.1684655578542
2010-10-29,1530.694370996387
2010-11-01,1530.0800051281885
2010-11-02,1542.0799118806137
2010-11-03,1543.1873501663474
2010-11-04,1562.167198289401
2010-11-05,1562.4078413736613
2010-11-08,1558.015076418327
2010-11-09,1549.4102933462184
2010-11-10,1553.9766507100906
2010-11-11,1550.0177278423503
2010-11-12,1537.1629714278781
2010-11-15,1538.560933686303
2010-11-16,1516.960278846026
2010-11-17,1518.9823458656783
2010-11-18,1535.9536751582607
2010-11-19,1535.5289830701304
2010-11-22,1536.5853724085569
2010-11-23,1520.6812133194787
2010-11-24,1537.831146757071
2010-11-25,1537.831146757071
2010-11-26,1529.555371322975
2010-11-29,1525.3775254953096
2010-11-30,1520.1223823067985
2010-12-01,1544.2528460322792
2010-12-02,1555.320512054443
2010-12-03,1559.3925393915963
2010-12-06,1555.9678145872454
2010-12-07,1556.32796199163
2010-12-08,1558.460552648786
2010-12-09,1559.6659476678608
2010-12-10,1568.6014191904549
2010-12-13,1572.0016703685753
2010-12-14,1582.014229897826
2010-12-15,1576.6711646382366
2010-12-16,1587.669690624134
2010-12-17,1591.5117998073567
2010-12-20,1593.4900040104828
2010-12-21,1595.1005361176703
2010-12-22,1597.374474370571
2010-12-23,1596.5615366372124
2010-12-24,1596.5615366372124
2010-12-27,1595.4970686060756
2010-12-28,1597.8719518722196
2010-12-29,1599.0435454692508
2010-12-30,1597.404183228653
2010-12-31,1593.4012933801703
2011-01-03,1602.402839107344
2011-01-04,1593.126463159079
2011-01-05,1593.0210971326696
2011-01-06,1587.6210030435113
2011-01-07,1584.8238227740019
2011-01-10,1582.6758521863221
2011-01-11,1584.9022733743795
2011-01-12,1592.9731491961732
2011-01-13,1590.9146427979065
2011-01-14,1595.405557203437
2011-01-17,1595.405557203437
2011-01-18,1602.1673857963033
2011-01-19,1596.0993012892877
2011-01-20,1597.24036269143
2011-01-21,1595.160762986274
2011-01-24,1602.7617540229587
2011-01-25,1607.0420668994689
2011-01-26,1611.4120197668979
2011-01-27,1609.8439787875643
2011-01-28,1587.4217273415318
2011-01-31,1592.3762394134953
2011-02-01,1610.4321995400364
2011-02-02,1605.3364750016005
2011-02-03,1612.2717178512887
2011-02-04,1617.8022582362967
2011-02-07,1623.8243091978873
2011-02-08,1630.019220346715
2011-02-09,1628.4191896567822
2011-02-10,1629.6153285203536
2011-02-11,1637.1642516624493
2011-02-14,1637.7184831041498
2011-02-15,1635.091251270761
2011-02-16,1643.400072226282
2011-02-17,1646.4754451404285
2011-02-18,1653.5553907529793
2011-02-21,1653.5553907529793
2011-02-22,1633.34693802838
2011-02-23,1621.6837753066304
2011-02-24,1620.2311328502012
2011-02-25,1636.7462326588877
2011-02-28,1645.7619649824458
2011-03-01,1628.4732924360644
2011-03-02,1631.2055587137493
2011-03-03,1653.718563323307
2011-03-04,1646.0026338237346
2011-03-07,1635.7118600986225
2011-03-08,1650.8018691272464
2011-03-09,1653.1051096494114
2011-03-10,1628.5462762079617
2011-03-11,1635.1379715068667
2011-03-14,1626.6188298749244
2011-03-15,1609.7886963747085
2011-03-16,1588.65599435474
2011-03-17,1600.7162552198008
2011-03-18,1608.7210222785584
2011-03-21,1625.031587584306
2011-03-22,1623.258601022649
2011-03-23,1627.0070331065554
2011-03-24,1637.4736590948853
2011-03-25,1644.1575589748609
2011-03-28,1640.5790841322732
2011-03-29,1651.3430394609322
2011-03-30,1665.0972293165266
2011-03-31,1667.361561202554
2011-04-01,1677.4398494764002
2011-04-04,1681.9855711589069
2011-04-05,1680.1407632222176
2011-04-06,1684.6645198366455
2011-04-07,1681.3789295467284
2011-04-08,1674.6479844353034
2011-04-11,1674.1222307330786
2011-04-12,1665.4292447333748
2011-04-13,1667.3913840847422
2011-04-14,1671.3737867507093
2011-04-15,1681.542724891861
2011-04-18,1665.6744102100472
2011-04-19,1668.4029341678968
2011-04-20,1689.536029835011
2011-04-21,1692.542073170999
2011-04-22,1692.542073170999
2011-04-25,1690.334142497026
2011-04-26,1704.565780399931
2011-04-27,1717.2328816203194
2011-04-28,1722.5171126574196
2011-04-29,1726.0120229043312
2011-05-02,1725.3170211384545
2011-05-03,1723.0502990818704
2011-05-04,1714.5470375571624
2011-05-05,1704.6120226512896
2011-05-06,1707.9517313114554
2011-05-09,1717.4058111915201
2011-05-10,1732.0417619686361
2011-05-11,1720.916490987177
2011-05-12,1738.5437727899287
2011-05-13,1729.4950310268896
2011-05-16,1720.8741531591777
2011-05-17,1723.034186874654
2011-05-18,1735.0571444378522
2011-05-19,1739.9046766319711
2011-05-20,1732.3190480836613
2011-05-23,1715.3086725628445
2011-05-24,1713.4479159192977
2011-05-25,1713.7112797497953
2011-05-26,1720.5848318469311
2011-05-27,1724.101738096677
2011-05-30,1724.101738096677
2011-05-31,1740.025419108764
2011-06-01,1715.362392733009
2011-06-02,1707.8956055186093
2011-06-03,1690.8105302932026
2011-06-06,1681.64459825443
2011-06-07,1682.158378895696
2011-06-08,1679.0071456253875
2011-06-09,1686.738185064179
2011-06-10,1667.2012872769205
2011-06-13,1671.8470643032422
2011-06-14,1685.6919849435064
2011-06-15,1666.2271301629498
2011-06-16,1672.3267842790124
2011-06-17,1677.0925667208978
2011-06-20,1688.5292602985603
2011-06-21,1701.2765671317943
2011-06-22,1695.0149805252313
2011-06-23,1687.8783539336014
2011-06-24,1676.8069821680479
2011-06-27,1686.9316764180828
2011-06-28,1701.4291609803856
2011-06-29,1708.909726302687
2011-06-30,1720.2718634336493
2011-07-01,1741.0727157660344
2011-07-04,1741.0727157660344
2011-07-05,1739.170894652097
2011-07-06,1747.1035767603453
2011-07-07,1756.6031295366402
2011-07-08,1748.3138693153733
2011-07-11,1728.3225233102748
2011-07-12,1727.5557004954373
2011-07-13,1728.3877120614104
2011-07-14,1717.8762486049536
2011-07-15,1719.9901445158516
2011-07-18,1702.610524920367
2011-07-19,1722.5870470384223
2011-07-20,1716.7379243273886
2011-07-21,1729.0115446357927
2011-07-22,1723.6340016798326
2011-07-25,1710.593404344394
2011-07-26,1704.2352693295368
2011-07-27,1679.5950254597342
2011-07-28,1670.5596728624787
2011-07-29,1660.6997746245338
2011-08-01,1653.1292758137404
2011-08-02,1625.890182210206
2011-08-03,1637.970008149995
2011-08-04,1580.4926430358207
2011-08-05,1586.8803499398903
2011-08-08,1504.9326511486684
2011-08-09,1567.340975196068
2011-08-10,1514.9053944022721
2011-08-11,1575.054171929905
2011-08-12,1582.940953984112
2011-08-15,1612.8044329352142
2011-08-16,1604.3985821374627
2011-08-17,1607.4644405833444
2011-08-18,1560.7026504175633
2011-08-19,1550.8854922291425
2011-08-22,1558.3535390571342
2011-08-23,1600.9833067224292
2011-08-24,1616.2641508723862
2011-08-25,1589.430865684648
2011-08-26,1610.4069860846362
2011-08-29,1646.5435196816193
2011-08-30,1653.0032780559218
2011-08-31,1659.7651300064417
2011-09-01,1642.0832053892996
2011-09-02,1614.3502608460171
2011-09-05,1614.3502608460171
2011-09-06,1607.4344751133299
2011-09-07,1640.4315213113882
2011-09-08,1629.469749694712
2011-09-09,1595.7239136450858
2011-09-12,1603.2906084924914
2011-09-13,1615.2195200041774
2011-09-14,1633.7168324288336
2011-09-15,1650.763222317653
2011-09-16,1661.1370961778905
2011-09-19,1650.9693429410631
2011-09-20,1654.0998214558708
