Date,CANADA IMI MINIMUM VOLATILITY (CAD)
2008-04-09,3573.7142737752015
2008-04-10,3620.2351621541593
2008-04-11,3561.337199057465
2008-04-14,3572.139094811192
2008-04-15,3606.246353001618
2008-04-16,3710.2841186637925
2008-04-17,3682.7638652715927
2008-04-18,3717.360201077677
2008-04-21,3738.56100212779
2008-04-22,3724.3927174985793
2008-04-23,3645.626052664206
2008-04-24,3636.8592930518066
2008-04-25,3683.053154089373
2008-04-28,3672.0886910774707
2008-04-29,3626.4212616791165
2008-04-30,3685.802853285863
2008-05-01,3674.342578412342
2008-05-02,3723.0271191596767
2008-05-05,3723.9702666416138
2008-05-06,3789.2917576009854
2008-05-07,3801.3309165328164
2008-05-08,3817.9555080189316
2008-05-09,3816.543250213785
2008-05-12,3838.331074389401
2008-05-13,3847.961170165345
2008-05-14,3853.946657573032
2008-05-15,3901.4088587590163
2008-05-16,3941.74292815868
2008-05-19,3962.595558522279
2008-05-20,3976.7816906938156
2008-05-21,3955.8773778172904
2008-05-22,3954.437476144215
2008-05-23,3926.940197267165
2008-05-26,3927.267304429233
2008-05-27,3852.756051617056
2008-05-28,3893.9160757051873
2008-05-29,3907.4918977573766
2008-05-30,3895.889915336223
2008-06-02,3894.8881243159644
2008-06-03,3851.744469801395
2008-06-04,3818.153606035882
2008-06-05,3845.457143259016
2008-06-06,3857.955997644762
2008-06-09,3820.168056004378
2008-06-10,3775.3136007216117
2008-06-11,3779.720830851773
2008-06-12,3728.1641516786644
2008-06-13,3758.7777069931267
2008-06-16,3809.030553184866
2008-06-17,3846.8928626640777
2008-06-18,3834.191394384455
2008-06-19,3810.3284342954785
2008-06-20,3731.826015404778
2008-06-23,3764.5473997405165
2008-06-24,3704.8963323078156
2008-06-25,3734.756643471777
2008-06-26,3716.389867654305
2008-06-27,3734.0147068495044
2008-06-30,3753.5336265929377
2008-07-01,3722.347432539821
2008-07-02,3649.608904818992
2008-07-03,3656.8013098085603
2008-07-04,3636.952111855508
2008-07-07,3554.797483208145
2008-07-08,3557.7322389273577
2008-07-09,3552.1861456310753
2008-07-10,3586.1886271376893
2008-07-11,3577.0226417343147
2008-07-14,3580.3639392090054
2008-07-15,3520.700602882049
2008-07-16,3540.735713786093
2008-07-17,3566.6187270106716
2008-07-18,3562.11634212877
2008-07-21,3611.3378924184526
2008-07-22,3599.456684806792
2008-07-23,3571.809313190393
2008-07-24,3492.8370933451797
2008-07-25,3500.456197154137
2008-07-28,3475.831579238116
2008-07-29,3458.4431366726303
2008-07-30,3537.004505047611
2008-07-31,3516.1801297888037
2008-08-01,3500.068758736264
2008-08-04,3487.1752865020558
2008-08-05,3421.0931113366464
2008-08-06,3443.516337076994
2008-08-07,3407.5491290326486
2008-08-08,3356.7176541674053
2008-08-11,3332.4672192035996
2008-08-12,3337.9950664986686
2008-08-13,3355.3651873097688
2008-08-14,3373.0382931269696
2008-08-15,3315.0364315223333
2008-08-18,3331.9323886293096
2008-08-19,3303.804801718548
2008-08-20,3362.9284008204904
2008-08-21,3463.2766381691667
2008-08-22,3444.3222649343256
2008-08-25,3410.7321423975804
2008-08-26,3421.804868287016
2008-08-27,3463.880352754946
2008-08-28,3506.679416809571
2008-08-29,3487.7947421675112
2008-09-01,3458.26481194334
2008-09-02,3353.1439314473414
2008-09-03,3359.1057481560038
2008-09-04,3272.5512007278166
2008-09-05,3263.644367772953
2008-09-08,3235.7949682548006
2008-09-09,3137.928220277102
2008-09-10,3206.992298232148
2008-09-11,3200.9546726249305
2008-09-12,3281.5474065652834
2008-09-15,3158.117663522598
2008-09-16,3132.269857599566
2008-09-17,3046.2426543729393
2008-09-18,3108.629889366991
2008-09-19,3335.337853469325
2008-09-22,3304.2222335345377
2008-09-23,3291.0472827074664
2008-09-24,3286.8832822779677
2008-09-25,3297.498406244373
2008-09-26,3223.637821688752
2008-09-29,3033.515508784576
2008-09-30,3056.0138237952683
2008-10-01,3077.232070151109
2008-10-02,2879.0505612433735
2008-10-03,2830.1287521221157
2008-10-06,2629.399496463982
2008-10-07,2552.9457001723176
2008-10-08,2563.79983541776
2008-10-09,2412.3902384712846
2008-10-10,2221.9886927633083
2008-10-13,2279.9402217921397
2008-10-14,2474.922476829057
2008-10-15,2294.9613487560027
2008-10-16,2263.8131059799052
2008-10-17,2341.9852628615795
2008-10-20,2465.1087762566967
2008-10-21,2341.1248237215723
2008-10-22,2162.115303082067
2008-10-23,2171.261168758304
2008-10-24,2137.5693924891693
2008-10-27,1952.402283497962
2008-10-28,2083.503018852251
2008-10-29,2254.0893328064794
2008-10-30,2339.839951210215
2008-10-31,2344.1540149572425
2008-11-03,2384.2718053157114
2008-11-04,2536.218218895574
2008-11-05,2484.1484099125237
2008-11-06,2381.1212051413904
2008-11-07,2386.717059290837
2008-11-10,2371.906931887544
2008-11-11,2296.444343035159
2008-11-12,2168.642343366876
2008-11-13,2264.0171725602313
2008-11-14,2222.560701082464
2008-11-17,2159.261017360205
2008-11-18,2160.7110863463636
2008-11-19,2061.7300705731786
2008-11-20,1837.0530886857102
2008-11-21,1932.9474741407312
2008-11-24,2075.351757850153
2008-11-25,2088.9777947131233
2008-11-26,2131.5077256362038
2008-11-27,2144.4731560869564
2008-11-28,2253.9193189691323
2008-12-01,2070.7083949268117
2008-12-02,2048.855385666079
2008-12-03,2020.0918654512825
2008-12-04,1963.4546286618438
2008-12-05,1923.3676040799583
2008-12-08,2088.4201218707976
2008-12-09,2048.843496450899
2008-12-10,2086.9420763411676
2008-12-11,2087.085227763773
2008-12-12,2087.3244662373563
2008-12-15,2084.899434958295
2008-12-16,2152.6012470890755
2008-12-17,2181.8079122806957
2008-12-18,2139.9535979487264
2008-12-19,2127.0771505631315
2008-12-22,2060.5793248244986
2008-12-23,2072.347245781582
2008-12-24,2079.8745539280353
2008-12-25,2079.8745539280353
2008-12-26,2070.2510249544107
2008-12-29,2142.786363095589
2008-12-30,2188.9211361020452
2008-12-31,2207.556380292515
2009-01-01,2207.556380292515
2009-01-02,2294.88672535073
2009-01-05,2351.962352204288
2009-01-06,2414.929943607378
2009-01-07,2314.16346624398
2009-01-08,2334.759950770212
2009-01-09,2282.7638429368567
2009-01-12,2203.3206264769406
2009-01-13,2202.841565821982
2009-01-14,2113.309578560535
2009-01-15,2118.8286198389815
2009-01-16,2155.3792711861297
2009-01-19,2136.7881771889465
2009-01-20,2059.770609527091
2009-01-21,2086.5815280443694
2009-01-22,2047.0492240669757
2009-01-23,2095.5970878447483
2009-01-26,2158.2580657249955
2009-01-27,2168.3691988887786
2009-01-28,2232.1894393175157
2009-01-29,2196.6974721757992
2009-01-30,2141.1869842243023
2009-02-02,2129.1408971235896
2009-02-03,2121.8753380378853
2009-02-04,2144.342857313619
2009-02-05,2174.604722143282
2009-02-06,2179.3411132527995
2009-02-09,2230.6083806769857
2009-02-10,2175.2757250606214
2009-02-11,2118.6022987389183
2009-02-12,2129.2198755954546
2009-02-13,2125.5275005411827
2009-02-16,2120.1410068752903
2009-02-17,2027.2998811874959
2009-02-18,1977.5453436059104
2009-02-19,1984.0332793852451
2009-02-20,1931.6828551050298
2009-02-23,1880.6014158282574
2009-02-24,1945.4278138859108
2009-02-25,1936.5286067945478
2009-02-26,2022.4268488715288
2009-02-27,1975.9902717957248
2009-03-02,1859.8573109875301
2009-03-03,1825.2000600867423
2009-03-04,1876.4373256021454
2009-03-05,1828.0648913415341
2009-03-06,1815.9054959459038
2009-03-09,1786.4404599315337
2009-03-10,1876.775245414078
2009-03-11,1900.461964518659
2009-03-12,1945.154057181112
2009-03-13,1971.7817348822807
2009-03-16,1999.1143954897561
2009-03-17,2035.8389032729656
2009-03-18,2061.5799994117056
2009-03-19,2121.3524037067277
2009-03-20,2077.5304588028175
2009-03-23,2183.703661129766
2009-03-24,2180.5924187327564
2009-03-25,2170.941798708739
2009-03-26,2196.4895223286685
2009-03-27,2143.5027626083397
2009-03-30,2070.826869893255
2009-03-31,2095.218524187469
2009-04-01,2115.9663928783766
2009-04-02,2182.1511409252366
2009-04-03,2194.0701451410264
2009-04-06,2179.017315261466
2009-04-07,2136.1254655651655
2009-04-08,2160.0911385866857
2009-04-09,2224.6224198367395
2009-04-10,2224.6224198367395
2009-04-13,2236.6069174627723
2009-04-14,2253.173073041547
2009-04-15,2264.698889583652
2009-04-16,2291.2093812736134
2009-04-17,2297.6569532589174
2009-04-20,2195.942603877985
2009-04-21,2210.5183448125945
2009-04-22,2225.175787340255
2009-04-23,2269.6970498263017
2009-04-24,2328.4537694256396
2009-04-27,2297.893816724125
2009-04-28,2272.944280018122
2009-04-29,2321.697349112315
2009-04-30,2324.5936977782903
2009-05-01,2353.859772198248
2009-05-04,2460.2734286580267
2009-05-05,2470.3993869279725
2009-05-06,2523.72505207903
2009-05-07,2495.044834226032
2009-05-08,2576.518678805369
2009-05-11,2545.2542375573894
2009-05-12,2531.5797297467875
2009-05-13,2440.263312304834
2009-05-14,2449.640367998856
2009-05-15,2447.164420689646
2009-05-18,2454.303602147748
2009-05-19,2547.8625945480503
2009-05-20,2609.10027956737
2009-05-21,2539.355914611501
2009-05-22,2591.2405181674053
2009-05-25,2610.364793989612
2009-05-26,2660.269327298772
2009-05-27,2650.4011181596525
2009-05-28,2700.028361169639
2009-05-29,2743.325051018566
2009-06-01,2813.0122397837267
2009-06-02,2825.60099828931
2009-06-03,2718.9111580514877
2009-06-04,2746.9011772310405
2009-06-05,2736.070167531083
2009-06-08,2706.9384943661757
2009-06-09,2756.256280740952
2009-06-10,2745.5513045506855
2009-06-11,2798.566103418728
2009-06-12,2738.4584641889896
2009-06-15,2643.880379111247
2009-06-16,2633.0544643475696
2009-06-17,2561.6555792236168
2009-06-18,2601.7904551759575
2009-06-19,2636.8069857617843
2009-06-22,2498.023601008845
2009-06-23,2506.2495966865213
2009-06-24,2577.1810477283498
2009-06-25,2600.25802855691
2009-06-26,2631.320941433901
2009-06-29,2633.710985473025
2009-06-30,2604.409257409311
2009-07-01,2634.5809773897504
2009-07-02,2576.814456449653
2009-07-03,2590.2894513770466
2009-07-06,2525.985020304862
2009-07-07,2484.6308594506104
2009-07-08,2436.691959003199
2009-07-09,2459.0848606826435
2009-07-10,2448.966592314861
2009-07-13,2485.8617028752956
2009-07-14,2553.2100923980684
2009-07-15,2646.9807676573637
2009-07-16,2675.004698738322
2009-07-17,2690.210817386227
2009-07-20,2745.0774475302414
2009-07-21,2762.88927219089
2009-07-22,2745.2669183766407
2009-07-23,2824.74296188173
2009-07-24,2842.4402677842077
2009-07-27,2852.001744567339
2009-07-28,2799.5686782393927
2009-07-29,2772.191942122257
2009-07-30,2840.796148305868
2009-07-31,2875.2167337093033
2009-08-03,2917.039049186494
2009-08-04,2961.7204125645094
2009-08-05,2948.2601726648145
2009-08-06,2894.484483100858
2009-08-07,2893.4715621606983
2009-08-10,2882.2076180634263
2009-08-11,2798.194016738154
2009-08-12,2839.84396610602
2009-08-13,2886.6646716139794
2009-08-14,2872.5268237316563
2009-08-17,2748.7255621275986
2009-08-18,2793.583478045985
2009-08-19,2801.0601902063836
2009-08-20,2823.5805320851837
2009-08-21,2895.1525248008493
2009-08-24,2902.6157930702075
2009-08-25,2916.600516664948
2009-08-26,2861.3450520492515
2009-08-27,2857.6005621807003
2009-08-28,2914.5710164964594
2009-08-31,2850.4036867178247
2009-09-01,2813.3460144009264
2009-09-02,2787.213225207287
2009-09-03,2842.3095287231063
2009-09-04,2904.8486767629606
2009-09-07,2944.123450955129
2009-09-08,2967.792157561226
2009-09-09,2933.35033730054
2009-09-10,2954.25531992526
2009-09-11,2995.6838516072057
2009-09-14,2984.3417380838896
2009-09-15,3032.355998325162
2009-09-16,3081.019960692691
2009-09-17,3101.445381351593
2009-09-18,3049.6066547072433
2009-09-21,3004.854283066511
2009-09-22,3086.1756968661816
2009-09-23,3064.286275188001
2009-09-24,2969.671364120371
2009-09-25,2949.9981088533764
2009-09-28,2980.660496473837
2009-09-29,3000.4441093984756
2009-09-30,3038.8220146162103
2009-10-01,2958.8354901620705
2009-10-02,2917.8521561384086
2009-10-05,2967.3357748991257
2009-10-06,3056.8541854885952
2009-10-07,3074.0334498055313
2009-10-08,3116.5379733925874
2009-10-09,3145.705300370176
2009-10-12,3169.5732557228794
2009-10-13,3167.806419587671
2009-10-14,3205.7660603185873
2009-10-15,3186.205297189728
2009-10-16,3160.2734436138617
2009-10-19,3184.4508066880885
2009-10-20,3145.6381667048167
2009-10-21,3129.701612126256
2009-10-22,3146.900484868157
2009-10-23,3097.2153079278255
2009-10-26,3028.225898733412
2009-10-27,2982.6662960204353
2009-10-28,2892.445311800643
2009-10-29,2958.782431160213
2009-10-30,2914.039596523241
2009-11-02,2913.293822473743
2009-11-03,2967.4222116922497
2009-11-04,3007.426915877192
2009-11-05,3030.2016409381813
2009-11-06,3035.2932631887215
2009-11-09,3120.43232241683
2009-11-10,3124.0060960088304
2009-11-11,3145.1664134444595
2009-11-12,3123.5710794246943
2009-11-13,3131.8054872682774
2009-11-16,3172.252849306054
2009-11-17,3160.2211695143133
2009-11-18,3206.009612401556
2009-11-19,3138.0312442341915
2009-11-20,3126.213155427512
2009-11-23,3184.5087765583407
2009-11-24,3152.725854799719
2009-11-25,3203.3797269411107
2009-11-26,3131.935913794928
2009-11-27,3136.1547600531107
2009-11-30,3152.2977666331694
2009-12-01,3250.0491986710113
2009-12-02,3257.605603023134
2009-12-03,3196.354687960221
2009-12-04,3190.7095461576555
2009-12-07,3188.819898927246
2009-12-08,3132.0837958222196
2009-12-09,3151.821656627826
2009-12-10,3181.0555066521015
2009-12-11,3163.0038652670005
2009-12-14,3172.6226137620697
2009-12-15,3172.4680756494995
2009-12-16,3204.292911197473
2009-12-17,3132.3319240219143
2009-12-18,3147.8006775107033
2009-12-21,3190.533265191653
2009-12-22,3198.672000135484
2009-12-23,3242.2134055854235
2009-12-24,3272.654877731947
2009-12-25,3272.654877731947
2009-12-28,3288.808004644272
2009-12-29,3284.2709167261187
2009-12-30,3256.4483581342647
2009-12-31,3283.233461669814
2010-01-01,3283.233461669814
2010-01-04,3342.849530985391
2010-01-05,3338.0985336768053
2010-01-06,3355.3940335962275
2010-01-07,3335.602559321865
2010-01-08,3357.8968878611904
2010-01-11,3370.0498440633787
2010-01-12,3325.5446701551423
2010-01-13,3332.8467378640917
2010-01-14,3347.19340033287
2010-01-15,3314.0137768045497
2010-01-18,3334.8989593769043
2010-01-19,3317.158395467669
2010-01-20,3250.6781105376663
2010-01-21,3199.911973876284
2010-01-22,3159.5939727946916
2010-01-25,3142.0721397828984
2010-01-26,3131.5874946834447
2010-01-27,3126.213603155087
2010-01-28,3114.901185621587
2010-01-29,3065.4721078950292
2010-02-01,3109.9583688299326
2010-02-02,3157.4548646150356
2010-02-03,3151.3579955730174
2010-02-04,3067.891764663965
2010-02-05,3097.1128550692797
2010-02-08,3066.5675971224377
2010-02-09,3086.5966463113
2010-02-10,3107.6592346993434
2010-02-11,3165.192213155442
2010-02-12,3183.970496925097
2010-02-15,3199.5841400970307
2010-02-16,3254.0292443324392
2010-02-17,3254.5637614825996
2010-02-18,3281.9751207792942
2010-02-19,3266.4800149756584
2010-02-22,3265.607379861701
2010-02-23,3225.0020535675044
2010-02-24,3211.1532465316523
2010-02-25,3195.306782636807
2010-02-26,3222.867950044364
2010-03-01,3277.876266282088
2010-03-02,3345.594719516841
2010-03-03,3364.2231653205636
2010-03-04,3348.0666972107997
2010-03-05,3396.256279271869
2010-03-08,3387.1922572529666
2010-03-09,3382.940011585518
2010-03-10,3402.1041469783595
2010-03-11,3388.268951305919
2010-03-12,3436.8268127688825
2010-03-15,3417.903288272529
2010-03-16,3456.9170148642256
2010-03-17,3474.8317109980244
2010-03-18,3457.182035811016
2010-03-19,3429.9659061010907
2010-03-22,3421.856895794974
2010-03-23,3446.4563338922476
2010-03-24,3394.9829552132073
2010-03-25,3427.7223448228165
2010-03-26,3397.0423896681864
2010-03-29,3447.975558910137
2010-03-30,3442.658638813468
2010-03-31,3460.718596746218
2010-04-01,3511.170045701618
2010-04-02,3511.170045701618
2010-04-05,3540.5572584985475
2010-04-06,3545.0288179454565
2010-04-07,3532.3203474579677
2010-04-08,3511.325938567134
2010-04-09,3529.7578689083794
2010-04-12,3533.580265146051
2010-04-13,3501.6706791598303
2010-04-14,3548.82346129794
2010-04-15,3538.949421209151
2010-04-16,3459.6320552878287
2010-04-19,3460.350098726218
2010-04-20,3525.766349712956
2010-04-21,3539.78017219803
2010-04-22,3540.7431091110752
2010-04-23,3551.428753319455
2010-04-26,3564.6109231413498
2010-04-27,3519.199019526938
2010-04-28,3477.1938125226065
2010-04-29,3532.707913384584
2010-04-30,3511.5710256505895
2010-05-03,3505.372368355343
2010-05-04,3438.818522601999
2010-05-05,3389.7279355687797
2010-05-06,3362.094101627451
2010-05-07,3281.1001668561225
2010-05-10,3407.8821486432453
2010-05-11,3457.579763983892
2010-05-12,3524.6913519464306
2010-05-13,3501.952437303451
2010-05-14,3435.4163963742894
2010-05-17,3387.0924679505224
2010-05-18,3382.9524747509718
2010-05-19,3296.0366668120064
2010-05-20,3170.6678131256335
2010-05-21,3214.8032102502375
2010-05-24,3220.866588617364
2010-05-25,3165.661368334761
2010-05-26,3220.0075707685096
2010-05-27,3308.159216972245
2010-05-28,3304.6780373172364
2010-05-31,3332.920995827314
2010-06-01,3305.3749104999642
2010-06-02,3355.0488222800655
2010-06-03,3373.1581246413225
2010-06-04,3290.9192349878604
2010-06-07,3264.4348872282812
2010-06-08,3266.770913655252
2010-06-09,3308.524492262419
2010-06-10,3367.830121594529
2010-06-11,3356.6051909797293
2010-06-14,3394.872255118891
2010-06-15,3435.93892542548
2010-06-16,3451.0491757556074
2010-06-17,3440.997710805738
2010-06-18,3453.0207964280257
2010-06-21,3479.7689278792122
2010-06-22,3446.7116248516886
2010-06-23,3367.206009926498
2010-06-24,3336.7783938264674
2010-06-25,3363.7557240604415
2010-06-28,3368.8075505814
2010-06-29,3235.042728864311
2010-06-30,3215.814544878089
2010-07-01,3212.338152016075
2010-07-02,3190.212632185615
2010-07-05,3157.405902518483
2010-07-06,3232.5773582347274
2010-07-07,3273.6772193441257
2010-07-08,3315.1438651272592
2010-07-09,3378.919839734302
2010-07-12,3365.056596246451
2010-07-13,3407.7204281933778
2010-07-14,3388.790228340303
2010-07-15,3393.5329280481064
2010-07-16,3317.8828127018915
2010-07-19,3315.531729659618
2010-07-20,3333.2318660028764
2010-07-21,3353.821423288149
2010-07-22,3399.1422969033597
2010-07-23,3409.590014564756
2010-07-26,3443.986319339492
2010-07-27,3425.441509065793
2010-07-28,3410.261442774257
2010-07-29,3421.9138108054667
2010-07-30,3431.228361931561
2010-08-02,3458.088606459622
2010-08-03,3467.8677051842074
2010-08-04,3503.647715119614
2010-08-05,3508.760542214437
2010-08-06,3472.175494157857
2010-08-09,3488.7016073348173
2010-08-10,3445.7608427819773
2010-08-11,3360.3077066673636
2010-08-12,3353.595097734066
2010-08-13,3387.106464385756
2010-08-16,3372.2863138611247
2010-08-17,3447.3458825656344
2010-08-18,3463.8681510219076
2010-08-19,3426.9880583316253
2010-08-20,3393.4386959728695
2010-08-23,3398.535294578516
2010-08-24,3352.1599992336032
2010-08-25,3343.200547393794
2010-08-26,3387.3948873279282
2010-08-27,3419.1363779494914
2010-08-30,3441.2581935118556
2010-08-31,3409.732511345846
2010-09-01,3480.9642783403633
2010-09-02,3497.8874885548685
2010-09-03,3531.7407384583485
2010-09-06,3562.110296499199
2010-09-07,3531.957137438979
2010-09-08,3536.5172433139833
2010-09-09,3544.446572259221
2010-09-10,3555.957418268788
2010-09-13,3581.8098213556395
2010-09-14,3602.608075236204
2010-09-15,3593.3887450335915
2010-09-16,3603.43772418038
2010-09-17,3568.664863722211
2010-09-20,3605.4745036138347
2010-09-21,3587.915317834939
2010-09-22,3589.373616640952
2010-09-23,3552.189584685832
2010-09-24,3607.8632811845737
2010-09-27,3602.67021944499
2010-09-28,3615.5969949189343
2010-09-29,3636.5469965055217
2010-09-30,3652.507955528565
2010-10-01,3653.875366808616
2010-10-04,3657.030029295054
2010-10-05,3713.97549061807
2010-10-06,3735.20938733952
2010-10-07,3709.245117276425
2010-10-08,3722.1865116165577
2010-10-11,3733.2027001775496
2010-10-12,3759.2151426272258
2010-10-13,3811.46849515734
2010-10-14,3788.9081130764084
2010-10-15,3763.9303797240973
2010-10-18,3773.699868166051
2010-10-19,3688.8039625693345
2010-10-20,3733.1378939429214
2010-10-21,3735.5960889997727
2010-10-22,3718.219447876105
2010-10-25,3762.9801414700523
2010-10-26,3754.889933047852
2010-10-27,3690.7044837445255
2010-10-28,3720.89034671641
2010-10-29,3774.518127320084
2010-11-01,3782.749522608747
2010-11-02,3793.603354382248
2010-11-03,3788.921055333112
2010-11-04,3843.2038194634447
2010-11-05,3847.774794221284
2010-11-08,3867.9921912871673
2010-11-09,3864.049522695651
2010-11-10,3843.5488521933903
2010-11-11,3838.251841189292
2010-11-12,3776.470011464458
2010-11-15,3787.185907138453
2010-11-16,3705.86176745436
2010-11-17,3728.6849819647937
2010-11-18,3774.9213135835325
2010-11-19,3786.720866590294
2010-11-22,3791.115668361513
2010-11-23,3754.1446022077885
2010-11-24,3816.0474564434585
2010-11-25,3834.7728242946723
2010-11-26,3782.8566176315826
2010-11-29,3760.371862168151
2010-11-30,3765.849859950196
2010-12-01,3836.5534917181076
2010-12-02,3896.820946066076
2010-12-03,3910.2601005693195
2010-12-06,3923.501445191083
2010-12-07,3904.3014091753867
2010-12-08,3860.325078088344
2010-12-09,3866.729837994284
2010-12-10,3879.720262653251
2010-12-13,3922.75815259488
2010-12-14,3919.325774533398
2010-12-15,3929.1091846820864
2010-12-16,3911.0687501088964
2010-12-17,3892.781621591251
2010-12-20,3856.9185945125823
2010-12-21,3902.781601307903
2010-12-22,3915.127439891575
2010-12-23,3929.8140514635047
2010-12-24,3953.1977808271145
2010-12-27,3943.982867585094
2010-12-28,3980.5048833275705
2010-12-29,3997.223797716162
2010-12-30,3990.2008528870547
2010-12-31,4014.3742825999034
2011-01-03,4027.7508011363593
2011-01-04,3976.9333921881407
2011-01-05,3978.321932901385
2011-01-06,3959.9138830331513
2011-01-07,3981.837085001479
2011-01-10,3955.947034405109
2011-01-11,4005.150869621063
2011-01-12,4038.4809652402037
2011-01-13,4012.982792123025
2011-01-14,4007.492484453706
2011-01-17,4023.234142909576
2011-01-18,4025.087676411749
2011-01-19,3994.624640601194
2011-01-20,3940.6444768797296
2011-01-21,3956.7987898419055
2011-01-24,3982.1080809676596
2011-01-25,3949.395473310486
2011-01-26,4013.056225180597
2011-01-27,3999.9878014834294
2011-01-28,3992.0977103862842
2011-01-31,4001.69095774432
2011-02-01,4075.4471547131084
2011-02-02,4084.081026627916
2011-02-03,4107.064705532995
2011-02-04,4100.952484573158
2011-02-07,4116.163752334005
2011-02-08,4121.892411038275
2011-02-09,4097.71751899557
2011-02-10,4100.911190024695
2011-02-11,4111.5776301317055
2011-02-14,4146.426020177858
2011-02-15,4155.512261245059
2011-02-16,4189.911089723993
2011-02-17,4224.486985267253
2011-02-18,4225.991478112761
2011-02-21,4221.051561259914
2011-02-22,4175.3314885549225
2011-02-23,4137.472512296739
2011-02-24,4157.098095363315
2011-02-25,4217.379782774099
2011-02-28,4260.663250282831
2011-03-01,4264.175589214637
2011-03-02,4267.8975184099045
2011-03-03,4267.210758823372
2011-03-04,4289.527525901999
2011-03-07,4247.403956026518
2011-03-08,4228.232849342879
2011-03-09,4214.807040267156
2011-03-10,4136.320919838789
2011-03-11,4138.418204023846
2011-03-14,4138.164294056297
2011-03-15,4086.1522017933457
2011-03-16,4055.959817864779
2011-03-17,4119.359159201267
2011-03-18,4149.832992920364
2011-03-21,4241.182684689753
2011-03-22,4244.962532689121
2011-03-23,4252.043487975629
2011-03-24,4266.374356424094
2011-03-25,4258.969518122078
2011-03-28,4239.353160584017
2011-03-29,4251.239342298332
2011-03-30,4320.468815783476
2011-03-31,4322.146882901341
2011-04-01,4367.905914998622
2011-04-04,4361.159168284524
2011-04-05,4393.777731213646
2011-04-06,4404.338757472655
2011-04-07,4367.994716798791
2011-04-08,4412.775969297929
2011-04-11,4371.612527217325
2011-04-12,4287.999058816511
2011-04-13,4307.2897461164375
2011-04-14,4309.998249729954
2011-04-15,4299.2343018235615
2011-04-18,4238.821944360999
2011-04-19,4312.87209438809
2011-04-20,4358.187775550961
2011-04-21,4381.964226601546
2011-04-22,4381.964226601547
2011-04-25,4349.511219539127
2011-04-26,4367.9815826742715
2011-04-27,4342.0274524244915
2011-04-28,4379.994905371855
2011-04-29,4402.27486864461
2011-05-02,4405.6304582547355
2011-05-03,4331.304288346291
2011-05-04,4296.103112104324
2011-05-05,4230.7184942657195
2011-05-06,4287.686770356615
2011-05-09,4287.2958194832745
2011-05-10,4312.894397092894
2011-05-11,4290.734280144289
2011-05-12,4229.551100926661
2011-05-13,4234.506738392157
2011-05-16,4221.032939407961
2011-05-17,4208.647983566502
2011-05-18,4261.94144046211
2011-05-19,4289.072615879022
2011-05-20,4279.170091984491
2011-05-23,4255.800970367465
2011-05-24,4258.005344036181
2011-05-25,4298.526934667584
2011-05-26,4292.981509461508
2011-05-27,4326.706830227841
2011-05-30,4334.181396838462
2011-05-31,4357.003477123324
2011-06-01,4283.327551256565
2011-06-02,4256.694748333553
2011-06-03,4265.256426478489
2011-06-06,4216.536534098113
2011-06-07,4235.986918671174
2011-06-08,4190.407631540058
2011-06-09,4216.20546061922
2011-06-10,4172.882270890646
2011-06-13,4139.979718197229
2011-06-14,4222.431164170013
2011-06-15,4179.975409112741
2011-06-16,4090.9455883389705
2011-06-17,4104.612717189032
2011-06-20,4125.659828776871
2011-06-21,4202.4732378413455
2011-06-22,4216.051344824072
2011-06-23,4158.559589084388
2011-06-24,4118.240272220652
2011-06-27,4127.784886368099
2011-06-28,4164.956800862616
2011-06-29,4245.493809923262
2011-06-30,4298.423474001418
2011-07-01,4310.482642101798
2011-07-04,4332.002517578286
2011-07-05,4344.416786714955
2011-07-06,4326.627498307393
2011-07-07,4360.315475813336
2011-07-08,4324.831815987849
2011-07-11,4254.220525480159
2011-07-12,4281.800322241833
2011-07-13,4351.52134238592
2011-07-14,4336.747983870345
2011-07-15,4350.125919180609
2011-07-18,4325.063867448751
2011-07-19,4383.400608316849
2011-07-20,4397.172729671208
2011-07-21,4427.2617534847195
2011-07-22,4417.949679563446
2011-07-25,4416.64675502126
2011-07-26,4389.905491705151
2011-07-27,4298.81495723785
2011-07-28,4314.190731726224
2011-07-29,4261.6289215921415
2011-08-01,4235.439024568657
2011-08-02,4198.109339616386
2011-08-03,4188.330316271823
2011-08-04,4040.471254638521
2011-08-05,3968.3489763330695
2011-08-08,3805.949226693135
2011-08-09,3908.4424741316866
2011-08-10,3966.507739477327
2011-08-11,4046.0366612176467
2011-08-12,4049.3126636506395
2011-08-15,4112.459963023205
2011-08-16,4088.8609624997985
2011-08-17,4100.42144514166
2011-08-18,3962.7071466550065
2011-08-19,3948.7828256626703
2011-08-22,3978.415920747093
2011-08-23,4027.9366549011684
2011-08-24,4025.8529061067643
2011-08-25,4026.4751083266574
2011-08-26,4021.8959257490483
2011-08-29,4112.321843136426
2011-08-30,4138.5841660753995
2011-08-31,4189.778196053565
2011-09-01,4181.820215233571
2011-09-02,4152.037901428008
2011-09-05,4109.276606401186
2011-09-06,4084.791015743971
2011-09-07,4139.692945282714
2011-09-08,4159.362151407209
2011-09-09,4040.8602879595232
2011-09-12,3977.4461126224337
2011-09-13,4023.053685150433
2011-09-14,4047.8381251158744
2011-09-15,4100.431071416875
2011-09-16,4086.7692425769123
2011-09-19,4032.8369982100976
2011-09-20,4067.227765578175
2011-09-21,3986.320921014613
2011-09-22,3777.712607124327
