Date,SINGAPORE IMI MINIMUM VOLATILITY (USD)
2009-09-14,3317.1440568056323
2009-09-15,3321.8176152328556
2009-09-16,3383.469572174266
2009-09-17,3390.9747101596886
2009-09-18,3363.086193286985
2009-09-21,3361.438491700274
2009-09-22,3413.4853358014343
2009-09-23,3415.080056629985
2009-09-24,3379.3268176768233
2009-09-25,3379.5932769626065
2009-09-28,3344.934104214061
2009-09-29,3372.2571668849505
2009-09-30,3425.9076029551534
2009-10-01,3373.4303681918373
2009-10-02,3315.876865116513
2009-10-05,3297.734013064493
2009-10-06,3357.6922326722815
2009-10-07,3388.39928249573
2009-10-08,3434.4043020538775
2009-10-09,3437.6706767900223
2009-10-12,3464.741153189941
2009-10-13,3461.856573518406
2009-10-14,3514.38040693935
2009-10-15,3532.2465084975724
2009-10-16,3514.786369679536
2009-10-19,3524.3334794751554
2009-10-20,3517.793878805324
2009-10-21,3497.5566893053274
2009-10-22,3464.022795751782
2009-10-23,3485.599731493833
2009-10-26,3482.1679631654956
2009-10-27,3452.960387143699
2009-10-28,3408.4664278700648
2009-10-29,3400.868014060897
2009-10-30,3424.1404346720665
2009-11-02,3425.5699607636557
2009-11-03,3405.491249411121
2009-11-04,3441.493719853299
2009-11-05,3431.4221515001973
2009-11-06,3468.192731616373
2009-11-09,3519.0127950433075
2009-11-10,3523.221655425375
2009-11-11,3558.1461536684974
2009-11-12,3542.299587979939
2009-11-13,3552.1421604255975
2009-11-16,3622.276778823335
2009-11-17,3606.3696356350515
2009-11-18,3600.6571122410414
2009-11-19,3597.091034541452
2009-11-20,3602.0585398789212
2009-11-23,3645.045214590288
2009-11-24,3619.4639562146244
2009-11-25,3632.8013984567115
2009-11-26,3595.2396856535015
2009-11-27,3588.9381744026605
2009-11-30,3549.5278698861016
2009-12-01,3613.7222831049276
2009-12-02,3649.4171970422544
2009-12-03,3670.1112580981066
2009-12-04,3639.9466453068153
2009-12-07,3639.6863853445425
2009-12-08,3641.0299876362533
2009-12-09,3644.712385432213
2009-12-10,3627.5743564883383
2009-12-11,3640.6834646533543
2009-12-14,3637.8295802289726
2009-12-15,3646.2630763669663
2009-12-16,3671.8425857963703
2009-12-17,3647.6839161700277
2009-12-18,3654.0425767880515
2009-12-21,3637.099656022811
2009-12-22,3667.625332887608
2009-12-23,3680.2034434586058
2009-12-24,3692.1762660489644
2009-12-25,3692.1762660489644
2009-12-28,3718.406521342093
2009-12-29,3752.160795311516
2009-12-30,3767.449921274934
2009-12-31,3785.84634284367
2010-01-01,3785.84634284367
2010-01-04,3805.6963294826405
2010-01-05,3829.6346238981055
2010-01-06,3833.962839223367
2010-01-07,3797.375622880087
2010-01-08,3807.2612861194857
2010-01-11,3829.72321506173
2010-01-12,3808.7061898263364
2010-01-13,3781.864088149945
2010-01-14,3814.963249146319
2010-01-15,3814.029980653438
2010-01-18,3820.810227415486
2010-01-19,3817.395070314877
2010-01-20,3771.531745473463
2010-01-21,3730.148296767158
2010-01-22,3722.7528437910005
2010-01-25,3708.078932670818
2010-01-26,3608.3308634020595
2010-01-27,3561.1170880099376
2010-01-28,3625.5714634552114
2010-01-29,3612.4443355849166
2010-02-01,3599.8075002798023
2010-02-02,3592.4658214256115
2010-02-03,3640.866363162423
2010-02-04,3601.910546378848
2010-02-05,3530.3213454705933
2010-02-08,3549.7902919146472
2010-02-09,3607.9330203726927
2010-02-10,3600.6970298025585
2010-02-11,3625.146860319509
2010-02-12,3623.1204434249457
2010-02-15,3628.206651416878
2010-02-16,3644.340340579437
2010-02-17,3666.7453905701473
2010-02-18,3633.4200291312873
2010-02-19,3614.661395625781
2010-02-22,3637.933977917109
2010-02-23,3660.1314636557363
2010-02-24,3647.23893118981
2010-02-25,3640.1951651325244
2010-02-26,3645.612289292368
2010-03-01,3658.0897067368514
2010-03-02,3668.700128500528
2010-03-03,3685.969985595308
2010-03-04,3665.6896170150208
2010-03-05,3705.7165720416324
2010-03-08,3726.572340395595
2010-03-09,3723.7496472319967
2010-03-10,3750.326712308979
2010-03-11,3759.395449964383
2010-03-12,3781.6386289468687
2010-03-15,3761.410582491997
2010-03-16,3796.565251415495
2010-03-17,3830.9209841424317
2010-03-18,3817.245812926246
2010-03-19,3805.2866577490336
2010-03-22,3762.976190191212
2010-03-23,3788.4260126335553
2010-03-24,3762.4292767356474
2010-03-25,3767.162824418243
2010-03-26,3792.62700293518
2010-03-29,3823.5909864782134
2010-03-30,3833.7523256148256
2010-03-31,3768.0097236071133
2010-04-01,3824.535900744394
2010-04-02,3824.535900744394
2010-04-05,3851.9174393608
2010-04-06,3855.89966311767
2010-04-07,3867.216008220266
2010-04-08,3858.8765404317487
2010-04-09,3887.524438512047
2010-04-12,3891.6527403070336
2010-04-13,3879.651209523236
2010-04-14,3993.1234338800186
2010-04-15,3992.30829504547
2010-04-16,4004.625205841901
2010-04-19,3926.66688222632
2010-04-20,3963.162726464252
2010-04-21,3969.5648575079395
2010-04-22,3971.286343553667
2010-04-23,3987.082830507664
2010-04-26,4015.119679384615
2010-04-27,4007.2684748866573
2010-04-28,3925.9501894488358
2010-04-29,3985.2145103605244
2010-04-30,3994.3051570300822
2010-05-03,3937.7178294945206
2010-05-04,3869.2477241226343
2010-05-05,3792.923580360847
2010-05-06,3776.4469578322996
2010-05-07,3733.8426299960347
2010-05-10,3860.14098809228
2010-05-11,3822.2392755918195
2010-05-12,3876.2048091063198
2010-05-13,3861.6588525931193
2010-05-14,3834.8838734359924
2010-05-17,3799.8330929839562
2010-05-18,3825.2719255191905
2010-05-19,3722.8215444136795
2010-05-20,3664.335539038787
2010-05-21,3617.278697468612
2010-05-24,3655.0155376834177
2010-05-25,3527.1470869997706
2010-05-26,3585.426181469795
2010-05-27,3639.778846810667
2010-05-28,3646.9601990516153
2010-05-31,3669.0255069334985
2010-06-01,3606.250841875428
2010-06-02,3620.3937472169137
2010-06-03,3705.8074744907426
2010-06-04,3699.885357569606
2010-06-07,3615.8559546537494
2010-06-08,3618.815666091964
2010-06-09,3625.7348423666513
2010-06-10,3685.8536891216872
2010-06-11,3716.3500251142145
2010-06-14,3762.276734942997
2010-06-15,3755.5799423723306
2010-06-16,3789.386004609996
2010-06-17,3792.8968914818424
2010-06-18,3829.166954814357
2010-06-21,3906.9634150229226
2010-06-22,3875.4062239771497
2010-06-23,3840.285857634403
2010-06-24,3804.8186692786167
2010-06-25,3822.1518523586656
2010-06-28,3867.7551679531744
2010-06-29,3782.8167792597014
2010-06-30,3800.3906068513656
2010-07-01,3788.4374818059864
2010-07-02,3832.7303070914254
2010-07-05,3835.5916110460666
2010-07-06,3881.1698026726585
2010-07-07,3850.024024945698
2010-07-08,3892.5514806057263
2010-07-09,3917.4617256946194
2010-07-12,3924.2100828575
2010-07-13,3949.0825052676323
2010-07-14,3985.7690901442515
2010-07-15,3973.9896202647574
2010-07-16,3988.524438806767
2010-07-19,3960.240324465341
2010-07-20,3978.8972531698782
2010-07-21,3942.6138673842484
2010-07-22,3954.076668532357
2010-07-23,3978.2092561488475
2010-07-26,4010.566356944947
2010-07-27,4048.031458313575
2010-07-28,4053.4999934567727
2010-07-29,4081.8370884997275
2010-07-30,4093.6643689040757
2010-08-02,4135.107253800818
2010-08-03,4120.241630506022
2010-08-04,4108.953107136732
2010-08-05,4108.330772903956
2010-08-06,4121.1084336728545
2010-08-09,4120.201263290502
2010-08-10,4075.8723636081545
2010-08-11,4018.284667994145
2010-08-12,3984.881567658275
2010-08-13,4003.1927362871593
2010-08-16,4005.302015660952
2010-08-17,4006.1412706223714
2010-08-18,4011.162514620994
2010-08-19,4026.9482125839077
2010-08-20,4002.53097960996
2010-08-23,3994.5609655417306
2010-08-24,3982.8197153790397
2010-08-25,3993.081343249141
2010-08-26,4006.944995812488
2010-08-27,4015.730338132576
2010-08-30,4049.96489361364
2010-08-31,4053.71663718747
2010-09-01,4121.222562256282
2010-09-02,4131.238407137727
2010-09-03,4154.954064228232
2010-09-06,4186.298748569395
2010-09-07,4180.200900310876
2010-09-08,4186.3205680951605
2010-09-09,4200.340969362185
2010-09-10,4202.838349178815
2010-09-13,4245.659137852623
2010-09-14,4233.4471632420855
2010-09-15,4245.864451194286
2010-09-16,4242.43386454165
2010-09-17,4253.637998454335
2010-09-20,4256.241183000835
2010-09-21,4277.138866649971
2010-09-22,4301.037418365506
2010-09-23,4284.52603313271
2010-09-24,4315.243458530518
2010-09-27,4335.639222442983
2010-09-28,4321.732662381317
2010-09-29,4350.731918038057
2010-09-30,4338.97617914509
2010-10-01,4377.440655189802
2010-10-04,4402.498538912855
2010-10-05,4420.000244399508
2010-10-06,4443.455790364493
2010-10-07,4417.232656353036
2010-10-08,4404.285414281012
2010-10-11,4402.211700902596
2010-10-12,4379.811979249074
2010-10-13,4453.240949939724
2010-10-14,4457.311054641304
2010-10-15,4474.013046611023
2010-10-18,4445.7101859421045
2010-10-19,4410.241437548846
2010-10-20,4413.715122659977
2010-10-21,4433.869638093366
2010-10-22,4416.95729712041
2010-10-25,4452.858643433286
2010-10-26,4411.469732506627
2010-10-27,4360.519146463029
2010-10-28,4393.125933924493
2010-10-29,4417.744528142238
2010-11-01,4457.005807843373
2010-11-02,4490.095333867971
2010-11-03,4498.288066944921
2010-11-04,4541.775285934308
2010-11-05,4528.485327913033
2010-11-08,4574.579774801214
2010-11-09,4618.596905431585
2010-11-10,4560.818736037689
2010-11-11,4580.314727542667
2010-11-12,4504.384845066775
2010-11-15,4471.0503104564905
2010-11-16,4450.850619226723
2010-11-17,4453.894576980633
2010-11-18,4466.702187398129
2010-11-19,4449.238332673327
2010-11-22,4454.751207494873
2010-11-23,4343.177471938152
2010-11-24,4355.013688268802
2010-11-25,4374.999458130365
2010-11-26,4333.184473128924
2010-11-29,4319.5161058452995
2010-11-30,4329.11520108588
2010-12-01,4392.504993083042
2010-12-02,4415.6223887507595
2010-12-03,4409.166820536091
2010-12-06,4402.394112486789
2010-12-07,4417.312843443707
2010-12-08,4377.059852368794
2010-12-09,4397.867768854541
2010-12-10,4391.726438395975
2010-12-13,4408.517056939409
2010-12-14,4422.80835004857
2010-12-15,4363.2571909447615
2010-12-16,4321.8118511073
2010-12-17,4346.888283978946
2010-12-20,4323.647835791515
2010-12-21,4352.337661744427
2010-12-22,4368.743681274359
2010-12-23,4366.959523645467
2010-12-24,4393.857534375537
2010-12-27,4406.225581198584
2010-12-28,4444.4173199886545
2010-12-29,4479.465422248429
2010-12-30,4501.326275712005
2010-12-31,4498.747316653088
2011-01-03,4524.043253344955
2011-01-04,4500.402706030864
2011-01-05,4500.746259979706
2011-01-06,4523.780749905113
2011-01-07,4513.9067295387895
2011-01-10,4479.2978359476165
2011-01-11,4504.287311270976
2011-01-12,4543.79969448014
2011-01-13,4565.024031570189
2011-01-14,4549.068642729331
2011-01-17,4550.429287619108
2011-01-18,4576.788965938026
2011-01-19,4584.039504903872
2011-01-20,4505.30918102025
2011-01-21,4534.920290203732
2011-01-24,4526.1656144787
2011-01-25,4520.918663094629
2011-01-26,4570.529455954656
2011-01-27,4560.03698082111
2011-01-28,4550.633491614255
2011-01-31,4508.324157585819
2011-02-01,4543.632983993513
2011-02-02,4574.631653463156
2011-02-03,4562.051399941446
2011-02-04,4564.5210536503155
2011-02-07,4562.203834819377
2011-02-08,4570.472326581676
2011-02-09,4523.697939125384
2011-02-10,4458.484708696026
2011-02-11,4418.844785421887
2011-02-14,4434.480680158149
2011-02-15,4431.055925882212
2011-02-16,4438.114033594602
2011-02-17,4426.663877059945
2011-02-18,4429.864879674334
2011-02-21,4405.293209965618
2011-02-22,4341.340187946789
2011-02-23,4326.188420005603
2011-02-24,4287.850676517376
2011-02-25,4365.617580192286
2011-02-28,4346.346457958589
2011-03-01,4394.318924788867
2011-03-02,4334.619770181835
2011-03-03,4354.269414605053
2011-03-04,4386.9975445761675
2011-03-07,4393.46039320453
2011-03-08,4427.129810497876
2011-03-09,4431.6571015335185
2011-03-10,4401.289984398954
2011-03-11,4365.5546325940095
2011-03-14,4361.765927835733
2011-03-15,4218.528115256443
2011-03-16,4239.468154209221
2011-03-17,4204.727584345924
2011-03-18,4229.706693690435
2011-03-21,4303.156021899794
2011-03-22,4339.136499845535
2011-03-23,4339.929854245079
2011-03-24,4376.034110751812
2011-03-25,4396.896208881621
2011-03-28,4389.298036346735
2011-03-29,4394.178085656296
2011-03-30,4440.01573555992
2011-03-31,4458.947730093259
2011-04-01,4473.573447403239
2011-04-04,4492.635719250005
2011-04-05,4487.450279777648
2011-04-06,4516.525436729849
2011-04-07,4521.723430096098
2011-04-08,4545.599480995341
2011-04-11,4523.471772407158
2011-04-12,4488.401180342113
2011-04-13,4546.87193135144
2011-04-14,4571.686832935434
2011-04-15,4580.560386646412
2011-04-18,4539.517561596547
2011-04-19,4535.012588129698
2011-04-20,4598.573889805866
2011-04-21,4647.521383518096
2011-04-22,4647.521383518096
2011-04-25,4637.211673048193
2011-04-26,4639.726729272761
2011-04-27,4659.512190140413
2011-04-28,4681.530412638082
2011-04-29,4699.177719745453
2011-05-02,4699.570425961504
2011-05-03,4655.049885975432
2011-05-04,4588.01249986419
2011-05-05,4561.973344970559
2011-05-06,4587.062151357256
2011-05-09,4607.066164840102
2011-05-10,4640.262278678512
2011-05-11,4661.878035140032
2011-05-12,4586.039391478046
2011-05-13,4626.205393918886
2011-05-16,4583.172932164485
2011-05-17,4577.198204324132
2011-05-18,4617.736308456269
2011-05-19,4643.686373600281
2011-05-20,4636.688861392805
2011-05-23,4526.7311526632075
2011-05-24,4550.776557403015
2011-05-25,4546.096804951099
2011-05-26,4556.692868609167
2011-05-27,4603.2452934209305
2011-05-30,4612.91733021862
2011-05-31,4629.6489233264165
2011-06-01,4652.299230946261
2011-06-02,4627.9234272324275
2011-06-03,4634.489956866883
2011-06-06,4599.9653201649135
2011-06-07,4619.183442436358
2011-06-08,4588.304957820185
2011-06-09,4590.027920160655
2011-06-10,4545.867000073725
2011-06-13,4519.57102845613
2011-06-14,4545.828182629921
2011-06-15,4520.363387102327
2011-06-16,4461.999850011038
2011-06-17,4460.470535255449
2011-06-20,4468.728924732132
2011-06-21,4520.1122798778915
2011-06-22,4516.369967478017
2011-06-23,4493.844922857567
2011-06-24,4523.7726648514
2011-06-27,4484.608897514358
2011-06-28,4511.556522924027
2011-06-29,4568.868097158523
2011-06-30,4639.570239685082
2011-07-01,4658.648308174765
2011-07-04,4683.225905623276
2011-07-05,4664.184355727739
2011-07-06,4643.212131279682
2011-07-07,4680.427353229986
2011-07-08,4708.787905340004
2011-07-11,4661.972679374248
2011-07-12,4628.001122838134
2011-07-13,4676.473712358881
2011-07-14,4676.782271004361
2011-07-15,4676.823731193916
2011-07-18,4663.652372526856
2011-07-19,4696.744412552386
2011-07-20,4744.703401657151
2011-07-21,4776.957285917034
2011-07-22,4813.722509576949
2011-07-25,4801.719136691452
2011-07-26,4840.845654844717
2011-07-27,4849.05629032926
2011-07-28,4844.174462306548
2011-07-29,4834.605983307166
2011-08-01,4868.685227185924
2011-08-02,4827.899649998349
2011-08-03,4766.578081968746
2011-08-04,4703.031816619284
2011-08-05,4571.863030232419
2011-08-08,4449.07617743991
2011-08-09,4455.284612346435
2011-08-10,4378.911174463321
2011-08-11,4358.9659083272345
2011-08-12,4412.47426063764
2011-08-15,4500.232386019445
2011-08-16,4475.17706248566
2011-08-17,4482.82580847905
2011-08-18,4414.574558349306
2011-08-19,4354.372352667123
2011-08-22,4335.758078732889
2011-08-23,4393.382519875286
2011-08-24,4353.371924033958
2011-08-25,4374.596263755343
2011-08-26,4390.626948759684
2011-08-29,4432.068244023476
2011-08-30,4425.990522616439
2011-08-31,4536.6143002994895
2011-09-01,4509.807155234622
2011-09-02,4509.361054087515
2011-09-05,4421.3895624331035
2011-09-06,4413.95169925614
2011-09-07,4477.279765849067
2011-09-08,4480.765857060633
2011-09-09,4388.236827282072
2011-09-12,4262.312673918759
2011-09-13,4245.199269911563
2011-09-14,4245.839786231289
2011-09-15,4300.004645965482
2011-09-16,4333.231640555282
2011-09-19,4205.470117290434
2011-09-20,4232.094314385654
2011-09-21,4197.481061772795
2011-09-22,4039.257947154832
2011-09-23,4056.8935931410842
2011-09-26,3991.072374590948
2011-09-27,4140.777358935846
2011-09-28,4085.1507784696864
2011-09-29,4070.434492458955
2011-09-30,4023.6203916148256
2011-10-03,3948.1590366074856
2011-10-04,3852.794495027776
2011-10-05,3887.097979580786
2011-10-06,3946.7580564126674
2011-10-07,3992.2520355439333
2011-10-10,4061.927214588291
2011-10-11,4083.2167622188485
2011-10-12,4154.07783628496
2011-10-13,4111.63565972339
2011-10-14,4174.709890397951
2011-10-17,4186.708117740859
2011-10-18,4128.17257960592
2011-10-19,4156.500079897713
2011-10-20,4106.863213031746
2011-10-21,4133.3941781320955
2011-10-24,4189.2638928997085
2011-10-25,4219.705643544888
2011-10-26,4182.576373437001
2011-10-27,4358.430673860148
2011-10-28,4422.833833643402
2011-10-31,4324.16668932111
2011-11-01,4173.9842845928715
2011-11-02,4233.493590784735
2011-11-03,4199.714061398645
2011-11-04,4248.233937746072
2011-11-07,4232.954692373513
2011-11-08,4244.157098812859
2011-11-09,4184.549773885003
2011-11-10,4111.900863778363
2011-11-11,4147.107418887945
2011-11-14,4189.789452281697
2011-11-15,4149.614528900968
2011-11-16,4148.099469319313
2011-11-17,4113.554722602681
2011-11-18,4056.539330855869
2011-11-21,3998.677498898967
2011-11-22,4016.0455346483095
2011-11-23,3960.2560620973836
2011-11-24,3943.334602241935
2011-11-25,3886.052932712936
2011-11-28,3982.355169765697
2011-11-29,3981.113473636124
2011-11-30,4037.2973471837076
2011-12-01,4081.4772572498896
2011-12-02,4105.238132930484
2011-12-05,4112.451024471497
2011-12-06,4082.1240429978584
2011-12-07,4090.355026059238
2011-12-08,4009.8507672324613
2011-12-09,3975.7515577906593
2011-12-12,3966.8794721129775
2011-12-13,3952.128565332738
2011-12-14,3925.002997839937
2011-12-15,3902.283443227142
2011-12-16,3945.9507459578294
2011-12-19,3884.9418441136786
2011-12-20,3912.1646590175615
2011-12-21,3969.342060470597
2011-12-22,3965.148295754628
2011-12-23,3980.0564349657625
2011-12-26,3980.0564349657625
2011-12-27,3971.837573707779
2011-12-28,3957.7416234564407
2011-12-29,3959.8005806993
2011-12-30,3953.3108294492267
2012-01-02,3953.3108294492267
2012-01-03,4037.6119135846393
2012-01-04,4047.167288233551
2012-01-05,4017.0302109274985
2012-01-06,4017.664108420514
2012-01-09,3994.2302928925833
2012-01-10,4044.6184270988037
2012-01-11,4049.1153094904134
2012-01-12,4060.997890144837
2012-01-13,4106.189903877176
2012-01-16,4078.8239751741885
2012-01-17,4144.810972321331
2012-01-18,4130.3578476954435
2012-01-19,4149.273955568316
2012-01-20,4167.470115441176
2012-01-23,4191.161527989294
2012-01-24,4179.200322557747
2012-01-25,4213.023274111988
2012-01-26,4268.772378086821
2012-01-27,4302.851112681136
2012-01-30,4267.786668736623
2012-01-31,4308.850142628277
2012-02-01,4317.762337136669
2012-02-02,4342.060395300893
2012-02-03,4365.486361060463
2012-02-06,4349.491792396023
2012-02-07,4384.654200282007
2012-02-08,4395.791552015996
2012-02-09,4388.285474698295
2012-02-10,4339.619404122562
2012-02-13,4377.807727061857
2012-02-14,4340.73185322414
2012-02-15,4373.448516483114
2012-02-16,4335.977095249979
2012-02-17,4379.839063796947
2012-02-20,4433.59543392052
2012-02-21,4425.60788903796
2012-02-22,4412.505654444175
2012-02-23,4415.171988515394
2012-02-24,4421.0933303781385
2012-02-27,4393.822583412665
2012-02-28,4431.104302705238
2012-02-29,4483.617705493358
2012-03-01,4460.727575222806
2012-03-02,4471.45569474369
2012-03-05,4433.287742395429
2012-03-06,4364.417100866
2012-03-07,4347.348641799984
2012-03-08,4438.170718204757
2012-03-09,4421.131351233367
2012-03-12,4400.305879310212
2012-03-13,4444.573021498185
2012-03-14,4438.614250844054
2012-03-15,4449.857534595311
2012-03-16,4488.725371107238
2012-03-19,4457.628771896428
2012-03-20,4450.517730983215
2012-03-21,4453.44372818378
2012-03-22,4423.966722955989
2012-03-23,4443.312045051301
2012-03-26,4441.108618851484
2012-03-27,4502.936734574236
2012-03-28,4500.9246467655485
2012-03-29,4468.315125755905
2012-03-30,4498.157345987934
2012-04-02,4513.16747808445
2012-04-03,4527.646793218801
2012-04-04,4470.5634181256255
2012-04-05,4454.423170178917
2012-04-06,4454.423170178917
2012-04-09,4421.46008246584
2012-04-10,4433.735659781711
2012-04-11,4428.357968319017
2012-04-12,4473.127817765279
2012-04-13,4504.4888246681685
2012-04-16,4500.586819597176
2012-04-17,4502.955069180211
2012-04-18,4519.514461833769
2012-04-19,4528.329581565932
2012-04-20,4539.332157937331
2012-04-23,4498.276300358222
2012-04-24,4531.847084452647
2012-04-25,4551.586203708606
2012-04-26,4561.197677379733
2012-04-27,4583.843644440015
2012-04-30,4595.951732934194
2012-05-01,4601.678473459735
2012-05-02,4608.779021717081
2012-05-03,4590.271663004339
2012-05-04,4566.838617268539
2012-05-07,4506.637766268037
2012-05-08,4534.598880368461
2012-05-09,4497.62980877351
2012-05-10,4536.379783487178
2012-05-11,4520.377041578302
2012-05-14,4457.5339846106
2012-05-15,4464.635715200076
2012-05-16,4381.741663218129
2012-05-17,4393.524349538885
2012-05-18,4316.014949704069
2012-05-21,4326.46858383817
2012-05-22,4366.273763826503
2012-05-23,4289.519551235256
2012-05-24,4309.529801502926
2012-05-25,4294.993264694492
2012-05-28,4315.915433307086
2012-05-29,4321.885829089399
2012-05-30,4270.2564209258735
2012-05-31,4284.153021590623
2012-06-01,4240.229330787838
2012-06-04,4219.512548875527
2012-06-05,4235.6683379147225
2012-06-06,4294.490976919325
2012-06-07,4313.377122284083
2012-06-08,4255.445906739988
2012-06-11,4299.592683229114
2012-06-12,4305.670470309557
2012-06-13,4331.341324120391
2012-06-14,4316.950154251554
2012-06-15,4385.3572732121775
2012-06-18,4400.179626818759
2012-06-19,4440.750900350571
2012-06-20,4455.042061010787
2012-06-21,4419.6444686429295
2012-06-22,4400.408664887013
2012-06-25,4384.22616094305
2012-06-26,4392.229977054646
2012-06-27,4444.660362340781
2012-06-28,4444.849829787916
2012-06-29,4534.942105462765
2012-07-02,4550.264963934341
2012-07-03,4610.894543061355
2012-07-04,4590.230619792587
2012-07-05,4630.699159328054
2012-07-06,4612.383829263544
2012-07-09,4571.684701570075
2012-07-10,4633.798117448512
2012-07-11,4682.516833372483
2012-07-12,4619.155483856461
2012-07-13,4682.539407555917
2012-07-16,4700.631155222365
2012-07-17,4705.362960715129
2012-07-18,4750.416876894419
2012-07-19,4794.4134835004415
2012-07-20,4771.1862726264035
2012-07-23,4713.522411757696
2012-07-24,4740.2641422510105
2012-07-25,4745.916813651024
2012-07-26,4809.656298550758
2012-07-27,4826.933251824727
2012-07-30,4874.223832858228
2012-07-31,4896.264656759407
2012-08-01,4909.864007914501
2012-08-02,4872.346415366333
2012-08-03,4899.822031752304
2012-08-06,4927.493763813559
2012-08-07,4898.367429210361
2012-08-08,4881.248417819521
2012-08-09,4880.662724249925
2012-08-10,4868.1608421475785
2012-08-13,4883.978392352836
2012-08-14,4896.692643731758
2012-08-15,4871.630769872686
2012-08-16,4852.831649801573
2012-08-17,4842.960833750442
2012-08-20,4846.421304495593
2012-08-21,4881.897576939431
2012-08-22,4850.687410720235
2012-08-23,4885.0173538055105
2012-08-24,4868.153938974962
2012-08-27,4857.749107061347
2012-08-28,4845.448876200563
2012-08-29,4856.361938055524
2012-08-30,4826.830642870044
2012-08-31,4878.477667621878
2012-09-03,4886.3508600803625
2012-09-04,4877.983994315477
2012-09-05,4857.650649509841
2012-09-06,4875.589440937358
2012-09-07,4940.648418530793
2012-09-10,4940.0256524787355
2012-09-11,4962.45122296874
2012-09-12,4982.059119382031
2012-09-13,4981.2341744178
2012-09-14,5057.040608928901
2012-09-17,5043.035822057242
2012-09-18,5026.4721122474975
2012-09-19,5047.388636389326
2012-09-20,5042.918028233648
2012-09-21,5073.460271228769
2012-09-24,5025.009886976562
2012-09-25,5045.505159875746
2012-09-26,4980.370427429572
2012-09-27,5015.507480082361
2012-09-28,5046.067247799059
2012-10-01,5036.771696355935
2012-10-02,5053.955044969681
2012-10-03,5028.607434053672
2012-10-04,5071.995932983774
2012-10-05,5100.092845836954
2012-10-08,5055.918036041142
2012-10-09,5048.42351347077
2012-10-10,5018.291537104734
2012-10-11,5009.301050832842
2012-10-12,5047.233219844811
2012-10-15,5055.759145758395
2012-10-16,5077.193871448401
2012-10-17,5102.300492158419
2012-10-18,5108.198896003855
2012-10-19,5076.145648199619
2012-10-22,5065.985410956363
2012-10-23,5039.243024971209
2012-10-24,5041.878279627178
2012-10-25,5086.402958693511
2012-10-26,5083.29452806343
2012-10-29,5045.746955519958
2012-10-30,5044.575199896068
2012-10-31,5042.405160113678
2012-11-01,5019.536576633292
2012-11-02,5025.760078088291
2012-11-05,5008.370914406798
2012-11-06,5002.397247230521
2012-11-07,5042.74439139568
2012-11-08,4999.232145541722
2012-11-09,4991.854788872487
2012-11-12,5013.529013541439
2012-11-13,5016.99647768577
2012-11-14,4991.121884086057
2012-11-15,4932.38615438092
2012-11-16,4929.095460883686
2012-11-19,4959.053106084117
2012-11-20,4975.833158594915
2012-11-21,4984.8022799406635
2012-11-22,4996.994196357644
2012-11-23,5023.3934168056085
2012-11-26,5042.749297648141
2012-11-27,5047.699604215132
2012-11-28,5072.946797403335
2012-11-29,5125.320234239219
2012-11-30,5161.430363933267
2012-12-03,5148.615060505958
2012-12-04,5160.971705406857
2012-12-05,5171.180493438883
2012-12-06,5169.914125833686
2012-12-07,5219.0939572963825
2012-12-10,5211.316482818636
2012-12-11,5222.920035078588
2012-12-12,5251.73572326467
2012-12-13,5259.047689510274
2012-12-14,5267.170875479564
2012-12-17,5248.8868949111475
2012-12-18,5259.681611428389
2012-12-19,5270.625722304232
2012-12-20,5270.950040079468
2012-12-21,5240.681295160388
2012-12-24,5257.479920888064
2012-12-25,5257.479920888064
2012-12-26,5264.004873925419
2012-12-27,5261.251765800118
2012-12-28,5272.791030646364
2012-12-31,5258.743401254277
2013-01-01,5258.743401254277
2013-01-02,5293.2336836798395
2013-01-03,5297.3806893489655
2013-01-04,5266.0491603894725
2013-01-07,5245.371475911372
2013-01-08,5243.171981741539
2013-01-09,5277.498558922598
2013-01-10,5320.248043652875
2013-01-11,5313.512282287192
2013-01-14,5292.222937339773
2013-01-15,5293.463076933343
2013-01-16,5318.5960788417515
2013-01-17,5310.243622571198
2013-01-18,5304.98803739872
2013-01-21,5305.832257193952
2013-01-22,5301.094855021617
2013-01-23,5324.840658866159
2013-01-24,5337.724691387169
2013-01-25,5323.694244804023
2013-01-28,5307.644761279033
2013-01-29,5327.085990970333
2013-01-30,5341.985271712757
2013-01-31,5337.034084779739
2013-02-01,5343.890551033809
2013-02-04,5364.450029858161
2013-02-05,5348.322949488088
2013-02-06,5376.16001056936
2013-02-07,5356.646216349201
2013-02-08,5373.762175786748
2013-02-11,5358.466634139185
2013-02-12,5362.551223065694
2013-02-13,5412.994277662167
2013-02-14,5416.16155629806
2013-02-15,5421.293784371832
2013-02-18,5411.705013939234
2013-02-19,5444.37212143199
2013-02-20,5483.079861814561
2013-02-21,5434.959141164354
2013-02-22,5428.993444011861
2013-02-25,5416.891999165149
2013-02-26,5391.3246872940545
2013-02-27,5404.7828021704845
2013-02-28,5430.546390884916
2013-03-01,5414.333576724839
2013-03-04,5351.7793352520475
2013-03-05,5365.992471626422
2013-03-06,5412.266534386241
2013-03-07,5433.684438225307
2013-03-08,5413.88977397281
2013-03-11,5433.122460843304
2013-03-12,5484.636062683853
2013-03-13,5462.379968671227
2013-03-14,5473.878166085232
2013-03-15,5498.167592472423
2013-03-18,5445.438867406701
