Date,AUSTRALIA IMI MINIMUM VOLATILITY (USD)
2008-03-31,3445.216452359728
2008-04-01,3411.3084539105553
2008-04-02,3544.7303767794674
2008-04-03,3602.016842768181
2008-04-04,3635.838805890439
2008-04-07,3643.860051470254
2008-04-08,3613.375197891214
2008-04-09,3571.4536925937373
2008-04-10,3521.8361209115565
2008-04-11,3504.597698060931
2008-04-14,3413.2169254885607
2008-04-15,3456.981129382236
2008-04-16,3548.413165052508
2008-04-17,3555.435249334971
2008-04-18,3479.6651027513944
2008-04-21,3624.11017275636
2008-04-22,3615.3730772630906
2008-04-23,3674.859360008487
2008-04-24,3599.963682397878
2008-04-25,3575.4806394486773
2008-04-28,3611.6282995841684
2008-04-29,3598.8402926552876
2008-04-30,3645.8607810640256
2008-05-01,3584.425715400066
2008-05-02,3663.7380737841518
2008-05-05,3704.508305248462
2008-05-06,3679.0362720372837
2008-05-07,3634.539011725449
2008-05-08,3670.557846747316
2008-05-09,3670.9185338854604
2008-05-12,3715.4070128667827
2008-05-13,3698.9893052215452
2008-05-14,3699.3617987494426
2008-05-15,3727.860364153161
2008-05-16,3789.8485632471484
2008-05-19,3792.8549129061853
2008-05-20,3809.772365460526
2008-05-21,3791.894605493248
2008-05-22,3754.582144170071
2008-05-23,3736.1176112998246
2008-05-26,3704.592390840188
2008-05-27,3701.8822474894664
2008-05-28,3681.777360134329
2008-05-29,3686.843800563897
2008-05-30,3675.1316467714682
2008-06-02,3661.22765555429
2008-06-03,3606.6786012520706
2008-06-04,3661.8590220862425
2008-06-05,3623.379121863228
2008-06-06,3676.2952375616
2008-06-09,3644.7365926316966
2008-06-10,3530.59370437144
2008-06-11,3546.446996560226
2008-06-12,3420.6127795658986
2008-06-13,3464.4633276406203
2008-06-16,3458.8621710480015
2008-06-17,3489.866411646128
2008-06-18,3502.1776034539243
2008-06-19,3469.718346989132
2008-06-20,3437.7904200716544
2008-06-23,3399.7559295843594
2008-06-24,3416.688201340823
2008-06-25,3382.833304585563
2008-06-26,3427.3829348173886
2008-06-27,3407.5937094835376
2008-06-30,3377.5052324740714
2008-07-01,3295.9815232772426
2008-07-02,3307.808455766815
2008-07-03,3274.467363252173
2008-07-04,3331.732893548458
2008-07-07,3259.151083950664
2008-07-08,3216.821154071716
2008-07-09,3278.6399637719232
2008-07-10,3265.512911307789
2008-07-11,3286.953399878428
2008-07-14,3253.9059716455645
2008-07-15,3216.3297102076544
2008-07-16,3233.4744311137692
2008-07-17,3291.908948234565
2008-07-18,3252.816128835115
2008-07-21,3380.861261551546
2008-07-22,3364.589380941252
2008-07-23,3405.4293076024824
2008-07-24,3435.154675528963
2008-07-25,3315.565925158598
2008-07-28,3273.3129645411104
2008-07-29,3198.1787462694015
2008-07-30,3216.36073851488
2008-07-31,3230.7769266864802
2008-08-01,3155.361264394279
2008-08-04,3156.969510721394
2008-08-05,3093.605647044626
2008-08-06,3152.902002557087
2008-08-07,3154.231353518968
2008-08-08,3097.0433125036448
2008-08-11,3142.319610909885
2008-08-12,3111.1300743580405
2008-08-13,3010.768215865822
2008-08-14,3025.510884274278
2008-08-15,3010.0674216661237
2008-08-18,3024.6975201815535
2008-08-19,2970.836116533588
2008-08-20,3000.5831831010146
2008-08-21,2994.5933192271946
2008-08-22,2980.8653854438267
2008-08-25,3032.5278802493344
2008-08-26,2988.3473086661916
2008-08-27,3004.904898369754
2008-08-28,3064.9922269820845
2008-08-29,3097.8172077433624
2008-09-01,3049.1284821700638
2008-09-02,3026.1711571095075
2008-09-03,2998.1171686935645
2008-09-04,2963.8651308188914
2008-09-05,2819.269298959232
2008-09-08,2964.533525327134
2008-09-09,2889.0685878238623
2008-09-10,2857.3346364287727
2008-09-11,2775.2321107636126
2008-09-12,2895.738086331032
2008-09-15,2820.180648572891
2008-09-16,2712.9099724865728
2008-09-17,2713.548467246812
2008-09-18,2696.1437181260644
2008-09-19,2875.9572530167256
2008-09-22,3046.9573799203026
2008-09-23,2975.5165924014536
2008-09-24,2990.060573247485
2008-09-25,2958.150691406501
2008-09-26,2921.174109853534
2008-09-29,2825.5427526824324
2008-09-30,2655.757071472573
2008-10-01,2762.5136602179946
2008-10-02,2701.831831470913
2008-10-03,2700.735086085628
2008-10-06,2403.335712991406
2008-10-07,2455.3125584525437
2008-10-08,2178.6979997192416
2008-10-09,2273.529262586932
2008-10-10,1947.2666552774344
2008-10-13,2092.0550388206907
2008-10-14,2231.6761135820493
2008-10-15,2194.7541771805318
2008-10-16,2007.7337848672182
2008-10-17,2084.968357904129
2008-10-20,2186.831172206811
2008-10-21,2217.3035547519894
2008-10-22,2100.432792474867
2008-10-23,1990.70189804394
2008-10-24,1787.0761799107067
2008-10-27,1743.1033771150182
2008-10-28,1776.3063784289923
2008-10-29,1921.0484080167828
2008-10-30,1987.9598689127126
2008-10-31,1977.3759549714869
2008-11-03,2124.6102515165226
2008-11-04,2184.493566377942
2008-11-05,2248.280514067379
2008-11-06,2104.8744605579627
2008-11-07,2052.19920356766
2008-11-10,2126.4362964669094
2008-11-11,1959.542863708187
2008-11-12,1924.2822748845895
2008-11-13,1826.2526071703446
2008-11-14,1894.646862403409
2008-11-17,1830.397415833199
2008-11-18,1779.6438571172416
2008-11-19,1766.6113391632439
2008-11-20,1621.4175865070592
2008-11-21,1653.417082548324
2008-11-24,1724.1853029387833
2008-11-25,1785.5902042289497
2008-11-26,1745.6661261056481
2008-11-27,1794.8339465219133
2008-11-28,1831.8820348868965
2008-12-01,1792.1588850330688
2008-12-02,1728.5067377002895
2008-12-03,1737.2750156391114
2008-12-04,1745.0507307099558
2008-12-05,1698.1616061515283
2008-12-08,1834.4652902141281
2008-12-09,1800.9873223412303
2008-12-10,1826.9811162823637
2008-12-11,1830.5563868356435
2008-12-12,1762.3607780012983
2008-12-15,1827.7535687778663
2008-12-16,1818.1374111017876
2008-12-17,1884.459219356847
2008-12-18,1922.2756766787352
2008-12-19,1885.7448259182931
2008-12-22,1853.5394518535054
2008-12-23,1852.8243876201823
2008-12-24,1882.0489660689873
2008-12-25,1882.048966068987
2008-12-26,1875.8548460168333
2008-12-29,1930.6933102043313
2008-12-30,1936.3054221925506
2008-12-31,1986.421547435334
2009-01-01,1986.421547435334
2009-01-02,1999.0713173007878
2009-01-05,1993.4328053332465
2009-01-06,2022.7584098293112
2009-01-07,2040.688702300737
2009-01-08,1992.269042483364
2009-01-09,1994.1567421947714
2009-01-12,1920.0447810965293
2009-01-13,1858.3045632681576
2009-01-14,1855.7672775666147
2009-01-15,1779.1816950105638
2009-01-16,1826.7995514565223
2009-01-19,1841.3811286363616
2009-01-20,1766.7379493464277
2009-01-21,1731.0498637585447
2009-01-22,1763.4417647623961
2009-01-23,1696.390842730702
2009-01-26,1718.286483601843
2009-01-27,1765.6700104196032
2009-01-28,1792.6212529867369
2009-01-29,1777.04192143449
2009-01-30,1721.3278191040065
2009-02-02,1694.7990907803019
2009-02-03,1714.5103715072235
2009-02-04,1686.4875736821316
2009-02-05,1667.2450823061813
2009-02-06,1727.3008828210632
2009-02-09,1767.6335564741744
2009-02-10,1729.7943044631816
2009-02-11,1683.6225210491684
2009-02-12,1696.3787278993864
2009-02-13,1754.2277700531868
2009-02-16,1700.9994000644285
2009-02-17,1641.2249102523174
2009-02-18,1620.6052011905624
2009-02-19,1666.4318638131178
2009-02-20,1629.6307458643996
2009-02-23,1618.9723192868014
2009-02-24,1615.2614652801374
2009-02-25,1625.7833078516926
2009-02-26,1651.5916759168294
2009-02-27,1613.1538274213829
2009-03-02,1548.886388093226
2009-03-03,1554.0444853998179
2009-03-04,1543.3806436740533
2009-03-05,1547.5659104414424
2009-03-06,1523.3968323823542
2009-03-09,1494.1339223785276
2009-03-10,1551.7300610429215
2009-03-11,1581.7248573750353
2009-03-12,1573.096321818073
2009-03-13,1651.7804914319452
2009-03-16,1660.4242648402706
2009-03-17,1704.205272685784
2009-03-18,1708.8705926376258
2009-03-19,1807.4449095667428
2009-03-20,1783.4616999797145
2009-03-23,1841.9218115247033
2009-03-24,1866.613823305218
2009-03-25,1875.2550298719798
2009-03-26,1890.2987032074418
2009-03-27,1887.1710659233604
2009-03-30,1822.686625089195
2009-03-31,1852.337807314711
2009-04-01,1841.755179969805
2009-04-02,1949.948957585581
2009-04-03,1945.836957557337
2009-04-06,1957.8350171835662
2009-04-07,1957.3243055118471
2009-04-08,1906.3596478756986
2009-04-09,1953.4304052830357
2009-04-10,1953.4304052830357
2009-04-13,1981.0797130694284
2009-04-14,2022.1236555155883
2009-04-15,1996.4339831689617
2009-04-16,2016.3375816506764
2009-04-17,2021.9338262792335
2009-04-20,1969.476129023869
2009-04-21,1931.7423770444755
2009-04-22,1933.507680200912
2009-04-23,1972.2288705041371
2009-04-24,1981.3735406618666
2009-04-27,1994.6251523273563
2009-04-28,1957.1234896858848
2009-04-29,2009.509342435451
2009-04-30,2092.2099050394395
2009-05-01,2064.7819492317085
2009-05-04,2162.1235561496637
2009-05-05,2164.249828530537
2009-05-06,2155.2882060533016
2009-05-07,2223.3476145687873
2009-05-08,2225.2834502187234
2009-05-11,2225.326706857754
2009-05-12,2207.575497285017
2009-05-13,2181.7749310869494
2009-05-14,2113.1277336465696
2009-05-15,2138.2556432161787
2009-05-18,2129.4634298983915
2009-05-19,2219.376066595531
2009-05-20,2230.106352110129
2009-05-21,2195.8478217058714
2009-05-22,2209.7926151728643
2009-05-25,2186.5144871102834
2009-05-26,2209.0906828548427
2009-05-27,2239.1311359464567
2009-05-28,2199.94916314857
2009-05-29,2282.753985760568
2009-06-01,2339.1443621289372
2009-06-02,2401.7919552194944
2009-06-03,2408.6136276117227
2009-06-04,2336.4259671185487
2009-06-05,2330.741326253143
2009-06-08,2285.762618420754
2009-06-09,2318.405337293546
2009-06-10,2377.5883293024663
2009-06-11,2410.9758301482457
2009-06-12,2407.827565470779
2009-06-15,2351.1672784687885
2009-06-16,2327.35512284332
2009-06-17,2265.330783165107
2009-06-18,2305.689099207159
2009-06-19,2322.2245024346266
2009-06-22,2280.6944929320625
2009-06-23,2217.648662430798
2009-06-24,2278.2478667627465
2009-06-25,2268.914089800796
2009-06-26,2326.519252953881
2009-06-29,2310.8117753357224
2009-06-30,2362.312374614148
2009-07-01,2317.307137467795
2009-07-02,2282.961831241686
2009-07-03,2273.001660859904
2009-07-06,2229.324376427043
2009-07-07,2244.9844875451254
2009-07-08,2206.295368049066
2009-07-09,2192.2476368619714
2009-07-10,2194.5204836793996
2009-07-13,2166.7984384940182
2009-07-14,2257.7061579010956
2009-07-15,2327.6772853796433
2009-07-16,2364.7019954590623
2009-07-17,2365.2114428945038
2009-07-20,2420.486111869192
2009-07-21,2425.232713547644
2009-07-22,2432.705403454103
2009-07-23,2438.6803538163667
2009-07-24,2443.781856110313
2009-07-27,2486.71789998869
2009-07-28,2528.9180213645786
2009-07-29,2482.706996648592
2009-07-30,2535.0527143044396
2009-07-31,2564.2811082908556
2009-08-03,2600.7860780942315
2009-08-04,2613.8011873374403
2009-08-05,2597.83472760053
2009-08-06,2631.4976516031234
2009-08-07,2617.9234654862958
2009-08-10,2623.725396690223
2009-08-11,2618.5688625762587
2009-08-12,2620.9699723456492
2009-08-13,2716.4615548001298
2009-08-14,2708.4784707589197
2009-08-17,2634.209496999718
2009-08-18,2649.616094639911
2009-08-19,2652.9968291950267
2009-08-20,2668.5732257408704
2009-08-21,2632.9179947061207
2009-08-24,2732.7899039368617
2009-08-25,2713.776873669715
2009-08-26,2720.748871763286
2009-08-27,2730.4758317581554
2009-08-28,2797.721675977412
2009-08-31,2780.565941803833
2009-09-01,2782.8878342697426
2009-09-02,2734.826249627486
2009-09-03,2748.1787499296624
2009-09-04,2776.758009060642
2009-09-07,2820.6522832643636
2009-09-08,2885.9872929940248
2009-09-09,2883.445840241484
2009-09-10,2890.5781700067896
2009-09-11,2926.9096818981525
2009-09-14,2877.837595348359
2009-09-15,2883.8747567232667
2009-09-16,2980.1359015141484
2009-09-17,3026.97909939825
2009-09-18,2986.649783289576
2009-09-21,2955.906596714709
2009-09-22,2997.047029698455
2009-09-23,3033.55847674765
2009-09-24,3012.0832359358587
2009-09-25,3005.570202879465
2009-09-28,2989.7863041395112
2009-09-29,3039.312497186017
2009-09-30,3078.085502726347
2009-10-01,3034.822455931415
2009-10-02,2949.6899946882772
2009-10-05,2963.7544815098013
2009-10-06,3021.4699310105143
2009-10-07,3059.93642405436
2009-10-08,3150.184363807779
2009-10-09,3143.937704873482
2009-10-12,3160.561426296634
2009-10-13,3181.855933382552
2009-10-14,3228.5034804516836
2009-10-15,3265.739191387193
2009-10-16,3234.6969261526006
2009-10-19,3241.464899946704
2009-10-20,3273.3310157786086
2009-10-21,3281.5809539053907
2009-10-22,3251.1667904537453
2009-10-23,3287.4744284564313
2009-10-26,3252.0951249994405
2009-10-27,3193.504920653313
2009-10-28,3106.627502653394
2009-10-29,3099.5677576331273
2009-10-30,3098.914061579558
2009-11-02,3052.251922519788
2009-11-03,3025.3232089717644
2009-11-04,3048.141478271909
2009-11-05,3036.0046444982067
2009-11-06,3105.794487234088
2009-11-09,3222.4578415129013
2009-11-10,3253.040928485481
2009-11-11,3272.350451517774
2009-11-12,3262.6010465078107
2009-11-13,3258.7764726812
2009-11-16,3319.619967912369
2009-11-17,3256.3252273904495
2009-11-18,3281.422880644035
2009-11-19,3232.745505614735
2009-11-20,3187.1892631299206
2009-11-23,3261.5305601270616
2009-11-24,3212.820574791678
2009-11-25,3262.213879193168
2009-11-26,3197.7785176869966
2009-11-27,3109.551537618236
2009-11-30,3212.709278564971
2009-12-01,3246.573605673535
2009-12-02,3287.172902229692
2009-12-03,3285.6340076627753
2009-12-04,3203.0899723714983
2009-12-07,3186.5736064576727
2009-12-08,3160.185655225112
2009-12-09,3148.8493927232103
2009-12-10,3165.5044378224466
2009-12-11,3166.458618530038
2009-12-14,3187.561056996716
2009-12-15,3177.658206446476
2009-12-16,3138.18438748768
2009-12-17,3109.108628954914
2009-12-18,3105.2310424922625
2009-12-21,3081.2335694599697
2009-12-22,3095.6470420073197
2009-12-23,3132.212447287775
2009-12-24,3161.1548294626687
2009-12-25,3161.1548294626687
2009-12-28,3179.2482578756653
2009-12-29,3249.012045578882
2009-12-30,3225.880520539941
2009-12-31,3268.429833893656
2010-01-01,3268.429833893656
2010-01-04,3320.8179326102004
2010-01-05,3345.876567775816
2010-01-06,3340.481628204792
2010-01-07,3332.540665359057
2010-01-08,3346.6576633339428
2010-01-11,3406.404424817438
2010-01-12,3360.138848916193
2010-01-13,3336.8922531885496
2010-01-14,3374.9711317222
2010-01-15,3352.6339648639873
2010-01-18,3365.4909750005513
2010-01-19,3318.8475950271472
2010-01-20,3279.5272609552417
2010-01-21,3247.5401182286846
2010-01-22,3203.3236586044163
2010-01-25,3178.657447306734
2010-01-26,3161.7712143953595
2010-01-27,3120.686144794057
2010-01-28,3136.8976671442115
2010-01-29,3057.870672227723
2010-02-01,3019.0971807964193
2010-02-02,3055.303777806795
2010-02-03,3082.905501532842
2010-02-04,3038.291125420814
2010-02-05,2963.7193059487813
2010-02-08,2986.7980829353633
2010-02-09,2987.89605892143
2010-02-10,3002.6301675177447
2010-02-11,3052.703293190043
2010-02-12,3053.6758039370516
2010-02-15,3071.2286873222297
2010-02-16,3109.057090972829
2010-02-17,3161.9833579735932
2010-02-18,3166.9497681775956
2010-02-19,3132.8489759453055
2010-02-22,3205.975555572999
2010-02-23,3200.129360183948
2010-02-24,3156.8821745676046
2010-02-25,3080.3025770057975
2010-02-26,3142.94193555999
2010-03-01,3194.473421197952
2010-03-02,3212.1395956058846
2010-03-03,3233.035038802554
2010-03-04,3218.858305666999
2010-03-05,3261.648460421351
2010-03-08,3288.628909856326
2010-03-09,3302.594403757414
2010-03-10,3321.215242626267
2010-03-11,3304.981255767703
2010-03-12,3315.0032652
2010-03-15,3275.151609291839
2010-03-16,3293.545117554948
2010-03-17,3352.548261189048
2010-03-18,3352.975512585225
2010-03-19,3342.3256810486682
2010-03-22,3323.9940776034846
2010-03-23,3357.9320044885885
2010-03-24,3331.4639937315087
2010-03-25,3338.2076079178437
2010-03-26,3324.27567290971
2010-03-29,3359.670653907248
2010-03-30,3372.4801558818613
2010-03-31,3349.161719953865
2010-04-01,3370.9161605587447
2010-04-02,3370.9161605587456
2010-04-05,3368.902799111924
2010-04-06,3403.6064758244024
2010-04-07,3420.0814711083603
2010-04-08,3413.850515964206
2010-04-09,3435.2947637069506
2010-04-12,3449.859087179774
2010-04-13,3424.549659319352
2010-04-14,3489.124796159437
2010-04-15,3490.432867576454
2010-04-16,3462.473316301182
2010-04-19,3394.6031521310247
2010-04-20,3435.066951259307
2010-04-21,3453.3655979501236
2010-04-22,3409.980072856143
2010-04-23,3373.015647754666
2010-04-26,3392.776195080811
2010-04-27,3379.49599564678
2010-04-28,3346.052145413018
2010-04-29,3349.4398033276334
2010-04-30,3372.9854229665048
2010-05-03,3342.2606625560584
2010-05-04,3272.9161174560036
2010-05-05,3226.794717956075
2010-05-06,3151.2232341779195
2010-05-07,3036.11857768435
2010-05-10,3146.9926992469123
2010-05-11,3108.7594580682094
2010-05-12,3122.790947506458
2010-05-13,3188.803368054937
2010-05-14,3144.00644422978
2010-05-17,3031.182429890743
2010-05-18,3020.5535124359244
2010-05-19,2858.3431387311985
2010-05-20,2746.5945536367253
2010-05-21,2735.2862740821774
2010-05-24,2795.4937042390234
2010-05-25,2674.454196840544
2010-05-26,2751.525790990247
2010-05-27,2813.0694303351984
2010-05-28,2876.810317259148
2010-05-31,2840.9576416140058
2010-06-01,2845.085734409953
2010-06-02,2802.664259211127
2010-06-03,2896.213151151167
2010-06-04,2841.1030674631284
2010-06-07,2725.348252079806
2010-06-08,2767.8377994082566
2010-06-09,2830.846859919109
2010-06-10,2899.7327782913208
2010-06-11,2938.619638803837
2010-06-14,2992.9520044980236
2010-06-15,2983.375597270516
2010-06-16,3015.7050520922267
2010-06-17,2995.9223519226857
2010-06-18,3033.791740029419
2010-06-21,3103.939717790388
2010-06-22,3063.651753938412
2010-06-23,2993.88699102222
2010-06-24,2979.3810002857676
2010-06-25,2942.8875211507293
2010-06-28,2955.0519691397644
2010-06-29,2868.436445734333
2010-06-30,2820.846954290874
2010-07-01,2756.5343421526018
2010-07-02,2788.4959829993563
2010-07-05,2745.554884656275
2010-07-06,2827.6159951308387
2010-07-07,2827.236279729587
2010-07-08,2936.2591788236314
2010-07-09,2957.4211884285874
2010-07-12,2957.3617867045255
2010-07-13,2960.9682826279563
2010-07-14,3023.9677864808714
2010-07-15,2998.472613678447
2010-07-16,2969.413566208357
2010-07-19,2917.5931571175583
2010-07-20,2976.6911042292836
2010-07-21,2996.5361536727028
2010-07-22,3003.2517965779566
2010-07-23,3055.6068206454374
2010-07-26,3087.64892551872
2010-07-27,3092.099697291528
2010-07-28,3077.3958960565474
2010-07-29,3094.9696801534715
2010-07-30,3092.4043120144192
2010-08-02,3151.703084124361
2010-08-03,3157.0505576639675
2010-08-04,3149.2103159493277
2010-08-05,3150.5957676405174
2010-08-06,3166.4383444267387
2010-08-09,3189.7974141885306
2010-08-10,3142.2330060775503
2010-08-11,3062.4447205369106
2010-08-12,3017.025101370086
2010-08-13,3055.9300035496617
2010-08-16,3044.495731984761
2010-08-17,3095.95610252663
2010-08-18,3092.1631646210617
2010-08-19,3085.230516346138
2010-08-20,3033.3952423515925
2010-08-23,3062.5726159919845
2010-08-24,3017.846780529656
2010-08-25,2959.32258081925
2010-08-26,3014.7102560588246
2010-08-27,3053.543561284543
2010-08-30,3108.2477429614255
2010-08-31,3066.7959759867645
2010-09-01,3184.9229240041564
2010-09-02,3214.672630040674
2010-09-03,3237.18107338007
2010-09-06,3268.802065307841
2010-09-07,3257.04396507095
2010-09-08,3257.974060178706
2010-09-09,3315.1367136335252
2010-09-10,3297.000279585082
2010-09-13,3360.4334731616914
2010-09-14,3371.430777148386
2010-09-15,3396.206786554079
2010-09-16,3357.119500962933
2010-09-17,3383.446546796061
2010-09-20,3422.2406040501933
2010-09-21,3406.175608005717
2010-09-22,3448.1573299757956
2010-09-23,3435.6969876057597
2010-09-24,3448.687423474051
2010-09-27,3506.545283110176
2010-09-28,3513.9511465872733
2010-09-29,3511.415002311036
2010-09-30,3466.1844149533185
2010-10-01,3469.527059701605
2010-10-04,3487.568840389068
2010-10-05,3490.8862474651614
2010-10-06,3567.31812236416
2010-10-07,3592.80941294703
2010-10-08,3588.562565811024
2010-10-11,3599.601964661963
2010-10-12,3529.7441752592667
2010-10-13,3559.1312560212305
2010-10-14,3625.8621266919554
2010-10-15,3597.2405563898287
2010-10-18,3586.7289643016647
2010-10-19,3523.091143820645
2010-10-20,3555.7151331203954
2010-10-21,3569.548617744883
2010-10-22,3566.609579581216
2010-10-25,3676.555515260752
2010-10-26,3625.3022277237574
2010-10-27,3523.6404640382643
2010-10-28,3589.394543737689
2010-10-29,3571.49217430863
2010-11-01,3623.338656085105
2010-11-02,3658.053969433263
2010-11-03,3668.7876522907595
2010-11-04,3754.9268524048516
2010-11-05,3786.568305929776
2010-11-08,3768.4683198356042
2010-11-09,3755.7710321764002
2010-11-10,3665.1541817685793
2010-11-11,3672.4963513101548
2010-11-12,3622.237017053748
2010-11-15,3619.4869615610983
2010-11-16,3583.5490570701677
2010-11-17,3550.7999607516854
2010-11-18,3583.5481391528933
2010-11-19,3568.7890618755723
2010-11-22,3589.2126495325824
2010-11-23,3521.7627721133867
2010-11-24,3546.3296616782063
2010-11-25,3546.022856673291
2010-11-26,3491.801151514299
2010-11-29,3477.130328458841
2010-11-30,3455.439786078049
2010-12-01,3464.988261663031
2010-12-02,3556.329184307503
2010-12-03,3619.5233632336976
2010-12-06,3619.4371758414663
2010-12-07,3654.4118952418667
2010-12-08,3587.4808236604817
2010-12-09,3626.06354246866
2010-12-10,3633.383837132517
2010-12-13,3672.2496182644495
2010-12-14,3690.6481657157606
2010-12-15,3667.4146346929665
2010-12-16,3655.787626134908
2010-12-17,3652.2708187680964
2010-12-20,3655.5049039909254
2010-12-21,3704.418100569685
2010-12-22,3727.631947172403
2010-12-23,3745.281956548473
2010-12-24,3731.172188283989
2010-12-27,3728.941848744292
2010-12-28,3759.60901741512
2010-12-29,3772.3858986899913
2010-12-30,3776.1910859347477
2010-12-31,3790.2178756725475
2011-01-03,3766.55327940475
2011-01-04,3713.213798875916
2011-01-05,3669.584418715821
2011-01-06,3668.309669569683
2011-01-07,3677.4846177945424
2011-01-10,3653.049770094058
2011-01-11,3629.3377422349163
2011-01-12,3658.7767639147564
2011-01-13,3724.835778572386
2011-01-14,3691.7741345302366
2011-01-17,3689.4947209465945
2011-01-18,3724.7917645829666
2011-01-19,3764.938280705731
2011-01-20,3662.0123564876635
2011-01-21,3672.2357038924615
2011-01-24,3715.777918001255
2011-01-25,3715.0635134416325
2011-01-26,3720.667772777038
2011-01-27,3713.480817561302
2011-01-28,3700.33972545839
2011-01-31,3698.0563895215155
2011-02-01,3742.5915424109016
2011-02-02,3748.4654348461204
2011-02-03,3769.750906476971
2011-02-04,3813.85251560068
2011-02-07,3819.3772022301573
2011-02-08,3834.822393140904
2011-02-09,3819.465020242185
2011-02-10,3804.4228980615303
2011-02-11,3780.3992510601593
2011-02-14,3812.725967896093
2011-02-15,3804.2828549512633
2011-02-16,3809.322469361596
2011-02-17,3842.433813497294
2011-02-18,3859.134823122508
2011-02-21,3838.9976047059617
2011-02-22,3782.3610216778034
2011-02-23,3772.226914587089
2011-02-24,3780.7319071331513
2011-02-25,3833.1067848990624
2011-02-28,3844.2288578855005
2011-03-01,3836.279975507406
2011-03-02,3829.8059038576616
2011-03-03,3822.778606748447
2011-03-04,3861.931277623226
2011-03-07,3830.1448196066513
2011-03-08,3808.270488923453
2011-03-09,3790.001833547562
2011-03-10,3715.1150705955283
2011-03-11,3694.3241050561073
2011-03-14,3683.834095609369
2011-03-15,3559.1853369374885
2011-03-16,3547.912083621893
2011-03-17,3539.1760680033744
2011-03-18,3623.1443326574645
2011-03-21,3672.5856977132958
2011-03-22,3705.8260369806553
2011-03-23,3710.9491941306837
2011-03-24,3779.7208945045318
2011-03-25,3834.8420621745877
2011-03-28,3823.065470717305
2011-03-29,3833.726700390948
2011-03-30,3906.20396942364
2011-03-31,3922.5934637920864
2011-04-01,3956.008558417147
2011-04-04,3970.877196598441
2011-04-05,3965.749949869695
2011-04-06,4010.5290802471063
2011-04-07,4024.371720642652
2011-04-08,4079.507093887829
2011-04-11,4091.873176143614
2011-04-12,4011.1240813468553
2011-04-13,4041.8730343713933
2011-04-14,4030.169929793816
2011-04-15,4016.053070720575
2011-04-18,3994.356242775304
2011-04-19,3965.9544258177007
2011-04-20,4079.3174347498393
2011-04-21,4144.986053717576
2011-04-22,4144.986053717577
2011-04-25,4129.746425186668
2011-04-26,4153.281041398961
2011-04-27,4138.557725972179
2011-04-28,4182.075759804874
2011-04-29,4155.444492321127
2011-05-02,4176.089979687881
2011-05-03,4116.567874513962
2011-05-04,4043.7168287814848
2011-05-05,4001.425749156415
2011-05-06,4050.6466175916107
2011-05-09,4033.0371976906486
2011-05-10,4046.3191243403303
2011-05-11,4069.927955024548
2011-05-12,3961.7827306835425
2011-05-13,3973.4365394735187
2011-05-16,3941.2883645439097
2011-05-17,3945.6154388564605
2011-05-18,3969.9635124534093
2011-05-19,4019.916235719384
2011-05-20,4012.8435321440975
2011-05-23,3907.7798759730713
2011-05-24,3923.6096564657882
2011-05-25,3874.3425842777556
2011-05-26,3956.797129090055
2011-05-27,4015.9037391287156
2011-05-30,4006.283064364668
2011-05-31,4022.820237946394
2011-06-01,4041.082059320348
2011-06-02,3948.855895190988
2011-06-03,3962.757585441118
2011-06-06,3962.9279080518977
2011-06-07,3959.887315179839
2011-06-08,3896.2167709818896
2011-06-09,3893.7900600130783
2011-06-10,3874.4246943602234
2011-06-13,3880.483646825103
2011-06-14,3953.331516132933
2011-06-15,3924.7561699299877
2011-06-16,3814.44822626332
2011-06-17,3848.7109936252928
2011-06-20,3814.2864205224155
2011-06-21,3872.6963476532865
2011-06-22,3890.6489211822786
2011-06-23,3815.056417749452
2011-06-24,3835.603411079615
2011-06-27,3776.484788176036
2011-06-28,3815.111757095448
2011-06-29,3898.651423942483
2011-06-30,3980.605521410909
2011-07-01,3971.9117292904293
2011-07-04,3986.0455880692716
2011-07-05,3959.6369308593676
2011-07-06,3951.814316328047
2011-07-07,3983.8294680634735
2011-07-08,3998.984124461104
2011-07-11,3913.6326003437484
2011-07-12,3838.4345458892217
2011-07-13,3915.129145999286
2011-07-14,3877.3435180713427
2011-07-15,3831.1981853029233
2011-07-18,3806.884115534822
2011-07-19,3860.401892818784
2011-07-20,3936.241419505648
2011-07-21,3971.7206213786308
2011-07-22,4011.1091064915117
2011-07-25,3944.278440686937
2011-07-26,4009.104442805175
2011-07-27,4021.988724817086
2011-07-28,3956.5733674803128
2011-07-29,3916.031409469671
2011-08-01,3964.8468160510674
2011-08-02,3870.821015106689
2011-08-03,3745.3765854919357
2011-08-04,3657.2722714235574
2011-08-05,3488.942314162832
2011-08-08,3352.2380936870563
2011-08-09,3340.7493827396684
2011-08-10,3438.6948401479253
2011-08-11,3450.0982187408817
2011-08-12,3506.209024116531
2011-08-15,3651.8526643770238
2011-08-16,3640.726110157836
2011-08-17,3715.3423815458145
2011-08-18,3623.590251467893
2011-08-19,3532.2287503542148
2011-08-22,3530.558673222796
2011-08-23,3626.662569750598
2011-08-24,3631.5508636774302
2011-08-25,3659.8957408040706
2011-08-26,3675.2979067066904
2011-08-29,3767.064813576344
2011-08-30,3781.582435709659
2011-08-31,3816.156486530865
2011-09-01,3845.465201599945
2011-09-02,3762.2245740515177
2011-09-05,3670.5432103055937
2011-09-06,3598.4529653381505
2011-09-07,3703.081066087684
