Date,AUSTRALIA IMI MINIMUM VOLATILITY (AUD)
2011-09-06,3762.2110654912276
2011-09-07,3870.7607803649307
2011-09-08,3893.1591899045648
2011-09-09,3839.2166209278694
2011-09-12,3656.346586335975
2011-09-13,3684.544268463621
2011-09-14,3587.194689716121
2011-09-15,3671.5276126285935
2011-09-16,3763.193460422893
2011-09-19,3644.547342537908
2011-09-20,3659.770340517117
2011-09-21,3659.625839241976
2011-09-22,3441.5870868756238
2011-09-23,3408.393648255391
2011-09-26,3363.775219119712
2011-09-27,3535.9177435322654
2011-09-28,3533.5366082179953
2011-09-29,3492.799933886858
2011-09-30,3463.563589893986
2011-10-03,3346.6912056942197
2011-10-04,3266.159703755713
2011-10-05,3349.0659282275064
2011-10-06,3485.5220847541727
2011-10-07,3594.8740716880257
2011-10-10,3675.165501699258
2011-10-11,3676.494083449289
2011-10-12,3743.5552182793926
2011-10-13,3750.1752322598736
2011-10-14,3799.3610562400177
2011-10-17,3826.704295065885
2011-10-18,3742.7243425609363
2011-10-19,3813.5907795119374
2011-10-20,3725.106225895798
2011-10-21,3777.519007312342
2011-10-24,3903.755031622691
2011-10-25,3878.054217488096
2011-10-26,3851.9364886333015
2011-10-27,4052.79309250234
2011-10-28,4060.6655211640073
2011-10-31,3979.803002874806
2011-11-01,3818.342808417832
2011-11-02,3803.626968291986
2011-11-03,3788.30396243017
2011-11-04,3878.3702240791977
2011-11-07,3883.6423117858217
2011-11-08,3894.3654489400424
2011-11-09,3876.394512023056
2011-11-10,3778.8915209740194
2011-11-11,3887.072092128917
2011-11-14,3883.736986775836
2011-11-15,3860.2419225579665
2011-11-16,3825.1386666626195
2011-11-17,3794.211213284018
2011-11-18,3734.0747763023755
2011-11-21,3645.412135265206
2011-11-22,3625.3263842112024
2011-11-23,3520.633968006117
2011-11-24,3528.5741985451373
2011-11-25,3495.646714351888
2011-11-28,3604.6725129325673
2011-11-29,3671.287443643343
2011-11-30,3790.2109465511785
2011-12-01,3837.705826464495
2011-12-02,3906.372183980526
2011-12-05,3939.7763776239035
2011-12-06,3860.349244972138
2011-12-07,3899.052562826856
2011-12-08,3873.550432078144
2011-12-09,3800.034391151506
2011-12-12,3810.128523248939
2011-12-13,3774.916505230053
2011-12-14,3704.7859801445593
2011-12-15,3685.088997370547
2011-12-16,3734.203540394563
2011-12-19,3627.792051168103
2011-12-20,3680.2483368183553
2011-12-21,3740.6342432182255
2011-12-22,3724.5990599988713
2011-12-23,3774.6889646719906
2011-12-26,3774.6889646719915
2011-12-27,3776.548142608589
2011-12-28,3711.340070301174
2011-12-29,3702.018964746084
2011-12-30,3739.0526405987334
2012-01-02,3739.0526405987334
2012-01-03,3822.9042379055677
2012-01-04,3873.056252182609
2012-01-05,3801.3412733356035
2012-01-06,3765.4823559897113
2012-01-09,3774.2682559797677
2012-01-10,3851.7259135323075
2012-01-11,3854.239548763466
2012-01-12,3855.071495580289
2012-01-13,3856.938361008979
2012-01-16,3830.3375504084365
2012-01-17,3907.07401086037
2012-01-18,3892.4170642876165
2012-01-19,3881.368701251016
2012-01-20,3909.6506671538427
2012-01-23,3923.4414738083287
2012-01-24,3891.7936894608692
2012-01-25,3932.368359557869
2012-01-26,3996.934953786683
2012-01-27,4004.8408854828904
2012-01-30,3967.951949429633
2012-01-31,3984.8483761992265
2012-02-01,3998.380121902862
2012-02-02,4031.1816089411723
2012-02-03,4023.8408532523217
2012-02-06,4029.585898413635
2012-02-07,4048.589415651925
2012-02-08,4065.7311588922175
2012-02-09,4071.3781991207375
2012-02-10,3998.884858699399
2012-02-13,4051.0345578954707
2012-02-14,3994.6854817586277
2012-02-15,4041.6101100139913
2012-02-16,3980.498190002283
2012-02-17,4000.6272280553326
2012-02-20,4087.4462604783766
2012-02-21,4087.5990955250254
2012-02-22,4056.2126300411023
2012-02-23,4082.8468028547895
2012-02-24,4106.467383949855
2012-02-27,4087.6819076643314
2012-02-28,4099.538312642032
2012-02-29,4155.080552921215
2012-03-01,4109.428620391027
2012-03-02,4109.111078087786
2012-03-05,4075.2588537526294
2012-03-06,3988.402398100072
2012-03-07,3938.579970731376
2012-03-08,3974.02127797167
2012-03-09,4019.5296726238316
2012-03-12,3953.8794712162057
2012-03-13,4023.887185185803
2012-03-14,4019.6244489648393
2012-03-15,4044.841299024069
2012-03-16,4058.3023356996505
2012-03-19,4080.417025637196
2012-03-20,4012.0005576599315
2012-03-21,3987.6930486303236
2012-03-22,3976.5501655444386
2012-03-23,4018.890696644499
2012-03-26,4036.6461029151674
2012-03-27,4051.0611351879975
2012-03-28,4048.2016314986645
2012-03-29,4041.8907213148113
2012-03-30,4054.5264025206925
2012-04-02,4060.2999053413396
2012-04-03,4055.9372422419074
2012-04-04,4013.9660114017097
2012-04-05,4030.7119053301735
2012-04-06,4030.7119053301744
2012-04-09,4031.8848172770217
2012-04-10,3990.781858512696
2012-04-11,3976.5011125181563
2012-04-12,4054.707016415467
2012-04-13,4064.2909123830136
2012-04-16,4039.433484351641
2012-04-17,4048.447174997159
2012-04-18,4088.207143765142
2012-04-19,4081.7700365081437
2012-04-20,4093.4966508749812
2012-04-23,4049.3095252203702
2012-04-24,4070.5488445261853
2012-04-25,4080.422586447608
2012-04-26,4113.546597519801
2012-04-27,4125.809273768354
2012-04-30,4142.143489866123
2012-05-01,4144.349069604342
2012-05-02,4133.53109347553
2012-05-03,4118.538753437947
2012-05-04,4062.2335849845617
2012-05-07,4000.3575959557174
2012-05-08,3988.180794885695
2012-05-09,3934.4588639731505
2012-05-10,3990.1886704896256
2012-05-11,3962.800387238404
2012-05-14,3949.332621540153
2012-05-15,3933.396552554565
2012-05-16,3850.5072929501116
2012-05-17,3843.469419451299
2012-05-18,3745.3889702532347
2012-05-21,3758.8585654719523
2012-05-22,3817.799502586924
2012-05-23,3710.927299516743
2012-05-24,3723.1809576548944
2012-05-25,3707.7325057315597
2012-05-28,3754.8170929670036
2012-05-29,3792.7194130500766
2012-05-30,3724.3014432599043
2012-05-31,3718.9320126239013
2012-06-01,3697.79954678197
2012-06-04,3679.8640854890996
2012-06-05,3725.0584167225643
2012-06-06,3804.526518509265
2012-06-07,3865.1118737719407
2012-06-08,3794.189572565733
2012-06-11,3815.320697723054
2012-06-12,3819.1891400709555
2012-06-13,3848.0450929579756
2012-06-14,3824.160299339957
2012-06-15,3865.051763739357
2012-06-18,3932.9392108260417
2012-06-19,3957.3085975263616
2012-06-20,3957.2722844205505
2012-06-21,3898.418879408576
2012-06-22,3845.781553275259
2012-06-25,3818.533788368456
2012-06-26,3832.5260082330956
2012-06-27,3885.862766091191
2012-06-28,3861.5112164744432
2012-06-29,3971.6141724961926
2012-07-02,3994.844136743779
2012-07-03,3999.1433916480046
2012-07-04,4038.11748429291
2012-07-05,4034.00373172434
2012-07-06,3997.1240564438344
2012-07-09,3968.0286618939
2012-07-10,3973.855148395537
2012-07-11,3982.940206214573
2012-07-12,3917.101077523024
2012-07-13,3974.1784557959795
2012-07-16,3995.7336568408386
2012-07-17,4033.907905738772
2012-07-18,4063.153257247824
2012-07-19,4169.941596837714
2012-07-20,4151.216881795476
2012-07-23,4052.164324775991
2012-07-24,4053.776106367064
2012-07-25,4044.8966066200696
2012-07-26,4112.1358989047685
2012-07-27,4187.865433047326
2012-07-30,4229.1365839142445
2012-07-31,4268.722732647553
2012-08-01,4252.977924866401
2012-08-02,4236.593200755582
2012-08-03,4237.469849048208
2012-08-06,4292.31764443528
2012-08-07,4288.4683926662965
2012-08-08,4284.432822698591
2012-08-09,4281.9464498678235
2012-08-10,4242.302427331986
2012-08-13,4238.371713818996
2012-08-14,4244.120251332939
2012-08-15,4241.845579922683
2012-08-16,4278.000966397069
2012-08-17,4281.37038993827
2012-08-20,4306.781606243872
2012-08-21,4353.500274476717
2012-08-22,4331.056741793163
2012-08-23,4352.955872848184
2012-08-24,4297.671232367903
2012-08-27,4288.524253967256
2012-08-28,4310.473525199162
2012-08-29,4305.893186143071
2012-08-30,4270.594644706818
2012-08-31,4280.137464249442
2012-09-03,4266.409846962861
2012-09-04,4247.473768712583
2012-09-05,4232.41626395961
2012-09-06,4299.943138673774
2012-09-07,4337.551406118251
2012-09-10,4322.550397291699
2012-09-11,4346.766113865275
2012-09-12,4381.9319682653795
2012-09-13,4359.692520854394
2012-09-14,4447.460004421059
2012-09-17,4405.811981346018
2012-09-18,4373.924440140881
2012-09-19,4400.726814023134
2012-09-20,4364.281173050574
2012-09-21,4403.421530359787
2012-09-24,4366.329004747808
2012-09-25,4368.702113389485
2012-09-26,4331.761665568039
2012-09-27,4380.36976151039
2012-09-28,4373.055692923154
2012-10-01,4375.249675134152
2012-10-02,4383.950797800544
2012-10-03,4350.722477023712
2012-10-04,4372.942503230769
2012-10-05,4417.353545430098
2012-10-08,4384.478492762078
2012-10-09,4408.757112080923
2012-10-10,4413.524570097054
2012-10-11,4422.22844845983
2012-10-12,4402.71862163994
2012-10-15,4398.859278492629
2012-10-16,4418.087376711281
2012-10-17,4488.400552702636
2012-10-18,4503.673000309175
2012-10-19,4501.089447621765
2012-10-22,4463.0815395036025
2012-10-23,4439.839544844454
2012-10-24,4440.669262951176
2012-10-25,4461.912005135055
2012-10-26,4425.343151259654
2012-10-29,4418.601046189754
2012-10-30,4441.9911953538285
2012-10-31,4471.851103746382
2012-11-01,4441.3417183199435
2012-11-02,4417.867825472299
2012-11-05,4427.847117547513
2012-11-06,4466.717106023084
2012-11-07,4490.160059504303
2012-11-08,4469.627812058696
2012-11-09,4444.062439073029
2012-11-12,4446.639274467808
2012-11-13,4391.475160258421
2012-11-14,4381.041076769626
2012-11-15,4323.588900869026
2012-11-16,4311.8272201156915
2012-11-19,4380.184643813207
2012-11-20,4383.513659747055
2012-11-21,4360.445144398879
2012-11-22,4419.807414835969
2012-11-23,4447.087640459934
2012-11-26,4457.3400024275
2012-11-27,4489.212059891622
2012-11-28,4485.738775276051
2012-11-29,4509.0421642385545
2012-11-30,4526.226603758435
2012-12-03,4553.016672315672
2012-12-04,4551.441368521712
2012-12-05,4550.858631907702
2012-12-06,4570.852031707429
2012-12-07,4606.565433920753
2012-12-10,4614.9378403732835
2012-12-11,4627.611761253484
2012-12-12,4633.332423017937
2012-12-13,4631.041890874707
2012-12-14,4626.406960358392
2012-12-17,4614.848578931931
2012-12-18,4624.171823536128
2012-12-19,4626.139379158677
2012-12-20,4645.856745453734
2012-12-21,4624.568458751251
2012-12-24,4614.693228368887
2012-12-25,4614.693228368887
2012-12-26,4606.68739943432
2012-12-27,4615.643911079228
2012-12-28,4645.069871282996
2012-12-31,4618.224627097812
2013-01-01,4618.224627097812
2013-01-02,4716.5925697587
2013-01-03,4755.518946464993
2013-01-04,4709.689406222313
2013-01-07,4716.696422462465
2013-01-08,4703.240415233774
2013-01-09,4737.820065623825
2013-01-10,4783.762984172317
2013-01-11,4765.472983477952
2013-01-14,4786.735171139211
2013-01-15,4790.032900289275
2013-01-16,4814.930762605021
2013-01-17,4820.075817797254
2013-01-18,4816.679094625148
2013-01-21,4820.458968022125
2013-01-22,4855.5216667051445
2013-01-23,4847.377276056885
2013-01-24,4829.384456744268
2013-01-25,4836.169276096994
2013-01-28,4821.806939788233
2013-01-29,4887.76574977673
2013-01-30,4876.425203188207
2013-01-31,4863.777465072957
2013-02-01,4885.040908220189
2013-02-04,4884.318140149119
2013-02-05,4858.625880803833
2013-02-06,4864.713603940961
2013-02-07,4869.142147722621
2013-02-08,4903.91735690463
2013-02-11,4863.1651811662105
2013-02-12,4877.564163055516
2013-02-13,4917.7668528816
2013-02-14,4932.770468766112
2013-02-15,4911.578413750724
2013-02-18,4944.6125534254215
2013-02-19,4994.869155830477
2013-02-20,4995.075485933899
2013-02-21,4900.320647637536
2013-02-22,4958.476778702028
2013-02-25,4981.991966435539
2013-02-26,4898.237441898479
2013-02-27,4943.461582022281
2013-02-28,5023.215586746807
2013-03-01,4974.009824083229
2013-03-04,4905.486359236636
2013-03-05,5000.583207522187
2013-03-06,5047.031356966928
2013-03-07,5049.291243833229
2013-03-08,5032.021828946777
2013-03-11,5082.158595795863
2013-03-12,5077.57968810046
2013-03-13,5063.763722328932
2013-03-14,5059.012043724362
2013-03-15,5149.116184161871
2013-03-18,5050.471192893105
2013-03-19,5002.875075460853
2013-03-20,5009.238959117404
2013-03-21,5022.1897977824665
2013-03-22,5031.316239124898
2013-03-25,5046.808257559594
2013-03-26,5032.668725249843
2013-03-27,5055.4269645991935
2013-03-28,5034.580634207165
2013-03-29,5034.580634207165
2013-04-01,5029.268621644093
2013-04-02,5073.159429476983
2013-04-03,5061.649761615203
2013-04-04,4992.800119075428
2013-04-05,4962.637234513075
2013-04-08,4977.397354923608
2013-04-09,5071.219456376413
2013-04-10,5090.0064282710255
2013-04-11,5140.844662499172
2013-04-12,5129.547438627121
2013-04-15,5045.050940160437
2013-04-16,5012.440984296936
2013-04-17,5047.855201625944
2013-04-18,4984.220894578342
2013-04-19,4985.225428155757
2013-04-22,4996.59015708498
2013-04-23,5054.0762516176055
2013-04-24,5141.783218797207
2013-04-25,5169.353102007915
2013-04-26,5131.031244330921
2013-04-29,5184.7831749994375
2013-04-30,5246.541493355036
2013-05-01,5177.631192059424
2013-05-02,5130.867261089328
2013-05-03,5152.248352806573
2013-05-06,5131.7282910177355
2013-05-07,5078.325380779807
2013-05-08,5134.391969941257
2013-05-09,5137.22439379593
2013-05-10,5063.790041287624
2013-05-13,5077.201943167598
2013-05-14,5063.909961978389
2013-05-15,5024.23932573942
2013-05-16,4990.086009836528
2013-05-17,4939.409524919113
2013-05-20,4991.687469081884
2013-05-21,4961.251553364426
2013-05-22,4897.478235374164
2013-05-23,4829.581135285517
2013-05-24,4742.952960205757
2013-05-27,4709.121955547984
2013-05-28,4708.441591571587
2013-05-29,4719.720760114883
2013-05-30,4710.181880056742
2013-05-31,4659.173097346539
2013-06-03,4681.771194615956
2013-06-04,4653.53040717622
2013-06-05,4539.090047531156
2013-06-06,4493.806037563753
2013-06-07,4447.502132119687
2013-06-10,4428.508739769727
2013-06-11,4427.085928444939
2013-06-12,4454.521200542204
2013-06-13,4453.57877056294
2013-06-14,4531.254899643926
2013-06-17,4535.100309940351
2013-06-18,4478.7365086263835
2013-06-19,4561.124219648488
2013-06-20,4311.307404238687
2013-06-21,4300.8727873584085
2013-06-24,4275.44142066321
2013-06-25,4251.200988276928
2013-06-26,4342.859801211663
2013-06-27,4395.313910397163
2013-06-28,4333.911429899223
2013-07-01,4288.113211244957
2013-07-02,4373.927403754013
2013-07-03,4250.538766952696
2013-07-04,4346.566457449035
2013-07-05,4333.094247754011
2013-07-08,4334.88014697639
2013-07-09,4401.705052390199
2013-07-10,4432.744841668641
2013-07-11,4452.048066996051
2013-07-12,4422.688517564102
2013-07-15,4441.489236489725
2013-07-16,4503.413721422945
2013-07-17,4489.7362492379725
2013-07-18,4469.745845053181
2013-07-19,4472.589633957074
2013-07-22,4505.449218627221
2013-07-23,4515.060969623343
2013-07-24,4508.523655072548
2013-07-25,4502.078078872409
2013-07-26,4528.703733292056
2013-07-29,4512.066411224786
2013-07-30,4423.863214251163
2013-07-31,4379.880117181609
2013-08-01,4377.996710111883
2013-08-02,4392.667353004657
2013-08-05,4383.375719886099
2013-08-06,4434.298622553024
2013-08-07,4364.608844404919
2013-08-08,4470.160981420819
2013-08-09,4496.920047594922
2013-08-12,4511.9092065247505
2013-08-13,4499.766616813969
2013-08-14,4534.975059022805
2013-08-15,4490.026706228231
2013-08-16,4522.497445572814
2013-08-19,4512.4417419735955
2013-08-20,4460.660291970643
2013-08-21,4454.85191139802
2013-08-22,4432.8476362947
2013-08-23,4465.840944659813
2013-08-26,4488.1054172866
2013-08-27,4452.821883968431
2013-08-28,4416.204228522363
2013-08-29,4414.265454303567
2013-08-30,4438.234416589351
2013-09-02,4529.543725352763
2013-09-03,4579.698269775672
2013-09-04,4604.124975494124
2013-09-05,4569.624466804408
2013-09-06,4603.1262431276455
2013-09-09,4645.068137784858
2013-09-10,4689.691039604575
2013-09-11,4715.1448033268425
2013-09-12,4705.860863201505
2013-09-13,4686.152352126943
2013-09-16,4760.956642559474
2013-09-17,4775.813721550159
2013-09-18,4758.220607249759
2013-09-19,4860.774752863613
2013-09-20,4807.171745371172
2013-09-23,4814.384881214758
2013-09-24,4775.123141084122
2013-09-25,4791.92899371831
2013-09-26,4795.306429971837
2013-09-27,4792.07522961627
2013-09-30,4743.302772219018
2013-10-01,4754.547096389955
2013-10-02,4760.4019616514315
2013-10-03,4784.551376270899
2013-10-04,4797.201252939646
2013-10-07,4759.134543681905
2013-10-08,4763.689939080543
2013-10-09,4758.131045078603
2013-10-10,4756.486049767604
2013-10-11,4825.689052756824
2013-10-14,4814.879343985952
2013-10-15,4880.663372355951
2013-10-16,4887.4301777742085
2013-10-17,4949.819743133061
2013-10-18,5000.958811001443
2013-10-21,5028.185319573431
2013-10-22,5066.639930364893
2013-10-23,5005.441448485283
2013-10-24,4999.743103789579
2013-10-25,5004.946908580854
2013-10-28,5040.647515490408
2013-10-29,4969.560773936842
2013-10-30,4983.923166461315
2013-10-31,4986.051157833207
2013-11-01,4947.137549493109
2013-11-04,4952.173056832006
2013-11-05,4981.212415896693
2013-11-06,4987.038455714241
2013-11-07,4958.452847914161
2013-11-08,4908.758166697581
2013-11-11,4904.14571660918
2013-11-12,4898.06439861491
2013-11-13,4829.393170237339
2013-11-14,4866.22837946986
2013-11-15,4928.1413683805895
2013-11-18,4934.263146788769
2013-11-19,4920.7831714540525
2013-11-20,4875.778228625512
2013-11-21,4783.940147540013
2013-11-22,4784.454874565621
2013-11-25,4802.653119667938
2013-11-26,4783.915658000482
2013-11-27,4741.855249505771
2013-11-28,4739.819565973541
2013-11-29,4747.673714451907
2013-12-02,4695.689444052538
2013-12-03,4701.492154980144
2013-12-04,4650.502341153496
2013-12-05,4596.302689416658
2013-12-06,4619.997750114109
2013-12-09,4571.428077860238
2013-12-10,4602.407529585143
2013-12-11,4527.198481934228
2013-12-12,4434.284327973503
2013-12-13,4473.888081182501
2013-12-16,4465.685987018609
2013-12-17,4435.858329949331
2013-12-18,4430.980133948281
2013-12-19,4503.051677794154
2013-12-20,4581.317796779616
2013-12-23,4622.568663707317
2013-12-24,4643.768606935613
2013-12-25,4643.768606935613
2013-12-26,4621.3965213271595
2013-12-27,4615.746617788938
2013-12-30,4649.525125842704
2013-12-31,4657.567752149959
2014-01-01,4657.56775214996
2014-01-02,4666.338812896657
2014-01-03,4687.754389631146
2014-01-06,4653.490709429039
2014-01-07,4627.82141016224
2014-01-08,4643.322231262866
2014-01-09,4634.395926713288
2014-01-10,4671.09759892482
2014-01-13,4701.5566568685
2014-01-14,4610.7140009081295
2014-01-15,4605.92168706423
2014-01-16,4605.018072775101
2014-01-17,4597.594527531745
2014-01-20,4592.1833353860475
2014-01-21,4625.036029212966
2014-01-22,4644.099037053822
2014-01-23,4561.2508889685105
2014-01-24,4518.901752646674
2014-01-27,4532.892962705899
2014-01-28,4488.25457962442
2014-01-29,4517.775775233903
2014-01-30,4498.490701558475
2014-01-31,4478.881657546046
2014-02-03,4523.7942810493105
2014-02-04,4495.135835937146
2014-02-05,4484.760970100324
2014-02-06,4552.258342984017
2014-02-07,4572.741856180934
2014-02-10,4600.218149343261
2014-02-11,4668.335056897495
2014-02-12,4723.600765792164
2014-02-13,4693.798243082321
2014-02-14,4755.938849609194
2014-02-17,4793.845628669098
2014-02-18,4790.866319432536
2014-02-19,4799.326610971481
2014-02-20,4787.702197701713
2014-02-21,4795.026748466739
2014-02-24,4836.320465881683
2014-02-25,4849.764021371828
2014-02-26,4821.530318121607
2014-02-27,4797.271819264647
2014-02-28,4788.228440148596
2014-03-03,4783.14899748775
2014-03-04,4802.686525054015
2014-03-05,4852.395464571997
2014-03-06,4904.807551896091
2014-03-07,4919.111424249213
2014-03-10,4855.595440468732
2014-03-11,4862.536711840509
2014-03-12,4809.544549912255
2014-03-13,4872.275719410211
2014-03-14,4794.5565489361725
2014-03-17,4823.471676863502
2014-03-18,4862.663468961151
2014-03-19,4855.64972199723
2014-03-20,4766.865192772843
2014-03-21,4835.880768737376
2014-03-24,4859.249992235157
2014-03-25,4860.586144796796
2014-03-26,4925.807463251714
2014-03-27,4916.912990670016
2014-03-28,4911.365851649509
2014-03-31,4948.24444727234
2014-04-01,4926.448427370735
2014-04-02,4934.212997747167
2014-04-03,4938.596449231567
2014-04-04,4984.3557866014335
2014-04-07,4968.65945459383
2014-04-08,4996.507868796469
2014-04-09,5051.7283642946795
2014-04-10,5105.977718077544
2014-04-11,5037.455693738546
2014-04-14,4969.958304907573
2014-04-15,4961.55000969382
2014-04-16,4997.244952953757
2014-04-17,5008.569282818873
2014-04-18,5008.569282818873
2014-04-21,5009.6416093794505
2014-04-22,5037.851116753493
2014-04-23,5029.580505389698
2014-04-24,5030.523070598562
2014-04-25,5038.122458026494
2014-04-28,5039.091262668349
2014-04-29,5003.264849229149
2014-04-30,5007.498476395055
2014-05-01,4986.865590958602
2014-05-02,4990.411630979328
2014-05-05,5004.547520053571
2014-05-06,5062.084643599453
2014-05-07,5026.560051202874
2014-05-08,5080.500552120707
2014-05-09,5063.854022288934
2014-05-12,5056.075777671897
2014-05-13,5095.165990428583
2014-05-14,5113.099782485625
2014-05-15,5109.0539051929
2014-05-16,5097.44287712374
2014-05-19,5033.096476391166
2014-05-20,4995.449371997147
2014-05-21,4977.904715905298
2014-05-22,5031.623602823341
2014-05-23,5043.167097946755
2014-05-26,5069.541182943425
2014-05-27,5063.532855770087
2014-05-28,5052.803029344265
2014-05-29,5089.243487393191
2014-05-30,5077.487753509833
2014-06-02,5069.383735604856
2014-06-03,5034.947571222506
2014-06-04,5022.4250809845
2014-06-05,5038.56786447265
2014-06-06,5066.136313348238
2014-06-09,5071.0224760037745
2014-06-10,5075.238226526787
2014-06-11,5080.538715300879
2014-06-12,5085.140290910071
2014-06-13,5056.19417566136
2014-06-16,5056.362254121802
2014-06-17,5023.971337823905
2014-06-18,5000.174931750501
2014-06-19,5103.038376921704
2014-06-20,5053.260085732603
2014-06-23,5103.11632201343
2014-06-24,5068.675212905679
2014-06-25,5048.856018974009
2014-06-26,5123.922748688264
2014-06-27,5130.876290361643
2014-06-30,5094.134090776881
2014-07-01,5106.051996330442
2014-07-02,5153.521056567191
2014-07-03,5130.201461936009
2014-07-04,5146.463502913471
2014-07-07,5155.789212635991
2014-07-08,5167.247426517579
2014-07-09,5121.150191748462
2014-07-10,5127.340344109661
2014-07-11,5150.132703295205
2014-07-14,5177.270039904218
2014-07-15,5163.125905864264
2014-07-16,5175.665732440316
2014-07-17,5167.247253579548
2014-07-18,5177.292757189113
2014-07-21,5182.049667766454
2014-07-22,5194.614329357773
2014-07-23,5250.44203924709
2014-07-24,5252.153916970512
2014-07-25,5241.1425420161295
2014-07-28,5230.386146493133
2014-07-29,5231.971991766385
2014-07-30,5231.562223320583
2014-07-31,5223.566695347932
2014-08-01,5160.235812653572
2014-08-04,5154.316957137322
2014-08-05,5125.356617564966
2014-08-06,5124.404906341229
2014-08-07,5096.155941661901
2014-08-08,5035.390402514611
2014-08-11,5058.660410691501
2014-08-12,5124.633990071291
2014-08-13,5147.850815349531
2014-08-14,5191.629072727267
2014-08-15,5194.567832796903
2014-08-18,5231.7966468828035
2014-08-19,5278.136771739333
2014-08-20,5295.349621977503
2014-08-21,5307.5601562729
2014-08-22,5311.001463448999
2014-08-25,5313.817228878439
2014-08-26,5320.701792205407
2014-08-27,5355.366062393892
2014-08-28,5339.452908193783
2014-08-29,5344.4601648927555
2014-09-01,5352.8979557007215
2014-09-02,5345.649601956253
2014-09-03,5387.940763594593
2014-09-04,5381.646007959148
2014-09-05,5358.204766873455
2014-09-08,5299.658577511743
2014-09-09,5280.253515230424
2014-09-10,5207.3363974106705
2014-09-11,5162.85882414753
2014-09-12,5115.117878155943
2014-09-15,5053.50214028452
2014-09-16,5030.69941566475
2014-09-17,5017.440624034084
2014-09-18,4999.680643686636
2014-09-19,4980.788733502128
2014-09-22,4905.968907103945
2014-09-23,4933.817324029054
2014-09-24,4918.964178495343
2014-09-25,4901.951399038147
2014-09-26,4825.067197055326
2014-09-29,4763.987904808478
2014-09-30,4794.1570711035465
2014-10-01,4807.096448310826
2014-10-02,4809.216567216186
2014-10-03,4761.204402638034
2014-10-06,4788.181497878401
2014-10-07,4825.11547190012
2014-10-08,4754.539061648353
2014-10-09,4839.229133469235
2014-10-10,4689.459577487919
2014-10-13,4674.681791007301
2014-10-14,4699.525000408058
2014-10-15,4754.008914683105
2014-10-16,4758.191403767212
2014-10-17,4754.479088594868
2014-10-20,4803.817397730729
2014-10-21,4825.523437335338
2014-10-22,4877.853605906018
2014-10-23,4856.625921843947
2014-10-24,4897.83821511523
2014-10-27,4947.6114641844815
2014-10-28,4965.199205997091
2014-10-29,4993.42793141155
2014-10-30,4981.780328856145
2014-10-31,5013.810243300203
2014-11-03,4955.912825440913
2014-11-04,4988.178267674755
2014-11-05,4912.662181640028
2014-11-06,4906.009180181885
2014-11-07,4955.461533299756
2014-11-10,4960.876688036716
2014-11-11,4967.538838770153
2014-11-12,4978.631168009915
2014-11-13,4962.5907301169855
2014-11-14,4962.339230765136
2014-11-17,4909.783753261697
2014-11-18,4901.486216823197
2014-11-19,4827.8884258712615
2014-11-20,4779.815862986098
2014-11-21,4805.493108896276
2014-11-24,4813.837644969051
2014-11-25,4749.723987266932
2014-11-26,4803.321592263755
2014-11-27,4812.635272911343
2014-11-28,4738.594540345758
2014-12-01,4647.837958017346
2014-12-02,4703.354576024808
2014-12-03,4718.687361844127
2014-12-04,4730.757137862802
2014-12-05,4670.3341072273815
2014-12-08,4686.224631289155
2014-12-09,4633.295137157664
2014-12-10,4589.968906590454
2014-12-11,4546.273260414574
2014-12-12,4550.073300951485
2014-12-15,4499.9473353288495
2014-12-16,4487.58828249376
2014-12-17,4477.180784648144
2014-12-18,4489.990032885402
2014-12-19,4591.9897039400885
2014-12-22,4667.231133426821
2014-12-23,4591.266529784687
2014-12-24,4608.421612549701
2014-12-25,4608.421612549701
2014-12-26,4612.401496737952
2014-12-29,4703.339672503512
2014-12-30,4674.952595985504
2014-12-31,4653.442043814903
2015-01-01,4653.442043814903
2015-01-02,4645.6939195076875
2015-01-05,4653.22736079522
2015-01-06,4597.677247941775
2015-01-07,4550.550716485657
2015-01-08,4616.445057600901
2015-01-09,4724.283594430929
2015-01-12,4675.030205884347
2015-01-13,4659.008533976843
2015-01-14,4633.011493624186
2015-01-15,4658.231743374288
2015-01-16,4610.34336167873
2015-01-19,4626.279504815099
2015-01-20,4592.575376855625
2015-01-21,4658.015230650669
2015-01-22,4637.374623204056
2015-01-23,4618.7097809128045
2015-01-26,4605.341590519429
2015-01-27,4661.5370142693
2015-01-28,4670.329617969417
2015-01-29,4577.489977949253
2015-01-30,4586.864613819193
2015-02-02,4644.805652785218
2015-02-03,4622.493890962666
2015-02-04,4701.388839318279
2015-02-05,4759.543081586977
2015-02-06,4766.855885232579
2015-02-09,4765.5288843367325
2015-02-10,4725.823744118117
2015-02-11,4673.577957784453
2015-02-12,4643.666486579918
2015-02-13,4779.610098002785
2015-02-16,4775.686804288335
2015-02-17,4796.823990500019
2015-02-18,4834.469220064238
2015-02-19,4835.091512672325
2015-02-20,4839.95483229097
2015-02-23,4854.748184639602
2015-02-24,4866.272793512878
2015-02-25,4941.718218494808
2015-02-26,4871.233810261365
2015-02-27,4894.374957929115
2015-03-02,4902.299162495464
2015-03-03,4915.105940944484
2015-03-04,4897.441585498149
2015-03-05,4874.2134054908975
2015-03-06,4857.120496682675
2015-03-09,4764.504235421475
2015-03-10,4714.354394480634
2015-03-11,4675.394176355419
2015-03-12,4787.919681578215
2015-03-13,4703.577070669091
