Date,SINGAPORE IMI MINIMUM VOLATILITY (SGD)
2008-04-10,3873.117684680483
2008-04-11,3931.240113986954
2008-04-14,3843.3184161790655
2008-04-15,3862.6495027576207
2008-04-16,3909.392187841424
2008-04-17,3942.6586276695234
2008-04-18,3917.2503315315284
2008-04-21,3980.77810872066
2008-04-22,3997.807665877077
2008-04-23,3991.3965148338298
2008-04-24,3946.9959516527642
2008-04-25,3947.82975723085
2008-04-28,3966.527598070702
2008-04-29,3965.7806185677246
2008-04-30,3965.494455390453
2008-05-01,3956.2403324369593
2008-05-02,4026.713610829568
2008-05-05,4050.693012669722
2008-05-06,4040.041685372779
2008-05-07,4006.784867195429
2008-05-08,3936.607671430904
2008-05-09,3946.248529665517
2008-05-12,3964.1239378401515
2008-05-13,3966.2411185537862
2008-05-14,3946.5218882994377
2008-05-15,3955.0185480302184
2008-05-16,4008.380589970402
2008-05-19,4005.6231715323916
2008-05-20,3976.5362806844446
2008-05-21,4009.3714962797567
2008-05-22,3975.7716198696535
2008-05-23,3942.887518075598
2008-05-26,3908.857845152484
2008-05-27,3913.984357147803
2008-05-28,3928.9171282406096
2008-05-29,3944.3178884000017
2008-05-30,3968.006511290579
2008-06-02,3977.3835932449247
2008-06-03,3941.459113615698
2008-06-04,3921.9339680104326
2008-06-05,3917.1708634901556
2008-06-06,3933.110626961304
2008-06-09,3869.809566776714
2008-06-10,3798.532845143554
2008-06-11,3808.564278955749
2008-06-12,3765.795377468952
2008-06-13,3735.1889506020825
2008-06-16,3794.2782570033737
2008-06-17,3810.864883513748
2008-06-18,3810.9497959952805
2008-06-19,3766.055671675167
2008-06-20,3779.7999185949093
2008-06-23,3747.202014827037
2008-06-24,3741.344641327924
2008-06-25,3758.054171750358
2008-06-26,3770.5454502510624
2008-06-27,3744.158852066545
2008-06-30,3735.8154339403823
2008-07-01,3692.704405475962
2008-07-02,3704.306587273316
2008-07-03,3666.022286135918
2008-07-04,3668.0862537922803
2008-07-07,3697.7714125906377
2008-07-08,3643.334669822413
2008-07-09,3690.583101542201
2008-07-10,3678.086122550532
2008-07-11,3710.4217551592933
2008-07-14,3699.8035836684053
2008-07-15,3662.275741504571
2008-07-16,3658.3901383601465
2008-07-17,3688.9178077833785
2008-07-18,3665.39672589059
2008-07-21,3731.6061210794064
2008-07-22,3699.203817751622
2008-07-23,3760.4184289885893
2008-07-24,3762.968419099529
2008-07-25,3712.5656191537573
2008-07-28,3701.5318144467983
2008-07-29,3656.2031172804354
2008-07-30,3698.2426849960475
2008-07-31,3701.9015030279047
2008-08-01,3673.981667785588
2008-08-04,3644.4328580447295
2008-08-05,3628.768969466185
2008-08-06,3655.6822396779216
2008-08-07,3585.209910245665
2008-08-08,3532.653433126107
2008-08-11,3522.092572132556
2008-08-12,3512.7320009647915
2008-08-13,3520.6009830289036
2008-08-14,3510.7343988938164
2008-08-15,3474.360817762355
2008-08-18,3474.350430016334
2008-08-19,3424.7946363560504
2008-08-20,3459.0366545247707
2008-08-21,3437.751039741357
2008-08-22,3445.3586438512402
2008-08-25,3449.7631755859074
2008-08-26,3391.531595555871
2008-08-27,3397.377905594299
2008-08-28,3385.0158188688883
2008-08-29,3432.523445696073
2008-09-01,3380.6553812930465
2008-09-02,3407.8302992539257
2008-09-03,3351.652089418327
2008-09-04,3278.8806784843237
2008-09-05,3222.2892154291317
2008-09-08,3353.6833723843592
2008-09-09,3319.2472286864663
2008-09-10,3286.350085831589
2008-09-11,3171.9727435934924
2008-09-12,3233.7371409899697
2008-09-15,3145.4948871838524
2008-09-16,3091.4142411167754
2008-09-17,3057.782346765655
2008-09-18,3035.1652320780067
2008-09-19,3171.1215065671186
2008-09-22,3180.9439265261617
2008-09-23,3121.613190731085
2008-09-24,3116.3186829222836
2008-09-25,3087.545088082607
2008-09-26,3049.0857566355817
2008-09-29,2993.736425794246
2008-09-30,3014.7267635436183
2008-10-01,2998.7584207253926
2008-10-02,2982.519526570518
2008-10-03,2924.6149322720917
2008-10-06,2753.5330439787112
2008-10-07,2771.9853663719296
2008-10-08,2616.7272887728964
2008-10-09,2651.9179050721136
2008-10-10,2444.693867260767
2008-10-13,2573.2306988823702
2008-10-14,2647.705840532048
2008-10-15,2556.362308682296
2008-10-16,2433.347263690057
2008-10-17,2366.770044463189
2008-10-20,2429.611220841259
2008-10-21,2406.3301854432984
2008-10-22,2267.2377937006145
2008-10-23,2179.635464158728
2008-10-24,2011.7449301631616
2008-10-27,2002.1393973223453
2008-10-28,2056.845714559743
2008-10-29,2031.657714090209
2008-10-30,2185.940106058837
2008-10-31,2159.30931191422
2008-11-03,2290.0203484933854
2008-11-04,2263.829310825629
2008-11-05,2311.673700747351
2008-11-06,2230.0822008864675
2008-11-07,2281.31979193246
2008-11-10,2309.221503669292
2008-11-11,2203.629740442075
2008-11-12,2185.2499110355884
2008-11-13,2129.206033381334
2008-11-14,2117.7841786333615
2008-11-17,2110.333321692199
2008-11-18,2047.0632205569536
2008-11-19,2038.7376647352878
2008-11-20,1975.1724315854221
2008-11-21,2019.328358193671
2008-11-24,2006.4914334929113
2008-11-25,2042.1234109114955
2008-11-26,2084.3088564605227
2008-11-27,2095.2140672337614
2008-11-28,2130.5336794702107
2008-12-01,2068.2927404749084
2008-12-02,2024.1782747523212
2008-12-03,2027.9940348478203
2008-12-04,2040.9732412810183
2008-12-05,2057.2510454433323
2008-12-08,2081.663564836088
2008-12-09,2179.5621074703113
2008-12-10,2226.8790438514498
2008-12-11,2217.785240998247
2008-12-12,2168.2431794814106
2008-12-15,2204.060882053612
2008-12-16,2230.5736614527577
2008-12-17,2254.4397254758255
2008-12-18,2311.528838646038
2008-12-19,2277.0623086241626
2008-12-22,2241.1227130961297
2008-12-23,2215.8884994119676
2008-12-24,2234.2344886748365
2008-12-25,2234.2344886748365
2008-12-26,2214.086599545816
2008-12-29,2280.755424093317
2008-12-30,2283.3892079020698
2008-12-31,2270.396668871383
2009-01-01,2270.396668871383
2009-01-02,2332.2497343465707
2009-01-05,2373.893346167913
2009-01-06,2340.6365575317527
2009-01-07,2322.012805812929
2009-01-08,2278.5813325970043
2009-01-09,2256.82838479063
2009-01-12,2224.023717834038
2009-01-13,2205.696796103839
2009-01-14,2189.029486470355
2009-01-15,2124.942813946535
2009-01-16,2161.956804301978
2009-01-19,2161.9414448256093
2009-01-20,2121.1474553769976
2009-01-21,2113.9774940594225
2009-01-22,2131.153528373855
2009-01-23,2083.714911122657
2009-01-26,2094.9629342805492
2009-01-27,2087.491920063859
2009-01-28,2183.773882261693
2009-01-29,2172.239217319293
2009-01-30,2150.1138235303324
2009-02-02,2110.8159670220352
2009-02-03,2118.6553716715757
2009-02-04,2120.6790539113804
2009-02-05,2111.5589205700376
2009-02-06,2120.2564466969
2009-02-09,2093.819169912753
2009-02-10,2091.7767693531646
2009-02-11,2099.884168105807
2009-02-12,2057.629244465234
2009-02-13,2097.5020765891722
2009-02-16,2060.3329921048953
2009-02-17,2000.5068383160512
2009-02-18,2017.941136344523
2009-02-19,2009.1347720403155
2009-02-20,1953.3749781628462
2009-02-23,2004.7301251749159
2009-02-24,1986.4139825978398
2009-02-25,1983.2756140000379
2009-02-26,1973.406638503564
2009-02-27,1937.0219502113312
2009-03-02,1854.2311089523582
2009-03-03,1858.2658924650398
2009-03-04,1873.0219582922748
2009-03-05,1837.7405082357507
2009-03-06,1827.4333171290114
2009-03-09,1771.3125486204851
2009-03-10,1818.921997178001
2009-03-11,1842.5567925657801
2009-03-12,1821.8019728674444
2009-03-13,1889.9675166693112
2009-03-16,1910.0462577569822
2009-03-17,1874.7989384967693
2009-03-18,1895.6284713499788
2009-03-19,1932.8565336690526
2009-03-20,1921.1098508881553
2009-03-23,1995.8749086810426
2009-03-24,2043.1991878713118
2009-03-25,2040.8546303304618
2009-03-26,2110.5488252200084
2009-03-27,2082.9369863710367
2009-03-30,2000.2895806444217
2009-03-31,2025.2311923133777
2009-04-01,2024.867654656527
2009-04-02,2140.2768037981923
2009-04-03,2143.817347524315
2009-04-06,2177.0945372934816
2009-04-07,2134.1007576725237
2009-04-08,2110.263166759073
2009-04-09,2172.5339377557834
2009-04-10,2172.5339377557834
2009-04-13,2212.389189294298
2009-04-14,2247.4016228124956
2009-04-15,2254.334403810795
2009-04-16,2261.8983247964447
2009-04-17,2265.12162781022
2009-04-20,2231.7587285186983
2009-04-21,2232.069480085958
2009-04-22,2208.3480665678426
2009-04-23,2238.8638036077004
2009-04-24,2251.875196344069
2009-04-27,2202.3172608094396
2009-04-28,2195.8604417696683
2009-04-29,2248.5348276789186
2009-04-30,2329.8064626902633
2009-05-01,2322.6997873307464
2009-05-04,2442.315836421094
2009-05-05,2499.681669105768
2009-05-06,2616.8654162136204
2009-05-07,2726.115446084692
2009-05-08,2744.615012644725
2009-05-11,2660.3339886002755
2009-05-12,2687.3519181125057
2009-05-13,2685.980372827977
2009-05-14,2613.790977761406
2009-05-15,2639.861450932021
2009-05-18,2672.925514783473
2009-05-19,2767.8123845061937
2009-05-20,2786.8674046662973
2009-05-21,2710.884015037911
2009-05-22,2777.739920436771
2009-05-25,2792.31125737963
2009-05-26,2758.234686102722
2009-05-27,2815.9011947529607
2009-05-28,2799.30247800523
2009-05-29,2838.8869978690727
2009-06-01,2911.369631711413
2009-06-02,2921.1931605918526
2009-06-03,2934.458725546991
2009-06-04,2905.267951882695
2009-06-05,2935.771230698396
2009-06-08,2869.2770502736557
2009-06-09,2890.9378890343332
2009-06-10,2935.770039980224
2009-06-11,2938.803397938025
2009-06-12,2916.3622287321905
2009-06-15,2846.092767210355
2009-06-16,2813.2751870086686
2009-06-17,2808.523122122568
2009-06-18,2783.395009839799
2009-06-19,2816.933222960982
2009-06-22,2788.3491459634065
2009-06-23,2753.3889947657544
2009-06-24,2809.081659955659
2009-06-25,2816.7985135385165
2009-06-26,2837.050474084833
2009-06-29,2851.74720661939
2009-06-30,2878.8469434579733
2009-07-01,2908.800151068477
2009-07-02,2873.310558329943
2009-07-03,2852.810507798815
2009-07-06,2811.7182213909377
2009-07-07,2831.517806411363
2009-07-08,2827.3592783656354
2009-07-09,2872.4216146148297
2009-07-10,2863.431868391075
2009-07-13,2823.470942279425
2009-07-14,2872.683265355495
2009-07-15,2966.8161424909395
2009-07-16,2975.268532131553
2009-07-17,3010.5793513775384
2009-07-20,3065.4380236235284
2009-07-21,3062.9118915988875
2009-07-22,3056.7664278796133
2009-07-23,3091.9277618371334
2009-07-24,3133.012932361946
2009-07-27,3181.031616309325
2009-07-28,3211.568197902841
2009-07-29,3171.7200609237216
2009-07-30,3214.9125049843124
2009-07-31,3246.2589546772874
2009-08-03,3290.209032821593
2009-08-04,3257.6875072232483
2009-08-05,3222.095976014652
2009-08-06,3238.3734107013574
2009-08-07,3176.6279930473856
2009-08-10,3171.9231277761855
2009-08-11,3210.251098958041
2009-08-12,3196.004010489929
2009-08-13,3245.4527732057477
2009-08-14,3259.0427947632984
2009-08-17,3165.090368260477
2009-08-18,3192.1149716221794
2009-08-19,3168.29376701728
2009-08-20,3214.9433141826603
2009-08-21,3218.448743155337
2009-08-24,3280.4493114653883
2009-08-25,3290.6842831543677
2009-08-26,3303.3752885697954
2009-08-27,3316.51731808425
2009-08-28,3343.560727363988
2009-08-31,3275.0767421022697
2009-09-01,3259.456930405596
2009-09-02,3249.2223931989374
2009-09-03,3283.7254886894593
2009-09-04,3317.4002769590343
2009-09-07,3367.1529102817813
2009-09-08,3390.360949525495
2009-09-09,3371.813314984738
2009-09-10,3379.289772259998
2009-09-11,3392.6284445760225
2009-09-14,3338.62104899842
2009-09-15,3343.6271374140283
2009-09-16,3405.5308513181712
2009-09-17,3412.556387430381
2009-09-18,3385.062202892162
2009-09-21,3383.4046274167044
2009-09-22,3436.658508257548
2009-09-23,3437.57267727553
2009-09-24,3401.8258941292365
2009-09-25,3401.6746156381614
2009-09-28,3366.0410995217653
2009-09-29,3393.8882906322633
2009-09-30,3447.384866598189
2009-10-01,3395.2912607313824
2009-10-02,3337.360398352478
2009-10-05,3318.841378511028
2009-10-06,3378.860744440087
2009-10-07,3409.9587748758213
2009-10-08,3456.3075590332887
2009-10-09,3459.190434025522
2009-10-12,3486.0615466317754
2009-10-13,3482.5478964788326
2009-10-14,3535.5435737082303
2009-10-15,3553.5361239549484
2009-10-16,3536.0772083497673
2009-10-19,3545.9083063038383
2009-10-20,3539.207750346666
2009-10-21,3518.9984140501924
2009-10-22,3485.6171707932585
2009-10-23,3507.7249370791696
2009-10-26,3504.7154770403986
2009-10-27,3474.986661239167
2009-10-28,3429.642830730106
2009-10-29,3421.4293522253856
2009-10-30,3445.1110618696143
2009-11-02,3445.838557275174
2009-11-03,3424.9265163002055
2009-11-04,3461.7329467468494
2009-11-05,3451.1350695467713
2009-11-06,3488.1599320809783
2009-11-09,3539.1228434820246
2009-11-10,3543.0386048328683
2009-11-11,3578.75813345878
2009-11-12,3562.511099266479
2009-11-13,3572.304930599066
2009-11-16,3642.269565806197
2009-11-17,3625.9059638963668
2009-11-18,3619.852289673671
2009-11-19,3616.382054036549
2009-11-20,3622.046222458741
2009-11-23,3665.4060581913072
2009-11-24,3640.2870819839936
2009-11-25,3653.980344601025
2009-11-26,3616.1393746790104
2009-11-27,3609.8044021559417
2009-11-30,3570.7094241653604
2009-12-01,3635.8521215613528
2009-12-02,3672.0043607432403
2009-12-03,3692.819930305637
2009-12-04,3662.6434584517383
2009-12-07,3663.44320428179
2009-12-08,3664.6415881850394
2009-12-09,3667.780087327511
2009-12-10,3650.0486697100146
2009-12-11,3663.198392034308
2009-12-14,3660.2181640771732
2009-12-15,3669.2783958662462
2009-12-16,3694.659261834286
2009-12-17,3670.5119646772673
2009-12-18,3676.2545855072726
2009-12-21,3659.6302704522686
2009-12-22,3690.6077158888233
2009-12-23,3703.186249556571
2009-12-24,3714.8808499026904
2009-12-25,3714.8808499026904
2009-12-28,3741.1932886164223
2009-12-29,3774.8173516919733
2009-12-30,3789.755228277199
2009-12-31,3808.6461701694184
2010-01-01,3808.6461701694184
2010-01-04,3829.259366958727
2010-01-05,3854.8628044972916
2010-01-06,3859.8842367946772
2010-01-07,3823.724526363795
2010-01-08,3833.9287902081105
2010-01-11,3857.5993535851208
2010-01-12,3836.3578695565952
2010-01-13,3808.8540602185853
2010-01-14,3842.0023910500922
2010-01-15,3840.4776110437033
2010-01-18,3846.974571946612
2010-01-19,3843.8008954980182
2010-01-20,3797.936096699461
2010-01-21,3754.2605003666467
2010-01-22,3745.8746501123305
2010-01-25,3731.6128287355104
2010-01-26,3630.1419057099315
2010-01-27,3582.22343251917
2010-01-28,3647.846962053444
2010-01-29,3633.9704523035953
2010-02-01,3620.2951988231002
2010-02-02,3613.4591866874425
2010-02-03,3661.6777796003153
2010-02-04,3621.699184103681
2010-02-05,3549.1094036504314
2010-02-08,3567.252512828593
2010-02-09,3625.6993609111737
2010-02-10,3618.5697736523093
2010-02-11,3643.7644130274593
2010-02-12,3642.8620683068757
2010-02-15,3647.9729689516284
2010-02-16,3664.186163872212
2010-02-17,3687.2619619545594
2010-02-18,3653.2178263292167
2010-02-19,3633.563132357865
2010-02-22,3656.88112869486
2010-02-23,3680.466026210679
2010-02-24,3667.658165077745
2010-02-25,3660.5497612679965
2010-02-26,3666.0109104218886
2010-03-01,3679.4718162336353
2010-03-02,3689.980164644978
2010-03-03,3707.3125845368795
2010-03-04,3687.0525479009843
2010-03-05,3727.2353124319234
2010-03-08,3749.7273709668775
2010-03-09,3747.2347795752844
2010-03-10,3773.963572444618
2010-03-11,3782.8551227710836
2010-03-12,3804.6561517529885
2010-03-15,3784.524361703819
2010-03-16,3819.6360365530995
2010-03-17,3854.6580571645572
2010-03-18,3840.638034713958
2010-03-19,3828.7773675073554
2010-03-22,3785.8791214896914
2010-03-23,3811.7900061199166
2010-03-24,3785.6422923973173
2010-03-25,3790.5616813158904
2010-03-26,3816.8948521172874
2010-03-29,3848.6810899310067
2010-03-30,3859.111440526697
2010-03-31,3793.182271842927
2010-04-01,3851.4942714761705
2010-04-02,3851.4942714761705
2010-04-05,3879.2714064126976
2010-04-06,3883.1854991784908
2010-04-07,3894.412153822041
2010-04-08,3884.5313159125167
2010-04-09,3913.356724909271
2010-04-12,3917.3720134960695
2010-04-13,3905.0237750382666
2010-04-14,4018.597743614625
2010-04-15,4017.165370490713
2010-04-16,4029.0315471528575
2010-04-19,3950.7236525169883
2010-04-20,3987.9107278891556
2010-04-21,3993.5789307705436
2010-04-22,3995.7529703945456
2010-04-23,4011.9775065672948
2010-04-26,4041.607071122338
2010-04-27,4033.2420387799607
2010-04-28,3951.3424223642915
2010-04-29,4010.6715211456403
2010-04-30,4020.0890894110403
2010-05-03,3963.2990307942573
2010-05-04,3894.5024122215023
2010-05-05,3817.350097077291
2010-05-06,3800.2225165974573
2010-05-07,3757.772320896666
2010-05-10,3884.8123267255305
2010-05-11,3847.662994014987
2010-05-12,3902.5615365442573
2010-05-13,3887.749227510542
2010-05-14,3860.654686790099
2010-05-17,3825.005521024166
2010-05-18,3850.8848426565337
2010-05-19,3746.8127393950735
2010-05-20,3687.5000074918057
2010-05-21,3640.02611957509
2010-05-24,3678.122582751897
2010-05-25,3548.77276625466
2010-05-26,3609.3931067867675
2010-05-27,3664.9193510268115
2010-05-28,3672.1508388357224
2010-05-31,3694.791902064356
2010-06-01,3630.163225908056
2010-06-02,3644.9041362619014
2010-06-03,3731.138280680118
2010-06-04,3725.7931934451185
2010-06-07,3641.0894694808976
2010-06-08,3643.880541210382
2010-06-09,3651.300308276495
2010-06-10,3711.996523690191
2010-06-11,3742.663066389025
2010-06-14,3789.5981083840566
2010-06-15,3782.646780939189
2010-06-16,3817.648360798224
2010-06-17,3820.693783645615
2010-06-18,3857.567899549884
2010-06-21,3936.1433298314896
2010-06-22,3903.957530824142
2010-06-23,3868.4230895827695
2010-06-24,3832.9169816976137
2010-06-25,3849.9849083616323
2010-06-28,3895.7181879492414
2010-06-29,3810.4815312115825
2010-06-30,3828.2433274892446
2010-07-01,3815.1290251586274
2010-07-02,3860.2756902951674
2010-07-05,3862.827583591306
2010-07-06,3909.380229574697
2010-07-07,3878.928961916178
2010-07-08,3923.1160101861296
2010-07-09,3948.7050349069286
2010-07-12,3955.0164946754753
2010-07-13,3979.497721550823
2010-07-14,4016.871508131044
2010-07-15,4005.3215521546726
2010-07-16,4020.0401832292887
2010-07-19,3992.2411070337334
2010-07-20,4011.955851081197
2010-07-21,3976.3360657710664
2010-07-22,3989.9020010416734
2010-07-23,4014.0911084367604
2010-07-26,4046.889845768826
2010-07-27,4084.026561489876
2010-07-28,4088.4141272755655
2010-07-29,4116.650333142241
2010-07-30,4127.572593901941
2010-08-02,4171.171403647207
2010-08-03,4156.322397030058
2010-08-04,4144.423771697409
2010-08-05,4143.530350425368
2010-08-06,4156.559600155244
2010-08-09,4155.644542364558
2010-08-10,4110.73921347298
2010-08-11,4052.274526138525
2010-08-12,4019.9183194771017
2010-08-13,4039.145417145858
2010-08-16,4040.783822141132
2010-08-17,4042.276484660626
2010-08-18,4047.827767554695
2010-08-19,4064.296569636187
2010-08-20,4038.8684754964124
2010-08-23,4030.9458151256435
2010-08-24,4018.366773602507
2010-08-25,4029.3104158529086
2010-08-26,4043.7698741318554
2010-08-27,4053.373918523756
2010-08-30,4087.27357613758
2010-08-31,4090.9625329997075
2010-09-01,4159.466041903448
2010-09-02,4169.5475628524555
2010-09-03,4194.102862780982
2010-09-06,4226.149679519209
2010-09-07,4219.876152234931
2010-09-08,4226.127051463521
2010-09-09,4240.774559635219
2010-09-10,4243.296079810917
2010-09-13,4288.157188991036
2010-09-14,4275.594724928048
2010-09-15,4288.719067641041
2010-09-16,4286.056859421082
2010-09-17,4297.464656633753
2010-09-20,4300.900750723302
2010-09-21,4322.060093859244
2010-09-22,4345.968102005534
2010-09-23,4328.747516824697
2010-09-24,4359.4349197072315
2010-09-27,4379.752829019052
2010-09-28,4365.865775477737
2010-09-29,4395.100941576445
2010-09-30,4383.662169625637
2010-10-01,4423.308949147868
2010-10-04,4448.311479243349
2010-10-05,4465.267851459228
2010-10-06,4489.846329651948
2010-10-07,4463.25093327488
2010-10-08,4449.573749378303
2010-10-11,4448.902427206347
2010-10-12,4426.277899360397
2010-10-13,4501.674563584161
2010-10-14,4507.519184719184
2010-10-15,4523.737149315541
2010-10-18,4494.958311789941
2010-10-19,4459.00910117324
2010-10-20,4463.650888911696
2010-10-21,4484.3895965846505
2010-10-22,4468.183760166668
2010-10-25,4505.147153626699
2010-10-26,4462.758868399132
2010-10-27,4410.219132379521
2010-10-28,4443.672031676351
2010-10-29,4469.151122206921
2010-11-01,4510.826517100688
2010-11-02,4544.953276634066
2010-11-03,4554.148527948158
2010-11-04,4597.743314919832
2010-11-05,4584.287963447143
2010-11-08,4631.358092611556
2010-11-09,4676.888188128958
2010-11-10,4616.728806745641
2010-11-11,4634.87831771035
2010-11-12,4556.692776363793
2010-11-15,4522.535721177763
2010-11-16,4501.405808051296
2010-11-17,4504.4847262247595
2010-11-18,4517.151574536524
2010-11-19,4499.279973376804
2010-11-22,4504.924394665326
2010-11-23,4390.082994226978
2010-11-24,4403.136604160156
2010-11-25,4424.782520315051
2010-11-26,4381.859353631374
2010-11-29,4367.96822311073
2010-11-30,4375.490868886062
2010-12-01,4440.085156841963
2010-12-02,4464.635584808909
2010-12-03,4458.57699593372
2010-12-06,4451.986706752086
2010-12-07,4467.735581401723
2010-12-08,4427.479890963325
2010-12-09,4449.664150589962
2010-12-10,4442.328141997097
2010-12-13,4459.431758299371
2010-12-14,4474.66948397467
2010-12-15,4414.052993631472
2010-12-16,4372.501558475244
2010-12-17,4398.380817415211
2010-12-20,4372.846671819319
2010-12-21,4402.541978137317
2010-12-22,4418.950941515797
2010-12-23,4417.677554350325
2010-12-24,4444.737072500381
2010-12-27,4457.223028060684
2010-12-28,4496.335048086331
2010-12-29,4531.88676997626
2010-12-30,4553.624234720823
2010-12-31,4552.612251510626
2011-01-03,4578.392686434509
2011-01-04,4555.610763974656
2011-01-05,4555.05355923607
2011-01-06,4579.114591502384
2011-01-07,4568.055674662726
2011-01-10,4532.032282696443
2011-01-11,4556.628299725878
2011-01-12,4597.891047046734
2011-01-13,4619.371859287093
2011-01-14,4601.990953926956
2011-01-17,4602.138303649224
2011-01-18,4629.045362890408
2011-01-19,4636.5317365579485
2011-01-20,4556.867571335459
2011-01-21,4585.398452643588
2011-01-24,4576.813279504183
2011-01-25,4571.831866720872
2011-01-26,4622.523730377885
2011-01-27,4612.2617082947745
2011-01-28,4602.007288701239
2011-01-31,4558.041905115578
2011-02-01,4594.597215201849
2011-02-02,4627.246862988801
2011-02-03,4614.52678623054
2011-02-04,4617.023711017871
2011-02-07,4614.640417166256
2011-02-08,4622.975237575263
2011-02-09,4575.158321271299
2011-02-10,4508.275472599651
2011-02-11,4465.87953079245
2011-02-14,4482.26169626576
2011-02-15,4477.227372152588
2011-02-16,4485.658474844684
2011-02-17,4474.923455241125
2011-02-18,4479.475899353163
2011-02-21,4453.938024495689
2011-02-22,4388.953115334014
2011-02-23,4373.62540281088
2011-02-24,4334.705224136118
2011-02-25,4413.388212177515
2011-02-28,4393.344735395032
2011-03-01,4444.387898064852
2011-03-02,4384.108413152281
2011-03-03,4404.692504646723
2011-03-04,4437.753986918571
2011-03-07,4444.7408351741005
2011-03-08,4479.201249965266
2011-03-09,4484.530530219659
2011-03-10,4452.616985843727
2011-03-11,4415.2234088431205
2011-03-14,4410.197097239998
2011-03-15,4263.784582329388
2011-03-16,4286.315020515564
2011-03-17,4249.777673280631
2011-03-18,4274.046703306519
2011-03-21,4350.741747988292
2011-03-22,4388.416367849211
2011-03-23,4391.724420573214
2011-03-24,4429.308508186335
2011-03-25,4451.011604265141
2011-03-28,4442.312479057236
2011-03-29,4447.1474458238745
2011-03-30,4494.960189198824
2011-03-31,4512.645649584466
2011-04-01,4527.283522218196
2011-04-04,4548.763900738873
2011-04-05,4543.462537989751
2011-04-06,4573.569395220025
2011-04-07,4577.823331043539
2011-04-08,4603.366056852373
2011-04-11,4579.855973081164
2011-04-12,4544.388644583428
2011-04-13,4602.376775496683
2011-04-14,4627.6345063093995
2011-04-15,4635.711702139158
2011-04-18,4593.660499766275
2011-04-19,4589.249252698505
2011-04-20,4654.286522617656
2011-04-21,4704.075151640352
2011-04-22,4704.075151640352
2011-04-25,4693.937575787015
2011-04-26,4697.402090603505
2011-04-27,4715.776870444084
2011-04-28,4738.449121200665
2011-04-29,4755.469682621115
2011-05-02,4755.867353527727
2011-05-03,4710.034751490865
2011-05-04,4642.123141042237
2011-05-05,4615.393408079602
2011-05-06,4640.211802272055
2011-05-09,4661.579562644814
2011-05-10,4694.842045599431
2011-05-11,4715.383251775283
2011-05-12,4639.112646119485
2011-05-13,4680.239601596119
2011-05-16,4636.046018949224
2011-05-17,4630.004987898434
2011-05-18,4671.30677356649
2011-05-19,4699.049981225335
2011-05-20,4692.151870326846
2011-05-23,4580.777800371234
2011-05-24,4604.99712344839
2011-05-25,4601.036106630303
2011-05-26,4612.065510648832
2011-05-27,4659.4274516427495
2011-05-30,4669.209221627474
2011-05-31,4686.9587646019645
2011-06-01,4709.768740673383
2011-06-02,4684.36943094164
2011-06-03,4691.605370751088
2011-06-06,4655.865435744424
2011-06-07,4675.609985735477
2011-06-08,4644.166798922266
2011-06-09,4645.302828519836
2011-06-10,4600.288990188073
2011-06-13,4571.985914011483
2011-06-14,4599.517562891397
2011-06-15,4571.364808364925
2011-06-16,4511.706395227437
2011-06-17,4508.7741122342395
2011-06-20,4517.163330153795
2011-06-21,4570.761857951533
2011-06-22,4565.989193858593
2011-06-23,4543.234889148469
2011-06-24,4574.755355378772
2011-06-27,4534.518130022437
2011-06-28,4561.21505475531
2011-06-29,4619.147739003129
2011-06-30,4689.806999142016
2011-07-01,4709.321423196856
2011-07-04,4735.7971091216405
2011-07-05,4714.903577486704
2011-07-06,4695.502540196512
2011-07-07,4734.128795443776
2011-07-08,4763.80386640566
2011-07-11,4715.105637535981
2011-07-12,4678.22560119679
2011-07-13,4727.706914895003
2011-07-14,4727.778284743879
2011-07-15,4727.356297914256
2011-07-18,4713.818610003111
2011-07-19,4746.602081379214
2011-07-20,4794.482022641461
2011-07-21,4827.331611270657
2011-07-22,4865.711032128168
2011-07-25,4853.110929757146
2011-07-26,4892.5360317399445
2011-07-27,4900.617415411329
2011-07-28,4895.139062411483
2011-07-29,4886.173264304256
2011-08-01,4921.129430403677
2011-08-02,4880.070933470055
2011-08-03,4817.242190632886
2011-08-04,4754.1450765664695
2011-08-05,4620.049824209199
2011-08-08,4493.812570146233
2011-08-09,4500.080553630919
2011-08-10,4420.967838590125
2011-08-11,4399.1576832911205
2011-08-12,4455.480929576942
2011-08-15,4544.186376163457
2011-08-16,4517.469273783471
2011-08-17,4526.0139519272225
2011-08-18,4456.952677223962
2011-08-19,4393.236008567996
2011-08-22,4376.380231710683
2011-08-23,4433.584985657542
2011-08-24,4393.027509277352
2011-08-25,4417.714233767415
2011-08-26,4432.298470897053
2011-08-29,4476.302653502182
2011-08-30,4470.1667489523325
2011-08-31,4582.9564222973495
2011-09-01,4556.4769789976635
2011-09-02,4554.5306916914415
2011-09-05,4465.119396918316
2011-09-06,4458.779418998511
2011-09-07,4524.475241375109
2011-09-08,4528.486981153072
2011-09-09,4435.026035906944
2011-09-12,4305.593080667956
2011-09-13,4287.920831272106
2011-09-14,4288.87462477165
2011-09-15,4341.563577589948
2011-09-16,4376.363168060237
2011-09-19,4247.082718476845
2011-09-20,4274.904351012253
2011-09-21,4238.486898375084
2011-09-22,4076.664595064004
2011-09-23,4093.601018956155
2011-09-26,4024.914652050909
2011-09-27,4177.195368677822
2011-09-28,4119.050130797417
