Date,UK IMI MINIMUM VOLATILITY (GBP)
2004-11-30,1490.5531382828058
2004-12-01,1512.6637067434401
2004-12-02,1514.983141489889
2004-12-03,1524.5548341527033
2004-12-06,1523.4530690217523
2004-12-07,1528.5057003984227
2004-12-08,1515.6518325326479
2004-12-09,1504.2425098983767
2004-12-10,1504.2472665315074
2004-12-13,1523.4370576659094
2004-12-14,1523.0974486085963
2004-12-15,1545.4147563342428
2004-12-16,1538.220867304065
2004-12-17,1534.4069405616028
2004-12-20,1557.4741939122284
2004-12-21,1539.0375336326429
2004-12-22,1540.2789320680743
2004-12-23,1551.5698599384943
2004-12-24,1560.904990863523
2004-12-27,1566.9820192228867
2004-12-28,1563.1332345952899
2004-12-29,1561.7270157006176
2004-12-30,1568.270818922446
2004-12-31,1564.5163132671155
2005-01-03,1550.8748381939397
2005-01-04,1541.4599804752722
2005-01-05,1531.5874615992273
2005-01-06,1522.2492687034655
2005-01-07,1524.5783381395465
2005-01-10,1524.9424358449292
2005-01-11,1523.3645443311748
2005-01-12,1532.284455693262
2005-01-13,1528.5348887950474
2005-01-14,1527.3971978142613
2005-01-17,1527.819512103246
2005-01-18,1529.974566286656
2005-01-19,1536.9380300874232
2005-01-20,1529.6299596826416
2005-01-21,1529.0344275904174
2005-01-24,1534.0149971169058
2005-01-25,1530.808558558322
2005-01-26,1546.8872308772254
2005-01-27,1552.3533600218627
2005-01-28,1543.56524747744
2005-01-31,1548.592058872776
2005-02-01,1557.9481675704544
2005-02-02,1565.3863733757423
2005-02-03,1560.1560966628472
2005-02-04,1573.7452476295275
2005-02-07,1566.5858776825967
2005-02-08,1564.9261550448628
2005-02-09,1567.3113080076748
2005-02-10,1579.9873023495384
2005-02-11,1587.0250688078806
2005-02-14,1606.9297263881863
2005-02-15,1612.3630984960253
2005-02-16,1603.2157616110303
2005-02-17,1611.7928262055589
2005-02-18,1616.5461290246665
2005-02-21,1604.6703176870856
2005-02-22,1606.1266701379873
2005-02-23,1596.2792634233144
2005-02-24,1592.1109425380944
2005-02-25,1604.7627027727713
2005-02-28,1608.0947765745584
2005-03-01,1610.0811205492141
2005-03-02,1598.7428815962398
2005-03-03,1601.3396612831766
2005-03-04,1626.213227647912
2005-03-07,1615.0268387336225
2005-03-08,1623.4910335367097
2005-03-09,1610.0287074296482
2005-03-10,1603.5721689793943
2005-03-11,1611.0975148305872
2005-03-14,1597.2127713701857
2005-03-15,1608.4555295715681
2005-03-16,1602.9064973051102
2005-03-17,1592.8359240892808
2005-03-18,1588.3123720704925
2005-03-21,1575.3622869792805
2005-03-22,1580.5126387406622
2005-03-23,1548.9307350821894
2005-03-24,1552.0542005020718
2005-03-25,1552.0542005020716
2005-03-28,1548.5269932125495
2005-03-29,1554.1437349473429
2005-03-30,1557.861282518811
2005-03-31,1563.3927657883464
2005-04-01,1568.7260673748092
2005-04-04,1552.7380563009103
2005-04-05,1570.1342972063007
2005-04-06,1573.9658470900656
2005-04-07,1583.6572377302343
2005-04-08,1583.8532442404464
2005-04-11,1594.5356922707344
2005-04-12,1584.7663212480725
2005-04-13,1596.7614443118164
2005-04-14,1580.925367601928
2005-04-15,1578.31843315687
2005-04-18,1564.4300221042272
2005-04-19,1584.1571036685853
2005-04-20,1578.6582058434617
2005-04-21,1573.8531074250043
2005-04-22,1585.9374900966302
2005-04-25,1591.075659764317
2005-04-26,1577.2709528285698
2005-04-27,1567.178114797846
2005-04-28,1566.8623288921947
2005-04-29,1571.7101964782169
2005-05-02,1557.8486183219625
2005-05-03,1569.2119938300318
2005-05-04,1582.441640222959
2005-05-05,1592.2086770194155
2005-05-06,1586.43785049885
2005-05-09,1577.0152212796443
2005-05-10,1572.63428931698
2005-05-11,1566.6577571362584
2005-05-12,1562.585899135085
2005-05-13,1556.5616375007553
2005-05-16,1538.8598483607875
2005-05-17,1545.1209450465933
2005-05-18,1554.452201073641
2005-05-19,1558.2467940890729
2005-05-20,1553.86576736134
2005-05-23,1563.585722715965
2005-05-24,1565.4841993043215
2005-05-25,1567.7256436910338
2005-05-26,1568.5718376023055
2005-05-27,1566.816952040617
2005-05-30,1567.1941168309277
2005-05-31,1562.5623033115605
2005-06-01,1570.6728749358424
2005-06-02,1571.3162023496245
2005-06-03,1570.809494734291
2005-06-06,1570.8588038914593
2005-06-07,1593.1279574163932
2005-06-08,1597.2227440839984
2005-06-09,1583.386832126424
2005-06-10,1584.2038976419767
2005-06-13,1581.32645917993
2005-06-14,1586.0996804465815
2005-06-15,1584.1949271815906
2005-06-16,1586.9286678376213
2005-06-17,1601.5098238520238
2005-06-20,1599.6629146273463
2005-06-21,1604.773527383623
2005-06-22,1606.1188655279627
2005-06-23,1609.7932085302127
2005-06-24,1603.184699923059
2005-06-27,1596.7073839039062
2005-06-28,1601.296338825807
2005-06-29,1595.4952793247808
2005-06-30,1587.1549452380884
2005-07-01,1581.586504720235
2005-07-04,1573.9031397033818
2005-07-05,1566.7351524702538
2005-07-06,1580.7711240515434
2005-07-07,1541.947324952578
2005-07-08,1556.1734784443001
2005-07-11,1576.3845844490043
2005-07-12,1589.4827978819906
2005-07-13,1575.7366178247578
2005-07-14,1579.4082307400902
2005-07-15,1565.122943191518
2005-07-18,1557.8475249710534
2005-07-19,1539.8494997665805
2005-07-20,1536.803246737894
2005-07-21,1554.1354244893903
2005-07-22,1557.4840608115505
2005-07-25,1564.8846104352747
2005-07-26,1560.6948607828538
2005-07-27,1566.3265564612777
2005-07-28,1572.289815281616
2005-07-29,1582.3639428257045
2005-08-01,1595.9708689994263
2005-08-02,1605.613132615585
2005-08-03,1616.3461688673206
2005-08-04,1610.8424938957378
2005-08-05,1605.4981712918016
2005-08-08,1624.3427791364804
2005-08-09,1625.0842369114564
2005-08-10,1645.7025269270628
2005-08-11,1647.542967023289
2005-08-12,1650.6050648200387
2005-08-15,1643.2865007866128
2005-08-16,1641.1782056950556
2005-08-17,1636.5456490222377
2005-08-18,1619.1257143461905
2005-08-19,1628.2545638918673
2005-08-22,1637.2577670397854
2005-08-23,1633.0330298540819
2005-08-24,1630.979572456569
2005-08-25,1629.253941183629
2005-08-26,1629.8158240925623
2005-08-29,1624.5432351576835
2005-08-30,1613.6204716333343
2005-08-31,1637.1820441155778
2005-09-01,1674.080560019803
2005-09-02,1692.129941477503
2005-09-05,1700.3110039307123
2005-09-06,1706.2022098123693
2005-09-07,1706.8860889811647
2005-09-08,1701.949987991011
2005-09-09,1705.3961657820541
2005-09-12,1692.664225705987
2005-09-13,1682.9571758615525
2005-09-14,1691.4250258620564
2005-09-15,1675.120440508633
2005-09-16,1678.7961612828021
2005-09-19,1684.1342813941746
2005-09-20,1679.892187126301
2005-09-21,1673.0549680712634
2005-09-22,1655.7040357065493
2005-09-23,1653.0603006498159
2005-09-26,1656.6463690695439
2005-09-27,1647.4338765812754
2005-09-28,1654.530573347968
2005-09-29,1648.556029032056
2005-09-30,1659.6248904327238
2005-10-03,1655.4438545687447
2005-10-04,1662.5389998635892
2005-10-05,1647.4986015929455
2005-10-06,1638.7874034458991
2005-10-07,1626.3592015839265
2005-10-10,1619.5444546140873
2005-10-11,1615.6772930245495
2005-10-12,1609.1922600294192
2005-10-13,1584.285812873132
2005-10-14,1602.6245622105307
2005-10-17,1591.0243576973573
2005-10-18,1580.6904768997476
2005-10-19,1569.371544436382
2005-10-20,1577.0819808111667
2005-10-21,1575.7944174607715
2005-10-24,1588.7352437333288
2005-10-25,1595.9945279481333
2005-10-26,1596.1503795546355
2005-10-27,1590.0466626773089
2005-10-28,1592.4737775698165
2005-10-31,1617.0795278837782
2005-11-01,1616.9702780826094
2005-11-02,1639.2615341357684
2005-11-03,1661.5773193481996
2005-11-04,1639.6485191669935
2005-11-07,1646.2218060289092
2005-11-08,1639.3031638507389
2005-11-09,1636.7803438202427
2005-11-10,1641.8570817964787
2005-11-11,1647.8829275932244
2005-11-14,1647.2752563527918
2005-11-15,1635.0518711025131
2005-11-16,1621.3297651733776
2005-11-17,1632.950320977685
2005-11-18,1637.0846444633712
2005-11-21,1641.301452395108
2005-11-22,1638.1947374881884
2005-11-23,1653.5754723818434
2005-11-24,1646.328326951779
2005-11-25,1643.2138603383241
2005-11-28,1638.33107487808
2005-11-29,1637.5162127776919
2005-11-30,1631.444762774436
2005-12-01,1646.6463240495561
2005-12-02,1657.5799215015109
2005-12-05,1659.1850703032608
2005-12-06,1669.8487963349974
2005-12-07,1663.1075079099355
2005-12-08,1676.556111568531
2005-12-09,1679.695685024414
2005-12-12,1694.0839005483126
2005-12-13,1695.3305772671508
2005-12-14,1706.504310855825
2005-12-15,1695.3217762068532
2005-12-16,1715.8260928719058
2005-12-19,1708.792999687049
2005-12-20,1706.6539633251446
2005-12-21,1693.5221612173557
2005-12-22,1694.3794042524603
2005-12-23,1690.1172026242573
2005-12-26,1690.1172026242573
2005-12-27,1689.6293075858266
2005-12-28,1693.090858664961
2005-12-29,1698.1406892295054
2005-12-30,1683.3829385474098
2006-01-02,1683.3829385474096
2006-01-03,1716.9979116928255
2006-01-04,1748.111270806093
2006-01-05,1733.9649721515202
2006-01-06,1755.421041030277
2006-01-09,1742.5458873181246
2006-01-10,1736.3629919646087
2006-01-11,1743.8295853601942
2006-01-12,1744.6626502604108
2006-01-13,1746.8534251880671
2006-01-16,1750.29517943566
2006-01-17,1730.2384657719736
2006-01-18,1726.0286321840024
2006-01-19,1737.1839504764457
2006-01-20,1736.7691355535528
2006-01-23,1752.7109330384383
2006-01-24,1747.5893267137433
2006-01-25,1773.818799596476
2006-01-26,1779.7357619555153
2006-01-27,1778.9022756603038
2006-01-30,1771.365839236639
2006-01-31,1781.3698382458142
2006-02-01,1799.2333312465607
2006-02-02,1793.113203421529
2006-02-03,1775.597839098266
2006-02-06,1769.8313016621178
2006-02-07,1752.9274974430089
2006-02-08,1762.2874399776915
2006-02-09,1787.0409263832323
2006-02-10,1788.1823581545752
2006-02-13,1794.3841224367757
2006-02-14,1780.4582998655985
2006-02-15,1798.8959600387516
2006-02-16,1795.2426394507559
2006-02-17,1803.3644723454738
2006-02-20,1811.4409418029313
2006-02-21,1810.0255698519115
2006-02-22,1812.1535929567112
2006-02-23,1819.277187521035
2006-02-24,1820.0971682488143
2006-02-27,1823.5711816854416
2006-02-28,1817.214737498797
2006-03-01,1834.8713472825577
2006-03-02,1826.8800080092176
2006-03-03,1838.4855836483737
2006-03-06,1852.6691021662557
2006-03-07,1824.608563984194
2006-03-08,1814.690249716728
2006-03-09,1821.3715004453795
2006-03-10,1825.5069427712424
2006-03-13,1844.1208926576824
2006-03-14,1863.808362411164
2006-03-15,1865.5596700060782
2006-03-16,1887.8992288087359
2006-03-17,1887.002731288969
2006-03-20,1883.0862556411187
2006-03-21,1873.1420662139562
2006-03-22,1897.1147010118013
2006-03-23,1871.4066008677878
2006-03-24,1890.0855804686028
2006-03-27,1880.7299283060013
2006-03-28,1871.1849652092062
2006-03-29,1861.4202267465625
2006-03-30,1884.4405361723495
2006-03-31,1858.5992212221418
2006-04-03,1869.7225660445563
2006-04-04,1887.1472132866675
2006-04-05,1890.4567524011545
2006-04-06,1891.4809851388989
2006-04-07,1875.501391945487
2006-04-10,1882.1069884739732
2006-04-11,1864.4158545012026
2006-04-12,1863.7251982455703
2006-04-13,1876.0144200788914
2006-04-14,1876.0144200788914
2006-04-17,1898.7163469615175
2006-04-18,1906.808762205616
2006-04-19,1932.0512702223025
2006-04-20,1922.7875406854514
2006-04-21,1939.2674257811605
2006-04-24,1930.8714705113005
2006-04-25,1934.7356362596768
2006-04-26,1935.2522273076702
2006-04-27,1941.9920860251877
2006-04-28,1946.924822413126
2006-05-01,1962.134754181215
2006-05-02,1982.0869214980914
2006-05-03,1967.4672213282984
2006-05-04,1984.6822304141274
2006-05-05,2012.6537599648675
2006-05-08,2006.4102246536363
2006-05-09,2020.6153021590062
2006-05-10,2014.1302592386417
2006-05-11,2015.3528718768582
2006-05-12,1990.5941170441797
2006-05-15,1961.369197541743
2006-05-16,1970.925869806701
2006-05-17,1922.2670017866938
2006-05-18,1922.856886744569
2006-05-19,1900.4369996676173
2006-05-22,1869.9585705073266
2006-05-23,1921.9514380521216
2006-05-24,1882.2351239565837
2006-05-25,1911.3042478598493
2006-05-26,1938.0165881567923
2006-05-29,1942.0389951566588
2006-05-30,1926.0551602295102
2006-05-31,1932.4050748428178
2006-06-01,1940.0662711551167
2006-06-02,1966.139599019003
2006-06-05,1956.0776346867383
2006-06-06,1914.0042402104898
2006-06-07,1925.4024386993765
2006-06-08,1873.7635596937673
2006-06-09,1901.1937254365105
2006-06-12,1890.786390352348
2006-06-13,1853.7533238806104
2006-06-14,1862.8347360307782
2006-06-15,1899.18499894127
2006-06-16,1893.4379872887025
2006-06-19,1887.8120945567202
2006-06-20,1896.3487821907281
2006-06-21,1898.3302399196311
2006-06-22,1892.2658829702282
2006-06-23,1884.591916322955
2006-06-26,1879.643082424614
2006-06-27,1879.213053554084
2006-06-28,1881.9674872509106
2006-06-29,1907.7171948687474
2006-06-30,1959.8852830547883
2006-07-03,1968.5977196525512
2006-07-04,1977.1506064902774
2006-07-05,1949.5422357015411
2006-07-06,1971.9789194559712
2006-07-07,1982.5719566164635
2006-07-10,1975.7157554750045
2006-07-11,1966.3926471024567
2006-07-12,1954.2434283861448
2006-07-13,1941.3054382659325
2006-07-14,1914.939257768848
2006-07-17,1900.7067654321495
2006-07-18,1906.7507645238834
2006-07-19,1948.5754962003523
2006-07-20,1961.9161209214144
2006-07-21,1961.8103940417143
2006-07-24,1987.0383852524808
2006-07-25,1986.8921424918663
2006-07-26,1996.1200276629345
2006-07-27,2024.85743356537
2006-07-28,2041.4238744126658
2006-07-31,2031.8632213086248
2006-08-01,2018.9671348311997
2006-08-02,2049.497645886414
2006-08-03,2032.537290572781
2006-08-04,2069.8381279011696
2006-08-07,2053.8779727116166
2006-08-08,2050.760954176806
2006-08-09,2070.5779579694713
2006-08-10,2042.7755441776421
2006-08-11,2050.5388928747493
2006-08-14,2063.2491313377213
2006-08-15,2075.3262080308386
2006-08-16,2079.2909083771533
2006-08-17,2071.335320058953
2006-08-18,2059.6656701089637
2006-08-21,2078.6796202581554
2006-08-22,2063.850472139525
2006-08-23,2059.7318921329725
2006-08-24,2063.8865729611016
2006-08-25,2059.1987699201304
2006-08-28,2071.2083062485976
2006-08-29,2072.6188100179756
2006-08-30,2097.72377003269
2006-08-31,2087.746371658404
2006-09-01,2106.4984622517754
2006-09-04,2115.9218982073376
2006-09-05,2096.848121515009
2006-09-06,2072.092628043727
2006-09-07,2047.685330238587
2006-09-08,2045.563162001371
2006-09-11,2040.6737568895644
2006-09-12,2069.807386571299
2006-09-13,2070.5382536659386
2006-09-14,2088.9839432471376
2006-09-15,2082.6549616335633
2006-09-18,2082.512369799111
2006-09-19,2080.337993097159
2006-09-20,2096.1319042680293
2006-09-21,2110.3283911217018
2006-09-22,2094.9376465789355
2006-09-25,2092.331495698496
2006-09-26,2106.0632315515445
2006-09-27,2114.6651718939997
2006-09-28,2110.7497740969934
2006-09-29,2104.028353620636
2006-10-02,2128.0201612366604
2006-10-03,2126.8632530464984
2006-10-04,2134.5672745462375
2006-10-05,2138.0217864731744
2006-10-06,2135.693545228628
2006-10-09,2135.2737723200094
2006-10-10,2131.793357979415
2006-10-11,2133.6866255583905
2006-10-12,2145.7057290281027
2006-10-13,2154.4608338061253
2006-10-16,2165.5073010681303
2006-10-17,2154.6332224138905
2006-10-18,2163.5104424502124
2006-10-19,2171.8903575949694
2006-10-20,2180.965568040367
2006-10-23,2174.717866505668
2006-10-24,2182.168605254746
2006-10-25,2198.7331022047324
2006-10-26,2206.3640981203025
2006-10-27,2209.9721239138953
2006-10-30,2206.371740988025
2006-10-31,2213.7704902662626
2006-11-01,2221.1310754171973
2006-11-02,2221.948146927555
2006-11-03,2211.882821018853
2006-11-06,2229.351835847802
2006-11-07,2253.9116054049155
2006-11-08,2256.8874670576847
2006-11-09,2251.033582370086
2006-11-10,2261.3382994660715
2006-11-13,2253.9677840967533
2006-11-14,2239.221451879041
2006-11-15,2248.92104400716
2006-11-16,2262.1531647927554
2006-11-17,2253.6340838854967
2006-11-20,2260.8901509314737
2006-11-21,2265.892652390026
2006-11-22,2267.8278348383105
2006-11-23,2262.040456891531
2006-11-24,2277.055664700382
2006-11-27,2258.722175596838
2006-11-28,2263.5447016120615
2006-11-29,2282.2155675531226
2006-11-30,2291.217923383903
2006-12-01,2303.2757741188852
2006-12-04,2311.847281588632
2006-12-05,2313.7170776857392
2006-12-06,2316.3092719475612
2006-12-07,2328.653103642035
2006-12-08,2343.959769586411
2006-12-11,2332.0448907765926
2006-12-12,2342.298602002758
2006-12-13,2357.8923272135794
2006-12-14,2364.120547764499
2006-12-15,2363.841203175235
2006-12-18,2355.043157042673
2006-12-19,2364.1110330010856
2006-12-20,2367.2444526451054
2006-12-21,2360.890776814001
2006-12-22,2363.0040812560374
2006-12-25,2363.004081256038
2006-12-26,2359.146376916726
2006-12-27,2377.4922187148445
2006-12-28,2384.5820372888534
2006-12-29,2372.3232453044716
2007-01-01,2372.3232453044716
2007-01-02,2421.75725776654
2007-01-03,2407.070245554126
2007-01-04,2390.3712997517137
2007-01-05,2349.6602674725427
2007-01-08,2343.9354666772174
2007-01-09,2354.8255996921425
2007-01-10,2338.244570345923
2007-01-11,2361.268386835403
2007-01-12,2387.4617486803595
2007-01-15,2403.8451586505394
2007-01-16,2382.6499632246014
2007-01-17,2391.9197911871865
2007-01-18,2393.5373097110014
2007-01-19,2402.1000831234105
2007-01-22,2398.2448422965626
2007-01-23,2408.2023535657763
2007-01-24,2412.0487698747074
2007-01-25,2406.56894604375
2007-01-26,2382.403038310705
2007-01-29,2387.011174009771
2007-01-30,2389.425767222331
2007-01-31,2369.218377560272
2007-02-01,2410.8961074667227
2007-02-02,2426.10595948098
2007-02-05,2418.030639801844
2007-02-06,2441.863633525688
2007-02-07,2452.9118562843446
2007-02-08,2433.2463458861835
2007-02-09,2434.4680497487093
2007-02-12,2423.998071683313
2007-02-13,2422.291213536757
2007-02-14,2457.8214507504745
2007-02-15,2457.321044207527
2007-02-16,2448.418408624898
2007-02-19,2448.7062379087865
2007-02-20,2447.0911975508143
2007-02-21,2429.8281627050305
2007-02-22,2435.692328767956
2007-02-23,2451.5588566624424
2007-02-26,2461.1606697542065
2007-02-27,2407.213275409878
2007-02-28,2362.9035998143304
2007-03-01,2340.9660439239024
2007-03-02,2326.8339419557788
2007-03-05,2281.843907768341
2007-03-06,2308.598421140366
2007-03-07,2339.1130145774264
2007-03-08,2362.821321648915
2007-03-09,2373.143127162351
2007-03-12,2363.801288803739
2007-03-13,2342.5369380434145
2007-03-14,2293.294799654931
2007-03-15,2340.737814177766
2007-03-16,2353.315994161906
2007-03-19,2377.06138763988
2007-03-20,2406.4119773192915
2007-03-21,2430.2859914083583
2007-03-22,2456.8146956026926
2007-03-23,2458.5535338500163
2007-03-26,2449.9544067939123
2007-03-27,2446.2319886877103
2007-03-28,2438.659740600089
2007-03-29,2454.0727925819656
2007-03-30,2451.5922282955503
2007-04-02,2480.0785528628903
2007-04-03,2495.270654834621
2007-04-04,2494.65529754807
2007-04-05,2495.641172347492
2007-04-06,2495.641172347492
2007-04-09,2483.047652055998
2007-04-10,2505.067479798345
2007-04-11,2514.1347005255247
2007-04-12,2510.821049421656
2007-04-13,2526.381081439434
2007-04-16,2551.089852188664
2007-04-17,2559.315718690393
2007-04-18,2547.5160761743136
2007-04-19,2540.5247983320396
2007-04-20,2557.0150575174503
2007-04-23,2551.878909715103
2007-04-24,2537.329930026737
2007-04-25,2554.1249740182648
2007-04-26,2542.380188827669
2007-04-27,2539.275326469934
2007-04-30,2547.376071778416
2007-05-01,2538.294899980021
2007-05-02,2551.122444661032
2007-05-03,2562.9620739916622
2007-05-04,2581.3916391940584
2007-05-07,2586.383500406365
2007-05-08,2561.306169050243
2007-05-09,2561.757974744024
2007-05-10,2543.4047621608797
2007-05-11,2551.272151213234
2007-05-14,2553.081923335957
2007-05-15,2560.8280044781773
2007-05-16,2556.2994090339566
2007-05-17,2551.64741284667
2007-05-18,2568.793144715183
2007-05-21,2556.381574802299
2007-05-22,2555.5377510337003
2007-05-23,2577.9423443755068
2007-05-24,2557.4936434141105
2007-05-25,2554.1886973649534
2007-05-28,2554.1886973649534
2007-05-29,2563.472753113395
2007-05-30,2557.1197441063987
2007-05-31,2567.896684053281
2007-06-01,2585.11574351953
2007-06-04,2593.496417947712
2007-06-05,2581.413519847358
2007-06-06,2537.617392100172
2007-06-07,2505.624032612744
2007-06-08,2487.07806659734
2007-06-11,2508.610699621705
2007-06-12,2499.2981550476234
2007-06-13,2503.8909151257326
2007-06-14,2530.1499939830346
2007-06-15,2567.34090612823
2007-06-18,2560.1573227376953
2007-06-19,2547.014656054958
2007-06-20,2548.114770215174
2007-06-21,2523.9271802918756
2007-06-22,2518.9772214365057
2007-06-25,2528.297815002179
2007-06-26,2524.925218634826
2007-06-27,2512.787314679348
2007-06-28,2532.334915923184
2007-06-29,2546.57973486583
2007-07-02,2541.3365582782517
2007-07-03,2564.0718699456793
2007-07-04,2577.9775574920836
2007-07-05,2556.7836998496955
2007-07-06,2571.8968418739887
2007-07-09,2576.826191208678
2007-07-10,2565.791957909709
2007-07-11,2572.467899852572
2007-07-12,2592.6146266494757
2007-07-13,2611.8483712228167
2007-07-16,2613.9708073867673
2007-07-17,2609.3390681597307
2007-07-18,2592.3520137433543
2007-07-19,2610.525041890469
2007-07-20,2600.774777444512
2007-07-23,2608.455382696433
2007-07-24,2568.4635978237097
2007-07-25,2538.7993060822846
2007-07-26,2461.681243657482
2007-07-27,2437.220341741114
2007-07-30,2426.1409346369696
2007-07-31,2487.4954028781426
2007-08-01,2451.9308064614675
2007-08-02,2478.719592076116
2007-08-03,2460.033691090198
2007-08-06,2440.7999667772906
2007-08-07,2472.2277439440504
2007-08-08,2529.8286291988143
2007-08-09,2483.4948342131524
2007-08-10,2397.4361231457024
2007-08-13,2439.2121067210282
2007-08-14,2399.119009967918
2007-08-15,2377.887027377559
2007-08-16,2287.647696611166
2007-08-17,2359.039178224271
2007-08-20,2356.4893022233873
2007-08-21,2353.4243609397513
2007-08-22,2399.900484693065
2007-08-23,2420.9845534488036
2007-08-24,2434.964198841161
2007-08-27,2440.7736196006877
2007-08-28,2392.98116582026
2007-08-29,2408.366297120765
2007-08-30,2440.35823046936
2007-08-31,2476.716325409569
2007-09-03,2480.8379390973296
2007-09-04,2493.323745105447
2007-09-05,2463.866397468626
2007-09-06,2474.576632104075
2007-09-07,2434.8397211811853
2007-09-10,2415.8669643534226
2007-09-11,2468.4171997180542
2007-09-12,2482.5124220915523
2007-09-13,2490.45416708327
2007-09-14,2437.5583414174184
2007-09-17,2377.9579065185967
2007-09-18,2409.063498459459
2007-09-19,2466.5485457466802
2007-09-20,2463.2273550389364
2007-09-21,2477.512535594326
2007-09-24,2472.761845003987
2007-09-25,2447.9267321384186
2007-09-26,2466.1547025643195
2007-09-27,2495.3335868966983
2007-09-28,2502.6190379202576
2007-10-01,2514.2400272636683
2007-10-02,2522.0672209412155
2007-10-03,2535.854197991414
2007-10-04,2549.635500743642
2007-10-05,2556.1851963791382
2007-10-08,2536.7353143565024
2007-10-09,2555.7632906035606
2007-10-10,2572.653878441036
2007-10-11,2585.452464623229
2007-10-12,2583.110128445837
2007-10-15,2566.0553352012366
2007-10-16,2545.037381488449
2007-10-17,2580.169922373314
2007-10-18,2566.223085338253
2007-10-19,2538.24430230495
2007-10-22,2498.554604366644
2007-10-23,2544.2515580998265
2007-10-24,2531.7532204652466
2007-10-25,2564.0745080834345
2007-10-26,2589.1460171697595
2007-10-29,2611.0442315888345
2007-10-30,2613.5800648968006
2007-10-31,2658.304371330077
2007-11-01,2622.8004945918324
2007-11-02,2601.3289886122543
2007-11-05,2577.437078267595
2007-11-06,2583.5828304867705
2007-11-07,2567.6280857714364
2007-11-08,2542.982309003559
2007-11-09,2499.1824041422365
2007-11-12,2475.225567723115
2007-11-13,2507.7113546962983
2007-11-14,2520.3681829966017
2007-11-15,2470.176779295515
2007-11-16,2451.3750869201344
2007-11-19,2403.0874522852982
2007-11-20,2448.578928504707
2007-11-21,2385.5701168296964
2007-11-22,2430.531629609154
2007-11-23,2455.533904141374
2007-11-26,2445.76114139108
2007-11-27,2433.300211080505
2007-11-28,2491.6900344504297
2007-11-29,2493.093080800445
2007-11-30,2512.6360715536925
2007-12-03,2511.2642643962463
2007-12-04,2468.9409664915356
2007-12-05,2485.332374195752
2007-12-06,2483.352222805714
2007-12-07,2499.970913182662
2007-12-10,2522.580248643185
2007-12-11,2509.506473481292
2007-12-12,2526.2188002221346
2007-12-13,2451.955476578974
2007-12-14,2450.7007810368123
2007-12-17,2409.8269148887457
2007-12-18,2409.723372973653
2007-12-19,2402.296991223212
2007-12-20,2401.6458509637437
2007-12-21,2426.0521988933433
2007-12-24,2426.3371332283896
2007-12-25,2426.337133228389
2007-12-26,2434.3829720682083
2007-12-27,2451.0602835414365
2007-12-28,2450.407091759688
2007-12-31,2442.453872499127
2008-01-01,2442.453872499127
2008-01-02,2415.6434474593334
2008-01-03,2413.062220382428
2008-01-04,2373.1446671214453
2008-01-07,2377.165400047408
2008-01-08,2381.3761147822693
2008-01-09,2335.914516227834
2008-01-10,2318.8621522925996
2008-01-11,2299.1343221963393
2008-01-14,2305.46111590818
2008-01-15,2255.229600732815
2008-01-16,2231.99845647153
2008-01-17,2251.8379567442335
2008-01-18,2225.940842202674
2008-01-21,2113.1140999231125
2008-01-22,2176.2217411826186
2008-01-23,2114.584789955311
2008-01-24,2224.8854320240475
2008-01-25,2230.1423579796087
2008-01-28,2211.589685102494
2008-01-29,2246.331248091862
2008-01-30,2228.2116129224214
2008-01-31,2244.8588070780033
2008-02-01,2259.948669802244
2008-02-04,2267.920096428179
2008-02-05,2202.2996254067502
2008-02-06,2208.261974271323
2008-02-07,2138.5629164868583
2008-02-08,2158.8682003596455
2008-02-11,2138.807076838893
2008-02-12,2215.5462540282515
2008-02-13,2211.861524952894
2008-02-14,2226.35599779824
2008-02-15,2182.9837391118645
2008-02-18,2219.71996406773
2008-02-19,2220.9822487513625
2008-02-20,2193.2471242309025
2008-02-21,2225.538592418683
2008-02-22,2220.207283204255
2008-02-25,2260.530427964407
2008-02-26,2290.2422788497797
2008-02-27,2309.6984989695807
2008-02-28,2272.3552983143795
2008-02-29,2242.700201335703
2008-03-03,2210.0490266349007
2008-03-04,2194.8292272399785
2008-03-05,2232.334603970321
2008-03-06,2224.5075391597998
2008-03-07,2211.6885737790594
2008-03-10,2198.9510311709946
2008-03-11,2205.2293812597336
2008-03-12,2251.443974646567
2008-03-13,2235.5744098528135
2008-03-14,2208.2975068498276
2008-03-17,2116.338059742687
2008-03-18,2204.0486889546182
2008-03-19,2158.7685120678407
2008-03-20,2152.144402233107
2008-03-21,2152.144402233107
2008-03-24,2155.3977993333433
2008-03-25,2229.198308095334
2008-03-26,2214.885605546412
2008-03-27,2246.5003072391196
2008-03-28,2215.0428685737047
2008-03-31,2217.0708995576947
2008-04-01,2264.8599340645123
2008-04-02,2281.081942893263
2008-04-03,2281.8703254148545
2008-04-04,2289.1071163221363
2008-04-07,2296.4348395610095
2008-04-08,2255.9556837716364
2008-04-09,2251.304155929363
2008-04-10,2254.874212130299
2008-04-11,2226.169431749406
2008-04-14,2222.8090561888575
2008-04-15,2218.276048603997
2008-04-16,2267.7639117474623
2008-04-17,2262.779793499421
2008-04-18,2304.1810081017948
2008-04-21,2274.73920410304
2008-04-22,2276.547065942203
2008-04-23,2273.1532219718392
2008-04-24,2268.982083288436
2008-04-25,2297.4873377166905
2008-04-28,2307.4267581088393
2008-04-29,2280.4769931758024
