Date,AUSTRALIA IMI SELECT MIN VOL (AUD)
2003-02-12,1152.4820777744728
2003-02-13,1143.325279994044
2003-02-14,1133.4156052016085
2003-02-17,1141.6396552130386
2003-02-18,1147.1351733502113
2003-02-19,1156.0840261107223
2003-02-20,1149.464982417985
2003-02-21,1150.3813052733574
2003-02-24,1172.7654002887894
2003-02-25,1153.47686090074
2003-02-26,1168.8520832450467
2003-02-27,1156.191477276069
2003-02-28,1162.8347026999868
2003-03-03,1180.0670087578037
2003-03-04,1184.2581445634366
2003-03-05,1179.6107633006413
2003-03-06,1176.180887953443
2003-03-07,1165.7660458022754
2003-03-10,1168.5443973324134
2003-03-11,1142.439296111934
2003-03-12,1119.9986953024384
2003-03-13,1111.3559795407411
2003-03-14,1125.4357322152873
2003-03-17,1120.1596294791293
2003-03-18,1144.1746698523357
2003-03-19,1151.012296908385
2003-03-20,1160.365954950041
2003-03-21,1154.7218983629502
2003-03-24,1164.1744169416547
2003-03-25,1171.8486454958072
2003-03-26,1181.0581262412413
2003-03-27,1190.342645915186
2003-03-28,1190.3608704995368
2003-03-31,1197.7542588110289
2003-04-01,1191.408347634437
2003-04-02,1179.2679885813006
2003-04-03,1183.3265806308175
2003-04-04,1197.2687307089113
2003-04-07,1206.2726976233996
2003-04-08,1210.5795233706917
2003-04-09,1208.7757711605323
2003-04-10,1226.4670794049916
2003-04-11,1224.226780540505
2003-04-14,1217.7112189356033
2003-04-15,1230.0780444353034
2003-04-16,1245.2476907913247
2003-04-17,1243.0486779617397
2003-04-18,1243.0486779617397
2003-04-21,1240.1191036699163
2003-04-22,1265.174504704672
2003-04-23,1266.5658686805907
2003-04-24,1267.7546306432082
2003-04-25,1262.4279305144553
2003-04-28,1262.5070099414895
2003-04-29,1274.4548644006434
2003-04-30,1283.491524355467
2003-05-01,1294.9969274450377
2003-05-02,1285.1433934770323
2003-05-05,1294.4396654845295
2003-05-06,1298.5938299820048
2003-05-07,1297.983815397212
2003-05-08,1307.7846207719672
2003-05-09,1311.499525702479
2003-05-12,1324.141817222209
2003-05-13,1325.5618336720731
2003-05-14,1323.7602429093797
2003-05-15,1311.539226436573
2003-05-16,1319.295725942914
2003-05-19,1330.3220766379327
2003-05-20,1330.4058500260185
2003-05-21,1340.202052728176
2003-05-22,1353.6271252561687
2003-05-23,1362.0711569776226
2003-05-26,1371.3314738079343
2003-05-27,1361.621774331576
2003-05-28,1346.0179321343044
2003-05-29,1345.6097444199875
2003-05-30,1353.6389239773127
2003-06-02,1371.0795464856878
2003-06-03,1371.5213519657088
2003-06-04,1386.9783430902285
2003-06-05,1390.0317798755775
2003-06-06,1379.8650786279754
2003-06-09,1374.6450397438568
2003-06-10,1374.1773342463123
2003-06-11,1391.012814414007
2003-06-12,1402.110443601374
2003-06-13,1410.533957583706
2003-06-16,1416.1351045709425
2003-06-17,1431.4247669044275
2003-06-18,1428.4128332379792
2003-06-19,1424.5136704360505
2003-06-20,1422.2916560198057
2003-06-23,1411.5734449303168
2003-06-24,1399.9918777720213
2003-06-25,1408.5989895565147
2003-06-26,1385.861953618169
2003-06-27,1393.4489935471074
2003-06-30,1391.1890160344442
2003-07-01,1409.0045466370589
2003-07-02,1410.3423622621829
2003-07-03,1424.5444791071448
2003-07-04,1413.7206001280838
2003-07-07,1409.8294324248382
2003-07-08,1373.0820644197827
2003-07-09,1354.0037345205908
2003-07-10,1361.8361565482373
2003-07-11,1370.3912512917561
2003-07-14,1387.0949586527177
2003-07-15,1372.2118889611668
2003-07-16,1385.4706345739928
2003-07-17,1372.8746546097386
2003-07-18,1355.7913122168834
2003-07-21,1370.1219767826692
2003-07-22,1361.895451641066
2003-07-23,1380.724291509372
2003-07-24,1398.7859880839617
2003-07-25,1399.2065669681363
2003-07-28,1407.9591747015675
2003-07-29,1402.8595300004313
2003-07-30,1371.5466605446782
2003-07-31,1370.5174744240885
2003-08-01,1385.2745157683926
2003-08-04,1374.017267695773
2003-08-05,1363.0286699902326
2003-08-06,1368.7400127030671
2003-08-07,1377.06225123381
2003-08-08,1386.4552676588748
2003-08-11,1392.7173317226075
2003-08-12,1391.978495513848
2003-08-13,1400.4166312495015
2003-08-14,1396.6276934941036
2003-08-15,1399.547944698135
2003-08-18,1399.0835584909223
2003-08-19,1396.5026018277028
2003-08-20,1412.1775902993047
2003-08-21,1399.8988402708012
2003-08-22,1390.8826929883894
2003-08-25,1391.54128554811
2003-08-26,1373.9754735294985
2003-08-27,1367.1978982521712
2003-08-28,1365.8590859723827
2003-08-29,1377.423050831783
2003-09-01,1371.6450431221197
2003-09-02,1365.8218564762306
2003-09-03,1358.712699332446
2003-09-04,1364.2514450645633
2003-09-05,1370.4645385079355
2003-09-08,1387.7512148889905
2003-09-09,1409.9411563925794
2003-09-10,1407.9427751309815
2003-09-11,1401.1505957105626
2003-09-12,1407.0409590970562
2003-09-15,1410.5373745865224
2003-09-16,1408.3023631800127
2003-09-17,1418.55468060951
2003-09-18,1423.3765331622765
2003-09-19,1432.660484956197
2003-09-22,1446.0099751755565
2003-09-23,1437.0255940588863
2003-09-24,1438.7796172005505
2003-09-25,1436.047742225549
2003-09-26,1424.5175220597514
2003-09-29,1420.5470790550821
2003-09-30,1426.3859283322877
2003-10-01,1437.666203678796
2003-10-02,1455.6101264543536
2003-10-03,1456.6118375823637
2003-10-06,1454.7409455931572
2003-10-07,1475.1934150016773
2003-10-08,1486.935099790973
2003-10-09,1496.084184259621
2003-10-10,1498.8698526836135
2003-10-13,1500.5086925957303
2003-10-14,1494.8560352627308
2003-10-15,1499.7340179324005
2003-10-16,1508.591778090576
2003-10-17,1509.2007184639062
2003-10-20,1509.8324572212714
2003-10-21,1529.1907345810243
2003-10-22,1539.9371778939876
2003-10-23,1520.8605428781368
2003-10-24,1518.6526611681745
2003-10-27,1521.5436725664922
2003-10-28,1516.9420452117417
2003-10-29,1519.9644912668243
2003-10-30,1527.7652826511787
2003-10-31,1531.0615836322115
2003-11-03,1515.4999090183674
2003-11-04,1509.047693165709
2003-11-05,1521.290413099725
2003-11-06,1516.0633234908155
2003-11-07,1519.0524918365131
2003-11-10,1527.7166692465935
2003-11-11,1517.88551189651
2003-11-12,1520.158981024134
2003-11-13,1533.8550087496687
2003-11-14,1530.3761955410778
2003-11-17,1512.1744762818955
2003-11-18,1530.5832508635372
2003-11-19,1540.8242317174113
2003-11-20,1544.569798346142
2003-11-21,1545.5216248834745
2003-11-24,1538.0118075404166
2003-11-25,1546.3686724431088
2003-11-26,1557.2943358623431
2003-11-27,1553.3976471029891
2003-11-28,1559.376202707408
2003-12-01,1558.9124842557626
2003-12-02,1576.9213916572608
2003-12-03,1595.4320967712372
2003-12-04,1595.2033360798735
2003-12-05,1600.5142819695218
2003-12-08,1610.7402964541004
2003-12-09,1606.6174995185659
2003-12-10,1608.272619306507
2003-12-11,1584.8831171977056
2003-12-12,1607.0894535789132
2003-12-15,1619.9876004058772
2003-12-16,1614.1227245634173
2003-12-17,1617.1825866445981
2003-12-18,1605.4640656310912
2003-12-19,1608.1336702953852
2003-12-22,1613.6903438310676
2003-12-23,1619.8407283032916
2003-12-24,1638.8571946358
2003-12-25,1638.8571946357997
2003-12-26,1635.549045272386
2003-12-29,1643.7485912028635
2003-12-30,1661.23104532378
2003-12-31,1674.358132370937
2004-01-01,1674.3581323709375
2004-01-02,1680.5522934126693
2004-01-05,1694.9665754036846
2004-01-06,1718.1865091627037
2004-01-07,1713.2102878943856
2004-01-08,1724.193672695794
2004-01-09,1735.955876264818
2004-01-12,1736.423395079847
2004-01-13,1741.5500042275069
2004-01-14,1739.0816833655447
2004-01-15,1720.6311727751072
2004-01-16,1704.2317518074308
2004-01-19,1678.6933415883498
2004-01-20,1712.5830883463293
2004-01-21,1726.7416409332982
2004-01-22,1744.3979553824431
2004-01-23,1748.0967110942038
2004-01-26,1742.6944034627006
2004-01-27,1738.8575512272596
2004-01-28,1720.4844267355152
2004-01-29,1676.6669619206775
2004-01-30,1679.7808147843527
2004-02-02,1674.9722794643026
2004-02-03,1692.336061896037
2004-02-04,1681.1499540875807
2004-02-05,1687.6142012542957
2004-02-06,1702.3325947160515
2004-02-09,1723.8465317735793
2004-02-10,1726.9231951529157
2004-02-11,1734.7364737718515
2004-02-12,1769.2425100456662
2004-02-13,1772.294880876493
2004-02-16,1772.9154772536235
2004-02-17,1786.5805812385067
2004-02-18,1792.1487721951928
2004-02-19,1781.5591414967516
2004-02-20,1748.5380933458089
2004-02-23,1736.8456331392383
2004-02-24,1745.858864421934
2004-02-25,1741.8395102420536
2004-02-26,1737.9785972161742
2004-02-27,1749.2496507476287
2004-03-01,1765.0267868397302
2004-03-02,1756.9837526397173
2004-03-03,1705.8268369232223
2004-03-04,1719.5889037409136
2004-03-05,1756.466205350759
2004-03-08,1750.1128892367278
2004-03-09,1768.0114240838343
2004-03-10,1723.1523318311145
2004-03-11,1695.3338849347808
2004-03-12,1683.3888216906441
2004-03-15,1693.0670636681966
2004-03-16,1726.1078300212046
2004-03-17,1724.0771034531879
2004-03-18,1746.2472497680071
2004-03-19,1747.3922321024775
2004-03-22,1745.7872307662112
2004-03-23,1741.7503077833094
2004-03-24,1727.888134632398
2004-03-25,1717.7451768668675
2004-03-26,1733.6556136769486
2004-03-29,1729.9261353261218
2004-03-30,1751.3533237980566
2004-03-31,1770.3755440707628
2004-04-01,1793.1609815750421
2004-04-02,1770.9109060431706
2004-04-05,1755.827072144414
2004-04-06,1772.7080794477167
2004-04-07,1779.8330293109875
2004-04-08,1770.8507329635595
2004-04-09,1770.8507329635595
2004-04-12,1779.909981154757
2004-04-13,1745.9497519034448
2004-04-14,1693.841860800084
2004-04-15,1706.3097001009885
2004-04-16,1723.1172386751714
2004-04-19,1735.1757088349225
2004-04-20,1720.468369434333
2004-04-21,1701.7845876847482
2004-04-22,1686.8364248860228
2004-04-23,1707.3060052003214
2004-04-26,1710.5120534185105
2004-04-27,1707.8587690608376
2004-04-28,1691.634132143789
2004-04-29,1663.527737431274
2004-04-30,1667.5237206410422
2004-05-03,1654.1280639037607
2004-05-04,1682.9343647822043
2004-05-05,1694.8388134015293
2004-05-06,1684.5051810422149
2004-05-07,1630.86677491252
2004-05-10,1585.5983909932881
2004-05-11,1591.5777800620256
2004-05-12,1609.6540147715616
2004-05-13,1589.3958687056436
2004-05-14,1582.7298100168086
2004-05-17,1584.104312345636
2004-05-18,1585.9653016412412
2004-05-19,1621.4996356528038
2004-05-20,1602.6394510984514
2004-05-21,1632.3305753419993
2004-05-24,1625.360585952116
2004-05-25,1643.7968493696812
2004-05-26,1657.74041285831
2004-05-27,1695.581535859866
2004-05-28,1685.9877438715753
2004-05-31,1690.8562032276836
2004-06-01,1680.1497859585977
2004-06-02,1662.465709906684
2004-06-03,1637.9130449784072
2004-06-04,1645.3720541772166
2004-06-07,1679.8334787560846
2004-06-08,1671.6281443361981
2004-06-09,1642.3005217134894
2004-06-10,1657.4942177661408
2004-06-11,1650.9822909405846
2004-06-14,1650.1485216572296
2004-06-15,1641.8270221678333
2004-06-16,1650.1996646776724
2004-06-17,1650.4232595146507
2004-06-18,1670.7918789388912
2004-06-21,1683.3501026587687
2004-06-22,1669.6864027284048
2004-06-23,1676.4956640738797
2004-06-24,1700.150829845077
2004-06-25,1690.4136851865924
2004-06-28,1689.0418128382228
2004-06-29,1667.4657313958003
2004-06-30,1687.2491642509435
2004-07-01,1705.806909917839
2004-07-02,1727.5461262907743
2004-07-05,1734.1931384891589
2004-07-06,1747.656348471776
2004-07-07,1776.0364249381903
2004-07-08,1776.3369786607745
2004-07-09,1771.434447284351
2004-07-12,1785.7321386118251
2004-07-13,1778.3175376040635
2004-07-14,1768.73757236295
2004-07-15,1765.706170586261
2004-07-16,1788.757943507352
2004-07-19,1793.4307208691773
2004-07-20,1776.7128370413132
2004-07-21,1746.6838396088103
2004-07-22,1746.0305701466086
2004-07-23,1723.1881996454456
2004-07-26,1722.5756826283543
2004-07-27,1712.4614611400507
2004-07-28,1706.552078431861
2004-07-29,1703.8761451182302
2004-07-30,1723.0022167850004
2004-08-02,1740.3479536634402
2004-08-03,1745.131945342349
2004-08-04,1741.4839856200779
2004-08-05,1735.8965431466327
2004-08-06,1763.0170328179747
2004-08-09,1759.0161040980431
2004-08-10,1757.9548882444385
2004-08-11,1752.4804708487288
2004-08-12,1746.9799208257584
2004-08-13,1749.90145812066
2004-08-16,1751.8814115240386
2004-08-17,1743.5129401737502
2004-08-18,1745.5382161112243
2004-08-19,1779.8800351079267
2004-08-20,1785.8754042921742
2004-08-23,1782.0185178038926
2004-08-24,1748.1822781126912
2004-08-25,1749.2612371337752
2004-08-26,1743.7198039957195
2004-08-27,1762.8920945714053
2004-08-30,1751.7645876094034
2004-08-31,1769.090670393446
2004-09-01,1776.6661775996465
2004-09-02,1762.2833112096994
2004-09-03,1744.7540684590585
2004-09-06,1748.8958634635499
2004-09-07,1755.8544387923994
2004-09-08,1758.7518940297105
2004-09-09,1742.9052102166079
2004-09-10,1777.323037464595
2004-09-13,1776.3195723949318
2004-09-14,1803.3367932110416
2004-09-15,1778.5236731319578
2004-09-16,1786.2380000334476
2004-09-17,1779.5754017622496
2004-09-20,1785.7369068949597
2004-09-21,1789.3511714303534
2004-09-22,1809.5376836116247
2004-09-23,1833.1615129608354
2004-09-24,1821.7905199282513
2004-09-27,1822.9545219550168
2004-09-28,1837.8247155902814
2004-09-29,1839.1676465760438
2004-09-30,1867.065434793653
2004-10-01,1861.750428953382
2004-10-04,1861.1068690693921
2004-10-05,1879.2491295251464
2004-10-06,1882.8317963364293
2004-10-07,1888.2052021685731
2004-10-08,1906.4091378112657
2004-10-11,1915.5656308810376
2004-10-12,1914.9595828837964
2004-10-13,1902.3830581819857
2004-10-14,1922.0557593533254
2004-10-15,1927.6452207160728
2004-10-18,1908.994828361997
2004-10-19,1916.8564348762886
2004-10-20,1935.2130195055422
