Date,SWITZERLAND IMI MINIMUM VOLATILITY (CHF)
2008-04-23,2211.542585208068
2008-04-24,2201.4551291363814
2008-04-25,2216.5672336263888
2008-04-28,2232.3010720998677
2008-04-29,2209.4197420505916
2008-04-30,2209.025808236201
2008-05-01,2195.1159953903684
2008-05-02,2204.044989288254
2008-05-05,2208.1693522303026
2008-05-06,2195.415442845869
2008-05-07,2195.3554942527358
2008-05-08,2202.0363719268335
2008-05-09,2187.4565460346284
2008-05-12,2184.318307959881
2008-05-13,2197.9751983495726
2008-05-14,2192.319680401441
2008-05-15,2215.259683737774
2008-05-16,2226.165628570819
2008-05-19,2241.330430917858
2008-05-20,2231.985392529687
2008-05-21,2242.2966371538655
2008-05-22,2236.674467620169
2008-05-23,2225.500634815497
2008-05-26,2204.5469549723243
2008-05-27,2204.739969851729
2008-05-28,2198.7203289837653
2008-05-29,2198.9036788419494
2008-05-30,2200.5765572926866
2008-06-02,2218.961419304501
2008-06-03,2218.2815351355316
2008-06-04,2210.1413201492205
2008-06-05,2220.944158916851
2008-06-06,2216.211633687711
2008-06-09,2199.526802409489
2008-06-10,2146.4867513925133
2008-06-11,2130.8884031693005
2008-06-12,2119.132024230715
2008-06-13,2108.2148352560434
2008-06-16,2122.3125493325174
2008-06-17,2125.169164081405
2008-06-18,2119.762163388582
2008-06-19,2098.0801753094074
2008-06-20,2099.5976621586397
2008-06-23,2064.3482792075733
2008-06-24,2077.684217697774
2008-06-25,2081.2461731843355
2008-06-26,2078.5027262459653
2008-06-27,2073.506963645551
2008-06-30,2097.943897019652
2008-07-01,2067.4657537206035
2008-07-02,2066.7878600538793
2008-07-03,2039.4394894775505
2008-07-04,2029.8163470617676
2008-07-07,2027.079425423643
2008-07-08,2016.1614197034214
2008-07-09,2046.2604995826507
2008-07-10,2029.5333568232904
2008-07-11,2005.075478205369
2008-07-14,2010.3238518584624
2008-07-15,2006.8089706825003
2008-07-16,1982.523025997733
2008-07-17,2023.7768178943759
2008-07-18,2034.760165822964
2008-07-21,2048.241993084899
2008-07-22,2055.27923134815
2008-07-23,2061.560186705735
2008-07-24,2058.517004308675
2008-07-25,2050.118335354018
2008-07-28,2049.5876980918524
2008-07-29,2031.341713174616
2008-07-30,2053.973951253487
2008-07-31,2069.1900881422293
2008-08-01,2068.006115175526
2008-08-04,2055.918349378859
2008-08-05,2058.005709220778
2008-08-06,2061.1956047572153
2008-08-07,2054.908405346833
2008-08-08,2026.8753649901296
2008-08-11,2047.2458329463223
2008-08-12,2028.48552134274
2008-08-13,2006.1409890362236
2008-08-14,2004.3099784985227
2008-08-15,1996.3885117764435
2008-08-18,1987.868449893024
2008-08-19,1969.4998590935234
2008-08-20,1958.5956733356252
2008-08-21,1957.9300754583164
2008-08-22,1964.046847122132
2008-08-25,1957.6372409611438
2008-08-26,1954.6316767212563
2008-08-27,1959.2843607094246
2008-08-28,1989.1446570460557
2008-08-29,2003.318331719209
2008-09-01,1990.4074218950393
2008-09-02,2006.8686069672515
2008-09-03,1988.8444065376011
2008-09-04,1950.4772447623411
2008-09-05,1924.3784208803008
2008-09-08,1944.9894891799145
2008-09-09,1936.153768848175
2008-09-10,1917.9397469595033
2008-09-11,1889.7315209010467
2008-09-12,1934.0110970470314
2008-09-15,1899.4231809884252
2008-09-16,1868.1212128718062
2008-09-17,1860.7536409329057
2008-09-18,1889.8597931923755
2008-09-19,1974.72652069903
2008-09-22,1960.701803622045
2008-09-23,1954.5665691318545
2008-09-24,1933.6029086925591
2008-09-25,1974.5531945526934
2008-09-26,1938.2145942344252
2008-09-29,1849.0817879905426
2008-09-30,1835.0001822397965
2008-10-01,1842.5149574283319
2008-10-02,1798.6024511792668
2008-10-03,1830.861563675565
2008-10-06,1723.2327135342202
2008-10-07,1722.4448606114138
2008-10-08,1653.7106096351513
2008-10-09,1579.4255622798996
2008-10-10,1486.6309872405302
2008-10-13,1611.2633279135139
2008-10-14,1673.6255789207703
2008-10-15,1592.6022368817344
2008-10-16,1538.865549090491
2008-10-17,1620.6955603272243
2008-10-20,1625.8241763548078
2008-10-21,1621.753890064712
2008-10-22,1551.9892523393653
2008-10-23,1549.0373401707168
2008-10-24,1514.8632450921425
2008-10-27,1457.9663466820637
2008-10-28,1467.526736763482
2008-10-29,1583.895004896259
2008-10-30,1567.3845084093384
2008-10-31,1598.160210570394
2008-11-03,1622.090127041912
2008-11-04,1676.0165469131266
2008-11-05,1617.2100408555852
2008-11-06,1537.0639254053876
2008-11-07,1562.2667421602296
2008-11-10,1581.208840260646
2008-11-11,1517.4187571714392
2008-11-12,1475.1857017985358
2008-11-13,1474.1586218687205
2008-11-14,1499.4320587587983
2008-11-17,1449.8774706731058
2008-11-18,1448.7070866246618
2008-11-19,1405.7146050341662
2008-11-20,1342.99925497608
2008-11-21,1306.1094886089038
2008-11-24,1403.7465966073712
2008-11-25,1424.477423674984
2008-11-26,1420.43962779254
2008-11-27,1457.579843310666
2008-11-28,1477.9398835590632
2008-12-01,1396.4050217317063
2008-12-02,1411.4788643903269
2008-12-03,1412.8166933808918
2008-12-04,1441.0984022895898
2008-12-05,1393.3444943968648
2008-12-08,1492.5224380330783
2008-12-09,1498.3864796210403
2008-12-10,1498.0935831868417
2008-12-11,1496.55802377967
2008-12-12,1483.4365046835562
2008-12-15,1487.564477362297
2008-12-16,1512.187521594413
2008-12-17,1597.5118065394981
2008-12-18,1627.046973636548
2008-12-19,1539.4952199526065
2008-12-22,1529.7648763446086
2008-12-23,1549.8442343853599
2008-12-24,1565.1292631204592
2008-12-25,1565.1292631204592
2008-12-26,1571.7097374585346
2008-12-29,1625.9296733570768
2008-12-30,1632.4199959566406
2008-12-31,1613.9386120591655
2009-01-01,1613.9386120591655
2009-01-02,1603.9174245986676
2009-01-05,1629.373685201953
2009-01-06,1614.383606445419
2009-01-07,1638.7858589879108
2009-01-08,1637.0218856108281
2009-01-09,1609.796235292849
2009-01-12,1567.004081121549
2009-01-13,1528.7093970346466
2009-01-14,1493.3350472456016
2009-01-15,1481.9798725394728
2009-01-16,1506.838154229802
2009-01-19,1469.3638052275485
2009-01-20,1425.9388257173796
2009-01-21,1424.2012711063417
2009-01-22,1429.2710576289162
2009-01-23,1402.7978606451452
2009-01-26,1461.992469371558
2009-01-27,1463.7288788891187
2009-01-28,1501.5184455402627
2009-01-29,1462.748077671852
2009-01-30,1441.1266982791578
2009-02-02,1396.91076193982
2009-02-03,1430.3508926480188
2009-02-04,1438.3087909030567
2009-02-05,1399.4134651888485
2009-02-06,1400.2184050495139
2009-02-09,1424.5954058403577
2009-02-10,1421.7994063203234
2009-02-11,1411.5435977788393
2009-02-12,1391.9795448516695
2009-02-13,1411.3943004537523
2009-02-16,1390.2997013436604
2009-02-17,1332.7894985116982
2009-02-18,1333.5114499626466
2009-02-19,1349.3917129019158
2009-02-20,1294.4918128883544
2009-02-23,1292.5058397122039
2009-02-24,1274.1201431481077
2009-02-25,1271.2675856780058
2009-02-26,1300.106718156767
2009-02-27,1284.5805665403846
2009-03-02,1212.0943484349536
2009-03-03,1191.8244798390333
2009-03-04,1220.1644290751144
2009-03-05,1191.5086944837851
2009-03-06,1185.9831940960025
2009-03-09,1170.4366905892814
2009-03-10,1234.4752376507229
2009-03-11,1246.778911638237
2009-03-12,1233.5031339374727
2009-03-13,1248.504176003177
2009-03-16,1283.9556453996302
2009-03-17,1279.3884963817868
2009-03-18,1291.1656512798752
2009-03-19,1364.4095481858812
2009-03-20,1355.8537140104086
2009-03-23,1387.5496573806283
2009-03-24,1378.5034658939528
2009-03-25,1399.0821901653928
2009-03-26,1391.4692764259712
2009-03-27,1347.5658763114984
2009-03-30,1295.1290761354128
2009-03-31,1360.4925988024181
2009-04-01,1376.2152135146691
2009-04-02,1441.247253976755
2009-04-03,1414.7548658188487
2009-04-06,1397.905684997068
2009-04-07,1371.6248264098529
2009-04-08,1374.0783321787128
2009-04-09,1394.6817653947312
2009-04-10,1394.6817653947312
2009-04-13,1411.276371928889
2009-04-14,1427.7610794824723
2009-04-15,1415.7733019384432
2009-04-16,1446.9347910581973
2009-04-17,1441.810373090738
2009-04-20,1400.4971951968175
2009-04-21,1408.4098618649505
2009-04-22,1431.0171226933514
2009-04-23,1421.7240275540735
2009-04-24,1466.414531428176
2009-04-27,1469.0298925064346
2009-04-28,1430.9540273590617
2009-04-29,1475.6137944467273
2009-04-30,1499.5363002516679
2009-05-01,1502.042011496097
2009-05-04,1528.0964554304526
2009-05-05,1518.0271199302138
2009-05-06,1521.5607902742472
2009-05-07,1528.6605446615592
2009-05-08,1564.174682952237
2009-05-11,1580.4960641627697
2009-05-12,1573.066941324819
2009-05-13,1532.9142613182646
2009-05-14,1548.502002771484
2009-05-15,1557.3279155243051
2009-05-18,1568.2022596609079
2009-05-19,1603.0058751875429
2009-05-20,1622.4014232463496
2009-05-21,1615.049595154786
2009-05-22,1610.5051845303278
2009-05-25,1622.770822052588
2009-05-26,1619.417865194083
2009-05-27,1620.2582297686056
2009-05-28,1600.2247916467038
2009-05-29,1629.6542143199224
2009-06-01,1621.5196275998146
2009-06-02,1665.641469514973
2009-06-03,1637.2504630863132
2009-06-04,1650.3672886346314
2009-06-05,1629.9497256002635
2009-06-08,1609.9873843207129
2009-06-09,1623.7246884402587
2009-06-10,1637.6583915145652
2009-06-11,1662.3985857540026
2009-06-12,1659.6688597691568
2009-06-15,1614.8607834512939
2009-06-16,1615.1738791603013
2009-06-17,1589.5816442168673
2009-06-18,1608.3023015004303
2009-06-19,1621.5734339565415
2009-06-22,1587.8493631633687
2009-06-23,1603.7377383528492
2009-06-24,1618.8882273966824
2009-06-25,1582.317318622627
2009-06-26,1603.8281660677865
2009-06-29,1623.4304788014297
2009-06-30,1610.0191065596769
2009-07-01,1638.808595777839
2009-07-02,1600.8926279095604
2009-07-03,1593.1794157627314
2009-07-06,1586.7648343940596
2009-07-07,1586.7418990350836
2009-07-08,1563.3376991318287
2009-07-09,1578.6613194133488
2009-07-10,1559.4006274010603
2009-07-13,1573.8837809263518
2009-07-14,1583.6274158718636
2009-07-15,1626.6856823330515
2009-07-16,1643.618132333357
2009-07-17,1653.438819174936
2009-07-20,1678.2103206407069
2009-07-21,1692.5216148534173
2009-07-22,1690.042252137423
2009-07-23,1716.352503796513
2009-07-24,1705.3405475059192
2009-07-27,1716.0444970399537
2009-07-28,1709.5399641755773
2009-07-29,1714.800096143996
2009-07-30,1739.3739569521344
2009-07-31,1766.0439844174637
2009-08-03,1807.605997051946
2009-08-04,1791.0865651420872
2009-08-05,1782.8553170642672
2009-08-06,1787.4362082695507
2009-08-07,1783.00446719801
2009-08-10,1773.8167419599315
2009-08-11,1759.890393182421
2009-08-12,1778.0461760910866
2009-08-13,1795.735490576069
2009-08-14,1792.4541658547403
2009-08-17,1752.7304778234331
2009-08-18,1771.3724202835642
2009-08-19,1801.8651053300628
2009-08-20,1818.9538365306269
2009-08-21,1857.9245451449135
2009-08-24,1871.4452483701573
2009-08-25,1880.0460562456344
2009-08-26,1858.7150377465357
2009-08-27,1850.9322588719685
2009-08-28,1887.5295793805408
2009-08-31,1877.714576758364
2009-09-01,1855.075895450875
2009-09-02,1835.7407267077338
2009-09-03,1835.5969207736061
2009-09-04,1841.1070004968556
2009-09-07,1874.1707287285203
2009-09-08,1905.8779757184586
2009-09-09,1924.2248510174245
2009-09-10,1927.1441793923816
2009-09-11,1943.676262224774
2009-09-14,1945.8866089490086
2009-09-15,1936.0394533497033
2009-09-16,1967.4862974138111
2009-09-17,1985.2779401391538
2009-09-18,1983.6421947328622
2009-09-21,1963.2224860588055
2009-09-22,1987.9137607706375
2009-09-23,1993.3564712198438
2009-09-24,1964.3583620820132
2009-09-25,1947.1640113252438
2009-09-28,1957.2530329579718
2009-09-29,1949.7999395621491
2009-09-30,1959.0007566458764
2009-10-01,1929.2784024934858
2009-10-02,1908.7084260968345
2009-10-05,1916.43388617833
2009-10-06,1964.103534002299
2009-10-07,1947.0468899917423
2009-10-08,1971.9321615133633
2009-10-09,1974.046434872064
2009-10-12,2003.0787543512386
2009-10-13,1984.1753928533683
2009-10-14,2019.5961022802046
2009-10-15,2028.411546970077
2009-10-16,2005.8694896860359
2009-10-19,2035.4918257455406
2009-10-20,2028.8303611862807
2009-10-21,2042.7028486718334
2009-10-22,2030.0113635995797
2009-10-23,2022.73003021273
2009-10-26,1989.2970878634078
2009-10-27,1985.041886274819
2009-10-28,1951.2997060578273
2009-10-29,1969.1681664780044
2009-10-30,1938.1571220565452
2009-11-02,1950.029578656355
2009-11-03,1913.3414456200662
2009-11-04,1958.2227976272588
2009-11-05,1963.7233945924668
2009-11-06,1965.93091354285
2009-11-09,2008.8198975199248
2009-11-10,2006.795409479323
2009-11-11,2014.380848413402
2009-11-12,1997.963920581131
2009-11-13,2004.7939816124288
2009-11-16,2042.4208048558698
2009-11-17,2005.3012395029211
2009-11-18,2024.7498365952165
2009-11-19,1982.0684979706998
2009-11-20,1976.1847807508614
2009-11-23,2032.6473328033967
2009-11-24,2028.1533382995365
2009-11-25,2053.1790592434686
2009-11-26,2005.0003535838994
2009-11-27,2019.3872408035802
2009-11-30,2002.3685877282646
2009-12-01,2043.0672628101534
2009-12-02,2050.7320515769893
2009-12-03,2063.291670281158
2009-12-04,2049.026102349698
2009-12-07,2031.6213036479214
2009-12-08,2002.2038974165175
2009-12-09,1986.692090083653
2009-12-10,1997.314317758001
2009-12-11,1986.1906508710683
2009-12-14,1999.999611259719
2009-12-15,1985.953039837728
2009-12-16,2008.9068515329127
2009-12-17,1974.0768340270922
2009-12-18,1968.5190455407985
2009-12-21,1983.6277121673463
2009-12-22,1992.9037016794587
2009-12-23,2013.7866209094987
2009-12-24,2015.047176864421
2009-12-25,2015.047176864421
2009-12-28,2028.5206933688949
2009-12-29,2036.6273310961528
2009-12-30,2006.3424956850504
2009-12-31,2020.4135796934825
2010-01-01,2020.4135796934825
2010-01-04,2056.7757617764464
2010-01-05,2045.0481138236892
2010-01-06,2044.5907847756969
2010-01-07,2037.3221938461077
2010-01-08,2047.9018270553659
2010-01-11,2080.2330674356945
2010-01-12,2065.651003587226
2010-01-13,2064.5663752343676
2010-01-14,2082.3924106648346
2010-01-15,2066.053647193016
2010-01-18,2071.6111630728024
2010-01-19,2061.4144594542354
2010-01-20,2028.6792092235146
2010-01-21,2014.860763227482
2010-01-22,2008.5354212338768
2010-01-25,1995.5286176806649
2010-01-26,1990.5410292189958
2010-01-27,1985.2248161297655
2010-01-28,1962.3567788631692
2010-01-29,1968.0327638477409
2010-02-01,1971.8860808234488
2010-02-02,1987.7509383293702
2010-02-03,1981.5159603157833
2010-02-04,1937.3397291316044
2010-02-05,1887.8119230247646
2010-02-08,1917.9690384468486
2010-02-09,1914.917081989974
2010-02-10,1911.5639013969817
2010-02-11,1917.8696588042865
2010-02-12,1914.8359815754766
2010-02-15,1922.202573605092
2010-02-16,1945.9217336379727
2010-02-17,1945.0301403490193
2010-02-18,1958.3247819981875
2010-02-19,1961.173478493019
2010-02-22,1967.2641919453433
2010-02-23,1952.1626416301112
2010-02-24,1964.7013886060834
2010-02-25,1942.2891436257646
2010-02-26,1976.0170400364739
2010-03-01,1968.2384166683346
2010-03-02,1995.1393316643828
2010-03-03,2021.873640343759
2010-03-04,2010.295416839652
2010-03-05,2026.3422377603245
2010-03-08,2036.5274560191972
2010-03-09,2027.8773248086266
2010-03-10,2042.0212726211346
2010-03-11,2037.119866082932
2010-03-12,2051.0087689440716
2010-03-15,2041.4954140265268
2010-03-16,2066.463658317594
2010-03-17,2075.5225986086875
2010-03-18,2059.0473301664842
2010-03-19,2062.3625796790934
2010-03-22,2064.7786416411896
2010-03-23,2073.998600371137
2010-03-24,2048.474897998033
2010-03-25,2057.281554806626
2010-03-26,2051.032394000855
2010-03-29,2063.3932416310035
2010-03-30,2059.666799286064
2010-03-31,2087.6190608009147
2010-04-01,2106.326113602585
2010-04-02,2106.326113602585
2010-04-05,2079.0189440174113
2010-04-06,2065.1464300521525
2010-04-07,2046.5673864264904
2010-04-08,2034.6645799326036
2010-04-09,2067.5087773602186
2010-04-12,2095.1653698543937
2010-04-13,2090.728333010522
2010-04-14,2104.6853689294144
2010-04-15,2110.7043490027063
2010-04-16,2088.4460707889784
2010-04-19,2066.3548943282103
2010-04-20,2075.402690821409
2010-04-21,2064.0122031384058
2010-04-22,2020.7674047927983
2010-04-23,2043.299699435369
2010-04-26,2042.5544872850294
2010-04-27,1996.5357836869066
2010-04-28,1953.868675822753
2010-04-29,1978.6210161867514
2010-04-30,1973.3418609707585
2010-05-03,1955.7461453907063
2010-05-04,1907.4325318564645
2010-05-05,1872.476919566729
2010-05-06,1878.2046704552342
2010-05-07,1815.8186492530924
2010-05-10,1894.9969378455614
2010-05-11,1898.5578118771227
2010-05-12,1925.1501665985818
2010-05-13,1913.404600107289
2010-05-14,1854.2920160294727
2010-05-17,1833.7865425761092
2010-05-18,1849.4703870871137
2010-05-19,1790.803472897267
2010-05-20,1761.4285070402702
2010-05-21,1755.7472290801031
2010-05-24,1741.0420975150407
2010-05-25,1701.90891436928
2010-05-26,1735.6575038998953
2010-05-27,1771.2340560767764
2010-05-28,1783.7522989023782
2010-05-31,1782.8853983761737
2010-06-01,1786.5095616564824
2010-06-02,1787.5316836660932
2010-06-03,1812.9643783868498
2010-06-04,1774.2327080712337
2010-06-07,1764.2573576147527
2010-06-08,1769.712964030322
2010-06-09,1807.6082279006632
2010-06-10,1829.9418392548364
2010-06-11,1823.243554767058
2010-06-14,1861.4520209252264
2010-06-15,1877.590579329617
2010-06-16,1885.4757673074794
2010-06-17,1907.3502789532727
2010-06-18,1908.619443300617
2010-06-21,1932.8457007346863
2010-06-22,1917.9656337078045
2010-06-23,1891.5291315014044
2010-06-24,1890.4670845138685
2010-06-25,1894.2280964294664
2010-06-28,1932.3583022834414
2010-06-29,1880.0730382800166
2010-06-30,1886.950430597239
2010-07-01,1877.3283756121812
2010-07-02,1870.97015444499
2010-07-05,1874.8089177320742
2010-07-06,1918.0830982275413
2010-07-07,1931.8472962215665
2010-07-08,1951.4814229133858
2010-07-09,1958.210571678422
2010-07-12,1949.7413502353393
2010-07-13,1989.0807709164653
2010-07-14,1993.7547483020212
2010-07-15,2009.5578502380731
2010-07-16,1968.1743688176814
2010-07-19,1951.6668773899712
2010-07-20,1946.0644874715558
2010-07-21,1945.242539936081
2010-07-22,1979.2898282181807
2010-07-23,1957.464033982385
2010-07-26,1970.3520936204673
2010-07-27,1952.8929811454911
2010-07-28,1958.9208025041958
2010-07-29,1982.4266986076602
2010-07-30,1957.628917818154
2010-08-02,2012.7252770026246
2010-08-03,2013.4891353888356
2010-08-04,2000.5132839411904
2010-08-05,2004.5202015888349
2010-08-06,2016.5761792913186
2010-08-09,2015.555423757329
2010-08-10,1985.1066126186436
2010-08-11,1947.1019338629512
2010-08-12,1958.2694935637828
2010-08-13,1964.7844952702985
2010-08-16,1990.0086332559074
2010-08-17,2008.770955269629
2010-08-18,2014.9899457821225
2010-08-19,2014.576622272674
2010-08-20,1974.4608187734848
2010-08-23,1975.4257858689166
2010-08-24,1971.0656944460416
2010-08-25,1954.4320747164554
2010-08-26,1974.0185663836635
2010-08-27,1985.615844899242
2010-08-30,1996.2477477655038
2010-08-31,2011.6954064283532
2010-09-01,2048.0322448618517
2010-09-02,2055.814528585877
2010-09-03,2064.274344136362
2010-09-06,2083.421437975419
2010-09-07,2069.794338702593
2010-09-08,2079.095245302605
2010-09-09,2084.9423839318206
2010-09-10,2074.090772151622
2010-09-13,2103.0032704336895
2010-09-14,2130.4574998904554
2010-09-15,2111.5843584775794
2010-09-16,2085.9770520478482
2010-09-17,2089.774855854156
2010-09-20,2125.960345250741
2010-09-21,2116.846657337493
2010-09-22,2138.614133024131
2010-09-23,2129.133787757274
2010-09-24,2148.39349046968
2010-09-27,2140.45730906667
2010-09-28,2156.795550595921
2010-09-29,2155.680606706466
2010-09-30,2151.4933124669096
2010-10-01,2150.220920332702
2010-10-04,2143.02162300037
2010-10-05,2173.981711567115
2010-10-06,2193.450965961544
2010-10-07,2189.024015911037
2010-10-08,2200.420912794356
2010-10-11,2201.5796125187735
2010-10-12,2207.159054150252
2010-10-13,2230.491586387397
2010-10-14,2244.9571468925087
2010-10-15,2234.0562778051685
2010-10-18,2246.213632388049
2010-10-19,2201.6518704419996
2010-10-20,2239.7141656811673
2010-10-21,2249.0342393489655
2010-10-22,2215.880943294071
2010-10-25,2236.148279006913
2010-10-26,2196.660465100411
2010-10-27,2180.4905794563206
2010-10-28,2201.8449722950454
2010-10-29,2198.3127294278493
2010-11-01,2193.4976320357605
2010-11-02,2240.278549349817
2010-11-03,2231.0661458735976
2010-11-04,2291.5677472622347
2010-11-05,2297.8759811451237
2010-11-08,2283.3121482745782
2010-11-09,2299.2507463805023
2010-11-10,2257.343310545207
2010-11-11,2254.9975578300846
2010-11-12,2239.019344671442
2010-11-15,2237.1632728039904
2010-11-16,2205.359792670589
2010-11-17,2211.0268206528463
2010-11-18,2230.163106296528
2010-11-19,2222.4899747324134
2010-11-22,2223.192812903883
2010-11-23,2179.7427877289774
2010-11-24,2204.190195894574
2010-11-25,2207.584279428428
2010-11-26,2193.4689507294474
2010-11-29,2172.7159634316313
2010-11-30,2164.8443446645883
2010-12-01,2180.942804312575
2010-12-02,2220.49169386975
2010-12-03,2255.7326243107473
2010-12-06,2233.4593579193916
2010-12-07,2256.738453517659
2010-12-08,2247.650610460994
2010-12-09,2256.2663249918824
2010-12-10,2263.1966260705103
2010-12-13,2294.52445409297
2010-12-14,2309.5226112641717
2010-12-15,2313.795092169176
2010-12-16,2292.0697735719923
2010-12-17,2284.8046408011774
2010-12-20,2298.780503906805
2010-12-21,2324.9372226469895
2010-12-22,2334.051677542163
2010-12-23,2327.3613783353303
2010-12-24,2324.9418322511897
2010-12-27,2314.4475109500145
2010-12-28,2339.652532371269
2010-12-29,2345.0998523972175
2010-12-30,2340.213371871303
2010-12-31,2352.013610952727
2011-01-03,2362.2200332925822
2011-01-04,2331.8107750022605
2011-01-05,2284.2873122786636
2011-01-06,2284.0995755573313
2011-01-07,2271.533390688693
2011-01-10,2245.9079441049657
2011-01-11,2261.3992553175
2011-01-12,2293.455585589554
2011-01-13,2294.6587406390954
2011-01-14,2291.960497668382
2011-01-17,2295.320221254724
2011-01-18,2312.898922903778
2011-01-19,2298.724999175511
2011-01-20,2254.548006248076
2011-01-21,2286.7833085594903
2011-01-24,2323.6394457864353
2011-01-25,2339.1906239924524
2011-01-26,2354.8016202797207
2011-01-27,2334.590860575881
2011-01-28,2331.6806857334786
2011-01-31,2318.8814755778535
2011-02-01,2343.891511666491
2011-02-02,2354.7746252939487
2011-02-03,2330.4368117996687
2011-02-04,2312.4992448469543
2011-02-07,2323.1952206904725
2011-02-08,2327.205363176157
2011-02-09,2323.05953019503
2011-02-10,2303.0647187470186
2011-02-11,2306.0516215705584
2011-02-14,2312.873088052425
2011-02-15,2324.7823484930923
2011-02-16,2327.854608702363
2011-02-17,2347.5516946737243
2011-02-18,2348.3332846760763
2011-02-21,2345.566859064703
2011-02-22,2346.973648479294
2011-02-23,2350.7648400279627
2011-02-24,2350.5992033182256
2011-02-25,2361.218470121546
2011-02-28,2389.598398632914
2011-03-01,2389.8422734237897
2011-03-02,2400.7103062463802
2011-03-03,2391.2461929014935
2011-03-04,2389.914314257713
2011-03-07,2384.2938956984035
2011-03-08,2368.3270912054804
2011-03-09,2364.155712051916
2011-03-10,2340.1920859990587
2011-03-11,2330.4074982586676
2011-03-14,2315.360431468698
2011-03-15,2270.550232013962
2011-03-16,2258.1581531646907
2011-03-17,2308.417555713529
2011-03-18,2317.364360750003
2011-03-21,2352.8548700525544
2011-03-22,2362.3122346796376
2011-03-23,2366.884890932682
2011-03-24,2390.309535946568
2011-03-25,2383.8252274574734
2011-03-28,2381.3469297337597
2011-03-29,2373.735777117655
2011-03-30,2380.3370789786272
2011-03-31,2390.0681693426704
2011-04-01,2393.0809700865793
2011-04-04,2414.75523842466
2011-04-05,2403.7931083893495
2011-04-06,2419.370757657111
2011-04-07,2420.4882389172276
2011-04-08,2438.064151417227
2011-04-11,2439.764249714938
2011-04-12,2452.4219195305764
2011-04-13,2464.3591755943494
2011-04-14,2467.431763877837
2011-04-15,2481.971903136224
2011-04-18,2453.753514582528
2011-04-19,2473.8145390444515
2011-04-20,2531.071368423863
2011-04-21,2572.6688202787354
2011-04-22,2572.6688202787354
2011-04-25,2573.5436297387337
2011-04-26,2583.8412265254483
2011-04-27,2575.0185062797514
2011-04-28,2620.10547924206
2011-04-29,2644.7930689352006
2011-05-02,2664.219027602177
2011-05-03,2669.245684415256
2011-05-04,2661.2896559959745
2011-05-05,2622.024869788347
2011-05-06,2626.977919391023
2011-05-09,2607.8374055818504
2011-05-10,2621.499706729941
2011-05-11,2620.23892830605
2011-05-12,2609.5279698966756
2011-05-13,2602.4355281807784
2011-05-16,2620.859305216363
2011-05-17,2584.8088553362677
2011-05-18,2613.741856223667
2011-05-19,2610.0249085186983
2011-05-20,2614.489711310347
2011-05-23,2565.5467072652314
2011-05-24,2583.7751093393795
2011-05-25,2597.974865778017
2011-05-26,2613.894976315009
2011-05-27,2666.5497499283756
2011-05-30,2664.755652146836
2011-05-31,2693.4660557308953
2011-06-01,2714.2630520186785
2011-06-02,2706.540651064562
2011-06-03,2706.760433727951
2011-06-06,2692.6372054247463
2011-06-07,2672.508911908022
2011-06-08,2647.6610525989504
2011-06-09,2645.457129146732
2011-06-10,2615.840965531923
2011-06-13,2633.348685631097
2011-06-14,2637.439278481388
2011-06-15,2599.865077841707
2011-06-16,2574.737582338388
2011-06-17,2578.666682906037
2011-06-20,2582.5323354574557
2011-06-21,2597.026091202699
2011-06-22,2608.162008883891
2011-06-23,2557.525178743752
2011-06-24,2560.436878387832
2011-06-27,2570.823500058181
2011-06-28,2586.2956315228903
2011-06-29,2603.274781310422
2011-06-30,2615.4351004576934
2011-07-01,2608.879209269744
2011-07-04,2614.223905440259
2011-07-05,2623.4454557203358
2011-07-06,2622.329799180398
2011-07-07,2618.7196888379603
2011-07-08,2623.0065619555457
2011-07-11,2590.255441564783
2011-07-12,2585.2146888377997
2011-07-13,2627.1430504396576
2011-07-14,2623.964881146022
2011-07-15,2604.428361163461
2011-07-18,2554.5565603520336
2011-07-19,2576.2550604226617
2011-07-20,2599.181515377743
2011-07-21,2628.360419510163
2011-07-22,2635.934264868172
2011-07-25,2662.658824443881
2011-07-26,2670.155554473685
2011-07-27,2649.1281448825357
2011-07-28,2631.564795542265
2011-07-29,2649.7956661518897
2011-08-01,2674.052805916291
2011-08-02,2612.696405342511
2011-08-03,2606.0647648804534
2011-08-04,2515.4765361307454
2011-08-05,2487.633798711095
2011-08-08,2406.6317108800527
2011-08-09,2480.3663890840767
2011-08-10,2443.5448006160723
2011-08-11,2411.527924149809
2011-08-12,2471.5120330018813
2011-08-15,2480.96100781637
2011-08-16,2454.126041857611
2011-08-17,2461.811155364178
2011-08-18,2385.160655998128
2011-08-19,2365.076493237899
2011-08-22,2389.447271035104
2011-08-23,2419.466672076961
2011-08-24,2444.4831487603146
2011-08-25,2423.9190724259324
2011-08-26,2394.007633057972
2011-08-29,2420.395325648552
2011-08-30,2433.0645549865626
2011-08-31,2507.0920678090474
2011-09-01,2534.1247959512975
2011-09-02,2514.686453096901
2011-09-05,2413.9891016925926
2011-09-06,2302.8388195991442
2011-09-07,2344.146314592919
2011-09-08,2330.2985315065607
2011-09-09,2263.7116857620704
2011-09-12,2213.775361294269
2011-09-13,2238.8975944400277
2011-09-14,2257.716239183673
2011-09-15,2302.3894346353427
2011-09-16,2291.182719741872
2011-09-19,2233.909819981529
2011-09-20,2273.4877594159957
2011-09-21,2247.8673114413896
