Date,JAPAN IMI MINIMUM VOLATILITY (JPY)
2008-05-12,1377.8220578619612
2008-05-13,1380.9906526580153
2008-05-14,1384.1072629831285
2008-05-15,1403.508728660546
2008-05-16,1412.4973221548794
2008-05-19,1407.5701398018105
2008-05-20,1412.809262333362
2008-05-21,1399.3826053501823
2008-05-22,1395.460238078124
2008-05-23,1408.9572896518619
2008-05-26,1379.6202835634535
2008-05-27,1389.0712912556248
2008-05-28,1363.5637569258745
2008-05-29,1380.6766346592954
2008-05-30,1400.4788349517767
2008-06-02,1420.023310184174
2008-06-03,1391.6720919239622
2008-06-04,1412.5072581457036
2008-06-05,1396.9187602953061
2008-06-06,1410.3942321516872
2008-06-09,1379.3929162091501
2008-06-10,1359.3609973508842
2008-06-11,1367.7524474634197
2008-06-12,1333.2233824755472
2008-06-13,1334.9261636886893
2008-06-16,1353.25113530992
2008-06-17,1358.6761148199926
2008-06-18,1367.5129525548866
2008-06-19,1340.892876362461
2008-06-20,1334.5054231745007
2008-06-23,1321.345092355887
2008-06-24,1327.3206632933359
2008-06-25,1329.3671103762908
2008-06-26,1344.341331837616
2008-06-27,1344.404418013575
2008-06-30,1349.812381292303
2008-07-01,1356.418534412591
2008-07-02,1338.2788142213083
2008-07-03,1329.4720627416896
2008-07-04,1325.5704366978491
2008-07-07,1327.4326521274622
2008-07-08,1313.7095572540604
2008-07-09,1314.1482574878885
2008-07-10,1318.7637676658408
2008-07-11,1323.3692549073032
2008-07-14,1307.861272135869
2008-07-15,1312.4560526272567
2008-07-16,1307.5489247648325
2008-07-17,1303.5102665368797
2008-07-18,1279.9701048790835
2008-07-21,1278.5326764706285
2008-07-22,1305.9166363601234
2008-07-23,1302.379082545722
2008-07-24,1328.9299696486628
2008-07-25,1309.4975328716225
2008-07-28,1317.1836031459875
2008-07-29,1296.4555359470103
2008-07-30,1319.02429764673
2008-07-31,1331.3113947188303
2008-08-01,1323.8033684659601
2008-08-04,1313.8286416204878
2008-08-05,1317.4499130513527
2008-08-06,1320.276439774524
2008-08-07,1294.477515282248
2008-08-08,1286.3880690340084
2008-08-11,1304.7018238237722
2008-08-12,1299.1422012509895
2008-08-13,1291.9388910480936
2008-08-14,1275.0384571525613
2008-08-15,1268.4278088019062
2008-08-18,1284.2667886385088
2008-08-19,1270.9410225488407
2008-08-20,1267.7462317895483
2008-08-21,1278.4480070318402
2008-08-22,1255.5907237734168
2008-08-25,1276.9772078557264
2008-08-26,1265.7354725272723
2008-08-27,1267.683428380037
2008-08-28,1273.7555870691322
2008-08-29,1316.077154952149
2008-09-01,1299.7788974362243
2008-09-02,1274.8626861941461
2008-09-03,1300.6244164717125
2008-09-04,1294.4381729105176
2008-09-05,1286.9342919406604
2008-09-08,1294.928468585158
2008-09-09,1284.3725213320022
2008-09-10,1285.3395943534165
2008-09-11,1274.3015330509654
2008-09-12,1270.9162013685816
2008-09-15,1282.9968127598788
2008-09-16,1255.151261032824
2008-09-17,1266.9372906369038
2008-09-18,1246.0668847130785
2008-09-19,1249.9614248009018
2008-09-22,1251.3727212359026
2008-09-23,1263.8006366513457
2008-09-24,1268.759737799511
2008-09-25,1263.4298508947395
2008-09-26,1267.0088312757164
2008-09-29,1270.8821546605213
2008-09-30,1218.0847413058182
2008-10-01,1242.8952124931561
2008-10-02,1242.7442440967823
2008-10-03,1215.264794242717
2008-10-06,1229.5737063913657
2008-10-07,1180.9208179418733
2008-10-08,1127.9573017372984
2008-10-09,1105.1056723322665
2008-10-10,1019.6983909092319
2008-10-13,1009.2277541257494
2008-10-14,1107.837486484838
2008-10-15,1136.8990298457902
2008-10-16,1063.481815626578
2008-10-17,1099.8640738041906
2008-10-20,1137.1524493671345
2008-10-21,1167.4748450634197
2008-10-22,1119.9310455865764
2008-10-23,1128.5680911818781
2008-10-24,1109.996267281365
2008-10-27,1047.9784210540597
2008-10-28,1072.8663444056697
2008-10-29,1108.6940520892538
2008-10-30,1179.0054291117733
2008-10-31,1124.2124385305954
2008-11-03,1117.38141007642
2008-11-04,1159.212662825742
2008-11-05,1200.4809291258912
2008-11-06,1168.8149614618346
2008-11-07,1141.111060159574
2008-11-10,1179.5819049629486
2008-11-11,1164.660262717083
2008-11-12,1179.6669965996464
2008-11-13,1142.442407477764
2008-11-14,1147.4651717643885
2008-11-17,1159.535715259659
2008-11-18,1139.567022055001
2008-11-19,1149.197348226131
2008-11-20,1126.0090563388317
2008-11-21,1138.8043634857102
2008-11-24,1121.731454783768
2008-11-25,1174.3113033772468
2008-11-26,1162.0587426992208
2008-11-27,1167.505455618506
2008-11-28,1169.7065059113806
2008-12-01,1180.7400930742401
2008-12-02,1144.4216306671049
2008-12-03,1172.18004513249
2008-12-04,1176.1455800799774
2008-12-05,1181.5733357728682
2008-12-08,1201.0606037134369
2008-12-09,1203.6287051904485
2008-12-10,1210.4934130895667
2008-12-11,1233.8995419892487
2008-12-12,1200.21926321998
2008-12-15,1251.3506101681937
2008-12-16,1231.83756901519
2008-12-17,1282.2540122840746
2008-12-18,1260.02013203292
2008-12-19,1247.939948616746
2008-12-22,1253.918824238276
2008-12-23,1251.3575458626108
2008-12-24,1230.8610155417393
2008-12-25,1241.7340654736179
2008-12-26,1250.352434276708
2008-12-29,1266.405410300085
2008-12-30,1273.023660895653
2008-12-31,1266.4233175904021
2009-01-01,1266.4233175904021
2009-01-02,1261.8991342629292
2009-01-05,1236.024168754319
2009-01-06,1204.9383815815468
2009-01-07,1211.500690743735
2009-01-08,1210.1220469061698
2009-01-09,1222.1216074132644
2009-01-12,1235.8894833851316
2009-01-13,1190.5076644844396
2009-01-14,1203.2945674185512
2009-01-15,1167.0155518251495
2009-01-16,1179.4770797774731
2009-01-19,1178.01063782003
2009-01-20,1167.5008355654077
2009-01-21,1184.8193037084918
2009-01-22,1190.7395036394214
2009-01-23,1159.5666322429313
2009-01-26,1161.199696134303
2009-01-27,1208.9115898489185
2009-01-28,1187.0402629006915
2009-01-29,1197.9081872390998
2009-01-30,1181.4025568993852
2009-02-02,1165.8540953978772
2009-02-03,1159.7640131026758
2009-02-04,1168.7125059944558
2009-02-05,1148.1987918580853
2009-02-06,1136.83852478307
2009-02-09,1111.6832071809745
2009-02-10,1119.93165681152
2009-02-11,1130.9703541321053
2009-02-12,1107.206568582965
2009-02-13,1102.6658853434176
2009-02-16,1115.1709713094858
2009-02-17,1095.2555949486393
2009-02-18,1068.291225156218
2009-02-19,1064.446980699575
2009-02-20,1050.1829096065098
2009-02-23,1045.9593981636367
2009-02-24,1011.1027794837728
2009-02-25,1017.3847031298965
2009-02-26,1002.9199817817029
2009-02-27,1030.3125601574093
2009-03-02,1005.8548587952895
2009-03-03,985.4501356049319
2009-03-04,980.6251078263954
2009-03-05,1003.3233289848378
2009-03-06,990.2984137211106
2009-03-09,968.4061144385646
2009-03-10,959.6737384771163
2009-03-11,981.4363532870348
2009-03-12,957.0906387272089
2009-03-13,980.3387280234748
2009-03-16,993.9555888307862
2009-03-17,1002.8256608899801
2009-03-18,1013.3950391407034
2009-03-19,1060.0022939229552
2009-03-20,1034.270873231511
2009-03-23,1049.2429239582973
2009-03-24,1066.1415083281574
2009-03-25,1082.1520063858356
2009-03-26,1085.7194489464873
2009-03-27,1086.606543315366
2009-03-30,1068.330208495413
2009-03-31,1028.1592050000313
2009-04-01,1043.5083640838295
2009-04-02,1064.0701451159098
2009-04-03,1053.4921090402263
2009-04-06,1038.4396287199017
2009-04-07,1048.8102459597433
2009-04-08,1041.0564678254739
2009-04-09,1054.759961784749
2009-04-10,1059.3291206388906
2009-04-13,1055.1609280287425
2009-04-14,1065.2403013488013
2009-04-15,1064.4375354476815
2009-04-16,1065.6553228035173
2009-04-17,1069.8829068943965
2009-04-20,1075.5834657897362
2009-04-21,1061.1422605583878
2009-04-22,1063.0537917532677
2009-04-23,1074.557242639537
2009-04-24,1068.4138335683178
2009-04-27,1078.0418098931482
2009-04-28,1063.8246220126114
2009-04-29,1059.4918826643102
2009-04-30,1070.2698453093287
2009-05-01,1062.4512136661315
2009-05-04,1061.8098627649802
2009-05-05,1067.4480763580973
2009-05-06,1069.0700092131804
2009-05-07,1098.0339091547307
2009-05-08,1108.122414905985
2009-05-11,1129.9416539527526
2009-05-12,1129.1503742514453
2009-05-13,1147.2710630185118
2009-05-14,1133.4746521745658
2009-05-15,1151.2921188287846
2009-05-18,1128.39909448598
2009-05-19,1143.152007934593
2009-05-20,1159.7007435955288
2009-05-21,1165.988265364284
2009-05-22,1158.7452816676948
2009-05-25,1164.3818937716449
2009-05-26,1170.2256945942495
2009-05-27,1174.472115700692
2009-05-28,1151.5995508797496
2009-05-29,1170.535025537488
2009-06-01,1167.7004150007
2009-06-02,1173.6164659095612
2009-06-03,1175.872785671862
2009-06-04,1162.750845279978
2009-06-05,1145.5776714706535
2009-06-08,1142.570397101296
2009-06-09,1153.8608304890022
2009-06-10,1159.5262097310497
2009-06-11,1159.9416031139883
2009-06-12,1169.5552802971015
2009-06-15,1177.3963152097222
2009-06-16,1169.954807726768
2009-06-17,1192.7644630617633
2009-06-18,1181.3830851817158
2009-06-19,1184.2981685702046
2009-06-22,1199.0231916532898
2009-06-23,1191.787154990663
2009-06-24,1190.018466108816
2009-06-25,1187.503641893223
2009-06-26,1210.422959889928
2009-06-29,1197.3957169176958
2009-06-30,1204.4523254795288
2009-07-01,1200.564237928739
2009-07-02,1204.5513923298865
2009-07-03,1195.589901921582
2009-07-06,1209.281291858146
2009-07-07,1214.853584922791
2009-07-08,1211.3376299269473
2009-07-09,1212.0618123828476
2009-07-10,1220.896223782416
2009-07-13,1195.3823996201825
2009-07-14,1193.8495094033717
2009-07-15,1182.384864892099
2009-07-16,1187.2907226885097
2009-07-17,1190.900760344339
2009-07-20,1185.04387135904
2009-07-21,1215.740335875927
2009-07-22,1221.4005364731474
2009-07-23,1206.184124977293
2009-07-24,1216.0461096722102
2009-07-27,1214.9946063555074
2009-07-28,1226.8000211864776
2009-07-29,1219.7505004412906
2009-07-30,1215.5015711477492
2009-07-31,1233.5554198198952
2009-08-03,1234.579585406598
2009-08-04,1239.1081737922182
2009-08-05,1240.8033190543497
2009-08-06,1234.2198526242273
2009-08-07,1210.980316891088
2009-08-10,1217.1104345176668
2009-08-11,1241.985118682613
2009-08-12,1224.1874550710486
2009-08-13,1241.1858518876807
2009-08-14,1254.481658864758
2009-08-17,1233.8869797653172
2009-08-18,1233.2146672381552
2009-08-19,1238.3346532402036
2009-08-20,1249.6761229248007
2009-08-21,1238.3751627871895
2009-08-24,1259.7444382867159
2009-08-25,1263.0531270465588
2009-08-26,1275.153941903862
2009-08-27,1274.1581014134524
2009-08-28,1284.430612479825
2009-08-31,1297.7090594970737
2009-09-01,1292.947478597001
2009-09-02,1281.258691331866
2009-09-03,1274.920458250702
2009-09-04,1261.9170690402236
2009-09-07,1263.5274236549055
2009-09-08,1276.871858628178
2009-09-09,1277.8357075218735
2009-09-10,1298.7171866117008
2009-09-11,1304.7119319024798
2009-09-14,1290.8376772133192
2009-09-15,1283.520109306842
2009-09-16,1280.0500261614757
2009-09-17,1287.7529539368961
2009-09-18,1288.1689819180876
2009-09-21,1275.4035073741932
2009-09-22,1290.656015169879
2009-09-23,1287.266427779819
2009-09-24,1307.2027583100803
2009-09-25,1304.1520653223672
2009-09-28,1302.1256100466312
2009-09-29,1285.5838193864429
2009-09-30,1311.303412779692
2009-10-01,1298.5870583528979
2009-10-02,1279.7935882935217
2009-10-05,1270.2066965577858
2009-10-06,1275.327175080488
2009-10-07,1272.9033205117605
2009-10-08,1279.4307661427188
2009-10-09,1267.894967405368
2009-10-12,1263.7263520207523
2009-10-13,1261.737270793987
2009-10-14,1266.0781591500674
2009-10-15,1261.4681245243485
2009-10-16,1252.7505473427198
2009-10-19,1261.232164176088
2009-10-20,1268.058726214879
2009-10-21,1263.7252422409745
2009-10-22,1248.586948180088
2009-10-23,1233.2757147039986
2009-10-26,1246.6433605195575
2009-10-27,1230.645351727526
2009-10-28,1239.209031885428
2009-10-29,1224.0889200566417
2009-10-30,1247.429182520439
2009-11-02,1239.0007789135234
2009-11-03,1241.2409732964397
2009-11-04,1233.777587098401
2009-11-05,1225.2289255118048
2009-11-06,1232.141069900258
2009-11-09,1223.0457905782314
2009-11-10,1221.7702798611438
2009-11-11,1221.0124604928521
2009-11-12,1199.034036808741
2009-11-13,1212.298977986018
2009-11-16,1214.0791980507367
2009-11-17,1210.2521803964303
2009-11-18,1212.4385000824614
2009-11-19,1207.7424624433063
2009-11-20,1206.8168289793373
2009-11-23,1206.7490074198806
2009-11-24,1199.3446482720826
2009-11-25,1215.322085034494
2009-11-26,1225.852175566683
2009-11-27,1209.9747705839493
2009-11-30,1251.8056378265849
2009-12-01,1262.2904475041378
2009-12-02,1249.8021433494118
2009-12-03,1266.290382545549
2009-12-04,1235.5364932706277
2009-12-07,1243.416282850738
2009-12-08,1262.8324831212476
2009-12-09,1262.5686226955975
2009-12-10,1245.3263134002484
2009-12-11,1237.7480106844184
2009-12-14,1245.6686435221359
2009-12-15,1226.8838119615623
2009-12-16,1245.770328043604
2009-12-17,1231.74896507643
2009-12-18,1225.5980260810738
2009-12-21,1220.3474928574033
2009-12-22,1215.429083352775
2009-12-23,1220.2150223192177
2009-12-24,1221.3031644924858
2009-12-25,1217.078529035235
2009-12-28,1225.248015922687
2009-12-29,1225.4813860662277
2009-12-30,1202.5127327795874
2009-12-31,1197.1521571943958
2010-01-01,1197.1521571943958
2010-01-04,1217.1160386785996
2010-01-05,1229.5634933423833
2010-01-06,1223.058127757588
2010-01-07,1215.4841991304336
2010-01-08,1226.0005675275813
2010-01-11,1239.6035325975051
2010-01-12,1261.1120038002534
2010-01-13,1250.8178044355734
2010-01-14,1264.8175137840403
2010-01-15,1275.8254185895375
2010-01-18,1268.3890522926113
2010-01-19,1260.9518121610856
2010-01-20,1258.7746100168551
2010-01-21,1266.9025100065182
2010-01-22,1268.4576207670943
2010-01-25,1261.622950624093
2010-01-26,1251.5918416606664
2010-01-27,1248.5927465638226
2010-01-28,1248.2151342405205
2010-01-29,1225.6987321359063
2010-02-01,1225.7125402186402
2010-02-02,1240.3914620360601
2010-02-03,1238.1016506061192
2010-02-04,1248.8744248677265
2010-02-05,1241.6074232782855
2010-02-08,1235.3297501959696
2010-02-09,1226.5448002658736
2010-02-10,1219.5232893983625
2010-02-11,1220.3382971658389
2010-02-12,1226.7848951084397
2010-02-15,1219.4190221632564
2010-02-16,1218.9289926195763
2010-02-17,1228.3527344068807
2010-02-18,1227.2718001637206
2010-02-19,1196.711497079512
2010-02-22,1230.1713096106705
2010-02-23,1242.042223218502
2010-02-24,1234.3954643748846
2010-02-25,1247.9049846432054
2010-02-26,1250.5693329930698
2010-03-01,1247.12639502932
2010-03-02,1255.5830804718876
2010-03-03,1263.0215764308418
2010-03-04,1248.6369149028937
2010-03-05,1240.9810881159124
2010-03-08,1255.8743540943321
2010-03-09,1258.5704044942308
2010-03-10,1242.3568695123329
2010-03-11,1251.134841639287
2010-03-12,1256.0317393102177
2010-03-15,1261.187179801205
2010-03-16,1261.9866008637625
2010-03-17,1270.2281546203733
2010-03-18,1266.311312724677
2010-03-19,1274.9673289247357
2010-03-22,1281.6937073468976
2010-03-23,1273.8957359936053
2010-03-24,1254.6737469505858
2010-03-25,1239.2097166684348
2010-03-26,1255.4062905728863
2010-03-29,1256.049477184923
2010-03-30,1266.551963818619
2010-03-31,1264.5457772289046
2010-04-01,1263.879442181567
2010-04-02,1262.2062252174965
2010-04-05,1256.267296096346
2010-04-06,1263.3262718729932
2010-04-07,1274.8885566768722
2010-04-08,1274.3459834275764
2010-04-09,1275.6736808165108
2010-04-12,1282.1778570349325
2010-04-13,1278.3735238052695
2010-04-14,1276.7391176195842
2010-04-15,1288.361252776841
2010-04-16,1291.3820978639922
2010-04-19,1272.7214538686867
2010-04-20,1266.9233342346115
2010-04-21,1282.080190232595
2010-04-22,1274.4551236155341
2010-04-23,1260.620064713809
2010-04-26,1278.617042386644
2010-04-27,1281.5848513367441
2010-04-28,1250.190849255474
2010-04-29,1248.1340686830104
2010-04-30,1266.8741230343423
2010-05-03,1260.1717945874366
2010-05-04,1260.1051294128813
2010-05-05,1261.9744244392955
2010-05-06,1252.4693477605565
2010-05-07,1256.879252583118
2010-05-10,1242.1670458639003
2010-05-11,1240.6187100084126
2010-05-12,1240.2885494748275
2010-05-13,1256.615608116377
2010-05-14,1255.7904466719724
2010-05-17,1240.074330641131
2010-05-18,1235.9983631547998
2010-05-19,1245.734501987202
2010-05-20,1261.447040829401
2010-05-21,1228.3055572351075
2010-05-24,1218.8580856748006
2010-05-25,1214.04196896835
2010-05-26,1199.2141996664716
2010-05-27,1198.1510048767689
2010-05-28,1203.874179122206
2010-05-31,1209.8530193915929
2010-06-01,1211.8333569421839
2010-06-02,1192.1565874277019
2010-06-03,1209.59768328035
2010-06-04,1212.7023336709613
2010-06-07,1188.0948452667226
2010-06-08,1201.0589781449455
2010-06-09,1191.9188772618152
2010-06-10,1202.455474797339
2010-06-11,1206.359168604439
2010-06-14,1216.7767600456689
2010-06-15,1224.1618843708047
2010-06-16,1233.191971204994
2010-06-17,1240.1468006924395
2010-06-18,1240.6188646807325
2010-06-21,1250.5631737368724
2010-06-22,1252.0888840994928
2010-06-23,1245.7211259175735
2010-06-24,1258.8652502660302
2010-06-25,1254.6164530789638
2010-06-28,1251.496484686149
2010-06-29,1256.1262022403355
2010-06-30,1245.6912284847665
2010-07-01,1252.373635876817
2010-07-02,1248.1678941469165
2010-07-05,1254.847682439043
2010-07-06,1268.3509987222785
2010-07-07,1265.1783519406601
2010-07-08,1266.3248922697478
2010-07-09,1263.4007103796682
2010-07-12,1250.1616582025863
2010-07-13,1253.4671985602704
2010-07-14,1261.608092219472
2010-07-15,1262.4141771134048
2010-07-16,1261.6517498015482
2010-07-19,1257.8671584551573
2010-07-20,1251.3632802245347
2010-07-21,1247.4522250903121
2010-07-22,1247.0729105698858
2010-07-23,1254.8800314798088
2010-07-26,1258.585079900923
2010-07-27,1252.7311133685293
2010-07-28,1274.2398316472206
2010-07-29,1273.0274498813908
2010-07-30,1260.9188873595322
2010-08-02,1262.1765166371113
2010-08-03,1279.2622937995066
2010-08-04,1259.7704820121162
2010-08-05,1280.5422067332643
2010-08-06,1297.8463917594258
2010-08-09,1289.4545703676984
2010-08-10,1282.0154627259792
2010-08-11,1270.3203246924402
2010-08-12,1254.1891705382873
2010-08-13,1254.6303342614437
2010-08-16,1272.4614868131318
2010-08-17,1268.0556477196362
2010-08-18,1277.8592320058822
2010-08-19,1287.9923147954605
2010-08-20,1259.8905022365439
2010-08-23,1264.9365451262129
2010-08-24,1279.487965725546
2010-08-25,1260.3848972472676
2010-08-26,1265.56421440943
2010-08-27,1267.951835077336
2010-08-30,1284.5688667029165
2010-08-31,1267.6833930742428
2010-09-01,1268.7749865165792
2010-09-02,1280.84971492285
2010-09-03,1279.974986756472
2010-09-06,1297.2391639771051
2010-09-07,1301.6219337227512
2010-09-08,1285.4785515291367
2010-09-09,1293.877760216362
2010-09-10,1292.3427268629123
2010-09-13,1301.308284646584
2010-09-14,1308.0821679727728
2010-09-15,1282.0512202350526
2010-09-16,1267.6757191650665
2010-09-17,1270.1100117820567
2010-09-20,1271.665248531178
2010-09-21,1276.283090525841
2010-09-22,1288.1789887045773
2010-09-23,1291.0061209533508
2010-09-24,1284.3592356859763
2010-09-27,1293.9066418397479
2010-09-28,1298.1890958303427
2010-09-29,1304.7129874605473
2010-09-30,1283.0469668140083
2010-10-01,1286.6327077432063
2010-10-04,1269.1952317958574
2010-10-05,1287.7281313831427
2010-10-06,1299.639007102269
2010-10-07,1308.8971056306746
2010-10-08,1306.3414155922098
2010-10-11,1302.7602176816629
2010-10-12,1283.6461920278964
2010-10-13,1282.3564475026851
2010-10-14,1304.0323910152433
2010-10-15,1289.1219295364901
2010-10-18,1302.7747461981035
2010-10-19,1297.812491261962
2010-10-20,1301.7320914657423
2010-10-21,1292.3817182467824
2010-10-22,1293.0606009067876
2010-10-25,1300.0964690646852
2010-10-26,1287.0613973907994
2010-10-27,1280.086307971523
2010-10-28,1287.600706187596
2010-10-29,1298.5572640247499
2010-11-01,1286.804403129872
2010-11-02,1285.814429154026
2010-11-03,1276.2588741897941
2010-11-04,1305.802377941438
2010-11-05,1308.6816288468663
2010-11-08,1314.6181158124168
2010-11-09,1320.2661573614248
2010-11-10,1302.18236347498
2010-11-11,1309.679749656245
2010-11-12,1306.0301092000432
2010-11-15,1300.7074887323843
2010-11-16,1285.7801581206347
2010-11-17,1292.0205028833777
2010-11-18,1306.8844115294364
2010-11-19,1309.9991328322963
2010-11-22,1315.3454990732187
2010-11-23,1323.510915322287
2010-11-24,1307.8612263728307
2010-11-25,1304.3504483311845
2010-11-26,1295.364284242586
2010-11-29,1298.2812908630785
2010-11-30,1293.0340755447698
2010-12-01,1294.158658179775
2010-12-02,1305.7080265539887
2010-12-03,1327.0386251512275
2010-12-06,1329.5793046692359
2010-12-07,1322.0263215888444
2010-12-08,1314.6245272369263
2010-12-09,1322.2354849029764
2010-12-10,1319.8132658175284
2010-12-13,1334.4098326174953
2010-12-14,1341.6278122592948
2010-12-15,1336.4516548720176
2010-12-16,1331.5194032623199
2010-12-17,1331.9638054551085
2010-12-20,1336.7568400188286
2010-12-21,1344.8747206642638
2010-12-22,1343.1496555284357
2010-12-23,1349.7800975098528
2010-12-24,1349.96101521712
2010-12-27,1352.1183237317452
2010-12-28,1363.0680788118484
2010-12-29,1371.111140952549
2010-12-30,1365.8903173275687
2010-12-31,1376.6685653158493
2011-01-03,1366.7262866753415
2011-01-04,1373.8938248442055
2011-01-05,1348.3037536764455
2011-01-06,1360.4995050750165
2011-01-07,1366.83653790826
2011-01-10,1371.050069305342
2011-01-11,1359.6535121213772
2011-01-12,1363.4241510194502
2011-01-13,1380.5299332612062
2011-01-14,1374.4966998212458
2011-01-17,1374.9421374366852
2011-01-18,1374.3487950355768
2011-01-19,1390.7970893234337
2011-01-20,1368.5816589148442
2011-01-21,1362.479903883324
2011-01-24,1372.9421538300996
2011-01-25,1386.8707814942502
2011-01-26,1382.024358568624
2011-01-27,1375.7392364147825
2011-01-28,1374.4663933405495
2011-01-31,1374.8412043783514
2011-02-01,1389.512764164541
2011-02-02,1400.2560957754758
2011-02-03,1395.333614319473
2011-02-04,1401.168521600331
2011-02-07,1399.731585804845
2011-02-08,1410.3208094687684
2011-02-09,1404.2999421140225
2011-02-10,1396.861504370564
2011-02-11,1393.5113148889222
2011-02-14,1404.9483473865375
2011-02-15,1399.7954466167646
2011-02-16,1399.4220970066815
2011-02-17,1419.9559129667116
2011-02-18,1422.1678607158167
2011-02-21,1429.0067832546263
2011-02-22,1419.231961103739
2011-02-23,1416.618698575134
2011-02-24,1414.21860766475
2011-02-25,1422.3489226213949
2011-02-28,1427.901463576723
2011-03-01,1440.0785977143357
2011-03-02,1426.1866809173293
2011-03-03,1420.670797496396
2011-03-04,1425.77092253491
2011-03-07,1418.0029345193461
2011-03-08,1404.3188389484358
2011-03-09,1413.657603331205
2011-03-10,1394.8207183915147
2011-03-11,1398.5901524979233
2011-03-14,1308.5313562723097
2011-03-15,1198.5271235805303
2011-03-16,1286.260908530207
2011-03-17,1310.1566504706527
2011-03-18,1290.429141579358
2011-03-21,1290.5882083456534
2011-03-22,1335.7572349343427
2011-03-23,1329.9001515977204
2011-03-24,1319.5673509474677
2011-03-25,1318.7634245569375
2011-03-28,1307.943841806188
2011-03-29,1298.4271340645212
2011-03-30,1304.4796145771393
2011-03-31,1311.285240041667
2011-04-01,1275.2735470120128
2011-04-04,1281.5007324833325
2011-04-05,1260.2683959656688
2011-04-06,1241.249976936725
2011-04-07,1248.5130915921936
2011-04-08,1264.583189121269
2011-04-11,1274.5824749514582
2011-04-12,1273.1404613249192
2011-04-13,1270.6429070710344
2011-04-14,1285.3992471033357
2011-04-15,1280.2382467004923
2011-04-18,1292.181037554869
2011-04-19,1280.867702650188
2011-04-20,1288.7011976123958
2011-04-21,1302.0549286442983
2011-04-22,1296.4085597799697
2011-04-25,1290.714218402413
2011-04-26,1287.5439231175308
2011-04-27,1278.6257593246141
2011-04-28,1318.5921793897342
2011-04-29,1323.792444331868
2011-05-02,1341.483094153474
2011-05-03,1345.2997828181842
2011-05-04,1348.3855240595385
2011-05-05,1359.7653718807458
2011-05-06,1347.3089846185585
2011-05-09,1339.7510549889764
2011-05-10,1341.470784508255
2011-05-11,1335.8989224990821
2011-05-12,1332.0843537251308
2011-05-13,1321.6061702453467
2011-05-16,1307.527899929483
2011-05-17,1292.942035375497
2011-05-18,1305.3178199823126
2011-05-19,1293.3108040735208
2011-05-20,1294.7999207230296
2011-05-23,1285.5740335755359
2011-05-24,1284.163848881153
2011-05-25,1285.8348542979477
2011-05-26,1304.9581261113037
2011-05-27,1307.0002351826074
2011-05-30,1307.5511588829672
2011-05-31,1322.3385929785418
2011-06-01,1327.2437127139137
2011-06-02,1315.2004044651383
2011-06-03,1311.1956591142362
2011-06-06,1306.9940903788356
2011-06-07,1314.3900169577282
2011-06-08,1320.8542725973075
2011-06-09,1317.8665818007862
2011-06-10,1323.0896779055374
2011-06-13,1319.9717391825993
2011-06-14,1331.2612279607586
2011-06-15,1326.6217880245879
2011-06-16,1309.7820195388456
2011-06-17,1313.6953326554108
2011-06-20,1316.822095365752
2011-06-21,1333.6493494464682
2011-06-22,1348.6297638752828
2011-06-23,1333.1688596491726
2011-06-24,1339.5313504555118
2011-06-27,1321.4909623677147
2011-06-28,1330.6575886764654
2011-06-29,1347.1768953033654
2011-06-30,1356.3385152599703
2011-07-01,1354.2278854601227
2011-07-04,1366.0264096145877
2011-07-05,1364.5080167183226
2011-07-06,1375.3459884007732
2011-07-07,1364.2691909317386
2011-07-08,1379.2370410471055
2011-07-11,1383.8039292269682
2011-07-12,1389.8627230827462
2011-07-13,1404.0949424461933
2011-07-14,1397.70304377968
2011-07-15,1405.0671980260718
2011-07-18,1404.0904085943407
2011-07-19,1403.8933743268094
2011-07-20,1412.0143013906775
2011-07-21,1417.507401557008
2011-07-22,1426.044899218699
2011-07-25,1418.6833278295583
2011-07-26,1425.5006682091398
2011-07-27,1418.3534962069248
2011-07-28,1407.0895521954133
2011-07-29,1408.6460243502618
2011-08-01,1430.2815004823249
2011-08-02,1413.0877939685229
2011-08-03,1400.9162731619842
2011-08-04,1362.310658239937
2011-08-05,1346.2771858146018
2011-08-08,1336.7091241051198
2011-08-09,1329.5844157017953
2011-08-10,1362.112473862929
2011-08-11,1361.932788422232
2011-08-12,1363.0840566978177
2011-08-15,1375.7321483119892
2011-08-16,1377.1739413699684
2011-08-17,1382.3148153321981
2011-08-18,1383.7122251917067
2011-08-19,1379.8558766869107
2011-08-22,1364.3287306565055
2011-08-23,1379.0005982024388
2011-08-24,1366.9912083197933
2011-08-25,1349.8657613761466
2011-08-26,1364.1201300539728
2011-08-29,1367.721110888836
2011-08-30,1377.5594674079202
2011-08-31,1392.6024147805294
2011-09-01,1385.9636791482467
2011-09-02,1386.5143481611617
2011-09-05,1380.998346136926
2011-09-06,1371.263927978417
2011-09-07,1378.007654762878
2011-09-08,1387.3029594383231
2011-09-09,1385.0767959553966
2011-09-12,1381.2365458007298
2011-09-13,1389.0719716855176
2011-09-14,1385.0258031248804
2011-09-15,1394.3260710010288
2011-09-16,1398.5140879362207
2011-09-19,1407.1169492846939
2011-09-20,1392.4956725058612
2011-09-21,1398.1455390531362
2011-09-22,1393.7807710427828
2011-09-23,1394.6946057995638
2011-09-26,1383.886052469582
2011-09-27,1400.9387356595596
2011-09-28,1416.1635604308876
2011-09-29,1423.839342284925
2011-09-30,1420.3135171505867
2011-10-03,1429.4251771442746
2011-10-04,1418.0881739021363
