Date,MSCI ACWI ex USA Small Cap Momentum Index
2005-04-25,2091.3892494376173
2005-04-26,2087.9572103564096
2005-04-27,2067.8197296534036
2005-04-28,2058.858345672748
2005-04-29,2066.832546649244
2005-05-02,2076.724028113324
2005-05-03,2072.45499896493
2005-05-04,2076.67881537987
2005-05-05,2083.309355554388
2005-05-06,2103.6828498071977
2005-05-09,2105.952306165244
2005-05-10,2098.837251796834
2005-05-11,2100.4441730631816
2005-05-12,2104.0081972572925
2005-05-13,2099.893798967602
2005-05-16,2088.842878165949
2005-05-17,2076.0113713174196
2005-05-18,2084.6517215464887
2005-05-19,2101.6790439313554
2005-05-20,2106.6665729557058
2005-05-23,2117.168948678061
2005-05-24,2121.67215317654
2005-05-25,2110.981135746241
2005-05-26,2123.6833509267612
2005-05-27,2131.502140853923
2005-05-30,2152.6146854526514
2005-05-31,2177.7438556205925
2005-06-01,2193.06910953701
2005-06-02,2193.395819459728
2005-06-03,2207.070981303626
2005-06-06,2211.7635676534073
2005-06-07,2220.804471926572
2005-06-08,2223.179962403706
2005-06-09,2228.3007738329234
2005-06-10,2244.8700070103755
2005-06-13,2254.317606771876
2005-06-14,2256.5302536438144
2005-06-15,2260.860048274214
2005-06-16,2276.489000055889
2005-06-17,2277.2508133262813
2005-06-20,2284.6987253753114
2005-06-21,2288.643995376946
2005-06-22,2289.787465425621
2005-06-23,2303.102066270418
2005-06-24,2295.4120857729918
2005-06-27,2275.138533006167
2005-06-28,2293.107265339764
2005-06-29,2296.8664444667666
2005-06-30,2292.8760533299064
2005-07-01,2307.6944465231895
2005-07-04,2321.590757639367
2005-07-05,2319.1982612341567
2005-07-06,2326.2729577696805
2005-07-07,2305.5616864941176
2005-07-08,2322.8469531326614
2005-07-11,2332.204778590433
2005-07-12,2330.901973387761
2005-07-13,2338.9654010664285
2005-07-14,2342.2755042131453
2005-07-15,2343.593115192936
2005-07-18,2346.142609691872
2005-07-19,2353.0136652870947
2005-07-20,2351.708362087514
2005-07-21,2363.0572954350246
2005-07-22,2368.2764319872126
2005-07-25,2380.3832735357378
2005-07-26,2381.0680910728925
2005-07-27,2395.5197040630987
2005-07-28,2401.427936154441
2005-07-29,2407.1983739316815
2005-08-01,2413.4172762537264
2005-08-02,2428.1602681899785
2005-08-03,2420.850970933717
2005-08-04,2411.1691524136904
2005-08-05,2395.5873223683843
2005-08-08,2403.4064965251987
2005-08-09,2418.0480291324916
2005-08-10,2437.699834069814
2005-08-11,2440.4276800428906
2005-08-12,2439.5884693938456
2005-08-15,2445.3168085890256
2005-08-16,2450.9618523118015
2005-08-17,2443.3279123078732
2005-08-18,2440.3704125551353
2005-08-19,2445.698350999392
2005-08-22,2458.8800946149713
2005-08-23,2460.95798609897
2005-08-24,2449.3895564385693
2005-08-25,2442.854705655366
2005-08-26,2442.240544212366
2005-08-29,2433.2442836652117
2005-08-30,2446.5966403259113
2005-08-31,2454.2739354434607
2005-09-01,2471.579649097995
2005-09-02,2472.6305656679074
2005-09-05,2483.0473515005406
2005-09-06,2489.601854290939
2005-09-07,2498.9763452823126
2005-09-08,2497.739205664653
2005-09-09,2516.9852023868166
2005-09-12,2538.5829012254976
2005-09-13,2528.132399063119
2005-09-14,2536.933374856845
2005-09-15,2555.8612128307727
2005-09-16,2563.5302594570608
2005-09-19,2581.510702105287
2005-09-20,2591.925213109421
2005-09-21,2584.45655278864
2005-09-22,2584.569359371293
2005-09-23,2586.1968901263135
2005-09-26,2615.399533507396
2005-09-27,2615.934793539524
2005-09-28,2631.5235158937953
2005-09-29,2646.952855371575
2005-09-30,2647.9895006883025
2005-10-03,2669.6671908608487
2005-10-04,2670.3746115036797
2005-10-05,2643.6373550890316
2005-10-06,2575.88901436485
2005-10-07,2575.9797333425536
2005-10-10,2588.2789679986245
2005-10-11,2611.9212201912032
2005-10-12,2604.6582867436177
2005-10-13,2571.5401412056776
2005-10-14,2549.139917686948
2005-10-17,2550.5619356448346
2005-10-18,2546.2368123083693
2005-10-19,2495.558089385698
2005-10-20,2510.722580824864
2005-10-21,2496.4324669760404
2005-10-24,2523.2754737104606
2005-10-25,2529.7268873029043
2005-10-26,2542.6994563807
2005-10-27,2523.4295844239937
2005-10-28,2517.050298980437
2005-10-31,2570.7671213112085
2005-11-01,2591.617389027384
2005-11-02,2589.383807157609
2005-11-03,2613.4838893897772
2005-11-04,2638.761965999963
2005-11-07,2645.189668435527
2005-11-08,2650.4681584275936
2005-11-09,2646.8784264121687
2005-11-10,2634.1125730560902
2005-11-11,2663.616606111007
2005-11-14,2647.1556277328173
2005-11-15,2636.08050713822
2005-11-16,2642.0760419300636
2005-11-17,2671.4110129938977
2005-11-18,2683.9878882799358
2005-11-21,2686.060568330354
2005-11-22,2690.7089445049437
2005-11-23,2702.102132237041
2005-11-24,2693.336694606934
2005-11-25,2704.9535112016665
2005-11-28,2705.327735721581
2005-11-29,2720.1940061790815
2005-11-30,2727.5706040033083
2005-12-01,2764.528236714149
2005-12-02,2799.4652205422594
2005-12-05,2813.444072670234
2005-12-06,2806.307135748295
2005-12-07,2818.6465814181515
2005-12-08,2783.204934923378
2005-12-09,2807.920814010564
2005-12-12,2826.1074787506473
2005-12-13,2840.1556519191795
2005-12-14,2840.2646641101364
2005-12-15,2847.5227159374595
2005-12-16,2846.1511908138
2005-12-19,2855.3324042181803
2005-12-20,2889.4782417324673
2005-12-21,2925.3086377456543
2005-12-22,2927.5749273848237
2005-12-23,2937.615824626131
2005-12-26,2951.7904507979038
2005-12-27,2940.1727446644995
2005-12-28,2948.4114438509923
2005-12-29,2979.488246917169
2005-12-30,2975.859967235367
2006-01-02,2984.6061077537465
2006-01-03,2996.3223621704246
2006-01-04,3020.492850540333
2006-01-05,3036.102993024015
2006-01-06,3055.8162731328666
2006-01-09,3081.6658187416433
2006-01-10,3054.8108407423615
2006-01-11,3066.314950537515
2006-01-12,3111.4842263872697
2006-01-13,3106.7601190735168
2006-01-16,3107.936190663626
2006-01-17,3044.939804938317
2006-01-18,2947.5990565084994
2006-01-19,3021.8517141560023
2006-01-20,3015.2661208842087
2006-01-23,2935.6917069572105
2006-01-24,2980.2436162771105
2006-01-25,3008.233463513627
2006-01-26,3033.271325324977
2006-01-27,3096.0944870580743
2006-01-30,3119.703046542734
2006-01-31,3123.601378844142
2006-02-01,3127.468044732144
2006-02-02,3128.096428385997
2006-02-03,3128.8952714121187
2006-02-06,3165.6856972866353
2006-02-07,3175.656024499821
2006-02-08,3114.898135297223
2006-02-09,3138.0935103431743
2006-02-10,3123.1898665329386
2006-02-13,3048.402287414544
2006-02-14,3069.499151209967
2006-02-15,3061.340719149045
2006-02-16,3052.010425930031
2006-02-17,3023.7080775718214
2006-02-20,2991.3043825537798
2006-02-21,3049.879259674829
2006-02-22,3063.081134657217
2006-02-23,3113.1480067553775
2006-02-24,3141.160175531891
2006-02-27,3159.077816269341
2006-02-28,3132.359913671241
2006-03-01,3122.2371242015465
2006-03-02,3098.9162410833183
2006-03-03,3072.6685906633043
2006-03-06,3078.190605714252
2006-03-07,3055.5736151969263
2006-03-08,3016.4680896625887
2006-03-09,3062.7567267672416
2006-03-10,3079.0393771447543
2006-03-13,3120.543511780636
2006-03-14,3125.519576860194
2006-03-15,3135.8016668063237
2006-03-16,3108.2815333624867
2006-03-17,3133.5292077927675
2006-03-20,3158.2081194383613
2006-03-21,3157.4475870872984
2006-03-22,3173.241943806065
2006-03-23,3181.8219681580085
2006-03-24,3192.5066831491094
2006-03-27,3208.134784074075
2006-03-28,3198.778557054415
2006-03-29,3220.934003259255
2006-03-30,3230.4731634286395
2006-03-31,3237.43076919039
2006-04-03,3277.929408005147
2006-04-04,3264.892723111854
2006-04-05,3264.4490614837514
2006-04-06,3305.8353556957763
2006-04-07,3320.709055589734
2006-04-10,3321.908023148962
2006-04-11,3300.446439536071
2006-04-12,3277.5835623898556
2006-04-13,3287.936200032887
2006-04-14,3291.591947142571
2006-04-17,3247.186760086518
2006-04-18,3277.7370445772362
2006-04-19,3299.189044242556
2006-04-20,3297.184481771893
2006-04-21,3315.0228966509026
2006-04-24,3300.792161169724
2006-04-25,3310.6329188374975
2006-04-26,3316.4930292758913
2006-04-27,3301.6091107891243
2006-04-28,3282.9840728118634
2006-05-01,3298.48266047962
2006-05-02,3326.6777469739145
2006-05-03,3335.657895183399
2006-05-04,3331.45193131288
2006-05-05,3358.574354282598
2006-05-08,3403.6655797211374
2006-05-09,3397.15043482685
2006-05-10,3384.23817846759
2006-05-11,3372.7366586160297
2006-05-12,3305.6247200493403
2006-05-15,3223.432726566142
2006-05-16,3165.076189541493
2006-05-17,3157.038578326124
2006-05-18,3079.3174298339795
2006-05-19,3081.08699146501
2006-05-22,2947.4563913495344
2006-05-23,2984.5914880590335
2006-05-24,2978.654311658135
2006-05-25,2988.6693981581025
2006-05-26,3064.6861019389835
2006-05-29,3082.5808012675952
2006-05-30,3033.899539736451
2006-05-31,3033.3300893579735
2006-06-01,3026.148710497675
2006-06-02,3049.6914575500714
2006-06-05,3030.2186989318375
2006-06-06,2957.3819293376023
2006-06-07,2908.1926686689017
2006-06-08,2804.159666718307
2006-06-09,2852.0948962316697
2006-06-12,2836.082717184068
2006-06-13,2713.9077567108798
2006-06-14,2721.546824579263
2006-06-15,2817.1741091318204
2006-06-16,2840.5587486633135
2006-06-19,2848.03460475609
2006-06-20,2828.7817530007233
2006-06-21,2826.6833199493462
2006-06-22,2862.969393948817
2006-06-23,2876.1701263245836
2006-06-26,2878.529225176165
2006-06-27,2879.8327035034786
2006-06-28,2869.151929241953
2006-06-29,2913.1480451644024
2006-06-30,2960.98564518466
2006-07-03,2980.573743056386
2006-07-04,2993.045661820722
2006-07-05,2961.14462661006
2006-07-06,2970.396561663364
2006-07-07,2962.137452258205
2006-07-10,2969.708450150117
2006-07-11,2956.714823075416
2006-07-12,2964.230491341216
2006-07-13,2923.0500691879197
2006-07-14,2891.0180497368224
2006-07-17,2855.895693882912
2006-07-18,2832.654596815388
2006-07-19,2863.6605534700357
2006-07-20,2883.1941369480815
2006-07-21,2854.2972849816515
2006-07-24,2871.6556842619975
2006-07-25,2898.011264183544
2006-07-26,2911.011553619918
2006-07-27,2931.3449108363648
2006-07-28,2940.4728623417873
2006-07-31,2959.93753218104
2006-08-01,2958.494091726387
2006-08-02,2977.166638450444
2006-08-03,2963.243036693402
2006-08-04,2966.4227792988763
2006-08-07,2949.1219743643906
2006-08-08,2960.685502544722
2006-08-09,2960.0818141184077
2006-08-10,2952.8660856337224
2006-08-11,2956.730166713487
2006-08-14,2963.5934140478676
2006-08-15,2972.660523492846
2006-08-16,2996.0739438534692
2006-08-17,2999.449906145652
2006-08-18,3000.0552696524946
2006-08-21,2989.7711801170335
2006-08-22,3006.839932525214
2006-08-23,3004.3295241109327
2006-08-24,2990.9250239058815
2006-08-25,2995.278019959715
2006-08-28,2985.172529404955
2006-08-29,2999.6309581275036
2006-08-30,3005.9980486768686
2006-08-31,3021.1004469516924
2006-09-01,3041.5758314319664
2006-09-04,3061.034685398179
2006-09-05,3070.1984349252875
2006-09-06,3056.4910625384337
2006-09-07,3028.8384298170618
2006-09-08,3035.735249704882
2006-09-11,2987.4281754976423
2006-09-12,2990.001890443184
2006-09-13,3006.3603915783992
2006-09-14,3010.5342711391772
2006-09-15,3022.1193395248533
2006-09-18,3031.593387419658
2006-09-19,3029.5427514327075
2006-09-20,3027.3488861166115
2006-09-21,3033.9787149500767
2006-09-22,3004.963852214887
2006-09-25,2999.6770945370986
2006-09-26,3025.8015963494263
2006-09-27,3052.4431167744315
2006-09-28,3062.1984657711973
2006-09-29,3073.5010728748075
2006-10-02,3075.8039577797363
2006-10-03,3054.025332979151
2006-10-04,3057.0546277789945
2006-10-05,3093.796015101097
2006-10-06,3094.8346429893163
2006-10-09,3096.615738094035
2006-10-10,3120.7686052641234
2006-10-11,3111.8125938014778
2006-10-12,3132.5705352674017
2006-10-13,3161.197596624375
2006-10-16,3182.5892294149226
2006-10-17,3157.8634427096204
2006-10-18,3181.0943006357043
2006-10-19,3187.3589414928824
2006-10-20,3201.84323544472
2006-10-23,3212.7067494278263
2006-10-24,3217.901682533153
2006-10-25,3231.899356862471
2006-10-26,3231.3981630866165
2006-10-27,3218.475522213181
2006-10-30,3203.6183855891536
2006-10-31,3220.2619919367007
2006-11-01,3231.336896715211
2006-11-02,3228.5856889626516
2006-11-03,3246.9651955534496
2006-11-06,3273.051537663336
2006-11-07,3287.319888048663
2006-11-08,3280.005184953534
2006-11-09,3287.1442432556905
2006-11-10,3284.089206530662
2006-11-13,3279.132427345676
2006-11-14,3294.648491188107
2006-11-15,3300.6493618551494
2006-11-16,3298.6492504752414
2006-11-17,3275.930113885269
2006-11-20,3265.125785389852
2006-11-21,3290.798719178707
2006-11-22,3310.7863470069183
2006-11-23,3312.2932693839166
2006-11-24,3297.0195485219374
2006-11-27,3270.1976028254667
2006-11-28,3246.112411061602
2006-11-29,3295.283499034881
2006-11-30,3306.4547358155432
2006-12-01,3307.5632788488438
2006-12-04,3324.7184651397656
2006-12-05,3341.6151734712194
2006-12-06,3353.363287283981
2006-12-07,3362.873264310241
2006-12-08,3362.3080632179262
2006-12-11,3387.9686886616882
2006-12-12,3382.924967224469
2006-12-13,3398.9640673121316
2006-12-14,3427.9981833903084
2006-12-15,3450.9583045396853
2006-12-18,3458.015975480648
2006-12-19,3429.4440030816777
2006-12-20,3448.8562628031123
2006-12-21,3447.848548032027
2006-12-22,3456.4551342088234
2006-12-25,3456.8107656900943
2006-12-26,3461.247442984896
2006-12-27,3486.3431450116564
2006-12-28,3497.032256460434
2006-12-29,3502.4060613713013
2007-01-01,3502.720277034497
2007-01-02,3526.407924574464
2007-01-03,3518.7271362351244
2007-01-04,3489.0936202533844
2007-01-05,3481.7640742428534
2007-01-08,3476.9742289751966
2007-01-09,3488.2742721341024
2007-01-10,3470.628475874261
2007-01-11,3501.778505827723
2007-01-12,3525.7187939659298
2007-01-15,3565.1870092661006
2007-01-16,3564.3729282396403
2007-01-17,3570.7009108042043
2007-01-18,3577.1619932013086
2007-01-19,3591.033561727086
2007-01-22,3605.7707624627374
2007-01-23,3597.358669367731
2007-01-24,3631.7405363677562
2007-01-25,3624.7205270723744
2007-01-26,3617.8754635311857
2007-01-29,3616.171399226122
2007-01-30,3618.6234307539753
2007-01-31,3616.6125863065854
2007-02-01,3650.60765707456
2007-02-02,3679.1389339359844
2007-02-05,3698.194408989672
2007-02-06,3718.6809003990393
2007-02-07,3726.4075766103065
2007-02-08,3705.89254179163
2007-02-09,3728.768918296138
2007-02-12,3712.833264387462
2007-02-13,3717.1918823118863
2007-02-14,3743.1735753218113
2007-02-15,3758.5246154741303
2007-02-16,3765.9054913239866
2007-02-19,3782.538585107116
2007-02-20,3776.610223347587
2007-02-21,3777.9741145739167
2007-02-22,3798.993665172155
2007-02-23,3792.5649694517583
2007-02-26,3810.2977047271943
2007-02-27,3673.299528850138
2007-02-28,3624.7495573773194
2007-03-01,3599.94072775282
2007-03-02,3589.06171480719
2007-03-05,3476.648374477809
2007-03-06,3542.0760200551454
2007-03-07,3578.00477410501
2007-03-08,3640.5541131028067
2007-03-09,3651.742375929968
2007-03-12,3657.6615633613083
2007-03-13,3624.9773842848285
2007-03-14,3538.599397051488
2007-03-15,3599.9513541988435
2007-03-16,3608.512337094156
2007-03-19,3654.4014882903675
2007-03-20,3675.8714999513686
2007-03-21,3706.1886068433687
2007-03-22,3744.9292002864354
2007-03-23,3760.7066743628147
2007-03-26,3767.5014548126937
2007-03-27,3756.5262056367856
2007-03-28,3740.9346917599923
2007-03-29,3774.397174203658
2007-03-30,3794.7627909074863
2007-04-02,3798.9288571521874
2007-04-03,3836.6000370249585
2007-04-04,3864.597102151037
2007-04-05,3862.712413151803
2007-04-06,3863.94189971365
2007-04-09,3881.663405601023
2007-04-10,3904.474919842801
2007-04-11,3897.3931531217936
2007-04-12,3879.960952743364
2007-04-13,3887.280511832958
2007-04-16,3918.477146195806
2007-04-17,3906.8958849342525
2007-04-18,3900.6450504971494
2007-04-19,3861.322728029103
2007-04-20,3910.7645259608457
2007-04-23,3928.4292131686793
2007-04-24,3891.2165041222415
2007-04-25,3906.042045705813
2007-04-26,3919.308879111753
2007-04-27,3911.829667310122
2007-04-30,3918.637184459316
2007-05-01,3917.057594464823
2007-05-02,3943.853507637976
2007-05-03,3956.1868287237853
2007-05-04,3989.418932132407
2007-05-07,4009.6916055285596
2007-05-08,3997.1032137376465
2007-05-09,4006.593526969125
2007-05-10,4009.124828744245
2007-05-11,4007.3968210682456
2007-05-14,4014.856255414587
2007-05-15,4002.37317255205
2007-05-16,4008.9587454692282
2007-05-17,4030.6579888067818
2007-05-18,4039.4601418888064
2007-05-21,4068.52903645829
2007-05-22,4084.9687562478666
2007-05-23,4102.052007518517
2007-05-24,4073.50270691318
2007-05-25,4065.832424593464
2007-05-28,4084.4294108325153
2007-05-29,4084.6434183263723
2007-05-30,4067.030072036508
2007-05-31,4124.110199762659
2007-06-01,4160.112959762766
2007-06-04,4156.122389137665
2007-06-05,4142.008912652007
2007-06-06,4097.31510990919
2007-06-07,4054.191557033549
2007-06-08,4040.861884093655
2007-06-11,4071.593033983419
2007-06-12,4064.7380774579183
2007-06-13,4057.2189202789164
2007-06-14,4107.518328373881
2007-06-15,4138.468715948433
2007-06-18,4148.084712729863
2007-06-19,4148.894229812492
2007-06-20,4153.1898490015155
2007-06-21,4130.597605241951
2007-06-22,4131.820125078483
2007-06-25,4097.00911450148
2007-06-26,4073.5148881671907
2007-06-27,4049.2479182479797
2007-06-28,4091.7752235109006
2007-06-29,4114.5549510592955
2007-07-02,4129.119890368321
2007-07-03,4176.0248815007335
2007-07-04,4201.862631376877
2007-07-05,4210.6587941628095
2007-07-06,4227.1071412093725
2007-07-09,4251.834769168316
2007-07-10,4221.015837006096
2007-07-11,4201.126269141272
2007-07-12,4243.088693313104
2007-07-13,4266.928879620871
2007-07-16,4258.671071069945
2007-07-17,4252.48874653333
2007-07-18,4229.154303516489
2007-07-19,4256.584705369929
2007-07-20,4265.765107124547
2007-07-23,4265.719278912835
2007-07-24,4237.805506605527
2007-07-25,4218.097411466471
2007-07-26,4127.5516438801305
2007-07-27,4063.073982025416
2007-07-30,4082.3475640492093
2007-07-31,4153.941413444003
2007-08-01,4068.8556683468964
2007-08-02,4080.7721092104466
2007-08-03,4053.261012910939
2007-08-06,3977.7602464142774
2007-08-07,3994.451796858173
2007-08-08,4042.867872060748
2007-08-09,4008.3192901993384
2007-08-10,3882.786397921078
2007-08-13,3940.164161740799
2007-08-14,3911.0962055221803
2007-08-15,3845.6800827471106
2007-08-16,3657.6323604091544
2007-08-17,3618.784176326782
2007-08-20,3717.3207249900074
2007-08-21,3725.945714059099
2007-08-22,3809.4599283649227
2007-08-23,3867.664787165625
2007-08-24,3883.141118984989
2007-08-27,3920.3762871664794
2007-08-28,3878.300461623112
2007-08-29,3876.2758522345907
2007-08-30,3913.6043051796023
2007-08-31,3985.304122934735
2007-09-03,4017.490962539062
2007-09-04,4027.1776869581518
2007-09-05,3978.3310576725144
2007-09-06,3997.5840891549474
2007-09-07,3960.974823177127
2007-09-10,3909.597329680916
2007-09-11,3945.5023894687633
2007-09-12,3939.0678075110027
2007-09-13,3944.3313540565423
2007-09-14,3955.881783492373
2007-09-17,3919.3527627289927
2007-09-18,3930.377786756358
2007-09-19,4009.559952599116
2007-09-20,3997.12293802488
2007-09-21,4037.153062870952
2007-09-24,4055.7529573150787
2007-09-25,4029.3914561920114
2007-09-26,4054.730699482627
2007-09-27,4089.9363415841112
2007-09-28,4096.920822528092
2007-10-01,4124.949551807891
2007-10-02,4180.714734466879
2007-10-03,4181.461957733787
2007-10-04,4181.327002751023
2007-10-05,4224.600335503456
2007-10-08,4242.950926842872
2007-10-09,4242.4399552685545
2007-10-10,4267.383116523718
2007-10-11,4305.684536245341
2007-10-12,4299.43520260569
2007-10-15,4301.78767191058
2007-10-16,4279.289462690224
2007-10-17,4289.237745699789
2007-10-18,4281.197804834763
2007-10-19,4257.772829021371
2007-10-22,4169.23259499805
2007-10-23,4241.318511814656
2007-10-24,4238.527986141045
2007-10-25,4268.675864430451
2007-10-26,4301.602532816568
2007-10-29,4353.754520775637
2007-10-30,4327.080306424375
2007-10-31,4362.604783616918
2007-11-01,4350.729707521938
2007-11-02,4299.103677008156
2007-11-05,4259.485329707568
2007-11-06,4287.371241923924
2007-11-07,4244.655973669689
2007-11-08,4173.626804545351
2007-11-09,4131.262739705092
2007-11-12,4013.9883284423177
2007-11-13,3986.7466566740436
2007-11-14,4041.7215679876977
2007-11-15,3986.905957976093
2007-11-16,3943.1604409043794
2007-11-19,3858.244723323354
2007-11-20,3833.4026465764873
2007-11-21,3697.9870730219923
2007-11-22,3666.140305049244
2007-11-23,3681.2251139862733
2007-11-26,3721.979778856183
2007-11-27,3697.3366038691634
2007-11-28,3763.7774894523022
2007-11-29,3811.7713584429216
2007-11-30,3904.329392932148
2007-12-03,3913.7165781728204
2007-12-04,3863.665516944952
2007-12-05,3912.1292663353565
2007-12-06,3931.5354880867703
2007-12-07,3939.2720862852902
2007-12-10,3912.629056092122
2007-12-11,3921.4209609534314
2007-12-12,3920.6813027271824
2007-12-13,3867.4133174667368
2007-12-14,3869.770338716808
2007-12-17,3757.558370457592
2007-12-18,3756.7793967708667
2007-12-19,3768.896703656039
2007-12-20,3770.9206541681797
2007-12-21,3806.562221007138
2007-12-24,3838.8152801973633
2007-12-25,3845.8388648326973
2007-12-26,3845.711980485319
2007-12-27,3860.846266617096
2007-12-28,3855.078532623053
2007-12-31,3894.781111447786
2008-01-01,3901.355531742119
2008-01-02,3875.458056644749
2008-01-03,3857.8684508253086
2008-01-04,3813.305330002935
2008-01-07,3757.2658594451973
2008-01-08,3762.7697196749164
2008-01-09,3743.552623276542
2008-01-10,3689.3815949340137
2008-01-11,3653.156525187528
2008-01-14,3645.56148544262
2008-01-15,3586.13960425748
2008-01-16,3495.979454048812
2008-01-17,3497.5645636040645
2008-01-18,3474.1590197775854
2008-01-21,3304.075810320029
2008-01-22,3194.517220271451
2008-01-23,3238.8727163409603
2008-01-24,3302.258989046223
2008-01-25,3407.0004904125285
2008-01-28,3346.111686053744
2008-01-29,3403.734519527463
2008-01-30,3372.1233924102953
2008-01-31,3380.8609115044032
2008-02-01,3444.4409359987053
2008-02-04,3517.8020988230264
2008-02-05,3493.9742932704903
2008-02-06,3451.393950322366
2008-02-07,3449.574924958631
2008-02-08,3458.0765764707216
2008-02-11,3426.82015510311
2008-02-12,3447.720623052082
2008-02-13,3460.2641057758133
2008-02-14,3524.845952754704
2008-02-15,3504.8054105543383
2008-02-18,3530.5613063959227
2008-02-19,3542.9648014046197
2008-02-20,3514.4586182683565
2008-02-21,3538.8960862482536
2008-02-22,3522.178341901857
2008-02-25,3548.037662873259
2008-02-26,3564.976247237547
2008-02-27,3565.670252269716
2008-02-28,3541.280133120722
2008-02-29,3518.3874295433006
2008-03-03,3440.9400860721244
2008-03-04,3418.5268800273197
2008-03-05,3420.0413960552546
2008-03-06,3418.11928639435
2008-03-07,3352.929965573375
2008-03-10,3260.352455725253
2008-03-11,3303.7065848708467
2008-03-12,3312.454467883265
2008-03-13,3242.902744092759
2008-03-14,3216.9003108673005
2008-03-17,3075.6759127244068
2008-03-18,3094.08815893742
2008-03-19,3096.86084753942
2008-03-20,3082.478478132605
2008-03-21,3094.887195309169
2008-03-24,3116.903457754382
2008-03-25,3183.687929317407
2008-03-26,3193.4244349683527
2008-03-27,3212.905157057955
2008-03-28,3231.7582597738988
2008-03-31,3219.2556608963077
2008-04-01,3263.0711713938567
2008-04-02,3288.2277639067092
2008-04-03,3289.9028783546783
2008-04-04,3288.934256784443
2008-04-07,3327.6217156105195
2008-04-08,3291.499680408412
2008-04-09,3265.411206570667
2008-04-10,3266.400962747601
2008-04-11,3258.0449996645953
2008-04-14,3223.6233962804945
2008-04-15,3253.141807140274
2008-04-16,3284.986312538058
2008-04-17,3298.022821661405
2008-04-18,3339.8233225286776
2008-04-21,3332.23320670768
2008-04-22,3325.567606032259
2008-04-23,3356.9901871679067
2008-04-24,3365.790969160777
2008-04-25,3388.5991508530396
2008-04-28,3403.9115442851685
2008-04-29,3389.340789285755
2008-04-30,3423.165495992319
2008-05-01,3435.4087760823786
2008-05-02,3487.6701106041355
2008-05-05,3489.2507567034436
2008-05-06,3488.1309735087657
2008-05-07,3511.7418717209484
2008-05-08,3507.3661284203467
2008-05-09,3483.3434653415075
2008-05-12,3477.163925478664
2008-05-13,3482.61847386358
2008-05-14,3491.4534851870226
2008-05-15,3516.4367187236985
2008-05-16,3536.164948096708
2008-05-19,3567.254371007241
2008-05-20,3515.1123737091316
2008-05-21,3493.0743946201637
2008-05-22,3500.4257841922836
2008-05-23,3464.3418745488902
2008-05-26,3425.8304551365472
2008-05-27,3421.9595796044086
2008-05-28,3440.2264074722343
2008-05-29,3476.6703452268493
2008-05-30,3481.9703476300556
2008-06-02,3486.569618170774
2008-06-03,3491.527738370909
2008-06-04,3476.248240740779
2008-06-05,3457.5605808498926
2008-06-06,3435.0892853275845
2008-06-09,3409.7388248527377
2008-06-10,3391.6512542245937
2008-06-11,3374.0958249394716
2008-06-12,3357.3155544256906
2008-06-13,3378.2655340660294
2008-06-16,3387.920777821073
2008-06-17,3418.5028885265415
2008-06-18,3411.350019628458
2008-06-19,3392.8299572515316
2008-06-20,3334.931221350893
2008-06-23,3342.5131467656533
2008-06-24,3307.3705861747617
2008-06-25,3325.1862300965845
2008-06-26,3277.911050175898
2008-06-27,3264.7877943556655
2008-06-30,3264.406086481023
2008-07-01,3211.292367039083
2008-07-02,3156.20917068423
2008-07-03,3121.1546042864916
2008-07-04,3115.76145843025
2008-07-07,3120.041643838458
2008-07-08,3057.7090866547555
2008-07-09,3074.1244307821125
2008-07-10,3064.659177182727
2008-07-11,3056.0166471803072
2008-07-14,3076.7103439994594
2008-07-15,3020.9160931672927
2008-07-16,3015.6571682399012
2008-07-17,3029.746881843917
2008-07-18,3002.3301045579005
2008-07-21,3033.6419870511327
2008-07-22,3046.1222858581264
2008-07-23,3084.982571872232
2008-07-24,3057.4851363533407
2008-07-25,3033.5779344388757
2008-07-28,3031.8298436577857
2008-07-29,3029.277433775477
2008-07-30,3089.9122909202647
2008-07-31,3085.274136757459
2008-08-01,3058.6090384365602
2008-08-04,2999.6949303683427
2008-08-05,2954.0741779665914
2008-08-06,2996.401456401311
2008-08-07,2984.9706718881844
2008-08-08,3009.903161376078
2008-08-11,3009.9212493211126
2008-08-12,2975.9361248068017
2008-08-13,2966.9917484954017
2008-08-14,2988.258914997897
2008-08-15,3007.072466899783
2008-08-18,2997.967874512253
2008-08-19,2961.14054944385
2008-08-20,2991.7337077494763
2008-08-21,2994.501994929389
2008-08-22,3003.0346742452593
2008-08-25,3005.8434610524305
2008-08-26,3011.329089631641
2008-08-27,3023.562806207231
2008-08-28,3030.0425547566365
2008-08-29,3071.8522140362497
2008-09-01,3046.040497323189
2008-09-02,2989.5916836513816
2008-09-03,2945.601203339205
2008-09-04,2892.868122048594
2008-09-05,2857.8260848543086
2008-09-08,2917.2558567525625
2008-09-09,2826.286264164999
2008-09-10,2814.8771581387778
2008-09-11,2791.8259822496098
2008-09-12,2814.900985410577
2008-09-15,2734.72418740599
2008-09-16,2636.686586359482
2008-09-17,2615.0619372892993
2008-09-18,2568.0866324745853
2008-09-19,2704.774979944057
2008-09-22,2691.733504077032
2008-09-23,2649.778297366019
2008-09-24,2652.6795052573416
2008-09-25,2638.867863355771
2008-09-26,2589.4885048578935
2008-09-29,2490.838206863524
2008-09-30,2521.261658812114
2008-10-01,2533.8448938515257
2008-10-02,2504.3897953482483
2008-10-03,2471.337977978576
