Date,FRANCE VALUE WEIGHTED
2017-01-25,4823.141194104805
2017-01-26,4772.322418886633
2017-01-27,4762.4156491844915
2017-01-30,4694.69732756732
2017-01-31,4706.391361388874
2017-02-01,4733.872158013462
2017-02-02,4746.420565795869
2017-02-03,4772.477623226673
2017-02-06,4696.079862364319
2017-02-07,4627.86721877222
2017-02-08,4638.454214082034
2017-02-09,4675.655968847321
2017-02-10,4655.202724486226
2017-02-13,4703.284261089638
2017-02-14,4700.352542245803
2017-02-15,4729.846994657085
2017-02-16,4749.020595754936
2017-02-17,4681.841709348527
2017-02-20,4671.828104941818
2017-02-21,4658.616736096488
2017-02-22,4668.111550378088
2017-02-23,4681.31257500279
2017-02-24,4617.660492689441
2017-02-27,4638.965395818714
2017-02-28,4660.076440447418
2017-03-01,4735.081913232739
2017-03-02,4735.0636940585055
2017-03-03,4800.641463077064
2017-03-06,4794.943510900982
2017-03-07,4769.479129016219
2017-03-08,4762.828927042696
2017-03-09,4800.480528970557
2017-03-10,4852.480791872245
2017-03-13,4861.513219215728
2017-03-14,4814.724267315705
2017-03-15,4817.180071465961
2017-03-16,4890.742402492498
2017-03-17,4901.664286200795
2017-03-20,4888.027080360902
2017-03-21,4914.30457056372
2017-03-22,4893.657111588735
2017-03-23,4927.222878354736
2017-03-24,4925.61860361215
2017-03-27,4955.595454582162
2017-03-28,4990.903489766833
2017-03-29,4954.601012810848
2017-03-30,4967.6697944166035
2017-03-31,4983.97370216691
2017-04-03,4919.071189
2017-04-04,4926.124802
2017-04-05,4919.509802
2017-04-06,4946.20026
2017-04-07,4940.431815
2017-04-10,4899.226505
2017-04-11,4901.15832
2017-04-12,4886.311096
2017-04-13,4848.054314
2017-04-14,4848.054314
2017-04-17,4865.620555
2017-04-18,4801.918243
2017-04-19,4837.487251
2017-04-20,4939.82399
2017-04-21,4904.687767
2017-04-24,5230.450062
2017-04-25,5272.942377
2017-04-26,5243.130128
2017-04-27,5206.7844
2017-04-28,5220.058064
2017-05-01,5233.480317
2017-05-02,5263.350716
2017-05-03,5271.706173
2017-05-04,5361.557963
2017-05-05,5448.723339
2017-05-08,5374.599723
2017-05-09,5355.129448
2017-05-10,5352.069318
2017-05-11,5324.225044
2017-05-12,5376.483952
2017-05-15,5429.129085
2017-05-16,5492.029095
2017-05-17,5428.985034
2017-05-18,5381.910313
2017-05-19,5464.327644
2017-05-22,5486.116617
2017-05-23,5500.543605
2017-05-24,5482.810236
2017-05-25,5489.485875
2017-05-26,5468.244075
2017-05-29,5467.40004
2017-05-30,5448.698052
2017-05-31,5457.807141
2017-06-01,5481.583868
2017-06-02,5524.86318
2017-06-05,5484.730298
2017-06-06,5449.333853
2017-06-07,5458.670168
2017-06-08,5450.64449
2017-06-09,5466.988835
2017-06-12,5421.170749
2017-06-13,5436.644254
2017-06-14,5451.008116
2017-06-15,5361.444975
2017-06-16,5423.154797
2017-06-19,5453.33199
2017-06-20,5408.036566
2017-06-21,5399.284604
2017-06-22,5410.049018
2017-06-23,5415.690887
2017-06-26,5441.364039
2017-06-27,5458.672028
2017-06-28,5512.482158
2017-06-29,5462.84169
2017-06-30,5407.964268
2017-07-03,5478.470463
2017-07-04,5455.264947
2017-07-05,5444.779528
2017-07-06,5469.097979
2017-07-07,5450.519246
2017-07-10,5467.303031
2017-07-11,5461.333481
2017-07-12,5536.971725
2017-07-13,5557.384324507537
2017-07-14,5572.264601
2017-07-17,5575.803701
2017-07-18,5571.341688
2017-07-19,5578.919062
2017-07-20,5615.315801
2017-07-21,5547.024883
2017-07-24,5550.773801
2017-07-25,5604.885551
2017-07-26,5627.409596
2017-07-27,5643.139502
2017-07-28,5631.150258
2017-07-31,5615.39133
2017-08-01,5666.670621
2017-08-02,5663.589447
2017-08-03,5699.706164
2017-08-04,5711.069599
2017-08-07,5743.47175
2017-08-08,5731.182685
2017-08-09,5653.19655
2017-08-10,5624.547422
2017-08-11,5575.704811
2017-08-14,5639.363152
2017-08-15,5633.246617
2017-08-16,5666.043423
2017-08-17,5645.667398659193
2017-08-18,5622.747100445732
2017-08-21,5616.222115
2017-08-22,5633.219999
2017-08-23,5638.78102070785
2017-08-24,5633.537474
2017-08-25,5650.788884
2017-08-28,5665.030332
2017-08-29,5638.168922
2017-08-30,5613.051946
2017-08-31,5628.39954
2017-09-01,5661.540245
2017-09-04,5656.713859
2017-09-05,5637.306455
2017-09-06,5664.280316
2017-09-07,5710.294992
2017-09-08,5720.278852
2017-09-11,5777.314953
2017-09-12,5810.640674
2017-09-13,5799.684907
2017-09-14,5787.285913
2017-09-15,5810.285819
2017-09-18,5822.958173
2017-09-19,5844.584838
2017-09-20,5854.1123971342595
2017-09-21,5848.07804
2017-09-22,5885.62931
2017-09-25,5822.740418
2017-09-26,5773.022035
2017-09-27,5785.312995
2017-09-28,5826.018811
2017-09-29,5883.90593
2017-10-02,5859.799171
2017-10-03,5885.600547
2017-10-04,5870.922812
2017-10-05,5875.588835
2017-10-06,5867.358621
2017-10-09,5867.107535
2017-10-10,5896.310292
2017-10-11,5913.56262453836
2017-10-12,5905.296307
2017-10-13,5881.356555
2017-10-16,5874.524241
2017-10-17,5852.082547600589
2017-10-18,5894.234307702978
2017-10-19,5919.526115
2017-10-20,5904.639358
2017-10-23,5889.410474187078
2017-10-24,5913.804454
2017-10-25,5900.513612
2017-10-26,5922.054424
2017-10-27,5884.997696
2017-10-30,5911.476257
2017-10-31,5915.805615
2017-11-01,5911.535606
2017-11-02,5944.451153
2017-11-03,5901.158678
2017-11-06,5863.764717
2017-11-07,5844.4698
2017-11-08,5847.238571
2017-11-09,5813.692715
2017-11-10,5802.852736807235
2017-11-13,5748.345675
2017-11-14,5761.657772
2017-11-15,5769.319508
2017-11-16,5789.557815
2017-11-17,5767.726249
2017-11-20,5763.76769
2017-11-21,5774.896263
2017-11-22,5800.908973
2017-11-23,5855.819338
2017-11-24,5919.224613
2017-11-27,5878.78153
2017-11-28,5890.493391
2017-11-29,5908.76632
2017-11-30,5913.926559
2017-12-01,5832.235521
2017-12-04,5904.574319
2017-12-05,5874.312987
2017-12-06,5848.624513
2017-12-07,5865.483801
2017-12-08,5873.034235
2017-12-11,5884.281311
2017-12-12,5890.768622
2017-12-13,5870.476965
2017-12-14,5832.38405
2017-12-15,5800.821738
2017-12-18,5894.009296
2017-12-19,5861.917155
2017-12-20,5868.789505
2017-12-21,5887.50325
2017-12-22,5854.994677
2017-12-25,5854.994677
2017-12-26,5870.332249
2017-12-27,5881.08037
2017-12-28,5880.00906
2017-12-29,5887.407376
2018-01-01,5887.407376
2018-01-02,5898.452659
2018-01-03,5926.398133
2018-01-04,6045.591138
2018-01-05,6084.817204
2018-01-08,6078.189796
2018-01-09,6091.818921
2018-01-10,6109.53022
2018-01-11,6132.803571
2018-01-12,6216.463071
2018-01-15,6274.87995
2018-01-16,6265.501764
2018-01-17,6243.746262
2018-01-18,6246.074625
2018-01-19,6264.286201
2018-01-22,6309.8324212871
2018-01-23,6321.889944429276
2018-01-24,6329.918525
2018-01-25,6385.551778
2018-01-26,6383.640014
2018-01-29,6343.325568
2018-01-30,6308.667509
2018-01-31,6333.563792
2018-02-01,6321.781803
2018-02-02,6213.053861
2018-02-05,6116.945659
2018-02-06,5926.815433
2018-02-07,6004.034791
2018-02-08,5899.935111
2018-02-09,5810.585127
2018-02-12,5879.110008
2018-02-13,5888.410865
2018-02-14,5969.396848
2018-02-15,6053.1963
2018-02-16,6107.006881
2018-02-19,6066.789145
2018-02-20,6070.956004
2018-02-21,6069.48422
2018-02-22,6076.739696
2018-02-23,6071.403583
2018-02-26,6088.679979
2018-02-27,6077.543326
2018-02-28,6037.284994
2018-03-01,5968.163254
2018-03-02,5891.205963
2018-03-05,5893.332693
2018-03-06,5948.219159
2018-03-07,5970.977189
2018-03-08,5999.253265
2018-03-09,6003.518328
2018-03-12,6010.113063
2018-03-13,6014.2534
2018-03-14,5980.510653
2018-03-15,5989.854587
2018-03-16,5998.434812
2018-03-19,5959.966120586105
2018-03-20,5948.738636
2018-03-21,5930.940789
2018-03-22,5870.021248
2018-03-23,5817.275043
2018-03-26,5827.371433
2018-03-27,5862.460022
2018-03-28,5865.30717
2018-03-29,5877.026012
2018-03-30,5877.026011619018
2018-04-02,5882.28253
2018-04-03,5842.11885
2018-04-04,5839.487811
2018-04-05,5944.20606
2018-04-06,5946.364774
2018-04-09,5970.710418
2018-04-10,6025.748423
2018-04-11,6006.981928815388
2018-04-12,6006.5707623014205
2018-04-13,6020.940482927656
2018-04-16,6043.508739556857
2018-04-17,6083.572333768004
2018-04-18,6130.959206901865
2018-04-19,6152.501873388977
2018-04-20,6131.9242165415
2018-04-23,6129.672109880282
2018-04-24,6133.596985165006
2018-04-25,6071.9066433296575
2018-04-26,6079.927836556777
2018-04-27,6095.045206013689
2018-04-30,6118.3479163697175
2018-05-01,6071.505739390395
2018-05-02,6066.278605241374
2018-05-03,6032.5893746578095
2018-05-04,6024.940559497442
2018-05-07,6030.920475705619
2018-05-08,5989.011432740207
2018-05-09,6004.082049855337
2018-05-10,6028.010598626358
2018-05-11,6077.74981295379
2018-05-14,6090.432245337403
2018-05-15,6035.487568464155
2018-05-16,5979.360787301044
2018-05-17,6040.751571849909
2018-05-18,6015.294544584824
2018-05-21,6020.970828942535
2018-05-22,6053.860965436971
2018-05-23,5933.63221532458
2018-05-24,5912.673870361031
2018-05-25,5853.069139877315
2018-05-28,5801.027813770781
2018-05-29,5678.027230929773
2018-05-30,5705.678437568674
2018-05-31,5703.907331068301
2018-06-01,5766.801969821555
2018-06-04,5806.267226183554
2018-06-05,5760.788792671506
2018-06-06,5818.148469626692
2018-06-07,5848.356870602762
2018-06-08,5800.490824789588
2018-06-11,5856.180863078032
2018-06-12,5833.174044021942
2018-06-13,5819.6966400849715
2018-06-14,5827.313686310157
2018-06-15,5780.080626728744
2018-06-18,5729.651688722152
2018-06-19,5655.871095774753
2018-06-20,5646.954607974687
2018-06-21,5608.079193892982
2018-06-22,5687.282753303316
2018-06-25,5622.146219627241
2018-06-26,5603.6975116680915
2018-06-27,5600.448700556123
2018-06-28,5544.277016982801
2018-06-29,5625.406855700456
2018-07-02,5554.371282496287
2018-07-03,5618.836334882919
2018-07-04,5631.258114075399
2018-07-05,5726.4047915204155
2018-07-06,5755.00217483084
2018-07-09,5776.657126293542
2018-07-10,5773.7415720136605
2018-07-11,5690.3377854873415
2018-07-12,5705.584200120674
2018-07-13,5712.037535212542
2018-07-16,5718.364926296558
2018-07-17,5709.12309049434
2018-07-18,5712.477045347227
2018-07-19,5669.691386558886
2018-07-20,5692.178755994505
2018-07-23,5683.307200031433
2018-07-24,5750.853452369397
2018-07-25,5722.386185721719
2018-07-26,5768.440832365851
2018-07-27,5834.219193889434
2018-07-30,5856.182010977442
2018-07-31,5884.904492015712
2018-08-01,5847.64065291567
2018-08-02,5775.142139645168
2018-08-03,5789.0637258189245
2018-08-06,5768.309976735481
2018-08-07,5828.982490950576
2018-08-08,5820.379311152618
2018-08-09,5800.921703464236
2018-08-10,5639.701335313278
2018-08-13,5614.097762976198
2018-08-14,5573.371245440402
2018-08-15,5465.194934985325
2018-08-16,5540.2639591622965
2018-08-17,5545.030194994856
2018-08-20,5586.794279081102
2018-08-21,5668.184160556761
2018-08-22,5721.442497654156
2018-08-23,5702.21336915986
2018-08-24,5738.936558353568
2018-08-27,5805.469054597095
2018-08-28,5825.573175773966
2018-08-29,5823.186847530677
2018-08-30,5772.520797402204
2018-08-31,5693.030397434096
2018-09-03,5692.999592958919
2018-09-04,5617.903885802643
2018-09-05,5592.650467658837
2018-09-06,5582.633984074237
2018-09-07,5558.6143170753185
2018-09-10,5595.799332076778
2018-09-11,5594.3215403512895
2018-09-12,5648.747375461817
2018-09-13,5681.16421929216
2018-09-14,5706.72916290737
2018-09-17,5729.884354875781
2018-09-18,5760.716890594332
2018-09-19,5788.337256929508
2018-09-20,5890.9835949340595
2018-09-21,5923.496895224866
2018-09-24,5919.027527013406
2018-09-25,5919.815086952392
2018-09-26,5928.617917977631
2018-09-27,5912.595458176293
2018-09-28,5816.318123446026
2018-10-01,5798.148849132515
2018-10-02,5757.364062119197
2018-10-03,5774.940257159573
2018-10-04,5721.610648543637
2018-10-05,5672.286700984903
2018-10-08,5598.003440382664
2018-10-09,5608.075011521508
2018-10-10,5570.448949388813
2018-10-11,5475.537320898725
2018-10-12,5461.552018700766
2018-10-15,5476.997002953421
2018-10-16,5540.1810454324195
2018-10-17,5490.235178274194
2018-10-18,5456.490135152903
2018-10-19,5413.211340427478
2018-10-22,5361.147331591087
2018-10-23,5270.108633443961
2018-10-24,5200.441755081285
2018-10-25,5264.2434617848585
2018-10-26,5195.840377348053
2018-10-29,5245.87207578606
2018-10-30,5217.404042560348
2018-10-31,5284.461255248227
2018-11-01,5312.618788038726
2018-11-02,5316.212120284606
2018-11-05,5328.4105580190535
2018-11-06,5313.653889081428
2018-11-07,5409.574137423871
2018-11-08,5395.557118923109
2018-11-09,5336.946986693667
2018-11-12,5236.884676965487
2018-11-13,5285.448164873416
2018-11-14,5275.415115849807
2018-11-15,5232.360025736617
2018-11-16,5257.273229237429
2018-11-19,5248.42610487972
2018-11-20,5157.057264715656
2018-11-21,5197.939216249562
2018-11-22,5157.545561143646
2018-11-23,5134.585509600456
2018-11-26,5199.220942003262
2018-11-27,5168.994580583025
2018-11-28,5161.827740327056
2018-11-29,5229.186854816076
2018-11-30,5191.523268800898
2018-12-03,5231.888644984551
2018-12-04,5177.2074875845055
2018-12-05,5102.943017218564
2018-12-06,4942.968555620697
2018-12-07,4976.021709422373
2018-12-10,4876.775617286812
2018-12-11,4908.054685671304
2018-12-12,5033.46214844375
2018-12-13,5022.680329092483
2018-12-14,4955.426479118416
2018-12-17,4907.107565688181
2018-12-18,4875.362890175828
2018-12-19,4924.848893773591
2018-12-20,4823.245548155637
2018-12-21,4828.057467647898
2018-12-24,4765.724878886853
2018-12-25,4765.724878886853
2018-12-26,4763.219569448615
2018-12-27,4718.001220679061
2018-12-28,4815.918641824605
2018-12-31,4859.9233229224665
2019-01-01,4859.923322922466
2019-01-02,4782.635884989461
2019-01-03,4745.73072129645
2019-01-04,4889.618949963986
2019-01-07,4909.2209976692875
2019-01-08,4949.821983982232
2019-01-09,5015.912262399051
2019-01-10,5028.158415408877
2019-01-11,4982.683077185431
2019-01-14,4976.079787088517
2019-01-15,4974.142133299759
2019-01-16,5011.4194406175775
2019-01-17,4967.327140291891
2019-01-18,5053.8654411942925
2019-01-21,5033.738557542842
2019-01-22,5000.092114660956
2019-01-23,5002.001434689635
2019-01-24,5023.959163836643
2019-01-25,5119.672511473576
2019-01-28,5092.6299562121585
2019-01-29,5109.539853835194
2019-01-30,5141.242153432969
2019-01-31,5154.2445780828575
2019-02-01,5167.697614364287
2019-02-04,5113.869027396626
2019-02-05,5185.954213264046
2019-02-06,5178.481872670836
2019-02-07,5054.178850037237
2019-02-08,4989.55844018793
2019-02-11,5015.412001208569
2019-02-12,5068.969928133153
2019-02-13,5083.2966533320005
2019-02-14,5056.01224469528
2019-02-15,5151.731400413338
2019-02-18,5189.390135439558
2019-02-19,5194.964247805202
2019-02-20,5243.519677026981
2019-02-21,5234.70839630195
2019-02-22,5249.484777233606
2019-02-25,5286.135193891886
2019-02-26,5291.423475682197
2019-02-27,5315.018754325022
2019-02-28,5341.856664665852
2019-03-01,5361.948099338338
2019-03-04,5346.715481153317
2019-03-05,5328.463497491187
2019-03-06,5323.923419355323
2019-03-07,5230.353167944354
2019-03-08,5184.730982362476
2019-03-11,5234.103819679375
2019-03-12,5257.44719170258
2019-03-13,5309.842369225265
2019-03-14,5344.269989253131
2019-03-15,5405.937697211744
2019-03-18,5436.271769888638
2019-03-19,5458.570268265782
2019-03-20,5395.07041089776
2019-03-21,5382.967529402643
2019-03-22,5226.978432840753
2019-03-25,5220.441088395467
2019-03-26,5232.823548472964
2019-03-27,5242.045482826584
2019-03-28,5206.81004167937
2019-03-29,5260.285661656661
2019-04-01,5335.511246795325
2019-04-02,5350.2508497679055
2019-04-03,5425.813569205924
2019-04-04,5420.712792466828
2019-04-05,5426.111954339709
2019-04-08,5434.1243188893495
2019-04-09,5408.577347774545
2019-04-10,5405.20723717968
2019-04-11,5456.991919149317
2019-04-12,5521.238320806226
2019-04-15,5540.521045767622
2019-04-16,5566.86798056868
2019-04-17,5606.8252398231325
2019-04-18,5598.062455143708
2019-04-19,5598.062455143708
2019-04-22,5603.788227210603
2019-04-23,5562.760431716262
2019-04-24,5522.792869281805
2019-04-25,5473.785434045823
2019-04-26,5501.371406872635
2019-04-29,5525.396205532291
2019-04-30,5544.780649021337
2019-05-01,5561.355124950864
2019-05-02,5519.296171373429
2019-05-03,5524.337170893345
2019-05-06,5457.545117901796
2019-05-07,5374.408054881034
2019-05-08,5387.455425925106
2019-05-09,5297.09490801474
2019-05-10,5311.97205556018
2019-05-13,5238.573791352353
2019-05-14,5295.126089068019
2019-05-15,5316.085775481895
2019-05-16,5365.21191688911
2019-05-17,5333.47439508637
2019-05-20,5267.446484456484
2019-05-21,5309.173612070892
2019-05-22,5271.251347751943
2019-05-23,5166.903373687517
2019-05-24,5229.541132989646
2019-05-27,5260.76409870911
2019-05-28,5237.4943359459385
2019-05-29,5148.150746152595
2019-05-30,5159.121470744974
2019-05-31,5125.340810878227
2019-06-03,5168.927644385446
2019-06-04,5243.5474697717
2019-06-05,5261.985807249622
2019-06-06,5234.393024319982
2019-06-07,5325.441819004911
2019-06-10,5350.973189444535
2019-06-11,5387.9215750627045
2019-06-12,5344.886488195185
2019-06-13,5325.782621072497
2019-06-14,5284.419898135206
2019-06-17,5294.486279342056
2019-06-18,5391.211659423193
2019-06-19,5430.1766393461185
2019-06-20,5454.303590612606
2019-06-21,5463.509038789253
2019-06-24,5474.159888663795
2019-06-25,5449.7862743148025
2019-06-26,5461.510912727716
2019-06-27,5461.242277240654
2019-06-28,5512.329104086321
2019-07-01,5513.665526457025
2019-07-02,5497.492128398461
2019-07-03,5529.735023417486
2019-07-04,5544.878194838665
2019-07-05,5501.9911249464285
2019-07-08,5486.100348161444
2019-07-09,5446.284741729901
2019-07-10,5465.880001156288
2019-07-11,5446.608728559413
2019-07-12,5473.225525948596
2019-07-15,5495.775804686177
2019-07-16,5514.165455502725
2019-07-17,5458.318088645854
2019-07-18,5425.44654115956
2019-07-19,5426.989120792458
2019-07-22,5437.823040946002
2019-07-23,5479.689205254958
2019-07-24,5473.8135277304855
2019-07-25,5455.788051951105
2019-07-26,5460.80012714684
2019-07-29,5455.5101089036
2019-07-30,5351.986945446982
2019-07-31,5355.1308494790455
2019-08-01,5354.251702711527
2019-08-02,5195.519611143775
2019-08-05,5130.513518533948
2019-08-06,5117.945872668403
2019-08-07,5138.878681780504
2019-08-08,5239.614615259763
2019-08-09,5170.307389414495
2019-08-12,5151.672429280673
2019-08-13,5197.91939010992
2019-08-14,5066.010861961189
2019-08-15,5024.955876685175
2019-08-16,5098.066322742471
2019-08-19,5163.050352595891
2019-08-20,5121.783234284114
2019-08-21,5193.891809310133
2019-08-22,5174.0370087655365
2019-08-23,5120.585422363576
2019-08-26,5150.623961186252
2019-08-27,5166.722509118553
2019-08-28,5137.622457437812
2019-08-29,5208.031892303782
2019-08-30,5222.319996999724
2019-09-02,5205.403551262905
2019-09-03,5178.868888885404
2019-09-04,5278.7003331452015
2019-09-05,5367.4565774358925
2019-09-06,5371.4679550142255
2019-09-09,5409.638728234267
2019-09-10,5449.207377476742
2019-09-11,5445.229610577778
2019-09-12,5476.830215119914
2019-09-13,5547.90145196601
2019-09-16,5463.393281383156
2019-09-17,5469.645856335888
2019-09-18,5483.099957474967
2019-09-19,5528.2996253522615
2019-09-20,5543.99431054809
2019-09-23,5455.124700054617
2019-09-24,5434.61186126387
2019-09-25,5383.106892086269
2019-09-26,5400.40152296226
2019-09-27,5436.2741194774735
2019-09-30,5446.334395015217
2019-10-01,5390.001854341386
2019-10-02,5230.959684628747
2019-10-03,5236.329668240437
2019-10-04,5271.837403447085
2019-10-07,5309.3046134824845
2019-10-08,5221.61709513738
2019-10-09,5264.738954795548
2019-10-10,5362.339016477757
2019-10-11,5514.678884750382
2019-10-14,5484.688175934356
2019-10-15,5567.247831895309
2019-10-16,5579.327800650392
2019-10-17,5596.329486771014
2019-10-18,5570.51205723004
2019-10-21,5610.131340425985
2019-10-22,5610.866187143835
2019-10-23,5611.626963973365
2019-10-24,5628.435717583579
2019-10-25,5643.3526838727785
2019-10-28,5661.120509208407
2019-10-29,5676.385598428492
2019-10-30,5654.8915275208265
2019-10-31,5618.121645136176
2019-11-01,5668.5111549153235
2019-11-04,5739.907872148738
2019-11-05,5731.644572046518
2019-11-06,5751.315031074529
2019-11-07,5790.604565584965
2019-11-08,5763.363522292696
2019-11-11,5772.170038565538
2019-11-12,5787.240679866633
2019-11-13,5740.974600711905
2019-11-14,5724.619798080558
2019-11-15,5790.196325054301
2019-11-18,5786.29051700343
2019-11-19,5768.5105350549475
2019-11-20,5748.080293276427
2019-11-21,5749.072165023986
2019-11-22,5750.958168110891
2019-11-25,5764.588479238942
2019-11-26,5760.378755913473
2019-11-27,5752.416087801286
2019-11-28,5735.29742947228
2019-11-29,5732.194907859074
2019-12-02,5667.75365293151
2019-12-03,5612.198424215516
2019-12-04,5684.88878005564
2019-12-05,5692.992905382195
2019-12-06,5737.788936842456
2019-12-09,5724.544909525032
2019-12-10,5730.186631904201
2019-12-11,5737.300980862401
2019-12-12,5798.861207029695
2019-12-13,5837.844406275953
2019-12-16,5907.2371352319005
2019-12-17,5905.940171487968
2019-12-18,5884.915211392231
2019-12-19,5891.482249318278
2019-12-20,5904.913343328777
2019-12-23,5897.409231861048
2019-12-24,5897.284199944486
2019-12-25,5897.284199944486
2019-12-26,5901.804210377264
2019-12-27,5935.361201574006
2019-12-30,5915.539782096063
2019-12-31,5917.447877897797
2020-01-01,5917.447877897797
2020-01-02,5972.16342902484
2020-01-03,5933.9827693596235
2020-01-06,5920.956873795241
2020-01-07,5909.611565475791
2020-01-08,5910.172139452594
2020-01-09,5895.214984414373
2020-01-10,5885.8154255817535
2020-01-13,5888.456116381882
2020-01-14,5879.51546018637
2020-01-15,5855.825691762626
2020-01-16,5846.466681956894
2020-01-17,5858.006011886977
2020-01-20,5848.613425554741
2020-01-21,5830.635453441426
2020-01-22,5785.769765645966
2020-01-23,5733.95235783569
2020-01-24,5756.776644423891
2020-01-27,5625.613461810533
2020-01-28,5674.480426021906
2020-01-29,5692.916294691174
2020-01-30,5639.162306830202
2020-01-31,5601.500809127304
2020-02-03,5608.880630583243
2020-02-04,5684.027570640857
2020-02-05,5723.214006624485
2020-02-06,5775.980973507278
2020-02-07,5772.617018748808
2020-02-10,5730.445752891931
2020-02-11,5770.212933674416
2020-02-12,5817.248834376943
2020-02-13,5788.217832553322
2020-02-14,5786.652034325705
2020-02-17,5799.0281824551475
2020-02-18,5762.994775747567
2020-02-19,5774.402492078448
2020-02-20,5740.849295710952
2020-02-21,5733.241861971502
2020-02-24,5520.635060965971
2020-02-25,5401.697404405931
2020-02-26,5402.94547163626
2020-02-27,5273.225409351228
2020-02-28,5079.423195983315
2020-03-02,5142.472477861307
2020-03-03,5188.634295508837
2020-03-04,5233.676765180026
2020-03-05,5123.697625140482
2020-03-06,4962.133740996203
2020-03-09,4515.762382595381
2020-03-10,4432.731755179743
2020-03-11,4400.3593582244785
2020-03-12,3726.5313392195512
2020-03-13,3788.3863065709593
2020-03-16,3521.6817656644803
2020-03-17,3576.042497060472
2020-03-18,3311.0715962345607
2020-03-19,3350.156956237873
2020-03-20,3528.874047453249
2020-03-23,3428.941191836002
2020-03-24,3763.714779885046
2020-03-25,3938.1661455478916
2020-03-26,4100.5280646506135
2020-03-27,3931.6542722030404
2020-03-30,3905.048501837198
2020-03-31,3931.213032816203
2020-04-01,3742.2836945607373
2020-04-02,3744.083935430745
2020-04-03,3631.0450006922306
2020-04-06,3815.7569568404947
2020-04-07,3952.685241341982
2020-04-08,3941.920551185849
2020-04-09,4041.8668683040246
2020-04-10,4041.8668683040246
2020-04-13,4027.8255517619455
2020-04-14,4021.812984716153
2020-04-15,3811.610560159106
2020-04-16,3764.9786196370155
2020-04-17,3907.0997368609605
2020-04-20,3917.162505875276
2020-04-21,3770.9305470324707
2020-04-22,3819.0649483288366
2020-04-23,3884.441912794666
2020-04-24,3825.1940089698696
2020-04-27,3947.816337697633
2020-04-28,4024.1100468707523
2020-04-29,4162.000005174865
2020-04-30,4071.6695432122
2020-05-01,4092.301119917054
2020-05-04,3878.7728894443203
2020-05-05,3966.9429340272122
2020-05-06,3908.3359186782045
2020-05-07,3953.7173210306532
2020-05-08,4037.582165532632
2020-05-11,3948.2277881154014
2020-05-12,3944.6738045013913
2020-05-13,3808.384293278307
2020-05-14,3739.3968169708833
2020-05-15,3757.75400112117
2020-05-18,3981.4380601686935
2020-05-19,3941.67810645091
2020-05-20,3993.081596718229
2020-05-21,3928.271616351925
2020-05-22,3918.41589800286
2020-05-25,4002.839253725652
2020-05-26,4130.610074100493
2020-05-27,4244.903519836226
2020-05-28,4317.911926963547
2020-05-29,4255.137843289411
2020-06-01,4366.929355424529
2020-06-02,4505.556398965686
2020-06-03,4717.615158415427
2020-06-04,4762.3959228867725
2020-06-05,4992.680842792111
2020-06-08,5011.532905084643
2020-06-09,4894.204689838244
2020-06-10,4807.976374031858
2020-06-11,4527.393300940976
2020-06-12,4525.016227876081
2020-06-15,4510.4170867185385
2020-06-16,4640.641512165045
2020-06-17,4638.364298175976
2020-06-18,4594.749226841117
2020-06-19,4557.529279912531
2020-06-22,4567.7454592941285
2020-06-23,4699.271252406929
2020-06-24,4505.619687527643
2020-06-25,4541.3255879847275
2020-06-26,4501.889117075875
2020-06-29,4584.252975427483
2020-06-30,4572.471853250792
2020-07-01,4559.0393492425455
2020-07-02,4687.899059340127
2020-07-03,4656.4197546775285
2020-07-06,4780.726156153312
2020-07-07,4727.088802049087
2020-07-08,4665.493828610456
2020-07-09,4558.513436654769
2020-07-10,4649.488868422362
2020-07-13,4754.07275389364
2020-07-14,4744.757704103857
2020-07-15,4842.124618244137
2020-07-16,4848.656203798429
2020-07-17,4804.322190450907
2020-07-20,4824.4989067532515
2020-07-21,4866.080374753097
2020-07-22,4835.233856606938
2020-07-23,4836.885115669606
2020-07-24,4782.6396054795805
2020-07-27,4796.37701523154
2020-07-28,4787.977551668629
2020-07-29,4799.613935881754
2020-07-30,4658.441416791454
2020-07-31,4602.301309703665
2020-08-03,4671.106164680751
2020-08-04,4740.871966087152
2020-08-05,4839.8012292356725
2020-08-06,4769.823065758444
2020-08-07,4742.289386253208
2020-08-10,4800.5971694519885
2020-08-11,4947.6005061096685
2020-08-12,4996.307713054218
2020-08-13,4956.037285701171
2020-08-14,4881.983970036297
2020-08-17,4881.047436919737
2020-08-18,4855.815240647194
2020-08-19,4897.277553507029
2020-08-20,4788.571672191485
2020-08-21,4736.862556190414
2020-08-24,4879.271831093599
2020-08-25,4873.080307736527
2020-08-26,4907.735601663748
2020-08-27,4859.322891881873
2020-08-28,4928.73577874511
2020-08-31,4882.247378112085
2020-09-01,4842.603783999905
2020-09-02,4853.543576533658
2020-09-03,4853.954936103652
2020-09-04,4856.795906724387
2020-09-07,4939.165680810165
2020-09-08,4831.397570744915
2020-09-09,4909.92992904002
2020-09-10,4924.355830496007
2020-09-11,4877.525510144967
2020-09-14,4926.30069641746
2020-09-15,4903.554009978567
2020-09-16,4896.019273900759
2020-09-17,4849.516276845172
2020-09-18,4780.085765092627
2020-09-21,4515.5457690005105
2020-09-22,4503.398097440722
2020-09-23,4495.890993610935
2020-09-24,4433.2152084847885
2020-09-25,4380.982960867172
2020-09-28,4540.9646844855415
