Date,SWEDEN VALUE WEIGHTED
2017-07-12,13024.882267
2017-07-13,13064.521054364997
2017-07-14,13140.844935
2017-07-17,13148.993188
2017-07-18,12858.491578
2017-07-19,12859.948036
2017-07-20,12812.837204
2017-07-21,12696.07247
2017-07-24,12618.262062
2017-07-25,12662.794656
2017-07-26,12712.730239
2017-07-27,12667.145878
2017-07-28,12738.546031
2017-07-31,12698.272192
2017-08-01,12815.578848
2017-08-02,12802.00185
2017-08-03,12774.910388
2017-08-04,12767.658013
2017-08-07,12790.531744
2017-08-08,12786.922957
2017-08-09,12698.475606
2017-08-10,12630.124058
2017-08-11,12506.409913
2017-08-14,12702.828489
2017-08-15,12646.181606
2017-08-16,12684.7088
2017-08-17,12566.54609184811
2017-08-18,12507.290647026064
2017-08-21,12523.9255
2017-08-22,12592.347524
2017-08-23,12628.324231247574
2017-08-24,12597.20112
2017-08-25,12716.361584
2017-08-28,12741.684866
2017-08-29,12698.564097
2017-08-30,12751.43301
2017-08-31,12863.575079
2017-09-01,12915.199886
2017-09-04,12872.4168
2017-09-05,12814.760915
2017-09-06,12771.018519
2017-09-07,12839.65896
2017-09-08,12838.285961
2017-09-11,12908.156599
2017-09-12,13032.590538
2017-09-13,12981.411675
2017-09-14,12977.528655
2017-09-15,13004.691609
2017-09-18,13073.821426
2017-09-19,13067.3577
2017-09-20,13090.055967037853
2017-09-21,13134.878729
2017-09-22,13198.08481
2017-09-25,13112.147627
2017-09-26,12983.918379
2017-09-27,13075.159725
2017-09-28,13132.665382
2017-09-29,13215.576976
2017-10-02,13208.861966
2017-10-03,13348.065952
2017-10-04,13387.977928
2017-10-05,13395.97892
2017-10-06,13358.373648
2017-10-09,13376.090247
2017-10-10,13426.228472
2017-10-11,13411.019056027277
2017-10-12,13357.125415
2017-10-13,13320.332682
2017-10-16,13257.31641
2017-10-17,13187.05724270486
2017-10-18,13244.070055869992
2017-10-19,13256.398176
2017-10-20,13426.470083
2017-10-23,13318.099422299065
2017-10-24,13203.925766
2017-10-25,13159.145142
2017-10-26,13022.284336
2017-10-27,12993.701868
2017-10-30,12959.684879
2017-10-31,13007.930289
2017-11-01,12947.908437
2017-11-02,12995.312803
2017-11-03,12942.551909
2017-11-06,12972.334036
2017-11-07,12919.96258
2017-11-08,12903.21625
2017-11-09,12748.266696
2017-11-10,12734.019849837041
2017-11-13,12652.366675
2017-11-14,12549.956973
2017-11-15,12520.845128
2017-11-16,12635.813259
2017-11-17,12442.396769
2017-11-20,12435.60459
2017-11-21,12592.95772
2017-11-22,12522.619419
2017-11-23,12622.16807
2017-11-24,12681.698708
2017-11-27,12595.517828
2017-11-28,12612.856024
2017-11-29,12544.416511
2017-11-30,12568.172773
2017-12-01,12343.552884
2017-12-04,12468.684123
2017-12-05,12402.497998
2017-12-06,12278.294583
2017-12-07,12260.809055
2017-12-08,12369.493912
2017-12-11,12408.964165
2017-12-12,12520.500148
2017-12-13,12497.119822
2017-12-14,12425.876518
2017-12-15,12251.580018
2017-12-18,12523.960612
2017-12-19,12458.071502
2017-12-20,12464.312022
2017-12-21,12536.957644
2017-12-22,12532.354684
2017-12-25,12532.354684
2017-12-26,12540.534337
2017-12-27,12546.216118
2017-12-28,12526.037194
2017-12-29,12549.703685
2018-01-01,12549.703685
2018-01-02,12588.206833
2018-01-03,12655.017979
2018-01-04,12857.388143
2018-01-05,12911.074127
2018-01-08,12864.788083
2018-01-09,12931.576564
2018-01-10,13017.191742
2018-01-11,13114.368671
2018-01-12,13125.01204
2018-01-15,13239.073126
2018-01-16,13177.913728
2018-01-17,13225.565359
2018-01-18,13240.496107
2018-01-19,13238.218277
2018-01-22,13304.750074718128
2018-01-23,13402.078689855478
2018-01-24,13451.155064
2018-01-25,13312.445304
2018-01-26,13366.837511
2018-01-29,13324.510478
2018-01-30,13269.458876
2018-01-31,13232.215102
2018-02-01,13320.799653
2018-02-02,13123.685718
2018-02-05,12758.906896
2018-02-06,12387.279669
2018-02-07,12660.543352
2018-02-08,12287.869329
2018-02-09,12164.071446
2018-02-12,12325.246833
2018-02-13,12342.402325
2018-02-14,12602.854879
2018-02-15,12713.767106
2018-02-16,12857.154202
2018-02-19,12741.347866
2018-02-20,12706.040269
2018-02-21,12733.017297
2018-02-22,12666.602766
2018-02-23,12637.295764
2018-02-26,12723.988397
2018-02-27,12642.15307
2018-02-28,12508.807663
2018-03-01,12341.761118
2018-03-02,12088.750483
2018-03-05,12268.813418
2018-03-06,12429.216681
2018-03-07,12462.597298
2018-03-08,12588.948874
2018-03-09,12642.565144
2018-03-12,12679.103951
2018-03-13,12625.11481
2018-03-14,12689.928232
2018-03-15,12777.812748
2018-03-16,12649.214081
2018-03-19,12451.659500038342
2018-03-20,12419.709888
2018-03-21,12367.148165
2018-03-22,12073.134095
2018-03-23,12080.336635
2018-03-26,12031.87603
2018-03-27,12103.295828
2018-03-28,12027.503496
2018-03-29,12084.308843
2018-03-30,12084.308842592443
2018-04-02,12082.866078
2018-04-03,11863.900128
2018-04-04,11728.068741
2018-04-05,11929.760326
2018-04-06,11887.293658
2018-04-09,11905.976187
2018-04-10,12099.766531
2018-04-11,11882.050210293515
2018-04-12,11822.605292044418
2018-04-13,11854.375080520049
2018-04-16,11878.248217548704
2018-04-17,12070.660002558214
2018-04-18,12137.199706403768
2018-04-19,12212.088933774794
2018-04-20,12310.275219011279
2018-04-23,12342.653761119062
2018-04-24,12260.687809238505
2018-04-25,12074.758197392355
2018-04-26,12106.695980352462
2018-04-27,12095.269136539984
2018-04-30,11935.639476704444
2018-05-01,11784.874497572175
2018-05-02,11792.158497902226
2018-05-03,11705.725165239037
2018-05-04,11842.787449714146
2018-05-07,11990.324411068243
2018-05-08,12078.174572721706
2018-05-09,12305.224337422782
2018-05-10,12350.823669182566
2018-05-11,12365.93723189199
2018-05-14,12273.68492908304
2018-05-15,12159.586508076756
2018-05-16,12078.812483497119
2018-05-17,12174.389124461197
2018-05-18,12172.888038260087
2018-05-21,12243.487995695512
2018-05-22,12280.751531817108
2018-05-23,11966.684855291745
2018-05-24,11941.457153603995
2018-05-25,11906.659897985037
2018-05-28,11786.431491386526
2018-05-29,11517.675055721023
2018-05-30,11602.818097382196
2018-05-31,11534.542261665732
2018-06-01,11681.943947636151
2018-06-04,11753.560975451648
2018-06-05,11655.62771372249
2018-06-06,11721.764141230642
2018-06-07,11792.46267001805
2018-06-08,11697.743909554285
2018-06-11,11913.21763908906
2018-06-12,11970.490686349876
2018-06-13,11904.579562403082
2018-06-14,11978.645695428815
2018-06-15,11663.563688185413
2018-06-18,11559.644207692996
2018-06-19,11451.76159015708
2018-06-20,11564.755843022323
2018-06-21,11388.595422443008
2018-06-22,11444.473819744573
2018-06-25,11361.732131752815
2018-06-26,11369.775120173259
2018-06-27,11359.590328650756
2018-06-28,11210.864428183382
2018-06-29,11480.077518705368
2018-07-02,11285.884279907716
2018-07-03,11481.9291576268
2018-07-04,11475.052777308749
2018-07-05,11563.855197182567
2018-07-06,11617.36634731679
2018-07-09,11735.80395328149
2018-07-10,11745.086305369976
2018-07-11,11552.393509785616
2018-07-12,11519.702728707545
2018-07-13,11526.518891124022
2018-07-16,11649.84752324387
2018-07-17,11714.76617240048
2018-07-18,11708.941182658362
2018-07-19,11728.694578516745
2018-07-20,11837.061877032527
2018-07-23,11899.754720337316
2018-07-24,12117.85125497881
2018-07-25,12070.755160029688
2018-07-26,12182.255591756917
2018-07-27,12185.286355027325
2018-07-30,12300.776062110417
2018-07-31,12276.33714913199
2018-08-01,12224.081395681942
2018-08-02,12027.598255901949
2018-08-03,12068.143869254347
2018-08-06,12018.692870759553
2018-08-07,12121.2791535767
2018-08-08,12086.909070389878
2018-08-09,12118.672145536933
2018-08-10,11838.607309976802
2018-08-13,11778.345755275845
2018-08-14,11758.197629801714
2018-08-15,11543.59068448164
2018-08-16,11715.434497905862
2018-08-17,11810.264307134767
2018-08-20,11852.31358779286
2018-08-21,11975.458337615832
2018-08-22,12129.158816808043
2018-08-23,12064.910241180809
2018-08-24,12090.656542572793
2018-08-27,12241.595490600757
2018-08-28,12233.41230855139
2018-08-29,12229.612442694153
2018-08-30,12256.499565478409
2018-08-31,12152.371343001689
2018-09-03,12207.401750452875
2018-09-04,12078.921214729635
2018-09-05,12066.701718911892
2018-09-06,12035.893009841266
2018-09-07,11989.723086838076
2018-09-10,12082.338198565876
2018-09-11,11991.200143579279
2018-09-12,12088.890176497718
2018-09-13,12148.657603934562
2018-09-14,12142.465005569466
2018-09-17,12309.518728218576
2018-09-18,12205.452068165625
2018-09-19,12276.117500542478
2018-09-20,12563.872282508748
2018-09-21,12699.140899289356
2018-09-24,12636.784090105524
2018-09-25,12651.65199113746
2018-09-26,12634.74347199135
2018-09-27,12746.718048697097
2018-09-28,12548.95113992021
2018-10-01,12519.073391645754
2018-10-02,12347.246831529917
2018-10-03,12311.392854863172
2018-10-04,12167.883304435654
2018-10-05,12038.52692259026
2018-10-08,11883.023331517885
2018-10-09,11871.642039048875
2018-10-10,11740.327288478906
2018-10-11,11538.237825887702
2018-10-12,11496.652108712144
2018-10-15,11544.882899468332
2018-10-16,11733.660991717808
2018-10-17,11551.537786462271
2018-10-18,11434.099594727
2018-10-19,11381.265898429392
2018-10-22,11328.322619090375
2018-10-23,11170.807921722426
2018-10-24,11035.205724972218
2018-10-25,11051.986435646188
2018-10-26,10877.69959666357
2018-10-29,10997.427106454576
2018-10-30,11077.166756755443
2018-10-31,11233.343885935228
2018-11-01,11264.76583830477
2018-11-02,11392.810563401561
2018-11-05,11328.031766963335
2018-11-06,11319.911000677082
2018-11-07,11426.423561595626
2018-11-08,11460.976364169856
2018-11-09,11343.184413161776
2018-11-12,11168.926651932456
2018-11-13,11305.078660282206
2018-11-14,11155.185802379896
2018-11-15,11105.360751458853
2018-11-16,11231.933468706195
2018-11-19,11144.32588829632
2018-11-20,10848.504713387696
2018-11-21,10984.12967921616
2018-11-22,10930.693748978185
2018-11-23,10943.018535686933
2018-11-26,11102.150820270852
2018-11-27,11125.855346335873
2018-11-28,11135.656961072229
2018-11-29,11299.97679247559
2018-11-30,11248.150472854411
2018-12-03,11447.996632478678
2018-12-04,11301.72247998879
2018-12-05,11137.423259710084
2018-12-06,10787.228307318916
2018-12-07,10896.68332461085
2018-12-10,10663.890714920566
2018-12-11,10853.478341147866
2018-12-12,11093.043306416715
2018-12-13,11034.448311114409
2018-12-14,10992.54074593333
2018-12-17,10899.838297619866
2018-12-18,10847.63456249602
2018-12-19,10872.471305241997
2018-12-20,10757.270319119301
2018-12-21,10653.626652126424
2018-12-24,10604.589993511538
2018-12-25,10604.589993511538
2018-12-26,10545.433494727773
2018-12-27,10451.038750995573
2018-12-28,10676.31218986534
2018-12-31,10817.02369292323
2019-01-01,10817.023692923229
2019-01-02,10670.206796173043
2019-01-03,10568.43306176722
2019-01-04,10990.554651897965
2019-01-07,11043.906286245152
2019-01-08,11145.508778645859
2019-01-09,11280.501315018699
2019-01-10,11326.873995249605
2019-01-11,11251.823891346448
2019-01-14,11180.197559747912
2019-01-15,11161.522366413412
2019-01-16,11201.993293950249
2019-01-17,11190.266037420639
2019-01-18,11415.051184577289
2019-01-21,11358.964685741266
2019-01-22,11297.927626115965
2019-01-23,11255.818194029627
2019-01-24,11268.649750136705
2019-01-25,11364.115457650023
2019-01-28,11257.651966581156
2019-01-29,11293.319233054983
2019-01-30,11338.178558557587
2019-01-31,11404.439013760082
2019-02-01,11511.171744433432
2019-02-04,11434.870114768335
2019-02-05,11540.455716083137
2019-02-06,11503.061908812577
2019-02-07,11278.763750649741
2019-02-08,11200.542520846166
2019-02-11,11277.796383326104
2019-02-12,11354.780994547802
2019-02-13,11475.975783885619
2019-02-14,11356.736836566652
2019-02-15,11546.364027936079
2019-02-18,11602.075654096383
2019-02-19,11541.928902418571
2019-02-20,11517.350520892081
2019-02-21,11293.627223592772
2019-02-22,11399.19586396184
2019-02-25,11435.252230021695
2019-02-26,11400.37082327325
2019-02-27,11471.353906679371
2019-02-28,11497.528000326169
2019-03-01,11526.904108131735
2019-03-04,11417.035123111511
2019-03-05,11448.097724197658
2019-03-06,11393.081216227467
2019-03-07,11151.924457428318
2019-03-08,11101.351910537369
2019-03-11,11234.677894519029
2019-03-12,11274.141686267352
2019-03-13,11390.811218399203
2019-03-14,11501.810177127045
2019-03-15,11637.820659496014
2019-03-18,11741.794375666614
2019-03-19,11833.800550686841
2019-03-20,11798.408097617765
2019-03-21,11794.344077670665
2019-03-22,11462.276347868605
2019-03-25,11511.45170751567
2019-03-26,11525.83593265533
2019-03-27,11413.145954999472
2019-03-28,11303.231999006652
2019-03-29,11312.509288281304
2019-04-01,11525.829721576194
2019-04-02,11572.073151829396
2019-04-03,11852.368891992399
2019-04-04,11844.530517553874
2019-04-05,11868.533153767748
2019-04-08,11905.94327042222
2019-04-09,11873.172955740652
2019-04-10,11902.683518974303
2019-04-11,11943.795426857567
2019-04-12,12066.248199087375
2019-04-15,12106.898943904314
2019-04-16,12151.617465958334
2019-04-17,12221.700811708955
2019-04-18,12188.67228418994
2019-04-19,12188.67228418994
2019-04-22,12180.75054740258
2019-04-23,12105.580851347482
2019-04-24,12113.39354534708
2019-04-25,12005.829691864566
2019-04-26,12108.351596814548
2019-04-29,12086.73205430164
2019-04-30,11949.97822343745
2019-05-01,11942.566566229902
2019-05-02,11846.34878726183
2019-05-03,11900.97924630849
2019-05-06,11733.996023469865
2019-05-07,11495.228949179787
2019-05-08,11520.487410085243
2019-05-09,11264.365243543707
2019-05-10,11365.63087607473
2019-05-13,11161.52432299048
2019-05-14,11316.709355407473
2019-05-15,11331.347113297781
2019-05-16,11457.527941802493
2019-05-17,11367.03133473458
2019-05-20,11211.364943706794
2019-05-21,11324.965200331098
2019-05-22,11242.01984785517
2019-05-23,11020.887832536724
2019-05-24,11189.062287173596
2019-05-27,11144.500135590015
2019-05-28,11108.326083718594
2019-05-29,10938.061657472075
2019-05-30,10983.520830110127
2019-05-31,10801.9873253596
2019-06-03,10910.813050050021
2019-06-04,11077.771315950708
2019-06-05,11127.72741163126
2019-06-06,11143.564312397115
2019-06-07,11325.787042216256
2019-06-10,11371.920053548223
2019-06-11,11462.316361204385
2019-06-12,11444.006627052624
2019-06-13,11409.977327697961
2019-06-14,11369.85803532055
2019-06-17,11329.957229454403
2019-06-18,11401.593091256053
2019-06-19,11450.616055204559
2019-06-20,11649.209460017917
2019-06-21,11689.4178755847
2019-06-24,11678.158498233122
2019-06-25,11662.21722539899
2019-06-26,11708.8370671167
2019-06-27,11754.088280955186
2019-06-28,11757.104824331522
2019-07-01,11846.495232427022
2019-07-02,11899.809296730957
2019-07-03,11929.761072418247
2019-07-04,11978.606876232572
2019-07-05,11803.79094494493
2019-07-08,11825.817917196042
2019-07-09,11706.03619533632
2019-07-10,11730.73931029322
2019-07-11,11724.054370293328
2019-07-12,11853.520571452143
2019-07-15,11930.373622999687
2019-07-16,11869.5820137762
2019-07-17,11651.390992212791
2019-07-18,11473.534875558918
2019-07-19,11594.333319434749
2019-07-22,11494.046843864431
2019-07-23,11559.276259355753
2019-07-24,11504.45160172255
2019-07-25,11446.94562166866
2019-07-26,11367.297659757794
2019-07-29,11401.051004887413
2019-07-30,11181.803011747379
2019-07-31,11146.78779710564
2019-08-01,11112.901916671615
2019-08-02,10852.85890717114
2019-08-05,10675.78696569275
2019-08-06,10650.318883650332
2019-08-07,10622.278375726311
2019-08-08,10800.6830571215
2019-08-09,10717.0429569351
2019-08-12,10683.892703393281
2019-08-13,10707.657057152312
2019-08-14,10351.228017537316
2019-08-15,10327.11377620844
2019-08-16,10476.366497754105
2019-08-19,10579.375819194393
2019-08-20,10486.559536963829
2019-08-21,10639.179641405102
2019-08-22,10573.643761688647
2019-08-23,10512.756181619698
2019-08-26,10460.502422506144
2019-08-27,10559.063841236162
2019-08-28,10465.28583204578
2019-08-29,10602.06674383377
2019-08-30,10693.26571869224
2019-09-02,10607.089509168216
2019-09-03,10548.252968557244
2019-09-04,10758.897874837998
2019-09-05,11016.78990145457
2019-09-06,11106.702105930624
2019-09-09,11233.644631846186
2019-09-10,11312.517657686843
2019-09-11,11403.624214513486
2019-09-12,11536.881010997155
2019-09-13,11738.22058008743
2019-09-16,11581.885126361203
2019-09-17,11459.177888717979
2019-09-18,11470.537018228964
2019-09-19,11565.627026352771
2019-09-20,11544.521929334713
2019-09-23,11301.92559050844
2019-09-24,11296.174878343223
2019-09-25,11175.646669365517
2019-09-26,11247.40158331122
2019-09-27,11300.902656163216
2019-09-30,11283.06134205571
2019-10-01,11132.936219205427
2019-10-02,10867.148923015526
2019-10-03,10837.630248391433
2019-10-04,10853.320234301103
2019-10-07,10962.180889591513
2019-10-08,10829.65124344726
2019-10-09,10891.818438706152
2019-10-10,11126.365971887912
2019-10-11,11366.82104880327
2019-10-14,11340.346795720949
2019-10-15,11483.4629062878
2019-10-16,11516.11729732236
2019-10-17,11657.979373442753
2019-10-18,11758.865620433444
2019-10-21,11992.964973601791
2019-10-22,12002.404999453986
2019-10-23,11928.373479353939
2019-10-24,12004.582807748506
2019-10-25,12023.449709513263
2019-10-28,12061.957214176486
2019-10-29,11932.00554954148
2019-10-30,11942.88268095265
2019-10-31,11927.990536893167
2019-11-01,12019.980865562853
2019-11-04,12237.948864741678
2019-11-05,12152.76731032899
2019-11-06,12177.349011414199
2019-11-07,12211.160167619466
2019-11-08,12136.411732405295
2019-11-11,12085.796296977556
2019-11-12,12167.93605741943
2019-11-13,12005.588146248007
2019-11-14,11976.059725096111
2019-11-15,12018.017690628722
2019-11-18,11928.720940126106
2019-11-19,11909.558886250896
2019-11-20,11826.591052659336
2019-11-21,11748.756085439582
2019-11-22,11805.891484917522
2019-11-25,11874.609595899721
2019-11-26,11906.426937782551
2019-11-27,11920.098194572774
2019-11-28,11903.84046991594
2019-11-29,11849.03271690744
2019-12-02,11734.22456880933
2019-12-03,11626.394632615644
2019-12-04,11853.20181883745
2019-12-05,11866.52092690772
2019-12-06,11994.978913888799
2019-12-09,11995.309136782274
2019-12-10,11998.035354183396
2019-12-11,12129.101639568813
2019-12-12,12336.5922400529
2019-12-13,12448.375721302657
2019-12-16,12602.741940822896
2019-12-17,12686.372847636867
2019-12-18,12637.234417802058
2019-12-19,12587.369103087442
2019-12-20,12733.977118092855
2019-12-23,12720.644455301734
2019-12-24,12736.919035991685
2019-12-25,12736.919035991685
2019-12-26,12733.201253789668
2019-12-27,12839.626821358885
2019-12-30,12721.109930312523
2019-12-31,12663.966482454687
2020-01-01,12663.966482454687
2020-01-02,12974.838374457118
2020-01-03,12734.71097493991
2020-01-06,12709.940407842085
2020-01-07,12715.787955001711
2020-01-08,12683.151976282265
2020-01-09,12627.719204517074
2020-01-10,12562.847592875372
2020-01-13,12603.114627072233
2020-01-14,12617.836466033868
2020-01-15,12536.641413142863
2020-01-16,12695.251444823318
2020-01-17,12761.187859353166
2020-01-20,12755.696125084922
2020-01-21,12766.987210647123
2020-01-22,12649.054180423474
2020-01-23,12482.664768671559
2020-01-24,12575.160462229585
2020-01-27,12204.639866023794
2020-01-28,12417.659038738804
2020-01-29,12472.860220181174
2020-01-30,12401.8869896648
2020-01-31,12425.422723134265
2020-02-03,12398.199694080988
2020-02-04,12707.22467698136
2020-02-05,12962.783939962748
2020-02-06,13054.66779296238
2020-02-07,13066.121225367548
2020-02-10,13091.270226454428
2020-02-11,13271.501948229474
2020-02-12,13313.123677672189
2020-02-13,13186.997932092048
2020-02-14,13168.419241390837
2020-02-17,13191.792229464167
2020-02-18,13040.340391714375
2020-02-19,13150.10905958598
2020-02-20,13132.623808393817
2020-02-21,13110.655846812013
2020-02-24,12593.415866378049
2020-02-25,12356.11852889439
2020-02-26,12397.226864890456
2020-02-27,12071.501790809607
2020-02-28,11673.25419859906
2020-03-02,11923.646068237284
2020-03-03,12190.058303186888
2020-03-04,12149.972537751144
2020-03-05,12064.237929301506
2020-03-06,11782.95207605993
2020-03-09,10958.107174556824
2020-03-10,10779.917679287555
2020-03-11,10644.090430615437
2020-03-12,9091.004560909194
2020-03-13,9228.486786790114
2020-03-16,8765.114845148131
2020-03-17,8982.904153372403
2020-03-18,8499.634491256464
2020-03-19,8716.083968182236
2020-03-20,8600.446882138596
2020-03-23,8175.004462236453
2020-03-24,8823.44352034438
2020-03-25,9200.026019777679
2020-03-26,9560.118601273894
2020-03-27,9229.450945651273
2020-03-30,9220.67764598315
2020-03-31,9596.35329636162
2020-04-01,9167.361333536843
2020-04-02,9116.554687186144
2020-04-03,8891.507785882653
2020-04-06,9248.21180103895
2020-04-07,9788.394102434846
2020-04-08,9626.724836980318
2020-04-09,9740.353245165099
2020-04-10,9740.3532451651
2020-04-13,9695.774523006734
2020-04-14,9900.421293492302
2020-04-15,9400.381626594251
2020-04-16,9326.12960384736
2020-04-17,9745.720104011481
2020-04-20,9744.402255621608
2020-04-21,9334.084757298191
2020-04-22,9633.670286185907
2020-04-23,9788.832534995787
2020-04-24,9620.660728052928
2020-04-27,9795.314718580545
2020-04-28,10189.968080280601
2020-04-29,10588.158518562212
2020-04-30,10507.617179148485
2020-05-01,10477.152855586082
2020-05-04,9818.683059179051
2020-05-05,10097.403976086764
2020-05-06,9927.780530547587
2020-05-07,10047.599192022362
2020-05-08,10323.204464419601
2020-05-11,10150.493681607173
2020-05-12,10343.745740486733
2020-05-13,9881.71214426484
2020-05-14,9562.872224882969
2020-05-15,9671.654564331664
2020-05-18,10262.235145113396
2020-05-19,10360.762530879594
2020-05-20,10394.077163269569
2020-05-21,10328.213340839771
2020-05-22,10261.861698791792
2020-05-25,10465.74119985151
2020-05-26,10764.860355277442
2020-05-27,10971.144387483313
2020-05-28,11295.782482580044
2020-05-29,11223.068996767992
2020-06-01,11425.214843443371
2020-06-02,11690.773081901456
2020-06-03,12056.821566056242
2020-06-04,12195.908701403298
2020-06-05,12387.990473603157
2020-06-08,12344.676309001696
2020-06-09,12228.43462285597
2020-06-10,12059.70187051495
2020-06-11,11434.326972149418
2020-06-12,11270.936255335042
2020-06-15,11276.56104114065
2020-06-16,11615.304226201444
2020-06-17,11668.750247486567
2020-06-18,11553.045275058483
2020-06-19,11483.413661145525
2020-06-22,11475.899629085488
2020-06-23,11803.367997540778
2020-06-24,11444.142620040773
2020-06-25,11532.98604954365
2020-06-26,11413.900679879527
2020-06-29,11640.422904607974
2020-06-30,11563.237108807865
2020-07-01,11648.942615220243
2020-07-02,11828.820691041134
2020-07-03,11766.808023999172
2020-07-06,12138.047768141138
2020-07-07,12111.948258279761
2020-07-08,12143.58811140445
2020-07-09,11998.287217327676
2020-07-10,12171.895578751315
2020-07-13,12504.222913883947
2020-07-14,12558.560769316524
2020-07-15,12750.052631556828
2020-07-16,12721.0607329834
2020-07-17,12825.887711020481
2020-07-20,12968.156915278763
2020-07-21,13043.511084703174
2020-07-22,13191.356725552336
2020-07-23,13158.929173171957
2020-07-24,12979.669054232743
2020-07-27,13195.19460376804
2020-07-28,13092.523656144582
2020-07-29,13178.51018422919
2020-07-30,12841.69347038534
2020-07-31,12765.82907787832
2020-08-03,13008.534493135809
2020-08-04,12982.220129547532
2020-08-05,13207.479273198322
2020-08-06,13135.768879381403
2020-08-07,13046.602629247434
2020-08-10,13152.648773888397
2020-08-11,13413.702257619181
2020-08-12,13542.363492472352
2020-08-13,13520.516937964765
2020-08-14,13271.50224863371
2020-08-17,13389.844038614683
2020-08-18,13357.548502466447
2020-08-19,13471.746610926399
2020-08-20,13191.70357134092
2020-08-21,13108.706186883763
2020-08-24,13396.308874089485
2020-08-25,13376.938908883572
2020-08-26,13550.282779447209
2020-08-27,13487.335794714538
2020-08-28,13561.815337700073
2020-08-31,13508.087794698999
2020-09-01,13486.416670141685
2020-09-02,13471.476802872041
2020-09-03,13274.948396400716
2020-09-04,13231.399275776323
2020-09-07,13530.452505974563
2020-09-08,13294.600746825608
2020-09-09,13607.20450963079
2020-09-10,13585.982218665175
2020-09-11,13480.3947037026
2020-09-14,13518.682693503177
2020-09-15,13515.070320183167
2020-09-16,13710.837007990765
2020-09-17,13578.015399381926
2020-09-18,13597.992969535779
2020-09-21,12950.260878029198
2020-09-22,12982.7667020421
2020-09-23,12949.336698694238
2020-09-24,12630.418579341194
2020-09-25,12689.070896097921
2020-09-28,13129.476934477947
2020-09-29,13271.849364220721
2020-09-30,13283.550863399407
2020-10-01,13334.050477385541
2020-10-02,13286.653705961025
2020-10-05,13541.292721965076
2020-10-06,13520.99144368891
2020-10-07,13558.901146431994
2020-10-08,13580.968922202217
2020-10-09,13694.756799891371
2020-10-12,13791.267791559065
2020-10-13,13587.392010588102
2020-10-14,13658.71763435414
2020-10-15,13362.52472723742
2020-10-16,13619.107949247824
2020-10-19,13756.974778461172
2020-10-20,13823.7448518646
2020-10-21,13669.79432418705
2020-10-22,13616.79200893675
2020-10-23,13694.96473494616
2020-10-26,13385.089488461486
2020-10-27,13352.582983667999
2020-10-28,12791.903099893447
2020-10-29,12624.826593963284
2020-10-30,12725.551571462567
2020-11-02,12991.867737799854
2020-11-03,13371.42135835147
2020-11-04,13600.096729797462
2020-11-05,13935.607984144128
2020-11-06,13982.556853030217
2020-11-09,14604.937024872756
2020-11-10,14668.973519449537
2020-11-11,14581.32934071919
2020-11-12,14543.186038570684
2020-11-13,14441.781989591067
2020-11-16,14724.043246382878
2020-11-17,14783.848070128459
2020-11-18,14881.285327613701
2020-11-19,14734.138998062732
2020-11-20,14843.14626849801
2020-11-23,14772.869962325367
2020-11-24,15069.763209108985
2020-11-25,15107.594458267105
2020-11-26,15091.877402513941
2020-11-27,15201.134842367008
2020-11-30,14939.15220318326
2020-12-01,15097.00304414543
2020-12-02,15083.958909433659
2020-12-03,15164.346457011901
2020-12-04,15161.876938161835
2020-12-07,15162.26323858083
2020-12-08,15106.33501009172
2020-12-09,15118.43979613882
2020-12-10,15077.997540452712
2020-12-11,14904.338990919665
2020-12-14,15043.3011100157
2020-12-15,15068.729896948855
2020-12-16,15035.25706212227
2020-12-17,15156.515089770048
2020-12-18,15146.147122737177
2020-12-21,14792.715747258118
2020-12-22,14797.606873023273
2020-12-23,14977.052303718621
2020-12-24,15021.509103856006
2020-12-25,15021.509103856006
2020-12-28,15149.887988844008
2020-12-29,15335.726557254331
2020-12-30,15234.083152375671
2020-12-31,15183.813302763865
2021-01-01,15183.813302763865
2021-01-04,15301.637131599058
2021-01-05,15283.56381008692
2021-01-06,15286.823161374716
2021-01-07,15752.37297654116
2021-01-08,15780.629068722666
2021-01-11,15507.39244178928
2021-01-12,15733.877742353408
2021-01-13,15665.14816058485
2021-01-14,15799.664523478285
2021-01-15,15562.902900933354
2021-01-18,15602.576598390382
2021-01-19,15654.60892779671
2021-01-20,15810.986964187949
2021-01-21,16021.484701554458
2021-01-22,15972.801234383402
2021-01-25,15781.259564212593
2021-01-26,15951.390799814084
2021-01-27,15677.530608909126
2021-01-28,15654.23067678879
2021-01-29,15494.416194014904
2021-02-01,15507.937443406016
2021-02-02,15577.668415138318
2021-02-03,15631.935393647207
2021-02-04,15695.106431726112
2021-02-05,15656.026903366272
2021-02-08,15752.318331471948
2021-02-09,15784.667497855013
2021-02-10,15843.382682718533
2021-02-11,15925.460757917046
2021-02-12,15982.742909083243
2021-02-15,16220.064764966812
2021-02-16,16252.750397951331
2021-02-17,15971.142414276443
2021-02-18,15952.155404301915
2021-02-19,16247.076946250534
2021-02-22,16201.46196003463
2021-02-23,16122.47681276727
2021-02-24,16278.258413777374
2021-02-25,16474.98310145251
2021-02-26,15939.513578215308
2021-03-01,16218.519075206596
2021-03-02,16373.266075742715
2021-03-03,16487.76269663018
2021-03-04,16442.388927885866
2021-03-05,16182.998378450568
2021-03-08,16560.239585727286
2021-03-09,16760.2028442307
2021-03-10,16852.2900998322
