Date,CANADA VALUE WEIGHTED
2010-11-10,8699.808986205104
2010-11-11,8692.164479939414
2010-11-12,8530.544504416015
2010-11-15,8549.244007542844
2010-11-16,8344.195817916321
2010-11-17,8390.013596868961
2010-11-18,8531.768826653464
2010-11-19,8575.00642569119
2010-11-22,8555.828792892282
2010-11-23,8432.444487332568
2010-11-24,8604.215134545932
2010-11-25,8654.511290316746
2010-11-26,8519.187271538203
2010-11-29,8481.526980249602
2010-11-30,8471.940140836092
2010-12-01,8667.258529005983
2010-12-02,8803.403987576858
2010-12-03,8806.627035543434
2010-12-06,8838.29589884855
2010-12-07,8835.634812804059
2010-12-08,8748.579230985872
2010-12-09,8767.931779319708
2010-12-10,8823.76015746461
2010-12-13,8919.439290168946
2010-12-14,8880.188781837956
2010-12-15,8882.67835260368
2010-12-16,8841.995458965102
2010-12-17,8804.32158966648
2010-12-20,8707.40895381902
2010-12-21,8857.742962625294
2010-12-22,8911.139414180501
2010-12-23,8940.878869016287
2010-12-24,8993.372037720163
2010-12-27,8972.408466536664
2010-12-28,9055.494639642546
2010-12-29,9082.618877515279
2010-12-30,9084.2034326086
2010-12-31,9145.022681364802
2011-01-03,9175.495317148618
2011-01-04,9095.423841032749
2011-01-05,9127.301454239496
2011-01-06,9061.309608223211
2011-01-07,9096.191651892943
2011-01-10,9033.269719879741
2011-01-11,9164.036395929734
2011-01-12,9264.98294104855
2011-01-13,9227.860284179511
2011-01-14,9278.248566185117
2011-01-17,9309.388239113507
2011-01-18,9335.923267822376
2011-01-19,9239.580544847448
2011-01-20,9104.881538781812
2011-01-21,9154.123110256474
2011-01-24,9221.355185305441
2011-01-25,9125.847531912103
2011-01-26,9252.33005547146
2011-01-27,9235.785330309256
2011-01-28,9192.50749743141
2011-01-31,9274.013710925527
2011-02-01,9447.783635213493
2011-02-02,9469.049836436918
2011-02-03,9543.04130377591
2011-02-04,9517.139378890284
2011-02-07,9557.894215301527
2011-02-08,9557.743796383633
2011-02-09,9453.777506686527
2011-02-10,9491.720363757084
2011-02-11,9493.755953730888
2011-02-14,9590.446547324042
2011-02-15,9596.366036255069
2011-02-16,9719.687973608641
2011-02-17,9814.960382095423
2011-02-18,9811.000066762217
2011-02-21,9799.531627977121
2011-02-22,9693.63253686397
2011-02-23,9610.525196610732
2011-02-24,9664.826196695474
2011-02-25,9816.500962459046
2011-02-28,9918.642703707903
2011-03-01,9887.243297521434
2011-03-02,9922.562538785796
2011-03-03,9980.729657527452
2011-03-04,10026.34471000384
2011-03-07,9911.29877682933
2011-03-08,9846.411096728898
2011-03-09,9801.077420062848
2011-03-10,9590.507837619745
2011-03-11,9597.691210189958
2011-03-14,9599.732804603767
2011-03-15,9489.221622599189
2011-03-16,9399.40233987581
2011-03-17,9599.165841823376
2011-03-18,9655.321913835822
2011-03-21,9882.17019710738
2011-03-22,9865.220244561166
2011-03-23,9829.228854519863
2011-03-24,9868.548817957077
2011-03-25,9847.940177127188
2011-03-28,9773.470898228039
2011-03-29,9800.563692513493
2011-03-30,9954.29543556573
2011-03-31,9952.125242841803
2011-04-01,10066.355023456621
2011-04-04,10088.533148845392
2011-04-05,10107.754440367711
2011-04-06,10127.68039574478
2011-04-07,10048.255396211296
2011-04-08,10138.05105877191
2011-04-11,10013.225555488749
2011-04-12,9773.726129906572
2011-04-13,9810.838778466039
2011-04-14,9787.735087796174
2011-04-15,9784.891091607698
2011-04-18,9621.557372567184
2011-04-19,9773.276118542519
2011-04-20,9925.922079107431
2011-04-21,10013.488065988851
2011-04-22,10013.488065988851
2011-04-25,9944.704453925322
2011-04-26,10003.122851241942
2011-04-27,9918.253208483224
2011-04-28,10012.752001470277
2011-04-29,10066.90091561767
2011-05-02,10107.509505290769
2011-05-03,9891.841204223114
2011-05-04,9770.272980128027
2011-05-05,9574.814007327555
2011-05-06,9723.135092474166
2011-05-09,9706.158290381214
2011-05-10,9753.551123020174
2011-05-11,9667.257252805191
2011-05-12,9538.059647063472
2011-05-13,9524.025038135762
2011-05-16,9505.360249322734
2011-05-17,9500.77640061989
2011-05-18,9644.22360773054
2011-05-19,9689.350659338557
2011-05-20,9669.19904870704
2011-05-23,9616.39425627037
2011-05-24,9567.982089425761
2011-05-25,9692.933220973899
2011-05-26,9669.378838828385
2011-05-27,9710.372417946342
2011-05-30,9729.004587300755
2011-05-31,9791.748732915661
2011-06-01,9536.92388682975
2011-06-02,9480.28429819514
2011-06-03,9480.307937196381
2011-06-06,9332.803566942097
2011-06-07,9363.167793586003
2011-06-08,9284.059950356517
2011-06-09,9350.128911528545
2011-06-10,9215.663371135199
2011-06-13,9132.160290220949
2011-06-14,9324.298328134897
2011-06-15,9200.234342918084
2011-06-16,9014.254048222047
2011-06-17,8996.827655149596
2011-06-20,9024.543887381269
2011-06-21,9224.671895307743
2011-06-22,9201.382079257955
2011-06-23,9074.638030391954
2011-06-24,8992.662265351715
2011-06-27,9012.730396199917
2011-06-28,9142.407416478094
2011-06-29,9326.244050293526
2011-06-30,9476.897584724475
2011-07-01,9503.484890916036
2011-07-04,9574.561575541626
2011-07-05,9574.644923903279
2011-07-06,9495.755784971934
2011-07-07,9586.601316805372
2011-07-08,9489.691974572666
2011-07-11,9308.921765533763
2011-07-12,9329.07775792235
2011-07-13,9475.836727981436
2011-07-14,9424.342490536432
2011-07-15,9470.482197389863
2011-07-18,9350.110702139911
2011-07-19,9542.98994170408
2011-07-20,9582.731507213719
2011-07-21,9690.832334800964
2011-07-22,9655.063560166014
2011-07-25,9655.220233265774
2011-07-26,9568.45558272979
2011-07-27,9336.919337069989
2011-07-28,9345.323082427916
2011-07-29,9214.491004724412
2011-08-01,9157.863228121241
2011-08-02,8981.199369174687
2011-08-03,8991.428809920695
2011-08-04,8622.668678346405
2011-08-05,8415.759184988086
2011-08-08,7989.989445848644
2011-08-09,8274.61793685323
2011-08-10,8330.957824168932
2011-08-11,8579.641492558161
2011-08-12,8569.975246430025
2011-08-15,8734.828886552003
2011-08-16,8648.194870038651
2011-08-17,8701.323736189386
2011-08-18,8302.537094936233
2011-08-19,8207.932314856589
2011-08-22,8198.389433661818
2011-08-23,8397.885079376914
2011-08-24,8467.051527182637
2011-08-25,8422.560947553773
2011-08-26,8391.211701404245
2011-08-29,8619.969326193816
2011-08-30,8680.081599064133
2011-08-31,8809.178260160112
2011-09-01,8777.886465412923
2011-09-02,8633.299868577877
2011-09-05,8544.386642952377
2011-09-06,8469.487458118783
2011-09-07,8640.636215777506
2011-09-08,8638.901267145595
2011-09-09,8317.368407419668
2011-09-12,8153.041268333235
2011-09-13,8249.853853981622
2011-09-14,8302.444023625103
2011-09-15,8456.49871285525
2011-09-16,8341.591903977627
2011-09-19,8215.874516819684
2011-09-20,8220.764395889151
2011-09-21,7986.915643800055
2011-09-22,7528.771953163593
2011-09-23,7513.634141634291
2011-09-26,7632.997790149804
2011-09-27,7847.973930208452
2011-09-28,7673.614897100198
2011-09-29,7698.124767143059
2011-09-30,7576.2169578454705
2011-10-03,7283.5089248664935
2011-10-04,7163.699461691028
2011-10-05,7434.050124157161
2011-10-06,7663.984525070373
2011-10-07,7637.735007765576
2011-10-10,7672.335297878204
2011-10-11,7812.652383233888
2011-10-12,8028.836739079628
2011-10-13,7867.415217516406
2011-10-14,8088.980701125648
2011-10-17,7943.198844880155
2011-10-18,8023.094112698795
2011-10-19,7970.093182046156
2011-10-20,7896.1435057314875
2011-10-21,8081.306325252726
2011-10-24,8240.731027490521
2011-10-25,8079.362394617751
2011-10-26,8147.674080707231
2011-10-27,8519.571585962442
2011-10-28,8560.908534036882
2011-10-31,8367.374696738078
2011-11-01,8025.4999060042455
2011-11-02,8159.361444628141
2011-11-03,8304.500341887077
2011-11-04,8204.379630463438
2011-11-07,8239.207892413044
2011-11-08,8293.149877788157
2011-11-09,8027.473549128681
2011-11-10,7980.208814686608
2011-11-11,8152.553287695039
2011-11-14,8091.026035863795
2011-11-15,8035.596607999707
2011-11-16,8011.426673213974
2011-11-17,7841.565561197393
2011-11-18,7817.1334876783485
2011-11-21,7632.207396676958
2011-11-22,7645.017456566298
2011-11-23,7431.616271122517
2011-11-24,7357.287984811043
2011-11-25,7351.943399104326
2011-11-28,7581.3231418995465
2011-11-29,7671.868943636308
2011-11-30,8083.8274386336525
2011-12-01,8014.914751701986
2011-12-02,8026.57673131344
2011-12-05,8084.944707370603
2011-12-06,8026.381395873072
2011-12-07,8096.922917211945
2011-12-08,7909.412387729146
2011-12-09,7923.448723038696
2011-12-12,7829.8443299855635
2011-12-13,7719.580763582136
2011-12-14,7507.174440718564
2011-12-15,7524.06948070284
2011-12-16,7588.732182918891
2011-12-19,7521.1888444791275
2011-12-20,7675.515693405256
2011-12-21,7713.374679340986
2011-12-22,7870.39115021584
2011-12-23,7918.685094036237
2011-12-26,7918.685094036237
2011-12-27,7908.605992237395
2011-12-28,7798.969669411476
2011-12-29,7867.813262853828
2011-12-30,7985.658852891897
2012-01-02,7985.658852891897
2012-01-03,8234.861094450238
2012-01-04,8205.38341109389
2012-01-05,8143.945427956534
2012-01-06,8088.4865106525085
2012-01-09,8070.954891348239
2012-01-10,8181.350780028256
2012-01-11,8160.112092611953
2012-01-12,8182.923297246203
2012-01-13,8116.12592491509
2012-01-16,8176.276722370594
2012-01-17,8207.9505063753
2012-01-18,8282.791394291882
2012-01-19,8384.835840929054
2012-01-20,8352.427612415937
2012-01-23,8519.916173270338
2012-01-24,8408.09204704929
2012-01-25,8489.940208972797
2012-01-26,8505.319730985646
2012-01-27,8471.910527792288
2012-01-30,8431.942938474924
2012-01-31,8448.558476914703
2012-02-01,8533.272989730995
2012-02-02,8553.847734170142
2012-02-03,8624.870303186572
2012-02-06,8612.968331261167
2012-02-07,8588.032066465406
2012-02-08,8590.323700163239
2012-02-09,8581.337475797378
2012-02-10,8442.01067301338
2012-02-13,8463.772940592731
2012-02-14,8430.551623793986
2012-02-15,8469.605799200894
2012-02-16,8542.212508415843
2012-02-17,8559.753550438163
2012-02-20,8600.29861638632
2012-02-21,8668.348539835595
2012-02-22,8676.942003471715
2012-02-23,8707.05906635962
2012-02-24,8697.437059049875
2012-02-27,8668.558130570183
2012-02-28,8734.72017985822
2012-02-29,8775.656910354184
2012-03-01,8823.419475382461
2012-03-02,8752.284041556992
2012-03-05,8626.372471994528
2012-03-06,8392.61475603626
2012-03-07,8408.36521041955
2012-03-08,8566.07867403597
2012-03-09,8647.35710124741
2012-03-12,8554.814604030928
2012-03-13,8694.81478325061
2012-03-14,8602.98555098772
2012-03-15,8664.175499386938
2012-03-16,8726.41017720389
2012-03-19,8768.201298817561
2012-03-20,8669.895596672302
2012-03-21,8685.110171688464
2012-03-22,8570.524687229654
2012-03-23,8648.518919116937
2012-03-26,8782.260818682349
2012-03-27,8729.715857308793
2012-03-28,8646.020607668992
2012-03-29,8558.958966837125
2012-03-30,8585.512113564182
2012-04-02,8723.947931755813
2012-04-03,8624.477450595436
2012-04-04,8463.31456565153
2012-04-05,8459.832911110241
2012-04-06,8459.832911110241
2012-04-09,8344.655506845116
2012-04-10,8231.009866984601
2012-04-11,8304.168569174195
2012-04-12,8483.030318490793
2012-04-13,8337.045240046175
2012-04-16,8328.186673142378
2012-04-17,8527.857806206337
2012-04-18,8521.369270766672
2012-04-19,8505.685314097445
2012-04-20,8513.50965210005
2012-04-23,8384.431367775924
2012-04-24,8439.516127932171
2012-04-25,8556.012277972834
2012-04-26,8595.118090058066
2012-04-27,8698.659309236824
2012-04-30,8688.741593057612
2012-05-01,8739.655389941234
2012-05-02,8610.707903407369
2012-05-03,8489.945362010221
2012-05-04,8307.277752739863
2012-05-07,8294.677655031013
2012-05-08,8156.653339759283
2012-05-09,8097.714051056214
2012-05-10,8156.879267110011
2012-05-11,8181.424590021625
2012-05-14,8002.97652452585
2012-05-15,7897.899399185954
2012-05-16,7841.350376868946
2012-05-17,7745.302559857102
2012-05-18,7688.171590593242
2012-05-21,7659.200796207627
2012-05-22,7817.0891206571205
2012-05-23,7802.255596669292
2012-05-24,7801.840741998581
2012-05-25,7778.638284643066
2012-05-28,7802.233859005163
2012-05-29,7880.019032401436
2012-05-30,7674.992344411334
2012-05-31,7700.295235251692
2012-06-01,7531.784712491017
2012-06-04,7499.756207256153
2012-06-05,7628.5170859337095
2012-06-06,7772.791948218373
2012-06-07,7838.173236189155
2012-06-08,7712.504966744016
2012-06-11,7661.685929761523
2012-06-12,7737.390395607042
2012-06-13,7786.172427052089
2012-06-14,7760.361444232838
2012-06-15,7842.024890633049
2012-06-18,7863.001597134551
2012-06-19,8055.816901440696
2012-06-20,8013.254286660372
2012-06-21,7738.429555804293
2012-06-22,7728.659114861038
2012-06-25,7611.536561192093
2012-06-26,7637.952958407371
2012-06-27,7720.4343792252075
2012-06-28,7692.76382270636
2012-06-29,7889.136346206073
2012-07-02,7892.233009312378
2012-07-03,8108.231077112356
2012-07-04,8163.415163427937
2012-07-05,8081.769714337604
2012-07-06,7927.24665710978
2012-07-09,7892.535412146109
2012-07-10,7799.674961336517
2012-07-11,7843.532622658722
2012-07-12,7720.940730221083
2012-07-13,7863.515831158182
2012-07-16,7851.3921554223325
2012-07-17,7886.248756921173
2012-07-18,7939.278773633611
2012-07-19,8028.355075700534
2012-07-20,7962.185010544677
2012-07-23,7879.647376471566
2012-07-24,7798.557920994156
2012-07-25,7791.36750512663
2012-07-26,7965.427787550573
2012-07-27,8102.410746698783
2012-07-30,8121.890098699328
2012-07-31,8067.774577370772
2012-08-01,8052.433872472525
2012-08-02,7935.115293451922
2012-08-03,8089.814978260238
2012-08-06,8091.029118283991
2012-08-07,8266.701006898713
2012-08-08,8215.860297895235
2012-08-09,8299.027510324724
2012-08-10,8343.69704304618
2012-08-13,8286.29139617653
2012-08-14,8306.75400662954
2012-08-15,8356.848043175047
2012-08-16,8459.927368772227
2012-08-17,8498.886184147823
2012-08-20,8479.434505521729
2012-08-21,8535.727214679484
2012-08-22,8462.298010496443
2012-08-23,8422.352750766815
2012-08-24,8428.523358123006
2012-08-27,8447.077195841535
2012-08-28,8463.296090705815
2012-08-29,8449.018330220835
2012-08-30,8327.10000208353
2012-08-31,8397.583395888807
2012-09-03,8394.180981750183
2012-09-04,8376.62458714428
2012-09-05,8366.395662203659
2012-09-06,8559.575734985725
2012-09-07,8713.880617923955
2012-09-10,8696.453908137219
2012-09-11,8741.203960084693
2012-09-12,8722.771644451797
2012-09-13,8827.348345324044
2012-09-14,9010.623189455891
2012-09-17,8927.290778768991
2012-09-18,8870.026369753381
2012-09-19,8848.711234611954
2012-09-20,8806.7110445499
2012-09-21,8783.81519872299
2012-09-24,8713.38143521421
2012-09-25,8694.74380783726
2012-09-26,8613.296469022387
2012-09-27,8693.486849267589
2012-09-28,8678.914040440059
2012-10-01,8760.687412508529
2012-10-02,8762.470512710537
2012-10-03,8693.129706447573
2012-10-04,8808.15337622064
2012-10-05,8843.013004052771
2012-10-08,8838.483004050695
2012-10-09,8725.733393327731
2012-10-10,8669.162632981384
2012-10-11,8712.387821918248
2012-10-12,8671.825653978087
2012-10-15,8681.686877961796
2012-10-16,8766.012373949501
2012-10-17,8844.806772754204
2012-10-18,8860.91490334073
2012-10-19,8753.409317851005
2012-10-22,8709.631138051716
2012-10-23,8588.033820859495
2012-10-24,8578.604008512071
2012-10-25,8634.032181263343
2012-10-26,8594.776923585698
2012-10-29,8578.281832990584
2012-10-30,8640.4940862545
2012-10-31,8663.262014072237
2012-11-01,8754.701451141233
2012-11-02,8693.576432593894
2012-11-05,8674.62054529312
2012-11-06,8702.63887307383
2012-11-07,8569.913307729457
2012-11-08,8508.857265027513
2012-11-09,8498.366335962934
2012-11-12,8512.930119358236
2012-11-13,8459.722487237008
2012-11-14,8308.04261581473
2012-11-15,8246.840906561649
2012-11-16,8293.577419123149
2012-11-19,8468.37181240571
2012-11-20,8463.608192881118
2012-11-21,8512.946541886799
2012-11-22,8575.5785644183
2012-11-23,8656.774494544139
2012-11-26,8623.910089543326
2012-11-27,8566.305395072697
2012-11-28,8609.436574519832
2012-11-29,8688.344282610118
2012-11-30,8705.597959732488
2012-12-03,8651.270501604251
2012-12-04,8633.89393074294
2012-12-05,8661.507371712558
2012-12-06,8692.318964592318
2012-12-07,8694.557656793928
2012-12-10,8752.999043484091
2012-12-11,8812.098404297038
2012-12-12,8884.229705943215
2012-12-13,8865.154853007281
2012-12-14,8845.818560310152
2012-12-17,8854.099576221775
2012-12-18,8910.489572364106
2012-12-19,8950.882400636785
2012-12-20,8939.887824786807
2012-12-21,8843.579654457873
2012-12-24,8843.748519705447
2012-12-25,8843.748519705447
2012-12-26,8825.514903628411
2012-12-27,8854.42820603816
2012-12-28,8792.434005035908
2012-12-31,8869.865328811009
2013-01-01,8869.865328811009
2013-01-02,9042.63687616087
2013-01-03,9000.884146733299
2013-01-04,9058.236267686458
2013-01-07,9015.148788903633
2013-01-08,8995.597785946247
2013-01-09,9004.425909328922
2013-01-10,9065.527186821659
2013-01-11,9122.17394376265
2013-01-14,9130.071385111234
2013-01-15,9167.60291275098
2013-01-16,9127.649029713844
2013-01-17,9180.204998260755
2013-01-18,9167.391657870821
2013-01-21,9250.25068444631
2013-01-22,9285.204141793798
2013-01-23,9203.672823793517
2013-01-24,9202.989373288428
2013-01-25,9154.193697725514
2013-01-28,9133.169080864163
2013-01-29,9172.55558953338
2013-01-30,9118.970560948512
2013-01-31,9050.653494946562
2013-02-01,9110.712969113943
2013-02-04,9107.749063131958
2013-02-05,9158.564014250405
2013-02-06,9176.39064137795
2013-02-07,9161.342790896671
2013-02-08,9154.750531182579
2013-02-11,9071.360062519947
2013-02-12,9138.360828268496
2013-02-13,9111.662318346378
2013-02-14,9102.722283461115
2013-02-15,9019.787623998904
2013-02-18,8984.060386789422
2013-02-19,9065.373215936062
2013-02-20,8980.19902573667
2013-02-21,8886.72820871776
2013-02-22,8878.336140278183
2013-02-25,8807.324756671493
2013-02-26,8796.447464316016
2013-02-27,8876.81679021155
2013-02-28,8938.847477060723
2013-03-01,8899.828324148462
2013-03-04,8829.192589668715
2013-03-05,8845.637775344152
2013-03-06,8906.537371031101
2013-03-07,8913.74349157529
2013-03-08,8952.709400835236
2013-03-11,9003.657999780895
2013-03-12,9015.419663876835
2013-03-13,8926.128944568505
2013-03-14,8982.91096407641
2013-03-15,9060.64109861861
2013-03-18,8988.821632424037
2013-03-19,8931.822935417507
2013-03-20,8992.512552025284
2013-03-21,8944.263363223572
2013-03-22,8943.004936442172
2013-03-25,8885.113373680724
2013-03-26,8965.944111172339
2013-03-27,8945.908690315631
2013-03-28,8997.481275633198
2013-03-29,8997.481275633198
2013-04-01,8959.750545305546
2013-04-02,8988.119102642515
2013-04-03,8822.255724708702
2013-04-04,8740.73637574097
2013-04-05,8659.753684928575
2013-04-08,8675.771781131803
2013-04-09,8815.846064370477
2013-04-10,8873.841737073322
2013-04-11,8843.173731395842
2013-04-12,8729.460638395634
2013-04-15,8436.601574959812
2013-04-16,8508.124982924472
2013-04-17,8355.185115032766
2013-04-18,8391.73730192908
2013-04-19,8429.976792710853
2013-04-22,8438.277192751659
2013-04-23,8453.598959022382
2013-04-24,8571.627880037779
2013-04-25,8664.047373481046
2013-04-26,8621.307409216704
2013-04-29,8731.23215281963
2013-04-30,8911.347190828046
2013-05-01,8792.95995940245
2013-05-02,8851.451112736991
2013-05-03,8895.350422565978
2013-05-06,8911.16039462363
2013-05-07,8958.102989946672
2013-05-08,9057.667751161245
2013-05-09,9046.849901273286
2013-05-10,9007.131911933437
2013-05-13,8982.078195326034
2013-05-14,8955.770336568043
2013-05-15,8869.883784570937
2013-05-16,8901.124733378438
2013-05-17,8898.734730047629
2013-05-20,8893.54066337315
2013-05-21,8982.190108620169
2013-05-22,8958.006731645331
2013-05-23,8880.185971996241
2013-05-24,8890.172611440452
2013-05-27,8890.445575110798
2013-05-28,8895.243531951533
2013-05-29,8883.460227648497
2013-05-30,8977.385295293536
2013-05-31,8851.464217661414
2013-06-03,8816.721799493971
2013-06-04,8817.814562065403
2013-06-05,8698.187083242925
2013-06-06,8704.895237866687
2013-06-07,8763.906312846973
2013-06-10,8796.91789211087
2013-06-11,8678.841147650446
2013-06-12,8618.908370488229
2013-06-13,8759.30545111365
2013-06-14,8684.499265350016
2013-06-17,8759.34535817063
2013-06-18,8781.54518231015
2013-06-19,8722.402563990549
2013-06-20,8371.482002237528
2013-06-21,8308.555939624197
2013-06-24,8165.126201874889
2013-06-25,8277.356750011086
2013-06-26,8296.06612744719
2013-06-27,8316.359233727015
2013-06-28,8322.408297633998
2013-07-01,8359.652114819313
2013-07-02,8333.522076343648
2013-07-03,8322.530097902241
2013-07-04,8352.852727912657
2013-07-05,8262.646641540245
2013-07-08,8342.051304105747
2013-07-09,8434.132132072098
2013-07-10,8454.268976938489
2013-07-11,8686.310326329192
2013-07-12,8660.514278431272
2013-07-15,8700.652506214448
2013-07-16,8713.31628967847
2013-07-17,8736.036899263758
2013-07-18,8823.48961122471
2013-07-19,8894.341662917039
2013-07-22,8995.464486643565
2013-07-23,9032.605300836667
2013-07-24,8978.381274992813
2013-07-25,8984.302491545419
2013-07-26,8957.151414945121
2013-07-29,8998.851943957618
2013-07-30,8909.337140646532
2013-07-31,8832.799015328148
2013-08-01,8872.067243698162
2013-08-02,8853.914631282518
2013-08-05,8827.09490718545
2013-08-06,8749.224886441521
2013-08-07,8656.977240341856
2013-08-08,8821.5846786131
2013-08-09,8878.274896942143
2013-08-12,8922.39435415329
2013-08-13,8917.152127291029
2013-08-14,8953.7661657673
2013-08-15,8985.877212722176
2013-08-16,9009.48454967304
2013-08-19,8924.339657271063
2013-08-20,8933.424034863376
2013-08-21,8809.25462999767
2013-08-22,8842.566509540085
2013-08-23,8896.207393135848
2013-08-26,8910.983390464318
2013-08-27,8797.958961518032
2013-08-28,8831.483415484783
2013-08-29,8873.296664631338
2013-08-30,8802.361974196523
2013-09-02,8807.371380612645
2013-09-03,8875.426242733742
2013-09-04,8934.451330673784
2013-09-05,8985.617863682282
2013-09-06,9078.5005854612
2013-09-09,9120.148046498643
2013-09-10,9093.106381956051
2013-09-11,9122.582236393482
2013-09-12,9045.635400068564
2013-09-13,9035.604646878952
2013-09-16,9122.365753291218
2013-09-17,9158.759139382668
2013-09-18,9205.514287828259
2013-09-19,9260.27967469899
2013-09-20,9106.598046878084
2013-09-23,9104.887123117744
2013-09-24,9118.379725001296
2013-09-25,9126.894515043123
2013-09-26,9114.94286323946
2013-09-27,9141.293143075998
2013-09-30,9121.432645323102
2013-10-01,9123.773112780033
2013-10-02,9101.930843809354
2013-10-03,9042.799990851281
2013-10-04,9076.248035343975
2013-10-07,9098.445628083367
2013-10-08,9001.114261505305
2013-10-09,8967.20212036883
2013-10-10,9107.848797162735
2013-10-11,9107.93212278262
2013-10-14,9142.263476649967
2013-10-15,9157.707957742403
2013-10-16,9191.239360200127
2013-10-17,9302.7824055403
2013-10-18,9370.268591688902
2013-10-21,9400.065700430594
2013-10-22,9460.285941187994
2013-10-23,9343.881317001022
2013-10-24,9374.380046161725
2013-10-25,9415.650928000954
2013-10-28,9396.873068823672
2013-10-29,9458.237083852402
2013-10-30,9470.180697157919
2013-10-31,9409.767711295037
2013-11-01,9353.164218202968
2013-11-04,9396.552944611074
2013-11-05,9369.211825145509
2013-11-06,9412.346849536552
2013-11-07,9315.30630243562
2013-11-08,9352.83820708344
2013-11-11,9350.366846187959
2013-11-12,9303.960457209125
2013-11-13,9353.151694072569
2013-11-14,9369.821070157968
2013-11-15,9443.770661696482
2013-11-18,9455.454132832407
2013-11-19,9438.049572622156
2013-11-20,9433.269003287876
2013-11-21,9397.861545366679
2013-11-22,9374.159605793557
2013-11-25,9337.245174906728
2013-11-26,9262.720954049115
2013-11-27,9231.013262126067
2013-11-28,9237.493833661954
2013-11-29,9251.058965586311
2013-12-02,9223.646285474468
2013-12-03,9132.572135763552
2013-12-04,9089.259923256302
2013-12-05,9038.414214398415
2013-12-06,9100.057329749683
2013-12-09,9112.207994576413
2013-12-10,9155.291051355363
2013-12-11,9026.697887544498
2013-12-12,8997.60166801861
2013-12-13,9023.383902162223
2013-12-16,9093.464202537887
2013-12-17,9064.755789589712
2013-12-18,9121.937557395084
2013-12-19,9146.312383712315
2013-12-20,9185.813065408413
2013-12-23,9299.258109956418
2013-12-24,9332.398565264486
2013-12-25,9332.398565264486
2013-12-26,9319.241370050522
2013-12-27,9321.357189527536
2013-12-30,9327.837973391988
2013-12-31,9397.288338605182
2014-01-01,9397.288338605182
2014-01-02,9384.210983193403
2014-01-03,9356.290851069312
2014-01-06,9286.746911195902
2014-01-07,9281.1564080928
2014-01-08,9247.667515073681
2014-01-09,9201.578187943494
2014-01-10,9228.914622046968
2014-01-13,9226.367607870385
2014-01-14,9166.041760229173
2014-01-15,9228.885287239893
2014-01-16,9277.181543304143
2014-01-17,9310.166455282466
2014-01-20,9388.167655107449
2014-01-21,9348.691099809103
2014-01-22,9328.362543760237
2014-01-23,9230.840146583465
2014-01-24,9125.201041840703
2014-01-27,9036.363880689492
2014-01-28,9028.686301812073
2014-01-29,9015.040759577598
2014-01-30,9024.130286035794
2014-01-31,9009.331611610585
2014-02-03,8953.23565878534
2014-02-04,8941.978403406109
2014-02-05,8962.445753169168
2014-02-06,9100.130005160177
2014-02-07,9186.529035228054
2014-02-10,9165.934029219248
2014-02-11,9213.810956563675
2014-02-12,9282.741666328739
2014-02-13,9335.006809762408
2014-02-14,9369.268492111958
2014-02-17,9373.965295348216
2014-02-18,9399.10652407611
2014-02-19,9362.57882599031
2014-02-20,9403.914185878148
2014-02-21,9346.470625456779
2014-02-24,9421.916186554623
2014-02-25,9409.746943691838
2014-02-26,9380.982596257949
2014-02-27,9362.622243335523
2014-02-28,9405.049454613583
2014-03-03,9416.758788162339
2014-03-04,9432.80951722503
2014-03-05,9472.206405603363
2014-03-06,9547.022530291617
2014-03-07,9469.57991006594
2014-03-10,9449.850337034404
2014-03-11,9435.246808992562
2014-03-12,9442.949430477087
2014-03-13,9447.943940369441
2014-03-14,9415.188703899496
2014-03-17,9447.71487956039
2014-03-18,9497.911017335653
2014-03-19,9400.53716365467
2014-03-20,9361.602199575851
2014-03-21,9404.752996792447
2014-03-24,9357.471177668742
2014-03-25,9405.334660005754
2014-03-26,9350.976693482642
2014-03-27,9425.219245787574
2014-03-28,9465.011170696946
2014-03-31,9518.606980851546
2014-04-01,9562.319918170533
2014-04-02,9606.011583186813
2014-04-03,9583.621141366959
2014-04-04,9626.066389493268
2014-04-07,9551.733556553825
2014-04-08,9669.056617388718
2014-04-09,9702.304115988454
2014-04-10,9622.599862477917
2014-04-11,9553.97812064799
2014-04-14,9571.23574005519
2014-04-15,9561.647974077889
2014-04-16,9615.424536799885
2014-04-17,9671.015898519441
2014-04-18,9671.015898519441
2014-04-21,9622.751252425795
2014-04-22,9642.003581334726
2014-04-23,9632.711908033683
2014-04-24,9646.14705745855
2014-04-25,9629.892385764755
2014-04-28,9640.21659810825
2014-04-29,9744.06137235548
2014-04-30,9782.48345890133
2014-05-01,9777.500680585237
2014-05-02,9856.17706128771
2014-05-05,9804.344687049583
2014-05-06,9810.32141995987
2014-05-07,9825.741796428882
2014-05-08,9782.612947336691
2014-05-09,9742.342951368742
2014-05-12,9837.40065170306
2014-05-13,9855.966187369693
2014-05-14,9859.969818686193
2014-05-15,9826.809082581487
2014-05-16,9756.490058484227
2014-05-19,9779.408440547832
2014-05-20,9747.60120414325
2014-05-21,9807.578483577869
2014-05-22,9864.041921117429
2014-05-23,9882.283521595453
2014-05-26,9914.104822213629
2014-05-27,9859.692356093896
2014-05-28,9838.989234749848
2014-05-29,9849.114652580307
2014-05-30,9842.048967371908
2014-06-02,9846.462727223927
2014-06-03,9870.844556507234
2014-06-04,9881.005165388879
