Date,USA VALUE WEIGHTED
2015-06-30,1883.2645034550076
2015-07-01,1895.1180014553072
2015-07-02,1894.0201542130499
2015-07-03,1894.0201542130499
2015-07-06,1884.4146850677419
2015-07-07,1894.8098692562323
2015-07-08,1861.5765655189
2015-07-09,1866.3508601007254
2015-07-10,1887.4961131322186
2015-07-13,1907.0315973836584
2015-07-14,1915.672041924336
2015-07-15,1913.2885210474544
2015-07-16,1926.6460776727365
2015-07-17,1924.5781853827737
2015-07-20,1921.7429834445995
2015-07-21,1913.6112800573756
2015-07-22,1911.8604427580158
2015-07-23,1900.3358159946033
2015-07-24,1877.5597622199307
2015-07-27,1865.1453550071196
2015-07-28,1888.7116258235167
2015-07-29,1905.138061405059
2015-07-30,1904.9831176585622
2015-07-31,1896.9182522909846
2015-08-03,1889.3426736949518
2015-08-04,1883.8888374071726
2015-08-05,1888.2869516118117
2015-08-06,1879.70632831179
2015-08-07,1872.3325511778673
2015-08-10,1900.5059169088997
2015-08-11,1881.869453442508
2015-08-12,1883.560424933985
2015-08-13,1880.2672408100357
2015-08-14,1887.5354819337638
2015-08-17,1895.7193189083243
2015-08-18,1891.249433784017
2015-08-19,1872.4615273815086
2015-08-20,1833.905602622919
2015-08-21,1776.7837350251748
2015-08-24,1703.8922099232975
2015-08-25,1679.120490120394
2015-08-26,1741.5189110899873
2015-08-27,1786.900734566728
2015-08-28,1790.1319506518478
2015-08-31,1781.316804611257
2015-09-01,1727.0100496749071
2015-09-02,1755.1142448989444
2015-09-03,1760.5862335487384
2015-09-04,1732.0318544820352
2015-09-07,1732.0318544820352
2015-09-08,1774.2244211812429
2015-09-09,1750.11736897773
2015-09-10,1758.5106043036064
2015-09-11,1764.3731322505691
2015-09-14,1757.171573975821
2015-09-15,1779.8507779891565
2015-09-16,1797.329329809474
2015-09-17,1789.1710703222727
2015-09-18,1756.621222597018
2015-09-21,1766.296366605642
2015-09-22,1744.0928969842132
2015-09-23,1739.1263939085013
2015-09-24,1733.810911368761
2015-09-25,1738.0815792550657
2015-09-28,1694.6844112173853
2015-09-29,1698.4128188058678
2015-09-30,1730.0388914866837
2015-10-01,1731.3125228790743
2015-10-02,1756.6144273880095
2015-10-05,1792.599518396993
2015-10-06,1791.907963686259
2015-10-07,1807.4768185921457
2015-10-08,1825.4353669252405
2015-10-09,1822.6563256366428
2015-10-12,1822.183511667651
2015-10-13,1811.2694640300174
2015-10-14,1802.0504184096835
2015-10-15,1828.5082778950855
2015-10-16,1834.9946672555316
2015-10-19,1831.1223558912359
2015-10-20,1831.517736493142
2015-10-21,1819.9212120675215
2015-10-22,1849.585158912425
2015-10-23,1866.6186886996795
2015-10-26,1858.2834709172776
2015-10-27,1848.9794890011726
2015-10-28,1876.31260612999
2015-10-29,1872.9662651781882
2015-10-30,1865.0189777871424
2015-11-02,1889.8889034176657
2015-11-03,1897.6190304455922
2015-11-04,1889.6729101028236
2015-11-05,1887.3608993620828
2015-11-06,1890.287613750978
2015-11-09,1871.8986296834141
2015-11-10,1875.663626510905
2015-11-11,1866.6774901469278
2015-11-12,1838.37397780557
2015-11-13,1820.1547326961072
2015-11-16,1849.4447579111566
2015-11-17,1844.8385023827057
2015-11-18,1874.2544724137892
2015-11-19,1871.11851076775
2015-11-20,1875.2024334274606
2015-11-23,1872.960054043122
2015-11-24,1878.3465522678487
2015-11-25,1876.6873034974235
2015-11-26,1876.6873034974235
2015-11-27,1877.7428577987432
2015-11-30,1872.314777107189
2015-12-01,1890.921224493484
2015-12-02,1865.8640082166135
2015-12-03,1840.2481970122446
2015-12-04,1873.2039948916897
2015-12-07,1855.6608064142008
2015-12-08,1837.875510397976
2015-12-09,1827.8867362451044
2015-12-10,1832.8567375639836
2015-12-11,1795.8270069472158
2015-12-14,1799.5797506599292
2015-12-15,1823.8968199923484
2015-12-16,1848.6214266697107
2015-12-17,1818.308133133551
2015-12-18,1787.6261674471818
2015-12-21,1800.640077610331
2015-12-22,1819.1840560410437
2015-12-23,1847.9488669318382
2015-12-24,1844.0062905088469
2015-12-25,1844.0062905088469
2015-12-28,1835.3004559543765
2015-12-29,1853.6413286011039
2015-12-30,1838.959411803315
2015-12-31,1824.6053898921907
2016-01-01,1824.6053898921907
2016-01-04,1801.3961197426274
2016-01-05,1804.2439591180569
2016-01-06,1774.3459957080163
2016-01-07,1731.8912808928374
2016-01-08,1710.8544746912614
2016-01-11,1709.0589242376645
2016-01-12,1720.2376677613286
2016-01-13,1679.4588055214736
2016-01-14,1707.922043936916
2016-01-15,1669.6798513018807
2016-01-18,1669.6798513018807
2016-01-19,1664.9324995516356
2016-01-20,1641.039608711992
2016-01-21,1651.903573157502
2016-01-22,1684.6688827872076
2016-01-25,1651.7611931195142
2016-01-26,1681.1661998358263
2016-01-27,1668.0688846828014
2016-01-28,1675.4381094773944
2016-01-29,1720.0460532369489
2016-02-01,1717.5625628513922
2016-02-02,1680.9496171181304
2016-02-03,1695.0723904992487
2016-02-04,1702.675317462689
2016-02-05,1678.4231120367147
2016-02-08,1654.3320968636272
2016-02-09,1647.8959999292679
2016-02-10,1644.0256340505412
2016-02-11,1618.2994548658594
2016-02-12,1657.0011853992908
2016-02-15,1657.0011853992908
2016-02-16,1685.981772795442
2016-02-17,1713.7846940952443
2016-02-18,1707.0366390143356
2016-02-19,1703.3846497939187
2016-02-22,1731.037035976114
2016-02-23,1705.7794464632539
2016-02-24,1713.5946437335595
2016-02-25,1731.8875278646228
2016-02-26,1732.116681710056
2016-02-29,1718.1311555432285
2016-03-01,1758.7847820424386
2016-03-02,1772.471170684016
2016-03-03,1784.2127158591315
2016-03-04,1792.1435150223645
2016-03-07,1800.1230116950562
2016-03-08,1772.5167190626573
2016-03-09,1783.1682984183017
2016-03-10,1784.0137332193221
2016-03-11,1815.5678276972944
2016-03-14,1811.3382819046687
2016-03-15,1806.4163666793386
2016-03-16,1818.7565803380253
2016-03-17,1834.0984868177109
2016-03-18,1844.475384035625
2016-03-21,1844.915944521659
2016-03-22,1842.2830279735251
2016-03-23,1824.9905977222645
2016-03-24,1824.2882641555182
2016-03-25,1824.2882641555182
2016-03-28,1825.2078538987191
2016-03-29,1837.9442602595002
2016-03-30,1846.027227452131
2016-03-31,1843.1739759369277
2016-04-01,1849.944495483644
2016-04-04,1842.0180138027606
2016-04-05,1821.956119416622
2016-04-06,1839.9885709869345
2016-04-07,1816.499358865976
2016-04-08,1824.8977785453192
2016-04-11,1822.5007118087765
2016-04-12,1843.510927714198
2016-04-13,1866.6291299410368
2016-04-14,1867.0836842050423
2016-04-15,1863.4450806981547
2016-04-18,1876.3567860082067
2016-04-19,1888.8102462070997
2016-04-20,1894.5166616942786
2016-04-21,1883.472331931244
2016-04-22,1891.0237709940457
2016-04-25,1884.829456218296
2016-04-26,1893.9431254045471
2016-04-27,1901.5724796148193
2016-04-28,1881.554295845415
2016-04-29,1869.6827396564959
2016-05-02,1881.3841182849499
2016-05-03,1860.270236055392
2016-05-04,1846.2211446381746
2016-05-05,1844.8989449323788
2016-05-06,1850.5564140006825
2016-05-09,1846.759199375157
2016-05-10,1870.8530437077777
2016-05-11,1856.0606779661796
2016-05-12,1854.8241313501153
2016-05-13,1836.4892260648694
2016-05-16,1854.9764783521337
2016-05-17,1842.008281677666
2016-05-18,1844.0515906203739
2016-05-19,1838.712673263998
2016-05-20,1850.0085627172846
2016-05-23,1846.337691929845
2016-05-24,1868.9438969130906
2016-05-25,1885.9725003058052
2016-05-26,1884.0500312285633
2016-05-27,1892.905550896731
2016-05-30,1892.905550896731
2016-05-31,1891.5748861317334
2016-06-01,1894.5611453160425
2016-06-02,1900.43161912573
2016-06-03,1890.567794536014
2016-06-06,1902.9951492380121
2016-06-07,1907.3031897054498
2016-06-08,1912.5114009897611
2016-06-09,1905.636219747189
2016-06-10,1884.7443638791365
2016-06-13,1868.1783258184678
2016-06-14,1859.313401970198
2016-06-15,1857.4575622822706
2016-06-16,1862.6777312757151
2016-06-17,1861.908226672001
2016-06-20,1873.54049365025
2016-06-21,1879.3493107500183
2016-06-22,1875.3585759292628
2016-06-23,1904.9089833605765
2016-06-24,1827.1236580178029
2016-06-27,1784.8800002147727
2016-06-28,1819.7340157642227
2016-06-29,1853.9851523956456
2016-06-30,1880.6408140974581
2016-07-01,1882.8374248425202
2016-07-04,1882.8374248425202
2016-07-05,1860.823816376241
2016-07-06,1871.5312421330582
2016-07-07,1871.1441398559784
2016-07-08,1902.0395144107606
2016-07-11,1909.6150034605375
2016-07-12,1929.1759543314058
2016-07-13,1929.6444115013187
2016-07-14,1942.6388196928374
2016-07-15,1940.6351980047166
2016-07-18,1946.1559937612824
2016-07-19,1942.6862291392629
2016-07-20,1950.4158231958236
2016-07-21,1944.207200896034
2016-07-22,1953.0065230206167
2016-07-25,1946.107513186281
2016-07-26,1950.0843812042792
2016-07-27,1946.732244464475
2016-07-28,1947.0023285603409
2016-07-29,1948.4185546003773
2016-08-01,1940.3351790240831
2016-08-02,1926.7395592670618
2016-08-03,1940.8456114637377
2016-08-04,1939.536289832202
2016-08-05,1961.5900041820526
2016-08-08,1963.0480746431567
2016-08-09,1962.5876297195664
2016-08-10,1954.5671004573094
2016-08-11,1966.1574472572913
2016-08-12,1964.9945139257002
2016-08-15,1973.9998553285004
2016-08-16,1966.3273159796593
2016-08-17,1969.3756308356574
2016-08-18,1975.1570529257142
2016-08-19,1972.6815860963143
2016-08-22,1970.0421696113858
2016-08-23,1974.7162172642459
2016-08-24,1965.98895319784
2016-08-25,1963.6095377660804
2016-08-26,1960.6158888162297
2016-08-29,1972.4678455487506
2016-08-30,1972.870898795985
2016-08-31,1968.5783763928907
2016-09-01,1966.3897292834336
2016-09-02,1976.0253005790037
2016-09-05,1976.0253005790037
2016-09-06,1979.3358309793286
2016-09-07,1981.5914799887828
2016-09-08,1980.291638182296
2016-09-09,1933.9236870145496
2016-09-12,1961.3730665851326
2016-09-13,1931.1894045470162
2016-09-14,1927.4044461669334
2016-09-15,1947.2056738678025
2016-09-16,1937.9653619028727
2016-09-19,1940.0449957830003
2016-09-20,1938.1190997437634
2016-09-21,1959.4899968893046
2016-09-22,1970.9839247805835
2016-09-23,1960.0424268671998
2016-09-26,1941.2341384949304
2016-09-27,1952.6783176986498
2016-09-28,1967.079065360224
2016-09-29,1947.612499827291
2016-09-30,1966.4583012712612
2016-10-03,1960.0818811829895
2016-10-04,1952.8426566584374
2016-10-05,1967.4021005654952
2016-10-06,1967.891231164569
2016-10-07,1961.7637574150106
2016-10-10,1972.0181297857266
2016-10-11,1948.4747876729264
2016-10-12,1949.181299403176
2016-10-13,1940.5171748610771
2016-10-14,1941.2471025671925
2016-10-17,1935.291626175805
2016-10-18,1947.5180876853283
2016-10-19,1954.5539001868126
2016-10-20,1952.4398526556743
2016-10-21,1950.7148321154482
2016-10-24,1959.0724160445013
2016-10-25,1953.097298569756
2016-10-26,1954.4685984370608
2016-10-27,1949.5968181219757
2016-10-28,1942.0569895981616
2016-10-31,1942.749519821912
2016-11-01,1930.5128073495441
2016-11-02,1918.665413545603
2016-11-03,1912.0687572118095
2016-11-04,1908.4037242043275
2016-11-07,1951.2654466802348
2016-11-08,1956.7398684946093
2016-11-09,1991.3377508598671
2016-11-10,2011.1703181103967
2016-11-11,2011.1386646091976
2016-11-14,2025.518554552922
2016-11-15,2039.8785816761892
2016-11-16,2031.4888213947133
2016-11-17,2042.1197169006398
2016-11-18,2039.2270467793214
2016-11-21,2053.864507610645
2016-11-22,2060.0173976042815
2016-11-23,2064.9545998869403
2016-11-24,2064.9545998869403
2016-11-25,2073.0899333748143
2016-11-28,2058.698661818442
2016-11-29,2059.826142547455
2016-11-30,2067.3244712310375
2016-12-01,2070.120588164036
2016-12-02,2067.1465968541424
2016-12-05,2080.85047186327
2016-12-06,2090.4945468435567
2016-12-07,2120.723408856521
2016-12-08,2128.7713233621926
2016-12-09,2138.9881640850654
2016-12-12,2134.2524435652363
2016-12-13,2146.637711034842
2016-12-14,2126.8766259810986
2016-12-15,2137.47106807451
2016-12-16,2133.199806908178
2016-12-19,2136.0391408805895
2016-12-20,2146.0998655921817
2016-12-21,2141.4002591380263
2016-12-22,2137.14904224689
2016-12-23,2140.3350075704448
2016-12-26,2140.3350075704448
2016-12-27,2144.5908255291365
2016-12-28,2125.5902361610515
2016-12-29,2122.992058156885
2016-12-30,2116.166722595773
2017-01-02,2116.166722595773
2017-01-03,2135.7108062022326
2017-01-04,2150.0558986051237
2017-01-05,2142.006904572206
2017-01-06,2146.3378860187563
2017-01-09,2134.987898712412
2017-01-10,2137.356591205882
2017-01-11,2144.9621606079736
2017-01-12,2137.747305357453
2017-01-13,2141.8717298071106
2017-01-16,2141.8717298071106
2017-01-17,2131.2894180648655
2017-01-18,2135.584654574779
2017-01-19,2126.522688830152
2017-01-20,2133.7767513479016
2017-01-23,2125.296975862452
2017-01-24,2142.797240503235
2017-01-25,2161.662011663942
2017-01-26,2158.895134869012
2017-01-27,2154.3069807399006
2017-01-30,2140.643918178271
2017-01-31,2138.8210751976303
2017-02-01,2139.5132216821967
2017-02-02,2139.0228124992004
2017-02-03,2159.85816736574
2017-02-06,2153.9748184300092
2017-02-07,2151.8635579108345
2017-02-08,2150.719976475832
2017-02-09,2165.962667773933
2017-02-10,2174.0469226081345
2017-02-13,2186.9249162122337
2017-02-14,2199.7325241006306
2017-02-15,2210.6929191305226
2017-02-16,2207.7909421201
2017-02-17,2209.4535472868233
2017-02-20,2209.4535472868233
2017-02-21,2224.0898895756063
2017-02-22,2220.6879203908766
2017-02-23,2222.476180455366
2017-02-24,2222.5136492200695
2017-02-27,2226.6067742628834
2017-02-28,2220.0818057377633
2017-03-01,2253.323092733034
2017-03-02,2237.3436661370274
2017-03-03,2238.741779334432
2017-03-06,2229.6633182949176
2017-03-07,2221.663169751043
2017-03-08,2215.267406736297
2017-03-09,2216.40731990303
2017-03-10,2222.6381644606804
2017-03-13,2223.5136910584224
2017-03-14,2216.181370489649
2017-03-15,2233.669223254497
2017-03-16,2231.580495906356
2017-03-17,2225.559743384297
2017-03-20,2217.4173570402386
2017-03-21,2184.2024930223365
2017-03-22,2186.6515735214775
2017-03-23,2185.2633492553687
2017-03-24,2182.9937339109456
2017-03-27,2179.8005977788275
2017-03-28,2199.009163745612
2017-03-29,2201.040731438847
2017-03-30,2211.701071167106
2017-03-31,2204.5412939547905
2017-04-03,2198.2918453570223
2017-04-04,2200.3692610264893
2017-04-05,2191.361188298014
2017-04-06,2198.60832335841
2017-04-07,2195.0963526025016
2017-04-10,2197.020792132909
2017-04-11,2194.437511404178
2017-04-12,2184.2657498414646
2017-04-13,2166.579978893325
2017-04-14,2166.579978893325
2017-04-17,2185.7655740889472
2017-04-18,2176.3695434772385
2017-04-19,2170.902082155576
2017-04-20,2189.4462750410316
2017-04-21,2180.123669806869
2017-04-24,2206.055822340513
2017-04-25,2220.138947533659
2017-04-26,2220.0599197251663
2017-04-27,2218.821939799384
2017-04-28,2210.7878461116447
2017-05-01,2213.1119223039354
2017-05-02,2212.5146841275687
2017-05-03,2211.3067545895105
2017-05-04,2210.3494295849155
2017-05-05,2221.111228779225
2017-05-08,2221.9190671211
2017-05-09,2217.6976849088414
2017-05-10,2221.5322615330238
2017-05-11,2216.1823537273463
2017-05-12,2209.9901552380006
2017-05-15,2221.2754224364885
2017-05-16,2218.43059329725
2017-05-17,2175.0998379142457
2017-05-18,2181.4135844074317
2017-05-19,2198.9604087705184
2017-05-22,2208.59378584369
2017-05-23,2215.3839650010295
2017-05-24,2218.74895703323
2017-05-25,2223.6623238588213
2017-05-26,2224.210759539973
2017-05-29,2224.210759539973
2017-05-30,2219.874398884424
2017-05-31,2216.297991574576
2017-06-01,2237.1651075943037
2017-06-02,2239.572448826318
2017-06-05,2236.2143756447267
2017-06-06,2228.9886273507773
2017-06-07,2233.6737928349953
2017-06-08,2237.9316115750576
2017-06-09,2250.048144316387
2017-06-12,2252.2700267855685
2017-06-13,2261.0509650542463
2017-06-14,2257.6336227111037
2017-06-15,2251.1214463127044
2017-06-16,2249.251914171615
2017-06-19,2265.790108197202
2017-06-20,2248.1547745882817
2017-06-21,2241.4033566957582
2017-06-22,2239.932225603389
2017-06-23,2241.727882456267
2017-06-26,2247.7644948529824
2017-06-27,2236.5570896336963
2017-06-28,2257.8467300731645
2017-06-29,2246.9460317659405
2017-06-30,2250.780526734057
2017-07-03,2264.558874591682
2017-07-04,2264.558874591682
2017-07-05,2263.2970704364016
2017-07-06,2241.572156601337
2017-07-07,2253.3858663876326
2017-07-10,2252.5263181065848
2017-07-11,2249.1420227252147
2017-07-12,2260.980013467582
2017-07-13,2267.9499116868315
2017-07-14,2275.033366743056
2017-07-17,2275.2735940731404
2017-07-18,2271.76751115146
2017-07-19,2282.864429441308
2017-07-20,2282.7200467333937
2017-07-21,2280.8006255394303
2017-07-24,2278.3623748708237
2017-07-25,2291.1711687083375
2017-07-26,2287.9346630218943
2017-07-27,2288.912147188236
2017-07-28,2286.3949895855626
2017-07-31,2290.5930248885243
2017-08-01,2297.482584032603
2017-08-02,2297.5703744427547
2017-08-03,2290.8719971497485
2017-08-04,2296.090307563525
2017-08-07,2297.9063041311374
2017-08-08,2293.81387915922
2017-08-09,2291.210099195804
2017-08-10,2258.7872807257295
2017-08-11,2257.8960810551957
2017-08-14,2279.8376679172147
2017-08-15,2278.083710379757
2017-08-16,2279.4097106823824
2017-08-17,2243.9352474089137
2017-08-18,2239.3533741342626
2017-08-21,2240.5439853464586
2017-08-22,2262.072339389419
2017-08-23,2256.860164292972
2017-08-24,2253.6477996821227
2017-08-25,2260.0024574634626
2017-08-28,2258.997389598147
2017-08-29,2258.270486491269
2017-08-30,2267.5340147576453
2017-08-31,2277.7172880840044
2017-09-01,2286.608014015968
2017-09-04,2286.608014015968
2017-09-05,2264.6334850132043
2017-09-06,2272.8837418712715
2017-09-07,2264.794756416132
2017-09-08,2264.193835379693
2017-09-11,2290.46620260545
2017-09-12,2303.3672100823355
2017-09-13,2307.216745417827
2017-09-14,2304.2301336001033
2017-09-15,2310.661311422029
2017-09-18,2317.064896978427
2017-09-19,2321.315345978421
2017-09-20,2325.1731997049988
2017-09-21,2321.2292481509544
2017-09-22,2324.8413593571263
2017-09-25,2326.0608973420512
2017-09-26,2326.658328715897
2017-09-27,2337.58461627343
2017-09-28,2338.8585940820903
2017-09-29,2345.7740984115785
2017-10-02,2359.0964746705135
2017-10-03,2365.363518856135
2017-10-04,2365.7450795905474
2017-10-05,2378.6910320973466
2017-10-06,2373.788431649593
2017-10-09,2366.6845762262424
2017-10-10,2373.8790345144503
2017-10-11,2375.020417905999
2017-10-12,2365.3463037497645
2017-10-13,2366.330151385795
2017-10-16,2371.242430709047
2017-10-17,2371.505538304955
2017-10-18,2376.0663992326104
2017-10-19,2379.99271938743
2017-10-20,2396.0565523115047
2017-10-23,2388.536168229666
2017-10-24,2395.054375994886
2017-10-25,2383.076897146598
2017-10-26,2387.895649093797
2017-10-27,2394.5460699423925
2017-10-30,2384.957411019426
2017-10-31,2386.4683812085495
2017-11-01,2392.1477921930023
2017-11-02,2394.6662150414527
2017-11-03,2397.264711968271
2017-11-06,2398.9551457910616
2017-11-07,2393.3728972128843
2017-11-08,2393.113383791985
2017-11-09,2386.4951502245076
2017-11-10,2385.1099416905377
2017-11-13,2387.027785010159
2017-11-14,2380.321848122913
2017-11-15,2370.8728501679284
2017-11-16,2389.5540387483393
2017-11-17,2386.785148568579
2017-11-20,2391.7305435722196
2017-11-21,2403.346645050367
2017-11-22,2401.460988619564
2017-11-23,2401.460988619564
2017-11-24,2402.7582703338285
2017-11-27,2399.7899535659494
