Date,UK VALUE WEIGHTED
2021-07-22,1494.5537365447674
2021-07-23,1505.740407387859
2021-07-26,1524.3133006724875
2021-07-27,1525.9628307973805
2021-07-28,1526.3036406255183
2021-07-29,1555.8613391135402
2021-07-30,1533.4379700855036
2021-08-02,1544.055369020901
2021-08-03,1557.383449411015
2021-08-04,1560.3673359729992
2021-08-05,1565.0600943803788
2021-08-06,1565.0016148850727
2021-08-09,1564.219793039683
2021-08-10,1570.5385351885686
2021-08-11,1586.5551226028672
2021-08-12,1580.5888494131648
2021-08-13,1585.132216938523
2021-08-16,1566.263600710423
2021-08-17,1556.8546136885805
2021-08-18,1555.1042001221083
2021-08-19,1514.2756289682898
2021-08-20,1517.419952782957
2021-08-23,1539.4402864206215
2021-08-24,1545.1814337959238
2021-08-25,1553.856512624667
2021-08-26,1545.6011528522404
2021-08-27,1557.505753103339
2021-08-30,1559.0923271596887
2021-08-31,1548.1622812678456
2021-09-01,1552.8828616438632
2021-09-02,1567.7055260954778
2021-09-03,1565.2245863476662
2021-09-06,1570.203214152504
2021-09-07,1558.7142499301933
2021-09-08,1541.909849389413
2021-09-09,1537.3242210183157
2021-09-10,1538.0047561454187
2021-09-13,1554.3172146035633
2021-09-14,1541.8995273900991
2021-09-15,1543.3760359979865
2021-09-16,1534.411515844949
2021-09-17,1522.5903800766473
2021-09-20,1488.9484613519803
2021-09-21,1501.6457238241278
2021-09-22,1532.3567680131098
2021-09-23,1545.3653312848455
2021-09-24,1533.8312243484556
2021-09-27,1558.4050025041176
2021-09-28,1539.555447212308
2021-09-29,1542.7744896180773
2021-09-30,1546.0653037409247
2021-10-01,1539.9606325414616
2021-10-04,1548.8211590329345
2021-10-05,1573.0647969182573
2021-10-06,1549.2262075501508
2021-10-07,1573.9522804156888
2021-10-08,1586.8037347526886
2021-10-11,1603.4982651232924
2021-10-12,1597.2365479534806
2021-10-13,1595.7261139922068
2021-10-14,1617.3714236650692
2021-10-15,1640.1035329542874
2021-10-18,1627.9795250163531
2021-10-19,1640.0098299283372
2021-10-20,1642.8983404289347
2021-10-21,1630.031885344507
2021-10-22,1626.3196889875962
2021-10-25,1636.0570605083517
2021-10-26,1648.9974958533496
2021-10-27,1632.4947787202866
2021-10-28,1632.5590642220213
2021-10-29,1617.741554724184
2021-11-01,1626.2275660056162
2021-11-02,1604.439183574799
2021-11-03,1600.7231779225517
2021-11-04,1583.1526150785123
2021-11-05,1595.2668467879462
2021-11-08,1603.0251585950682
2021-11-09,1593.6761152003642
2021-11-10,1599.4236244777771
2021-11-11,1601.610772092795
2021-11-12,1596.6242093685603
2021-11-15,1604.5019670074612
2021-11-16,1605.4384353654814
2021-11-17,1604.2851246873856
2021-11-18,1597.47380757975
2021-11-19,1575.3761745591937
2021-11-22,1582.2951562047379
2021-11-23,1585.8407979045458
2021-11-24,1587.6803715834667
2021-11-25,1589.5560056372085
2021-11-26,1514.791475189044
2021-11-29,1530.2059971293531
2021-11-30,1514.8735050798077
2021-12-01,1553.623167273195
2021-12-02,1549.449078874942
2021-12-03,1540.291581975065
2021-12-06,1564.7892350769077
2021-12-07,1586.9968572499665
2021-12-08,1582.578457288499
2021-12-09,1574.6081653478989
2021-12-10,1572.7509296701144
2021-12-13,1552.2764411632897
2021-12-14,1557.145616867965
2021-12-15,1537.7175811577188
2021-12-16,1578.5270290381898
2021-12-17,1569.2307872896215
2021-12-20,1544.0239774327736
2021-12-21,1572.7362508428967
2021-12-22,1594.657634499974
2021-12-23,1612.2455443270956
2021-12-24,1612.104514961224
2021-12-27,1612.885835421071
2021-12-28,1613.727257454753
2021-12-29,1627.341531595955
2021-12-30,1624.1130407001997
2021-12-31,1625.8640730297554
2022-01-03,1614.2203198396123
2022-01-04,1674.7296036497933
2022-01-05,1683.2919948679569
2022-01-06,1677.639446370303
2022-01-07,1699.6550186032835
2022-01-10,1699.8233037586906
2022-01-11,1716.0682503615242
2022-01-12,1748.0304764546847
2022-01-13,1766.9207534327588
2022-01-14,1763.7854461174923
2022-01-17,1777.4610432422176
2022-01-18,1767.6196167585676
2022-01-19,1775.6785665462705
2022-01-20,1769.1948453961559
2022-01-21,1733.5642669474396
2022-01-24,1675.1159492458826
2022-01-25,1708.211142413352
2022-01-26,1746.5265576061556
2022-01-27,1750.579707118914
2022-01-28,1729.980293506683
2022-01-31,1724.554764435136
2022-02-01,1761.7239011430413
2022-02-02,1776.9320108279928
2022-02-03,1782.390904682654
2022-02-04,1778.6575934732848
2022-02-07,1796.8853058645243
2022-02-08,1798.0022612589144
2022-02-09,1813.4982282289582
2022-02-10,1828.696978870427
2022-02-11,1831.3849483388735
2022-02-14,1785.9456469680867
2022-02-15,1795.1959529584567
2022-02-16,1805.8467036539182
2022-02-17,1793.11325651629
2022-02-18,1786.5077315841077
2022-02-21,1780.8668566777949
2022-02-22,1782.9648133118283
2022-02-23,1779.3044476567895
2022-02-24,1673.3645046648546
2022-02-25,1757.4916080084258
2022-02-28,1735.1993471273008
2022-03-01,1693.332598023058
2022-03-02,1722.3236858531934
2022-03-03,1679.9858152158863
2022-03-04,1600.2390303671293
2022-03-07,1596.826389048478
2022-03-08,1608.9431488555445
2022-03-09,1651.084611359008
2022-03-10,1634.8308725670408
2022-03-11,1641.0268121187025
2022-03-14,1639.8270750014594
2022-03-15,1636.2532692664665
2022-03-16,1661.8485796971938
2022-03-17,1692.56884079515
2022-03-18,1694.5206377731154
2022-03-21,1719.0636308642797
2022-03-22,1738.806395001197
2022-03-23,1735.734975001731
2022-03-24,1737.7184715983071
2022-03-25,1745.6294421763507
2022-03-28,1720.703016642054
2022-03-29,1728.522275331786
2022-03-30,1751.9588413940605
2022-03-31,1734.9594799017875
2022-04-01,1736.2929324595432
2022-04-04,1734.6078822385073
2022-04-05,1746.5674964835289
2022-04-06,1738.589875429459
2022-04-07,1722.403963014715
2022-04-08,1749.500320998122
2022-04-11,1745.7177518831934
2022-04-12,1741.6622158594957
2022-04-13,1743.2886486144623
2022-04-14,1752.9905207640143
2022-04-15,1752.9905207640143
2022-04-18,1749.3623927458755
2022-04-19,1749.3882342579045
2022-04-20,1760.4560539645258
2022-04-21,1758.5860764752229
2022-04-22,1705.9220122857805
2022-04-25,1640.027817241132
2022-04-26,1630.4237820974304
2022-04-27,1626.2981275294323
2022-04-28,1642.6053842359756
2022-04-29,1664.7733285881993
2022-05-02,1660.1986826434531
2022-05-03,1677.9217060273106
2022-05-04,1667.6939007891172
2022-05-05,1654.1973566281636
2022-05-06,1636.4067486456431
2022-05-09,1589.263674144197
2022-05-10,1595.2505266212763
2022-05-11,1630.9701794376538
2022-05-12,1584.7804036922764
2022-05-13,1624.6228570245523
2022-05-16,1641.7804901828265
2022-05-17,1687.5038325823264
2022-05-18,1669.5713168109285
2022-05-19,1655.927118664474
2022-05-20,1667.6161371500896
2022-05-23,1716.484989276057
2022-05-24,1710.0846866025536
2022-05-25,1724.786311102787
2022-05-26,1740.3289694399837
2022-05-27,1746.3402690264522
2022-05-30,1750.3961228426026
2022-05-31,1747.079368297473
2022-06-01,1722.197689070968
2022-06-02,1728.7438732210016
2022-06-03,1725.711956351513
2022-06-06,1751.9303494970547
2022-06-07,1752.93110155062
2022-06-08,1747.6122355311272
2022-06-09,1720.6024733546863
2022-06-10,1655.0619625635493
2022-06-13,1604.4057795815716
2022-06-14,1593.0607088752533
2022-06-15,1620.1855706354527
2022-06-16,1592.342156102173
2022-06-17,1567.3416581228519
2022-06-20,1608.4297454885386
2022-06-21,1618.789384195094
2022-06-22,1600.4124533862307
2022-06-23,1572.7294800415937
2022-06-24,1612.898679651684
2022-06-27,1626.2052512523508
2022-06-28,1631.8018505601638
2022-06-29,1616.6925128639048
2022-06-30,1584.9803621899848
2022-07-01,1564.1787038511327
2022-07-04,1596.608633822559
2022-07-05,1513.0120555054013
2022-07-06,1521.3640804069307
2022-07-07,1561.9499972130252
2022-07-08,1564.922203774499
2022-07-11,1544.153666055108
2022-07-12,1547.9164277363354
2022-07-13,1544.6405168221227
2022-07-14,1490.6848192844427
2022-07-15,1522.9700418064983
2022-07-18,1565.1315809798068
2022-07-19,1584.0806976360777
2022-07-20,1572.9832303586038
2022-07-21,1569.4322243010986
2022-07-22,1579.3671819873211
2022-07-25,1593.6625184675836
2022-07-26,1585.546893267994
2022-07-27,1593.0787602546993
2022-07-28,1595.5072992529765
2022-07-29,1621.3537927050108
2022-08-01,1639.6104385964654
2022-08-02,1631.071443635141
2022-08-03,1627.2171088945556
2022-08-04,1626.1796545326908
2022-08-05,1621.493187454725
2022-08-08,1640.489051570373
2022-08-09,1640.5322024736577
2022-08-10,1670.35190430643
2022-08-11,1669.2059446553612
2022-08-12,1660.05625138922
2022-08-15,1650.9327051876812
2022-08-16,1661.5449096679922
2022-08-17,1647.6868200645858
2022-08-18,1652.3322490697365
2022-08-19,1620.1159282545425
2022-08-22,1613.7669004595596
2022-08-23,1618.084610675579
2022-08-24,1602.0381196242995
2022-08-25,1606.4288705101808
2022-08-26,1592.365130385801
2022-08-29,1578.9958264034244
2022-08-30,1562.4581198289898
2022-08-31,1550.5564318938243
2022-09-01,1508.1005150351443
2022-09-02,1548.5022715879895
2022-09-05,1542.2084499912446
2022-09-06,1551.25718337579
2022-09-07,1521.5151154289645
2022-09-08,1528.0603407657516
2022-09-09,1561.839658127668
2022-09-12,1607.2857231698408
2022-09-13,1569.8665606892432
2022-09-14,1552.0066681283424
2022-09-15,1546.0968561408197
2022-09-16,1530.2585690235983
2022-09-19,1526.7785792750972
2022-09-20,1520.588697541617
2022-09-21,1513.6917795589284
2022-09-22,1493.7199644085638
2022-09-23,1408.7058411566409
2022-09-26,1387.603772273018
2022-09-27,1375.2256398757972
2022-09-28,1367.4209706956783
2022-09-29,1377.0197070952179
2022-09-30,1396.9193565931848
2022-10-03,1421.2256696995037
2022-10-04,1475.8994264811636
2022-10-05,1445.0558031072592
2022-10-06,1427.787570966495
2022-10-07,1419.3758462667736
2022-10-10,1404.7397220803198
2022-10-11,1389.1883609450983
2022-10-12,1367.6766606556953
2022-10-13,1406.9694421693105
2022-10-14,1408.1368911426907
2022-10-17,1444.8245300224662
2022-10-18,1430.8624885008458
2022-10-19,1422.2953024734786
2022-10-20,1437.3570878605044
2022-10-21,1424.5183922236722
2022-10-24,1453.744910884226
2022-10-25,1465.044380245493
2022-10-26,1489.5933026090502
2022-10-27,1494.8986452937231
2022-10-28,1480.930678473342
2022-10-31,1482.590298230199
2022-11-01,1499.344633019393
2022-11-02,1487.245414711635
2022-11-03,1460.8998042985816
2022-11-04,1509.9145768839235
2022-11-07,1528.7822950094603
2022-11-08,1541.9495260761146
2022-11-09,1511.7154383897841
2022-11-10,1563.4786843077961
2022-11-11,1575.5558920753567
2022-11-14,1583.3460925618615
2022-11-15,1599.9375783835337
2022-11-16,1593.628043007761
2022-11-17,1583.1782597427268
2022-11-18,1611.217643493133
2022-11-21,1584.8404653449304
2022-11-22,1618.5145944860758
2022-11-23,1647.1472028005835
2022-11-24,1661.9320413853336
2022-11-25,1660.455414240029
2022-11-28,1644.4259831856627
2022-11-29,1657.7111215655334
2022-11-30,1655.3031645229592
2022-12-01,1693.8621619802968
2022-12-02,1685.9992219611136
2022-12-05,1689.7162558244206
2022-12-06,1682.160859343897
2022-12-07,1666.7477267918919
2022-12-08,1666.7723416005106
2022-12-09,1678.866472494891
2022-12-12,1664.4617201768087
2022-12-13,1698.6414295503566
2022-12-14,1695.1834707806024
2022-12-15,1655.2170834289873
2022-12-16,1627.1807016369166
2022-12-19,1633.822246519546
2022-12-20,1640.4661573215958
2022-12-21,1666.1189714999782
2022-12-22,1649.9949334312919
2022-12-23,1656.1373561328953
2022-12-26,1656.1373561328949
2022-12-27,1650.3012931474755
2022-12-28,1660.163454112631
2022-12-29,1665.2763439529872
2022-12-30,1648.2745228253361
2023-01-02,1648.2745228253357
2023-01-03,1672.2475553314675
2023-01-04,1684.24344276019
2023-01-05,1682.245434106296
2023-01-06,1720.2632869128734
2023-01-09,1744.8392680648803
2023-01-10,1728.8664789882794
2023-01-11,1733.7214349484157
2023-01-12,1764.9455018855735
2023-01-13,1783.0823781107163
2023-01-16,1785.6718073452864
2023-01-17,1794.771027092951
2023-01-18,1808.1478353881284
2023-01-19,1782.4725067407812
2023-01-20,1794.0851186458221
2023-01-23,1800.301399843129
2023-01-24,1788.1493181813958
2023-01-25,1795.3316773389888
2023-01-26,1807.2615073607053
2023-01-27,1810.6757320794338
2023-01-30,1816.9228801714316
2023-01-31,1800.0380556171979
2023-02-01,1802.5562668768841
2023-02-02,1805.9384326725788
2023-02-03,1791.418792582932
2023-02-06,1761.8138885162584
2023-02-07,1778.7911053989355
2023-02-08,1795.7010089751961
2023-02-09,1816.354349174695
2023-02-10,1793.6666031343843
2023-02-13,1812.8866354242807
2023-02-14,1819.3233009827113
2023-02-15,1797.5420152671095
2023-02-16,1812.0897945880522
2023-02-17,1805.61745091616
2023-02-20,1815.479666786925
2023-02-21,1823.4187955642053
2023-02-22,1798.6275737543197
2023-02-23,1793.555358729859
2023-02-24,1777.520226604511
2023-02-27,1804.854087447555
2023-02-28,1811.222795394331
2023-03-01,1805.28793833013
2023-03-02,1802.671157744828
2023-03-03,1809.5390080472891
2023-03-06,1814.8105893387733
2023-03-07,1784.290383523735
2023-03-08,1783.5001602274515
2023-03-09,1782.0106315852618
2023-03-10,1775.9226044483455
2023-03-13,1725.3300848701165
2023-03-14,1745.193933666478
2023-03-15,1648.4731410125646
2023-03-16,1673.6556826096896
2023-03-17,1654.6345066824554
2023-03-20,1685.4780037519733
2023-03-21,1712.1389490620052
2023-03-22,1722.876174255381
2023-03-23,1715.3769875257503
2023-03-24,1672.2111699888853
2023-03-27,1695.0062134414195
2023-03-28,1710.021350036682
2023-03-29,1730.9075473836594
2023-03-30,1755.4488252885426
2023-03-31,1752.6763890943546
2023-04-03,1772.0820094201297
2023-04-04,1776.2920548774414
2023-04-05,1773.0384155563167
2023-04-06,1791.5551177319956
2023-04-07,1791.5551177319956
2023-04-10,1780.677998887656
2023-04-11,1805.8988956103756
2023-04-12,1818.3980901129053
2023-04-13,1829.8589763726739
2023-04-14,1833.3030645615277
2023-04-17,1819.84330954696
2023-04-18,1835.335722769618
2023-04-19,1834.8734486895453
2023-04-20,1833.8305819212076
2023-04-21,1821.2815263273524
2023-04-24,1830.6777919496506
2023-04-25,1810.7632276875459
2023-04-26,1825.618356017125
2023-04-27,1825.3333926631738
2023-04-28,1847.5962861827588
2023-05-01,1840.4669664373635
2023-05-02,1804.8503724958543
2023-05-03,1814.8304325158292
2023-05-04,1797.0316818053923
2023-05-05,1829.9056275442563
2023-05-08,1831.8636766047607
2023-05-09,1825.7647111910562
2023-05-10,1821.4081417625966
2023-05-11,1802.1270600904904
2023-05-12,1801.369283427106
2023-05-15,1815.7611219484986
2023-05-16,1800.031587762552
2023-05-17,1791.8648866376047
2023-05-18,1791.0345577343685
2023-05-19,1797.6519519871108
2023-05-22,1800.314188574736
2023-05-23,1806.2096928398078
2023-05-24,1764.7287186036085
2023-05-25,1744.7945279719956
2023-05-26,1754.4523492841201
2023-05-29,1757.3687306472116
2023-05-30,1742.0779024357328
2023-05-31,1714.0901824257542
2023-06-01,1746.8223680954582
2023-06-02,1773.3033134932373
2023-06-05,1760.7659875434886
2023-06-06,1768.8542563844785
2023-06-07,1780.1755480609363
2023-06-08,1786.9664543415406
2023-06-09,1786.5226306865204
2023-06-12,1770.696031531547
2023-06-13,1795.641177724485
2023-06-14,1815.5319377868768
2023-06-15,1824.9727788533403
2023-06-16,1833.3433993219141
2023-06-19,1822.3696800245295
2023-06-20,1804.4311840149583
2023-06-21,1801.3459269714685
2023-06-22,1782.6667740511937
2023-06-23,1765.9938551953069
2023-06-26,1768.3894128211227
2023-06-27,1777.1646802257706
2023-06-28,1764.3898934525992
2023-06-29,1763.7840502152644
2023-06-30,1790.8903480619742
2023-07-03,1805.9029237269178
2023-07-04,1805.9429103677533
2023-07-05,1784.0872883770805
2023-07-06,1740.2276026570357
2023-07-07,1759.0209523170054
2023-07-10,1758.4037654733866
2023-07-11,1774.8375847817963
2023-07-12,1828.0068286225826
2023-07-13,1850.3457373709805
2023-07-14,1844.5199315778548
2023-07-17,1832.7077119004923
2023-07-18,1848.3133925985655
2023-07-19,1852.858980394402
2023-07-20,1868.480986814516
2023-07-21,1867.0697787579145
2023-07-24,1872.3580508538844
2023-07-25,1881.9136149101705
2023-07-26,1884.224974711603
2023-07-27,1866.602349693109
2023-07-28,1864.9673045333045
2023-07-31,1866.445403372911
2023-08-01,1842.1976715076921
2023-08-02,1801.1231421549994
2023-08-03,1803.1667991018055
2023-08-04,1821.065862786227
2023-08-07,1820.365324308917
2023-08-08,1799.022710670401
2023-08-09,1818.6290413312645
2023-08-10,1833.811668572523
2023-08-11,1809.614906509829
2023-08-14,1792.4735806834576
2023-08-15,1773.611073742403
2023-08-16,1765.5754730700282
2023-08-17,1764.9084353491269
2023-08-18,1750.5588905478228
2023-08-21,1749.308602596185
2023-08-22,1752.7941353022456
2023-08-23,1755.4049144987357
2023-08-24,1756.5606862578738
2023-08-25,1743.3604025474203
2023-08-28,1746.763368715799
2023-08-29,1782.0901630853082
2023-08-30,1803.244475366664
2023-08-31,1790.2277487143388
2023-09-01,1794.5843548785476
2023-09-04,1791.744628300963
2023-09-05,1780.8619046370222
2023-09-06,1770.3214957231974
2023-09-07,1766.7871914074697
2023-09-08,1774.3687332697248
2023-09-11,1795.5246274364044
2023-09-12,1800.1126700453551
2023-09-13,1808.943656499572
2023-09-14,1837.9406496362687
2023-09-15,1843.0268064770892
2023-09-18,1828.567826675257
2023-09-19,1839.0050444453138
2023-09-20,1852.7546294053107
2023-09-21,1825.1988644856613
2023-09-22,1824.1846560001923
2023-09-25,1800.0515507655812
2023-09-26,1800.7294523167277
2023-09-27,1788.9883993874005
2023-09-28,1805.236347649177
2023-09-29,1804.3126368244623
2023-10-02,1767.3623547485224
2023-10-03,1748.7144316627346
2023-10-04,1736.4810602399184
2023-10-05,1751.115970669742
2023-10-06,1771.2355378885009
2023-10-09,1777.1869375196686
2023-10-10,1819.4800199156853
2023-10-11,1824.8850010811022
2023-10-12,1815.7133515241817
2023-10-13,1796.5456506526998
2023-10-16,1814.3426710004023
2023-10-17,1820.839952626864
2023-10-18,1799.236114310667
2023-10-19,1777.6056068083183
2023-10-20,1750.0521499408644
2023-10-23,1750.288814912999
2023-10-24,1744.5137667010192
2023-10-25,1744.6127916665257
2023-10-26,1729.2858170077536
2023-10-27,1717.8508999187804
2023-10-30,1724.784141780687
2023-10-31,1715.5937353911456
2023-11-01,1714.6449989394594
2023-11-02,1754.9211719433465
2023-11-03,1778.4990613895814
2023-11-06,1784.2059141178165
2023-11-07,1762.6491714565832
2023-11-08,1754.7546971407635
2023-11-09,1769.1861746122113
2023-11-10,1741.2324554906365
2023-11-13,1766.9093242208803
2023-11-14,1800.5832305062197
2023-11-15,1812.578867522103
2023-11-16,1793.921390039536
2023-11-17,1821.0449704096047
2023-11-20,1830.8934445082878
2023-11-21,1830.6221566822226
2023-11-22,1810.1651758301205
2023-11-23,1828.6535640070013
2023-11-24,1842.730920444895
2023-11-27,1835.3181529247656
2023-11-28,1845.6482123717028
2023-11-29,1836.8233337074053
2023-11-30,1840.088505385591
2023-12-01,1856.5257959799633
2023-12-04,1846.73728324761
2023-12-05,1838.9849409963083
2023-12-06,1843.3031398932885
2023-12-07,1839.1427529099294
2023-12-08,1840.225060391148
2023-12-11,1833.5059951290434
2023-12-12,1828.2164881199055
2023-12-13,1820.9356446121374
2023-12-14,1889.6067800065202
2023-12-15,1863.1061242416033
2023-12-18,1864.5919878706322
2023-12-19,1884.230822754821
