Date,JAPAN VALUE WEIGHTED
2015-08-04,1360.9530292984127
2015-08-05,1353.8550088871773
2015-08-06,1364.140590800362
2015-08-07,1376.1042886664118
2015-08-10,1378.5761175183904
2015-08-11,1373.5988941250275
2015-08-12,1366.7644104572992
2015-08-13,1361.1669969480718
2015-08-14,1356.9521664594624
2015-08-17,1362.199805477357
2015-08-18,1362.2221498340866
2015-08-19,1347.9846070564104
2015-08-20,1331.5493852889263
2015-08-21,1303.906750639912
2015-08-24,1265.910987914099
2015-08-25,1211.6177632646763
2015-08-26,1258.3730676529128
2015-08-27,1260.645776788117
2015-08-28,1302.907433765462
2015-08-31,1286.371727431853
2015-09-01,1253.6191417622438
2015-09-02,1237.9894778967823
2015-09-03,1243.7618069326265
2015-09-04,1231.2544413385042
2015-09-07,1232.3971691728493
2015-09-08,1208.7329074139345
2015-09-09,1273.7686448311415
2015-09-10,1250.0659533961878
2015-09-11,1250.407278779025
2015-09-14,1239.5343304563223
2015-09-15,1238.149864690967
2015-09-16,1246.4741771917963
2015-09-17,1257.3966220140487
2015-09-18,1240.0693279516126
2015-09-21,1234.2046565810872
2015-09-22,1239.242856120594
2015-09-23,1234.5119402003043
2015-09-24,1216.528708552173
2015-09-25,1224.969669892134
2015-09-28,1224.3016786086393
2015-09-29,1166.9266663321187
2015-09-30,1198.5841309876005
2015-10-01,1227.6714467888523
2015-10-02,1233.67774987754
2015-10-05,1238.0855487684219
2015-10-06,1250.3232205503646
2015-10-07,1275.6414687499673
2015-10-08,1270.4082804498846
2015-10-09,1296.9937814341713
2015-10-12,1301.3201585560803
2015-10-13,1288.0616701211327
2015-10-14,1264.6483570575851
2015-10-15,1287.5048995801044
2015-10-16,1296.1759260356118
2015-10-19,1280.3989912448767
2015-10-20,1281.333324502925
2015-10-21,1306.144993663128
2015-10-22,1294.7473645773446
2015-10-23,1311.1965220598422
2015-10-26,1323.1244375560204
2015-10-27,1314.1354282045465
2015-10-28,1314.809295218432
2015-10-29,1307.397648013104
2015-10-30,1320.0188216660436
2015-11-02,1290.9185874072896
2015-11-03,1285.591037626401
2015-11-04,1294.4525182869033
2015-11-05,1304.4610043757557
2015-11-06,1294.4279215652007
2015-11-09,1317.993689243201
2015-11-10,1317.0257106268828
2015-11-11,1323.4682229165705
2015-11-12,1320.3154848471884
2015-11-13,1313.2849131339158
2015-11-16,1299.4442461617728
2015-11-17,1307.733283123849
2015-11-18,1306.317831166666
2015-11-19,1326.6362889636127
2015-11-20,1325.672518373139
2015-11-23,1323.8396174896964
2015-11-24,1329.31086256024
2015-11-25,1315.2572448291635
2015-11-26,1325.0580096838748
2015-11-27,1316.257399495528
2015-11-30,1294.5568802067162
2015-12-01,1318.5040523483085
2015-12-02,1312.2978509310485
2015-12-03,1317.210577026626
2015-12-04,1295.008557120419
2015-12-07,1300.1279569259068
2015-12-08,1287.446644720569
2015-12-09,1287.3626166251624
2015-12-10,1282.5401542922161
2015-12-11,1294.6896795546115
2015-12-14,1276.820771822027
2015-12-15,1243.7980520073422
2015-12-16,1278.3404471775173
2015-12-17,1286.467958860466
2015-12-18,1273.1388321153877
2015-12-21,1273.1241140748223
2015-12-22,1276.219471167659
2015-12-23,1275.21743926749
2015-12-24,1279.6193204146578
2015-12-25,1268.748368020747
2015-12-28,1283.4620305522847
2015-12-29,1291.3779353126279
2015-12-30,1292.173071355294
2015-12-31,1295.127039472195
2016-01-01,1295.1270394721953
2016-01-04,1277.4014230795271
2016-01-05,1275.217867842712
2016-01-06,1264.420797965982
2016-01-07,1240.4728546904878
2016-01-08,1236.449266928835
2016-01-11,1240.3475774291421
2016-01-12,1194.892978463744
2016-01-13,1224.6703198479115
2016-01-14,1197.0234466767133
2016-01-15,1205.0425875780377
2016-01-18,1186.6201101969098
2016-01-19,1185.1002377671011
2016-01-20,1154.6807122885302
2016-01-21,1111.3708962708647
2016-01-22,1161.604119592757
2016-01-25,1173.2930984535533
2016-01-26,1143.858473648354
2016-01-27,1178.2937643770501
2016-01-28,1168.4694768728618
2016-01-29,1176.280115215738
2016-02-01,1192.2441581698374
2016-02-02,1187.2430522528139
2016-02-03,1164.755128078326
2016-02-04,1165.0067162215278
2016-02-05,1152.347273885755
2016-02-08,1171.8858276644694
2016-02-09,1112.2216997695516
2016-02-10,1078.7732570351084
2016-02-11,1104.326321894487
2016-02-12,1037.3986137383017
2016-02-15,1109.077629657403
2016-02-16,1125.6897632297416
2016-02-17,1104.4548400041106
2016-02-18,1138.7851944155664
2016-02-19,1127.1586030382318
2016-02-22,1126.8841426409645
2016-02-23,1132.6139671837495
2016-02-24,1134.4772067972979
2016-02-25,1138.9919936793267
2016-02-26,1128.509284057713
2016-02-29,1126.1334979157432
2016-03-01,1119.3965248802804
2016-03-02,1162.010229599767
2016-03-03,1192.5670780037478
2016-03-04,1199.1858754783116
2016-03-07,1191.7814919834993
2016-03-08,1188.4442522124466
2016-03-09,1168.1156619107987
2016-03-10,1178.0257716749998
2016-03-11,1185.6148565095307
2016-03-14,1203.3597942828146
2016-03-15,1201.3859400666609
2016-03-16,1178.7360762740448
2016-03-17,1202.537971971929
2016-03-18,1190.7015964928623
2016-03-21,1188.354650730837
2016-03-22,1206.2461981187478
2016-03-23,1190.2303615446026
2016-03-24,1173.7323249792803
2016-03-25,1190.3544273089349
2016-03-28,1196.0106855366698
2016-03-29,1200.861391917968
2016-03-30,1185.4893355717693
2016-03-31,1183.75990673454
2016-04-01,1141.8262454780358
2016-04-04,1152.6495244735784
2016-04-05,1127.787906890813
2016-04-06,1131.6075866591236
2016-04-07,1155.678241573542
2016-04-08,1164.776023080543
2016-04-11,1161.9582246419043
2016-04-12,1179.6943650449623
2016-04-13,1205.1826479066717
2016-04-14,1244.0226060303623
2016-04-15,1239.0987582853206
2016-04-18,1198.0932062564586
2016-04-19,1234.4782938343212
2016-04-20,1237.236689317683
2016-04-21,1262.26126565858
2016-04-22,1256.9545506313448
2016-04-25,1261.0751954413051
2016-04-26,1245.4707747268778
2016-04-27,1236.46165367689
2016-04-28,1220.7735504023801
2016-04-29,1238.6296241103062
2016-05-02,1202.8842299071796
2016-05-03,1206.5648529333039
2016-05-04,1198.6651625525974
2016-05-05,1193.307750400959
2016-05-06,1196.9830446129788
2016-05-09,1184.0036938804897
2016-05-10,1199.073089846497
2016-05-11,1202.3891478381145
2016-05-12,1204.4144936165633
2016-05-13,1181.2119118026478
2016-05-16,1187.642025354794
2016-05-17,1200.2856729339387
2016-05-18,1200.846345370418
2016-05-19,1192.524244643718
2016-05-20,1191.9602873243996
2016-05-23,1199.1421965858904
2016-05-24,1181.6830278165105
2016-05-25,1195.462360994057
2016-05-26,1201.3429863286822
2016-05-27,1207.5057934234744
2016-05-30,1208.6329493433475
2016-05-31,1224.32965758162
2016-06-01,1223.6350802387374
2016-06-02,1202.4208285169998
2016-06-03,1224.8816520351493
2016-06-06,1212.2793438947324
2016-06-07,1222.0097837912338
2016-06-08,1237.8066039240568
2016-06-09,1224.0893238363083
2016-06-10,1211.5427004104988
2016-06-13,1172.9586550814972
2016-06-14,1166.4904511826855
2016-06-15,1173.1038458594905
2016-06-16,1162.9328051647217
2016-06-17,1171.2560831549147
2016-06-20,1198.314335038045
2016-06-21,1208.1629749925462
2016-06-22,1196.1049614348394
2016-06-23,1203.5854906963982
2016-06-24,1149.3032968922253
2016-06-27,1159.710902819167
2016-06-28,1140.9322027359854
2016-06-29,1168.2176382263322
2016-06-30,1168.0234454959764
2016-07-01,1172.6176623959652
2016-07-04,1181.2260136427685
2016-07-05,1187.132499883331
2016-07-06,1168.8306010236145
2016-07-07,1163.1295517952844
2016-07-08,1152.0092990119363
2016-07-11,1174.0530204079496
2016-07-12,1185.17948245674
2016-07-13,1211.411281719827
2016-07-14,1205.6372838976172
2016-07-15,1216.32060652774
2016-07-18,1215.6312452053808
2016-07-19,1218.3394963420612
2016-07-20,1208.7126958193232
2016-07-21,1227.0384849446848
2016-07-22,1215.1381792008017
2016-07-25,1216.000065866278
2016-07-26,1209.3990294276643
2016-07-27,1213.2517807299207
2016-07-28,1208.3186025515786
2016-07-29,1257.8043489138856
2016-08-01,1260.408828372684
2016-08-02,1250.312968148906
2016-08-03,1218.9818184253431
2016-08-04,1243.7062900742794
2016-08-05,1234.2619718996423
2016-08-08,1260.4545439532092
2016-08-09,1278.660945142581
2016-08-10,1280.7639485932116
2016-08-11,1280.0055391491892
2016-08-12,1290.4272598539612
2016-08-15,1281.1349709897727
2016-08-16,1271.5017114597433
2016-08-17,1298.4568237227359
2016-08-18,1280.4386377517392
2016-08-19,1294.677838914142
2016-08-22,1298.9256705381622
2016-08-23,1288.0436109400669
2016-08-24,1292.7413612825617
2016-08-25,1291.8865138231095
2016-08-26,1275.5103024904888
2016-08-29,1286.0988493520806
2016-08-30,1281.4468981275186
2016-08-31,1295.939925745959
2016-09-01,1307.1915660196084
2016-09-02,1298.6669789839334
2016-09-05,1313.109834900309
2016-09-06,1333.1289714144307
2016-09-07,1330.4198994024746
2016-09-08,1325.5388966493101
2016-09-09,1312.575034875195
2016-09-12,1301.1375224898331
2016-09-13,1293.0893376840097
2016-09-14,1277.30932717792
2016-09-15,1263.4012201214418
2016-09-16,1275.4130923447547
2016-09-19,1281.4283051605303
2016-09-20,1288.2591428207847
2016-09-21,1343.8388369975657
2016-09-22,1342.6389213734797
2016-09-23,1330.7483858654734
2016-09-26,1321.698561696286
2016-09-27,1332.0601715141893
2016-09-28,1314.7045820951325
2016-09-29,1319.2478019614275
2016-09-30,1302.009004308258
2016-10-03,1302.068777251262
2016-10-04,1297.5418834951213
2016-10-05,1300.1923256316336
2016-10-06,1303.8244377477024
2016-10-07,1312.8070461790614
2016-10-10,1307.1666972961305
2016-10-11,1311.4291908660614
2016-10-12,1290.8159556666562
2016-10-13,1295.9299010773477
2016-10-14,1291.3206079891438
2016-10-17,1300.5462383583006
2016-10-18,1303.5781384787647
2016-10-19,1310.9896622216902
2016-10-20,1318.536289261668
2016-10-21,1318.2581257439329
2016-10-24,1312.9789791532671
2016-10-25,1319.0526809248483
2016-10-26,1324.274764389861
2016-10-27,1316.3270332738484
2016-10-28,1325.0298651844548
2016-10-31,1332.073995664519
2016-11-01,1339.1175024237323
2016-11-02,1331.121323124839
2016-11-03,1332.0244342720996
2016-11-04,1309.2898620282224
2016-11-07,1307.025559398197
2016-11-08,1309.2774038829812
2016-11-09,1246.985457825722
2016-11-10,1305.7217874531036
2016-11-11,1321.129236402429
2016-11-14,1322.0763285961268
2016-11-15,1323.2585377859336
2016-11-16,1339.2874027334012
2016-11-17,1339.1338916172651
2016-11-18,1327.953523477547
2016-11-21,1339.2168317936112
2016-11-22,1337.4853069639257
2016-11-23,1318.239635983527
2016-11-24,1330.4302085330219
2016-11-25,1335.678699469276
2016-11-28,1350.975963097211
2016-11-29,1342.1743508424925
2016-11-30,1328.4392776233958
2016-12-01,1341.638689832732
2016-12-02,1352.8429354996817
2016-12-05,1334.4853529301406
2016-12-06,1354.9829024995854
2016-12-07,1378.0931714079768
2016-12-08,1397.4278553723566
2016-12-09,1398.789938610653
2016-12-12,1396.2914775504469
2016-12-13,1402.9113337236465
2016-12-14,1405.4622629616933
2016-12-15,1367.5714958859164
2016-12-16,1379.158781492335
2016-12-19,1391.979412386994
2016-12-20,1375.7999602694338
2016-12-21,1375.4710200755414
2016-12-22,1375.740129880885
2016-12-23,1378.9670877085678
2016-12-26,1368.3751360282467
2016-12-27,1362.908952088923
2016-12-28,1362.848778125584
2016-12-29,1357.1450236646956
2016-12-30,1353.5041760116771
2017-01-02,1353.5041760116771
2017-01-03,1337.5637328457676
2017-01-04,1383.1205759232212
2017-01-05,1404.2737781498813
2017-01-06,1385.4913102282283
2017-01-09,1385.6697532768146
2017-01-10,1385.2926986122163
2017-01-11,1382.366188807292
2017-01-12,1400.982017748356
2017-01-13,1397.1824400050327
2017-01-16,1394.3379355991553
2017-01-17,1388.3467125751504
2017-01-18,1391.9444690836401
2017-01-19,1382.5417974578484
2017-01-20,1390.8898435476397
2017-01-23,1397.917091771667
2017-01-24,1382.1865009000371
2017-01-25,1392.964008389277
2017-01-26,1404.5879005259471
2017-01-27,1405.4642752324182
2017-01-30,1413.7459954565197
2017-01-31,1404.497409348176
2017-02-01,1397.194935530113
2017-02-02,1394.8082065202182
2017-02-03,1398.4218416411036
2017-02-06,1406.7592738432168
2017-02-07,1405.5792877421522
2017-02-08,1418.9636810970517
2017-02-09,1389.5990952645393
2017-02-10,1414.564086466537
2017-02-13,1417.5506346395248
2017-02-14,1397.3798298822157
2017-02-15,1410.2784481522988
2017-02-16,1424.5785341039627
2017-02-17,1422.9448529213118
2017-02-20,1422.6363318417186
2017-02-21,1425.191351887062
2017-02-22,1431.3676921879953
2017-02-23,1437.6846884276179
2017-02-24,1434.0745022425265
2017-02-27,1418.5625491175329
2017-02-28,1422.8947403804327
2017-03-01,1415.077924158537
2017-03-02,1419.5216107986405
2017-03-03,1411.9738982973836
2017-03-06,1417.7932845390533
2017-03-07,1415.164322301367
2017-03-08,1401.6124936118133
2017-03-09,1402.9827502510557
2017-03-10,1418.057704035599
2017-03-13,1424.7634981825606
2017-03-14,1421.93097822832
2017-03-15,1418.934817114166
2017-03-16,1438.7587902713012
2017-03-17,1434.33973223797
2017-03-20,1435.422637396207
2017-03-21,1439.156756480479
2017-03-22,1413.2845884569226
2017-03-23,1413.2374031122124
2017-03-24,1427.2531880413649
2017-03-27,1416.134624465096
2017-03-28,1436.6901310910291
2017-03-29,1436.1746229624537
2017-03-30,1421.7048095915004
2017-03-31,1405.6781952257422
2017-04-03,1410.8504316951596
2017-04-04,1404.2249801322248
2017-04-05,1393.9748576954487
2017-04-06,1375.8211648931344
2017-04-07,1386.1616559223762
2017-04-10,1392.8907015888055
2017-04-11,1406.6732491328085
2017-04-12,1392.9118085745122
2017-04-13,1382.8834116912249
2017-04-14,1376.3228756959031
2017-04-17,1389.9329776657214
2017-04-18,1391.9579820323358
2017-04-19,1386.1156847380223
2017-04-20,1387.1574005300968
2017-04-21,1405.2175978841622
2017-04-24,1407.037406406072
2017-04-25,1412.9900218882656
2017-04-26,1424.8879075035923
2017-04-27,1427.864404075375
2017-04-28,1416.9106903702068
2017-05-01,1421.9347250477817
2017-05-02,1425.9540099381857
2017-05-03,1423.3517882616159
2017-05-04,1418.5531928702349
2017-05-05,1419.56073275952
2017-05-08,1447.537050876087
2017-05-09,1425.167382759305
2017-05-10,1427.657725191592
2017-05-11,1433.9480130870872
2017-05-12,1432.7930469083103
2017-05-15,1423.2365166220588
2017-05-16,1434.3748971316359
2017-05-17,1444.1371934382955
2017-05-18,1422.3605741538117
2017-05-19,1424.7772192075201
2017-05-22,1438.7978844117872
2017-05-23,1432.6564908674327
2017-05-24,1431.0000468241606
2017-05-25,1435.5109843628459
2017-05-26,1434.5594018267693
2017-05-29,1433.1947830141019
2017-05-30,1438.5109805595257
2017-05-31,1437.8855868099247
2017-06-01,1443.3029804704427
2017-06-02,1485.8177467238936
2017-06-05,1474.3112101436607
2017-06-06,1476.9170863818
2017-06-07,1479.4380364775159
2017-06-08,1463.831001691797
2017-06-09,1461.2611036619498
2017-06-12,1475.3777880666846
2017-06-13,1475.795081188165
2017-06-14,1486.2300955006356
2017-06-15,1454.8251380314014
2017-06-16,1462.9577659229035
2017-06-19,1460.5194983733973
2017-06-20,1463.631284878194
2017-06-21,1459.3988492071983
2017-06-22,1460.8661803872556
2017-06-23,1463.5319081753994
2017-06-26,1459.2009935844278
2017-06-27,1457.3897503673502
2017-06-28,1464.7399350422236
2017-06-29,1468.5825367849657
2017-06-30,1464.4030219253807
2017-07-03,1455.9665090006135
2017-07-04,1459.8213618788536
2017-07-05,1468.1186218875525
2017-07-06,1464.380647619554
2017-07-07,1447.1886626085522
2017-07-10,1450.3664832443246
2017-07-11,1455.5538737238246
2017-07-12,1466.6783825550317
2017-07-13,1457.7254593609273
2017-07-14,1475.1155205942616
2017-07-17,1472.76171718389
2017-07-18,1479.18326113693
2017-07-19,1478.4603371421392
2017-07-20,1486.2812420625976
2017-07-21,1489.9757949832606
2017-07-24,1480.2735200289253
2017-07-25,1470.8466747349314
2017-07-26,1473.6964449112772
2017-07-27,1481.1698907408554
2017-07-28,1484.6543714925288
2017-07-31,1492.0640526585616
2017-08-01,1507.9083577526176
2017-08-02,1507.874382544317
2017-08-03,1511.148834711726
2017-08-04,1495.6359985068568
2017-08-07,1504.6801920509915
2017-08-08,1501.103645036677
2017-08-09,1497.6613059945357
2017-08-10,1503.777702106462
2017-08-11,1506.8088175443063
2017-08-14,1484.4916621075815
2017-08-15,1486.3163269574516
2017-08-16,1481.6363684040907
2017-08-17,1491.4070397545531
2017-08-18,1489.9991627639552
2017-08-21,1487.2425447865546
2017-08-22,1478.4326781905847
2017-08-23,1485.4964036694485
2017-08-24,1472.0097835401666
2017-08-25,1479.5296912933284
2017-08-28,1480.7325589120221
2017-08-29,1483.4510020821945
2017-08-30,1472.6192700420613
2017-08-31,1486.2392945360177
2017-09-01,1485.9899688989071
2017-09-04,1481.907942500454
2017-09-05,1483.604106346521
2017-09-06,1481.86373080229
2017-09-07,1491.9371689178154
2017-09-08,1493.3778165614842
2017-09-11,1496.5144817218893
2017-09-12,1497.6638720837786
2017-09-13,1498.9221855769265
2017-09-14,1493.6956749152828
2017-09-15,1494.3324724617148
2017-09-18,1487.3007923681187
2017-09-19,1519.0084233531993
2017-09-20,1521.6722790207054
2017-09-21,1511.7792434044243
2017-09-22,1516.5186975798763
2017-09-25,1523.2916247171195
2017-09-26,1517.4022886181938
2017-09-27,1515.5433331823851
2017-09-28,1523.7645990001654
2017-09-29,1522.7951334489185
2017-10-02,1519.038926182349
2017-10-03,1528.6719665883625
2017-10-04,1528.902807161465
2017-10-05,1528.5303905538437
2017-10-06,1534.1292472060716
2017-10-09,1535.831112274413
2017-10-10,1547.0383064781754
2017-10-11,1542.7899009846783
2017-10-12,1543.350988519096
2017-10-13,1554.3201534700215
2017-10-16,1569.7674310502202
2017-10-17,1566.1590400998305
2017-10-18,1559.175680606398
2017-10-19,1571.5346954924844
2017-10-20,1557.089551889873
2017-10-23,1566.6607352845215
2017-10-24,1574.7757506422213
2017-10-25,1577.57891603683
2017-10-26,1576.6568813096667
2017-10-27,1593.9965023300808
2017-10-30,1600.8861453938812
2017-10-31,1584.6400738652314
2017-11-01,1597.860934811933
2017-11-02,1610.1489358549832
2017-11-03,1604.37097372028
2017-11-06,1603.0214178744443
2017-11-07,1623.3944503973796
2017-11-08,1631.319015661689
2017-11-09,1624.6834402555714
2017-11-10,1616.1204890442734
2017-11-13,1595.2036411225638
2017-11-14,1591.817603854409
2017-11-15,1565.6209497035234
2017-11-16,1579.9765617680953
2017-11-17,1588.5855210603986
2017-11-20,1579.1592659013068
2017-11-21,1589.731431307343
2017-11-22,1609.2092980170476
2017-11-23,1614.6338428213662
2017-11-24,1609.922709066163
2017-11-27,1613.2482121646724
2017-11-28,1604.8930265005977
2017-11-29,1614.8280653441568
2017-11-30,1624.4285360326014
2017-12-01,1616.5699222604594
2017-12-04,1610.9073891345122
2017-12-05,1616.0645241307873
2017-12-06,1599.9017141944792
2017-12-07,1606.2126055291126
2017-12-08,1610.20959346729
2017-12-11,1624.4765588548196
2017-12-12,1626.7027284328492
2017-12-13,1636.0652652935623
2017-12-14,1635.4601393677376
2017-12-15,1617.1076202212532
2017-12-18,1645.414604388474
2017-12-19,1636.9862186426703
2017-12-20,1642.535322372129
2017-12-21,1638.280805659417
