Date,SWITZERLAND VALUE WEIGHTED
2000-04-21,2397.9891534960116
2000-04-24,2401.8638217871185
2000-04-25,2379.161991985854
2000-04-26,2378.431587877422
2000-04-27,2338.756810339221
2000-04-28,2344.591326943993
2000-05-01,2350.9023669541884
2000-05-02,2389.7115596124536
2000-05-03,2362.0902226622047
2000-05-04,2360.036538268782
2000-05-05,2356.3489688848745
2000-05-08,2367.815633122171
2000-05-09,2399.8063094211093
2000-05-10,2408.152943740402
2000-05-11,2437.109293762131
2000-05-12,2461.408122931139
2000-05-15,2481.962563336727
2000-05-16,2479.628753228562
2000-05-17,2431.7917305461983
2000-05-18,2451.210318208397
2000-05-19,2424.2852753888587
2000-05-22,2449.051319535227
2000-05-23,2481.9475777100924
2000-05-24,2480.5279576079934
2000-05-25,2521.9774139238657
2000-05-26,2528.9738516467787
2000-05-29,2538.6528590166736
2000-05-30,2515.7864095236996
2000-05-31,2511.4993060925844
2000-06-01,2519.078835331635
2000-06-02,2589.182194992574
2000-06-05,2573.3977990852486
2000-06-06,2601.1490169300837
2000-06-07,2615.9452994558237
2000-06-08,2617.7296144409042
2000-06-09,2611.1077629506603
2000-06-12,2624.903317647413
2000-06-13,2650.709721462256
2000-06-14,2670.406683117665
2000-06-15,2635.897298766491
2000-06-16,2664.540482690182
2000-06-19,2650.612054494434
2000-06-20,2645.521257167978
2000-06-21,2608.6465813277787
2000-06-22,2562.6819156876727
2000-06-23,2552.98670275783
2000-06-26,2561.28458327446
2000-06-27,2578.700218596067
2000-06-28,2593.4976741067835
2000-06-29,2586.5958912822407
2000-06-30,2615.5354068215684
2000-07-03,2617.8457721654927
2000-07-04,2628.7203381473573
2000-07-05,2663.4022197644836
2000-07-06,2676.029412902522
2000-07-07,2663.638981114311
2000-07-10,2672.9446909666444
2000-07-11,2669.565097462695
2000-07-12,2629.4214832127473
2000-07-13,2623.451539078991
2000-07-14,2637.884410425431
2000-07-17,2632.0027666598126
2000-07-18,2614.5737165097917
2000-07-19,2601.9000928546207
2000-07-20,2608.104657146907
2000-07-21,2604.2291648510745
2000-07-24,2636.332238571123
2000-07-25,2666.33125219086
2000-07-26,2667.554392076256
2000-07-27,2659.5311626009334
2000-07-28,2631.629840621889
2000-07-31,2641.496117532261
2000-08-01,2639.6773954636114
2000-08-02,2650.4522300225553
2000-08-03,2616.2003571443283
2000-08-04,2619.9022265053886
2000-08-07,2668.418184874106
2000-08-08,2648.7342953666102
2000-08-09,2640.235084884997
2000-08-10,2655.9991957535753
2000-08-11,2640.0875230641886
2000-08-14,2652.844036075968
2000-08-15,2659.6310656992387
2000-08-16,2678.145967204701
2000-08-17,2670.359863540662
2000-08-18,2648.6921377530007
2000-08-21,2647.558750673894
2000-08-22,2634.0043354773543
2000-08-23,2657.641860785518
2000-08-24,2677.281029564186
2000-08-25,2668.7420631139485
2000-08-28,2665.373886992134
2000-08-29,2625.3596024919166
2000-08-30,2596.145024327606
2000-08-31,2582.3004671826825
2000-09-01,2621.6143605991433
2000-09-04,2609.9630776864815
2000-09-05,2564.3356142339985
2000-09-06,2528.232761877568
2000-09-07,2505.3767691615844
2000-09-08,2481.9291069277956
2000-09-11,2502.225687364276
2000-09-12,2481.312469684679
2000-09-13,2488.6462985096064
2000-09-14,2467.703059821606
2000-09-15,2468.9764591807
2000-09-18,2421.630292619389
2000-09-19,2410.9272784068535
2000-09-20,2384.704392220155
2000-09-21,2401.4439520327237
2000-09-22,2497.63495688042
2000-09-25,2499.067965856017
2000-09-26,2495.2061967821105
2000-09-27,2480.652982063745
2000-09-28,2476.82695320111
2000-09-29,2409.3173603571167
2000-10-02,2470.428417614676
2000-10-03,2493.3882551649085
2000-10-04,2480.3740574121884
2000-10-05,2479.103966977847
2000-10-06,2459.871786802243
2000-10-09,2400.1786186967906
2000-10-10,2420.213202744105
2000-10-11,2391.1796770448436
2000-10-12,2383.1917690396895
2000-10-13,2361.5536774705406
2000-10-16,2317.1440284468126
2000-10-17,2328.487516947326
2000-10-18,2342.739443042334
2000-10-19,2368.417930900378
2000-10-20,2345.0834740359583
2000-10-23,2350.737125276536
2000-10-24,2389.0790307591938
2000-10-25,2364.131939849107
2000-10-26,2364.73926467295
2000-10-27,2388.601045613544
2000-10-30,2416.483429464523
2000-10-31,2436.304736257109
2000-11-01,2461.189708248186
2000-11-02,2504.48383012583
2000-11-03,2510.091520220624
2000-11-06,2524.586934394573
2000-11-07,2525.6544370540223
2000-11-08,2503.8200631340824
2000-11-09,2486.5515780555734
2000-11-10,2508.2450614369436
2000-11-13,2486.8546597445848
2000-11-14,2521.9432115035584
2000-11-15,2512.627685023241
2000-11-16,2505.4975882701983
2000-11-17,2504.6334284448944
2000-11-20,2483.7941777106557
2000-11-21,2489.6796040563568
2000-11-22,2447.289958677801
2000-11-23,2453.4071328121145
2000-11-24,2462.0274982342703
2000-11-27,2515.132047365583
2000-11-28,2515.253394583255
2000-11-29,2528.5275785291215
2000-11-30,2530.949103336894
2000-12-01,2565.309620183003
2000-12-04,2591.3053082717865
2000-12-05,2631.620056088635
2000-12-06,2630.8518444283654
2000-12-07,2619.5369560051813
2000-12-08,2619.1873991504126
2000-12-11,2619.686529001692
2000-12-12,2613.054619644247
2000-12-13,2611.2397921100314
2000-12-14,2601.146969827929
2000-12-15,2601.7747883361844
2000-12-18,2631.8923104749188
2000-12-19,2639.1174133510453
2000-12-20,2650.205221658658
2000-12-21,2650.5289228605243
2000-12-22,2694.0823714719404
2000-12-25,2694.0823714719404
2000-12-26,2714.842837425427
2000-12-27,2740.3921720890985
2000-12-28,2746.9333158529907
2000-12-29,2786.3366015285255
2001-01-01,2786.3366015285255
2001-01-02,2808.520534164941
2001-01-03,2798.1630553692357
2001-01-04,2830.833516845986
2001-01-05,2797.0565246808424
2001-01-08,2799.9512519180157
2001-01-09,2768.2207955669433
2001-01-10,2735.787720433866
2001-01-11,2755.1282771207507
2001-01-12,2730.846592000348
2001-01-15,2711.5620753613257
2001-01-16,2712.2456086259826
2001-01-17,2723.5870007109224
2001-01-18,2771.566662896124
2001-01-19,2725.940415515403
2001-01-22,2722.4034952934926
2001-01-23,2744.973218302869
2001-01-24,2715.0396278346175
2001-01-25,2722.4598830510995
2001-01-26,2736.301199912985
2001-01-29,2736.0173943815785
2001-01-30,2756.7112193497455
2001-01-31,2768.9936373373307
2001-02-01,2760.946258772848
2001-02-02,2745.488252685227
2001-02-05,2774.9815495234216
2001-02-06,2758.2733839739662
2001-02-07,2746.392024989383
2001-02-08,2672.1325236392613
2001-02-09,2674.107861910274
2001-02-12,2667.9761320933485
2001-02-13,2640.4483239950086
2001-02-14,2608.5115351879654
2001-02-15,2588.9039672567174
2001-02-16,2567.3864396310023
2001-02-19,2581.8306984018386
2001-02-20,2536.6767189409256
2001-02-21,2518.700014635518
2001-02-22,2515.3770766733683
2001-02-23,2495.9456633753284
2001-02-26,2521.800229167635
2001-02-27,2545.595561216883
2001-02-28,2546.674679570962
2001-03-01,2526.9301587595005
2001-03-02,2532.9306584608316
2001-03-05,2537.8500318054785
2001-03-06,2560.339267670858
2001-03-07,2549.07840065696
2001-03-08,2548.3118378674535
2001-03-09,2527.813548739008
2001-03-12,2474.980812006228
2001-03-13,2437.9769749697
2001-03-14,2375.2867163737496
2001-03-15,2381.3832112330165
2001-03-16,2300.3811438791136
2001-03-19,2282.18045344141
2001-03-20,2304.7121507186157
2001-03-21,2255.4583344243597
2001-03-22,2088.7295321736924
2001-03-23,2166.120556529314
2001-03-26,2250.923431244223
2001-03-27,2268.55249685753
2001-03-28,2233.907762206262
2001-03-29,2244.099964488159
2001-03-30,2292.1896372663045
2001-04-02,2239.117720410691
2001-04-03,2193.192517442855
2001-04-04,2217.5841740284827
2001-04-05,2255.509381460234
2001-04-06,2253.9245273678653
2001-04-09,2297.182449519582
2001-04-10,2309.620227940956
2001-04-11,2328.361019900275
2001-04-12,2352.8736163511853
2001-04-13,2352.8736163511853
2001-04-16,2328.9414522790285
2001-04-17,2320.4404241934812
2001-04-18,2320.370736171476
2001-04-19,2353.3792622517976
2001-04-20,2370.4987116466277
2001-04-23,2333.5046062301276
2001-04-24,2353.7600408932344
2001-04-25,2340.1540257076663
2001-04-26,2350.160224838328
2001-04-27,2346.670794966561
2001-04-30,2358.5329151501237
2001-05-01,2365.5551990797203
2001-05-02,2377.5061530965795
2001-05-03,2355.0021911431763
2001-05-04,2366.7550151328537
2001-05-07,2390.0422182516418
2001-05-08,2362.699991495634
2001-05-09,2338.8851168102196
2001-05-10,2380.6652877302827
2001-05-11,2369.9437454445642
2001-05-14,2344.6980863297617
2001-05-15,2388.5841835563874
2001-05-16,2407.8478539331
2001-05-17,2423.5296830262014
2001-05-18,2411.9339147251226
2001-05-21,2417.184728039625
2001-05-22,2406.818216834058
2001-05-23,2398.214488502229
2001-05-24,2392.28198512931
2001-05-25,2383.2075265694402
2001-05-28,2382.464792746945
2001-05-29,2356.5480950342308
2001-05-30,2346.918327947102
2001-05-31,2312.6275452626173
2001-06-01,2318.6293062075215
2001-06-04,2323.9325781695034
2001-06-05,2354.5754469266767
2001-06-06,2335.801031623543
2001-06-07,2343.325148052762
2001-06-08,2324.9802801286496
2001-06-11,2297.2030953095214
2001-06-12,2278.9821294865937
2001-06-13,2300.199679652281
2001-06-14,2282.7701591997543
2001-06-15,2281.2726683139786
2001-06-18,2267.4048753694797
2001-06-19,2261.8705737049772
2001-06-20,2226.9631681383503
2001-06-21,2234.0585879702903
2001-06-22,2227.2069566309383
2001-06-25,2244.724906022651
2001-06-26,2211.6764866203366
2001-06-27,2187.6443860033933
2001-06-28,2207.5848360402333
2001-06-29,2216.903213994055
2001-07-02,2242.8716316303075
2001-07-03,2225.665032463984
2001-07-04,2210.7244091063176
2001-07-05,2164.183783183032
2001-07-06,2139.6250799896325
2001-07-09,2150.2706342585375
2001-07-10,2146.860094401248
2001-07-11,2135.3626838184723
2001-07-12,2159.458316802419
2001-07-13,2162.1951563384596
2001-07-16,2172.002422065101
2001-07-17,2147.7234482695067
2001-07-18,2194.8339803929857
2001-07-19,2233.6155945862893
2001-07-20,2224.159212975978
2001-07-23,2212.456207636425
2001-07-24,2172.716230279814
2001-07-25,2151.826084519622
2001-07-26,2146.7821441482038
2001-07-27,2168.2691462173048
2001-07-30,2186.9198077520173
2001-07-31,2195.9180857345978
2001-08-01,2223.524020292836
2001-08-02,2240.2949482460517
2001-08-03,2230.4386769966072
2001-08-06,2225.00335967227
2001-08-07,2218.882373520805
2001-08-08,2212.739918013144
2001-08-09,2195.891767246523
2001-08-10,2174.2035343733114
2001-08-13,2202.234072216237
2001-08-14,2246.600426897761
2001-08-15,2277.377308070249
2001-08-16,2258.5346547987087
2001-08-17,2249.6529007592558
2001-08-20,2229.926885767268
2001-08-21,2257.833377911838
2001-08-22,2247.9854513826976
2001-08-23,2211.2844938404683
2001-08-24,2247.3399814995523
2001-08-27,2253.5909054481967
2001-08-28,2216.7368166306314
2001-08-29,2192.599318351209
2001-08-30,2170.401580387418
2001-08-31,2183.111101325137
2001-09-03,2133.8443381699494
2001-09-04,2130.1677224945606
2001-09-05,2115.738417925559
2001-09-06,2078.4229209047935
2001-09-07,2057.100908551527
2001-09-10,2006.5888840282946
2001-09-11,1879.4588325802874
2001-09-12,1909.5352255309222
2001-09-13,1938.637627431892
2001-09-14,1878.666482628291
2001-09-17,1958.595865099674
2001-09-18,1946.0641966911255
2001-09-19,1928.6194913475924
2001-09-20,1847.7785550491785
2001-09-21,1771.0699366400409
2001-09-24,1863.9260229241213
2001-09-25,1935.1631745668656
2001-09-26,1947.3279990254641
2001-09-27,1969.1941157624206
2001-09-28,2021.5332329369323
2001-10-01,1989.403630495142
2001-10-02,1975.1552461118822
2001-10-03,1966.1177001649364
2001-10-04,1998.3502489566492
2001-10-05,1991.6269482400733
2001-10-08,1996.444806071602
2001-10-09,1987.1834759294281
2001-10-10,1987.920792450309
2001-10-11,2013.3896801402082
2001-10-12,2003.1278168904917
2001-10-15,1990.9336823961257
2001-10-16,1996.2315671391339
2001-10-17,2001.3648084094093
2001-10-18,2011.4966036791666
2001-10-19,1993.9192389193258
2001-10-22,2016.0299622781313
2001-10-23,2048.224581738505
2001-10-24,2059.6715889085012
2001-10-25,2044.4372573297842
2001-10-26,2069.084567578387
2001-10-29,2061.8175662106455
2001-10-30,2027.0554490387842
2001-10-31,2035.960779503222
2001-11-01,2049.892858898514
2001-11-02,2052.200735549617
2001-11-05,2071.2190582529056
2001-11-06,2074.1500110383768
2001-11-07,2089.7913687553596
2001-11-08,2129.9911132000375
2001-11-09,2118.7488522039016
2001-11-12,2087.635197139609
2001-11-13,2105.3106126411844
2001-11-14,2124.025199492999
2001-11-15,2164.889364265932
2001-11-16,2186.817724857107
2001-11-19,2194.602210380854
2001-11-20,2168.9246526060656
2001-11-21,2155.157654355588
2001-11-22,2178.3617079703063
2001-11-23,2135.761946725148
2001-11-26,2145.3298378001423
2001-11-27,2139.0086147602883
2001-11-28,2117.247458844278
2001-11-29,2111.3154183240026
2001-11-30,2108.722449916931
2001-12-03,2095.4984822908214
2001-12-04,2142.227672623185
2001-12-05,2177.6266583649212
2001-12-06,2196.2695525925255
2001-12-07,2183.4163041384954
2001-12-10,2139.7151439833815
2001-12-11,2133.1369570751262
2001-12-12,2147.652311898776
2001-12-13,2132.8831579735106
2001-12-14,2120.4641377094817
2001-12-17,2164.2178623775285
2001-12-18,2144.426669881825
2001-12-19,2107.26074533297
2001-12-20,2137.1200779792885
2001-12-21,2134.325671484126
2001-12-24,2088.4975621452845
2001-12-25,2088.4975621452845
2001-12-26,2088.0646744591827
2001-12-27,2121.184677097483
2001-12-28,2114.9022680717776
2001-12-31,2138.4684129049824
2002-01-01,2138.4684129049824
2002-01-02,2157.3314852644367
2002-01-03,2169.297469650001
2002-01-04,2175.092261219734
2002-01-07,2171.5418331589503
2002-01-08,2138.9044100025158
2002-01-09,2149.3117391210712
2002-01-10,2150.0986009751314
2002-01-11,2165.0035121021588
2002-01-14,2127.5541520721367
2002-01-15,2114.389545073889
2002-01-16,2089.724796946678
2002-01-17,2113.8043703743824
2002-01-18,2102.6924492874123
2002-01-21,2084.4747938934133
2002-01-22,2089.593442702486
2002-01-23,2095.2118669085175
2002-01-24,2113.5712386974483
2002-01-25,2083.6261345526027
2002-01-28,2085.4143072065344
2002-01-29,2051.392592762308
2002-01-30,2006.073792627067
2002-01-31,2002.8790200426756
2002-02-01,1989.152862057843
2002-02-04,1989.7353508959293
2002-02-05,1980.3366634377744
2002-02-06,1970.099335543686
2002-02-07,2011.9924093246261
2002-02-08,2022.2665728106913
2002-02-11,2041.4273772277743
2002-02-12,2028.634069148305
2002-02-13,2037.3113453719866
2002-02-14,2061.806055536354
2002-02-15,2068.470089137451
2002-02-18,2044.7775245351704
2002-02-19,2007.8140770465861
2002-02-20,1984.663230789847
2002-02-21,1993.1185462933718
2002-02-22,1988.1756971865032
2002-02-25,1994.0568224888889
2002-02-26,1986.0097909359754
2002-02-27,2014.6614353286843
2002-02-28,2024.4437241784756
2002-03-01,2030.8990144578088
2002-03-04,2080.003433154515
2002-03-05,2071.347085925498
2002-03-06,2093.294827734903
2002-03-07,2136.2369703148047
2002-03-08,2153.9666581093543
2002-03-11,2135.511098389626
2002-03-12,2109.164982039734
2002-03-13,2129.1928133854576
2002-03-14,2167.920767604944
2002-03-15,2180.8265472341063
2002-03-18,2191.4461728563424
2002-03-19,2191.720543726656
2002-03-20,2189.4914376519014
2002-03-21,2176.8566532982363
2002-03-22,2177.4424206756044
2002-03-25,2170.9405117704305
2002-03-26,2170.895347420678
2002-03-27,2167.9027671980143
2002-03-28,2177.834454392328
2002-03-29,2177.834454392328
2002-04-01,2203.0507265327465
2002-04-02,2207.146426652067
2002-04-03,2227.943041689427
2002-04-04,2229.7614073483364
2002-04-05,2210.220879471272
2002-04-08,2175.004677083372
2002-04-09,2194.3152786204555
2002-04-10,2209.36888422572
2002-04-11,2198.844693949636
2002-04-12,2183.9494514516564
2002-04-15,2190.2888924156114
2002-04-16,2219.9332093178277
2002-04-17,2240.0838743493073
2002-04-18,2243.8446346485944
2002-04-19,2233.397570745546
2002-04-22,2234.3166607766534
2002-04-23,2228.2880857673204
2002-04-24,2238.5526525212726
2002-04-25,2227.7693871200313
2002-04-26,2200.1745215369056
2002-04-29,2222.441112179705
2002-04-30,2224.799735252104
2002-05-01,2246.360693703489
2002-05-02,2236.3307006140476
2002-05-03,2273.5920715107454
2002-05-06,2269.4182593333658
2002-05-07,2227.5879665022208
2002-05-08,2266.3551639916063
2002-05-09,2270.6449404376854
2002-05-10,2261.6722327753178
2002-05-13,2268.593881263808
2002-05-14,2264.198913799477
2002-05-15,2298.6157236401805
2002-05-16,2309.859360320093
2002-05-17,2329.5745232889194
2002-05-20,2322.5664606008318
2002-05-21,2320.7893862815445
2002-05-22,2324.50635588353
2002-05-23,2296.0741471070596
2002-05-24,2295.6685312176583
2002-05-27,2299.9057092776766
2002-05-28,2309.0584649004854
2002-05-29,2312.917323788506
2002-05-30,2308.9365854532125
2002-05-31,2311.8847363117757
2002-06-03,2306.390667493677
2002-06-04,2271.9104368052
2002-06-05,2251.3609322748853
2002-06-06,2251.6953427394164
2002-06-07,2217.129431416689
2002-06-10,2216.531255294234
2002-06-11,2231.7514465765403
2002-06-12,2178.129578428339
2002-06-13,2142.3044997784436
2002-06-14,2122.232968844104
2002-06-17,2167.09675749248
2002-06-18,2143.906618229239
2002-06-19,2125.744720099333
2002-06-20,2077.598980387069
2002-06-21,2099.8500507505
2002-06-24,2038.6220499842943
2002-06-25,2093.6566531874796
2002-06-26,2075.92092671915
2002-06-27,2089.639559543157
2002-06-28,2196.4961194696807
2002-07-01,2200.010162326773
2002-07-02,2153.952500857435
2002-07-03,2084.7736229148964
2002-07-04,2124.432058350517
2002-07-05,2179.942657579088
2002-07-08,2197.4963212363455
2002-07-09,2194.6108536677248
2002-07-10,2109.2157599956267
2002-07-11,2021.8836831632418
2002-07-12,2053.936557796305
2002-07-15,1993.284678930515
2002-07-16,1963.9239871657983
2002-07-17,2000.3515175901668
2002-07-18,1999.9593182804535
2002-07-19,1904.737478118944
2002-07-22,1775.9424416763557
2002-07-23,1716.3608566736443
2002-07-24,1695.1604645719892
2002-07-25,1818.8728878037018
2002-07-26,1831.7412071093906
2002-07-29,1900.4644287724395
2002-07-30,1897.0748383480072
2002-07-31,1877.3967247637984
2002-08-01,1841.8019710928718
2002-08-02,1811.9490394899422
2002-08-05,1740.5731977748176
2002-08-06,1792.7693282411287
2002-08-07,1772.1991669641814
2002-08-08,1832.5562406124075
2002-08-09,1872.1152732343323
2002-08-12,1849.0208167969543
2002-08-13,1875.9661299731524
2002-08-14,1882.3340919171405
2002-08-15,1923.7912687119344
2002-08-16,1922.7763075376536
2002-08-19,1962.8975939803217
2002-08-20,1912.7873080523427
2002-08-21,1970.7875129761615
2002-08-22,1974.4915197622324
2002-08-23,1965.338263956977
2002-08-26,1942.9225022909131
2002-08-27,1988.3897680406862
2002-08-28,1900.8496235964606
2002-08-29,1855.0266888088913
2002-08-30,1876.3546134059472
2002-09-02,1835.100250309117
2002-09-03,1796.5558493436258
2002-09-04,1808.0434016813774
2002-09-05,1807.7581319641176
2002-09-06,1851.8386531430533
2002-09-09,1817.431989627853
2002-09-10,1833.7056520952176
2002-09-11,1871.4505752219163
2002-09-12,1812.8649651461294
2002-09-13,1771.665581760191
2002-09-16,1758.5740113565278
2002-09-17,1729.8103636596793
