Date,GERMANY VALUE WEIGHTED
2017-07-13,5331.6925048450885
2017-07-14,5347.724731
2017-07-17,5342.321736
2017-07-18,5329.015272
2017-07-19,5305.033505
2017-07-20,5344.244351
2017-07-21,5260.320458
2017-07-24,5233.940181
2017-07-25,5267.126524
2017-07-26,5276.743476
2017-07-27,5250.981932
2017-07-28,5253.453042
2017-07-31,5250.804203
2017-08-01,5322.56895
2017-08-02,5322.503844
2017-08-03,5324.983023
2017-08-04,5333.689437
2017-08-07,5339.859715
2017-08-08,5329.020062
2017-08-09,5264.816148
2017-08-10,5207.26491
2017-08-11,5217.873427
2017-08-14,5278.92701
2017-08-15,5255.870491
2017-08-16,5285.170942
2017-08-17,5272.1197965778065
2017-08-18,5265.657799578574
2017-08-21,5251.761891
2017-08-22,5285.567991
2017-08-23,5289.216033392389
2017-08-24,5296.379633
2017-08-25,5320.206639
2017-08-28,5338.543888
2017-08-29,5291.215398
2017-08-30,5265.764574
2017-08-31,5268.46976
2017-09-01,5301.409851
2017-09-04,5299.347108
2017-09-05,5308.947786
2017-09-06,5360.588017
2017-09-07,5420.820712
2017-09-08,5435.117356
2017-09-11,5494.337054
2017-09-12,5512.35484
2017-09-13,5502.842605
2017-09-14,5482.106487
2017-09-15,5516.899886
2017-09-18,5530.420108
2017-09-19,5545.864046
2017-09-20,5558.5184338110375
2017-09-21,5549.978595
2017-09-22,5572.171464
2017-09-25,5516.292546
2017-09-26,5483.113747
2017-09-27,5494.365317
2017-09-28,5530.904385
2017-09-29,5599.873114
2017-10-02,5579.238528
2017-10-03,5588.03334
2017-10-04,5621.468932
2017-10-05,5610.261504
2017-10-06,5617.542688
2017-10-09,5618.712461
2017-10-10,5643.336761
2017-10-11,5674.517771720795
2017-10-12,5687.598651
2017-10-13,5682.23152
2017-10-16,5672.378385
2017-10-17,5648.210143835177
2017-10-18,5689.5808629065195
2017-10-19,5697.40258
2017-10-20,5663.26258
2017-10-23,5641.786519882224
2017-10-24,5678.665707
2017-10-25,5676.77743
2017-10-26,5702.111166
2017-10-27,5685.016799
2017-10-30,5719.165897
2017-10-31,5729.986938
2017-11-01,5824.620163
2017-11-02,5858.585204
2017-11-03,5835.025178
2017-11-06,5814.079411
2017-11-07,5779.267855
2017-11-08,5777.712165
2017-11-09,5741.753405
2017-11-10,5736.4495403474
2017-11-13,5708.585659
2017-11-14,5726.262768
2017-11-15,5721.977254
2017-11-16,5745.0683
2017-11-17,5730.400359
2017-11-20,5759.04892
2017-11-21,5797.945795
2017-11-22,5767.575245
2017-11-23,5794.368529
2017-11-24,5867.291342
2017-11-27,5830.209437
2017-11-28,5830.917392
2017-11-29,5854.91099
2017-11-30,5873.762568
2017-12-01,5768.896196
2017-12-04,5847.372826
2017-12-05,5832.989393
2017-12-06,5780.906144
2017-12-07,5803.669411
2017-12-08,5836.097111
2017-12-11,5841.37098
2017-12-12,5835.40344
2017-12-13,5822.178641
2017-12-14,5806.359411
2017-12-15,5809.487336
2017-12-18,5927.375154
2017-12-19,5891.264582
2017-12-20,5868.921105
2017-12-21,5871.834778
2017-12-22,5840.427463
2017-12-25,5840.427463
2017-12-26,5855.726876
2017-12-27,5863.204715
2017-12-28,5853.963502
2017-12-29,5865.378642
2018-01-01,5865.378642
2018-01-02,5870.534028
2018-01-03,5906.837359
2018-01-04,6018.207396
2018-01-05,6059.682809
2018-01-08,6052.049771
2018-01-09,6044.421923
2018-01-10,6037.239599
2018-01-11,6045.142414
2018-01-12,6126.795221
2018-01-15,6175.524837
2018-01-16,6189.260566
2018-01-17,6165.478807
2018-01-18,6201.151515
2018-01-19,6255.240201
2018-01-22,6301.868406050826
2018-01-23,6344.753583564992
2018-01-24,6327.803698
2018-01-25,6333.493675
2018-01-26,6314.477428
2018-01-29,6264.444313
2018-01-30,6224.408046
2018-01-31,6235.541963
2018-02-01,6168.136565
2018-02-02,6046.629752
2018-02-05,5983.85329
2018-02-06,5806.225612
2018-02-07,5882.050508
2018-02-08,5722.978909
2018-02-09,5652.482833
2018-02-12,5747.921142
2018-02-13,5749.103554
2018-02-14,5845.346823
2018-02-15,5885.241191
2018-02-16,5919.295521
2018-02-19,5863.329586
2018-02-20,5872.646198
2018-02-21,5850.891189
2018-02-22,5848.927259
2018-02-23,5843.398821
2018-02-26,5858.859923
2018-02-27,5824.378934
2018-02-28,5770.373261
2018-03-01,5656.263567
2018-03-02,5586.028914
2018-03-05,5660.096336
2018-03-06,5719.537422
2018-03-07,5764.150917
2018-03-08,5771.215592
2018-03-09,5765.145258
2018-03-12,5804.389061
2018-03-13,5750.052126
2018-03-14,5728.969446
2018-03-15,5765.929064
2018-03-16,5768.224125
2018-03-19,5721.225372377251
2018-03-20,5742.010476
2018-03-21,5730.37953
2018-03-22,5644.680834
2018-03-23,5569.507436
2018-03-26,5576.028989
2018-03-27,5628.664498
2018-03-28,5597.631981
2018-03-29,5662.042355
2018-03-30,5662.042354680832
2018-04-02,5667.106587
2018-04-03,5615.555141
2018-04-04,5599.943609
2018-04-05,5717.828067
2018-04-06,5692.566095
2018-04-09,5717.223396
2018-04-10,5806.523134
2018-04-11,5784.462185168457
2018-04-12,5807.708078978065
2018-04-13,5827.123191277418
2018-04-16,5812.81536151443
2018-04-17,5882.631468149607
2018-04-18,5899.063709725421
2018-04-19,5889.921326143591
2018-04-20,5835.436505373929
2018-04-23,5822.005471378363
2018-04-24,5810.71123585712
2018-04-25,5722.177708855462
2018-04-26,5733.523514121687
2018-04-27,5751.045111999848
2018-04-30,5754.967769236733
2018-05-01,5710.907636919699
2018-05-02,5782.3944623237185
2018-05-03,5735.320059000176
2018-05-04,5762.904572609337
2018-05-07,5807.82698681345
2018-05-08,5762.900582184379
2018-05-09,5766.526336823234
2018-05-10,5798.698958229057
2018-05-11,5822.7875155986985
2018-05-14,5819.347625174721
2018-05-15,5777.766918171581
2018-05-16,5729.757080344288
2018-05-17,5783.265232219224
2018-05-18,5748.170002238815
2018-05-21,5738.646695947935
2018-05-22,5800.692401462083
2018-05-23,5673.885701934479
2018-05-24,5605.221794728161
2018-05-25,5602.24716344679
2018-05-28,5547.948804194735
2018-05-29,5419.25002470519
2018-05-30,5476.887891485746
2018-05-31,5419.101321895828
2018-06-01,5467.731119716211
2018-06-04,5504.337020089453
2018-06-05,5487.591305500468
2018-06-06,5558.593537595973
2018-06-07,5575.254141185057
2018-06-08,5510.794111433499
2018-06-11,5556.813526602707
2018-06-12,5555.675293992082
2018-06-13,5556.1887266281
2018-06-14,5586.107447263639
2018-06-15,5517.806218285956
2018-06-18,5445.1159548861615
2018-06-19,5359.351151377487
2018-06-20,5368.536201301513
2018-06-21,5284.444739933606
2018-06-22,5323.176327739939
2018-06-25,5217.2118002989355
2018-06-26,5188.56093540377
2018-06-27,5193.448590356746
2018-06-28,5121.347577506803
2018-06-29,5206.568037082901
2018-07-02,5150.231134257442
2018-07-03,5221.404452084176
2018-07-04,5217.007892500772
2018-07-05,5325.6124363922845
2018-07-06,5360.582198662744
2018-07-09,5372.918498700532
2018-07-10,5375.472765813815
2018-07-11,5295.045010518527
2018-07-12,5302.300677543844
2018-07-13,5312.121500523604
2018-07-16,5340.709123844205
2018-07-17,5372.606991655216
2018-07-18,5405.0645160816075
2018-07-19,5371.520221770702
2018-07-20,5356.705655680562
2018-07-23,5362.129131069647
2018-07-24,5432.354765292568
2018-07-25,5359.665771267327
2018-07-26,5458.578843407741
2018-07-27,5474.015041282128
2018-07-30,5500.564355793956
2018-07-31,5507.906183115439
2018-08-01,5452.358677247396
2018-08-02,5343.112436644991
2018-08-03,5365.41765217326
2018-08-06,5352.736980292034
2018-08-07,5391.0383968422075
2018-08-08,5390.246119210111
2018-08-09,5385.972436831858
2018-08-10,5209.938450001668
2018-08-13,5180.2157315033255
2018-08-14,5150.585065904453
2018-08-15,5037.7280497479105
2018-08-16,5103.23725393018
2018-08-17,5094.131778527767
2018-08-20,5145.646882448532
2018-08-21,5215.710157764764
2018-08-22,5244.727995497984
2018-08-23,5214.438043334699
2018-08-24,5249.377162758253
2018-08-27,5344.689391225636
2018-08-28,5365.6556227052415
2018-08-29,5368.211302969018
2018-08-30,5326.719443072606
2018-08-31,5257.852260464302
2018-09-03,5239.536371560059
2018-09-04,5155.27882828031
2018-09-05,5134.468032364106
2018-09-06,5110.377037505816
2018-09-07,5089.531240238233
2018-09-10,5113.8486309153495
2018-09-11,5097.653797769361
2018-09-12,5136.560707738289
2018-09-13,5178.465294045756
2018-09-14,5208.407698403278
2018-09-17,5218.3270479386265
2018-09-18,5255.391384253661
2018-09-19,5279.893559361981
2018-09-20,5369.342082766981
2018-09-21,5416.698600025322
2018-09-24,5379.200835967735
2018-09-25,5351.71781968116
2018-09-26,5338.978987148421
2018-09-27,5332.856102920612
2018-09-28,5217.329608439787
2018-10-01,5230.600499235801
2018-10-02,5203.292894957574
2018-10-03,5195.412870236725
2018-10-04,5178.403198419554
2018-10-05,5116.828191533184
2018-10-08,5033.381657591544
2018-10-09,5030.9267330321345
2018-10-10,4975.479574340204
2018-10-11,4900.295411308844
2018-10-12,4890.8137027469065
2018-10-15,4939.470334140899
2018-10-16,5001.075560123333
2018-10-17,4960.953715753111
2018-10-18,4913.664701404129
2018-10-19,4887.456879290214
2018-10-22,4854.685428804433
2018-10-23,4762.461767303058
2018-10-24,4686.243390643035
2018-10-25,4738.060941350985
2018-10-26,4694.438890668818
2018-10-29,4770.766099571114
2018-10-30,4755.454682135513
2018-10-31,4801.41798845296
2018-11-01,4858.820261645126
2018-11-02,4895.865567376528
2018-11-05,4893.282336095607
2018-11-06,4884.0290643069875
2018-11-07,4934.295391852127
2018-11-08,4887.787415663353
2018-11-09,4838.511731206891
2018-11-12,4731.885175417922
2018-11-13,4814.100739214936
2018-11-14,4816.282490765033
2018-11-15,4783.85819931103
2018-11-16,4803.438784008054
2018-11-19,4808.163474516035
2018-11-20,4713.247749643224
2018-11-21,4779.626958542006
2018-11-22,4738.621562142455
2018-11-23,4722.79253691873
2018-11-26,4807.504734344695
2018-11-27,4758.657061386382
2018-11-28,4741.545981421861
2018-11-29,4782.295099905409
2018-11-30,4718.892361111888
2018-12-03,4831.529846761303
2018-12-04,4750.02388286034
2018-12-05,4700.035079562687
2018-12-06,4538.568218790262
2018-12-07,4532.16706577988
2018-12-10,4431.667022434169
2018-12-11,4478.353489388453
2018-12-12,4577.599201444408
2018-12-13,4569.446603591965
2018-12-14,4521.823884157387
2018-12-17,4499.929426414064
2018-12-18,4501.52158333925
2018-12-19,4529.7437448316405
2018-12-20,4453.157853921482
2018-12-21,4466.183063228864
2018-12-24,4466.183063228865
2018-12-25,4466.183063228866
2018-12-26,4463.835220903604
2018-12-27,4349.191139807555
2018-12-28,4430.311171149159
2018-12-31,4429.148817437716
2019-01-01,4429.148817437717
2019-01-02,4395.583179036625
2019-01-03,4364.152195330797
2019-01-04,4531.89118110638
2019-01-07,4546.682915979023
2019-01-08,4569.537178213883
2019-01-09,4642.855397120042
2019-01-10,4652.426539900224
2019-01-11,4611.270648485566
2019-01-14,4606.204052275175
2019-01-15,4600.658600207263
2019-01-16,4615.511684143253
2019-01-17,4584.473567246804
2019-01-18,4702.65369682471
2019-01-21,4678.663253021864
2019-01-22,4650.575310527408
2019-01-23,4656.588669048614
2019-01-24,4683.104380366273
2019-01-25,4782.022419061781
2019-01-28,4764.632050155753
2019-01-29,4754.703301468086
2019-01-30,4753.086258362776
2019-01-31,4747.886397666424
2019-02-01,4776.719627708703
2019-02-04,4740.4048129720195
2019-02-05,4805.975997588374
2019-02-06,4779.470457405073
2019-02-07,4620.167794078549
2019-02-08,4545.939285535396
2019-02-11,4565.592347557197
2019-02-12,4632.775588300903
2019-02-13,4644.9743614279405
2019-02-14,4597.626994504891
2019-02-15,4695.368674351412
2019-02-18,4704.022271766407
2019-02-19,4719.339773950004
2019-02-20,4783.415194055235
2019-02-21,4783.613425057034
2019-02-22,4784.166571784452
2019-02-25,4820.878015688102
2019-02-26,4839.418311314167
2019-02-27,4842.0495399765305
2019-02-28,4856.438571400754
2019-03-01,4905.3856509442285
2019-03-04,4882.314058255928
2019-03-05,4873.049176081176
2019-03-06,4858.061823770592
2019-03-07,4758.478842043472
2019-03-08,4718.346506518467
2019-03-11,4754.407427745075
2019-03-12,4761.31201659042
2019-03-13,4803.641500443733
2019-03-14,4806.355090610183
2019-03-15,4856.344448740178
2019-03-18,4866.134665995245
2019-03-19,4925.848245544827
2019-03-20,4826.338755170051
2019-03-21,4804.313374931193
2019-03-22,4690.217802221589
2019-03-25,4695.54988681732
2019-03-26,4680.321988352783
2019-03-27,4686.532371804448
2019-03-28,4654.672809559302
2019-03-29,4695.3576373614715
2019-04-01,4778.17015069426
2019-04-02,4804.759741214096
2019-04-03,4901.082355324495
2019-04-04,4913.823897354962
2019-04-05,4921.638990983374
2019-04-08,4919.898598813837
2019-04-09,4886.470136132524
2019-04-10,4888.724792480627
2019-04-11,4933.6925576430895
2019-04-12,5001.05226694214
2019-04-15,5016.798947995709
2019-04-16,5053.899050796658
2019-04-17,5094.695090567592
2019-04-18,5096.723488719225
2019-04-19,5096.723488719225
2019-04-22,5101.936484683138
2019-04-23,5069.297221399262
2019-04-24,5040.191049587433
2019-04-25,4991.327731082628
2019-04-26,5017.831805638889
2019-04-29,5023.489141705758
2019-04-30,5039.542379014241
2019-05-01,5054.606595102129
2019-05-02,5043.154933849896
2019-05-03,5053.615646522003
2019-05-06,4983.358368299782
2019-05-07,4900.163223816419
2019-05-08,4928.205698054682
2019-05-09,4840.4141765171435
2019-05-10,4855.178572903312
2019-05-13,4763.047532911359
2019-05-14,4793.684093649393
2019-05-15,4843.698380336735
2019-05-16,4886.4281535556875
2019-05-17,4836.550061024623
2019-05-20,4756.285451425656
2019-05-21,4790.803566496442
2019-05-22,4754.99690767152
2019-05-23,4662.108010530979
2019-05-24,4701.5216475330635
2019-05-27,4717.883105844414
2019-05-28,4700.9079978613545
2019-05-29,4621.929845200705
2019-05-30,4634.47739875105
2019-05-31,4573.2205062744715
2019-06-03,4612.430659105468
2019-06-04,4723.556413863224
2019-06-05,4717.416406344052
2019-06-06,4697.853392665914
2019-06-07,4745.480474239034
2019-06-10,4736.062762162266
2019-06-11,4795.333652214375
2019-06-12,4773.873213531602
2019-06-13,4766.225416367977
2019-06-14,4706.241654083011
2019-06-17,4689.375995537903
2019-06-18,4769.238933833358
2019-06-19,4808.481514756289
2019-06-20,4852.777740514916
2019-06-21,4862.5745917994
2019-06-24,4854.338180968855
2019-06-25,4830.988017124729
2019-06-26,4850.757940354841
2019-06-27,4871.817079431671
2019-06-28,4929.781845254538
2019-07-01,4934.544305044379
2019-07-02,4918.534632482543
2019-07-03,4956.508438142509
2019-07-04,4970.511476182061
2019-07-05,4925.978059295437
2019-07-08,4898.155407815085
2019-07-09,4842.254120938804
2019-07-10,4834.0394765850015
2019-07-11,4818.801259449946
2019-07-12,4826.537133206527
2019-07-15,4854.54615166457
2019-07-16,4867.143264308784
2019-07-17,4823.568934338172
2019-07-18,4778.784761188045
2019-07-19,4794.043659124266
2019-07-22,4804.382312619999
2019-07-23,4879.225142827448
2019-07-24,4903.202787284213
2019-07-25,4848.555941899284
2019-07-26,4841.318442033111
2019-07-29,4843.256376987257
2019-07-30,4741.221277314205
2019-07-31,4749.245962297074
2019-08-01,4732.194467175071
2019-08-02,4617.45160156784
2019-08-05,4551.3474074511
2019-08-06,4521.2932867778
2019-08-07,4548.251214054446
2019-08-08,4620.8209476575985
2019-08-09,4555.8959434537965
2019-08-12,4536.998912162602
2019-08-13,4552.263854253736
2019-08-14,4435.173417666559
2019-08-15,4367.989744158016
2019-08-16,4435.785552194554
2019-08-19,4500.450886281536
2019-08-20,4463.303853683098
2019-08-21,4522.604422401958
2019-08-22,4515.138613549401
2019-08-23,4466.565577419305
2019-08-26,4490.211242479764
2019-08-27,4512.492130656702
2019-08-28,4497.84854100272
2019-08-29,4547.252651367921
2019-08-30,4560.344885451396
2019-09-02,4545.885894999115
2019-09-03,4529.469860398862
2019-09-04,4611.252139313869
2019-09-05,4674.5699153492615
2019-09-06,4696.59208180139
2019-09-09,4750.67266981003
2019-09-10,4791.742861234267
2019-09-11,4796.194238855254
2019-09-12,4823.807913443985
2019-09-13,4888.410896948866
2019-09-16,4816.31806159651
2019-09-17,4805.699497912071
2019-09-18,4808.065390034063
2019-09-19,4838.807397973967
2019-09-20,4819.469473298166
2019-09-23,4750.139659213662
2019-09-24,4718.816945534842
2019-09-25,4684.790280595363
2019-09-26,4680.063094715586
2019-09-27,4723.2413789329585
2019-09-30,4722.207890230438
2019-10-01,4669.432474738282
2019-10-02,4568.903481815596
2019-10-03,4585.182978941428
2019-10-04,4596.00564439373
2019-10-07,4627.582929455738
2019-10-08,4564.769474516855
2019-10-09,4609.68161208512
2019-10-10,4664.526651918247
2019-10-11,4804.515090494326
2019-10-14,4800.781829627237
2019-10-15,4879.178093925435
2019-10-16,4919.174529996537
2019-10-17,4956.924979140562
2019-10-18,4957.706019159314
2019-10-21,5017.669032785349
2019-10-22,5019.823128236353
2019-10-23,5040.417836761873
2019-10-24,5074.68466446436
2019-10-25,5070.641225421413
2019-10-28,5095.843687635869
2019-10-29,5093.946348930666
2019-10-30,5074.088150917257
2019-10-31,5060.335014975794
2019-11-01,5113.021694379948
2019-11-04,5190.4146726343715
2019-11-05,5169.059223411736
2019-11-06,5179.913713359649
2019-11-07,5223.326197275593
2019-11-08,5174.142997890745
2019-11-11,5169.92404922045
2019-11-12,5186.97180248045
2019-11-13,5144.556927666771
2019-11-14,5105.017364570132
2019-11-15,5156.439399452746
2019-11-18,5131.82010186847
2019-11-19,5140.274544233851
2019-11-20,5113.371121426296
2019-11-21,5115.52259643517
2019-11-22,5117.563166953609
2019-11-25,5138.260212844594
2019-11-26,5130.101866280127
2019-11-27,5142.063448259103
2019-11-28,5125.441023256749
2019-11-29,5111.21234116834
2019-12-02,5048.009809340217
2019-12-03,5039.675815699218
2019-12-04,5097.799352113612
2019-12-05,5074.455032234721
2019-12-06,5095.503104247705
2019-12-09,5082.137060522914
2019-12-10,5073.705258733581
2019-12-11,5110.22593463821
2019-12-12,5165.3378834034
2019-12-13,5207.021027859391
2019-12-16,5250.985345049582
2019-12-17,5226.1882834115195
2019-12-18,5184.716672617727
2019-12-19,5167.91903096604
2019-12-20,5172.06705731497
2019-12-23,5160.42374930007
2019-12-24,5161.587317225503
2019-12-25,5161.587317225503
2019-12-26,5165.543448171979
2019-12-27,5204.296473618498
2019-12-30,5189.029936424317
2019-12-31,5198.987908810901
2020-01-01,5198.987908810902
2020-01-02,5262.855534083317
2020-01-03,5178.066548902412
2020-01-06,5151.224873409819
2020-01-07,5166.842719238763
2020-01-08,5190.61332741845
2020-01-09,5240.047756204484
2020-01-10,5237.640932326066
2020-01-13,5221.040379084565
2020-01-14,5208.672638542894
2020-01-15,5187.4354879914135
2020-01-16,5172.737310220754
2020-01-17,5170.134642320393
2020-01-20,5174.889745618526
2020-01-21,5175.976015160797
2020-01-22,5135.035631850343
2020-01-23,5068.794262626821
2020-01-24,5103.8999122861005
2020-01-27,4972.79192760025
2020-01-28,5021.567153771466
2020-01-29,5025.790299087651
2020-01-30,4976.657653616946
2020-01-31,4934.717781621303
2020-02-03,4928.883923388023
2020-02-04,4997.628742656466
2020-02-05,5070.551548359537
2020-02-06,5106.592791995165
2020-02-07,5063.512774254409
2020-02-10,5032.9214742213735
2020-02-11,5079.158878854417
2020-02-12,5143.403795318659
2020-02-13,5110.912108679063
2020-02-14,5109.599347218943
2020-02-17,5120.385668071482
2020-02-18,5062.735361162019
2020-02-19,5083.011992445481
2020-02-20,5069.772437710685
2020-02-21,5039.612745724407
2020-02-24,4822.9558618233195
2020-02-25,4735.159035843729
2020-02-26,4737.269142620227
2020-02-27,4623.791566717315
2020-02-28,4464.51812345746
2020-03-02,4496.874397266069
2020-03-03,4542.4805887270795
2020-03-04,4582.981257022831
2020-03-05,4506.5720946071215
2020-03-06,4413.890493859156
2020-03-09,4054.028160532205
2020-03-10,3994.6124220104334
2020-03-11,3962.320764777089
2020-03-12,3351.41423575552
2020-03-13,3373.522910025966
2020-03-16,3173.9765902948675
2020-03-17,3189.450225119763
2020-03-18,2961.621821746512
2020-03-19,2991.8875627839784
2020-03-20,3106.2947490477636
2020-03-23,3064.3517564972785
2020-03-24,3456.027537951778
2020-03-25,3535.4560404050667
2020-03-26,3635.380480268842
2020-03-27,3488.634882846745
2020-03-30,3508.4918129648513
2020-03-31,3544.500338966782
2020-04-01,3380.8361548819953
2020-04-02,3374.6230006327123
2020-04-03,3327.94595402003
2020-04-06,3547.336938086904
2020-04-07,3682.3953764325174
2020-04-08,3660.730790695653
2020-04-09,3779.995414426717
2020-04-10,3779.995414426717
2020-04-13,3766.863830960225
2020-04-14,3821.44771114853
2020-04-15,3626.3635846791344
2020-04-16,3615.402008779725
2020-04-17,3759.643294471267
2020-04-20,3765.7135677041215
2020-04-21,3609.0728732760617
2020-04-22,3654.603864745809
2020-04-23,3703.533337821854
2020-04-24,3623.084872722266
2020-04-27,3776.3190202503874
2020-04-28,3856.2164089372595
2020-04-29,4020.5067004140715
2020-04-30,3944.4866914252907
2020-05-01,3964.473819278309
2020-05-04,3769.9847767917017
2020-05-05,3844.0102815899218
2020-05-06,3776.3908667716264
2020-05-07,3808.479585011485
2020-05-08,3909.1976348823155
2020-05-11,3850.8516573644188
2020-05-12,3866.6554742164517
2020-05-13,3727.5833384366656
2020-05-14,3641.989203323877
2020-05-15,3693.0027199757255
2020-05-18,3934.9058913038994
2020-05-19,3979.2665731006723
2020-05-20,4051.3398165731523
2020-05-21,3982.3592490088786
2020-05-22,3969.1620472973277
2020-05-25,4067.966178994011
2020-05-26,4189.186028738556
2020-05-27,4285.037967668671
2020-05-28,4338.162039239275
2020-05-29,4255.130194887071
2020-06-01,4260.485687558302
2020-06-02,4478.349308362861
2020-06-03,4681.56579033231
2020-06-04,4709.77008283666
2020-06-05,4880.9022103785
2020-06-08,4901.481334207826
2020-06-09,4821.754962894492
2020-06-10,4776.7525889700655
2020-06-11,4530.022992987475
2020-06-12,4496.9698967861095
2020-06-15,4493.902354623813
2020-06-16,4615.802281645436
2020-06-17,4613.803160498143
2020-06-18,4586.7097529513985
2020-06-19,4578.54062387982
2020-06-22,4576.7442041945515
2020-06-23,4705.110382785102
2020-06-24,4504.445240074076
2020-06-25,4536.843209587842
2020-06-26,4477.0316174018635
2020-06-29,4560.023656094081
2020-06-30,4575.432237555806
2020-07-01,4557.61955422963
2020-07-02,4672.920444285549
2020-07-03,4643.152345126692
2020-07-06,4764.399288138678
2020-07-07,4719.322183355319
2020-07-08,4683.8037528652885
2020-07-09,4640.974116080953
2020-07-10,4722.577418034631
2020-07-13,4791.118442131471
2020-07-14,4786.76623769523
2020-07-15,4871.399650325854
2020-07-16,4869.029549717217
2020-07-17,4890.734739701416
2020-07-20,4924.058077914205
2020-07-21,4988.364912024082
2020-07-22,5011.48800879387
2020-07-23,5022.6661522475715
2020-07-24,4946.6270624735125
2020-07-27,4990.821320906904
2020-07-28,4971.872467391607
2020-07-29,4961.125313462203
2020-07-30,4785.14161269065
2020-07-31,4736.956048093754
2020-08-03,4840.527683541223
2020-08-04,4872.340816697232
2020-08-05,4954.512344287791
2020-08-06,4910.437002499941
2020-08-07,4904.293323613781
2020-08-10,4930.180649091735
2020-08-11,5053.933084931556
2020-08-12,5110.606591791898
2020-08-13,5078.6978613406
2020-08-14,5044.400930148299
2020-08-17,5061.504156396052
2020-08-18,5074.046904316884
2020-08-19,5117.052056519997
2020-08-20,5011.129146421182
2020-08-21,4955.5956916890245
2020-08-24,5094.386879609125
2020-08-25,5085.779709502143
2020-08-26,5138.456260227901
2020-08-27,5101.334990209374
2020-08-28,5130.820298381777
2020-08-31,5119.090072256145
2020-09-01,5124.890708073063
2020-09-02,5138.962554326796
2020-09-03,5109.550366022936
2020-09-04,5069.800291514696
2020-09-07,5178.70745633894
2020-09-08,5141.892455171351
2020-09-09,5239.468153253307
2020-09-10,5256.710819051711
2020-09-11,5225.855147576154
2020-09-14,5235.158004007635
2020-09-15,5223.502546150548
2020-09-16,5242.654957997862
2020-09-17,5212.027500510081
2020-09-18,5165.152262134647
2020-09-21,4861.256964803033
2020-09-22,4854.553316151613
2020-09-23,4854.97901752953
2020-09-24,4835.560826700521
2020-09-25,4768.519174686637
2020-09-28,4946.27150116809
2020-09-29,4962.521454237083
2020-09-30,4948.759910364809
2020-10-01,4946.896576123193
2020-10-02,4931.145010194595
2020-10-05,5052.223991947708
2020-10-06,5103.953058007399
2020-10-07,5116.520136015804
2020-10-08,5151.17470605212
2020-10-09,5154.535107319145
2020-10-12,5188.217652357146
2020-10-13,5102.823863213121
2020-10-14,5110.384174601584
2020-10-15,4955.680717537073
2020-10-16,5055.6376244655785
2020-10-19,5078.307900401401
2020-10-20,5077.592922007401
2020-10-21,5022.915112883274
2020-10-22,5003.121679223289
2020-10-23,5051.280426629687
2020-10-26,4919.390811934077
2020-10-27,4845.365094334678
2020-10-28,4602.7603383439
2020-10-29,4571.417972047449
2020-10-30,4567.401501802128
2020-11-02,4670.060362896873
2020-11-03,4834.321581215523
2020-11-04,4887.541583510098
2020-11-05,5008.325869019669
2020-11-06,4980.793036334755
2020-11-09,5262.381702021123
2020-11-10,5378.582754560973
2020-11-11,5344.324419491063
2020-11-12,5320.375277214292
2020-11-13,5355.31186069539
2020-11-16,5442.54810201333
2020-11-17,5479.276817557179
2020-11-18,5518.873568316762
2020-11-19,5433.900466901201
2020-11-20,5461.649441462106
2020-11-23,5468.330218463714
2020-11-24,5625.274634379986
2020-11-25,5610.613446376895
2020-11-26,5570.0333846489875
2020-11-27,5602.252590540376
2020-11-30,5564.657306476954
2020-12-01,5669.641491603562
2020-12-02,5674.561636271961
2020-12-03,5689.550043218701
2020-12-04,5711.668400636802
2020-12-07,5672.63945634338
2020-12-08,5665.1603300447805
2020-12-09,5681.29337583687
2020-12-10,5660.9234230780985
2020-12-11,5556.85842999024
2020-12-14,5609.963705041417
2020-12-15,5721.1155780497575
2020-12-16,5828.527509246674
2020-12-17,5877.527744561723
2020-12-18,5863.839590442626
2020-12-21,5676.752120203692
2020-12-22,5715.356299196007
2020-12-23,5821.310474316538
2020-12-24,5819.877418769585
2020-12-25,5819.877418769585
2020-12-28,5903.262069235752
2020-12-29,5901.447749221568
2020-12-30,5898.020010736137
2020-12-31,5866.852879261982
2021-01-01,5866.852879261982
2021-01-04,5871.105667304739
2021-01-05,5844.490883828826
2021-01-06,5955.629503373526
2021-01-07,5998.305214004438
2021-01-08,6005.104025877487
2021-01-11,5897.493125085903
2021-01-12,5920.282206274023
2021-01-13,5919.782579413769
2021-01-14,5964.3749434437095
2021-01-15,5857.087647486574
2021-01-18,5860.527590175396
2021-01-19,5870.586913312442
2021-01-20,5936.223055154247
2021-01-21,5976.7688029090305
2021-01-22,5979.977902676165
2021-01-25,5837.862676095155
2021-01-26,5945.828385508093
2021-01-27,5809.521608615232
2021-01-28,5853.998884841785
2021-01-29,5779.472437964632
2021-02-01,5804.951557389556
2021-02-02,5869.71246403542
2021-02-03,5950.0822300156615
2021-02-04,5980.725283966398
2021-02-05,5998.487866712358
2021-02-08,6008.084624326909
2021-02-09,6002.611340107606
2021-02-10,6003.227289051794
2021-02-11,6030.256112796365
2021-02-12,6012.245477979122
2021-02-15,6059.640839648521
2021-02-16,6050.8905067380965
2021-02-17,5968.006058828456
2021-02-18,5996.203978288442
2021-02-19,6084.066673079318
2021-02-22,6089.11230953559
2021-02-23,6045.193540555767
2021-02-24,6090.072036003981
2021-02-25,6127.434771587646
2021-02-26,6046.8211240158635
2021-03-01,6097.54507038511
2021-03-02,6139.043093458936
