Date,HONG KONG VALUE WEIGHTED
2010-01-26,2656.3156523052517
2010-01-27,2626.85564153631
2010-01-28,2643.558999201939
2010-01-29,2622.3245513092843
2010-02-01,2647.0441196864545
2010-02-02,2659.691472689934
2010-02-03,2701.138016827505
2010-02-04,2677.654689206884
2010-02-05,2598.7605355404676
2010-02-08,2593.8467516829546
2010-02-09,2632.610073986855
2010-02-10,2639.9100643285433
2010-02-11,2678.6103850748386
2010-02-12,2694.8396726345563
2010-02-15,2694.45825952203
2010-02-16,2694.8743519084055
2010-02-17,2715.5965835505954
2010-02-18,2699.117777420798
2010-02-19,2646.0453380561894
2010-02-22,2693.442532590136
2010-02-23,2727.7030835723135
2010-02-24,2728.476101569506
2010-02-25,2719.9023752576304
2010-02-26,2733.182406209477
2010-03-01,2777.9055021068393
2010-03-02,2776.942637581685
2010-03-03,2766.0457426437447
2010-03-04,2760.460977225415
2010-03-05,2784.239242254309
2010-03-08,2835.6853431342083
2010-03-09,2836.312867292446
2010-03-10,2839.721359999735
2010-03-11,2846.1337546531563
2010-03-12,2847.6273477993936
2010-03-15,2843.7635255401565
2010-03-16,2840.084868358852
2010-03-17,2889.4320140378236
2010-03-18,2885.5703594788793
2010-03-19,2910.0157182613775
2010-03-22,2856.8553706463713
2010-03-23,2864.600754312525
2010-03-24,2880.7585173582916
2010-03-25,2859.3189992943303
2010-03-26,2905.7285055179154
2010-03-29,2923.734381030244
2010-03-30,2920.9166946985006
2010-03-31,2884.438828293112
2010-04-01,2920.2225743637546
2010-04-02,2920.2225743637546
2010-04-05,2920.6549993853896
2010-04-06,2920.8806632833525
2010-04-07,2944.7679701149214
2010-04-08,2934.1603476094324
2010-04-09,2962.290272808009
2010-04-12,2954.737981187695
2010-04-13,2960.796933053255
2010-04-14,2968.6972053685017
2010-04-15,2964.6576374266915
2010-04-16,2924.8332949835053
2010-04-19,2883.5608562195425
2010-04-20,2885.3954718550967
2010-04-21,2895.6373034627554
2010-04-22,2876.2880552819433
2010-04-23,2848.6807002904375
2010-04-26,2887.451089507477
2010-04-27,2854.7162181801127
2010-04-28,2822.1719714794085
2010-04-29,2803.855236198456
2010-04-30,2808.6458897535013
2010-05-03,2785.901102503803
2010-05-04,2775.085941904519
2010-05-05,2730.6880181750216
2010-05-06,2695.90597625289
2010-05-07,2679.4309179194333
2010-05-10,2705.957983423472
2010-05-11,2682.6340436093774
2010-05-12,2689.86381640524
2010-05-13,2719.483741262721
2010-05-14,2692.227181451302
2010-05-17,2642.052239652811
2010-05-18,2655.629478575381
2010-05-19,2627.666968116772
2010-05-20,2607.7876687393764
2010-05-21,2607.40337198217
2010-05-24,2618.6416587915405
2010-05-25,2541.3815725267054
2010-05-26,2535.1322502933003
2010-05-27,2593.889201756309
2010-05-28,2626.800010727896
2010-05-31,2626.008621940847
2010-06-01,2598.47059831839
2010-06-02,2592.3340267915523
2010-06-03,2629.9024240120875
2010-06-04,2624.4248898752144
2010-06-07,2579.797584719381
2010-06-08,2593.4324520422865
2010-06-09,2610.5629454243426
2010-06-10,2606.507829147282
2010-06-11,2645.9271585742295
2010-06-14,2670.3638548548092
2010-06-15,2671.798315720442
2010-06-16,2671.9526369831983
2010-06-17,2686.0745313638986
2010-06-18,2695.7113107074147
2010-06-21,2774.185027143973
2010-06-22,2764.915640461707
2010-06-23,2772.776807250764
2010-06-24,2770.885176984985
2010-06-25,2765.161169321849
2010-06-28,2765.258812345049
2010-06-29,2713.135995005
2010-06-30,2693.7710635573185
2010-07-01,2690.8856824553104
2010-07-02,2681.639458600398
2010-07-05,2687.041130657903
2010-07-06,2705.5791468216603
2010-07-07,2686.442067096123
2010-07-08,2706.69097175868
2010-07-09,2752.3039187042377
2010-07-12,2756.5986422088317
2010-07-13,2749.9571280071204
2010-07-14,2776.935564218213
2010-07-15,2750.7600540117674
2010-07-16,2747.969528895741
2010-07-19,2726.2679362816107
2010-07-20,2751.1828075463245
2010-07-21,2753.1221996006757
2010-07-22,2778.232834500431
2010-07-23,2822.537920587232
2010-07-26,2841.250831819923
2010-07-27,2842.6419496651256
2010-07-28,2838.820617534696
2010-07-29,2860.750309239647
2010-07-30,2861.814584072489
2010-08-02,2907.5537143436245
2010-08-03,2919.75658319792
2010-08-04,2936.3219893895757
2010-08-05,2930.1928574926055
2010-08-06,2980.196761714711
2010-08-09,3010.2953880687082
2010-08-10,2975.9677553916554
2010-08-11,2985.957985006853
2010-08-12,2965.709829594076
2010-08-13,2967.3106761233603
2010-08-16,2932.7552117297478
2010-08-17,2937.457927012281
2010-08-18,2935.117353703981
2010-08-19,2945.436500213793
2010-08-20,2925.1840974195143
2010-08-23,2921.84791714065
2010-08-24,2900.3924698811693
2010-08-25,2904.9198349325575
2010-08-26,2901.176042814416
2010-08-27,2903.4348327503485
2010-08-30,2907.7536090627964
2010-08-31,2894.0119225450812
2010-09-01,2916.5360508328063
2010-09-02,2947.6410902146235
2010-09-03,2957.389295617847
2010-09-06,3022.6855366669256
2010-09-07,3036.6032879226104
2010-09-08,3007.576005990965
2010-09-09,3027.7006521124013
2010-09-10,3040.685733054255
2010-09-13,3079.2318535475756
2010-09-14,3078.8539761131965
2010-09-15,3100.50230653765
2010-09-16,3097.9577856067
2010-09-17,3151.016807404286
2010-09-20,3175.595018216908
2010-09-21,3187.383266951153
2010-09-22,3221.954618094326
2010-09-23,3221.5393722725426
2010-09-24,3246.222114733654
2010-09-27,3287.8280055333435
2010-09-28,3254.4379486024986
2010-09-29,3294.988882920834
2010-09-30,3325.5074759413824
2010-10-01,3327.5649150892114
2010-10-04,3364.28007119005
2010-10-05,3343.245334536214
2010-10-06,3369.3391006105444
2010-10-07,3393.8503426481907
2010-10-08,3426.1699344409885
2010-10-11,3450.506333180881
2010-10-12,3439.532250842646
2010-10-13,3455.3578189495474
2010-10-14,3478.5181702051855
2010-10-15,3459.117241461409
2010-10-18,3436.3813985230263
2010-10-19,3492.5913266312564
2010-10-20,3471.7071660772635
2010-10-21,3460.7238031058428
2010-10-22,3475.3715435910603
2010-10-25,3481.5382404038505
2010-10-26,3469.646299715348
2010-10-27,3410.826994033034
2010-10-28,3407.316137150896
2010-10-29,3387.428102824532
2010-11-01,3482.0102664209553
2010-11-02,3483.0077019891905
2010-11-03,3549.9478230623495
2010-11-04,3623.153991700239
2010-11-05,3658.8896451265086
2010-11-08,3694.3938262776155
2010-11-09,3649.3264691793443
2010-11-10,3651.004977917843
2010-11-11,3638.3535784448145
2010-11-12,3616.1306720625653
2010-11-15,3593.2795717647764
2010-11-16,3565.716326112361
2010-11-17,3498.4003904833185
2010-11-18,3558.4902067214357
2010-11-19,3538.3469408171068
2010-11-22,3495.5765950303066
2010-11-23,3404.86587441028
2010-11-24,3439.437328772834
2010-11-25,3441.475408556751
2010-11-26,3417.0837353303946
2010-11-29,3458.3459849178394
2010-11-30,3453.42563522655
2010-12-01,3513.3028507911995
2010-12-02,3525.5925550380157
2010-12-03,3512.191075672543
2010-12-06,3490.5535882290624
2010-12-07,3511.5968616402397
2010-12-08,3493.6064533001045
2010-12-09,3492.6958642879385
2010-12-10,3476.117412569885
2010-12-13,3503.090428814458
2010-12-14,3515.4031178576265
2010-12-15,3455.196467130689
2010-12-16,3417.5596693053794
2010-12-17,3432.980941036973
2010-12-20,3416.450892817857
2010-12-21,3467.063073909271
2010-12-22,3482.7666325417704
2010-12-23,3467.376617805905
2010-12-24,3459.3732018868964
2010-12-27,3458.5063581778654
2010-12-28,3435.7356879647705
2010-12-29,3488.5839660245297
2010-12-30,3499.45909285565
2010-12-31,3478.527564910446
2011-01-03,3570.994137195608
2011-01-04,3626.531247120294
2011-01-05,3643.276771527785
2011-01-06,3657.0738544375677
2011-01-07,3647.8224646558065
2011-01-10,3618.173082677274
2011-01-11,3659.34444014744
2011-01-12,3656.640371738264
2011-01-13,3650.2616512092723
2011-01-14,3656.0620974089525
2011-01-17,3659.6178853646506
2011-01-18,3657.745766095272
2011-01-19,3682.5284242805283
2011-01-20,3646.072363564534
2011-01-21,3619.8503793422706
2011-01-24,3612.66547613563
2011-01-25,3613.1971285279956
2011-01-26,3619.977118091519
2011-01-27,3612.3895005953814
2011-01-28,3585.3143120396808
2011-01-31,3537.191605172296
2011-02-01,3534.6922443271324
2011-02-02,3615.494042694268
2011-02-03,3616.028102801021
2011-02-04,3615.540476441052
2011-02-07,3569.707933653289
2011-02-08,3532.7587640981947
2011-02-09,3474.1793280498027
2011-02-10,3401.329444262534
2011-02-11,3423.6432897497157
2011-02-14,3445.5252315433636
2011-02-15,3425.5772717390087
2011-02-16,3441.698715851763
2011-02-17,3437.110530406964
2011-02-18,3465.151477708337
2011-02-21,3452.3939350113346
2011-02-22,3389.369270060212
2011-02-23,3368.494283145316
2011-02-24,3325.5885930848663
2011-02-25,3397.8079718417057
2011-02-28,3433.580174913805
2011-03-01,3482.3228535630265
2011-03-02,3426.8543107863943
2011-03-03,3433.7881600177825
2011-03-04,3475.8625263443996
2011-03-07,3455.998361766712
2011-03-08,3516.100320992258
2011-03-09,3525.9868480360124
2011-03-10,3504.630846544504
2011-03-11,3454.5847233562517
2011-03-14,3449.488421560378
2011-03-15,3357.8965028280923
2011-03-16,3367.9573743967426
2011-03-17,3297.1882466476713
2011-03-18,3304.3272831269765
2011-03-21,3362.7846225864337
2011-03-22,3378.026240784993
2011-03-23,3403.7325098522315
2011-03-24,3409.960410614356
2011-03-25,3425.0141963451397
2011-03-28,3425.569325483995
2011-03-29,3425.179253971356
2011-03-30,3492.5972629661665
2011-03-31,3496.4664793120323
2011-04-01,3508.4448759153215
2011-04-04,3574.671768719775
2011-04-05,3575.2466374557384
2011-04-06,3606.514864390462
2011-04-07,3595.672208579863
2011-04-08,3605.3876635997967
2011-04-11,3584.4017416151414
2011-04-12,3550.3182991001945
2011-04-13,3575.1540900561067
2011-04-14,3579.374245148185
2011-04-15,3583.5920362584375
2011-04-18,3579.6277693878988
2011-04-19,3546.6577746156563
2011-04-20,3557.0341008629593
2011-04-21,3593.7487191404916
2011-04-22,3593.7487191404916
2011-04-25,3591.575271929909
2011-04-26,3557.5795424345793
2011-04-27,3553.6863263907844
2011-04-28,3556.7014553993436
2011-04-29,3554.135492075933
2011-05-02,3555.027956223757
2011-05-03,3548.1491552662997
2011-05-04,3515.3582967939374
2011-05-05,3518.5131822676976
2011-05-06,3512.0758665669428
2011-05-09,3547.178182823106
2011-05-10,3547.748685165285
2011-05-11,3548.828542402597
2011-05-12,3509.803534955343
2011-05-13,3552.513604624574
2011-05-16,3511.392762457943
2011-05-17,3494.581985371541
2011-05-18,3512.353097615341
2011-05-19,3552.5038640994344
2011-05-20,3542.653050670053
2011-05-23,3475.527447117302
2011-05-24,3483.2854995496705
2011-05-25,3481.8706415006254
2011-05-26,3484.8553280673473
2011-05-27,3511.021452472656
2011-05-30,3529.4907903428457
2011-05-31,3598.041162806281
2011-06-01,3598.017021646516
2011-06-02,3561.7119311432566
2011-06-03,3515.9913322189054
2011-06-06,3515.4263945401976
2011-06-07,3500.713271583077
2011-06-08,3473.31144751123
2011-06-09,3477.6252450658612
2011-06-10,3434.6199950681257
2011-06-13,3432.4986318934575
2011-06-14,3440.7855128269084
2011-06-15,3427.0319108436393
2011-06-16,3386.2587088200507
2011-06-17,3351.8046112345532
2011-06-20,3302.7930143081
2011-06-21,3331.991275916142
2011-06-22,3330.7859040233043
2011-06-23,3334.7568602263505
2011-06-24,3383.731352358129
2011-06-27,3364.250045548615
2011-06-28,3361.709584183125
2011-06-29,3382.5029870773824
2011-06-30,3437.5823322739066
2011-07-01,3437.427717051293
2011-07-04,3484.237613914463
2011-07-05,3483.370094928304
2011-07-06,3465.980490709232
2011-07-07,3458.1931816759834
2011-07-08,3487.0382268585945
2011-07-11,3437.1315926537727
2011-07-12,3366.7949100117503
2011-07-13,3381.821458176815
2011-07-14,3387.204438636616
2011-07-15,3375.035099208494
2011-07-18,3363.680693908545
2011-07-19,3370.398256787863
2011-07-20,3395.4742504626574
2011-07-21,3401.5254986687855
2011-07-22,3455.923713669816
2011-07-25,3449.100025690926
2011-07-26,3478.471287403603
2011-07-27,3487.6557245068807
2011-07-28,3509.563275145682
2011-07-29,3496.808664418314
2011-08-01,3530.6733296058105
2011-08-02,3508.051823954948
2011-08-03,3449.6059686560106
2011-08-04,3428.722391572785
2011-08-05,3266.0172095523135
2011-08-08,3198.925903919146
2011-08-09,3076.704259871091
2011-08-10,3121.609273715554
2011-08-11,3106.6684910838526
2011-08-12,3114.4416778913587
2011-08-15,3165.1930127482037
2011-08-16,3162.1640815777578
2011-08-17,3185.0903381884
2011-08-18,3162.1521628550126
2011-08-19,3073.2413872465677
2011-08-22,3084.5721628296806
2011-08-23,3135.3463664928095
2011-08-24,3117.464379223618
2011-08-25,3155.4622592501482
2011-08-26,3127.3058698839736
2011-08-29,3149.621921496659
2011-08-30,3191.6841620736323
2011-08-31,3251.8798754507584
2011-09-01,3261.3016534574213
2011-09-02,3200.757727671001
2011-09-05,3126.2772555211345
2011-09-06,3131.5203360924256
2011-09-07,3177.094456890723
2011-09-08,3168.0598866442697
2011-09-09,3157.9433965933017
2011-09-12,3052.7787889806773
2011-09-13,3051.605230072062
2011-09-14,3021.102678780395
2011-09-15,3037.753029441502
2011-09-16,3047.219757070634
2011-09-19,2966.66283949013
2011-09-20,2980.981292759094
2011-09-21,2968.9034140308354
2011-09-22,2847.774690049989
2011-09-23,2816.6060244806654
2011-09-26,2747.064131509063
2011-09-27,2826.1723945321746
2011-09-28,2776.701746704638
2011-09-29,2778.091656771976
2011-09-30,2712.4326386582447
2011-10-03,2612.2716311872205
2011-10-04,2524.764969008408
2011-10-05,2525.6083522238946
2011-10-06,2661.099007325609
2011-10-07,2772.569316493983
2011-10-10,2785.4290027266998
2011-10-11,2832.3024058536066
2011-10-12,2873.7098556935844
2011-10-13,2944.6342314931603
2011-10-14,2918.100267303494
2011-10-17,2969.6497786234595
2011-10-18,2834.0409383285737
2011-10-19,2872.137751713683
2011-10-20,2825.422794490802
2011-10-21,2839.1028981379427
2011-10-24,2940.7014263071333
2011-10-25,2958.0659520522254
2011-10-26,2955.356506240504
2011-10-27,3033.7255802010445
2011-10-28,3094.5844965380775
2011-10-31,3057.762586776746
2011-11-01,3002.2527057637662
2011-11-02,3043.7010631424423
2011-11-03,2968.8564404119015
2011-11-04,3038.5129849221785
2011-11-07,3036.12965543092
2011-11-08,3027.8444756080353
2011-11-09,3064.592223683754
2011-11-10,2936.023493342191
2011-11-11,2948.320892626701
2011-11-14,2974.692690411939
2011-11-15,2961.199474600793
2011-11-16,2909.361741947177
2011-11-17,2885.956936595695
2011-11-18,2859.577066503768
2011-11-21,2808.83529602858
2011-11-22,2826.3905225076614
2011-11-23,2779.9860451650857
2011-11-24,2780.612701813042
2011-11-25,2753.71896330439
2011-11-28,2809.415500919486
2011-11-29,2833.8005247281694
2011-11-30,2807.207745396051
2011-12-01,2915.1873987669273
2011-12-02,2903.2639167460397
2011-12-05,2920.0236133470107
2011-12-06,2886.18049809581
2011-12-07,2927.2478364370336
2011-12-08,2910.374781265459
2011-12-09,2845.1533899530473
2011-12-12,2849.5219431792284
2011-12-13,2829.0101510528584
2011-12-14,2828.472175523502
2011-12-15,2778.8071325820206
2011-12-16,2815.6635639336723
2011-12-19,2790.690788059547
2011-12-20,2802.8216933415174
2011-12-21,2842.4806408755253
2011-12-22,2846.2474670919137
2011-12-23,2879.8534165652563
2011-12-26,2879.8534165652563
2011-12-27,2879.871931998247
2011-12-28,2881.0138678821636
2011-12-29,2874.9732305420775
2011-12-30,2881.4447353970377
2012-01-02,2881.4447353970377
2012-01-03,2921.968272460268
2012-01-04,2926.3433689081558
2012-01-05,2924.5109371229096
2012-01-06,2891.8884910671877
2012-01-09,2908.1286617479377
2012-01-10,2930.3214317900442
2012-01-11,2941.4336000240746
2012-01-12,2953.616482139802
2012-01-13,2963.4946016775534
2012-01-16,2944.1087987652995
2012-01-17,3008.69702727271
2012-01-18,3020.3154354181866
2012-01-19,3107.531063826429
2012-01-20,3135.254877434278
2012-01-23,3135.6992821228173
2012-01-24,3135.840710035956
2012-01-25,3134.9721400302774
2012-01-26,3194.146364800755
2012-01-27,3193.819668477293
2012-01-30,3147.099740383662
2012-01-31,3175.8618658985206
2012-02-01,3168.2692186661575
2012-02-02,3194.5466223467274
2012-02-03,3212.2369694025083
2012-02-06,3210.8128345348805
2012-02-07,3207.5522942160683
2012-02-08,3257.160966329882
2012-02-09,3268.3918787467405
2012-02-10,3249.2165245070246
2012-02-13,3262.7519995429548
2012-02-14,3301.600121986069
2012-02-15,3374.6556406079926
2012-02-16,3364.236709244147
2012-02-17,3399.479123531954
2012-02-20,3400.567901766614
2012-02-21,3406.6368129215048
2012-02-22,3406.169093516935
2012-02-23,3377.811211899724
2012-02-24,3397.6725761509347
2012-02-27,3383.7756453031266
2012-02-28,3451.1476095228845
2012-02-29,3464.6288348364774
2012-03-01,3425.294280282443
2012-03-02,3439.4897510737505
2012-03-05,3413.9866402014595
2012-03-06,3319.1528990636084
2012-03-07,3314.337515290744
2012-03-08,3359.4226658895846
2012-03-09,3359.487121422801
2012-03-12,3374.3954013543575
2012-03-13,3413.399763397268
2012-03-14,3418.921245444146
2012-03-15,3420.6995390340776
2012-03-16,3423.451881689605
2012-03-19,3389.4368005585975
2012-03-20,3360.9241312582876
2012-03-21,3324.380561452819
2012-03-22,3331.8681044067544
2012-03-23,3284.5563915514604
2012-03-26,3315.8612763152873
2012-03-27,3381.5239678177277
2012-03-28,3368.602542647172
2012-03-29,3339.691259002551
2012-03-30,3270.2931416915185
2012-04-02,3267.9234799778906
2012-04-03,3299.9276741585436
2012-04-04,3299.6089534791554
2012-04-05,3277.8883705490207
2012-04-06,3277.8883705490207
2012-04-09,3277.4241013353485
2012-04-10,3243.498930355201
2012-04-11,3214.865469747706
2012-04-12,3233.4189633613937
2012-04-13,3270.344004197029
2012-04-16,3260.83129948904
2012-04-17,3253.26449729505
2012-04-18,3282.1167954629327
2012-04-19,3302.110249182716
2012-04-20,3301.539906149501
2012-04-23,3256.2048731002315
2012-04-24,3261.8550438678017
2012-04-25,3266.2632922275266
2012-04-26,3284.8039095605404
2012-04-27,3268.041612483483
2012-04-30,3310.754109767738
2012-05-01,3310.668758505877
2012-05-02,3352.8448037816447
2012-05-03,3346.690289529607
2012-05-04,3328.8325798198675
2012-05-07,3243.6056612042453
2012-05-08,3247.425655366968
2012-05-09,3216.1554238315516
2012-05-10,3194.297670339497
2012-05-11,3151.7086424337112
2012-05-14,3120.0652623295027
2012-05-15,3141.537909859835
2012-05-16,3065.222845463812
2012-05-17,3046.4185019927595
2012-05-18,3018.54199968266
2012-05-21,3034.515916919305
2012-05-22,3049.6639656912703
2012-05-23,3002.778338661999
2012-05-24,2987.612494755038
2012-05-25,2997.5299701853246
2012-05-28,3011.7456067134426
2012-05-29,3059.891354768621
2012-05-30,3019.934473726539
2012-05-31,2994.956667754685
2012-06-01,2996.3762684975377
2012-06-04,2933.2297582684705
2012-06-05,2944.614673340914
2012-06-06,2988.7715120340017
2012-06-07,3021.116664617095
2012-06-08,2992.28293804422
2012-06-11,3054.7997130701656
2012-06-12,3056.100055038926
2012-06-13,3060.0947091792314
2012-06-14,3038.506237211646
2012-06-15,3086.4190394490442
2012-06-18,3110.9055345034308
2012-06-19,3118.828124245444
2012-06-20,3132.2410870530066
2012-06-21,3102.9781459780193
2012-06-22,3075.297968945505
2012-06-25,3063.5496180780074
2012-06-26,3077.2014598307724
2012-06-27,3114.1088323711915
2012-06-28,3089.5269746263966
2012-06-29,3147.5238615725793
2012-07-02,3147.1789919227685
2012-07-03,3199.706463048358
2012-07-04,3230.8958639195293
2012-07-05,3254.3863581118567
2012-07-06,3282.878290730425
2012-07-09,3222.3703637925846
2012-07-10,3206.1348859386485
2012-07-11,3234.02373930235
2012-07-12,3177.4970405527747
2012-07-13,3189.621153267831
2012-07-16,3190.8406360287877
2012-07-17,3255.7784678119633
2012-07-18,3240.071147027982
2012-07-19,3270.8365995626914
2012-07-20,3277.9739822381443
2012-07-23,3214.7684664752214
2012-07-24,3190.3621131820114
2012-07-25,3172.8353400262304
2012-07-26,3168.189964118883
2012-07-27,3214.2616907357838
2012-07-30,3266.699903568707
2012-07-31,3284.221184809295
2012-08-01,3289.22524681765
2012-08-02,3281.1040282386766
2012-08-03,3270.0184213705497
2012-08-06,3324.625747747909
2012-08-07,3343.896165736707
2012-08-08,3339.573186012838
2012-08-09,3381.1003568838555
2012-08-10,3340.3900226666383
2012-08-13,3347.895501530707
2012-08-14,3373.3426175797117
2012-08-15,3341.3921736680145
2012-08-16,3332.696327790831
2012-08-17,3366.3810789894037
2012-08-20,3361.312737903139
2012-08-21,3358.261066435898
2012-08-22,3331.2644052703795
2012-08-23,3371.9345888688176
2012-08-24,3341.8381439359623
2012-08-27,3344.4945900395915
2012-08-28,3334.789511660651
2012-08-29,3336.0930464233015
2012-08-30,3290.4671093876764
2012-08-31,3303.4809570650646
2012-09-03,3315.809862618969
2012-09-04,3301.155373613471
2012-09-05,3267.4026511958577
2012-09-06,3259.4218599188707
2012-09-07,3362.4227169555384
2012-09-10,3385.5901131008627
2012-09-11,3396.0838352228643
2012-09-12,3446.127276381687
2012-09-13,3448.599044905201
2012-09-14,3532.8890750706996
2012-09-17,3540.9082959854254
2012-09-18,3545.493558717738
2012-09-19,3565.0705858465735
2012-09-20,3516.8275531020217
2012-09-21,3526.5132273502404
2012-09-24,3536.2510305007886
2012-09-25,3536.0982080721274
2012-09-26,3523.368428639521
2012-09-27,3557.791748605239
2012-09-28,3576.6334561926224
2012-10-01,3576.2183275053294
2012-10-02,3575.8494051187245
2012-10-03,3618.0851633501034
2012-10-04,3602.290884936928
2012-10-05,3612.291995923654
2012-10-08,3596.0888817257824
2012-10-09,3599.7961713735676
2012-10-10,3592.7183061509213
2012-10-11,3549.9902134130584
2012-10-12,3554.8702493340948
2012-10-15,3562.795513059522
2012-10-16,3582.6653848753044
2012-10-17,3599.84007610068
2012-10-18,3608.039755121786
2012-10-19,3599.3084977990065
2012-10-22,3624.228622531995
2012-10-23,3624.228622531995
2012-10-24,3688.352688629276
2012-10-25,3689.7430173429166
2012-10-26,3655.3010566598964
2012-10-29,3584.429516565436
2012-10-30,3579.6905995637226
2012-10-31,3608.8144616362724
2012-11-01,3636.44528426815
2012-11-02,3683.703238291433
2012-11-05,3682.5464682014917
2012-11-06,3682.062099055392
2012-11-07,3699.876525168519
2012-11-08,3634.6130394251118
2012-11-09,3610.5813488825474
2012-11-12,3629.9415304010863
2012-11-13,3594.727820194705
2012-11-14,3625.818797566343
2012-11-15,3598.863454519961
2012-11-16,3600.4038253081085
2012-11-19,3621.9143327702
2012-11-20,3619.4477414165026
2012-11-21,3642.628126332368
2012-11-22,3682.4837934722323
2012-11-23,3715.474095610192
2012-11-26,3710.540450636969
2012-11-27,3713.9260770152114
2012-11-28,3703.0293897224265
2012-11-29,3734.2578129310837
2012-11-30,3734.344483957502
2012-12-03,3710.860142230263
2012-12-04,3694.520282375653
2012-12-05,3752.4566183576485
2012-12-06,3753.1801309020193
2012-12-07,3744.755436517665
2012-12-10,3743.804205283369
2012-12-11,3749.055127904087
2012-12-12,3768.0932499704813
2012-12-13,3751.6838162084937
2012-12-14,3784.8122999831858
2012-12-17,3768.2883235797076
2012-12-18,3744.6364275814117
2012-12-19,3765.4417023552037
2012-12-20,3766.8860541941126
2012-12-21,3754.617729540624
2012-12-24,3755.278059105754
2012-12-25,3755.278059105754
2012-12-26,3755.350737686851
2012-12-27,3762.700170963872
2012-12-28,3763.8534226698757
2012-12-31,3766.6615701118967
2013-01-01,3766.6615701118967
2013-01-02,3846.0943704318643
2013-01-03,3834.988921313789
2013-01-04,3851.220121749682
2013-01-07,3873.9113203225415
2013-01-08,3856.065952563162
2013-01-09,3902.7406830250015
2013-01-10,3930.781797599517
2013-01-11,3908.614700346629
2013-01-14,3914.2732587571913
2013-01-15,3927.299604919219
2013-01-16,3939.3439095322306
2013-01-17,3933.081057194038
2013-01-18,3957.542903015103
2013-01-21,3968.8989548191357
2013-01-22,3975.203728672847
2013-01-23,3977.384893017419
2013-01-24,4005.329476394782
2013-01-25,4003.2040721993108
2013-01-28,3998.476800097437
2013-01-29,3997.3054286726624
2013-01-30,4011.4098434467264
2013-01-31,3993.2543127361596
2013-02-01,3989.367352483495
2013-02-04,3989.689399996664
2013-02-05,3904.9554771371813
2013-02-06,3936.779675617148
2013-02-07,3936.8386313435713
2013-02-08,3956.225600083482
2013-02-11,3955.843001189814
2013-02-12,3956.098058896086
2013-02-13,3955.7664902910037
2013-02-14,3977.3676177107322
2013-02-15,3978.573460263743
2013-02-18,3975.48065536723
2013-02-19,3955.9149987667947
2013-02-20,3977.9795413621227
2013-02-21,3918.30909763806
2013-02-22,3908.52384943722
2013-02-25,3907.439685509602
2013-02-26,3861.1213066812015
2013-02-27,3907.157271161621
2013-02-28,3964.5436073562287
2013-03-01,3956.498175640047
2013-03-04,3898.3938658720117
2013-03-05,3898.9511540752037
2013-03-06,3925.441756465574
2013-03-07,3951.190770566394
2013-03-08,3966.569315980292
2013-03-11,3979.4688980264523
2013-03-12,3950.3344707955544
2013-03-13,3914.7010913162726
2013-03-14,3896.4399364518586
2013-03-15,3852.3460132233326
2013-03-18,3785.559378877
2013-03-19,3801.6904737515874
2013-03-20,3799.8547816668047
2013-03-21,3812.991017159997
2013-03-22,3803.321957166992
2013-03-25,3811.602716188464
2013-03-26,3833.1016705465695
2013-03-27,3865.4718901316764
2013-03-28,3861.400124126909
2013-03-29,3861.400124126909
2013-04-01,3860.902754961101
2013-04-02,3891.564378912954
2013-04-03,3893.48387262477
2013-04-04,3892.8569833556535
2013-04-05,3787.235207960155
2013-04-08,3774.0395964884597
2013-04-09,3785.6121981065135
2013-04-10,3824.6591854162252
2013-04-11,3840.7001080070454
2013-04-12,3853.56064566449
2013-04-15,3820.780455496898
2013-04-16,3805.811061531152
2013-04-17,3813.4387091412123
2013-04-18,3801.5037614279013
2013-04-19,3859.9923490400397
2013-04-22,3878.6915830708626
2013-04-23,3866.8249020731623
2013-04-24,3919.5841377530965
2013-04-25,3937.29943453998
2013-04-26,3947.6125936635945
2013-04-29,3946.164867751636
2013-04-30,3962.2152164195495
2013-05-01,3962.547105141857
2013-05-02,3947.6125232343684
2013-05-03,3961.3761596725144
2013-05-06,3997.7160552425066
2013-05-07,4013.659164491805
2013-05-08,4028.591300308675
2013-05-09,4027.072972593929
2013-05-10,4046.770612825136
2013-05-13,4002.3655924581985
2013-05-14,3996.51387413806
2013-05-15,4012.741969147895
2013-05-16,4012.0834574702
2013-05-17,4012.5744439938694
2013-05-20,4075.750001817533
2013-05-21,4062.7801967547234
2013-05-22,4062.6003789242454
2013-05-23,3965.7578361554856
2013-05-24,3970.2980170008686
2013-05-27,3978.701867795561
2013-05-28,4001.994662961344
2013-05-29,3917.2791483907
2013-05-30,3866.270032971409
2013-05-31,3859.626752667666
2013-06-03,3836.6779142760306
2013-06-04,3850.925918513515
2013-06-05,3769.821676793174
2013-06-06,3725.3967061263443
2013-06-07,3693.730188016281
2013-06-10,3705.360330060598
2013-06-11,3648.2358373296925
2013-06-12,3647.953951580512
2013-06-13,3619.207102172756
2013-06-14,3662.6841489355484
2013-06-17,3741.2047733192026
2013-06-18,3748.7848268589587
2013-06-19,3719.4365579480336
2013-06-20,3622.6784398440186
2013-06-21,3573.9732792031946
2013-06-24,3513.8419305788802
2013-06-25,3536.535074121594
2013-06-26,3599.2952115474945
2013-06-27,3615.7148282561106
2013-06-28,3658.3906773181743
2013-07-01,3658.8388129583027
2013-07-02,3668.0001383449307
2013-07-03,3587.7476146013146
2013-07-04,3618.8327490581755
