Date,EM SMALL CAP MINIMUM VOLATILITY (USD)
2008-05-02,2405.582359993323
2008-05-05,2394.9303204842367
2008-05-06,2383.1394496698827
2008-05-07,2398.5093905731237
2008-05-08,2375.2067204176674
2008-05-09,2370.8828939935493
2008-05-12,2352.9657432462777
2008-05-13,2359.517010271576
2008-05-14,2356.9502017222862
2008-05-15,2364.2187629620616
2008-05-16,2373.7833232011476
2008-05-19,2392.204345058644
2008-05-20,2353.334569481439
2008-05-21,2340.2864937090776
2008-05-22,2344.879301568288
2008-05-23,2323.7991317632373
2008-05-26,2299.9537820471587
2008-05-27,2314.2968246559913
2008-05-28,2326.9919804681936
2008-05-29,2349.273319999829
2008-05-30,2344.299144257402
2008-06-02,2345.941840637596
2008-06-03,2352.730191080155
2008-06-04,2347.406850901574
2008-06-05,2338.8847333700273
2008-06-06,2311.2822395540957
2008-06-09,2296.4142902986596
2008-06-10,2299.8049987880186
2008-06-11,2278.1723679171505
2008-06-12,2272.4178165230032
2008-06-13,2280.4243071658366
2008-06-16,2275.326809335284
2008-06-17,2276.7782192716554
2008-06-18,2271.8323457617607
2008-06-19,2253.226620989158
2008-06-20,2220.888782351086
2008-06-23,2209.3081791972327
2008-06-24,2182.0152762640378
2008-06-25,2197.9744292858836
2008-06-26,2161.117974962188
2008-06-27,2126.576336152291
2008-06-30,2113.5061321469666
2008-07-01,2087.44584605142
2008-07-02,2068.377476439413
2008-07-03,2076.5258837972497
2008-07-04,2067.068090036893
2008-07-07,2068.909607292622
2008-07-08,2051.681614053029
2008-07-09,2060.3161947204403
2008-07-10,2044.6881364659735
2008-07-11,2036.4606035544632
2008-07-14,2037.3307814251812
2008-07-15,1997.1034423542965
2008-07-16,2000.9693593063537
2008-07-17,2008.5533621555903
2008-07-18,2003.5679389293061
2008-07-21,2024.9050950579483
2008-07-22,2034.3149029214042
2008-07-23,2081.387605619014
2008-07-24,2084.571116893953
2008-07-25,2080.8763873187077
2008-07-28,2070.2701171261624
2008-07-29,2075.6500218325023
2008-07-30,2089.7778202836644
2008-07-31,2082.453833111745
2008-08-01,2077.1218971725175
2008-08-04,2049.3983539788346
2008-08-05,2050.658760418572
2008-08-06,2065.3316725835843
2008-08-07,2065.9829075522734
2008-08-08,2094.9211815224735
2008-08-11,2096.6555501793923
2008-08-12,2095.6792375103682
2008-08-13,2089.9565087470073
2008-08-14,2095.219530102144
2008-08-15,2113.3275113059162
2008-08-18,2095.3588899249216
2008-08-19,2074.4686029973964
2008-08-20,2082.141944753525
2008-08-21,2052.465231429799
2008-08-22,2059.3198273971
2008-08-25,2055.003126708684
2008-08-26,2052.611109289273
2008-08-27,2056.8469717627736
2008-08-28,2058.8235174534966
2008-08-29,2066.7125548823446
2008-09-01,2058.6446647843
2008-09-02,2055.122295900673
2008-09-03,2042.2148226894417
2008-09-04,2041.2058088413553
2008-09-05,2028.101737933507
2008-09-08,2073.43185260132
2008-09-09,2043.2270778029358
2008-09-10,2044.028285969591
2008-09-11,2027.5189643457063
2008-09-12,2008.2085424774095
2008-09-15,1958.984462219576
2008-09-16,1899.616277755231
2008-09-17,1871.0702704874411
2008-09-18,1809.9398097528453
2008-09-19,1868.625281701904
2008-09-22,1864.0967713083987
2008-09-23,1835.558643089305
2008-09-24,1841.4665884595631
2008-09-25,1844.0781621528902
2008-09-26,1833.5567454150855
2008-09-29,1812.808386649371
2008-09-30,1849.310442680813
2008-10-01,1863.592592812539
2008-10-02,1859.6904672290889
2008-10-03,1846.3417626290466
2008-10-06,1779.5972272227473
2008-10-07,1718.2726590288055
2008-10-08,1628.3238316107263
2008-10-09,1627.4968010931816
2008-10-10,1585.332155675905
2008-10-13,1617.099253624762
2008-10-14,1665.414534848435
2008-10-15,1616.1549994544002
2008-10-16,1559.6284011594917
2008-10-17,1559.3766580005142
2008-10-20,1577.4573270131448
2008-10-21,1573.4294772116375
2008-10-22,1543.5758961498518
2008-10-23,1506.9659454626315
2008-10-24,1464.7320048482252
2008-10-27,1435.1090008248166
2008-10-28,1446.2843675300448
2008-10-29,1419.6986123755332
2008-10-30,1488.394166957624
2008-10-31,1529.1175738702902
2008-11-03,1563.0852582118778
2008-11-04,1570.8040632609936
2008-11-05,1568.434532212469
2008-11-06,1546.8198794392224
2008-11-07,1555.6474282445488
2008-11-10,1575.0303645548634
2008-11-11,1566.1817271777488
2008-11-12,1534.365387669025
2008-11-13,1504.073000443342
2008-11-14,1502.2282609847227
2008-11-17,1492.4701234399106
2008-11-18,1461.7329669333496
2008-11-19,1454.896624794372
2008-11-20,1421.1431376673884
2008-11-21,1420.658709777323
2008-11-24,1392.2326222907072
2008-11-25,1400.018446960364
2008-11-26,1417.953026148168
2008-11-27,1443.8376227679362
2008-11-28,1467.4933603123409
2008-12-01,1467.7662673252564
2008-12-02,1437.2904560209993
2008-12-03,1443.9828909216549
2008-12-04,1440.2562566013023
2008-12-05,1444.2258736175936
2008-12-08,1458.5617321648965
2008-12-09,1465.112814952077
2008-12-10,1482.9206155785776
2008-12-11,1470.7313757768989
2008-12-12,1433.6168854218674
2008-12-15,1415.510865943534
2008-12-16,1415.0128579923671
2008-12-17,1374.922901906264
2008-12-18,1384.1071011235294
2008-12-19,1432.5106908457847
2008-12-22,1407.8087997024031
2008-12-23,1386.2751407751757
2008-12-24,1382.316303168759
2008-12-25,1385.4900160252562
2008-12-26,1381.627106840635
2008-12-29,1369.6821041466078
2008-12-30,1398.5605677841083
2008-12-31,1428.7960433836363
2009-01-01,1436.8231074307566
2009-01-02,1431.7279537268726
2009-01-05,1468.3301447001663
2009-01-06,1498.3160972476046
2009-01-07,1466.6694838953556
2009-01-08,1431.6996083454137
2009-01-09,1456.340046733285
2009-01-12,1463.8757720130357
2009-01-13,1477.9057822938685
2009-01-14,1474.2650795478787
2009-01-15,1458.0777934493906
2009-01-16,1454.4172426969624
2009-01-19,1462.7416590574146
2009-01-20,1466.1030999670347
2009-01-21,1465.8160061344736
2009-01-22,1455.540821241715
2009-01-23,1463.059778623904
2009-01-26,1430.1523102849426
2009-01-27,1429.2875047759799
2009-01-28,1439.5016106983887
2009-01-29,1451.6594587457491
2009-01-30,1476.2498325751942
2009-02-02,1466.19963609623
2009-02-03,1461.7664485259602
2009-02-04,1483.9023118348978
2009-02-05,1486.1531066959803
2009-02-06,1503.4551208801404
2009-02-09,1485.3006828802618
2009-02-10,1490.7131016421088
2009-02-11,1498.618116110943
2009-02-12,1506.856770545561
2009-02-13,1511.0607489722881
2009-02-16,1517.8297424343982
2009-02-17,1507.7075921414591
2009-02-18,1504.943849689434
2009-02-19,1487.6924883100287
2009-02-20,1477.5819323083294
2009-02-23,1468.779676344714
2009-02-24,1451.047205392208
2009-02-25,1462.41643591008
2009-02-26,1456.183330271072
2009-02-27,1456.6821852424039
2009-03-02,1430.3563250387283
2009-03-03,1428.7490895413373
2009-03-04,1453.5354242257224
2009-03-05,1449.7168121267978
2009-03-06,1440.6479924729715
2009-03-09,1438.4027546313
2009-03-10,1447.8673894375017
2009-03-11,1464.4799879480333
2009-03-12,1463.9886819403246
2009-03-13,1468.1242882936335
2009-03-16,1481.4891807843092
2009-03-17,1497.9956813778365
2009-03-18,1488.4446760685353
2009-03-19,1446.3063836560552
2009-03-20,1462.021053764664
2009-03-23,1492.651048004485
2009-03-24,1507.235637234113
2009-03-25,1515.3568882510895
2009-03-26,1533.4498706682944
2009-03-27,1566.7271231944112
2009-03-30,1546.653972589143
2009-03-31,1550.2074071885957
2009-04-01,1577.9378412097124
2009-04-02,1597.4516379316858
2009-04-03,1605.0731944507584
2009-04-06,1626.21945646479
2009-04-07,1635.7463400659556
2009-04-08,1625.7849902462417
2009-04-09,1663.530464413704
2009-04-10,1675.839870363088
2009-04-13,1676.6020562729118
2009-04-14,1694.7610348514243
2009-04-15,1696.1046646225032
2009-04-16,1712.2481459118985
2009-04-17,1708.4156724342631
2009-04-20,1714.2972292896734
2009-04-21,1718.3782426759003
2009-04-22,1721.7251854220317
2009-04-23,1731.2386543500133
2009-04-24,1728.5796197233024
2009-04-27,1727.9046137381954
2009-04-28,1712.1384436000253
2009-04-29,1709.593125277014
2009-04-30,1770.263648727935
2009-05-01,1769.7779971686934
2009-05-04,1799.9588942501898
2009-05-05,1801.8453002122794
2009-05-06,1830.1432765394907
2009-05-07,1836.3246882932308
2009-05-08,1843.5194298129313
2009-05-11,1837.8320340382754
2009-05-12,1827.4999648501373
2009-05-13,1833.6176332181435
2009-05-14,1821.8288383966785
2009-05-15,1841.8697395275024
2009-05-18,1886.3012468204702
2009-05-19,1892.9801966343337
2009-05-20,1892.1325784819803
2009-05-21,1896.7220490104958
2009-05-22,1882.4289897483147
2009-05-25,1894.7662422902367
2009-05-26,1873.9055135324609
2009-05-27,1903.68704249036
2009-05-28,1905.0187220518492
2009-05-29,1888.028267817162
2009-06-01,1930.0504703087988
2009-06-02,1900.6850931687388
2009-06-03,1915.7849780307502
2009-06-04,1914.7144249860282
2009-06-05,1949.8534496039522
2009-06-08,1950.3662986503396
2009-06-09,1917.2033362034297
2009-06-10,1929.3339772041647
2009-06-11,1933.1616337309663
2009-06-12,1937.726683982696
2009-06-15,1924.032460345343
2009-06-16,1915.5944054028214
2009-06-17,1905.1006170953428
2009-06-18,1888.3957694788787
2009-06-19,1909.6762963948863
2009-06-22,1910.5167106491128
2009-06-23,1876.5724633545226
2009-06-24,1900.4369495041162
2009-06-25,1923.0100987564297
2009-06-26,1922.824598749892
2009-06-29,1932.640638464007
2009-06-30,1938.1587354321214
2009-07-01,1949.5057272266781
2009-07-02,1964.1794874279717
2009-07-03,1974.2194824805392
2009-07-06,1965.0258923125186
2009-07-07,1962.934160344496
2009-07-08,1959.4668599864947
2009-07-09,1956.9716879651405
2009-07-10,1955.8785370881374
2009-07-13,1924.235076679674
2009-07-14,1956.0457912156012
2009-07-15,1973.7263566907486
2009-07-16,1981.1767251852611
2009-07-17,2002.717146898621
2009-07-20,2023.727310287025
2009-07-21,2021.2994935529066
2009-07-22,2028.2225316740444
2009-07-23,2041.9281702614744
2009-07-24,2043.9138302411798
2009-07-27,2061.7960483551515
2009-07-28,2080.1886875045857
2009-07-29,2070.502361916911
2009-07-30,2081.700441609723
2009-07-31,2090.6578668818943
2009-08-03,2083.794423823816
2009-08-04,2075.6160694272085
2009-08-05,2064.8285463242682
2009-08-06,2070.875210682339
2009-08-07,2084.074089160018
2009-08-10,2090.534006095227
2009-08-11,2089.7246623866545
2009-08-12,2072.796606100182
2009-08-13,2086.342582486487
2009-08-14,2081.0784442870463
2009-08-17,2042.5903459345243
2009-08-18,2040.2067231206538
2009-08-19,2013.1132063453044
2009-08-20,2033.5599894595666
2009-08-21,2040.20788768148
2009-08-24,2068.119778055668
2009-08-25,2061.875510854717
2009-08-26,2084.0612960002445
2009-08-27,2075.88292868167
2009-08-28,2058.1983970872925
2009-08-31,2041.74221606948
2009-09-01,2062.356567426334
2009-09-02,2064.6467884051517
2009-09-03,2091.5108986023643
2009-09-04,2112.5451801469358
2009-09-07,2111.0294799896224
2009-09-08,2094.50931864716
2009-09-09,2082.0658965151197
2009-09-10,2081.7882371347364
2009-09-11,2097.4805961529964
2009-09-14,2083.5245960796674
2009-09-15,2104.336749513567
2009-09-16,2116.8962461280103
2009-09-17,2119.7551003633475
2009-09-18,2127.910321761093
2009-09-21,2141.797050487846
2009-09-22,2127.880094214458
2009-09-23,2123.1918506384663
2009-09-24,2127.5113141326024
2009-09-25,2137.0106319886017
2009-09-28,2127.6438505889496
2009-09-29,2149.2348318813483
2009-09-30,2147.068778061406
2009-10-01,2155.077983314176
2009-10-02,2136.390358044905
2009-10-05,2147.4705851914496
2009-10-06,2151.9320757653363
2009-10-07,2168.901632324161
2009-10-08,2164.772021721826
2009-10-09,2179.315065166582
2009-10-12,2190.6433097108725
2009-10-13,2189.8583730024106
2009-10-14,2203.819300998377
2009-10-15,2190.0056583524165
2009-10-16,2205.0298834655855
2009-10-19,2214.849325324547
2009-10-20,2222.656551744497
2009-10-21,2206.8812932031387
2009-10-22,2191.272817742831
2009-10-23,2206.074779310531
2009-10-26,2220.2039774884265
2009-10-27,2218.352099312246
2009-10-28,2195.775219589116
2009-10-29,2165.7561819931457
2009-10-30,2180.4676137440542
2009-11-02,2166.593461107192
2009-11-03,2172.7992403325497
2009-11-04,2186.511083779107
2009-11-05,2180.150077325878
2009-11-06,2195.1955675587546
2009-11-09,2201.197893230674
2009-11-10,2208.0629693464857
2009-11-11,2226.9029781912996
2009-11-12,2240.757969155891
2009-11-13,2269.206533899875
2009-11-16,2273.9096619370425
2009-11-17,2298.4374628635833
2009-11-18,2292.0987131696993
2009-11-19,2296.3674028575047
2009-11-20,2293.3287610655775
2009-11-23,2284.392015791384
2009-11-24,2262.7907749091464
2009-11-25,2273.3640661556547
2009-11-26,2253.3162006109474
2009-11-27,2219.5287422718816
2009-11-30,2243.488170554449
2009-12-01,2257.9164385550985
2009-12-02,2274.587865472791
2009-12-03,2278.1590517081722
2009-12-04,2297.9425300277326
2009-12-07,2316.8766480616264
2009-12-08,2326.78596984918
2009-12-09,2319.325341949886
2009-12-10,2323.4949294383932
2009-12-11,2357.7789355580294
2009-12-14,2354.2257945296565
2009-12-15,2372.7747460786045
2009-12-16,2363.5528413005136
2009-12-17,2382.448471801856
2009-12-18,2384.8061479617922
2009-12-21,2387.568119563161
2009-12-22,2405.821329533763
2009-12-23,2401.718053409636
2009-12-24,2417.7237478972074
2009-12-25,2422.5214113854227
2009-12-28,2429.823235201162
2009-12-29,2429.6766320710926
2009-12-30,2451.7491164493313
2009-12-31,2456.4727122996424
2010-01-01,2456.4727122996424
2010-01-04,2471.167773498705
2010-01-05,2483.3052706765943
2010-01-06,2498.5294222378575
2010-01-07,2496.0590124260716
2010-01-08,2514.4290168449743
2010-01-11,2499.840937855868
2010-01-12,2495.74388017362
2010-01-13,2499.938294285557
2010-01-14,2524.9709991627124
2010-01-15,2547.3691990715424
2010-01-18,2554.7740510304893
2010-01-19,2570.4823866252086
2010-01-20,2576.3332241222397
2010-01-21,2569.9275535833044
2010-01-22,2525.573780201706
2010-01-25,2493.1717162329264
2010-01-26,2454.074246753715
2010-01-27,2431.8341511523677
2010-01-28,2472.802172576964
2010-01-29,2480.3074983425727
2010-02-01,2469.900664596063
2010-02-02,2457.122484668681
2010-02-03,2490.7377310920147
2010-02-04,2501.1653122067296
2010-02-05,2461.6839037254026
2010-02-08,2455.5067822331334
2010-02-09,2464.756996041958
2010-02-10,2492.6242321664795
2010-02-11,2521.5858981710367
2010-02-12,2531.3733125495814
2010-02-15,2538.962806406245
2010-02-16,2527.8541005426587
2010-02-17,2549.388227933743
2010-02-18,2548.004974000972
2010-02-19,2558.4591783095225
2010-02-22,2562.163384973471
2010-02-23,2569.3348710580644
2010-02-24,2564.765404949715
2010-02-25,2573.1960507658996
2010-02-26,2568.002870889523
2010-03-01,2621.088266279943
2010-03-02,2617.3845325520897
2010-03-03,2613.1247210441916
2010-03-04,2624.5557842658163
2010-03-05,2643.666545255664
2010-03-08,2658.9090386735693
2010-03-09,2670.14002280407
2010-03-10,2661.1192274280875
2010-03-11,2655.3678307047767
2010-03-12,2643.084794301632
2010-03-15,2641.661374161943
2010-03-16,2633.197720319766
2010-03-17,2667.91642253043
2010-03-18,2698.6979079407524
2010-03-19,2719.271792378415
2010-03-22,2714.17852830448
2010-03-23,2725.990018047138
2010-03-24,2766.426316653344
2010-03-25,2758.3191399728803
2010-03-26,2755.76885123207
2010-03-29,2770.106892562247
2010-03-30,2789.1167911161942
2010-03-31,2770.2084928551735
2010-04-01,2786.6417622048693
2010-04-02,2793.3799244061533
2010-04-05,2814.5806402796143
2010-04-06,2850.413752231577
2010-04-07,2872.4680648851827
2010-04-08,2863.7074612486927
2010-04-09,2863.9870096861946
2010-04-12,2831.646556152212
2010-04-13,2819.594146533374
2010-04-14,2828.1784906555736
2010-04-15,2852.8855540010504
2010-04-16,2852.226136559301
2010-04-19,2787.127814444836
2010-04-20,2812.1518897873293
2010-04-21,2855.829895048021
2010-04-22,2870.3729460440163
2010-04-23,2859.0045698761255
2010-04-26,2887.538482154438
2010-04-27,2867.9011511191725
2010-04-28,2857.736079450721
2010-04-29,2849.3063249949264
2010-04-30,2837.312958590254
2010-05-03,2854.598128142515
2010-05-04,2865.886803987201
2010-05-05,2855.294914549587
2010-05-06,2832.4322726712467
2010-05-07,2801.3539107149586
2010-05-10,2819.7306330019646
2010-05-11,2829.4246471314764
2010-05-12,2830.823827871129
2010-05-13,2890.7908438542418
2010-05-14,2925.329655059165
2010-05-17,2872.928262117535
2010-05-18,2874.754220460851
2010-05-19,2849.6915959783037
2010-05-20,2788.504151477531
2010-05-21,2716.0314457386926
2010-05-24,2781.273005281495
2010-05-25,2723.5821882381483
2010-05-26,2763.416651363944
2010-05-27,2805.9263164898757
2010-05-28,2822.800553943673
2010-05-31,2839.771554328674
2010-06-01,2804.47052180008
2010-06-02,2822.0075699620697
2010-06-03,2857.027874945849
2010-06-04,2886.9226119961645
2010-06-07,2862.6489273320603
2010-06-08,2875.5115343543134
2010-06-09,2862.919581045064
2010-06-10,2867.4858286631543
2010-06-11,2888.0314130706593
2010-06-14,2875.9149568486323
2010-06-15,2879.0971658429376
2010-06-16,2883.8346654986867
2010-06-17,2886.920730310918
2010-06-18,2885.8247311064897
2010-06-21,2943.7210496637945
2010-06-22,2952.878637698513
2010-06-23,2955.7658785567637
2010-06-24,2934.2299386726268
2010-06-25,2926.857819592474
2010-06-28,2933.7603941734883
2010-06-29,2917.806740411537
2010-06-30,2892.9429134269044
2010-07-01,2828.3667127049
2010-07-02,2809.277342139514
2010-07-05,2834.449102770111
2010-07-06,2835.3592128643954
2010-07-07,2840.3100163570084
2010-07-08,2855.5933619773114
2010-07-09,2893.5148729657303
2010-07-12,2911.3583560785687
2010-07-13,2889.3390678745022
2010-07-14,2893.5044660216054
2010-07-15,2852.5082139939236
2010-07-16,2839.8750660816186
2010-07-19,2833.213718556548
2010-07-20,2865.612260787036
2010-07-21,2887.56742561745
2010-07-22,2887.9074310097726
2010-07-23,2925.3946776073176
2010-07-26,2913.9649542856764
2010-07-27,2913.4835902711766
2010-07-28,2911.647280912733
2010-07-29,2908.450142247466
2010-07-30,2923.4205540423213
2010-08-02,2931.1618989023914
2010-08-03,2923.1609175576377
2010-08-04,2952.7561700366614
2010-08-05,2951.4115842393053
2010-08-06,2935.7833252401824
2010-08-09,2961.849576344065
2010-08-10,2972.7226279548436
2010-08-11,2985.5054089527252
2010-08-12,2985.5143503302816
2010-08-13,3027.1821696996903
2010-08-16,3027.7534135978053
2010-08-17,3042.0538221558027
2010-08-18,3057.873586137957
2010-08-19,3066.439168161689
2010-08-20,3099.220117773772
2010-08-23,3118.0591990715793
2010-08-24,3124.6061479749274
2010-08-25,3099.4798586638212
2010-08-26,3083.302697859166
2010-08-27,3090.465777768685
2010-08-30,3112.784662886343
2010-08-31,3090.6330671435403
2010-09-01,3095.5540881913225
2010-09-02,3122.821120438679
2010-09-03,3134.95350066537
2010-09-06,3146.9177328511655
2010-09-07,3170.337406189158
2010-09-08,3165.3099840638583
2010-09-09,3180.841998412545
2010-09-10,3197.309540447647
2010-09-13,3200.275034885557
2010-09-14,3177.9576639144334
2010-09-15,3164.888372203487
2010-09-16,3138.8539010619647
2010-09-17,3180.7805570175933
2010-09-20,3177.362049470285
2010-09-21,3164.4274051916204
2010-09-22,3106.5882281574372
2010-09-23,3128.171038262441
2010-09-24,3113.1921812349146
2010-09-27,3128.1606736691583
2010-09-28,3117.090262599123
2010-09-29,3123.568413748161
2010-09-30,3123.268259257713
2010-10-01,3125.098749318998
2010-10-04,3142.5681762835184
2010-10-05,3110.1408477521113
2010-10-06,3128.5816930453993
2010-10-07,3116.6466360826166
2010-10-08,3111.528300967425
2010-10-11,3130.2376681173655
2010-10-12,3132.0563944498167
2010-10-13,3138.4882024416206
2010-10-14,3120.9536645722137
2010-10-15,3131.359677500115
2010-10-18,3114.251570765569
2010-10-19,3156.5401642335537
2010-10-20,3126.098075649507
2010-10-21,3136.7767826472095
2010-10-22,3159.4729297196914
2010-10-25,3180.9822446243825
2010-10-26,3208.872960398104
2010-10-27,3205.9117873993123
2010-10-28,3186.9290660306724
2010-10-29,3192.0798428525295
2010-11-01,3220.590486886351
2010-11-02,3198.9684846294194
2010-11-03,3209.712002266831
2010-11-04,3198.5027815607773
2010-11-05,3261.594265900144
2010-11-08,3297.0429599341487
2010-11-09,3303.869416817213
2010-11-10,3354.479537710265
2010-11-11,3358.192805561171
2010-11-12,3272.4352782564465
2010-11-15,3292.288833088716
2010-11-16,3265.7817640290377
2010-11-17,3244.7760095149833
2010-11-18,3264.668321259011
2010-11-19,3264.52127817655
2010-11-22,3294.0740072420376
2010-11-23,3296.652045716725
2010-11-24,3314.596545456386
2010-11-25,3342.9584455585405
2010-11-26,3346.185694479738
2010-11-29,3379.2663962104866
2010-11-30,3391.4140074142656
2010-12-01,3406.8361204728703
2010-12-02,3403.18199825263
2010-12-03,3352.5672483840276
2010-12-06,3393.703442658108
2010-12-07,3394.9569049597603
2010-12-08,3411.7914424718815
2010-12-09,3428.0457755791795
2010-12-10,3418.6778738098983
2010-12-13,3402.070481460137
2010-12-14,3423.7150270038483
2010-12-15,3434.571427651103
2010-12-16,3457.8390626635673
2010-12-17,3472.6193185069656
2010-12-20,3473.353777916509
2010-12-21,3483.933090340989
2010-12-22,3494.8524101593252
2010-12-23,3509.239480436961
2010-12-24,3497.353984487606
2010-12-27,3485.3109576923666
2010-12-28,3487.9099419094487
2010-12-29,3500.636828768046
2010-12-30,3487.9558100642835
2010-12-31,3472.3307629291344
2011-01-03,3511.635002911196
2011-01-04,3518.616627699344
2011-01-05,3543.6295838428255
2011-01-06,3583.860561502868
2011-01-07,3590.4884662839804
2011-01-10,3596.943132698327
2011-01-11,3610.841850597931
2011-01-12,3604.503867344342
2011-01-13,3532.4250603619744
2011-01-14,3507.6179742923746
2011-01-17,3504.9535118678305
2011-01-18,3476.365064092719
2011-01-19,3464.235781992122
2011-01-20,3454.192314105803
2011-01-21,3403.4770486997118
2011-01-24,3376.75824416053
2011-01-25,3371.368420565207
2011-01-26,3374.8270346286995
2011-01-27,3362.5433064638855
2011-01-28,3376.9889670976613
2011-01-31,3345.2330924455164
2011-02-01,3327.9907595128216
2011-02-02,3330.388442740354
2011-02-03,3362.707914701467
2011-02-04,3380.9121792115407
2011-02-07,3391.1504471327185
2011-02-08,3370.764604974947
2011-02-09,3348.9319048647785
2011-02-10,3351.964656223128
2011-02-11,3329.389334164048
2011-02-14,3370.786641768517
2011-02-15,3356.399439307167
2011-02-16,3369.5815488538205
2011-02-17,3363.1562226901096
2011-02-18,3372.8121213622208
2011-02-21,3366.5384445930604
2011-02-22,3305.4346153112897
2011-02-23,3269.703624969111
2011-02-24,3236.051675942642
2011-02-25,3265.1646200686373
2011-02-28,3259.576139929476
2011-03-01,3278.806323072277
2011-03-02,3257.650360325089
2011-03-03,3270.568186647352
2011-03-04,3276.3956219364545
2011-03-07,3265.7810029289194
2011-03-08,3305.3972205629616
2011-03-09,3316.7818183054956
2011-03-10,3324.004655926659
2011-03-11,3299.52483995098
2011-03-14,3253.314175683734
2011-03-15,3185.494755089318
2011-03-16,3218.4895935127483
2011-03-17,3172.333131991775
2011-03-18,3176.37275427176
2011-03-21,3175.6267191754023
2011-03-22,3195.3905924991627
2011-03-23,3222.0383918338734
2011-03-24,3218.9262704814228
2011-03-25,3238.197104699276
2011-03-28,3251.166448183328
2011-03-29,3266.6278942373137
2011-03-30,3289.3612753777193
2011-03-31,3290.171445201689
2011-04-01,3328.7299112221917
2011-04-04,3324.6361912154694
2011-04-05,3324.9921279088767
2011-04-06,3324.670699214925
2011-04-07,3352.100611496658
2011-04-08,3334.882079627
2011-04-11,3320.0951086187138
2011-04-12,3282.3904146550058
2011-04-13,3286.580989871471
2011-04-14,3300.239948866873
2011-04-15,3314.3434926982377
2011-04-18,3338.734771793786
2011-04-19,3313.2530177661993
2011-04-20,3294.6641982574397
2011-04-21,3316.4563014004675
2011-04-22,3311.2850572576035
2011-04-25,3305.7242231148807
2011-04-26,3288.5402857589456
2011-04-27,3279.3772206913804
2011-04-28,3243.3330344301644
2011-04-29,3263.2573079015865
2011-05-02,3248.435846961108
2011-05-03,3241.0582906149507
2011-05-04,3220.6401529920468
2011-05-05,3270.088082420122
2011-05-06,3282.156194763232
2011-05-09,3348.0465439843065
2011-05-10,3337.195251507718
2011-05-11,3354.281996436363
2011-05-12,3344.427682168298
2011-05-13,3350.614902194875
2011-05-16,3312.6377221743705
2011-05-17,3312.363617600819
2011-05-18,3315.5550853415225
2011-05-19,3311.7330149605446
2011-05-20,3333.8736976093
2011-05-23,3299.3829634603812
2011-05-24,3291.7201890133233
2011-05-25,3273.6166497556756
2011-05-26,3294.619653704538
2011-05-27,3272.0814331311844
2011-05-30,3267.0647902073856
2011-05-31,3295.524425492529
2011-06-01,3285.258744956335
2011-06-02,3260.37249612162
2011-06-03,3242.9982814570176
2011-06-06,3230.1023097158827
2011-06-07,3228.490091010986
2011-06-08,3227.917148697769
2011-06-09,3221.687286706477
2011-06-10,3229.100513267712
2011-06-13,3200.3812772288165
2011-06-14,3198.3700726684597
2011-06-15,3233.990586240246
2011-06-16,3220.301423415275
2011-06-17,3192.6932670587685
2011-06-20,3147.1866526135223
2011-06-21,3155.8720967977592
2011-06-22,3156.907184394625
2011-06-23,3199.49512384488
2011-06-24,3216.6895819545953
2011-06-27,3177.117285344609
2011-06-28,3174.5804770381505
2011-06-29,3183.910392380515
2011-06-30,3194.1962088635623
2011-07-01,3216.0063724776596
2011-07-04,3240.21199081234
2011-07-05,3250.9409436128844
2011-07-06,3292.345868441282
2011-07-07,3298.585893394492
2011-07-08,3319.361827247853
2011-07-11,3353.16982654454
2011-07-12,3315.015984726989
2011-07-13,3304.660765816309
2011-07-14,3308.2387283261405
2011-07-15,3332.1711275953407
2011-07-18,3354.1288501770327
2011-07-19,3326.5718543280746
2011-07-20,3340.595677190143
2011-07-21,3309.364800792047
2011-07-22,3338.2213593865768
2011-07-25,3325.769192400534
2011-07-26,3313.403529259267
2011-07-27,3347.1862288084226
2011-07-28,3366.491092030177
2011-07-29,3333.584118898041
2011-08-01,3398.396940391972
2011-08-02,3371.0791773305223
2011-08-03,3316.7981564427223
2011-08-04,3309.6108507342556
2011-08-05,3195.837601134731
2011-08-08,3076.33757276643
2011-08-09,3024.4053058185914
2011-08-10,3096.588798118551
2011-08-11,3083.676181588725
2011-08-12,3106.42930077546
2011-08-15,3097.7294472248327
2011-08-16,3130.875680772699
2011-08-17,3126.6965162648526
2011-08-18,3124.5849141176504
2011-08-19,3046.0593857275794
2011-08-22,3028.399789982648
2011-08-23,3059.1575620269527
2011-08-24,3039.350364869965
2011-08-25,3033.0625387774617
2011-08-26,3024.748853815441
2011-08-29,3029.273023037521
2011-08-30,3065.516853650358
2011-08-31,3108.6494682468347
2011-09-01,3136.677249038186
2011-09-02,3143.655501705995
2011-09-05,3118.753139331324
2011-09-06,3103.051637447622
2011-09-07,3125.8751249167353
2011-09-08,3129.2230910980315
2011-09-09,3170.079284980817
2011-09-12,3153.467362211086
2011-09-13,3105.789662791526
2011-09-14,3055.0937287267425
2011-09-15,3025.5244127267138
2011-09-16,3073.524786862875
2011-09-19,3050.3079327572104
2011-09-20,3015.5678586829263
2011-09-21,3011.7467365356306
2011-09-22,2941.1388729922164
2011-09-23,2871.973759832966
2011-09-26,2803.1168068492716
2011-09-27,2845.014929393717
2011-09-28,2848.617950940409
2011-09-29,2835.190658415112
2011-09-30,2878.1361568827533
2011-10-03,2846.396879276524
2011-10-04,2812.846421839841
2011-10-05,2820.0579157660522
2011-10-06,2838.3011872748443
