Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2015-04-14,2477.7878817594956
2015-04-15,2484.608736996767
2015-04-16,2479.7674303839235
2015-04-17,2440.6117878952828
2015-04-20,2441.0788499410814
2015-04-21,2464.181085410016
2015-04-22,2460.563060444973
2015-04-23,2444.3677565466432
2015-04-24,2459.6864091217462
2015-04-27,2479.0264524228705
2015-04-28,2454.5407025352856
2015-04-29,2416.7629231192554
2015-04-30,2399.390880074598
2015-05-01,2377.564514337487
2015-05-04,2393.6825073864666
2015-05-05,2382.235486582708
2015-05-06,2357.316528990797
2015-05-07,2361.447013468764
2015-05-08,2429.785329101703
2015-05-11,2450.995250467838
2015-05-12,2424.519443366573
2015-05-13,2440.2026253198746
2015-05-14,2445.6668156346427
2015-05-15,2452.76248750546
2015-05-18,2458.590316963112
2015-05-19,2499.0495147768347
2015-05-20,2501.1539676537395
2015-05-21,2511.3371239406933
2015-05-22,2518.261372900452
2015-05-25,2515.30493090702
2015-05-26,2514.3489058279624
2015-05-27,2523.5696104809986
2015-05-28,2509.29504936299
2015-05-29,2488.1265820569183
2015-06-01,2501.6791987799165
2015-06-02,2470.7915389803948
2015-06-03,2455.018690510198
2015-06-04,2434.948594276257
2015-06-05,2426.7891473867803
2015-06-08,2405.6231202024132
2015-06-09,2397.2445254945865
2015-06-10,2427.3435010544863
2015-06-11,2443.5834939893766
2015-06-12,2434.0891705011986
2015-06-15,2404.57703279491
2015-06-16,2416.8849303364377
2015-06-17,2419.604895524833
2015-06-18,2403.4323468511016
2015-06-19,2423.274138020976
2015-06-22,2433.447162803255
2015-06-23,2478.727825972249
2015-06-24,2463.9619898505744
2015-06-25,2468.51390318497
2015-06-26,2466.4192514960682
2015-06-29,2421.8549341636613
2015-06-30,2424.3430698360994
2015-07-01,2451.1114482933276
2015-07-02,2447.5373801307105
2015-07-03,2430.8725575550097
2015-07-06,2405.2542119303407
2015-07-07,2394.087325932825
2015-07-08,2349.3670551354608
2015-07-09,2386.1489848587344
2015-07-10,2404.806311083897
2015-07-13,2459.303850846545
2015-07-14,2465.21669201481
2015-07-15,2481.112216034532
2015-07-16,2511.990799552004
2015-07-17,2524.2766479649626
2015-07-20,2528.7796013116254
2015-07-21,2513.522883819571
2015-07-22,2505.6908696849446
2015-07-23,2483.5344999997233
2015-07-24,2473.3787306846784
2015-07-27,2422.72693940802
2015-07-28,2445.649205669477
2015-07-29,2462.1464273267547
2015-07-30,2481.4655158263918
2015-07-31,2481.7383289744107
2015-08-03,2498.125547694732
2015-08-04,2506.7984307151655
2015-08-05,2525.268590228204
2015-08-06,2501.02525077083
2015-08-07,2475.434994541376
2015-08-10,2487.1345966262083
2015-08-11,2461.1098963997615
2015-08-12,2410.236794265796
2015-08-13,2438.0359311251377
2015-08-14,2448.0860380683657
2015-08-17,2453.09121544449
2015-08-18,2459.3935078040254
2015-08-19,2430.801545102892
2015-08-20,2376.9835570885502
2015-08-21,2312.3572017187353
2015-08-24,2183.1509106810795
2015-08-25,2260.766566740881
2015-08-26,2240.8072851515053
2015-08-27,2301.138950139754
2015-08-28,2320.637289613628
2015-08-31,2321.9258224377327
2015-09-01,2267.757578901096
2015-09-02,2268.630263354662
2015-09-03,2309.347910880532
2015-09-04,2275.349840784123
2015-09-07,2275.091703241731
2015-09-08,2309.8635670475614
2015-09-09,2341.7888490419928
2015-09-10,2319.2900887410788
2015-09-11,2304.9286804312683
2015-09-14,2300.122463594558
2015-09-15,2298.2258620315124
2015-09-16,2327.034580619909
2015-09-17,2323.5799987437344
2015-09-18,2309.9450199778857
2015-09-21,2323.3704210989704
2015-09-22,2289.1786578652086
2015-09-23,2280.8367363533325
2015-09-24,2244.767804606823
2015-09-25,2287.3489801015303
2015-09-28,2267.0520263104695
2015-09-29,2233.5697058639084
2015-09-30,2271.2745921013093
2015-10-01,2272.1869438377203
2015-10-02,2268.0424289656835
2015-10-05,2315.9428760138608
2015-10-06,2323.518402140883
2015-10-07,2329.350661356842
2015-10-08,2322.2750838720235
2015-10-09,2322.718917750891
2015-10-12,2322.5688681903143
2015-10-13,2297.0898792388243
2015-10-14,2292.947454957924
2015-10-15,2324.871444209857
2015-10-16,2321.8867829158044
2015-10-19,2339.8284143865785
2015-10-20,2338.4172310750164
2015-10-21,2340.405203810207
2015-10-22,2367.1606947405394
2015-10-23,2414.439354499388
2015-10-26,2408.6343590396227
2015-10-27,2391.3160319472513
2015-10-28,2395.3326946844136
2015-10-29,2409.3418004670834
2015-10-30,2410.1176313293836
2015-11-02,2417.0634517572826
2015-11-03,2430.3307109585708
2015-11-04,2448.1024049740854
2015-11-05,2437.2550777534307
2015-11-06,2451.297295179129
2015-11-09,2445.5468624921914
2015-11-10,2442.1900469495363
2015-11-11,2453.7724162249724
2015-11-12,2434.5353145044137
2015-11-13,2420.3190319142664
2015-11-16,2429.441626189318
2015-11-17,2475.1109322542284
2015-11-18,2475.3990601502696
2015-11-19,2485.5158932086097
2015-11-20,2498.526033669581
2015-11-23,2490.530575173561
2015-11-24,2458.30125545471
2015-11-25,2477.5532121827373
2015-11-26,2491.0690279464798
2015-11-27,2492.006868366429
2015-11-30,2513.365314513349
2015-12-01,2521.8159721149736
2015-12-02,2525.202902215459
2015-12-03,2468.05317352385
2015-12-04,2464.824864816817
2015-12-07,2469.029954737151
2015-12-08,2436.228406511913
2015-12-09,2424.404204646055
2015-12-10,2426.176237267126
2015-12-11,2389.9792228393303
2015-12-14,2361.660484757032
2015-12-15,2401.856826606551
2015-12-16,2411.9770471011275
2015-12-17,2439.9831794070105
2015-12-18,2430.612398498681
2015-12-21,2409.6106280774893
2015-12-22,2410.8131743732647
2015-12-23,2451.302564094776
2015-12-24,2444.887419217274
2015-12-25,2444.0703140664605
2015-12-28,2440.6125202309568
2015-12-29,2477.9352253539146
2015-12-30,2479.742748863827
2015-12-31,2474.795853238787
2016-01-01,2474.795853238787
2016-01-04,2437.928269239534
2016-01-05,2441.35652485222
2016-01-06,2408.3327273919235
2016-01-07,2351.1648128438205
2016-01-08,2325.182953331886
2016-01-11,2325.6466444315984
2016-01-12,2328.5186010916527
2016-01-13,2341.11220742555
2016-01-14,2291.3612642523517
2016-01-15,2234.059240029406
2016-01-18,2214.2897306028053
2016-01-19,2230.103294561031
2016-01-20,2174.072925820711
2016-01-21,2196.7533523182988
2016-01-22,2258.1298184493744
2016-01-25,2261.145562865425
2016-01-26,2265.5468645882397
2016-01-27,2268.2998833812885
2016-01-28,2256.750860435944
2016-01-29,2293.838926182141
2016-02-01,2302.714348921348
2016-02-02,2275.0937921636664
2016-02-03,2238.252234198813
2016-02-04,2230.389734222162
2016-02-05,2212.7664061581
2016-02-08,2147.1751629442983
2016-02-09,2105.688173796577
2016-02-10,2138.0023163900855
2016-02-11,2081.722456918964
2016-02-12,2110.5621308775367
2016-02-15,2172.70109241044
2016-02-16,2168.352854676225
2016-02-17,2210.8945314908165
2016-02-18,2243.8468647869954
2016-02-19,2224.1857413936
2016-02-22,2254.8677532587376
2016-02-23,2245.8858513346113
2016-02-24,2225.5718147116577
2016-02-25,2257.1908645741632
2016-02-26,2282.5075359628454
2016-02-29,2300.9314012183927
2016-03-01,2325.4899015144965
2016-03-02,2343.5401692946957
2016-03-03,2345.5576583293055
2016-03-04,2368.572502371048
2016-03-07,2362.1332181192447
2016-03-08,2333.917024343399
2016-03-09,2347.4977702364467
2016-03-10,2318.7915191105017
2016-03-11,2357.81761513375
2016-03-14,2375.608922734651
2016-03-15,2356.696934226574
2016-03-16,2368.5004936981845
2016-03-17,2382.413160957958
2016-03-18,2395.3224480308913
2016-03-21,2386.5771080749205
2016-03-22,2389.290937651401
2016-03-23,2382.2904435072387
2016-03-24,2366.8849360382933
2016-03-25,2367.1711055025494
2016-03-28,2368.2304016237636
2016-03-29,2377.2857390418826
2016-03-30,2395.493928588772
2016-03-31,2383.1522072604143
2016-04-01,2360.417429226668
2016-04-04,2357.5106123189744
2016-04-05,2322.395171913961
2016-04-06,2333.647951499735
2016-04-07,2320.978654412966
2016-04-08,2334.348156712895
2016-04-11,2340.4580231389236
2016-04-12,2355.5393803422708
2016-04-13,2394.1104893846496
2016-04-14,2396.735158473898
2016-04-15,2385.65737146417
2016-04-18,2387.523728033514
2016-04-19,2410.144585859116
2016-04-20,2409.070203387891
2016-04-21,2402.204354089714
2016-04-22,2396.919203882983
2016-04-25,2400.401852597867
2016-04-26,2397.3519834784493
2016-04-27,2400.710514606985
2016-04-28,2414.2585273258214
2016-04-29,2387.099163487232
2016-05-02,2379.8682076545874
2016-05-03,2362.1593248059526
2016-05-04,2349.2590425772514
2016-05-05,2365.987944080764
2016-05-06,2352.2860227107412
2016-05-09,2354.999762107288
2016-05-10,2367.756174987425
2016-05-11,2368.6132443968763
2016-05-12,2365.0943504164475
2016-05-13,2360.868680524621
2016-05-16,2366.768579995779
2016-05-17,2385.183505898221
2016-05-18,2394.9772089774174
2016-05-19,2384.5898727676367
2016-05-20,2405.956931306112
2016-05-23,2415.8234913170177
2016-05-24,2441.3315493537025
2016-05-25,2467.9563094749533
2016-05-26,2461.7922822216588
2016-05-27,2471.154759318142
2016-05-30,2473.5617105096144
2016-05-31,2478.1286455810814
2016-06-01,2450.9300949618955
2016-06-02,2450.8176310348845
2016-06-03,2437.6182178593326
2016-06-06,2435.789675295947
2016-06-07,2453.1905305444507
2016-06-08,2447.137822419534
2016-06-09,2445.6566590083994
2016-06-10,2399.6547879102372
2016-06-13,2353.391130456783
2016-06-14,2310.8121784129335
2016-06-15,2320.174972965017
2016-06-16,2294.222219063078
2016-06-17,2337.345374791365
2016-06-20,2412.027523855816
2016-06-21,2425.349093231928
2016-06-22,2424.5847773990963
2016-06-23,2449.850903130648
2016-06-24,2290.982246735265
2016-06-27,2182.2984667467367
2016-06-28,2211.0159593317658
2016-06-29,2265.381847510462
2016-06-30,2285.2491174956945
2016-07-01,2303.2212336750063
2016-07-04,2286.904192604606
2016-07-05,2233.32084185337
2016-07-06,2214.2633647082057
2016-07-07,2242.096150110729
2016-07-08,2277.8486490283567
2016-07-11,2323.375783873207
2016-07-12,2351.445443874547
2016-07-13,2353.1158794495327
2016-07-14,2368.251799240914
2016-07-15,2360.4117848513106
2016-07-18,2378.675102646549
2016-07-19,2377.776641752917
2016-07-20,2400.857543443355
2016-07-21,2409.8591047390787
2016-07-22,2394.38050509613
2016-07-25,2412.164752591054
2016-07-26,2406.906982488315
2016-07-27,2424.7435836839636
2016-07-28,2411.011030469162
2016-07-29,2419.291231162714
2016-08-01,2399.4856543392098
2016-08-02,2393.17877348488
2016-08-03,2382.8911735999577
2016-08-04,2399.385272822563
2016-08-05,2424.9463983370074
2016-08-08,2433.328065732422
2016-08-09,2437.5359841809613
2016-08-10,2436.8644371703062
2016-08-11,2449.1343047309138
2016-08-12,2458.7075908396655
2016-08-15,2450.0927217859253
2016-08-16,2430.419305304323
2016-08-17,2416.9459178480847
2016-08-18,2434.4092183348816
2016-08-19,2421.690606531787
2016-08-22,2430.931189039103
2016-08-23,2446.1580261804065
2016-08-24,2464.7546491982157
2016-08-25,2447.1818449357474
2016-08-26,2452.4009342958702
2016-08-29,2448.6862069038993
2016-08-30,2445.365880355118
2016-08-31,2439.6676266620034
2016-09-01,2456.735471370923
2016-09-02,2474.351393604298
2016-09-05,2483.943942183044
2016-09-06,2491.2277196206855
2016-09-07,2499.434944862983
2016-09-08,2501.520807604776
2016-09-09,2472.4599935333827
2016-09-12,2440.4807590447617
2016-09-13,2422.739639194747
2016-09-14,2418.705324734481
2016-09-15,2433.7278946992283
2016-09-16,2447.2818296690402
2016-09-19,2453.9614713091164
2016-09-20,2451.3847558000084
2016-09-21,2470.208621406354
2016-09-22,2483.947811578299
2016-09-23,2474.7025587006246
2016-09-26,2449.100876866142
2016-09-27,2454.1955998344088
2016-09-28,2469.956835160064
2016-09-29,2467.9462790869115
2016-09-30,2464.4668815600908
2016-10-03,2486.625274238953
2016-10-04,2499.013614073231
2016-10-05,2480.8096985034667
2016-10-06,2472.4287313095842
2016-10-07,2443.986928451006
2016-10-10,2445.260273216943
2016-10-11,2447.022036971098
2016-10-12,2439.877371342981
2016-10-13,2429.2272895630176
2016-10-14,2450.43357345072
2016-10-17,2433.8320052646986
2016-10-18,2469.7937153203598
2016-10-19,2478.551364309392
2016-10-20,2477.8107686678723
2016-10-21,2477.694747207993
2016-10-24,2474.3021371226932
2016-10-25,2473.711067292188
2016-10-26,2461.3150133670783
2016-10-27,2439.8340079108266
2016-10-28,2444.5288387749606
2016-10-31,2438.1080890795174
2016-11-01,2426.8320063662545
2016-11-02,2401.734498574717
2016-11-03,2418.9662500216464
2016-11-04,2390.3569459828727
2016-11-07,2414.877507387589
2016-11-08,2418.3938520347638
2016-11-09,2415.9264725831486
2016-11-10,2446.2179104944626
2016-11-11,2437.7876908151015
2016-11-14,2453.680649157414
2016-11-15,2454.9692971890977
2016-11-16,2460.291469585032
2016-11-17,2467.2357581448264
2016-11-18,2483.78418849117
2016-11-21,2476.614223344047
2016-11-22,2496.2367433863506
2016-11-23,2496.709107755321
2016-11-24,2499.423670695535
2016-11-25,2501.0962067195255
2016-11-28,2498.573607390653
2016-11-29,2499.7471377545808
2016-11-30,2490.6907616284125
2016-12-01,2500.0054335508366
2016-12-02,2484.7397406593386
2016-12-05,2476.0083028114645
2016-12-06,2476.220412474226
2016-12-07,2488.512303909961
2016-12-08,2528.5680500150143
2016-12-09,2548.05999194756
2016-12-12,2533.358719191013
2016-12-13,2544.115745189945
2016-12-14,2540.290264481361
2016-12-15,2551.1591665996416
2016-12-16,2556.317803594245
2016-12-19,2556.270531675963
2016-12-20,2563.5186954665437
2016-12-21,2558.7821376047277
2016-12-22,2556.2508921274084
2016-12-23,2554.4612457620547
2016-12-26,2554.4686530249737
2016-12-27,2558.788850642721
2016-12-28,2578.367828669889
2016-12-29,2567.578130666189
2016-12-30,2574.5312058723443
2017-01-02,2580.503318693327
2017-01-03,2610.403558739397
2017-01-04,2610.2577249307355
2017-01-05,2615.819772706635
2017-01-06,2609.5636120026566
2017-01-09,2601.282762700434
2017-01-10,2598.9937623261985
2017-01-11,2605.617222336269
2017-01-12,2592.5845980811882
2017-01-13,2602.1470999178773
2017-01-16,2586.3236574926655
2017-01-17,2593.0539757032193
2017-01-18,2592.3463210609475
2017-01-19,2596.810064982444
2017-01-20,2584.5024025200482
2017-01-23,2580.6073705624954
2017-01-24,2580.2326724885756
2017-01-25,2599.5345495275055
2017-01-26,2611.64775672525
2017-01-27,2607.0480110866065
2017-01-30,2593.8500626490077
2017-01-31,2580.847424639766
2017-02-01,2605.126365605949
2017-02-02,2593.5597071820625
2017-02-03,2607.9902600036226
2017-02-06,2598.4753496852254
2017-02-07,2622.8252662490513
2017-02-08,2639.863835588493
2017-02-09,2643.046323595792
2017-02-10,2661.584036991008
2017-02-13,2672.1706512207215
2017-02-14,2680.909417903438
2017-02-15,2688.3138204035563
2017-02-16,2675.0309768402803
2017-02-17,2669.7701752506223
2017-02-20,2675.6644998398774
2017-02-21,2689.4749351971136
2017-02-22,2685.698854758056
2017-02-23,2686.99884399378
2017-02-24,2670.2091942135526
2017-02-27,2668.279280718084
2017-02-28,2672.9006462790862
2017-03-01,2691.2013138800917
2017-03-02,2695.4368218347595
2017-03-03,2675.995632381355
2017-03-06,2673.727829697036
2017-03-07,2667.3466963055225
2017-03-08,2663.0781383815397
2017-03-09,2654.8660989070045
2017-03-10,2656.0885184606823
2017-03-13,2671.100557344725
2017-03-14,2660.4849818948414
2017-03-15,2667.9748445695104
2017-03-16,2682.0543599166735
2017-03-17,2689.057563741879
2017-03-20,2692.623583864444
2017-03-21,2678.5430573510184
2017-03-22,2655.5737573208025
2017-03-23,2681.1071556498314
2017-03-24,2668.3772323657745
2017-03-27,2650.3761996242547
2017-03-28,2666.973162781811
2017-03-29,2677.7568003563188
2017-03-30,2691.615332331732
2017-03-31,2694.8070126907805
2017-04-03,2700.3049012073416
2017-04-04,2695.3659437294164
2017-04-05,2703.931247128919
2017-04-06,2702.938289457409
2017-04-07,2705.103662519145
2017-04-10,2720.9326852898907
2017-04-11,2721.3407652705823
2017-04-12,2736.6639248917513
2017-04-13,2740.7689980306554
2017-04-14,2738.7272511723395
2017-04-17,2742.8710761613797
2017-04-18,2727.9291721606596
2017-04-19,2738.630948541288
2017-04-20,2731.724681973929
2017-04-21,2742.7348155204713
2017-04-24,2749.822106068204
2017-04-25,2749.515457449921
2017-04-26,2770.6111343484613
2017-04-27,2777.9843447949133
2017-04-28,2780.358146477731
2017-05-01,2779.9751945254
2017-05-02,2812.282435291494
2017-05-03,2793.6770825060376
2017-05-04,2792.9150213026696
2017-05-05,2792.6361165040835
2017-05-08,2812.4661657313486
2017-05-09,2831.4868500019124
2017-05-10,2843.7751367007895
2017-05-11,2827.6763071641526
2017-05-12,2815.876302807098
2017-05-15,2803.945651039658
2017-05-16,2793.7647825039776
2017-05-17,2765.1001080112205
2017-05-18,2754.2729701070193
2017-05-19,2764.2778615256134
2017-05-22,2765.354250996439
2017-05-23,2769.988470626256
2017-05-24,2777.59247546693
2017-05-25,2775.7193665389173
2017-05-26,2773.276814997987
2017-05-29,2774.5242398821897
2017-05-30,2779.102105282889
2017-05-31,2770.9942000156852
2017-06-01,2782.795795588332
2017-06-02,2788.3296011896437
2017-06-05,2785.803486367479
2017-06-06,2761.571544484256
2017-06-07,2772.1598531570644
2017-06-08,2779.51271333463
2017-06-09,2774.0349468670074
2017-06-12,2755.617531878751
2017-06-13,2777.8576986035655
2017-06-14,2793.227543551857
2017-06-15,2768.4295668667214
2017-06-16,2793.701416485738
2017-06-19,2803.7444356606434
2017-06-20,2796.8354014039196
2017-06-21,2783.526559304594
2017-06-22,2784.7125076958614
2017-06-23,2788.7741326151513
2017-06-26,2789.528385615538
2017-06-27,2756.1551443701205
2017-06-28,2755.2118157215427
2017-06-29,2745.949503283779
2017-06-30,2745.083679205617
2017-07-03,2744.798359479295
2017-07-04,2743.4816073553116
2017-07-05,2759.006769958514
2017-07-06,2738.6168582935725
2017-07-07,2733.575088267913
2017-07-10,2736.895384115944
2017-07-11,2717.231022580224
2017-07-12,2730.6087496523855
2017-07-13,2756.6119780084096
2017-07-14,2765.413613219076
2017-07-17,2773.466883839869
2017-07-18,2757.651258518121
2017-07-19,2786.1079064181536
2017-07-20,2769.54159062867
2017-07-21,2752.7267439611282
2017-07-24,2751.9421089875023
2017-07-25,2755.6526653081623
2017-07-26,2769.1140171130205
2017-07-27,2778.388928832099
2017-07-28,2748.8553734030265
2017-07-31,2750.5299858940075
2017-08-01,2765.028886687186
2017-08-02,2758.370328878206
2017-08-03,2750.980874280388
2017-08-04,2769.117495177951
2017-08-07,2765.616021931242
2017-08-08,2769.376642945575
2017-08-09,2759.830542096052
2017-08-10,2746.7247954886584
2017-08-11,2715.5276969561673
2017-08-14,2733.6078793330826
2017-08-15,2725.8351860308453
2017-08-16,2746.4237206182042
2017-08-17,2743.4699080060354
2017-08-18,2729.2665633471784
2017-08-21,2722.5269267267367
2017-08-22,2732.3774943145822
2017-08-23,2716.860975888218
2017-08-24,2714.6424998909824
2017-08-25,2713.2299866306885
2017-08-28,2697.2919201126865
2017-08-29,2669.1864796316863
2017-08-30,2690.294453705864
2017-08-31,2718.527704082777
2017-09-01,2737.763236324299
2017-09-04,2716.776811437308
2017-09-05,2723.0911991446405
2017-09-06,2716.7732055558054
2017-09-07,2721.465024560347
2017-09-08,2718.5657448129805
2017-09-11,2737.460257043667
2017-09-12,2752.388000355526
2017-09-13,2751.1976744012627
2017-09-14,2759.4352623530554
2017-09-15,2756.7327283051786
2017-09-18,2764.295619786247
2017-09-19,2768.2165894240093
2017-09-20,2773.208341795758
2017-09-21,2765.481534947374
2017-09-22,2768.7995965742934
2017-09-25,2783.5817134940585
2017-09-26,2777.8865685183823
2017-09-27,2786.5985391482845
2017-09-28,2797.4860263043092
2017-09-29,2814.8227902725544
2017-10-02,2824.9998253034864
2017-10-03,2829.4689051100745
2017-10-04,2823.7287124987906
2017-10-05,2823.92657077988
2017-10-06,2811.94856830719
2017-10-09,2820.7748137656386
2017-10-10,2823.326703684436
2017-10-11,2815.795403664999
2017-10-12,2822.2867733184485
2017-10-13,2842.345121004337
2017-10-16,2845.2052253800066
2017-10-17,2835.7860568516676
2017-10-18,2840.2618324941977
2017-10-19,2821.874044254588
2017-10-20,2830.1821476858418
2017-10-23,2834.299551726482
2017-10-24,2822.295522474553
2017-10-25,2815.2892268185283
2017-10-26,2837.6169730308116
2017-10-27,2852.387114430978
2017-10-30,2860.7563339921335
2017-10-31,2869.8646228798466
2017-11-01,2883.0642356437847
2017-11-02,2860.060043908817
2017-11-03,2870.272744137635
2017-11-06,2886.7062849084796
2017-11-07,2879.0922864323256
2017-11-08,2878.822963434794
2017-11-09,2849.5467664030393
2017-11-10,2847.8732153012306
2017-11-13,2818.8129998536965
2017-11-14,2803.2552964643396
2017-11-15,2776.0834841344536
2017-11-16,2809.3218426495855
2017-11-17,2801.9977536453493
2017-11-20,2819.4001062370453
2017-11-21,2838.128127468788
2017-11-22,2839.7950600715803
2017-11-23,2835.9085980053915
2017-11-24,2823.274558399
2017-11-27,2820.7256683616984
2017-11-28,2834.372893020876
2017-11-29,2854.240858909765
2017-11-30,2848.9548885488402
2017-12-01,2841.4417944605175
2017-12-04,2854.345639081862
2017-12-05,2851.784537951457
2017-12-06,2838.535177477565
2017-12-07,2840.694572222513
2017-12-08,2855.8114411826505
2017-12-11,2855.3736499363217
2017-12-12,2868.2748185002188
2017-12-13,2868.8316358198686
2017-12-14,2869.85414516854
2017-12-15,2857.57699703093
2017-12-18,2882.878426698553
2017-12-19,2879.1996940414238
2017-12-20,2869.778033106542
2017-12-21,2876.1462345048367
2017-12-22,2886.6871233325073
2017-12-25,2887.1812450561015
2017-12-26,2881.8587807538993
2017-12-27,2892.4647165823685
2017-12-28,2895.0566061743857
2017-12-29,2892.9464861882184
2018-01-01,2893.166835606113
2018-01-02,2896.6303469965733
2018-01-03,2901.746425233398
2018-01-04,2912.5366038609395
2018-01-05,2937.1195291685826
2018-01-08,2946.425444326647
2018-01-09,2961.34554757041
2018-01-10,2946.9189001676373
2018-01-11,2932.6813087057326
2018-01-12,2931.6301671022657
2018-01-15,2930.1575539907512
2018-01-16,2933.588057435275
2018-01-17,2921.579128899114
2018-01-18,2922.1433183225295
2018-01-19,2931.8016417187373
2018-01-22,2932.5936355183144
2018-01-23,2937.124891997543
2018-01-24,2937.619627751018
2018-01-25,2926.3780665321688
2018-01-26,2940.638834259028
2018-01-29,2938.466509864885
2018-01-30,2905.540677055418
2018-01-31,2904.917600695821
2018-02-01,2911.5245019119748
2018-02-02,2883.6106390522905
2018-02-05,2831.3031796931377
2018-02-06,2763.7831897188203
2018-02-07,2811.2780110962553
2018-02-08,2788.63585615076
2018-02-09,2753.0941743608296
2018-02-12,2766.755249260492
2018-02-13,2759.8701836897244
2018-02-14,2772.0306180096172
2018-02-15,2783.211681974583
2018-02-16,2814.028396269941
2018-02-19,2817.324884508287
2018-02-20,2834.4455426314858
2018-02-21,2843.473735541776
2018-02-22,2837.1073253405416
2018-02-23,2855.6096126215575
2018-02-26,2860.768699249776
2018-02-27,2856.0051028136877
2018-02-28,2841.509374266462
2018-03-01,2813.445366469479
2018-03-02,2767.5291993007927
2018-03-05,2779.3611442428546
2018-03-06,2811.7649106092854
2018-03-07,2818.695702828858
2018-03-08,2843.7837301916097
2018-03-09,2861.3498960637417
2018-03-12,2876.335067820801
2018-03-13,2851.973602085727
2018-03-14,2843.4547924257076
2018-03-15,2846.6938685175196
2018-03-16,2842.7839514286584
2018-03-19,2824.6655170598374
2018-03-20,2829.594066124508
2018-03-21,2829.8347461134913
2018-03-22,2796.5983465545914
2018-03-23,2774.323138671942
2018-03-26,2750.5095002984167
2018-03-27,2779.5874050781645
2018-03-28,2765.012826589775
2018-03-29,2774.4223342591335
2018-03-30,2777.222961725727
2018-04-02,2776.617519573361
2018-04-03,2772.678901726043
2018-04-04,2764.1727353154465
2018-04-05,2802.374718031199
2018-04-06,2806.2884687869473
2018-04-09,2805.2449552534617
2018-04-10,2825.481181918006
2018-04-11,2812.5569704415325
2018-04-12,2833.5814564667994
2018-04-13,2844.8611107177912
2018-04-16,2843.750042873205
2018-04-17,2856.323906195561
2018-04-18,2867.0864513896063
2018-04-19,2877.801307630748
2018-04-20,2867.3426027331066
2018-04-23,2875.905137134949
2018-04-24,2864.6857334736387
2018-04-25,2846.4781052021285
2018-04-26,2864.5466741925775
2018-04-27,2869.5141055435115
2018-04-30,2870.4640911122983
2018-05-01,2872.644428168296
2018-05-02,2888.6326183974697
2018-05-03,2878.0375926610495
2018-05-04,2885.2599698522818
2018-05-07,2899.871110405408
2018-05-08,2911.700237517994
2018-05-09,2916.7404074751266
2018-05-10,2904.9604147826667
2018-05-11,2910.7873316823925
2018-05-14,2909.7673815366447
2018-05-15,2909.7949394637403
2018-05-16,2917.4996185333193
2018-05-17,2927.096534193808
2018-05-18,2925.276511184264
2018-05-21,2939.811636108119
2018-05-22,2939.232363215342
2018-05-23,2924.701043383927
2018-05-24,2918.443564513337
2018-05-25,2923.620360809623
2018-05-28,2925.250712218105
2018-05-29,2884.5810679752462
2018-05-30,2886.5408902825
2018-05-31,2884.8197688008654
2018-06-01,2902.881335613692
2018-06-04,2918.9843555280636
2018-06-05,2916.6014427703767
2018-06-06,2914.924929493797
2018-06-07,2906.2257251131255
2018-06-08,2902.615893487582
2018-06-11,2911.0179987646156
2018-06-12,2911.7618630464654
2018-06-13,2910.26302443091
2018-06-14,2936.6009454158025
2018-06-15,2905.839335864911
2018-06-18,2896.2648739799233
2018-06-19,2868.1414177163524
2018-06-20,2877.5274194350627
2018-06-21,2857.060576419463
2018-06-22,2875.449976378974
2018-06-25,2833.2998917824098
2018-06-26,2834.619309471798
2018-06-27,2837.153498552283
2018-06-28,2815.2536346905044
2018-06-29,2827.457287233619
2018-07-02,2799.337898436815
2018-07-03,2807.889864825425
2018-07-04,2803.6020545370097
2018-07-05,2801.7640896696817
2018-07-06,2808.977594538026
2018-07-09,2825.488384414403
2018-07-10,2835.3022468322442
2018-07-11,2801.166081198741
2018-07-12,2814.9114490155825
2018-07-13,2816.140657598215
2018-07-16,2816.2640049803617
2018-07-17,2825.1918949296073
2018-07-18,2830.170822677565
2018-07-19,2825.1968330239083
2018-07-20,2820.38734089498
2018-07-23,2806.803302724246
2018-07-24,2837.5497652695058
2018-07-25,2831.5593756065696
2018-07-26,2849.763625682667
2018-07-27,2856.558828717475
2018-07-30,2848.407844805546
2018-07-31,2849.444228997885
2018-08-01,2848.833316115604
2018-08-02,2827.8810521487676
2018-08-03,2835.8380004320593
2018-08-06,2832.462227593755
2018-08-07,2843.5215928248876
2018-08-08,2845.628601674365
2018-08-09,2857.1408686917675
2018-08-10,2846.159380894527
2018-08-13,2828.3833149367374
2018-08-14,2834.213260169918
2018-08-15,2817.0200326316285
2018-08-16,2820.5601211580492
2018-08-17,2826.1003110750503
2018-08-20,2835.9022892734993
2018-08-21,2845.0595369247903
2018-08-22,2839.5731078143176
2018-08-23,2836.159893134743
2018-08-24,2833.0138235893774
2018-08-27,2839.9553611487004
2018-08-28,2842.2774695605917
2018-08-29,2843.602257052509
2018-08-30,2848.423005314045
2018-08-31,2845.1397266893946
2018-09-03,2834.7721027957637
2018-09-04,2825.5448338587835
2018-09-05,2819.236451042899
2018-09-06,2802.1103917836967
2018-09-07,2794.9392666845392
2018-09-10,2807.4091703606164
2018-09-11,2802.4870694963693
2018-09-12,2811.4385050401866
2018-09-13,2807.0359963446185
2018-09-14,2827.036800043904
2018-09-17,2838.287038070763
2018-09-18,2844.5245900887708
2018-09-19,2855.9550933352584
