Date,WRLD ex USA SMALL CAP HIGH DIVIDEND YLD
2015-04-13,2423.2606932956805
2015-04-14,2422.731191642364
2015-04-15,2432.9419092205326
2015-04-16,2429.398435826411
2015-04-17,2392.429550963977
2015-04-20,2393.1109149465765
2015-04-21,2410.728074376449
2015-04-22,2406.7705594153867
2015-04-23,2393.9464694191297
2015-04-24,2406.147427985061
2015-04-27,2425.630454543822
2015-04-28,2401.6606262929895
2015-04-29,2366.654699673948
2015-04-30,2349.7908902507947
2015-05-01,2329.8873268981374
2015-05-04,2347.9155349972875
2015-05-05,2336.5944521610404
2015-05-06,2309.6622492657843
2015-05-07,2312.406123804497
2015-05-08,2376.6106007131293
2015-05-11,2396.0674430099334
2015-05-12,2372.160641736378
2015-05-13,2385.9931496188105
2015-05-14,2390.363250021878
2015-05-15,2397.5980481307515
2015-05-18,2401.8699911308368
2015-05-19,2440.5445600800913
2015-05-20,2444.518252125814
2015-05-21,2454.9233347456534
2015-05-22,2460.6646641676207
2015-05-25,2457.60660028793
2015-05-26,2455.7395482428924
2015-05-27,2463.952549230175
2015-05-28,2449.7384275343543
2015-05-29,2430.3972416554197
2015-06-01,2441.1878061325074
2015-06-02,2413.834851651254
2015-06-03,2398.0965623998345
2015-06-04,2377.4106328970433
2015-06-05,2371.151513308615
2015-06-08,2347.979358271153
2015-06-09,2342.419076832739
2015-06-10,2371.0969122419633
2015-06-11,2384.431240569713
2015-06-12,2373.834408818319
2015-06-15,2345.6602919814754
2015-06-16,2357.2569113862105
2015-06-17,2359.4990710335665
2015-06-18,2343.4147757507644
2015-06-19,2358.7457297816322
2015-06-22,2368.0538356861052
2015-06-23,2413.2483979283293
2015-06-24,2399.6528699367673
2015-06-25,2403.5115547883493
2015-06-26,2400.347051965208
2015-06-29,2357.461824933257
2015-06-30,2358.6676378877182
2015-07-01,2382.3592759756543
2015-07-02,2378.133804883381
2015-07-03,2363.548952862662
2015-07-06,2338.39635462712
2015-07-07,2327.614132122252
2015-07-08,2283.73192765457
2015-07-09,2316.4532439597665
2015-07-10,2332.3963433355148
2015-07-13,2382.307340355984
2015-07-14,2390.013279340896
2015-07-15,2400.394183474011
2015-07-16,2429.37251266523
2015-07-17,2439.4636865706857
2015-07-20,2440.6502510851833
2015-07-21,2427.0617789898038
2015-07-22,2416.107009445503
2015-07-23,2393.2502819428305
2015-07-24,2381.2497050928587
2015-07-27,2329.3894145615436
2015-07-28,2354.4180266879634
2015-07-29,2373.659592287435
2015-07-30,2391.0897212256214
2015-07-31,2388.479113942304
2015-08-03,2404.0899598208784
2015-08-04,2411.061978718504
2015-08-05,2427.659050561119
2015-08-06,2408.2123845930732
2015-08-07,2384.22820466849
2015-08-10,2397.5987022737904
2015-08-11,2372.310717154898
2015-08-12,2326.5310074079
2015-08-13,2348.8890159529215
2015-08-14,2359.7412711028323
2015-08-17,2362.810833203526
2015-08-18,2370.0042587416287
2015-08-19,2338.8260241442704
2015-08-20,2286.374680583642
2015-08-21,2222.2013353189054
2015-08-24,2098.1172469151625
2015-08-25,2173.1666159126457
2015-08-26,2158.3212305889924
2015-08-27,2220.944435265513
2015-08-28,2239.692301559368
2015-08-31,2244.7082680653307
2015-09-01,2190.230345656489
2015-09-02,2189.5928159674872
2015-09-03,2231.7408023320713
2015-09-04,2200.0415631938713
2015-09-07,2198.9370552173627
2015-09-08,2231.704692166986
2015-09-09,2258.746223299795
2015-09-10,2239.4763350203484
2015-09-11,2222.679426122537
2015-09-14,2217.919814870181
2015-09-15,2217.981388592223
2015-09-16,2249.0636550966924
2015-09-17,2247.9348602326836
2015-09-18,2232.5920675112493
2015-09-21,2248.546513533596
2015-09-22,2218.711667321252
2015-09-23,2209.914509243498
2015-09-24,2173.577443784575
2015-09-25,2214.668975589686
2015-09-28,2191.793887022298
2015-09-29,2161.6550298369207
2015-09-30,2198.0273578693514
2015-10-01,2199.5729956987248
2015-10-02,2197.9602115093126
2015-10-05,2249.3881400837026
2015-10-06,2259.644499710066
2015-10-07,2267.1686094962097
2015-10-08,2260.895145745374
2015-10-09,2259.353506849711
2015-10-12,2258.6132061619287
2015-10-13,2232.5333941663853
2015-10-14,2226.060867788115
2015-10-15,2256.9984742963093
2015-10-16,2252.247690685128
2015-10-19,2267.3380768736633
2015-10-20,2267.647663350624
2015-10-21,2265.2207978067486
2015-10-22,2294.2136638639695
2015-10-23,2337.1791122308837
2015-10-26,2327.4525523806687
2015-10-27,2309.099393641102
2015-10-28,2315.2097270435297
2015-10-29,2326.4463014602643
2015-10-30,2327.31778182149
2015-11-02,2334.021196631496
2015-11-03,2349.593392704278
2015-11-04,2365.043419662198
2015-11-05,2353.3891856443865
2015-11-06,2364.7794477993157
2015-11-09,2358.5796387533983
2015-11-10,2357.9161165620353
2015-11-11,2367.431872295305
2015-11-12,2345.3452879723413
2015-11-13,2331.5806841896106
2015-11-16,2342.6224188686188
2015-11-17,2383.8073201769794
2015-11-18,2384.749252125233
2015-11-19,2391.1751531618697
2015-11-20,2401.523305665105
2015-11-23,2395.3218666525804
2015-11-24,2367.7113495459166
2015-11-25,2386.09599748513
2015-11-26,2398.046102229676
2015-11-27,2397.0720144200077
2015-11-30,2416.4460025838853
2015-12-01,2422.950158347617
2015-12-02,2423.3831243074583
2015-12-03,2365.5624799758702
2015-12-04,2360.8753041316345
2015-12-07,2356.619422793172
2015-12-08,2325.838992470951
2015-12-09,2312.11051945296
2015-12-10,2313.7927068784443
2015-12-11,2274.114123208593
2015-12-14,2245.387045107466
2015-12-15,2283.408228377631
2015-12-16,2293.547585140578
2015-12-17,2317.600338385437
2015-12-18,2309.7316367491085
2015-12-21,2289.186874759839
2015-12-22,2290.2524868875435
2015-12-23,2331.890249659081
2015-12-24,2326.5341792856293
2015-12-25,2325.7004427551265
2015-12-28,2321.34968160539
2015-12-29,2355.95604305975
2015-12-30,2354.8502384848975
2015-12-31,2350.9332913451003
2016-01-01,2350.9332913451003
2016-01-04,2318.523776014491
2016-01-05,2320.4517631741714
2016-01-06,2286.2321459373584
2016-01-07,2230.656730625677
2016-01-08,2206.6253437737023
2016-01-11,2205.446424600227
2016-01-12,2207.0231820057757
2016-01-13,2218.372358691605
2016-01-14,2175.806366293586
2016-01-15,2117.3102889627253
2016-01-18,2097.419224159211
2016-01-19,2112.2982537426633
2016-01-20,2060.585273188271
2016-01-21,2088.5298697827643
2016-01-22,2149.810119533302
2016-01-25,2146.014506975923
2016-01-26,2154.6824983726115
2016-01-27,2157.5353433505747
2016-01-28,2149.8474673928754
2016-01-29,2187.316004149318
2016-02-01,2193.1078082158497
2016-02-02,2164.1450396859464
2016-02-03,2133.0253523852493
2016-02-04,2129.2860507679643
2016-02-05,2112.514303925432
2016-02-08,2049.249364991553
2016-02-09,2007.3171216113917
2016-02-10,2034.7815394441502
2016-02-11,1982.5539802875944
2016-02-12,2013.7653400975366
2016-02-15,2070.1758701921835
2016-02-16,2068.8465482126535
2016-02-17,2113.6445401389105
2016-02-18,2143.234052528562
2016-02-19,2124.1879937734284
2016-02-22,2156.026634138294
2016-02-23,2145.8578117471216
2016-02-24,2128.9617995798044
2016-02-25,2158.6142242925634
2016-02-26,2183.615234208581
2016-02-29,2205.330440321366
2016-03-01,2232.3648470062894
2016-03-02,2251.9957807823935
2016-03-03,2255.693317826569
2016-03-04,2276.6919647146447
2016-03-07,2274.2101559162966
2016-03-08,2244.9015483272033
2016-03-09,2259.8336847104238
2016-03-10,2232.727659790115
2016-03-11,2270.545578953295
2016-03-14,2286.62522815338
2016-03-15,2266.5044307892995
2016-03-16,2279.901564224898
2016-03-17,2295.6059595300535
2016-03-18,2307.0314751046644
2016-03-21,2298.8067912290903
2016-03-22,2302.8090693275312
2016-03-23,2291.4230658458096
2016-03-24,2276.732012755405
2016-03-25,2277.0194476723486
2016-03-28,2277.377764536025
2016-03-29,2285.2503974651763
2016-03-30,2303.959365036332
2016-03-31,2293.938069748424
2016-04-01,2271.3919905386083
2016-04-04,2267.4148982982088
2016-04-05,2235.0908948576953
2016-04-06,2247.4446946729972
2016-04-07,2235.3576896695204
2016-04-08,2251.506772599625
2016-04-11,2259.451779059533
2016-04-12,2278.6037543925327
2016-04-13,2316.965237746062
2016-04-14,2316.694945670554
2016-04-15,2307.204832367537
2016-04-18,2311.34702564026
2016-04-19,2338.383745819791
2016-04-20,2339.0985108003806
2016-04-21,2333.9863297687325
2016-04-22,2329.842191000523
2016-04-25,2330.4014423492354
2016-04-26,2327.8625356683197
2016-04-27,2328.8414137519
2016-04-28,2341.593202700259
2016-04-29,2315.497750051333
2016-05-02,2307.749853068703
2016-05-03,2283.8662040151917
2016-05-04,2269.0608698376013
2016-05-05,2287.418738125186
2016-05-06,2273.3396609883566
2016-05-09,2272.5359508443057
2016-05-10,2284.5792189674607
2016-05-11,2287.3462828622814
2016-05-12,2285.631254729437
2016-05-13,2279.46391438374
2016-05-16,2286.7882596699164
2016-05-17,2302.3016669478357
2016-05-18,2308.5516498875922
2016-05-19,2297.81171511483
2016-05-20,2316.1524426083697
2016-05-23,2325.0919333791117
2016-05-24,2349.2395068017872
2016-05-25,2375.8383316215
2016-05-26,2371.796455172429
2016-05-27,2381.597328666248
2016-05-30,2382.7686449940234
2016-05-31,2386.610884165057
2016-06-01,2361.0999534841826
2016-06-02,2361.593561785696
2016-06-03,2350.652133673795
2016-06-06,2352.044201297949
2016-06-07,2371.323883960093
2016-06-08,2367.577514013727
2016-06-09,2366.0482271997134
2016-06-10,2322.4392223939058
2016-06-13,2280.4311111286
2016-06-14,2240.433993269055
2016-06-15,2247.468598807108
2016-06-16,2222.397118001819
2016-06-17,2260.480089050501
2016-06-20,2328.738831052885
2016-06-21,2342.122087018192
2016-06-22,2342.195627899466
2016-06-23,2366.1711787098247
2016-06-24,2223.7099688652884
2016-06-27,2122.845706798239
2016-06-28,2149.846859387541
2016-06-29,2202.1593122637823
2016-06-30,2222.452717435754
2016-07-01,2240.551805261996
2016-07-04,2228.15934929061
2016-07-05,2177.943138833351
2016-07-06,2158.344660278968
2016-07-07,2184.69587483347
2016-07-08,2217.5689397744322
2016-07-11,2258.687286273145
2016-07-12,2284.4175590151126
2016-07-13,2285.096205302342
2016-07-14,2300.0101149220477
2016-07-15,2292.698688035986
2016-07-18,2307.8177443419218
2016-07-19,2307.4613008179012
2016-07-20,2327.9418618203827
2016-07-21,2338.5514298812577
2016-07-22,2322.9443047571417
2016-07-25,2337.4236652930413
2016-07-26,2333.17199574518
2016-07-27,2348.225890645132
2016-07-28,2333.130971013618
2016-07-29,2341.5402167268317
2016-08-01,2324.474773821362
2016-08-02,2315.35207469724
2016-08-03,2307.3639628957308
2016-08-04,2326.1100525355573
2016-08-05,2350.6268370786383
2016-08-08,2359.348408730692
2016-08-09,2365.3556695690404
2016-08-10,2363.935601852828
2016-08-11,2375.6966126443745
2016-08-12,2384.6342556215754
2016-08-15,2378.0609558363253
2016-08-16,2359.1289778081928
2016-08-17,2346.1152485097336
2016-08-18,2362.800390191452
2016-08-19,2350.0412783456572
2016-08-22,2357.4382101829897
2016-08-23,2371.980763924351
2016-08-24,2387.254059365018
2016-08-25,2370.5698474627325
2016-08-26,2377.5850127301337
2016-08-29,2373.3170582784587
2016-08-30,2369.765740668776
2016-08-31,2363.1491093560344
2016-09-01,2378.072201672877
2016-09-02,2396.8201119594987
2016-09-05,2406.544710251842
2016-09-06,2413.5287140847404
2016-09-07,2419.622468324374
2016-09-08,2421.2888050435154
2016-09-09,2391.7137992576886
2016-09-12,2359.898281460468
2016-09-13,2339.844189356631
2016-09-14,2336.1365440834625
2016-09-15,2349.767000152176
2016-09-16,2361.6319868543997
2016-09-19,2368.627238848967
2016-09-20,2367.9392196965646
2016-09-21,2386.682145349256
2016-09-22,2402.8609997192975
2016-09-23,2392.373763048478
2016-09-26,2367.850321261263
2016-09-27,2370.989374378037
2016-09-28,2386.3388635719257
2016-09-29,2385.901870145095
2016-09-30,2383.822002255411
2016-10-03,2404.284365258029
2016-10-04,2411.818020020107
2016-10-05,2394.7501987841993
2016-10-06,2387.5837164421187
2016-10-07,2361.874147891054
2016-10-10,2364.882869385874
2016-10-11,2365.2405722525064
2016-10-12,2360.046255744132
2016-10-13,2351.0239121744826
2016-10-14,2371.80439084574
2016-10-17,2357.373450123092
2016-10-18,2391.3064477930952
2016-10-19,2401.1313790753884
2016-10-20,2399.8951381179313
2016-10-21,2399.3086475376595
2016-10-24,2395.9304830029937
2016-10-25,2396.040603922634
2016-10-26,2376.0967057239086
2016-10-27,2353.259379296174
2016-10-28,2357.035849499456
2016-10-31,2350.162025534257
2016-11-01,2337.3707725787904
2016-11-02,2309.4210237960424
2016-11-03,2324.291581538446
2016-11-04,2296.5827658893954
2016-11-07,2322.0631779220416
2016-11-08,2326.1873970431275
2016-11-09,2325.094786494069
2016-11-10,2350.3494973984884
2016-11-11,2340.5887207341707
2016-11-14,2355.4495308055402
2016-11-15,2360.7697627675593
2016-11-16,2365.5589847525016
2016-11-17,2372.9056436912965
2016-11-18,2387.0653120366546
2016-11-21,2382.844138231762
2016-11-22,2401.91149722459
2016-11-23,2403.722487409802
2016-11-24,2406.0154080603493
2016-11-25,2406.777282101172
2016-11-28,2406.062333257638
2016-11-29,2406.905361166784
2016-11-30,2403.7005582001334
2016-12-01,2413.643993168194
2016-12-02,2398.659537694424
2016-12-05,2390.9564642307423
2016-12-06,2392.0310446966487
2016-12-07,2404.1869624976275
2016-12-08,2444.044715900694
2016-12-09,2463.3620094460844
2016-12-12,2448.586247616741
2016-12-13,2459.9353892505687
2016-12-14,2454.9446402689077
2016-12-15,2464.228610130015
2016-12-16,2469.3718869066024
2016-12-19,2469.4176096474375
2016-12-20,2476.7981766922144
2016-12-21,2472.789299634385
2016-12-22,2469.072410810969
2016-12-23,2467.5182521965767
2016-12-26,2467.6018549862197
2016-12-27,2471.1807983472872
2016-12-28,2489.7543945522993
2016-12-29,2481.0475693798926
2016-12-30,2486.4018249030687
2017-01-02,2491.990549585687
2017-01-03,2521.159118261756
2017-01-04,2522.5454889397015
2017-01-05,2525.83324576511
2017-01-06,2520.7989401669242
2017-01-09,2513.7258761354697
2017-01-10,2511.193857245555
2017-01-11,2519.1172489362875
2017-01-12,2505.2511497582136
2017-01-13,2514.564596355173
2017-01-16,2501.345460860831
2017-01-17,2506.537737044377
2017-01-18,2503.980491371249
2017-01-19,2506.2027675517684
2017-01-20,2495.595928251387
2017-01-23,2491.0547694871866
2017-01-24,2494.5699759739314
2017-01-25,2512.7552405261863
2017-01-26,2524.6114137156933
2017-01-27,2518.906663640671
2017-01-30,2505.3308493876452
2017-01-31,2492.0955599324056
2017-02-01,2515.259642938504
2017-02-02,2505.1950720207815
2017-02-03,2517.9935440826966
2017-02-06,2508.16149058881
2017-02-07,2530.0748937656263
2017-02-08,2546.1347821954205
2017-02-09,2550.311398759238
2017-02-10,2568.9916157700186
2017-02-13,2579.3909014372975
2017-02-14,2588.3654914611875
2017-02-15,2594.8615894629243
2017-02-16,2582.2943024743895
2017-02-17,2577.7445341198313
2017-02-20,2582.9857846998216
2017-02-21,2596.517366771823
2017-02-22,2592.3803285326294
2017-02-23,2593.3293889649553
2017-02-24,2577.5217543713297
2017-02-27,2573.8976890633326
2017-02-28,2575.6898445613824
2017-03-01,2594.0196108804053
2017-03-02,2596.8206329523136
2017-03-03,2579.3862551214534
2017-03-06,2576.4554142687343
2017-03-07,2570.2476283407686
2017-03-08,2565.8877084576716
2017-03-09,2558.3490996980504
2017-03-10,2559.853365531814
2017-03-13,2574.0384580169475
2017-03-14,2563.425280854026
2017-03-15,2571.4550192502334
2017-03-16,2585.165975619368
2017-03-17,2591.7352325604693
2017-03-20,2594.331481803791
2017-03-21,2579.223477874523
2017-03-22,2558.2243437826087
2017-03-23,2582.4923915925447
2017-03-24,2570.462835630899
2017-03-27,2553.1432391154212
2017-03-28,2568.9253632775913
2017-03-29,2580.7597784674144
2017-03-30,2594.10591204885
2017-03-31,2597.974983597231
2017-04-03,2599.552426092693
2017-04-04,2595.872945638085
2017-04-05,2604.161312131703
2017-04-06,2603.933911743122
2017-04-07,2606.907974182476
2017-04-10,2622.1449109663918
2017-04-11,2622.7076486830006
2017-04-12,2637.0949358301777
2017-04-13,2639.2525879782297
2017-04-14,2637.5691077303454
2017-04-17,2641.8815475316474
2017-04-18,2626.493066409536
2017-04-19,2635.1099494825007
2017-04-20,2628.126512910898
2017-04-21,2639.333126338404
2017-04-24,2644.418033049681
2017-04-25,2643.851204965268
2017-04-26,2662.2704955172035
2017-04-27,2666.5061233662236
2017-04-28,2667.942396336964
2017-05-01,2667.7464054089087
2017-05-02,2696.33941281202
2017-05-03,2679.2887612988843
2017-05-04,2676.107711706286
2017-05-05,2676.9921941867556
2017-05-08,2695.2507406721847
2017-05-09,2712.557771561232
2017-05-10,2723.7027389354644
2017-05-11,2707.2027733020714
2017-05-12,2695.574537598648
2017-05-15,2686.7927448765245
2017-05-16,2676.7025161303463
2017-05-17,2647.477634278459
2017-05-18,2637.231968846269
2017-05-19,2646.6694291146346
2017-05-22,2649.124667597597
2017-05-23,2653.909398577976
2017-05-24,2660.6558657393366
2017-05-25,2658.885468996524
2017-05-26,2657.1467959497922
2017-05-29,2658.5161308300208
2017-05-30,2661.4020101693854
2017-05-31,2652.902514958129
2017-06-01,2665.073191327975
2017-06-02,2669.87557202938
2017-06-05,2667.246559848938
2017-06-06,2646.761903104409
2017-06-07,2654.4136111096263
2017-06-08,2661.4085217784504
2017-06-09,2658.680654484229
2017-06-12,2642.423599661998
2017-06-13,2664.8760235060113
2017-06-14,2676.4330936722445
2017-06-15,2654.261812085131
2017-06-16,2677.727002822313
2017-06-19,2688.894557028659
2017-06-20,2680.823989397252
2017-06-21,2667.5727321728073
2017-06-22,2671.690998306226
2017-06-23,2675.1353134670303
2017-06-26,2675.3497180818217
2017-06-27,2646.6108216429275
2017-06-28,2647.5793875166573
2017-06-29,2637.5875600617055
2017-06-30,2637.3779738179496
2017-07-03,2637.664692793311
2017-07-04,2637.3925279508203
2017-07-05,2650.4694701578073
2017-07-06,2631.8179570510624
2017-07-07,2628.399390317133
2017-07-10,2632.8481598244234
2017-07-11,2613.5560479870396
2017-07-12,2627.959353464753
2017-07-13,2650.951485564265
2017-07-14,2658.355809925861
2017-07-17,2664.2569560128245
2017-07-18,2648.8841575626916
2017-07-19,2675.7303391837304
2017-07-20,2659.764651444505
2017-07-21,2644.050157631261
2017-07-24,2643.3782795040283
2017-07-25,2647.5535034878717
2017-07-26,2659.590907790147
2017-07-27,2665.827525976912
2017-07-28,2639.342411367338
2017-07-31,2639.5139196068226
2017-08-01,2651.8471416624134
2017-08-02,2643.790317369673
2017-08-03,2637.233796992144
2017-08-04,2654.5141618792027
2017-08-07,2651.1008442561056
2017-08-08,2656.4777334404
2017-08-09,2646.6686198969996
2017-08-10,2633.7867833626415
2017-08-11,2605.92597178542
2017-08-14,2622.1425982408928
2017-08-15,2616.2916800323915
2017-08-16,2636.4432865380986
2017-08-17,2633.1890867600837
2017-08-18,2620.4067094585926
2017-08-21,2613.362644479288
2017-08-22,2622.5832972776852
2017-08-23,2609.025919895155
2017-08-24,2606.569669146647
2017-08-25,2606.4234050803334
2017-08-28,2590.585209736093
2017-08-29,2564.7857926779834
2017-08-30,2585.114357772996
2017-08-31,2613.034472667148
2017-09-01,2632.5460199767526
2017-09-04,2613.1384951163254
2017-09-05,2619.0107342244155
2017-09-06,2615.968022718476
2017-09-07,2620.312782876059
2017-09-08,2617.2666876213198
2017-09-11,2635.3838760698277
2017-09-12,2649.9046597277115
2017-09-13,2648.2134676459264
2017-09-14,2656.715239169402
2017-09-15,2652.8039199292134
2017-09-18,2659.742801480863
2017-09-19,2662.4684407197747
2017-09-20,2666.9198968032665
2017-09-21,2659.7142824491525
2017-09-22,2662.170620860462
2017-09-25,2675.9534380844675
2017-09-26,2672.312683347489
2017-09-27,2681.725435263727
2017-09-28,2690.083726990732
2017-09-29,2704.526828451612
2017-10-02,2716.446578126699
2017-10-03,2719.140076273951
2017-10-04,2714.0530726790194
2017-10-05,2715.1836474361216
2017-10-06,2704.247561975491
2017-10-09,2712.2743003047417
2017-10-10,2715.2026706989336
2017-10-11,2708.784200984042
2017-10-12,2715.314357436288
2017-10-13,2732.8532770513525
2017-10-16,2736.2691576633338
2017-10-17,2727.2412651141176
2017-10-18,2731.8238066448307
2017-10-19,2714.442332916544
2017-10-20,2720.799549492883
2017-10-23,2725.037645665501
2017-10-24,2714.901788938832
2017-10-25,2705.028144689536
2017-10-26,2727.4173995970423
2017-10-27,2740.269101008208
2017-10-30,2748.2771043281223
2017-10-31,2756.7276079215903
2017-11-01,2769.6317549678365
2017-11-02,2753.5209627985346
2017-11-03,2763.7444396369333
2017-11-06,2777.497817300402
2017-11-07,2770.733120930316
2017-11-08,2771.019215140915
2017-11-09,2743.868223138333
2017-11-10,2742.2019394664644
2017-11-13,2716.1225496467855
2017-11-14,2699.550864532591
2017-11-15,2674.121853535501
2017-11-16,2704.67031153099
2017-11-17,2696.8944815650625
2017-11-20,2713.0058385142875
2017-11-21,2731.5364072895222
2017-11-22,2732.8379641626357
2017-11-23,2729.3378052639773
2017-11-24,2717.325495004624
2017-11-27,2714.0486163718942
2017-11-28,2725.883831433247
2017-11-29,2743.3866314020925
2017-11-30,2740.2012224468263
2017-12-01,2735.196411159216
2017-12-04,2747.1210773966905
2017-12-05,2745.410632711116
2017-12-06,2733.5757031586713
2017-12-07,2735.41893998318
2017-12-08,2750.372958448787
2017-12-11,2749.0642631348724
2017-12-12,2760.948383468806
2017-12-13,2761.400761253912
2017-12-14,2761.55491519504
2017-12-15,2752.8923841981295
2017-12-18,2774.9514786292157
2017-12-19,2772.063120580739
2017-12-20,2763.491287743562
2017-12-21,2770.7461540791073
2017-12-22,2779.430922790472
2017-12-25,2779.906000927894
2017-12-26,2775.484994215946
2017-12-27,2785.9685972140605
2017-12-28,2788.7132542385475
2017-12-29,2788.086944214455
2018-01-01,2788.312875788478
2018-01-02,2791.8072878042326
2018-01-03,2795.724308512316
2018-01-04,2805.18496060189
2018-01-05,2829.4758511979476
2018-01-08,2838.2151243516137
2018-01-09,2851.749748880656
2018-01-10,2835.6271322446714
2018-01-11,2821.217225921287
2018-01-12,2820.473921004076
2018-01-15,2819.5399085852973
2018-01-16,2823.0087574353643
2018-01-17,2812.2017081475406
2018-01-18,2813.1568854134994
2018-01-19,2823.56307872654
2018-01-22,2824.642421287626
2018-01-23,2827.565027727935
2018-01-24,2827.920420307178
2018-01-25,2817.695085420756
2018-01-26,2830.656679702835
2018-01-29,2827.3754760181773
2018-01-30,2794.4758262358096
2018-01-31,2794.178131156742
2018-02-01,2800.6997052655697
2018-02-02,2770.399448608875
2018-02-05,2721.4458713089116
2018-02-06,2661.0062791870405
2018-02-07,2706.161477142045
2018-02-08,2681.543063800604
2018-02-09,2648.8965423289405
2018-02-12,2662.8344905811873
2018-02-13,2655.833999806089
2018-02-14,2666.9339298014497
2018-02-15,2677.175478316595
2018-02-16,2705.352307750396
2018-02-19,2708.469879167536
2018-02-20,2722.9830477244477
2018-02-21,2729.9505122350474
2018-02-22,2723.955611759126
2018-02-23,2742.002011174585
2018-02-26,2748.006864187273
2018-02-27,2742.192500667583
2018-02-28,2727.7965545392035
2018-03-01,2701.320147900998
2018-03-02,2657.9823472728535
2018-03-05,2667.007685756009
2018-03-06,2695.9543101962636
2018-03-07,2700.0019308789224
2018-03-08,2725.5298067653653
2018-03-09,2743.0114862420255
2018-03-12,2756.1428650524176
2018-03-13,2732.148231451526
2018-03-14,2724.0630160255364
2018-03-15,2727.016225712165
2018-03-16,2723.9263223010284
2018-03-19,2707.051325912222
2018-03-20,2713.43996194365
2018-03-21,2714.95668452944
2018-03-22,2682.0228653150684
2018-03-23,2660.818756539985
2018-03-26,2638.478905896021
2018-03-27,2663.163251286943
2018-03-28,2650.8585025211783
2018-03-29,2661.4635201253386
2018-03-30,2663.8720624153516
2018-04-02,2661.344496791682
2018-04-03,2659.3378210563596
2018-04-04,2650.793976560316
2018-04-05,2687.377925866452
2018-04-06,2689.8714967877772
2018-04-09,2688.7614327043316
2018-04-10,2708.3332847129655
2018-04-11,2697.3291837733573
2018-04-12,2717.451578727526
2018-04-13,2727.7470404738137
2018-04-16,2726.5914956457887
2018-04-17,2739.695495361248
2018-04-18,2749.792228325616
2018-04-19,2757.7397622787003
2018-04-20,2749.532810544136
2018-04-23,2758.3177010388104
2018-04-24,2747.3028643759785
2018-04-25,2730.48867530701
2018-04-26,2750.6517582734477
2018-04-27,2756.357237354948
2018-04-30,2757.4131165107688
2018-05-01,2759.8710832122047
2018-05-02,2775.0696410013397
2018-05-03,2764.623925752334
2018-05-04,2772.25036528677
2018-05-07,2786.154112575437
2018-05-08,2794.7630368691625
2018-05-09,2801.041433123099
2018-05-10,2793.1722328265214
2018-05-11,2796.3750671825765
2018-05-14,2795.8467882408568
2018-05-15,2796.030801752325
2018-05-16,2803.4953044869044
2018-05-17,2813.4526839434648
2018-05-18,2810.7674977635816
2018-05-21,2824.4785902314516
2018-05-22,2824.9959749150057
2018-05-23,2811.135853615548
2018-05-24,2803.747929018043
2018-05-25,2808.3159564161992
2018-05-28,2808.8829858055547
2018-05-29,2771.024750405398
2018-05-30,2775.480407209923
2018-05-31,2772.450585775263
2018-06-01,2789.209823925818
2018-06-04,2803.5053521902314
2018-06-05,2801.1133644586043
2018-06-06,2799.5205814626756
2018-06-07,2792.0287772349243
2018-06-08,2789.310528274498
2018-06-11,2796.984546718541
2018-06-12,2799.273387222657
2018-06-13,2798.9929639152247
2018-06-14,2823.7216546766163
2018-06-15,2793.580266791495
2018-06-18,2785.431562054271
2018-06-19,2759.4140425343603
2018-06-20,2767.638841409232
2018-06-21,2748.3312721142943
2018-06-22,2765.0891053250675
2018-06-25,2724.583211428472
2018-06-26,2725.2085144790394
2018-06-27,2727.465401729231
2018-06-28,2707.8286342533074
2018-06-29,2720.4783972239716
2018-07-02,2695.2804331431785
2018-07-03,2702.9541129517975
2018-07-04,2700.227719592316
2018-07-05,2698.5780137334236
2018-07-06,2705.6322745564744
2018-07-09,2721.062409402572
2018-07-10,2730.57997307054
2018-07-11,2698.766019278926
2018-07-12,2711.4576260165863
2018-07-13,2713.3546769071477
2018-07-16,2712.9090963288754
2018-07-17,2720.8361976424394
2018-07-18,2725.3118055397595
2018-07-19,2720.30269256534
2018-07-20,2715.4866062599312
2018-07-23,2703.081141809328
2018-07-24,2730.6779874941763
2018-07-25,2725.5557733535193
2018-07-26,2743.642912649554
2018-07-27,2750.657131786983
2018-07-30,2742.4517626880256
2018-07-31,2744.56521657428
2018-08-01,2744.865039161474
2018-08-02,2725.3338858445286
2018-08-03,2733.74432042268
2018-08-06,2730.861522892395
2018-08-07,2739.93943996629
2018-08-08,2740.2774852380926
2018-08-09,2751.632531070745
2018-08-10,2743.392739995738
2018-08-13,2727.4998196413853
2018-08-14,2734.1902133976696
2018-08-15,2717.1823661867716
2018-08-16,2721.026513527595
2018-08-17,2726.6910338951616
2018-08-20,2736.4317765365704
2018-08-21,2744.5604507220132
2018-08-22,2740.2417929406033
2018-08-23,2737.9106522715865
2018-08-24,2733.837602939452
2018-08-27,2740.6683583528566
2018-08-28,2742.5333461542723
2018-08-29,2743.462821014508
2018-08-30,2747.0541258906364
2018-08-31,2742.871778241949
2018-09-03,2733.127720690033
2018-09-04,2724.3470376203127
2018-09-05,2717.9369985599633
2018-09-06,2702.4290302370423
2018-09-07,2697.1081594333596
2018-09-10,2708.006859622484
2018-09-11,2704.882709702482
2018-09-12,2714.1692355557484
2018-09-13,2709.1857802269355
2018-09-14,2726.484838909436
2018-09-17,2736.9705833852345
2018-09-18,2743.850552387914
2018-09-19,2754.4105266756656
