Date,USA SMALL CAP EXTENDED ESG FOCUS
2017-04-19,1285.4232904917058
2017-04-20,1299.7077952793609
2017-04-21,1296.4717025261607
2017-04-24,1310.5051173311858
2017-04-25,1319.954090855021
2017-04-26,1325.109425880217
2017-04-27,1324.1294628155824
2017-04-28,1309.8179791223592
2017-05-01,1315.2406304627189
2017-05-02,1310.8777641346649
2017-05-03,1303.120164206895
2017-05-04,1301.1320114068521
2017-05-05,1310.529423698912
2017-05-08,1305.0693128642888
2017-05-09,1304.3970519656814
2017-05-10,1310.6968612839783
2017-05-11,1303.7322617906452
2017-05-12,1296.927975568214
2017-05-15,1306.6624624552196
2017-05-16,1306.1237837127712
2017-05-17,1276.4532552407409
2017-05-18,1280.7170543786285
2017-05-19,1289.3279106582613
2017-05-22,1298.4593647960862
2017-05-23,1300.7754908728523
2017-05-24,1302.4068378333532
2017-05-25,1302.658574296966
2017-05-26,1301.5172215054808
2017-05-29,1301.5172215054808
2017-05-30,1293.6893970757233
2017-05-31,1293.0679612706142
2017-06-01,1315.7828187090336
2017-06-02,1321.2568615818413
2017-06-05,1314.386622138188
2017-06-06,1311.444115470695
2017-06-07,1310.9628853634674
2017-06-08,1324.217429696971
2017-06-09,1327.9859764079715
2017-06-12,1327.3031590462588
2017-06-13,1335.7093440256654
2017-06-14,1329.2416308161387
2017-06-15,1322.4725298186286
2017-06-16,1319.7280169313592
2017-06-19,1330.838281384581
2017-06-20,1317.1262520469297
2017-06-21,1312.6315076301642
2017-06-22,1316.0505530301841
2017-06-23,1325.993213831124
2017-06-26,1329.893391714737
2017-06-27,1317.3261529582398
2017-06-28,1335.3880781797495
2017-06-29,1325.8560510318196
2017-06-30,1327.5748826270844
2017-07-03,1335.8045964518546
2017-07-04,1335.8045964518546
2017-07-05,1330.5108810839288
2017-07-06,1312.6127533307736
2017-07-07,1326.2264863878
2017-07-10,1320.5326255731554
2017-07-11,1324.5081158459318
2017-07-12,1335.239316517917
2017-07-13,1337.910966740189
2017-07-14,1342.024483394923
2017-07-17,1344.0674957827987
2017-07-18,1341.3361697960331
2017-07-19,1355.420429988838
2017-07-20,1355.6578079695084
2017-07-21,1351.455427330133
2017-07-24,1354.3546643199477
2017-07-25,1364.1825394740126
2017-07-26,1357.4853627031096
2017-07-27,1350.9062221428455
2017-07-28,1347.3280885018282
2017-07-31,1344.5291093781602
2017-08-01,1347.2536451319795
2017-08-02,1335.6192054275234
2017-08-03,1330.7018880723754
2017-08-04,1336.8617315488195
2017-08-07,1338.761734813126
2017-08-08,1336.1145451171271
2017-08-09,1325.9769012798522
2017-08-10,1302.589235926539
2017-08-11,1306.1339772352692
2017-08-14,1322.295227882964
2017-08-15,1314.0531315569533
2017-08-16,1316.3705719193563
2017-08-17,1294.3717657712345
2017-08-18,1292.721096327896
2017-08-21,1292.0906773587155
2017-08-22,1305.3787916087983
2017-08-23,1303.5944170830626
2017-08-24,1305.4659373162742
2017-08-25,1307.7260951124622
2017-08-28,1309.9420342782669
2017-08-29,1310.450609333966
2017-08-30,1320.151120906198
2017-08-31,1333.8325739933327
2017-09-01,1340.3220427036977
2017-09-04,1340.3220427036977
2017-09-05,1328.311280398634
2017-09-06,1330.0679091710983
2017-09-07,1326.579145663246
2017-09-08,1327.7979707121751
2017-09-11,1342.4210036834818
2017-09-12,1350.6521462198648
2017-09-13,1351.9815241704262
2017-09-14,1350.823624460992
2017-09-15,1356.267576236851
2017-09-18,1364.8841788571754
2017-09-19,1364.8928939886946
2017-09-20,1371.7003308906317
2017-09-21,1368.7345206421646
2017-09-22,1373.2547426593305
2017-09-25,1373.9188958202253
2017-09-26,1377.4101679083253
2017-09-27,1395.9876621186618
2017-09-28,1399.9408065715027
2017-09-29,1401.6677792766818
2017-10-02,1416.133821078645
2017-10-03,1418.8656108363518
2017-10-04,1416.9144233204559
2017-10-05,1422.1990671621688
2017-10-06,1420.6240252488103
2017-10-09,1414.870336271667
2017-10-10,1418.0300515719214
2017-10-11,1417.5978508094468
2017-10-12,1418.1526456624624
2017-10-13,1416.847725237212
2017-10-16,1417.147606032276
2017-10-17,1412.4015781077067
2017-10-18,1417.4345495622506
2017-10-19,1415.6103297713967
2017-10-20,1424.013226488901
2017-10-23,1414.6936208558625
2017-10-24,1418.2640876429723
2017-10-25,1409.1609572115622
2017-10-26,1414.7328301236967
2017-10-27,1425.7148622674001
2017-10-30,1413.881422416641
2017-10-31,1423.2961472945574
2017-11-01,1416.9846081661024
2017-11-02,1420.160185594926
2017-11-03,1421.2471837783805
2017-11-06,1424.8250018037297
2017-11-07,1411.4986240573069
2017-11-08,1414.5158440209573
2017-11-09,1407.3295185922993
2017-11-10,1408.0958940189269
2017-11-13,1408.815247160789
2017-11-14,1403.9864327904093
2017-11-15,1396.2215069986385
2017-11-16,1413.6733579244942
2017-11-17,1419.1350473435116
2017-11-20,1426.3981526156665
2017-11-21,1439.300857119223
2017-11-22,1439.2148335939116
2017-11-23,1439.2148335939116
2017-11-24,1441.3962098167256
2017-11-27,1435.4160184101604
2017-11-28,1453.196829652918
2017-11-29,1455.8259526204345
2017-11-30,1461.959609347587
2017-12-01,1457.5283668275338
2017-12-04,1454.928402928792
2017-12-05,1442.149903335995
2017-12-06,1435.6397946748677
2017-12-07,1447.7708614184796
2017-12-08,1452.85591345428
2017-12-11,1450.9399037587984
2017-12-12,1446.324602003257
2017-12-13,1450.3840853984502
2017-12-14,1436.4927255498326
2017-12-15,1454.3887606635135
2017-12-18,1470.684667491687
2017-12-19,1462.0546512883782
2017-12-20,1465.2187134018845
2017-12-21,1470.9358546330918
2017-12-22,1469.6151907710432
2017-12-25,1469.6151907710432
2017-12-26,1471.0551046656778
2017-12-27,1471.1295814312546
2017-12-28,1475.942030616658
2017-12-29,1466.5053567660289
2018-01-01,1466.5053567660289
2018-01-02,1479.8131285968223
2018-01-03,1482.3347091974947
2018-01-04,1483.512347042327
2018-01-05,1489.20551252687
2018-01-08,1493.4003206190016
2018-01-09,1492.0183264025652
2018-01-10,1488.819800313622
2018-01-11,1510.987752675364
2018-01-12,1516.4288251643236
2018-01-15,1516.4288251643236
2018-01-16,1501.0630001687646
2018-01-17,1512.4794913630005
2018-01-18,1504.6588147896882
2018-01-19,1521.644647356547
2018-01-22,1532.0524500981307
2018-01-23,1537.0919535174069
2018-01-24,1531.6533303334934
2018-01-25,1533.263701830986
2018-01-26,1540.2040297465264
2018-01-29,1529.5306810326028
2018-01-30,1513.523849800423
2018-01-31,1509.5791488825057
2018-02-01,1512.931773775808
2018-02-02,1484.0489614827843
2018-02-05,1430.08640595055
2018-02-06,1443.138218325954
2018-02-07,1441.8006645808043
2018-02-08,1398.3736339226257
2018-02-09,1409.8950610767465
2018-02-12,1424.3557167999084
2018-02-13,1428.235880669324
2018-02-14,1455.4928444793263
2018-02-15,1469.8601191961457
2018-02-16,1473.940057521486
2018-02-19,1473.940057521486
2018-02-20,1462.6859251449662
2018-02-21,1460.4505285893606
2018-02-22,1460.394661383395
2018-02-23,1477.7404070538764
2018-02-26,1485.7318827174997
2018-02-27,1465.256038776743
2018-02-28,1446.8625697175053
2018-03-01,1440.1390309519434
2018-03-02,1459.9416939428604
2018-03-05,1473.6869789924683
2018-03-06,1488.2984285524133
2018-03-07,1496.8356298946883
2018-03-08,1495.419081448458
2018-03-09,1518.4366081942524
2018-03-12,1522.1083793036796
2018-03-13,1513.6915468119912
2018-03-14,1506.9039936127904
2018-03-15,1499.759054971683
2018-03-16,1507.9380500885661
2018-03-19,1492.5002915160724
2018-03-20,1493.5701824041162
2018-03-21,1500.2329071532865
2018-03-22,1465.6546221385827
2018-03-23,1436.218191179759
2018-03-26,1467.9985279224788
2018-03-27,1441.6345706452005
2018-03-28,1442.3887575428116
2018-03-29,1459.5557382601646
2018-03-30,1459.5557382601646
2018-04-02,1424.5546777915802
2018-04-03,1442.3888331328071
2018-04-04,1458.758572733658
2018-04-05,1469.647880063159
2018-04-06,1441.6625074881342
2018-04-09,1442.3228045694348
2018-04-10,1469.3591098646712
2018-04-11,1470.5207281607627
2018-04-12,1479.3629772477445
2018-04-13,1473.0738686097322
2018-04-16,1485.7512160728622
2018-04-17,1500.4071427981064
2018-04-18,1505.6587798844214
2018-04-19,1495.9185569799647
2018-04-20,1487.0822498326313
2018-04-23,1485.240805199209
2018-04-24,1474.83681812823
2018-04-25,1474.4833488891022
2018-04-26,1481.9105130314333
2018-04-27,1480.3738629529935
2018-04-30,1466.1835009007293
2018-05-01,1472.1776842695037
2018-05-02,1473.4866443180463
2018-05-03,1468.857086898708
2018-05-04,1487.766219432784
2018-05-07,1499.8663206638048
2018-05-08,1505.6621735132119
2018-05-09,1516.4240262188866
2018-05-10,1524.913357160263
2018-05-11,1528.1581673377427
2018-05-14,1523.760995351882
2018-05-15,1521.7941367145386
2018-05-16,1534.5280374326403
2018-05-17,1540.3921234662366
2018-05-18,1539.3420924845936
2018-05-21,1550.2086185800472
2018-05-22,1540.637945606425
2018-05-23,1541.350703033599
2018-05-24,1542.8440606857137
2018-05-25,1541.120946046381
2018-05-28,1541.120946046381
2018-05-29,1537.2307279503366
2018-05-30,1559.810467556084
2018-05-31,1547.1618018471597
2018-06-01,1558.0192677217665
2018-06-04,1568.0124147404167
2018-06-05,1576.3404730775585
2018-06-06,1587.5254175338107
2018-06-07,1583.2405524308417
2018-06-08,1588.83780331414
2018-06-11,1590.7758579005656
2018-06-12,1598.1995199394053
2018-06-13,1590.4998816802326
2018-06-14,1596.3767089795344
2018-06-15,1593.7986620692948
2018-06-18,1602.555905887795
2018-06-19,1602.0963468537275
2018-06-20,1613.6277054639302
2018-06-21,1596.9932604328835
2018-06-22,1596.2423907521556
2018-06-25,1570.10167848099
2018-06-26,1578.4968901504462
2018-06-27,1556.219438975311
2018-06-28,1562.403048241958
2018-06-29,1562.918885008493
2018-07-02,1569.5425255822504
2018-07-03,1573.903180663444
2018-07-04,1573.903180663444
2018-07-05,1589.9161058458662
2018-07-06,1604.2208513118749
2018-07-09,1616.5288016389065
2018-07-10,1611.8750689207234
2018-07-11,1600.9826952032397
2018-07-12,1607.380978927281
2018-07-13,1605.7916915710596
2018-07-16,1597.5923757128974
2018-07-17,1605.4065357963052
2018-07-18,1609.454986376661
2018-07-19,1616.8496001573844
2018-07-20,1610.6881023686801
2018-07-23,1610.7101277527438
2018-07-24,1595.4350075486075
2018-07-25,1602.8045901233584
2018-07-26,1609.5741150971303
2018-07-27,1586.053701907475
2018-07-30,1573.8548976677055
2018-07-31,1590.5102736961821
2018-08-01,1589.8231699539751
2018-08-02,1605.4108149078886
2018-08-03,1601.2883276365378
2018-08-06,1611.9975435145661
2018-08-07,1615.5060671631752
2018-08-08,1612.0392256229843
2018-08-09,1613.1488767767728
2018-08-10,1608.822571472784
2018-08-13,1600.219442002662
2018-08-14,1616.3621191061782
2018-08-15,1597.8996909917898
2018-08-16,1610.846502942199
2018-08-17,1620.0800230573989
2018-08-20,1626.965509488525
2018-08-21,1643.1945651423955
2018-08-22,1646.3179413944001
2018-08-23,1642.0536568403568
2018-08-24,1649.271341422404
2018-08-27,1655.0552983751961
2018-08-28,1656.6736387431804
2018-08-29,1661.9155472057587
2018-08-30,1656.3240946577969
2018-08-31,1662.3527973805767
2018-09-03,1662.3527973805767
2018-09-04,1658.5106861779084
2018-09-05,1653.399636199659
2018-09-06,1643.5077129877861
2018-09-07,1640.161342751793
2018-09-10,1644.4366448006276
2018-09-11,1647.2551702388275
2018-09-12,1647.4530896713554
2018-09-13,1648.5407345095487
2018-09-14,1655.0915372563536
2018-09-17,1637.8576133857164
2018-09-18,1644.3005366725838
2018-09-19,1635.9918168884217
2018-09-20,1649.9743441612682
2018-09-21,1643.4089451936234
2018-09-24,1635.892971431856
2018-09-25,1637.9842919719697
2018-09-26,1623.0118576727702
2018-09-27,1623.4961637058952
2018-09-28,1629.645085735765
2018-10-01,1612.789574668151
2018-10-02,1600.032013609356
2018-10-03,1610.7894031088067
2018-10-04,1588.1564565353942
2018-10-05,1576.4034635017874
2018-10-08,1571.9481645541337
2018-10-09,1563.671871614574
2018-10-10,1518.8692446210591
2018-10-11,1490.9927880136538
2018-10-12,1496.6489267494849
2018-10-15,1502.7397357113718
2018-10-16,1542.6068524501752
2018-10-17,1536.8451214851034
2018-10-18,1511.8933319514467
2018-10-19,1495.867658649036
2018-10-22,1490.7584687195586
2018-10-23,1478.613812500329
2018-10-24,1427.0859320786594
2018-10-25,1452.9460729943653
2018-10-26,1435.115151514628
2018-10-29,1426.736147362329
2018-10-30,1453.2523503632624
2018-10-31,1462.1139228088139
2018-11-01,1492.1624448591087
2018-11-02,1492.8912801015047
2018-11-05,1494.1786956832998
2018-11-06,1501.3549777451572
2018-11-07,1524.963942824594
2018-11-08,1521.0465659084666
2018-11-09,1499.8850413584285
2018-11-12,1471.3036077447234
2018-11-13,1468.892618393326
2018-11-14,1457.756757057101
2018-11-15,1477.6301123500914
2018-11-16,1481.4807227200945
2018-11-19,1451.8355226887502
2018-11-20,1425.9546986264627
2018-11-21,1444.0052409656048
2018-11-22,1444.0052409656048
2018-11-23,1444.188177447354
2018-11-26,1462.6356584653645
2018-11-27,1449.909276089003
2018-11-28,1484.471310729953
2018-11-29,1481.6908821075942
2018-11-30,1490.8100323360477
2018-12-03,1505.795325749518
2018-12-04,1446.9532072403053
2018-12-05,1446.9532072403053
2018-12-06,1442.6690952234107
2018-12-07,1413.0929538120308
2018-12-10,1405.9217560888753
2018-12-11,1402.7475848842134
2018-12-12,1415.4517472895352
2018-12-13,1397.0573916964574
2018-12-14,1375.3109704977744
2018-12-17,1342.5044892756446
2018-12-18,1342.1483265484121
2018-12-19,1317.9260209279053
2018-12-20,1295.5845564368558
2018-12-21,1266.324946720757
2018-12-24,1239.1561886282009
2018-12-25,1239.1561886282009
2018-12-26,1299.8098663802455
2018-12-27,1304.4862661290838
2018-12-28,1307.7391994073575
2018-12-31,1320.532378833756
2019-01-01,1320.532378833756
2019-01-02,1321.0963348751095
2019-01-03,1299.1960748813683
2019-01-04,1346.0094217507497
2019-01-07,1368.4505765374668
2019-01-08,1389.7037840036405
2019-01-09,1402.055014863005
2019-01-10,1411.3687148243807
2019-01-11,1413.8681415245283
2019-01-14,1403.93437516923
2019-01-15,1415.9205419713974
2019-01-16,1425.0030033295102
2019-01-17,1437.5391149014413
2019-01-18,1456.6070842731704
2019-01-21,1456.6070842731704
2019-01-22,1433.6547548804706
2019-01-23,1429.956042733169
2019-01-24,1440.4080841879463
2019-01-25,1458.9755752049757
2019-01-28,1453.269979760811
2019-01-29,1451.563924880859
2019-01-30,1464.956049388529
2019-01-31,1476.6243119545118
2019-02-01,1481.7621937566757
2019-02-04,1495.9575314301667
2019-02-05,1500.4031726476228
2019-02-06,1498.1272130307661
2019-02-07,1487.0614365528804
2019-02-08,1487.4135780530337
2019-02-11,1498.176929858306
2019-02-12,1515.951493094097
2019-02-13,1521.168825759975
2019-02-14,1522.414441990273
2019-02-15,1542.5480382243015
2019-02-18,1542.5480382243015
2019-02-19,1545.227246326072
2019-02-20,1550.9090618340504
2019-02-21,1544.9325734942695
2019-02-22,1559.4259085699346
2019-02-25,1560.941220189066
2019-02-26,1549.8758751491011
2019-02-27,1555.2064211425527
2019-02-28,1549.550732488258
2019-03-01,1560.9592625710054
2019-03-04,1550.4755103623959
2019-03-05,1544.51675851274
2019-03-06,1517.6117261794109
2019-03-07,1506.2483067651806
2019-03-08,1503.2912786434438
2019-03-11,1527.5426625474945
2019-03-12,1530.7307546500126
2019-03-13,1538.6150763186056
2019-03-14,1534.4581553680807
2019-03-15,1537.8448786225424
2019-03-18,1547.6865067731396
2019-03-19,1540.4109796883522
2019-03-20,1528.5245217798044
2019-03-21,1548.6855709743727
2019-03-22,1499.9858901343057
2019-03-25,1504.8196110272488
2019-03-26,1520.2328954509737
2019-03-27,1513.9839264925595
2019-03-28,1528.0088888143387
2019-03-29,1533.7639380000235
2019-04-01,1552.197497837469
2019-04-02,1549.4926418901364
2019-04-03,1556.5895931231732
2019-04-04,1561.3019615792941
2019-04-05,1574.67738361786
2019-04-08,1573.224463077446
2019-04-09,1554.880425005263
2019-04-10,1573.1696701046494
2019-04-11,1573.11312380672
2019-04-12,1582.29390375531
2019-04-15,1577.9835402964588
2019-04-16,1579.4953134028342
2019-04-17,1564.0942961870624
2019-04-18,1564.3300144093482
2019-04-19,1564.3300144093482
2019-04-22,1559.5083420529309
2019-04-23,1582.301148592669
2019-04-24,1585.3832686039618
2019-04-25,1572.7525448674164
2019-04-26,1587.585542437018
2019-04-29,1591.2699790757551
2019-04-30,1587.8833791629515
2019-05-01,1572.0778522582632
2019-05-02,1574.9561277391142
2019-05-03,1601.454699087128
2019-05-06,1601.7219334950057
2019-05-07,1572.5111994534775
2019-05-08,1565.7329649679682
2019-05-09,1560.8205737410638
2019-05-10,1564.9800508418264
2019-05-13,1517.38822611666
2019-05-14,1536.4372021263362
2019-05-15,1542.364570254618
2019-05-16,1553.165197057633
2019-05-17,1533.9420435872134
2019-05-20,1522.1268805428717
2019-05-21,1541.6686338136444
2019-05-22,1529.7513174686853
2019-05-23,1503.0853992096559
2019-05-24,1512.454709356597
2019-05-27,1512.454709356597
2019-05-28,1500.8859052290327
2019-05-29,1490.2052473075162
2019-05-30,1487.404961203382
2019-05-31,1469.305761866436
2019-06-03,1474.6677806538833
2019-06-04,1512.341628840894
2019-06-05,1513.5635624973697
2019-06-06,1513.7059198865052
2019-06-07,1523.682442298087
2019-06-10,1530.905450842661
2019-06-11,1526.7421258633926
2019-06-12,1526.0259246582552
2019-06-13,1540.1544615794573
2019-06-14,1528.0244603590293
2019-06-17,1535.403937889086
2019-06-18,1551.836198530117
2019-06-19,1556.828352918089
2019-06-20,1566.2002226442644
2019-06-21,1554.7718780338132
2019-06-24,1539.010303389581
2019-06-25,1529.2153320647717
2019-06-26,1526.5634739002965
2019-06-27,1551.9190431125614
2019-06-28,1571.2528881245523
2019-07-01,1578.301817516523
2019-07-02,1572.542920337279
2019-07-03,1584.3219289375031
2019-07-04,1584.3219289375031
2019-07-05,1586.651221869427
2019-07-08,1572.8576065647467
2019-07-09,1574.718065141464
2019-07-10,1576.2335066160108
2019-07-11,1572.5300305481037
2019-07-12,1585.5309317022572
2019-07-15,1579.3119673987223
2019-07-16,1577.3721144553272
2019-07-17,1567.7566293918846
2019-07-18,1573.616468823012
2019-07-19,1567.1224057724917
2019-07-22,1565.9957319681264
2019-07-23,1578.3046952784355
2019-07-24,1601.2401739094787
2019-07-25,1588.3302763611955
2019-07-26,1603.768293136777
2019-07-29,1594.8731593579244
2019-07-30,1607.3105130795575
2019-07-31,1592.4433559476781
2019-08-01,1567.9736104136757
2019-08-02,1551.0448251164994
2019-08-05,1506.7849766994273
2019-08-06,1524.8165433819659
2019-08-07,1525.5143153205436
2019-08-08,1558.7911039948779
2019-08-09,1540.3948479878165
2019-08-12,1519.3766071642344
2019-08-13,1535.3474974180558
2019-08-14,1493.104969418471
2019-08-15,1490.2644636091256
2019-08-16,1520.117693902625
2019-08-19,1534.3580541248195
2019-08-20,1523.4666335983288
2019-08-21,1534.6767846275352
2019-08-22,1534.7288888635735
2019-08-23,1493.2604280520113
2019-08-26,1505.9622683882083
2019-08-27,1489.2331552728679
2019-08-28,1502.6167788662515
2019-08-29,1527.3362306287252
2019-08-30,1527.2333296566062
2019-09-02,1527.2333296566062
2019-09-03,1506.2105908615245
2019-09-04,1521.1642536940928
2019-09-05,1546.2622047174953
2019-09-06,1542.563208081081
2019-09-09,1554.3635763460459
2019-09-10,1565.0391780623017
2019-09-11,1589.7919644605552
2019-09-12,1589.0775827352625
2019-09-13,1589.4067997519746
2019-09-16,1596.9917329394848
2019-09-17,1593.5319247045331
2019-09-18,1585.994535248404
2019-09-19,1582.752859727732
2019-09-20,1581.0194166674466
2019-09-23,1582.171038957317
2019-09-24,1560.8687077378963
2019-09-25,1576.6421162554134
2019-09-26,1562.992520841902
2019-09-27,1550.2330941321654
2019-09-30,1556.005667964279
2019-10-01,1528.2293398255306
2019-10-02,1511.5224247989663
2019-10-03,1520.4405074628141
2019-10-04,1535.7991308175613
2019-10-07,1531.576361342108
2019-10-08,1505.434551376113
2019-10-09,1515.051309732042
2019-10-10,1521.117677875226
2019-10-11,1546.151092470928
2019-10-14,1541.09153958279
2019-10-15,1556.1259790617003
2019-10-16,1556.4312271613962
2019-10-17,1571.9393549371632
2019-10-18,1567.2064296795274
2019-10-21,1578.8745284533445
2019-10-22,1575.5525980655536
2019-10-23,1577.8479636227032
2019-10-24,1578.9744068025536
2019-10-25,1586.6719320004333
2019-10-28,1595.8013655689613
2019-10-29,1599.992472713119
2019-10-30,1597.7290803933922
2019-10-31,1585.0517336314183
2019-11-01,1610.4860013947239
2019-11-04,1617.6595284737805
2019-11-05,1620.5285968363057
2019-11-06,1611.364199112152
2019-11-07,1614.4818002215086
2019-11-08,1618.2584926947627
2019-11-11,1615.1422744916777
2019-11-12,1614.5457814030592
2019-11-13,1610.4729717716716
2019-11-14,1613.172223056088
2019-11-15,1622.4408125802154
2019-11-18,1619.462501434929
2019-11-19,1624.5582593390338
2019-11-20,1619.1311879177742
2019-11-21,1609.4343859893656
2019-11-22,1614.9095468551475
2019-11-25,1640.524557617767
2019-11-26,1644.5106598660668
2019-11-27,1654.8866928456428
2019-11-28,1654.8866928456428
2019-11-29,1643.599080317766
2019-12-02,1627.2427326308448
2019-12-03,1622.170933919416
2019-12-04,1632.882859269384
2019-12-05,1633.4264637356155
2019-12-06,1650.5089148406232
2019-12-09,1643.6902468807523
2019-12-10,1643.3890416951467
2019-12-11,1644.2002368081853
2019-12-12,1659.232634635122
2019-12-13,1652.1260787183705
2019-12-16,1665.6529028816942
2019-12-17,1673.1039660418521
2019-12-18,1678.0936017833415
2019-12-19,1683.8855879590808
2019-12-20,1691.4364550176315
2019-12-23,1693.7721043761112
2019-12-24,1695.7383325845578
2019-12-25,1695.7383325845578
2019-12-26,1697.066647694061
2019-12-27,1690.420159622308
2019-12-30,1687.0085058702387
2019-12-31,1690.9776066204456
2020-01-01,1690.9776066204456
2020-01-02,1691.5735674884227
2020-01-03,1688.02320509216
2020-01-06,1690.0874129939725
2020-01-07,1685.2038439992853
2020-01-08,1688.348841786164
2020-01-09,1691.9576922083913
2020-01-10,1686.9986072885433
2020-01-13,1701.3585608361925
2020-01-14,1708.1836794926614
2020-01-15,1711.6605131992503
2020-01-16,1730.8854496885765
2020-01-17,1726.561334230178
2020-01-20,1726.561334230178
2020-01-21,1714.2585054088054
2020-01-22,1711.6194252128234
2020-01-23,1712.1870363942883
2020-01-24,1692.3992263929208
2020-01-27,1671.146940166506
2020-01-28,1685.8897526888506
2020-01-29,1677.343685851895
2020-01-30,1676.5950386211464
2020-01-31,1643.3651261942734
2020-02-03,1660.0968224887008
2020-02-04,1683.0252749620763
2020-02-05,1704.8603748489552
2020-02-06,1697.9869157863636
2020-02-07,1678.525424960333
2020-02-10,1689.636709381634
2020-02-11,1698.7303733909007
2020-02-12,1711.9165248349914
2020-02-13,1716.5345451418991
2020-02-14,1715.2602015835462
2020-02-17,1715.2602015835462
2020-02-18,1711.0015862198159
2020-02-19,1719.9297247268948
2020-02-20,1721.2229546378423
2020-02-21,1702.0118092224538
2020-02-24,1651.8023848058162
2020-02-25,1594.459557937029
2020-02-26,1571.9496544600936
2020-02-27,1516.524363378683
2020-02-28,1495.8953334879661
2020-03-02,1538.8095386552975
2020-03-03,1505.62604729436
2020-03-04,1552.1352483776138
2020-03-05,1499.9517270687566
2020-03-06,1468.4813220073083
2020-03-09,1329.9731443863507
2020-03-10,1377.2088685296094
2020-03-11,1289.4068762084853
2020-03-12,1152.1770234756611
2020-03-13,1242.8220347463737
2020-03-16,1066.8435941426403
2020-03-17,1123.0200278321497
2020-03-18,1015.2645878959867
2020-03-19,1067.7906735522197
2020-03-20,1026.0169120038556
2020-03-23,1003.8965921993515
2020-03-24,1103.5087526747113
2020-03-25,1126.5020606380629
2020-03-26,1193.6339633328148
2020-03-27,1151.513344314814
2020-03-30,1175.843635946005
2020-03-31,1168.6205405553808
2020-04-01,1096.9534704287419
2020-04-02,1109.7251996838088
2020-04-03,1076.901401488913
2020-04-06,1161.4478313279992
2020-04-07,1168.655029624241
2020-04-08,1222.8764574186598
2020-04-09,1272.1040835826839
2020-04-10,1272.1040835826839
2020-04-13,1236.7889945045506
2020-04-14,1263.0131052151416
2020-04-15,1213.8119660681616
2020-04-16,1209.2881048466213
2020-04-17,1260.1753727285734
2020-04-20,1242.155742250891
2020-04-21,1209.1632085862962
2020-04-22,1227.0733091533812
2020-04-23,1241.0299941655019
2020-04-24,1260.0110173957853
2020-04-27,1310.1425842478757
2020-04-28,1325.702509743525
2020-04-29,1385.283919703773
2020-04-30,1343.4782305044675
2020-05-01,1293.9749705611937
2020-05-04,1294.274695926644
2020-05-05,1303.0936718669768
2020-05-06,1294.303679553262
2020-05-07,1314.0972798653886
2020-05-08,1357.6222806737987
2020-05-11,1347.5411408601426
2020-05-12,1301.1180877610275
2020-05-13,1254.568722175787
2020-05-14,1263.4298633437315
2020-05-15,1278.5583532712465
2020-05-18,1353.4824361380472
2020-05-19,1331.8073231108485
2020-05-20,1366.5564757577642
2020-05-21,1369.8145730511558
2020-05-22,1374.7916789151082
2020-05-25,1374.7916789151082
2020-05-26,1417.0945701279359
2020-05-27,1457.9449995156929
2020-05-28,1430.7929383148282
2020-05-29,1426.9398702938354
2020-06-01,1446.9283713562688
2020-06-02,1461.9424660333677
2020-06-03,1502.8526658563821
2020-06-04,1504.7360943224933
2020-06-05,1557.3924983879274
2020-06-08,1592.6874640286478
2020-06-09,1556.992271187333
2020-06-10,1514.252391799397
2020-06-11,1402.5670401815253
2020-06-12,1435.842657477109
2020-06-15,1462.9449503919254
2020-06-16,1496.3712266018558
2020-06-17,1472.8013380451303
2020-06-18,1471.9540230317493
2020-06-19,1462.920074414602
2020-06-22,1474.26078360727
2020-06-23,1480.3108480130468
2020-06-24,1427.428183582164
2020-06-25,1448.5417082034196
2020-06-26,1415.129817185903
2020-06-29,1450.6173711717481
2020-06-30,1471.4368003950608
2020-07-01,1463.1056556697845
2020-07-02,1469.70776013415
2020-07-03,1469.70776013415
2020-07-06,1483.2905312925013
2020-07-07,1455.4951285177729
2020-07-08,1467.8166708809117
2020-07-09,1443.7475961302173
2020-07-10,1462.6998481153037
2020-07-13,1441.3592476522556
2020-07-14,1464.184927432537
2020-07-15,1513.5421481964681
2020-07-16,1503.804480158095
2020-07-17,1509.2447188873684
2020-07-20,1505.9395422078132
2020-07-21,1523.1520495106151
2020-07-22,1530.673054935138
2020-07-23,1531.580126916602
2020-07-24,1513.2751838830247
2020-07-27,1529.8445571298912
2020-07-28,1515.1044348855758
2020-07-29,1549.3756731671208
2020-07-30,1543.3847246217172
2020-07-31,1531.96234949626
2020-08-03,1556.3006143088865
2020-08-04,1566.6377490471561
2020-08-05,1592.4310884823706
2020-08-06,1589.5887912024616
2020-08-07,1606.5745137776648
2020-08-10,1615.0380713023658
2020-08-11,1608.750316568844
2020-08-12,1617.514442770447
2020-08-13,1615.6182782251449
2020-08-14,1613.4762361421974
2020-08-17,1620.3575418130083
2020-08-18,1605.6211471742954
2020-08-19,1604.0656276108111
2020-08-20,1597.816186228953
2020-08-21,1589.6151676529164
2020-08-24,1609.1805905396093
2020-08-25,1611.3794812795884
2020-08-26,1603.8610677509519
2020-08-27,1610.5663061648527
2020-08-28,1622.9575759907898
2020-08-31,1607.4655746032333
2020-09-01,1622.5207857186797
2020-09-02,1638.944725972636
2020-09-03,1586.7859203337528
2020-09-04,1576.8891628535364
2020-09-07,1576.8891628535364
2020-09-08,1542.4832029386882
2020-09-09,1564.1042690261384
2020-09-10,1545.0685269657354
