Date,USA SMALL CAP ESG LEADERS
2014-03-27,200.0236611333542
2014-03-28,200.65637594706914
2014-03-31,203.96582038999685
2014-04-01,206.41298487234062
2014-04-02,207.334602026285
2014-04-03,206.04649635379528
2014-04-04,201.93956566227803
2014-04-07,198.4792047621773
2014-04-08,199.90775767184803
2014-04-09,202.29124613597563
2014-04-10,197.14146543252852
2014-04-11,194.58920876494182
2014-04-14,195.45340660123694
2014-04-15,196.37074990605322
2014-04-16,198.646584021687
2014-04-17,199.58810327986433
2014-04-18,199.58810327986433
2014-04-21,200.26061781278318
2014-04-22,202.0009475169885
2014-04-23,201.10374628163194
2014-04-24,200.76772297858025
2014-04-25,197.9735720763908
2014-04-28,196.9570851195915
2014-04-29,197.72606833490704
2014-04-30,198.73257808838002
2014-05-01,198.74160461018838
2014-05-02,199.11981907042139
2014-05-05,198.97634715499169
2014-05-06,196.50673284295937
2014-05-07,196.7523486491178
2014-05-08,195.6287210189341
2014-05-09,196.8276837871218
2014-05-12,200.63260258064534
2014-05-13,198.97721817359363
2014-05-14,196.45251089063183
2014-05-15,195.02274138018427
2014-05-16,195.99977253528553
2014-05-19,197.60416088826884
2014-05-20,195.2114387103192
2014-05-21,196.29270165169802
2014-05-22,197.68190729337718
2014-05-23,199.30298251499624
2014-05-26,199.30298251499624
2014-05-27,201.36483404784124
2014-05-28,200.55572411437018
2014-05-29,201.38790591119272
2014-05-30,200.63782887754678
2014-06-02,200.65639183883272
2014-06-03,200.6489600340705
2014-06-04,201.4322201065754
2014-06-05,204.4054716161853
2014-06-06,206.14127539239792
2014-06-09,207.2787155158506
2014-06-10,206.78528745389224
2014-06-11,205.75791938175283
2014-06-12,204.53468458141097
2014-06-13,205.03686295927923
2014-06-16,205.24289991518756
2014-06-17,207.19372879096335
2014-06-18,208.25021507962236
2014-06-19,208.44422170927174
2014-06-20,208.89188217012293
2014-06-23,208.74213886814772
2014-06-24,207.0138748737678
2014-06-25,208.52281823425875
2014-06-26,208.09246934660004
2014-06-27,209.3341186328245
2014-06-30,210.16800434822966
2014-07-01,212.2454731872384
2014-07-02,211.28734590619501
2014-07-03,212.67900094262473
2014-07-04,212.67900094262473
2014-07-07,210.05066421342244
2014-07-08,207.98911807768863
2014-07-09,208.31107408116526
2014-07-10,206.6402602660732
2014-07-11,206.26557884599126
2014-07-14,207.1532017005985
2014-07-15,205.9629261680541
2014-07-16,205.6106532910916
2014-07-17,202.91314921047513
2014-07-18,205.64055641473058
2014-07-21,204.86218130677867
2014-07-22,206.3344187113193
2014-07-23,206.11791591922452
2014-07-24,206.39639147035598
2014-07-25,205.05917556157888
2014-07-28,204.27052903568222
2014-07-29,204.03804279213688
2014-07-30,204.47881758181364
2014-07-31,199.99784057081453
2014-08-01,199.11579434472483
2014-08-04,200.5232772624433
2014-08-05,199.90535884400902
2014-08-06,200.2469456779442
2014-08-07,199.4676172105157
2014-08-08,201.52480938152408
2014-08-11,202.79087674021937
2014-08-12,201.5607721009939
2014-08-13,203.08805520159817
2014-08-14,203.49403422691816
2014-08-15,203.2249086260911
2014-08-18,205.87722308277444
2014-08-19,207.00798513187544
2014-08-20,206.83489166524814
2014-08-21,207.35531109208927
2014-08-22,207.34418396880957
2014-08-25,208.00549004056714
2014-08-26,209.11390736319638
2014-08-27,208.73838725544627
2014-08-28,207.96215283924863
2014-08-29,209.28730676107975
2014-09-01,209.28730676107975
2014-09-02,210.1092114188054
2014-09-03,209.3018621668121
2014-09-04,208.61223193196534
2014-09-05,209.212330601977
2014-09-08,209.1646144684692
2014-09-09,207.19506551768782
2014-09-10,207.9620637636041
2014-09-11,208.9146848038221
2014-09-12,207.34557493169373
2014-09-15,205.797686904736
2014-09-16,206.58813683349535
2014-09-17,206.86020459907195
2014-09-18,207.7668741803006
2014-09-19,205.97582134571863
2014-09-22,203.13125355279578
2014-09-23,201.39764156274367
2014-09-24,202.83605839077342
2014-09-25,199.84379696429005
2014-09-26,201.27738033301713
2014-09-29,201.1864773986886
2014-09-30,198.9479958756453
2014-10-01,196.1679641921487
2014-10-02,197.2343222293914
2014-10-03,198.79669947138487
2014-10-06,197.75117095513377
2014-10-07,194.50613204797074
2014-10-08,197.75394266802562
2014-10-09,193.19768411036065
2014-10-10,190.16065842630425
2014-10-13,188.47788277204066
2014-10-14,190.33787247134367
2014-10-15,190.89873681501626
2014-10-16,193.025128126268
2014-10-17,193.51486775624087
2014-10-20,195.68050545475526
2014-10-21,199.76723480808104
2014-10-22,197.39527791752852
2014-10-23,200.26087232537068
2014-10-24,200.93205567279784
2014-10-27,200.72434564308222
2014-10-28,205.2173712151897
2014-10-29,205.05346520955962
2014-10-30,206.22766027289327
2014-10-31,209.12614618999123
2014-11-03,209.1034136755836
2014-11-04,208.19216478257565
2014-11-05,208.81555409615834
2014-11-06,210.0696903077825
2014-11-07,209.76685909876727
2014-11-10,210.44662744181542
2014-11-11,210.40762339416523
2014-11-12,211.4495381404171
2014-11-13,210.13181026312057
2014-11-14,210.0974126315812
2014-11-17,209.0237528192876
2014-11-18,209.9895490236684
2014-11-19,208.63012396344485
2014-11-20,210.3313605350559
2014-11-21,210.8127266263843
2014-11-24,212.81315973211622
2014-11-25,212.74847843282203
2014-11-26,212.89787185123427
2014-11-27,212.89787185123427
2014-11-28,210.15148374964122
2014-12-01,207.20099094807642
2014-12-02,208.70492174289478
2014-12-03,210.57787254331876
2014-12-04,209.77557638178754
2014-12-05,210.85932987380886
2014-12-08,208.42955938169695
2014-12-09,210.95739061343838
2014-12-10,206.27336825502402
2014-12-11,207.16977613454753
2014-12-12,204.4958097821868
2014-12-15,202.77279219432378
2014-12-16,202.13760906455482
2014-12-17,207.33663861265808
2014-12-18,210.7068255088571
2014-12-19,211.27463507117568
2014-12-22,212.21940891592152
2014-12-23,213.13770908011628
2014-12-24,213.61280446280608
2014-12-25,213.61280446280608
2014-12-26,214.56160983204487
2014-12-29,215.6421723729045
2014-12-30,214.73207467449973
2014-12-31,212.9136574752632
2015-01-01,212.9136574752632
2015-01-02,211.93496568927378
2015-01-05,208.2614848989167
2015-01-06,205.4546166056498
2015-01-07,207.68884096793434
2015-01-08,211.10318452101805
2015-01-09,209.1199419363607
2015-01-12,207.96549137145516
2015-01-13,208.19152970553722
2015-01-14,207.3710201679628
2015-01-15,204.2151063734819
2015-01-16,207.4017698527756
2015-01-19,207.4017698527756
2015-01-20,206.32524459687977
2015-01-21,206.6844487263221
2015-01-22,210.79377861136848
2015-01-23,210.13627359711236
2015-01-26,211.94141060384172
2015-01-27,210.72522261446792
2015-01-28,207.76395193513008
2015-01-29,209.6611116603913
2015-01-30,206.4255183365194
2015-02-02,208.71331511515731
2015-02-03,212.81400580140465
2015-02-04,211.95207964673415
2015-02-05,214.49084940962337
2015-02-06,214.30951285767182
2015-02-09,212.9315699502019
2015-02-10,214.2148468136544
2015-02-11,214.04997287629973
2015-02-12,216.72192463038374
2015-02-13,218.2309340931525
2015-02-16,218.2309340931525
2015-02-17,218.52771150303414
2015-02-18,218.83647054702814
2015-02-19,218.8804742679874
2015-02-20,219.9111283552711
2015-02-23,219.74000784581708
2015-02-24,220.0390145646578
2015-02-25,220.2972069835883
2015-02-26,220.35770168363632
2015-02-27,219.30055688484308
2015-03-02,220.94436723970577
2015-03-03,219.67856948473647
2015-03-04,218.62835854578128
2015-03-05,218.8356872308711
2015-03-06,216.11220398331255
2015-03-09,216.93596225292382
2015-03-10,214.01878009345717
2015-03-11,215.4221780137843
2015-03-12,218.5252858359437
2015-03-13,217.44706703383756
2015-03-16,219.1383570428191
2015-03-17,219.4919640164053
2015-03-18,221.59330435187178
2015-03-19,221.2259521579979
2015-03-20,223.6387139239502
2015-03-23,223.39484700662368
2015-03-24,222.90729442612678
2015-03-25,218.9726936217745
2015-03-26,218.71350740469197
2015-03-27,219.92037158380654
2015-03-30,223.0493446279949
2015-03-31,222.29809912133513
2015-04-01,221.79529666441277
2015-04-02,222.6831634005748
2015-04-03,222.6831634005748
2015-04-06,223.9504919041711
2015-04-07,222.49623974530382
2015-04-08,223.65042313130954
2015-04-09,223.31014733519038
2015-04-10,224.10775259102886
2015-04-13,223.8606218155266
2015-04-14,223.7824175858826
2015-04-15,225.2360574899961
2015-04-16,224.76911853449536
2015-04-17,221.5544146077455
2015-04-20,223.56019029932077
2015-04-21,223.50527501217633
2015-04-22,224.046707527377
2015-04-23,225.18727826730424
2015-04-24,224.83489920210135
2015-04-27,222.85414058373013
2015-04-28,223.83748961409336
2015-04-29,222.4408616685857
2015-04-30,219.1028514618563
2015-05-01,220.46554336836834
2015-05-04,221.40672497386208
2015-05-05,218.61273902658056
2015-05-06,218.64922037916855
2015-05-07,219.38987449014928
2015-05-08,220.93658852023643
2015-05-11,220.95685431801962
2015-05-12,220.57131427826295
2015-05-13,220.8226801452992
2015-05-14,222.95002897666967
2015-05-15,222.8691776564166
2015-05-18,224.92975608134088
2015-05-19,224.7408682428838
2015-05-20,225.0257593372318
2015-05-21,225.0460294681779
2015-05-22,224.49285127363487
2015-05-25,224.49285127363487
2015-05-26,222.32236363331342
2015-05-27,224.4604700938877
2015-05-28,224.1770573203138
2015-05-29,222.83509498525106
2015-06-01,223.32150141196863
2015-06-02,223.8568403674836
2015-06-03,225.4462625145623
2015-06-04,223.17472816629177
2015-06-05,224.52721925488487
2015-06-08,223.31798147261853
2015-06-09,222.98430188711453
2015-06-10,225.57193480623914
2015-06-11,225.97428511826192
2015-06-12,225.11818813316654
2015-06-15,224.0421429450707
2015-06-16,225.54961699152142
2015-06-17,225.23103086213288
2015-06-18,227.44394016715287
2015-06-19,227.05292774154785
2015-06-22,228.2508587039323
2015-06-23,228.85151716415112
2015-06-24,226.7247054720367
2015-06-25,226.44776455303196
2015-06-26,226.42583997277632
2015-06-29,221.16552224600738
2015-06-30,222.00570423906836
2015-07-01,222.77006347739777
2015-07-02,221.60111829855552
2015-07-03,221.60111829855552
2015-07-06,221.04951811929195
2015-07-07,221.54653875257165
2015-07-08,218.24003558780942
2015-07-09,218.87878204896467
2015-07-10,221.40580379915303
2015-07-13,223.38348032145362
2015-07-14,224.33818514802164
2015-07-15,222.904649053797
2015-07-16,224.07218801829276
2015-07-17,222.40346113387676
2015-07-20,221.83801738217076
2015-07-21,220.4515343305478
2015-07-22,221.3272024568899
2015-07-23,219.2766921422956
2015-07-24,216.67000398619425
2015-07-27,214.80262281118277
2015-07-28,216.6850223278217
2015-07-29,218.6762919602937
2015-07-30,219.15186532664117
2015-07-31,220.0590706398825
2015-08-03,219.13439371260367
2015-08-04,218.73332274135552
2015-08-05,219.44746887312246
2015-08-06,217.13190610846806
2015-08-07,216.21763762148993
2015-08-10,219.08481705518756
2015-08-11,217.00105217347797
2015-08-12,216.3791587060021
2015-08-13,215.96057180924544
2015-08-14,217.60693115363435
2015-08-17,219.41311083985698
2015-08-18,218.09636478145728
2015-08-19,215.8774985223265
2015-08-20,211.0092534124205
2015-08-21,207.16755939302047
2015-08-24,199.39751248500914
2015-08-25,197.71552349344861
2015-08-26,202.53913360075012
2015-08-27,206.70160053490696
2015-08-28,208.07434729887328
2015-08-31,207.3488622360158
2015-09-01,201.4989249928882
2015-09-02,204.32022786562757
2015-09-03,205.02503864525954
2015-09-04,203.01406092060898
2015-09-07,203.01406092060898
2015-09-08,207.76118125459854
2015-09-09,205.44047920943893
2015-09-10,205.96140909873935
2015-09-11,206.86383883214845
2015-09-14,206.06702402554174
2015-09-15,208.43081856755217
2015-09-16,210.4194551447234
2015-09-17,210.43511615061288
2015-09-18,207.01906525260117
2015-09-21,207.48352510320174
2015-09-22,204.6790960875225
2015-09-23,204.31696654348357
2015-09-24,203.8184002067848
2015-09-25,202.65768439528264
2015-09-28,197.26066802707487
2015-09-29,196.45983437914404
2015-09-30,199.08628541189992
2015-10-01,198.7820204535954
2015-10-02,201.53587344252685
2015-10-05,206.03518551789168
2015-10-06,205.15222932262412
2015-10-07,208.07442768766532
2015-10-08,210.14107003476497
2015-10-09,210.33268362309164
2015-10-12,210.36300129239066
2015-10-13,208.07705474851085
2015-10-14,205.90893394907448
2015-10-15,209.1665992187393
2015-10-16,209.0606593757263
2015-10-19,209.3607477442544
2015-10-20,209.71654222376853
2015-10-21,207.00782856753133
2015-10-22,208.67722778173766
2015-10-23,210.8966750133797
2015-10-26,209.95179016625454
2015-10-27,207.68194798100666
2015-10-28,212.81231930528625
2015-10-29,211.22852997874654
2015-10-30,210.53197538360882
2015-11-02,214.18257288510887
2015-11-03,214.77191225418088
2015-11-04,214.38355253292
2015-11-05,215.00403522299598
2015-11-06,216.29450498616544
2015-11-09,213.90103542088045
2015-11-10,214.61027945452292
2015-11-11,213.11923935385587
2015-11-12,208.83874764242145
2015-11-13,207.22944288714265
2015-11-16,209.36289470064128
2015-11-17,208.89214137408362
2015-11-18,212.33799845687713
2015-11-19,211.72114598421948
2015-11-20,212.7856442061498
2015-11-23,213.68750854461297
2015-11-24,214.85711704517792
2015-11-25,216.07716315833832
2015-11-26,216.07716315833832
2015-11-27,216.65995618649498
2015-11-30,215.74891637509023
2015-12-01,217.03294678377043
2015-12-02,214.62817898684227
2015-12-03,211.1815159131257
2015-12-04,213.50009719897494
2015-12-07,210.38319899752824
2015-12-08,208.8834287930569
2015-12-09,206.67596551082846
2015-12-10,207.29064575397285
2015-12-11,203.29277784188943
2015-12-14,202.03702919153932
2015-12-15,204.55968131576017
2015-12-16,207.0833348963071
2015-12-17,204.56353213412413
2015-12-18,201.85536216581718
2015-12-21,203.06189980373898
2015-12-22,204.850830515863
2015-12-23,207.614269614869
2015-12-24,207.89218263646018
2015-12-25,207.89218263646018
2015-12-28,207.20585295770658
2015-12-29,209.1190283511084
2015-12-30,207.45857318128816
2015-12-31,205.27924892359525
2016-01-01,205.27924892359525
2016-01-04,201.51162940744092
2016-01-05,201.82053410138562
2016-01-06,198.89870344016344
2016-01-07,193.7244779880987
2016-01-08,190.76326868122675
2016-01-11,190.09732032421164
2016-01-12,190.79081986689886
2016-01-13,184.93538318803957
2016-01-14,187.29814700125493
2016-01-15,184.0503863159834
2016-01-18,184.0503863159834
2016-01-19,182.23311524232818
2016-01-20,181.76406178765794
2016-01-21,181.44269094517165
2016-01-22,185.9074725323121
2016-01-25,181.60513084051755
2016-01-26,185.88922672584005
2016-01-27,183.8938828239732
2016-01-28,184.15202818564399
2016-01-29,189.80788234239725
2016-02-01,189.6803833176376
2016-02-02,185.42892975611946
2016-02-03,186.3316312733526
2016-02-04,187.51548563980148
2016-02-05,182.74261056110265
2016-02-08,179.67385591688117
2016-02-09,178.8054362505274
2016-02-10,178.93688860051765
2016-02-11,176.60783235159178
2016-02-12,180.2218522487789
2016-02-15,180.2218522487789
2016-02-16,184.33340465840567
2016-02-17,187.16200072991
2016-02-18,186.3052693431652
2016-02-19,186.8128381160796
2016-02-22,189.32014938889492
2016-02-23,187.69236817738778
2016-02-24,189.02858783339298
2016-02-25,191.1677349723881
2016-02-26,192.38279239452277
2016-02-29,191.70325226931013
2016-03-01,195.8074064432553
2016-03-02,197.7782203490028
2016-03-03,200.17937634483982
2016-03-04,201.55575726718573
2016-03-07,203.39006355200925
2016-03-08,199.05284733286092
2016-03-09,199.84394395492654
2016-03-10,198.86561991526273
2016-03-11,202.9503749891874
2016-03-14,202.1774894302015
2016-03-15,199.85860475361847
2016-03-16,201.60323529831805
2016-03-17,204.44459234617915
2016-03-18,205.89355644173438
2016-03-21,205.76632342037595
2016-03-22,205.68271747827893
2016-03-23,202.3267195892481
2016-03-24,202.78937655896507
2016-03-25,202.78937655896507
2016-03-28,203.1334171974331
2016-03-29,207.29455327134153
2016-03-30,207.6620386630071
2016-03-31,208.06357252532837
2016-04-01,208.68000249996658
2016-04-04,206.95950734238912
2016-04-05,204.6127216865159
2016-04-06,206.76382504404592
2016-04-07,203.89968483208048
2016-04-08,205.1164076916297
2016-04-11,204.73313931105832
2016-04-12,206.8723026717557
2016-04-13,210.9791108173223
2016-04-14,210.63835932561
2016-04-15,211.1792033309564
2016-04-18,212.43757907634682
2016-04-19,213.15956371089072
2016-04-20,213.5765790923442
2016-04-21,212.18221683834616
2016-04-22,214.0646948161283
2016-04-25,212.84764769952739
2016-04-26,215.01126261763662
2016-04-27,216.09515808667447
2016-04-28,213.35066499518706
2016-04-29,212.11082072469776
2016-05-02,213.75556633460778
2016-05-03,210.39031964928617
2016-05-04,209.00757661453622
2016-05-05,208.14788155286402
2016-05-06,209.5004718045372
2016-05-09,209.6743585593027
2016-05-10,212.09049859322562
2016-05-11,209.76294927343216
2016-05-12,209.09210674666878
2016-05-13,207.44624317818776
2016-05-16,209.7034784326325
2016-05-17,207.09534757084737
2016-05-18,207.82874473976676
2016-05-19,206.70052382724677
2016-05-20,209.6859861471709
2016-05-23,209.37256812900182
2016-05-24,213.25532915941503
2016-05-25,214.69148916531236
2016-05-26,214.3470625801235
2016-05-27,216.20990924485207
2016-05-30,216.20990924485207
2016-05-31,216.66459465692614
2016-06-01,217.88626185227355
2016-06-02,219.18024469616967
2016-06-03,217.69200929588698
2016-06-06,220.08834047870758
2016-06-07,220.83539256920196
2016-06-08,222.00183234062646
2016-06-09,220.71646951998218
2016-06-10,217.29634890004516
2016-06-13,214.64245442785878
2016-06-14,213.8384700330693
2016-06-15,214.17736971074254
2016-06-16,213.76183737402013
2016-06-17,213.6085382150193
2016-06-20,216.19719560571275
2016-06-21,215.84577278582717
2016-06-22,215.20344137355755
2016-06-23,219.45274790648713
2016-06-24,210.34015406871657
2016-06-27,203.4267239788883
2016-06-28,207.14567358861964
2016-06-29,211.59815289095405
2016-06-30,215.55921051174192
2016-07-01,216.08705162447745
2016-07-04,216.08705162447745
2016-07-05,212.91671526440413
2016-07-06,214.29805154483498
2016-07-07,214.85854682195554
2016-07-08,219.24963697155104
2016-07-11,221.12815242312954
2016-07-12,224.00573665106302
2016-07-13,223.35864478363587
2016-07-14,223.8348379318704
2016-07-15,224.040549727763
2016-07-18,224.33638501286973
2016-07-19,223.4660773434043
2016-07-20,224.9389910448589
2016-07-21,223.60821147599674
2016-07-22,225.12843092978488
2016-07-25,224.40960675860018
2016-07-26,225.57070426402436
2016-07-27,224.98604798465828
2016-07-28,225.3097986534398
2016-07-29,225.96014979563097
2016-08-01,225.36321454167998
2016-08-02,222.69515698415663
2016-08-03,224.24153364162075
2016-08-04,224.20299031230041
2016-08-05,227.18305297985904
2016-08-08,227.05812168579268
2016-08-09,227.16210680184312
2016-08-10,226.0306058089966
2016-08-11,226.95225741234663
2016-08-12,226.90484769760275
2016-08-15,228.91082181583806
2016-08-16,226.94420983681042
2016-08-17,226.34679943755748
2016-08-18,228.2016106036406
2016-08-19,228.1389282997521
2016-08-22,228.30366771473712
2016-08-23,229.68510138272592
2016-08-24,228.1075044710032
2016-08-25,228.5214843518215
2016-08-26,228.14950228973913
2016-08-29,229.56030773373402
2016-08-30,229.68808135505535
2016-08-31,228.93789911909715
2016-09-01,228.89334895736394
2016-09-02,231.23144543197492
2016-09-05,231.23144543197492
2016-09-06,231.08169347571857
2016-09-07,232.27712042331527
2016-09-08,231.527889023706
2016-09-09,225.00125347367697
2016-09-12,227.59713165545094
2016-09-13,223.38554384842968
2016-09-14,223.02692944678938
2016-09-15,225.50039431885781
2016-09-16,224.9397926687906
2016-09-19,226.52031964663408
2016-09-20,225.5414808798392
2016-09-21,228.46079355726914
2016-09-22,231.4445970510508
2016-09-23,229.72685523877726
2016-09-26,227.63828485164547
2016-09-27,228.1137747368906
2016-09-28,230.07691642126505
2016-09-29,227.30697870513728
2016-09-30,229.62205131755093
2016-10-03,228.32420134472943
2016-10-04,227.41752306226866
2016-10-05,228.83255673532165
2016-10-06,228.8672885057049
2016-10-07,227.2803901564518
2016-10-10,229.36617168625833
2016-10-11,225.81249230381744
2016-10-12,226.02772158424332
2016-10-13,224.33001812111738
2016-10-14,224.06086939611362
2016-10-17,223.57842056654675
2016-10-18,224.90343180584222
2016-10-19,225.82413038513138
2016-10-20,225.29612505461128
2016-10-21,224.97976867892226
2016-10-24,226.12562100832017
2016-10-25,224.2285928647673
2016-10-26,222.74487587325876
2016-10-27,220.39728957255144
2016-10-28,220.28159519636196
2016-10-31,221.23831423787013
2016-11-01,218.77458258384834
2016-11-02,216.352014099689
2016-11-03,215.7924784184939
2016-11-04,216.1642662587254
2016-11-07,220.9281775292617
2016-11-08,221.13969695348888
2016-11-09,226.31337419625189
2016-11-10,228.81512544594005
2016-11-11,232.46842228653628
2016-11-14,235.80971531397816
2016-11-15,236.83262932343808
2016-11-16,236.565068320109
2016-11-17,238.05515000978357
2016-11-18,238.55255216833535
2016-11-21,240.04241344159257
2016-11-22,242.14918735665447
2016-11-23,243.44358141338654
2016-11-24,243.44358141338654
2016-11-25,244.21576335632906
2016-11-28,241.6321050142747
2016-11-29,241.7582367833158
2016-11-30,241.4333991190665
2016-12-01,240.75873386714537
2016-12-02,240.72763290499046
2016-12-05,244.2154959099364
2016-12-06,246.73255744796208
2016-12-07,249.1663513191687
2016-12-08,252.73421843171218
2016-12-09,252.93561570017232
2016-12-12,250.7229048351759
2016-12-13,251.07726792844485
2016-12-14,247.7958366419157
2016-12-15,249.4054092389031
2016-12-16,248.75611181284614
2016-12-19,250.14512984237766
2016-12-20,252.00675028554525
2016-12-21,250.80913009653742
2016-12-22,248.97708232284367
2016-12-23,249.9730570200889
2016-12-26,249.9730570200889
2016-12-27,251.17369661211524
2016-12-28,248.5096096681927
2016-12-29,248.97901886014503
2016-12-30,248.0090495271236
2017-01-02,248.0090495271236
2017-01-03,249.6243383491049
2017-01-04,253.6411188339178
2017-01-05,251.26430001681982
2017-01-06,250.69198750466694
2017-01-09,249.0047291841238
2017-01-10,250.9136255425333
2017-01-11,251.70781998501752
2017-01-12,249.95312691640493
2017-01-13,251.63568750048148
2017-01-16,251.63568750048148
2017-01-17,248.53016843553547
2017-01-18,249.61123737702496
2017-01-19,247.6194094135632
2017-01-20,248.83248846997685
2017-01-23,248.249745152799
2017-01-24,251.8670012563897
2017-01-25,254.08603331451525
2017-01-26,253.39388472596926
2017-01-27,252.14287645847895
2017-01-30,249.28502777104353
2017-01-31,250.4563782343584
2017-02-01,249.93955521089853
2017-02-02,249.10047070603662
2017-02-03,252.39777865117458
2017-02-06,250.76650124503328
2017-02-07,249.88098212394695
2017-02-08,249.798932913734
2017-02-09,253.23692495836346
2017-02-10,254.83256187372592
2017-02-13,255.39953542943132
2017-02-14,256.30817117632677
2017-02-15,257.27173291002356
2017-02-16,256.7978724001421
2017-02-17,256.73070166902784
2017-02-20,256.73070166902784
2017-02-21,258.97442282626815
2017-02-22,257.9780233826269
2017-02-23,256.61409459671205
2017-02-24,256.72769115594167
2017-02-27,258.8942342068395
2017-02-28,255.52522422098397
2017-03-01,260.0710632172661
2017-03-02,256.85866043372454
2017-03-03,256.96546389356627
2017-03-06,255.20675978448062
2017-03-07,253.637161050817
2017-03-08,252.09427716441832
2017-03-09,251.19756314035257
2017-03-10,252.05781113748463
2017-03-13,252.67515869003606
2017-03-14,251.5629871782989
2017-03-15,254.87389248102312
2017-03-16,255.32037994867778
2017-03-17,256.06834645874915
2017-03-20,254.59160729242325
2017-03-21,248.48586248911334
2017-03-22,248.41970109533918
2017-03-23,249.43883855068066
2017-03-24,249.48675544706487
2017-03-27,249.54973447857336
2017-03-28,251.53408457883532
2017-03-29,252.3735292777403
2017-03-30,254.49515413616132
2017-03-31,254.85005517980898
2017-04-03,252.38998551572215
2017-04-04,252.26060343367305
2017-04-05,249.75433104218396
2017-04-06,252.09956588149421
2017-04-07,251.90997135077072
2017-04-10,252.47813785146573
2017-04-11,254.00766173337786
2017-04-12,251.1592926789196
2017-04-13,248.399619981793
2017-04-14,248.399619981793
2017-04-17,251.4805524418105
2017-04-18,251.3815040920804
2017-04-19,252.2330396357134
2017-04-20,255.08157181735376
2017-04-21,254.44589247737207
2017-04-24,257.40366202154047
2017-04-25,259.16600769096
2017-04-26,260.4007183828937
2017-04-27,259.8819953507827
2017-04-28,256.86192363786387
2017-05-01,257.8103333080226
2017-05-02,257.0474222672888
2017-05-03,255.93279648824452
2017-05-04,255.5885386240903
2017-05-05,257.4220931643662
2017-05-08,256.59135293122364
2017-05-09,256.17546398571153
2017-05-10,257.4540860365007
2017-05-11,255.7428236324105
2017-05-12,254.35596839795542
2017-05-15,256.158232660721
2017-05-16,256.12116292196106
2017-05-17,250.31999719181402
2017-05-18,251.13819165688378
2017-05-19,252.919074005903
2017-05-22,254.4543433827396
2017-05-23,255.19855366084806
2017-05-24,255.47761857409145
2017-05-25,255.48617939169776
2017-05-26,255.17136721364693
2017-05-29,255.17136721364693
2017-05-30,253.67282214633747
2017-05-31,253.44196229557772
2017-06-01,257.7911843362996
2017-06-02,258.9704076824761
2017-06-05,257.6129143047658
2017-06-06,257.0806071330111
2017-06-07,256.97672786818146
2017-06-08,259.6043834122098
2017-06-09,261.0177507971452
2017-06-12,260.8861745423366
2017-06-13,262.41985061497627
2017-06-14,261.2568426612921
2017-06-15,259.9323638397509
2017-06-16,259.33169262489736
2017-06-19,261.1361881657074
2017-06-20,258.16700925323215
2017-06-21,257.02907553816766
2017-06-22,257.6055460128027
2017-06-23,259.25623761102423
2017-06-26,259.7757690670437
2017-06-27,257.4883415977408
2017-06-28,260.7864331883706
2017-06-29,259.16509604099406
2017-06-30,259.59467611774437
2017-07-03,261.4517379199997
2017-07-04,261.4517379199997
2017-07-05,260.3570600504159
2017-07-06,256.9891091511467
2017-07-07,259.5453395790032
2017-07-10,258.3612169752537
2017-07-11,258.9647157756772
2017-07-12,260.87260930568755
2017-07-13,261.2488326793642
2017-07-14,261.9680352264583
2017-07-17,262.55497780022785
2017-07-18,261.8499712149917
2017-07-19,264.52121614566715
2017-07-20,264.24632971382886
2017-07-21,263.45722221871097
2017-07-24,263.9291240496628
2017-07-25,265.86816144654955
2017-07-26,264.1844200590918
2017-07-27,263.21731814901347
2017-07-28,262.3481045461696
2017-07-31,261.97537512915824
2017-08-01,262.5492860350374
2017-08-02,260.1951294703988
2017-08-03,258.94671217519044
2017-08-04,260.1092342330553
2017-08-07,260.4836520558435
2017-08-08,259.77170662991574
2017-08-09,257.76650186107753
2017-08-10,253.41593538639196
2017-08-11,253.88203214414224
2017-08-14,257.232896052411
2017-08-15,255.50702665955038
2017-08-16,255.98014195522626
2017-08-17,251.5629918957087
2017-08-18,251.21229132390877
2017-08-21,250.95623980882212
2017-08-22,253.54682120473996
2017-08-23,253.1891919182113
2017-08-24,253.48041406904392
2017-08-25,254.19956143627712
2017-08-28,254.5788116517097
2017-08-29,254.5789930429782
2017-08-30,256.6028846682804
2017-08-31,259.0632740548798
2017-09-01,260.38207223419374
2017-09-04,260.38207223419374
2017-09-05,257.8338408277229
2017-09-06,258.2653888895913
2017-09-07,257.44027214585043
2017-09-08,257.9001531595682
2017-09-11,260.876895818545
2017-09-12,262.5751372298601
2017-09-13,262.90687250996484
2017-09-14,262.6807507404839
2017-09-15,263.720764792654
2017-09-18,265.1571359615136
2017-09-19,265.1620614040376
2017-09-20,266.2964013589766
2017-09-21,265.8605879096646
2017-09-22,266.8822796330679
2017-09-25,267.0804229151392
2017-09-26,267.6889691826106
2017-09-27,270.9944579179897
2017-09-28,271.83407385396674
2017-09-29,272.0874086330485
2017-10-02,274.7432563968795
2017-10-03,275.34604028746236
2017-10-04,274.9511541604291
2017-10-05,275.86710926931266
2017-10-06,275.5504314798291
2017-10-09,274.61424669587217
2017-10-10,275.32295477660057
2017-10-11,275.0860950272829
2017-10-12,275.4011178583961
2017-10-13,275.12583893292475
2017-10-16,275.1784383053902
2017-10-17,274.34650592328956
2017-10-18,275.46830799862573
2017-10-19,275.2441469907148
2017-10-20,276.97413171429054
2017-10-23,275.2014046515753
