Date,MEXICO IMI VALUE WEIGHTED
2017-08-17,6201.273370708784
2017-08-18,6161.7369193762615
2017-08-21,6276.577664
2017-08-22,6303.927123
2017-08-23,6257.781990273379
2017-08-24,6289.515811
2017-08-25,6310.030069
2017-08-28,6232.908845
2017-08-29,6196.005352
2017-08-30,6230.097934
2017-08-31,6210.743503
2017-09-01,6218.759112
2017-09-04,6157.17834
2017-09-05,6126.939387
2017-09-06,6139.96528
2017-09-07,6169.545553
2017-09-08,6118.525798
2017-09-11,6188.419439
2017-09-12,6162.610719
2017-09-13,6107.09913
2017-09-14,6126.732805
2017-09-15,6116.650863
2017-09-18,6128.622228
2017-09-19,6132.768145
2017-09-20,6164.7987596097755
2017-09-21,6120.017459
2017-09-22,6140.43764
2017-09-25,6102.783364
2017-09-26,6062.044522
2017-09-27,5996.783965
2017-09-28,5965.348184
2017-09-29,6004.001072
2017-10-02,5985.918408
2017-10-03,6010.916669
2017-10-04,6004.098434
2017-10-05,5975.227958
2017-10-06,5879.026171
2017-10-09,5825.638063
2017-10-10,5833.508106
2017-10-11,5802.6919917081395
2017-10-12,5769.944361
2017-10-13,5736.956112
2017-10-16,5652.220583
2017-10-17,5704.099149437732
2017-10-18,5749.870976251393
2017-10-19,5773.276795
2017-10-20,5731.732203
2017-10-23,5677.14019078585
2017-10-24,5687.104699
2017-10-25,5571.088787
2017-10-26,5568.793405
2017-10-27,5575.634556
2017-10-30,5539.315509
2017-10-31,5543.338078
2017-11-01,5505.972426
2017-11-02,5542.568074
2017-11-03,5508.223427
2017-11-06,5592.54927
2017-11-07,5583.377483
2017-11-08,5582.861997
2017-11-09,5579.864047
2017-11-10,5510.283203368151
2017-11-13,5464.618392
2017-11-14,5445.567973
2017-11-15,5409.480527
2017-11-16,5443.659657
2017-11-17,5509.323833
2017-11-20,5502.374197
2017-11-21,5601.394086
2017-11-22,5620.603878
2017-11-23,5664.639636
2017-11-24,5658.86776
2017-11-27,5587.605999
2017-11-28,5565.045692
2017-11-29,5626.34467
2017-11-30,5525.00166
2017-12-01,5505.595544
2017-12-04,5499.008971
2017-12-05,5514.345111
2017-12-06,5400.591374
2017-12-07,5393.493862
2017-12-08,5455.490048
2017-12-11,5452.77246
2017-12-12,5389.455349
2017-12-13,5469.733556
2017-12-14,5471.258976
2017-12-15,5452.183783
2017-12-18,5543.25326
2017-12-19,5457.202167
2017-12-20,5452.415243
2017-12-21,5408.532006
2017-12-22,5352.82299
2017-12-25,5352.82299
2017-12-26,5313.29352
2017-12-27,5312.274667
2017-12-28,5351.631774
2017-12-29,5456.06509
2018-01-01,5456.06509
2018-01-02,5542.748175
2018-01-03,5539.458309
2018-01-04,5595.298515
2018-01-05,5602.723559
2018-01-08,5628.76594
2018-01-09,5583.68363
2018-01-10,5503.973183
2018-01-11,5482.677476
2018-01-12,5608.94726
2018-01-15,5704.441812
2018-01-16,5700.988667
2018-01-17,5784.450989
2018-01-18,5826.769886
2018-01-19,5808.661919
2018-01-22,5816.402407842215
2018-01-23,5813.755212275605
2018-01-24,5960.750434
2018-01-25,5990.850604
2018-01-26,6008.988044
2018-01-29,5914.004118
2018-01-30,5874.723173
2018-01-31,5912.324474
2018-02-01,5993.565088
2018-02-02,5909.183319
2018-02-05,5897.526149
2018-02-06,5727.805667
2018-02-07,5706.123905
2018-02-08,5521.362983
2018-02-09,5536.749707
2018-02-12,5584.357657
2018-02-13,5625.389058
2018-02-14,5698.625323
2018-02-15,5775.14226
2018-02-16,5781.697319
2018-02-19,5768.384699
2018-02-20,5696.185111
2018-02-21,5688.33339
2018-02-22,5726.720714
2018-02-23,5728.89945
2018-02-26,5688.98732
2018-02-27,5599.271165
2018-02-28,5509.216188
2018-03-01,5534.009676
2018-03-02,5509.968362
2018-03-05,5530.609223
2018-03-06,5586.091203
2018-03-07,5556.049154
2018-03-08,5648.918289
2018-03-09,5751.54187
2018-03-12,5744.670645
2018-03-13,5761.431164
2018-03-14,5687.917056
2018-03-15,5623.692943
2018-03-16,5570.414119
2018-03-19,5568.927466039874
2018-03-20,5534.147547
2018-03-21,5633.626773
2018-03-22,5636.573703
2018-03-23,5538.79932
2018-03-26,5634.922552
2018-03-27,5634.665293
2018-03-28,5562.542945
2018-03-29,5578.358869
2018-03-30,5578.358869059257
2018-04-02,5520.471747
2018-04-03,5674.623028
2018-04-04,5754.838461
2018-04-05,5860.712943
2018-04-06,5786.425994
2018-04-09,5829.909202
2018-04-10,5848.27147
2018-04-11,5889.938532255195
2018-04-12,5943.289606361336
2018-04-13,5942.055831907577
2018-04-16,5920.166022087832
2018-04-17,6018.596108827945
2018-04-18,6017.47206058251
2018-04-19,5880.114193881217
2018-04-20,5736.430131044906
2018-04-23,5674.367083666386
2018-04-24,5627.146484112022
2018-04-25,5554.148248804338
2018-04-26,5629.54585341349
2018-04-27,5684.463648845858
2018-04-30,5665.895972093021
2018-05-01,5642.20921649154
2018-05-02,5518.9342532191595
2018-05-03,5414.546594691069
2018-05-04,5405.336863041302
2018-05-07,5267.276374276892
2018-05-08,5251.202805432266
2018-05-09,5222.844820134047
2018-05-10,5304.417399038046
2018-05-11,5332.25748104692
2018-05-14,5257.028181679194
2018-05-15,5155.084228375158
2018-05-16,5185.568409089438
2018-05-17,5106.0626946750035
2018-05-18,5032.216170265142
2018-05-21,4996.605665085497
2018-05-22,5076.916349243378
2018-05-23,5087.638947626791
2018-05-24,5061.018262023942
2018-05-25,5072.848418680611
2018-05-28,5037.3619867938705
2018-05-29,4972.273348645465
2018-05-30,4985.157786138826
2018-05-31,4908.202516266177
2018-06-01,4985.006360300075
2018-06-04,4976.996897442802
2018-06-05,4871.432080553316
2018-06-06,4884.340165639356
2018-06-07,4880.9359462997345
2018-06-08,4904.4511943304215
2018-06-11,4976.483872791451
2018-06-12,4985.054507597095
2018-06-13,4977.7077638462515
2018-06-14,5002.839634243668
2018-06-15,4973.878791780378
2018-06-18,4949.525373001388
2018-06-19,4959.788908166231
2018-06-20,5046.466343186024
2018-06-21,5016.378757734842
2018-06-22,5100.168937068038
2018-06-25,5124.413700321689
2018-06-26,5215.515643420931
2018-06-27,5160.443109601541
2018-06-28,5203.953540930649
2018-06-29,5350.377202487616
2018-07-02,5123.471272148431
2018-07-03,5289.779831879125
2018-07-04,5374.239479388063
2018-07-05,5573.288221586659
2018-07-06,5674.222165710619
2018-07-09,5688.872092244079
2018-07-10,5665.047186284421
2018-07-11,5703.511412206423
2018-07-12,5697.225618904691
2018-07-13,5647.553144891799
2018-07-16,5658.040573282985
2018-07-17,5675.398002405506
2018-07-18,5673.3047653641515
2018-07-19,5632.69585743502
2018-07-20,5662.874675361739
2018-07-23,5638.514073623694
2018-07-24,5771.890087334533
2018-07-25,5786.113117661254
2018-07-26,5823.097841441834
2018-07-27,5885.929869199964
2018-07-30,5899.283028844753
2018-07-31,5866.459932415449
2018-08-01,5858.950573778609
2018-08-02,5785.297768644065
2018-08-03,5847.9122523694205
2018-08-06,5854.27168326256
2018-08-07,5968.768385636599
2018-08-08,5966.106031146958
2018-08-09,5813.026782036336
2018-08-10,5628.199434404451
2018-08-13,5596.698051344655
2018-08-14,5679.656138519911
2018-08-15,5523.3129617022405
2018-08-16,5543.845163211838
2018-08-17,5557.143356177085
2018-08-20,5621.827498081814
2018-08-21,5744.654328351214
2018-08-22,5820.906041463396
2018-08-23,5792.236522299905
2018-08-24,5787.747609042887
2018-08-27,5925.391646450247
2018-08-28,5800.57534348399
2018-08-29,5764.592801821805
2018-08-30,5680.801940837795
2018-08-31,5673.446880925812
2018-09-03,5641.718021754328
2018-09-04,5521.859879059566
2018-09-05,5461.200567675431
2018-09-06,5494.559662230474
2018-09-07,5571.712736344573
2018-09-10,5535.571815209347
2018-09-11,5543.331248882631
2018-09-12,5659.662650156613
2018-09-13,5753.216921805982
2018-09-14,5756.059777768819
2018-09-17,5723.791682301616
2018-09-18,5775.45204512087
2018-09-19,5769.834293024335
2018-09-20,5720.205768494972
2018-09-21,5702.190528715964
2018-09-24,5705.383834363089
2018-09-25,5684.301323434908
2018-09-26,5696.526781288707
2018-09-27,5741.168650870554
2018-09-28,5747.920330054942
2018-10-01,5807.447350222031
2018-10-02,5727.0455711264685
2018-10-03,5685.081442717405
2018-10-04,5542.987801375826
2018-10-05,5530.951839856454
2018-10-08,5528.62621687376
2018-10-09,5545.480270761891
2018-10-10,5470.712340026243
2018-10-11,5437.697416045617
2018-10-12,5463.350198114199
2018-10-15,5521.1883522989165
2018-10-16,5591.608757869807
2018-10-17,5536.334798916096
2018-10-18,5356.632565803224
2018-10-19,5369.55845120588
2018-10-22,5245.438059392312
2018-10-23,5170.214985414717
2018-10-24,5107.768942706875
2018-10-25,5145.497474038093
2018-10-26,5084.123476123246
2018-10-29,4805.338671798199
2018-10-30,4730.613412820663
2018-10-31,4699.4018004010595
2018-11-01,4905.619936957671
2018-11-02,4925.743486984589
2018-11-05,5074.456663560452
2018-11-06,5062.508967245583
2018-11-07,5137.586673937348
2018-11-08,4795.3083093516925
2018-11-09,4741.511520512185
2018-11-12,4641.496188310089
2018-11-13,4532.920018094978
2018-11-14,4559.7810435897445
2018-11-15,4472.092509443085
2018-11-16,4597.918592165473
2018-11-19,4566.645620251479
2018-11-20,4486.352367239121
2018-11-21,4495.9980690631655
2018-11-22,4444.735317530899
2018-11-23,4409.582547836255
2018-11-26,4203.533625295687
2018-11-27,4253.844213686306
2018-11-28,4404.993679136407
2018-11-29,4552.818392829425
2018-11-30,4495.159401242524
2018-12-03,4554.662372242503
2018-12-04,4459.576790798441
2018-12-05,4466.253849089011
2018-12-06,4497.833464732918
2018-12-07,4554.090549869085
2018-12-10,4455.111279000188
2018-12-11,4438.64733082835
2018-12-12,4488.623589384847
2018-12-13,4489.700315166855
2018-12-14,4460.1268020630805
2018-12-17,4410.759613985103
2018-12-18,4471.451539630435
2018-12-19,4532.750449427773
2018-12-20,4576.752547910153
2018-12-21,4553.609363499292
2018-12-24,4555.586578860811
2018-12-25,4555.58657886081
2018-12-26,4566.009109526268
2018-12-27,4587.631014079657
2018-12-28,4611.431502596036
2018-12-31,4616.849974579632
2019-01-01,4616.849974579632
2019-01-02,4728.221511754814
2019-01-03,4696.082738390571
2019-01-04,4778.820284982367
2019-01-07,4856.267433506309
2019-01-08,4931.107132295799
2019-01-09,4980.987284131997
2019-01-10,5003.494071457379
2019-01-11,5003.559574366389
2019-01-14,5013.5352384939815
2019-01-15,5011.011828467914
2019-01-16,5058.150467195651
2019-01-17,5054.2381817764335
2019-01-18,5116.079251751735
2019-01-21,5061.796337714143
2019-01-22,5015.855196018
2019-01-23,5021.096527588144
2019-01-24,5049.812209129854
2019-01-25,5081.518137902295
2019-01-28,5051.568324364188
2019-01-29,5066.41305928393
2019-01-30,5032.428429446165
2019-01-31,5109.408742184158
2019-02-01,5065.296674477481
2019-02-04,5080.074493101548
2019-02-05,5150.125041196501
2019-02-06,5084.7055718167485
2019-02-07,5059.550826910372
2019-02-08,5000.998307182942
2019-02-11,4963.474428380669
2019-02-12,4940.869349941746
2019-02-13,4797.107122072155
2019-02-14,4840.966269421491
2019-02-15,4885.4809416128855
2019-02-18,4900.892834152504
2019-02-19,4928.245153913635
2019-02-20,4958.482378920935
2019-02-21,4983.839878766318
2019-02-22,5027.084420916803
2019-02-25,5039.009428080942
2019-02-26,5005.359487078567
2019-02-27,4957.595265478066
2019-02-28,4918.7968145559635
2019-03-01,4888.6919695958095
2019-03-04,4849.430851945178
2019-03-05,4826.66867262521
2019-03-06,4784.158757427751
2019-03-07,4730.048898345504
2019-03-08,4720.817821192849
2019-03-11,4773.565744224901
2019-03-12,4805.279401902336
2019-03-13,4809.004411844047
2019-03-14,4801.611142546882
2019-03-15,4874.258151388013
2019-03-18,4899.950729178997
2019-03-19,4950.867816360434
2019-03-20,5059.1050984537005
2019-03-21,5086.549968012245
2019-03-22,4883.864894025549
2019-03-25,4975.051643830276
2019-03-26,4952.381109055884
2019-03-27,4906.685421307234
2019-03-28,4883.059604771084
2019-03-29,4916.005189168064
2019-04-01,5015.884482959592
2019-04-02,4974.534028298503
2019-04-03,4990.878209034487
2019-04-04,5063.769083326753
2019-04-05,5191.644157626047
2019-04-08,5269.285229290681
2019-04-09,5257.38342464889
2019-04-10,5256.538116940048
2019-04-11,5212.603575581033
2019-04-12,5236.6289339044115
2019-04-15,5207.358591927611
2019-04-16,5233.175023987224
2019-04-17,5331.980299847705
2019-04-18,5336.3753538726
2019-04-19,5336.3753538726005
2019-04-22,5305.649182444133
2019-04-23,5252.189536260942
2019-04-24,5227.672942365905
2019-04-25,5202.345433868039
2019-04-26,5233.861824154528
2019-04-29,5201.619554801438
2019-04-30,5175.373941556909
2019-05-01,5221.459610333751
2019-05-02,5108.661681164326
2019-05-03,5130.054634204742
2019-05-06,5131.160993153194
2019-05-07,5027.688623543961
2019-05-08,5000.133689158272
2019-05-09,4925.529251524043
2019-05-10,4967.459108641244
2019-05-13,4919.8865456647945
2019-05-14,4968.988774819612
2019-05-15,4954.363355182174
2019-05-16,4964.101666404444
2019-05-17,4959.925507035236
2019-05-20,4964.023910617465
2019-05-21,4952.379092054271
2019-05-22,4940.344825091904
2019-05-23,4906.092281775491
2019-05-24,4857.469942729128
2019-05-27,4848.218039608634
2019-05-28,4789.766967757472
2019-05-29,4860.489438142899
2019-05-30,4969.68659851818
2019-05-31,4765.488032458053
2019-06-03,4768.611766431482
2019-06-04,4826.824768622857
2019-06-05,4873.011569323299
2019-06-06,4805.221440297473
2019-06-07,4851.851287095076
2019-06-10,5013.474071428267
2019-06-11,5026.151363686262
2019-06-12,5012.197121271412
2019-06-13,4980.073461906023
2019-06-14,4942.721955693373
2019-06-17,4903.054947183864
2019-06-18,4972.742763066582
2019-06-19,4973.716112281663
2019-06-20,5056.801062679557
2019-06-21,5048.476479043493
2019-06-24,5021.471790311295
2019-06-25,5003.198686073234
2019-06-26,5034.3582610163885
2019-06-27,4965.903377975981
2019-06-28,4947.346004725732
2019-07-01,5014.054007642489
2019-07-02,5003.382788310666
2019-07-03,5018.837199286204
2019-07-04,5027.1555440895645
2019-07-05,5008.458075743115
2019-07-08,5068.12175576253
2019-07-09,4975.507939796435
2019-07-10,4873.237125034086
2019-07-11,4934.388254875905
2019-07-12,4924.682329674888
2019-07-15,4990.522269488576
2019-07-16,4945.183013061876
2019-07-17,4905.78464696363
2019-07-18,4802.16695498715
2019-07-19,4787.898314785862
2019-07-22,4728.457929939301
2019-07-23,4680.138427707282
2019-07-24,4723.883713733869
2019-07-25,4707.838236724807
2019-07-26,4660.6020900010535
2019-07-29,4726.126962860669
2019-07-30,4704.198238286458
2019-07-31,4694.639726844865
2019-08-01,4577.620692157349
2019-08-02,4497.515276744653
2019-08-05,4377.617084908988
2019-08-06,4403.031681021327
2019-08-07,4480.560999867556
2019-08-08,4523.402064998226
2019-08-09,4527.562525299952
2019-08-12,4417.827179306915
2019-08-13,4396.618589633489
2019-08-14,4282.053184246402
2019-08-15,4264.4693887816
2019-08-16,4372.042317663226
2019-08-19,4329.047964659172
2019-08-20,4369.069451803858
2019-08-21,4420.833053364263
2019-08-22,4433.197600154884
2019-08-23,4392.86389824331
2019-08-26,4398.29946726837
2019-08-27,4459.5202706316295
2019-08-28,4485.122051026911
2019-08-29,4588.674539559713
2019-08-30,4692.282970546899
2019-09-02,4629.484316572674
2019-09-03,4617.035596157203
2019-09-04,4737.6899320111615
2019-09-05,4789.767553374441
2019-09-06,4821.165810801461
2019-09-09,4827.367456433916
2019-09-10,4833.097853630737
2019-09-11,4840.453233997688
2019-09-12,4847.186804012608
2019-09-13,4907.612849811599
2019-09-16,4897.876149963993
2019-09-17,4972.646687106808
2019-09-18,4944.24374144439
2019-09-19,4939.0218733380425
2019-09-20,4989.121710365649
2019-09-23,4981.212619260353
2019-09-24,4922.099902275733
2019-09-25,4895.84307606099
2019-09-26,4866.734528465101
2019-09-27,4853.621456724285
2019-09-30,4840.984071875526
2019-10-01,4818.2206409894015
2019-10-02,4732.913341396234
2019-10-03,4765.137920506326
2019-10-04,4939.602673960625
2019-10-07,4886.301536277065
2019-10-08,4842.37945035141
2019-10-09,4846.53663842258
2019-10-10,4942.300047342578
2019-10-11,5019.516161515857
2019-10-14,5041.634365695745
2019-10-15,5044.4416314533555
2019-10-16,5082.136190498778
2019-10-17,5087.653826010986
2019-10-18,5052.20305210683
2019-10-21,5087.435518042561
2019-10-22,5097.622905655075
2019-10-23,5101.41123940415
2019-10-24,5102.4221227717835
2019-10-25,5058.467232595221
2019-10-28,5131.20478794417
2019-10-29,5108.296949268584
2019-10-30,5065.844103530811
2019-10-31,5028.943197604808
2019-11-01,5115.483247266415
2019-11-04,5117.921928351206
2019-11-05,5078.343081604108
2019-11-06,5093.6898409137475
2019-11-07,5136.868611949652
2019-11-08,5107.802448268101
2019-11-11,5094.810701999145
2019-11-12,5013.100716197699
2019-11-13,4936.094673905343
2019-11-14,4950.063817605849
2019-11-15,5034.805604640887
2019-11-18,5020.7006785611175
2019-11-19,5010.461136884857
2019-11-20,5004.071442362826
2019-11-21,4988.832069964754
2019-11-22,5015.126547749238
2019-11-25,5007.558698578393
2019-11-26,4914.159283155576
2019-11-27,4931.332799160605
2019-11-28,4926.296656718972
2019-11-29,4920.3780150519315
2019-12-02,4860.959688892808
2019-12-03,4825.013454394774
2019-12-04,4841.103883269018
2019-12-05,4863.7191068437305
2019-12-06,4839.436349341455
2019-12-09,4866.80566123202
2019-12-10,4930.01565587871
2019-12-11,5012.531144027914
2019-12-12,5039.335420768636
2019-12-13,5151.942161752024
2019-12-16,5191.192708694879
2019-12-17,5219.827210016452
2019-12-18,5295.367794383072
2019-12-19,5237.250059955228
2019-12-20,5236.487334343243
2019-12-23,5210.873530082551
2019-12-24,5191.109714942594
2019-12-25,5191.109714942594
2019-12-26,5216.836025631626
2019-12-27,5236.663693616366
2019-12-30,5155.832003286092
2019-12-31,5134.826593099634
2020-01-01,5134.826593099634
2020-01-02,5254.498174548429
2020-01-03,5280.3789276496855
2020-01-06,5283.815731208532
2020-01-07,5201.782590906218
2020-01-08,5260.682334486972
2020-01-09,5269.273722171139
2020-01-10,5292.55582583831
2020-01-13,5298.427039219258
2020-01-14,5284.833648177615
2020-01-15,5237.9552961760955
2020-01-16,5359.005228119579
2020-01-17,5470.020203819067
2020-01-20,5488.175704671813
2020-01-21,5446.6876328437065
2020-01-22,5462.957932818219
2020-01-23,5418.309817518272
2020-01-24,5362.392819388408
2020-01-27,5211.546810812874
2020-01-28,5321.600549255773
2020-01-29,5409.281924639518
2020-01-30,5335.881149783524
2020-01-31,5218.294661301807
2020-02-03,5254.54149847013
2020-02-04,5406.100663687788
2020-02-05,5377.441839750486
2020-02-06,5319.438674153955
2020-02-07,5272.80351959159
2020-02-10,5252.3401772857915
2020-02-11,5366.115036291112
2020-02-12,5430.252793853782
2020-02-13,5368.51035893308
2020-02-14,5375.653159527335
2020-02-17,5367.919749604814
2020-02-18,5355.775336087606
2020-02-19,5359.553346862323
2020-02-20,5279.851321358066
2020-02-21,5241.182243055242
2020-02-24,5087.266334756956
2020-02-25,5020.577765266985
2020-02-26,4960.949002528041
2020-02-27,4753.0353804547185
2020-02-28,4651.312561497781
2020-03-02,4756.108684294089
2020-03-03,4914.694611314478
2020-03-04,4964.362106984507
2020-03-05,4764.931592903246
2020-03-06,4554.95543898737
2020-03-09,4062.4899975891312
2020-03-10,4150.735861982251
2020-03-11,4022.6904676746253
2020-03-12,3584.68288724942
2020-03-13,3802.282717044837
2020-03-16,3677.372149304356
2020-03-17,3471.156305779919
2020-03-18,3227.2159381794304
2020-03-19,3123.9444439868475
2020-03-20,3039.7563478043467
2020-03-23,2764.1590496945128
2020-03-24,2918.058739263168
2020-03-25,3121.455075806999
2020-03-26,3323.7608539583066
2020-03-27,3079.670354321728
2020-03-30,2986.380376183315
2020-03-31,3136.9241986330926
2020-04-01,2921.6117712216596
2020-04-02,2967.148317673716
2020-04-03,2837.222449870148
2020-04-06,2947.1729233742794
2020-04-07,3072.560713127038
2020-04-08,3064.544227425829
2020-04-09,3161.6612162286856
2020-04-10,3161.6612162286856
2020-04-13,3102.795921857899
2020-04-14,3145.194313888662
2020-04-15,2996.076376671732
2020-04-16,2962.2250164964566
2020-04-17,3077.375424002962
2020-04-20,3044.1538680211206
2020-04-21,2940.4125472337746
2020-04-22,2945.095797516616
2020-04-23,2940.1321465708215
2020-04-24,2938.5658269294277
2020-04-27,2971.484372092769
2020-04-28,3094.6181674971035
2020-04-29,3276.3848092130825
2020-04-30,3265.3762832507446
2020-05-01,3148.003737352601
2020-05-04,3174.141726886767
2020-05-05,3278.302405820207
2020-05-06,3220.316755384027
2020-05-07,3243.4701226149537
2020-05-08,3387.4051599530258
2020-05-11,3371.474839640677
2020-05-12,3325.719031306774
2020-05-13,3184.833071272288
2020-05-14,3186.1692226073596
2020-05-15,3179.980928421389
2020-05-18,3350.2165322164137
2020-05-19,3242.983396994827
2020-05-20,3314.1133941013586
2020-05-21,3335.538832204394
2020-05-22,3368.5344648572695
2020-05-25,3412.8122899468813
2020-05-26,3497.7856264669404
2020-05-27,3546.4062969489273
2020-05-28,3549.737201418156
2020-05-29,3528.6465073464838
2020-06-01,3635.8418192950967
2020-06-02,3779.014557352503
2020-06-03,3912.230736765795
2020-06-04,3855.2825273025032
2020-06-05,4016.106663719746
2020-06-08,4121.940557241009
2020-06-09,4045.7086925023223
2020-06-10,3874.6716789796446
2020-06-11,3634.6095438363504
2020-06-12,3740.011364603264
2020-06-15,3673.0860928951133
2020-06-16,3783.4764402476467
2020-06-17,3787.2744353045396
2020-06-18,3721.58072698553
2020-06-19,3791.897541465055
2020-06-22,3796.3763931770304
2020-06-23,3810.0197058724484
2020-06-24,3735.5880912260777
2020-06-25,3676.979856158948
2020-06-26,3606.9499018097226
2020-06-29,3611.8918933775763
2020-06-30,3615.7335236412905
2020-07-01,3646.8641339421492
2020-07-02,3708.804492869039
2020-07-03,3739.981440894234
2020-07-06,3776.374391701961
2020-07-07,3699.7204673215383
2020-07-08,3647.3308563863984
2020-07-09,3589.609384843503
2020-07-10,3581.98300430209
2020-07-13,3612.301753200465
2020-07-14,3556.637642576147
2020-07-15,3664.2745045302663
2020-07-16,3641.322695749753
2020-07-17,3592.8854922220403
2020-07-20,3568.1390684239664
2020-07-21,3655.1520932112917
2020-07-22,3742.954618338042
2020-07-23,3714.9054273994825
2020-07-24,3704.6085493579426
2020-07-27,3817.448479870319
2020-07-28,3839.719301731691
2020-07-29,3842.698201936829
2020-07-30,3757.176417481285
2020-07-31,3752.4170858991424
2020-08-03,3760.7750860811157
2020-08-04,3732.6170166512616
2020-08-05,3839.8654735227515
2020-08-06,3854.007156792144
2020-08-07,3832.903872189168
2020-08-10,3856.571986488308
2020-08-11,3919.7148514213554
2020-08-12,3924.072004795946
2020-08-13,3929.3556605312247
2020-08-14,4006.6080889133355
2020-08-17,4046.7281889702826
2020-08-18,4012.6367725718974
2020-08-19,4013.9074614378924
2020-08-20,3954.6806584056717
2020-08-21,3926.976890933313
2020-08-24,3917.805449397118
2020-08-25,3952.673426063241
2020-08-26,3916.4337721710635
2020-08-27,3883.1277704129434
2020-08-28,3926.5066377203507
2020-08-31,3809.513007924445
2020-09-01,3908.934789523569
2020-09-02,3843.744778544572
2020-09-03,3806.681545958972
2020-09-04,3822.53421917744
2020-09-07,3853.7323126670176
2020-09-08,3762.8191651309103
2020-09-09,3813.084214613556
2020-09-10,3879.118131612327
2020-09-11,3909.756778471878
2020-09-14,4029.302386707101
2020-09-15,4014.014659040065
2020-09-16,4025.239265109635
2020-09-17,3945.549164944375
2020-09-18,3941.3951466748463
2020-09-21,3765.194685636345
2020-09-22,3810.0843601997335
2020-09-23,3693.2582839905185
2020-09-24,3671.623436619985
2020-09-25,3724.619800080416
2020-09-28,3783.940394896086
2020-09-29,3794.6822998628604
2020-09-30,3895.801793613941
2020-10-01,3827.276132538897
2020-10-02,3878.3724634202545
2020-10-05,3973.6163929655445
2020-10-06,3970.4112312832194
2020-10-07,4012.5064196040316
2020-10-08,4144.9135277692585
2020-10-09,4202.835258388987
2020-10-12,4184.829265574979
2020-10-13,4127.328053461984
2020-10-14,4156.774152904313
2020-10-15,4157.776164892038
2020-10-16,4179.790296328594
2020-10-19,4166.65786517052
2020-10-20,4235.043304284963
2020-10-21,4292.243138213674
2020-10-22,4316.795299316673
2020-10-23,4332.320631505192
2020-10-26,4266.300852409657
2020-10-27,4232.9888904517165
2020-10-28,4101.249763058381
2020-10-29,4009.6905230992234
2020-10-30,4078.798949571077
2020-11-02,4051.995127963237
2020-11-03,4151.864304331446
2020-11-04,4128.59567268996
2020-11-05,4314.416746567435
2020-11-06,4367.616896229602
2020-11-09,4566.526069745205
2020-11-10,4649.931729124441
2020-11-11,4669.485366778509
2020-11-12,4608.092363490642
2020-11-13,4647.429322558607
2020-11-16,4707.501178426309
2020-11-17,4836.018293370448
2020-11-18,4914.319852477735
2020-11-19,4868.243246665031
2020-11-20,4878.236762578088
2020-11-23,4936.699283014983
2020-11-24,5049.790717994735
2020-11-25,4971.308868720562
2020-11-26,4987.821669485249
2020-11-27,4911.544996684646
2020-11-30,4897.301646006744
2020-12-01,5043.1884896281235
2020-12-02,5107.901932577354
2020-12-03,5200.558200041681
2020-12-04,5221.682047333557
2020-12-07,5168.75386726568
2020-12-08,5160.623120230968
2020-12-09,5100.391527266871
2020-12-10,5178.999820847759
2020-12-11,5127.16153589033
2020-12-14,5106.142355435488
2020-12-15,5111.558910794427
2020-12-16,5197.461606417699
2020-12-17,5289.706538333317
2020-12-18,5172.577642428061
2020-12-21,5051.681613960711
2020-12-22,4994.359908087601
2020-12-23,5112.911927767117
2020-12-24,5166.690767750074
2020-12-25,5166.690767750075
2020-12-28,5155.188988387917
2020-12-29,5302.117429121415
2020-12-30,5306.200990847164
2020-12-31,5233.587852685412
2021-01-01,5233.587852685412
2021-01-04,5327.036921920347
2021-01-05,5318.208124714407
2021-01-06,5445.641935213831
2021-01-07,5482.815876647942
2021-01-08,5526.2372341164655
2021-01-11,5442.733874677139
2021-01-12,5416.898074700113
2021-01-13,5429.260915628728
2021-01-14,5457.375388585011
2021-01-15,5452.063090454474
2021-01-18,5518.962762647961
2021-01-19,5446.076355141896
2021-01-20,5425.647012926473
2021-01-21,5349.53177980143
2021-01-22,5250.332956403334
2021-01-25,5243.242466755664
2021-01-26,5281.285040085693
2021-01-27,5143.711872006085
2021-01-28,5117.176413023557
2021-01-29,4995.7485624164665
2021-02-01,4933.962716350468
2021-02-02,5106.252629816711
2021-02-03,5131.9711675292
2021-02-04,5101.650065018538
2021-02-05,5186.614868035136
2021-02-08,5191.260344916482
2021-02-09,5282.755320608778
2021-02-10,5266.094666325937
2021-02-11,5232.204096848756
2021-02-12,5238.308368991295
2021-02-15,5239.967669157151
2021-02-16,5228.958942415575
2021-02-17,5237.947504367919
2021-02-18,5122.8954077543
2021-02-19,5157.092280379658
2021-02-22,5087.175229850905
2021-02-23,5165.82073474426
2021-02-24,5209.01173506295
2021-02-25,5038.4397675666805
2021-02-26,5060.875193136792
2021-03-01,5154.263028576337
2021-03-02,5232.56845609715
2021-03-03,5264.693735004691
2021-03-04,5229.822577626487
2021-03-05,5145.228610772496
2021-03-08,5194.0741087379865
2021-03-09,5232.937426095214
2021-03-10,5332.561308844846
2021-03-11,5443.681412232786
2021-03-12,5438.070591188913
2021-03-15,5440.953840646817
2021-03-16,5526.020116850822
2021-03-17,5450.1498315937115
2021-03-18,5493.229327794291
2021-03-19,5420.654287954738
2021-03-22,5417.557214044661
2021-03-23,5328.154203756774
2021-03-24,5289.392731740946
2021-03-25,5332.837706129412
2021-03-26,5404.339550686909
2021-03-29,5424.232945290963
