Date,THAILAND IMI VALUE WEIGHTED
2010-07-30,1065.0624159121662
2010-08-02,1077.1330361348253
2010-08-03,1080.014029978039
2010-08-04,1086.216830402133
2010-08-05,1103.785325277144
2010-08-06,1105.1884362165351
2010-08-09,1105.4083906826502
2010-08-10,1088.3505935944156
2010-08-11,1089.9041915483442
2010-08-12,1089.9041915483444
2010-08-13,1089.9041915483447
2010-08-16,1088.610997143109
2010-08-17,1104.5864049184454
2010-08-18,1125.4164604908628
2010-08-19,1144.571188498761
2010-08-20,1151.2190406911698
2010-08-23,1151.2705582485783
2010-08-24,1144.9501420740926
2010-08-25,1141.4140357140611
2010-08-26,1146.9452911746998
2010-08-27,1164.1072575113958
2010-08-30,1185.2454654505525
2010-08-31,1185.027439881473
2010-09-01,1198.6294796151317
2010-09-02,1205.5938326867818
2010-09-03,1217.5675157737219
2010-09-06,1227.3640799746065
2010-09-07,1217.4423018120256
2010-09-08,1224.197484972031
2010-09-09,1225.2483191771812
2010-09-10,1231.193700928932
2010-09-13,1252.3794346701288
2010-09-14,1223.3484034485155
2010-09-15,1219.0999064202804
2010-09-16,1226.1587269581603
2010-09-17,1225.971707686777
2010-09-20,1222.3275267517881
2010-09-21,1246.297667475753
2010-09-22,1268.7680519882108
2010-09-23,1271.7200184170024
2010-09-24,1272.4708538912068
2010-09-27,1295.7553656983578
2010-09-28,1294.2898226577195
2010-09-29,1312.2464565634186
2010-09-30,1331.9160070966116
2010-10-01,1341.8867115558805
2010-10-04,1325.4580302473273
2010-10-05,1331.9010380807956
2010-10-06,1359.0103764927774
2010-10-07,1352.313809241044
2010-10-08,1334.8975989630571
2010-10-11,1356.7856068365782
2010-10-12,1359.782008273867
2010-10-13,1386.126801981733
2010-10-14,1387.0025671182696
2010-10-15,1386.1174231854816
2010-10-18,1354.6936692159263
2010-10-19,1367.9436789951646
2010-10-20,1357.4270821262164
2010-10-21,1362.5254967582432
2010-10-22,1364.2351601591938
2010-10-25,1364.235160159194
2010-10-26,1374.3610894621079
2010-10-27,1349.3257989921622
2010-10-28,1350.3125869108997
2010-10-29,1347.0961739664249
2010-11-01,1375.1113907156205
2010-11-02,1379.2268427647898
2010-11-03,1402.1730378880636
2010-11-04,1430.6553604816936
2010-11-05,1450.8850497547053
2010-11-08,1467.2524854936185
2010-11-09,1460.3990090892944
2010-11-10,1450.1129038330025
2010-11-11,1421.6577249618804
2010-11-12,1396.2680925068337
2010-11-15,1408.3479549204399
2010-11-16,1370.5792215596243
2010-11-17,1346.3147621109129
2010-11-18,1377.8692435761652
2010-11-19,1381.9303994137788
2010-11-22,1401.4145585538297
2010-11-23,1383.6650979092215
2010-11-24,1375.3786123338034
2010-11-25,1357.2510912425007
2010-11-26,1342.4750460549576
2010-11-29,1366.6910267451149
2010-11-30,1350.3193891031551
2010-12-01,1380.0976679870453
2010-12-02,1409.5320341517959
2010-12-03,1414.5982858402108
2010-12-06,1414.5982858402106
2010-12-07,1431.1061878231235
2010-12-08,1400.251864881626
2010-12-09,1414.9264010605957
2010-12-10,1414.9264010605957
2010-12-13,1409.6778766806383
2010-12-14,1422.6912690131117
2010-12-15,1418.9059374306187
2010-12-16,1403.7704835162183
2010-12-17,1392.383588309351
2010-12-20,1364.4645202406193
2010-12-21,1379.6977371549824
2010-12-22,1387.7834124998267
2010-12-23,1391.4518875562842
2010-12-24,1387.2601479648054
2010-12-27,1380.1081454842658
2010-12-28,1396.7514581936848
2010-12-29,1408.1979840006018
2010-12-30,1407.5939943367366
2010-12-31,1407.5939943367366
2011-01-03,1407.5939943367366
2011-01-04,1432.9324773294138
2011-01-05,1442.6183432029547
2011-01-06,1442.2683726160208
2011-01-07,1415.8943601141225
2011-01-10,1375.418725766363
2011-01-11,1372.0146227678788
2011-01-12,1392.056966241043
2011-01-13,1419.8091259596708
2011-01-14,1413.408604820312
2011-01-17,1394.353941656962
2011-01-18,1395.8458192676867
2011-01-19,1412.7982934213348
2011-01-20,1392.4677366425651
2011-01-21,1356.8917975695692
2011-01-24,1287.037603790104
2011-01-25,1286.546806332573
2011-01-26,1318.0530465661336
2011-01-27,1328.9448766352625
2011-01-28,1313.826865765199
2011-01-31,1289.4200718654715
2011-02-01,1283.3406053445099
2011-02-02,1318.2567637090924
2011-02-03,1322.7344102543968
2011-02-04,1325.7709699290072
2011-02-07,1325.5623711178596
2011-02-08,1322.9408702802934
2011-02-09,1300.584710647716
2011-02-10,1263.514696273898
2011-02-11,1259.2461222795991
2011-02-14,1296.0884378686947
2011-02-15,1307.2635792566489
2011-02-16,1330.902123473825
2011-02-17,1349.0328579319994
2011-02-18,1349.0328579319992
2011-02-21,1353.8976598693998
2011-02-22,1336.1625414388054
2011-02-23,1344.4163890691088
2011-02-24,1325.4044455629464
2011-02-25,1339.5046588253292
2011-02-28,1351.7985938448442
2011-03-01,1363.7046996462452
2011-03-02,1355.4329190137544
2011-03-03,1361.4690929758178
2011-03-04,1368.5938633939793
2011-03-07,1380.2630494293655
2011-03-08,1410.5332010803625
2011-03-09,1407.4464962612644
2011-03-10,1406.4253454905343
2011-03-11,1384.1973025802895
2011-03-14,1413.377713249381
2011-03-15,1376.5375117649426
2011-03-16,1387.6805534103687
2011-03-17,1382.0804515514353
2011-03-18,1383.48359291061
2011-03-21,1413.6825645748938
2011-03-22,1417.8523595830045
2011-03-23,1424.885292784092
2011-03-24,1433.8642904711548
2011-03-25,1446.0173338037755
2011-03-28,1433.4306634366526
2011-03-29,1436.7826620134922
2011-03-30,1465.115212972428
2011-03-31,1460.1707502359939
2011-04-01,1485.4948963174902
2011-04-04,1514.4592088114707
2011-04-05,1514.036685849141
2011-04-06,1514.0366858491411
2011-04-07,1539.7564868848658
2011-04-08,1535.0262061842102
2011-04-11,1520.5135064149383
2011-04-12,1526.675297661915
2011-04-13,1526.675297661915
2011-04-14,1526.675297661915
2011-04-15,1526.675297661915
2011-04-18,1537.7588479094443
2011-04-19,1544.4320742741754
2011-04-20,1571.0602519562033
2011-04-21,1574.7647416669513
2011-04-22,1566.1174211324383
2011-04-25,1562.600582281517
2011-04-26,1551.2839088546868
2011-04-27,1560.0301153522623
2011-04-28,1552.8335991198803
2011-04-29,1556.4627627497373
2011-05-02,1556.4627627497373
2011-05-03,1506.3997142636442
2011-05-04,1512.9609431783686
2011-05-05,1512.9609431783683
2011-05-06,1463.6351320664012
2011-05-09,1502.167676925168
2011-05-10,1521.953442506767
2011-05-11,1548.1279575501155
2011-05-12,1510.6558582293128
2011-05-13,1514.4078058065406
2011-05-16,1514.4078058065406
2011-05-17,1514.4078058065406
2011-05-18,1500.8911058456451
2011-05-19,1504.3396925902573
2011-05-20,1495.0849632326642
2011-05-23,1463.8655747120017
2011-05-24,1476.5761614301578
2011-05-25,1461.0728522841537
2011-05-26,1474.0415043184491
2011-05-27,1477.9523821974942
2011-05-30,1493.6845843932483
2011-05-31,1492.6506574315852
2011-06-01,1481.2162857597202
2011-06-02,1466.078987401042
2011-06-03,1458.9657288526682
2011-06-06,1442.849389833979
2011-06-07,1419.5741045054624
2011-06-08,1388.514426451007
2011-06-09,1390.085838211431
2011-06-10,1395.67674254092
2011-06-13,1384.7188501696912
2011-06-14,1414.6577058781409
2011-06-15,1404.2647231990945
2011-06-16,1383.5313229549406
2011-06-17,1382.4647103704494
2011-06-20,1372.5394844016087
2011-06-21,1399.239853746029
2011-06-22,1392.896500904115
2011-06-23,1375.0833755331626
2011-06-24,1385.4420439594885
2011-06-27,1359.8414107820454
2011-06-28,1361.823880600867
2011-06-29,1398.740183914125
2011-06-30,1418.095311518783
2011-07-01,1418.095311518783
2011-07-04,1499.7170533262456
2011-07-05,1494.6038924089944
2011-07-06,1472.6745072522012
2011-07-07,1492.58946880946
2011-07-08,1504.0874111090393
2011-07-11,1483.607012515424
2011-07-12,1455.7565841774178
2011-07-13,1480.9960039425378
2011-07-14,1492.364377502178
2011-07-15,1492.3643775021778
2011-07-18,1502.3099146182724
2011-07-19,1532.8880803875886
2011-07-20,1541.695866007282
2011-07-21,1543.1225640756666
2011-07-22,1580.0158242278085
2011-07-25,1588.6235905609558
2011-07-26,1583.0110067849962
2011-07-27,1592.705611882232
2011-07-28,1595.7557440382484
2011-07-29,1586.286062366203
2011-08-01,1605.9695643667478
2011-08-02,1592.7615842855666
2011-08-03,1577.5995495791428
2011-08-04,1557.4052000475344
2011-08-05,1508.6596041959242
2011-08-08,1489.1812390933599
2011-08-09,1429.8261001642652
2011-08-10,1455.9282565399815
2011-08-11,1459.7011977794457
2011-08-12,1459.7011977794457
2011-08-15,1494.4200001105762
2011-08-16,1483.1576127704102
2011-08-17,1507.6435930888706
2011-08-18,1506.3966221586736
2011-08-19,1473.1021580537629
2011-08-22,1466.3488833486192
2011-08-23,1453.920624884878
2011-08-24,1428.9568204767452
2011-08-25,1396.658382291997
2011-08-26,1419.7037714857274
2011-08-29,1446.4134500917303
2011-08-30,1429.429953351328
2011-08-31,1473.6836157760256
2011-09-01,1475.8222575089676
2011-09-02,1466.466066072192
2011-09-05,1442.3414563088
2011-09-06,1450.879887185782
2011-09-07,1471.0491728181144
2011-09-08,1473.4494508366397
2011-09-09,1456.3441619974749
2011-09-12,1417.1829898890885
2011-09-13,1398.8550811003568
2011-09-14,1388.117785209022
2011-09-15,1408.1514514681003
2011-09-16,1403.2651381406513
2011-09-19,1374.061520495212
2011-09-20,1391.9544007684995
2011-09-21,1392.5801356234215
2011-09-22,1322.4859325637485
2011-09-23,1270.2830230130003
2011-09-26,1189.4247606442252
2011-09-27,1262.2359721942344
2011-09-28,1236.1980446748178
2011-09-29,1222.7763564728834
2011-09-30,1212.1280737548097
2011-10-03,1136.3976513470336
2011-10-04,1115.55009304968
2011-10-05,1127.1927912280366
2011-10-06,1205.0390637258458
2011-10-07,1211.0084445399439
2011-10-10,1233.9516265144882
2011-10-11,1267.0418254226447
2011-10-12,1276.7768315202613
2011-10-13,1254.9582435985299
2011-10-14,1285.0088620492565
2011-10-17,1317.74888972917
2011-10-18,1283.00251021512
2011-10-19,1260.4031438692925
2011-10-20,1210.3306920077841
2011-10-21,1226.9427303107427
2011-10-24,1226.9427303107427
2011-10-25,1276.7634612912973
2011-10-26,1271.886337913843
2011-10-27,1308.465752185733
2011-10-28,1339.968149268033
2011-10-31,1330.5513810426032
2011-11-01,1293.3321629832571
2011-11-02,1310.5957622218516
2011-11-03,1294.8542579754976
2011-11-04,1302.5089498170405
2011-11-07,1296.439107864345
2011-11-08,1329.6304821206681
2011-11-09,1304.200484073055
2011-11-10,1297.2186562952866
2011-11-11,1295.8332934435807
2011-11-14,1318.149498128458
2011-11-15,1314.0172010234223
2011-11-16,1328.7138293080332
2011-11-17,1319.3485019358302
2011-11-18,1297.6799619162744
2011-11-21,1268.8648600087422
2011-11-22,1283.1645500551156
2011-11-23,1273.6346181593547
2011-11-24,1280.8215144194917
2011-11-25,1256.8785384628884
2011-11-28,1284.6522294159295
2011-11-29,1292.6783378529824
2011-11-30,1311.0725521171992
2011-12-01,1358.8446831304664
2011-12-02,1382.5985594231142
2011-12-05,1382.5985594231142
2011-12-06,1385.1594788887562
2011-12-07,1419.2217236431864
2011-12-08,1417.807323747657
2011-12-09,1389.297102462539
2011-12-12,1389.297102462539
2011-12-13,1370.8478921893918
2011-12-14,1356.8489032732696
2011-12-15,1344.0267403580833
2011-12-16,1362.163859914215
2011-12-19,1364.3253566436229
2011-12-20,1364.5437831014078
2011-12-21,1384.1906137389456
2011-12-22,1377.6777008149843
2011-12-23,1368.4245998718363
2011-12-26,1362.7535641025638
2011-12-27,1351.0143495342656
2011-12-28,1345.5068067365717
2011-12-29,1338.289608205053
2011-12-30,1348.915148560272
2012-01-02,1348.9151485602717
2012-01-03,1348.9151485602715
2012-01-04,1363.3418904296832
2012-01-05,1345.6139531567633
2012-01-06,1344.7626994558539
2012-01-09,1354.6966767140368
2012-01-10,1366.3010615063258
2012-01-11,1358.575052022321
2012-01-12,1358.435643677031
2012-01-13,1350.0988915013188
2012-01-16,1336.6777439657326
2012-01-17,1373.8451039415797
2012-01-18,1368.8988358247987
2012-01-19,1382.4471215215726
2012-01-20,1393.2765112835905
2012-01-23,1406.9719270626008
2012-01-24,1407.0705434258705
2012-01-25,1386.910857299677
2012-01-26,1418.9104521861614
2012-01-27,1437.452307125368
2012-01-30,1434.2959751717115
2012-01-31,1459.1769997536633
2012-02-01,1459.731039391846
2012-02-02,1478.5688473431221
2012-02-03,1483.2349495344124
2012-02-06,1477.2825368167412
2012-02-07,1486.7483575087015
2012-02-08,1517.1211118024635
2012-02-09,1525.1561199425107
2012-02-10,1518.4980744520751
2012-02-13,1525.3309379999441
2012-02-14,1516.4606627645471
2012-02-15,1547.8057097410417
2012-02-16,1532.7666219850503
2012-02-17,1555.065100074285
2012-02-20,1563.649876529193
2012-02-21,1572.6406282029245
2012-02-22,1576.064578971146
2012-02-23,1592.3323145006032
2012-02-24,1607.4981739888128
2012-02-27,1576.1578483443252
2012-02-28,1598.8860250411217
2012-02-29,1628.5786292288606
2012-03-01,1614.0234146987377
2012-03-02,1613.0027129385278
2012-03-05,1599.5668876341238
2012-03-06,1584.0745355144484
2012-03-07,1584.0745355144484
2012-03-08,1616.0123305484558
2012-03-09,1601.4153938107454
2012-03-12,1578.0917442191105
2012-03-13,1587.5333856787815
2012-03-14,1599.2652119479833
2012-03-15,1606.0053025841712
2012-03-16,1633.5857658911332
2012-03-19,1640.250201683991
2012-03-20,1647.9677053722044
2012-03-21,1658.3652662004386
2012-03-22,1625.9973189501472
2012-03-23,1636.2468615255034
2012-03-26,1624.70123112159
2012-03-27,1655.340418249904
2012-03-28,1646.7712142886064
2012-03-29,1644.454224663309
2012-03-30,1627.9575540751873
2012-04-02,1635.7267874200347
2012-04-03,1662.3031287430738
2012-04-04,1626.2957863883037
2012-04-05,1601.41087763801
2012-04-06,1601.41087763801
2012-04-09,1601.41087763801
2012-04-10,1585.297264844436
2012-04-11,1570.2659307482663
2012-04-12,1594.5180959899174
2012-04-13,1594.518095989917
2012-04-16,1594.518095989917
2012-04-17,1584.1938739818663
2012-04-18,1593.5637938524933
2012-04-19,1625.0541936279715
2012-04-20,1632.005404770616
2012-04-23,1613.7088233545503
2012-04-24,1621.8834216438665
2012-04-25,1618.1748466959148
2012-04-26,1633.9237823038197
2012-04-27,1638.0308523248684
2012-04-30,1672.257663669999
2012-05-01,1672.257663669999
2012-05-02,1683.4943925245907
2012-05-03,1679.8477918171147
2012-05-04,1663.5718327031018
2012-05-07,1663.5718327031018
2012-05-08,1662.9388654409015
2012-05-09,1619.5613875830038
2012-05-10,1590.05775845088
2012-05-11,1586.536091006219
2012-05-14,1544.1699430348372
2012-05-15,1570.376902031484
2012-05-16,1539.4303106848927
2012-05-17,1546.208945925014
2012-05-18,1526.7163004421395
2012-05-21,1495.5045323209351
2012-05-22,1479.6316174266713
2012-05-23,1443.5549429244247
2012-05-24,1464.0545524843901
2012-05-25,1464.2939477896916
2012-05-28,1470.7424117216078
2012-05-29,1484.8685554660126
2012-05-30,1458.4363763280778
2012-05-31,1474.078978962257
2012-06-01,1424.7804638725604
2012-06-04,1424.7804638725604
2012-06-05,1410.7386520252137
2012-06-06,1443.51472439738
2012-06-07,1454.6712546592785
2012-06-08,1461.0838145191083
2012-06-11,1512.7203405202854
2012-06-12,1514.5461382440442
2012-06-13,1513.6905109736108
2012-06-14,1504.1017367174022
2012-06-15,1533.6051107378853
2012-06-18,1529.3370057072118
2012-06-19,1549.6566172283963
2012-06-20,1544.9555467706098
2012-06-21,1505.2038640701473
2012-06-22,1492.022907462876
2012-06-25,1476.5153300671434
2012-06-26,1480.955298594255
2012-06-27,1498.3369478030484
2012-06-28,1506.8099564958002
2012-06-29,1523.4012190304136
2012-07-02,1550.9416295141846
2012-07-03,1565.7405288274526
2012-07-04,1564.829484852912
2012-07-05,1573.4237990778524
2012-07-06,1560.4129443328538
2012-07-09,1531.115774303872
2012-07-10,1562.1430098412975
2012-07-11,1562.3926798790217
2012-07-12,1536.7662583687156
2012-07-13,1565.588484405211
2012-07-16,1576.2057975257196
2012-07-17,1592.3928882049577
2012-07-18,1580.6010282788409
2012-07-19,1571.1215614324074
2012-07-20,1561.6422209293885
2012-07-23,1519.8795549447805
2012-07-24,1523.0095001222517
2012-07-25,1528.3387850937556
2012-07-26,1511.1084683047106
2012-07-27,1526.334316326807
2012-07-30,1551.6902151300108
2012-07-31,1569.8284149353024
2012-08-01,1569.5978754553569
2012-08-02,1569.5978754553564
2012-08-03,1553.7336741032327
2012-08-06,1573.1186179406732
2012-08-07,1579.1784812605244
2012-08-08,1587.8084957834535
2012-08-09,1593.473232975042
2012-08-10,1604.6230707064753
2012-08-13,1604.623070706475
2012-08-14,1629.2454959324828
2012-08-15,1618.6186696640932
2012-08-16,1611.0519685623992
2012-08-17,1601.5379785102273
2012-08-20,1607.0752024949577
2012-08-21,1616.0709079689498
2012-08-22,1612.77205541398
2012-08-23,1617.7128059777633
2012-08-24,1605.059882708985
2012-08-27,1606.8514920387468
2012-08-28,1606.0031273831496
2012-08-29,1581.404325565756
2012-08-30,1565.4394010268127
2012-08-31,1583.7524765018195
2012-09-03,1605.1865056997367
2012-09-04,1610.346002685222
2012-09-05,1608.327320611716
2012-09-06,1620.7260809010352
2012-09-07,1624.4643217932694
2012-09-10,1639.6110268262237
2012-09-11,1635.0759434250228
2012-09-12,1661.5000769303144
2012-09-13,1655.2413495994258
2012-09-14,1705.635916933529
2012-09-17,1722.0340496414674
2012-09-18,1693.5559705464846
2012-09-19,1716.1230040298276
2012-09-20,1699.664739449443
2012-09-21,1707.316193233442
2012-09-24,1695.5402632626444
2012-09-25,1695.2066214557756
2012-09-26,1666.4309992446763
2012-09-27,1678.4701718655479
2012-09-28,1704.4482104023205
2012-10-01,1705.526338246644
2012-10-02,1711.915080801059
2012-10-03,1713.4443111149435
2012-10-04,1719.6104955064627
2012-10-05,1723.632278644394
2012-10-08,1704.560857758629
2012-10-09,1691.2963559193474
2012-10-10,1683.1821038454268
2012-10-11,1697.0333903708656
2012-10-12,1702.5958365689967
2012-10-15,1686.3350055938452
2012-10-16,1678.4356468241454
2012-10-17,1693.3229047598916
2012-10-18,1703.8806955993575
2012-10-19,1692.2243936313685
2012-10-22,1690.6092402125303
2012-10-23,1690.6092402125298
2012-10-24,1665.8465026455235
2012-10-25,1671.0212897307954
2012-10-26,1651.0678654908809
2012-10-29,1657.2218440812826
2012-10-30,1677.8196907384827
2012-10-31,1687.1763869920103
2012-11-01,1685.1092729885302
2012-11-02,1697.4163914448102
2012-11-05,1688.951973333419
2012-11-06,1681.9469512171638
2012-11-07,1691.4240364183113
2012-11-08,1680.7405487303672
2012-11-09,1688.3475568066667
2012-11-12,1692.182733896144
2012-11-13,1679.844350505611
2012-11-14,1654.335499377903
2012-11-15,1646.1205680511516
2012-11-16,1654.7599456244523
2012-11-19,1655.2546032269074
2012-11-20,1650.9723481166852
2012-11-21,1649.2801286667798
2012-11-22,1656.0091751997845
2012-11-23,1660.7951277913853
2012-11-26,1672.5978408320145
2012-11-27,1679.0188901570416
2012-11-28,1680.0928940944252
2012-11-29,1697.8523880260102
2012-11-30,1712.3181438506128
2012-12-03,1724.083689572345
2012-12-04,1719.0005471216236
2012-12-05,1719.0005471216236
2012-12-06,1736.9280858408524
2012-12-07,1734.8766154022899
2012-12-10,1734.8766154022899
2012-12-11,1748.2316597592453
2012-12-12,1767.128405794195
2012-12-13,1770.670690344924
2012-12-14,1776.7595267621766
2012-12-17,1785.2148714492728
2012-12-18,1786.478463639639
2012-12-19,1802.657641748433
2012-12-20,1803.8437720216418
2012-12-21,1796.7874676901279
2012-12-24,1794.9606720424924
2012-12-25,1798.0239380204855
2012-12-26,1797.766849882221
2012-12-27,1813.7198727593702
2012-12-28,1809.7231674955735
2012-12-31,1809.723167495574
2013-01-01,1809.7231674955744
2013-01-02,1849.8437226110154
2013-01-03,1849.1596904426856
2013-01-04,1849.265105262828
2013-01-07,1846.6660803607158
2013-01-08,1847.4494262255375
2013-01-09,1857.870862488711
2013-01-10,1844.4050980640693
2013-01-11,1849.5784557650973
2013-01-14,1867.7246923009204
2013-01-15,1872.447693821884
2013-01-16,1871.8310123623726
2013-01-17,1881.8494982296365
2013-01-18,1899.4346278281955
2013-01-21,1902.5832722662142
2013-01-22,1896.4389036322134
2013-01-23,1897.2948498839235
2013-01-24,1908.225436096346
2013-01-25,1923.27675974591
2013-01-28,1931.8721015541923
2013-01-29,1940.772239480127
2013-01-30,1970.9695059598455
2013-01-31,1944.2799249513384
2013-02-01,1984.3639135124286
2013-02-04,2008.8236370559991
2013-02-05,2000.5266847196538
2013-02-06,1986.0918102133896
2013-02-07,1969.2479608795952
2013-02-08,1957.6942646601376
2013-02-11,1929.8543818574037
2013-02-12,1927.7078715616567
2013-02-13,1984.1600370508665
2013-02-14,1994.1772397270142
2013-02-15,1983.8299584995734
2013-02-18,1978.0121500926894
2013-02-19,1993.765868542639
2013-02-20,2023.0167473094414
2013-02-21,1999.8254383566086
2013-02-22,2011.641061529663
2013-02-25,2011.641061529663
2013-02-26,1986.5721526090051
2013-02-27,1970.411576569736
2013-02-28,2011.105992210459
2013-03-01,2013.4073920177898
2013-03-04,2009.3205491198185
2013-03-05,2013.6784760562027
2013-03-06,2030.1903367314653
2013-03-07,2016.9980819790412
2013-03-08,2025.6568962571616
2013-03-11,2041.9717422110448
2013-03-12,2042.8408159408382
2013-03-13,2043.8705032415462
2013-03-14,2048.1530763425717
2013-03-15,2076.145528910639
2013-03-18,2070.2215126696033
2013-03-19,2057.960301261733
2013-03-20,2025.877549156975
2013-03-21,2000.605907363994
2013-03-22,1929.5518017164543
2013-03-25,1982.237960782935
2013-03-26,2004.3466968315024
2013-03-27,2036.7663544057045
2013-03-28,2010.2185160566785
2013-03-29,2037.2587099341865
2013-04-01,2014.4373713751481
2013-04-02,2024.4300473097696
2013-04-03,1995.5393485798286
2013-04-04,2009.2467124336063
2013-04-05,1961.0721333343397
2013-04-08,1961.0721333343397
2013-04-09,1953.6036887567204
2013-04-10,1968.968166515267
2013-04-11,2009.5566580697653
2013-04-12,2011.7507671982921
2013-04-15,2011.7507671982921
2013-04-16,2011.7507671982921
2013-04-17,2009.484944620513
2013-04-18,2020.1055740289776
2013-04-19,2060.48500941741
2013-04-22,2071.3977211954407
2013-04-23,2044.288388529123
2013-04-24,2054.1327209975593
2013-04-25,2056.289117821431
2013-04-26,2040.4570016189778
2013-04-29,2045.938424827903
2013-04-30,2069.892656629014
2013-05-01,2069.892656629014
2013-05-02,2052.036041350431
2013-05-03,2025.6120839166347
2013-05-06,2025.6120839166347
2013-05-07,2057.3052031652655
2013-05-08,2092.773492454737
2013-05-09,2084.707272450484
2013-05-10,2080.959209907449
2013-05-13,2070.668841198696
2013-05-14,2081.887467750519
2013-05-15,2087.340623920227
2013-05-16,2063.5625746484247
2013-05-17,2057.381981218484
2013-05-20,2084.2052701177586
2013-05-21,2085.8353251367726
2013-05-22,2073.0364829922655
2013-05-23,2028.0789067890382
2013-05-24,2028.0789067890382
2013-05-27,2004.078990524229
2013-05-28,2016.3748140041127
2013-05-29,1981.571995114694
2013-05-30,1951.1527753043079
2013-05-31,1918.8246897474
2013-06-03,1883.769177626734
2013-06-04,1909.297509785217
2013-06-05,1862.2522344597974
2013-06-06,1837.9621418358693
2013-06-07,1867.1680237213889
2013-06-10,1869.3964540737925
2013-06-11,1764.71600669649
2013-06-12,1746.11681808903
2013-06-13,1727.2951982667553
2013-06-14,1818.0783574356822
2013-06-17,1821.4903477218338
2013-06-18,1750.9939327248605
2013-06-19,1780.711050444896
2013-06-20,1719.5526465927906
2013-06-21,1722.968220201731
2013-06-24,1670.650564679245
2013-06-25,1706.6305340701194
2013-06-26,1738.3644322006644
2013-06-27,1772.3289090329906
2013-06-28,1792.924330052382
2013-07-01,1792.924330052382
2013-07-02,1807.0726007452033
2013-07-03,1771.0521506017324
2013-07-04,1756.3971186882159
2013-07-05,1775.981924568629
2013-07-08,1714.447372902441
2013-07-09,1717.2042457253267
2013-07-10,1719.3353311045853
2013-07-11,1808.3993560582128
2013-07-12,1806.8503456803808
2013-07-15,1796.80007723028
2013-07-16,1790.8645436672775
2013-07-17,1802.01204931462
2013-07-18,1829.441962579598
2013-07-19,1811.4957172759885
2013-07-22,1811.4957172759885
2013-07-23,1850.2346115759535
2013-07-24,1838.4355577771432
2013-07-25,1780.6025789441587
2013-07-26,1805.2784340993546
2013-07-29,1774.1870880220624
2013-07-30,1751.3373446319663
2013-07-31,1737.0100978831647
2013-08-01,1749.912554243516
2013-08-02,1728.3226615969568
2013-08-05,1731.5453471250673
2013-08-06,1730.350224439385
2013-08-07,1720.0117367770977
2013-08-08,1744.1673556776539
2013-08-09,1734.6291835734623
2013-08-12,1734.629183573462
2013-08-13,1783.23791904964
2013-08-14,1779.7272045578475
2013-08-15,1773.2317629168792
2013-08-16,1767.8887767985816
2013-08-19,1703.200346932606
2013-08-20,1657.2820807308194
2013-08-21,1624.3420228761938
2013-08-22,1619.6328623944016
2013-08-23,1621.8949702833324
2013-08-26,1604.7528120633062
2013-08-27,1572.9563817982053
2013-08-28,1549.3477920555601
2013-08-29,1576.2560296864658
2013-08-30,1574.7829743023283
2013-09-02,1609.2570505220958
2013-09-03,1605.328666758113
2013-09-04,1589.3418791293425
2013-09-05,1601.5519615315802
2013-09-06,1623.8481466754804
2013-09-09,1708.5536813428637
2013-09-10,1710.7483243040706
2013-09-11,1742.1646212170097
2013-09-12,1741.3092268548899
2013-09-13,1733.7519080939958
2013-09-16,1795.5369392328444
2013-09-17,1783.0162492370105
2013-09-18,1777.937548170192
2013-09-19,1878.0417745547725
2013-09-20,1873.3089715251076
2013-09-23,1803.1091864608193
2013-09-24,1774.5445338347363
2013-09-25,1797.1381393369657
2013-09-26,1788.631225913164
2013-09-27,1770.3652197717488
2013-09-30,1723.3561183418053
2013-10-01,1767.420483115343
2013-10-02,1749.5935075391828
2013-10-03,1778.0248755548032
2013-10-04,1765.7728506870847
2013-10-07,1748.817193153265
2013-10-08,1771.0534690485144
2013-10-09,1767.7875509851567
2013-10-10,1795.975310082403
2013-10-11,1817.2184877884295
2013-10-14,1809.526493947565
2013-10-15,1834.4197386813996
2013-10-16,1822.219642430367
2013-10-17,1836.8326398075972
2013-10-18,1864.0150301146116
2013-10-21,1820.3589255947643
2013-10-22,1823.7838904684986
2013-10-23,1823.7838904684986
2013-10-24,1835.782171156781
2013-10-25,1820.3977129308491
2013-10-28,1819.498181162037
2013-10-29,1828.4640704881715
2013-10-30,1798.1666526030756
2013-10-31,1820.0213068971254
2013-11-01,1797.7566101870643
2013-11-04,1747.994912586466
2013-11-05,1776.935079850299
2013-11-06,1805.2104736539661
2013-11-07,1792.0350370719352
2013-11-08,1765.7037959596903
2013-11-11,1751.05986689215
2013-11-12,1755.5720005070086
2013-11-13,1743.5511907963457
2013-11-14,1759.2091595629915
2013-11-15,1764.057314104642
2013-11-18,1772.2762142992035
2013-11-19,1758.187627094287
2013-11-20,1742.7638022933909
2013-11-21,1695.995096641478
2013-11-22,1669.8966172191251
2013-11-25,1656.0805200877896
2013-11-26,1658.9450366674243
2013-11-27,1666.624721634974
2013-11-28,1653.1955776923912
2013-11-29,1668.5512198133804
2013-12-02,1678.7362037304538
2013-12-03,1692.3551383644462
2013-12-04,1674.2520551393534
2013-12-05,1674.2520551393538
2013-12-06,1650.2540357864445
2013-12-09,1670.6642921421465
2013-12-10,1670.6642921421465
2013-12-11,1678.4856447890118
2013-12-12,1660.3638513914705
2013-12-13,1647.8522386333088
2013-12-16,1634.3757273825527
2013-12-17,1643.9072071397104
2013-12-18,1645.0504762743594
2013-12-19,1638.281203913436
2013-12-20,1624.4044394481016
