Date,CHINA IMI VALUE WEIGHTED
2017-02-01,4119.462569568545
2017-02-02,4100.399568427143
2017-02-03,4096.8216327161235
2017-02-06,4136.126821480401
2017-02-07,4139.522836463957
2017-02-08,4192.547291342996
2017-02-09,4230.5203696714625
2017-02-10,4239.058006361074
2017-02-13,4287.103080797693
2017-02-14,4280.882392872495
2017-02-15,4344.93696013378
2017-02-16,4363.968072189408
2017-02-17,4316.844286477897
2017-02-20,4348.654329536649
2017-02-21,4333.726329496385
2017-02-22,4402.439093750549
2017-02-23,4392.409178184189
2017-02-24,4351.70308819679
2017-02-27,4322.216635079728
2017-02-28,4313.604623766545
2017-03-01,4311.157554123211
2017-03-02,4296.335755409389
2017-03-03,4256.807925219303
2017-03-06,4268.72013031458
2017-03-07,4291.47507040974
2017-03-08,4316.197887263375
2017-03-09,4248.786772720778
2017-03-10,4243.158277522683
2017-03-13,4332.114101707187
2017-03-14,4345.381576246472
2017-03-15,4335.951790430419
2017-03-16,4434.891349322097
2017-03-17,4426.659217470681
2017-03-20,4449.350089727251
2017-03-21,4467.36381285745
2017-03-22,4412.46713544577
2017-03-23,4423.133012868422
2017-03-24,4418.315393185561
2017-03-27,4364.88625875356
2017-03-28,4395.481872666362
2017-03-29,4403.085374140289
2017-03-30,4371.852632333852
2017-03-31,4346.253129638886
2017-04-03,4379.213194
2017-04-04,4378.163411
2017-04-05,4402.501779
2017-04-06,4376.972588
2017-04-07,4386.780866
2017-04-10,4381.556884
2017-04-11,4345.950949
2017-04-12,4369.424053
2017-04-13,4373.051982
2017-04-14,4372.766008
2017-04-17,4375.036793
2017-04-18,4308.14781
2017-04-19,4290.225888
2017-04-20,4319.52764
2017-04-21,4319.696479
2017-04-24,4326.291658
2017-04-25,4389.663978
2017-04-26,4395.036424
2017-04-27,4371.249426
2017-04-28,4357.788652
2017-05-01,4359.956607
2017-05-02,4347.630527
2017-05-03,4345.950175
2017-05-04,4309.429531
2017-05-05,4253.761935
2017-05-08,4275.331513
2017-05-09,4330.855492
2017-05-10,4355.753472
2017-05-11,4364.585852
2017-05-12,4367.284586
2017-05-15,4414.263297
2017-05-16,4424.306176
2017-05-17,4405.401564
2017-05-18,4370.202288
2017-05-19,4392.908322
2017-05-22,4429.216957
2017-05-23,4422.657969
2017-05-24,4432.624985
2017-05-25,4485.339014
2017-05-26,4487.613426
2017-05-29,4512.990439
2017-05-30,4512.149783
2017-05-31,4497.77693
2017-06-01,4517.681148
2017-06-02,4539.57702
2017-06-05,4531.461293
2017-06-06,4538.488001
2017-06-07,4542.611719
2017-06-08,4567.669957
2017-06-09,4529.563395
2017-06-12,4482.347947
2017-06-13,4502.801532
2017-06-14,4502.741251
2017-06-15,4442.539772
2017-06-16,4460.522279
2017-06-19,4509.443973
2017-06-20,4495.604234
2017-06-21,4485.088171
2017-06-22,4495.881344
2017-06-23,4506.579649
2017-06-26,4543.292577
2017-06-27,4524.713222
2017-06-28,4500.422561
2017-06-29,4528.136382
2017-06-30,4507.6902
2017-07-03,4540.166514
2017-07-04,4496.975947
2017-07-05,4523.867821
2017-07-06,4512.547124
2017-07-07,4484.470597
2017-07-10,4482.522644
2017-07-11,4562.600471
2017-07-12,4609.046927
2017-07-13,4667.41720616971
2017-07-14,4694.22435
2017-07-17,4706.808656
2017-07-18,4702.50872
2017-07-19,4751.834942
2017-07-20,4756.466777
2017-07-21,4746.343313
2017-07-24,4766.259848
2017-07-25,4746.445321
2017-07-26,4781.701909
2017-07-27,4802.508059
2017-07-28,4774.196477
2017-07-31,4809.13585
2017-08-01,4832.130057
2017-08-02,4834.058182
2017-08-03,4825.405542
2017-08-04,4837.424869
2017-08-07,4866.898614
2017-08-08,4889.796567
2017-08-09,4867.671424
2017-08-10,4791.360407
2017-08-11,4701.248861
2017-08-14,4759.847635
2017-08-15,4765.631645
2017-08-16,4809.03038
2017-08-17,4796.009391763392
2017-08-18,4751.274248745138
2017-08-21,4786.368132
2017-08-22,4846.063602
2017-08-23,4847.875414341736
2017-08-24,4887.98035
2017-08-25,4960.290752
2017-08-28,4959.278156
2017-08-29,4949.298635
2017-08-30,4999.788623
2017-08-31,4982.203227
2017-09-01,4980.280567
2017-09-04,4945.542729
2017-09-05,4959.04915
2017-09-06,4940.965891
2017-09-07,4965.311835
2017-09-08,4977.559424
2017-09-11,5027.55686
2017-09-12,5044.79926
2017-09-13,5036.948736
2017-09-14,5021.6149
2017-09-15,5026.866388
2017-09-18,5096.193666
2017-09-19,5090.473599
2017-09-20,5117.519083347679
2017-09-21,5125.212871
2017-09-22,5077.974409
2017-09-25,4939.578534
2017-09-26,4954.777304
2017-09-27,5009.354594
2017-09-28,4948.406503
2017-09-29,4985.99157
2017-10-02,4989.203368
2017-10-03,5147.381227
2017-10-04,5181.40504
2017-10-05,5180.252777
2017-10-06,5214.890091
2017-10-09,5183.239913
2017-10-10,5213.84936
2017-10-11,5199.311488475321
2017-10-12,5214.517318
2017-10-13,5222.805174
2017-10-16,5261.560692
2017-10-17,5240.05284971362
2017-10-18,5253.1121493484225
2017-10-19,5141.473691
2017-10-20,5227.224531
2017-10-23,5195.875144200699
2017-10-24,5173.294219
2017-10-25,5203.064033
2017-10-26,5173.721397
2017-10-27,5214.63345
2017-10-30,5191.593735
2017-10-31,5188.205123
2017-11-01,5221.493325
2017-11-02,5208.23238
2017-11-03,5205.954713
2017-11-06,5191.591451
2017-11-07,5243.011181
2017-11-08,5227.511923
2017-11-09,5267.609116
2017-11-10,5254.624587934656
2017-11-13,5241.970035
2017-11-14,5206.652236
2017-11-15,5135.13509
2017-11-16,5165.069662
2017-11-17,5184.765559
2017-11-20,5161.805977
2017-11-21,5249.941659
2017-11-22,5302.22938
2017-11-23,5236.898435
2017-11-24,5277.040778
2017-11-27,5221.278852
2017-11-28,5208.345369
2017-11-29,5191.79569
2017-11-30,5125.316823
2017-12-01,5117.955132
2017-12-04,5126.631627
2017-12-05,5103.938342
2017-12-06,4991.033237
2017-12-07,4981.919159
2017-12-08,5032.764694
2017-12-11,5075.307259
2017-12-12,5047.317995
2017-12-13,5133.870942
2017-12-14,5145.620597
2017-12-15,5083.617898
2017-12-18,5113.156362
2017-12-19,5141.819025
2017-12-20,5130.638403
2017-12-21,5174.072435
2017-12-22,5208.764942
2017-12-25,5208.591838
2017-12-26,5205.910033
2017-12-27,5219.829799
2017-12-28,5249.320028
2017-12-29,5261.093294
2018-01-01,5261.093294
2018-01-02,5401.113326
2018-01-03,5419.559461
2018-01-04,5473.66884
2018-01-05,5500.622471
2018-01-08,5537.797748
2018-01-09,5540.179027
2018-01-10,5559.153735
2018-01-11,5556.682632
2018-01-12,5615.64701
2018-01-15,5579.066054
2018-01-16,5697.847736
2018-01-17,5718.288629
2018-01-18,5798.586381
2018-01-19,5841.227218
2018-01-22,5859.181195977983
2018-01-23,5978.8466020601045
2018-01-24,6029.758947
2018-01-25,5971.867791
2018-01-26,6109.917128
2018-01-29,6101.437324
2018-01-30,5977.116786
2018-01-31,6018.965684
2018-02-01,5963.990774
2018-02-02,5985.996704
2018-02-05,5943.893406
2018-02-06,5613.771688
2018-02-07,5517.779112
2018-02-08,5481.686341
2018-02-09,5292.204538
2018-02-12,5296.067605
2018-02-13,5351.896881
2018-02-14,5477.173879
2018-02-15,5604.095483
2018-02-16,5598.719834
2018-02-19,5598.540841
2018-02-20,5564.332516
2018-02-21,5680.726619
2018-02-22,5612.207608
2018-02-23,5691.405932
2018-02-26,5713.981887
2018-02-27,5631.869063
2018-02-28,5543.787713
2018-03-01,5556.353141
2018-03-02,5469.780269
2018-03-05,5375.914072
2018-03-06,5499.721151
2018-03-07,5456.16097
2018-03-08,5516.095353
2018-03-09,5568.654789
2018-03-12,5675.307692
2018-03-13,5684.799969
2018-03-14,5666.914463
2018-03-15,5677.449026
2018-03-16,5669.235516
2018-03-19,5646.575031974443
2018-03-20,5640.201815
2018-03-21,5624.906228
2018-03-22,5565.450757
2018-03-23,5429.114723
2018-03-26,5479.171463
2018-03-27,5531.820556
2018-03-28,5411.654789
2018-03-29,5431.585292
2018-03-30,5431.8413816446855
2018-04-02,5423.4664
2018-04-03,5463.45817
2018-04-04,5351.443937
2018-04-05,5353.415983
2018-04-06,5399.572531
2018-04-09,5451.234093
2018-04-10,5557.175635
2018-04-11,5560.263250299631
2018-04-12,5550.203324569272
2018-04-13,5533.690616854555
2018-04-16,5438.84428314373
2018-04-17,5393.362888740508
2018-04-18,5431.5762356348505
2018-04-19,5533.10282301926
2018-04-20,5449.468276962276
2018-04-23,5410.784898347925
2018-04-24,5506.014060051232
2018-04-25,5453.095781176587
2018-04-26,5415.415952467986
2018-04-27,5481.690854968933
2018-04-30,5582.65805169541
2018-05-01,5584.428181976757
2018-05-02,5545.069769230011
2018-05-03,5477.355472742639
2018-05-04,5437.857947068215
2018-05-07,5473.862824376439
2018-05-08,5525.765113358924
2018-05-09,5545.564128340702
2018-05-10,5574.245570849716
2018-05-11,5613.697057189026
2018-05-14,5695.46887645136
2018-05-15,5660.089876377491
2018-05-16,5675.673531010334
2018-05-17,5617.089280626572
2018-05-18,5648.396626749208
2018-05-21,5649.715899542395
2018-05-22,5647.875608492982
2018-05-23,5553.037221942296
2018-05-24,5584.092532471526
2018-05-25,5561.338046341204
2018-05-28,5583.21903509029
2018-05-29,5520.841261744788
2018-05-30,5440.8725849163275
2018-05-31,5541.202727498148
2018-06-01,5559.585333685556
2018-06-04,5663.344434185436
2018-06-05,5671.506749443617
2018-06-06,5690.324558932375
2018-06-07,5733.40805871235
2018-06-08,5646.397654678688
2018-06-11,5655.294846138744
2018-06-12,5676.004252991451
2018-06-13,5615.293462195112
2018-06-14,5570.322233314536
2018-06-15,5534.828376307031
2018-06-18,5533.843674074655
2018-06-19,5359.425060350786
2018-06-20,5374.020663723611
2018-06-21,5311.559213474578
2018-06-22,5311.511276908804
2018-06-25,5226.965010193952
2018-06-26,5183.771699674775
2018-06-27,5056.180808581234
2018-06-28,5051.080512950794
2018-06-29,5167.84944472181
2018-07-02,5165.819144748615
2018-07-03,5083.861584380718
2018-07-04,5019.099085697384
2018-07-05,5011.179192914303
2018-07-06,5027.5797326811235
2018-07-09,5123.399887599589
2018-07-10,5136.752465623199
2018-07-11,5058.567195689033
2018-07-12,5111.544353233478
2018-07-13,5111.242632480641
2018-07-16,5093.331167055275
2018-07-17,5043.701493109532
2018-07-18,5038.926739115791
2018-07-19,4993.06256082719
2018-07-20,5045.653459701556
2018-07-23,5079.172870135631
2018-07-24,5188.306312606082
2018-07-25,5237.965097135272
2018-07-26,5209.880653686313
2018-07-27,5215.749248211674
2018-07-30,5198.995665471796
2018-07-31,5187.736840565514
2018-08-01,5148.720789922712
2018-08-02,5046.482207416265
2018-08-03,5022.080935343421
2018-08-06,5014.573516077328
2018-08-07,5095.398415898312
2018-08-08,5095.063628026583
2018-08-09,5141.620809867464
2018-08-10,5118.44267745371
2018-08-13,5028.467628002426
2018-08-14,5004.1756029029875
2018-08-15,4899.495440748644
2018-08-16,4890.5067643553475
2018-08-17,4909.034760645312
2018-08-20,4970.442268638681
2018-08-21,5032.043657164627
2018-08-22,5059.092928776528
2018-08-23,5035.875272298884
2018-08-24,5025.296904632895
2018-08-27,5148.518344852454
2018-08-28,5156.143129960505
2018-08-29,5159.053493590436
2018-08-30,5101.7768954745425
2018-08-31,5078.914657147686
2018-09-03,5048.970386895895
2018-09-04,5077.2536634149255
2018-09-05,4957.066781803838
2018-09-06,4929.065314755431
2018-09-07,4930.657605785305
2018-09-10,4859.119935062501
2018-09-11,4814.979930844469
2018-09-12,4781.189198216207
2018-09-13,4902.899192384699
2018-09-14,4935.132727007632
2018-09-17,4875.7750703853735
2018-09-18,4922.66060637434
2018-09-19,5010.435924262747
2018-09-20,5036.019789626576
2018-09-21,5165.449248620425
2018-09-24,5063.553593615078
2018-09-25,5065.86307652553
2018-09-26,5115.761276304727
2018-09-27,5102.070624220295
2018-09-28,5120.713920149039
2018-10-01,5117.083062227703
2018-10-02,4999.9258399595155
2018-10-03,5017.477166091639
2018-10-04,4917.773469163722
2018-10-05,4890.41718668211
2018-10-08,4814.962787508177
2018-10-09,4819.938712337165
2018-10-10,4812.710055843581
2018-10-11,4652.119318845929
2018-10-12,4740.989000903368
2018-10-15,4664.070874298683
2018-10-16,4688.458930547296
2018-10-17,4682.984806715513
2018-10-18,4652.384902808657
2018-10-19,4685.5585184526635
2018-10-22,4798.293722391563
2018-10-23,4671.264839427242
2018-10-24,4653.978519312544
2018-10-25,4643.621882059219
2018-10-26,4607.052198255306
2018-10-29,4571.952235771316
2018-10-30,4576.036480110195
2018-10-31,4657.2559496223375
2018-11-01,4742.51267331074
2018-11-02,4906.443222196686
2018-11-05,4831.476399957031
2018-11-06,4873.03557858999
2018-11-07,4878.028338983341
2018-11-08,4895.3259483884385
2018-11-09,4777.665008795443
2018-11-12,4781.243119865855
2018-11-13,4808.454805681053
2018-11-14,4792.657027868074
2018-11-15,4863.900595298315
2018-11-16,4879.461303831185
2018-11-19,4904.218300376444
2018-11-20,4829.812665679112
2018-11-21,4847.956587515743
2018-11-22,4834.482214138761
2018-11-23,4807.969530326235
2018-11-26,4864.66139875802
2018-11-27,4856.085601162456
2018-11-28,4919.743984234266
2018-11-29,4890.101283201878
2018-11-30,4919.8393756110145
2018-12-03,5030.348994757623
2018-12-04,5035.982094179466
2018-12-05,4969.249370892982
2018-12-06,4850.6947995832215
2018-12-07,4810.451480506352
2018-12-10,4754.033430633864
2018-12-11,4746.793392857658
2018-12-12,4822.365015459265
2018-12-13,4891.627514847671
2018-12-14,4815.348126721877
2018-12-17,4793.848350168908
2018-12-18,4726.428559710966
2018-12-19,4704.946612495003
2018-12-20,4663.360376214936
2018-12-21,4639.189450447351
2018-12-24,4621.73342703895
2018-12-25,4620.750874271065
2018-12-26,4637.108850030656
2018-12-27,4615.366110893433
2018-12-28,4628.420281035014
2018-12-31,4686.3126268543665
2019-01-01,4686.312626854367
2019-01-02,4566.469219883836
2019-01-03,4544.908470664857
2019-01-04,4636.430757481889
2019-01-07,4683.850254611805
2019-01-08,4689.028229602495
2019-01-09,4788.189238672922
2019-01-10,4802.889326892932
2019-01-11,4827.3320588046045
2019-01-14,4765.567962361139
2019-01-15,4858.766681313554
2019-01-16,4887.286644417373
2019-01-17,4864.535592836368
2019-01-18,4923.43239110532
2019-01-21,4952.247388218684
2019-01-22,4894.387167369063
2019-01-23,4905.92234329517
2019-01-24,4945.015801479169
2019-01-25,5027.450636955601
2019-01-28,5029.120175190895
2019-01-29,5024.210057752394
2019-01-30,5057.716533964348
2019-01-31,5124.8093363758435
2019-02-01,5136.209090843169
2019-02-04,5134.453282228919
2019-02-05,5145.28852949241
2019-02-06,5141.8699337818925
2019-02-07,5129.767127157529
2019-02-08,5109.248619152622
2019-02-11,5123.608554039023
2019-02-12,5135.235655585429
2019-02-13,5205.468045957348
2019-02-14,5198.111068807605
2019-02-15,5089.325679431478
2019-02-18,5172.895776136803
2019-02-19,5164.018082398946
2019-02-20,5215.436679769948
2019-02-21,5247.443268850288
2019-02-22,5308.088033841086
2019-02-25,5404.124011171134
2019-02-26,5365.933128738555
2019-02-27,5324.1513538881445
2019-02-28,5283.698542439495
2019-03-01,5346.198771965722
2019-03-04,5393.176267758647
2019-03-05,5411.562930361698
2019-03-06,5415.9824024367235
2019-03-07,5339.96580404418
2019-03-08,5190.92787739287
2019-03-11,5250.671667415896
2019-03-12,5325.814837007803
2019-03-13,5299.606225046346
2019-03-14,5288.036824840085
2019-03-15,5318.051159615371
2019-03-18,5400.522210541809
2019-03-19,5404.8022972935105
2019-03-20,5371.813192941792
2019-03-21,5348.548554953114
2019-03-22,5327.690957644803
2019-03-25,5229.373115651055
2019-03-26,5224.533017408552
2019-03-27,5255.629665739991
2019-03-28,5250.2469614491065
2019-03-29,5289.438295197273
2019-04-01,5382.48714590888
2019-04-02,5386.931812407293
2019-04-03,5440.333306963825
2019-04-04,5446.918014332219
2019-04-05,5456.609414230443
2019-04-08,5494.669309833157
2019-04-09,5509.836385738387
2019-04-10,5488.155675836123
2019-04-11,5413.817792737333
2019-04-12,5435.248867769975
2019-04-15,5415.642508852275
2019-04-16,5483.731649454839
2019-04-17,5501.380837583429
2019-04-18,5467.117610692582
2019-04-19,5468.538976149717
2019-04-22,5461.290990388536
2019-04-23,5421.7666382864745
2019-04-24,5403.957677387517
2019-04-25,5335.104461591483
2019-04-26,5333.822664030688
2019-04-29,5370.286099251945
2019-04-30,5341.689655829676
2019-05-01,5342.951101357658
2019-05-02,5347.954484837314
2019-05-03,5368.545659022747
2019-05-06,5199.976989856486
2019-05-07,5185.69977819655
2019-05-08,5104.522376336087
2019-05-09,4989.86978840309
2019-05-10,5029.26057873639
2019-05-13,5006.012655768616
2019-05-14,4938.274984739537
2019-05-15,4963.556569220369
2019-05-16,4973.610836807756
2019-05-17,4891.903176385001
2019-05-20,4845.015629940725
2019-05-21,4872.420499637545
2019-05-22,4856.028473942612
2019-05-23,4777.881889647409
2019-05-24,4789.913109553385
2019-05-27,4782.398237143754
2019-05-28,4801.137321786649
2019-05-29,4780.861327805894
2019-05-30,4805.7449768783745
2019-05-31,4797.915982506112
2019-06-03,4805.975408210149
2019-06-04,4774.442464085646
2019-06-05,4780.0372316883795
2019-06-06,4777.58521490852
2019-06-07,4782.754365417017
2019-06-10,4869.001329548698
2019-06-11,4936.345954909997
2019-06-12,4883.114980523538
2019-06-13,4882.18057256412
2019-06-14,4855.144261646012
2019-06-17,4849.274951798125
2019-06-18,4893.6757255695065
2019-06-19,4991.049486520907
2019-06-20,5064.304917719377
2019-06-21,5055.938606043313
2019-06-24,5064.684308886433
2019-06-25,4999.194935141424
2019-06-26,5022.251862993479
2019-06-27,5082.102195795822
2019-06-28,5083.18260105047
2019-07-01,5098.317996875054
2019-07-02,5155.230243152968
2019-07-03,5131.4321218697
2019-07-04,5131.04039028656
2019-07-05,5111.524329402251
2019-07-08,5027.304088783529
2019-07-09,4992.092372811866
2019-07-10,5007.148246165377
2019-07-11,5033.344047018101
2019-07-12,5033.48869375829
2019-07-15,5049.839547183126
2019-07-16,5066.998823118076
2019-07-17,5064.841786637222
2019-07-18,5034.347084734807
2019-07-19,5086.370327856994
2019-07-22,5021.576061956447
2019-07-23,5037.587830723171
2019-07-24,5050.146972931988
2019-07-25,5073.96958470597
2019-07-26,5040.680881569749
2019-07-29,4999.976830531473
2019-07-30,5003.371418049825
2019-07-31,4947.192828541323
2019-08-01,4904.717334099215
2019-08-02,4785.799586047428
2019-08-05,4636.001402433598
2019-08-06,4594.794505404794
2019-08-07,4592.9949467618235
2019-08-08,4632.006398016889
2019-08-09,4601.740695651977
2019-08-12,4603.475629690044
2019-08-13,4544.931295773587
2019-08-14,4543.861711466145
2019-08-15,4574.397577318514
2019-08-16,4605.336315944186
2019-08-19,4684.553896116141
2019-08-20,4687.60575881016
2019-08-21,4698.422160855444
2019-08-22,4674.722304973868
2019-08-23,4676.926865580259
2019-08-26,4601.6055586420525
2019-08-27,4612.455492726525
2019-08-28,4615.276600516705
2019-08-29,4622.466888903148
2019-08-30,4667.289239948943
2019-09-02,4677.5542971524155
2019-09-03,4636.866418509841
2019-09-04,4745.426454291128
2019-09-05,4808.952800440804
2019-09-06,4837.093710141394
2019-09-09,4842.585415455457
2019-09-10,4853.184099612508
2019-09-11,4927.809146848174
2019-09-12,4954.060062663073
2019-09-13,5006.320233144749
2019-09-16,4978.605930343081
2019-09-17,4913.727377021151
2019-09-18,4906.194433119324
2019-09-19,4870.6173406386615
2019-09-20,4867.671571031841
2019-09-23,4818.27239651382
2019-09-24,4787.997313437545
2019-09-25,4754.118163148932
2019-09-26,4764.141126475867
2019-09-27,4723.12375306918
2019-09-30,4745.438013953151
2019-10-01,4739.777183723346
2019-10-02,4737.836737069531
2019-10-03,4754.581142856252
2019-10-04,4733.142214310198
2019-10-07,4728.083594888624
2019-10-08,4732.692280079177
2019-10-09,4726.005035383093
2019-10-10,4759.569201913558
2019-10-11,4862.256093045648
2019-10-14,4894.163449979205
2019-10-15,4893.1363516530655
2019-10-16,4902.321878083939
2019-10-17,4922.14934834552
2019-10-18,4883.591635605205
2019-10-21,4902.845157934502
2019-10-22,4897.6016542133975
2019-10-23,4876.219376327495
2019-10-24,4924.623513681224
2019-10-25,4911.9766674471275
2019-10-28,4956.272438633811
2019-10-29,4939.632879398211
2019-10-30,4905.240688487203
2019-10-31,4915.672142962538
2019-11-01,4964.736486100277
2019-11-04,5053.808114221399
2019-11-05,5095.4738412179695
2019-11-06,5091.688065845957
2019-11-07,5135.622701514321
2019-11-08,5112.057870711941
2019-11-11,4985.3878733701595
2019-11-12,5009.9372644838995
2019-11-13,4926.88506697136
2019-11-14,4892.81579880393
2019-11-15,4893.558590007078
2019-11-18,4941.989253050891
2019-11-19,4999.175462598401
2019-11-20,4966.1192730280545
2019-11-21,4906.029489251839
2019-11-22,4927.514326359696
2019-11-25,4989.002078958321
2019-11-26,4986.735107220068
2019-11-27,4998.272805224436
2019-11-28,4982.156436960133
2019-11-29,4893.202800881801
2019-12-02,4898.431776671238
2019-12-03,4894.748854334488
2019-12-04,4857.221441522568
2019-12-05,4893.938646065959
2019-12-06,4933.5739267561685
2019-12-09,4946.094876878696
2019-12-10,4947.9598261785395
2019-12-11,5003.387807007737
2019-12-12,5043.67726147123
2019-12-13,5139.202651719489
2019-12-16,5137.344116859818
2019-12-17,5218.306040006412
2019-12-18,5237.106073108287
2019-12-19,5222.180254148967
2019-12-20,5228.830073645478
2019-12-23,5240.115333074023
2019-12-24,5234.360016633205
2019-12-25,5233.8784838509955
2019-12-26,5242.827250269409
2019-12-27,5305.229749886628
2019-12-30,5322.336866400419
2019-12-31,5311.875259060837
2020-01-01,5311.875259060837
2020-01-02,5411.974003887431
2020-01-03,5393.329914051848
2020-01-06,5353.76698132582
2020-01-07,5359.0145138833805
2020-01-08,5307.923766602342
2020-01-09,5395.085557912512
2020-01-10,5394.83578516542
2020-01-13,5450.296902043271
2020-01-14,5431.843316169246
2020-01-15,5408.732006211782
2020-01-16,5411.0952359921275
2020-01-17,5451.738096038974
2020-01-20,5417.929921636092
2020-01-21,5253.946297292412
2020-01-22,5316.104214659386
2020-01-23,5199.233175433609
2020-01-24,5196.009851535806
2020-01-27,5173.523044891596
2020-01-28,5185.67466155396
2020-01-29,5037.444524019703
2020-01-30,4912.97542168385
2020-01-31,4876.346468917491
2020-02-03,4850.52111492086
2020-02-04,4939.890348543196
2020-02-05,4969.69974969979
2020-02-06,5088.870528605585
2020-02-07,5058.970542701917
2020-02-10,5046.283991050945
2020-02-11,5108.96145019885
2020-02-12,5156.2833979974685
2020-02-13,5135.410533917465
2020-02-14,5151.964305153005
2020-02-17,5197.267970114107
2020-02-18,5143.1503597245
2020-02-19,5179.945216092347
2020-02-20,5174.238407858976
2020-02-21,5118.159881586782
2020-02-24,5015.88267786652
2020-02-25,5002.527556614708
2020-02-26,4981.930023706007
2020-02-27,5012.848210652705
2020-02-28,4888.2268993773705
2020-03-02,4999.782866503573
2020-03-03,4997.922000731913
2020-03-04,5024.147335958207
2020-03-05,5090.137025270347
2020-03-06,4974.365166220413
2020-03-09,4762.504248979482
2020-03-10,4847.141703180742
2020-03-11,4810.691070855424
2020-03-12,4633.347310082819
2020-03-13,4607.913391163641
2020-03-16,4407.436506871059
2020-03-17,4400.448290936045
2020-03-18,4218.725302403314
2020-03-19,4118.436860338892
2020-03-20,4317.421024747547
2020-03-23,4161.4575810910765
2020-03-24,4352.923836919234
2020-03-25,4489.292664728391
2020-03-26,4482.906421183409
2020-03-27,4490.555937651531
2020-03-30,4455.800570485477
2020-03-31,4553.090361965909
2020-04-01,4464.706602707053
2020-04-02,4518.60002437445
2020-04-03,4485.445519263737
2020-04-06,4559.844135316756
2020-04-07,4649.939571882826
2020-04-08,4593.379170712817
2020-04-09,4645.603632252215
2020-04-10,4641.559078314929
2020-04-13,4642.603878354049
2020-04-14,4672.318897611341
2020-04-15,4619.40224832558
2020-04-16,4600.028388700885
2020-04-17,4651.306170675437
2020-04-20,4654.23731394431
2020-04-21,4566.857975685326
2020-04-22,4589.429229124266
2020-04-23,4586.037304549096
2020-04-24,4558.798804001965
2020-04-27,4644.614809354572
2020-04-28,4681.422560019626
2020-04-29,4730.173291719544
2020-04-30,4731.0576768257
2020-05-01,4705.260195830988
2020-05-04,4534.329343396903
2020-05-05,4567.1517845504295
2020-05-06,4612.913894521813
2020-05-07,4601.390401302068
2020-05-08,4671.264884711589
2020-05-11,4709.9047939532475
2020-05-12,4649.541091826604
2020-05-13,4643.521304483858
2020-05-14,4586.409689912294
2020-05-15,4587.638313455983
2020-05-18,4640.248958943165
2020-05-19,4707.636155868528
2020-05-20,4701.359376996575
2020-05-21,4670.275957724921
2020-05-22,4478.0977059407505
2020-05-25,4502.706624930608
2020-05-26,4560.096053601188
2020-05-27,4543.797588361762
2020-05-28,4539.369483629935
2020-05-29,4549.2152281267045
2020-06-01,4664.003091553028
2020-06-02,4705.211385278199
2020-06-03,4754.909862314625
2020-06-04,4756.613242844903
2020-06-05,4823.777503633286
2020-06-08,4820.4890487859375
2020-06-09,4865.137837532991
2020-06-10,4869.917335923718
2020-06-11,4765.386687757403
2020-06-12,4730.991981160867
2020-06-15,4666.59242572374
2020-06-16,4764.351091745064
2020-06-17,4783.665676929676
2020-06-18,4795.722472835637
2020-06-19,4825.84086017484
2020-06-22,4797.307973260625
2020-06-23,4829.209585353251
2020-06-24,4806.849917791301
2020-06-25,4804.616705291145
2020-06-26,4763.382746244725
2020-06-29,4725.215843651293
2020-06-30,4730.174831824118
2020-07-01,4740.739031752341
2020-07-02,4919.430819527949
2020-07-03,5007.1141524648765
2020-07-06,5319.357345573546
2020-07-07,5241.466805437426
2020-07-08,5333.394476910433
2020-07-09,5363.887765554684
2020-07-10,5249.676261035546
2020-07-13,5265.823619494114
2020-07-14,5182.876237705584
2020-07-15,5153.167016063979
2020-07-16,5024.15222864384
2020-07-17,5045.910503485612
2020-07-20,5138.637817881045
2020-07-21,5160.003447135806
2020-07-22,5085.698230727276
2020-07-23,5090.186919855874
2020-07-24,4974.66121274289
2020-07-27,4975.411321317785
2020-07-28,4995.683953833211
2020-07-29,5036.990353268674
2020-07-30,5007.108967527956
2020-07-31,5000.3011919576065
2020-08-03,5032.786112439048
2020-08-04,5114.985517261894
2020-08-05,5142.634089391407
2020-08-06,5137.341732713199
2020-08-07,5066.404501903893
2020-08-10,5043.3872515497205
2020-08-11,5091.602206818684
2020-08-12,5113.961600949933
2020-08-13,5119.615829548032
2020-08-14,5132.899030034449
2020-08-17,5210.6825406684675
2020-08-18,5229.080222918949
2020-08-19,5190.336495935515
2020-08-20,5127.405333447295
2020-08-21,5159.0893159656425
2020-08-24,5198.7828356902555
2020-08-25,5201.600355600217
2020-08-26,5186.321943889269
2020-08-27,5142.24569652161
2020-08-28,5160.728876388266
2020-08-31,5083.495229861683
2020-09-01,5111.134096766636
2020-09-02,5077.261217620546
2020-09-03,5036.711976408402
2020-09-04,5019.652149085887
2020-09-07,4983.776095429079
2020-09-08,5010.5273326864935
2020-09-09,4973.06475894221
2020-09-10,4936.094189645837
2020-09-11,4950.308055069485
2020-09-14,4981.055431819029
2020-09-15,5013.580641024982
2020-09-16,5018.540824854265
2020-09-17,4990.559532932458
2020-09-18,5027.9435499077945
2020-09-21,4956.092436343286
2020-09-22,4910.7749558320265
2020-09-23,4880.303912470667
2020-09-24,4791.216302609062
2020-09-25,4759.043909659264
2020-09-28,4813.048558811791
2020-09-29,4774.058491836822
2020-09-30,4829.776172829373
2020-10-01,4833.299440679615
2020-10-02,4826.956486631255
2020-10-05,4835.88720167295
2020-10-06,4884.1498361572485
2020-10-07,4913.5395736239725
