Date,MALAYSIA IMI VALUE WEIGHTED
2017-02-13,2020.7579484108653
2017-02-14,2019.6863078238944
2017-02-15,2020.8929671957615
2017-02-16,2017.0554756457977
2017-02-17,2018.5327418805466
2017-02-20,2023.0804700142792
2017-02-21,2021.94539205101
2017-02-22,2029.4629531395083
2017-02-23,2026.537533893631
2017-02-24,2026.9058468383814
2017-02-27,2021.7872067768594
2017-02-28,2022.9764151750014
2017-03-01,2022.9273673393918
2017-03-02,2047.2099671538024
2017-03-03,2036.4485864016121
2017-03-06,2061.727022594323
2017-03-07,2071.535640678177
2017-03-08,2064.793291847837
2017-03-09,2049.1783879541645
2017-03-10,2049.6393220676796
2017-03-13,2059.574392643983
2017-03-14,2058.4277304976135
2017-03-15,2052.5525795976127
2017-03-16,2082.844439450538
2017-03-17,2095.9188674349457
2017-03-20,2107.399275631805
2017-03-21,2112.3634025494307
2017-03-22,2104.0401737433604
2017-03-23,2103.9946775596773
2017-03-24,2103.0380373338685
2017-03-27,2103.8099200525653
2017-03-28,2119.5121948776086
2017-03-29,2115.528888999448
2017-03-30,2112.5180824926397
2017-03-31,2098.4177075205826
2017-04-03,2108.917508
2017-04-04,2113.675145
2017-04-05,2113.469708
2017-04-06,2102.228112
2017-04-07,2103.768449
2017-04-10,2104.792875
2017-04-11,2103.050766
2017-04-12,2114.073011
2017-04-13,2112.074083
2017-04-14,2098.462372
2017-04-17,2106.688634
2017-04-18,2115.556612
2017-04-19,2118.414574
2017-04-20,2123.962136
2017-04-21,2141.051228
2017-04-24,2141.051228
2017-04-25,2172.939454
2017-04-26,2192.391214
2017-04-27,2191.884834
2017-04-28,2199.790385
2017-05-01,2199.790385
2017-05-02,2222.432971
2017-05-03,2219.376878
2017-05-04,2199.446798
2017-05-05,2198.871541
2017-05-08,2212.320845
2017-05-09,2204.830011
2017-05-10,2204.830011
2017-05-11,2217.810408
2017-05-12,2219.950405
2017-05-15,2233.531165
2017-05-16,2234.047957
2017-05-17,2233.987679
2017-05-18,2220.442063
2017-05-19,2227.842156
2017-05-22,2242.909403
2017-05-23,2235.898207
2017-05-24,2238.579227
2017-05-25,2254.304769
2017-05-26,2252.462037
2017-05-29,2236.967494
2017-05-30,2227.279097
2017-05-31,2233.364439
2017-06-01,2228.962491
2017-06-02,2252.26261
2017-06-05,2273.401127
2017-06-06,2271.656503
2017-06-07,2269.291684
2017-06-08,2267.712592
2017-06-09,2277.340796
2017-06-12,2277.340796
2017-06-13,2273.742594
2017-06-14,2289.506636
2017-06-15,2279.84382
2017-06-16,2274.254379
2017-06-19,2268.336855
2017-06-20,2252.766393
2017-06-21,2241.920789
2017-06-22,2242.703766
2017-06-23,2245.253003
2017-06-26,2245.253003
2017-06-27,2245.253003
2017-06-28,2233.831965
2017-06-29,2239.527199
2017-06-30,2235.24615
2017-07-03,2237.47721
2017-07-04,2231.662759
2017-07-05,2240.627795
2017-07-06,2239.424616
2017-07-07,2226.424679
2017-07-10,2222.645013
2017-07-11,2216.079004
2017-07-12,2222.675294
2017-07-13,2223.132354920734
2017-07-14,2225.275355
2017-07-17,2227.072147
2017-07-18,2229.28455
2017-07-19,2230.877276
2017-07-20,2224.961171
2017-07-21,2233.766068
2017-07-24,2240.374813
2017-07-25,2237.482258
2017-07-26,2239.569701
2017-07-27,2249.172572
2017-07-28,2242.324678
2017-07-31,2234.256286
2017-08-01,2237.516931
2017-08-02,2244.626465
2017-08-03,2244.879294
2017-08-04,2249.561822
2017-08-07,2252.263537
2017-08-08,2254.207728
2017-08-09,2245.347351
2017-08-10,2242.519247
2017-08-11,2223.865579
2017-08-14,2230.530687
2017-08-15,2230.309788
2017-08-16,2234.30417
2017-08-17,2240.410337091967
2017-08-18,2243.52553200884
2017-08-21,2238.366258
2017-08-22,2245.628282
2017-08-23,2247.062129264339
2017-08-24,2249.647294
2017-08-25,2247.380916
2017-08-28,2249.548505
2017-08-29,2237.647257
2017-08-30,2249.295596
2017-08-31,2249.295596
2017-09-01,2249.295596
2017-09-04,2249.295596
2017-09-05,2251.737311
2017-09-06,2268.311385
2017-09-07,2301.756697
2017-09-08,2308.315179
2017-09-11,2312.724035
2017-09-12,2313.988083
2017-09-13,2315.760863
2017-09-14,2306.584321
2017-09-15,2324.128416
2017-09-18,2320.960665
2017-09-19,2311.990156
2017-09-20,2312.7463975200694
2017-09-21,2302.52778
2017-09-22,2302.52778
2017-09-25,2292.610953
2017-09-26,2286.381551
2017-09-27,2274.1612
2017-09-28,2258.290473
2017-09-29,2269.367476
2017-10-02,2260.778991
2017-10-03,2263.220628
2017-10-04,2271.13558
2017-10-05,2269.998529
2017-10-06,2272.939242
2017-10-09,2274.511294
2017-10-10,2282.344254
2017-10-11,2278.485036595624
2017-10-12,2275.980295
2017-10-13,2277.054683
2017-10-16,2284.071732
2017-10-17,2272.412524605779
2017-10-18,2272.412524605779
2017-10-19,2267.999119
2017-10-20,2262.325164
2017-10-23,2256.1976586406927
2017-10-24,2249.55559
2017-10-25,2252.27297
2017-10-26,2249.116898
2017-10-27,2261.192243
2017-10-30,2268.922491
2017-10-31,2269.608926
2017-11-01,2268.793276
2017-11-02,2261.933196
2017-11-03,2257.948784
2017-11-06,2263.197119
2017-11-07,2274.110503
2017-11-08,2268.704154
2017-11-09,2284.775876
2017-11-10,2287.2000242496447
2017-11-13,2281.254874
2017-11-14,2276.444337
2017-11-15,2272.86299
2017-11-16,2265.226355
2017-11-17,2275.493258
2017-11-20,2274.332158
2017-11-21,2276.882968
2017-11-22,2303.735749
2017-11-23,2306.961464
2017-11-24,2294.47122
2017-11-27,2296.998924
2017-11-28,2292.817872
2017-11-29,2310.588347
2017-11-30,2306.848257
2017-12-01,2306.848257
2017-12-04,2317.602456
2017-12-05,2326.689065
2017-12-06,2309.354156
2017-12-07,2293.089377
2017-12-08,2292.973368
2017-12-11,2298.328706
2017-12-12,2310.588257
2017-12-13,2319.839121
2017-12-14,2352.73056
2017-12-15,2349.938765
2017-12-18,2344.555216
2017-12-19,2334.596511
2017-12-20,2352.567988
2017-12-21,2352.627451
2017-12-22,2361.92972
2017-12-25,2361.92972
2017-12-26,2357.219074
2017-12-27,2374.758403
2017-12-28,2393.617087
2017-12-29,2427.793811
2018-01-01,2427.793811
2018-01-02,2431.333335
2018-01-03,2456.701965
2018-01-04,2475.152055
2018-01-05,2506.164322
2018-01-08,2537.161793
2018-01-09,2519.25509
2018-01-10,2516.921033
2018-01-11,2516.566985
2018-01-12,2539.573036
2018-01-15,2547.060153
2018-01-16,2544.567841
2018-01-17,2547.029421
2018-01-18,2531.403211
2018-01-19,2561.079585
2018-01-22,2571.2611880881245
2018-01-23,2589.664496855561
2018-01-24,2592.525526
2018-01-25,2623.65038
2018-01-26,2641.473904
2018-01-29,2648.945193
2018-01-30,2625.457854
2018-01-31,2625.457854
2018-02-01,2625.457854
2018-02-02,2632.414501
2018-02-05,2592.736396
2018-02-06,2524.783221
2018-02-07,2559.017226
2018-02-08,2553.245663
2018-02-09,2515.891297
2018-02-12,2522.23594
2018-02-13,2528.108724
2018-02-14,2545.083185
2018-02-15,2567.062192
2018-02-16,2567.062192
2018-02-19,2603.030194
2018-02-20,2590.503794
2018-02-21,2595.671752
2018-02-22,2587.923306
2018-02-23,2594.642677
2018-02-26,2599.77444
2018-02-27,2610.809013
2018-02-28,2579.533996
2018-03-01,2575.030712
2018-03-02,2579.47896
2018-03-05,2555.002225
2018-03-06,2556.996735
2018-03-07,2529.74401
2018-03-08,2528.551383
2018-03-09,2533.452837
2018-03-12,2565.825043
2018-03-13,2574.801841
2018-03-14,2567.93914
2018-03-15,2551.189746
2018-03-16,2557.732067
2018-03-19,2554.3467312747
2018-03-20,2557.981123
2018-03-21,2563.216262
2018-03-22,2585.544635
2018-03-23,2561.514167
2018-03-26,2568.053296
2018-03-27,2583.788196
2018-03-28,2582.743404
2018-03-29,2580.329288
2018-03-30,2593.286571074746
2018-04-02,2587.178106
2018-04-03,2572.382898
2018-04-04,2512.985009
2018-04-05,2552.019236
2018-04-06,2547.92037
2018-04-09,2566.671384
2018-04-10,2593.812937
2018-04-11,2609.2047640032147
2018-04-12,2611.033570894483
2018-04-13,2606.481200831539
2018-04-16,2613.328366082434
2018-04-17,2605.3837307624813
2018-04-18,2603.8581862778487
2018-04-19,2622.993743266299
2018-04-20,2605.4106413751533
2018-04-23,2588.4754612863817
2018-04-24,2564.239291753275
2018-04-25,2538.2692395842005
2018-04-26,2542.460806272822
2018-04-27,2557.742482490187
2018-04-30,2565.8750701819285
2018-05-01,2565.8750701819285
2018-05-02,2539.97520420471
2018-05-03,2535.5860460350764
2018-05-04,2516.252673231647
2018-05-07,2492.8903280022037
2018-05-08,2517.551624870673
2018-05-09,2517.551624870673
2018-05-10,2517.551624870673
2018-05-11,2517.551624870673
2018-05-14,2520.1923400387545
2018-05-15,2510.4822743816294
2018-05-16,2515.8502012773783
2018-05-17,2504.1620934394305
2018-05-18,2495.0586922986363
2018-05-21,2490.858892784497
2018-05-22,2493.463167461333
2018-05-23,2434.657585206595
2018-05-24,2394.661896407677
2018-05-25,2424.802491780364
2018-05-28,2403.102836519278
2018-05-29,2403.1028365192774
2018-05-30,2313.0440602921585
2018-05-31,2342.647284088338
2018-06-01,2370.2528350612115
2018-06-04,2383.7720734403833
2018-06-05,2393.642125587092
2018-06-06,2428.1546363403363
2018-06-07,2443.323046078998
2018-06-08,2429.80145491279
2018-06-11,2422.5764418837516
2018-06-12,2407.5852970887718
2018-06-13,2404.7428248440115
2018-06-14,2406.141100852857
2018-06-15,2406.1411008528567
2018-06-18,2378.60949564914
2018-06-19,2342.1753702951078
2018-06-20,2339.773679926252
2018-06-21,2305.858377567421
2018-06-22,2316.8338096475127
2018-06-25,2289.497856652978
2018-06-26,2280.899983358336
2018-06-27,2266.4752819083283
2018-06-28,2259.2268377104056
2018-06-29,2295.3668883041414
2018-07-02,2284.7668658109665
2018-07-03,2275.2559250246786
2018-07-04,2288.270179648162
2018-07-05,2296.2658077325914
2018-07-06,2264.5419442431125
2018-07-09,2276.0884265627174
2018-07-10,2300.2902732330813
2018-07-11,2288.248468888956
2018-07-12,2316.377847547908
2018-07-13,2334.6423056618855
2018-07-16,2349.9386455659615
2018-07-17,2358.537513049642
2018-07-18,2374.7731410947804
2018-07-19,2387.0578337266775
2018-07-20,2383.6485407435534
2018-07-23,2395.75662976559
2018-07-24,2403.3829251044813
2018-07-25,2413.413222286727
2018-07-26,2413.029208579605
2018-07-27,2414.1346396690014
2018-07-30,2418.02288519308
2018-07-31,2426.7565905241063
2018-08-01,2432.8813230567393
2018-08-02,2409.804476603214
2018-08-03,2409.3143855084872
2018-08-06,2406.168126854026
2018-08-07,2422.51316608199
2018-08-08,2442.2306566569023
2018-08-09,2443.300122324199
2018-08-10,2437.580966070863
2018-08-13,2404.9360043490037
2018-08-14,2402.8865406872274
2018-08-15,2400.586268493635
2018-08-16,2387.357003887265
2018-08-17,2392.7772891943296
2018-08-20,2401.3006347655632
2018-08-21,2413.2302243416248
2018-08-22,2413.2302243416248
2018-08-23,2429.3148185970513
2018-08-24,2413.7360417054724
2018-08-27,2418.819976980463
2018-08-28,2430.212775518798
2018-08-29,2419.2287111941523
2018-08-30,2409.716867610608
2018-08-31,2409.7168676106076
2018-09-03,2389.2970217010657
2018-09-04,2384.59629459925
2018-09-05,2361.0574138337397
2018-09-06,2359.291567430254
2018-09-07,2362.8173460790454
2018-09-10,2362.8173460790454
2018-09-11,2362.8173460790454
2018-09-12,2336.07783220143
2018-09-13,2350.7198070040376
2018-09-14,2370.799784916787
2018-09-17,2370.7997849167864
2018-09-18,2351.8809104171323
2018-09-19,2360.6109229846134
2018-09-20,2367.1547608636106
2018-09-21,2378.6117790307685
2018-09-24,2369.5943797030213
2018-09-25,2360.347872072308
2018-09-26,2366.730150105414
2018-09-27,2368.5878884122826
2018-09-28,2370.1228108734526
2018-10-01,2367.9328151482196
2018-10-02,2373.388791314093
2018-10-03,2371.3909036131013
2018-10-04,2358.2965431373773
2018-10-05,2343.403329881117
2018-10-08,2317.2852907231113
2018-10-09,2314.7645541142992
2018-10-10,2257.358365237426
2018-10-11,2224.5621155521458
2018-10-12,2250.526845623871
2018-10-15,2242.7976724402492
2018-10-16,2253.448945808229
2018-10-17,2260.535082318506
2018-10-18,2255.173529742286
2018-10-19,2246.5735231415015
2018-10-22,2232.143023415876
2018-10-23,2196.5785353337014
2018-10-24,2188.6105954515956
2018-10-25,2174.48519692777
2018-10-26,2167.3874499024423
2018-10-29,2158.3245219118
2018-10-30,2161.7351349496203
2018-10-31,2198.303042459098
2018-11-01,2205.222503386403
2018-11-02,2232.431859031839
2018-11-05,2218.1754970977613
2018-11-06,2218.1754970977613
2018-11-07,2234.6562741996154
2018-11-08,2242.458117635747
2018-11-09,2218.6625303427213
2018-11-12,2197.333963069329
2018-11-13,2185.062631766779
2018-11-14,2189.632464108538
2018-11-15,2203.549450353469
2018-11-16,2222.999954449389
2018-11-19,2233.7609784240167
2018-11-20,2233.7609784240167
2018-11-21,2219.0750563726915
2018-11-22,2213.4081235478184
2018-11-23,2212.437311063932
2018-11-26,2220.1979229401836
2018-11-27,2191.1651860317133
2018-11-28,2186.184968745018
2018-11-29,2198.2840134760513
2018-11-30,2178.590409701346
2018-12-03,2211.671029180189
2018-12-04,2217.7173544772754
2018-12-05,2203.5706565417713
2018-12-06,2190.6896267194647
2018-12-07,2189.866779321999
2018-12-10,2159.939196750262
2018-12-11,2137.7896263304633
2018-12-12,2149.105805231031
2018-12-13,2165.9934107288345
2018-12-14,2149.327454084593
2018-12-17,2119.409763182505
2018-12-18,2103.133362178084
2018-12-19,2130.6623969944576
2018-12-20,2123.464074255136
2018-12-21,2141.6139640792308
2018-12-24,2157.832276958895
2018-12-25,2157.832276958895
2018-12-26,2144.225532693588
2018-12-27,2175.342099988676
2018-12-28,2186.7330264873635
2018-12-31,2194.357432021183
2019-01-01,2194.357432021183
2019-01-02,2166.0319614844143
2019-01-03,2175.3890090299105
2019-01-04,2175.0877913754257
2019-01-07,2209.3344124534174
2019-01-08,2203.609863364764
2019-01-09,2214.7758601033274
2019-01-10,2240.0998173145344
2019-01-11,2251.6166656198925
2019-01-14,2241.3954192312012
2019-01-15,2248.1346220999753
2019-01-16,2241.016054772844
2019-01-17,2250.7273150972715
2019-01-18,2258.601122633036
2019-01-21,2258.601122633036
2019-01-22,2255.8736340977093
2019-01-23,2236.1146676577177
2019-01-24,2245.0216662062558
2019-01-25,2266.82155652831
2019-01-28,2268.999727685151
2019-01-29,2258.720961034053
2019-01-30,2252.682465680875
2019-01-31,2257.537176312875
2019-02-01,2257.5371763128755
2019-02-04,2264.1295004785097
2019-02-05,2264.1295004785097
2019-02-06,2264.1295004785097
2019-02-07,2295.0445875217742
2019-02-08,2289.7640926194463
2019-02-11,2290.0014708366375
2019-02-12,2284.9409981992294
2019-02-13,2287.8277752500762
2019-02-14,2289.4744782358193
2019-02-15,2281.650439954111
2019-02-18,2286.9047745109456
2019-02-19,2308.3422921151923
2019-02-20,2353.634873474128
2019-02-21,2361.2731662443157
2019-02-22,2345.7376135476597
2019-02-25,2346.12486801588
2019-02-26,2340.4528696459224
2019-02-27,2335.7887434857976
2019-02-28,2316.564989978263
2019-03-01,2301.881380366803
2019-03-04,2293.677157120561
2019-03-05,2289.3107177600386
2019-03-06,2289.8459370589494
2019-03-07,2291.7642350926917
2019-03-08,2282.678336331397
2019-03-11,2265.0737201568018
2019-03-12,2279.088195254818
2019-03-13,2287.1517862591145
2019-03-14,2283.3746804172797
2019-03-15,2293.9208824320795
2019-03-18,2313.0406227949225
2019-03-19,2304.752659674615
2019-03-20,2308.037849294353
2019-03-21,2290.6833648018287
2019-03-22,2293.8875234822644
2019-03-25,2271.991783627223
2019-03-26,2271.054082216529
2019-03-27,2262.644464519328
2019-03-28,2261.161380374107
2019-03-29,2264.295188251009
2019-04-01,2247.8087917616444
2019-04-02,2252.879160987405
2019-04-03,2271.0294861353914
2019-04-04,2274.790323087968
2019-04-05,2266.8839541305974
2019-04-08,2270.055489762077
2019-04-09,2272.9130054361954
2019-04-10,2263.4289794498877
2019-04-11,2238.480143685412
2019-04-12,2244.7732837429903
2019-04-15,2246.6871817706347
2019-04-16,2230.2893186905762
2019-04-17,2214.492762210844
2019-04-18,2210.789804461543
2019-04-19,2216.7017051724265
2019-04-22,2237.283107727191
2019-04-23,2244.055330902419
2019-04-24,2260.755162907283
2019-04-25,2254.9905648222684
2019-04-26,2259.5307992811026
2019-04-29,2254.8740702205914
2019-04-30,2257.915835832428
2019-05-01,2257.915835832427
2019-05-02,2243.997790221722
2019-05-03,2247.4606189120705
2019-05-06,2230.3784843657663
2019-05-07,2239.9827270962223
2019-05-08,2231.4645867253075
2019-05-09,2206.8502009652166
2019-05-10,2194.8281224363045
2019-05-13,2171.465499180568
2019-05-14,2164.256550925637
2019-05-15,2177.0962335764207
2019-05-16,2166.418589420849
2019-05-17,2166.4611043273358
2019-05-20,2166.4611043273358
2019-05-21,2151.9819628866444
2019-05-22,2151.9819628866444
2019-05-23,2139.3134048488914
2019-05-24,2137.3067493525336
2019-05-27,2143.628899598221
2019-05-28,2164.607490860091
2019-05-29,2171.752870251473
2019-05-30,2202.3062856777474
2019-05-31,2223.2838214529847
2019-06-03,2230.219959834817
2019-06-04,2226.108482333068
2019-06-05,2226.1084823330684
2019-06-06,2226.108482333069
2019-06-07,2237.8560898703
2019-06-10,2247.8848868224436
2019-06-11,2245.4082179805823
2019-06-12,2249.695302845808
2019-06-13,2238.8056538998717
2019-06-14,2230.394490032238
2019-06-17,2223.665268850168
2019-06-18,2236.655040499166
2019-06-19,2256.723078376159
2019-06-20,2293.059228881646
2019-06-21,2303.3968248809733
2019-06-24,2298.4684033838544
2019-06-25,2299.455737171435
2019-06-26,2294.4002263592324
2019-06-27,2295.349035927327
2019-06-28,2300.8868332630223
2019-07-01,2318.114666977831
2019-07-02,2332.2869964397823
2019-07-03,2332.0240270166505
2019-07-04,2332.7763934856184
2019-07-05,2321.3111351900866
2019-07-08,2313.7603317442827
2019-07-09,2319.717511599664
2019-07-10,2313.7006271290797
2019-07-11,2326.6331738319477
2019-07-12,2318.462985398536
2019-07-15,2328.178995130864
2019-07-16,2321.8098375389895
2019-07-17,2304.444190161336
2019-07-18,2294.8359746604037
2019-07-19,2310.943278894066
2019-07-22,2306.224241821332
2019-07-23,2303.949660759176
2019-07-24,2303.2058369811666
2019-07-25,2305.716876259104
2019-07-26,2294.290192856204
2019-07-29,2281.170631405084
2019-07-30,2281.170631405083
2019-07-31,2269.8115430173507
2019-08-01,2261.9391653562616
2019-08-02,2235.6849821406504
2019-08-05,2196.711268632853
2019-08-06,2193.345214783212
2019-08-07,2178.949648056147
2019-08-08,2195.270610770742
2019-08-09,2195.9284621003876
2019-08-12,2195.9284621003876
2019-08-13,2156.1745063701533
2019-08-14,2168.0515273667106
2019-08-15,2159.8255073434193
2019-08-16,2164.9356705813943
2019-08-19,2166.9584908405404
2019-08-20,2173.089998719937
2019-08-21,2165.690746146904
2019-08-22,2165.4718625369305
2019-08-23,2173.326747787396
2019-08-26,2150.1948217657855
2019-08-27,2134.343792380622
2019-08-28,2129.31120931818
2019-08-29,2127.6857040154937
2019-08-30,2160.3375753698115
2019-09-02,2160.3375753698115
2019-09-03,2121.969626794943
2019-09-04,2140.032219620766
2019-09-05,2148.641931378904
2019-09-06,2158.9960598630905
2019-09-09,2158.9960598630905
2019-09-10,2163.762807891559
2019-09-11,2166.85874361029
2019-09-12,2170.6654379504257
2019-09-13,2178.432559405426
2019-09-16,2178.432559405426
2019-09-17,2167.7607469083528
2019-09-18,2168.0810701983846
2019-09-19,2160.4916913061893
2019-09-20,2173.7300222417553
2019-09-23,2166.4600490176545
2019-09-24,2163.1658463806284
2019-09-25,2155.9098413545416
2019-09-26,2158.295549971788
2019-09-27,2153.1272245581963
2019-09-30,2154.320611074703
2019-10-01,2156.0314114759244
2019-10-02,2138.164447253715
2019-10-03,2125.615504290222
2019-10-04,2123.5435532761812
2019-10-07,2122.614570727656
2019-10-08,2126.9844349650334
2019-10-09,2112.5829627901107
2019-10-10,2116.894589395296
2019-10-11,2134.617414777527
2019-10-14,2146.6484681038855
2019-10-15,2147.2123554407503
2019-10-16,2157.969802127085
2019-10-17,2164.2476687111
2019-10-18,2160.1855906441624
2019-10-21,2160.8436258597376
2019-10-22,2157.1984440758565
2019-10-23,2152.0210248668373
2019-10-24,2156.78489786899
2019-10-25,2152.826122190337
2019-10-28,2152.8261221903367
2019-10-29,2162.982427167265
2019-10-30,2164.738501052492
2019-10-31,2193.6912079580575
2019-11-01,2196.1451668745585
2019-11-04,2216.723151664256
2019-11-05,2236.4295880152536
2019-11-06,2226.570328508804
2019-11-07,2243.9373680858
2019-11-08,2242.5410083314882
2019-11-11,2236.907875163907
2019-11-12,2234.9359704606877
2019-11-13,2215.9003687782406
2019-11-14,2210.9695577341645
2019-11-15,2215.0617585551163
2019-11-18,2222.7181175409887
2019-11-19,2222.130745611785
2019-11-20,2216.8285843364024
2019-11-21,2199.687607218443
2019-11-22,2200.864546420656
2019-11-25,2189.9584512867777
2019-11-26,2177.6367925835198
2019-11-27,2188.673024783522
2019-11-28,2182.385155492829
2019-11-29,2156.4379825285605
2019-12-02,2158.1279846231073
2019-12-03,2147.5514655645957
2019-12-04,2147.239148056685
2019-12-05,2155.3308976908606
2019-12-06,2164.459017426808
2019-12-09,2157.5545729160276
2019-12-10,2156.127214303048
2019-12-11,2158.557848681433
2019-12-12,2167.299673030886
2019-12-13,2186.2634443932407
2019-12-16,2181.532688826916
2019-12-17,2190.558714701221
2019-12-18,2218.4323961914433
2019-12-19,2215.9885649243693
2019-12-20,2225.038557223235
2019-12-23,2232.3061930524673
2019-12-24,2223.8853339738794
2019-12-25,2223.88533397388
2019-12-26,2225.7352198668054
2019-12-27,2240.03109038054
2019-12-30,2261.763806584465
2019-12-31,2239.8959271668355
2020-01-01,2239.895927166836
2020-01-02,2258.2697723365986
2020-01-03,2260.4221394569927
2020-01-06,2245.178213601284
2020-01-07,2261.9637070673157
2020-01-08,2225.5574570087456
2020-01-09,2244.651238160268
2020-01-10,2250.274427274599
2020-01-13,2250.772190755577
2020-01-14,2235.938033077571
2020-01-15,2239.8996282283665
2020-01-16,2247.4597857671056
2020-01-17,2259.9084211208346
2020-01-20,2249.7229389041267
2020-01-21,2235.974477600169
2020-01-22,2224.531697786597
2020-01-23,2216.946709822647
2020-01-24,2218.5503363987823
2020-01-27,2218.5503363987823
2020-01-28,2166.2725577383703
2020-01-29,2170.9997587450785
2020-01-30,2156.686746454659
2020-01-31,2124.2834356741964
2020-02-03,2097.856405389787
2020-02-04,2113.0695466141965
2020-02-05,2114.2982293455257
2020-02-06,2134.1362902574297
2020-02-07,2131.6154608668585
2020-02-10,2108.4908792063784
2020-02-11,2125.829076152315
2020-02-12,2110.982337740998
2020-02-13,2108.780940619874
2020-02-14,2116.927284228412
2020-02-17,2112.771806803428
2020-02-18,2104.6281782608417
2020-02-19,2101.073788951024
2020-02-20,2092.2520177829856
2020-02-21,2084.094166838699
2020-02-24,2002.396131653552
2020-02-25,2013.5323228501866
2020-02-26,2005.2749031838855
2020-02-27,2013.3904007847157
2020-02-28,1972.8983290854785
2020-03-02,1955.256877603759
2020-03-03,1971.3591310379165
2020-03-04,1997.103490002795
2020-03-05,2012.6036205030462
2020-03-06,1985.5691245510966
2020-03-09,1873.1267083255632
2020-03-10,1873.5430296333511
2020-03-11,1893.9196737468574
2020-03-12,1832.4928530959182
2020-03-13,1721.960868316158
2020-03-16,1607.0251420981037
2020-03-17,1556.327562369459
2020-03-18,1518.094876822623
2020-03-19,1454.859944383274
2020-03-20,1574.4041111168954
2020-03-23,1494.2279210222514
2020-03-24,1550.2075147430592
2020-03-25,1607.822555490126
2020-03-26,1638.2804291185325
2020-03-27,1665.1279191915423
2020-03-30,1647.1701162599713
2020-03-31,1680.45260105224
2020-04-01,1640.6206690102772
2020-04-02,1660.1105635928438
2020-04-03,1654.4809453362104
2020-04-06,1672.7695158031454
2020-04-07,1711.8729960193461
2020-04-08,1694.1919189168102
2020-04-09,1707.766126298332
2020-04-10,1701.52935665969
2020-04-13,1699.3790476723661
2020-04-14,1718.3492175495026
2020-04-15,1734.9702089242035
2020-04-16,1720.6721004328795
2020-04-17,1754.1875283648017
2020-04-20,1764.9447153600383
2020-04-21,1717.636545416673
2020-04-22,1725.6292410758465
2020-04-23,1728.1852716928897
2020-04-24,1715.5073273190203
2020-04-27,1716.5157130482999
2020-04-28,1709.7012202518972
2020-04-29,1728.6773155815958
2020-04-30,1781.1178941539142
2020-05-01,1781.1178941539142
2020-05-04,1746.7863851140248
2020-05-05,1770.7773016901754
2020-05-06,1749.8600495281328
2020-05-07,1749.8600495281328
2020-05-08,1757.0877470905143
2020-05-11,1757.0877470905143
2020-05-12,1752.0390270225314
2020-05-13,1759.5915427160428
2020-05-14,1746.2384591049367
2020-05-15,1752.6292821348545
2020-05-18,1762.5313432637213
2020-05-19,1790.2041276143357
2020-05-20,1800.575111756373
2020-05-21,1826.1920828894088
2020-05-22,1793.1306718515352
2020-05-25,1793.1306718515352
2020-05-26,1793.1306718515352
2020-05-27,1810.7222991363055
2020-05-28,1810.3688111441895
2020-05-29,1828.9216175895856
2020-06-01,1838.1550335261022
2020-06-02,1896.650777891729
2020-06-03,1965.864705614959
2020-06-04,1991.104066628735
2020-06-05,1980.8519440115297
2020-06-08,1980.8519440115297
2020-06-09,2014.9747727055058
2020-06-10,2025.5613957147848
2020-06-11,1997.4808119480685
2020-06-12,1963.1529375746325
2020-06-15,1891.9535860262731
2020-06-16,1922.2758216946731
2020-06-17,1934.3328020389356
2020-06-18,1914.1524997185643
2020-06-19,1908.3605964671613
2020-06-22,1907.629884356931
2020-06-23,1900.5478059023592
2020-06-24,1898.6721616377542
2020-06-25,1876.5034160445587
2020-06-26,1871.9663115305393
2020-06-29,1867.0174370607983
2020-06-30,1874.2409130714307
2020-07-01,1880.7176957366155
2020-07-02,1908.908515395047
2020-07-03,1923.8875264783148
2020-07-06,1947.984081465708
2020-07-07,1934.0927136040975
2020-07-08,1953.64009402498
2020-07-09,1961.5158765296333
2020-07-10,1959.7543655967986
2020-07-13,1963.3712416588933
2020-07-14,1950.068588144347
2020-07-15,1953.206557178759
2020-07-16,1933.038142
2020-07-17,1946.261051673539
2020-07-20,1926.7780970079293
2020-07-21,1935.2508400740307
2020-07-22,1932.71110997036
2020-07-23,1947.600248303943
2020-07-24,1927.665235593545
2020-07-27,1927.8246972798142
2020-07-28,1939.5965718900384
2020-07-29,1944.2101632106906
2020-07-30,1930.9854546200024
2020-07-31,1930.9854546200029
2020-08-03,1893.3807960792553
2020-08-04,1897.3018669761188
2020-08-05,1908.318394035867
2020-08-06,1932.8888628967584
2020-08-07,1923.3015540294061
2020-08-10,1916.9046754750766
2020-08-11,1922.1505004680155
2020-08-12,1943.934288030442
2020-08-13,1965.9504152009065
2020-08-14,1949.143284122627
2020-08-17,1951.7635847154452
2020-08-18,1950.1188276638416
2020-08-19,1948.4443221809393
2020-08-20,1948.4443221809397
2020-08-21,1939.1075591704018
2020-08-24,1931.0803942233645
2020-08-25,1927.9162183431613
2020-08-26,1923.2141724912742
2020-08-27,1924.8673428592751
2020-08-28,1901.453381906991
2020-08-31,1901.4533819069907
2020-09-01,1903.4548191195995
2020-09-02,1934.2452880426597
2020-09-03,1920.397852017327
2020-09-04,1912.4905497386433
2020-09-07,1909.751938607152
2020-09-08,1911.6397344607124
2020-09-09,1888.5042269894445
2020-09-10,1891.1353319332372
2020-09-11,1894.5330377130128
2020-09-14,1897.8041268553661
2020-09-15,1929.6953729880981
2020-09-16,1929.6953729880981
