Date,INDIA IMI VALUE WEIGHTED
2009-12-21,4030.4162505942363
2009-12-22,4074.687138008178
2009-12-23,4185.588532182018
2009-12-24,4239.114311142964
2009-12-25,4239.114311142964
2009-12-28,4239.114311142964
2009-12-29,4253.994087249259
2009-12-30,4242.0633383476425
2009-12-31,4277.305102415226
2010-01-01,4277.305102415226
2010-01-04,4346.741798116192
2010-01-05,4413.4838125527685
2010-01-06,4465.97382488001
2010-01-07,4473.7974927348405
2010-01-08,4459.322097980221
2010-01-11,4521.770687763097
2010-01-12,4434.021639875807
2010-01-13,4473.982344731777
2010-01-14,4506.92145173696
2010-01-15,4488.48159439687
2010-01-18,4524.036129662176
2010-01-19,4462.751675461986
2010-01-20,4440.8425248857675
2010-01-21,4329.499773201119
2010-01-22,4268.061465050521
2010-01-25,4211.1495176185845
2010-01-26,4211.1495176185845
2010-01-27,4027.321968934151
2010-01-28,4046.863088704915
2010-01-29,4089.73689192706
2010-02-01,4112.206863778969
2010-02-02,4069.907041909913
2010-02-03,4176.663910323443
2010-02-04,4062.4678126678596
2010-02-05,3905.2443593246144
2010-02-08,3939.7575066495733
2010-02-09,3968.254642761033
2010-02-10,3960.988390987018
2010-02-11,4023.6489501258525
2010-02-12,4023.6489501258525
2010-02-15,4015.6425355753586
2010-02-16,4073.2699181636767
2010-02-17,4135.963748542171
2010-02-18,4097.171806004045
2010-02-19,4042.729610140251
2010-02-22,4047.4609339439617
2010-02-23,4043.9689569353864
2010-02-24,4024.9839370638824
2010-02-25,4008.9239954242744
2010-02-26,4105.463255275014
2010-03-01,4105.463255275014
2010-03-02,4198.029590730938
2010-03-03,4280.910469290884
2010-03-04,4290.177597783745
2010-03-05,4325.215048118553
2010-03-08,4358.392878304607
2010-03-09,4316.715187831695
2010-03-10,4344.210257242752
2010-03-11,4323.381403026143
2010-03-12,4342.647822790566
2010-03-15,4311.036731665857
2010-03-16,4374.767757273335
2010-03-17,4415.8868212795
2010-03-18,4419.738377126585
2010-03-19,4423.0547748646495
2010-03-22,4357.926978881747
2010-03-23,4374.790974236618
2010-03-24,4374.790974236618
2010-03-25,4398.728797066251
2010-03-26,4455.567931065098
2010-03-29,4499.593073783516
2010-03-30,4473.180433168804
2010-03-31,4487.6408116733655
2010-04-01,4528.631252721895
2010-04-02,4528.631252721895
2010-04-05,4651.383678370199
2010-04-06,4663.200608981395
2010-04-07,4664.707663675335
2010-04-08,4617.0980935729785
2010-04-09,4684.281518857037
2010-04-12,4651.755388215031
2010-04-13,4632.243704643948
2010-04-14,4632.243704643948
2010-04-15,4605.068465223207
2010-04-16,4602.68316297212
2010-04-19,4501.835855040483
2010-04-20,4566.751408325463
2010-04-21,4585.664496217766
2010-04-22,4597.1927850030115
2010-04-23,4627.682249264326
2010-04-26,4657.354117866716
2010-04-27,4634.776623123724
2010-04-28,4525.0511027539615
2010-04-29,4581.452910158579
2010-04-30,4629.70712550392
2010-05-03,4565.808793332769
2010-05-04,4475.408628093202
2010-05-05,4435.380143621191
2010-05-06,4375.7861465010155
2010-05-07,4272.031617381676
2010-05-10,4490.0033561883265
2010-05-11,4388.412584409061
2010-05-12,4423.193345568313
2010-05-13,4455.056857013066
2010-05-14,4368.2629356297675
2010-05-17,4297.226360210932
2010-05-18,4300.575532932006
2010-05-19,4097.73030611666
2010-05-20,4074.943405413046
2010-05-21,4030.9898924122294
2010-05-24,4035.1545882681626
2010-05-25,3853.2376909661602
2010-05-26,3970.681566094808
2010-05-27,4028.644406032339
2010-05-28,4183.982248306681
2010-05-31,4206.033761485437
2010-06-01,4034.045374880576
2010-06-02,4091.2494822093745
2010-06-03,4191.997690772295
2010-06-04,4188.788385206659
2010-06-07,4085.367540779132
2010-06-08,4049.459714832297
2010-06-09,4068.349794245994
2010-06-10,4134.029928736
2010-06-11,4170.412028258229
2010-06-14,4262.8398469733775
2010-06-15,4282.389151667819
2010-06-16,4288.423992965897
2010-06-17,4340.728476544584
2010-06-18,4329.006967623873
2010-06-21,4450.851019221866
2010-06-22,4380.653146011312
2010-06-23,4413.6720506973115
2010-06-24,4371.43286237141
2010-06-25,4363.586520655228
2010-06-28,4432.963318723487
2010-06-29,4341.72304017699
2010-06-30,4388.054171913513
2010-07-01,4329.193539899011
2010-07-02,4303.0433869972185
2010-07-05,4296.218504268641
2010-07-06,4327.059985414894
2010-07-07,4285.9409399024635
2010-07-08,4349.655580261066
2010-07-09,4414.857147735177
2010-07-12,4428.39588224531
2010-07-13,4458.305688446295
2010-07-14,4442.351241232367
2010-07-15,4444.551860820055
2010-07-16,4448.163176446988
2010-07-19,4418.786859345367
2010-07-20,4380.322290231818
2010-07-21,4433.478551764436
2010-07-22,4465.026308113985
2010-07-23,4472.22279735426
2010-07-26,4427.125675802721
2010-07-27,4478.265561943787
2010-07-28,4444.3414526186725
2010-07-29,4474.049804569665
2010-07-30,4463.818385277916
2010-08-02,4535.456554568968
2010-08-03,4556.911154273265
2010-08-04,4569.36990972217
2010-08-05,4551.845069976224
2010-08-06,4544.3342014409545
2010-08-09,4603.781936263525
2010-08-10,4554.35727177299
2010-08-11,4495.5200638626975
2010-08-12,4491.875744980417
2010-08-13,4521.999439145107
2010-08-16,4489.182020823255
2010-08-17,4512.328504696194
2010-08-18,4569.284998495546
2010-08-19,4620.547413184226
2010-08-20,4602.622259178041
2010-08-23,4627.556847375683
2010-08-24,4561.279583960757
2010-08-25,4508.006672402899
2010-08-26,4510.895474433623
2010-08-27,4458.1928356870485
2010-08-30,4468.050010698252
2010-08-31,4431.888548699233
2010-09-01,4528.226620277637
2010-09-02,4561.849079638818
2010-09-03,4586.720312830746
2010-09-06,4683.712690809337
2010-09-07,4673.463950337586
2010-09-08,4701.518087271303
2010-09-09,4750.37529773157
2010-09-10,4750.37529773157
2010-09-13,4845.70027970283
2010-09-14,4838.080799711772
2010-09-15,4891.712656582713
2010-09-16,4873.334891730683
2010-09-17,4962.941583897099
2010-09-20,5053.097542588871
2010-09-21,5045.511710988213
2010-09-22,5044.820915378591
2010-09-23,5013.096272168568
2010-09-24,5100.892302980533
2010-09-27,5147.6271315410195
2010-09-28,5131.72029408051
2010-09-29,5122.202835223577
2010-09-30,5125.653435105332
2010-10-01,5289.973715212269
2010-10-04,5313.138665382337
2010-10-05,5315.21037222606
2010-10-06,5389.301270545005
2010-10-07,5366.937774294903
2010-10-08,5317.591573965446
2010-10-11,5368.468641507937
2010-10-12,5299.07707547325
2010-10-13,5418.872271855315
2010-10-14,5432.535967704961
2010-10-15,5337.111660271278
2010-10-18,5314.131895410196
2010-10-19,5287.8025507660295
2010-10-20,5252.600941010978
2010-10-21,5360.283774450222
2010-10-22,5308.525122587554
2010-10-25,5381.128566638499
2010-10-26,5345.930525553567
2010-10-27,5312.635679105381
2010-10-28,5261.992592475361
2010-10-29,5277.762641404298
2010-11-01,5367.6572701669065
2010-11-02,5387.2549485661575
2010-11-03,5423.171254395522
2010-11-04,5536.903118562798
2010-11-05,5570.841002408842
2010-11-08,5530.410086174488
2010-11-09,5569.713465454315
2010-11-10,5565.311614214794
2010-11-11,5493.677487844329
2010-11-12,5308.613394044379
2010-11-15,5277.619082246443
2010-11-16,5129.823836149148
2010-11-17,5129.823836149148
2010-11-18,5137.734046275795
2010-11-19,5009.540309589919
2010-11-22,5089.866544924104
2010-11-23,4999.329564841821
2010-11-24,4920.161991485646
2010-11-25,4852.399622070096
2010-11-26,4721.343260792245
2010-11-29,4768.061409239695
2010-11-30,4815.8384991055655
2010-12-01,4983.504399264562
2010-12-02,5053.489871129895
2010-12-03,5003.941839929325
2010-12-06,5025.053347521883
2010-12-07,5042.70278475176
2010-12-08,4912.301659944751
2010-12-09,4727.969422823823
2010-12-10,4843.529448919208
2010-12-13,4905.058523272917
2010-12-14,4975.24802581203
2010-12-15,4877.552076182666
2010-12-16,4921.076146772967
2010-12-17,4921.076146772967
2010-12-20,4904.210731252113
2010-12-21,4988.55877072489
2010-12-22,4997.487904585909
2010-12-23,4978.754441065867
2010-12-24,5010.7724882304165
2010-12-27,4978.00935775421
2010-12-28,4991.386375523812
2010-12-29,5041.265260575179
2010-12-30,5085.269356241007
2010-12-31,5157.313113101199
2011-01-03,5193.29276628066
2011-01-04,5153.15842539024
2011-01-05,5050.418544445416
2011-01-06,5022.275920860411
2011-01-07,4880.48755672835
2011-01-10,4745.062809603162
2011-01-11,4757.435550883236
2011-01-12,4862.408605054649
2011-01-13,4780.121686151902
2011-01-14,4680.235256263345
2011-01-17,4629.463198372378
2011-01-18,4686.757447107447
2011-01-19,4682.073772847789
2011-01-20,4689.5658611753415
2011-01-21,4685.315031943607
2011-01-24,4710.427149957296
2011-01-25,4668.757892922319
2011-01-26,4668.757892922319
2011-01-27,4596.858237170837
2011-01-28,4480.266964102754
2011-01-31,4459.888591248921
2011-02-01,4399.626100414403
2011-02-02,4434.779154552774
2011-02-03,4514.651881726516
2011-02-04,4421.322691327914
2011-02-07,4428.715039535732
2011-02-08,4356.862129856472
2011-02-09,4227.664840047315
2011-02-10,4192.864260021336
2011-02-11,4277.16038329531
2011-02-14,4423.269965879881
2011-02-15,4442.753671000915
2011-02-16,4454.064364904009
2011-02-17,4516.535623542603
2011-02-18,4439.663643985577
2011-02-21,4499.184838637908
2011-02-22,4440.111713993244
2011-02-23,4437.692773441135
2011-02-24,4255.265198632476
2011-02-25,4284.862796488543
2011-02-28,4313.288824170278
2011-03-01,4499.868335393086
2011-03-02,4499.868335393086
2011-03-03,4487.829244157563
2011-03-04,4495.357567244047
2011-03-07,4431.323376983495
2011-03-08,4479.69146933076
2011-03-09,4512.816570772116
2011-03-10,4467.698130039912
2011-03-11,4416.123954647301
2011-03-14,4501.314218740209
2011-03-15,4421.797068367113
2011-03-16,4489.4146284420585
2011-03-17,4442.6464281408
2011-03-18,4394.532911448859
2011-03-21,4395.875016421169
2011-03-22,4440.336260526298
2011-03-23,4504.648572605281
2011-03-24,4552.768901658054
2011-03-25,4646.845327758528
2011-03-28,4643.525952056717
2011-03-29,4681.500880587661
2011-03-30,4731.019387982803
2011-03-31,4779.201116669296
2011-04-01,4805.302809932511
2011-04-04,4869.909941500837
2011-04-05,4913.926544612737
2011-04-06,4951.669406211836
2011-04-07,4955.287498886707
2011-04-08,4908.051162963582
2011-04-11,4823.315652343699
2011-04-12,4823.315652343699
2011-04-13,4897.259999756978
2011-04-14,4897.259999756978
2011-04-15,4864.438404591891
2011-04-18,4767.363775344111
2011-04-19,4780.458648906721
2011-04-20,4886.64704544643
2011-04-21,4910.816458318957
2011-04-22,4910.816458318957
2011-04-25,4879.742177501539
2011-04-26,4873.511585639657
2011-04-27,4851.478499591678
2011-04-28,4812.5095069315
2011-04-29,4803.0269300740565
2011-05-02,4741.475331503692
2011-05-03,4611.358972174804
2011-05-04,4595.335937048415
2011-05-05,4505.564324569676
2011-05-06,4570.788353739515
2011-05-09,4583.430746936834
2011-05-10,4574.385115986375
2011-05-11,4610.710721636059
2011-05-12,4516.602449247072
2011-05-13,4572.906509151775
2011-05-16,4500.479363285971
2011-05-17,4452.387241248707
2011-05-18,4430.423992658492
2011-05-19,4424.267689973492
2011-05-20,4462.788991604279
2011-05-23,4352.386864179405
2011-05-24,4366.028068531793
2011-05-25,4317.512233729782
2011-05-26,4373.561852766623
2011-05-27,4454.324786878913
2011-05-30,4475.5465099924095
2011-05-31,4554.174786400067
2011-06-01,4597.090531594065
2011-06-02,4556.536834046616
2011-06-03,4529.778851389215
2011-06-06,4535.440565428849
2011-06-07,4577.461966874722
2011-06-08,4554.913168576155
2011-06-09,4543.073156967049
2011-06-10,4520.410827612157
2011-06-13,4502.3727363662065
2011-06-14,4525.762728092451
2011-06-15,4474.45413877174
2011-06-16,4425.412882213148
2011-06-17,4401.605885010563
2011-06-20,4268.264087411156
2011-06-21,4284.026395664124
2011-06-22,4269.3288842911015
2011-06-23,4286.400841169042
2011-06-24,4398.387769311043
2011-06-27,4444.4269713517515
2011-06-28,4458.92732405876
2011-06-29,4518.801891675407
2011-06-30,4568.123467956887
2011-07-01,4584.766586103244
2011-07-04,4649.632815993648
2011-07-05,4637.16368808979
2011-07-06,4621.006354294723
2011-07-07,4698.66485686446
2011-07-08,4653.647136909095
2011-07-11,4597.522268749718
2011-07-12,4507.555827777591
2011-07-13,4578.335717259431
2011-07-14,4603.248300754887
2011-07-15,4586.996830367993
2011-07-18,4582.399473284319
2011-07-19,4624.969011494564
2011-07-20,4587.346905441938
2011-07-21,4548.908107529567
2011-07-22,4635.498914879799
2011-07-25,4678.7911811332415
2011-07-26,4619.658586999218
2011-07-27,4608.68033226538
2011-07-28,4547.228614676801
2011-07-29,4505.201664981886
2011-08-01,4530.126203308013
2011-08-02,4452.748999091648
2011-08-03,4417.2679917717605
2011-08-04,4346.646452684454
2011-08-05,4220.036788272513
2011-08-08,4105.964445691876
2011-08-09,4022.972203447492
2011-08-10,4108.20578142099
2011-08-11,4079.477349646857
2011-08-12,4035.7838588860204
2011-08-15,4035.7838588860204
2011-08-16,3960.7726277406123
2011-08-17,3942.2989584981165
2011-08-18,3821.7902361871284
2011-08-19,3764.7308431742736
2011-08-22,3828.3386814815517
2011-08-23,3862.649845755072
2011-08-24,3793.791393593502
2011-08-25,3749.2193577957173
2011-08-26,3641.496871594949
2011-08-29,3784.880962057957
2011-08-30,3860.767159040929
2011-08-31,3860.767159040929
2011-09-01,3860.767159040929
2011-09-02,3931.0235056840656
2011-09-05,3911.982776237396
2011-09-06,3942.3596444296472
2011-09-07,3999.4912749195582
2011-09-08,4020.9826667434327
2011-09-09,3905.60199521796
2011-09-12,3753.8455596080203
2011-09-13,3722.483668271711
2011-09-14,3767.72410320936
2011-09-15,3823.370992995289
2011-09-16,3854.3400206289493
2011-09-19,3779.629346280612
2011-09-20,3833.928196358921
2011-09-21,3819.2425229908436
2011-09-22,3567.450023203494
2011-09-23,3532.4125183432056
2011-09-26,3494.5713977233827
2011-09-27,3617.137924657473
2011-09-28,3610.6294727684217
2011-09-29,3630.788753376552
2011-09-30,3577.1189904782664
2011-10-03,3485.0447722189033
2011-10-04,3413.4887091301957
2011-10-05,3395.5425167533554
2011-10-06,3395.5425167533554
2011-10-07,3505.689740915449
2011-10-10,3589.6247733367404
2011-10-11,3566.1965365417327
2011-10-12,3677.5230383322355
2011-10-13,3656.5071906723088
2011-10-14,3690.0995049648723
2011-10-17,3682.833503470924
2011-10-18,3598.1305481436443
2011-10-19,3677.2078046911442
2011-10-20,3591.8532195741454
2011-10-21,3546.0493071612327
2011-10-24,3581.772098862539
2011-10-25,3662.3402180146695
2011-10-26,3675.9592921360286
2011-10-27,3675.9592921360286
2011-10-28,3859.8544046671104
2011-10-31,3842.4699249008413
2011-11-01,3747.4898743316035
2011-11-02,3760.8489415777667
2011-11-03,3771.2000099896436
2011-11-04,3794.087855408044
2011-11-07,3794.087855408044
2011-11-08,3767.0987776074494
2011-11-09,3648.7225233323047
2011-11-10,3648.7225233323047
2011-11-11,3604.742828585114
2011-11-14,3545.880287804221
2011-11-15,3437.747245009107
2011-11-16,3406.9335981742393
2011-11-17,3325.0946660142563
2011-11-18,3272.0519504049407
2011-11-21,3132.2989346007753
2011-11-22,3154.807682815759
2011-11-23,3081.1976092214804
2011-11-24,3134.7031853211743
2011-11-25,3095.4606142338375
2011-11-28,3209.3887100104794
2011-11-29,3168.122342923476
2011-11-30,3157.030094142846
2011-12-01,3272.57231950741
2011-12-02,3370.803432993547
2011-12-05,3355.1215705167006
2011-12-06,3355.1215705167006
2011-12-07,3353.7348705192708
2011-12-08,3260.751659765247
2011-12-09,3197.1292255419253
2011-12-12,3065.9731464147358
2011-12-13,3061.27388314468
2011-12-14,2997.1548288459276
2011-12-15,2984.1015958486014
2011-12-16,2967.903245820801
2011-12-19,2925.6095322623078
2011-12-20,2855.7905420394127
2011-12-21,2962.9139133775143
2011-12-22,2981.4761657287304
2011-12-23,2952.0097436897627
2011-12-26,2988.0443723013755
2011-12-27,2958.779631690841
2011-12-28,2928.4370417073605
2011-12-29,2885.0622236131653
2011-12-30,2868.423681509075
2012-01-02,2882.69931201658
2012-01-03,2971.265063977006
2012-01-04,2986.8565949823783
2012-01-05,2979.440557381255
2012-01-06,3002.164167669237
2012-01-09,3024.4375045523584
2012-01-10,3158.765713714321
2012-01-11,3182.0404208919526
2012-01-12,3202.333804111681
2012-01-13,3241.8033618431796
2012-01-16,3257.753590387011
2012-01-17,3369.115113102537
2012-01-18,3380.4791442155524
2012-01-19,3452.1355734044805
2012-01-20,3471.887116148206
2012-01-23,3472.3418926234826
2012-01-24,3546.121731299846
2012-01-25,3591.6657321788434
2012-01-26,3591.6657321788434
2012-01-27,3692.0153130333797
2012-01-30,3555.7190003783658
2012-01-31,3681.3745824422076
2012-02-01,3747.6892943743806
2012-02-02,3784.5092663436394
2012-02-03,3853.574889122416
2012-02-06,3863.9008168398186
2012-02-07,3817.125676467153
2012-02-08,3871.0944118301086
2012-02-09,3890.8977665046405
2012-02-10,3879.3029522659845
2012-02-13,3911.2113278810803
2012-02-14,3939.706697637348
2012-02-15,4041.7161586939096
2012-02-16,4040.9312161357284
2012-02-17,4067.9128451097476
2012-02-20,4067.9128451097476
2012-02-21,4110.40516424819
2012-02-22,3978.2811326772307
2012-02-23,3957.2703822759863
2012-02-24,3936.0872612647145
2012-02-27,3767.0281083178306
2012-02-28,3905.3102666047353
2012-02-29,3941.8406382022663
2012-03-01,3892.607637012214
2012-03-02,3875.8683330507424
2012-03-05,3787.2552249555392
2012-03-06,3676.933733528579
2012-03-07,3676.473908013664
2012-03-08,3676.473908013664
2012-03-09,3816.5691401983104
2012-03-12,3846.5610885624146
2012-03-13,3910.6650161777075
2012-03-14,3932.6181656938984
2012-03-15,3820.07143724504
2012-03-16,3775.7042160767774
2012-03-19,3713.114308240689
2012-03-20,3716.4613049042423
2012-03-21,3774.921817489092
2012-03-22,3623.5036356373716
2012-03-23,3654.1424205618127
2012-03-26,3565.0989557497833
2012-03-27,3636.4314064636546
2012-03-28,3586.668112104527
2012-03-29,3549.268549454671
2012-03-30,3670.150153369906
2012-04-02,3691.867743245878
2012-04-03,3754.2315355962414
2012-04-04,3704.257964236052
2012-04-05,3704.257964236052
2012-04-06,3704.257964236052
2012-04-09,3617.140251332963
2012-04-10,3617.048243998634
2012-04-11,3590.023010120456
2012-04-12,3633.6959784282512
2012-04-13,3595.9176566423344
2012-04-16,3600.195715625133
2012-04-17,3652.691918014235
2012-04-18,3651.369837400239
2012-04-19,3639.146199915864
2012-04-20,3596.5191449696213
2012-04-23,3490.784548169008
2012-04-24,3480.6372820167403
2012-04-25,3470.0890977417203
2012-04-26,3454.183631982225
2012-04-27,3446.4253778352236
2012-04-30,3483.026762230541
2012-05-01,3483.026762230541
2012-05-02,3448.9560098575407
2012-05-03,3376.5050348449713
2012-05-04,3296.0622258100693
2012-05-07,3366.137519885429
2012-05-08,3272.250629514594
2012-05-09,3195.5254428564385
2012-05-10,3202.952807759977
2012-05-11,3175.350537845882
2012-05-14,3127.9865614873
2012-05-15,3158.6009638318105
2012-05-16,3060.0043436096034
2012-05-17,3058.79907855665
2012-05-18,3068.1375306179243
2012-05-21,3063.550561024178
2012-05-22,3002.0137158035964
2012-05-23,2949.600871836178
2012-05-24,3018.5112069382226
2012-05-25,3051.5398182440294
2012-05-28,3109.5477704895975
2012-05-29,3074.574611768618
2012-05-30,3010.3598091222916
2012-05-31,3003.985271589916
2012-06-01,2961.396758963134
2012-06-04,2988.6543018348298
2012-06-05,2991.759605489167
2012-06-06,3088.71219918491
2012-06-07,3140.7924241967994
2012-06-08,3133.8468795175177
2012-06-11,3109.278912743505
2012-06-12,3153.4343187260333
2012-06-13,3158.24091647225
2012-06-14,3096.59105302175
2012-06-15,3153.965533316567
2012-06-18,3081.711226528036
2012-06-19,3098.4813690049828
2012-06-20,3118.795015886302
2012-06-21,3132.904070547435
2012-06-22,3077.8678487661014
2012-06-25,3068.0337510697254
2012-06-26,3078.6648838000265
2012-06-27,3085.3734886681164
2012-06-28,3096.018391834373
2012-06-29,3240.229452983443
2012-07-02,3272.051318241785
2012-07-03,3345.7401787962717
2012-07-04,3382.4259915796924
2012-07-05,3361.488665632502
2012-07-06,3316.563696916226
2012-07-09,3261.3677489355728
2012-07-10,3340.4510889067583
2012-07-11,3314.1927397280574
2012-07-12,3252.4135912290208
2012-07-13,3279.966863859869
2012-07-16,3251.5965326124647
2012-07-17,3239.906600253408
2012-07-18,3237.835138472155
2012-07-19,3273.8723198331745
2012-07-20,3248.165127587596
2012-07-23,3143.674556079843
2012-07-24,3135.9285118712332
2012-07-25,3107.6910657559283
2012-07-26,3075.05602415836
2012-07-27,3111.4353100731205
2012-07-30,3176.3815704147823
2012-07-31,3188.933371354487
2012-08-01,3211.9683719421328
2012-08-02,3184.5171651645096
2012-08-03,3176.2906052310464
2012-08-06,3240.9405891300307
2012-08-07,3287.879607023843
2012-08-08,3276.319175106519
2012-08-09,3256.985944072888
2012-08-10,3250.2961676161053
2012-08-13,3268.1830352815514
2012-08-14,3266.4448392703443
2012-08-15,3266.4448392703443
2012-08-16,3253.9243358360272
2012-08-17,3258.851105697136
2012-08-20,3258.851105697136
2012-08-21,3297.3007705379496
2012-08-22,3286.1384328762742
2012-08-23,3290.5488589845363
2012-08-24,3252.8067399575116
2012-08-27,3203.1837079444044
2012-08-28,3173.1913563330313
2012-08-29,3139.787812667555
2012-08-30,3153.1197060974714
2012-08-31,3121.569324515642
2012-09-03,3119.6075032583303
2012-09-04,3139.074826143865
2012-09-05,3090.44600777192
2012-09-06,3108.43467522917
2012-09-07,3188.690198198366
2012-09-10,3201.7813363897585
2012-09-11,3216.1945836321356
2012-09-12,3248.734980468542
2012-09-13,3231.9038127471895
2012-09-14,3391.564555984473
2012-09-17,3498.8321010028176
2012-09-18,3499.6032490142584
2012-09-19,3499.6032490142584
2012-09-20,3447.3398761614158
2012-09-21,3596.8655222204766
2012-09-24,3600.1903694345347
2012-09-25,3606.0251650519
2012-09-26,3594.096153496934
2012-09-27,3603.4827834645344
2012-09-28,3673.102218847618
2012-10-01,3700.1887191082305
2012-10-02,3700.1887191082305
2012-10-03,3748.3134753863983
2012-10-04,3811.688151187828
2012-10-05,3787.8092129077363
2012-10-08,3691.608044108391
2012-10-09,3678.1426890117214
2012-10-10,3606.003392291599
2012-10-11,3688.8329606353536
2012-10-12,3656.3591280355436
2012-10-15,3650.609865176339
2012-10-16,3613.474962587157
2012-10-17,3620.313540288682
2012-10-18,3650.790362645306
2012-10-19,3572.8776613476066
2012-10-22,3603.8588121724633
2012-10-23,3570.391101152979
2012-10-24,3570.391101152979
2012-10-25,3580.223846405088
2012-10-26,3547.163542933384
2012-10-29,3521.9348986958175
2012-10-30,3466.6429308516063
2012-10-31,3508.5844388850965
2012-11-01,3542.18495689708
2012-11-02,3569.3013482301676
2012-11-05,3510.578399472636
2012-11-06,3533.7145279396586
2012-11-07,3587.1897813187716
2012-11-08,3556.8259871575365
2012-11-09,3496.5122513735055
2012-11-12,3497.9526061463644
2012-11-13,3496.48994321377
2012-11-14,3496.48994321377
2012-11-15,3500.247513420247
2012-11-16,3437.8891924296668
2012-11-19,3421.6389571208015
2012-11-20,3399.691366557224
2012-11-21,3424.4247513012147
2012-11-22,3427.739723502621
2012-11-23,3409.5122615439777
2012-11-26,3416.0918842854358
2012-11-27,3489.2520813187184
2012-11-28,3489.2520813187184
2012-11-29,3586.1880217126404
2012-11-30,3666.668402640927
2012-12-03,3660.441166652577
2012-12-04,3683.037722430855
2012-12-05,3708.6797048418384
2012-12-06,3774.194246664771
2012-12-07,3731.7316337885172
2012-12-10,3740.5544910492195
2012-12-11,3733.8128698137893
2012-12-12,3733.422815344971
2012-12-13,3688.2104753202034
2012-12-14,3709.1228776366356
2012-12-17,3698.5352322338986
2012-12-18,3724.259673706627
2012-12-19,3775.2835109371536
2012-12-20,3752.3652324784807
2012-12-21,3678.013424824383
2012-12-24,3694.638988860487
2012-12-25,3694.638988860487
2012-12-26,3731.4398631169843
2012-12-27,3701.326935325745
2012-12-28,3742.7825575560223
2012-12-31,3750.941633932242
2013-01-01,3795.335515466847
2013-01-02,3853.2311097977945
2013-01-03,3866.600260676723
2013-01-04,3838.015613556268
2013-01-07,3823.7581677726203
2013-01-08,3836.8872906087777
2013-01-09,3838.7057082732367
2013-01-10,3844.106247894248
2013-01-11,3811.5999409597325
2013-01-14,3891.5234466231827
2013-01-15,3895.986389585737
2013-01-16,3833.1626100818835
2013-01-17,3896.819708035088
2013-01-18,3946.0242242148875
2013-01-21,3957.6802472946006
2013-01-22,3925.643913125541
2013-01-23,3920.230265711701
2013-01-24,3849.4471285547656
2013-01-25,3905.584551489432
2013-01-28,3891.8921104138303
2013-01-29,3871.5268028260107
2013-01-30,3901.0078156648833
2013-01-31,3916.1817576739386
2013-02-01,3892.8913817913044
2013-02-04,3862.7113861607504
2013-02-05,3846.3532940287837
2013-02-06,3849.5773222806547
2013-02-07,3814.6726919165003
2013-02-08,3761.814814000299
2013-02-11,3751.333382859885
2013-02-12,3740.1466619148964
2013-02-13,3737.077387837983
2013-02-14,3685.809693469006
2013-02-15,3671.060175387941
2013-02-18,3681.0575510344474
2013-02-19,3713.17594058604
2013-02-20,3730.2783571525324
2013-02-21,3631.5075640614605
2013-02-22,3656.0147195986083
2013-02-25,3662.4381802857724
2013-02-26,3571.2668386135156
2013-02-27,3619.9127445761123
2013-02-28,3488.027661971959
2013-03-01,3471.3313601863933
2013-03-04,3443.684052026261
2013-03-05,3510.1856097332848
2013-03-06,3556.5464613988574
2013-03-07,3591.7506012917065
2013-03-08,3655.463464760157
2013-03-11,3647.991173223035
2013-03-12,3629.6950474979158
2013-03-13,3581.2645616610234
2013-03-14,3621.771328327722
2013-03-15,3611.9572031057455
2013-03-18,3571.4762084196955
2013-03-19,3485.527371420095
2013-03-20,3432.5020049434215
2013-03-21,3401.3162358817317
2013-03-22,3397.4591085686507
2013-03-25,3394.238037642331
2013-03-26,3372.004406756068
2013-03-27,3372.004406756068
2013-03-28,3413.042347948303
2013-03-29,3413.042347948303
2013-04-01,3440.126617386745
2013-04-02,3490.709130237769
2013-04-03,3428.7753576174887
2013-04-04,3341.53864591945
2013-04-05,3345.460181818935
2013-04-08,3355.058216808502
2013-04-09,3318.26354902901
2013-04-10,3365.9353388361415
2013-04-11,3376.8852824580877
2013-04-12,3349.118604156118
2013-04-15,3366.66950625766
2013-04-16,3455.409598711715
2013-04-17,3450.936377665595
2013-04-18,3511.815954707473
2013-04-19,3511.815954707473
2013-04-22,3547.371564215565
2013-04-23,3530.3547932703614
2013-04-24,3530.3547932703614
2013-04-25,3588.0919081169504
2013-04-26,3537.734678326984
2013-04-29,3566.6119887389004
2013-04-30,3598.846073289804
2013-05-01,3598.846073289804
2013-05-02,3643.2951522082826
2013-05-03,3610.194703716763
2013-05-06,3626.6606338801244
2013-05-07,3669.6699593101853
2013-05-08,3675.84238971197
2013-05-09,3651.064610997902
2013-05-10,3641.009810437606
2013-05-13,3568.878537105598
2013-05-14,3580.70551977382
2013-05-15,3663.1058102860648
2013-05-16,3693.087759070158
2013-05-17,3701.7336257553275
2013-05-20,3668.2022093881837
2013-05-21,3627.5900804498283
2013-05-22,3584.5115916714285
2013-05-23,3486.8588612290237
2013-05-24,3504.2330771979528
2013-05-27,3568.335089066045
2013-05-28,3562.6589788504953
2013-05-29,3530.534175699426
2013-05-30,3520.1368415350207
2013-05-31,3430.9315635277626
2013-06-03,3399.8617528660407
2013-06-04,3408.964819085905
2013-06-05,3402.4699274194045
2013-06-06,3393.7467112301656
2013-06-07,3354.4073399967137
2013-06-10,3288.166263359913
2013-06-11,3192.316031341501
2013-06-12,3212.403660714182
2013-06-13,3160.5576858802956
2013-06-14,3253.014568142792
