Date,TAIWAN IMI VALUE WEIGHTED
2017-10-23,1842.5328659478196
2017-10-24,1843.713622
2017-10-25,1847.659903
2017-10-26,1846.690927
2017-10-27,1837.530476
2017-10-30,1851.916696
2017-10-31,1858.724865
2017-11-01,1861.24082
2017-11-02,1859.190122
2017-11-03,1863.082437
2017-11-06,1858.547073
2017-11-07,1866.701902
2017-11-08,1862.146003
2017-11-09,1850.529859
2017-11-10,1846.1498537363009
2017-11-13,1838.054632
2017-11-14,1838.883952
2017-11-15,1826.705547
2017-11-16,1829.962086
2017-11-17,1847.057469
2017-11-20,1840.868751
2017-11-21,1862.919934
2017-11-22,1875.07597
2017-11-23,1882.695292
2017-11-24,1879.75279
2017-11-27,1862.101814
2017-11-28,1856.181974
2017-11-29,1858.547448
2017-11-30,1830.07433
2017-12-01,1833.075636
2017-12-04,1841.689656
2017-12-05,1828.090669
2017-12-06,1799.221432
2017-12-07,1790.956566
2017-12-08,1797.932188
2017-12-11,1813.929667
2017-12-12,1806.613852
2017-12-13,1809.722311
2017-12-14,1824.596681
2017-12-15,1816.476338
2017-12-18,1815.745283
2017-12-19,1807.559448
2017-12-20,1817.031084
2017-12-21,1813.760897
2017-12-22,1825.129139
2017-12-25,1822.905901
2017-12-26,1804.501526
2017-12-27,1816.742613
2017-12-28,1841.109089
2017-12-29,1854.66649
2018-01-01,1854.66649
2018-01-02,1872.810817
2018-01-03,1887.043714
2018-01-04,1890.324558
2018-01-05,1901.963262
2018-01-08,1908.572558
2018-01-09,1905.384936
2018-01-10,1889.689286
2018-01-11,1885.703762
2018-01-12,1900.712773
2018-01-15,1920.375133
2018-01-16,1926.902528
2018-01-17,1931.671731
2018-01-18,1942.011735
2018-01-19,1966.89054
2018-01-22,1987.6382085979383
2018-01-23,1990.5515431234671
2018-01-24,1977.526746
2018-01-25,1993.326604
2018-01-26,1987.473766
2018-01-29,1992.218099
2018-01-30,1960.970071
2018-01-31,1969.874214
2018-02-01,1972.754801
2018-02-02,1970.252152
2018-02-05,1932.967755
2018-02-06,1834.455868
2018-02-07,1868.914625
2018-02-08,1856.542639
2018-02-09,1829.665748
2018-02-12,1837.774127
2018-02-13,1841.156187
2018-02-14,1843.637995
2018-02-15,1843.637995
2018-02-16,1843.637995
2018-02-19,1843.637995
2018-02-20,1843.637995
2018-02-21,1898.086983
2018-02-22,1885.309552
2018-02-23,1906.375531
2018-02-26,1915.011454
2018-02-27,1913.324133
2018-02-28,1913.324133
2018-03-01,1903.715986
2018-03-02,1889.273295
2018-03-05,1878.892972
2018-03-06,1902.473648
2018-03-07,1898.150977
2018-03-08,1913.223576
2018-03-09,1919.789936
2018-03-12,1948.67286
2018-03-13,1964.226089
2018-03-14,1952.833468
2018-03-15,1953.397424
2018-03-16,1962.420574
2018-03-19,1959.1115554902212
2018-03-20,1954.613845
2018-03-21,1954.472851
2018-03-22,1952.894115
2018-03-23,1917.445403
2018-03-26,1921.352408
2018-03-27,1946.643982
2018-03-28,1923.760798
2018-03-29,1917.917904
2018-03-30,1931.283285004992
2018-04-02,1926.99112
2018-04-03,1911.807409
2018-04-04,1911.807409
2018-04-05,1911.807409
2018-04-06,1911.807409
2018-04-09,1918.046569
2018-04-10,1923.184791
2018-04-11,1931.2512013206933
2018-04-12,1923.8181588766827
2018-04-13,1922.1208838983719
2018-04-16,1911.12297812184
2018-04-17,1888.198303063496
2018-04-18,1893.2650294962716
2018-04-19,1917.2493487319891
2018-04-20,1884.722388886672
2018-04-23,1864.1968275364375
2018-04-24,1836.8365647776077
2018-04-25,1830.5558083904477
2018-04-26,1817.3295466463949
2018-04-27,1834.0425707692445
2018-04-30,1850.7948690700728
2018-05-01,1850.7948690700725
2018-05-02,1834.51483027517
2018-05-03,1815.6268130010217
2018-05-04,1819.8594513367698
2018-05-07,1824.5101696985819
2018-05-08,1841.1004491127512
2018-05-09,1832.2039207839193
2018-05-10,1844.2020354031768
2018-05-11,1868.9885942888534
2018-05-14,1888.3718454543684
2018-05-15,1866.4630858054088
2018-05-16,1867.520806993004
2018-05-17,1856.920155892578
2018-05-18,1855.7320762070217
2018-05-21,1871.9915138793963
2018-05-22,1871.4586923116683
2018-05-23,1861.9512434048893
2018-05-24,1870.7065786621006
2018-05-25,1873.6644134524047
2018-05-28,1883.5378950525906
2018-05-29,1872.8308002939586
2018-05-30,1843.4248360816725
2018-05-31,1857.6091218702122
2018-06-01,1877.1690281647213
2018-06-04,1905.8540214521126
2018-06-05,1908.7740897706942
2018-06-06,1927.2306823834374
2018-06-07,1939.2836549966603
2018-06-08,1913.4201463360143
2018-06-11,1908.9697702460626
2018-06-12,1906.611597104077
2018-06-13,1910.9599669791146
2018-06-14,1880.5473290812347
2018-06-15,1886.1892211723173
2018-06-18,1886.1892211723173
2018-06-19,1843.4632486898008
2018-06-20,1850.1374146024166
2018-06-21,1841.0214021551806
2018-06-22,1834.1885524840372
2018-06-25,1816.8405443132976
2018-06-26,1804.3842108546494
2018-06-27,1797.0969858349008
2018-06-28,1778.1435477545501
2018-06-29,1815.3090495208473
2018-07-02,1801.6958544942129
2018-07-03,1786.8293890842006
2018-07-04,1799.2284384817267
2018-07-05,1783.1467597878377
2018-07-06,1783.2154585307628
2018-07-09,1811.1052608491689
2018-07-10,1818.8833845871827
2018-07-11,1806.9304668898712
2018-07-12,1813.514855241567
2018-07-13,1835.1755451010388
2018-07-16,1829.6081974299168
2018-07-17,1832.401362019653
2018-07-18,1844.0419932198797
2018-07-19,1842.654820420578
2018-07-20,1855.7150643322964
2018-07-23,1863.696882307926
2018-07-24,1864.359439141154
2018-07-25,1866.6951960046808
2018-07-26,1879.9337770466352
2018-07-27,1887.956925445298
2018-07-30,1888.6476281272444
2018-07-31,1895.7379453462333
2018-08-01,1905.4870110083857
2018-08-02,1876.872571861445
2018-08-03,1890.5859932358107
2018-08-06,1900.3908420069808
2018-08-07,1895.7983668302675
2018-08-08,1911.1681322291502
2018-08-09,1904.7836817876118
2018-08-10,1898.6041767933618
2018-08-13,1854.7329300290025
2018-08-14,1862.1916946028243
2018-08-15,1841.4157967710432
2018-08-16,1836.1142647580066
2018-08-17,1841.186028944606
2018-08-20,1842.4734358396656
2018-08-21,1859.221234994512
2018-08-22,1863.755072940442
2018-08-23,1870.7566573030167
2018-08-24,1858.6673632372624
2018-08-27,1871.4355886341216
2018-08-28,1890.102977126406
2018-08-29,1908.8621008887908
2018-08-30,1910.1815992460308
2018-08-31,1904.4975235842628
2018-09-03,1890.2107339416318
2018-09-04,1895.3324655350234
2018-09-05,1888.327793445803
2018-09-06,1874.312174315686
2018-09-07,1861.2185170986183
2018-09-10,1831.5092613872362
2018-09-11,1842.3007341054627
2018-09-12,1836.1564273307906
2018-09-13,1835.2707373859087
2018-09-14,1864.3155635220457
2018-09-17,1856.3734069603115
2018-09-18,1842.7348952407756
2018-09-19,1859.43342381527
2018-09-20,1851.6694096998121
2018-09-21,1879.3695873228478
2018-09-24,1879.3695873228478
2018-09-25,1882.7349392715832
2018-09-26,1880.6090752981763
2018-09-27,1900.864247620398
2018-09-28,1901.9176165767374
2018-10-01,1909.6640621680597
2018-10-02,1876.226673265192
2018-10-03,1870.4853345767174
2018-10-04,1837.9823895407599
2018-10-05,1806.0094158789814
2018-10-08,1791.8857234459051
2018-10-09,1787.9221767205013
2018-10-10,1787.9221767205008
2018-10-11,1663.8828556527849
2018-10-12,1719.7858798958584
2018-10-15,1690.666317042778
2018-10-16,1703.7478194155713
2018-10-17,1705.3086429645566
2018-10-18,1692.1646758535105
2018-10-19,1691.2010559310515
2018-10-22,1699.5731350842746
2018-10-23,1667.8746369011142
2018-10-24,1668.4453370316194
2018-10-25,1629.6320864817799
2018-10-26,1611.6604863958378
2018-10-29,1614.6345982563892
2018-10-30,1621.3545549313683
2018-10-31,1669.5557669228078
2018-11-01,1677.930150599964
2018-11-02,1702.8233702606808
2018-11-05,1693.4230282921667
2018-11-06,1680.3255376312854
2018-11-07,1695.6108404475585
2018-11-08,1704.2801258309837
2018-11-09,1679.2377992106465
2018-11-12,1676.3389892764337
2018-11-13,1662.1474529894906
2018-11-14,1661.437494233198
2018-11-15,1675.30791330245
2018-11-16,1671.8322166184962
2018-11-19,1670.9572639844798
2018-11-20,1648.9641520591692
2018-11-21,1649.3161769670983
2018-11-22,1640.5834068562956
2018-11-23,1634.04837172125
2018-11-26,1652.4627272414693
2018-11-27,1653.6403325465214
2018-11-28,1675.2140520556993
2018-11-29,1676.5441464509554
2018-11-30,1678.6407966606482
2018-12-03,1724.8801861125853
2018-12-04,1720.1734060864912
2018-12-05,1683.3738801919353
2018-12-06,1638.8919811466865
2018-12-07,1649.759206697338
2018-12-10,1626.0318944426253
2018-12-11,1633.756870015568
2018-12-12,1658.0154104932244
2018-12-13,1670.279117538093
2018-12-14,1652.9497057838594
2018-12-17,1652.7689207512813
2018-12-18,1640.8799027324635
2018-12-19,1656.3601295302492
2018-12-20,1637.8125317192291
2018-12-21,1639.6081009360457
2018-12-24,1636.0336940071359
2018-12-25,1617.0753038821922
2018-12-26,1610.5421862138123
2018-12-27,1635.0485272253147
2018-12-28,1649.1625060226359
2018-12-31,1649.1625060226363
2019-01-01,1649.1625060226368
2019-01-02,1623.0169199652635
2019-01-03,1605.923334653415
2019-01-04,1585.5240465893055
2019-01-07,1624.0293461519511
2019-01-08,1616.5313551906452
2019-01-09,1645.9803730088338
2019-01-10,1646.3791746340144
2019-01-11,1649.4700843433475
2019-01-14,1638.0280322687468
2019-01-15,1658.0115191990974
2019-01-16,1653.1992645208904
2019-01-17,1656.469291563472
2019-01-18,1664.8801103834776
2019-01-21,1672.9586493446739
2019-01-22,1668.6933138715663
2019-01-23,1661.0573639945067
2019-01-24,1668.8430395531293
2019-01-25,1690.3719592550253
2019-01-28,1699.2311318035713
2019-01-29,1686.262299907731
2019-01-30,1688.891012765173
2019-01-31,1690.3753171560593
2019-02-01,1689.4129706890233
2019-02-04,1689.4129706890233
2019-02-05,1689.4129706890233
2019-02-06,1689.4129706890233
2019-02-07,1689.4129706890233
2019-02-08,1689.4129706890233
2019-02-11,1693.4391902583645
2019-02-12,1709.088600372463
2019-02-13,1707.5876757545846
2019-02-14,1704.4910772412504
2019-02-15,1697.1508067157115
2019-02-18,1709.6104641784248
2019-02-19,1711.964537255166
2019-02-20,1733.4795542806385
2019-02-21,1739.669750594863
2019-02-22,1741.4467838968158
2019-02-25,1754.7634145632678
2019-02-26,1754.2528102041665
2019-02-27,1754.323260002728
2019-02-28,1754.3232600027275
2019-03-01,1754.323260002727
2019-03-04,1744.7851862201874
2019-03-05,1736.8351362041883
2019-03-06,1746.46384086192
2019-03-07,1735.8530242821455
2019-03-08,1720.7829996663081
2019-03-11,1720.9142804124142
2019-03-12,1737.5749892642332
2019-03-13,1740.718828792669
2019-03-14,1737.2729929116613
2019-03-15,1747.5977532214451
2019-03-18,1766.3643134581907
2019-03-19,1768.7835722938855
2019-03-20,1772.9885652738544
2019-03-21,1782.6763540329741
2019-03-22,1789.022920801212
2019-03-25,1761.4729193749351
2019-03-26,1774.4590670375749
2019-03-27,1771.6465545921537
2019-03-28,1770.1700107366619
2019-03-29,1791.131001938919
2019-04-01,1811.0485839135897
2019-04-02,1818.4829144116036
2019-04-03,1822.3919305130753
2019-04-04,1822.3919305130748
2019-04-05,1822.3919305130744
2019-04-08,1839.9315662957483
2019-04-09,1847.30346915739
2019-04-10,1849.88597992353
2019-04-11,1842.0917467092647
2019-04-12,1845.9614407717645
2019-04-15,1863.5265375319364
2019-04-16,1875.0879723397572
2019-04-17,1891.3233074664035
2019-04-18,1885.1384311113768
2019-04-19,1881.4974922178158
2019-04-22,1879.6862618875311
2019-04-23,1885.7696704656182
2019-04-24,1881.6772168681073
2019-04-25,1883.0596524857847
2019-04-26,1870.6830003658424
2019-04-29,1869.9281939951863
2019-04-30,1873.159561534855
2019-05-01,1873.1595615348547
2019-05-02,1878.0319406334768
2019-05-03,1895.3966404185833
2019-05-06,1853.241449731589
2019-05-07,1873.074094834721
2019-05-08,1858.107951255785
2019-05-09,1824.2509321398377
2019-05-10,1817.7671175232854
2019-05-13,1782.3507680436667
2019-05-14,1766.4040286430818
2019-05-15,1768.5463919184422
2019-05-16,1745.5203658753637
2019-05-17,1719.0292766114933
2019-05-20,1717.429708085971
2019-05-21,1719.6043634733426
2019-05-22,1711.378998053698
2019-05-23,1684.097973124718
2019-05-24,1688.6949971314693
2019-05-27,1692.179879793394
2019-05-28,1689.380627490222
2019-05-29,1681.07821817999
2019-05-30,1695.8005982583268
2019-05-31,1714.8796013723063
2019-06-03,1720.5394179508255
2019-06-04,1710.4890359875599
2019-06-05,1717.2084694962246
2019-06-06,1711.0481224728603
2019-06-07,1711.0481224728603
2019-06-10,1733.413498517589
2019-06-11,1741.63983050996
2019-06-12,1745.2170155106332
2019-06-13,1732.887368457558
2019-06-14,1729.5487106188236
2019-06-17,1732.7670957186083
2019-06-18,1736.6022165966133
2019-06-19,1779.4938564803751
2019-06-20,1795.1127977039355
2019-06-21,1797.3557204425908
2019-06-24,1804.58626026212
2019-06-25,1792.201043736287
2019-06-26,1786.780503598029
2019-06-27,1810.8924102609174
2019-06-28,1805.596778506107
2019-07-01,1841.7231503491291
2019-07-02,1835.3340700508597
2019-07-03,1812.6990910468405
2019-07-04,1823.6307306528947
2019-07-05,1827.3477938429603
2019-07-08,1819.681771642313
2019-07-09,1811.3275112098968
2019-07-10,1830.0664500110563
2019-07-11,1848.373987278704
2019-07-12,1840.553164964266
2019-07-15,1851.9124951980725
2019-07-16,1859.4911837712439
2019-07-17,1848.6867078516884
2019-07-18,1842.8623039215954
2019-07-19,1856.5270856306788
2019-07-22,1865.824827447032
2019-07-23,1868.3846954511741
2019-07-24,1868.257197436386
2019-07-25,1876.3777451929845
2019-07-26,1866.4930720779016
2019-07-29,1865.0055964576
2019-07-30,1858.6855569112897
2019-07-31,1856.401806049383
2019-08-01,1835.468750952009
2019-08-02,1789.7768085987275
2019-08-05,1749.3626453903355
2019-08-06,1752.3037663293294
2019-08-07,1750.830818292832
2019-08-08,1775.327839330582
2019-08-09,1775.327839330582
2019-08-12,1774.7267704779256
2019-08-13,1750.7744241797413
2019-08-14,1767.3188055772664
2019-08-15,1750.7140395387623
2019-08-16,1768.6526478560404
2019-08-19,1784.5016362355416
2019-08-20,1785.383587522885
2019-08-21,1790.5241192741894
2019-08-22,1790.2060042356582
2019-08-23,1792.6595922582806
2019-08-26,1756.945035267209
2019-08-27,1767.3145021172804
2019-08-28,1773.9970275930914
2019-08-29,1774.550699953068
2019-08-30,1807.9321660717037
2019-09-02,1813.1834514750767
2019-09-03,1796.8075550315637
2019-09-04,1817.6605524949778
2019-09-05,1839.0149747545875
2019-09-06,1846.0470786265678
2019-09-09,1851.677351091976
2019-09-10,1846.5137288558337
2019-09-11,1855.087456617023
2019-09-12,1873.144919527868
2019-09-13,1873.1449195278676
2019-09-16,1886.5584085846244
2019-09-17,1877.9811868503832
2019-09-18,1886.4839749722694
2019-09-19,1880.1532087763892
2019-09-20,1890.257399799341
2019-09-23,1887.4580937190394
2019-09-24,1886.8400475060312
2019-09-25,1877.650851265502
2019-09-26,1874.048656574019
2019-09-27,1861.5415447700607
2019-09-30,1861.5415447700607
2019-10-01,1883.3776321988043
2019-10-02,1875.9608405922713
2019-10-03,1864.2160227181334
2019-10-04,1877.4928480177216
2019-10-07,1888.4859083778056
2019-10-08,1905.5780547163595
2019-10-09,1880.0999806762934
2019-10-10,1880.0999806762934
2019-10-11,1880.0999806762934
2019-10-14,1928.072258028349
2019-10-15,1927.0976263146874
2019-10-16,1936.1828686193664
2019-10-17,1948.3119050583985
2019-10-18,1952.8247380285275
2019-10-21,1957.2999028445827
2019-10-22,1975.6137014507676
2019-10-23,1970.9101105802013
2019-10-24,1985.9467340002268
2019-10-25,1981.7978449520483
2019-10-28,1986.1613360946772
2019-10-29,1994.2753640075873
2019-10-30,2000.7882471965765
2019-10-31,1999.5390255489199
2019-11-01,2012.7944031537095
2019-11-04,2053.990114822654
2019-11-05,2071.760535168461
2019-11-06,2071.802836464681
2019-11-07,2064.3498970767464
2019-11-08,2064.528020649386
2019-11-11,2031.1543262007422
2019-11-12,2053.435097300601
2019-11-13,2038.5311258736042
2019-11-14,2032.2470068388611
2019-11-15,2049.220874909351
2019-11-18,2067.000811199631
2019-11-19,2079.5808061116313
2019-11-20,2075.3083514381756
2019-11-21,2062.8097520830147
2019-11-22,2062.5505338756393
2019-11-25,2058.772994042069
2019-11-26,2062.110781211275
2019-11-27,2074.8466215581916
2019-11-28,2069.298279759999
2019-11-29,2047.1420413644444
2019-12-02,2048.0477556837927
2019-12-03,2057.3686798310096
2019-12-04,2054.851709453097
2019-12-05,2067.167438758164
2019-12-06,2069.6101851288954
2019-12-09,2082.7193795419034
2019-12-10,2079.7981616402153
2019-12-11,2091.496457270239
2019-12-12,2116.765837594091
2019-12-13,2136.111510564867
2019-12-16,2148.07332661975
2019-12-17,2175.1273833304285
2019-12-18,2180.675802241727
2019-12-19,2167.2421699471383
2019-12-20,2156.1857306815577
2019-12-23,2166.931884317307
2019-12-24,2157.995603426214
2019-12-25,2163.834939808957
2019-12-26,2165.430897362955
2019-12-27,2179.4678394076486
2019-12-30,2175.223107751975
2019-12-31,2169.5954255844013
2020-01-01,2169.595425584401
2020-01-02,2176.8864813707796
2020-01-03,2180.80676348864
2020-01-06,2150.8027782056843
2020-01-07,2141.678614470951
2020-01-08,2126.1571285639766
2020-01-09,2156.378466599222
2020-01-10,2164.588235959462
2020-01-13,2191.255371157394
2020-01-14,2205.0207283737373
2020-01-15,2191.8350855625076
2020-01-16,2187.5196708819276
2020-01-17,2197.589406844237
2020-01-20,2203.0183425969253
2020-01-21,2199.748297524608
2020-01-22,2199.784985677938
2020-01-23,2199.784985677938
2020-01-24,2199.784985677938
2020-01-27,2199.784985677938
2020-01-28,2199.784985677938
2020-01-29,2199.784985677938
2020-01-30,2043.126085701183
2020-01-31,2062.2580056391125
2020-02-03,2038.8926322108211
2020-02-04,2079.865827551589
2020-02-05,2086.1149060820658
2020-02-06,2123.938699176028
2020-02-07,2095.1876714183513
2020-02-10,2091.737011673
2020-02-11,2110.821346013775
2020-02-12,2133.7609135232706
2020-02-13,2133.7983667053413
2020-02-14,2135.8472498537594
2020-02-17,2122.75292259208
2020-02-18,2101.54342082965
2020-02-19,2118.7153689619404
2020-02-20,2105.2028949985283
2020-02-21,2085.6344531115483
2020-02-24,2055.826267845742
2020-02-25,2063.3715996692067
2020-02-26,2041.585097593959
2020-02-27,2020.3789049065253
2020-02-28,2020.3789049065253
2020-03-02,2008.0796698688027
2020-03-03,2040.0988645466034
2020-03-04,2054.694127443218
2020-03-05,2079.8266377170808
2020-03-06,2040.1221686849797
2020-03-09,1971.7447294832698
2020-03-10,1981.1902819382856
2020-03-11,1957.4489473499757
2020-03-12,1865.4303429548381
2020-03-13,1813.3539942688476
2020-03-16,1742.3460577340447
2020-03-17,1688.7655724959477
2020-03-18,1651.788834233489
2020-03-19,1540.8840107051437
2020-03-20,1651.331207085558
2020-03-23,1576.5215074988762
2020-03-24,1648.0578435548337
2020-03-25,1713.1466457790875
2020-03-26,1726.4444502209083
2020-03-27,1728.731032931844
2020-03-30,1717.1860359230802
2020-03-31,1724.229398703535
2020-04-01,1721.5532996126153
2020-04-02,1721.5532996126153
2020-04-03,1721.5532996126153
2020-04-06,1754.665919228377
2020-04-07,1784.8031110772904
2020-04-08,1816.209345721798
2020-04-09,1815.954985316548
2020-04-10,1826.6521662627042
2020-04-13,1819.1294398895152
2020-04-14,1861.8679538980348
2020-04-15,1882.739859659385
2020-04-16,1863.5880329866213
2020-04-17,1895.8020556911715
2020-04-20,1895.2621204336815
2020-04-21,1839.5638068068263
2020-04-22,1844.9021529585689
2020-04-23,1857.4816623687516
2020-04-24,1853.716095119302
2020-04-27,1896.8711647819405
2020-04-28,1904.188893926712
2020-04-29,1935.322621522312
2020-04-30,1982.9262773749676
2020-05-01,1982.9262773749676
2020-05-04,1924.750256520038
2020-05-05,1934.3142557034823
2020-05-06,1926.9570935032602
2020-05-07,1935.7849803907504
2020-05-08,1952.459705758316
2020-05-11,1981.158576181945
2020-05-12,1955.8006485067124
2020-05-13,1966.9711582015084
2020-05-14,1939.1116020766956
2020-05-15,1940.3033007155313
2020-05-18,1917.4170525301565
2020-05-19,1940.307784824548
2020-05-20,1943.6025187258006
2020-05-21,1960.4932201057393
2020-05-22,1923.5931986873627
2020-05-25,1928.3537545214538
2020-05-26,1956.0499470245486
2020-05-27,1959.0605991365107
2020-05-28,1947.3081459595003
2020-05-29,1949.3944581769586
2020-06-01,1979.2034462134993
2020-06-02,1990.2265235901075
2020-06-03,2031.2677042312457
2020-06-04,2042.4717702972166
2020-06-05,2063.1296870967203
2020-06-08,2089.905181437195
2020-06-09,2091.6326318792057
2020-06-10,2113.6853196517063
2020-06-11,2077.8376681729947
2020-06-12,2057.9231809874123
2020-06-15,2033.302842833535
2020-06-16,2075.616531349186
2020-06-17,2081.2796773194336
2020-06-18,2089.5335341165746
2020-06-19,2091.7707423683587
2020-06-22,2093.5994391865593
2020-06-23,2106.544058371091
2020-06-24,2122.4221076250797
2020-06-25,2122.4221076250797
2020-06-26,2122.4221076250797
2020-06-29,2110.0451100669857
2020-06-30,2123.0335751672624
2020-07-01,2139.134118344297
2020-07-02,2162.3446589131663
2020-07-03,2176.7734132729447
2020-07-06,2218.5152303082755
2020-07-07,2210.1432298651953
2020-07-08,2218.8648869972317
2020-07-09,2219.3744544618494
2020-07-10,2194.5542670050963
2020-07-13,2226.09697974972
2020-07-14,2222.9245194263813
2020-07-15,2226.886676384883
2020-07-16,2225.026803189271
2020-07-17,2227.5371583436995
2020-07-20,2223.996390411253
2020-07-21,2250.402725505613
2020-07-22,2270.136741477802
2020-07-23,2265.5180820088585
2020-07-24,2234.9697648121464
2020-07-27,2267.811947742536
2020-07-28,2273.1353455656445
2020-07-29,2269.735181781076
2020-07-30,2299.38927432971
2020-07-31,2294.2399602972346
2020-08-03,2262.0951946080004
2020-08-04,2294.3676554209146
2020-08-05,2313.7991834098775
2020-08-06,2334.6502112216835
2020-08-07,2316.777498979561
2020-08-10,2333.7169158904617
2020-08-11,2314.6635511497634
2020-08-12,2303.562726802791
2020-08-13,2312.5323261326844
2020-08-14,2323.5496246304515
2020-08-17,2351.1798727823902
2020-08-18,2337.2678922989844
2020-08-19,2320.100786285819
2020-08-20,2241.152676257255
2020-08-21,2283.5859484812568
2020-08-24,2287.728759303049
2020-08-25,2311.755534485697
2020-08-26,2322.878379733642
2020-08-27,2318.30338527938
2020-08-28,2307.390299864932
2020-08-31,2285.7498818059757
2020-09-01,2305.0686628810927
2020-09-02,2306.019565322876
2020-09-03,2320.78810047511
2020-09-04,2304.668582844411
2020-09-07,2304.401352660613
2020-09-08,2313.4004898727185
2020-09-09,2309.262084246654
2020-09-10,2322.840818546461
2020-09-11,2319.6237781729783
2020-09-14,2340.103740285619
2020-09-15,2352.2367655598055
2020-09-16,2372.0989939401743
2020-09-17,2359.258631503925
2020-09-18,2366.600864682645
2020-09-21,2350.5229546080354
2020-09-22,2324.6615229191148
2020-09-23,2308.251559912633
2020-09-24,2236.443645312378
2020-09-25,2237.632899805231
2020-09-28,2291.4958296101195
2020-09-29,2298.489649681085
2020-09-30,2312.7286001077605
2020-10-01,2312.7286001077605
2020-10-02,2312.7286001077605
2020-10-05,2322.5755347863824
2020-10-06,2357.0406957301243
2020-10-07,2360.217727035942
2020-10-08,2388.8692506158663
2020-10-09,2388.8692506158663
2020-10-12,2404.4519988126253
2020-10-13,2401.820936783539
2020-10-14,2393.0709135820666
2020-10-15,2376.8566750353934
2020-10-16,2362.990817719351
2020-10-19,2394.1726784744596
2020-10-20,2390.399107276997
2020-10-21,2392.8394721894156
2020-10-22,2405.419346865404
2020-10-23,2405.6520171573743
2020-10-26,2414.8660655521758
2020-10-27,2410.2041798059486
2020-10-28,2391.7643219119327
2020-10-29,2371.2682441105153
2020-10-30,2349.3030759651965
2020-11-02,2359.4595441225456
2020-11-03,2382.678240710196
2020-11-04,2400.26545183976
2020-11-05,2416.567412531577
2020-11-06,2425.9640498456965
2020-11-09,2455.7233620265833
2020-11-10,2448.1459093525427
2020-11-11,2483.1299099119597
2020-11-12,2471.762430495415
2020-11-13,2478.816916968206
2020-11-16,2524.535119615627
2020-11-17,2531.486347465805
2020-11-18,2558.6313007199387
2020-11-19,2549.7117509643986
2020-11-20,2548.2886781900083
2020-11-23,2579.853896889756
2020-11-24,2569.929306034039
2020-11-25,2563.7702926182083
2020-11-26,2585.308288642953
2020-11-27,2589.35938763207
2020-11-30,2572.4603321751297
2020-12-01,2602.370621768308
2020-12-02,2622.7216642696926
2020-12-03,2630.4765192279347
2020-12-04,2680.4398548181366
2020-12-07,2711.848282475489
2020-12-08,2719.5084717509185
2020-12-09,2737.641048979267
2020-12-10,2712.74718113491
2020-12-11,2717.6814417646056
2020-12-14,2717.566551337945
2020-12-15,2686.2757929659824
2020-12-16,2728.976256341831
2020-12-17,2724.1413993531955
2020-12-18,2715.0527872974426
2020-12-21,2736.8471523691687
2020-12-22,2701.7942148434413
2020-12-23,2713.0484671111053
2020-12-24,2729.5182634629114
2020-12-25,2748.2339732120613
2020-12-28,2777.251188359239
2020-12-29,2773.279934137328
2020-12-30,2807.9962397053228
2020-12-31,2806.3152404488756
2021-01-01,2806.3152404488756
2021-01-04,2851.5336198851155
2021-01-05,2884.7982708749573
2021-01-06,2874.0535587147806
2021-01-07,2910.4696768205413
2021-01-08,2947.916877707971
2021-01-11,2964.057498524532
2021-01-12,2930.4864137711047
2021-01-13,2985.8519683245495
2021-01-14,3012.4179408668506
2021-01-15,2985.8959100632073
2021-01-18,2973.6349247975336
2021-01-19,3004.3122513683425
2021-01-20,2964.930173017861
2021-01-21,3015.1228691040387
2021-01-22,3025.731514391336
2021-01-25,3033.042111840977
2021-01-26,2985.953559398215
2021-01-27,3005.1050129226246
2021-01-28,2949.8632070973817
2021-01-29,2885.225274247102
2021-02-01,2929.384047595189
2021-02-02,2988.4813678536975
2021-02-03,2998.287188098584
2021-02-04,2979.652683478848
2021-02-05,2990.5459817984447
2021-02-08,2987.288015536775
2021-02-09,2988.4622010317944
2021-02-10,2988.4622010317944
2021-02-11,2988.4622010317944
2021-02-12,2988.4622010317944
2021-02-15,2988.4622010317944
2021-02-16,2988.4622010317944
2021-02-17,3074.5978578185936
2021-02-18,3087.43282560333
2021-02-19,3071.7964442578777
2021-02-22,3097.6752795188795
2021-02-23,3113.053045281419
2021-02-24,3089.7790350070786
2021-02-25,3161.0624774848166
2021-02-26,3068.596376356902
2021-03-01,3068.596376356902
2021-03-02,3063.6870886601146
2021-03-03,3122.534594408216
2021-03-04,3072.1117022093777
2021-03-05,3055.325736991141
2021-03-08,3028.3368008631646
2021-03-09,3019.103257381215
2021-03-10,3036.3892449475943
2021-03-11,3086.6746915140843
2021-03-12,3117.095785425363
2021-03-15,3114.619360321855
2021-03-16,3126.544431859869
2021-03-17,3122.1667137520108
2021-03-18,3150.3766037805635
2021-03-19,3089.4590774193066
2021-03-22,3131.192327660409
2021-03-23,3133.807468395273
2021-03-24,3109.7979809913622
2021-03-25,3101.660875494452
2021-03-26,3134.045771623583
2021-03-29,3185.4881981712188
2021-03-30,3209.9272155372882
2021-03-31,3175.4638280121835
2021-04-01,3185.7723763096524
2021-04-02,3185.7723763096474
2021-04-05,3185.7723763096524
2021-04-06,3212.6581494332395
2021-04-07,3245.6848191795307
2021-04-08,3259.60574777421
2021-04-09,3245.096262770671
2021-04-12,3270.8899427303045
2021-04-13,3259.5097561925395
2021-04-14,3257.137304595483
2021-04-15,3299.180303089494
2021-04-16,3342.8400972667323
