Date,COLOMBIA IMI VALUE WEIGHTED
2017-07-20,6152.657922
2017-07-21,6125.343868
2017-07-24,6137.336706
2017-07-25,6133.09663
2017-07-26,6105.402674
2017-07-27,6207.160554
2017-07-28,6257.090894
2017-07-31,6193.49024
2017-08-01,6254.861035
2017-08-02,6275.939141
2017-08-03,6280.368373
2017-08-04,6231.401491
2017-08-07,6216.246156
2017-08-08,6146.301018
2017-08-09,6102.557227
2017-08-10,6117.453355
2017-08-11,6143.618681
2017-08-14,6181.4677
2017-08-15,6097.030428
2017-08-16,6226.788409
2017-08-17,6192.115051520755
2017-08-18,6184.728952962134
2017-08-21,6213.047707
2017-08-22,6240.066128
2017-08-23,6244.574067226936
2017-08-24,6238.739424
2017-08-25,6322.896791
2017-08-28,6326.604176
2017-08-29,6344.488364
2017-08-30,6302.900054
2017-08-31,6383.47098
2017-09-01,6464.171164
2017-09-04,6523.042731
2017-09-05,6539.922846
2017-09-06,6569.89789
2017-09-07,6572.870598
2017-09-08,6548.06283
2017-09-11,6575.321732
2017-09-12,6519.255528
2017-09-13,6534.54101
2017-09-14,6542.203424
2017-09-15,6560.618872
2017-09-18,6551.762171
2017-09-19,6529.363071
2017-09-20,6506.796695912577
2017-09-21,6462.994125
2017-09-22,6526.890632
2017-09-25,6441.215499
2017-09-26,6428.632711
2017-09-27,6428.021412
2017-09-28,6427.721191
2017-09-29,6444.477149
2017-10-02,6430.054179
2017-10-03,6433.933223
2017-10-04,6419.911067
2017-10-05,6504.694022
2017-10-06,6459.846359
2017-10-09,6397.069787
2017-10-10,6424.632667
2017-10-11,6390.271596401602
2017-10-12,6391.720357
2017-10-13,6452.155308
2017-10-16,6454.431235
2017-10-17,6401.192638314629
2017-10-18,6409.8401687783535
2017-10-19,6400.116615
2017-10-20,6339.003191
2017-10-23,6298.487803715584
2017-10-24,6237.884749
2017-10-25,6268.623079
2017-10-26,6250.60066
2017-10-27,6086.032946
2017-10-30,6051.338144
2017-10-31,5953.898955
2017-11-01,6043.438754
2017-11-02,5927.743987
2017-11-03,5873.037824
2017-11-06,5921.009209
2017-11-07,6020.492963
2017-11-08,6053.57633
2017-11-09,6085.764277
2017-11-10,6066.842058739411
2017-11-13,6048.41028
2017-11-14,5988.758144
2017-11-15,5997.894456
2017-11-16,6048.355748
2017-11-17,6121.275381
2017-11-20,6110.268788
2017-11-21,6152.975262
2017-11-22,6210.554618
2017-11-23,6217.856781
2017-11-24,6208.109327
2017-11-27,6172.863112
2017-11-28,6138.04406
2017-11-29,6151.997206
2017-11-30,6130.007275
2017-12-01,6133.827143
2017-12-04,6143.231446
2017-12-05,6154.628878
2017-12-06,6142.949778
2017-12-07,6145.364599
2017-12-08,6154.311703
2017-12-11,6258.335069
2017-12-12,6224.570023
2017-12-13,6274.164014
2017-12-14,6293.923545
2017-12-15,6252.714471
2017-12-18,6362.20638
2017-12-19,6354.801643
2017-12-20,6438.078072
2017-12-21,6449.906833
2017-12-22,6472.205546
2017-12-25,6472.205546
2017-12-26,6477.928435
2017-12-27,6506.816572
2017-12-28,6524.971002
2017-12-29,6529.824557
2018-01-01,6529.824557
2018-01-02,6655.172175
2018-01-03,6729.726749
2018-01-04,6872.938589
2018-01-05,6925.830865
2018-01-08,6907.910462
2018-01-09,6917.88589
2018-01-10,6908.470739
2018-01-11,6901.476688
2018-01-12,6909.059657
2018-01-15,6909.039218
2018-01-16,6979.126326
2018-01-17,7061.350966
2018-01-18,7118.464855
2018-01-19,7109.032554
2018-01-22,7110.691333146533
2018-01-23,7182.2555093300925
2018-01-24,7418.621904
2018-01-25,7498.874021
2018-01-26,7455.430767
2018-01-29,7392.652098
2018-01-30,7323.697661
2018-01-31,7281.224306
2018-02-01,7472.749407
2018-02-02,7268.555738
2018-02-05,7047.427912
2018-02-06,7054.186792
2018-02-07,7065.029005
2018-02-08,6870.589932
2018-02-09,6785.601442
2018-02-12,6819.348993
2018-02-13,6809.129768
2018-02-14,6943.5713
2018-02-15,6988.966857
2018-02-16,7022.110413
2018-02-19,7044.081198
2018-02-20,7009.654203
2018-02-21,7023.695677
2018-02-22,7049.598352
2018-02-23,7128.565059
2018-02-26,7065.39704
2018-02-27,7009.081694
2018-02-28,6773.07204
2018-03-01,6691.828095
2018-03-02,6647.335341
2018-03-05,6802.211178
2018-03-06,6843.112857
2018-03-07,6825.768685
2018-03-08,6786.243828
2018-03-09,6852.025651
2018-03-12,6873.965729
2018-03-13,6836.952012
2018-03-14,6796.853228
2018-03-15,6799.908806
2018-03-16,6846.908774
2018-03-19,6830.030904894851
2018-03-20,6816.667567
2018-03-21,6887.796938
2018-03-22,6764.713566
2018-03-23,6762.046871
2018-03-26,6869.833035
2018-03-27,6858.49784
2018-03-28,6900.735323
2018-03-29,6853.200273
2018-03-30,6853.200273132032
2018-04-02,6932.635687
2018-04-03,7111.301455
2018-04-04,7102.233593
2018-04-05,7203.170384
2018-04-06,7213.622706
2018-04-09,7284.693684
2018-04-10,7433.323107
2018-04-11,7595.82002169524
2018-04-12,7627.431047309275
2018-04-13,7595.093742031286
2018-04-16,7481.513158279991
2018-04-17,7633.377675939122
2018-04-18,7767.567832497466
2018-04-19,7765.832702676753
2018-04-20,7600.954060277364
2018-04-23,7592.194630040832
2018-04-24,7527.205186513644
2018-04-25,7376.386331051535
2018-04-26,7386.067878516979
2018-04-27,7504.726196584726
2018-04-30,7467.58668772719
2018-05-01,7469.022583114649
2018-05-02,7404.973285509914
2018-05-03,7260.123886550734
2018-05-04,7280.765144566533
2018-05-07,7328.4673158003525
2018-05-08,7260.650037699129
2018-05-09,7350.915483514733
2018-05-10,7383.020058517842
2018-05-11,7386.889432429619
2018-05-14,7344.975583564098
2018-05-15,7322.911392837528
2018-05-16,7205.862199720371
2018-05-17,7086.333437567056
2018-05-18,6961.942990772297
2018-05-21,6964.144948338443
2018-05-22,7147.365619366647
2018-05-23,7088.679769491423
2018-05-24,7082.707477663824
2018-05-25,7047.83059378207
2018-05-28,7076.238191519426
2018-05-29,7133.615349709086
2018-05-30,7171.641818419263
2018-05-31,7167.656813343234
2018-06-01,7302.311636865232
2018-06-04,7316.023951961961
2018-06-05,7275.295155365321
2018-06-06,7350.872242557924
2018-06-07,7296.713682165271
2018-06-08,7218.85591359111
2018-06-11,7197.9742376090635
2018-06-12,7257.678950006873
2018-06-13,7277.649293527266
2018-06-14,7252.097084617336
2018-06-15,7131.686002803871
2018-06-18,7126.557899730032
2018-06-19,7007.960723958847
2018-06-20,7010.7031334578805
2018-06-21,6971.520054811258
2018-06-22,6972.936802956977
2018-06-25,6935.3840652146855
2018-06-26,7068.514695277337
2018-06-27,7095.65688447935
2018-06-28,7104.240655235797
2018-06-29,7211.380817091734
2018-07-02,7207.920414507978
2018-07-03,7224.868436343314
2018-07-04,7296.100088096732
2018-07-05,7312.772333192321
2018-07-06,7334.994914498659
2018-07-09,7280.975165984039
2018-07-10,7310.360722040958
2018-07-11,7296.739947075411
2018-07-12,7210.085156681997
2018-07-13,7279.677557945619
2018-07-16,7279.041266933918
2018-07-17,7228.683043223822
2018-07-18,7226.792031927996
2018-07-19,7213.627404403465
2018-07-20,7211.011703538211
2018-07-23,7205.419376776297
2018-07-24,7181.848615821313
2018-07-25,7074.961455086951
2018-07-26,7123.335871190323
2018-07-27,7165.282255708333
2018-07-30,7204.068053390945
2018-07-31,7057.689595203523
2018-08-01,7130.949034271442
2018-08-02,7021.417681295969
2018-08-03,7097.373984000975
2018-08-06,7044.41217305625
2018-08-07,7052.704022199975
2018-08-08,7083.063263616072
2018-08-09,7014.609193818095
2018-08-10,6912.898343796776
2018-08-13,6830.308044105816
2018-08-14,6770.712162087733
2018-08-15,6647.531158464193
2018-08-16,6758.222562475589
2018-08-17,6757.949426254783
2018-08-20,6733.574295044293
2018-08-21,6850.521235649233
2018-08-22,6893.486187977178
2018-08-23,6844.093549605081
2018-08-24,6895.9335115543645
2018-08-27,7013.953311198389
2018-08-28,6969.234613855264
2018-08-29,6800.8078207464405
2018-08-30,6726.028639975735
2018-08-31,6680.272398022435
2018-09-03,6675.442863606437
2018-09-04,6536.378270129912
2018-09-05,6381.364452444878
2018-09-06,6289.153698848313
2018-09-07,6286.990279774914
2018-09-10,6259.4762234225045
2018-09-11,6236.623532927922
2018-09-12,6432.171136454363
2018-09-13,6465.298661840722
2018-09-14,6458.847970057189
2018-09-17,6452.79708083739
2018-09-18,6532.423190526208
2018-09-19,6516.763128575575
2018-09-20,6454.540915473425
2018-09-21,6507.96040978828
2018-09-24,6542.884646912185
2018-09-25,6529.723920073612
2018-09-26,6508.1439090829035
2018-09-27,6597.274425337745
2018-09-28,6672.965356890649
2018-10-01,6642.6065429236505
2018-10-02,6635.914780421803
2018-10-03,6680.808665278796
2018-10-04,6630.437884358088
2018-10-05,6519.459845971665
2018-10-08,6457.869789055269
2018-10-09,6451.112814593427
2018-10-10,6296.344013734206
2018-10-11,6214.01247375265
2018-10-12,6227.431788043515
2018-10-15,6203.3695505988
2018-10-16,6402.865061026007
2018-10-17,6357.442378984483
2018-10-18,6219.973657940213
2018-10-19,6206.519104276328
2018-10-22,6146.068387544799
2018-10-23,6076.893000142436
2018-10-24,5929.056244822064
2018-10-25,5815.420394272878
2018-10-26,5775.112164018859
2018-10-29,5764.3096030516
2018-10-30,5742.5330000621925
2018-10-31,5751.1599084695945
2018-11-01,5810.1263164261045
2018-11-02,5886.288761422082
2018-11-05,5876.008326205026
2018-11-06,5957.5867267082085
2018-11-07,6090.63571172173
2018-11-08,6094.504945885659
2018-11-09,5993.28600605036
2018-11-12,5996.305293710842
2018-11-13,5813.745717952717
2018-11-14,5922.373964596199
2018-11-15,6051.7764968710535
2018-11-16,6171.987587250418
2018-11-19,6093.096213179408
2018-11-20,5928.044582778618
2018-11-21,5904.335640437416
2018-11-22,5912.238444097849
2018-11-23,5764.598983651655
2018-11-26,5841.515670094217
2018-11-27,5740.568159792374
2018-11-28,5675.538629287861
2018-11-29,5774.31670292535
2018-11-30,5737.641106456706
2018-12-03,5919.703887271915
2018-12-04,5956.759312131259
2018-12-05,6001.076744130757
2018-12-06,5889.090082390212
2018-12-07,5928.924342293163
2018-12-10,5831.27046277096
2018-12-11,5809.647600481679
2018-12-12,5856.732536745605
2018-12-13,5789.932422849398
2018-12-14,5709.43534793163
2018-12-17,5631.6078406770575
2018-12-18,5623.115246551098
2018-12-19,5575.707469727595
2018-12-20,5389.202270584379
2018-12-21,5369.15805097332
2018-12-24,5345.540789703894
2018-12-25,5345.540789703894
2018-12-26,5430.338178021045
2018-12-27,5471.07347873587
2018-12-28,5519.312222376875
2018-12-31,5516.4654639557875
2019-01-01,5516.4654639557875
2019-01-02,5558.3108024989
2019-01-03,5659.705751258753
2019-01-04,5781.527163189215
2019-01-07,5784.235414202521
2019-01-08,5874.092245223873
2019-01-09,5978.803941293912
2019-01-10,6010.539729311652
2019-01-11,6015.917184055506
2019-01-14,6045.428183618545
2019-01-15,6054.558958496503
2019-01-16,6052.840236195096
2019-01-17,6039.145654473626
2019-01-18,6094.892977229949
2019-01-21,6098.633919792379
2019-01-22,6095.412327363994
2019-01-23,6076.989250254683
2019-01-24,6109.53967608356
2019-01-25,6156.999688999692
2019-01-28,6111.637130989936
2019-01-29,6177.483397816537
2019-01-30,6203.636647191744
2019-01-31,6304.791764557417
2019-02-01,6398.4328685426235
2019-02-04,6500.769479292084
2019-02-05,6583.425922317213
2019-02-06,6549.140167498275
2019-02-07,6464.838515240049
2019-02-08,6448.900375670329
2019-02-11,6401.729128789315
2019-02-12,6412.306888589039
2019-02-13,6416.387323259567
2019-02-14,6373.36236036692
2019-02-15,6468.82264162179
2019-02-18,6452.124679204479
2019-02-19,6448.796775460873
2019-02-20,6469.454623410773
2019-02-21,6467.789454046771
2019-02-22,6569.411138355199
2019-02-25,6665.631880354668
2019-02-26,6735.083340630979
2019-02-27,6740.761736500302
2019-02-28,6697.617471178211
2019-03-01,6674.324041493893
2019-03-04,6662.155420267506
2019-03-05,6651.998152335665
2019-03-06,6701.742257772047
2019-03-07,6641.116472098956
2019-03-08,6466.6059751328985
2019-03-11,6559.681632302506
2019-03-12,6634.879583958361
2019-03-13,6764.122654443104
2019-03-14,6853.906975322108
2019-03-15,6896.33717742954
2019-03-18,7058.189724750355
2019-03-19,7135.427745707709
2019-03-20,7215.010029302183
2019-03-21,7266.295793469053
2019-03-22,6973.736505883071
2019-03-25,6981.964847339778
2019-03-26,6984.59262486065
2019-03-27,6751.356584904175
2019-03-28,6747.8473996733155
2019-03-29,6862.157595835125
2019-04-01,6917.906889509798
2019-04-02,6893.263209961377
2019-04-03,6961.123438686069
2019-04-04,6984.88793428404
2019-04-05,7059.054417094103
2019-04-08,7147.512114242055
2019-04-09,7191.375030181028
2019-04-10,7218.142837734721
2019-04-11,7129.256226766067
2019-04-12,7092.63509910567
2019-04-15,6870.535210369078
2019-04-16,6842.97090777873
2019-04-17,6942.243388038793
2019-04-18,6944.068182430847
2019-04-19,6944.068182430846
2019-04-22,7018.729773819406
2019-04-23,6962.135429330521
2019-04-24,6917.020003249713
2019-04-25,6867.82706107401
2019-04-26,6872.449380117373
2019-04-29,6783.695512718699
2019-04-30,6729.356030242943
2019-05-01,6738.894953127515
2019-05-02,6605.351633400293
2019-05-03,6602.522483764227
2019-05-06,6574.546494216886
2019-05-07,6448.187453473792
2019-05-08,6482.34167705774
2019-05-09,6467.4310272987905
2019-05-10,6543.527039718323
2019-05-13,6342.270156760647
2019-05-14,6339.418536718706
2019-05-15,6277.273075303717
2019-05-16,6259.428935244088
2019-05-17,6206.754867330185
2019-05-20,6060.943884654659
2019-05-21,6152.228548859867
2019-05-22,6129.906436435068
2019-05-23,6016.387981631327
2019-05-24,6096.972121114482
2019-05-27,6080.308285651116
2019-05-28,6014.590616729513
2019-05-29,6094.665553362366
2019-05-30,6145.25616304061
2019-05-31,6119.734909372198
2019-06-03,6105.9573534261435
2019-06-04,6262.05187099576
2019-06-05,6216.677315728144
2019-06-06,6270.703755117075
2019-06-07,6376.038791465067
2019-06-10,6337.532856414448
2019-06-11,6493.763792271112
2019-06-12,6433.931040835539
2019-06-13,6454.681036189876
2019-06-14,6456.724044314794
2019-06-17,6353.063935731547
2019-06-18,6502.035730753212
2019-06-19,6580.255304790826
2019-06-20,6719.462630832578
2019-06-21,6807.7865865240865
2019-06-24,6767.322837360268
2019-06-25,6793.573283296624
2019-06-26,6800.8241400132465
2019-06-27,6810.426434922608
2019-06-28,6807.45435004229
2019-07-01,6800.033047994275
2019-07-02,6749.182156409259
2019-07-03,6848.382809864192
2019-07-04,6894.018235466844
2019-07-05,6901.445060767739
2019-07-08,6934.973589895284
2019-07-09,6929.6402191537445
2019-07-10,6980.386753212671
2019-07-11,7036.366588120068
2019-07-12,7076.029351251478
2019-07-15,7084.003642700257
2019-07-16,7133.156461954105
2019-07-17,7098.51200824652
2019-07-18,7010.121305319328
2019-07-19,7135.140733547779
2019-07-22,7066.11141020523
2019-07-23,7088.994671226384
2019-07-24,7024.158395685792
2019-07-25,6999.56860117821
2019-07-26,6885.196562144526
2019-07-29,6872.0505430621115
2019-07-30,6712.376230398618
2019-07-31,6721.025695068831
2019-08-01,6516.970151280879
2019-08-02,6481.472979203245
2019-08-05,6144.845084134414
2019-08-06,6252.340885934664
2019-08-07,6262.490908405559
2019-08-08,6463.389767558697
2019-08-09,6458.203547185845
2019-08-12,6328.619538672355
2019-08-13,6531.6758861732305
2019-08-14,6252.9819125391805
2019-08-15,6299.452394728316
2019-08-16,6361.792203233352
2019-08-19,6380.298729108902
2019-08-20,6431.462958305337
2019-08-21,6410.916852240269
2019-08-22,6372.958540887954
2019-08-23,6255.0207442013325
2019-08-26,6266.975223239696
2019-08-27,6230.797184733398
2019-08-28,6240.267546826896
2019-08-29,6280.05009362374
2019-08-30,6430.098841572705
2019-09-02,6383.651912212907
2019-09-03,6407.794121371079
2019-09-04,6508.862769315865
2019-09-05,6523.292931920615
2019-09-06,6544.6124797121865
2019-09-09,6565.944661899459
2019-09-10,6554.649916569409
2019-09-11,6636.714711308291
2019-09-12,6650.934289261198
2019-09-13,6652.002916934618
2019-09-16,6717.671955795899
2019-09-17,6686.413513639131
2019-09-18,6683.331041175214
2019-09-19,6656.878125009617
2019-09-20,6593.7871495021745
2019-09-23,6558.398460855152
2019-09-24,6529.035573081522
2019-09-25,6564.072223505811
2019-09-26,6589.984073883919
2019-09-27,6468.429645753921
2019-09-30,6425.705190566091
2019-10-01,6427.007839090778
2019-10-02,6380.415817802949
2019-10-03,6500.764581514539
2019-10-04,6597.326306704503
2019-10-07,6595.48097414632
2019-10-08,6562.117061567894
2019-10-09,6550.510096856846
2019-10-10,6516.399816775969
2019-10-11,6580.495921862071
2019-10-14,6583.354004682445
2019-10-15,6511.4773237128165
2019-10-16,6496.419454376226
2019-10-17,6503.994905116469
2019-10-18,6596.942051788971
2019-10-21,6661.259840378151
2019-10-22,6738.665770111728
2019-10-23,6774.334145793818
2019-10-24,6814.627363135535
2019-10-25,6837.287017545472
2019-10-28,6851.814982774738
2019-10-29,6908.246624287197
2019-10-30,6882.747457016974
2019-10-31,6918.616512910544
2019-11-01,7060.759050921449
2019-11-04,7089.386334555052
2019-11-05,7206.562530611322
2019-11-06,7126.763207025905
2019-11-07,7141.294493204526
2019-11-08,7035.221337854744
2019-11-11,7027.44656494768
2019-11-12,6914.147349931024
2019-11-13,6774.144932513961
2019-11-14,6732.5668861460335
2019-11-15,6833.068347269445
2019-11-18,6736.135020163433
2019-11-19,6690.912776355952
2019-11-20,6623.191808480586
2019-11-21,6568.185180567284
2019-11-22,6692.591206743981
2019-11-25,6576.058005153386
2019-11-26,6452.836652892933
2019-11-27,6316.830170336809
2019-11-28,6384.978944518582
2019-11-29,6360.139776118804
2019-12-02,6337.765204912949
2019-12-03,6339.222582746423
2019-12-04,6504.031007983104
2019-12-05,6538.289827474958
2019-12-06,6601.9770199685
2019-12-09,6586.468446954876
2019-12-10,6566.68042330905
2019-12-11,6652.291027531148
2019-12-12,6736.801391849141
2019-12-13,6794.435322420501
2019-12-16,6837.072595997935
2019-12-17,6864.966542795909
2019-12-18,6992.670521365194
2019-12-19,7048.964363863807
2019-12-20,7011.902008356411
2019-12-23,7127.741163415774
2019-12-24,7163.175597025629
2019-12-25,7163.175597025629
2019-12-26,7151.244365647105
2019-12-27,7147.390189766603
2019-12-30,7188.862935368273
2019-12-31,7182.290761421571
2020-01-01,7182.290761421573
2020-01-02,7232.706839954754
2020-01-03,7294.226147420259
2020-01-06,7316.120480384375
2020-01-07,7227.624616166231
2020-01-08,7214.421869094572
2020-01-09,7173.039221768718
2020-01-10,7130.4351849921995
2020-01-13,7099.476383853493
2020-01-14,7130.274030421453
2020-01-15,7068.193217723215
2020-01-16,7039.005464237814
2020-01-17,7090.570467538312
2020-01-20,7079.836657787186
2020-01-21,7018.780344453018
2020-01-22,7015.678690649077
2020-01-23,6944.869173027557
2020-01-24,6936.182793985293
2020-01-27,6767.4269319704745
2020-01-28,6770.14453461367
2020-01-29,6799.598026935037
2020-01-30,6798.295617699177
2020-01-31,6678.0206416294695
2020-02-03,6735.828922382577
2020-02-04,6896.707685758425
2020-02-05,6992.256761709813
2020-02-06,6941.338240464168
2020-02-07,6888.138872538668
2020-02-10,6803.391779217802
2020-02-11,6820.455130317864
2020-02-12,6936.373039593786
2020-02-13,6980.617750595817
2020-02-14,6983.099610872702
2020-02-17,6955.603995759989
2020-02-18,6917.863098894117
2020-02-19,6975.830305353447
2020-02-20,6943.257602993648
2020-02-21,6689.960781693133
2020-02-24,6563.154688523174
2020-02-25,6506.594142429587
2020-02-26,6407.647029097774
2020-02-27,6130.35474657175
2020-02-28,6057.616305583074
2020-03-02,6036.627280870476
2020-03-03,6009.936496596279
2020-03-04,6111.335777631705
2020-03-05,5994.609501184778
2020-03-06,5727.140743500136
2020-03-09,4747.0069022347425
2020-03-10,4823.501624064662
2020-03-11,4465.302808788839
2020-03-12,3774.455388997404
2020-03-13,3899.0488762188284
2020-03-16,3106.3008047716025
2020-03-17,3089.826263195906
2020-03-18,2689.0345984878263
2020-03-19,2668.8226927934315
2020-03-20,2734.797941592137
2020-03-23,2678.636445107384
2020-03-24,2727.6542476396266
2020-03-25,3221.4779171014516
2020-03-26,3804.635248179995
2020-03-27,3661.025710428428
2020-03-30,3568.0735482568957
2020-03-31,3542.218503822993
2020-04-01,3301.336218838025
2020-04-02,3514.528201341588
2020-04-03,3585.274707858597
2020-04-06,3754.6813289694046
2020-04-07,3841.814313977686
2020-04-08,3944.25768280164
2020-04-09,3928.5221481572926
2020-04-10,3928.522148157292
2020-04-13,3994.1872378144985
2020-04-14,4047.913276621683
2020-04-15,3962.6185668341786
2020-04-16,3933.4437081051087
2020-04-17,3862.5430158493773
2020-04-20,3839.823331525719
2020-04-21,3562.9813934951603
2020-04-22,3563.5546792702
2020-04-23,3604.883643037051
2020-04-24,3482.2073832575393
2020-04-27,3489.7917934541124
2020-04-28,3606.303461966856
2020-04-29,3687.8386062040063
2020-04-30,3751.402797763954
2020-05-01,3710.283131661275
2020-05-04,3551.4069791074144
2020-05-05,3583.327538145083
2020-05-06,3493.0358472506937
2020-05-07,3612.1064863069964
2020-05-08,3634.553947157822
2020-05-11,3572.3107429902507
2020-05-12,3507.9962773469806
2020-05-13,3355.672951438464
2020-05-14,3311.756797150596
2020-05-15,3335.4548021654905
2020-05-18,3544.4398374711186
2020-05-19,3492.484637074628
2020-05-20,3519.4456857355945
2020-05-21,3520.80101938796
2020-05-22,3471.466837584017
2020-05-25,3474.757449452008
2020-05-26,3595.034650889575
2020-05-27,3670.0756565756783
2020-05-28,3663.1821058707988
2020-05-29,3757.942737828603
2020-06-01,3824.724191120833
2020-06-02,3914.79823941292
2020-06-03,4183.347546250057
2020-06-04,4204.379883794798
2020-06-05,4457.678039609568
2020-06-08,4555.599713317195
2020-06-09,4409.889178894521
2020-06-10,4130.924808918744
2020-06-11,3843.0485680777397
2020-06-12,3914.2044618475306
2020-06-15,3875.6167640832127
2020-06-16,3934.108451318511
2020-06-17,3890.3849165949846
2020-06-18,3871.7405653218275
2020-06-19,4048.8041432356895
2020-06-22,4037.964987217549
2020-06-23,3959.0629413689576
2020-06-24,3879.4831909388413
2020-06-25,3857.335624559372
2020-06-26,3775.172236502913
2020-06-29,3782.758411838497
2020-06-30,3806.9859965669207
2020-07-01,3799.5794512381262
2020-07-02,3925.6194118934013
2020-07-03,3979.6477671474777
2020-07-06,4006.488567215826
2020-07-07,4015.578217807805
2020-07-08,4126.029554194156
2020-07-09,4042.6924358788574
2020-07-10,4081.135486148989
2020-07-13,4052.8885662200137
2020-07-14,4013.784720791528
2020-07-15,4043.717667059251
2020-07-16,4083.3009225046276
2020-07-17,4056.7648602860604
2020-07-20,4050.734370555865
2020-07-21,4124.76900521423
2020-07-22,4168.482131368763
2020-07-23,4183.616714033317
2020-07-24,4124.656012779354
2020-07-27,4196.8119370901295
2020-07-28,4113.044208847657
2020-07-29,4138.499781446646
2020-07-30,4067.426897082626
2020-07-31,4018.8650305388755
2020-08-03,3941.1554356975557
2020-08-04,3871.8899213706873
2020-08-05,3924.380918837022
2020-08-06,3924.989149514251
2020-08-07,3958.7473082290358
2020-08-10,3955.6873882017167
2020-08-11,3920.6668830553704
2020-08-12,3947.1681564356923
2020-08-13,3975.1638393833437
2020-08-14,3970.8828828423248
2020-08-17,3960.898094244234
2020-08-18,4029.5242554656443
2020-08-19,4019.285615137052
2020-08-20,4031.32715165442
2020-08-21,4048.4367540521325
2020-08-24,4101.328886363722
2020-08-25,4171.804984847735
2020-08-26,4186.3760038151395
2020-08-27,4196.874011626343
2020-08-28,4257.027426036771
2020-08-31,4225.750817153742
2020-09-01,4485.222496259911
2020-09-02,4524.159473295221
2020-09-03,4457.4663933345455
2020-09-04,4389.781509519615
2020-09-07,4401.077278410217
2020-09-08,4288.33644543141
2020-09-09,4371.751211975025
2020-09-10,4279.012829639134
2020-09-11,4242.225032637058
2020-09-14,4177.0649779000605
2020-09-15,4191.900798691142
2020-09-16,4150.919754869852
2020-09-17,4148.607027878548
2020-09-18,4186.372647858124
2020-09-21,4038.476271646277
2020-09-22,3968.41790443848
2020-09-23,3883.8893269839696
2020-09-24,3865.0924733503653
2020-09-25,3883.6273328805382
2020-09-28,3897.815578640751
2020-09-29,3832.131497450131
2020-09-30,3860.9169795895873
2020-10-01,3854.1280903681863
2020-10-02,3845.567578795155
2020-10-05,3873.3118922355184
2020-10-06,3922.1698921884245
2020-10-07,3901.076135909271
2020-10-08,3948.574992099387
2020-10-09,3986.5465812555663
2020-10-12,3976.62591848469
2020-10-13,3853.1323592922577
2020-10-14,3894.872674721376
2020-10-15,3837.452043089147
2020-10-16,3873.184072003429
2020-10-19,3916.71758325763
2020-10-20,3975.0038447682946
2020-10-21,3985.436749922919
2020-10-22,3985.4358248197277
2020-10-23,3988.483092984505
2020-10-26,3990.4389393705196
2020-10-27,3939.2812610124874
2020-10-28,3695.171931769459
2020-10-29,3712.8723159208944
2020-10-30,3785.456099207091
2020-11-02,3770.758100566226
2020-11-03,3877.215374174417
2020-11-04,3924.8785636820794
2020-11-05,3994.142193930958
2020-11-06,4040.507301841625
2020-11-09,4324.313493591947
2020-11-10,4338.546911127252
2020-11-11,4391.464036279228
2020-11-12,4320.303842617343
2020-11-13,4346.5942545727985
2020-11-16,4346.486744553229
2020-11-17,4448.730098118272
2020-11-18,4444.615437555433
2020-11-19,4437.682477293023
2020-11-20,4462.707264352659
2020-11-23,4547.963669125975
2020-11-24,4600.640466442856
2020-11-25,4585.548602970556
2020-11-26,4584.159703887207
2020-11-27,4565.408630864587
2020-11-30,4567.253115703447
2020-12-01,4718.877038045591
2020-12-02,4772.068006741531
2020-12-03,4877.509158057626
2020-12-04,5109.574182257152
2020-12-07,5160.988434239846
2020-12-08,5155.475899809651
2020-12-09,5355.635093440657
2020-12-10,5356.170944509746
2020-12-11,5398.23235734537
2020-12-14,5478.6768300011445
2020-12-15,5612.484689284972
2020-12-16,5677.661471875372
2020-12-17,5796.056821174785
2020-12-18,5702.128366632252
2020-12-21,5404.731623856484
2020-12-22,5523.517647320127
2020-12-23,5524.215083042053
2020-12-24,5569.847302813441
2020-12-25,5569.847302814152
2020-12-28,5585.804346039446
2020-12-29,5686.451126742638
2020-12-30,5729.635835893762
2020-12-31,5725.448117843846
2021-01-01,5725.448117843649
2021-01-04,5601.451617466246
2021-01-05,5653.724875802896
2021-01-06,5640.811791284099
2021-01-07,5635.862997153668
2021-01-08,5696.554619220237
2021-01-11,5725.428356547539
2021-01-12,5716.7258306364165
2021-01-13,5705.674943276987
2021-01-14,5722.805762908949
2021-01-15,5624.924682755026
2021-01-18,5642.002631849291
2021-01-19,5622.877797077287
2021-01-20,5620.503588594107
2021-01-21,5541.033850883286
2021-01-22,5322.163308238534
2021-01-25,5144.089575257851
2021-01-26,5156.6077837608655
2021-01-27,4984.0442213363895
2021-01-28,5005.861012813866
2021-01-29,4990.352328436908
2021-02-01,5050.533609911065
2021-02-02,5147.450007806811
2021-02-03,5121.182779925322
2021-02-04,5065.7182677147375
2021-02-05,5165.728403306141
2021-02-08,5196.161237209303
2021-02-09,5147.91560715697
2021-02-10,5154.847039294981
2021-02-11,5136.630706977043
2021-02-12,5169.718417646088
2021-02-15,5195.445964519774
2021-02-16,5153.2851732038025
2021-02-17,5127.799656632055
2021-02-18,5066.492323140055
2021-02-19,5052.506748183929
2021-02-22,5029.605483253895
2021-02-23,5068.54583038775
2021-02-24,5158.817031708613
2021-02-25,4946.701638203434
2021-02-26,5040.040970469057
2021-03-01,4996.779920363379
2021-03-02,4925.9492595247375
2021-03-03,4870.64497069317
2021-03-04,4865.859827412142
2021-03-05,4931.735389384496
