Date,SOUTH AFRICA IMI VALUE WEIGHTED
2000-06-06,900.7226897134212
2000-06-07,901.9025811045232
2000-06-08,893.4539112929459
2000-06-09,904.3121290926861
2000-06-12,911.7015655796231
2000-06-13,912.4562324630052
2000-06-14,916.3990325480861
2000-06-15,919.0748257976375
2000-06-16,931.0133069027587
2000-06-19,923.2739220946596
2000-06-20,920.1102257230203
2000-06-21,907.3026156060253
2000-06-22,905.0332263215422
2000-06-23,904.556709486368
2000-06-26,914.5410619795978
2000-06-27,925.5733357734576
2000-06-28,927.8074448233688
2000-06-29,925.3885331746792
2000-06-30,938.6326153767787
2000-07-03,940.212988508731
2000-07-04,948.9806545232518
2000-07-05,953.3668291839201
2000-07-06,938.03543966602
2000-07-07,935.8304440523075
2000-07-10,942.8576036570756
2000-07-11,943.4409869045277
2000-07-12,951.866209357363
2000-07-13,950.0743557514646
2000-07-14,954.5173986516344
2000-07-17,951.2012796444658
2000-07-18,944.5059488648021
2000-07-19,942.4757378590374
2000-07-20,939.6003986926561
2000-07-21,938.4106197518076
2000-07-24,932.8845294982614
2000-07-25,929.7543504233439
2000-07-26,928.4290965773026
2000-07-27,927.2187358707855
2000-07-28,918.2048039060173
2000-07-31,915.7795869489458
2000-08-01,919.81224062174
2000-08-02,921.2847654112845
2000-08-03,918.9225157915615
2000-08-04,933.2698755694403
2000-08-07,935.218644642456
2000-08-08,935.4928120726282
2000-08-09,933.2209009575948
2000-08-10,956.8711433426229
2000-08-11,965.1241902693461
2000-08-14,980.5158404879907
2000-08-15,976.7323726388762
2000-08-16,980.6753380385948
2000-08-17,983.435184006372
2000-08-18,985.7178517795021
2000-08-21,989.671717582868
2000-08-22,998.6429825623164
2000-08-23,998.9691663958224
2000-08-24,1000.9096164040502
2000-08-25,1001.971514873274
2000-08-28,1000.4911046251227
2000-08-29,1007.5910735361766
2000-08-30,1003.941173534339
2000-08-31,1012.4548752625661
2000-09-01,1020.2782132939377
2000-09-04,1034.598369570546
2000-09-05,1016.0408705391828
2000-09-06,1010.7674702302867
2000-09-07,1000.9018620231117
2000-09-08,1002.8040400840873
2000-09-11,997.457877233999
2000-09-12,984.062947016727
2000-09-13,992.8460899779151
2000-09-14,992.7589563293047
2000-09-15,978.0349345351617
2000-09-18,958.9772401282681
2000-09-19,942.8639942599394
2000-09-20,936.8788302901263
2000-09-21,923.308420224306
2000-09-22,929.644235769083
2000-09-25,929.7085309648622
2000-09-26,939.19926936275
2000-09-27,943.0868043319792
2000-09-28,949.3229664732008
2000-09-29,954.2685003162152
2000-10-02,961.8596616808646
2000-10-03,959.3428420265026
2000-10-04,955.7129614877417
2000-10-05,944.1769171088387
2000-10-06,941.3520546720544
2000-10-09,931.6853996929424
2000-10-10,922.3002068432676
2000-10-11,908.1137377686711
2000-10-12,897.7563535142627
2000-10-13,890.1974354338695
2000-10-16,898.2732749563949
2000-10-17,891.1950627199042
2000-10-18,847.3527658696152
2000-10-19,871.0091678069527
2000-10-20,879.0500082658557
2000-10-23,882.7599489211611
2000-10-24,878.8735870986753
2000-10-25,864.0549465618185
2000-10-26,854.7247810883603
2000-10-27,861.3026600570537
2000-10-30,866.5621298044811
2000-10-31,886.2912218463199
2000-11-01,909.6967845551518
2000-11-02,926.5229133263745
2000-11-03,918.8838317432939
2000-11-06,916.2017291287917
2000-11-07,914.8809214970971
2000-11-08,908.2212595706507
2000-11-09,894.1871665978765
2000-11-10,899.5276044407852
2000-11-13,883.4645380788718
2000-11-14,895.5398664849437
2000-11-15,893.4222127663886
2000-11-16,889.1341187483733
2000-11-17,882.2506068998664
2000-11-20,865.9834036430638
2000-11-21,866.9760718160223
2000-11-22,859.0796254175209
2000-11-23,850.418310911275
2000-11-24,853.2555571398059
2000-11-27,868.7764062769216
2000-11-28,870.5840091129925
2000-11-29,871.2462971617075
2000-11-30,849.0353706398325
2000-12-01,851.5333912553481
2000-12-04,866.4765947026841
2000-12-05,866.6468147134304
2000-12-06,894.7323820652294
2000-12-07,886.4364996768123
2000-12-08,897.6220968360395
2000-12-11,915.0002418449304
2000-12-12,903.8837385170604
2000-12-13,897.1092549171273
2000-12-14,897.380225944711
2000-12-15,896.0164670990059
2000-12-18,909.9173379892278
2000-12-19,909.9362462254088
2000-12-20,913.8881559405694
2000-12-21,912.585823567651
2000-12-22,939.8342648034808
2000-12-25,939.8342648034808
2000-12-26,941.0799033254204
2000-12-27,955.0945775838827
2000-12-28,955.9970910633996
2000-12-29,947.4984207336336
2001-01-01,947.4984207336336
2001-01-02,945.5903289870024
2001-01-03,938.9842788072218
2001-01-04,970.6397695126317
2001-01-05,968.2190664883086
2001-01-08,969.3716222714829
2001-01-09,953.762041094509
2001-01-10,936.2595782428059
2001-01-11,953.0948508532156
2001-01-12,958.2963363316687
2001-01-15,965.8932846835077
2001-01-16,958.3534011626264
2001-01-17,960.9473371348295
2001-01-18,962.704412220324
2001-01-19,967.974747712586
2001-01-22,959.3456034291554
2001-01-23,966.9934844824918
2001-01-24,966.6703212148498
2001-01-25,972.0785545614035
2001-01-26,972.7000697002177
2001-01-29,983.0184280289062
2001-01-30,999.2667813386843
2001-01-31,1005.8843084493906
2001-02-01,1021.1085194874414
2001-02-02,1020.5555737222508
2001-02-05,1015.1607578703729
2001-02-06,1017.2044034685099
2001-02-07,999.2028708866808
2001-02-08,982.6560217666704
2001-02-09,989.4057969717625
2001-02-12,1006.4835995584511
2001-02-13,1005.9568364529886
2001-02-14,1003.3224531538563
2001-02-15,1009.0616135651405
2001-02-16,1013.0544571821482
2001-02-19,1028.7708160556947
2001-02-20,1024.4050773311667
2001-02-21,1010.4984986857389
2001-02-22,1004.9911319539699
2001-02-23,992.6784487048373
2001-02-26,1006.1244258111159
2001-02-27,1018.5531761076172
2001-02-28,1006.4430738628919
2001-03-01,1002.3564863685386
2001-03-02,1002.6063577080487
2001-03-05,1009.4715562607732
2001-03-06,1007.8688113659055
2001-03-07,1010.431018316983
2001-03-08,1024.8820210084687
2001-03-09,1018.4328921976202
2001-03-12,1008.3131443060643
2001-03-13,998.3077358176164
2001-03-14,963.8533515271353
2001-03-15,959.516623159359
2001-03-16,934.4316499820628
2001-03-19,930.8876038112785
2001-03-20,937.0347179288884
2001-03-21,935.9966440168549
2001-03-22,907.4924823542431
2001-03-23,923.185501072037
2001-03-26,945.3671300977061
2001-03-27,947.2818017049284
2001-03-28,939.8671820401075
2001-03-29,929.5954481608817
2001-03-30,908.4914249627013
2001-04-02,891.8841245382316
2001-04-03,872.3569891376325
2001-04-04,881.650952834573
2001-04-05,900.0270118356749
2001-04-06,894.6366368617939
2001-04-09,905.0662469504334
2001-04-10,918.9781492531673
2001-04-11,940.5856146404989
2001-04-12,945.6556875712373
2001-04-13,945.6556875712373
2001-04-16,943.535911434714
2001-04-17,934.6441330121165
2001-04-18,952.0163783911125
2001-04-19,961.3543722438761
2001-04-20,956.9986324476226
2001-04-23,952.1911905893988
2001-04-24,962.0084456256028
2001-04-25,965.9497996178377
2001-04-26,971.9558736287628
2001-04-27,978.3523240663072
2001-04-30,987.4058249488502
2001-05-01,988.3923675490238
2001-05-02,985.9010127499596
2001-05-03,972.2354691415981
2001-05-04,980.1725252941784
2001-05-07,993.5795775689909
2001-05-08,988.7115644447156
2001-05-09,994.0638956110457
2001-05-10,1002.9923870593384
2001-05-11,995.6018842717128
2001-05-14,992.7544715852205
2001-05-15,1000.5529624055282
2001-05-16,1016.5031868797329
2001-05-17,1037.3963385884995
2001-05-18,1031.8750271923614
2001-05-21,1053.8229467731167
2001-05-22,1048.6422785957407
2001-05-23,1037.6249183049792
2001-05-24,1037.7986244931271
2001-05-25,1029.5501221162879
2001-05-28,1038.2479831521066
2001-05-29,1030.413526542127
2001-05-30,1032.7887533505623
2001-05-31,1030.7996856696177
2001-06-01,1013.5747901805472
2001-06-04,1020.9919872230632
2001-06-05,1020.7546863222504
2001-06-06,1013.9649831850012
2001-06-07,1011.3220350227914
2001-06-08,1015.6141035857037
2001-06-11,1013.9884555920413
2001-06-12,1010.9421449693629
2001-06-13,1015.0162201676628
2001-06-14,1017.1931839100181
2001-06-15,1017.8140590130631
2001-06-18,1012.0833876706619
2001-06-19,1025.9051961950372
2001-06-20,1016.9535897814586
2001-06-21,1026.7433777350866
2001-06-22,1030.8923611287134
2001-06-25,1040.6477665387513
2001-06-26,1036.4337674187855
2001-06-27,1037.5356146399877
2001-06-28,1032.7284477252385
2001-06-29,1033.5505858079914
2001-07-02,1042.3829610265811
2001-07-03,1030.3772947313462
2001-07-04,1008.9436561750964
2001-07-05,991.2648950236758
2001-07-06,982.903781748813
2001-07-09,981.4775742157954
2001-07-10,984.0497146022792
2001-07-11,976.3383532667934
2001-07-12,983.9538139921312
2001-07-13,990.7072344867478
2001-07-16,992.9706693897241
2001-07-17,976.8266740648135
2001-07-18,970.7582909127666
2001-07-19,974.5054590326922
2001-07-20,966.9137660655974
2001-07-23,972.2148264016524
2001-07-24,966.7702667101944
2001-07-25,956.4667825924663
2001-07-26,957.195585362261
2001-07-27,956.37310253084
2001-07-30,961.1859017203291
2001-07-31,956.8960987961221
2001-08-01,972.1460490275786
2001-08-02,992.913782549711
2001-08-03,984.1836423942794
2001-08-06,971.7208859527061
2001-08-07,960.9788112019945
2001-08-08,950.2307484934664
2001-08-09,952.9772960235033
2001-08-10,954.7646513275823
2001-08-13,954.2387675618248
2001-08-14,962.8186138415698
2001-08-15,971.3778415244914
2001-08-16,974.3196817022076
2001-08-17,971.1599063788118
2001-08-20,962.7209258242904
2001-08-21,958.1917505301915
2001-08-22,969.6947064950247
2001-08-23,976.0012248567276
2001-08-24,984.7974570488253
2001-08-27,995.3506498938444
2001-08-28,999.1115160539714
2001-08-29,998.6482805908167
2001-08-30,988.3305751174319
2001-08-31,983.207608297579
2001-09-03,972.0045887071009
2001-09-04,974.0236803928613
2001-09-05,970.3971109807733
2001-09-06,959.7997442958923
2001-09-07,955.1850765884436
2001-09-10,944.5876734556283
2001-09-11,909.8019155348078
2001-09-12,871.4229506775694
2001-09-13,889.4317720196711
2001-09-14,873.7547122032204
2001-09-17,852.7159873586584
2001-09-18,847.5580116848962
2001-09-19,851.821810063159
2001-09-20,818.3787846532014
2001-09-21,786.1777808558619
2001-09-24,787.9750359314586
2001-09-25,828.4419350136154
2001-09-26,833.2556162692442
2001-09-27,827.1526020121147
2001-09-28,842.450994642065
2001-10-01,839.0649848023793
2001-10-02,832.1070867468342
2001-10-03,822.3682041518636
2001-10-04,848.9297831416227
2001-10-05,850.8761372680958
2001-10-08,851.4565941517619
2001-10-09,847.6270306558064
2001-10-10,845.5519380127452
2001-10-11,866.1217325898924
2001-10-12,864.4373969590683
2001-10-15,870.0664413607285
2001-10-16,860.852106756344
2001-10-17,860.3997435479288
2001-10-18,853.6055323767589
2001-10-19,853.048055571883
2001-10-22,835.5938110707299
2001-10-23,838.6040067967162
2001-10-24,845.5036543921793
2001-10-25,848.5497626181573
2001-10-26,848.4959305448658
2001-10-29,857.4873490402563
2001-10-30,841.5578725524706
2001-10-31,840.545187439462
2001-11-01,840.0455448968092
2001-11-02,845.3495186127452
2001-11-05,854.7714592141555
2001-11-06,849.001767431798
2001-11-07,843.6804601481383
2001-11-08,844.2199047990945
2001-11-09,836.3301891587126
2001-11-12,835.9332135909938
2001-11-13,847.4034269736436
2001-11-14,865.0176957868971
2001-11-15,881.4403805251393
2001-11-16,879.4139776996068
2001-11-19,882.5370299392365
2001-11-20,880.8054878648679
2001-11-21,867.1394329328605
2001-11-22,858.1890350156392
2001-11-23,859.8981709643045
2001-11-26,871.261169014155
2001-11-27,861.0464875064808
2001-11-28,864.4245038464398
2001-11-29,840.9675568552531
2001-11-30,841.1134384404315
2001-12-03,833.9760811774497
2001-12-04,826.5838170216666
2001-12-05,819.9563655576472
2001-12-06,822.1741894824336
2001-12-07,805.9799159107822
2001-12-10,820.6962742475026
2001-12-11,799.5024961495175
2001-12-12,791.1188486390213
2001-12-13,769.3120370213147
2001-12-14,751.0692163712635
2001-12-17,775.2050558825598
2001-12-18,761.2124367997178
2001-12-19,744.0350210466561
2001-12-20,705.1235588952428
2001-12-21,743.8679284938879
2001-12-24,760.3691093971684
2001-12-25,760.3691093971684
2001-12-26,764.1948659224371
2001-12-27,771.0344549621565
2001-12-28,771.1809934775573
2001-12-31,774.2348845772121
2002-01-01,774.2348845772121
2002-01-02,765.9551510410977
2002-01-03,767.6268122894279
2002-01-04,792.8052117185485
2002-01-07,818.2930162455476
2002-01-08,834.8886040431956
2002-01-09,846.3831240991988
2002-01-10,842.9959132946404
2002-01-11,849.7499297578636
2002-01-14,835.3311048884918
2002-01-15,812.0506095815272
2002-01-16,799.2242259929126
2002-01-17,805.9673956462633
2002-01-18,801.4051530778212
2002-01-21,793.1316303720461
2002-01-22,786.9306654051879
2002-01-23,800.5140008977099
2002-01-24,808.5915722111243
2002-01-25,796.5003781653023
2002-01-28,793.5021890007962
2002-01-29,794.7261638061703
2002-01-30,782.0837284766385
2002-01-31,791.847858400079
2002-02-01,791.5878593594796
2002-02-04,792.7187499754305
2002-02-05,791.531872362528
2002-02-06,805.1926746506482
2002-02-07,805.0222104495444
2002-02-08,807.0500773023044
2002-02-11,799.3531369595178
2002-02-12,812.9451086544307
2002-02-13,812.5483148796546
2002-02-14,823.8275896811593
2002-02-15,828.1666710508003
2002-02-18,819.5894345788562
2002-02-19,812.4159825718247
2002-02-20,811.848949649341
2002-02-21,797.9789300951215
2002-02-22,800.2776046526959
2002-02-25,809.2734145008369
2002-02-26,819.2703413409686
2002-02-27,823.3998271879911
2002-02-28,811.2126470403208
2002-03-01,817.5737692868541
2002-03-04,849.2672955791127
2002-03-05,853.2299783205976
2002-03-06,848.0174484981515
2002-03-07,829.6737414095224
2002-03-08,813.6443056318053
2002-03-11,830.302343396921
2002-03-12,817.8891779976295
2002-03-13,812.9340703286726
2002-03-14,811.5139922990946
2002-03-15,804.3057007208503
2002-03-18,805.3658924748247
2002-03-19,815.7525354460864
2002-03-20,814.9642280487955
2002-03-21,826.5507937324388
2002-03-22,827.2731523730528
2002-03-25,820.3843822203135
2002-03-26,820.6806290067387
2002-03-27,819.9462595993198
2002-03-28,822.7877617736175
2002-03-29,822.7877617736175
2002-04-01,823.1499042743982
2002-04-02,847.7484524179431
2002-04-03,856.8003489880443
2002-04-04,859.0788548737303
2002-04-05,874.4426165983597
2002-04-08,866.4741416601184
2002-04-09,864.1770849355272
2002-04-10,872.772489724946
2002-04-11,870.0353305692197
2002-04-12,866.3120228592475
2002-04-15,871.3354166009507
2002-04-16,883.2410043950299
2002-04-17,895.6564908250682
2002-04-18,897.2227287219682
2002-04-19,902.086235119058
2002-04-22,913.1160162425771
2002-04-23,916.6632490890078
2002-04-24,915.7826836172296
2002-04-25,926.0324311014978
2002-04-26,932.729832297082
2002-04-29,933.4161825489015
2002-04-30,929.487685800068
2002-05-01,934.2010141878916
2002-05-02,940.2126124314921
2002-05-03,963.3198799153248
2002-05-06,977.4189500452225
2002-05-07,999.4692882932093
2002-05-08,1008.464665269215
2002-05-09,1008.105528478197
2002-05-10,1014.2073065489491
2002-05-13,1018.0409752929817
2002-05-14,1027.7243559701797
2002-05-15,1012.7828093771626
2002-05-16,1016.1114281682792
2002-05-17,1023.5254439637581
2002-05-20,1023.0476828076587
2002-05-21,1024.2430448668285
2002-05-22,1022.943691239766
2002-05-23,1012.6738493764758
2002-05-24,1034.4779697893425
2002-05-27,1028.551065762481
2002-05-28,1031.002410467847
2002-05-29,1037.493991412203
2002-05-30,1034.702059842403
2002-05-31,1028.0258484209814
2002-06-03,1040.2784777533432
2002-06-04,1053.2226397303746
2002-06-05,1027.416872341817
2002-06-06,1028.284339247786
2002-06-07,1015.4534676788091
2002-06-10,1005.1909711390396
2002-06-11,996.1910021264387
2002-06-12,987.6991269426505
2002-06-13,963.3772297992067
2002-06-14,938.3303464263171
2002-06-17,926.1248904455243
2002-06-18,960.1197219353833
2002-06-19,955.0510254747651
2002-06-20,949.9201188133404
2002-06-21,943.2680071357646
2002-06-24,936.202479025526
2002-06-25,930.9099687210033
2002-06-26,905.8111560908613
2002-06-27,914.3921143029838
2002-06-28,930.6587994102528
2002-07-01,954.0513340342901
2002-07-02,937.2752761661366
2002-07-03,912.6498509018184
2002-07-04,918.7214485755868
2002-07-05,942.299919228313
2002-07-08,939.5214302362998
2002-07-09,943.3370712951075
2002-07-10,928.3824218248926
2002-07-11,904.6801008927828
2002-07-12,919.489716231742
2002-07-15,908.3545092301978
2002-07-16,907.6422160233602
2002-07-17,913.5630559500989
2002-07-18,937.8638079948562
2002-07-19,924.0608820047077
2002-07-22,891.5602154054275
2002-07-23,865.155300225434
2002-07-24,829.26173420233
2002-07-25,854.1160489578954
2002-07-26,841.0539564401067
2002-07-29,848.2283383012388
2002-07-30,852.4050526635326
2002-07-31,811.8774360062446
2002-08-01,810.5164990711993
2002-08-02,801.0372689634872
2002-08-05,764.2913822740468
2002-08-06,767.3581848765538
2002-08-07,784.4168392072762
2002-08-08,800.4774181158723
2002-08-09,797.2655669994771
2002-08-12,800.4466958657937
2002-08-13,791.1386987997581
2002-08-14,792.4547527306365
2002-08-15,795.9558651960846
2002-08-16,793.1961930108599
2002-08-19,797.9053601245333
2002-08-20,788.0749017837578
2002-08-21,791.3895424303035
2002-08-22,802.0170158265822
2002-08-23,805.4004693900197
2002-08-26,794.7721741358826
2002-08-27,825.9466811964754
2002-08-28,819.4014228067091
2002-08-29,808.0204080229865
2002-08-30,821.5342469511326
2002-09-02,817.883625016129
2002-09-03,789.574813717002
2002-09-04,790.4513268918079
2002-09-05,789.4934450737406
2002-09-06,802.937259367141
2002-09-09,815.4846508163987
2002-09-10,824.5704373915643
2002-09-11,837.5179336262835
2002-09-12,829.6929054603536
2002-09-13,812.8306949475509
2002-09-16,806.6406739921855
2002-09-17,819.6976523926553
2002-09-18,804.4743213946084
2002-09-19,796.55901167964
2002-09-20,798.8703542599155
2002-09-23,790.6105571272989
2002-09-24,789.0419074086667
2002-09-25,798.7588255456653
2002-09-26,818.5949971562976
2002-09-27,824.2070507428324
2002-09-30,806.0393020779367
2002-10-01,820.3779685807582
2002-10-02,827.2423197837956
2002-10-03,828.29641105567
2002-10-04,830.64121521189
2002-10-07,809.2050004607179
2002-10-08,805.710840281056
2002-10-09,800.9662408586059
2002-10-10,800.5231740181491
2002-10-11,819.2985776153864
2002-10-14,818.9794039856064
2002-10-15,841.9081533994358
2002-10-16,830.7014890004974
2002-10-17,847.9387992420066
2002-10-18,843.7281013906965
2002-10-21,854.5937210851204
2002-10-22,872.9951791221205
2002-10-23,870.5108963364456
2002-10-24,882.1556152227465
2002-10-25,872.0420844535439
2002-10-28,877.7257554470241
2002-10-29,851.3703721677467
2002-10-30,851.8654688748322
2002-10-31,866.126596698889
2002-11-01,889.3339711558905
