Date,KOREA IMI VALUE WEIGHTED
2010-05-18,1834.6466626114848
2010-05-19,1792.9013253722994
2010-05-20,1717.3303090412844
2010-05-21,1717.3303090412844
2010-05-24,1701.0807942534345
2010-05-25,1604.355015374532
2010-05-26,1611.9909995031676
2010-05-27,1678.338787385963
2010-05-28,1739.2230244673476
2010-05-31,1750.1502468424362
2010-06-01,1720.5325443457696
2010-06-02,1720.5325443457696
2010-06-03,1787.3526950639623
2010-06-04,1777.58227184975
2010-06-07,1696.0942541954396
2010-06-08,1713.0667701789334
2010-06-09,1686.3292315349247
2010-06-10,1690.5231754029548
2010-06-11,1724.1078628918071
2010-06-14,1776.027121501298
2010-06-15,1767.0684848580784
2010-06-16,1803.622011677951
2010-06-17,1798.5220232879094
2010-06-18,1814.9757799866757
2010-06-21,1894.4149539522818
2010-06-22,1866.888425589828
2010-06-23,1853.9794037390457
2010-06-24,1870.2063981982562
2010-06-25,1818.0580517902233
2010-06-28,1839.2488645210642
2010-06-29,1786.9222533149025
2010-06-30,1766.7330299097744
2010-07-01,1739.267881702322
2010-07-02,1730.2530111629767
2010-07-05,1742.199257609531
2010-07-06,1751.203981370357
2010-07-07,1739.8731010097047
2010-07-08,1788.4517356255842
2010-07-09,1835.333530252459
2010-07-12,1836.2908314666831
2010-07-13,1823.2018437093661
2010-07-14,1864.9255498216903
2010-07-15,1858.082773229486
2010-07-16,1837.4866387786828
2010-07-19,1808.6002975376941
2010-07-20,1831.6182228124528
2010-07-21,1844.8045111486979
2010-07-22,1832.6611926509327
2010-07-23,1871.0135221051573
2010-07-26,1897.073072690186
2010-07-27,1912.6805121694326
2010-07-28,1917.887996500348
2010-07-29,1911.0896922686527
2010-07-30,1900.729834459749
2010-08-02,1939.1290601872975
2010-08-03,1948.0504563180905
2010-08-04,1953.4611112311022
2010-08-05,1950.598690729723
2010-08-06,1961.4636644277634
2010-08-09,1971.449325061676
2010-08-10,1948.3248325605678
2010-08-11,1902.2540897854954
2010-08-12,1853.2470522250887
2010-08-13,1881.7240096815876
2010-08-16,1868.6891363899242
2010-08-17,1895.607800605567
2010-08-18,1906.1173497656052
2010-08-19,1929.5532802931557
2010-08-20,1903.797832022753
2010-08-23,1898.7840967390482
2010-08-24,1875.7321276654802
2010-08-25,1840.7139275744896
2010-08-26,1842.334212582034
2010-08-27,1832.509443434682
2010-08-30,1872.9310758687486
2010-08-31,1841.741459494963
2010-09-01,1885.118433286311
2010-09-02,1896.8210339270881
2010-09-03,1910.7992990239297
2010-09-06,1930.5098677296276
2010-09-07,1918.090047418874
2010-09-08,1912.5233071336015
2010-09-09,1925.73517026144
2010-09-10,1951.0817421695951
2010-09-13,1979.5580894535608
2010-09-14,1979.0172833777356
2010-09-15,1989.8975678592983
2010-09-16,1971.5047270277535
2010-09-17,1993.8404699461335
2010-09-20,1998.9719051815418
2010-09-21,1998.9719051815418
2010-09-22,1998.9719051815418
2010-09-23,1998.9719051815418
2010-09-24,2023.8599239300472
2010-09-27,2048.818076290646
2010-09-28,2046.7275518818017
2010-09-29,2066.4492265672975
2010-09-30,2075.420590029607
2010-10-01,2102.6981674889234
2010-10-04,2126.5434267043133
2010-10-05,2114.107036742882
2010-10-06,2168.9631530891293
2010-10-07,2175.9940349961194
2010-10-08,2158.765673204895
2010-10-11,2155.604068025772
2010-10-12,2104.3587902908234
2010-10-13,2138.160598608022
2010-10-14,2184.8807950450855
2010-10-15,2190.042720971112
2010-10-18,2148.300832631733
2010-10-19,2102.251729592357
2010-10-20,2120.845012888328
2010-10-21,2115.218193880208
2010-10-22,2152.809742225019
2010-10-25,2189.3843485390385
2010-10-26,2190.3757575964614
2010-10-27,2150.5671470180937
2010-10-28,2157.1888123921003
2010-10-29,2125.2748668737913
2010-11-01,2174.6507788255344
2010-11-02,2186.5735706865835
2010-11-03,2213.694449824782
2010-11-04,2228.9326486013256
2010-11-05,2226.6235544058763
2010-11-08,2219.9260354465746
2010-11-09,2222.9848711216805
2010-11-10,2253.1493424327878
2010-11-11,2196.32924772691
2010-11-12,2156.3619810557666
2010-11-15,2152.3078550211667
2010-11-16,2145.43199663071
2010-11-17,2116.659701151047
2010-11-18,2166.5496185093057
2010-11-19,2183.3581535733765
2010-11-22,2203.4670900001415
2010-11-23,2165.366968310364
2010-11-24,2156.1752455821397
2010-11-25,2169.0633642856274
2010-11-26,2099.1427026079305
2010-11-29,2106.5548122390073
2010-11-30,2101.765578606327
2010-12-01,2139.2118381402092
2010-12-02,2171.29434043366
2010-12-03,2201.903886810361
2010-12-06,2214.846876046183
2010-12-07,2228.1807388529983
2010-12-08,2190.258664838979
2010-12-09,2242.044808509832
2010-12-10,2232.6873026317667
2010-12-13,2244.8790450976717
2010-12-14,2269.3992214723885
2010-12-15,2247.899627425057
2010-12-16,2240.4350397182207
2010-12-17,2266.245523167703
2010-12-20,2268.721556439922
2010-12-21,2278.037512395473
2010-12-22,2282.019966735198
2010-12-23,2293.745442088132
2010-12-24,2283.436606450676
2010-12-27,2280.8084655532452
2010-12-28,2293.469463803547
2010-12-29,2305.5191639797376
2010-12-30,2337.6654622105934
2010-12-31,2337.6654622105934
2011-01-03,2380.0858041219603
2011-01-04,2409.333172752207
2011-01-05,2391.045486151544
2011-01-06,2396.4059345527426
2011-01-07,2395.537888558945
2011-01-10,2379.2434300160908
2011-01-11,2386.3571556112597
2011-01-12,2407.2912224993593
2011-01-13,2416.624076927824
2011-01-14,2438.860043915928
2011-01-17,2424.8657891873254
2011-01-18,2421.6414266217275
2011-01-19,2462.38235857953
2011-01-20,2423.9994371745997
2011-01-21,2375.176874062507
2011-01-24,2394.895664416219
2011-01-25,2405.7431454705775
2011-01-26,2440.3635957710762
2011-01-27,2445.928842546833
2011-01-28,2442.119162145809
2011-01-31,2383.7139187951125
2011-02-01,2401.701638801259
2011-02-02,2401.701638801259
2011-02-03,2401.701638801259
2011-02-04,2401.701638801259
2011-02-07,2435.0229811324125
2011-02-08,2426.727469043225
2011-02-09,2393.1362616998595
2011-02-10,2333.397111021475
2011-02-11,2272.810207103177
2011-02-14,2329.045292485065
2011-02-15,2330.8687307394534
2011-02-16,2305.066771516043
2011-02-17,2294.169817539274
2011-02-18,2339.7898267317173
2011-02-21,2315.2234444286855
2011-02-22,2261.0011524748807
2011-02-23,2262.70281309563
2011-02-24,2236.9932021957025
2011-02-25,2257.159030596975
2011-02-28,2229.7985080939834
2011-03-01,2229.7985080939834
2011-03-02,2218.315838212066
2011-03-03,2278.616989666964
2011-03-04,2332.492613089615
2011-03-07,2290.855270028981
2011-03-08,2312.3023251417653
2011-03-09,2322.2704159829573
2011-03-10,2279.2316274790815
2011-03-11,2245.2193769600294
2011-03-14,2259.245478407109
2011-03-15,2191.888509934651
2011-03-16,2242.1521883710257
2011-03-17,2233.466249492642
2011-03-18,2273.7646459509097
2011-03-21,2298.680452548127
2011-03-22,2313.3488316754433
2011-03-23,2301.253565413063
2011-03-24,2331.656278114279
2011-03-25,2370.1648909776313
2011-03-28,2372.0697630850987
2011-03-29,2393.539971177632
2011-03-30,2429.376088687717
2011-03-31,2464.224191046165
2011-04-01,2495.704312584764
2011-04-04,2507.002869676896
2011-04-05,2512.4390202680115
2011-04-06,2506.549712812321
2011-04-07,2497.514929889688
2011-04-08,2512.5403067229704
2011-04-11,2500.432863833396
2011-04-12,2443.7351178350636
2011-04-13,2492.4537045187285
2011-04-14,2509.3138571954855
2011-04-15,2498.8572189515553
2011-04-18,2485.7881619366362
2011-04-19,2466.028889236954
2011-04-20,2544.476606803256
2011-04-21,2570.0267874313536
2011-04-22,2568.5122720201944
2011-04-25,2579.4568230683512
2011-04-26,2558.555401125963
2011-04-27,2591.796635258734
2011-04-28,2609.9301725920404
2011-04-29,2600.705542544372
2011-05-02,2659.7828372995846
2011-05-03,2623.3851767545066
2011-05-04,2583.6079360722683
2011-05-05,2583.6079360722683
2011-05-06,2525.4526113215848
2011-05-09,2516.425962531662
2011-05-10,2516.425962531662
2011-05-11,2563.204111650554
2011-05-12,2489.272146528854
2011-05-13,2476.032132152975
2011-05-16,2440.95743499636
2011-05-17,2445.039523722751
2011-05-18,2481.44312253382
2011-05-19,2440.027533404348
2011-05-20,2462.6321213247707
2011-05-23,2372.710236169269
2011-05-24,2386.357804158936
2011-05-25,2342.1620852593883
2011-05-26,2430.830212071375
2011-05-27,2452.6860452929004
2011-05-30,2446.4996564875155
2011-05-31,2498.375022631752
2011-06-01,2512.8303948457615
2011-06-02,2464.223153152028
2011-06-03,2475.1900734534606
2011-06-06,2475.1900734534606
2011-06-07,2460.077861686535
2011-06-08,2445.2861582790797
2011-06-09,2419.8732089968407
2011-06-10,2393.903856866817
2011-06-13,2389.6776112412517
2011-06-14,2424.3395226605444
2011-06-15,2432.3413437361237
2011-06-16,2370.4469768612976
2011-06-17,2354.8634782574836
2011-06-20,2341.8888834106174
2011-06-21,2398.4887329302014
2011-06-22,2425.354199992409
2011-06-23,2411.349524819371
2011-06-24,2451.661519338156
2011-06-27,2413.100714629525
2011-06-28,2410.184212013474
2011-06-29,2454.403762347007
2011-06-30,2482.2856626976018
2011-07-01,2513.9061890733965
2011-07-04,2548.20270643335
2011-07-05,2565.004849608599
2011-07-06,2581.7585425139573
2011-07-07,2585.4251565153554
2011-07-08,2599.545594648
2011-07-11,2569.966797233158
2011-07-12,2496.412676837834
2011-07-13,2529.8474730714165
2011-07-14,2529.4470246363703
2011-07-15,2548.3439246032026
2011-07-18,2520.9472283513387
2011-07-19,2526.9407180896787
2011-07-20,2572.8000003922534
2011-07-21,2567.246062231246
2011-07-22,2603.0126967938754
2011-07-25,2569.689351137889
2011-07-26,2603.296032006502
2011-07-27,2608.73380247004
2011-07-28,2580.2479343278114
2011-07-29,2549.5535746498576
2011-08-01,2603.3630210344327
2011-08-02,2543.9408137274504
2011-08-03,2456.633603392574
2011-08-04,2406.9751451434086
2011-08-05,2306.149371832971
2011-08-08,2183.9810126514917
2011-08-09,2082.1248635949187
2011-08-10,2100.687444379854
2011-08-11,2102.7806579667017
2011-08-12,2086.510760402018
2011-08-15,2086.510760402018
2011-08-16,2211.3228583928167
2011-08-17,2220.931597152569
2011-08-18,2173.5638728209983
2011-08-19,2024.7264278491252
2011-08-22,2004.469074792035
2011-08-23,2081.8463891744136
2011-08-24,2043.5080595637385
2011-08-25,2048.295399958722
2011-08-26,2074.6674623431977
2011-08-29,2144.0269729312845
2011-08-30,2172.4148775061944
2011-08-31,2223.223000248407
2011-09-01,2238.579900153281
2011-09-02,2216.915125564595
2011-09-05,2107.045848566125
2011-09-06,2072.050495698624
2011-09-07,2160.5362621637914
2011-09-08,2173.2696249259466
2011-09-09,2126.147886994125
2011-09-12,2126.147886994125
2011-09-13,2126.147886994125
2011-09-14,1992.8369329756329
2011-09-15,1998.2920537703187
2011-09-16,2078.1605807519713
2011-09-19,2016.1285218335202
2011-09-20,2013.454393898633
2011-09-21,2025.4927590774676
2011-09-22,1913.569264705022
2011-09-23,1814.9598552133064
2011-09-26,1740.2152103559606
2011-09-27,1860.3562665765196
2011-09-28,1860.3817451515
2011-09-29,1909.4507581367004
2011-09-30,1902.7064983973617
2011-10-03,1902.7064983973617
2011-10-04,1815.1906596908184
2011-10-05,1787.8014711333303
2011-10-06,1839.6949651610093
2011-10-07,1910.4062176733128
2011-10-10,1928.186672402056
2011-10-11,1967.2302290121834
2011-10-12,1978.121175524996
2011-10-13,2013.484194079427
2011-10-14,2024.6736671754393
2011-10-17,2076.8708333547847
2011-10-18,2036.8340115377193
2011-10-19,2077.709021086979
2011-10-20,2005.2298313398246
2011-10-21,2033.6057867483655
2011-10-24,2121.0223029314643
2011-10-25,2127.056808574737
2011-10-26,2122.758622604125
2011-10-27,2185.278358879435
2011-10-28,2223.9206000846993
2011-10-31,2200.0787331306356
2011-11-01,2187.9492033677916
2011-11-02,2152.538313946617
2011-11-03,2102.553833311506
2011-11-04,2204.497258955391
2011-11-07,2181.7827332599004
2011-11-08,2152.2870272418613
2011-11-09,2168.5556994721983
2011-11-10,2026.5824888620953
2011-11-11,2099.7809576095433
2011-11-14,2149.56399118223
2011-11-15,2126.3067077207434
2011-11-16,2074.8950180327133
2011-11-17,2106.377737727214
2011-11-18,2049.1603537263536
2011-11-21,2027.1140792080605
2011-11-22,2027.3489114477638
2011-11-23,1963.1335284773738
2011-11-24,1966.1189300335477
2011-11-25,1942.99466557604
2011-11-28,2006.6631640778003
2011-11-29,2069.650211578011
2011-11-30,2064.450888336666
2011-12-01,2181.2339539630293
2011-12-02,2170.550430461962
2011-12-05,2179.9596551501772
2011-12-06,2152.86971231893
2011-12-07,2186.0270388464446
2011-12-08,2165.7049619749937
2011-12-09,2092.3224797201883
2011-12-12,2119.823788654406
2011-12-13,2066.821308902426
2011-12-14,2058.4191899827483
2011-12-15,2004.0259723556658
2011-12-16,2033.9575452751312
2011-12-19,1935.6193076887253
2011-12-20,1972.750241946209
2011-12-21,2061.718929910065
2011-12-22,2044.951743288473
2011-12-23,2076.365254807014
2011-12-26,2063.1728396543117
2011-12-27,2032.2109255928117
2011-12-28,2019.6416550518886
2011-12-29,2029.2796418019177
2011-12-30,2029.2796418019177
2012-01-02,2027.3174790818073
2012-01-03,2087.680298879588
2012-01-04,2080.269372098762
2012-01-05,2070.583679819144
2012-01-06,2029.7295221962308
2012-01-09,2010.9223344558638
2012-01-10,2053.5095933214848
2012-01-11,2042.818473874656
2012-01-12,2065.4980072632598
2012-01-13,2097.2299204621368
2012-01-16,2064.8524147944204
2012-01-17,2123.4872132237615
2012-01-18,2132.551364746827
2012-01-19,2173.119733542143
2012-01-20,2223.1672189151786
2012-01-23,2223.1672189151786
2012-01-24,2223.1672189151786
2012-01-25,2242.4511687319523
2012-01-26,2254.7808413612606
2012-01-27,2270.6710909276126
2012-01-30,2240.0134603118213
2012-01-31,2263.199376084711
2012-02-01,2263.9297395164235
2012-02-02,2317.33312777912
2012-02-03,2302.303870281062
2012-02-06,2300.836299575986
2012-02-07,2306.7717736910354
2012-02-08,2341.6883525425533
2012-02-09,2359.157895019878
2012-02-10,2317.353258048534
2012-02-13,2335.794758233316
2012-02-14,2328.049384092476
2012-02-15,2359.5396962516515
2012-02-16,2300.235016252579
2012-02-17,2346.9861373697154
2012-02-20,2352.5823503591696
2012-02-21,2352.3525858149433
2012-02-22,2348.4899513881087
2012-02-23,2316.0329335909196
2012-02-24,2338.5345246033903
2012-02-27,2300.795513983102
2012-02-28,2328.1091866952584
2012-02-29,2369.089051877752
2012-03-01,2369.089051877752
2012-03-02,2382.974523299456
2012-03-05,2351.922305929755
2012-03-06,2323.7294514562386
2012-03-07,2297.5506209775067
2012-03-08,2338.1992612896743
2012-03-09,2357.653929831013
2012-03-12,2324.5090245254587
2012-03-13,2360.6750405488488
2012-03-14,2377.4031164626326
2012-03-15,2373.8418539714194
2012-03-16,2366.577176803797
2012-03-19,2388.5354944237724
2012-03-20,2377.0980181285813
2012-03-21,2347.816158944832
2012-03-22,2343.4777031734156
2012-03-23,2331.0467126918143
2012-03-26,2305.9040071648933
2012-03-27,2348.4736363180514
2012-03-28,2332.916609532902
2012-03-29,2304.008616223413
2012-03-30,2310.940465339204
2012-04-02,2342.073029092046
2012-04-03,2376.069189609446
2012-04-04,2323.5297581689397
2012-04-05,2331.9407284714803
2012-04-06,2331.254733576524
2012-04-09,2270.610593286298
2012-04-10,2265.9199151465527
2012-04-11,2265.9199151465527
2012-04-12,2257.085133430062
2012-04-13,2298.5934942967483
2012-04-16,2270.747878661151
2012-04-17,2256.3100027437454
2012-04-18,2285.981418366264
2012-04-19,2273.091790085642
2012-04-20,2238.9199811707053
2012-04-23,2239.208818303625
2012-04-24,2225.478636652573
2012-04-25,2222.8779688230634
2012-04-26,2231.7214465045613
2012-04-27,2245.397195648356
2012-04-30,2254.205568980785
2012-05-01,2254.205568980785
2012-05-02,2287.3487362872834
2012-05-03,2278.467402987366
2012-05-04,2266.5242697961553
2012-05-07,2210.3050733953714
2012-05-08,2230.9782114877094
2012-05-09,2203.0676706720697
2012-05-10,2196.0468681408775
2012-05-11,2156.1622139197952
2012-05-14,2146.606266773315
2012-05-15,2115.8592476769813
2012-05-16,2031.3403611646258
2012-05-17,2042.329350589004
2012-05-18,1954.313774504054
2012-05-21,1975.4580845652883
2012-05-22,2025.6615656356353
2012-05-23,1983.7169656657616
2012-05-24,1976.8039583886618
2012-05-25,1978.6474818438296
2012-05-28,1978.6474818438296
2012-05-29,2026.852787165092
2012-05-30,2017.7613505105464
2012-05-31,2006.0860233037615
2012-06-01,1997.2261986885342
2012-06-04,1927.9825223945415
2012-06-05,1951.2335393982303
2012-06-06,1951.2335393982303
2012-06-07,2023.548107150296
2012-06-08,2004.9279689593468
2012-06-11,2063.7424834677117
2012-06-12,2040.6561193218633
2012-06-13,2047.2445640756205
2012-06-14,2065.537824497408
2012-06-15,2057.190118249711
2012-06-18,2109.1681828943
2012-06-19,2107.586268774275
2012-06-20,2131.6816578702555
2012-06-21,2109.600328489516
2012-06-22,2050.5702790472546
2012-06-25,2017.0673664602175
2012-06-26,2014.5266304043753
2012-06-27,2015.7161951796666
2012-06-28,2020.9302123129412
2012-06-29,2079.612772890642
2012-07-02,2077.6697009739064
2012-07-03,2117.536958399105
2012-07-04,2127.372990147215
2012-07-05,2127.3169786650515
2012-07-06,2103.982706103037
2012-07-09,2068.32246928243
2012-07-10,2054.7779491334986
2012-07-11,2055.3388453464686
2012-07-12,1993.5029756596405
2012-07-13,2025.126669257478
2012-07-16,2035.9079018977109
2012-07-17,2048.039294575077
2012-07-18,2016.443383853866
2012-07-19,2046.376262505733
2012-07-20,2042.990780932361
2012-07-23,1993.9936369839752
2012-07-24,2000.0387825864932
2012-07-25,1960.2788961526749
2012-07-26,1987.6227009976308
2012-07-27,2057.5569203067416
2012-07-30,2077.7028724578818
2012-07-31,2140.619145389203
2012-08-01,2142.7004835252283
2012-08-02,2120.318204103574
2012-08-03,2088.985859368555
2012-08-06,2144.1602720603887
2012-08-07,2148.6377523946567
2012-08-08,2170.616445798104
2012-08-09,2218.747127259795
2012-08-10,2216.7925771146465
2012-08-13,2196.97032292215
2012-08-14,2229.224070317282
2012-08-15,2229.224070317282
2012-08-16,2221.5954661571664
2012-08-17,2209.9790434924303
2012-08-20,2207.3080951638026
2012-08-21,2211.080245064137
2012-08-22,2193.792171349423
2012-08-23,2212.7699831802533
2012-08-24,2175.876313508482
2012-08-27,2173.9711094761174
2012-08-28,2167.006096102067
2012-08-29,2186.118079787311
2012-08-30,2155.4205989444613
2012-08-31,2152.2591773569757
2012-09-03,2165.2814851905623
2012-09-04,2156.4218561021794
2012-09-05,2113.9578084829327
2012-09-06,2125.314285938396
2012-09-07,2192.6487753688602
2012-09-10,2191.692185614731
2012-09-11,2185.3367322837335
2012-09-12,2221.9190091473733
2012-09-13,2216.0105435631413
2012-09-14,2310.3166807041766
2012-09-17,2313.186345657509
2012-09-18,2310.1257837633707
2012-09-19,2321.1794533905877
2012-09-20,2279.634350840413
2012-09-21,2299.59698463417
2012-09-24,2294.3631014910816
2012-09-25,2280.9068370710456
2012-09-26,2264.568787476019
2012-09-27,2280.8388693692887
2012-09-28,2296.8236248210324
2012-10-01,2296.8236248210324
2012-10-02,2294.012805103181
2012-10-03,2294.012805103181
2012-10-04,2282.7261908120936
2012-10-05,2288.173529457302
2012-10-08,2267.272446900366
2012-10-09,2265.682569158876
2012-10-10,2224.250589197392
2012-10-11,2208.4124569449546
2012-10-12,2211.240961680455
2012-10-15,2203.500545943262
2012-10-16,2231.030573801312
2012-10-17,2257.020468735549
2012-10-18,2270.7411969250893
2012-10-19,2255.033003922947
2012-10-22,2247.084286530665
2012-10-23,2231.7262640430135
2012-10-24,2212.7494990884165
2012-10-25,2234.62465860809
2012-10-26,2202.4599136191496
2012-10-29,2207.106491627436
2012-10-30,2226.48538224912
2012-10-31,2241.9670143717967
2012-11-01,2222.0757986982485
2012-11-02,2254.2426578527707
2012-11-05,2237.0502273681805
2012-11-06,2265.277466712411
2012-11-07,2288.5162887170914
2012-11-08,2252.50834968798
2012-11-09,2245.1920666849815
2012-11-12,2236.3030709292293
2012-11-13,2220.2157405997777
2012-11-14,2236.476917661814
2012-11-15,2206.0100507921343
2012-11-16,2184.967214159919
2012-11-19,2215.996962014445
2012-11-20,2238.6587674286507
2012-11-21,2225.8578922447186
2012-11-22,2239.136371427936
2012-11-23,2251.245608721903
2012-11-26,2247.2418073740396
2012-11-27,2276.0456385735047
2012-11-28,2254.953824947239
2012-11-29,2288.635622670722
2012-11-30,2288.2371235487744
2012-12-03,2296.0528435672136
2012-12-04,2288.545830364029
2012-12-05,2309.1039282457537
2012-12-06,2321.3749636055054
2012-12-07,2334.421567835346
2012-12-10,2338.199932439799
2012-12-11,2364.182889289946
2012-12-12,2383.1395451178932
2012-12-13,2418.566446421686
2012-12-14,2406.6606126812885
2012-12-17,2396.9566918507708
2012-12-18,2406.6867133024675
2012-12-19,2406.6867133024675
2012-12-20,2414.910045397313
2012-12-21,2397.1131647786856
2012-12-24,2393.7585947143543
2012-12-25,2393.7585947143543
2012-12-26,2394.767791145583
2012-12-27,2403.310162084281
2012-12-28,2420.3198092903936
2012-12-31,2420.3198092903936
2013-01-01,2420.3198092903936
2013-01-02,2483.5331677395475
2013-01-03,2481.44449334152
2013-01-04,2464.848041800459
2013-01-07,2462.5586090584134
2013-01-08,2446.6667665029645
2013-01-09,2438.1259479770547
2013-01-10,2461.0927228829437
2013-01-11,2456.892913122163
2013-01-14,2463.4966604895153
2013-01-15,2432.962589734163
2013-01-16,2424.943613052158
2013-01-17,2423.9816097735516
2013-01-18,2441.2797638393017
2013-01-21,2430.2988577609203
2013-01-22,2444.8697558995545
2013-01-23,2417.777962039731
2013-01-24,2393.90980763389
2013-01-25,2362.5472999560557
2013-01-28,2320.6949792319338
2013-01-29,2364.8949474990177
2013-01-30,2367.3797106287234
2013-01-31,2354.8794431741867
2013-02-01,2332.866796733342
2013-02-04,2354.816152211129
2013-02-05,2328.1499922866924
2013-02-06,2322.135711249862
2013-02-07,2317.344282125454
2013-02-08,2328.508362820296
2013-02-11,2328.508362820296
2013-02-12,2340.346582234968
2013-02-13,2386.2441368256577
2013-02-14,2400.7873074776967
2013-02-15,2412.8231963888525
2013-02-18,2402.1738852484577
2013-02-19,2410.961426675425
2013-02-20,2467.9574820419953
2013-02-21,2436.61434058384
2013-02-22,2445.707359493835
2013-02-25,2430.8721190987776
2013-02-26,2416.5202767145124
2013-02-27,2425.1634390375552
2013-02-28,2456.2950821258946
2013-03-01,2456.2950821258946
2013-03-04,2414.756942099584
2013-03-05,2431.2065424544912
2013-03-06,2448.470815518348
2013-03-07,2416.972415760554
2013-03-08,2411.9444322359204
2013-03-11,2396.44184353432
2013-03-12,2383.1249701122265
2013-03-13,2383.2190130701883
2013-03-14,2360.5255606527007
2013-03-15,2341.2322103167626
2013-03-18,2311.2945803469893
2013-03-19,2328.1409623595227
2013-03-20,2291.9613620150203
2013-03-21,2281.81919584593
2013-03-22,2273.5307755992067
2013-03-25,2326.6822548436703
2013-03-26,2343.3558997877253
2013-03-27,2342.4860586599075
2013-03-28,2341.1960106522797
2013-03-29,2353.6481235910546
2013-04-01,2336.3908725001543
2013-04-02,2309.1102485808565
2013-04-03,2304.333633443431
2013-04-04,2263.8439690331375
2013-04-05,2206.3957799561977
2013-04-08,2186.213076684985
2013-04-09,2189.976906205192
2013-04-10,2218.433312225679
2013-04-11,2243.8604959784725
2013-04-12,2206.936183951345
2013-04-15,2216.4422104203286
2013-04-16,2225.058557933281
2013-04-17,2217.9210614341287
2013-04-18,2177.794602647333
2013-04-19,2201.5033403071466
2013-04-22,2217.6276804051554
2013-04-23,2207.9220043114738
2013-04-24,2237.916085706484
2013-04-25,2269.8138741765156
2013-04-26,2258.8749403606002
2013-04-29,2257.4904755906773
2013-04-30,2294.6984532611873
2013-05-01,2294.6984532611873
2013-05-02,2279.101129109804
2013-05-03,2295.579866093411
2013-05-06,2302.4238184228907
2013-05-07,2297.8240893410243
2013-05-08,2313.3275341666754
2013-05-09,2339.1015551000455
2013-05-10,2268.8256207392155
2013-05-13,2259.7114574152033
2013-05-14,2298.1767060822085
2013-05-15,2285.8030504980306
2013-05-16,2303.1107247200257
2013-05-17,2303.1107247200257
2013-05-20,2306.98720603795
2013-05-21,2319.7067618989036
2013-05-22,2328.2677543500704
2013-05-23,2267.2086395257775
2013-05-24,2276.874554209483
2013-05-27,2294.3886414602634
2013-05-28,2290.749058305532
2013-05-29,2300.4012945380287
2013-05-30,2312.377731311817
2013-05-31,2305.3859791458553
2013-06-03,2296.462335950379
2013-06-04,2308.5337232627235
2013-06-05,2283.099383451099
2013-06-06,2283.099383451099
2013-06-07,2236.430146689132
2013-06-10,2225.192448574063
2013-06-11,2197.102018402828
2013-06-12,2185.5391606209155
2013-06-13,2152.8480901882604
2013-06-14,2173.4929673623583
2013-06-17,2165.8900153218406
2013-06-18,2178.5842944093283
2013-06-19,2167.2365702165057
2013-06-20,2094.530282626587
2013-06-21,2047.0088721831517
2013-06-24,2006.7448958209854
2013-06-25,1990.6690814849474
2013-06-26,2004.7398661522873
2013-06-27,2075.0648878250886
2013-06-28,2119.2006946515758
2013-07-01,2129.986997461333
2013-07-02,2122.342601882608
2013-07-03,2067.241017207123
2013-07-04,2088.4913623733573
2013-07-05,2076.130984746006
2013-07-08,2044.5306536046733
2013-07-09,2079.8715476866055
2013-07-10,2084.978504504175
2013-07-11,2175.9398648187353
2013-07-12,2161.130877446419
2013-07-15,2177.0816924854075
2013-07-16,2175.5235077219595
2013-07-17,2192.9515473749907
2013-07-18,2167.8574448629984
2013-07-19,2172.834306845981
2013-07-22,2191.0948952237927
2013-07-23,2225.719492069015
2013-07-24,2244.8335226354025
2013-07-25,2236.9276888475038
2013-07-26,2247.4945933075705
2013-07-29,2236.692965538908
2013-07-30,2255.9682751912355
2013-07-31,2234.633707651597
2013-08-01,2247.039602993316
2013-08-02,2254.1966026726623
2013-08-05,2263.7621184689297
2013-08-06,2251.629542409443
2013-08-07,2210.343100485923
2013-08-08,2231.5201406938795
2013-08-09,2230.3987133956643
2013-08-12,2235.6871930628317
2013-08-13,2268.002787266401
2013-08-14,2276.96433923944
2013-08-15,2276.96433923944
2013-08-16,2283.3022099741197
2013-08-19,2274.2544593338257
2013-08-20,2230.732480629396
2013-08-21,2215.3125313370397
2013-08-22,2184.0184030545483
2013-08-23,2218.6074472908736
2013-08-26,2250.0143404741766
2013-08-27,2242.1305825188065
2013-08-28,2240.0674141364757
2013-08-29,2279.357293525058
2013-08-30,2306.8539605379256
2013-09-02,2320.079443737762
2013-09-03,2338.7191466889117
2013-09-04,2351.1721920593113
2013-09-05,2363.4445028838254
2013-09-06,2382.5203435896733
2013-09-09,2423.2893202896125
2013-09-10,2455.4202140903426
2013-09-11,2464.813465873123
2013-09-12,2459.302915225069
2013-09-13,2441.0753714709085
2013-09-16,2483.457063277101
2013-09-17,2471.947477936278
2013-09-18,2471.947477936278
2013-09-19,2471.947477936278
2013-09-20,2471.947477936278
2013-09-23,2500.6066457462157
2013-09-24,2500.3440054080156
2013-09-25,2476.0676890936084
2013-09-26,2493.086209455491
2013-09-27,2500.058627517937
2013-09-30,2471.2650152152723
2013-10-01,2474.769005934076
2013-10-02,2474.0987740714572
2013-10-03,2474.0987740714572
2013-10-04,2482.4424467804315
2013-10-07,2476.034879231916
2013-10-08,2485.7378741788166
2013-10-09,2485.7378741788166
2013-10-10,2486.802889261492
2013-10-11,2527.988784790107
2013-10-14,2528.5201982252925
2013-10-15,2567.211410052969
2013-10-16,2566.2878844302004
2013-10-17,2586.0551262112635
2013-10-18,2603.525628716378
2013-10-21,2598.855818698826
2013-10-22,2604.8228115802117
