Date,CHILE IMI VALUE WEIGHTED
2010-03-22,3577.2805606438264
2010-03-23,3582.7194801766836
2010-03-24,3568.6349846786247
2010-03-25,3562.5563201449986
2010-03-26,3534.766104127603
2010-03-29,3544.3118394888766
2010-03-30,3602.2991021063517
2010-03-31,3616.506176065284
2010-04-01,3670.443159089862
2010-04-02,3670.443159089862
2010-04-05,3720.0868295211426
2010-04-06,3733.024308892532
2010-04-07,3748.3728081203512
2010-04-08,3731.6635528215375
2010-04-09,3754.5020632779833
2010-04-12,3733.692086942274
2010-04-13,3719.82314810953
2010-04-14,3736.2084735937665
2010-04-15,3689.8496432140455
2010-04-16,3653.887797173473
2010-04-19,3647.5715842319373
2010-04-20,3651.305618927276
2010-04-21,3671.921338486675
2010-04-22,3692.401100529679
2010-04-23,3693.194222529679
2010-04-26,3701.341707768586
2010-04-27,3662.7098856015805
2010-04-28,3647.549728503603
2010-04-29,3702.8919555799375
2010-04-30,3755.9783650221716
2010-05-03,3749.130426248611
2010-05-04,3705.2904795732834
2010-05-05,3647.6731136594503
2010-05-06,3604.8036710196566
2010-05-07,3530.7036069531528
2010-05-10,3658.070514388885
2010-05-11,3653.4848305818527
2010-05-12,3692.0313817099814
2010-05-13,3657.2107409235286
2010-05-14,3614.7082702245857
2010-05-17,3612.5212741413598
2010-05-18,3570.776102562107
2010-05-19,3520.372492486756
2010-05-20,3456.147162152233
2010-05-21,3495.780060421958
2010-05-24,3497.941014039779
2010-05-25,3439.8398237177043
2010-05-26,3544.346835326693
2010-05-27,3602.7949153654044
2010-05-28,3652.68334107731
2010-05-31,3682.159152045653
2010-06-01,3618.196842196303
2010-06-02,3640.848124400807
2010-06-03,3656.7117192656137
2010-06-04,3591.498045351482
2010-06-07,3559.5640754692536
2010-06-08,3563.600442436448
2010-06-09,3621.7592417331557
2010-06-10,3694.7573363611446
2010-06-11,3718.778241761542
2010-06-14,3757.0499360454423
2010-06-15,3811.002821345209
2010-06-16,3859.756392251727
2010-06-17,3890.065047649274
2010-06-18,3921.5308256648773
2010-06-21,3920.2127792924907
2010-06-22,3863.3301065200476
2010-06-23,3861.025065413312
2010-06-24,3800.158238173525
2010-06-25,3870.0191860919394
2010-06-28,3875.782967808171
2010-06-29,3799.315736183008
2010-06-30,3746.9442399725144
2010-07-01,3710.2245848384073
2010-07-02,3802.46885182205
2010-07-05,3781.712752551289
2010-07-06,3835.5417337339404
2010-07-07,3881.751656265593
2010-07-08,3933.4223136400387
2010-07-09,3924.5382343375472
2010-07-12,3899.249765252884
2010-07-13,3954.065116164906
2010-07-14,3957.44177762985
2010-07-15,3998.718459676923
2010-07-16,4015.3153479163143
2010-07-19,3981.6408333769336
2010-07-20,4021.994213661133
2010-07-21,4107.544292236337
2010-07-22,4164.700068606382
2010-07-23,4172.7646861229405
2010-07-26,4206.674177432147
2010-07-27,4232.478190477678
2010-07-28,4169.012961533378
2010-07-29,4182.4274712142305
2010-07-30,4176.885033977366
2010-08-02,4269.402392308083
2010-08-03,4245.872565406235
2010-08-04,4273.0276647092105
2010-08-05,4297.655656365355
2010-08-06,4322.482819203327
2010-08-09,4375.412075661385
2010-08-10,4363.78970790684
2010-08-11,4265.828467264822
2010-08-12,4298.842877077669
2010-08-13,4351.558566881672
2010-08-16,4405.446922303781
2010-08-17,4455.753601372343
2010-08-18,4507.104776240702
2010-08-19,4479.977051778489
2010-08-20,4437.947871228749
2010-08-23,4495.772856425025
2010-08-24,4448.296633543199
2010-08-25,4385.957379920016
2010-08-26,4438.587836473669
2010-08-27,4475.61499545519
2010-08-30,4494.742481132177
2010-08-31,4499.073566247287
2010-09-01,4599.769468865299
2010-09-02,4614.7654030830345
2010-09-03,4661.802188860999
2010-09-06,4644.885053911676
2010-09-07,4605.571030985969
2010-09-08,4664.540105167443
2010-09-09,4720.870236020845
2010-09-10,4734.745645734225
2010-09-13,4794.331285786616
2010-09-14,4832.151812439288
2010-09-15,4842.432438453537
2010-09-16,4825.567739094034
2010-09-17,4812.452143266015
2010-09-20,4812.452143266015
2010-09-21,4806.6537057666255
2010-09-22,4798.462423971969
2010-09-23,4791.401369671735
2010-09-24,4833.827281695163
2010-09-27,4885.427779897719
2010-09-28,4911.7073095294
2010-09-29,4883.8246670378085
2010-09-30,4923.162653870254
2010-10-01,4958.04606100395
2010-10-04,4894.481741993767
2010-10-05,4898.881921347557
2010-10-06,4897.617943569628
2010-10-07,4837.769653276157
2010-10-08,4813.2516622364865
2010-10-11,4835.218581968714
2010-10-12,4818.994887500096
2010-10-13,4988.282081432941
2010-10-14,4940.950640829303
2010-10-15,4906.747717393805
2010-10-18,4899.9052157027345
2010-10-19,4857.196772193779
2010-10-20,4874.264309205041
2010-10-21,4873.589884363965
2010-10-22,4886.516367616097
2010-10-25,4911.211366972099
2010-10-26,4884.680462923409
2010-10-27,4892.975243601274
2010-10-28,4932.836807069476
2010-10-29,4978.954084543911
2010-11-01,4939.586784128866
2010-11-02,5081.1229079792165
2010-11-03,5061.875414594564
2010-11-04,5136.654979406674
2010-11-05,5157.719939713273
2010-11-08,5172.994142079216
2010-11-09,5229.992605851548
2010-11-10,5185.515172343747
2010-11-11,5169.154098675979
2010-11-12,5128.65693315402
2010-11-15,5098.457866695924
2010-11-16,5004.989538419764
2010-11-17,5022.533016301388
2010-11-18,5086.990091937203
2010-11-19,5121.148856396944
2010-11-22,5158.646745440545
2010-11-23,5099.656440737438
2010-11-24,5153.445791609696
2010-11-25,5152.510218779523
2010-11-26,5112.982730477236
2010-11-29,5070.014481252807
2010-11-30,5066.642341994827
2010-12-01,5088.570755090798
2010-12-02,5107.377405707785
2010-12-03,5131.199539421369
2010-12-06,5144.474708635332
2010-12-07,5186.358890283851
2010-12-08,5183.096687396577
2010-12-09,5173.462891424187
2010-12-10,5152.848197978103
2010-12-13,5181.18046749081
2010-12-14,5206.317824914517
2010-12-15,5232.370580567204
2010-12-16,5238.783689097911
2010-12-17,5258.82876446267
2010-12-20,5265.788795463607
2010-12-21,5236.725992929252
2010-12-22,5160.661121841249
2010-12-23,5155.339539582252
2010-12-24,5162.248964127721
2010-12-27,5082.248379503175
2010-12-28,5096.965695805239
2010-12-29,5155.8443967817
2010-12-30,5204.819496881536
2010-12-31,5204.819496881536
2011-01-03,5255.7949714850165
2011-01-04,5072.559599102805
2011-01-05,5021.154118996794
2011-01-06,4962.793658395154
2011-01-07,4869.914664163696
2011-01-10,4771.4774698043475
2011-01-11,4746.634048190014
2011-01-12,4853.278857124253
2011-01-13,4924.430304658797
2011-01-14,4903.366310686124
2011-01-17,4904.667464684579
2011-01-18,4903.305963172354
2011-01-19,4877.722328087161
2011-01-20,4825.159122418075
2011-01-21,4843.916919287859
2011-01-24,4862.151871896884
2011-01-25,4812.844159532058
2011-01-26,4846.561230529179
2011-01-27,4826.019901419392
2011-01-28,4739.239380348103
2011-01-31,4747.464571260537
2011-02-01,4815.020991078716
2011-02-02,4745.468996040967
2011-02-03,4671.381637087717
2011-02-04,4722.225564973921
2011-02-07,4715.107035281285
2011-02-08,4654.230495175064
2011-02-09,4558.093976101624
2011-02-10,4616.140777892819
2011-02-11,4733.254672633757
2011-02-14,4805.401994528474
2011-02-15,4745.291354942073
2011-02-16,4694.35373255642
2011-02-17,4663.215949462272
2011-02-18,4659.1887730893695
2011-02-21,4631.348378679607
2011-02-22,4574.486888257947
2011-02-23,4450.027147889306
2011-02-24,4431.39628237264
2011-02-25,4528.0186230329455
2011-02-28,4599.585045336144
2011-03-01,4570.319564272811
2011-03-02,4576.713870503848
2011-03-03,4698.701320274104
2011-03-04,4706.058132945534
2011-03-07,4663.944426481672
2011-03-08,4639.453143591031
2011-03-09,4589.104035792703
2011-03-10,4462.181533588352
2011-03-11,4433.529029821447
2011-03-14,4430.157771774404
2011-03-15,4442.850286333746
2011-03-16,4388.423748113925
2011-03-17,4352.161930468689
2011-03-18,4382.371673066847
2011-03-21,4509.524541901572
2011-03-22,4582.317111784294
2011-03-23,4637.088761629408
2011-03-24,4710.892799756699
2011-03-25,4712.920274553234
2011-03-28,4712.73602333273
2011-03-29,4665.8345767735855
2011-03-30,4705.229003795434
2011-03-31,4753.943649022988
2011-04-01,4866.791406051325
2011-04-04,4919.039348948348
2011-04-05,4952.867863767683
2011-04-06,4980.401920429983
2011-04-07,4945.775932786762
2011-04-08,4937.3854390452925
2011-04-11,4921.039124715404
2011-04-12,4811.402315384213
2011-04-13,4862.221324650798
2011-04-14,4863.543154900012
2011-04-15,4877.677263461952
2011-04-18,4820.407999789622
2011-04-19,4861.739448230636
2011-04-20,4936.351309619658
2011-04-21,4997.934211168889
2011-04-22,4997.934211168889
2011-04-25,5003.732729967254
2011-04-26,5048.508324918825
2011-04-27,5056.063884997233
2011-04-28,5102.35417756326
2011-04-29,5173.276281032781
2011-05-02,5166.122289304198
2011-05-03,5135.976192144486
2011-05-04,5072.949163599397
2011-05-05,5050.821148039032
2011-05-06,5103.613155461352
2011-05-09,5076.856210887323
2011-05-10,5146.382750770362
2011-05-11,5112.202079232195
2011-05-12,5112.861895251952
2011-05-13,5123.288932753904
2011-05-16,5117.65864072543
2011-05-17,5044.16292857392
2011-05-18,5083.51944347037
2011-05-19,5048.465419526544
2011-05-20,5045.910165652211
2011-05-23,4991.195415552913
2011-05-24,4994.855968957653
2011-05-25,5007.125125160588
2011-05-26,5048.590188096506
2011-05-27,5088.995097345652
2011-05-30,5100.395418032136
2011-05-31,5110.468885066985
2011-06-01,5104.411966330383
2011-06-02,5117.480273332563
2011-06-03,5122.044811537224
2011-06-06,5047.440010200468
2011-06-07,5063.72926702338
2011-06-08,5068.036977536641
2011-06-09,4990.057755490812
2011-06-10,4964.2921381399765
2011-06-13,4911.924150485403
2011-06-14,4882.874493938081
2011-06-15,4809.037597606
2011-06-16,4748.513191663671
2011-06-17,4849.686135828915
2011-06-20,4800.5106061102615
2011-06-21,4887.834650827565
2011-06-22,4898.546161480623
2011-06-23,4847.910021584907
2011-06-24,4866.394370305069
2011-06-27,4860.748901197987
2011-06-28,4943.732175263217
2011-06-29,4962.256646640826
2011-06-30,5018.707891882383
2011-07-01,5053.866219563988
2011-07-04,5034.9084907393535
2011-07-05,5061.5263099442
2011-07-06,5018.538379901687
2011-07-07,5071.8331677764645
2011-07-08,5057.105676209472
2011-07-11,5018.345511323792
2011-07-12,4970.337416483563
2011-07-13,5003.445008384608
2011-07-14,4993.604624389641
2011-07-15,5028.989335667746
2011-07-18,4947.273484008805
2011-07-19,4976.348092489221
2011-07-20,4897.816622036155
2011-07-21,4914.728445311978
2011-07-22,4925.428513568624
2011-07-25,4904.4543543230575
2011-07-26,4843.089138417788
2011-07-27,4747.6931845319505
2011-07-28,4782.787047751995
2011-07-29,4757.974869032054
2011-08-01,4799.806616530786
2011-08-02,4712.99652184365
2011-08-03,4602.401616203396
2011-08-04,4431.958419413753
2011-08-05,4326.970041910495
2011-08-08,3947.6943736473777
2011-08-09,4162.257032298998
2011-08-10,4277.4860323239445
2011-08-11,4373.64136824704
2011-08-12,4429.180985827416
2011-08-15,4416.962555521685
2011-08-16,4376.259330617454
2011-08-17,4425.282509849437
2011-08-18,4305.034657540559
2011-08-19,4314.719475363609
2011-08-22,4298.205587437581
2011-08-23,4358.021313677246
2011-08-24,4366.107363381685
2011-08-25,4322.7737623517005
2011-08-26,4331.790803600867
2011-08-29,4442.790182174912
2011-08-30,4482.698437553084
2011-08-31,4533.347719319129
2011-09-01,4585.861539871493
2011-09-02,4525.52426681672
2011-09-05,4348.234973721302
2011-09-06,4325.783355152214
2011-09-07,4453.631252979876
2011-09-08,4445.5918932290115
2011-09-09,4312.241728023966
2011-09-12,4158.107284982602
2011-09-13,4161.18607161219
2011-09-14,4160.550545189974
2011-09-15,4175.821802061012
2011-09-16,4139.126984338201
2011-09-19,4138.266548420034
2011-09-20,4137.8139318724925
2011-09-21,3971.1084283475766
2011-09-22,3636.6803519139803
2011-09-23,3601.915228730352
2011-09-26,3659.1577060575687
2011-09-27,3851.237523701332
2011-09-28,3806.177034571218
2011-09-29,3756.097114484486
2011-09-30,3697.708027746119
2011-10-03,3566.1923009719007
2011-10-04,3367.732443064906
2011-10-05,3446.4418975683684
2011-10-06,3669.4130264203554
2011-10-07,3729.077764406132
2011-10-10,3701.6713327172365
2011-10-11,3814.626417143677
2011-10-12,3930.325730058857
2011-10-13,3915.0723679779894
2011-10-14,3941.926756881645
2011-10-17,3937.8636500190296
2011-10-18,3909.120442094437
2011-10-19,3969.8825954623107
2011-10-20,3896.5113966388326
2011-10-21,3972.3601302966485
2011-10-24,4060.185626400464
2011-10-25,4031.716671021419
2011-10-26,4078.0960021806914
2011-10-27,4280.123204858735
2011-10-28,4319.017541698541
2011-10-31,4315.491453288134
2011-11-01,4315.491453288134
2011-11-02,4180.840566547066
2011-11-03,4240.123725369253
2011-11-04,4221.2543928348505
2011-11-07,4258.443922879993
2011-11-08,4303.481412518534
2011-11-09,4199.481166204135
2011-11-10,4178.201913857486
2011-11-11,4269.624779161989
2011-11-14,4215.749074599958
2011-11-15,4170.337309025687
2011-11-16,4179.072232325014
2011-11-17,4105.288239816043
2011-11-18,4069.4249326652352
2011-11-21,3932.9405895496
2011-11-22,3880.9161694996287
2011-11-23,3735.9679830580626
2011-11-24,3756.5589328977567
2011-11-25,3672.340455355832
2011-11-28,3791.96883956658
2011-11-29,3792.7963030707933
2011-11-30,3942.9923360604707
2011-12-01,3925.7802008871004
2011-12-02,3950.3810584047296
2011-12-05,3908.2460653735707
2011-12-06,3908.7228037732903
2011-12-07,3990.7715250632373
2011-12-08,4000.5816812212097
2011-12-09,4015.904109410795
2011-12-12,3962.853216488383
2011-12-13,3957.500859458753
2011-12-14,3866.38574120588
2011-12-15,3889.473452085654
2011-12-16,3912.310434718361
2011-12-19,3878.222066453707
2011-12-20,3932.3131636160288
2011-12-21,3915.845758052221
2011-12-22,3957.822746396342
2011-12-23,3949.06294945428
2011-12-26,3933.7389042971326
2011-12-27,3923.512966603415
2011-12-28,3891.636958395334
2011-12-29,3914.369876817051
2011-12-30,3930.498000686526
2012-01-02,3914.264475064956
2012-01-03,3950.1830781099834
2012-01-04,3992.2648553430645
2012-01-05,3982.3546224461843
2012-01-06,3994.1438151850016
2012-01-09,3981.2922872298127
2012-01-10,4035.6680017881727
2012-01-11,4052.3620097971752
2012-01-12,4083.434273824515
2012-01-13,4056.6027565928784
2012-01-16,4097.8737677112695
2012-01-17,4112.512281308397
2012-01-18,4149.518146858848
2012-01-19,4199.876396703147
2012-01-20,4190.001372837181
2012-01-23,4187.3111404590445
2012-01-24,4143.324428346964
2012-01-25,4124.250874420594
2012-01-26,4166.089941001119
2012-01-27,4181.245336614491
2012-01-30,4138.657936910638
2012-01-31,4179.630708264856
2012-02-01,4269.580004871084
2012-02-02,4344.42446980217
2012-02-03,4399.789799213044
2012-02-06,4376.396044874263
2012-02-07,4377.90897636515
2012-02-08,4390.979329831738
2012-02-09,4438.991738472979
2012-02-10,4425.312295376475
2012-02-13,4425.054448677367
2012-02-14,4384.441424240297
2012-02-15,4417.473876940076
2012-02-16,4423.747216665893
2012-02-17,4499.019421030399
2012-02-20,4521.303646984526
2012-02-21,4519.157142045234
2012-02-22,4489.0321266923165
2012-02-23,4484.202272034196
2012-02-24,4510.260120904497
2012-02-27,4498.043585284892
2012-02-28,4549.764871528851
2012-02-29,4570.319794856605
2012-03-01,4569.593770907275
2012-03-02,4541.016414514254
2012-03-05,4490.912556307488
2012-03-06,4401.1628083591695
2012-03-07,4409.296081348483
2012-03-08,4495.044163671185
2012-03-09,4526.346358207681
2012-03-12,4499.446915583759
2012-03-13,4518.405737634416
2012-03-14,4508.218838223435
2012-03-15,4569.772189943446
2012-03-16,4609.543580928662
2012-03-19,4662.533880987181
2012-03-20,4612.165255622452
2012-03-21,4617.116263375828
2012-03-22,4561.684618754133
2012-03-23,4584.386360263845
2012-03-26,4654.880065474102
2012-03-27,4692.956905014275
2012-03-28,4640.161312985914
2012-03-29,4617.6877704791905
2012-03-30,4672.244176299361
2012-04-02,4717.838283944862
2012-04-03,4718.319821247128
2012-04-04,4660.255071310489
2012-04-05,4680.252326637276
2012-04-06,4680.252326637276
2012-04-09,4614.39422358284
2012-04-10,4560.626517575804
2012-04-11,4545.757094554706
2012-04-12,4581.453400415097
2012-04-13,4540.952893607051
2012-04-16,4532.196712726723
2012-04-17,4563.5567005857265
2012-04-18,4534.9063646105005
2012-04-19,4551.8703612101335
2012-04-20,4604.579345320406
2012-04-23,4529.45489776736
2012-04-24,4571.330077665116
2012-04-25,4582.531852312122
2012-04-26,4585.252883398343
2012-04-27,4623.126706523734
2012-04-30,4615.460239251526
2012-05-01,4610.227291134461
2012-05-02,4579.541955737331
2012-05-03,4565.915087269549
2012-05-04,4582.553744297793
2012-05-07,4569.249644947737
2012-05-08,4527.640754312529
2012-05-09,4452.805296990744
2012-05-10,4487.601362999442
2012-05-11,4463.932960267487
2012-05-14,4371.4863658241375
2012-05-15,4258.06346455058
2012-05-16,4187.021600692551
2012-05-17,4130.060257668579
2012-05-18,4102.541216766106
2012-05-21,4083.8951446416877
2012-05-22,4085.0335997934226
2012-05-23,4011.4286996569704
2012-05-24,4056.9157216751205
2012-05-25,4059.396012019753
2012-05-28,4072.748279871089
2012-05-29,4060.3358670064845
2012-05-30,4011.2717110652798
2012-05-31,4022.9328568215005
2012-06-01,3993.019269385724
2012-06-04,3959.1947417803995
2012-06-05,3988.4102122287127
2012-06-06,4081.9565634255823
2012-06-07,4139.7464439165415
2012-06-08,4191.867713975196
2012-06-11,4154.323047490974
2012-06-12,4107.009861022206
2012-06-13,4099.119485719759
2012-06-14,4123.775986825161
2012-06-15,4187.098710582325
2012-06-18,4196.801237224388
2012-06-19,4256.867079782847
2012-06-20,4292.269603416601
2012-06-21,4234.940837187351
2012-06-22,4184.457339571152
2012-06-25,4128.824521107807
2012-06-26,4116.895399063899
2012-06-27,4163.167842407181
2012-06-28,4125.216477507973
2012-06-29,4256.028946780376
2012-07-02,4271.335344590974
2012-07-03,4320.38188602338
2012-07-04,4324.681989034682
2012-07-05,4334.822243755023
2012-07-06,4295.529963253224
2012-07-09,4275.282706613258
2012-07-10,4283.346665194788
2012-07-11,4305.216408306688
2012-07-12,4276.742531325068
2012-07-13,4329.246762896425
2012-07-16,4333.22260176031
2012-07-17,4362.617677988819
2012-07-18,4376.723240248223
2012-07-19,4370.274671707984
2012-07-20,4347.253886855944
2012-07-23,4255.0466620954085
2012-07-24,4232.210158688729
2012-07-25,4207.099118002576
2012-07-26,4184.188753689647
2012-07-27,4223.669442584728
2012-07-30,4219.175553735838
2012-07-31,4209.178590124363
2012-08-01,4141.034779312576
2012-08-02,4068.6681834150836
2012-08-03,4188.233639137089
2012-08-06,4199.923985610319
2012-08-07,4171.406206387468
2012-08-08,4195.376276840934
2012-08-09,4204.206098896734
2012-08-10,4201.259040160256
2012-08-13,4144.155945367135
2012-08-14,4152.6764404752275
2012-08-15,4144.935328635071
2012-08-16,4175.059652415379
2012-08-17,4213.555030704533
2012-08-20,4218.989571502402
2012-08-21,4235.943929710415
2012-08-22,4191.9546699474
2012-08-23,4205.4666600118935
2012-08-24,4169.80223528631
2012-08-27,4133.349722527317
2012-08-28,4138.598555040273
2012-08-29,4128.35677243036
2012-08-30,4088.799062332043
2012-08-31,4130.004551741788
2012-09-03,4103.874226944637
2012-09-04,4087.0057605134944
2012-09-05,4071.391595313049
2012-09-06,4130.917864026502
2012-09-07,4180.335506137574
2012-09-10,4183.612891111092
2012-09-11,4206.811859578598
2012-09-12,4198.015345987757
2012-09-13,4223.483167438129
2012-09-14,4264.334107170206
2012-09-17,4272.948007663108
2012-09-18,4272.948007663108
2012-09-19,4280.228856238466
2012-09-20,4248.983623837856
2012-09-21,4262.833700887202
2012-09-24,4213.069074837606
2012-09-25,4244.213359431034
2012-09-26,4232.433493261262
2012-09-27,4261.409894718777
2012-09-28,4248.786451235543
2012-10-01,4266.568754222149
2012-10-02,4279.727956649449
2012-10-03,4277.56335158806
2012-10-04,4311.3408140015235
2012-10-05,4338.3824363600925
2012-10-08,4328.1227585277165
2012-10-09,4292.693628221179
2012-10-10,4261.672442254553
2012-10-11,4289.469013732218
2012-10-12,4278.946051732502
2012-10-15,4285.287244145358
2012-10-16,4333.123272555112
2012-10-17,4353.147286490987
2012-10-18,4358.524125726369
2012-10-19,4282.640313337308
2012-10-22,4254.007728428692
2012-10-23,4191.604939368358
2012-10-24,4198.284097992496
2012-10-25,4217.975299088121
2012-10-26,4217.8761231122235
2012-10-29,4218.724579136029
2012-10-30,4246.5872729392895
2012-10-31,4239.420419462954
2012-11-01,4243.825927536801
2012-11-02,4244.266981987802
2012-11-05,4247.549778794421
2012-11-06,4269.4027699304115
2012-11-07,4249.252227532488
2012-11-08,4261.207424456319
2012-11-09,4228.684023533256
2012-11-12,4198.720567628572
2012-11-13,4149.820525656635
2012-11-14,4113.6476942028785
2012-11-15,4113.9989238272665
2012-11-16,4109.467692846156
2012-11-19,4157.953470641353
2012-11-20,4155.657952323368
2012-11-21,4129.105982808419
2012-11-22,4130.498285806545
2012-11-23,4114.279960356434
2012-11-26,4088.385659548578
2012-11-27,4074.780733472462
2012-11-28,4055.3657718129366
2012-11-29,4098.336426998188
2012-11-30,4082.1223153356436
2012-12-03,4106.151636806286
2012-12-04,4101.745739871516
2012-12-05,4112.104169740349
2012-12-06,4119.571571467258
2012-12-07,4125.727200597775
2012-12-10,4137.374196547788
2012-12-11,4206.995263382907
2012-12-12,4233.394787305726
2012-12-13,4231.97902250555
2012-12-14,4268.8964932795425
2012-12-17,4279.455465295916
2012-12-18,4294.526606215175
2012-12-19,4296.984241322834
2012-12-20,4290.09529424892
2012-12-21,4271.993777571713
2012-12-24,4257.304775528199
2012-12-25,4257.304775528199
2012-12-26,4263.474465236356
2012-12-27,4249.996861856334
2012-12-28,4267.863831013411
2012-12-31,4268.309514370869
2013-01-01,4268.309514370869
2013-01-02,4356.1999973496895
2013-01-03,4383.62065239271
2013-01-04,4425.932976174834
2013-01-07,4451.077661652298
2013-01-08,4448.264383919265
2013-01-09,4486.937329704925
2013-01-10,4522.545519264426
2013-01-11,4479.154484587361
2013-01-14,4489.809160704865
2013-01-15,4466.959324591314
2013-01-16,4498.571304103533
2013-01-17,4538.917946916632
2013-01-18,4581.003555040982
2013-01-21,4581.493873256366
2013-01-22,4601.3052601584905
2013-01-23,4567.945694295852
2013-01-24,4551.619768411863
2013-01-25,4562.181294107353
2013-01-28,4558.47123609355
2013-01-29,4570.591354236837
2013-01-30,4596.737410620586
2013-01-31,4613.219220711551
2013-02-01,4623.035446631386
2013-02-04,4609.592188461562
2013-02-05,4619.537022216458
2013-02-06,4628.414876911208
2013-02-07,4620.241120787071
2013-02-08,4623.769351158807
2013-02-11,4621.635835319607
2013-02-12,4631.894126923906
2013-02-13,4661.174487423006
2013-02-14,4662.892073691797
2013-02-15,4644.882026862232
2013-02-18,4642.369941161027
2013-02-19,4649.481890286272
2013-02-20,4579.793247789984
2013-02-21,4556.027307453758
2013-02-22,4567.8019279551445
2013-02-25,4537.050049205293
2013-02-26,4515.851790049657
2013-02-27,4543.401144199691
2013-02-28,4579.847742883826
2013-03-01,4581.656558926846
2013-03-04,4585.110967759824
2013-03-05,4585.963110001476
2013-03-06,4541.040433067016
2013-03-07,4528.789287440367
2013-03-08,4559.943448158399
2013-03-11,4550.954503720411
2013-03-12,4534.928681968625
2013-03-13,4509.9927262259525
2013-03-14,4478.629870391603
2013-03-15,4439.201421260201
2013-03-18,4433.4298642823405
2013-03-19,4457.885920067739
2013-03-20,4486.583580571048
2013-03-21,4489.521360569349
2013-03-22,4495.591939643191
2013-03-25,4443.155711824783
2013-03-26,4476.281830091646
2013-03-27,4460.911568280543
2013-03-28,4472.744736867293
2013-03-29,4472.744736867293
2013-04-01,4446.488204876202
2013-04-02,4429.081101943944
2013-04-03,4386.727239129195
2013-04-04,4389.68818971697
2013-04-05,4343.486127103006
2013-04-08,4388.731750066175
2013-04-09,4433.679476058516
2013-04-10,4428.758688764333
2013-04-11,4413.560363160531
2013-04-12,4387.377340588918
2013-04-15,4272.895082037164
2013-04-16,4294.530649353653
2013-04-17,4261.629879445356
2013-04-18,4272.982907679794
2013-04-19,4293.403659760057
2013-04-22,4269.65907600485
2013-04-23,4297.656235888375
2013-04-24,4318.808206597752
2013-04-25,4335.349240983749
2013-04-26,4313.624729650858
2013-04-29,4298.766117794479
2013-04-30,4326.356102511635
2013-05-01,4326.814937605761
2013-05-02,4341.773405497097
2013-05-03,4398.564047807722
2013-05-06,4380.148682476511
2013-05-07,4388.809915761489
2013-05-08,4395.992180504718
2013-05-09,4382.876682296617
2013-05-10,4328.123610265273
2013-05-13,4277.41384009719
2013-05-14,4265.341117216462
2013-05-15,4250.3948861960125
2013-05-16,4209.150027517571
2013-05-17,4205.856538140064
2013-05-20,4145.359120066713
2013-05-21,4135.6123748942355
2013-05-22,4180.351842202842
2013-05-23,4107.39745011829
2013-05-24,4069.8816947161745
2013-05-27,4025.4362964722513
2013-05-28,3984.415023576287
2013-05-29,3980.4582535179566
2013-05-30,3981.611926807095
2013-05-31,3970.068603194347
2013-06-03,3911.9200853758575
2013-06-04,3959.9550492931776
2013-06-05,3920.767092517636
2013-06-06,3886.218297619552
2013-06-07,3879.215242990019
2013-06-10,3758.60845421592
2013-06-11,3716.693016778268
2013-06-12,3696.3707359391346
2013-06-13,3774.423318605174
2013-06-14,3814.7991159725525
2013-06-17,3792.677412839613
2013-06-18,3745.051375553815
2013-06-19,3703.884899506968
2013-06-20,3513.975981385574
2013-06-21,3496.4108082660177
2013-06-24,3484.6437705859425
2013-06-25,3545.963831526864
2013-06-26,3650.02721002151
2013-06-27,3708.381400754639
2013-06-28,3753.5261159397132
2013-07-01,3686.3609521786952
2013-07-02,3625.56712873423
2013-07-03,3595.037120462886
2013-07-04,3629.1573891100225
2013-07-05,3553.275797259071
2013-07-08,3544.970375010165
2013-07-09,3494.3016728258945
2013-07-10,3455.674103495638
2013-07-11,3469.91522669074
2013-07-12,3494.4825187516603
2013-07-15,3582.065641016585
2013-07-16,3578.673195239528
2013-07-17,3666.7483436081457
2013-07-18,3693.934414132003
2013-07-19,3615.1761862889534
2013-07-22,3618.387392770824
2013-07-23,3602.535237999194
2013-07-24,3617.8786599763603
2013-07-25,3587.057601254732
2013-07-26,3537.3631631734447
2013-07-29,3516.18707947712
2013-07-30,3431.425711118767
2013-07-31,3415.0102723921223
2013-08-01,3512.512292488483
2013-08-02,3510.4892931039435
2013-08-05,3483.5288070584434
2013-08-06,3403.620386288528
2013-08-07,3351.618885956745
2013-08-08,3441.137014563012
2013-08-09,3519.964264388891
2013-08-12,3528.916365181622
2013-08-13,3491.904273221985
2013-08-14,3491.974719009043
2013-08-15,3490.2604457056514
2013-08-16,3446.837445067465
2013-08-19,3377.7894831010994
2013-08-20,3357.9339442080486
2013-08-21,3302.7851075833514
2013-08-22,3317.4144719388923
2013-08-23,3387.696777816817
2013-08-26,3346.9854709665224
2013-08-27,3251.4001100174523
2013-08-28,3239.969976556085
2013-08-29,3264.8020518783833
2013-08-30,3332.072009918716
2013-09-02,3338.043801453171
2013-09-03,3311.236877469757
2013-09-04,3338.5530698477673
2013-09-05,3412.8448439747704
2013-09-06,3513.545470871757
2013-09-09,3589.544085480359
2013-09-10,3604.437100334871
2013-09-11,3632.123146470586
2013-09-12,3573.778845673268
2013-09-13,3510.377999246151
2013-09-16,3567.735679564397
2013-09-17,3561.4259355267272
2013-09-18,3548.5234991349926
2013-09-19,3548.5234991349926
2013-09-20,3548.5234991349926
2013-09-23,3729.2338796977124
2013-09-24,3680.90341524156
2013-09-25,3646.003034189385
2013-09-26,3650.222561824293
