Date,BRAZIL IMI VALUE WEIGHTED
2017-11-03,6507.207187
2017-11-06,6594.537418
2017-11-07,6414.72599
2017-11-08,6657.399439
2017-11-09,6510.095143
2017-11-10,6438.233546481835
2017-11-13,6420.647122
2017-11-14,6213.635383
2017-11-15,6193.944087
2017-11-16,6409.061098
2017-11-17,6504.202128
2017-11-20,6537.447958
2017-11-21,6632.171581
2017-11-22,6657.032987
2017-11-23,6685.45613
2017-11-24,6670.185617
2017-11-27,6681.660923
2017-11-28,6685.279545
2017-11-29,6557.250609
2017-11-30,6366.801468
2017-12-01,6423.8333
2017-12-04,6528.10561
2017-12-05,6507.952211
2017-12-06,6563.042125
2017-12-07,6372.734558
2017-12-08,6389.498848
2017-12-11,6423.419491
2017-12-12,6441.147042
2017-12-13,6416.885916
2017-12-14,6317.536968
2017-12-15,6358.389022
2017-12-18,6463.444809
2017-12-19,6390.277773
2017-12-20,6476.102342
2017-12-21,6616.608786
2017-12-22,6588.590279
2017-12-25,6588.590279
2017-12-26,6651.186125
2017-12-27,6699.634387
2017-12-28,6748.181478
2017-12-29,6721.836493
2018-01-01,6721.836493
2018-01-02,6978.707675
2018-01-03,7019.069388
2018-01-04,7148.724651
2018-01-05,7163.301226
2018-01-08,7212.285046
2018-01-09,7124.990384
2018-01-10,7078.65898
2018-01-11,7244.068838
2018-01-12,7270.097266
2018-01-15,7336.473771
2018-01-16,7271.086399
2018-01-17,7417.037542
2018-01-18,7425.279725
2018-01-19,7453.285233
2018-01-22,7525.512974736163
2018-01-23,7375.497250488924
2018-01-24,7798.455049
2018-01-25,7903.351414
2018-01-26,8097.239499
2018-01-29,7973.87078
2018-01-30,7905.343091
2018-01-31,7994.024186
2018-02-01,8059.696121
2018-02-02,7782.728226
2018-02-05,7523.208956
2018-02-06,7697.715959
2018-02-07,7593.084225
2018-02-08,7427.737439
2018-02-09,7338.475949
2018-02-12,7331.023688
2018-02-13,7331.023688
2018-02-14,7667.814601
2018-02-15,7792.018791
2018-02-16,7848.951267
2018-02-19,7881.462182
2018-02-20,7933.397255
2018-02-21,7939.982952
2018-02-22,8013.435681
2018-02-23,8126.619351
2018-02-26,8191.624617
2018-02-27,8100.862039
2018-02-28,7950.33884
2018-03-01,7933.023059
2018-03-02,7958.380787
2018-03-05,8028.813529
2018-03-06,8055.588093
2018-03-07,8001.128736
2018-03-08,7877.870797
2018-03-09,8056.717663
2018-03-12,8075.257182
2018-03-13,8050.966709
2018-03-14,7971.61354
2018-03-15,7819.240845
2018-03-16,7806.833329
2018-03-19,7705.149750070747
2018-03-20,7721.907285
2018-03-21,7824.818551
2018-03-22,7753.624632
2018-03-23,7708.209432
2018-03-26,7789.848161
2018-03-27,7610.301457
2018-03-28,7590.267926
2018-03-29,7758.325111
2018-03-30,7758.325110684639
2018-04-02,7712.079654
2018-04-03,7696.869161
2018-04-04,7581.755581
2018-04-05,7727.698393
2018-04-06,7603.186202
2018-04-09,7415.996606
2018-04-10,7470.199489
2018-04-11,7592.120687171201
2018-04-12,7633.868154103207
2018-04-13,7450.684513435534
2018-04-16,7282.7215518510575
2018-04-17,7472.072333918256
2018-04-18,7684.688069251774
2018-04-19,7661.154075124517
2018-04-20,7615.225317006515
2018-04-23,7556.508131520852
2018-04-24,7461.373139181499
2018-04-25,7351.210047001602
2018-04-26,7506.378469222917
2018-04-27,7571.583701818601
2018-04-30,7495.354064462211
2018-05-01,7454.105038672617
2018-05-02,7222.581237851366
2018-05-03,7091.596779166952
2018-05-04,7138.539351545974
2018-05-07,7086.165208722648
2018-05-08,7033.398822559531
2018-05-09,7178.515506991571
2018-05-10,7416.554084898827
2018-05-11,7312.811914789388
2018-05-14,7251.5188554972265
2018-05-15,7143.241513549859
2018-05-16,7255.487338637871
2018-05-17,6997.644209225967
2018-05-18,6835.913845198267
2018-05-21,6800.0235874261925
2018-05-22,6971.103049087698
2018-05-23,6807.723829286045
2018-05-24,6660.735652835046
2018-05-25,6544.260181514097
2018-05-28,6108.257712654248
2018-05-29,6195.195856709311
2018-05-30,6204.903865847729
2018-05-31,6237.977358882754
2018-06-01,6209.955149830903
2018-06-04,6338.5712225337265
2018-06-05,6097.193538547771
2018-06-06,5963.9899195695
2018-06-07,5691.060663704695
2018-06-08,5794.563575147361
2018-06-11,5903.211227445602
2018-06-12,5877.266934268748
2018-06-13,5834.745085162256
2018-06-14,5744.839845478925
2018-06-15,5587.246759845497
2018-06-18,5554.930737407691
2018-06-19,5712.684978624423
2018-06-20,5791.329091332124
2018-06-21,5561.520458203869
2018-06-22,5648.892584861243
2018-06-25,5653.0607273133155
2018-06-26,5689.133949241758
2018-06-27,5529.3953865072535
2018-06-28,5618.218507588267
2018-06-29,5694.126859276128
2018-07-02,5616.277996511626
2018-07-03,5731.6615081021255
2018-07-04,5799.7791178258485
2018-07-05,5750.420377989471
2018-07-06,5778.457497052251
2018-07-09,5876.507738809332
2018-07-10,5908.265696778944
2018-07-11,5862.1278504056945
2018-07-12,5952.686575936395
2018-07-13,6006.567882793919
2018-07-16,6004.903234818584
2018-07-17,6139.236039006494
2018-07-18,6097.657788742225
2018-07-19,6072.007815760484
2018-07-20,6355.435693083986
2018-07-23,6279.94311219776
2018-07-24,6453.153518195441
2018-07-25,6606.999624477496
2018-07-26,6465.515528127005
2018-07-27,6536.257519428279
2018-07-30,6536.116116334422
2018-07-31,6378.624752549152
2018-08-01,6431.688688522378
2018-08-02,6432.006696517601
2018-08-03,6671.00814493677
2018-08-06,6611.112101927186
2018-08-07,6580.1517979904365
2018-08-08,6414.530504828287
2018-08-09,6280.631008932371
2018-08-10,6015.535637026394
2018-08-13,6020.210633168929
2018-08-14,6140.281001101835
2018-08-15,5957.0801762924275
2018-08-16,6015.576291477599
2018-08-17,5849.666918783811
2018-08-20,5854.737803681546
2018-08-21,5688.928135106294
2018-08-22,5690.885766782444
2018-08-23,5594.152924267918
2018-08-24,5627.4885511649445
2018-08-27,5795.248629705787
2018-08-28,5654.964395308254
2018-08-29,5738.516554173515
2018-08-30,5505.164115563787
2018-08-31,5625.626805494295
2018-09-03,5573.873769109945
2018-09-04,5448.369366170784
2018-09-05,5458.969734750509
2018-09-06,5554.414065034688
2018-09-07,5688.947914803172
2018-09-10,5651.159394501361
2018-09-11,5406.636023799638
2018-09-12,5488.977321527293
2018-09-13,5397.879666836923
2018-09-14,5430.863281993356
2018-09-17,5579.3868685676
2018-09-18,5700.430440841081
2018-09-19,5697.1082568432375
2018-09-20,5711.174478857524
2018-09-21,5844.620346077371
2018-09-24,5767.9572459678475
2018-09-25,5706.650070868843
2018-09-26,5822.353013838467
2018-09-27,6045.5946906438585
2018-09-28,5977.644661601918
2018-10-01,5859.518356712121
2018-10-02,6223.301565258185
2018-10-03,6561.149054469635
2018-10-04,6443.700439934038
2018-10-05,6462.803765373018
2018-10-08,7022.725099051038
2018-10-09,7044.706128346029
2018-10-10,6825.986438731825
2018-10-11,6756.8544383235485
2018-10-12,6708.54016061891
2018-10-15,6854.307592739484
2018-10-16,7100.965304343308
2018-10-17,7105.090753189117
2018-10-18,6950.209196052128
2018-10-19,6972.028051071142
2018-10-22,7146.663981841042
2018-10-23,7061.372579639787
2018-10-24,6879.775012682783
2018-10-25,7028.556294691896
2018-10-26,7197.626252339861
2018-10-29,7078.6110273162785
2018-10-30,7248.623286225289
2018-10-31,7265.086060123452
2018-11-01,7392.229169788505
2018-11-02,7397.526037890053
2018-11-05,7506.160262963651
2018-11-06,7321.715580184325
2018-11-07,7231.33263435342
2018-11-08,7090.358199064433
2018-11-09,7089.476404569343
2018-11-12,7079.896491900986
2018-11-13,6938.4250470011975
2018-11-14,7050.907915025146
2018-11-15,7064.229619305258
2018-11-16,7341.525729120501
2018-11-19,7305.876697221429
2018-11-20,7280.719187887115
2018-11-21,7171.61837971452
2018-11-22,7153.68458322982
2018-11-23,7069.18924101964
2018-11-26,6900.990536764115
2018-11-27,7076.631763652032
2018-11-28,7204.287766963718
2018-11-29,7297.885566862124
2018-11-30,7217.05317671614
2018-12-03,7341.233709547278
2018-12-04,7250.064307023678
2018-12-05,7211.054251420021
2018-12-06,7107.746775296249
2018-12-07,7165.706641138007
2018-12-10,6862.846260538425
2018-12-11,6933.675118165426
2018-12-12,7102.690063647908
2018-12-13,7107.740049911894
2018-12-14,7058.159461467203
2018-12-17,6941.376863558083
2018-12-18,6973.724169905186
2018-12-19,6958.485098849191
2018-12-20,6970.060375057469
2018-12-21,6938.566494642022
2018-12-24,6893.106491580736
2018-12-25,6893.106491580735
2018-12-26,6816.044896664621
2018-12-27,6879.09115215082
2018-12-28,7146.881278054295
2018-12-31,7130.377482030662
2019-01-01,7130.377482030662
2019-01-02,7517.601906100157
2019-01-03,7689.998023100605
2019-01-04,7785.848798010221
2019-01-07,7786.719902202173
2019-01-08,7815.8476173880845
2019-01-09,8015.903620099241
2019-01-10,8030.385707631466
2019-01-11,7959.6479653775095
2019-01-14,8030.095146657207
2019-01-15,7989.261943930015
2019-01-16,7965.266314222854
2019-01-17,7974.220337805651
2019-01-18,8069.265907355295
2019-01-21,8016.656767460814
2019-01-22,7935.4614001942455
2019-01-23,8006.755543033051
2019-01-24,8193.227037236575
2019-01-25,8163.689763659344
2019-01-28,8042.264065904813
2019-01-29,8132.69578842514
2019-01-30,8263.4111247679
2019-01-31,8491.08274081274
2019-02-01,8503.761650786842
2019-02-04,8543.265222235377
2019-02-05,8474.293889510822
2019-02-06,8108.031282162985
2019-02-07,8029.141862646987
2019-02-08,8101.515567785494
2019-02-11,7953.13560068039
2019-02-12,8179.613340794864
2019-02-13,8116.071838774553
2019-02-14,8267.298715496423
2019-02-15,8324.22758983995
2019-02-18,8188.905045452418
2019-02-19,8347.139219709297
2019-02-20,8245.140583917531
2019-02-21,8173.8224615606005
2019-02-22,8296.221162977545
2019-02-25,8244.006152894533
2019-02-26,8204.051379737142
2019-02-27,8238.949602228888
2019-02-28,8061.4992570617405
2019-03-01,7909.773179085044
2019-03-04,7932.384494684328
2019-03-05,7932.384494684328
2019-03-06,7858.807895400267
2019-03-07,7699.654544520293
2019-03-08,7814.232994451703
2019-03-11,8061.136862509257
2019-03-12,8132.289190289426
2019-03-13,8196.74268879065
2019-03-14,8155.989978581135
2019-03-15,8248.103593832773
2019-03-18,8331.016696294097
2019-03-19,8383.585639544423
2019-03-20,8211.580027592827
2019-03-21,8025.298701889102
2019-03-22,7623.071984405893
2019-03-25,7683.925200435779
2019-03-26,7793.895556944951
2019-03-27,7353.309023980107
2019-03-28,7544.947410355671
2019-03-29,7775.179650695629
2019-04-01,7877.659815763032
2019-04-02,7805.774646564888
2019-04-03,7800.526268529142
2019-04-04,7899.092858938116
2019-04-05,7988.556935430153
2019-04-08,8005.87348420698
2019-04-09,7948.290770660941
2019-04-10,7981.647147019545
2019-04-11,7868.394629298944
2019-04-12,7648.4405644449835
2019-04-15,7631.038269760732
2019-04-16,7733.924376466444
2019-04-17,7578.052131604086
2019-04-18,7619.420137777271
2019-04-19,7619.420137777272
2019-04-22,7669.280418221684
2019-04-23,7729.846249337709
2019-04-24,7626.984391446044
2019-04-25,7765.528185176358
2019-04-26,7781.043766223087
2019-04-29,7762.391334206483
2019-04-30,7747.677309427756
2019-05-01,7808.3604641883
2019-05-02,7671.499255552504
2019-05-03,7760.631615339686
2019-05-06,7641.808335210065
2019-05-07,7536.497812208642
2019-05-08,7748.662292613457
2019-05-09,7617.683752467358
2019-05-10,7570.334025657321
2019-05-13,7331.454494141085
2019-05-14,7402.237267486599
2019-05-15,7329.346337443796
2019-05-16,7168.738063140997
2019-05-17,7061.687931148619
2019-05-20,7167.622973938226
2019-05-21,7431.150970727432
2019-05-22,7510.048343134823
2019-05-23,7433.137918926494
2019-05-24,7406.33376160559
2019-05-27,7529.781162621205
2019-05-28,7633.648197234751
2019-05-29,7712.54601510778
2019-05-30,7841.294446540875
2019-05-31,7910.727818801785
2019-06-03,7950.015241647016
2019-06-04,8055.3853863423155
2019-06-05,7937.777415075411
2019-06-06,8018.543839098549
2019-06-07,8128.29744734734
2019-06-10,8033.689890645418
2019-06-11,8188.036360909273
2019-06-12,8193.690125739748
2019-06-13,8203.48558278198
2019-06-14,8072.631570590517
2019-06-17,8015.628756963942
2019-06-18,8230.29536483005
2019-06-19,8270.174856995238
2019-06-20,8347.405810413045
2019-06-21,8524.093271071128
2019-06-24,8518.689463047094
2019-06-25,8342.008065551137
2019-06-26,8368.745708740413
2019-06-27,8323.449112185832
2019-06-28,8423.21494235877
2019-07-01,8481.405864646214
2019-07-02,8323.841388644005
2019-07-03,8459.804033554572
2019-07-04,8707.739533847966
2019-07-05,8662.603370258685
2019-07-08,8748.232949986095
2019-07-09,8754.66665688073
2019-07-10,8928.108707096999
2019-07-11,8936.431587547866
2019-07-12,8868.07520191002
2019-07-15,8855.478506046666
2019-07-16,8817.771078534657
2019-07-17,8800.719357229862
2019-07-18,8913.138727705003
2019-07-19,8835.263152623314
2019-07-22,8872.0986585242
2019-07-23,8796.145384728688
2019-07-24,8830.197083869787
2019-07-25,8634.962958527565
2019-07-26,8641.248407132925
2019-07-29,8654.703615977833
2019-07-30,8603.563087505952
2019-07-31,8574.990263904992
2019-08-01,8449.325869372962
2019-08-02,8353.018717491113
2019-08-05,8033.439204828247
2019-08-06,8119.520255515473
2019-08-07,8172.209551141722
2019-08-08,8361.784704040234
2019-08-09,8325.446410818427
2019-08-12,8059.4580324906765
2019-08-13,8214.32477202042
2019-08-14,7859.0437565460525
2019-08-15,7751.122847613363
2019-08-16,7821.224723365374
2019-08-19,7714.763047534009
2019-08-20,7706.381104587287
2019-08-21,7870.170083616986
2019-08-22,7750.844315251086
2019-08-23,7545.423865429248
2019-08-26,7303.8163394239355
2019-08-27,7321.145650542511
2019-08-28,7404.997274379231
2019-08-29,7559.772766707868
2019-08-30,7682.18447372278
2019-09-02,7596.490385047228
2019-09-03,7522.243698022195
2019-09-04,7720.497285028622
2019-09-05,7868.838911214664
2019-09-06,7979.375883316438
2019-09-09,7964.590614630058
2019-09-10,7909.047604576485
2019-09-11,8036.0582592324035
2019-09-12,8126.493631548279
2019-09-13,8068.4860775324405
2019-09-16,8016.760942559549
2019-09-17,8039.392981798606
2019-09-18,8024.285845984286
2019-09-19,7932.612712190612
2019-09-20,7884.711985058029
2019-09-23,7883.251557044578
2019-09-24,7814.544305075074
2019-09-25,7845.198542683707
2019-09-26,7968.7475790804665
2019-09-27,7944.68234716712
2019-09-30,7895.407168296539
2019-10-01,7823.122998026924
2019-10-02,7619.003657060553
2019-10-03,7788.632264150981
2019-10-04,7917.881590979009
2019-10-07,7757.382101491459
2019-10-08,7676.263699333775
2019-10-09,7732.576361304582
2019-10-10,7789.150582005716
2019-10-11,7919.714427920485
2019-10-14,7919.742955887641
2019-10-15,7894.794724534396
2019-10-16,7914.860331952918
2019-10-17,7948.831393504498
2019-10-18,7934.26860355203
2019-10-21,8013.257593955584
2019-10-22,8239.793663269493
2019-10-23,8287.642291837972
2019-10-24,8360.337910947022
2019-10-25,8398.305662974342
2019-10-28,8560.320037956213
2019-10-29,8488.17449972551
2019-10-30,8501.225920511237
2019-10-31,8402.337572191575
2019-11-01,8555.173539113537
2019-11-04,8583.589109679097
2019-11-05,8553.420999759119
2019-11-06,8411.150470277522
2019-11-07,8431.943746168425
2019-11-08,8212.158846687926
2019-11-11,8216.687583156257
2019-11-12,8064.5592779692615
2019-11-13,7996.857302614311
2019-11-14,8002.292368563195
2019-11-15,8000.382057661171
2019-11-18,7990.095155429177
2019-11-19,7915.987985383631
2019-11-20,7944.3600264834095
2019-11-21,8043.816504376469
2019-11-22,8201.335011370307
2019-11-25,8131.410425209569
2019-11-26,7923.854812233508
2019-11-27,7971.535609897838
2019-11-28,8025.559413395912
2019-11-29,8062.19158713703
2019-12-02,8138.576958778485
2019-12-03,8176.521738456882
2019-12-04,8286.664882977659
2019-12-05,8273.119866204917
2019-12-06,8375.130349578189
2019-12-09,8435.152924256345
2019-12-10,8435.0229711245
2019-12-11,8516.229273043165
2019-12-12,8637.457260304485
2019-12-13,8661.611067546666
2019-12-16,8673.076992591874
2019-12-17,8754.326786827478
2019-12-18,8913.524825991659
2019-12-19,8948.353027630934
2019-12-20,8923.813305665464
2019-12-23,9058.7149819744
2019-12-24,9015.74426837829
2019-12-25,9015.744268378287
2019-12-26,9165.243090133506
2019-12-27,9143.856147316248
2019-12-30,9170.634714366714
2019-12-31,9169.83681192555
2020-01-01,9169.83681192555
2020-01-02,9372.475729568245
2020-01-03,9293.596508560895
2020-01-06,9224.207160975806
2020-01-07,9116.295597627342
2020-01-08,9097.986350450592
2020-01-09,9038.957832146247
2020-01-10,9027.27555915846
2020-01-13,9019.411729515883
2020-01-14,9031.287084616604
2020-01-15,8860.626460351874
2020-01-16,8876.746621897168
2020-01-17,8995.51547841518
2020-01-20,9009.590178851553
2020-01-21,8819.61295162506
2020-01-22,8940.922415197827
2020-01-23,9065.597573226369
2020-01-24,8936.76357053356
2020-01-27,8542.837825376284
2020-01-28,8699.02256395816
2020-01-29,8602.644378190465
2020-01-30,8518.09988216162
2020-01-31,8369.969605034294
2020-02-03,8501.949739624919
2020-02-04,8578.519381330083
2020-02-05,8601.667978253394
2020-02-06,8531.941700840447
2020-02-07,8347.991670496755
2020-02-10,8269.953703748295
2020-02-11,8467.350615820355
2020-02-12,8510.278480121846
2020-02-13,8452.406924934001
2020-02-14,8377.414425519488
2020-02-17,8416.404720613138
2020-02-18,8347.352547320437
2020-02-19,8408.233465524872
2020-02-20,8230.931788676084
2020-02-21,8161.072387750482
2020-02-24,8147.033312691241
2020-02-25,8147.033312691241
2020-02-26,7562.017078666777
2020-02-27,7236.839123838217
2020-02-28,7250.255659258955
2020-03-02,7467.250883488904
2020-03-03,7446.083715859821
2020-03-04,7470.07358719734
2020-03-05,6969.061569774406
2020-03-06,6699.066107702693
2020-03-09,5697.794415730685
2020-03-10,6183.594898408046
2020-03-11,5695.626117909145
2020-03-12,4677.727250218992
2020-03-13,5466.8687548580365
2020-03-16,4551.448468837892
2020-03-17,4729.845808621436
2020-03-18,4159.468977035462
2020-03-19,4188.374592985113
2020-03-20,4191.256863737971
2020-03-23,3845.135305607936
2020-03-24,4243.286200557001
2020-03-25,4585.98878748794
2020-03-26,4818.643661920566
2020-03-27,4451.306720642031
2020-03-30,4501.172779629437
2020-03-31,4401.656802247536
2020-04-01,4238.88044240014
2020-04-02,4282.551826213719
2020-04-03,4097.019219190111
2020-04-06,4409.567208693198
2020-04-07,4538.51876458139
2020-04-08,4721.57618333972
2020-04-09,4796.123707238558
2020-04-10,4796.123707238558
2020-04-13,4743.543159729503
2020-04-14,4809.862447142677
2020-04-15,4672.1978648780605
2020-04-16,4612.273246904025
2020-04-17,4661.884872773468
2020-04-20,4603.385833346081
2020-04-21,4582.694513318439
2020-04-22,4606.508602118656
2020-04-23,4501.033953574993
2020-04-24,4089.456244504365
2020-04-27,4273.548266024981
2020-04-28,4500.820883108112
2020-04-29,4787.518478603425
2020-04-30,4616.660820667454
2020-05-01,4557.267252116504
2020-05-04,4367.727647151173
2020-05-05,4432.862188143789
2020-05-06,4294.249458423618
2020-05-07,4107.01768328228
2020-05-08,4343.6036332413505
2020-05-11,4232.566935847155
2020-05-12,4176.284150834315
2020-05-13,4055.0727711807413
2020-05-14,4132.846774858296
2020-05-15,4112.060078940487
2020-05-18,4389.9501062008185
2020-05-19,4354.473265623212
2020-05-20,4443.046264499282
2020-05-21,4605.0593621272465
2020-05-22,4573.328395555089
2020-05-25,4857.24265713337
2020-05-26,4906.3217969830075
2020-05-27,5096.520398596707
2020-05-28,5019.312171836427
2020-05-29,4979.757607681816
2020-06-01,5124.483647305752
2020-06-02,5457.280763263393
2020-06-03,5800.37603219223
2020-06-04,5778.418444214543
2020-06-05,5992.929592510691
2020-06-08,6226.42854831717
2020-06-09,6212.144027280045
2020-06-10,6015.698744547539
2020-06-11,5931.825701869164
2020-06-12,5690.241025476955
2020-06-15,5488.297074800411
2020-06-16,5617.296622349949
2020-06-17,5668.1585405830565
2020-06-18,5610.463567564088
2020-06-19,5604.50616757261
2020-06-22,5665.082487117412
2020-06-23,5771.78160569295
2020-06-24,5547.7217572479285
2020-06-25,5549.8519386059115
2020-06-26,5279.265270339219
2020-06-29,5428.400810380507
2020-06-30,5325.118067450128
2020-07-01,5521.140011738804
2020-07-02,5565.080346259464
2020-07-03,5596.910870015329
2020-07-06,5784.78570887916
2020-07-07,5668.351019036837
2020-07-08,5727.6250251843
2020-07-09,5744.304296902441
2020-07-10,5756.010970400726
2020-07-13,5695.006972087084
2020-07-14,5694.604431389938
2020-07-15,5909.424949925642
2020-07-16,5790.75288055307
2020-07-17,5905.620825030921
2020-07-20,5942.368106152561
2020-07-21,6124.922304318112
2020-07-22,6232.095536255445
2020-07-23,6032.240528987729
2020-07-24,5999.099584716205
2020-07-27,6194.810168281891
2020-07-28,6146.705443970879
2020-07-29,6281.311683394186
2020-07-30,6177.246058856356
2020-07-31,6020.589300851582
2020-08-03,5853.087800099175
2020-08-04,5761.675708186947
2020-08-05,5921.5904134989805
2020-08-06,5900.446211703467
2020-08-07,5730.421249929789
2020-08-10,5837.819632420977
2020-08-11,5764.821825599794
2020-08-12,5689.475903107248
2020-08-13,5674.982233351203
2020-08-14,5695.14049336637
2020-08-17,5525.85882379855
2020-08-18,5627.080752234091
2020-08-19,5568.224250385094
2020-08-20,5426.769066274075
2020-08-21,5470.290439833776
2020-08-24,5534.294793461246
2020-08-25,5524.051222351199
2020-08-26,5466.983919918892
2020-08-27,5418.974924184135
2020-08-28,5647.83950549235
2020-08-31,5453.134424987598
2020-09-01,5748.414187953623
2020-09-02,5747.285713104127
2020-09-03,5787.158617995251
2020-09-04,5838.655647867499
2020-09-07,5830.450725709108
2020-09-08,5697.677813949274
2020-09-09,5821.069531357074
2020-09-10,5680.919744827041
2020-09-11,5657.4897378501555
2020-09-14,5724.715522641513
2020-09-15,5743.619604355118
2020-09-16,5755.9538163238785
2020-09-17,5788.814556919599
2020-09-18,5636.0712682829635
2020-09-21,5370.822541215869
2020-09-22,5420.527056942378
2020-09-23,5218.65982427121
2020-09-24,5248.783887088445
2020-09-25,5240.025098161598
2020-09-28,5117.473322348565
2020-09-29,5002.447467944716
2020-09-30,5056.408382551638
2020-10-01,5099.866611962268
2020-10-02,5031.886037274142
2020-10-05,5164.373682191998
2020-10-06,5262.993603615166
2020-10-07,5137.400361976266
2020-10-08,5290.079659234382
2020-10-09,5333.259979489436
2020-10-12,5328.777276291013
2020-10-13,5306.303463917384
2020-10-14,5363.504246927047
2020-10-15,5306.062391562995
2020-10-16,5233.080318662504
2020-10-19,5289.719373182608
2020-10-20,5429.064612916048
2020-10-21,5425.2926040449765
2020-10-22,5547.609563657811
2020-10-23,5480.755039498049
2020-10-26,5467.602770396151
2020-10-27,5355.144187398961
2020-10-28,5020.994995312703
2020-10-29,5047.856740446675
2020-10-30,4935.976542347481
2020-11-02,4953.63126355213
2020-11-03,5121.060769384788
2020-11-04,5205.4815599377325
2020-11-05,5445.476318637954
2020-11-06,5530.215996239087
2020-11-09,5911.989907214592
2020-11-10,6062.260431185666
2020-11-11,5975.563723212678
2020-11-12,5799.838726221292
2020-11-13,5810.55363447133
2020-11-16,6043.080947771716
2020-11-17,6180.70877974429
2020-11-18,6192.899668653608
2020-11-19,6206.246926175727
2020-11-20,6104.784115357436
2020-11-23,6167.083388683321
2020-11-24,6392.4019923401165
2020-11-25,6445.950051160739
2020-11-26,6468.19801233158
2020-11-27,6459.541218141855
2020-11-30,6295.24735840706
2020-12-01,6651.193922487502
2020-12-02,6713.508268293532
2020-12-03,6872.055505806273
2020-12-04,6916.571788908708
2020-12-07,7043.283473677956
2020-12-08,7039.945238671475
2020-12-09,6933.511893064872
2020-12-10,7201.151816882127
2020-12-11,7204.230745132345
2020-12-14,7083.285470136132
2020-12-15,7181.851651911824
2020-12-16,7240.788882318348
2020-12-17,7362.2364439091
2020-12-18,7303.72850018677
2020-12-21,7065.464166477974
2020-12-22,7111.677551397495
2020-12-23,7138.613870615386
2020-12-24,7133.676737925469
2020-12-25,7133.676737925472
2020-12-28,7077.238511944801
2020-12-29,7240.66912579031
2020-12-30,7229.697205701216
2020-12-31,7207.914301448548
2021-01-01,7207.914301448548
2021-01-04,7197.107938715705
2021-01-05,7104.149030663906
2021-01-06,7122.560280916069
2021-01-07,7279.2141145467085
2021-01-08,7341.235023832935
2021-01-11,7080.467493014324
2021-01-12,7172.9979820829785
2021-01-13,7224.7344591522005
2021-01-14,7425.955991558073
2021-01-15,7141.815583451356
2021-01-18,7188.605787993993
2021-01-19,7044.428704737734
2021-01-20,6986.4271778052325
2021-01-21,6805.787139559798
2021-01-22,6631.831950273335
2021-01-25,6611.58911401961
2021-01-26,6676.861799208308
2021-01-27,6605.137633054259
2021-01-28,6745.390738404065
2021-01-29,6500.671285845819
2021-02-01,6632.07239127652
2021-02-02,6802.91963012433
2021-02-03,6878.312779953298
2021-02-04,6789.088698784978
2021-02-05,6928.6632503503
2021-02-08,6906.857366769057
2021-02-09,6769.636607197504
2021-02-10,6786.817759265869
2021-02-11,6831.143984313576
2021-02-12,6856.164975616562
2021-02-15,6839.911040073833
2021-02-16,6839.911040073833
2021-02-17,6873.995389388723
2021-02-18,6785.774577299909
2021-02-19,6782.2530077588535
2021-02-22,6194.62995322822
2021-02-23,6506.581397726202
2021-02-24,6534.88000502007
2021-02-25,6245.041182593067
2021-02-26,6041.997911703368
2021-03-01,6039.900808244705
2021-03-02,5995.806819738608
2021-03-03,5898.111111396859
2021-03-04,6211.012764853151
2021-03-05,6255.239202894943
2021-03-08,5996.817225956094
2021-03-09,5922.48298487334
2021-03-10,6058.098443677624
2021-03-11,6402.521987858951
2021-03-12,6352.84770749562
2021-03-15,6316.501003521254
2021-03-16,6338.971417777636
2021-03-17,6420.3946857328965
2021-03-18,6475.155326537748
2021-03-19,6627.624212044495
2021-03-22,6486.942123416192
2021-03-23,6437.5830632003035
2021-03-24,6299.263606307998
2021-03-25,6305.104325104114
2021-03-26,6294.91601783672
2021-03-29,6252.170274397389
2021-03-30,6365.097668403041
2021-03-31,6501.188142102686
2021-04-01,6366.792265076855
2021-04-02,6366.792265076855
2021-04-05,6526.872039942223
2021-04-06,6555.473057013432
2021-04-07,6637.967661159852
2021-04-08,6621.005080879693
2021-04-09,6527.971520710018
2021-04-12,6573.191684960409
2021-04-13,6520.069701181893
2021-04-14,6641.900671047627
2021-04-15,6720.604057447508
2021-04-16,6754.621178558427
2021-04-19,6863.095409706183
2021-04-20,6865.745694044077
2021-04-21,6795.520343634882
2021-04-22,6869.641915598732
2021-04-23,6942.575092451536
2021-04-26,7004.754957484867
2021-04-27,6944.921297801318
2021-04-28,7118.578520193777
2021-04-29,7123.204155624885
2021-04-30,6966.318192921597
2021-05-03,7014.498952410387
2021-05-04,6860.692773767793
2021-05-05,7073.454106881046
2021-05-06,7292.161081459693
2021-05-07,7487.344610629968
2021-05-10,7493.149652249173
2021-05-11,7551.478330638151
2021-05-12,7372.128403007081
2021-05-13,7363.208555393969
2021-05-14,7461.786551103135
2021-05-17,7556.739351555067
2021-05-18,7561.50722904735
2021-05-19,7504.871375848258
2021-05-20,7498.555834949546
2021-05-21,7460.438115741637
2021-05-24,7498.826036507752
2021-05-25,7432.216547550156
2021-05-26,7522.138937271663
2021-05-27,7612.761121904453
2021-05-28,7752.455835660722
2021-05-31,7748.177578154506
2021-06-01,8035.184917527033
2021-06-02,8273.444365610509
2021-06-03,8301.560939086497
2021-06-04,8357.046836055908
2021-06-07,8405.84137371745
2021-06-08,8389.628970396174
2021-06-09,8363.981971083374
2021-06-10,8350.913125116884
2021-06-11,8229.124640408252
2021-06-14,8375.542886075942
