Date,PERU IMI VALUE WEIGHTED
2010-03-18,7948.788777365181
2010-03-19,7840.650403688074
2010-03-22,7863.911062431886
2010-03-23,7927.638615956303
2010-03-24,7815.843860064029
2010-03-25,7782.760209776196
2010-03-26,7859.461189834888
2010-03-29,7962.203876265072
2010-03-30,7972.944237511648
2010-03-31,7993.029912054857
2010-04-01,8180.314845927477
2010-04-02,8180.314845927477
2010-04-05,8343.23438721443
2010-04-06,8355.549431947169
2010-04-07,8368.011166803357
2010-04-08,8367.84655636122
2010-04-09,8355.243228345167
2010-04-12,8399.416208014536
2010-04-13,8323.79384802234
2010-04-14,8397.719545363341
2010-04-15,8320.255863847411
2010-04-16,8121.783158348213
2010-04-19,8088.6573422647425
2010-04-20,8048.189566225096
2010-04-21,8067.017314802576
2010-04-22,8182.668261618015
2010-04-23,8239.27430153551
2010-04-26,8124.262808733842
2010-04-27,7974.561002043928
2010-04-28,8032.8364287890245
2010-04-29,8128.0974600162
2010-04-30,8058.282664365634
2010-05-03,8024.56904769912
2010-05-04,7787.882972102949
2010-05-05,7741.812975239781
2010-05-06,7564.889011347211
2010-05-07,7473.388254901599
2010-05-10,8011.863298397395
2010-05-11,8119.629478741272
2010-05-12,8341.724714498683
2010-05-13,8207.409349775451
2010-05-14,8031.382243397274
2010-05-17,7925.4435889430515
2010-05-18,7899.8450816230725
2010-05-19,7751.008091123304
2010-05-20,7517.289344010188
2010-05-21,7755.059383474079
2010-05-24,7699.5214361105245
2010-05-25,7744.11702070693
2010-05-26,7763.954585770094
2010-05-27,8159.4648550687625
2010-05-28,8127.725304294218
2010-05-31,8122.49204483419
2010-06-01,8015.540720096316
2010-06-02,8233.89500209843
2010-06-03,8194.345792536615
2010-06-04,7954.450922899177
2010-06-07,7910.360437698857
2010-06-08,8136.087372533181
2010-06-09,8237.793471569397
2010-06-10,8503.315564412185
2010-06-11,8541.48824659249
2010-06-14,8527.80779382659
2010-06-15,8735.00401019573
2010-06-16,8710.526868371728
2010-06-17,8647.501298232211
2010-06-18,8645.45569162073
2010-06-21,8745.148576916852
2010-06-22,8528.62891374362
2010-06-23,8546.894239404655
2010-06-24,8485.565239649448
2010-06-25,8574.897560416846
2010-06-28,8500.156061121239
2010-06-29,8235.059674810074
2010-06-30,8190.514588675875
2010-07-01,8065.920740119319
2010-07-02,8092.769157548233
2010-07-05,8084.857430458468
2010-07-06,8180.825022936233
2010-07-07,8336.943135008376
2010-07-08,8491.39245394163
2010-07-09,8628.903479959006
2010-07-12,8559.602645201036
2010-07-13,8729.688204272372
2010-07-14,8717.392806095871
2010-07-15,8718.74728488342
2010-07-16,8524.973447430286
2010-07-19,8502.181618247458
2010-07-20,8574.927292593718
2010-07-21,8536.055769272674
2010-07-22,8742.50263340658
2010-07-23,8841.745148732658
2010-07-26,8872.16471493722
2010-07-27,8675.740744489922
2010-07-28,8665.543129916083
2010-07-29,8638.48954274637
2010-07-30,8722.30785116541
2010-08-02,8806.99483718056
2010-08-03,8722.980524806599
2010-08-04,8728.551591357318
2010-08-05,8669.059379820113
2010-08-06,8627.424627928416
2010-08-09,8695.323921843568
2010-08-10,8708.110293827673
2010-08-11,8469.520456529564
2010-08-12,8603.107289450232
2010-08-13,8655.516921350389
2010-08-16,8740.69315728191
2010-08-17,8820.468662859197
2010-08-18,8777.289940840965
2010-08-19,8704.110104029067
2010-08-20,8714.595461206569
2010-08-23,8685.176402547568
2010-08-24,8672.594210862617
2010-08-25,8815.754464332149
2010-08-26,8874.74055743133
2010-08-27,9111.590224956815
2010-08-30,9115.301282824781
2010-08-31,9190.831611315976
2010-09-01,9395.979684525495
2010-09-02,9505.190097409892
2010-09-03,9523.187658591693
2010-09-06,9544.121772865601
2010-09-07,9453.563928230535
2010-09-08,9449.304591937389
2010-09-09,9444.060324043578
2010-09-10,9583.123051126318
2010-09-13,9864.215205325589
2010-09-14,9805.28971263929
2010-09-15,9734.973297942923
2010-09-16,9811.274363030763
2010-09-17,9783.961285963886
2010-09-20,9870.325965667293
2010-09-21,9895.47072831151
2010-09-22,9973.774122834928
2010-09-23,9910.71462631674
2010-09-24,9976.364693354128
2010-09-27,9885.371927948163
2010-09-28,10055.579095821065
2010-09-29,10103.144720171895
2010-09-30,10185.573740492284
2010-10-01,10405.999220175321
2010-10-04,10274.565142301935
2010-10-05,10700.188890688787
2010-10-06,10838.025154467228
2010-10-07,10757.414527735737
2010-10-08,10867.041554536494
2010-10-11,10963.707464146692
2010-10-12,11032.601390161226
2010-10-13,11421.469541538483
2010-10-14,11498.188671816115
2010-10-15,11531.379002475995
2010-10-18,11586.18027655096
2010-10-19,11279.72272668689
2010-10-20,11472.89730369022
2010-10-21,11277.001868890933
2010-10-22,11343.36468532192
2010-10-25,11506.477397725694
2010-10-26,11561.897598439542
2010-10-27,11452.341919596432
2010-10-28,11518.431158327752
2010-10-29,11638.755800321074
2010-11-01,11667.543919448828
2010-11-02,11687.00120011111
2010-11-03,11556.448477659722
2010-11-04,11865.661110922863
2010-11-05,12014.902806458393
2010-11-08,12127.804141716153
2010-11-09,11791.452284933865
2010-11-10,11974.191718594517
2010-11-11,11994.687835462859
2010-11-12,11640.20828844015
2010-11-15,11538.583892310797
2010-11-16,11258.396115571864
2010-11-17,11338.019826431197
2010-11-18,11614.112863435708
2010-11-19,11676.673058183722
2010-11-22,11791.774785713418
2010-11-23,11535.18283696219
2010-11-24,11669.601735808768
2010-11-25,11672.146833689396
2010-11-26,11529.9882256914
2010-11-29,11541.193226324318
2010-11-30,11242.584973066587
2010-12-01,11429.37943348938
2010-12-02,11586.441973656441
2010-12-03,11849.9605119997
2010-12-06,11939.647009151351
2010-12-07,11946.089389657023
2010-12-08,11854.48530001631
2010-12-09,11768.238934566521
2010-12-10,11740.587193688109
2010-12-13,11775.384035523794
2010-12-14,11689.17933170192
2010-12-15,11491.380665445937
2010-12-16,11443.026733921106
2010-12-17,11459.643642309211
2010-12-20,11519.441872392079
2010-12-21,11601.728696940709
2010-12-22,11621.129461303948
2010-12-23,11565.384993752792
2010-12-24,11568.772949576598
2010-12-27,11487.012108117076
2010-12-28,11536.614491768929
2010-12-29,11654.16281335673
2010-12-30,11596.327505525393
2010-12-31,11628.710379270753
2011-01-03,11689.871387429394
2011-01-04,11486.534443646196
2011-01-05,11477.231579378547
2011-01-06,11307.351147369249
2011-01-07,11087.779712874686
2011-01-10,10852.923747370167
2011-01-11,10969.537675594487
2011-01-12,11082.119537897885
2011-01-13,10844.920202262745
2011-01-14,10796.554660845975
2011-01-17,10791.102004642085
2011-01-18,11014.050897366633
2011-01-19,10944.080729889198
2011-01-20,10647.65757965584
2011-01-21,10506.330138784007
2011-01-24,10593.47397319261
2011-01-25,10518.829243452517
2011-01-26,10731.805577744048
2011-01-27,10544.541068360544
2011-01-28,10396.983716030347
2011-01-31,10414.723771251694
2011-02-01,10919.163379126958
2011-02-02,10867.269594903339
2011-02-03,10857.523035595505
2011-02-04,10716.426900934015
2011-02-07,10679.248564176292
2011-02-08,10659.00553146882
2011-02-09,10353.686300835234
2011-02-10,10100.572203250491
2011-02-11,10200.367243962335
2011-02-14,10262.308433118957
2011-02-15,10252.024454870325
2011-02-16,10247.772256457067
2011-02-17,10337.147936573547
2011-02-18,10452.709792896627
2011-02-21,10447.566077112468
2011-02-22,10265.20675969034
2011-02-23,10293.600892334764
2011-02-24,10326.45830185715
2011-02-25,10424.323564355524
2011-02-28,10518.000941710834
2011-03-01,10454.144035492998
2011-03-02,10608.31216874155
2011-03-03,10764.819541926732
2011-03-04,10693.441804093742
2011-03-07,10593.787736224876
2011-03-08,10555.17372986278
2011-03-09,10451.15677737257
2011-03-10,10126.678669404253
2011-03-11,10370.09921411036
2011-03-14,10323.141574331665
2011-03-15,10359.223708305428
2011-03-16,10165.50643494594
2011-03-17,10138.449497339801
2011-03-18,10175.240575212885
2011-03-21,10291.32489408203
2011-03-22,10304.0377347988
2011-03-23,10616.780039276786
2011-03-24,10713.36501775267
2011-03-25,10427.866648972364
2011-03-28,10056.21575717458
2011-03-29,10056.524163200533
2011-03-30,10167.845635541598
2011-03-31,10259.465698925147
2011-04-01,10286.90210286436
2011-04-04,10200.74031166549
2011-04-05,10370.382620939637
2011-04-06,10406.441744530834
2011-04-07,10060.078432588678
2011-04-08,10159.295367125558
2011-04-11,9871.089286827815
2011-04-12,9538.20579944201
2011-04-13,9272.49205409025
2011-04-14,9131.462404104279
2011-04-15,9310.088919647951
2011-04-18,9082.787911696716
2011-04-19,9234.847668673185
2011-04-20,9148.08128775071
2011-04-21,9276.887809112184
2011-04-22,9276.887809112184
2011-04-25,9038.731241908228
2011-04-26,8865.556581003137
2011-04-27,8883.206380633663
2011-04-28,9219.707025919912
2011-04-29,9586.651115272542
2011-05-02,9445.979936549233
2011-05-03,9395.503047861992
2011-05-04,9725.151188057653
2011-05-05,9541.031908642768
2011-05-06,9887.270067128238
2011-05-09,9906.678326245134
2011-05-10,9848.243910808209
2011-05-11,9566.223652695093
2011-05-12,9582.054085175698
2011-05-13,9632.948011124648
2011-05-16,9693.20564915192
2011-05-17,9785.143638194706
2011-05-18,9955.318643895098
2011-05-19,9931.243031964896
2011-05-20,9861.900671508569
2011-05-23,9787.399696488397
2011-05-24,9897.001751301748
2011-05-25,9992.028817356198
2011-05-26,10173.40781736136
2011-05-27,10246.705452620086
2011-05-30,10178.350841908512
2011-05-31,9943.728552151542
2011-06-01,9455.738504722198
2011-06-02,10029.987924702242
2011-06-03,9783.430825414289
2011-06-06,8217.484041067237
2011-06-07,8475.120401083446
2011-06-08,8621.719025128967
2011-06-09,8915.67586070636
2011-06-10,8892.663046760623
2011-06-13,8830.987581382718
2011-06-14,8926.439497195368
2011-06-15,8769.4593029531
2011-06-16,8550.973344844804
2011-06-17,8515.282020750526
2011-06-20,8505.878833320505
2011-06-21,8580.372907113162
2011-06-22,8569.978045128564
2011-06-23,8620.35873544379
2011-06-24,8540.510284434242
2011-06-27,8426.389439436145
2011-06-28,8556.347042595818
2011-06-29,8686.399061860611
2011-06-30,8705.765653567707
2011-07-01,8703.454460737397
2011-07-04,8717.570156948399
2011-07-05,8670.029544028997
2011-07-06,8596.614210300204
2011-07-07,8575.986745152406
2011-07-08,8836.197832119737
2011-07-11,8632.138787272777
2011-07-12,8759.427717816621
2011-07-13,8961.437368963638
2011-07-14,8957.105228521244
2011-07-15,9169.376761774529
2011-07-18,9423.427814841549
2011-07-19,9621.060444374754
2011-07-20,9737.442640697358
2011-07-21,9792.69183288709
2011-07-22,9662.910767471914
2011-07-25,9730.473988471851
2011-07-26,9776.927820301573
2011-07-27,9516.87329886046
2011-07-28,9561.007796182563
2011-07-29,9554.790642347665
2011-08-01,9493.342175248485
2011-08-02,9277.831016830689
2011-08-03,9254.372844966767
2011-08-04,8852.611423195312
2011-08-05,8816.086210690246
2011-08-08,8356.094186411474
2011-08-09,8738.735778260698
2011-08-10,8550.313741032911
2011-08-11,8895.440579159289
2011-08-12,8964.61851572935
2011-08-15,9162.935460738521
2011-08-16,8957.752184649655
2011-08-17,9222.611213113229
2011-08-18,9140.419323813843
2011-08-19,9180.402602060405
2011-08-22,9159.828408039844
2011-08-23,9361.655322000453
2011-08-24,9447.952465323295
2011-08-25,9533.180370604967
2011-08-26,9597.45325940089
2011-08-29,9728.963662985234
2011-08-30,9943.60997875902
2011-08-31,10014.52031693172
2011-09-01,10096.44357520459
2011-09-02,9905.14820007054
2011-09-05,9898.591204952529
2011-09-06,9894.221287645398
2011-09-07,9977.707459176438
2011-09-08,9965.600604759096
2011-09-09,9790.7548683136
2011-09-12,9733.68306097126
2011-09-13,9869.251139157557
2011-09-14,9791.186178545808
2011-09-15,9891.819410338856
2011-09-16,9815.474402007838
2011-09-19,9789.171114307966
2011-09-20,9858.95060752268
2011-09-21,9791.084481347407
2011-09-22,8989.099716656943
2011-09-23,8622.335559995257
2011-09-26,8832.751700503117
2011-09-27,8978.480249482755
2011-09-28,8523.512625310595
2011-09-29,8534.343897466604
2011-09-30,8487.87513880697
2011-10-03,8314.143187542784
2011-10-04,8235.874924745267
2011-10-05,8649.354237994485
2011-10-06,8753.428502598534
2011-10-07,8770.043433507684
2011-10-10,9059.039359510458
2011-10-11,9148.164881855957
2011-10-12,9426.96940437653
2011-10-13,9274.947099778512
2011-10-14,9544.807722356987
2011-10-17,9338.500736568227
2011-10-18,9455.057510502667
2011-10-19,9187.791019099543
2011-10-20,9197.260301456114
2011-10-21,9445.418422787658
2011-10-24,9684.713888897419
2011-10-25,9620.503487065542
2011-10-26,9828.598439456222
2011-10-27,10135.029887965376
2011-10-28,10123.198371420764
2011-10-31,9806.142739418738
2011-11-01,9685.235530207725
2011-11-02,9915.586064012174
2011-11-03,10125.24425031274
2011-11-04,10003.891799301911
2011-11-07,10058.208397327915
2011-11-08,10240.070872645834
2011-11-09,9777.851240517526
2011-11-10,9821.601397366314
2011-11-11,10105.781682951412
2011-11-14,10035.975447469167
2011-11-15,9940.506951119716
2011-11-16,9719.731896834986
2011-11-17,9413.418366777447
2011-11-18,9330.230889606233
2011-11-21,9362.88277797539
2011-11-22,9352.82272701654
2011-11-23,9232.96084147056
2011-11-24,9232.27750770788
2011-11-25,9171.527209323544
2011-11-28,9371.339927343444
2011-11-29,9410.93205884761
2011-11-30,9728.13987639427
2011-12-01,9722.999296019627
2011-12-02,9630.298349248911
2011-12-05,9720.712127523444
2011-12-06,9565.571458339808
2011-12-07,9636.139538288851
2011-12-08,9468.6527344868
2011-12-09,9646.20859307139
2011-12-12,9492.232687760828
2011-12-13,9349.667531425475
2011-12-14,9206.745988399825
2011-12-15,9335.614249222068
2011-12-16,9451.167232475169
2011-12-19,9355.556071298904
2011-12-20,9534.04674373228
2011-12-21,9500.476434014281
2011-12-22,9591.943110877546
2011-12-23,9648.94340928244
2011-12-26,9648.26746781081
2011-12-27,9606.624398946875
2011-12-28,9425.696628336611
2011-12-29,9501.128337503667
2011-12-30,9577.735236057702
2012-01-02,9581.632673665887
2012-01-03,9714.31931507472
2012-01-04,9712.94135598764
2012-01-05,9744.616272628102
2012-01-06,9555.484405622741
2012-01-09,9646.975488943892
2012-01-10,9869.635536849446
2012-01-11,9876.628052341362
2012-01-12,9929.042432644612
2012-01-13,9892.608433373753
2012-01-16,9899.902629919958
2012-01-17,10030.188054518161
2012-01-18,10087.107240731892
2012-01-19,10064.589158324085
2012-01-20,10019.382518936603
2012-01-23,10134.822033411938
2012-01-24,10108.282018133106
2012-01-25,10384.058711590447
2012-01-26,10447.892076819162
2012-01-27,10501.340672297798
2012-01-30,10441.836915970174
2012-01-31,10515.793656861892
2012-02-01,10653.421032682507
2012-02-02,10634.301169805023
2012-02-03,10716.050006090949
2012-02-06,10677.218666264456
2012-02-07,10663.050529715882
2012-02-08,10710.275371297023
2012-02-09,10702.275421242455
2012-02-10,10602.631323496693
2012-02-13,10570.111301341354
2012-02-14,10459.868686645525
2012-02-15,10419.500140489108
2012-02-16,10515.57349680521
2012-02-17,10630.381707140195
2012-02-20,10648.872200485643
2012-02-21,10764.35552645264
2012-02-22,10818.543934235891
2012-02-23,10810.503847991295
2012-02-24,10798.312400035062
2012-02-27,10754.516330313329
2012-02-28,10868.584235830802
2012-02-29,10676.71209276895
2012-03-01,10867.48111719968
2012-03-02,10835.57205681249
2012-03-05,10839.929364614296
2012-03-06,10662.309702646971
2012-03-07,10684.534956254329
2012-03-08,10830.071169236651
2012-03-09,10923.543497280383
2012-03-12,10861.427144381993
2012-03-13,10968.411882310136
2012-03-14,10829.833920633233
2012-03-15,10729.860907241104
2012-03-16,10782.928541756599
2012-03-19,10827.552079780853
2012-03-20,10766.879003469418
2012-03-21,10827.55796627826
2012-03-22,10688.026850239097
2012-03-23,10761.621185944501
2012-03-26,10955.817414511603
2012-03-27,11012.699316948623
2012-03-28,10961.866135654654
2012-03-29,10942.710412015595
2012-03-30,11080.31162782085
2012-04-02,11259.651434634578
2012-04-03,11245.578325526321
2012-04-04,11088.766284019752
2012-04-05,11088.351233580404
2012-04-06,11088.351233580404
2012-04-09,11061.595427825741
2012-04-10,11109.715333506616
2012-04-11,11098.919581137217
2012-04-12,11251.468950246046
2012-04-13,11071.488547785943
2012-04-16,11112.898006739882
2012-04-17,11127.150735470663
2012-04-18,11109.890524763034
2012-04-19,11146.350375014106
2012-04-20,11164.653422450387
2012-04-23,10947.037811812013
2012-04-24,10947.627894226225
2012-04-25,11032.770270174726
2012-04-26,11097.788092878525
2012-04-27,11283.462996647871
2012-04-30,11188.038746089225
2012-05-01,11208.326718614637
2012-05-02,11186.076067340458
2012-05-03,11044.084255300073
2012-05-04,10990.682851980335
2012-05-07,10911.086729426723
2012-05-08,10721.873835589595
2012-05-09,10658.710644761628
2012-05-10,10682.561841270945
2012-05-11,10568.384934859392
2012-05-14,10357.810584473771
2012-05-15,10221.46146775482
2012-05-16,10230.12338809003
2012-05-17,10074.820147166018
2012-05-18,9997.550932213782
2012-05-21,10133.625149833588
2012-05-22,10214.983898161858
2012-05-23,10175.347637482691
2012-05-24,10233.759701710671
2012-05-25,10222.125154618836
2012-05-28,10233.943232300862
2012-05-29,10323.75262663633
2012-05-30,10278.019551718202
2012-05-31,10409.87292588384
2012-06-01,10246.126061021738
2012-06-04,10212.794365113357
2012-06-05,10226.2558271082
2012-06-06,10476.897047432893
2012-06-07,10511.585966871382
2012-06-08,10540.50827226132
2012-06-11,10374.520364048527
2012-06-12,10421.10681806592
2012-06-13,10350.104193084126
2012-06-14,10292.389341418706
2012-06-15,10354.40068007114
2012-06-18,10510.873402540787
2012-06-19,10688.304945528345
2012-06-20,10719.080814597217
2012-06-21,10461.777651628316
2012-06-22,10472.8807271076
2012-06-25,10410.798120886346
2012-06-26,10359.063733977886
2012-06-27,10311.89625510172
2012-06-28,10229.859378150453
2012-06-29,10480.014463116238
2012-07-02,10624.26882111906
2012-07-03,10721.21899642723
2012-07-04,10707.530208085453
2012-07-05,10669.544809791867
2012-07-06,10518.642259183234
2012-07-09,10437.89960791922
2012-07-10,10263.363472976083
2012-07-11,10313.987208090162
2012-07-12,10221.386747320083
2012-07-13,10369.78852762677
2012-07-16,10336.657676331057
2012-07-17,10283.229430970081
2012-07-18,10316.908137874078
2012-07-19,10322.373019321363
2012-07-20,10183.761810303658
2012-07-23,10011.547146852761
2012-07-24,9856.00826405166
2012-07-25,9832.756415378408
2012-07-26,9979.237690346637
2012-07-27,10123.183002243084
2012-07-30,10158.844931511676
2012-07-31,10043.032061278376
2012-08-01,9835.438450426082
2012-08-02,9750.192889315565
2012-08-03,9872.813898915574
2012-08-06,9890.414718118529
2012-08-07,9908.206364595491
2012-08-08,9936.960070134699
2012-08-09,9896.864584502548
2012-08-10,9911.262368449801
2012-08-13,9834.664728710506
2012-08-14,9755.052806545502
2012-08-15,9713.740735926243
2012-08-16,9863.847536641793
2012-08-17,9944.3885442283
2012-08-20,9900.88324050944
2012-08-21,9948.964087079157
2012-08-22,9928.14731081242
2012-08-23,9951.411726366008
2012-08-24,9989.50615060157
2012-08-27,9960.425588485265
2012-08-28,10029.3795901133
2012-08-29,9981.597829795755
2012-08-30,9972.980196119108
2012-08-31,10107.18543527407
2012-09-03,10093.862404400272
2012-09-04,9951.374995389328
2012-09-05,9954.818041668554
2012-09-06,10147.234982034095
2012-09-07,10365.618491566476
2012-09-10,10320.466470629477
2012-09-11,10359.63148894501
2012-09-12,10586.86533868583
2012-09-13,10841.898332403987
2012-09-14,11096.489156000698
2012-09-17,11012.62715557998
2012-09-18,10936.750717706256
2012-09-19,11004.566660845252
2012-09-20,10885.96181306487
2012-09-21,10840.76302827674
2012-09-24,10818.822598602488
2012-09-25,10696.426878696795
2012-09-26,10696.638708204067
2012-09-27,10826.682775531337
2012-09-28,10818.189225438537
2012-10-01,10858.70808155061
2012-10-02,10837.688857426227
2012-10-03,10839.836179794704
2012-10-04,10936.692976274224
2012-10-05,10886.15675112994
2012-10-08,10861.501882479146
2012-10-09,10728.094377581438
2012-10-10,10743.727159280277
2012-10-11,10766.871923881758
2012-10-12,10635.17171242333
2012-10-15,10658.250248482627
2012-10-16,10727.034381762334
2012-10-17,10788.805604153782
2012-10-18,10697.238197494462
2012-10-19,10731.356081914053
2012-10-22,10776.747320900788
2012-10-23,10568.77719854519
2012-10-24,10568.700717336344
2012-10-25,10707.159775464155
2012-10-26,10674.711174479597
2012-10-29,10665.972580340253
2012-10-30,10670.02396483113
2012-10-31,10749.552552905263
2012-11-01,10835.032418407702
2012-11-02,10785.317432742779
2012-11-05,10737.208722154484
2012-11-06,10770.759321063857
2012-11-07,10725.583222851428
2012-11-08,10872.675120197637
2012-11-09,10914.154667521841
2012-11-12,10952.676606961433
2012-11-13,10874.428327529107
2012-11-14,10619.294153464314
2012-11-15,10483.66077534711
2012-11-16,10559.885915194895
2012-11-19,10729.339271845887
2012-11-20,10676.476803237734
2012-11-21,10730.807882301744
2012-11-22,10747.896029783235
2012-11-23,10880.977022340043
2012-11-26,10870.089211474113
2012-11-27,10752.351224664535
2012-11-28,10776.74630694858
2012-11-29,10928.285662128565
2012-11-30,10825.978290657702
2012-12-03,10754.250986086465
2012-12-04,10734.685780494696
2012-12-05,10778.713802529248
2012-12-06,10908.012244709753
2012-12-07,10872.37449548288
2012-12-10,10934.444313440583
2012-12-11,11085.016272289093
2012-12-12,11163.189392950204
2012-12-13,11106.309816811961
2012-12-14,11156.344626044423
2012-12-17,11226.900519157745
2012-12-18,11308.372982448254
2012-12-19,11323.410724233123
2012-12-20,11360.528718495289
2012-12-21,11306.328148122911
2012-12-24,11381.323790974828
2012-12-25,11381.323790974828
2012-12-26,11346.000542194517
2012-12-27,11419.3101194296
2012-12-28,11429.88535497972
2012-12-31,11481.681641886838
2013-01-01,11481.681641886838
2013-01-02,11679.644791536613
2013-01-03,11567.938641726543
2013-01-04,11640.863403827818
2013-01-07,11657.899744582804
2013-01-08,11664.22544198687
2013-01-09,11666.567028180805
2013-01-10,11876.414502484633
2013-01-11,11800.709883042256
2013-01-14,11914.255659354112
2013-01-15,11858.148139271978
2013-01-16,11968.694827996718
2013-01-17,12025.46869769358
2013-01-18,12008.502859310944
2013-01-21,12000.21523470099
2013-01-22,12023.781952613868
2013-01-23,11894.673831193591
2013-01-24,11647.420183958993
2013-01-25,11605.917709169093
2013-01-28,11347.526979507838
2013-01-29,11396.448983581598
2013-01-30,11382.450960141858
2013-01-31,11382.098758069871
2013-02-01,11535.156012076197
2013-02-04,11193.964654057821
2013-02-05,10918.07910026768
2013-02-06,11087.151306400998
2013-02-07,11150.392311930844
2013-02-08,11121.057727213487
2013-02-11,10947.06823123297
2013-02-12,11022.347040977118
2013-02-13,11039.783690941207
2013-02-14,10998.697742191041
2013-02-15,10891.911835791409
2013-02-18,10885.410039491864
2013-02-19,10821.399785302403
2013-02-20,10654.537247939119
2013-02-21,10564.708934913022
2013-02-22,10626.57489929894
2013-02-25,10593.434982184861
2013-02-26,10701.162281843715
2013-02-27,10718.008383579396
2013-02-28,10725.638219030347
2013-03-01,10758.10102731662
2013-03-04,10717.386144947828
2013-03-05,10840.312239257062
2013-03-06,11005.38447685646
2013-03-07,10937.681846485611
2013-03-08,10917.163940762162
2013-03-11,10891.65779607797
2013-03-12,10924.720422224867
2013-03-13,10792.182660488921
2013-03-14,10797.178815838795
2013-03-15,10824.538554945755
2013-03-18,10788.128913862725
2013-03-19,10722.028530172072
2013-03-20,10802.719294584727
2013-03-21,10886.832237975414
2013-03-22,10880.42119096186
2013-03-25,10830.971377996188
2013-03-26,10911.12034242294
2013-03-27,10989.973341003946
2013-03-28,11182.995483226017
2013-03-29,11182.995483226017
2013-04-01,11101.007966565667
2013-04-02,10980.441708579481
2013-04-03,10792.588946821865
2013-04-04,10831.201742406158
2013-04-05,10750.744857476748
2013-04-08,10706.53892796975
2013-04-09,10732.858237040695
2013-04-10,10681.702090973615
2013-04-11,10659.561376836315
2013-04-12,10518.501871653874
2013-04-15,10048.92663796585
2013-04-16,10078.658261459455
2013-04-17,9684.184913913501
2013-04-18,9661.105390674222
2013-04-19,9756.76667110129
2013-04-22,9806.491056451388
2013-04-23,9698.48103370916
2013-04-24,9867.47140586462
2013-04-25,10010.284288417679
2013-04-26,9846.982746673322
2013-04-29,9888.450300016815
2013-04-30,9739.546382469049
2013-05-01,9760.916655690646
2013-05-02,9662.581542937916
2013-05-03,9684.642153477611
2013-05-06,9700.394173934632
2013-05-07,9814.707150310935
2013-05-08,9898.640542616486
2013-05-09,9744.851979759062
2013-05-10,9782.33854185955
2013-05-13,9715.80046617315
2013-05-14,9605.382985630142
2013-05-15,9424.844515694993
2013-05-16,9255.808724893464
2013-05-17,9386.50682407832
2013-05-20,9434.865690235818
2013-05-21,9381.903161396038
2013-05-22,9428.406661612844
2013-05-23,9336.573822904555
2013-05-24,9237.73444733774
2013-05-27,9221.097666022191
2013-05-28,9194.235239756763
2013-05-29,9146.063688582113
2013-05-30,9219.56485947277
2013-05-31,8884.90826794538
2013-06-03,8961.327790753945
2013-06-04,9012.329319850247
2013-06-05,8877.060821960244
2013-06-06,8871.60820684646
2013-06-07,8821.761555581095
2013-06-10,8786.323555678977
2013-06-11,8574.729575290807
2013-06-12,8525.480816827881
2013-06-13,8670.424238209005
2013-06-14,8638.419287141354
2013-06-17,8805.124051626663
2013-06-18,8724.234829172801
2013-06-19,8532.78050771393
2013-06-20,8160.131757618075
2013-06-21,8105.543256546587
2013-06-24,7833.592245667696
2013-06-25,7818.051406960208
2013-06-26,7734.7249211551425
2013-06-27,7872.12878755848
2013-06-28,8043.969302734922
2013-07-01,8127.147053856756
2013-07-02,7968.230056165909
2013-07-03,7900.624186671409
2013-07-04,7909.1251431401015
2013-07-05,7902.852074381752
2013-07-08,7683.046770526523
2013-07-09,7559.816082441912
2013-07-10,7358.130907977728
2013-07-11,7648.081691993449
2013-07-12,7613.025844894839
2013-07-15,7646.4745252741495
2013-07-16,7779.355157301772
2013-07-17,7651.655102443131
2013-07-18,7557.989097294153
2013-07-19,7484.852461419999
2013-07-22,7705.16874010341
2013-07-23,7891.82964639379
2013-07-24,7677.458905024257
2013-07-25,7634.671866021129
2013-07-26,7739.7337257719355
2013-07-29,7723.849834945548
2013-07-30,7640.158781667707
2013-07-31,7574.294232531086
2013-08-01,7539.966976826443
2013-08-02,7508.929508267093
2013-08-05,7484.010385744396
2013-08-06,7327.021244758155
2013-08-07,7278.729030386351
2013-08-08,7557.877682074658
2013-08-09,7722.9880999540965
2013-08-12,8068.319004874074
2013-08-13,7958.056339913847
2013-08-14,8108.477553112924
2013-08-15,8159.469876651676
2013-08-16,8016.832652270018
2013-08-19,7922.758571698988
2013-08-20,8049.57319205154
2013-08-21,7823.2122276994605
2013-08-22,7927.086367351629
2013-08-23,8065.348766676667
2013-08-26,7981.132504945648
2013-08-27,7710.393371654345
2013-08-28,7630.647294658747
2013-08-29,7615.706377351854
2013-08-30,7624.13719086675
2013-09-02,7638.3433718683955
2013-09-03,7653.979293030673
2013-09-04,7698.86237968105
2013-09-05,7720.04663379272
2013-09-06,7744.113032662782
2013-09-09,7797.899116208066
2013-09-10,7855.509940479651
2013-09-11,7813.748328562318
2013-09-12,7611.284420223346
2013-09-13,7575.39109369912
2013-09-16,7630.712641679206
2013-09-17,7597.1546790839375
2013-09-18,7973.062368180647
2013-09-19,7941.277768130371
2013-09-20,7778.123572408265
2013-09-23,7738.272591421875
2013-09-24,7684.102017840589
2013-09-25,7744.734463244006
2013-09-26,7606.184025500769
2013-09-27,7612.297289354225
2013-09-30,7578.385550432488
2013-10-01,7551.29035211075
2013-10-02,7539.589735950268
2013-10-03,7552.8967867594865
2013-10-04,7578.793710929046
2013-10-07,7600.113034246649
2013-10-08,7624.31236803581
2013-10-09,7701.183157582735
