Date,USA ESG SELECTION P-SERIES
2021-10-22,1944.4395438624615
2021-10-25,1963.0851308937588
2021-10-26,1973.4547051359891
2021-10-27,1975.936174721544
2021-10-28,1978.803501144308
2021-10-29,2011.502436253722
2021-11-01,2011.581218366842
2021-11-02,2022.4859952888332
2021-11-03,2033.3065493393212
2021-11-04,2055.555046216743
2021-11-05,2054.7250289597114
2021-11-08,2050.916533346211
2021-11-09,2037.0428171270619
2021-11-10,2034.7229923783038
2021-11-11,2044.5927691272645
2021-11-12,2063.8673138305276
2021-11-15,2064.2945749279265
2021-11-16,2091.1003791845133
2021-11-17,2091.7464137442316
2021-11-18,2089.4908335227883
2021-11-19,2097.9902346446434
2021-11-22,2100.532195022516
2021-11-23,2095.825531663595
2021-11-24,2113.3387315424884
2021-11-25,2110.7936759781865
2021-11-26,2046.3224535094294
2021-11-29,2087.6653304416295
2021-11-30,2045.0258148753346
2021-12-01,2008.333202755679
2021-12-02,2043.0040505548527
2021-12-03,2026.518209114372
2021-12-06,2046.835479911634
2021-12-07,2095.8670167452165
2021-12-08,2084.219950683312
2021-12-09,2072.6271480046407
2021-12-10,2088.8807289990327
2021-12-13,2073.795020352874
2021-12-14,2052.176058943724
2021-12-15,2092.506312936565
2021-12-16,2062.4431697149503
2021-12-17,2047.0971596267793
2021-12-20,2021.5976489047991
2021-12-21,2060.9816058345123
2021-12-22,2077.0473565120233
2021-12-23,2095.661641866984
2021-12-24,2091.8695098466583
2021-12-27,2125.7295691983436
2021-12-28,2125.073719445012
2021-12-29,2120.5154483079027
2021-12-30,2116.8019593163003
2021-12-31,2103.750218806195
2022-01-03,2124.652917361043
2022-01-04,2111.940072072414
2022-01-05,2056.0884696052563
2022-01-06,2062.184430071328
2022-01-07,2035.6988582581942
2022-01-10,2040.0804045686534
2022-01-11,2050.932601744127
2022-01-12,2046.244239855287
2022-01-13,2000.290314364046
2022-01-14,2005.763678698964
2022-01-17,2011.1285644483557
2022-01-18,1984.7181854011942
2022-01-19,1968.3894614553003
2022-01-20,1948.2434249508037
2022-01-21,1916.6942541122671
2022-01-24,1930.5215890944996
2022-01-25,1905.5619742705483
2022-01-26,1904.8310251915043
2022-01-27,1908.3569806067899
2022-01-28,1953.582751195661
2022-01-31,1982.508840930323
2022-02-01,1986.5457637477675
2022-02-02,2000.4737593339266
2022-02-03,1937.8415695640988
2022-02-04,1934.2980390916828
2022-02-07,1922.0445128769986
2022-02-08,1942.8095795739066
2022-02-09,1974.2958070033437
2022-02-10,1926.2360683155289
2022-02-11,1892.9666423772012
2022-02-14,1904.2056521300942
2022-02-15,1929.7907173945073
2022-02-16,1929.927713247432
2022-02-17,1882.888149056207
2022-02-18,1872.0691549664127
2022-02-21,1872.9774453997506
2022-02-22,1854.2588108121454
2022-02-23,1818.0022705309236
2022-02-24,1890.299548957754
2022-02-25,1907.754056968906
2022-02-28,1906.624391819513
2022-03-01,1894.8792706874692
2022-03-02,1943.21674271411
2022-03-03,1933.8956651536348
2022-03-04,1941.4584790685342
2022-03-07,1887.9864829551482
2022-03-08,1873.2357898232142
2022-03-09,1900.5488202734375
2022-03-10,1890.1058186113564
2022-03-11,1872.3017963329053
2022-03-14,1858.9099813918792
2022-03-15,1906.150226774229
2022-03-16,1949.7234490637409
2022-03-17,1952.709146314258
2022-03-18,1991.0971311495625
2022-03-21,1984.8825577397768
2022-03-22,2015.0997214092658
2022-03-23,1985.1460720060552
2022-03-24,2014.4448795836915
2022-03-25,2023.502129832461
2022-03-28,2050.1516520516357
2022-03-29,2052.1761239390553
2022-03-30,2026.1012912532278
2022-03-31,2001.7069466265284
2022-04-01,2024.8154169309228
2022-04-04,2049.9266963190125
2022-04-05,2034.008681858841
2022-04-06,2009.998464622223
2022-04-07,2023.328753041566
2022-04-08,2019.749210166299
2022-04-11,1976.5681441150407
2022-04-12,1966.2284217663691
2022-04-13,1993.5399284064783
2022-04-14,1978.0065454873302
2022-04-15,1978.0065454873302
2022-04-18,1972.0426829860105
2022-04-19,2007.447217897158
2022-04-20,1997.739014964572
2022-04-21,1974.679637089089
2022-04-22,1930.2850536230783
2022-04-25,1959.6019349987791
2022-04-26,1907.477872108058
2022-04-27,1940.2009769643882
2022-04-28,1979.4679637711756
2022-04-29,1906.5695202450943
2022-05-02,1926.8914933375024
2022-05-03,1928.0150528886545
2022-05-04,1982.1796800886934
2022-05-05,1909.8767988959942
2022-05-06,1882.0394819674868
2022-05-09,1832.8760407528334
2022-05-10,1836.5257964571686
2022-05-11,1802.040640083965
2022-05-12,1826.6759701593046
2022-05-13,1874.5596381393611
2022-05-16,1860.7321649041533
2022-05-17,1874.5857488331817
2022-05-18,1800.420102391874
2022-05-19,1778.4502973503852
2022-05-20,1779.072803426469
2022-05-23,1791.3243177283205
2022-05-24,1762.6245246928077
2022-05-25,1788.9309615414586
2022-05-26,1820.3584792690897
2022-05-27,1871.9634560259442
2022-05-30,1859.894115129446
2022-05-31,1856.2883823934253
2022-06-01,1847.3953554836157
2022-06-02,1881.2910659006727
2022-06-03,1846.4477322369873
2022-06-06,1850.866764647718
2022-06-07,1868.9378548443563
2022-06-08,1845.0804753961525
2022-06-09,1821.1485771003722
2022-06-10,1785.6988852994407
2022-06-13,1737.1795947370565
2022-06-14,1732.7146558369848
2022-06-15,1763.6300822592657
2022-06-16,1693.728740169596
2022-06-17,1709.818056986457
2022-06-20,1696.9982756072575
2022-06-21,1735.26980622023
2022-06-22,1733.0830313091824
2022-06-23,1765.8377398438645
2022-06-24,1821.2372286428479
2022-06-27,1800.2546478876911
2022-06-28,1770.3229200943672
2022-06-29,1777.1549018359062
2022-06-30,1766.6985709581045
2022-07-01,1793.2658446065286
2022-07-04,1787.6747912729031
2022-07-05,1830.7568413515867
2022-07-06,1847.4838802278998
2022-07-07,1879.6745780412136
2022-07-08,1878.1525337827939
2022-07-11,1871.9197542421073
2022-07-12,1852.7066689162773
2022-07-13,1832.9682980840091
2022-07-14,1848.199363086932
2022-07-15,1865.1695578236079
2022-07-18,1825.2561953228308
2022-07-19,1866.80576057594
2022-07-20,1881.7547868924282
2022-07-21,1911.5522667938433
2022-07-22,1883.0838578075418
2022-07-25,1883.0789443718245
2022-07-26,1874.0444570190227
2022-07-27,1932.6405377425824
2022-07-28,1958.4596833535722
2022-07-29,1968.4118718858551
2022-08-01,1948.5568099912114
2022-08-02,1948.9924708115443
2022-08-03,1996.0351231009124
2022-08-04,1984.0318301542059
2022-08-05,1985.567319598047
2022-08-08,1972.0882284313495
2022-08-09,1956.5398785800278
2022-08-10,1976.783943800372
2022-08-11,1972.8254414909354
2022-08-12,2028.2861275300656
2022-08-15,2050.9610882484917
2022-08-16,2057.0855129120473
2022-08-17,2042.598550841659
2022-08-18,2052.646613354136
2022-08-19,2040.082864928209
2022-08-22,2009.0113097394903
2022-08-23,1997.6174588493498
2022-08-24,2001.394518908373
2022-08-25,2029.3980789234997
2022-08-26,1948.0656455850278
2022-08-29,1939.1606329949211
2022-08-30,1920.0050232363765
2022-08-31,1892.2782550622048
2022-09-01,1921.48683021622
2022-09-02,1878.0754608346513
2022-09-05,1898.3319070126972
2022-09-06,1896.5288795157915
2022-09-07,1929.6141036332797
2022-09-08,1944.9027318052426
2022-09-09,1958.0235855235455
2022-09-12,1955.019792749661
2022-09-13,1891.174093619216
2022-09-14,1897.0336642526975
2022-09-15,1874.3485300143232
2022-09-16,1857.541395161718
2022-09-19,1872.1433325617465
2022-09-20,1849.2338667283573
2022-09-21,1840.9500982142658
2022-09-22,1835.2311865571992
2022-09-23,1831.9991541095146
2022-09-26,1824.694964433696
2022-09-27,1826.2908157456407
2022-09-28,1865.640975134845
2022-09-29,1804.2394741871594
2022-09-30,1772.6599484527442
2022-10-03,1809.3341049626688
2022-10-04,1838.4256641859738
2022-10-05,1852.0661372585782
2022-10-06,1835.396933954628
2022-10-07,1789.527761294295
2022-10-10,1787.3247496473414
2022-10-11,1775.064156878789
2022-10-12,1771.5069973205646
2022-10-13,1812.2679885736218
2022-10-14,1760.121827416011
2022-10-17,1798.2627484135596
2022-10-18,1810.5943637950168
2022-10-19,1801.3859346090235
2022-10-20,1771.7062460254676
2022-10-21,1817.6197037493348
2022-10-24,1827.1949961879143
2022-10-25,1849.5084165632936
2022-10-26,1808.5659288024383
2022-10-27,1812.1862008126295
2022-10-28,1869.6811316045726
2022-10-31,1866.0461601746058
2022-11-01,1858.1908470306703
2022-11-02,1808.6609168879465
2022-11-03,1809.4418385027523
2022-11-04,1812.8751754523312
2022-11-07,1814.211474207637
2022-11-08,1813.7658186217843
2022-11-09,1786.9056720942951
2022-11-10,1867.5937556610802
2022-11-11,1861.7919558309047
2022-11-14,1841.1126324499267
2022-11-15,1851.832871817416
2022-11-16,1830.7375807234082
2022-11-17,1834.5901455472217
2022-11-18,1836.445666484167
2022-11-21,1853.2917783279042
2022-11-22,1870.770243056275
2022-11-23,1869.8728138020758
2022-11-24,1863.5857156241543
2022-11-25,1865.7741206805472
2022-11-28,1839.4771560076313
2022-11-29,1843.151373326353
2022-11-30,1920.0918113713387
2022-12-01,1885.1955328462225
2022-12-02,1885.3422786752542
2022-12-05,1839.8642627941827
2022-12-06,1820.8287197653915
2022-12-07,1818.2463361847654
2022-12-08,1825.221503572226
2022-12-09,1812.9113434233234
2022-12-12,1840.216318516919
2022-12-13,1833.383438881738
2022-12-14,1821.4115937884892
2022-12-15,1775.7511034729573
2022-12-16,1760.489632050634
2022-12-19,1750.2045955198093
2022-12-20,1738.5894233621868
2022-12-21,1765.5598238609962
2022-12-22,1742.0242019798484
2022-12-23,1746.897427200546
2022-12-26,1746.897427200546
2022-12-27,1730.760919431192
2022-12-28,1719.037281371249
2022-12-29,1744.9693936831577
2022-12-30,1736.7402339024031
2023-01-02,1736.7402339024031
2023-01-03,1752.4990055319251
2023-01-04,1755.885709241672
2023-01-05,1743.1214689633048
2023-01-06,1767.0117103053076
2023-01-09,1747.3345730480862
2023-01-10,1762.3522183995515
2023-01-11,1782.792041989264
2023-01-12,1778.7319912526812
2023-01-13,1782.755616553193
2023-01-16,1783.414341089354
2023-01-17,1787.1360518339482
2023-01-18,1753.56071311491
2023-01-19,1742.6757436714317
2023-01-20,1774.1878377484397
2023-01-23,1790.6864658990523
2023-01-24,1784.8924028310792
2023-01-25,1777.0706708183748
2023-01-26,1806.8358351348395
2023-01-27,1818.400257694904
2023-01-30,1789.3694778793838
2023-01-31,1821.5392784242422
2023-02-01,1835.0707988119643
2023-02-02,1863.8601722708647
2023-02-03,1854.5573200064975
2023-02-06,1864.2829396232075
2023-02-07,1897.1634353294573
2023-02-08,1868.2364648179687
2023-02-09,1845.1322461698321
2023-02-10,1856.9948773501835
2023-02-13,1873.1946469944617
2023-02-14,1874.7139913391559
2023-02-15,1888.8167384708472
2023-02-16,1861.0014962107177
2023-02-17,1859.0851410174753
2023-02-20,1854.9103533323832
2023-02-21,1814.2114942175024
2023-02-22,1821.1759511983828
2023-02-23,1840.6493475935517
2023-02-24,1828.9883689916535
2023-02-27,1827.1973765815499
2023-02-28,1824.0104261937252
2023-03-01,1803.9066859331324
2023-03-02,1831.4912180244307
2023-03-03,1861.410437086129
2023-03-06,1844.592482760231
2023-03-07,1831.0316770271345
2023-03-08,1840.7702174259778
2023-03-09,1803.8535259397097
2023-03-10,1755.3356852283334
2023-03-13,1747.7625086524645
2023-03-14,1781.9627514597878
2023-03-15,1806.7818163693373
2023-03-16,1830.1193194306657
2023-03-17,1810.476502294022
2023-03-20,1807.827529956525
2023-03-21,1824.1142613599675
2023-03-22,1792.313139780347
2023-03-23,1787.089341725313
2023-03-24,1817.6003304945698
2023-03-27,1812.8646953537402
2023-03-28,1801.1183347563406
2023-03-29,1826.4660376438026
2023-03-30,1822.772419892572
2023-03-31,1862.286961367261
2023-04-03,1856.7276794778734
2023-04-04,1832.1796457256512
2023-04-05,1831.9099591949193
2023-04-06,1841.4729095081561
2023-04-07,1841.4729095081561
2023-04-10,1856.1830636109441
2023-04-11,1842.272339731391
2023-04-12,1823.9472751332653
2023-04-13,1834.1828575991328
2023-04-14,1836.0066524992387
2023-04-17,1858.9752589980133
2023-04-18,1850.950230259066
2023-04-19,1851.0959180321229
2023-04-20,1835.8420945300215
2023-04-21,1841.2173957000007
2023-04-24,1829.6979725716544
2023-04-25,1806.2412999729718
2023-04-26,1797.279027306472
2023-04-27,1834.5622201815358
2023-04-28,1848.816841857089
2023-05-01,1859.874076444112
2023-05-02,1838.9414899734552
2023-05-03,1817.8868753257657
2023-05-04,1814.3573209119636
2023-05-05,1843.3004999072
2023-05-08,1842.1949933508347
2023-05-09,1842.1058457630809
2023-05-10,1851.1313158277692
2023-05-11,1859.6381278358808
2023-05-12,1868.8988586741618
2023-05-15,1873.3915015932612
2023-05-16,1864.349384137311
2023-05-17,1895.9998755691074
2023-05-18,1924.5065067159542
2023-05-19,1920.3740953593683
2023-05-22,1922.2291113383317
2023-05-23,1898.236961481996
2023-05-24,1881.0246918036555
2023-05-25,1921.0655943595025
2023-05-26,1949.3112991757323
2023-05-29,1948.6742098539362
2023-05-30,1944.6002638004366
2023-05-31,1941.5859977713917
2023-06-01,1949.995852181316
2023-06-02,1980.478141526891
2023-06-05,1981.2755148880929
2023-06-06,1988.3221631945269
2023-06-07,1968.8279140843752
2023-06-08,1967.8797457663193
2023-06-09,1975.1492121735373
2023-06-12,1996.634131747927
2023-06-13,2005.7859530278156
2023-06-14,2002.9354365802137
2023-06-15,2020.692986633466
2023-06-16,2011.22580609223
2023-06-19,2011.40990841326
2023-06-20,2009.3574127460374
2023-06-21,1982.4735347800047
2023-06-22,1991.176164587066
2023-06-23,1986.773373609738
2023-06-26,1964.9665753778263
2023-06-27,1980.861771405293
2023-06-28,1989.7882090632313
2023-06-29,1999.1497435655695
2023-06-30,2018.999867030853
2023-07-03,2024.0526327347352
2023-07-04,2024.8880974978347
2023-07-05,2030.0056048437862
2023-07-06,2015.7771693666077
2023-07-07,1991.309369290387
2023-07-10,1991.3064353741484
2023-07-11,2001.1587621831952
2023-07-12,1994.790842927799
2023-07-13,2005.489599619275
2023-07-14,1999.99521042641
2023-07-17,2009.1956031169552
2023-07-18,2030.2151293531006
2023-07-19,2038.8677998362016
2023-07-20,2023.047567401257
2023-07-21,2030.3379232711238
2023-07-24,2046.2248725559593
2023-07-25,2060.791991754877
2023-07-26,2056.9769348118634
2023-07-27,2052.868231751029
2023-07-28,2069.0113059578657
2023-07-31,2069.678791683642
2023-08-01,2072.9870165535262
2023-08-02,2051.4361465966995
2023-08-03,2045.476403077778
2023-08-04,2020.6859224003251
2023-08-07,2047.0331387698568
2023-08-08,2048.296278421059
2023-08-09,2023.4114380396397
2023-08-10,2019.6309772677705
2023-08-11,2021.7827170864932
2023-08-14,2049.8743157415456
2023-08-15,2024.1882068046348
2023-08-16,2016.089103080988
2023-08-17,2004.4760705430408
2023-08-18,2003.9511195265068
2023-08-21,2023.1657527940747
2023-08-22,2025.5139552896671
2023-08-23,2052.7013234363935
2023-08-24,2028.630786088872
2023-08-25,2055.004126810067
2023-08-28,2061.464059949063
2023-08-29,2092.18641424045
2023-08-30,2081.4222956904764
2023-08-31,2092.958489844021
2023-09-01,2104.054620639344
2023-09-04,2108.3464199675227
2023-09-05,2114.683211299784
2023-09-06,2104.586789294801
2023-09-07,2101.820805655519
2023-09-08,2100.3270042100357
2023-09-11,2110.739238493639
2023-09-12,2100.173477753991
2023-09-13,2101.303967824093
2023-09-14,2131.8317535486326
2023-09-15,2102.5034853024868
2023-09-18,2097.1512096296456
2023-09-19,2088.775588544487
2023-09-20,2059.781778674865
2023-09-21,2033.775791091811
2023-09-22,2026.7657275317847
2023-09-25,2048.534235112479
2023-09-26,2020.619687663612
2023-09-27,2036.9231248329236
2023-09-28,2040.6590113328218
2023-09-29,2033.2609841772562
2023-10-02,2056.371589409636
2023-10-03,2028.6345047501748
2023-10-04,2051.810512368315
2023-10-05,2040.492115879522
2023-10-06,2065.7332310166717
2023-10-09,2070.9585319145403
2023-10-10,2073.1912935976825
2023-10-11,2081.2054525896992
2023-10-12,2078.4448342437718
2023-10-13,2073.26819520077
2023-10-16,2089.796398202689
2023-10-17,2083.220368985792
2023-10-18,2056.01798430657
2023-10-19,2027.1712166402788
2023-10-20,1999.382276548854
2023-10-23,1990.8793035923918
2023-10-24,2013.1493882661116
2023-10-25,1982.9199842065382
2023-10-26,1964.241553664905
2023-10-27,1946.2627667891404
2023-10-30,1961.2996255286662
2023-10-31,1981.7957268747018
2023-11-01,2010.9995632115526
2023-11-02,2035.8856899441057
2023-11-03,2037.0610610509718
2023-11-06,2041.8584387498374
2023-11-07,2061.3553027150165
2023-11-08,2063.6938466495862
2023-11-09,2040.6832192565998
2023-11-10,2083.3140497641302
2023-11-13,2079.136592442782
2023-11-14,2092.6201064342695
2023-11-15,2092.0168224674876
2023-11-16,2097.257996843871
2023-11-17,2090.6497553031377
2023-11-20,2099.187231543026
2023-11-21,2098.2789939606255
2023-11-22,2118.0487132984476
2023-11-23,2109.6036978054613
2023-11-24,2103.734265146194
2023-11-27,2102.8090741503993
2023-11-28,2098.186322596218
2023-11-29,2100.6968362023936
2023-11-30,2118.70346232917
2023-12-01,2143.526499163377
2023-12-04,2132.4814799021037
2023-12-05,2134.1149355771004
2023-12-06,2130.487292754241
2023-12-07,2152.1168103514237
2023-12-08,2161.2453672880933
2023-12-11,2172.657084500894
2023-12-12,2177.2224021498596
2023-12-13,2201.1028073938114
2023-12-14,2164.3309841702753
2023-12-15,2180.7978032738647
2023-12-18,2191.9605739575054
2023-12-19,2188.8407264061216
2023-12-20,2161.1388613439517
2023-12-21,2183.6406811827496
2023-12-22,2186.5050500661087
2023-12-25,2186.5050500661087
2023-12-26,2193.835806890334
2023-12-27,2182.427436666854
2023-12-28,2182.270777822168
2023-12-29,2189.825758677397
2024-01-01,2189.825758677397
2024-01-02,2197.3889351479334
2024-01-03,2183.329203163091
2024-01-04,2170.5319044657303
2024-01-05,2168.6866298500963
2024-01-08,2207.0156926299505
2024-01-09,2217.8074698326895
2024-01-10,2223.5506091735424
2024-01-11,2228.1284457065153
2024-01-12,2226.274732738612
2024-01-15,2229.324284904365
2024-01-16,2244.098485959424
2024-01-17,2237.7856784544883
2024-01-18,2253.683556397862
2024-01-19,2277.752429517313
2024-01-22,2279.336621755379
2024-01-23,2296.5658092525414
2024-01-24,2281.0156004979162
2024-01-25,2307.3110452999204
2024-01-26,2297.4820073602264
2024-01-29,2335.327748677119
2024-01-30,2327.9379740716313
2024-01-31,2275.691576500931
2024-02-01,2316.5570597436395
2024-02-02,2339.270998909107
2024-02-05,2354.0894271701436
2024-02-06,2354.890942288006
2024-02-07,2373.9342325143675
2024-02-08,2376.2470180954015
2024-02-09,2391.973781957599
2024-02-12,2390.071844759538
2024-02-13,2367.0919043822805
2024-02-14,2393.3861023595673
2024-02-15,2389.7670540414706
2024-02-16,2377.691333918509
2024-02-19,2378.574618370394
2024-02-20,2347.9313984803157
2024-02-21,2351.7909680264142
2024-02-22,2413.701256017293
2024-02-23,2412.3445502674917
2024-02-26,2396.0010393820558
2024-02-27,2397.4624472664736
2024-02-28,2396.898354842569
2024-02-29,2413.019216108568
2024-03-01,2431.7476177095464
2024-03-04,2427.453785491888
2024-03-05,2400.4403681089143
2024-03-06,2406.3317172195884
2024-03-07,2429.6047373943547
2024-03-08,2401.5399836388324
2024-03-11,2405.3599198555535
2024-03-12,2444.6844717309
2024-03-13,2434.8055307402883
2024-03-14,2439.6892155001397
2024-03-15,2415.8000479607663
2024-03-18,2436.7266038983394
2024-03-19,2457.598363979289
2024-03-20,2478.1642309755885
2024-03-21,2490.3652417792277
2024-03-22,2499.7363698750214
2024-03-25,2484.1356059237787
2024-03-26,2479.7897452629813
2024-03-27,2493.081895022684
2024-03-28,2501.3864914286996
2024-03-29,2501.3864914286996
2024-04-01,2509.390534343577
2024-04-02,2482.8245529828027
2024-04-03,2466.101343272034
2024-04-04,2421.129848657895
2024-04-05,2459.4213824516332
2024-04-08,2454.8164427857364
2024-04-09,2456.988829064469
2024-04-10,2457.0049078382694
2024-04-11,2484.1132684247514
2024-04-12,2463.644419029393
2024-04-15,2431.1898196708025
2024-04-16,2429.829782686906
2024-04-17,2411.124016131263
2024-04-18,2398.303586064542
2024-04-19,2365.620991317727
2024-04-22,2393.273053088622
2024-04-23,2415.0784066756796
2024-04-24,2417.5375510288873
2024-04-25,2404.0241761923
2024-04-26,2452.276267373461
2024-04-29,2447.8365300739883
2024-04-30,2416.138777640273
2024-05-01,2407.506141422833
2024-05-02,2424.5534867851948
2024-05-03,2435.80411354815
2024-05-06,2462.73660287355
2024-05-07,2464.7208826997967
2024-05-08,2467.847239723992
2024-05-09,2469.415237944439
2024-05-10,2479.838425650108
2024-05-13,2469.7375530281724
2024-05-14,2477.433030198694
2024-05-15,2505.7471812573444
2024-05-16,2497.287847652292
2024-05-17,2495.7757155011836
2024-05-20,2508.281224544025
2024-05-21,2518.275271249337
2024-05-22,2515.761254491357
2024-05-23,2513.4526751618464
2024-05-24,2522.233186037027
2024-05-27,2519.3296620857013
2024-05-28,2522.297480691839
2024-05-29,2522.1746372844223
2024-05-30,2486.019712663419
2024-05-31,2501.064241079238
2024-06-03,2504.1561447311306
2024-06-04,2508.991009907479
2024-06-05,2549.1042076163817
2024-06-06,2546.157817876522
2024-06-07,2556.5210974181264
2024-06-10,2582.8819809867173
2024-06-11,2582.312430503942
2024-06-12,2581.130681254465
2024-06-13,2609.6254656299793
2024-06-14,2635.419243002395
2024-06-17,2645.7391294367535
2024-06-18,2655.0945805199726
2024-06-19,2652.624495320866
2024-06-20,2645.541433813974
2024-06-21,2654.582917577287
2024-06-24,2622.199205200338
2024-06-25,2652.7800945094627
2024-06-26,2658.4631321300294
2024-06-27,2647.0629614230547
2024-06-28,2636.1991460507475
2024-07-01,2636.8735685622955
2024-07-02,2646.630490495689
2024-07-03,2654.2766907961554
2024-07-04,2653.417145235665
2024-07-05,2662.050262319981
2024-07-08,2665.019299209812
2024-07-09,2674.698063763813
2024-07-10,2702.7573616756667
2024-07-11,2657.7694325689176
2024-07-12,2672.09563641505
2024-07-15,2673.509942789288
2024-07-16,2693.3567841654913
2024-07-17,2636.592615367497
2024-07-18,2620.886737913201
2024-07-19,2602.1356791126586
2024-07-22,2648.422564372642
2024-07-23,2648.8902039740515
2024-07-24,2569.4148465696194
2024-07-25,2549.4334423462305
2024-07-26,2576.3035195114317
2024-07-29,2592.030884458666
2024-07-30,2571.270951834996
2024-07-31,2617.443151562684
2024-08-01,2587.2701352921235
2024-08-02,2509.7408335083874
2024-08-05,2416.542842823176
2024-08-06,2456.981354826511
2024-08-07,2424.5993619213873
2024-08-08,2494.1601030265265
2024-08-09,2500.7144818279717
2024-08-12,2499.9365715078275
2024-08-13,2546.733031125212
2024-08-14,2538.099252349923
2024-08-15,2591.8291206010003
2024-08-16,2596.592360846344
2024-08-19,2613.097026371263
2024-08-20,2598.8056404737126
2024-08-21,2607.1151959707863
2024-08-22,2576.721687528081
2024-08-23,2598.5085765260815
2024-08-26,2587.102137128375
2024-08-27,2596.1793380025665
2024-08-28,2585.884118807415
2024-08-29,2583.1737100288897
2024-08-30,2610.6915896232586
2024-09-02,2610.5736668810564
2024-09-03,2554.1999031082446
2024-09-04,2537.428431739835
2024-09-05,2531.7267597611226
2024-09-06,2478.1613289285224
2024-09-09,2527.268454230461
2024-09-10,2551.129393090489
2024-09-11,2590.5989716697195
2024-09-12,2606.771051013288
2024-09-13,2609.5864297228995
2024-09-16,2606.16270602924
2024-09-17,2605.4372713233784
2024-09-18,2591.863708828177
2024-09-19,2633.6061149589973
2024-09-20,2617.342338495428
2024-09-23,2625.326421251346
2024-09-24,2631.7976135861218
2024-09-25,2628.064290243452
2024-09-26,2642.220515061512
2024-09-27,2632.214482165922
2024-09-30,2644.727918253608
2024-10-01,2635.5803990029003
2024-10-02,2642.232023170191
2024-10-03,2643.1721521263685
2024-10-04,2671.515766913207
2024-10-07,2650.1184953021348
2024-10-08,2685.981644561719
2024-10-09,2701.2046716606674
2024-10-10,2704.343933819194
2024-11-05,2720.972678551625
2024-11-06,2834.087625961371
2024-11-07,2840.2547846220837
2024-11-08,2870.2405818670118
2024-11-11,2902.5808875753314
2024-11-12,2906.5192731340962
2024-11-13,2906.5502006939078
2024-11-14,2888.1573452303833
2024-11-15,2853.952902157403
2024-11-18,2852.66651937266
2024-11-19,2868.417487670802
2024-11-20,2881.4337193452975
2024-11-21,2897.4171709792745
2024-11-22,2931.943801536413
2024-11-25,2912.538835387971
2024-11-26,2930.715103768915
2024-11-27,2892.4702047212313
2024-11-28,2897.4035883081915
2024-11-29,2912.216997805021
2024-12-02,2948.8341569538784
2024-12-03,2931.809086483236
2024-12-04,2957.791677938128
2024-12-05,2941.468222359498
2024-12-06,2949.3845310524207
2024-12-09,2923.4829175049254
2024-12-10,2943.7690103727778
2024-12-11,2987.0080156270833
2024-12-12,2969.4689050914862
2024-12-13,2951.292113938392
2024-12-16,2953.142503994464
2024-12-17,2949.179369040946
2024-12-18,2865.53371800936
2024-12-19,2885.7414772870975
2024-12-20,2910.821859745365
2024-12-23,2939.4280854287285
2024-12-24,2970.662647444376
2024-12-25,2970.662647444376
2024-12-26,2961.721369277351
2024-12-27,2919.310286713326
2024-12-30,2902.6063047464863
2024-12-31,2891.6604253533337
2025-01-01,2891.6604253533337
2025-01-02,2909.536806647037
2025-01-03,2954.955872908261
2025-01-06,2943.4872680866897
2025-01-07,2903.725639186154
2025-01-08,2932.2847679218867
2025-01-09,2932.569469583903
2025-01-10,2898.0950928372495
2025-01-13,2917.4438196127294
2025-01-14,2885.454537086691
2025-01-15,2941.430079763084
2025-01-16,2940.2309191543513
2025-01-17,2970.0624639454622
2025-01-20,2941.6483285517243
2025-01-21,2973.3939190613364
2025-01-22,2996.8269988003863
2025-01-23,3014.4669608555764
2025-01-24,2964.3831307938244
2025-01-27,2893.736484633504
2025-01-28,2951.9437745010673
2025-01-29,2925.686628119478
2025-01-30,2938.4407044931336
2025-01-31,2927.722135061456
2025-02-03,2922.2848585132815
2025-02-04,2919.018399651135
2025-02-05,2917.367307774401
2025-02-06,2944.909671238168
2025-02-07,2925.5201348003297
2025-02-10,2947.666756661338
2025-02-11,2932.5612586947204
2025-02-12,2912.112696216848
2025-02-13,2931.90235927076
2025-02-14,2907.8251892464664
2025-02-17,2915.8720359937493
2025-02-18,2933.3184157600945
2025-02-19,2954.834905049129
2025-02-20,2938.432119059623
2025-02-21,2889.849473457683
2025-02-24,2868.641897646247
2025-02-25,2840.4269417606897
2025-02-26,2842.584698567611
2025-02-27,2809.7268947676425
2025-02-28,2859.822206223021
2025-03-03,2780.9482376284536
2025-03-04,2744.8686168768204
2025-03-05,2720.864348505285
2025-03-06,2661.1005192832654
2025-03-07,2659.629762622598
2025-03-10,2590.3898306771757
2025-03-11,2548.5188560910647
2025-03-12,2574.0630005963094
2025-03-13,2557.482829992156
2025-03-14,2612.4232107054536
2025-03-17,2611.3992153759905
2025-03-18,2575.667909162512
2025-03-19,2614.248519699486
2025-03-20,2618.021613530978
2025-03-21,2626.497883442171
2025-03-24,2681.806998007679
2025-03-25,2682.2111879039703
2025-03-26,2647.4006830777357
2025-03-27,2635.5446088848776
2025-03-28,2576.2450696597534
2025-03-31,2589.4052221473003
2025-04-01,2601.238682925096
2025-04-02,2607.0441465654135
2025-04-03,2446.5766026077545
2025-04-04,2339.0436215509117
