Date,TURKEY GROWTH
2015-04-01,146.58753225714872
2015-04-02,147.9453864200509
2015-04-03,150.84288341956776
2015-04-06,153.490594579051
2015-04-07,150.40140374215594
2015-04-08,150.4961881419144
2015-04-09,150.4598902950925
2015-04-10,147.97683990899404
2015-04-13,144.90871572357875
2015-04-14,145.0640905987395
2015-04-15,140.12243551877617
2015-04-16,142.58423995909175
2015-04-17,143.01917922872136
2015-04-20,142.12509613887838
2015-04-21,146.68886430706584
2015-04-22,143.74959284403653
2015-04-23,143.96693342877353
2015-04-24,146.57004512875758
2015-04-27,149.6464868010069
2015-04-28,151.6356117797364
2015-04-29,151.80048798254145
2015-04-30,146.70429634355213
2015-05-01,145.49417897362406
2015-05-04,144.87405120034109
2015-05-05,143.89662628713194
2015-05-06,143.07944315188382
2015-05-07,143.8678645133367
2015-05-08,146.44078463557915
2015-05-11,147.50874895699218
2015-05-12,149.72221974933674
2015-05-13,153.64247322943655
2015-05-14,156.95335937273137
2015-05-15,159.94840728419584
2015-05-18,161.91338186039252
2015-05-19,160.52764371388076
2015-05-20,160.35948212637732
2015-05-21,157.26603866735206
2015-05-22,155.7878612287708
2015-05-25,153.92004527179978
2015-05-26,150.00357982510508
2015-05-27,150.55471737010282
2015-05-28,149.02029797567712
2015-05-29,147.6767067140592
2015-06-01,142.6017070346942
2015-06-02,144.39853914456347
2015-06-03,147.70718315423437
2015-06-04,147.24913028470124
2015-06-05,145.92594095425676
2015-06-08,135.3407211732617
2015-06-09,136.0118759352224
2015-06-10,138.92916089660525
2015-06-11,142.62896194186874
2015-06-12,142.03510406023335
2015-06-15,139.1865691945311
2015-06-16,140.98331955010337
2015-06-17,141.11001641814397
2015-06-18,144.6711505320891
2015-06-19,146.10495865438145
2015-06-22,149.99820351795944
2015-06-23,148.3972046299476
2015-06-24,150.1706057836839
2015-06-25,150.44669002882154
2015-06-26,150.16627586360244
2015-06-29,145.7724577346098
2015-06-30,147.84543615852613
2015-07-01,146.58125174481276
2015-07-02,147.42948209577804
2015-07-03,146.01988018413465
2015-07-06,148.32247630535267
2015-07-07,146.06648663716263
2015-07-08,144.9935734513672
2015-07-09,148.1888291755207
2015-07-10,149.25585320692548
2015-07-13,151.83040894562072
2015-07-14,152.36743774070038
2015-07-15,150.96562582555487
2015-07-16,150.7876050722298
2015-07-17,151.02654862570313
2015-07-20,146.19654277285684
2015-07-21,146.9812950224978
2015-07-22,145.3045095862189
2015-07-23,139.5514826474804
2015-07-24,139.35414716770933
2015-07-27,135.48613634680015
2015-07-28,137.0199306028123
2015-07-29,137.2411554193801
2015-07-30,136.4318639580797
2015-07-31,140.71307777968244
2015-08-03,136.9590379348353
2015-08-04,137.5579421327263
2015-08-05,136.78965326211153
2015-08-06,138.60206975221544
2015-08-07,138.1829853217589
2015-08-10,136.6107206235401
2015-08-11,140.84096505030175
2015-08-12,139.03973197624694
2015-08-13,134.74387113549784
2015-08-14,134.74506591913266
2015-08-17,133.53713354449397
2015-08-18,130.50525986857022
2015-08-19,127.42261576014873
2015-08-20,127.99849381100793
2015-08-21,126.31144463859064
2015-08-24,121.0322844902636
2015-08-25,125.35528275711262
2015-08-26,124.44902798600548
2015-08-27,127.62074196983477
2015-08-28,127.05547626181685
2015-08-31,128.56111897153252
2015-09-01,125.50826286277814
2015-09-02,124.60751181785153
2015-09-03,125.62972584890494
2015-09-04,122.39060479996012
2015-09-07,119.10834307609487
2015-09-08,119.98474757498879
2015-09-09,119.13463822045871
2015-09-10,118.73663495990925
2015-09-11,117.64852609568811
2015-09-14,118.12522770189582
2015-09-15,121.89342825286664
2015-09-16,124.49162386239892
2015-09-17,125.8953422358995
2015-09-18,127.28602246796939
2015-09-21,127.60638656040265
2015-09-22,124.69851592194775
2015-09-23,123.72308323473172
2015-09-24,122.65178270516243
2015-09-25,123.38959235409641
2015-09-28,121.35118310060129
2015-09-29,123.26873539030099
2015-09-30,123.79484118285053
2015-10-01,124.70230098093118
2015-10-02,126.03097300581125
2015-10-05,130.29309578348375
2015-10-06,131.5380042247831
2015-10-07,135.98844608405219
2015-10-08,136.27118494465114
2015-10-09,136.19454569873952
2015-10-12,136.0589093279363
2015-10-13,133.67456497513575
2015-10-14,135.74361367037127
2015-10-15,137.5205840791888
2015-10-16,135.7929783718476
2015-10-19,138.35949945445836
2015-10-20,139.99820169970167
2015-10-21,139.01157102188705
2015-10-22,141.00066272613637
2015-10-23,139.96193866329662
2015-10-26,139.57326772036083
2015-10-27,137.72777145521454
2015-10-28,138.16578764362168
2015-10-29,135.86130182890471
2015-10-30,138.31189120907007
2015-11-02,148.70824683930218
2015-11-03,146.72293772346373
2015-11-04,146.31130644878837
2015-11-05,145.0818915977085
2015-11-06,140.59533280877204
2015-11-09,141.32193868936855
2015-11-10,140.1083145248374
2015-11-11,141.96049421587145
2015-11-12,143.74370341356388
2015-11-13,143.371764314448
2015-11-16,141.01247666471727
2015-11-17,141.67395462980645
2015-11-18,141.298707841174
2015-11-19,142.33190597291318
2015-11-20,143.17060713397487
2015-11-23,140.97267338788853
2015-11-24,134.04869051949458
2015-11-25,134.8356327960517
2015-11-26,130.70262410786552
2015-11-27,131.18744008650754
2015-11-30,130.62142551850368
2015-12-01,134.59122009542335
2015-12-02,133.85764501030155
2015-12-03,132.03049502487872
2015-12-04,130.53440466065555
2015-12-07,128.64856101874113
2015-12-08,128.08957419215767
2015-12-09,130.2649446873715
2015-12-10,126.55546630944377
2015-12-11,120.86298560208974
2015-12-14,118.38216194771948
2015-12-15,124.63399622514838
2015-12-16,126.49266026943037
2015-12-17,128.72996574640038
2015-12-18,127.43693857030837
2015-12-21,128.66796267541602
2015-12-22,127.50615970205934
2015-12-23,129.1971000630105
2015-12-24,128.85563532037474
2015-12-25,128.99706599936727
2015-12-28,129.73535129033934
2015-12-29,128.66410114790042
2015-12-30,126.82311422176863
2015-12-31,123.86069512824953
2016-01-01,123.86069512824953
2016-01-04,120.27610885214996
2016-01-05,120.9544658895789
2016-01-06,120.40044674662212
2016-01-07,121.99904012263394
2016-01-08,119.36094407559588
2016-01-11,118.4360403507757
2016-01-12,119.68270183604965
2016-01-13,121.39066963436905
2016-01-14,120.02991327924128
2016-01-15,118.18399200047762
2016-01-18,118.43284127803612
2016-01-19,118.18833336615911
2016-01-20,115.36022128175806
2016-01-21,114.69178237761992
2016-01-22,118.30019227510478
2016-01-25,118.19809008218267
2016-01-26,120.75839223692333
2016-01-27,121.93513814914299
2016-01-28,123.3967243504566
2016-01-29,125.18200396867074
2016-02-01,125.04396838447904
2016-02-02,123.89231827547711
2016-02-03,125.9531198102059
2016-02-04,128.1109700365384
2016-02-05,127.20976727684267
2016-02-08,122.1136027168206
2016-02-09,121.62373741633074
2016-02-10,122.38163328184248
2016-02-11,120.99631475793888
2016-02-12,121.38326786111297
2016-02-15,121.18002858334506
2016-02-16,120.10943127128202
2016-02-17,124.05836854539228
2016-02-18,124.93183717671923
2016-02-19,124.54723985181113
2016-02-22,128.75707393815168
2016-02-23,129.98724253182135
2016-02-24,127.63089087109712
2016-02-25,130.29476148603138
2016-02-26,127.64819741472847
2016-02-29,129.70754180911638
2016-03-01,130.05846563616905
2016-03-02,132.03641585484303
2016-03-03,132.63889658965553
2016-03-04,133.0982684356068
2016-03-07,132.62292319713768
2016-03-08,132.80691636165645
2016-03-09,135.8206388172353
2016-03-10,136.43488714961288
2016-03-11,137.94440949008202
2016-03-14,139.1366386173978
2016-03-15,137.0535158208572
2016-03-16,137.05980042450994
2016-03-17,143.67482962482
2016-03-18,145.82150817074094
2016-03-21,146.70390886106026
2016-03-22,144.89090356893496
2016-03-23,142.09964709960553
2016-03-24,143.42564649716203
2016-03-25,143.07999761914465
2016-03-28,143.7113886524596
2016-03-29,144.88021871957235
2016-03-30,148.9324455762009
2016-03-31,150.17619461078013
2016-04-01,147.92594251480895
2016-04-04,152.45941482010247
2016-04-05,149.65973207990226
2016-04-06,146.20194604572998
2016-04-07,145.19935443463845
2016-04-08,148.3620251574234
2016-04-11,150.832369423533
2016-04-12,149.25525850947258
2016-04-13,152.4337997338959
2016-04-14,152.2163334540257
2016-04-15,152.0841207993193
2016-04-18,153.60995000110768
2016-04-19,153.88450969707495
2016-04-20,153.22758129330933
2016-04-21,152.91127134412002
2016-04-22,152.34242884702726
2016-04-25,150.93291475761396
2016-04-26,152.9847297992913
2016-04-27,152.0003555328916
2016-04-28,153.4183754898821
2016-04-29,154.36082034394147
2016-05-02,151.69169609842368
2016-05-03,144.63784215875415
2016-05-04,139.23814324824633
2016-05-05,136.13657509923897
2016-05-06,135.59727464497158
2016-05-09,135.92078450032594
2016-05-10,135.86119183038858
2016-05-11,135.43713786462564
2016-05-12,134.25310257653706
2016-05-13,133.24285533708115
2016-05-16,131.70861693028615
2016-05-17,133.19140107282564
2016-05-18,132.23162550438906
2016-05-19,131.26214333934357
2016-05-20,130.10198776625765
2016-05-23,129.86937427678407
2016-05-24,137.30628743504676
2016-05-25,136.16607846816672
2016-05-26,134.914583497867
2016-05-27,134.23363051987593
2016-05-30,135.45056643740995
2016-05-31,133.95122945342322
2016-06-01,132.98737879784952
2016-06-02,131.40586335012932
2016-06-03,137.02559421733577
2016-06-06,137.88673512101983
2016-06-07,137.53575973293505
2016-06-08,139.5701664365281
2016-06-09,137.65211255669956
2016-06-10,135.17050214514305
2016-06-13,135.00755036128785
2016-06-14,132.30664812579337
2016-06-15,133.22148041740664
2016-06-16,129.7238657599864
2016-06-17,131.8040706457972
2016-06-20,137.66134397745745
2016-06-21,136.73100734361478
2016-06-22,136.24370512023435
2016-06-23,138.95702790688176
2016-06-24,131.91740150491609
2016-06-27,130.6105852225636
2016-06-28,135.90653670415588
2016-06-29,135.2467814617732
2016-06-30,136.13403867959062
2016-07-01,137.9340758837634
2016-07-04,138.43334697632122
2016-07-05,137.53621215699172
2016-07-06,136.30096860579528
2016-07-07,136.84359385084883
2016-07-08,138.1369541601407
2016-07-11,139.7761805757037
2016-07-12,143.85106671664732
2016-07-13,143.47468335763884
2016-07-14,146.65083831986433
2016-07-15,146.7697249290434
2016-07-18,132.5487679754157
2016-07-19,128.19881671193863
2016-07-20,125.29598730658888
2016-07-21,119.83749657661822
2016-07-22,121.28556109019895
2016-07-25,124.99596380143534
2016-07-26,123.40806733224281
2016-07-27,126.30938105392042
2016-07-28,127.52079143554354
2016-07-29,128.95831086023267
2016-08-01,131.5837283629597
2016-08-02,129.92298181627905
2016-08-03,127.01531676001991
2016-08-04,129.52540564951443
2016-08-05,129.90638991013768
2016-08-08,133.94354727391135
2016-08-09,135.46575034685017
2016-08-10,134.275641314818
2016-08-11,136.83750831099508
2016-08-12,136.40241310706142
2016-08-15,137.49167523572385
2016-08-16,137.18973295448953
2016-08-17,136.74749750482746
2016-08-18,136.49519331484856
2016-08-19,136.7551462464969
2016-08-22,135.8759348418927
2016-08-23,134.21972290117662
2016-08-24,131.143878919079
2016-08-25,132.79988735923516
2016-08-26,133.7606213488074
2016-08-29,131.20435255807251
2016-08-30,130.86335498332747
2016-08-31,130.04471752517674
2016-09-01,129.95557386714825
2016-09-02,132.45813804508788
2016-09-05,134.6655225175655
2016-09-06,136.27751264845887
2016-09-07,135.50295131586756
2016-09-08,135.6947054684756
2016-09-09,132.82339582786696
2016-09-12,132.19542081489948
2016-09-13,132.16439942885506
2016-09-14,132.27747605102405
2016-09-15,132.71608546969455
2016-09-16,130.05268992500478
2016-09-19,133.55651127390684
2016-09-20,133.11495588569025
2016-09-21,133.90018411694803
2016-09-22,138.79249633554988
2016-09-23,138.11945991727995
2016-09-26,131.54231018354517
2016-09-27,132.02254138019163
2016-09-28,132.70640563901165
2016-09-29,131.00819789940766
2016-09-30,129.8317310383098
2016-10-03,130.235934622925
2016-10-04,128.93171821656952
2016-10-05,129.3893915801169
2016-10-06,129.6610010745392
2016-10-07,129.883974999231
2016-10-10,129.10834656445402
2016-10-11,128.47136825317057
2016-10-12,127.58325607659489
2016-10-13,126.40274086155979
2016-10-14,127.70451787670656
2016-10-17,126.35416771113594
2016-10-18,128.08401358937596
2016-10-19,130.44718086298778
2016-10-20,130.83914278825205
2016-10-21,129.33948780309225
2016-10-24,130.96723766914883
2016-10-25,130.02669998930182
2016-10-26,130.1590386014419
2016-10-27,127.98288619723263
2016-10-28,126.73203483265272
2016-10-31,127.94630355100446
2016-11-01,125.45836054874441
2016-11-02,123.96533471465665
2016-11-03,123.28950044344973
2016-11-04,117.36896489126214
2016-11-07,119.12797745451437
2016-11-08,120.54219767231339
2016-11-09,117.95718796360227
2016-11-10,117.00973218847359
2016-11-11,114.74944017013175
2016-11-14,112.19020100294196
2016-11-15,113.19092629732204
2016-11-16,111.68417707440167
2016-11-17,111.21373577201705
2016-11-18,110.62988682420136
2016-11-21,110.83591568610726
2016-11-22,110.6132639436409
2016-11-23,108.57299598881693
2016-11-24,106.2455986821639
2016-11-25,106.5240127628163
2016-11-28,108.1890399105521
2016-11-29,107.2880238082476
2016-11-30,106.68640971522989
2016-12-01,102.73557536803344
2016-12-02,103.14338924534151
2016-12-05,102.2398324292736
2016-12-06,107.88650904192804
2016-12-07,110.6550554592565
2016-12-08,107.97716041056184
2016-12-09,106.37734336564638
2016-12-12,106.85116935162715
2016-12-13,107.94952023304809
2016-12-14,109.21387535070217
2016-12-15,108.36295362364712
2016-12-16,108.55013968373085
2016-12-19,107.83236739422145
2016-12-20,108.10352560563875
2016-12-21,108.01866820838036
2016-12-22,107.84247266893935
2016-12-23,107.06222449097451
2016-12-26,107.15059033400514
2016-12-27,105.97821657311155
2016-12-28,106.87848893420916
2016-12-29,107.95730598843899
2016-12-30,108.41091483275329
2017-01-02,107.68271044332135
2017-01-03,104.04135782410212
2017-01-04,104.02893283441274
2017-01-05,103.04975838511689
2017-01-06,103.70435007275256
2017-01-09,100.79716554620994
2017-01-10,99.1428998684837
2017-01-11,95.72826567384638
2017-01-12,103.80854597213674
2017-01-13,104.64334319261188
2017-01-16,103.53443919773527
2017-01-17,105.12010517345286
2017-01-18,106.32107223101227
2017-01-19,104.16762985063488
2017-01-20,106.51844256356193
2017-01-23,107.49789761018084
2017-01-24,108.72060866129485
2017-01-25,105.56909911583314
2017-01-26,105.6403073292657
2017-01-27,105.50256859175335
2017-01-30,111.09927958657715
2017-01-31,111.52810837884482
2017-02-01,111.38559343395254
2017-02-02,114.16396060917877
2017-02-03,116.6047621781608
2017-02-06,115.02606241828528
2017-02-07,113.28499664173543
2017-02-08,115.0236868653441
2017-02-09,116.254153054325
2017-02-10,113.95425521993067
2017-02-13,115.90785880698624
2017-02-14,115.30831677313905
2017-02-15,115.29887065668395
2017-02-16,116.85094363148752
2017-02-17,118.64300265215032
2017-02-20,118.96511752350418
2017-02-21,119.06324505870036
2017-02-22,119.45753183938477
2017-02-23,121.11115669256932
2017-02-24,118.70368589084136
2017-02-27,117.74854193076276
2017-02-28,116.14704149053917
2017-03-01,117.39919230019733
2017-03-02,116.94273725235871
2017-03-03,115.84120265823044
2017-03-06,118.8057441850923
2017-03-07,119.96397800139415
2017-03-08,116.83449180836385
2017-03-09,114.65097809575568
2017-03-10,116.0896047806455
2017-03-13,116.04681798483395
2017-03-14,115.3216715009476
2017-03-15,116.1375427951652
2017-03-16,120.12661937835861
2017-03-17,120.94908612957357
2017-03-20,121.59788347186104
2017-03-21,121.32695549818592
2017-03-22,119.97332801797515
2017-03-23,119.50346234339989
2017-03-24,121.42396830641931
2017-03-27,120.66769212754845
2017-03-28,120.7029682119066
2017-03-29,118.94219990838484
2017-03-30,119.55152342723127
2017-03-31,118.69854765954167
2017-04-03,118.53062688928078
2017-04-04,118.66814159491392
2017-04-05,118.55066809202135
2017-04-06,117.54699585244687
2017-04-07,116.5613296075518
2017-04-10,120.89882136436648
2017-04-11,120.79224535542795
2017-04-12,122.66117337923743
2017-04-13,121.58853855561384
2017-04-14,122.11000190855611
2017-04-17,122.47406360827664
2017-04-18,123.08491452395752
2017-04-19,122.34871400951796
2017-04-20,124.17406629175031
2017-04-21,125.18393499577068
2017-04-24,129.72522733792468
2017-04-25,130.98388413853857
2017-04-26,130.76701203647417
2017-04-27,130.82043845649582
2017-04-28,131.6715747278781
2017-05-01,131.70863660240565
2017-05-02,131.8845265751581
2017-05-03,131.16590191582742
2017-05-04,129.02102069636487
2017-05-05,129.82124232440168
2017-05-08,129.0229901181112
2017-05-09,130.87670672653974
2017-05-10,132.61069700054983
2017-05-11,130.97484506004503
2017-05-12,131.31773120882195
2017-05-15,132.67542774467535
2017-05-16,133.33793606129035
2017-05-17,132.23693273000143
2017-05-18,129.55022302218885
2017-05-19,130.68594742644476
2017-05-22,133.6519269843247
2017-05-23,135.79570501192072
2017-05-24,136.25779739386067
2017-05-25,135.3416835127606
2017-05-26,134.68818642491712
2017-05-29,135.11024560690143
