Date,PHILIPPINES GROWTH
2001-05-08,100.63559918770007
2001-05-09,101.3715595563813
2001-05-10,101.0326647836569
2001-05-11,104.47903025730483
2001-05-14,104.16808076249139
2001-05-15,102.50412959054943
2001-05-16,102.52923177121068
2001-05-17,101.18686271559928
2001-05-18,101.89096653009693
2001-05-21,100.89328448178499
2001-05-22,101.31390880832485
2001-05-23,102.52319372896814
2001-05-24,99.3797257459744
2001-05-25,97.2244661444382
2001-05-28,95.67065816906207
2001-05-29,94.48463794255589
2001-05-30,96.47241496850442
2001-05-31,95.74162813738151
2001-06-01,96.1996464378899
2001-06-04,95.19975224191407
2001-06-05,93.07065858096357
2001-06-06,92.81320152305577
2001-06-07,95.89658936102519
2001-06-08,96.6083505787575
2001-06-11,98.104160984268
2001-06-12,98.00844960769798
2001-06-13,98.64478001992944
2001-06-14,102.28580226191045
2001-06-15,101.84255504682753
2001-06-18,100.66588580848841
2001-06-19,99.09821782863841
2001-06-20,98.38018427000192
2001-06-21,97.54399828972917
2001-06-22,97.87443252861554
2001-06-25,97.20904247925641
2001-06-26,96.74564111599744
2001-06-27,95.89353220850819
2001-06-28,97.49215877309237
2001-06-29,97.0983022505115
2001-07-02,96.66597512463935
2001-07-03,95.2514475706032
2001-07-04,94.2142976758955
2001-07-05,94.80687576579648
2001-07-06,94.99516254384464
2001-07-09,95.48137505662652
2001-07-10,94.79585930664412
2001-07-11,94.18872915505429
2001-07-12,95.45897101754987
2001-07-13,95.12975964311707
2001-07-16,95.22690403329591
2001-07-17,93.83760722074156
2001-07-18,94.45060818514426
2001-07-19,94.37396673929382
2001-07-20,95.18770323886848
2001-07-23,94.8561059680221
2001-07-24,93.94894585683525
2001-07-25,94.8093416839987
2001-07-26,94.93343463226421
2001-07-27,94.82852197638302
2001-07-30,94.75032287991922
2001-07-31,94.69998786219018
2001-08-01,89.94239939198738
2001-08-02,91.20961118367521
2001-08-03,89.57594663275032
2001-08-06,90.83861296967284
2001-08-07,90.8253793148234
2001-08-08,89.29456828561253
2001-08-09,85.7156544006759
2001-08-10,89.44375370569632
2001-08-13,91.0708487071957
2001-08-14,90.73374609396039
2001-08-15,93.1426675027678
2001-08-16,91.7176831958875
2001-08-17,88.98644708981213
2001-08-20,90.08489282887784
2001-08-21,90.54100334493444
2001-08-22,89.40839285533403
2001-08-23,87.46782440136506
2001-08-24,86.48294462220689
2001-08-27,87.88741139527919
2001-08-28,86.34481972191178
2001-08-29,85.47588846737189
2001-08-30,83.5767560444709
2001-08-31,83.73757741794127
2001-09-03,83.96305786160431
2001-09-04,83.71144689203477
2001-09-05,84.6528957736767
2001-09-06,87.64963335494097
2001-09-07,89.33320379086766
2001-09-10,89.31048296798062
2001-09-11,90.21070685708513
2001-09-12,83.85596681578804
2001-09-13,84.35889512938213
2001-09-14,83.67107334141271
2001-09-17,80.00539995320898
2001-09-18,82.06391864057925
2001-09-19,80.78898340821347
2001-09-20,80.88387235830001
2001-09-21,80.6636117297704
2001-09-24,80.67643274533728
2001-09-25,82.16079281115852
2001-09-26,80.89584574424973
2001-09-27,81.86575316369188
2001-09-28,80.56169917316466
2001-10-01,78.93050991267741
2001-10-02,75.54897180007396
2001-10-03,73.82006123442105
2001-10-04,73.93148185189688
2001-10-05,72.88656469431604
2001-10-08,69.29258021212345
2001-10-09,67.02057983409131
2001-10-10,63.09839436156606
2001-10-11,62.141380991023155
2001-10-12,64.3330054684166
2001-10-15,67.05840584215058
2001-10-16,66.89092600103056
2001-10-17,68.19621407873525
2001-10-18,67.17169547838927
2001-10-19,66.65715284639374
2001-10-22,65.66926324987776
2001-10-23,65.6301040548339
2001-10-24,65.43492164326717
2001-10-25,66.47395450411905
2001-10-26,68.31501826265078
2001-10-29,67.68586908881487
2001-10-30,69.18402577391572
2001-10-31,68.27374657408905
2001-11-01,68.24090686914722
2001-11-02,68.27374657408905
2001-11-05,67.96005828149984
2001-11-06,66.72679468379431
2001-11-07,66.69674796387628
2001-11-08,68.13605737820895
2001-11-09,67.50990899171698
2001-11-12,67.28314826093866
2001-11-13,66.85872484036646
2001-11-14,69.10684735468045
2001-11-15,70.28368251055123
2001-11-16,70.56857160177894
2001-11-19,71.90060642613966
2001-11-20,70.43698515331121
2001-11-21,70.38403392066725
2001-11-22,72.9451006157228
2001-11-23,73.96534013960562
2001-11-26,74.56382143663527
2001-11-27,75.1300240489109
2001-11-28,76.03665177226078
2001-11-29,77.2133595677055
2001-11-30,77.2133595677055
2001-12-03,75.16436293063286
2001-12-04,74.82074587202855
2001-12-05,76.1310822991648
2001-12-06,77.25447200842181
2001-12-07,76.28355124725503
2001-12-10,75.72834032475318
2001-12-11,75.21319375258261
2001-12-12,74.52534337621519
2001-12-13,74.62869373413308
2001-12-14,76.99169470665142
2001-12-17,76.99169470665142
2001-12-18,76.55088630286144
2001-12-19,76.70720900412695
2001-12-20,78.16283364925344
2001-12-21,76.90371935524495
2001-12-24,76.90371935524495
2001-12-25,76.90371935524495
2001-12-26,77.0504103278747
2001-12-27,77.96759781293976
2001-12-28,77.43307700449165
2001-12-31,77.40306418394727
2002-01-01,77.40306418394727
2002-01-02,78.69710351945353
2002-01-03,78.63694388128737
2002-01-04,80.34068148496195
2002-01-07,80.92127402925222
2002-01-08,80.69916195463017
2002-01-09,81.14705921683677
2002-01-10,81.92312058411758
2002-01-11,81.16966578256758
2002-01-14,82.0739449705722
2002-01-15,82.17737956004824
2002-01-16,83.06706569034327
2002-01-17,83.28524720098153
2002-01-18,86.0828014912566
2002-01-21,87.11783668098386
2002-01-22,85.58917395770825
2002-01-23,88.53441588258397
2002-01-24,89.02085259253691
2002-01-25,89.10424317529895
2002-01-28,89.9079631828014
2002-01-29,88.69770553019123
2002-01-30,88.36960902884825
2002-01-31,91.47308403907252
2002-02-01,92.50271362661408
2002-02-04,93.2862224135503
2002-02-05,92.16724336595432
2002-02-06,92.27088578703658
2002-02-07,90.24020404893297
2002-02-08,89.95956693521609
2002-02-11,91.90637188702725
2002-02-12,93.68758108922256
2002-02-13,93.50919717084396
2002-02-14,95.88528824451005
2002-02-15,95.86777000460175
2002-02-18,97.88747766883817
2002-02-19,100.6214306811648
2002-02-20,99.69668242198753
2002-02-21,98.36623016106051
2002-02-22,94.13639069694001
2002-02-25,94.13639069694001
2002-02-26,93.18715151277111
2002-02-27,94.48299775543413
2002-02-28,94.4271369174061
2002-03-01,95.89153262781096
2002-03-04,97.26466475975819
2002-03-05,96.95980148301483
2002-03-06,95.44404066246237
2002-03-07,97.24497736972955
2002-03-08,96.88486302873072
2002-03-11,94.75957107498056
2002-03-12,92.12875537195484
2002-03-13,91.4313294941156
2002-03-14,90.1561033026842
2002-03-15,92.11172794531814
2002-03-18,91.47288180397648
2002-03-19,92.64724152514222
2002-03-20,95.46777877040486
2002-03-21,95.54333082952755
2002-03-22,95.51555551292837
2002-03-25,94.45979951895374
2002-03-26,93.13364609012194
2002-03-27,92.88940263098604
2002-03-28,92.90760909955348
2002-03-29,92.90760909955348
2002-04-01,93.11877651225109
2002-04-02,94.80074577152037
2002-04-03,94.70309609575476
2002-04-04,95.22001765222964
2002-04-05,95.83103096669737
2002-04-08,95.82164037081624
2002-04-09,95.08633173099088
2002-04-10,94.23600445444171
2002-04-11,94.07510083840829
2002-04-12,93.4579608175378
2002-04-15,91.60342705302112
2002-04-16,92.45201259784092
2002-04-17,92.89269141446212
2002-04-18,92.00172918332309
2002-04-19,91.28692164650936
2002-04-22,89.59026583822651
2002-04-23,89.06135023398689
2002-04-24,88.82633886775504
2002-04-25,88.13909576156249
2002-04-26,86.76869041948322
2002-04-29,86.55654441948427
2002-04-30,88.08786101004183
2002-05-01,88.14009217577565
2002-05-02,90.95459340685363
2002-05-03,91.82288486818098
2002-05-06,91.32517448475168
2002-05-07,90.21571770345858
2002-05-08,89.87748493033182
2002-05-09,91.33291253561876
2002-05-10,91.49805467951363
2002-05-13,91.14608880304179
2002-05-14,90.46762306832676
2002-05-15,91.24096013605136
2002-05-16,91.97092468494932
2002-05-17,90.87105702339841
2002-05-20,90.03402827106696
2002-05-21,89.8245155895639
2002-05-22,89.01450812278514
2002-05-23,89.02436157960928
2002-05-24,88.91722670846151
2002-05-27,88.37281331766869
2002-05-28,88.03755292646875
2002-05-29,87.26075564894118
2002-05-30,87.67833654949058
2002-05-31,86.8851485062312
2002-06-03,88.05885158485671
2002-06-04,87.61038010993639
2002-06-05,84.49173597637623
2002-06-06,84.11893663241531
2002-06-07,82.87705361515728
2002-06-10,83.09916165773265
2002-06-11,82.39415607491348
2002-06-12,82.39415607491348
2002-06-13,80.47877177178039
2002-06-14,81.8527589628001
2002-06-17,81.07030353156331
2002-06-18,81.07171151123221
2002-06-19,79.04610058148181
2002-06-20,78.7935400444455
2002-06-21,77.66218690344432
2002-06-24,78.44497757849827
2002-06-25,76.95231299147576
2002-06-26,74.58157598545642
2002-06-27,74.61020331542224
2002-06-28,75.53155249854828
2002-07-01,79.1283149673163
2002-07-02,78.15806729142244
2002-07-03,74.02414561857836
2002-07-04,73.04681886396392
2002-07-05,72.84558034128196
2002-07-08,73.60659555630592
2002-07-09,74.79170257763332
2002-07-10,76.2270084399567
2002-07-11,75.967633134476
2002-07-12,77.56272101034372
2002-07-15,77.65501180381165
2002-07-16,79.29762033202005
2002-07-17,77.84794506634245
2002-07-18,79.01866694627071
2002-07-19,79.17745702680709
2002-07-22,78.59863549588866
2002-07-23,79.23567896845468
2002-07-24,77.71556600168358
2002-07-25,78.33025722534194
2002-07-26,76.04058569398222
2002-07-29,75.20018896195255
2002-07-30,76.04166168267315
2002-07-31,76.39069155502533
2002-08-01,76.22945289760929
2002-08-02,75.34175159887435
2002-08-05,74.51827099347553
2002-08-06,71.1947264360383
2002-08-07,71.91458792192154
2002-08-08,72.17894982880934
2002-08-09,72.3317482744362
2002-08-12,72.19190922508979
2002-08-13,74.48204408945674
2002-08-14,76.38914124467541
2002-08-15,76.44418304135516
2002-08-16,76.71019251922436
2002-08-19,76.02443652793606
2002-08-20,75.50489068346575
2002-08-21,72.90833940228022
2002-08-22,72.0177064323513
2002-08-23,70.76955167643685
2002-08-26,71.03732657665923
2002-08-27,70.99197405468715
2002-08-28,71.57433472163495
2002-08-29,71.75404816468298
2002-08-30,71.91218811777735
2002-09-02,71.49352264103142
2002-09-03,72.22095034601924
2002-09-04,73.49103838026718
2002-09-05,73.70341875722282
2002-09-06,74.04024537877815
2002-09-09,74.22271929729449
2002-09-10,74.77416589085229
2002-09-11,76.71847286408591
2002-09-12,76.33846979748988
2002-09-13,76.3380110802459
2002-09-16,76.14995234475217
2002-09-17,76.37810965126691
2002-09-18,76.30959510165383
2002-09-19,75.27385652957405
2002-09-20,74.82664493102098
2002-09-23,74.36330841868322
2002-09-24,73.00572057548416
2002-09-25,73.88534144318717
2002-09-26,72.38330386020657
2002-09-27,72.42470912507082
2002-09-30,74.56876388283125
2002-10-01,72.82986333537212
2002-10-02,73.00310109475667
2002-10-03,72.49477745782151
2002-10-04,72.23851273748753
2002-10-07,71.70997473860164
2002-10-08,70.68829671924476
2002-10-09,71.2916735041042
2002-10-10,70.51597949866618
2002-10-11,71.38295625323634
2002-10-14,70.0666019540777
2002-10-15,68.4527373814557
2002-10-16,68.90671833470313
2002-10-17,68.65469527801977
2002-10-18,66.73638186629142
2002-10-21,66.3442860928822
2002-10-22,67.05902179400246
2002-10-23,66.93226461465174
2002-10-24,67.92344215262452
2002-10-25,68.53242182093665
2002-10-28,69.54969717639061
2002-10-29,69.19692482922403
2002-10-30,68.93657242866156
2002-10-31,68.95603687264142
2002-11-01,68.95603687264142
2002-11-04,70.61908399597952
2002-11-05,69.86026828916563
2002-11-06,71.59851211735474
2002-11-07,72.8083528892171
2002-11-08,71.36898476384454
2002-11-11,70.44446794224807
2002-11-12,69.7635362231572
2002-11-13,69.50687607604955
2002-11-14,69.69142685333249
2002-11-15,69.59655916037987
2002-11-18,68.83586586369024
2002-11-19,66.60791017914623
2002-11-20,67.01564098846363
2002-11-21,67.09410214143838
2002-11-22,68.65245425847445
2002-11-25,67.75093564305638
2002-11-26,67.7179651026713
2002-11-27,66.83484758288012
2002-11-28,67.1284495948896
2002-11-29,67.1824980721404
2002-12-02,67.58183341327383
2002-12-03,66.53082039821642
2002-12-04,66.2343168471356
2002-12-05,65.89527834091557
2002-12-06,65.89527834091557
2002-12-09,66.2381048031802
2002-12-10,64.69088374346862
2002-12-11,64.36911756472614
2002-12-12,64.96484330256764
2002-12-13,64.74914556957381
2002-12-16,63.09214261143618
2002-12-17,63.00380217187354
2002-12-18,63.40352956786678
2002-12-19,61.451404094345186
2002-12-20,61.540344735802655
2002-12-23,62.07378946145972
2002-12-24,62.07378946145972
2002-12-25,62.07378946145972
2002-12-26,63.28335328209938
2002-12-27,62.953537175822404
2002-12-30,63.131121201706264
2002-12-31,62.8827829896175
2003-01-01,62.8827829896175
2003-01-02,61.94020429896832
2003-01-03,61.54885629947694
2003-01-06,62.9356573863849
2003-01-07,63.64657333098952
2003-01-08,65.58057176327888
2003-01-09,64.80155298150176
2003-01-10,66.45964265326663
2003-01-13,66.17868642596815
2003-01-14,66.84601424108486
2003-01-15,67.69963986859872
2003-01-16,67.50420660244951
2003-01-17,68.32095036028541
2003-01-20,66.32583259141903
2003-01-21,66.26412840257223
2003-01-22,66.48254076130685
2003-01-23,66.39577142316197
2003-01-24,66.48252278106436
2003-01-27,65.2810595971281
2003-01-28,65.07303805547834
2003-01-29,65.31086965923903
2003-01-30,65.62455661208071
2003-01-31,66.25143993945022
2003-02-03,65.8419554827291
2003-02-04,65.13329714140775
2003-02-05,64.96897273716687
2003-02-06,64.89660006775637
2003-02-07,64.77807046449435
2003-02-10,64.98092047619707
2003-02-11,65.46004724876715
2003-02-12,65.00630995641687
2003-02-13,64.89311720227049
2003-02-14,64.75910411383961
2003-02-17,64.43300035208003
2003-02-18,63.71982770876558
2003-02-19,63.61186753579959
2003-02-20,63.16713368176346
2003-02-21,62.54096430739096
2003-02-24,62.62248258910426
2003-02-25,62.62248258910426
2003-02-26,61.6860738233113
2003-02-27,61.92581777635548
2003-02-28,62.74995969658246
2003-03-03,62.308964016194906
2003-03-04,62.19693098006671
2003-03-05,60.70055550408647
2003-03-06,60.89206269695128
2003-03-07,60.9142840500019
2003-03-10,60.6480111854633
2003-03-11,60.304125840403465
2003-03-12,59.4407084514928
2003-03-13,59.70553984222485
2003-03-14,59.98630621655182
2003-03-17,59.931066961219294
2003-03-18,60.20168531770957
2003-03-19,61.30052642501351
2003-03-20,62.68124057862051
2003-03-21,62.20703343267541
2003-03-24,61.78023054492436
2003-03-25,61.40420242167621
2003-03-26,62.51885232726069
2003-03-27,63.06847504257852
2003-03-28,63.05453631115443
2003-03-31,63.81214441717148
2003-04-01,63.629903060524704
2003-04-02,65.17865961004078
2003-04-03,65.81905724373262
2003-04-04,67.66184663712797
2003-04-07,67.59834420011515
2003-04-08,69.6149073972427
2003-04-09,68.56860836798154
2003-04-10,70.56710613966473
2003-04-11,70.44329061862243
2003-04-14,70.17531804375368
2003-04-15,69.2174412445682
2003-04-16,70.12631015550282
2003-04-17,70.22039432820787
2003-04-18,70.22039432820787
2003-04-21,69.73037789168839
2003-04-22,69.71081035548498
2003-04-23,68.16206574493825
2003-04-24,66.48443140448347
2003-04-25,65.04136592907679
2003-04-28,64.58335903423875
2003-04-29,66.11845488095723
2003-04-30,67.6592735705497
2003-05-01,67.6592735705497
2003-05-02,67.6592735705497
2003-05-05,68.90809457602704
2003-05-06,68.8653348336773
2003-05-07,68.69155814654381
2003-05-08,68.80121859712337
2003-05-09,68.5060106131252
2003-05-12,67.68873590297574
2003-05-13,66.72577657215912
2003-05-14,67.28321796062103
2003-05-15,67.40027056578812
2003-05-16,66.63676456244242
2003-05-19,66.78775316109609
2003-05-20,65.85338738878372
2003-05-21,65.6913466407505
2003-05-22,64.97820776875614
2003-05-23,64.45172749192179
2003-05-26,65.45454901282827
2003-05-27,64.34374580614777
2003-05-28,65.6053816066843
2003-05-29,66.82333170809056
2003-05-30,66.61386599087872
2003-06-02,66.24115323324817
2003-06-03,66.98108427495058
2003-06-04,68.19532098352339
2003-06-05,71.03180851076281
2003-06-06,70.6946497453747
2003-06-09,70.00945447630771
2003-06-10,70.58501537855865
2003-06-11,71.16696211571784
2003-06-12,72.11956762461959
2003-06-13,72.11956762461959
2003-06-16,72.98109443302276
2003-06-17,76.67445325833475
2003-06-18,75.16115313261886
2003-06-19,75.40468095743776
2003-06-20,74.53082894948673
2003-06-23,73.53945437454462
2003-06-24,72.04651224045297
2003-06-25,73.7678749526375
2003-06-26,73.4351252129438
2003-06-27,73.84636875950835
2003-06-30,72.95030103025086
2003-07-01,72.9776550893113
2003-07-02,73.863623943871
2003-07-03,76.03805753314967
2003-07-04,75.70553099802872
2003-07-07,77.30716105577253
2003-07-08,78.10388608334334
2003-07-09,77.8968052305387
2003-07-10,77.05179280508598
2003-07-11,76.00480670593149
2003-07-14,75.09352996705405
2003-07-15,76.03460765111593
2003-07-16,75.84280768103598
2003-07-17,76.00261842490096
2003-07-18,76.48278156025572
2003-07-21,77.79662193816421
2003-07-22,77.25067625651707
2003-07-23,77.21897532495139
2003-07-24,76.0555443919912
2003-07-25,75.6403925962349
2003-07-28,73.81128344974701
2003-07-29,72.1479780226851
2003-07-30,71.86171061001286
2003-07-31,72.78039467350588
2003-08-01,72.55149699309668
2003-08-04,70.75441151504258
2003-08-05,71.40360590404411
2003-08-06,70.37726809141385
2003-08-07,70.30663996314043
2003-08-08,71.80420405246205
2003-08-11,72.07375857018363
2003-08-12,72.63470819480908
2003-08-13,73.40470515689934
2003-08-14,73.53240124685375
2003-08-15,72.29389060509602
2003-08-18,72.36132261606232
2003-08-19,72.3759452946041
2003-08-20,71.44785206857821
2003-08-21,71.19466073162475
2003-08-22,71.19466073162474
2003-08-25,71.8348425802387
2003-08-26,71.16833143950602
2003-08-27,71.48848935322196
2003-08-28,70.73246756637829
2003-08-29,69.3348082169842
2003-09-01,69.80249568024995
2003-09-02,71.44624568296027
2003-09-03,72.78498612880324
2003-09-04,72.1463938180721
2003-09-05,72.61031060846365
2003-09-08,73.47357756191863
2003-09-09,76.10130054066323
2003-09-10,75.81443600120852
2003-09-11,75.10023108598881
2003-09-12,74.5170551948372
2003-09-15,74.78171377566085
2003-09-16,76.17684412820967
2003-09-17,77.58942082987495
2003-09-18,77.6218631502075
2003-09-19,77.03124099284912
2003-09-22,76.97079835220296
2003-09-23,76.44502577796005
2003-09-24,77.35561141185721
2003-09-25,77.3567929356934
2003-09-26,77.48590028880238
2003-09-29,77.51930282628696
2003-09-30,76.46568239808143
2003-10-01,76.39090122744237
2003-10-02,76.8845207294289
2003-10-03,76.83757033875051
2003-10-06,76.87470886511935
2003-10-07,76.90267072717809
2003-10-08,76.18109308322654
2003-10-09,76.34669031441307
2003-10-10,79.15612078118923
2003-10-13,81.90392521517971
2003-10-14,80.72130259764259
2003-10-15,80.25520473273605
2003-10-16,80.3743079228491
2003-10-17,80.60489731763626
2003-10-20,81.39768657307508
2003-10-21,82.6024097811908
2003-10-22,81.26552338181293
2003-10-23,79.86863751647266
2003-10-24,80.54426394457238
2003-10-27,79.80637931562013
2003-10-28,80.68358127857687
2003-10-29,80.59541494370539
2003-10-30,81.82281368016794
2003-10-31,82.80430422345091
2003-11-03,83.26847074313628
2003-11-04,85.3092581400191
2003-11-05,86.1003909834804
2003-11-06,86.34644144108891
2003-11-07,85.20770381073211
2003-11-10,84.73538107303514
2003-11-11,83.16269997249508
2003-11-12,81.64255331917464
2003-11-13,80.2719653767551
2003-11-14,80.18814917068319
2003-11-17,79.03807699350824
2003-11-18,78.95505589252605
2003-11-19,78.26103953876887
2003-11-20,78.9560897093651
2003-11-21,78.84701781905947
2003-11-24,78.93046163908237
2003-11-25,79.54352464570565
2003-11-26,79.57935506221273
2003-11-27,77.85539377139564
2003-11-28,76.98479962180299
2003-12-01,77.81461917562888
2003-12-02,78.97508540803919
2003-12-03,80.5516526230166
2003-12-04,79.75669177652324
2003-12-05,79.28584793363495
2003-12-08,79.95482042798298
2003-12-09,81.218742621708
2003-12-10,80.57895304942998
2003-12-11,80.68585577998837
2003-12-12,82.55723736166253
2003-12-15,83.74949645614738
2003-12-16,84.2512875988874
2003-12-17,83.6871435976837
2003-12-18,85.19474078115054
2003-12-19,86.0236226345723
2003-12-22,86.29172267757302
2003-12-23,86.22664606342441
2003-12-24,86.23441143140565
2003-12-25,86.23441143140565
2003-12-26,86.26548689498453
2003-12-29,88.17813096545468
2003-12-30,87.74405589331903
2003-12-31,87.7598599379684
2004-01-01,87.7598599379684
2004-01-02,87.72825753971921
2004-01-05,91.59463918361898
2004-01-06,94.27205664156575
2004-01-07,92.82981792351382
2004-01-08,90.27713950921259
2004-01-09,92.52779420744261
2004-01-12,90.00458106927071
2004-01-13,89.5538599729539
2004-01-14,90.31153227094434
2004-01-15,89.41945508943031
2004-01-16,90.23768177754435
2004-01-19,90.33962572905182
2004-01-20,91.37586666135952
2004-01-21,91.59642273738642
2004-01-22,91.15074315026854
2004-01-23,91.7706204115115
2004-01-26,90.84095113613758
2004-01-27,91.38196877837078
2004-01-28,90.67019003832009
2004-01-29,88.70983096790394
2004-01-30,87.7504439026178
2004-02-02,84.04650400041153
2004-02-03,83.17982000370166
2004-02-04,83.91382281417808
2004-02-05,84.02293317112036
2004-02-06,86.0531630439172
2004-02-09,87.3929907974471
2004-02-10,88.17563982761224
2004-02-11,87.14435659520039
2004-02-12,87.51024996051001
2004-02-13,87.47894803388637
2004-02-16,86.33711346816897
2004-02-17,86.5875787501994
2004-02-18,87.29123365299726
2004-02-19,86.84232912606997
2004-02-20,87.73486298454984
2004-02-23,88.1388346048713
2004-02-24,86.90112907251022
2004-02-25,86.9784088671501
2004-02-26,87.83850385242371
2004-02-27,87.3706887208801
2004-03-01,86.9511714703387
2004-03-02,86.45297446713597
2004-03-03,85.61870546823353
2004-03-04,86.39346424801387
2004-03-05,86.27127828334507
2004-03-08,86.12920091785374
2004-03-09,85.41669276186381
2004-03-10,85.07440565782323
2004-03-11,83.93730461638921
2004-03-12,82.72892593297505
2004-03-15,82.49305303934813
2004-03-16,82.82020401651867
2004-03-17,83.6965555282691
2004-03-18,85.21647175916469
2004-03-19,85.33298249916645
2004-03-22,83.5133230615641
2004-03-23,82.92425633340861
2004-03-24,81.18214467346861
2004-03-25,80.97410320008888
2004-03-26,80.86356858844682
2004-03-29,80.9706566291187
2004-03-30,81.86821281447222
2004-03-31,84.62340307178836
2004-04-01,85.13351877826206
2004-04-02,86.42420858217739
2004-04-05,88.51761522908808
2004-04-06,91.00304892521983
2004-04-07,91.00304892521984
2004-04-08,91.24626420074381
2004-04-09,91.24626420074381
2004-04-12,91.52505167134818
2004-04-13,90.76694250801668
2004-04-14,89.88202397455515
2004-04-15,90.05418513606382
2004-04-16,90.78294974157686
2004-04-19,91.30369757473763
2004-04-20,92.8655288932987
2004-04-21,92.81204404462032
2004-04-22,93.52694687300902
2004-04-23,97.06304414924705
2004-04-26,96.27043451163645
2004-04-27,97.17798175134256
2004-04-28,97.56717429779796
2004-04-29,95.32164043827154
2004-04-30,93.08085716464964
2004-05-03,93.37687206283819
2004-05-04,94.83770146742653
2004-05-05,93.90720993785048
2004-05-06,92.78146391792615
2004-05-07,92.84626811682007
2004-05-10,92.72141880962577
2004-05-11,89.69062124760883
2004-05-12,91.9618700272113
2004-05-13,90.66987392584043
2004-05-14,90.92935241639618
2004-05-17,88.08578625086804
2004-05-18,86.92129679146493
2004-05-19,87.11188722124332
2004-05-20,86.76632234517461
2004-05-21,87.64537524595532
2004-05-24,87.4579374837838
2004-05-25,88.13274493632026
2004-05-26,89.15721057804228
2004-05-27,89.00669265368734
2004-05-28,90.51427538090502
2004-05-31,90.53581300859433
2004-06-01,91.52565344071719
2004-06-02,92.36875908250306
2004-06-03,92.27588124359795
2004-06-04,91.60556336537286
2004-06-07,91.19251742874285
2004-06-08,93.25237794081778
2004-06-09,93.18944959268181
2004-06-10,92.21403946274607
2004-06-11,91.12790732121289
2004-06-14,92.41363800563502
2004-06-15,93.00669212224578
2004-06-16,93.08040394541807
2004-06-17,92.68241285301946
2004-06-18,91.55960996696022
2004-06-21,92.70358794551835
2004-06-22,92.27474472675597
2004-06-23,94.48910430743527
2004-06-24,95.20794680615599
2004-06-25,96.0073819307719
2004-06-28,95.77416874434363
2004-06-29,96.21556900634666
2004-06-30,96.23037136173987
2004-07-01,97.60306882498904
2004-07-02,97.81470737302715
2004-07-05,98.56295219887225
2004-07-06,98.07525293185319
2004-07-07,98.76665651299078
2004-07-08,98.21903048241606
2004-07-09,98.31861569852603
2004-07-12,98.06619849373484
2004-07-13,96.39546180673456
2004-07-14,95.66905538558323
2004-07-15,94.66371620002272
2004-07-16,94.62397282485388
2004-07-19,94.4391831971567
2004-07-20,93.67550731628421
2004-07-21,94.02603173694703
2004-07-22,94.96462000975477
2004-07-23,95.62762356588944
2004-07-26,95.0984371680818
