Date,UNITED ARAB EMIRATES GROWTH
2018-01-02,537.5020545180084
2018-01-03,545.0044654017299
2018-01-04,548.2049637519784
2018-01-05,548.2164638843906
2018-01-08,555.8125896657212
2018-01-09,555.0285564916084
2018-01-10,553.1387636126169
2018-01-11,550.909887832075
2018-01-12,550.8985215149958
2018-01-15,551.4186191820247
2018-01-16,554.6850133011116
2018-01-17,557.5435402874546
2018-01-18,557.3915077889096
2018-01-19,557.3972797307812
2018-01-22,553.8540505481386
2018-01-23,556.427042033431
2018-01-24,557.2933776172472
2018-01-25,559.6254182308087
2018-01-26,559.6368728838509
2018-01-29,555.8513179561935
2018-01-30,553.2866853249535
2018-01-31,545.3552395768885
2018-02-01,548.721546108112
2018-02-02,548.721546108112
2018-02-05,539.1429960703949
2018-02-06,530.1973884985254
2018-02-07,540.1919819806177
2018-02-08,536.0913071853125
2018-02-09,536.1022028548482
2018-02-12,530.0470439111906
2018-02-13,533.4761411189733
2018-02-14,526.830354658504
2018-02-15,524.2654633639229
2018-02-16,524.2654633639228
2018-02-19,520.7424739389298
2018-02-20,516.475850888838
2018-02-21,521.0206215902435
2018-02-22,525.7621043357343
2018-02-23,525.7513079931916
2018-02-26,520.7075861724212
2018-02-27,520.6178833689438
2018-02-28,512.9624621851832
2018-03-01,512.826953012276
2018-03-02,512.8269530122759
2018-03-05,516.0843757965197
2018-03-06,518.389824094562
2018-03-07,516.3851103940232
2018-03-08,512.2722972396967
2018-03-09,512.2775896308859
2018-03-12,513.2267376627194
2018-03-13,508.5818827369208
2018-03-14,505.118761471593
2018-03-15,504.1388492799801
2018-03-16,504.1283235122828
2018-03-19,509.1956813771177
2018-03-20,511.8287818876142
2018-03-21,509.7298246673174
2018-03-22,508.7825454049327
2018-03-23,508.76156894785
2018-03-26,505.14308444861825
2018-03-27,495.84299090972524
2018-03-28,495.71311677056457
2018-03-29,502.01333541120823
2018-03-30,502.01333541120823
2018-04-02,496.667800328762
2018-04-03,492.1547113868165
2018-04-04,488.06270403129565
2018-04-05,494.9153076107191
2018-04-06,494.9255346103122
2018-04-09,494.0187002494719
2018-04-10,496.3971509127712
2018-04-11,504.1526219916093
2018-04-12,497.32772489421086
2018-04-13,497.31225459691143
2018-04-16,500.492708355052
2018-04-17,496.2783170840064
2018-04-18,491.4605753636308
2018-04-19,492.0439703117974
2018-04-20,492.03371696189606
2018-04-23,489.9406444537464
2018-04-24,485.2764313742682
2018-04-25,481.700057344413
2018-04-26,488.81408209900354
2018-04-27,488.81408209900354
2018-04-30,495.7771994386597
2018-05-01,501.4323925057779
2018-05-02,501.1251602197555
2018-05-03,489.46484021400727
2018-05-04,489.46484021400727
2018-05-07,477.86251666246346
2018-05-08,477.0696690658652
2018-05-09,467.81556221851406
2018-05-10,463.41060064220585
2018-05-11,463.41060064220585
2018-05-14,468.26232858470763
2018-05-15,471.2341618556965
2018-05-16,472.5603428100012
2018-05-17,465.2418558069436
2018-05-18,465.2418558069436
2018-05-21,472.5964565357926
2018-05-22,475.61748380851543
2018-05-23,474.1825907921216
2018-05-24,476.16481275673846
2018-05-25,476.16481275673846
2018-05-28,476.0533592138527
2018-05-29,474.0484225174117
2018-05-30,467.7637629465433
2018-05-31,473.2372109963788
2018-06-01,473.2372109963788
2018-06-04,487.6489524698472
2018-06-05,491.984692339898
2018-06-06,492.9631803708084
2018-06-07,496.62308195739405
2018-06-08,496.62308195739405
2018-06-11,503.8382042155711
2018-06-12,500.8449628630567
2018-06-13,494.2968633547957
2018-06-14,496.8652168091946
2018-06-15,496.8652168091946
2018-06-18,481.9520671334171
2018-06-19,474.3905052240462
2018-06-20,475.6574395266343
2018-06-21,474.67719916468724
2018-06-22,474.67719916468724
2018-06-25,474.77991946378876
2018-06-26,470.76024325367734
2018-06-27,468.66869291830864
2018-06-28,471.09092322887483
2018-06-29,471.09092322887494
2018-07-02,475.85029906972693
2018-07-03,471.81347540572375
2018-07-04,478.42532934644737
2018-07-05,477.4026733081355
2018-07-06,477.41264905176655
2018-07-09,479.35373433397194
2018-07-10,483.3424330202749
2018-07-11,481.9127191050094
2018-07-12,479.1989046581096
2018-07-13,479.1989046581096
2018-07-16,487.4367702569647
2018-07-17,485.21349792473285
2018-07-18,485.8932264143099
2018-07-19,486.14345554514347
2018-07-20,486.14345554514347
2018-07-23,487.9315966785816
2018-07-24,482.6878156078831
2018-07-25,483.4594490495855
2018-07-26,486.32195993612896
2018-07-27,486.32195993612896
2018-07-30,485.52315460644456
2018-07-31,487.1961729920843
2018-08-01,486.5083138853777
2018-08-02,487.1106699741836
2018-08-03,487.1158054243111
2018-08-06,487.1581385927379
2018-08-07,485.25574823971937
2018-08-08,486.0868557136233
2018-08-09,484.2257538017653
2018-08-10,484.2257538017653
2018-08-13,475.77857191442956
2018-08-14,476.15087211587706
2018-08-15,475.55214679611026
2018-08-16,475.9894172165289
2018-08-17,475.98941721652903
2018-08-20,471.16597535096184
2018-08-21,471.16597535096184
2018-08-22,471.16597535096184
2018-08-23,471.16597535096184
2018-08-24,471.16597535096184
2018-08-27,469.95782129954057
2018-08-28,472.2955245780694
2018-08-29,473.6343812677476
2018-08-30,474.6494502484376
2018-08-31,474.6494502484377
2018-09-03,473.9515816928282
2018-09-04,484.9852972905307
2018-09-05,475.18992837301363
2018-09-06,473.26529711967004
2018-09-07,473.26529711967
2018-09-10,470.37400936304005
2018-09-11,469.73515371777927
2018-09-12,465.18124090582376
2018-09-13,465.18124090582387
2018-09-14,465.20617161941715
2018-09-17,459.10527430626115
2018-09-18,459.7185450703979
2018-09-19,460.58918021196246
2018-09-20,455.3551847085688
2018-09-21,455.3502861188294
2018-09-24,455.7233768737449
2018-09-25,460.19300069714524
2018-09-26,458.3779788612856
2018-09-27,466.2327607312047
2018-09-28,466.2327607312047
2018-10-01,465.38970608196865
2018-10-02,468.22907946982326
2018-10-03,466.3330290364144
2018-10-04,465.62348200578526
2018-10-05,465.6234820057854
2018-10-08,459.6874143562492
2018-10-09,461.5461822948992
2018-10-10,465.7002175683544
2018-10-11,459.57811493030505
2018-10-12,459.57811493030505
2018-10-15,453.18332743421996
2018-10-16,454.899945023128
2018-10-17,459.3242654224685
2018-10-18,461.21568932381666
2018-10-19,461.2106411468267
2018-10-22,462.97452003181144
2018-10-23,468.09167846117634
2018-10-24,461.60701448476954
2018-10-25,463.58617079521804
2018-10-26,463.58617079521804
2018-10-29,461.3485250294116
2018-10-30,463.86579834659966
2018-10-31,471.5362512997243
2018-11-01,471.6368021435131
2018-11-02,471.6368021435131
2018-11-05,475.5698539239189
2018-11-06,475.6122907833621
2018-11-07,477.69971113328364
2018-11-08,476.19049819524605
2018-11-09,476.19049819524605
2018-11-12,461.23802072013666
2018-11-13,462.6343495536579
2018-11-14,462.09104012001336
2018-11-15,467.35095801723753
2018-11-16,467.3509580172375
2018-11-19,471.83697131362516
2018-11-20,466.18352632004405
2018-11-21,462.0351298593299
2018-11-22,466.7640235813591
2018-11-23,466.7640235813591
2018-11-26,462.8158904917276
2018-11-27,459.9069631766723
2018-11-28,456.1351524549393
2018-11-29,442.4350288867447
2018-11-30,442.42516317671675
2018-12-03,442.42516317671675
2018-12-04,460.63558096959366
2018-12-05,451.82666216474945
2018-12-06,453.61303727571686
2018-12-07,453.60248766583254
2018-12-10,445.5615841068309
2018-12-11,449.3196554267243
2018-12-12,455.2424930875994
2018-12-13,456.4857269418908
2018-12-14,456.4857269418908
2018-12-17,457.09689782518643
2018-12-18,454.5714640591331
2018-12-19,458.1736392931185
2018-12-20,455.2999375680493
2018-12-21,455.32109325642887
2018-12-24,453.51867733757757
2018-12-25,450.76802329389915
2018-12-26,452.16179810774474
2018-12-27,455.6525218655
2018-12-28,455.6525218655
2018-12-31,457.1498078798268
2019-01-01,457.1498078798268
2019-01-02,453.60122910162227
2019-01-03,455.96593127409926
2019-01-04,455.96593127409926
2019-01-07,459.5742434055673
2019-01-08,458.84848146902925
2019-01-09,461.7557859999334
2019-01-10,462.1866039447427
2019-01-11,462.1866039447427
2019-01-14,463.669367674149
2019-01-15,461.5247701227547
2019-01-16,462.44953583850355
2019-01-17,462.2580210734254
2019-01-18,462.2580210734253
2019-01-21,460.7416282676176
2019-01-22,461.20310920782566
2019-01-23,463.3919510348509
2019-01-24,470.0228678860989
2019-01-25,470.0505379668979
2019-01-28,470.90335965438453
2019-01-29,470.8244812102452
2019-01-30,470.8132764522062
2019-01-31,480.72725532316974
2019-02-01,480.7104928848564
2019-02-04,487.8863520200369
2019-02-05,488.7812293372434
2019-02-06,489.0736219834788
2019-02-07,484.79782163342355
2019-02-08,484.7921561793462
2019-02-11,475.55389653695875
2019-02-12,474.21091645618003
2019-02-13,471.2577135543437
2019-02-14,473.5673785153712
2019-02-15,473.5673785153712
2019-02-18,470.3582434290619
2019-02-19,472.9824053441339
2019-02-20,480.4691758732833
2019-02-21,487.36943789606266
2019-02-22,487.3923656273236
2019-02-25,488.0644377731732
2019-02-26,488.59702653497357
2019-02-27,487.8509721818613
2019-02-28,482.84466449638063
2019-03-01,482.8332393975506
2019-03-04,481.1945473934385
2019-03-05,477.88881968202514
2019-03-06,475.97382378460287
2019-03-07,469.3999306461745
2019-03-08,469.3999306461745
2019-03-11,466.1477443988816
2019-03-12,464.7284387566839
2019-03-13,461.4729089067953
2019-03-14,480.76956449582406
2019-03-15,480.76956449582406
2019-03-18,488.8560525343372
2019-03-19,486.1343985605339
2019-03-20,488.38527066274617
2019-03-21,493.5693805574615
2019-03-22,493.5693805574616
2019-03-25,490.00487350968444
2019-03-26,493.60497284608095
2019-03-27,493.25355236702904
2019-03-28,500.76537107658834
2019-03-29,500.7712940167961
2019-04-01,497.2125887485179
2019-04-02,496.45820805025653
2019-04-03,495.11130159255634
2019-04-04,490.8260362358591
2019-04-05,490.8260362358591
2019-04-08,500.394184767738
2019-04-09,499.7377499962229
2019-04-10,499.11078553767186
2019-04-11,498.81781548386175
2019-04-12,498.82941858495144
2019-04-15,506.8377917193085
2019-04-16,509.7150483854792
2019-04-17,511.32400946158697
2019-04-18,517.2162197971755
2019-04-19,517.2162197971755
2019-04-22,528.4598926706401
2019-04-23,532.4736568388199
2019-04-24,534.3320579350068
2019-04-25,536.7663971577077
2019-04-26,536.7663971577077
2019-04-29,541.9309024124785
2019-04-30,531.5949935848801
2019-05-01,529.8333718283151
2019-05-02,528.9059098101445
2019-05-03,528.8997470190886
2019-05-06,515.9631330060512
2019-05-07,508.9279132174418
2019-05-08,506.76808472900524
2019-05-09,492.7863105709372
2019-05-10,492.78051852965217
2019-05-13,475.0145074070641
2019-05-14,476.67047249514894
2019-05-15,474.5384660921897
2019-05-16,469.79078059411785
2019-05-17,469.79629372431737
2019-05-20,466.0935277625369
2019-05-21,475.2362621012559
2019-05-22,473.6869058723739
2019-05-23,477.1575629087392
2019-05-24,477.19659036010717
2019-05-27,473.6641216021833
2019-05-28,477.7842455218628
2019-05-29,483.05040853864125
2019-05-30,496.1600284085568
2019-05-31,496.16581129810004
2019-06-03,496.17737754951594
2019-06-04,496.1600284085567
2019-06-05,496.1600284085567
2019-06-06,496.1715943450841
2019-06-07,496.1600284085566
2019-06-10,501.3148496035939
2019-06-11,496.8190572999848
2019-06-12,497.5943058643154
2019-06-13,490.6756856926444
2019-06-14,490.6814108752629
2019-06-17,481.7267226594955
2019-06-18,483.7436177315803
2019-06-19,490.6883279955521
2019-06-20,497.16915281385803
2019-06-21,497.16915281385803
2019-06-24,492.8345085103876
2019-06-25,489.5134700595016
2019-06-26,486.7239499779831
2019-06-27,489.847937368351
2019-06-28,489.847937368351
2019-07-01,492.5686487684639
2019-07-02,492.1905186870811
2019-07-03,490.7069325678506
2019-07-04,489.82111827525495
2019-07-05,489.8268949011298
2019-07-08,490.43937170673763
2019-07-09,491.7691359017184
2019-07-10,494.88393035135744
2019-07-11,495.2110565961633
2019-07-12,495.2110565961633
2019-07-15,492.7807241616125
2019-07-16,495.61762732413433
2019-07-17,495.59751694285285
2019-07-18,511.20607766013944
2019-07-19,511.20607766013944
2019-07-22,518.368596016144
2019-07-23,524.3022751129853
2019-07-24,526.0523422113932
2019-07-25,527.9211039711399
2019-07-26,527.9211039711399
2019-07-29,526.9847895294339
2019-07-30,525.3237647110199
2019-07-31,523.0224597343971
2019-08-01,515.3966606896408
2019-08-02,515.427436624586
2019-08-05,494.4244676671446
2019-08-06,493.6299573010798
2019-08-07,497.40312534866854
2019-08-08,495.9601292463632
2019-08-09,495.977945945175
2019-08-12,495.9601292463632
2019-08-13,495.9601292463632
2019-08-14,490.71146546470374
2019-08-15,490.58321656721705
2019-08-16,490.6008737918105
2019-08-19,486.3500709092802
2019-08-20,489.66766062942463
2019-08-21,488.4476121337719
2019-08-22,486.22036746860044
2019-08-23,486.2436842723467
2019-08-26,478.65233008041935
2019-08-27,493.0508280604384
2019-08-28,492.14469914201305
2019-08-29,497.7279646704405
2019-08-30,497.7279646704405
2019-09-02,501.72508019625496
2019-09-03,493.3509852864055
2019-09-04,496.22723038314325
2019-09-05,493.7027825819836
2019-09-06,493.7086980035833
2019-09-09,490.8020518150389
2019-09-10,491.40473495867224
2019-09-11,493.31964247073535
2019-09-12,491.8825883811056
2019-09-13,491.8825883811056
2019-09-16,497.87319007596346
2019-09-17,496.48348589568394
2019-09-18,492.7963425500321
2019-09-19,493.946909753316
2019-09-20,493.9469097533161
2019-09-23,486.7960203206704
2019-09-24,485.70564215726125
2019-09-25,487.9872887337436
2019-09-26,484.1145870118055
2019-09-27,484.1145870118055
2019-09-30,481.89647933654703
2019-10-01,481.2991452901755
2019-10-02,475.2082160639364
2019-10-03,476.6705519008183
2019-10-04,476.6705519008183
2019-10-07,479.37016589198095
2019-10-08,479.9382585276032
2019-10-09,478.2008702873834
2019-10-10,480.1461634597296
2019-10-11,480.1461634597296
2019-10-14,482.3698159970767
2019-10-15,481.24710631725833
2019-10-16,482.68166281451204
2019-10-17,481.5195064148187
2019-10-18,481.5195064148187
2019-10-21,482.01135442073274
2019-10-22,484.4643143965525
2019-10-23,485.39770673973044
2019-10-24,486.3120531220851
2019-10-25,486.312053122085
2019-10-28,481.2882207009006
2019-10-29,473.96354658581487
2019-10-30,484.4799306580937
2019-10-31,478.3059447015597
2019-11-01,478.2944377598151
2019-11-04,478.36755338309206
2019-11-05,481.89614152794945
2019-11-06,480.0900914265331
2019-11-07,479.6737890143108
2019-11-08,479.6737890143108
2019-11-11,475.86173951432716
2019-11-12,475.4218040881814
2019-11-13,472.30132980655077
2019-11-14,477.6778291663837
2019-11-15,477.6778291663837
2019-11-18,471.63338963820155
2019-11-19,474.9487771059021
2019-11-20,475.7206366703122
2019-11-21,471.71666608174405
2019-11-22,471.7450647594593
2019-11-25,476.17420027960804
2019-11-26,471.04458879180766
2019-11-27,470.5573382461896
2019-11-28,470.9116890202174
2019-11-29,470.9116890202173
2019-12-02,470.9116890202172
2019-12-03,470.91168902021707
2019-12-04,471.7919411102142
2019-12-05,471.7972685093793
2019-12-06,471.7972685093793
2019-12-09,468.666779759467
2019-12-10,467.1743929883873
2019-12-11,468.2216043181662
2019-12-12,468.60871381146285
2019-12-13,468.60871381146285
2019-12-16,469.6120736269303
2019-12-17,471.0237085026787
2019-12-18,475.177130903349
2019-12-19,471.8047892421831
2019-12-20,471.80478924218306
2019-12-23,476.8153857880868
2019-12-24,474.153299652505
2019-12-25,474.37106927067276
2019-12-26,469.5437312084687
2019-12-27,469.54373120846867
2019-12-30,473.367273075277
2019-12-31,470.3055722062972
2020-01-01,470.3055722062973
2020-01-02,473.7011208205792
2020-01-03,473.712351780241
2020-01-06,461.78542251554774
2020-01-07,468.69251786570067
2020-01-08,464.71661142975285
2020-01-09,470.4835317324165
2020-01-10,470.4835317324164
2020-01-13,474.7551945148381
2020-01-14,481.8472119600923
2020-01-15,483.384712137784
2020-01-16,483.19323971308347
2020-01-17,483.19323971308347
2020-01-20,487.5143542599615
2020-01-21,484.9914110410414
2020-01-22,489.4615069160712
2020-01-23,488.76502501098423
2020-01-24,488.76502501098423
2020-01-27,480.52249648418774
2020-01-28,480.7077273806011
2020-01-29,479.25524840086257
2020-01-30,478.45705272397333
2020-01-31,478.47390141825366
2020-02-03,467.4394343741363
2020-02-04,467.8256673054279
2020-02-05,469.3961320240135
2020-02-06,469.53231084920367
2020-02-07,469.53231084920367
2020-02-10,468.34508681314315
2020-02-11,462.7800371272766
2020-02-12,460.0311844627694
2020-02-13,457.5155250760062
2020-02-14,457.5155250760062
2020-02-17,467.97334997277954
2020-02-18,472.30685928676127
2020-02-19,473.9811892894497
2020-02-20,472.65928360436226
2020-02-21,472.65928360436226
2020-02-24,462.18247055677665
2020-02-25,461.65194407812976
2020-02-26,457.65979876047726
2020-02-27,458.4059655285187
2020-02-28,458.43196188149096
2020-03-02,445.3231881142206
2020-03-03,449.28041946041
2020-03-04,447.54502420427605
2020-03-05,446.4804652159893
2020-03-06,446.4804652159893
2020-03-09,389.4725284463013
2020-03-10,408.05063901443594
2020-03-11,408.4918459650331
2020-03-12,379.0758901789882
2020-03-13,379.0758901789882
2020-03-16,341.39296911856104
2020-03-17,314.7450302130809
2020-03-18,318.01417644464004
2020-03-19,344.2039655915729
2020-03-20,344.20396559157285
2020-03-23,328.5267418586267
2020-03-24,345.7258812745792
2020-03-25,375.014067723467
2020-03-26,360.4806887825703
2020-03-27,360.48068878257027
2020-03-30,364.2251193434993
2020-03-31,358.3949969808071
2020-04-01,361.37009279964593
2020-04-02,369.67350027561116
2020-04-03,369.6694977679257
2020-04-06,369.5826308552806
2020-04-07,390.64088064997065
2020-04-08,384.7721593796695
2020-04-09,408.773622885631
2020-04-10,408.773622885631
2020-04-13,405.9507879096518
2020-04-14,411.24833769603475
2020-04-15,404.253637697569
2020-04-16,390.425016015319
2020-04-17,390.42501601531893
2020-04-20,390.5395634740891
2020-04-21,379.80440920290306
2020-04-22,392.82931880254233
2020-04-23,400.25316212366863
2020-04-24,400.2487559693448
2020-04-27,406.958328627107
2020-04-28,412.1106492214647
2020-04-29,413.6648215755441
2020-04-30,417.3192243679507
2020-05-01,417.3146095978629
2020-05-04,398.96906680839055
2020-05-05,404.59047476507334
2020-05-06,396.46099065331083
2020-05-07,399.84658966103547
2020-05-08,399.8465896610356
2020-05-11,403.8590820602562
2020-05-12,407.01659629791357
2020-05-13,400.6599918041736
2020-05-14,402.16384398949407
2020-05-15,402.16384398949407
2020-05-18,400.79690617706
2020-05-19,402.11300083001356
2020-05-20,405.7241514173393
2020-05-21,404.08894471528635
2020-05-22,404.08894471528646
2020-05-25,404.0889447152866
2020-05-26,404.0889447152867
2020-05-27,408.6004216103972
2020-05-28,407.0931444245213
2020-05-29,407.0931444245214
2020-06-01,415.10587741045305
2020-06-02,425.26904333874944
2020-06-03,426.65975127506954
2020-06-04,430.06603267326045
2020-06-05,430.0660326732604
2020-06-08,435.7979119986309
2020-06-09,432.5131374823529
2020-06-10,429.23977945457517
2020-06-11,426.40464313528173
2020-06-12,426.4046431352817
2020-06-15,423.9133456453503
2020-06-16,427.1758582319695
2020-06-17,432.5030794781391
2020-06-18,433.6512392925653
2020-06-19,433.65123929256515
2020-06-22,432.3806435106689
2020-06-23,432.5985391433194
2020-06-24,430.72003877460037
2020-06-25,426.7384885977193
2020-06-26,426.7384885977193
2020-06-29,424.6652172833323
2020-06-30,423.8262339661232
2020-07-01,425.1893526216326
2020-07-02,428.18911744892847
2020-07-03,428.18911744892847
2020-07-06,427.2960126542963
2020-07-07,428.6649138529247
2020-07-08,426.7509491191609
2020-07-09,426.7024973223323
2020-07-10,426.7024973223323
2020-07-13,426.0384591771809
2020-07-14,423.1861600330748
2020-07-15,416.8204231557262
2020-07-16,421.1175508601511
2020-07-17,421.1175508601511
2020-07-20,420.5388652392782
2020-07-21,426.13282585774436
2020-07-22,426.70770173791027
2020-07-23,425.6616772262523
2020-07-24,425.66167722625227
2020-07-27,429.9901244961935
2020-07-28,426.25014908445195
2020-07-29,424.1892217923703
2020-07-30,424.1892217923703
2020-07-31,424.1892217923703
2020-08-03,426.8214889237587
2020-08-04,427.2571156104419
2020-08-05,426.84624262454724
2020-08-06,433.32306434148376
2020-08-07,433.32306434148376
2020-08-10,429.18816071467296
2020-08-11,429.54534773669207
2020-08-12,432.0099054041982
2020-08-13,436.98729746904445
2020-08-14,436.98729746904445
2020-08-17,448.6651425311676
2020-08-18,449.42038476966394
2020-08-19,457.3298874660799
2020-08-20,460.71352054251093
2020-08-21,460.71352054251093
2020-08-24,470.1822975331259
2020-08-25,466.5080484745654
2020-08-26,466.8851413667548
2020-08-27,463.9702619483312
2020-08-28,463.9702619483313
2020-08-31,456.16295403132733
2020-09-01,458.2786282166604
2020-09-02,459.84742631792835
2020-09-03,458.5125597298287
2020-09-04,458.5125597298288
2020-09-07,455.07732171870185
2020-09-08,459.97603978860076
2020-09-09,453.2358898103853
2020-09-10,453.86940748168234
2020-09-11,453.8385164612038
2020-09-14,456.5522011556724
2020-09-15,456.2832291912382
2020-09-16,455.68415428551214
2020-09-17,461.15754819810036
2020-09-18,461.15754819810036
2020-09-21,453.9060299202522
2020-09-22,450.43083441091363
2020-09-23,451.53766526038754
2020-09-24,448.37729527256556
2020-09-25,448.37729527256556
2020-09-28,449.9772344370746
2020-09-29,446.79053438020907
2020-09-30,454.8390046785184
2020-10-01,450.9921485101269
2020-10-02,450.9921485101269
2020-10-05,448.3589317271516
2020-10-06,449.74587194531966
2020-10-07,452.1651676690678
2020-10-08,452.65183317544853
2020-10-09,452.65183317544853
2020-10-12,453.09075587501684
2020-10-13,454.397868763797
2020-10-14,454.9247952629678
2020-10-15,448.20327734081064
2020-10-16,448.20327734081064
2020-10-19,447.12895511272603
2020-10-20,439.7201223283996
2020-10-21,434.2430558501692
2020-10-22,440.98869659426555
2020-10-23,440.98869659426566
2020-10-26,439.3175056621113
2020-10-27,440.3330333119414
2020-10-28,440.0613517152879
2020-10-29,440.0613517152879
2020-10-30,440.0613517152879
2020-11-02,437.11368435812415
2020-11-03,434.5610197747041
2020-11-04,438.3823265813002
2020-11-05,443.9312062089784
2020-11-06,443.9312062089784
2020-11-09,450.9569027483249
2020-11-10,456.6893704173459
2020-11-11,463.9487528517543
2020-11-12,462.3622124126963
2020-11-13,462.3622124126962
2020-11-16,472.35062154214864
2020-11-17,473.1628384289387
2020-11-18,471.4860454225341
2020-11-19,467.3842500118669
2020-11-20,467.3842500118669
2020-11-23,473.6834193792022
2020-11-24,473.71481611531243
2020-11-25,474.87734550418617
2020-11-26,472.9920530849702
2020-11-27,472.9920530849702
2020-11-30,481.3504426488929
2020-12-01,481.3504426488929
2020-12-02,481.3504426488929
2020-12-03,481.3504426488929
2020-12-04,481.3504426488929
2020-12-07,478.5915861758717
2020-12-08,477.2123528427997
2020-12-09,480.8362050948143
2020-12-10,481.99459533088447
2020-12-11,481.99459533088447
2020-12-14,482.02352540627857
2020-12-15,477.1404332427617
2020-12-16,480.27285663863057
2020-12-17,482.8589101008941
2020-12-18,482.858910100894
2020-12-21,472.04385381085245
2020-12-22,474.95888070019305
2020-12-23,480.04452233593196
2020-12-24,479.049276348182
2020-12-25,479.0492763481822
2020-12-28,476.82929860306984
2020-12-29,477.753144697659
2020-12-30,475.5285688951592
2020-12-31,467.2426288787364
2021-01-01,467.2426288787365
2021-01-04,480.4419609623054
2021-01-05,484.298363577797
2021-01-06,481.3844881553702
2021-01-07,483.1043943717263
2021-01-08,483.1043943717263
2021-01-11,489.36762704888787
2021-01-12,492.392390572612
2021-01-13,496.71579923174016
2021-01-14,495.00010126589444
2021-01-15,495.00010126589444
2021-01-18,506.40356058466557
2021-01-19,538.1395730806648
2021-01-20,539.4199089707531
2021-01-21,524.2530482542992
2021-01-22,524.2459119673485
2021-01-25,528.0417147755812
2021-01-26,526.6649480116248
2021-01-27,531.5370217279182
2021-01-28,528.4656607869701
2021-01-29,528.4656607869701
2021-02-01,526.4444869112318
2021-02-02,532.1399367101101
2021-02-03,528.9130033775917
2021-02-04,525.5036544837965
2021-02-05,525.5036544837965
2021-02-08,521.3613823522126
2021-02-09,526.3682135401474
2021-02-10,525.177989936925
2021-02-11,526.6121643474565
2021-02-12,526.6121643474565
2021-02-15,528.95235387546
2021-02-16,526.9062398135168
2021-02-17,524.6095831088725
2021-02-18,519.8839764638769
2021-02-19,519.8839764638769
2021-02-22,517.8807142163093
2021-02-23,520.4406031846688
2021-02-24,510.90896533229744
2021-02-25,514.855328692285
2021-02-26,514.8343036050154
2021-03-01,520.1241996220552
2021-03-02,519.9701606940077
2021-03-03,523.610066173276
2021-03-04,523.2882849395208
2021-03-05,523.2882849395208
2021-03-08,522.2958124024037
2021-03-09,525.6378286506548
2021-03-10,529.9943438575074
2021-03-11,535.9497864104511
2021-03-12,535.9497864104511
2021-03-15,537.7819164883654
2021-03-16,543.6325093646828
2021-03-17,543.1318595558854
2021-03-18,542.837115550118
2021-03-19,542.837115550118
2021-03-22,533.2519837572629
2021-03-23,528.4279127004435
2021-03-24,528.9925281535751
2021-03-25,534.0791437440541
2021-03-26,534.0573336160818
2021-03-29,544.8682287092444
2021-03-30,555.8714201260877
2021-03-31,555.0135491568352
2021-04-01,561.6432819643097
2021-04-02,561.6432819643097
2021-04-05,561.9612767585714
2021-04-06,560.938965719786
2021-04-07,555.143919052311
2021-04-08,559.989241895866
2021-04-09,559.9739964187715
2021-04-12,564.6724008995304
2021-04-13,560.1812858596116
2021-04-14,565.0263588227468
2021-04-15,572.8767091973164
2021-04-16,572.8767091973164
2021-04-19,569.4405020658065
2021-04-20,572.6283995624248
2021-04-21,562.9504577258584
2021-04-22,567.2089728118164
2021-04-23,567.2089728118164
2021-04-26,578.9980077756701
2021-04-27,574.9576333972959
2021-04-28,575.5236393728327
2021-04-29,572.7746639403097
2021-04-30,572.7746639403097
2021-05-03,576.6842977910334
2021-05-04,573.2454013740197
2021-05-05,570.1058104279554
2021-05-06,577.2998040183631
2021-05-07,577.2998040183631
2021-05-10,582.2332444921369
2021-05-11,582.2332444921369
2021-05-12,582.2332444921369
2021-05-13,582.2332444921369
2021-05-14,582.2332444921369
2021-05-17,585.4168062609447
2021-05-18,591.6546579792579
2021-05-19,588.7532800254344
2021-05-20,596.0408769361849
2021-05-21,596.0408769361849
2021-05-24,596.1954891260058
2021-05-25,602.1293522743816
2021-05-26,609.6509611141272
2021-05-27,605.0009467931525
2021-05-28,605.0009467931524
2021-05-31,605.026444228259
2021-06-01,613.8552472987054
2021-06-02,614.0843345072637
2021-06-03,608.6759306018172
2021-06-04,608.6759306018172
2021-06-07,611.5188206454898
2021-06-08,612.9428396231773
2021-06-09,615.6539143006759
2021-06-10,616.6776638739996
2021-06-11,616.6776638739994
2021-06-14,620.0616188946437
2021-06-15,620.3499349844146
2021-06-16,615.8851277518293
2021-06-17,619.5842922532786
2021-06-18,619.5842922532786
2021-06-21,617.6490676546399
2021-06-22,618.7138093668424
2021-06-23,617.1798990110435
2021-06-24,614.8912414071904
2021-06-25,614.8912414071904
2021-06-28,612.7148763793485
2021-06-29,609.9591666002423
2021-06-30,605.9882894329559
2021-07-01,609.9741497323184
2021-07-02,609.9741497323184
2021-07-05,609.4108306536999
2021-07-06,604.898347921484
2021-07-07,607.292457903688
2021-07-08,609.4315006255906
2021-07-09,609.4315006255906
2021-07-12,605.357078963823
2021-07-13,608.4175657800905
2021-07-14,609.5639700225152
2021-07-15,609.0362237819112
2021-07-16,609.0362237819112
2021-07-19,603.9266647989871
2021-07-20,603.9266647989871
2021-07-21,603.9266647989871
2021-07-22,603.9266647989871
2021-07-23,603.9266647989871
2021-07-26,612.5304888852121
2021-07-27,614.6302096267573
2021-07-28,615.925288793658
2021-07-29,618.5293143282803
2021-07-30,618.5293143282803
2021-08-02,634.2254073263198
