Date,GREECE GROWTH
2001-11-13,66.77102776897542
2001-11-14,68.30807367074371
2001-11-15,68.64219678823719
2001-11-16,70.39294003255068
2001-11-19,70.51912221890416
2001-11-20,69.08888417055849
2001-11-21,67.97387100100414
2001-11-22,67.74550854072994
2001-11-23,65.73001307968018
2001-11-26,66.10056085776245
2001-11-27,66.96586951589954
2001-11-28,67.82099753138199
2001-11-29,67.7297873636621
2001-11-30,68.2946942919756
2001-12-03,67.98020632045846
2001-12-04,68.24449025826245
2001-12-05,68.23191490086934
2001-12-06,68.88573098047283
2001-12-07,67.94860626479027
2001-12-10,66.4694852867339
2001-12-11,66.16072046637697
2001-12-12,65.86943257728225
2001-12-13,65.39855135986612
2001-12-14,65.87551037819905
2001-12-17,65.98842146487866
2001-12-18,66.15426913898011
2001-12-19,67.08302145228653
2001-12-20,66.15398453044895
2001-12-21,64.88065868497797
2001-12-24,64.85998331586264
2001-12-25,64.85998331586264
2001-12-26,64.91538132006136
2001-12-27,65.48612195749187
2001-12-28,65.42685146183128
2001-12-31,66.06494504605872
2002-01-01,66.06494504605872
2002-01-02,67.34444890050816
2002-01-03,67.54640044283163
2002-01-04,67.3409116541773
2002-01-07,67.0136818127782
2002-01-08,66.06898294711934
2002-01-09,65.617443294068
2002-01-10,66.11292674132083
2002-01-11,65.6984823816842
2002-01-14,64.58935241183792
2002-01-15,64.42359035530946
2002-01-16,63.40060799986894
2002-01-17,64.93178466708073
2002-01-18,65.12840845857944
2002-01-21,64.5473142824255
2002-01-22,64.86853981195374
2002-01-23,65.70296753303124
2002-01-24,65.69830679747204
2002-01-25,64.73441751523815
2002-01-28,64.45894941611967
2002-01-29,64.4143216819224
2002-01-30,63.65654188724219
2002-01-31,63.683536844872435
2002-02-01,63.83991018518931
2002-02-04,64.2373188069189
2002-02-05,63.607074903981044
2002-02-06,63.62764831840368
2002-02-07,63.340160196589636
2002-02-08,62.79303508758161
2002-02-11,62.530491726805984
2002-02-12,62.43788008565213
2002-02-13,62.121438919392446
2002-02-14,61.88194115580633
2002-02-15,61.816617183745535
2002-02-18,60.884536920602486
2002-02-19,59.83376416351745
2002-02-20,59.68823336863387
2002-02-21,59.34133375864
2002-02-22,59.15545371181903
2002-02-25,58.98693463937939
2002-02-26,60.252798261346435
2002-02-27,59.25811205992061
2002-02-28,58.48585304210069
2002-03-01,59.577932736940774
2002-03-04,60.914124170958765
2002-03-05,60.93896989839947
2002-03-06,61.39955696046553
2002-03-07,61.72332542654561
2002-03-08,61.8361100724472
2002-03-11,61.44020134412891
2002-03-12,59.97019384456719
2002-03-13,60.067541267071235
2002-03-14,60.621068544229495
2002-03-15,60.5583914637757
2002-03-18,60.39734102532171
2002-03-19,60.16451540072981
2002-03-20,60.105341409120165
2002-03-21,59.60691396185604
2002-03-22,59.21733250557844
2002-03-25,59.05568373622746
2002-03-26,58.729459966493174
2002-03-27,58.495644051208096
2002-03-28,58.28331618329183
2002-03-29,58.28331618329183
2002-04-01,58.76099352248318
2002-04-02,57.28313809495721
2002-04-03,57.3922430784876
2002-04-04,57.4473681934619
2002-04-05,58.01210880331638
2002-04-08,56.772847895258124
2002-04-09,57.57955585362514
2002-04-10,57.05331984133464
2002-04-11,57.285244608760685
2002-04-12,57.448266661250145
2002-04-15,56.82086677522362
2002-04-16,57.38477220545029
2002-04-17,58.51091467674962
2002-04-18,58.69206196946951
2002-04-19,59.039062712238035
2002-04-22,58.58046566024421
2002-04-23,58.34679538802562
2002-04-24,58.91962836717903
2002-04-25,59.18580431442694
2002-04-26,59.58185882896592
2002-04-29,59.819779590072876
2002-04-30,59.2556725227794
2002-05-01,59.591044767664734
2002-05-02,59.214690609168954
2002-05-03,59.93332928875915
2002-05-06,60.13356661412965
2002-05-07,59.90706865592369
2002-05-08,60.8101829792124
2002-05-09,61.22131220144046
2002-05-10,62.083413690532325
2002-05-13,62.0962995290953
2002-05-14,62.25133015475867
2002-05-15,61.87077518512851
2002-05-16,62.13548705911254
2002-05-17,63.923247501537176
2002-05-20,64.31709851799398
2002-05-21,64.66839430938425
2002-05-22,64.40703429223126
2002-05-23,63.71507792409763
2002-05-24,63.07217396309423
2002-05-27,62.03396030733737
2002-05-28,62.67310074384631
2002-05-29,62.480843230266096
2002-05-30,61.96454437401006
2002-05-31,63.0421562462695
2002-06-03,62.89226732463394
2002-06-04,62.77363655208257
2002-06-05,63.17345915660054
2002-06-06,64.67967693346364
2002-06-07,64.1527649116864
2002-06-10,64.1278575239629
2002-06-11,63.89350136251613
2002-06-12,63.580599819246395
2002-06-13,62.96686190075903
2002-06-14,61.94950168306965
2002-06-17,61.52463206798872
2002-06-18,61.42102061713829
2002-06-19,61.56817236163908
2002-06-20,61.028570631148014
2002-06-21,61.73791789026006
2002-06-24,62.28900709076648
2002-06-25,63.11168382493024
2002-06-26,63.4419632283085
2002-06-27,63.74270474900917
2002-06-28,64.32653350524143
2002-07-01,63.85455102316319
2002-07-02,62.882112501217335
2002-07-03,62.47354562682439
2002-07-04,63.21876377363388
2002-07-05,63.04480784124325
2002-07-08,64.51650332064989
2002-07-09,64.39194928938957
2002-07-10,63.30848768855958
2002-07-11,63.23891775600974
2002-07-12,63.02174785771845
2002-07-15,63.98673781486255
2002-07-16,63.374078278855016
2002-07-17,63.32029542563064
2002-07-18,63.6276454807429
2002-07-19,63.10139636063742
2002-07-22,62.11795620554419
2002-07-23,61.043099486519615
2002-07-24,59.07826026731299
2002-07-25,60.5892449272913
2002-07-26,59.08423692841832
2002-07-29,60.177297976079416
2002-07-30,60.83676757676973
2002-07-31,60.43137648821767
2002-08-01,61.220667402061416
2002-08-02,60.92038177848815
2002-08-05,60.48127465158124
2002-08-06,59.152759868890904
2002-08-07,60.30989109907351
2002-08-08,60.062227502743625
2002-08-09,60.36923962061121
2002-08-12,60.6636936256278
2002-08-13,60.66759903213465
2002-08-14,61.81503153286004
2002-08-15,61.35463686116067
2002-08-16,61.96169742084756
2002-08-19,61.74512251590707
2002-08-20,61.997032239100996
2002-08-21,62.76543441440895
2002-08-22,61.911356201308884
2002-08-23,61.40519626663886
2002-08-26,61.27004600436424
2002-08-27,62.06060382268878
2002-08-28,61.86839301288021
2002-08-29,61.15128395400324
2002-08-30,60.588993662317414
2002-09-02,59.68524984351355
2002-09-03,60.2528555329754
2002-09-04,59.6327265194384
2002-09-05,58.5235750677599
2002-09-06,58.198840485932195
2002-09-09,57.13896642636902
2002-09-10,56.54386183535165
2002-09-11,56.052318000506816
2002-09-12,54.82788633645179
2002-09-13,53.67179540070902
2002-09-16,52.86997765506757
2002-09-17,52.269653202111265
2002-09-18,51.599279111313614
2002-09-19,50.70151107871465
2002-09-20,51.29805074841541
2002-09-23,50.592974821786356
2002-09-24,49.22507769552657
2002-09-25,49.997797381373815
2002-09-26,51.47940869569094
2002-09-27,51.75709374473063
2002-09-30,51.47820856733363
2002-10-01,51.359990854203936
2002-10-02,50.73940086273555
2002-10-03,49.88275179689485
2002-10-04,50.157133553982334
2002-10-07,48.6150870514344
2002-10-08,48.56887963560422
2002-10-09,49.34246391543628
2002-10-10,49.189378044765135
2002-10-11,51.610911834856
2002-10-14,52.10096821166836
2002-10-15,52.77956484432837
2002-10-16,52.020987162549964
2002-10-17,52.23635349276362
2002-10-18,51.802258954820964
2002-10-21,51.996339160017804
2002-10-22,51.20293013290779
2002-10-23,49.91646003984657
2002-10-24,49.81078568821881
2002-10-25,49.571806403121386
2002-10-28,49.87110404718443
2002-10-29,50.67450478803352
2002-10-30,50.58277062339915
2002-10-31,50.96325402018844
2002-11-01,50.374965921734145
2002-11-04,51.98988853509172
2002-11-05,52.330217654897154
2002-11-06,52.66126687423022
2002-11-07,52.30897352821123
2002-11-08,52.7049408441613
2002-11-11,52.520674516727034
2002-11-12,52.38513455931739
2002-11-13,51.318682603176164
2002-11-14,51.40406673869416
2002-11-15,52.088423539218795
2002-11-18,51.09949033859619
2002-11-19,51.27688740567659
2002-11-20,51.032045782513805
2002-11-21,52.11489866260812
2002-11-22,52.03369555307008
2002-11-25,51.87916702300941
2002-11-26,51.6487678136051
2002-11-27,51.569420811322416
2002-11-28,52.47538067523434
2002-11-29,52.200758795663845
2002-12-02,52.234246818517875
2002-12-03,51.45363537862744
2002-12-04,51.35142209520921
2002-12-05,51.33320573386165
2002-12-06,50.844910077905375
2002-12-09,50.606453359843286
2002-12-10,51.321274498746156
2002-12-11,52.02001407696029
2002-12-12,52.118711603145215
2002-12-13,52.38801259846513
2002-12-16,52.284198895714916
2002-12-17,52.96811086276329
2002-12-18,53.10223929827238
2002-12-19,52.58424364592515
2002-12-20,52.69568703476331
2002-12-23,52.02352875867011
2002-12-24,52.19354452991901
2002-12-25,52.19354452991901
2002-12-26,52.325161052665514
2002-12-27,52.74546454484784
2002-12-30,52.67864108871041
2002-12-31,52.67442983909052
2003-01-01,52.67442983909052
2003-01-02,52.7911319750882
2003-01-03,53.0958051496246
2003-01-06,53.42203099607743
2003-01-07,53.25355451545055
2003-01-08,52.098143695464756
2003-01-09,52.57776519019098
2003-01-10,52.20413277399725
2003-01-13,52.65248254293661
2003-01-14,53.345935985585264
2003-01-15,53.340211850511515
2003-01-16,53.30824803249902
2003-01-17,52.827235249515894
2003-01-20,52.530206791263424
2003-01-21,53.107849232912876
2003-01-22,53.36645667321553
2003-01-23,54.13611571986128
2003-01-24,55.43330487640841
2003-01-27,54.915208211011134
2003-01-28,54.39471576466405
2003-01-29,54.34202748695843
2003-01-30,54.00346738570238
2003-01-31,54.38773078254236
2003-02-03,54.6579100488704
2003-02-04,55.27817271640298
2003-02-05,55.19824923390514
2003-02-06,54.78033620347262
2003-02-07,55.43189552321909
2003-02-10,54.98752004969905
2003-02-11,55.255502410348804
2003-02-12,55.10309497135636
2003-02-13,55.40160685869129
2003-02-14,55.4290810101598
2003-02-17,55.32784303256772
2003-02-18,55.24946314736263
2003-02-19,55.038137311343995
2003-02-20,55.45452013850098
2003-02-21,55.003099142542816
2003-02-24,54.413256795687786
2003-02-25,53.477069909009785
2003-02-26,53.56238537941765
2003-02-27,52.66054123071533
2003-02-28,52.0535067713936
2003-03-03,52.29574293758888
2003-03-04,50.99771040745271
2003-03-05,51.102521576833226
2003-03-06,51.295438361051225
2003-03-07,51.07306276105564
2003-03-10,51.14476535358281
2003-03-11,49.583629306102104
2003-03-12,48.79184802786024
2003-03-13,49.61312124742502
2003-03-14,49.47349778598981
2003-03-17,48.42430467422249
2003-03-18,49.65824228917757
2003-03-19,49.6517499684572
2003-03-20,49.49156238900185
2003-03-21,49.9874718670898
2003-03-24,49.74803244693859
2003-03-25,49.89503648278085
2003-03-26,49.887726987898084
2003-03-27,49.29181208294015
2003-03-28,48.509676919394536
2003-03-31,46.827365019828044
2003-04-01,46.989626573255755
2003-04-02,47.377098686017575
2003-04-03,47.240665515709594
2003-04-04,47.33983692085041
2003-04-07,47.97378693802923
2003-04-08,48.00222821016936
2003-04-09,48.21673539659147
2003-04-10,48.59649028475831
2003-04-11,48.64254414211941
2003-04-14,49.87491284305407
2003-04-15,50.4967776418238
2003-04-16,50.792030566355386
2003-04-17,51.50841281419226
2003-04-18,51.50841281419226
2003-04-21,51.28638361235184
2003-04-22,51.84938172340917
2003-04-23,52.43872517342638
2003-04-24,52.123142786227895
2003-04-25,52.120777530395145
2003-04-28,52.0214367854198
2003-04-29,51.69657587369272
2003-04-30,52.98632573656186
2003-05-01,53.47298329821038
2003-05-02,53.72108515670963
2003-05-05,54.60859811204797
2003-05-06,56.0403175107131
2003-05-07,56.275875161976046
2003-05-08,55.77478939370078
2003-05-09,55.01985743760571
2003-05-12,55.354029051998495
2003-05-13,55.67376031298481
2003-05-14,55.867493935941035
2003-05-15,55.59914797866617
2003-05-16,56.23978019213823
2003-05-19,56.39818866895205
2003-05-20,55.71268954560036
2003-05-21,55.14347949452389
2003-05-22,54.54086985084592
2003-05-23,55.0033431563778
2003-05-26,55.71977257222091
2003-05-27,55.47765362318662
2003-05-28,55.08930942808325
2003-05-29,55.5405280658915
2003-05-30,54.80832270380672
2003-06-02,56.241399606168635
2003-06-03,56.5214973153759
2003-06-04,58.39479542074706
2003-06-05,58.6395292028923
2003-06-06,59.2356426728728
2003-06-09,58.8887028758076
2003-06-10,58.59761266879905
2003-06-11,60.17192523803878
2003-06-12,60.823775818405
2003-06-13,60.62607648267565
2003-06-16,60.92409431774601
2003-06-17,61.95750841445502
2003-06-18,61.009599524509696
2003-06-19,59.80501030193445
2003-06-20,59.354590168721664
2003-06-23,58.260150484449156
2003-06-24,58.1472183432737
2003-06-25,59.32244131749546
2003-06-26,58.676722128266235
2003-06-27,58.47413806843274
2003-06-30,58.43682788070224
2003-07-01,58.37220841007679
2003-07-02,60.0957005341068
2003-07-03,60.688577248702394
2003-07-04,60.42332909988499
2003-07-07,61.642695664995784
2003-07-08,61.070219632972154
2003-07-09,60.743226560510394
2003-07-10,60.68191612656852
2003-07-11,59.9526594476269
2003-07-14,61.718570298206515
2003-07-15,62.383479376476124
2003-07-16,61.98107002135059
2003-07-17,61.45086975301054
2003-07-18,62.256374942680495
2003-07-21,62.513232401387384
2003-07-22,62.917436764885096
2003-07-23,63.39020682374138
2003-07-24,63.77768777170811
2003-07-25,64.00544392626111
2003-07-28,63.60279702491389
2003-07-29,64.44757498879463
2003-07-30,65.02221555657718
2003-07-31,64.0385757206973
2003-08-01,64.58234971510267
2003-08-04,65.21545909190665
2003-08-05,64.95352474538137
2003-08-06,64.5036069990792
2003-08-07,64.1162756789467
2003-08-08,64.24610389070992
2003-08-11,63.9808699066906
2003-08-12,63.9554649366262
2003-08-13,64.68267301980266
2003-08-14,65.1425898767799
2003-08-15,65.09631767087406
2003-08-18,65.86696237806933
2003-08-19,65.54117015300389
2003-08-20,65.39967366185444
2003-08-21,65.93042542988182
2003-08-22,66.25111612576033
2003-08-25,66.19645054355992
2003-08-26,64.845723897791
2003-08-27,64.96486013624252
2003-08-28,65.38046214862655
2003-08-29,65.1008440221974
2003-09-01,65.40930339276933
2003-09-02,63.4480169811497
2003-09-03,62.934995985766996
2003-09-04,63.17578875824649
2003-09-05,64.18638162073842
2003-09-08,63.109401428414095
2003-09-09,62.76084781304433
2003-09-10,63.074329314512774
2003-09-11,63.29021135554362
2003-09-12,63.486024898415835
2003-09-15,62.64655884389811
2003-09-16,61.659645359497084
2003-09-17,63.04876997208731
2003-09-18,62.14762161378016
2003-09-19,62.558205587989185
2003-09-22,62.85052879945618
2003-09-23,63.020643810045584
2003-09-24,63.67162383755335
2003-09-25,63.60530370258456
2003-09-26,62.64310672433976
2003-09-29,63.29510670747089
2003-09-30,64.56865490857392
2003-10-01,64.8127372756602
2003-10-02,65.8386249351146
2003-10-03,66.29272033887077
2003-10-06,67.36820294561062
2003-10-07,67.09075490376436
2003-10-08,68.01669659264905
2003-10-09,67.52138792660223
2003-10-10,67.61805936961943
2003-10-13,66.92788317836683
2003-10-14,66.9538730374638
2003-10-15,66.46017460821396
2003-10-16,66.4334964778565
2003-10-17,66.57861278339601
2003-10-20,66.43323544616953
2003-10-21,67.01821499009021
2003-10-22,67.46287684821452
2003-10-23,66.77046966778104
2003-10-24,67.599460581449
2003-10-27,67.8237685991108
2003-10-28,67.32546682106494
2003-10-29,67.23504824866727
2003-10-30,67.48122886426302
2003-10-31,67.25014000757338
2003-11-03,67.46613484563814
2003-11-04,67.63554527660511
2003-11-05,67.50363511192234
2003-11-06,67.91923716868952
2003-11-07,68.65541240655713
2003-11-10,68.73909761389784
2003-11-11,68.41137706696146
2003-11-12,68.34376772618562
2003-11-13,68.73968796165741
2003-11-14,69.18128584017776
2003-11-17,68.49749895133723
2003-11-18,69.0351413263688
2003-11-19,69.34517895730322
2003-11-20,68.44568824923346
2003-11-21,69.09049545389637
2003-11-24,68.42013678342383
2003-11-25,69.2839995872057
2003-11-26,70.63360731232208
2003-11-27,70.53861802651605
2003-11-28,70.6979551831615
2003-12-01,70.6966864219984
2003-12-02,71.47143480950439
2003-12-03,71.73535229089659
2003-12-04,71.2062659357534
2003-12-05,71.5506702960941
2003-12-08,71.6369156609086
2003-12-09,72.17129936963757
2003-12-10,72.55897372500488
2003-12-11,72.02832491706275
2003-12-12,73.36633718338393
2003-12-15,73.40740942779465
2003-12-16,73.23822627796484
2003-12-17,73.48397954557731
2003-12-18,73.68888118307238
2003-12-19,74.91769184357642
2003-12-22,75.75086120954754
2003-12-23,76.18523716783508
2003-12-24,76.93161157705721
2003-12-25,76.93161157705721
2003-12-26,76.90072651078516
2003-12-29,77.1187384828478
2003-12-30,79.2438597429393
2003-12-31,80.26623212733625
2004-01-01,80.26623212733625
2004-01-02,81.82048770234985
2004-01-05,83.24622846009106
2004-01-06,83.74551531349965
2004-01-07,84.3948315088977
2004-01-08,85.633972566627
2004-01-09,86.11903265455713
2004-01-12,85.60567105256906
2004-01-13,86.96961819485854
2004-01-14,88.05869732719263
2004-01-15,87.3431945406873
2004-01-16,86.1977734332188
2004-01-19,84.30092571695015
2004-01-20,84.32238323137618
2004-01-21,86.48033727965897
2004-01-22,86.91238318243734
2004-01-23,86.09360086189454
2004-01-26,82.8417075248628
2004-01-27,83.78391592616698
2004-01-28,82.25255368667318
2004-01-29,80.41829725926068
2004-01-30,82.55093398175909
2004-02-02,83.00432451683558
2004-02-03,82.86526393676695
2004-02-04,82.22043880050512
2004-02-05,84.08477768636823
2004-02-06,84.73880857720359
2004-02-09,83.73283307643763
2004-02-10,83.83968168510542
2004-02-11,84.64024016720312
2004-02-12,86.54385439453549
2004-02-13,85.91099812413337
2004-02-16,85.7699686574553
2004-02-17,86.5789823298124
2004-02-18,87.5212791121041
2004-02-19,85.81384540419862
2004-02-20,84.88283538623396
2004-02-23,84.8018113219111
2004-02-24,84.12521421278915
2004-02-25,81.01187965357659
2004-02-26,81.4057579023273
2004-02-27,82.9342543966225
2004-03-01,83.46799185698814
2004-03-02,83.37179533259636
2004-03-03,82.14956875809543
2004-03-04,83.53388222581775
2004-03-05,86.19211098488269
2004-03-08,86.84137740309778
2004-03-09,86.38249516806151
2004-03-10,84.469080216115
2004-03-11,82.18029533464964
2004-03-12,82.10148861047766
2004-03-15,80.46897639012313
2004-03-16,81.73160506943788
2004-03-17,81.84977606616081
2004-03-18,83.36375602505515
2004-03-19,82.79652934670345
2004-03-22,79.931483958485
2004-03-23,80.30593187677542
2004-03-24,79.16353833836514
2004-03-25,78.9172157625733
2004-03-26,79.1250960212128
2004-03-29,81.73721353401372
2004-03-30,82.24133871731112
2004-03-31,82.8130216694365
2004-04-01,83.80214758147505
2004-04-02,82.95463385705753
2004-04-05,83.71174139692229
2004-04-06,83.83446176163812
2004-04-07,85.11928411189947
2004-04-08,86.12341339711524
2004-04-09,86.12341339711524
2004-04-12,85.88150368952702
2004-04-13,85.91460030079243
2004-04-14,84.49997482425952
2004-04-15,84.45055737340584
2004-04-16,85.36112261338724
2004-04-19,84.28574180905713
2004-04-20,84.42524112650906
2004-04-21,84.4881336526193
2004-04-22,85.47375815163556
2004-04-23,85.5305652321704
2004-04-26,86.6656843279233
2004-04-27,86.60643029695386
2004-04-28,87.17428474877514
2004-04-29,87.53724222593986
2004-04-30,86.5626247702113
2004-05-03,87.48189168763395
2004-05-04,88.71303031671053
2004-05-05,88.60868060964636
2004-05-06,87.63015132481398
2004-05-07,86.09623492638234
2004-05-10,83.26952093298286
2004-05-11,84.25498907869256
2004-05-12,85.51300406307746
2004-05-13,86.18641916112097
2004-05-14,85.37594060490396
2004-05-17,84.67320728346732
2004-05-18,84.16465318878319
2004-05-19,84.50899015078886
2004-05-20,81.81275950448888
2004-05-21,81.49329070244869
2004-05-24,81.42459076233604
2004-05-25,81.73870540101838
2004-05-26,83.09355094465043
2004-05-27,85.36929475483332
2004-05-28,87.34633595032543
2004-05-31,87.34633595032543
2004-06-01,85.96724582041671
2004-06-02,85.93225225173053
2004-06-03,86.40721884774156
2004-06-04,87.90245547614028
2004-06-07,88.05406061967044
2004-06-08,87.20844572012125
2004-06-09,85.79342633216018
2004-06-10,85.86617362780093
2004-06-11,85.36782745986363
2004-06-14,85.1203669468318
2004-06-15,85.88750410345017
2004-06-16,85.71248295442284
2004-06-17,85.00941985366367
2004-06-18,84.7624232056131
2004-06-21,83.67929867554659
2004-06-22,83.60945755534544
2004-06-23,83.499664617639
2004-06-24,84.41937812627786
2004-06-25,83.26867256783005
2004-06-28,84.88242686972187
2004-06-29,84.13523627878436
2004-06-30,85.44133731605781
2004-07-01,84.60490234523076
2004-07-02,85.1872282909112
2004-07-05,84.7418178160248
2004-07-06,85.51770305705512
2004-07-07,85.84503601877584
2004-07-08,85.34254209788374
2004-07-09,85.86033481498238
2004-07-12,86.25781154251204
2004-07-13,85.71770849392298
2004-07-14,86.48457914134818
2004-07-15,86.93638964780507
2004-07-16,88.4018940886728
2004-07-19,88.56428663453832
2004-07-20,88.16716191263416
2004-07-21,86.78906618865788
2004-07-22,85.84004350849261
2004-07-23,84.89317101321087
2004-07-26,84.51562569093012
