Date,KOREA GROWTH
2001-05-08,116.9966675413366
2001-05-09,113.96640772730169
2001-05-10,113.5841839479137
2001-05-11,113.86986503260073
2001-05-14,113.57714809836104
2001-05-15,110.44160241472545
2001-05-16,107.90518477554379
2001-05-17,114.6553117236068
2001-05-18,114.55427074116612
2001-05-21,118.12443375707073
2001-05-22,119.04595434091925
2001-05-23,120.62767168043064
2001-05-24,118.94707283510793
2001-05-25,117.1819601841146
2001-05-28,116.06373509290933
2001-05-29,119.8612768886207
2001-05-30,117.97607655374527
2001-05-31,114.05072573500887
2001-06-01,112.50449326802989
2001-06-04,112.80492801603123
2001-06-05,108.91149478767494
2001-06-06,108.99621784857548
2001-06-07,111.96073654281713
2001-06-08,116.7984441006649
2001-06-11,112.23097935082158
2001-06-12,110.56347347253225
2001-06-13,112.4845255347416
2001-06-14,111.06148120986956
2001-06-15,110.79503129995229
2001-06-18,108.49757482406935
2001-06-19,107.36420326076389
2001-06-20,105.1113147389165
2001-06-21,105.00448755069236
2001-06-22,104.59413907028444
2001-06-25,103.2388257846917
2001-06-26,101.48469824528837
2001-06-27,99.31875090207015
2001-06-28,99.0853677521266
2001-06-29,100.86813745107698
2001-07-02,102.31964242842433
2001-07-03,104.10831825289962
2001-07-04,104.18096898688984
2001-07-05,102.50237374478179
2001-07-06,98.57353465244532
2001-07-09,94.06124541956758
2001-07-10,92.5413165124731
2001-07-11,90.98625135584736
2001-07-12,94.01197405547424
2001-07-13,90.94240773526596
2001-07-16,90.57989519531901
2001-07-17,90.44202625286036
2001-07-18,90.31218878743456
2001-07-19,95.2831457884472
2001-07-20,94.5496897927123
2001-07-23,93.31550857797743
2001-07-24,94.43996873344796
2001-07-25,95.22973988196698
2001-07-26,97.06487696425388
2001-07-27,98.77487378467721
2001-07-30,97.33374834977475
2001-07-31,99.94075828981755
2001-08-01,105.30670876644523
2001-08-02,105.7318264207525
2001-08-03,105.90708331282396
2001-08-06,106.09269806159864
2001-08-07,104.97172025476664
2001-08-08,104.79108882679436
2001-08-09,100.68599771471928
2001-08-10,103.11977137805769
2001-08-13,105.03220869630304
2001-08-14,107.2587719592522
2001-08-15,107.2587719592522
2001-08-16,106.86110750002328
2001-08-17,106.27788193339151
2001-08-20,102.98282148366614
2001-08-21,102.4970357632637
2001-08-22,104.65137421552575
2001-08-23,104.65747078497265
2001-08-24,105.28951453535711
2001-08-27,108.57967598210806
2001-08-28,108.03068165097565
2001-08-29,107.1568570770584
2001-08-30,106.97307310908165
2001-08-31,103.67288849016518
2001-09-03,102.88880534577143
2001-09-04,106.39720847180513
2001-09-05,102.76927555340036
2001-09-06,101.94620893996324
2001-09-07,102.03201883187089
2001-09-10,101.20364705000361
2001-09-11,98.78692759957131
2001-09-12,87.692117494142
2001-09-13,92.5115059687233
2001-09-14,90.55198548430333
2001-09-17,89.00266576586198
2001-09-18,90.99111710969149
2001-09-19,90.20727265684064
2001-09-20,87.73003682525172
2001-09-21,84.85155767147774
2001-09-24,86.84847955983275
2001-09-25,84.66985667799513
2001-09-26,83.67452260582395
2001-09-27,82.52715386875468
2001-09-28,82.57933273965497
2001-10-01,82.57933273965497
2001-10-02,82.1558489820157
2001-10-03,82.01565128750717
2001-10-04,86.45751375023339
2001-10-05,87.40572984477649
2001-10-08,85.84706192712109
2001-10-09,89.0469585402104
2001-10-10,88.37890964630101
2001-10-11,92.77836022906973
2001-10-12,93.8798490715012
2001-10-15,92.63396245900437
2001-10-16,94.1457306241027
2001-10-17,96.08594841994528
2001-10-18,95.47440395971468
2001-10-19,96.68818030506942
2001-10-22,96.22889412571922
2001-10-23,97.32800663926498
2001-10-24,101.70783921790449
2001-10-25,100.80127039145188
2001-10-26,101.18568945768105
2001-10-29,103.57685120931714
2001-10-30,98.79978786426304
2001-10-31,99.79325012448359
2001-11-01,101.35351954757749
2001-11-02,103.42222081783542
2001-11-05,104.92429362539745
2001-11-06,106.5229926096622
2001-11-07,106.26822432148514
2001-11-08,109.57165536022087
2001-11-09,111.83727145896846
2001-11-12,112.19117823045055
2001-11-13,113.00214889201993
2001-11-14,118.09039151961098
2001-11-15,116.58595122716412
2001-11-16,116.39469722002262
2001-11-19,120.07722533394538
2001-11-20,117.58096650427902
2001-11-21,116.55251432268486
2001-11-22,118.87754884338126
2001-11-23,124.64625985481402
2001-11-26,130.0781445932422
2001-11-27,129.36358078453688
2001-11-28,121.61830473459986
2001-11-29,117.59017926254225
2001-11-30,120.06565968891644
2001-12-03,121.6898128929352
2001-12-04,122.55267454243075
2001-12-05,136.6084322365641
2001-12-06,137.61667234505617
2001-12-07,140.98651766830292
2001-12-10,130.17378206508164
2001-12-11,130.51970689951747
2001-12-12,135.49607958606896
2001-12-13,133.59810798446946
2001-12-14,128.46887928082734
2001-12-17,124.3200774722946
2001-12-18,126.72562753728374
2001-12-19,128.2078540713133
2001-12-20,130.66677114213053
2001-12-21,124.25516897241106
2001-12-24,124.52781251718596
2001-12-25,124.52781251718596
2001-12-26,124.97080440099666
2001-12-27,127.81857472113916
2001-12-28,134.34167917274561
2001-12-31,135.30308898182346
2002-01-01,135.30308898182346
2002-01-02,144.5032550763567
2002-01-03,144.28506078970523
2002-01-04,150.30270275570743
2002-01-07,150.1421055143126
2002-01-08,145.3559066441585
2002-01-09,149.0017867029311
2002-01-10,142.73433438553917
2002-01-11,142.1438821345048
2002-01-14,150.09946451519943
2002-01-15,142.17555840359714
2002-01-16,139.15166555165985
2002-01-17,138.584171771892
2002-01-18,136.9112895308801
2002-01-21,136.73316110869112
2002-01-22,137.78402247589844
2002-01-23,141.59848929383085
2002-01-24,143.76547299469183
2002-01-25,147.83997492071217
2002-01-28,148.08070270442934
2002-01-29,147.57391621916017
2002-01-30,143.09048601544225
2002-01-31,141.60028705321056
2002-02-01,142.53601346444876
2002-02-04,141.929973467661
2002-02-05,145.17280674556287
2002-02-06,144.60960947856444
2002-02-07,142.1620497557272
2002-02-08,143.86146282250428
2002-02-11,143.34573305012174
2002-02-12,143.34573305012174
2002-02-13,143.34573305012174
2002-02-14,157.35873305336355
2002-02-15,152.8016360944568
2002-02-18,154.19618696798085
2002-02-19,152.03040969018045
2002-02-20,150.9696775472127
2002-02-21,152.0536996328475
2002-02-22,151.1868548344807
2002-02-25,150.89122277862364
2002-02-26,152.18435307448846
2002-02-27,156.28085052826668
2002-02-28,154.9679506979027
2002-03-01,154.9620982128882
2002-03-04,160.28955809047824
2002-03-05,164.05833955189482
2002-03-06,164.75977635292196
2002-03-07,161.88729790930637
2002-03-08,160.0122720976623
2002-03-11,159.80135681323503
2002-03-12,162.18474854566014
2002-03-13,160.38933880106288
2002-03-14,159.7244496005291
2002-03-15,155.93245390219147
2002-03-18,156.512457937125
2002-03-19,162.2222019842403
2002-03-20,162.351770989356
2002-03-21,161.20105555993317
2002-03-22,164.2966561915616
2002-03-25,159.25338617043033
2002-03-26,162.29450802162378
2002-03-27,167.93939284911565
2002-03-28,165.31266313914955
2002-03-29,168.3713362706374
2002-04-01,167.78583630874866
2002-04-02,175.00922478601782
2002-04-03,175.95224355171308
2002-04-04,172.27842866161478
2002-04-05,172.12953887620102
2002-04-08,167.009047375958
2002-04-09,165.9353405248846
2002-04-10,159.78259619064852
2002-04-11,159.96536590476106
2002-04-12,162.78196331716237
2002-04-15,168.84951336314128
2002-04-16,170.82052570939874
2002-04-17,178.8239703431816
2002-04-18,180.8427406043326
2002-04-19,176.67576594805848
2002-04-22,179.82136674517935
2002-04-23,184.522191567944
2002-04-24,184.89175396199627
2002-04-25,178.9190013231543
2002-04-26,175.3746441477573
2002-04-29,168.11342679224478
2002-04-30,169.42773533625717
2002-05-01,169.42773533625717
2002-05-02,170.0845910771988
2002-05-03,166.9365011383521
2002-05-06,159.27721734753942
2002-05-07,161.17736210201173
2002-05-08,166.00992747521667
2002-05-09,164.91942378488795
2002-05-10,156.72386772240188
2002-05-13,158.65063199482978
2002-05-14,165.5355272415295
2002-05-15,171.97101760940862
2002-05-16,171.55818902377806
2002-05-17,177.5264743485099
2002-05-20,174.76560271137276
2002-05-21,168.9250350457719
2002-05-22,175.72253813892547
2002-05-23,172.38967408690905
2002-05-24,176.30886812889554
2002-05-27,174.80351091620378
2002-05-28,177.75860618470844
2002-05-29,175.19611409683992
2002-05-30,171.1652559466259
2002-05-31,166.30263961782657
2002-06-03,169.6973362744211
2002-06-04,171.1316654387201
2002-06-05,172.70453520998512
2002-06-06,172.70453520998512
2002-06-07,168.1176721154739
2002-06-10,170.84851522335657
2002-06-11,172.3855141656271
2002-06-12,172.41474438598607
2002-06-13,172.41474438598607
2002-06-14,172.9875912055005
2002-06-17,171.87364366343968
2002-06-18,172.16261140503073
2002-06-19,165.90093317731584
2002-06-20,164.23408912174116
2002-06-21,165.51587852449
2002-06-24,165.35918099172062
2002-06-25,163.9698580952875
2002-06-26,152.41594485467553
2002-06-27,155.52656301274132
2002-06-28,163.0626428205969
2002-07-01,163.30019505779651
2002-07-02,165.20815949381162
2002-07-03,165.94648305141072
2002-07-04,171.29150421903017
2002-07-05,174.62317945242808
2002-07-08,176.53024830412784
2002-07-09,179.96077512809705
2002-07-10,175.526344747321
2002-07-11,168.0446953891499
2002-07-12,175.5764224647513
2002-07-15,175.35774483722957
2002-07-16,174.3013484080122
2002-07-17,174.3013484080122
2002-07-18,174.2761301112499
2002-07-19,169.2759029139363
2002-07-22,163.19336311238845
2002-07-23,169.22242710082895
2002-07-24,163.93794051590638
2002-07-25,165.43688238900114
2002-07-26,154.46510369951525
2002-07-29,154.22358133530338
2002-07-30,159.92865972928652
2002-07-31,159.95632561123134
2002-08-01,157.26529396364964
2002-08-02,154.65116303399677
2002-08-05,147.1016949159475
2002-08-06,142.35617597072823
2002-08-07,146.37610857259708
2002-08-08,147.27447496348069
2002-08-09,149.66888859705776
2002-08-12,150.22968624718754
2002-08-13,154.78910864109747
2002-08-14,156.8149375349702
2002-08-15,156.8149375349702
2002-08-16,158.16249848109928
2002-08-19,158.9636719652355
2002-08-20,163.98249862596472
2002-08-21,165.92480530935492
2002-08-22,165.88012666367092
2002-08-23,163.38422639964006
2002-08-26,160.88727205643943
2002-08-27,158.43957559799333
2002-08-28,157.11676411041807
2002-08-29,157.08028157474843
2002-08-30,159.69181108923004
2002-09-02,163.46968441525237
2002-09-03,160.8376498453868
2002-09-04,157.4995922903967
2002-09-05,156.6261949197864
2002-09-06,154.89352886390466
2002-09-09,154.54616936203269
2002-09-10,158.18032115517553
2002-09-11,160.47934790644715
2002-09-12,163.53466898333144
2002-09-13,158.10836597482438
2002-09-16,153.3461621922292
2002-09-17,159.77056618961802
2002-09-18,156.0089258511953
2002-09-19,156.6183742332162
2002-09-20,156.6183742332162
2002-09-23,148.8109350137201
2002-09-24,146.94949097090483
2002-09-25,141.8966835108648
2002-09-26,143.75852479266953
2002-09-27,143.39033746145915
2002-09-30,139.59041779189437
2002-10-01,140.0685955207517
2002-10-02,139.78260376307563
2002-10-03,139.78260376307563
2002-10-04,142.6646246554325
2002-10-07,137.41518085104772
2002-10-08,138.33074735872594
2002-10-09,135.3594511019983
2002-10-10,125.16957357345125
2002-10-11,124.88666466275849
2002-10-14,130.9216247779213
2002-10-15,135.4512792191297
2002-10-16,138.78491763969856
2002-10-17,140.15083461547664
2002-10-18,146.8955881477853
2002-10-21,144.47778591017797
2002-10-22,142.00715642111655
2002-10-23,146.7585813724739
2002-10-24,147.55296078256433
2002-10-25,149.465764594637
2002-10-28,156.62222597778506
2002-10-29,155.07118474066462
2002-10-30,149.20507017722596
2002-10-31,152.87103003981247
2002-11-01,149.9293025907498
2002-11-04,159.58798466518502
2002-11-05,157.93875045067097
2002-11-06,160.43108011629852
2002-11-07,161.1911285149742
2002-11-08,161.08563569116316
2002-11-11,157.17629247404204
2002-11-12,154.85495633391946
2002-11-13,155.87701820305915
2002-11-14,152.67026661176283
2002-11-15,160.73716599109548
2002-11-18,158.02946825945608
2002-11-19,158.7121989678943
2002-11-20,161.13620577542207
2002-11-21,164.50873412008517
2002-11-22,166.54332220725135
2002-11-25,169.96940310662927
2002-11-26,170.38323604502764
2002-11-27,170.88880657739196
2002-11-28,172.7616324280278
2002-11-29,173.9165731949307
2002-12-02,172.4688461591697
2002-12-03,174.66765803180812
2002-12-04,167.4844331989668
2002-12-05,167.12463875693595
2002-12-06,167.68799276030694
2002-12-09,167.80936724716088
2002-12-10,164.7500396545059
2002-12-11,165.10679309183845
2002-12-12,166.89330134087675
2002-12-13,164.9143225930236
2002-12-16,160.3895271067284
2002-12-17,163.5152636765296
2002-12-18,163.9075161339079
2002-12-19,163.9075161339079
2002-12-20,163.54136428071686
2002-12-23,159.59576492331323
2002-12-24,157.120100888294
2002-12-25,157.120100888294
2002-12-26,155.56178899646787
2002-12-27,153.56826513033468
2002-12-30,145.39561290807853
2002-12-31,146.75021138422565
2003-01-01,146.75021138422565
2003-01-02,148.7933637940648
2003-01-03,156.45810537487236
2003-01-06,159.6928061085722
2003-01-07,156.36324556983723
2003-01-08,155.74859229912053
2003-01-09,150.31896893069256
2003-01-10,150.4950763031215
2003-01-13,154.97327921086938
2003-01-14,154.04004661713398
2003-01-15,153.75674622233774
2003-01-16,154.82401066417128
2003-01-17,151.03545300776642
2003-01-20,150.40699014237327
2003-01-21,149.24084304125526
2003-01-22,145.50989283438327
2003-01-23,143.9020488108984
2003-01-24,141.8765681587175
2003-01-27,137.40183379774527
2003-01-28,139.44173975179245
2003-01-29,134.292849986505
2003-01-30,135.6175341084398
2003-01-31,136.33407004896122
2003-02-03,136.19846477028102
2003-02-04,136.8092879490391
2003-02-05,135.62800450897782
2003-02-06,131.12971019502385
2003-02-07,126.03208887221102
2003-02-10,123.68868621029844
2003-02-11,123.81381594001692
2003-02-12,128.1152845198582
2003-02-13,124.75711579514002
2003-02-14,125.31086953092142
2003-02-17,132.85348663705625
2003-02-18,133.8938926229548
2003-02-19,134.90436519492178
2003-02-20,137.0058959266826
2003-02-21,137.08623599564373
2003-02-24,140.62116795532762
2003-02-25,133.6061137929804
2003-02-26,131.8163804962232
2003-02-27,131.19083411063767
2003-02-28,128.33687787544304
2003-03-03,133.8551640012886
2003-03-04,130.02559195119798
2003-03-05,125.13645641665093
2003-03-06,123.53026210985212
2003-03-07,122.77049252579828
2003-03-10,122.01747436068507
2003-03-11,121.4086036259515
2003-03-12,121.2053249951613
2003-03-13,120.93271884337581
2003-03-14,123.25172398481891
2003-03-17,117.72227197335127
2003-03-18,122.40188504436331
2003-03-19,122.32972678051051
2003-03-20,130.16335287012183
2003-03-21,131.58562531162247
2003-03-24,129.78387779075945
2003-03-25,126.51625145103453
2003-03-26,126.64706273634373
2003-03-27,124.51846414412768
2003-03-28,126.5388456853476
2003-03-31,118.88899592388803
2003-04-01,119.3431773133364
2003-04-02,118.78316740009453
2003-04-03,118.66793996707743
2003-04-04,120.88399997741477
2003-04-07,127.76380998608124
2003-04-08,128.3977734079449
2003-04-09,123.39088811627829
2003-04-10,126.35951200311791
2003-04-11,126.19202480124574
2003-04-14,128.66714370859586
2003-04-15,132.90291926272144
2003-04-16,138.48333146440746
2003-04-17,136.62844839220656
2003-04-18,141.18327158437143
2003-04-21,138.74235597406772
2003-04-22,132.96977360527038
2003-04-23,132.3169933615028
2003-04-24,129.44246156710128
2003-04-25,123.99149170192072
2003-04-28,125.05993958869936
2003-04-29,133.08279079370115
2003-04-30,134.39643349846247
2003-05-01,134.36878560019076
2003-05-02,135.26983922496996
2003-05-05,135.29215545679787
2003-05-06,138.87545472320974
2003-05-07,143.18783891210953
2003-05-08,143.18783891210953
2003-05-09,141.93847092183057
2003-05-12,146.11513577999364
2003-05-13,140.6117234994025
2003-05-14,138.5608712722709
2003-05-15,141.18344339802547
2003-05-16,138.6076628960662
2003-05-19,136.61199741327283
2003-05-20,137.79908350136589
2003-05-21,137.75740744430624
2003-05-22,136.3972304408653
2003-05-23,141.01281792165824
2003-05-26,142.4684714451329
2003-05-27,141.13180146789253
2003-05-28,143.62173887624908
2003-05-29,144.65344628399473
2003-05-30,144.7899780263736
2003-06-02,148.59718932786944
2003-06-03,144.63525090088845
2003-06-04,146.04613630364764
2003-06-05,147.39427526308066
2003-06-06,147.39427526308066
2003-06-09,151.28783539030414
2003-06-10,151.48051168387346
2003-06-11,152.1235429388402
2003-06-12,154.45442359542596
2003-06-13,156.11150326624923
2003-06-16,152.58401092910694
2003-06-17,158.99962548198462
2003-06-18,158.49722813605746
2003-06-19,162.62050389726582
2003-06-20,161.79508653076616
2003-06-23,159.04582521949237
2003-06-24,156.70862348024937
2003-06-25,160.68090549161096
2003-06-26,161.85521996329618
2003-06-27,160.05275688479793
2003-06-30,157.86373603222816
2003-07-01,160.38219410136486
2003-07-02,163.7568548042298
2003-07-03,167.14652870109398
2003-07-04,168.6799724490894
2003-07-07,169.85747958031834
2003-07-08,173.0751703469501
2003-07-09,172.65798774225223
2003-07-10,171.2786144839489
2003-07-11,172.91096918157965
2003-07-14,178.55122985359534
2003-07-15,177.55483270873208
2003-07-16,180.80166809008583
2003-07-17,180.41828881084476
2003-07-18,174.42295322334462
2003-07-21,175.59999824408547
2003-07-22,176.2254827758295
2003-07-23,172.1193916392911
2003-07-24,173.8933062731751
2003-07-25,174.0569893906894
2003-07-28,178.73793632806584
2003-07-29,180.7996395349016
2003-07-30,179.80074007900888
2003-07-31,178.2737057044248
2003-08-01,181.42967132266128
2003-08-04,179.9296849245964
2003-08-05,180.84269906343306
2003-08-06,176.0036363980685
2003-08-07,175.52705665907152
2003-08-08,174.34142789427355
2003-08-11,175.0214220839907
2003-08-12,172.32815253690256
2003-08-13,175.85546002859854
2003-08-14,180.5140231910042
2003-08-15,180.5140231910042
2003-08-18,179.3200955875389
2003-08-19,183.04413642504346
2003-08-20,184.21932081276515
2003-08-21,187.45029125304424
2003-08-22,188.46369009444766
2003-08-25,188.13877242691646
2003-08-26,188.51136291732533
2003-08-27,187.82349161730104
2003-08-28,186.20169520624256
2003-08-29,186.14150541017537
2003-09-01,187.19814552779914
2003-09-02,185.16218012197066
2003-09-03,185.88787745566356
2003-09-04,186.59659293060304
2003-09-05,188.35550537405922
2003-09-08,190.5171285043414
2003-09-09,194.59191140682546
2003-09-10,194.59191140682546
2003-09-11,194.59191140682546
2003-09-12,194.59191140682546
2003-09-15,186.92357166346324
2003-09-16,191.03188086400505
2003-09-17,192.67963019587867
2003-09-18,190.6581441651935
2003-09-19,186.8740077881279
2003-09-22,179.2185689445191
2003-09-23,177.9994651517735
2003-09-24,180.4628467092441
2003-09-25,177.75941257907886
2003-09-26,172.80331085451235
2003-09-29,172.6851811052449
2003-09-30,174.10186237203627
2003-10-01,177.4142296827568
2003-10-02,181.06817466773376
2003-10-03,181.2259682840019
2003-10-06,184.54685463535623
2003-10-07,186.31401581069483
2003-10-08,185.50545328844322
2003-10-09,188.0288044059573
2003-10-10,194.6005625098457
2003-10-13,195.43158532588765
2003-10-14,195.07329052084933
2003-10-15,193.749766581437
2003-10-16,196.86468071125324
2003-10-17,193.8326227451531
2003-10-20,195.64721981645837
2003-10-21,196.06028850846977
2003-10-22,198.3522280724977
2003-10-23,189.87910596226587
2003-10-24,186.37904680392302
2003-10-27,190.8933669035538
2003-10-28,194.67184213020082
2003-10-29,197.5880728809012
2003-10-30,199.5374415196049
2003-10-31,197.23082190912456
2003-11-03,198.2484044922606
2003-11-04,198.96057266180085
2003-11-05,199.1156349689888
2003-11-06,194.3423516439596
2003-11-07,198.96836451855694
2003-11-10,196.30613858695554
2003-11-11,193.08127067839484
2003-11-12,197.09383391275654
2003-11-13,201.02500333237293
2003-11-14,198.4790550910288
2003-11-17,193.23574919166884
2003-11-18,195.54362870690971
2003-11-19,191.5388089466072
2003-11-20,187.21962513065264
2003-11-21,188.22928604430177
2003-11-24,182.62540197543854
2003-11-25,186.17374194015807
2003-11-26,187.84816768279427
2003-11-27,187.66140408200158
2003-11-28,191.4574711988251
2003-12-01,193.18368264983883
2003-12-02,194.29974815979182
2003-12-03,194.84765780541525
2003-12-04,192.83393637441787
2003-12-05,189.14041801644603
2003-12-08,189.64761031066828
2003-12-09,188.50514683411873
2003-12-10,191.58051370982903
2003-12-11,190.81574395467095
2003-12-12,193.60111183633163
2003-12-15,197.2772722952603
2003-12-16,192.9019723639718
2003-12-17,189.27115894397892
2003-12-18,190.30858612349397
2003-12-19,191.71755297066423
2003-12-22,189.01951239512144
2003-12-23,188.18493695326714
2003-12-24,185.97673963985042
2003-12-25,185.97673963985042
2003-12-26,186.71312404835783
2003-12-29,186.99977065872358
2003-12-30,191.675726719492
2003-12-31,192.61681190733003
2004-01-01,192.61681190733003
2004-01-02,192.9166244316755
2004-01-05,195.44725440501344
2004-01-06,196.7038299675472
2004-01-07,198.56216107739212
2004-01-08,200.32444144012248
2004-01-09,212.04620017905478
2004-01-12,212.46476299138268
2004-01-13,211.70621817121878
2004-01-14,208.93549976576003
2004-01-15,207.98488050972415
2004-01-16,210.40619161207738
2004-01-19,215.86367874331148
2004-01-20,217.39269948599528
2004-01-21,217.30124273400287
2004-01-22,217.30124273400287
2004-01-23,218.03505866556554
2004-01-26,223.83966549410962
2004-01-27,221.45740717021923
2004-01-28,223.5593539194348
2004-01-29,221.2633881387278
2004-01-30,218.84445937008724
2004-02-02,221.14182273443646
2004-02-03,216.45623898310424
2004-02-04,213.4103134529916
2004-02-05,214.65262294327792
2004-02-06,219.5767253766263
2004-02-09,225.1213367194424
2004-02-10,226.9439721655881
2004-02-11,230.81403234633157
2004-02-12,229.5906742501458
2004-02-13,230.8845164282577
2004-02-16,233.0795175428831
2004-02-17,233.34458832032118
2004-02-18,231.15686709088513
2004-02-19,230.02567820001357
2004-02-20,227.36319396462488
2004-02-23,224.40052081756804
2004-02-24,218.99106965745742
2004-02-25,218.9913066313579
2004-02-26,218.5018788965411
2004-02-27,224.78383716720208
2004-03-01,224.78383716720208
2004-03-02,228.52643891137453
2004-03-03,227.87681806598022
2004-03-04,234.05714932955442
2004-03-05,232.14290435783923
2004-03-08,227.20396206093324
2004-03-09,223.61206596912962
2004-03-10,221.1201360143013
2004-03-11,221.59217584461862
2004-03-12,215.4537220351548
2004-03-15,216.84216665449026
2004-03-16,217.5764871258524
2004-03-17,224.8731460318135
2004-03-18,226.14775353947823
2004-03-19,230.50631218913998
2004-03-22,225.9400863165757
2004-03-23,225.52656016252087
2004-03-24,226.3102015838293
2004-03-25,223.43586896171067
2004-03-26,227.0006783913341
2004-03-29,230.4520353118886
2004-03-30,232.36905248003305
2004-03-31,238.18700322174755
2004-04-01,240.64599977173526
2004-04-02,238.15743849353865
2004-04-05,238.15743849353865
2004-04-06,246.34974003724776
2004-04-07,248.8424125334548
2004-04-08,250.1402231205596
2004-04-09,245.81217995100988
2004-04-12,251.19054897716597
2004-04-13,252.86128668896419
2004-04-14,249.00741682138792
2004-04-15,249.87090157846254
2004-04-16,241.10416955137666
2004-04-19,244.19018799002004
2004-04-20,250.08327471918537
2004-04-21,253.04164580832156
2004-04-22,250.18211360781476
2004-04-23,256.2095802944684
2004-04-26,252.4098984158923
2004-04-27,250.30486750881204
2004-04-28,243.9675842230978
2004-04-29,232.36535135497036
2004-04-30,225.8862300120476
2004-05-03,226.19630498985023
2004-05-04,225.73072563196757
2004-05-05,226.4074344454253
2004-05-06,217.0555584560074
2004-05-07,220.01982330578824
2004-05-10,204.4381175032837
2004-05-11,202.39176456549498
2004-05-12,211.1782578630838
2004-05-13,202.75034330922412
2004-05-14,196.2517920867214
2004-05-17,184.69515934054164
2004-05-18,189.93678557302857
2004-05-19,202.31640690535835
2004-05-20,199.91986916790228
2004-05-21,204.09996675515802
2004-05-24,206.9074980931947
2004-05-25,201.03616599753553
2004-05-26,200.86557951811463
2004-05-27,208.04970348627972
2004-05-28,213.46823792300907
2004-05-31,208.47794194976785
2004-06-01,213.01026188221894
2004-06-02,207.78748996799752
2004-06-03,195.99712143567552
2004-06-04,198.92250475394206
2004-06-07,206.62664754825337
2004-06-08,207.24304869140502
2004-06-09,202.45990602691612
2004-06-10,196.24498417309036
2004-06-11,183.91837942221974
2004-06-14,181.81467966234226
2004-06-15,185.22534642759052
2004-06-16,185.41377611889297
2004-06-17,187.60153810928767
2004-06-18,183.8950092051207
2004-06-21,188.02409199285765
2004-06-22,187.105236194976
2004-06-23,187.48449241671182
2004-06-24,195.76524710542
2004-06-25,201.62168345841803
2004-06-28,196.2865549754565
2004-06-29,198.1367925733541
2004-06-30,199.89382418550997
2004-07-01,196.68252997052892
2004-07-02,188.22036076338483
2004-07-05,188.3907929184731
2004-07-06,187.4164192652805
2004-07-07,186.79886003331
2004-07-08,180.24330631407025
2004-07-09,182.1823416375691
2004-07-12,182.1022867188062
2004-07-13,185.32962591589046
2004-07-14,178.743833345013
2004-07-15,174.3555524771771
2004-07-16,178.64279284909108
2004-07-19,181.57974373197857
2004-07-20,178.20508847550872
2004-07-21,183.3432705615441
2004-07-22,178.69909803381336
2004-07-23,176.67724189361036
2004-07-26,177.2141486193416
2004-07-27,177.33417192556493
