Date,PERU GROWTH
2001-05-08,108.90574743707428
2001-05-09,110.93969282231768
2001-05-10,112.01635016730806
2001-05-11,111.98538415453538
2001-05-14,112.90542353340082
2001-05-15,112.30269073259657
2001-05-16,115.25118619787808
2001-05-17,119.80841696618101
2001-05-18,121.69232633777804
2001-05-21,120.24053993377223
2001-05-22,117.63085173800954
2001-05-23,115.25104210382808
2001-05-24,116.83592163070342
2001-05-25,117.77366394557006
2001-05-28,116.67470276553958
2001-05-29,117.21891737231392
2001-05-30,114.61292532891497
2001-05-31,112.50280252263643
2001-06-01,113.9489012739986
2001-06-04,116.71189460986002
2001-06-05,122.95339713832173
2001-06-06,120.26642358236747
2001-06-07,120.81075310540977
2001-06-08,121.0992641500427
2001-06-11,122.37983114017752
2001-06-12,122.57432355576037
2001-06-13,120.53185024005
2001-06-14,121.7912798266202
2001-06-15,122.73766680617165
2001-06-18,122.90291548186508
2001-06-19,123.6552921794152
2001-06-20,122.85052226858346
2001-06-21,121.59383555120763
2001-06-22,121.94022602963794
2001-06-25,122.06120752319359
2001-06-26,122.10739060436484
2001-06-27,121.18727380015417
2001-06-28,122.738200092938
2001-06-29,122.97440332903986
2001-07-02,123.78361875051336
2001-07-03,126.03607950291605
2001-07-04,125.12764400681074
2001-07-05,125.21890608321539
2001-07-06,126.47578138510546
2001-07-09,128.77553335576414
2001-07-10,128.9304602234855
2001-07-11,129.7229944796009
2001-07-12,128.3953787928188
2001-07-13,130.1563204341384
2001-07-16,129.4576945684516
2001-07-17,129.20427103159363
2001-07-18,127.75860879509925
2001-07-19,126.28558804852867
2001-07-20,127.29707453053996
2001-07-23,125.93748310952569
2001-07-24,123.73608827589042
2001-07-25,121.21907802478027
2001-07-26,119.8884193975453
2001-07-27,122.7212543738992
2001-07-30,122.54538556568208
2001-07-31,122.85171501633508
2001-08-01,123.82852565783473
2001-08-02,121.86958267646716
2001-08-03,121.73715354098738
2001-08-06,121.24304239932228
2001-08-07,119.78368589000706
2001-08-08,119.48935280616271
2001-08-09,121.09717990669563
2001-08-10,123.41962358672325
2001-08-13,123.88351825517675
2001-08-14,124.73001208072195
2001-08-15,128.00651644399616
2001-08-16,129.64756774696568
2001-08-17,130.47452532696065
2001-08-20,130.8377165743861
2001-08-21,130.89653718241973
2001-08-22,131.88080660637226
2001-08-23,131.54480467601223
2001-08-24,132.28250006922826
2001-08-27,133.0587982442115
2001-08-28,133.35189827003396
2001-08-29,133.22661953480852
2001-08-30,133.24574754909924
2001-08-31,133.0293345435402
2001-09-03,132.69016711619722
2001-09-04,132.8305502189286
2001-09-05,133.86767256627863
2001-09-06,133.36753541758546
2001-09-07,132.16748151753984
2001-09-10,134.71518359375466
2001-09-11,133.2784842406649
2001-09-12,132.48498080768664
2001-09-13,135.05894401334947
2001-09-14,139.07117008438422
2001-09-17,142.5942685937763
2001-09-18,140.36661261408918
2001-09-19,142.0447612523473
2001-09-20,138.4867496738034
2001-09-21,135.95591956354176
2001-09-24,136.6409283452457
2001-09-25,137.62865517331792
2001-09-26,137.60082379922017
2001-09-27,136.2534952379783
2001-09-28,138.34649129040534
2001-10-01,139.70564196585502
2001-10-02,139.55330504920062
2001-10-03,137.47558516844092
2001-10-04,137.38493636133626
2001-10-05,136.44834266000294
2001-10-08,136.46796986694483
2001-10-09,136.51509104305902
2001-10-10,134.80418633516376
2001-10-11,126.87024934041392
2001-10-12,128.97669916398587
2001-10-15,129.00482992386927
2001-10-16,130.12757191347444
2001-10-17,133.51963387489616
2001-10-18,132.2972462296454
2001-10-19,131.61991228647187
2001-10-22,131.8494638114033
2001-10-23,130.10281612112942
2001-10-24,131.11772161577466
2001-10-25,129.85985654023813
2001-10-26,128.90239560076662
2001-10-29,127.90929520068738
2001-10-30,131.2068965205526
2001-10-31,131.85709539946038
2001-11-01,131.83793012396626
2001-11-02,131.83793012396626
2001-11-05,132.30405703586612
2001-11-06,132.0734784744791
2001-11-07,129.2473620156774
2001-11-08,128.5845092875074
2001-11-09,128.50529595026225
2001-11-12,129.13650311713113
2001-11-13,127.05888834134578
2001-11-14,127.78582619712392
2001-11-15,126.95439581760984
2001-11-16,125.83413331613696
2001-11-19,126.73962725245872
2001-11-20,125.1274720365404
2001-11-21,124.92259373172692
2001-11-22,124.81050964441135
2001-11-23,124.87453313132546
2001-11-26,125.93092448417801
2001-11-27,126.36903983726671
2001-11-28,125.922438637945
2001-11-29,126.16918038394161
2001-11-30,125.82770566255303
2001-12-03,127.79977957542751
2001-12-04,127.92079051521964
2001-12-05,128.29520356518964
2001-12-06,130.52174598836626
2001-12-07,133.24705115268043
2001-12-10,130.25394560001936
2001-12-11,131.1519253390289
2001-12-12,131.752848519322
2001-12-13,134.9831633312453
2001-12-14,134.93398197027054
2001-12-17,133.85913605932282
2001-12-18,135.9596535164805
2001-12-19,135.73688390760734
2001-12-20,136.96302595647757
2001-12-21,138.5844387645588
2001-12-24,138.52400950346959
2001-12-25,138.52400950346959
2001-12-26,139.20278214139626
2001-12-27,138.36189101333372
2001-12-28,139.59757765518881
2001-12-31,139.51649876588712
2002-01-01,139.51649876588712
2002-01-02,140.33572287444832
2002-01-03,139.67565717326065
2002-01-04,139.56409071315733
2002-01-07,135.5009776803457
2002-01-08,135.4347751922979
2002-01-09,138.97845196993876
2002-01-10,140.87758239799717
2002-01-11,142.3415758866757
2002-01-14,142.14630161171374
2002-01-15,146.93890450517046
2002-01-16,151.32774444863927
2002-01-17,150.06822242767205
2002-01-18,149.66985989484314
2002-01-21,148.4877168428184
2002-01-22,150.0478334325124
2002-01-23,152.78877225843624
2002-01-24,150.18941045015197
2002-01-25,150.4754457368241
2002-01-28,150.8867954589543
2002-01-29,155.1347405248135
2002-01-30,156.91776757915875
2002-01-31,159.64986788558218
2002-02-01,160.6516667738135
2002-02-04,164.15233362724086
2002-02-05,169.3145004522942
2002-02-06,163.9600597902417
2002-02-07,160.15615166812435
2002-02-08,165.85276927149928
2002-02-11,160.22628841273942
2002-02-12,164.39039546938437
2002-02-13,164.1377850214976
2002-02-14,165.04347502582942
2002-02-15,165.90860536446496
2002-02-18,165.98038583981736
2002-02-19,165.26254214999875
2002-02-20,164.29171813648756
2002-02-21,164.59016488611192
2002-02-22,166.12003632166463
2002-02-25,166.19213407310082
2002-02-26,174.53782429190125
2002-02-27,178.0446799562223
2002-02-28,174.39948769304465
2002-03-01,173.50474053601485
2002-03-04,172.73012328825584
2002-03-05,167.7166217675996
2002-03-06,167.2054772853239
2002-03-07,165.67201008416743
2002-03-08,163.83538363289196
2002-03-11,161.17141166151134
2002-03-12,158.99462101399484
2002-03-13,163.14735527671132
2002-03-14,159.30968100049066
2002-03-15,155.739477734758
2002-03-18,165.35676874771292
2002-03-19,165.4444989579526
2002-03-20,165.0168908777345
2002-03-21,171.13031477845536
2002-03-22,177.26717852487167
2002-03-25,179.48052505624494
2002-03-26,177.302695703586
2002-03-27,181.66997481805117
2002-03-28,181.81503649945353
2002-03-29,181.81503649945353
2002-04-01,183.8710500707949
2002-04-02,184.48388845315338
2002-04-03,183.69690363734807
2002-04-04,179.93217526247636
2002-04-05,181.0723228710213
2002-04-08,180.8756846884135
2002-04-09,181.18365607265952
2002-04-10,186.12893753779974
2002-04-11,184.4808041430972
2002-04-12,184.68193890557336
2002-04-15,185.87027122063134
2002-04-16,178.30628431569986
2002-04-17,182.48401760116883
2002-04-18,182.2181609321695
2002-04-19,181.37300211918648
2002-04-22,181.81397123881587
2002-04-23,182.44011803890913
2002-04-24,180.547940481377
2002-04-25,180.36935695963479
2002-04-26,181.23216653085163
2002-04-29,181.72656758343655
2002-04-30,179.82654905340232
2002-05-01,180.14134388763145
2002-05-02,182.57592891760746
2002-05-03,189.27286831065197
2002-05-06,193.2187881812336
2002-05-07,190.5949593472618
2002-05-08,187.29659198112307
2002-05-09,186.66757661914065
2002-05-10,183.96925519763553
2002-05-13,183.91589984520002
2002-05-14,178.9522543577798
2002-05-15,179.24850517513875
2002-05-16,187.459182791084
2002-05-17,189.34327561213317
2002-05-20,192.41243059981218
2002-05-21,194.75394866649208
2002-05-22,196.95271509743648
2002-05-23,205.13362992691623
2002-05-24,204.247055026429
2002-05-27,206.2184426612443
2002-05-28,209.68630062641105
2002-05-29,205.9623235385507
2002-05-30,202.4189893520828
2002-05-31,200.74015864852376
2002-06-03,200.97874173106348
2002-06-04,202.41205773145663
2002-06-05,202.10138210954324
2002-06-06,202.1305159400333
2002-06-07,192.20288948805705
2002-06-10,182.272698530257
2002-06-11,178.79346585198888
2002-06-12,183.94878113541714
2002-06-13,178.2906960118807
2002-06-14,183.24617455238578
2002-06-17,178.1653158283501
2002-06-18,178.35127566496766
2002-06-19,179.07688443846223
2002-06-20,189.83444009811046
2002-06-21,192.30468140015773
2002-06-24,186.67874129746986
2002-06-25,181.41198603049116
2002-06-26,181.05008449136716
2002-06-27,177.33823935731112
2002-06-28,173.37044768757033
2002-07-01,174.2617363600737
2002-07-02,169.77771784378572
2002-07-03,163.2548819130055
2002-07-04,164.32877133703485
2002-07-05,162.86073832702857
2002-07-08,167.96639619622823
2002-07-09,177.23946953855898
2002-07-10,176.24008925707136
2002-07-11,175.4873281132434
2002-07-12,171.0696757573533
2002-07-15,172.04397402108495
2002-07-16,169.09138484232935
2002-07-17,168.756739749342
2002-07-18,166.80400167582656
2002-07-19,172.26036114511268
2002-07-22,169.84921064051292
2002-07-23,156.10819197560414
2002-07-24,155.42408765679667
2002-07-25,155.2891629055775
2002-07-26,141.39120375464677
2002-07-29,142.09264842245864
2002-07-30,142.09264842245864
2002-07-31,143.6702814804756
2002-08-01,145.2940790386559
2002-08-02,153.5522696017529
2002-08-05,146.8572225019782
2002-08-06,146.353283856206
2002-08-07,150.26120251879883
2002-08-08,147.50969416819507
2002-08-09,153.78580504255444
2002-08-12,154.73104108448203
2002-08-13,155.21592838208215
2002-08-14,157.52768452524796
2002-08-15,165.79638938496086
2002-08-16,167.38037380434275
2002-08-19,163.67434645822635
2002-08-20,167.2183927974353
2002-08-21,161.88751607387627
2002-08-22,166.1233301721769
2002-08-23,167.09911627660344
2002-08-26,168.60650763667329
2002-08-27,171.88908481120134
2002-08-28,169.5580885604856
2002-08-29,171.68379272872363
2002-08-30,171.2450373529146
2002-09-02,172.03667697511545
2002-09-03,174.25534943430895
2002-09-04,172.7404847068336
2002-09-05,176.25940770088786
2002-09-06,162.27053221502328
2002-09-09,164.54525147420247
2002-09-10,169.1112398988126
2002-09-11,167.08689858502393
2002-09-12,168.32274750100933
2002-09-13,166.58070425552324
2002-09-16,165.9895883406336
2002-09-17,161.23100911258206
2002-09-18,162.5390201491085
2002-09-19,163.37496968395786
2002-09-20,158.72705608472836
2002-09-23,155.25892485498122
2002-09-24,151.81705048211177
2002-09-25,151.64438508764957
2002-09-26,145.99985911236092
2002-09-27,146.1003887508422
2002-09-30,148.9582851396653
2002-10-01,148.50322067866452
2002-10-02,148.68551271701594
2002-10-03,148.57235677920653
2002-10-04,150.27977760547708
2002-10-07,151.03929185119844
2002-10-08,151.03929185119844
2002-10-09,145.52914533994274
2002-10-10,141.5206711864838
2002-10-11,143.50538263758443
2002-10-14,146.7379975626919
2002-10-15,143.6431513205833
2002-10-16,144.89091935834685
2002-10-17,141.63303529238908
2002-10-18,143.88666401646014
2002-10-21,141.97952224800704
2002-10-22,147.35646197552705
2002-10-23,151.27925179295852
2002-10-24,151.2070933086691
2002-10-25,148.3682981474688
2002-10-28,148.50361977548036
2002-10-29,152.43465046180341
2002-10-30,152.0514787681773
2002-10-31,155.34718902118044
2002-11-01,155.11011645191945
2002-11-04,155.0416685208722
2002-11-05,155.15409660733775
2002-11-06,154.71842120845693
2002-11-07,160.95074783378158
2002-11-08,165.77702463967552
2002-11-11,167.10569740037062
2002-11-12,163.01581827148775
2002-11-13,163.6783696568811
2002-11-14,161.20383826856653
2002-11-15,161.6977536362328
2002-11-18,162.07818779488645
2002-11-19,160.78532905403927
2002-11-20,160.81083971468425
2002-11-21,161.9368965324437
2002-11-22,158.65274833087176
2002-11-25,156.43487422366024
2002-11-26,159.3683192414642
2002-11-27,156.6655302257805
2002-11-28,157.59850473693578
2002-11-29,160.26599307916769
2002-12-02,158.5232815899137
2002-12-03,157.8631862927913
2002-12-04,161.7489749665809
2002-12-05,167.91534495286913
2002-12-06,171.22463295795578
2002-12-09,171.09741534256054
2002-12-10,167.99864826794362
2002-12-11,168.847810670748
2002-12-12,179.70969309773807
2002-12-13,183.2298842747819
2002-12-16,183.37522767854537
2002-12-17,180.63930529879323
2002-12-18,183.610225189962
2002-12-19,186.08916511491475
2002-12-20,183.25079164263215
2002-12-23,183.87899032845175
2002-12-24,184.08934810374524
2002-12-25,184.08934810374524
2002-12-26,183.32908164190982
2002-12-27,184.198174
2002-12-30,184.486148
2002-12-31,184.617343
2003-01-01,184.617343
2003-01-02,182.18118537995832
2003-01-03,183.91921409412026
2003-01-06,187.1441270162218
2003-01-07,181.7074719689946
2003-01-08,182.45729287484167
2003-01-09,183.7061441469207
2003-01-10,187.73874997157944
2003-01-13,187.92199424905397
2003-01-14,185.61253184914295
2003-01-15,182.6724653330608
2003-01-16,183.1658982225854
2003-01-17,190.0044457866594
2003-01-20,183.11344701306857
2003-01-21,186.01845133808237
2003-01-22,187.72413635449018
2003-01-23,194.43993059658663
2003-01-24,201.3651816498958
2003-01-27,199.49790373322665
2003-01-28,199.66907310579916
2003-01-29,194.38518130024823
2003-01-30,193.22152895157663
2003-01-31,193.3580680822421
2003-02-03,192.57502838116184
2003-02-04,197.9117167692125
2003-02-05,195.5434702742215
2003-02-06,193.88943788436185
2003-02-07,190.56722526426847
2003-02-10,188.99806389709937
2003-02-11,187.90279555113156
2003-02-12,186.75714404362296
2003-02-13,191.0759512481121
2003-02-14,186.82416376085666
2003-02-17,187.11424254065128
2003-02-18,182.66632340652205
2003-02-19,186.4762558232052
2003-02-20,189.62352017635664
2003-02-21,186.39579294519152
2003-02-24,185.76993038216312
2003-02-25,183.08354659981703
2003-02-26,182.11888260588165
2003-02-27,181.10491104449426
2003-02-28,182.55021845523862
2003-03-03,180.23861370079976
2003-03-04,183.34355863322003
2003-03-05,183.81766051468367
2003-03-06,183.62485481112873
2003-03-07,180.54480382690292
2003-03-10,174.9498579625282
2003-03-11,172.3944387290182
2003-03-12,171.389500480909
2003-03-13,170.7218510240129
2003-03-14,176.99391415383127
2003-03-17,177.48660119779385
2003-03-18,179.97099638277427
2003-03-19,180.00848730446225
2003-03-20,178.73177915020688
2003-03-21,173.97316291125748
2003-03-24,178.37418902298128
2003-03-25,178.159881966324
2003-03-26,174.92656521693766
2003-03-27,174.36394609052593
2003-03-28,176.17715787086414
2003-03-31,180.9225228114347
2003-04-01,178.17967623391283
2003-04-02,175.89358980353668
2003-04-03,177.72061248877606
2003-04-04,178.34326075446558
2003-04-07,177.69401945116064
2003-04-08,179.50413903332836
2003-04-09,182.25678066645185
2003-04-10,185.5904906763062
2003-04-11,186.30348914331665
2003-04-14,186.01960163740748
2003-04-15,187.73801339230067
2003-04-16,192.95537164659666
2003-04-17,192.95537164659666
2003-04-18,192.95537164659666
2003-04-21,191.5618075108914
2003-04-22,193.7688575957606
2003-04-23,192.4500723288751
2003-04-24,187.98215424296987
2003-04-25,187.27303541510136
2003-04-28,184.00098244808623
2003-04-29,187.2953482116227
2003-04-30,192.28474440564986
2003-05-01,192.2430912730614
2003-05-02,192.2029101876369
2003-05-05,195.03078167156858
2003-05-06,193.9140510325681
2003-05-07,194.2224417885274
2003-05-08,197.45669239297493
2003-05-09,201.71212441937078
2003-05-12,202.44009607266815
2003-05-13,200.26563981889953
2003-05-14,197.87385136154373
2003-05-15,199.33979196509526
2003-05-16,199.2824279961845
2003-05-19,204.16406266827582
2003-05-20,204.8108100316187
2003-05-21,208.74183870669412
2003-05-22,207.94551905911604
2003-05-23,207.1591184904217
2003-05-26,207.2149821851385
2003-05-27,211.1349219697368
2003-05-28,206.65254151920743
2003-05-29,209.64430622369144
2003-05-30,209.64027214938434
2003-06-02,209.58402694346069
2003-06-03,209.67379984977222
2003-06-04,208.38043112705026
2003-06-05,217.85197191973737
2003-06-06,220.16413592480512
2003-06-09,221.26259216928128
2003-06-10,211.08595425353525
2003-06-11,213.8771617054332
2003-06-12,216.73626000915152
2003-06-13,217.83169173875544
2003-06-16,215.93635009735513
2003-06-17,221.05037148528967
2003-06-18,221.0634397467288
2003-06-19,218.2523233270681
2003-06-20,215.05501098007517
2003-06-23,212.30038047470498
2003-06-24,210.79761750982567
2003-06-25,213.79726435353106
2003-06-26,211.03917296420047
2003-06-27,211.04888672388267
2003-06-30,209.91802877057924
2003-07-01,216.59486894239595
2003-07-02,220.03246615696585
2003-07-03,220.30359396623174
2003-07-04,220.18051945154986
2003-07-07,220.08622105523418
2003-07-08,219.7719884323602
2003-07-09,220.7560246875758
2003-07-10,220.66003311356513
2003-07-11,215.59841449151008
2003-07-14,222.22641758162501
2003-07-15,218.56432342501188
2003-07-16,209.58611086990297
2003-07-17,210.4575999949311
2003-07-18,210.79471800199877
2003-07-21,218.6469917825143
2003-07-22,219.7101717990846
2003-07-23,223.48042223203134
2003-07-24,229.73737088002093
2003-07-25,238.77207241333207
2003-07-28,238.70060234502074
2003-07-29,238.78994764867096
2003-07-30,234.15071152411846
2003-07-31,235.1018084585305
2003-08-01,234.5845951499997
2003-08-04,245.26155500317387
2003-08-05,245.02636016408
2003-08-06,248.2740532013187
2003-08-07,249.8699082407173
2003-08-08,250.76781663196724
2003-08-11,259.99788759029445
2003-08-12,256.6485886625577
2003-08-13,256.54587454907517
2003-08-14,264.32173827452726
2003-08-15,260.6356351950272
2003-08-18,258.9831761584373
2003-08-19,262.39937292667
2003-08-20,263.74455646371734
2003-08-21,262.7455232667255
2003-08-22,265.69809638551544
2003-08-25,254.92358386586793
2003-08-26,254.5706030613365
2003-08-27,266.36065260661275
2003-08-28,265.42806880526615
2003-08-29,261.8378535844699
2003-09-01,261.9655994425822
2003-09-02,263.4420538303687
2003-09-03,263.2132864614892
2003-09-04,262.60334368507364
2003-09-05,269.90831658895917
2003-09-08,267.7008280561452
2003-09-09,271.47785398836726
2003-09-10,268.6812354806649
2003-09-11,265.0669051960693
2003-09-12,269.25512055489185
2003-09-15,266.98987391501356
2003-09-16,269.15919737652325
2003-09-17,269.31399973851603
2003-09-18,271.41367048159884
2003-09-19,281.5752921436199
2003-09-22,289.7194778376843
2003-09-23,294.55483236456695
2003-09-24,301.4233842068217
2003-09-25,293.65061757585676
2003-09-26,282.1625209438549
2003-09-29,286.81847892937077
2003-09-30,283.5043509918212
2003-10-01,285.3757852569645
2003-10-02,285.39670162005
2003-10-03,283.1706316656227
2003-10-06,283.7292569612308
2003-10-07,283.8294577231475
2003-10-08,283.8019481484542
2003-10-09,292.9469927233416
2003-10-10,294.2034884217011
2003-10-13,305.71360331814884
2003-10-14,305.94156180555603
2003-10-15,304.09898958517283
2003-10-16,310.83480424962386
2003-10-17,310.1482593037641
2003-10-20,317.0146391377016
2003-10-21,320.8432830293983
2003-10-22,327.92248239500015
2003-10-23,317.9974245059551
2003-10-24,328.4850033730632
2003-10-27,326.1690883868982
2003-10-28,333.21916419438423
2003-10-29,348.64108738948823
2003-10-30,355.22585477199164
2003-10-31,344.26976316224153
2003-11-03,349.72575919429977
2003-11-04,356.6495829102402
2003-11-05,353.8780577888789
2003-11-06,357.2171415622998
2003-11-07,361.63880337942135
2003-11-10,363.09629106026824
2003-11-11,361.23685104393405
2003-11-12,375.53489934982383
2003-11-13,382.6752266361458
2003-11-14,378.7572485624831
2003-11-17,366.85847196939403
2003-11-18,388.6548069343141
2003-11-19,387.4478502324891
2003-11-20,393.7016493101587
2003-11-21,405.8954005200532
2003-11-24,388.0285965962923
2003-11-25,416.83484742073904
2003-11-26,434.0959423249123
2003-11-27,425.1667319007235
2003-11-28,426.64581783733075
2003-12-01,448.4749584373233
2003-12-02,464.2722316090909
2003-12-03,449.26419772309345
2003-12-04,450.1929500313682
2003-12-05,446.6036393336552
2003-12-08,445.99412109240853
2003-12-09,448.229278904738
2003-12-10,396.5507417413435
2003-12-11,410.2873975164632
2003-12-12,416.8316104537562
2003-12-15,414.9288863771745
2003-12-16,386.30467013035314
2003-12-17,382.01014503694387
2003-12-18,397.7235167104052
2003-12-19,392.68425451847554
2003-12-22,398.791816768287
2003-12-23,398.72272102908744
2003-12-24,398.5615907133166
2003-12-25,398.5615907133166
2003-12-26,409.62287747002455
2003-12-29,427.09348050878947
2003-12-30,419.62625228554515
2003-12-31,420.04419465408495
2004-01-01,420.04419465408495
2004-01-02,416.7867363076959
2004-01-05,447.9818660408492
2004-01-06,435.7952064934206
2004-01-07,424.57550295421765
2004-01-08,410.3252267323903
2004-01-09,424.121987593045
2004-01-12,411.20161933347174
2004-01-13,403.1921048491761
2004-01-14,377.7059372996074
2004-01-15,356.7765510903359
2004-01-16,355.68265647774206
2004-01-19,355.15795215538503
2004-01-20,378.09689184539855
2004-01-21,370.89781422311006
2004-01-22,372.2140364233559
2004-01-23,379.03390547533877
2004-01-26,377.92598100640436
2004-01-27,388.5259955297114
2004-01-28,387.92998382250704
2004-01-29,335.1816012856232
2004-01-30,345.39394459405327
2004-02-02,343.7103471337443
2004-02-03,373.633781661254
2004-02-04,369.7633321114011
2004-02-05,361.26302562608157
2004-02-06,371.2402979485381
2004-02-09,386.72837797812457
2004-02-10,378.0289601716389
2004-02-11,389.3452527563415
2004-02-12,399.8177088760101
2004-02-13,395.5473313149551
2004-02-16,388.0135414008722
2004-02-17,401.99933226411537
2004-02-18,380.4166926057135
2004-02-19,378.4461272830927
2004-02-20,365.2597546076712
2004-02-23,361.4777000497834
2004-02-24,380.3925081405977
2004-02-25,361.5553612960105
2004-02-26,367.49623304260604
2004-02-27,359.12035604445697
2004-03-01,372.2938505801232
2004-03-02,372.25631933663544
2004-03-03,361.0136802857036
2004-03-04,361.49292728438974
2004-03-05,376.09678105675823
2004-03-08,369.0650017074362
2004-03-09,372.6704442868295
2004-03-10,362.6324901424848
2004-03-11,363.94580079835856
2004-03-12,379.23360839788813
2004-03-15,379.69283253255486
2004-03-16,377.14443464330583
2004-03-17,363.9886179513937
2004-03-18,389.8609583488201
2004-03-19,390.4877393262019
2004-03-22,403.0624388743969
2004-03-23,389.3621792145032
2004-03-24,388.2229781133704
2004-03-25,386.0167564654315
2004-03-26,397.7186812751098
2004-03-29,407.4680174541444
2004-03-30,423.88297692723626
2004-03-31,444.1181355041479
2004-04-01,435.5132580598962
2004-04-02,425.1158159587003
2004-04-05,404.0437520139918
2004-04-06,404.07473011832025
2004-04-07,418.6549370842418
2004-04-08,418.17157159186564
2004-04-09,418.17157159186564
2004-04-12,408.69572407914444
2004-04-13,379.50190121277586
2004-04-14,374.86468088060093
2004-04-15,374.3427646056109
2004-04-16,387.95332592780517
2004-04-19,381.0014001476209
2004-04-20,378.01183285576985
2004-04-21,369.05033072550185
2004-04-22,372.04360671493083
2004-04-23,373.8936699357283
2004-04-26,364.15634403569686
2004-04-27,359.81048481189123
2004-04-28,323.91199271215675
2004-04-29,334.23525232338784
2004-04-30,332.25385757263655
2004-05-03,321.82614695057674
2004-05-04,330.1102842979743
2004-05-05,334.63755538474464
2004-05-06,326.06467406026417
2004-05-07,300.5670947142272
2004-05-10,305.7411761568821
2004-05-11,306.22334862107215
2004-05-12,302.4121455680894
2004-05-13,299.84207067657593
2004-05-14,295.5987545759133
2004-05-17,293.3671301434793
2004-05-18,295.9405260219309
2004-05-19,321.62830701649455
2004-05-20,325.09996761403215
2004-05-21,337.9648482340265
2004-05-24,335.9572185487756
2004-05-25,350.9165026526389
2004-05-26,342.4556813721232
2004-05-27,351.2183879513579
2004-05-28,353.33463302431426
2004-05-31,353.33463302431426
2004-06-01,342.5293066440249
2004-06-02,339.8436743088405
2004-06-03,336.63154128134664
2004-06-04,336.72809413988136
2004-06-07,336.92136611241114
2004-06-08,336.9697187768934
2004-06-09,322.27600498804685
2004-06-10,317.8418331446743
2004-06-11,313.7271057927661
2004-06-14,311.89936251885825
2004-06-15,312.2112964769824
2004-06-16,302.5967965123336
2004-06-17,302.5532636686402
2004-06-18,302.9018775400718
2004-06-21,317.4392198833795
2004-06-22,313.9981443290881
2004-06-23,314.3829182391
2004-06-24,329.4665265204079
2004-06-25,329.5273312776409
2004-06-28,329.24247837637796
2004-06-29,329.17134208288655
2004-06-30,326.90217765768085
2004-07-01,322.06181692136045
2004-07-02,325.3413358962855
2004-07-05,325.29444322751976
2004-07-06,318.8964151069259
2004-07-07,336.2310675532437
2004-07-08,350.45043906547585
2004-07-09,343.4339621528447
2004-07-12,344.1305827657308
2004-07-13,346.13659024323437
2004-07-14,343.44089868291803
2004-07-15,343.3159929152853
2004-07-16,342.360897648604
2004-07-19,343.6466522435814
2004-07-20,340.6053644414529
2004-07-21,327.12676085066386
2004-07-22,314.7496067405225
2004-07-23,305.8950557194912
2004-07-26,305.4036221554611
2004-07-27,305.1362324381208
2004-07-28,305.49285623059774
