Date,MEXICO GROWTH
2001-05-08,114.12465922419797
2001-05-09,115.14932554914606
2001-05-10,115.08397834412352
2001-05-11,116.09108086222521
2001-05-14,114.42598761409707
2001-05-15,112.98472882908536
2001-05-16,115.09999496186002
2001-05-17,121.45426928388017
2001-05-18,123.98951144289892
2001-05-21,125.48929823882801
2001-05-22,126.7492034275934
2001-05-23,127.4155708488315
2001-05-24,124.57703056008185
2001-05-25,123.93396851730185
2001-05-28,124.24859709635241
2001-05-29,121.84879613591596
2001-05-30,119.69420904908289
2001-05-31,120.31376872913765
2001-06-01,120.94079946568998
2001-06-04,120.90539070619285
2001-06-05,121.251464807493
2001-06-06,125.37788297550041
2001-06-07,125.69856889025057
2001-06-08,124.16546237612766
2001-06-11,123.62720558514373
2001-06-12,124.43985615537558
2001-06-13,125.13365384844235
2001-06-14,124.72320344504249
2001-06-15,120.89905532713192
2001-06-18,116.95027083859132
2001-06-19,115.10709118216991
2001-06-20,116.05895359149969
2001-06-21,118.18937084700752
2001-06-22,118.28018697676042
2001-06-25,119.49096484790024
2001-06-26,120.15533454690365
2001-06-27,121.17172920787984
2001-06-28,120.10018076676991
2001-06-29,121.72972197816033
2001-07-02,125.4831786966321
2001-07-03,126.59483691848506
2001-07-04,126.6900321162424
2001-07-05,125.2210033798285
2001-07-06,121.64137530867244
2001-07-09,122.30065951570516
2001-07-10,122.76875280276417
2001-07-11,117.4549253404499
2001-07-12,116.02335330656996
2001-07-13,113.798935203796
2001-07-16,112.33033161542443
2001-07-17,114.2265708448275
2001-07-18,114.58642597293637
2001-07-19,116.27160393486402
2001-07-20,115.37079422897841
2001-07-23,116.08265253838101
2001-07-24,114.64342460345365
2001-07-25,114.62908777556842
2001-07-26,116.69258225926895
2001-07-27,116.61986116092183
2001-07-30,118.15179169136363
2001-07-31,116.57322926601715
2001-08-01,116.85302523829657
2001-08-02,120.22743528031427
2001-08-03,121.3553329438062
2001-08-06,119.84243620112484
2001-08-07,119.74845294083745
2001-08-08,120.12389989865719
2001-08-09,119.15483410850489
2001-08-10,119.53888203825376
2001-08-13,120.14931484218974
2001-08-14,119.56007111864372
2001-08-15,117.34482883122425
2001-08-16,114.56089810017447
2001-08-17,109.25079131097733
2001-08-20,108.78014777547797
2001-08-21,109.18169711835489
2001-08-22,110.67677699351776
2001-08-23,109.54281998227924
2001-08-24,111.82725105958366
2001-08-27,111.6294892140645
2001-08-28,109.68737146621406
2001-08-29,109.38812572713059
2001-08-30,107.96940493664324
2001-08-31,107.747276640375
2001-09-03,107.33044070353259
2001-09-04,105.43495539847063
2001-09-05,103.77811611340974
2001-09-06,98.05547257589514
2001-09-07,97.37779229501481
2001-09-10,97.29007538586518
2001-09-11,89.14009500372534
2001-09-12,89.4227802944348
2001-09-13,89.29063770164169
2001-09-14,89.14009500372535
2001-09-17,83.35486823170001
2001-09-18,85.37853551501954
2001-09-19,87.07061217227513
2001-09-20,85.04590228510745
2001-09-21,86.97170619815783
2001-09-24,92.87131163986453
2001-09-25,92.52453307515434
2001-09-26,92.73385785802041
2001-09-27,92.27309467450577
2001-09-28,93.48528655033485
2001-10-01,92.97367160221026
2001-10-02,92.49255092788486
2001-10-03,93.94392635026391
2001-10-04,95.91928531831857
2001-10-05,95.70848154023629
2001-10-08,94.94002573052792
2001-10-09,96.17375114060219
2001-10-10,100.33171902730525
2001-10-11,104.31314909542951
2001-10-12,101.19386702528365
2001-10-15,99.88480188897647
2001-10-16,100.08600598521728
2001-10-17,99.06855083659494
2001-10-18,98.02215838250787
2001-10-19,100.60854137268896
2001-10-22,99.63632968380895
2001-10-23,100.8192430434577
2001-10-24,103.0448242011226
2001-10-25,102.67522727561524
2001-10-26,101.21030848562592
2001-10-29,99.90998871427702
2001-10-30,98.88345049984186
2001-10-31,99.10993593473601
2001-11-01,101.14030589072078
2001-11-02,102.09686620142202
2001-11-05,103.7045903751164
2001-11-06,104.2053925866647
2001-11-07,103.03590141765915
2001-11-08,103.04852712402233
2001-11-09,101.7144722475715
2001-11-12,100.140479175859
2001-11-13,102.68826567121583
2001-11-14,105.5830560367691
2001-11-15,105.26937884614163
2001-11-16,103.40003386213014
2001-11-19,104.15769514835148
2001-11-20,104.58979039023329
2001-11-21,102.62154018457376
2001-11-22,102.94543665709394
2001-11-23,103.82339607767796
2001-11-26,103.96369582084095
2001-11-27,105.11289720725811
2001-11-28,105.12226885404131
2001-11-29,105.21020325940701
2001-11-30,104.99679850988252
2001-12-03,106.71817014990042
2001-12-04,107.87856887255286
2001-12-05,109.758645433492
2001-12-06,110.08614453810436
2001-12-07,109.78043066492185
2001-12-10,110.27757154487085
2001-12-11,107.90783730432547
2001-12-12,108.50994886915265
2001-12-13,108.45031409192183
2001-12-14,111.4966416080392
2001-12-17,112.20040535571826
2001-12-18,113.28037673628464
2001-12-19,114.03271171271307
2001-12-20,113.74988006278969
2001-12-21,116.39288983492794
2001-12-24,116.07850243877263
2001-12-25,116.07850243877263
2001-12-26,115.83726040120665
2001-12-27,116.35308418617704
2001-12-28,117.31043039604127
2001-12-31,115.13146213862544
2002-01-01,115.13146213862544
2002-01-02,117.29375800594171
2002-01-03,120.02427916265934
2002-01-04,120.43836757332518
2002-01-07,119.73631845255574
2002-01-08,120.25631975274769
2002-01-09,118.69021084793644
2002-01-10,116.96613438312352
2002-01-11,116.02636159150889
2002-01-14,116.7274240837672
2002-01-15,119.36340204257368
2002-01-16,118.46152107314619
2002-01-17,120.03574376986451
2002-01-18,120.42939891232241
2002-01-21,121.09631447807982
2002-01-22,119.88498119481177
2002-01-23,124.26264349408619
2002-01-24,122.87517130521896
2002-01-25,123.47326385372183
2002-01-28,122.83781347178652
2002-01-29,121.15036200593772
2002-01-30,119.61323123405884
2002-01-31,123.78546469796058
2002-02-01,122.9817198124448
2002-02-04,122.50825634069186
2002-02-05,122.62539304256111
2002-02-06,120.83445469648088
2002-02-07,121.49045114209787
2002-02-08,119.54336250562913
2002-02-11,119.8203792051027
2002-02-12,121.57394968963158
2002-02-13,122.4461733350545
2002-02-14,121.76899150149318
2002-02-15,122.20312586053952
2002-02-18,122.25313038994014
2002-02-19,121.07550194081801
2002-02-20,120.0307047906473
2002-02-21,118.81008506546941
2002-02-22,116.35686643312002
2002-02-25,119.15903612507881
2002-02-26,121.04942891376689
2002-02-27,125.32447754215036
2002-02-28,123.88546347367246
2002-03-01,127.21700808008734
2002-03-04,129.56006221342403
2002-03-05,130.38660582671653
2002-03-06,131.51132476929453
2002-03-07,129.72647771406966
2002-03-08,132.24959019614374
2002-03-11,131.05689193042454
2002-03-12,133.2003859730893
2002-03-13,130.591862080528
2002-03-14,129.95856663248617
2002-03-15,131.89862769410013
2002-03-18,133.76768931022744
2002-03-19,136.14341137811942
2002-03-20,135.74356732316582
2002-03-21,135.8242216886382
2002-03-22,136.1035736405118
2002-03-25,134.90411447970536
2002-03-26,133.62553013919697
2002-03-27,134.2511981517446
2002-03-28,134.30109873855866
2002-03-29,134.30109873855866
2002-04-01,135.29988343933323
2002-04-02,133.9854926614607
2002-04-03,129.93779700668213
2002-04-04,131.05211230903473
2002-04-05,132.73470437897777
2002-04-08,130.41821950304453
2002-04-09,131.4835450705859
2002-04-10,136.24777290020108
2002-04-11,135.24919043507145
2002-04-12,133.85656466173467
2002-04-15,133.2515702878941
2002-04-16,136.74693585167606
2002-04-17,137.19404502557322
2002-04-18,134.60419481356553
2002-04-19,133.38535652793203
2002-04-22,131.2623296150049
2002-04-23,130.63390790547209
2002-04-24,132.64214127526608
2002-04-25,130.69620172458178
2002-04-26,130.09208733465732
2002-04-29,127.91386246705446
2002-04-30,129.65032357094174
2002-05-01,128.7337636155975
2002-05-02,129.60567777161685
2002-05-03,128.64814364341674
2002-05-06,128.73913211624725
2002-05-07,126.13954757107493
2002-05-08,128.80139538450024
2002-05-09,126.10693458102206
2002-05-10,124.40049371135586
2002-05-13,124.77922271747228
2002-05-14,125.2697567729385
2002-05-15,126.49007883564806
2002-05-16,128.0057630581487
2002-05-17,129.35215153880674
2002-05-20,127.73574085054506
2002-05-21,126.48740492551954
2002-05-22,126.29348391919737
2002-05-23,126.82539650133926
2002-05-24,125.98586317665861
2002-05-27,125.72150972684526
2002-05-28,124.1289113902332
2002-05-29,119.36766581719039
2002-05-30,117.26756630248838
2002-05-31,117.14435383201447
2002-06-03,117.01165298226988
2002-06-04,117.76983402166515
2002-06-05,116.45411315901713
2002-06-06,113.36805358586301
2002-06-07,115.52442489623583
2002-06-10,115.90094789073852
2002-06-11,117.5180406350585
2002-06-12,114.72918317354734
2002-06-13,114.32012842712801
2002-06-14,113.40591580298188
2002-06-17,115.20388148078312
2002-06-18,114.6721447697713
2002-06-19,112.75902966074543
2002-06-20,110.74888011407448
2002-06-21,107.45122222806378
2002-06-24,105.82315243978083
2002-06-25,107.95594199547311
2002-06-26,103.40470213054986
2002-06-27,107.2378595462788
2002-06-28,108.54705563587248
2002-07-01,105.16464387568853
2002-07-02,104.05251143813993
2002-07-03,103.58821545261415
2002-07-04,104.89466248750792
2002-07-05,107.44097115494307
2002-07-08,107.84917345983435
2002-07-09,106.64288182056077
2002-07-10,105.23042655834321
2002-07-11,106.17276873871721
2002-07-12,107.2073323106561
2002-07-15,107.13540632848319
2002-07-16,105.5170436613534
2002-07-17,107.57419025492317
2002-07-18,108.65124408148549
2002-07-19,106.15056912166102
2002-07-22,103.04993295727847
2002-07-23,98.72960357773073
2002-07-24,99.59868577412954
2002-07-25,97.80531880291497
2002-07-26,95.8719356607407
2002-07-29,100.41206471194934
2002-07-30,98.55976305084376
2002-07-31,98.99733093646793
2002-08-01,94.50590538645841
2002-08-02,91.82239153593686
2002-08-05,89.98146808444505
2002-08-06,94.43901276217687
2002-08-07,96.26096160047895
2002-08-08,99.37101433859999
2002-08-09,96.55839790998276
2002-08-12,96.0822312255922
2002-08-13,94.05393670104128
2002-08-14,98.01428037411335
2002-08-15,100.8263105209849
2002-08-16,101.27657895708793
2002-08-19,103.93297096893511
2002-08-20,103.56175061097943
2002-08-21,104.54034752976543
2002-08-22,103.13652449403158
2002-08-23,100.97831184873536
2002-08-26,103.86158001750333
2002-08-27,101.59452699928497
2002-08-28,99.50169263754954
2002-08-29,101.10053725518462
2002-08-30,101.76347752145358
2002-09-02,100.97895417913679
2002-09-03,98.84598767669729
2002-09-04,98.65274910857221
2002-09-05,98.09280183799855
2002-09-06,99.33582689264051
2002-09-09,100.71303765654301
2002-09-10,102.42530903376772
2002-09-11,102.96593159804696
2002-09-12,101.8977703109705
2002-09-13,102.0078617655225
2002-09-16,102.05904483715597
2002-09-17,100.26397352864052
2002-09-18,97.93674454754397
2002-09-19,94.09356086734812
2002-09-20,94.50279968812681
2002-09-23,92.69968859507641
2002-09-24,92.72038300368477
2002-09-25,93.6768342474735
2002-09-26,96.7227922549614
2002-09-27,94.08680820800201
2002-09-30,91.9998450589872
2002-10-01,95.74701264308572
2002-10-02,94.71093439213253
2002-10-03,97.03477002074547
2002-10-04,96.6385912403885
2002-10-07,95.32882180404121
2002-10-08,96.02688370600004
2002-10-09,94.58522573674178
2002-10-10,94.77174889095804
2002-10-11,96.49581065804568
2002-10-14,97.829759992611
2002-10-15,100.96281078787607
2002-10-16,99.1922697941846
2002-10-17,100.03372309310002
2002-10-18,99.40485571979733
2002-10-21,101.09332061416941
2002-10-22,99.9353309796783
2002-10-23,99.82367614781627
2002-10-24,98.84897147454345
2002-10-25,98.54818903007148
2002-10-28,98.83004932463854
2002-10-29,97.59110530553916
2002-10-30,98.56436219431346
2002-10-31,99.75677947055296
2002-11-01,100.76339330843001
2002-11-04,101.40546116429695
2002-11-05,100.86529301197429
2002-11-06,101.36491268762737
2002-11-07,98.9518848503922
2002-11-08,98.56277951177131
2002-11-11,96.13470235537426
2002-11-12,96.09741397651422
2002-11-13,96.35035869657962
2002-11-14,97.1402530368724
2002-11-15,96.33680634059434
2002-11-18,95.54821549921907
2002-11-19,94.68000471312656
2002-11-20,94.80124585391361
2002-11-21,99.14237378618107
2002-11-22,97.79212414273051
2002-11-25,98.47109140855245
2002-11-26,98.27853279620507
2002-11-27,102.10793302672175
2002-11-28,103.64926431901819
2002-11-29,102.94287359660278
2002-12-02,104.89551190976958
2002-12-03,104.21362320548658
2002-12-04,102.32452811825216
2002-12-05,101.7450229156748
2002-12-06,101.14053172659595
2002-12-09,100.7787185119321
2002-12-10,101.91823602174948
2002-12-11,102.87008017556113
2002-12-12,102.81957939982448
2002-12-13,103.39184082081026
2002-12-16,104.38926034877406
2002-12-17,104.72061494325133
2002-12-18,102.01089266119652
2002-12-19,102.85642245071662
2002-12-20,102.70463254022835
2002-12-23,102.43367145830265
2002-12-24,102.17085788842412
2002-12-25,102.17085788842412
2002-12-26,102.63828366011104
2002-12-27,100.28045983165383
2002-12-30,100.19413198887598
2002-12-31,99.11569706168345
2003-01-01,99.11569706168345
2003-01-02,102.19188091740928
2003-01-03,102.71724779614917
2003-01-06,105.00006500584385
2003-01-07,104.45198211039511
2003-01-08,104.1903968705703
2003-01-09,104.74083426598865
2003-01-10,104.93214114518615
2003-01-13,104.45122105765265
2003-01-14,104.63302701051987
2003-01-15,106.35367471609761
2003-01-16,104.58400464413398
2003-01-17,101.3903597224353
2003-01-20,100.66918868864308
2003-01-21,100.06494060098697
2003-01-22,96.91925587307666
2003-01-23,96.86818276422107
2003-01-24,95.80311737267061
2003-01-27,94.16249011054919
2003-01-28,94.2923841652459
2003-01-29,92.91079969119976
2003-01-30,92.6535636618689
2003-01-31,94.0348420401909
2003-02-03,95.94624010075539
2003-02-04,94.3652095965708
2003-02-05,95.51112566314974
2003-02-06,93.50062156365018
2003-02-07,93.17426665448414
2003-02-10,91.46952325052986
2003-02-11,91.6251861991784
2003-02-12,91.19320339781196
2003-02-13,91.1619105315671
2003-02-14,91.24217548294287
2003-02-17,93.26682054213563
2003-02-18,94.00219894973937
2003-02-19,92.83692930493228
2003-02-20,92.92771979095312
2003-02-21,93.33547337022391
2003-02-24,92.53901250079282
2003-02-25,91.61043401309156
2003-02-26,91.67009802855189
2003-02-27,92.11394099957496
2003-02-28,92.01418150118748
2003-03-03,92.47406496814409
2003-03-04,91.19264889668902
2003-03-05,91.17423270124773
2003-03-06,90.77104991813256
2003-03-07,91.08967432267191
2003-03-10,90.64170803702484
2003-03-11,90.7539281823576
2003-03-12,91.3245896319578
2003-03-13,94.67369418617822
2003-03-14,95.1454835913968
2003-03-17,95.0215701524358
2003-03-18,97.16481422947466
2003-03-19,95.49505864908414
2003-03-20,95.46775666165142
2003-03-21,96.76398027111864
2003-03-24,95.11363604703068
2003-03-25,95.9572728588746
2003-03-26,95.62914209857368
2003-03-27,95.58651574900972
2003-03-28,96.63947557578845
2003-03-31,95.32290872606961
2003-04-01,95.33990824640298
2003-04-02,98.09042842198357
2003-04-03,98.46242112345954
2003-04-04,100.24016746715736
2003-04-07,101.85953594073514
2003-04-08,102.0627593834921
2003-04-09,100.5263046919448
2003-04-10,98.79053298340722
2003-04-11,99.33442569356521
2003-04-14,101.00056749009667
2003-04-15,101.91034288263683
2003-04-16,101.33650376087137
2003-04-17,102.23605404109937
2003-04-18,102.23605404109937
2003-04-21,102.1850767437779
2003-04-22,103.21165177345362
2003-04-23,102.91593993513209
2003-04-24,101.70861210888756
2003-04-25,100.0822714649399
2003-04-28,101.95955176569147
2003-04-29,103.57164037801226
2003-04-30,103.99892926431293
2003-05-01,104.53215293601339
2003-05-02,106.5434345677285
2003-05-05,106.67861694054238
2003-05-06,106.21793689299838
2003-05-07,106.24907866304132
2003-05-08,103.56473284178465
2003-05-09,105.22431674239276
2003-05-12,104.15522213639264
2003-05-13,103.62257770443057
2003-05-14,105.46094625350932
2003-05-15,105.71896023321358
2003-05-16,102.73298410857815
2003-05-19,101.93975186153614
2003-05-20,100.93356297453754
2003-05-21,101.64675858411009
2003-05-22,103.43515388921632
2003-05-23,103.82676354118098
2003-05-26,103.31623461495373
2003-05-27,105.27702001587986
2003-05-28,104.41826394019424
2003-05-29,104.77585956743417
2003-05-30,104.94379206402382
2003-06-02,106.58770592227907
2003-06-03,106.88480384296572
2003-06-04,107.73149261766088
2003-06-05,104.82098016937792
2003-06-06,105.61501732605568
2003-06-09,101.77638436300016
2003-06-10,104.0048417964344
2003-06-11,106.23528150772415
2003-06-12,107.86240359658488
2003-06-13,107.10945098332631
2003-06-16,108.32225073883261
2003-06-17,109.87509184646194
2003-06-18,109.42711310291465
2003-06-19,109.13950442882656
2003-06-20,109.68388576408594
2003-06-23,108.56383357312494
2003-06-24,109.96285281973296
2003-06-25,109.3179305881083
2003-06-26,109.62631584478078
2003-06-27,109.86771872833638
2003-06-30,108.94112368501659
2003-07-01,110.35725999434122
2003-07-02,111.07902016449107
2003-07-03,110.52115761029808
2003-07-04,111.28338730199782
2003-07-07,112.70798668287821
2003-07-08,110.74213395318463
2003-07-09,109.87169479315799
2003-07-10,108.96876256699495
2003-07-11,108.92466553145822
2003-07-14,111.05866540683846
2003-07-15,109.73162346724251
2003-07-16,109.02667003797553
2003-07-17,109.44143474347037
2003-07-18,110.71262841721868
2003-07-21,110.41345784680227
2003-07-22,113.09715764436065
2003-07-23,114.7750971995912
2003-07-24,114.58968933274768
2003-07-25,115.84417102441904
2003-07-28,116.07086075362966
2003-07-29,114.098337407663
2003-07-30,114.59635718363562
2003-07-31,116.30946790053842
2003-08-01,113.9691440945017
2003-08-04,114.34291181692501
2003-08-05,111.3344836631972
2003-08-06,110.88436064670539
2003-08-07,112.26783186339593
2003-08-08,113.24221986274873
2003-08-11,113.81416022610398
2003-08-12,113.21014395220821
2003-08-13,113.42273703076245
2003-08-14,114.8172310720043
2003-08-15,114.52658313701177
2003-08-18,115.85238605758917
2003-08-19,114.26848221689633
2003-08-20,113.00403523365253
2003-08-21,113.48632012518893
2003-08-22,113.39398791655677
2003-08-25,112.3545323989484
2003-08-26,111.64916711428431
2003-08-27,112.7997744178159
2003-08-28,113.755885863176
2003-08-29,113.75567532587648
2003-09-01,114.74719982467194
2003-09-02,115.42489061087824
2003-09-03,116.53302793368647
2003-09-04,117.41410967599974
2003-09-05,118.13296111926884
2003-09-08,117.83323916066627
2003-09-09,114.55446951989843
2003-09-10,115.62138965789863
2003-09-11,115.8282865184133
2003-09-12,115.28159451795932
2003-09-15,115.85004054499916
2003-09-16,116.0749098890727
2003-09-17,116.7274908808848
2003-09-18,118.69354459175636
2003-09-19,118.92022607150183
2003-09-22,118.40177217945107
2003-09-23,119.56908739629323
2003-09-24,118.07768278958336
2003-09-25,117.4783605537407
2003-09-26,116.92200875307907
2003-09-29,115.87674066601626
2003-09-30,116.0162612110128
2003-10-01,118.73562453555735
2003-10-02,114.23054725675794
2003-10-03,114.67799158026097
2003-10-06,114.35394636609155
2003-10-07,114.05558141755044
2003-10-08,114.56968093209679
2003-10-09,116.13203912635758
2003-10-10,116.5951025842247
2003-10-13,117.23290466216518
2003-10-14,115.06880597021318
2003-10-15,114.88836075037638
2003-10-16,113.60801757131682
2003-10-17,113.43443859152242
2003-10-20,115.03927683021638
2003-10-21,116.45115397044805
2003-10-22,115.30452941505224
2003-10-23,114.686915159731
2003-10-24,114.1514905281599
2003-10-27,115.9410476974778
2003-10-28,116.61211358047589
2003-10-29,115.59660932661363
2003-10-30,117.32293700858217
2003-10-31,118.0433240317253
2003-11-03,121.98428345528663
2003-11-04,122.3027383666807
2003-11-05,122.47540978891381
2003-11-06,123.68604691390232
2003-11-07,126.86627229514244
2003-11-10,125.11481497115066
2003-11-11,125.443025028565
2003-11-12,126.75438902148464
2003-11-13,126.6577570266653
2003-11-14,126.58357389289775
2003-11-17,124.42819701285465
2003-11-18,125.51325499193266
2003-11-19,121.35235366068737
2003-11-20,121.72936752177307
2003-11-21,121.6038592115229
2003-11-24,118.73210292008535
2003-11-25,119.4357370435662
2003-11-26,120.55836185020935
2003-11-27,122.01120364161797
2003-11-28,123.17485404521825
2003-12-01,124.40462331403798
2003-12-02,125.4036795857699
2003-12-03,125.2936894587532
2003-12-04,125.36887036024288
2003-12-05,125.0857514572417
2003-12-08,124.23413876186267
2003-12-09,123.05622478223142
2003-12-10,121.08387681354564
2003-12-11,122.38723551079887
2003-12-12,121.96224199420007
2003-12-15,119.90198357490362
2003-12-16,119.39354508406907
2003-12-17,120.85153387130624
2003-12-18,122.92053195535075
2003-12-19,123.59383144893177
2003-12-22,123.5940234929319
2003-12-23,124.09151026025124
2003-12-24,124.72899414054852
2003-12-25,124.72899414054852
2003-12-26,125.229045983586
2003-12-29,126.14048930372562
2003-12-30,126.79859948548092
2003-12-31,126.9066455743902
2004-01-01,126.9066455743902
2004-01-02,129.30501420802827
2004-01-05,135.20543939984148
2004-01-06,134.87039774236175
2004-01-07,136.6543875429116
2004-01-08,137.89459185075106
2004-01-09,138.7090476550185
2004-01-12,139.02927433974267
2004-01-13,139.73731256976754
2004-01-14,139.3735486132318
2004-01-15,138.97492964258907
2004-01-16,140.94714445110543
2004-01-19,141.09533148430666
2004-01-20,143.2977313048217
2004-01-21,143.43565597401246
2004-01-22,143.43068627051517
2004-01-23,143.1469353270072
2004-01-26,144.55202825219496
2004-01-27,145.4591907709853
2004-01-28,142.18185511010495
2004-01-29,137.90718088437345
2004-01-30,138.80036857302315
2004-02-02,144.07242507973413
2004-02-03,143.4034970493784
2004-02-04,144.32777371241244
2004-02-05,141.37473487185122
2004-02-06,145.16609950523258
2004-02-09,147.02512118915166
2004-02-10,145.58819787460445
2004-02-11,147.8949682512858
2004-02-12,151.54800638900574
2004-02-13,152.46250046967901
2004-02-16,153.06463860322472
2004-02-17,154.98044543413272
2004-02-18,155.6550193959281
2004-02-19,154.12444150061572
2004-02-20,150.78895700884854
2004-02-23,149.39740407068527
2004-02-24,150.03107169215122
2004-02-25,149.76400030599245
2004-02-26,151.24968491511225
2004-02-27,151.30445735421284
2004-03-01,155.00038463961923
2004-03-02,153.40749199142357
2004-03-03,152.21913412086366
2004-03-04,156.08310087620018
2004-03-05,157.186493718906
2004-03-08,155.46508126021524
2004-03-09,154.57108372285322
2004-03-10,153.83579738592192
2004-03-11,149.75658535481546
2004-03-12,150.67380734522843
2004-03-15,149.88981993815023
2004-03-16,149.6299539595002
2004-03-17,151.00337578229693
2004-03-18,150.7603729839262
2004-03-19,154.88476774690935
2004-03-22,152.11169186119412
2004-03-23,155.3993447039491
2004-03-24,156.60672691519795
2004-03-25,160.18543373962368
2004-03-26,160.87153467608448
2004-03-29,160.91323892075724
2004-03-30,160.31924869583338
2004-03-31,160.830787555318
2004-04-01,161.985129405553
2004-04-02,162.80891574167316
2004-04-05,163.23787633282396
2004-04-06,162.2190888701152
2004-04-07,162.83519976828967
2004-04-08,163.19181569698574
2004-04-09,163.19181569698574
2004-04-12,165.3214914558478
2004-04-13,161.50856794047905
2004-04-14,159.3507543849419
2004-04-15,157.75651917246427
2004-04-16,159.12070594421735
2004-04-19,158.77932871325157
2004-04-20,159.29135690234307
2004-04-21,157.23635737176446
2004-04-22,158.50069436227
2004-04-23,159.196189246901
2004-04-26,158.42203548700772
2004-04-27,158.75961911083408
2004-04-28,152.2687873339967
2004-04-29,146.64670767065027
2004-04-30,145.31758571248218
2004-05-03,149.2300007739305
2004-05-04,152.4464449244389
2004-05-05,149.32663226087243
2004-05-06,144.53059239471634
2004-05-07,143.38454418241642
2004-05-10,134.81794094172994
2004-05-11,139.23650891811138
2004-05-12,140.6104066777742
2004-05-13,142.17695103065063
2004-05-14,142.89654498150531
2004-05-17,140.48207400356637
2004-05-18,143.9956094743861
2004-05-19,144.97829518081141
2004-05-20,144.79550950415336
2004-05-21,144.55816030471684
2004-05-24,145.7920430410567
2004-05-25,148.488770722787
2004-05-26,149.76594682446753
2004-05-27,149.9909846282073
2004-05-28,148.0520181000831
2004-05-31,148.36553785707648
2004-06-01,147.7963417081928
2004-06-02,147.67001036209308
2004-06-03,146.47312746784345
2004-06-04,149.7087852590498
2004-06-07,155.3323221423087
2004-06-08,155.70726466544977
2004-06-09,152.7764874961305
2004-06-10,153.65455699134057
2004-06-11,153.64303996638904
2004-06-14,149.88339168373668
2004-06-15,151.75476703022125
2004-06-16,151.4431485585537
2004-06-17,152.651687239477
2004-06-18,154.74820006195708
2004-06-21,153.51273016687122
2004-06-22,153.1427325104748
2004-06-23,152.16890937948256
2004-06-24,154.27192452695087
2004-06-25,153.84989757101016
2004-06-28,153.0859431753176
2004-06-29,150.76318417574137
2004-06-30,152.67885123770353
2004-07-01,153.18441186656986
2004-07-02,152.86294585106518
2004-07-05,153.40606161838153
2004-07-06,150.8276665886938
2004-07-07,150.33236363006958
2004-07-08,149.29142915331414
2004-07-09,150.43319052863623
2004-07-12,151.4181531576231
2004-07-13,150.85959944110706
2004-07-14,148.4323266016279
2004-07-15,148.2567087720658
2004-07-16,149.74927134577507
2004-07-19,151.88592514342085
2004-07-20,152.90302424433494
2004-07-21,150.71051447264114
2004-07-22,152.40106646547423
2004-07-23,151.31690660870484
2004-07-26,151.54167609068688
2004-07-27,154.568880465352
