Date,BRIC IMI VALUE
1999-06-22,195.75053659026378
1999-06-23,191.79488544536218
1999-06-24,187.61679768294877
1999-06-25,183.3178556664761
1999-06-28,186.15221747744323
1999-06-29,187.81848367365686
1999-06-30,191.92761096801
1999-07-01,192.70623575647332
1999-07-02,196.33898924612896
1999-07-05,201.45363817376935
1999-07-06,201.63651118099872
1999-07-07,202.4173901115768
1999-07-08,200.5893282252628
1999-07-09,201.66438033737484
1999-07-12,203.72265381761713
1999-07-13,203.37363800780153
1999-07-14,206.55634238813988
1999-07-15,205.66781603256558
1999-07-16,207.80041588302979
1999-07-19,211.35001307425554
1999-07-20,200.3010132716321
1999-07-21,199.60026631843468
1999-07-22,199.9270245404772
1999-07-23,196.75879477435768
1999-07-26,189.55483088146417
1999-07-27,189.29735361743639
1999-07-28,190.6364733136014
1999-07-29,186.4263065033689
1999-07-30,183.56131534783222
1999-08-02,180.04766960746696
1999-08-03,180.57913262504405
1999-08-04,178.52984673405078
1999-08-05,175.67139079230645
1999-08-06,174.72792135673848
1999-08-09,177.04392044625874
1999-08-10,174.9442244500689
1999-08-11,177.40622544110968
1999-08-12,177.5432950575341
1999-08-13,179.23065358057622
1999-08-16,181.69577316852875
1999-08-17,183.19448749157218
1999-08-18,181.65214182995956
1999-08-19,179.42425083667155
1999-08-20,183.32507862158468
1999-08-23,189.97120310620213
1999-08-24,191.24107791195595
1999-08-25,191.75811623061503
1999-08-26,192.68808746693847
1999-08-27,191.2414042052069
1999-08-30,191.43028202562135
1999-08-31,189.81599725343216
1999-09-01,188.92363389102246
1999-09-02,185.90246085758892
1999-09-03,189.5249276009117
1999-09-06,192.62869816225296
1999-09-07,192.44630992996142
1999-09-08,192.64509132362448
1999-09-09,195.58973526751737
1999-09-10,197.74073293897754
1999-09-13,198.00695935707466
1999-09-14,198.03075807416988
1999-09-15,194.1676374927663
1999-09-16,189.80598032369258
1999-09-17,190.73486470371284
1999-09-20,191.72560897457637
1999-09-21,187.25233064180793
1999-09-22,189.2563672276724
1999-09-23,189.984314484909
1999-09-24,190.79329977874508
1999-09-27,191.02263691221867
1999-09-28,189.6699773291137
1999-09-29,188.78469374772047
1999-09-30,184.6750485201155
1999-10-01,181.83395350717123
1999-10-04,182.15813578326592
1999-10-05,182.0082263337939
1999-10-06,183.86546031427204
1999-10-07,188.28986011965182
1999-10-08,193.05116834245578
1999-10-11,196.07048726780403
1999-10-12,195.0514056484893
1999-10-13,192.34918561483235
1999-10-14,193.77083356276057
1999-10-15,186.912377834798
1999-10-18,188.6039995656863
1999-10-19,190.3110563903237
1999-10-20,195.6511913025426
1999-10-21,192.10762464445034
1999-10-22,196.02274653673024
1999-10-25,195.4987200654236
1999-10-26,196.96382150802893
1999-10-27,196.2305224295528
1999-10-28,194.04342143813886
1999-10-29,192.01352856746823
1999-11-01,188.12936244446786
1999-11-02,192.7595667996524
1999-11-03,194.20018722307003
1999-11-04,198.25407416251576
1999-11-05,202.81432518049525
1999-11-08,205.6843341026813
1999-11-09,205.11247660905624
1999-11-10,207.93109593771473
1999-11-11,208.3619186747536
1999-11-12,209.8621350698827
1999-11-15,209.95465208665178
1999-11-16,211.4721550273726
1999-11-17,207.29219087769067
1999-11-18,210.02332212349728
1999-11-19,214.13667091829944
1999-11-22,214.58451064611816
1999-11-23,217.01895264593733
1999-11-24,218.6803558666826
1999-11-25,222.31846818369556
1999-11-26,227.11391019241975
1999-11-29,227.2881140768254
1999-11-30,226.23163645246774
1999-12-01,226.14375168122734
1999-12-02,233.06601264937447
1999-12-03,235.0129357839098
1999-12-06,231.19127025518387
1999-12-07,231.4037371856995
1999-12-08,228.3753297561713
1999-12-09,231.10658055599578
1999-12-10,231.56326418700667
1999-12-13,233.3006049620638
1999-12-14,233.70243559189277
1999-12-15,233.54117194337528
1999-12-16,233.31617442060943
1999-12-17,240.39000964733359
1999-12-20,247.2013582401705
1999-12-21,250.94335653042987
1999-12-22,253.6857829035497
1999-12-23,250.1115013453941
1999-12-24,248.23218826903624
1999-12-27,248.55184254932198
1999-12-28,251.92842365324248
1999-12-29,256.8575664800101
1999-12-30,262.06144870565106
1999-12-31,266.64852646387527
2000-01-03,268.13095575662584
2000-01-04,257.57918257935654
2000-01-05,260.0912777645886
2000-01-06,261.8468717339711
2000-01-07,265.1330057695236
2000-01-10,273.2510862252105
2000-01-11,263.79006961545326
2000-01-12,267.12891082766754
2000-01-13,269.85677025904073
2000-01-14,278.05766611574336
2000-01-17,282.5804998849972
2000-01-18,281.22245903951864
2000-01-19,277.3091637447181
2000-01-20,277.09578993001605
2000-01-21,278.9802868963983
2000-01-24,278.9506105139298
2000-01-25,274.2973626191957
2000-01-26,275.9303221472591
2000-01-27,282.1115073635739
2000-01-28,280.3534587216576
2000-01-31,275.76959123806387
2000-02-01,278.9612481768816
2000-02-02,280.2423213373931
2000-02-03,281.8997243393815
2000-02-04,287.73150900375674
2000-02-07,291.24857725181573
2000-02-08,296.1672580105032
2000-02-09,294.9988594829958
2000-02-10,300.4024138274355
2000-02-11,295.8633421473654
2000-02-14,291.83877962806696
2000-02-15,285.8956647036069
2000-02-16,287.5844968962526
2000-02-17,289.56060237304416
2000-02-18,282.4772954696319
2000-02-21,284.7362697828904
2000-02-22,274.50143760229133
2000-02-23,275.4525824504686
2000-02-24,277.5475416049344
2000-02-25,277.4840527225018
2000-02-28,281.65832783097085
2000-02-29,279.0926686493241
2000-03-01,284.0130236973859
2000-03-02,283.1625641208829
2000-03-03,285.501458018217
2000-03-06,287.8428995183694
2000-03-07,288.2251604382503
2000-03-08,284.5538255920647
2000-03-09,280.96187386235
2000-03-10,280.3812354769128
2000-03-13,271.18717402603045
2000-03-14,274.5247789221446
2000-03-15,271.84262120336035
2000-03-16,271.0840624202048
2000-03-17,270.22420615701617
2000-03-20,268.53133275107905
2000-03-21,273.25291801242156
2000-03-22,280.64235963382606
2000-03-23,279.5977116315657
2000-03-24,279.6630627887004
2000-03-27,281.2110708165442
2000-03-28,278.81635171225065
2000-03-29,280.68246347242837
2000-03-30,275.3545702068067
2000-03-31,280.5390079634428
2000-04-03,276.3364235011057
2000-04-04,267.6588429062006
2000-04-05,261.7258202375417
2000-04-06,266.8651026728811
2000-04-07,274.80536115581464
2000-04-10,275.5931961212674
2000-04-11,271.6496425225391
2000-04-12,268.9924390430661
2000-04-13,259.2045151659193
2000-04-14,251.39973307754673
2000-04-17,245.16808575233776
2000-04-18,251.0861988876269
2000-04-19,248.52664552450707
2000-04-20,251.72347685424032
2000-04-21,253.039431245293
2000-04-24,247.55139556109145
2000-04-25,255.60806271841716
2000-04-26,260.2870210419372
2000-04-27,261.57468688616194
2000-04-28,266.5656619573709
2000-05-01,267.40493106260027
2000-05-02,263.94405506489994
2000-05-03,263.5496238427167
2000-05-04,264.5449823920939
2000-05-05,268.4262967230894
2000-05-08,264.7916666548433
2000-05-09,259.42962314968565
2000-05-10,253.96285410169187
2000-05-11,253.23567856440124
2000-05-12,248.36611364853735
2000-05-15,250.5819397243471
2000-05-16,258.22584227251343
2000-05-17,257.3127600013619
2000-05-18,254.66871733813937
2000-05-19,248.09496817898975
2000-05-22,237.93558411364697
2000-05-23,231.27877861051138
2000-05-24,235.81791265424263
2000-05-25,238.78653256854773
2000-05-26,239.85458734051872
2000-05-29,244.5067538456148
2000-05-30,249.69395155404072
2000-05-31,250.8501938992827
2000-06-01,252.5584110184947
2000-06-02,255.9836232267238
2000-06-05,256.73201740524013
2000-06-06,250.667631598562
2000-06-07,254.65741686598628
2000-06-08,257.2476171101917
2000-06-09,259.17992774319333
2000-06-12,256.55625680231674
2000-06-13,254.55589045487477
2000-06-14,256.00824246210755
2000-06-15,259.3603911658093
2000-06-16,260.22728331926544
2000-06-19,264.42137563603353
2000-06-20,264.65687487142986
2000-06-21,266.6514157960938
2000-06-22,269.73546516298154
2000-06-23,268.1999669903625
2000-06-26,265.15039128653063
2000-06-27,260.67266159862766
2000-06-28,261.949623171042
2000-06-29,257.8081048810872
2000-06-30,258.0647440136466
2000-07-03,262.42228974459874
2000-07-04,266.667945009192
2000-07-05,265.722182378463
2000-07-06,268.28934253679506
2000-07-07,273.25410912825055
2000-07-10,273.4993363221068
2000-07-11,271.96220113938807
2000-07-12,276.7651497722979
2000-07-13,275.7946857069893
2000-07-14,278.34239211346653
2000-07-17,281.40911163241475
2000-07-18,279.8828267973832
2000-07-19,277.62561767763555
2000-07-20,279.9880635906345
2000-07-21,278.2608883090377
2000-07-24,276.4267171514663
2000-07-25,273.38570738382333
2000-07-26,273.3019384318228
2000-07-27,274.30229034076876
2000-07-28,273.6334307564265
2000-07-31,273.5978690698581
2000-08-01,273.6636906033576
2000-08-02,276.552890076355
2000-08-03,280.8135310654387
2000-08-04,281.8669604691366
2000-08-07,283.0651480676152
2000-08-08,283.90935983293525
2000-08-09,283.7466869387923
2000-08-10,278.8962002732967
2000-08-11,283.33385362746884
2000-08-14,287.3352477171827
2000-08-15,285.05505732555565
2000-08-16,284.6033448999757
2000-08-17,285.31205688681587
2000-08-18,283.8354851067063
2000-08-21,285.3403088784235
2000-08-22,288.0343939919393
2000-08-23,288.1164349092453
2000-08-24,285.6920883780872
2000-08-25,285.77974936502216
2000-08-28,286.2709576182441
2000-08-29,286.6947776927588
2000-08-30,287.4082221803849
2000-08-31,287.70931896032045
2000-09-01,285.3479751015567
2000-09-04,288.768375621169
2000-09-05,293.63408645697683
2000-09-06,298.2494699653405
2000-09-07,299.31516566792106
2000-09-08,299.10720206311953
2000-09-11,299.3578784649833
2000-09-12,296.9040553941446
2000-09-13,293.8369065521399
2000-09-14,292.86194027592717
2000-09-15,287.82135151069434
2000-09-18,279.35660905575133
2000-09-19,277.83420093699215
2000-09-20,279.83329956248076
2000-09-21,275.28501160297145
2000-09-22,259.5863751597457
2000-09-25,269.5108891714216
2000-09-26,265.629848786945
2000-09-27,266.5038182593357
2000-09-28,265.5464945575851
2000-09-29,267.00887404538304
2000-10-02,266.2892424264438
2000-10-03,269.48069165937903
2000-10-04,269.91619666336743
2000-10-05,273.18333599149923
2000-10-06,270.50076147292367
2000-10-09,266.7140709772701
2000-10-10,265.30704238615846
2000-10-11,258.5446052294601
2000-10-12,261.55788573192075
2000-10-13,258.4858539206206
2000-10-16,264.7741312806732
2000-10-17,261.6190963369885
2000-10-18,253.64931152317146
2000-10-19,259.7489975943126
2000-10-20,261.68346096232756
2000-10-23,256.9391037947439
2000-10-24,254.41808429512736
2000-10-25,255.88388198807928
2000-10-26,256.91595808717034
2000-10-27,258.15884221451415
2000-10-30,258.98575105927495
2000-10-31,259.2220890043733
2000-11-01,259.4232809151964
2000-11-02,259.39920996686635
2000-11-03,258.8628858738284
2000-11-06,260.65380711875866
2000-11-07,260.58511442166895
2000-11-08,260.10643734529884
2000-11-09,256.68782384448923
2000-11-10,255.18495226477586
2000-11-13,250.95059133435305
2000-11-14,256.0509881629192
2000-11-15,255.56123174083112
2000-11-16,257.39388735794
2000-11-17,255.28826047166044
2000-11-20,258.86947492041804
2000-11-21,261.4139502629484
2000-11-22,257.835026638507
2000-11-23,254.8299733814963
2000-11-24,253.34359576224918
2000-11-27,250.73857623115208
2000-11-28,245.95094894906836
2000-11-29,241.62962149337412
2000-11-30,233.79143636892996
2000-12-01,237.88046886385365
2000-12-04,235.4865035758737
2000-12-05,243.94201337260688
2000-12-06,246.83085284357475
2000-12-07,245.72796422103178
2000-12-08,251.1280208879592
2000-12-11,255.47980360930353
2000-12-12,254.10357977410945
2000-12-13,259.8457747403564
2000-12-14,253.96930378767203
2000-12-15,244.26604115727736
2000-12-18,246.78062481233863
2000-12-19,247.5700253225169
2000-12-20,239.33978161280157
2000-12-21,235.81715635671648
2000-12-22,233.32163041737363
2000-12-25,233.54768879364624
2000-12-26,230.89255343540614
2000-12-27,233.480320498032
2000-12-28,237.18088560800666
2000-12-29,236.1509930535489
2001-01-01,236.49237767133803
2001-01-02,235.52270047094981
2001-01-03,240.01408940874148
2001-01-04,243.41859847226903
2001-01-05,240.76120520909984
2001-01-08,241.1823046297102
2001-01-09,246.34856891269268
2001-01-10,247.50984715929746
2001-01-11,243.7903340762247
2001-01-12,245.20328401426355
2001-01-15,248.4723745380199
2001-01-16,247.4390262823403
2001-01-17,251.3071809589356
2001-01-18,254.02161943082754
2001-01-19,259.4597194021139
2001-01-22,261.0531577403849
2001-01-23,262.33529530000396
2001-01-24,267.9176897617255
2001-01-25,268.43458856564433
2001-01-26,269.6668431872467
2001-01-29,269.68337757560306
2001-01-30,268.7847754977723
2001-01-31,267.5421060248697
2001-02-01,259.88232386642653
2001-02-02,262.6953116867507
2001-02-05,258.94818724270726
2001-02-06,263.16078633197543
2001-02-07,260.05751552672274
2001-02-08,268.0291473943224
2001-02-09,267.3444940693774
2001-02-12,267.31449345832334
2001-02-13,270.0048520517066
2001-02-14,269.96952129264196
2001-02-15,275.9337668144633
2001-02-16,264.43227186924264
2001-02-19,261.75203288730603
2001-02-20,265.1645120388283
2001-02-21,259.29800359492486
2001-02-22,260.2488703648613
2001-02-23,259.424069247315
2001-02-26,260.16640290889046
2001-02-27,257.0036197379229
2001-02-28,255.6359751383613
2001-03-01,253.7852457007195
2001-03-02,249.81470092884257
2001-03-05,251.32386730658413
2001-03-06,252.9643501001588
2001-03-07,252.8222762378965
2001-03-08,251.7119718630691
2001-03-09,246.87273380456347
2001-03-12,240.23648440749673
2001-03-13,238.64338312933668
2001-03-14,238.28425873201869
2001-03-15,240.6065270165769
2001-03-16,240.56428318734118
2001-03-19,237.43914399208896
2001-03-20,239.02360136460533
2001-03-21,242.50237640707033
2001-03-22,236.65364255492295
2001-03-23,233.62444043584057
2001-03-26,238.03881967356097
2001-03-27,237.68216365350813
2001-03-28,241.06088140728642
2001-03-29,239.35213813109698
2001-03-30,237.74647115840426
2001-04-02,236.39188244427365
2001-04-03,231.11393526980453
2001-04-04,224.59293493837066
2001-04-05,228.9124141684624
2001-04-06,229.51989479050636
2001-04-09,229.2008382045235
2001-04-10,235.26922910187355
2001-04-11,236.4984964236288
2001-04-12,233.34904259103473
2001-04-13,233.6072522047055
2001-04-16,233.75579239106105
2001-04-17,234.6932478471504
2001-04-18,245.6926862293109
2001-04-19,241.5935720008083
2001-04-20,231.64380322036186
2001-04-23,233.08926316749702
2001-04-24,234.76386224282763
2001-04-25,233.74568496196815
2001-04-26,236.35749899472734
2001-04-27,242.01893213304703
2001-04-30,246.26877975391074
2001-05-01,244.14935427416222
2001-05-02,247.32766508575932
2001-05-03,245.2199290875787
2001-05-04,246.0534850309318
2001-05-07,250.30124035657562
2001-05-08,251.44486606093608
2001-05-09,252.3893818125326
2001-05-10,253.36059427298244
2001-05-11,250.44017608830927
2001-05-14,247.3854956221672
2001-05-15,245.74611764763938
2001-05-16,247.71727336082265
2001-05-17,252.58824293731604
2001-05-18,254.31027245229984
2001-05-21,254.31915018832814
2001-05-22,258.54002331136945
2001-05-23,258.37927798816145
2001-05-24,259.0556503569912
2001-05-25,257.7066746919728
2001-05-28,259.82687259985227
2001-05-29,261.4801308925867
2001-05-30,257.96698666007933
2001-05-31,261.3638887169496
2001-06-01,260.9776227511296
2001-06-04,264.8401290943511
2001-06-05,266.3686221543875
2001-06-06,266.8871443012722
2001-06-07,266.2750853934632
2001-06-08,268.7413143490223
2001-06-11,269.4010125692075
2001-06-12,265.2649578152041
2001-06-13,264.28155071689713
2001-06-14,257.26647233618064
2001-06-15,254.32278604708347
2001-06-18,248.10242858455896
2001-06-19,251.54392910854247
2001-06-20,254.77664324569128
2001-06-21,259.00310920851064
2001-06-22,262.4357021310101
2001-06-25,259.7253934842875
2001-06-26,260.25657292566444
2001-06-27,260.33033696836134
2001-06-28,263.91989931519873
2001-06-29,265.582286022061
2001-07-02,265.31191301842017
2001-07-03,262.9712899821397
2001-07-04,260.526904156691
2001-07-05,260.9511292528247
2001-07-06,253.87273762849003
2001-07-09,251.9702264296922
2001-07-10,247.55228253266915
2001-07-11,243.05908494319308
2001-07-12,248.7827102502396
2001-07-13,248.76410635495512
2001-07-16,244.9876609275461
2001-07-17,246.20913623556712
2001-07-18,240.4855431265674
2001-07-19,237.01602593492467
2001-07-20,238.96751110222758
2001-07-23,242.6616921485376
2001-07-24,239.0841484752938
2001-07-25,235.44636433862738
2001-07-26,236.79636370116495
2001-07-27,238.2706432953691
2001-07-30,239.00072599823764
2001-07-31,239.82783312731615
2001-08-01,236.12565989604602
2001-08-02,235.42373113883474
2001-08-03,232.29906625231246
2001-08-06,233.28504031071748
2001-08-07,233.8788346104749
2001-08-08,232.4124136083107
2001-08-09,228.642689863864
2001-08-10,227.9166184506656
2001-08-13,225.33711009000314
2001-08-14,228.14317460369188
2001-08-15,225.91574760342326
2001-08-16,222.84535149813655
2001-08-17,218.5877451609195
2001-08-20,218.68037345998601
2001-08-21,217.81025104578475
2001-08-22,215.33216818322825
2001-08-23,216.8092273129316
2001-08-24,215.54071651568034
2001-08-27,216.25694987074104
2001-08-28,217.0713975253095
2001-08-29,217.24065519548864
2001-08-30,216.5641987272107
2001-08-31,216.1577698946278
2001-09-03,214.24404288527646
2001-09-04,219.6787134010217
2001-09-05,220.45994255789617
2001-09-06,217.22014692389712
2001-09-07,212.7333144642272
2001-09-10,212.24830182781292
2001-09-11,203.0783160967623
2001-09-12,196.0459338810855
2001-09-13,189.98951342168877
2001-09-14,182.58053490245177
2001-09-17,182.02135640892908
2001-09-18,183.5945295290275
2001-09-19,183.94479350216514
2001-09-20,180.95059370838302
2001-09-21,176.75933563100588
2001-09-24,182.29445396255483
2001-09-25,178.7347816788975
2001-09-26,177.76961907582907
2001-09-27,179.80478972840348
2001-09-28,187.53346980874161
2001-10-01,185.1119762184612
2001-10-02,183.9911952410991
2001-10-03,181.20037572036455
2001-10-04,184.25792154841372
2001-10-05,184.27648753191207
2001-10-08,181.7306857763268
2001-10-09,185.92659253497698
2001-10-10,189.40211445816288
2001-10-11,194.92617435938632
2001-10-12,191.47877748571503
2001-10-15,192.78398689638132
2001-10-16,193.01232232904104
2001-10-17,196.26749345590707
2001-10-18,193.34497907391594
2001-10-19,195.24154015920524
2001-10-22,199.8823338730768
2001-10-23,204.11745970788323
2001-10-24,201.7501170580584
2001-10-25,201.21951355634772
2001-10-26,203.81689789937042
2001-10-29,199.5798739108023
2001-10-30,198.3012033738115
2001-10-31,202.268861435248
2001-11-01,201.99051312936106
2001-11-02,203.6342628177574
2001-11-05,212.27792527224483
2001-11-06,212.69678783517855
2001-11-07,210.15909820067625
2001-11-08,216.6322518093227
2001-11-09,218.5891975532573
2001-11-12,216.91105135811023
2001-11-13,224.65137745261663
2001-11-14,223.8139261305308
2001-11-15,224.3690221676233
2001-11-16,224.20992323781286
2001-11-19,231.20405909304856
2001-11-20,227.48386406394496
2001-11-21,230.608767837931
2001-11-22,232.5106776036742
2001-11-23,235.8866172452121
2001-11-26,238.1183802111297
2001-11-27,236.6844283864213
2001-11-28,230.01798243817478
2001-11-29,228.14082174823807
2001-11-30,227.18868395327152
2001-12-03,233.10012469182013
2001-12-04,236.12315098791916
2001-12-05,238.9777959237701
2001-12-06,240.00973913660366
2001-12-07,239.54451524325705
2001-12-10,242.8344038027424
2001-12-11,242.876132880609
2001-12-12,240.08999076946728
2001-12-13,232.80707470015366
2001-12-14,229.88220230879364
2001-12-17,230.65052707960945
2001-12-18,233.70533411108636
2001-12-19,235.36900459922387
2001-12-20,234.27080953901154
2001-12-21,236.6936091265406
2001-12-24,239.86337298293674
2001-12-25,239.40628343126724
2001-12-26,240.280006990952
2001-12-27,239.86734962719163
2001-12-28,242.16114531298
2001-12-31,241.66744347818303
2002-01-01,241.78118387585118
2002-01-02,239.80012321168616
2002-01-03,246.5551194438606
2002-01-04,249.74900764676093
2002-01-07,251.91407954789506
2002-01-08,252.26885651417965
2002-01-09,250.20336379884094
2002-01-10,245.45833704736017
2002-01-11,245.59816048436883
2002-01-14,241.6441444607338
2002-01-15,241.58430407867715
2002-01-16,242.64332725734323
2002-01-17,247.8235147503014
2002-01-18,247.22044457438645
2002-01-21,246.70221207098115
2002-01-22,246.6693959376249
2002-01-23,245.96363731874465
2002-01-24,245.120639871981
2002-01-25,248.15625769001517
2002-01-28,249.8313179169752
2002-01-29,249.5967732294409
2002-01-30,246.21525790837723
2002-01-31,249.76220160261488
2002-02-01,251.30370574808668
2002-02-04,249.7926029707488
2002-02-05,251.18164376309295
2002-02-06,255.73155954303007
2002-02-07,253.70145689919977
2002-02-08,253.09796710446227
2002-02-11,253.5118145958027
2002-02-12,254.63426853597392
2002-02-13,259.8480675917438
2002-02-14,264.8581657265617
2002-02-15,265.8814215945317
2002-02-18,266.7283557076497
2002-02-19,263.574066654384
2002-02-20,263.4704712494728
2002-02-21,266.8721933239063
2002-02-22,267.44138864664194
2002-02-25,270.7243065328937
2002-02-26,273.71734597142404
2002-02-27,277.07111705927434
2002-02-28,273.1937986572808
2002-03-01,279.5213617357905
2002-03-04,283.37527053915846
2002-03-05,282.155880562529
2002-03-06,278.4534755316153
2002-03-07,278.7526364471697
2002-03-08,281.58199695234845
2002-03-11,279.4593171660127
2002-03-12,282.704708742161
2002-03-13,284.00933150607705
2002-03-14,283.69873509605753
2002-03-15,287.0740699913203
2002-03-18,288.7865821264821
2002-03-19,286.9089388383424
2002-03-20,285.67624863032705
2002-03-21,284.0677906013148
2002-03-22,283.0646535852467
2002-03-25,281.6282003761363
2002-03-26,283.48412264142786
2002-03-27,287.1092958256698
2002-03-28,288.9376064433487
2002-03-29,289.2371011944548
2002-04-01,291.41206356582916
2002-04-02,290.89371316404583
2002-04-03,288.5780525848929
2002-04-04,288.8948895761385
2002-04-05,291.78190046880326
2002-04-08,293.63252639099227
2002-04-09,293.1242960452534
2002-04-10,293.3392187450726
2002-04-11,293.1877850274433
2002-04-12,293.70422727766936
2002-04-15,291.9144592408849
2002-04-16,292.6911065571715
2002-04-17,293.7520172992453
2002-04-18,292.9745869472594
2002-04-19,293.11418468654597
2002-04-22,289.9767233204374
2002-04-23,291.35584610461103
2002-04-24,291.3262017048048
2002-04-25,286.1987093129355
2002-04-26,287.1348201379685
2002-04-29,285.1776061166858
2002-04-30,286.6138905919181
2002-05-01,285.10599303005023
2002-05-02,285.7306484043027
2002-05-03,281.9861285111349
2002-05-06,279.3350021787046
2002-05-07,278.6059399146345
2002-05-08,281.81154481109536
2002-05-09,279.2394420546505
2002-05-10,276.86881380787844
2002-05-13,277.39957071029664
2002-05-14,282.6390501282875
2002-05-15,282.1847359175403
2002-05-16,285.4169315656181
2002-05-17,283.9842035777377
2002-05-20,282.6458928994944
2002-05-21,281.4207569028982
2002-05-22,276.57930029182705
2002-05-23,276.8612246854408
2002-05-24,277.49522566673886
2002-05-27,278.92845924731836
2002-05-28,272.4749854097001
2002-05-29,272.2704781958245
2002-05-30,269.1708678205443
2002-05-31,270.3583449218732
2002-06-03,269.0669227206535
2002-06-04,266.01781312010905
2002-06-05,266.7136557189813
2002-06-06,262.91467468591577
2002-06-07,260.96344655811987
2002-06-10,265.83216364445093
2002-06-11,264.453902981907
2002-06-12,260.28163442585526
2002-06-13,260.2287493013304
2002-06-14,254.26736941259387
2002-06-17,256.5088297030928
2002-06-18,254.25256334464873
2002-06-19,246.5318424089322
2002-06-20,238.62033741535424
2002-06-21,232.86212198990188
2002-06-24,230.6432544632634
2002-06-25,235.01920171427147
2002-06-26,226.70402223313417
2002-06-27,233.3371317880893
2002-06-28,234.2583146125323
2002-07-01,234.58420243655348
2002-07-02,231.99325641080137
2002-07-03,234.86667163255512
2002-07-04,237.76543834779704
2002-07-05,239.60734662971367
2002-07-08,236.51070467356027
2002-07-09,235.81294405285018
2002-07-10,235.8541811250846
2002-07-11,234.27882012856347
2002-07-12,236.24610201689003
2002-07-15,227.644837222782
2002-07-16,225.4300756512581
2002-07-17,226.76615166742766
2002-07-18,226.36780713197092
2002-07-19,222.0186445955087
2002-07-22,215.1503423309722
2002-07-23,216.36730069938824
2002-07-24,212.54717004413016
2002-07-25,207.26479485235188
2002-07-26,204.46466712014436
2002-07-29,208.05402383634132
