Date,EM LATIN AMERICA IMI VALUE
2004-11-24,352.67083656924416
2004-11-25,356.34808299225847
2004-11-26,358.74070109380835
2004-11-29,356.03844397362656
2004-11-30,360.40801485983445
2004-12-01,366.4175667575269
2004-12-02,365.10710203674535
2004-12-03,365.6802186366865
2004-12-06,364.1197726261116
2004-12-07,357.02144167200026
2004-12-08,357.845361461399
2004-12-09,352.29433784248897
2004-12-10,359.3660929984856
2004-12-13,360.97385925797045
2004-12-14,365.0722280739508
2004-12-15,364.8603230164139
2004-12-16,371.09763410400967
2004-12-17,370.7304733772988
2004-12-20,369.70212424132956
2004-12-21,375.96554664539536
2004-12-22,374.55959784832703
2004-12-23,374.9064813645741
2004-12-24,374.86014435516535
2004-12-27,373.1814390873258
2004-12-28,374.7603243126666
2004-12-29,376.9191375089529
2004-12-30,377.98453375771777
2004-12-31,379.25456072634216
2005-01-03,377.75020692435425
2005-01-04,372.0072174390054
2005-01-05,368.85378746396435
2005-01-06,367.9668469136063
2005-01-07,371.9562251742678
2005-01-10,372.65075154395345
2005-01-11,368.23095788411297
2005-01-12,366.14212205303136
2005-01-13,372.12515045806174
2005-01-14,376.13839610286766
2005-01-17,375.92632793642656
2005-01-18,374.9869569436333
2005-01-19,376.816732880218
2005-01-20,371.03573220936613
2005-01-21,371.5774009032163
2005-01-24,374.4228355333562
2005-01-25,377.1951848103179
2005-01-26,379.44282734948723
2005-01-27,380.11244786925886
2005-01-28,380.6879380902525
2005-01-31,387.0330250304599
2005-02-01,391.7472368882139
2005-02-02,393.97759825662826
2005-02-03,401.94571562806857
2005-02-04,409.7125568894577
2005-02-07,412.81198236466696
2005-02-08,412.8474262230867
2005-02-09,422.8316624435997
2005-02-10,420.1330139227751
2005-02-11,422.62098735803283
2005-02-14,422.0225806842375
2005-02-15,423.13893745946297
2005-02-16,419.18234834801285
2005-02-17,422.30631119814944
2005-02-18,420.48064721480154
2005-02-21,420.1368112043838
2005-02-22,415.784349473479
2005-02-23,421.04286167079306
2005-02-24,429.28386661686454
2005-02-25,432.9336717390837
2005-02-28,431.44207316841243
2005-03-01,428.23825593972964
2005-03-02,431.8584511305496
2005-03-03,433.81643569283534
2005-03-04,437.8088296256439
2005-03-07,441.50512845193435
2005-03-08,428.79116014054904
2005-03-09,420.1777941222006
2005-03-10,411.7304719049272
2005-03-11,410.42107450914375
2005-03-14,403.6827418555109
2005-03-15,398.9778506897657
2005-03-16,399.0646823073958
2005-03-17,403.3552669382622
2005-03-18,404.16084230620794
2005-03-21,403.49045933699864
2005-03-22,398.70011257281396
2005-03-23,395.58312893829265
2005-03-24,400.00512731604533
2005-03-25,399.99594887369074
2005-03-28,397.1546419231578
2005-03-29,393.38804974229
2005-03-30,398.6340238765199
2005-03-31,402.89772486092096
2005-04-01,408.6139816865713
2005-04-04,407.5416257664338
2005-04-05,407.2165460104508
2005-04-06,407.27451330645636
2005-04-07,412.71604599463353
2005-04-08,411.18953587128277
2005-04-11,409.9486323451991
2005-04-12,411.4618936922065
2005-04-13,411.60328217441224
2005-04-14,402.70166751496487
2005-04-15,389.60390822937546
2005-04-18,384.0284546600316
2005-04-19,395.1052205612059
2005-04-20,391.076018006305
2005-04-21,392.96951009667333
2005-04-22,391.30011005772525
2005-04-25,403.1394403593812
2005-04-26,408.52081041315284
2005-04-27,404.23572451833485
2005-04-28,397.0851218416155
2005-04-29,400.0509758332157
2005-05-02,406.8180824006626
2005-05-03,406.4863944469046
2005-05-04,416.4262223908519
2005-05-05,419.49778425563727
2005-05-06,424.8410892900519
2005-05-09,426.0734681373063
2005-05-10,417.1585137276782
2005-05-11,416.3968017392439
2005-05-12,414.3686566954345
2005-05-13,412.6503033349143
2005-05-16,415.9191946071294
2005-05-17,419.3583104682462
2005-05-18,427.0621458666232
2005-05-19,432.6002570713777
2005-05-20,432.70371947332313
2005-05-23,431.5238788531612
2005-05-24,433.254843472655
2005-05-25,436.10327765439075
2005-05-26,440.7097813552583
2005-05-27,447.91116695716806
2005-05-30,453.83592051521435
2005-05-31,451.92283332460846
2005-06-01,461.8131178017385
2005-06-02,469.333301552957
2005-06-03,469.9675636578358
2005-06-06,455.7671038379961
2005-06-07,451.5464249613389
2005-06-08,449.69090153948446
2005-06-09,450.47927774156796
2005-06-10,458.3356234317318
2005-06-13,463.6748624778861
2005-06-14,473.07024101349407
2005-06-15,471.44486204215184
2005-06-16,479.35559444463206
2005-06-17,483.24415943321225
2005-06-20,488.0324597158815
2005-06-21,486.45595278965783
2005-06-22,488.1754662438275
2005-06-23,480.3994651262472
2005-06-24,477.780956743821
2005-06-27,481.4444846091551
2005-06-28,486.4967451911426
2005-06-29,489.2477581987494
2005-06-30,483.5804454921615
2005-07-01,495.28892327762026
2005-07-04,491.52232075429384
2005-07-05,495.2846622562629
2005-07-06,490.553141739402
2005-07-07,486.0817386592918
2005-07-08,494.68105220664205
2005-07-11,493.18445437278524
2005-07-12,496.1886531646246
2005-07-13,500.5015210715108
2005-07-14,500.2870887906307
2005-07-15,495.2025976935127
2005-07-18,497.0009795419644
2005-07-19,500.8958642963814
2005-07-20,503.2994235160173
2005-07-21,503.6221524205011
2005-07-22,500.3577820157825
2005-07-25,487.89558476236505
2005-07-26,486.2526738894392
2005-07-27,496.09622936860274
2005-07-28,503.4117693832354
2005-07-29,502.9822588027886
2005-08-01,507.1147662252938
2005-08-02,518.3127558310895
2005-08-03,516.2526073686308
2005-08-04,514.3722842961446
2005-08-05,517.5065481936226
2005-08-08,519.8293823320937
2005-08-09,523.5987322968992
2005-08-10,529.6490845002124
2005-08-11,523.6462805099384
2005-08-12,518.9715492335298
2005-08-15,528.5919008727215
2005-08-16,524.4102767633351
2005-08-17,524.3142617396685
2005-08-18,524.2188049049312
2005-08-19,514.4850550184624
2005-08-22,522.9108088842448
2005-08-23,518.8036533739564
2005-08-24,516.0869204329882
2005-08-25,517.0570726188727
2005-08-26,510.72122373297304
2005-08-29,518.0003454738401
2005-08-30,526.4404911921961
2005-08-31,534.5970955059564
2005-09-01,529.3616859304586
2005-09-02,531.5389798169025
2005-09-05,536.6346483972833
2005-09-06,545.5515691168894
2005-09-07,547.6260712638204
2005-09-08,549.0593344702836
2005-09-09,555.5124275345246
2005-09-12,561.8231892302865
2005-09-13,556.791906246493
2005-09-14,559.6759764713881
2005-09-15,569.8460832889627
2005-09-16,576.2578631223637
2005-09-19,586.2243595354907
2005-09-20,585.9774983849497
2005-09-21,595.9783485428586
2005-09-22,594.1764598744716
2005-09-23,600.4523544642448
2005-09-26,603.7117920122666
2005-09-27,605.8997577373198
2005-09-28,612.3444140345501
2005-09-29,612.6983889034012
2005-09-30,620.6805557359229
2005-10-03,630.9358258461974
2005-10-04,621.545691460045
2005-10-05,596.2024930447501
2005-10-06,568.965586441191
2005-10-07,580.0138364684965
2005-10-10,585.9385160927565
2005-10-11,593.0161879516685
2005-10-12,586.0470650071125
2005-10-13,577.0405903601201
2005-10-14,566.294672322116
2005-10-17,585.8054185949192
2005-10-18,570.553309493833
2005-10-19,568.91055786508
2005-10-20,558.805319817168
2005-10-21,563.5220371189714
2005-10-24,580.2643192728249
2005-10-25,570.1089581097301
2005-10-26,571.9058033763762
2005-10-27,554.9581035931561
2005-10-28,563.2075562177605
2005-10-31,583.9703532990129
2005-11-01,593.1169763156518
2005-11-02,593.1469750206728
2005-11-03,602.4539336474895
2005-11-04,605.4690986542543
2005-11-07,611.4296524316156
2005-11-08,613.375194024933
2005-11-09,619.1461273050516
2005-11-10,616.035039823061
2005-11-11,616.3203620770495
2005-11-14,611.4338872581642
2005-11-15,611.2751935989625
2005-11-16,620.5835486006574
2005-11-17,628.7722495165349
2005-11-18,628.310054940892
2005-11-21,629.5537863277273
2005-11-22,632.4846220634247
2005-11-23,638.6458820313426
2005-11-24,639.0965212608149
2005-11-25,644.2831793918654
2005-11-28,634.4531801005353
2005-11-29,641.8975351392985
2005-11-30,644.3310762567345
2005-12-01,660.2271990819197
2005-12-02,670.8671392583532
2005-12-05,668.4932951274352
2005-12-06,680.0736598417741
2005-12-07,673.4868238700287
2005-12-08,658.8816881454159
2005-12-09,655.3902360735742
2005-12-12,649.1798066094291
2005-12-13,657.7503308021707
2005-12-14,650.7108373077175
2005-12-15,647.4693831504951
2005-12-16,641.5629178818652
2005-12-19,631.048356994856
2005-12-20,639.6457682501231
2005-12-21,657.1449991761972
2005-12-22,655.7177008315552
2005-12-23,652.509610472899
2005-12-26,651.0165319427498
2005-12-27,649.63271522092
2005-12-28,645.5386204622096
2005-12-29,655.0050058543961
2005-12-30,659.265098728
2006-01-02,665.4759736315782
2006-01-03,672.053295457296
2006-01-04,679.3219566757267
2006-01-05,679.5179865423687
2006-01-06,687.208509115374
2006-01-09,695.5700059827363
2006-01-10,691.944862993765
2006-01-11,704.4273917728912
2006-01-12,708.0333180100919
2006-01-13,706.386946174058
2006-01-16,712.5759789732806
2006-01-17,704.0237874778493
2006-01-18,688.8315534216486
2006-01-19,703.4325379547371
2006-01-20,713.5035563282806
2006-01-23,706.882290148678
2006-01-24,725.237059608568
2006-01-25,725.6140533488226
2006-01-26,738.6273581310822
2006-01-27,746.3770524004284
2006-01-30,764.4942767648233
2006-01-31,762.1762027777278
2006-02-01,765.5547634430982
2006-02-02,747.1192642275525
2006-02-03,745.2685719341516
2006-02-06,760.5422780500807
2006-02-07,742.0221756394296
2006-02-08,732.4909707643606
2006-02-09,740.1036614957064
2006-02-10,740.6930383556468
2006-02-13,723.7425626002831
2006-02-14,735.9619992413053
2006-02-15,744.4826032166992
2006-02-16,766.8105436185507
2006-02-17,775.3865851890371
2006-02-20,777.8976517615451
2006-02-21,778.2023494375779
2006-02-22,774.4930563985334
2006-02-23,781.2734188014857
2006-02-24,785.3546171649087
2006-02-27,784.468516004923
2006-02-28,777.419835131948
2006-03-01,787.6995938797239
2006-03-02,788.6040420707441
2006-03-03,789.0329078392289
2006-03-06,772.2989906928777
2006-03-07,746.4872794197263
2006-03-08,740.3056878229903
2006-03-09,731.5641428440586
2006-03-10,742.1038791983532
2006-03-13,747.478193226497
2006-03-14,758.2761036930693
2006-03-15,769.975190580331
2006-03-16,770.684554954324
2006-03-17,762.0888074730127
2006-03-20,762.3543429812843
2006-03-21,751.8820585721171
2006-03-22,753.271181655563
2006-03-23,756.0055763662432
2006-03-24,755.5540734617468
2006-03-27,750.1032410041779
2006-03-28,722.8892110853304
2006-03-29,740.1883294839545
2006-03-30,743.9496756074423
2006-03-31,749.4705263240004
2006-04-03,766.9773113071061
2006-04-04,767.4380341535852
2006-04-05,772.8338383686682
2006-04-06,780.8997584477308
2006-04-07,776.7266486682284
2006-04-10,773.00702018274
2006-04-11,763.5459726900275
2006-04-12,768.6411114026156
2006-04-13,765.3348681867716
2006-04-14,765.334823693666
2006-04-17,761.3506194657184
2006-04-18,787.0921396448211
2006-04-19,796.2541325002562
2006-04-20,791.2039804263025
2006-04-21,792.9196903228915
2006-04-24,786.4823444105049
2006-04-25,785.0379217414686
2006-04-26,788.2667998129963
2006-04-27,771.5656370362055
2006-04-28,783.7640649121652
2006-05-01,785.8622843760049
2006-05-02,799.3442640621073
2006-05-03,798.4093509428736
2006-05-04,794.4296842626115
2006-05-05,807.6586067589436
2006-05-08,813.4989790657713
2006-05-09,815.8552486625086
2006-05-10,814.9968206657536
2006-05-11,798.011344837437
2006-05-12,768.1132790741563
2006-05-15,741.3501348979145
2006-05-16,749.422473918922
2006-05-17,724.3513346084521
2006-05-18,705.4510332300026
2006-05-19,710.5845943339095
2006-05-22,664.1188675354701
2006-05-23,671.7237036445783
2006-05-24,653.7699951100681
2006-05-25,672.2376540053465
2006-05-26,705.6451818722629
2006-05-29,706.4693328051285
2006-05-30,659.3308218223248
2006-05-31,663.6025552938036
2006-06-01,684.0876843475093
2006-06-02,689.0118445591585
2006-06-05,669.7333407144046
2006-06-06,663.3018058637847
2006-06-07,646.4121835777846
2006-06-08,645.6302656392952
2006-06-09,637.9945085920957
2006-06-12,614.2302338419374
2006-06-13,591.0450156388791
2006-06-14,599.3899601245537
2006-06-15,618.5703032693453
2006-06-16,638.4957557774519
2006-06-19,633.9899325801189
2006-06-20,628.5898996771004
2006-06-21,643.0595063036122
2006-06-22,646.0506030538555
2006-06-23,655.4869048363119
2006-06-26,656.82158598874
2006-06-27,646.6225167936999
2006-06-28,657.6220477467602
2006-06-29,688.0837954133848
2006-06-30,692.8985095178293
2006-07-03,712.4708244838287
2006-07-04,715.3635062901523
2006-07-05,695.4499031152491
2006-07-06,701.6819555573279
2006-07-07,694.3637639909107
2006-07-10,699.7675944803065
2006-07-11,702.3521304671838
2006-07-12,701.7153469406785
2006-07-13,681.4960312202874
2006-07-14,683.2297776530964
2006-07-17,678.4139876061973
2006-07-18,688.4847409597952
2006-07-19,716.5276448081063
2006-07-20,697.7822161268493
2006-07-21,690.8293545671152
2006-07-24,710.498737647403
2006-07-25,715.5854865149879
2006-07-26,713.7726021248351
2006-07-27,715.4637784486875
2006-07-28,721.1182281901762
2006-07-31,719.7216528737446
2006-08-01,712.1446395830869
2006-08-02,720.4203543064295
2006-08-03,723.9952084702693
2006-08-04,724.7402304889861
2006-08-07,725.1930122950264
2006-08-08,721.9824122909979
2006-08-09,717.6905540760667
2006-08-10,723.4725748324912
2006-08-11,722.408882292423
2006-08-14,715.6151800298993
2006-08-15,726.5941403041501
2006-08-16,733.6859369942541
2006-08-17,729.725158157493
2006-08-18,731.8169077051648
2006-08-21,722.1020434512617
2006-08-22,727.9902970687583
2006-08-23,711.8583596907629
2006-08-24,709.8056699426501
2006-08-25,716.1250402506054
2006-08-28,717.5132315910741
2006-08-29,720.6992327799976
2006-08-30,721.435376867635
2006-08-31,718.0683694513715
2006-09-01,729.7911766844954
2006-09-04,738.0704255187994
2006-09-05,735.0278191657359
2006-09-06,720.4855870183233
2006-09-07,716.8002533843369
2006-09-08,713.1242919085462
2006-09-11,694.2975596209574
2006-09-12,703.1425868574154
2006-09-13,714.8223399417809
2006-09-14,706.3359048608378
2006-09-15,712.3491154635229
2006-09-18,723.8667808899635
2006-09-19,715.9111008119838
2006-09-20,707.8316088096565
2006-09-21,695.627440954831
2006-09-22,678.6044338426192
2006-09-25,688.1937065233071
2006-09-26,705.253804774824
2006-09-27,712.634724584287
2006-09-28,719.9053233003995
2006-09-29,724.8045977744245
2006-10-02,721.850197144878
2006-10-03,710.8052463197855
2006-10-04,728.6565083535427
2006-10-05,735.5651884707917
2006-10-06,741.023854866955
2006-10-09,744.9977923163184
2006-10-10,756.5871333635179
2006-10-11,750.4011571980947
2006-10-12,758.5935439376203
2006-10-13,775.1283209455077
2006-10-16,781.7720449830429
2006-10-17,770.3168625901803
2006-10-18,774.9558981417815
2006-10-19,774.5832701658588
2006-10-20,769.3336146733218
2006-10-23,774.3353114074696
2006-10-24,779.197716414312
2006-10-25,786.0654210427126
2006-10-26,782.1350425515907
2006-10-27,770.1468914955167
2006-10-30,757.9855489566016
2006-10-31,766.721591204518
2006-11-01,771.1093191297559
2006-11-02,769.2315017696206
2006-11-03,781.2322078407975
2006-11-06,794.9025748624713
2006-11-07,786.968302619823
2006-11-08,794.8797180580315
2006-11-09,791.9285466373503
2006-11-10,786.1779262277179
2006-11-13,782.7687063302959
2006-11-14,794.2441212983211
2006-11-15,798.1231416782924
2006-11-16,793.9377262621338
2006-11-17,784.9468904616763
2006-11-20,787.397691162673
2006-11-21,792.5464058444171
2006-11-22,789.8534949823767
2006-11-23,790.3131753281499
2006-11-24,779.7572352713786
2006-11-27,765.858496280327
2006-11-28,763.4128816316385
2006-11-29,780.8709265298417
2006-11-30,780.250743848671
2006-12-01,769.0693250623791
2006-12-04,783.2869815075421
2006-12-05,796.6965099504131
2006-12-06,797.8501204464338
2006-12-07,801.0875312077615
2006-12-08,801.6286387293223
2006-12-11,810.3660073738289
2006-12-12,803.5233624094466
2006-12-13,810.3688792480522
2006-12-14,820.7569520756144
2006-12-15,829.501621163574
2006-12-18,832.0610922476529
2006-12-19,822.5182886686005
2006-12-20,822.6330454142027
2006-12-21,821.5674518236963
2006-12-22,819.6825113231436
2006-12-25,819.7282835162727
2006-12-26,827.8141718237307
2006-12-27,841.2584202582395
2006-12-28,842.2392923715418
2006-12-29,843.1969312164066
2007-01-01,843.1969225464663
2007-01-02,850.9792313038429
2007-01-03,843.6000420056482
2007-01-04,838.0883718706804
2007-01-05,820.9942373479074
2007-01-08,824.2603233024751
2007-01-09,808.882516301208
2007-01-10,813.1171052170806
2007-01-11,828.6696150270018
2007-01-12,830.318993733233
2007-01-15,832.3593932744125
2007-01-16,823.4368484007216
2007-01-17,829.0001808024599
2007-01-18,822.2985809324722
2007-01-19,839.0822979467532
2007-01-22,840.6009200903571
2007-01-23,846.1699982832158
2007-01-24,859.4310679647249
2007-01-25,853.7810363281613
2007-01-26,855.145639745351
2007-01-29,838.7191214259353
2007-01-30,851.1736715279118
2007-01-31,861.0340909591282
2007-02-01,870.5715300723302
2007-02-02,881.1235650368857
2007-02-05,887.4834845910059
2007-02-06,887.5563218865461
2007-02-07,878.8496754955986
2007-02-08,875.2294347646648
2007-02-09,870.9071289413688
2007-02-12,863.0148641220292
2007-02-13,875.3521870461026
2007-02-14,882.5678815931299
2007-02-15,880.6951959849689
2007-02-16,880.1763230581622
2007-02-19,879.8806277938537
2007-02-20,878.2386740216754
2007-02-21,883.2259455260449
2007-02-22,894.8456264583432
2007-02-23,879.3834364254684
2007-02-26,876.9223984494198
2007-02-27,816.1902191939199
2007-02-28,822.7297801382591
2007-03-01,816.6538146533842
2007-03-02,802.4398350946767
2007-03-05,784.6526104516231
2007-03-06,812.9592582317293
2007-03-07,808.6921162332919
2007-03-08,828.5260197972094
2007-03-09,840.3187811320136
2007-03-12,835.0489559648223
2007-03-13,811.6307702983014
2007-03-14,811.7838228896896
2007-03-15,814.4283244501111
2007-03-16,804.4872879423341
2007-03-19,818.5732717369243
2007-03-20,833.381651082483
2007-03-21,857.0398420180776
2007-03-22,859.5063633196326
2007-03-23,862.913769348605
2007-03-26,862.6768787860838
2007-03-27,854.4905916360377
2007-03-28,843.2583431675743
2007-03-29,869.3645413606673
2007-03-30,878.7061986225567
2007-04-02,873.8306248680128
2007-04-03,884.7194259758052
2007-04-04,889.6260417360442
2007-04-05,888.2834980141956
2007-04-06,888.2834980141956
2007-04-09,900.9373644221193
2007-04-10,901.9893757559037
2007-04-11,894.4244039431239
2007-04-12,895.6101038138779
2007-04-13,905.8843652149236
2007-04-16,914.0998310485586
2007-04-17,907.2782640671819
2007-04-18,903.7806834696423
2007-04-19,900.0926638423776
2007-04-20,911.378176275472
2007-04-23,910.108376690842
2007-04-24,895.5654155680501
2007-04-25,905.4174799050094
2007-04-26,901.521530318406
2007-04-27,894.7911122280362
2007-04-30,890.3007327818348
2007-05-01,892.8242196093581
2007-05-02,903.0546498707545
2007-05-03,921.7376201730278
2007-05-04,923.3111606636711
2007-05-07,916.8866153889642
2007-05-08,923.5893090813234
2007-05-09,935.8095035437143
2007-05-10,929.9012982158326
2007-05-11,938.4109186179219
2007-05-14,931.2362440772935
2007-05-15,930.88610648486
2007-05-16,959.9420756278766
2007-05-17,967.736179703949
2007-05-18,973.8216251354792
2007-05-21,989.9366042773057
2007-05-22,987.680767171636
2007-05-23,988.0875629879438
2007-05-24,963.1573454593439
2007-05-25,981.4778867529194
2007-05-28,987.9114387848244
2007-05-29,984.0574382914334
2007-05-30,994.872340568087
2007-05-31,1000.0
2007-06-01,1031.503332735865
2007-06-04,1026.2531096458779
2007-06-05,1020.2494036895358
2007-06-06,992.196749347232
2007-06-07,985.581387141262
2007-06-08,997.8790218794483
2007-06-11,1016.3188305607572
2007-06-12,1012.5174600525559
2007-06-13,1028.2677078090503
2007-06-14,1043.3062862114452
2007-06-15,1058.014230985371
2007-06-18,1059.3891949899546
2007-06-19,1061.4262605898032
2007-06-20,1047.6305444621673
2007-06-21,1052.0709728682195
2007-06-22,1044.7287187601942
2007-06-25,1032.9739755870653
2007-06-26,1020.7239088060561
2007-06-27,1022.838376534217
2007-06-28,1034.1939153009828
2007-06-29,1035.5002739844322
2007-07-02,1045.9103929445512
2007-07-03,1058.8903488508374
2007-07-04,1058.6228313664324
2007-07-05,1061.66492658821
2007-07-06,1070.1580267005384
2007-07-09,1071.3975842845834
2007-07-10,1053.2791432437978
2007-07-11,1057.883615125419
2007-07-12,1082.1403833008999
2007-07-13,1089.7558371544103
2007-07-16,1085.7275102589053
2007-07-17,1085.6786076669596
2007-07-18,1086.0557211866253
2007-07-19,1097.5273286231895
2007-07-20,1083.1792139318347
2007-07-23,1100.3849071422233
2007-07-24,1066.7337624707216
2007-07-25,1065.65435831388
2007-07-26,1023.8587320895433
2007-07-27,1005.7581656741401
2007-07-30,1038.6493461916066
2007-07-31,1039.280154338786
2007-08-01,1025.0990305497974
2007-08-02,1035.747380742833
2007-08-03,1000.6864202003104
2007-08-06,985.1097187579942
2007-08-07,1000.0814303071721
2007-08-08,1028.8737170155048
2007-08-09,997.0137025344821
2007-08-10,970.081630779083
2007-08-13,984.5611848475992
2007-08-14,955.2708084751289
2007-08-15,931.6032708164006
2007-08-16,876.8719575606617
2007-08-17,898.0075657131393
2007-08-20,915.8127027977574
2007-08-21,918.450797515091
2007-08-22,955.6332157720612
2007-08-23,960.1272311000977
2007-08-24,975.2278627657068
2007-08-27,982.6465192436185
2007-08-28,949.8872275162399
2007-08-29,962.3849353144496
2007-08-30,975.4889148176852
2007-08-31,1006.9710095673299
2007-09-03,1016.5944206136505
2007-09-04,1024.2499733452894
2007-09-05,1005.6474159497559
2007-09-06,1009.3012804473522
2007-09-07,996.1081323488888
2007-09-10,965.6944425806241
2007-09-11,990.6951397754325
2007-09-12,989.415034626955
2007-09-13,1003.7724415723413
2007-09-14,996.9814621731865
2007-09-17,984.7186367294788
2007-09-18,1019.9815689157365
2007-09-19,1033.6262795546709
2007-09-20,1023.5388558114826
2007-09-21,1035.6611809499059
2007-09-24,1045.1073678367925
2007-09-25,1037.1925694026697
2007-09-26,1054.1807196091315
2007-09-27,1072.7712325046507
2007-09-28,1059.9257521262125
2007-10-01,1087.4557185029173
2007-10-02,1103.0966030785135
2007-10-03,1087.9928524426302
2007-10-04,1092.259453262424
2007-10-05,1126.638883085911
2007-10-08,1139.4247743058502
2007-10-09,1151.8666878555368
2007-10-10,1154.2411631019293
2007-10-11,1146.1955086863688
2007-10-12,1151.1577026411435
2007-10-15,1155.277496211625
2007-10-16,1134.5906203640538
2007-10-17,1155.2489842922666
2007-10-18,1145.4438302807425
2007-10-19,1111.0309529376827
2007-10-22,1110.9931832705952
2007-10-23,1137.206043972715
2007-10-24,1142.7902031199908
2007-10-25,1144.7515017357146
2007-10-26,1172.9117175658826
2007-10-29,1187.588371750473
2007-10-30,1169.8353090096603
2007-10-31,1184.4523682333909
2007-11-01,1166.3568128898382
2007-11-02,1154.7010012976607
2007-11-05,1125.3388736048316
2007-11-06,1150.3276897074034
2007-11-07,1126.2652646004549
2007-11-08,1152.2623164853958
2007-11-09,1152.48086241275
2007-11-12,1099.3289479034197
2007-11-13,1125.3136869077462
2007-11-14,1155.06130934984
2007-11-15,1148.5826989916063
2007-11-16,1150.1052917970044
2007-11-19,1119.4697360767868
2007-11-20,1103.828250741868
2007-11-21,1061.7671912114597
2007-11-22,1070.5235246325649
2007-11-23,1070.2792307922641
2007-11-26,1035.0871356588725
2007-11-27,1027.138092755314
2007-11-28,1084.893706683946
2007-11-29,1090.2703960028855
2007-11-30,1109.419026678805
2007-12-03,1110.3159166373553
2007-12-04,1094.1857150010894
2007-12-05,1136.09719463868
2007-12-06,1161.8050121212173
2007-12-07,1167.5975187070665
2007-12-10,1165.3268978207022
2007-12-11,1153.3425803938405
2007-12-12,1165.3070802238938
2007-12-13,1136.3367554890895
2007-12-14,1139.503130539896
2007-12-17,1087.5714869307021
2007-12-18,1105.3207792209234
2007-12-19,1121.734063193242
2007-12-20,1129.2122326495703
2007-12-21,1153.3194504747073
2007-12-24,1156.9707082101963
2007-12-25,1156.9707082101963
2007-12-26,1171.3000430627278
2007-12-27,1159.1441681726994
2007-12-28,1156.1447078914541
2007-12-31,1149.2458325032212
2008-01-01,1149.2458325032212
2008-01-02,1127.3366770709306
2008-01-03,1130.8543507441839
2008-01-04,1087.9998466932311
2008-01-07,1079.8137962864678
2008-01-08,1113.4153891751641
2008-01-09,1115.0734656050513
2008-01-10,1119.5725290399296
2008-01-11,1102.1503085660875
2008-01-14,1109.0057652346356
2008-01-15,1064.8053882362829
2008-01-16,1041.9563435696787
2008-01-17,1004.975700511587
2008-01-18,1008.2871768334611
2008-01-21,942.5244583686303
2008-01-22,997.3438828466902
2008-01-23,984.506685406489
2008-01-24,1033.6446841827785
2008-01-25,1036.254691650485
2008-01-28,1050.2623713306077
2008-01-29,1068.4631411625255
2008-01-30,1078.3313572702216
2008-01-31,1074.8041135148635
2008-02-01,1098.4605861178143
2008-02-04,1100.6350290298087
2008-02-05,1092.2848534735201
2008-02-06,1065.4447774823243
2008-02-07,1084.0869864608558
2008-02-08,1086.8006487945825
2008-02-11,1105.1939443251722
2008-02-12,1121.472576941448
2008-02-13,1138.849964345906
2008-02-14,1124.1192706784655
2008-02-15,1108.859004232225
2008-02-18,1138.7299745420537
2008-02-19,1130.2604231050914
2008-02-20,1151.5268055615552
2008-02-21,1151.6270071177298
2008-02-22,1157.582825515915
2008-02-25,1168.0918441435845
2008-02-26,1177.0914197024856
2008-02-27,1180.5685807035893
2008-02-28,1176.9929801742728
2008-02-29,1127.04466270962
2008-03-03,1137.0299872260075
2008-03-04,1121.0368117179623
2008-03-05,1141.0948109081562
2008-03-06,1115.9173266698203
2008-03-07,1087.1563894107082
2008-03-10,1059.3864104493998
2008-03-11,1103.7467071311355
2008-03-12,1099.3732954360744
2008-03-13,1087.64477020596
2008-03-14,1071.5161943830608
2008-03-17,1025.9996233028498
2008-03-18,1053.613599795458
2008-03-19,1023.1454564674121
2008-03-20,1021.102841616903
2008-03-21,1021.102841616903
2008-03-24,1040.3591796311973
2008-03-25,1050.3015902379411
2008-03-26,1043.5250024986328
2008-03-27,1032.0005242422703
2008-03-28,1027.329175841862
2008-03-31,1030.2801861112823
2008-04-01,1073.377257114783
2008-04-02,1095.193814391263
2008-04-03,1104.1301611168747
2008-04-04,1107.5644457236474
2008-04-07,1114.606535162664
2008-04-08,1122.2308514977474
2008-04-09,1112.2246292419793
2008-04-10,1116.7845515183249
2008-04-11,1094.8891438238136
2008-04-14,1105.1423374929252
2008-04-15,1114.713286750131
2008-04-16,1125.8669863653581
2008-04-17,1143.3762582830936
2008-04-18,1162.7961912889093
2008-04-21,1150.057987051043
2008-04-22,1150.114349237576
2008-04-23,1151.3971950551631
2008-04-24,1148.5819280131855
2008-04-25,1160.1972241514563
2008-04-28,1161.3206018850726
2008-04-29,1122.9837715570484
2008-04-30,1169.6255140941141
2008-05-01,1193.35443906779
2008-05-02,1221.98147850682
2008-05-05,1223.9657274648823
2008-05-06,1230.931394167958
2008-05-07,1223.3439439031447
2008-05-08,1220.7149797545223
2008-05-09,1219.968813203043
2008-05-12,1230.2811531478253
2008-05-13,1245.8819499763176
2008-05-14,1244.9685982599483
2008-05-15,1265.1587117515708
2008-05-16,1286.1635860518236
2008-05-19,1313.6139545169824
2008-05-20,1300.8445757918548
2008-05-21,1288.602715207301
2008-05-22,1289.7232478905078
2008-05-23,1264.114689110033
2008-05-26,1274.626158136453
2008-05-27,1263.0032431376403
2008-05-28,1294.21484664484
2008-05-29,1292.8250868376422
2008-05-30,1306.6144381021534
2008-06-02,1299.7625402392432
2008-06-03,1286.1563486685795
2008-06-04,1261.7805257482491
2008-06-05,1294.5807554216046
2008-06-06,1261.9339784994052
2008-06-09,1256.9649742130853
