Date,EM ASIA IMI VALUE
2005-05-12,577.8879578108778
2005-05-13,579.866998856344
2005-05-16,577.6890587278087
2005-05-17,574.9320048326741
2005-05-18,575.7221567147438
2005-05-19,583.0144035479041
2005-05-20,586.5184498861732
2005-05-23,582.8769034786253
2005-05-24,584.9977761181578
2005-05-25,580.2711026526518
2005-05-26,584.4351490359371
2005-05-27,588.9903393795944
2005-05-30,594.790764003878
2005-05-31,600.0806823288362
2005-06-01,602.0139662740313
2005-06-02,603.976300706562
2005-06-03,611.4807880203624
2005-06-06,614.5665504384988
2005-06-07,614.2389284541023
2005-06-08,615.2570298333355
2005-06-09,622.833009984316
2005-06-10,628.9499438562826
2005-06-13,633.0818369288447
2005-06-14,631.5605136200442
2005-06-15,634.7744645894344
2005-06-16,637.1265714614905
2005-06-17,631.7250381152825
2005-06-20,636.8191513302648
2005-06-21,635.7996312048565
2005-06-22,644.092304809809
2005-06-23,651.150032432267
2005-06-24,646.1014881243152
2005-06-27,637.7739714566828
2005-06-28,640.8350743035074
2005-06-29,637.8382172197491
2005-06-30,635.8366306730605
2005-07-01,645.5240667297512
2005-07-04,647.1831768918572
2005-07-05,641.6912506837592
2005-07-06,643.3882239307865
2005-07-07,638.043509587029
2005-07-08,637.3239030692811
2005-07-11,641.705398054072
2005-07-12,640.8275775176811
2005-07-13,649.1073349095146
2005-07-14,653.2970567590488
2005-07-15,654.3383614939229
2005-07-18,655.2347032062755
2005-07-19,660.2311091953186
2005-07-20,661.3335287832386
2005-07-21,657.9650906570449
2005-07-22,665.5802450209055
2005-07-25,673.8205787252597
2005-07-26,672.9175617452973
2005-07-27,672.0099043980618
2005-07-28,673.901435085506
2005-07-29,671.7864619411099
2005-08-01,670.7045796227168
2005-08-02,677.3245992942303
2005-08-03,675.3154484195147
2005-08-04,671.9843826840116
2005-08-05,669.2194698495125
2005-08-08,663.8922294750803
2005-08-09,667.3695415250401
2005-08-10,667.673140145892
2005-08-11,669.1504035348006
2005-08-12,671.2140281407329
2005-08-15,670.4213264831682
2005-08-16,667.4714838403909
2005-08-17,667.1821692619073
2005-08-18,665.4158720387591
2005-08-19,661.9022623475513
2005-08-22,663.41124658936
2005-08-23,662.5059184966881
2005-08-24,650.0890005862494
2005-08-25,649.1247276562191
2005-08-26,646.0811621204963
2005-08-29,637.6866150722134
2005-08-30,643.5531443462229
2005-08-31,638.0479762567891
2005-09-01,638.2009495687844
2005-09-02,640.7379253347843
2005-09-05,642.5952757181558
2005-09-06,645.9810754218973
2005-09-07,652.1796460895584
2005-09-08,653.9413264549468
2005-09-09,653.6878348487038
2005-09-12,666.3987822758869
2005-09-13,665.6893055542818
2005-09-14,665.2568631282429
2005-09-15,670.0023696623299
2005-09-16,669.0446982810821
2005-09-19,672.388569452512
2005-09-20,678.7662513072402
2005-09-21,673.6382061484918
2005-09-22,672.3740739474817
2005-09-23,670.0957951186842
2005-09-26,678.9726981897974
2005-09-27,681.2585564088873
2005-09-28,685.6909866728317
2005-09-29,692.8248624602435
2005-09-30,692.7242407020315
2005-10-03,701.30217223219
2005-10-04,704.2216434155076
2005-10-05,698.6097390367546
2005-10-06,676.5218652583831
2005-10-07,677.3923949369577
2005-10-10,685.2595829411941
2005-10-11,689.1351884433515
2005-10-12,677.7300472205484
2005-10-13,674.0751175876574
2005-10-14,663.8065212528818
2005-10-17,658.9424665401999
2005-10-18,664.8587314269479
2005-10-19,645.3863860284625
2005-10-20,646.583802344307
2005-10-21,648.2320930755432
2005-10-24,646.664131534018
2005-10-25,640.4888907172042
2005-10-26,642.3363218738074
2005-10-27,634.8335776324946
2005-10-28,629.0678401347391
2005-10-31,647.154777113074
2005-11-01,655.8448406109454
2005-11-02,659.6938438546871
2005-11-03,662.8430047675346
2005-11-04,673.3194217654776
2005-11-07,670.6163080465557
2005-11-08,673.9643628542589
2005-11-09,682.18210532985
2005-11-10,683.3055308047343
2005-11-11,696.1137384307542
2005-11-14,696.670038371757
2005-11-15,695.5865742484492
2005-11-16,698.1235944684672
2005-11-17,696.4347475917256
2005-11-18,701.8096342925309
2005-11-21,698.7295992956389
2005-11-22,692.7090219751803
2005-11-23,701.2084086480296
2005-11-24,703.0723984656704
2005-11-25,705.9059632526252
2005-11-28,705.4987257957933
2005-11-29,703.4364815844062
2005-11-30,706.5479395022809
2005-12-01,712.3112908649175
2005-12-02,715.5958250815906
2005-12-05,714.7545476865585
2005-12-06,715.8968453237114
2005-12-07,723.2714644564325
2005-12-08,713.9352565109859
2005-12-09,715.1038907620155
2005-12-12,713.5928339920112
2005-12-13,718.8487986675325
2005-12-14,716.455055007056
2005-12-15,723.637629478854
2005-12-16,718.3304362353844
2005-12-19,726.6525626248456
2005-12-20,732.0137093857753
2005-12-21,739.5982640213839
2005-12-22,733.9611923309692
2005-12-23,737.7631490752758
2005-12-26,738.9223823909609
2005-12-27,743.5519515331092
2005-12-28,737.5249264417714
2005-12-29,747.9652080441876
2005-12-30,752.057754892394
2006-01-02,749.9888813043015
2006-01-03,748.7342707250884
2006-01-04,752.6081124782391
2006-01-05,762.3774824258732
2006-01-06,762.7707895132861
2006-01-09,775.3759146142028
2006-01-10,769.0525172105416
2006-01-11,769.7395216503663
2006-01-12,780.4136426561852
2006-01-13,775.310270359843
2006-01-16,774.2188424835732
2006-01-17,768.200574982666
2006-01-18,752.4552313966459
2006-01-19,760.0837499157919
2006-01-20,754.1932806142935
2006-01-23,733.7043603633257
2006-01-24,743.6161053919822
2006-01-25,755.5446588749641
2006-01-26,757.5204849455497
2006-01-27,774.4146041647808
2006-01-30,777.1877028821743
2006-01-31,778.5085556425746
2006-02-01,780.219137571298
2006-02-02,776.186434393656
2006-02-03,774.9361816423587
2006-02-06,790.3197338666287
2006-02-07,789.6795939475547
2006-02-08,776.2259209069364
2006-02-09,778.1123578300919
2006-02-10,788.2795359163458
2006-02-13,781.3176982583839
2006-02-14,788.8178713105193
2006-02-15,782.2213688891328
2006-02-16,784.9415942732239
2006-02-17,785.7845871609208
2006-02-20,790.433032069169
2006-02-21,791.6951370543601
2006-02-22,787.2688863321795
2006-02-23,789.2705240340516
2006-02-24,796.812109604856
2006-02-27,801.5713725698419
2006-02-28,795.2613748759742
2006-03-01,798.6067174459106
2006-03-02,797.3157046321976
2006-03-03,785.5017188696023
2006-03-06,788.4932624179769
2006-03-07,784.869561592917
2006-03-08,774.4507076881686
2006-03-09,776.0776996009328
2006-03-10,782.124533408443
2006-03-13,785.2800025162387
2006-03-14,776.9070908388726
2006-03-15,781.2947203556837
2006-03-16,775.8304313817307
2006-03-17,777.9377472671249
2006-03-20,781.7627582193704
2006-03-21,782.600614145174
2006-03-22,772.1417031056357
2006-03-23,781.1525238696048
2006-03-24,782.2070276455884
2006-03-27,786.1776025758481
2006-03-28,782.0560089211483
2006-03-29,788.2128874667494
2006-03-30,785.7279715976897
2006-03-31,795.6995225114215
2006-04-03,803.5345246753403
2006-04-04,801.8894479784193
2006-04-05,807.1606123859331
2006-04-06,818.2770477653227
2006-04-07,825.3050807460208
2006-04-10,825.3477281929952
2006-04-11,820.5300950271007
2006-04-12,816.1151898466716
2006-04-13,825.0377763279504
2006-04-14,834.7029876285219
2006-04-17,828.3987783921825
2006-04-18,834.682581218278
2006-04-19,842.1556450621449
2006-04-20,847.8353724926465
2006-04-21,845.6924866993534
2006-04-24,842.4909413902709
2006-04-25,833.6216669017049
2006-04-26,841.4084552703202
2006-04-27,836.2891118722295
2006-04-28,825.7881815170693
2006-05-01,826.2569748605591
2006-05-02,838.6998281146067
2006-05-03,849.4759823057809
2006-05-04,847.0746906046683
2006-05-05,845.9150759005526
2006-05-08,863.7743354028408
2006-05-09,855.2309038220834
2006-05-10,854.2036270866661
2006-05-11,850.3735301343721
2006-05-12,838.4588208137139
2006-05-15,814.3854284778594
2006-05-16,798.5063902195674
2006-05-17,818.4229789551678
2006-05-18,789.0028691203386
2006-05-19,792.5023291335783
2006-05-22,759.650649974376
2006-05-23,761.587297061273
2006-05-24,763.617237606356
2006-05-25,751.3339385300393
2006-05-26,767.9284220575566
2006-05-29,768.5969202959864
2006-05-30,753.1244607452049
2006-05-31,752.9146936821438
2006-06-01,743.3869814808728
2006-06-02,746.1947044521288
2006-06-05,738.0264508396049
2006-06-06,742.3848598804233
2006-06-07,725.9770966687488
2006-06-08,704.3633557251036
2006-06-09,713.473135857823
2006-06-12,712.881385404316
2006-06-13,693.099704214001
2006-06-14,694.3026130081613
2006-06-15,701.0089204284844
2006-06-16,725.8155986259309
2006-06-19,727.1461813882823
2006-06-20,711.3715228700379
2006-06-21,709.5397356339049
2006-06-22,724.5198037160482
2006-06-23,724.3591490107633
2006-06-26,721.8718752347993
2006-06-27,725.8017509333893
2006-06-28,728.152162294121
2006-06-29,736.273336793722
2006-06-30,743.4799590897992
2006-07-03,747.1339007100066
2006-07-04,749.1525853478254
2006-07-05,747.684650852994
2006-07-06,741.4080679793334
2006-07-07,738.5779210340825
2006-07-10,750.5793436486437
2006-07-11,746.80256914246
2006-07-12,750.70900294173
2006-07-13,742.2086498758396
2006-07-14,729.7013851455506
2006-07-17,724.6550920237651
2006-07-18,720.9089617111769
2006-07-19,715.0354771431531
2006-07-20,731.5021925599904
2006-07-21,727.6623321914349
2006-07-24,727.9873116829347
2006-07-25,735.0322846905377
2006-07-26,736.1099613023193
2006-07-27,739.2882791587604
2006-07-28,737.47522086718
2006-07-31,736.4954207022445
2006-08-01,734.3710696588347
2006-08-02,733.1846284071584
2006-08-03,735.4269720874896
2006-08-04,729.2034966460786
2006-08-07,730.53133856995
2006-08-08,739.5453238951663
2006-08-09,744.3201100693169
2006-08-10,749.6665138321271
2006-08-11,746.9634364733105
2006-08-14,749.0363009416966
2006-08-15,746.5783551833689
2006-08-16,750.4324667411776
2006-08-17,751.9755125010947
2006-08-18,753.8053507196936
2006-08-21,739.2537485586188
2006-08-22,752.0294740232589
2006-08-23,749.0202563783703
2006-08-24,746.2555200825102
2006-08-25,749.913360517189
2006-08-28,744.3521694995479
2006-08-29,752.3960720387872
2006-08-30,750.5979005941814
2006-08-31,753.9800426613059
2006-09-01,758.4141248287104
2006-09-04,763.800531075244
2006-09-05,767.5369863627573
2006-09-06,766.2477092438211
2006-09-07,766.552788095625
2006-09-08,771.1497619017352
2006-09-11,761.1781015959875
2006-09-12,759.1956792259799
2006-09-13,764.9612506026325
2006-09-14,763.9364438137142
2006-09-15,774.0698530436739
2006-09-18,783.0465843127473
2006-09-19,782.8705346294505
2006-09-20,781.731111640677
2006-09-21,786.0470367295128
2006-09-22,776.0948659637186
2006-09-25,782.5329147032918
2006-09-26,783.9086904239455
2006-09-27,788.8143802370353
2006-09-28,791.4025869713635
2006-09-29,792.5271897872744
2006-10-02,790.4079013177152
2006-10-03,790.0945945348956
2006-10-04,783.669257534555
2006-10-05,790.219174189082
2006-10-06,797.0110192369636
2006-10-09,783.6422345806136
2006-10-10,791.9150382851079
2006-10-11,791.5156198191651
2006-10-12,797.4594541443944
2006-10-13,809.6076177182015
2006-10-16,813.7145522311689
2006-10-17,809.8266075695188
2006-10-18,810.608544612868
2006-10-19,803.439307407539
2006-10-20,808.079778518059
2006-10-23,810.0629128118052
2006-10-24,814.233565566125
2006-10-25,814.1315849709455
2006-10-26,813.3506378296569
2006-10-27,810.9479520202809
2006-10-30,809.0748662984105
2006-10-31,809.6176073137995
2006-11-01,814.953379428528
2006-11-02,821.658809665328
2006-11-03,831.1997944261346
2006-11-06,828.6130877336957
2006-11-07,831.3760770175885
2006-11-08,832.4756164990562
2006-11-09,838.3902157606527
2006-11-10,836.1374913324613
2006-11-13,839.827981321743
2006-11-14,844.6548375996639
2006-11-15,846.0847492074184
2006-11-16,851.3360633650705
2006-11-17,849.8085299618314
2006-11-20,846.5368320556081
2006-11-21,850.9822696358957
2006-11-22,855.9913189724255
2006-11-23,858.2342843953301
2006-11-24,851.277578396235
2006-11-27,852.6863845573658
2006-11-28,838.4730680013423
2006-11-29,848.5264810851736
2006-11-30,850.9492141175247
2006-12-01,850.1028493102383
2006-12-04,851.9029021197297
2006-12-05,856.8729362254242
2006-12-06,860.305696209982
2006-12-07,860.5764483111826
2006-12-08,849.7343442916037
2006-12-11,853.0769666962242
2006-12-12,844.0021535392319
2006-12-13,844.594279862227
2006-12-14,861.1668614478577
2006-12-15,871.1032447924047
2006-12-18,877.4562655705749
2006-12-19,856.7638497902716
2006-12-20,867.9916681334513
2006-12-21,867.041098782103
2006-12-22,869.1991845573666
2006-12-25,869.2848045931541
2006-12-26,873.6916136572179
2006-12-27,880.6759783965226
2006-12-28,884.9544664489301
2006-12-29,885.3703532210872
2007-01-01,885.3703479359724
2007-01-02,889.0636936740001
2007-01-03,890.7486444120648
2007-01-04,887.6657075162929
2007-01-05,888.2858483341415
2007-01-08,876.9091495346029
2007-01-09,877.7167700519389
2007-01-10,865.3357641259705
2007-01-11,866.7998179680301
2007-01-12,878.7560361213352
2007-01-15,885.7170308423281
2007-01-16,887.7157092828318
2007-01-17,883.6831715094881
2007-01-18,889.9539116809719
2007-01-19,886.7713971485789
2007-01-22,890.8532069121685
2007-01-23,884.1053307816903
2007-01-24,901.1079081679563
2007-01-25,897.7624563309307
2007-01-26,893.7353006218092
2007-01-29,889.4444543487083
2007-01-30,890.4816643973929
2007-01-31,882.9372323806231
2007-02-01,890.0186403643065
2007-02-02,903.0827034054213
2007-02-05,909.6844885742748
2007-02-06,914.3803587237246
2007-02-07,910.7166646373859
2007-02-08,909.8676389952213
2007-02-09,913.5714798796522
2007-02-12,907.6727439685518
2007-02-13,898.9836526194691
2007-02-14,900.2874524226096
2007-02-15,909.8360450320204
2007-02-16,913.224675664676
2007-02-19,911.613961588251
2007-02-20,910.8258453710164
2007-02-21,913.7464521139767
2007-02-22,917.5649698238573
2007-02-23,911.6285010725642
2007-02-26,911.4780903741761
2007-02-27,894.2443794992329
2007-02-28,875.4746383157375
2007-03-01,870.5134275742608
2007-03-02,868.3446550403828
2007-03-05,836.5100404427236
2007-03-06,851.8863930938473
2007-03-07,850.6390595166833
2007-03-08,867.3460167242097
2007-03-09,867.7247681445685
2007-03-12,872.3350590814612
2007-03-13,871.7854723743312
2007-03-14,850.753241741744
2007-03-15,860.2123678874987
2007-03-16,857.0509271776739
2007-03-19,863.266427606855
2007-03-20,867.4068118557266
2007-03-21,873.7270442624496
2007-03-22,880.5153952885719
2007-03-23,884.3324008139166
2007-03-26,884.2081645258344
2007-03-27,883.6958077512928
2007-03-28,876.5371719050803
2007-03-29,884.2515728444581
2007-03-30,891.0652007507721
2007-04-02,884.8583523789544
2007-04-03,892.0834847687054
2007-04-04,902.9850156367111
2007-04-05,900.6686242593648
2007-04-06,900.1889910878622
2007-04-09,912.9469389390642
2007-04-10,911.1162941756301
2007-04-11,916.3830456874111
2007-04-12,911.9367160758899
2007-04-13,909.7242826459449
2007-04-16,918.303356142563
2007-04-17,914.0570014670632
2007-04-18,916.307695316952
2007-04-19,900.3641935648619
2007-04-20,912.726280896442
2007-04-23,919.8118663887196
2007-04-24,922.2653861388113
2007-04-25,917.2940485357125
2007-04-26,924.2880619165725
2007-04-27,913.0610358152513
2007-04-30,908.788866960065
2007-05-01,912.1078070900414
2007-05-02,915.9806796685428
2007-05-03,926.2101272856647
2007-05-04,935.7009857018795
2007-05-07,939.8612454324767
2007-05-08,944.5863833434835
2007-05-09,945.7879411792885
2007-05-10,953.303499067024
2007-05-11,948.7719355184064
2007-05-14,964.6825087619125
2007-05-15,954.7976052652888
2007-05-16,964.9799919245846
2007-05-17,976.4470356128387
2007-05-18,973.4982643586976
2007-05-21,987.1605342343157
2007-05-22,992.8749407849127
2007-05-23,991.4728848817932
2007-05-24,992.1857303958221
2007-05-25,986.7390854736008
2007-05-28,993.4932134323531
2007-05-29,992.361280492698
2007-05-30,986.432872340423
2007-05-31,1000.0
2007-06-01,1011.945952720949
2007-06-04,1015.0334926397311
2007-06-05,1016.6848918794947
2007-06-06,1015.1512321862164
2007-06-07,1016.9525503712418
2007-06-08,1010.3709993586424
2007-06-11,1016.2977197582787
2007-06-12,1024.414209746505
2007-06-13,1020.6789597798263
2007-06-14,1038.32124955957
2007-06-15,1043.0483482674888
2007-06-18,1056.1068341652724
2007-06-19,1055.8169458709278
2007-06-20,1064.9480071248743
2007-06-21,1073.7565853220824
2007-06-22,1068.0156769087157
2007-06-25,1062.2835059704964
2007-06-26,1057.399325998879
2007-06-27,1051.0313519120261
2007-06-28,1057.0572008021736
2007-06-29,1054.5426192058226
2007-07-02,1054.2928535874855
2007-07-03,1076.6275110729262
2007-07-04,1084.0475633457668
2007-07-05,1087.551100526933
2007-07-06,1090.7893324420377
2007-07-09,1104.793335370892
2007-07-10,1101.47404155045
2007-07-11,1089.4052748883855
2007-07-12,1102.1372263194824
2007-07-13,1124.4901767725776
2007-07-16,1120.5538143321114
2007-07-17,1122.6143518409808
2007-07-18,1111.9741608954635
2007-07-19,1117.1661502775814
2007-07-20,1133.7272901296565
2007-07-23,1145.4388152757404
2007-07-24,1151.7349025500178
2007-07-25,1164.321043431546
2007-07-26,1148.096887503357
2007-07-27,1110.0759874461544
2007-07-30,1109.8722068003676
2007-07-31,1128.8893872584044
2007-08-01,1082.764238501416
2007-08-02,1082.370908384365
2007-08-03,1087.0406119373038
2007-08-06,1061.5709783233863
2007-08-07,1061.389547013645
2007-08-08,1082.8626673372491
2007-08-09,1092.7448964203384
2007-08-10,1054.5544306826487
2007-08-13,1070.1332380510646
2007-08-14,1068.0255005780348
2007-08-15,1053.836745521124
2007-08-16,998.3798092382233
2007-08-17,968.5981230415133
2007-08-20,1028.7648124856576
2007-08-21,1026.508870287848
2007-08-22,1042.0731708586084
2007-08-23,1061.925911121149
2007-08-24,1058.171382410359
2007-08-27,1082.1662514456038
2007-08-28,1081.8177636312146
2007-08-29,1072.767452855701
2007-08-30,1090.1459123858515
2007-08-31,1117.032752206984
2007-09-03,1124.6029682290862
2007-09-04,1121.088573845846
2007-09-05,1115.18801533416
2007-09-06,1120.4936048066854
2007-09-07,1110.804542473482
2007-09-10,1098.5597180907369
2007-09-11,1099.528239033605
2007-09-12,1095.7880319158132
2007-09-13,1102.5867531956726
2007-09-14,1117.0647202091359
2007-09-17,1111.9821959787412
2007-09-18,1108.2511571188702
2007-09-19,1139.948036297453
2007-09-20,1139.9783978722214
2007-09-21,1149.7423445771085
2007-09-24,1171.2730012247036
2007-09-25,1167.9997393955691
2007-09-26,1174.7486740669863
2007-09-27,1196.1372697279999
2007-09-28,1197.4418814437952
2007-10-01,1206.794912401514
2007-10-02,1247.5842758022861
2007-10-03,1241.2589311121096
2007-10-04,1222.1743388196253
2007-10-05,1233.69765800008
2007-10-08,1236.5862203787167
2007-10-09,1243.5184524251774
2007-10-10,1251.872169171403
2007-10-11,1265.767023880726
2007-10-12,1256.384599116646
2007-10-15,1280.3933967074086
2007-10-16,1281.3579015807015
2007-10-17,1271.8048867842413
2007-10-18,1262.8140781149884
2007-10-19,1252.9159816538825
2007-10-22,1227.2693059123826
2007-10-23,1252.4989860590888
2007-10-24,1251.8081364576924
2007-10-25,1265.06191319318
2007-10-26,1280.5009921306632
2007-10-29,1312.0735760600087
2007-10-30,1302.9444140971357
2007-10-31,1294.9842262744903
2007-11-01,1291.910566329417
2007-11-02,1262.3973742349492
2007-11-05,1231.1382697812244
2007-11-06,1231.0956316118468
2007-11-07,1226.2741515559817
2007-11-08,1186.4619904892618
2007-11-09,1191.4009459046852
2007-11-12,1157.18948551905
2007-11-13,1155.2491722364332
2007-11-14,1194.7846935928742
2007-11-15,1187.5809988631715
2007-11-16,1163.6629482349526
2007-11-19,1152.542220895478
2007-11-20,1141.9721525632028
2007-11-21,1099.9355061106287
2007-11-22,1089.1656731734006
2007-11-23,1096.0511573560536
2007-11-26,1129.4955152168898
2007-11-27,1116.8101277110218
2007-11-28,1116.3660040314649
2007-11-29,1144.33879913214
2007-11-30,1168.8278950755139
2007-12-03,1172.0468020882038
2007-12-04,1170.9350768684576
2007-12-05,1192.1133496410982
2007-12-06,1205.961502422281
2007-12-07,1199.6145375614449
2007-12-10,1184.2595359409877
2007-12-11,1202.8338083826973
2007-12-12,1189.4751698368468
2007-12-13,1173.7614885655364
2007-12-14,1176.549459763795
2007-12-17,1142.8250663154954
2007-12-18,1137.2963535855122
2007-12-19,1148.0270331773095
2007-12-20,1145.33486861067
2007-12-21,1158.076875488279
2007-12-24,1181.8576114927935
2007-12-25,1183.2044429691769
2007-12-26,1178.0293538063927
2007-12-27,1174.0020407161592
2007-12-28,1158.5928288941102
2007-12-31,1174.4731409222022
2008-01-01,1175.7741599336834
2008-01-02,1153.849181171878
2008-01-03,1141.9887234964988
2008-01-04,1153.8143016222132
2008-01-07,1139.9388756773756
2008-01-08,1143.6306324271438
2008-01-09,1160.6634614677612
2008-01-10,1143.6623888824693
2008-01-11,1135.299014479408
2008-01-14,1128.323801340104
2008-01-15,1119.9530827691349
2008-01-16,1096.1874743745097
2008-01-17,1105.8398292445809
2008-01-18,1105.9025356413288
2008-01-21,1068.7953633463887
2008-01-22,987.9397311779825
2008-01-23,1033.1563234827888
2008-01-24,1022.0266017147163
2008-01-25,1065.3270848369086
2008-01-28,1025.7594102044638
2008-01-29,1039.8424714401715
2008-01-30,1022.6382920573876
2008-01-31,1026.8117707455863
2008-02-01,1047.2301423295582
2008-02-04,1073.91190241057
2008-02-05,1088.8942763045109
2008-02-06,1064.2797263045302
2008-02-07,1069.5032606756035
2008-02-08,1068.2232402036002
2008-02-11,1034.6410768835606
2008-02-12,1031.1675126952464
2008-02-13,1040.3624927184467
2008-02-14,1074.8434322981573
2008-02-15,1074.0631223806229
2008-02-18,1071.3992549492962
2008-02-19,1077.663224349496
2008-02-20,1062.046407115593
2008-02-21,1064.0371705015907
2008-02-22,1052.3683485686993
2008-02-25,1062.7503581988096
2008-02-26,1065.6986312124075
2008-02-27,1069.145681663379
2008-02-28,1066.5928282104455
2008-02-29,1055.7457057132806
2008-03-03,1022.5308559757747
2008-03-04,1015.0522935857758
2008-03-05,1013.3024027424791
2008-03-06,1018.6950724583255
2008-03-07,991.9112367790435
2008-03-10,974.3178251851907
2008-03-11,985.5601785608947
2008-03-12,984.7286304215854
2008-03-13,941.7355906090926
2008-03-14,935.0518171189271
2008-03-17,885.8257290971145
2008-03-18,893.9869027830346
2008-03-19,919.0089590569897
2008-03-20,926.3642284306538
2008-03-21,934.6520725682066
2008-03-24,955.6410171096021
2008-03-25,976.0883586664368
2008-03-26,966.4410120382183
2008-03-27,958.6187388774281
2008-03-28,974.4798206227408
2008-03-31,957.5109422006026
2008-04-01,976.1047149333406
2008-04-02,999.9612427620792
2008-04-03,1002.533135939838
2008-04-04,990.4409619723073
2008-04-07,1004.7058386631882
2008-04-08,993.7830347859425
2008-04-09,985.465430417325
2008-04-10,998.9115207020873
2008-04-11,1012.6162025639982
2008-04-14,996.6265327876883
2008-04-15,1001.7147574951185
2008-04-16,1000.7309680088299
2008-04-17,1014.1743738860763
2008-04-18,1023.2709552484257
2008-04-21,1022.9233127810195
2008-04-22,1016.9619399991277
2008-04-23,1027.6604465813457
2008-04-24,1043.0398992571022
2008-04-25,1048.5002925125898
2008-04-28,1057.124406720696
2008-04-29,1057.2419490781492
2008-04-30,1057.040694914915
2008-05-01,1065.3086671937574
2008-05-02,1082.3048823435217
2008-05-05,1072.495484254384
2008-05-06,1067.070105391759
2008-05-07,1065.0688739707884
2008-05-08,1043.4198026133465
2008-05-09,1032.8373474517882
2008-05-12,1026.0929547491323
2008-05-13,1041.1150116153185
2008-05-14,1041.0664779097467
2008-05-15,1053.3615135969335
2008-05-16,1057.2274146055954
2008-05-19,1061.7246277455408
2008-05-20,1033.6431622684872
2008-05-21,1027.6057052388653
2008-05-22,1021.0532744354188
2008-05-23,1004.0155093636274
2008-05-26,980.0657827757303
2008-05-27,991.689448507164
2008-05-28,991.8498814427913
2008-05-29,1005.4899179223231
2008-05-30,1010.002433426291
2008-06-02,1016.7007077928547
2008-06-03,1003.5840409954129
2008-06-04,997.807406486182
2008-06-05,994.1443406460635
2008-06-06,985.0485108531226
2008-06-09,970.0524972824708
2008-06-10,959.9033378750987
2008-06-11,955.6527597808746
2008-06-12,945.3440697976097
2008-06-13,944.9027045954349
2008-06-16,953.56448298327
2008-06-17,957.7924834787847
2008-06-18,960.1766478469134
2008-06-19,941.2964247118684
2008-06-20,924.1338701091303
2008-06-23,921.0775934354625
2008-06-24,905.9597720161694
2008-06-25,916.1337561287654
2008-06-26,906.0585440797548
2008-06-27,881.5500867937676
2008-06-30,879.3584115187699
2008-07-01,871.5915267842057
2008-07-02,862.5335191239259
2008-07-03,853.0322981623359
2008-07-04,847.8219839170038
2008-07-07,863.3533989977129
2008-07-08,840.5662247668008
2008-07-09,856.1842499918865
2008-07-10,857.3724728744829
2008-07-11,860.0309462978632
2008-07-14,851.8824916986315
2008-07-15,816.3232697363505
2008-07-16,818.9289121470721
2008-07-17,831.8952689849157
2008-07-18,828.2859523193234
2008-07-21,850.4659485532661
2008-07-22,854.6162568452701
2008-07-23,890.0159996157056
2008-07-24,896.3974237425435
2008-07-25,877.2137534493978
2008-07-28,873.3068054371278
2008-07-29,862.002094181898
2008-07-30,877.4929420957656
2008-07-31,877.0124261635708
2008-08-01,878.3400012236593
2008-08-04,867.1610749157066
2008-08-05,865.1797252159839
2008-08-06,882.033500553812
2008-08-07,880.722287872129
2008-08-08,896.5762933687556
2008-08-11,900.4865186645801
2008-08-12,893.4332540465995
2008-08-13,888.1805302325865
2008-08-14,888.677857130508
2008-08-15,894.9083000593918
2008-08-18,880.2767906059854
2008-08-19,868.107209918387
2008-08-20,876.1790900937585
2008-08-21,851.9353605644891
2008-08-22,854.3361182745896
2008-08-25,863.3156458777216
2008-08-26,863.9344035900835
2008-08-27,873.871483429207
2008-08-28,863.5116120789313
2008-08-29,872.4046169386061
2008-09-01,856.7140681879843
2008-09-02,855.5014097642272
2008-09-03,844.8473498457905
2008-09-04,845.568386070798
2008-09-05,836.605259822229
2008-09-08,880.6698720676646
2008-09-09,862.7343807210091
2008-09-10,859.6069518687564
2008-09-11,839.200263934912
2008-09-12,827.4461489530845
2008-09-15,811.6834171852955
2008-09-16,766.7204048104902
2008-09-17,767.1394056190845
2008-09-18,738.2648917908181
2008-09-19,791.5584599571208
2008-09-22,791.9776147038829
2008-09-23,774.9751605293004
2008-09-24,777.7774386275622
2008-09-25,773.304677479093
2008-09-26,761.8778657097562
2008-09-29,746.8657427966178
2008-09-30,760.6296647327047
2008-10-01,769.8333855624355
2008-10-02,775.7579363412638
2008-10-03,763.928422658411
2008-10-06,733.0543783956947
2008-10-07,717.0906223266353
2008-10-08,659.155161277021
2008-10-09,665.1074451010622
2008-10-10,648.2869105375975
2008-10-13,684.5577440191554
2008-10-14,719.6593871527857
2008-10-15,692.6693644434343
2008-10-16,645.4053689247144
2008-10-17,625.005682856707
2008-10-20,650.0657073755664
2008-10-21,653.4458910703089
2008-10-22,631.7690680523935
2008-10-23,599.7085148226303
2008-10-24,562.2875282377103
2008-10-27,544.6450130932963
2008-10-28,563.7931715125145
2008-10-29,549.4114444782941
2008-10-30,620.6526103850861
2008-10-31,637.7186686124064
2008-11-03,657.3694208284307
2008-11-04,651.4612109967835
2008-11-05,659.7815759398688
2008-11-06,624.3924779603976
2008-11-07,637.888552535913
2008-11-10,657.6116350721543
2008-11-11,648.9605518965122
2008-11-12,638.0328132089288
2008-11-13,612.0176525275594
2008-11-14,610.5641339316271
2008-11-17,607.7445316748604
2008-11-18,581.5047419364182
2008-11-19,575.5340332804504
2008-11-20,550.3830832895004
2008-11-21,565.6782715336767
2008-11-24,542.6246404220059
2008-11-25,547.387724949336
2008-11-26,570.76852524515
2008-11-27,587.7098743927326
