Date,EM GCC COUNTRIES IMI VALUE
2019-04-19,1091.332042082317
2019-04-22,1103.087538857689
2019-04-23,1113.4854939677448
2019-04-24,1122.2412839841456
2019-04-25,1130.3067872458794
2019-04-26,1128.386648324307
2019-04-29,1115.62411714007
2019-04-30,1110.3751210595174
2019-05-01,1105.767864655997
2019-05-02,1117.3901263332418
2019-05-03,1116.8912886415396
2019-05-06,1093.9332586923645
2019-05-07,1088.9863761773597
2019-05-08,1080.1914821936687
2019-05-09,1060.0981221933303
2019-05-10,1058.8136957565778
2019-05-13,1017.4852775720591
2019-05-14,1024.9686597064483
2019-05-15,1021.100956311323
2019-05-16,1020.6255706947542
2019-05-17,1022.4574701213382
2019-05-20,1011.6529260010236
2019-05-21,1004.7778942411373
2019-05-22,1012.5490749662795
2019-05-23,1011.7160387914669
2019-05-24,1006.9196368804368
2019-05-27,1009.7721696319711
2019-05-28,1024.4519258043495
2019-05-29,1023.193804884071
2019-05-30,1048.627098152391
2019-05-31,1047.02760776197
2019-06-03,1042.310612156359
2019-06-04,1039.3780012959214
2019-06-05,1036.701570640835
2019-06-06,1034.8243660454118
2019-06-07,1029.7672905712952
2019-06-10,1058.7685895014704
2019-06-11,1068.0918046409663
2019-06-12,1073.1027320299272
2019-06-13,1060.7609861758524
2019-06-14,1065.2529124749292
2019-06-17,1061.9344281750373
2019-06-18,1068.1738347143878
2019-06-19,1067.8879298031295
2019-06-20,1069.1211797478823
2019-06-21,1066.3072505851337
2019-06-24,1033.8046044094654
2019-06-25,1035.8061612902206
2019-06-26,1037.15141700518
2019-06-27,1045.496536292125
2019-06-28,1043.7253819259658
2019-07-01,1054.3269923191694
2019-07-02,1057.827131081104
2019-07-03,1060.228615102255
2019-07-04,1059.750190868131
2019-07-05,1065.378492938745
2019-07-08,1061.5706674260232
2019-07-09,1065.278016382012
2019-07-10,1067.8271328176431
2019-07-11,1072.3046502617356
2019-07-12,1072.4107445725815
2019-07-15,1076.7060436846887
2019-07-16,1084.1000321129638
2019-07-17,1087.1032244584005
2019-07-18,1088.2662231763375
2019-07-19,1087.9268066925454
2019-07-22,1081.3535564291747
2019-07-23,1086.5752819898387
2019-07-24,1091.0887211141462
2019-07-25,1098.8290322616929
2019-07-26,1101.8797473564127
2019-07-29,1094.1417252785332
2019-07-30,1094.752699628157
2019-07-31,1090.9966891531153
2019-08-01,1089.4026946889876
2019-08-02,1085.1391974333883
2019-08-05,1034.4346885518858
2019-08-06,1027.7258597505354
2019-08-07,1035.9699098401559
2019-08-08,1039.6834389264839
2019-08-09,1039.6070031945612
2019-08-12,1037.999862107508
2019-08-13,1040.8759789939343
2019-08-14,1035.9966066030806
2019-08-15,1036.7996813569805
2019-08-16,1037.1583367619019
2019-08-19,1043.839915939403
2019-08-20,1053.117384877746
2019-08-21,1048.751693640275
2019-08-22,1045.181153474361
2019-08-23,1042.5724016085712
2019-08-26,1021.8674148729185
2019-08-27,1044.6673330372387
2019-08-28,1037.841305607881
2019-08-29,1035.7219421124487
2019-08-30,1040.7341610831045
2019-09-02,1045.5757899883024
2019-09-03,1039.3617814279141
2019-09-04,1042.2310511714406
2019-09-05,1037.1620018783076
2019-09-06,1036.905165621126
2019-09-09,1032.9565995269897
2019-09-10,1029.1925071289013
2019-09-11,1025.99519439123
2019-09-12,1019.0913708874198
2019-09-13,1014.2922117923309
2019-09-16,1023.22128942195
2019-09-17,1012.5106401007114
2019-09-18,1016.7063773087888
2019-09-19,1024.1170080840898
2019-09-20,1028.3531338027872
2019-09-23,1027.895096735363
2019-09-24,1035.4002112465914
2019-09-25,1038.0725968597367
2019-09-26,1036.8952697749355
2019-09-27,1036.3438409090734
2019-09-30,1042.3669554740322
2019-10-01,1038.1224567421705
2019-10-02,1025.7586262739096
2019-10-03,1016.1350121470615
2019-10-04,1016.6144811528268
2019-10-07,1012.490151438142
2019-10-08,1013.7422229327565
2019-10-09,1001.1542750846579
2019-10-10,997.96979698359
2019-10-11,995.9351539578444
2019-10-14,995.518415339468
2019-10-15,986.9494101093852
2019-10-16,988.0884113848218
2019-10-17,994.0041008991276
2019-10-18,991.9071399609231
2019-10-21,999.127282000132
2019-10-22,1008.2623813597764
2019-10-23,1010.0440166626017
2019-10-24,1014.6897004661307
2019-10-25,1015.9247839533091
2019-10-28,1003.6882378687387
2019-10-29,991.4313535730681
2019-10-30,1001.7382643330488
2019-10-31,993.1977738070295
2019-11-01,992.0528278894213
2019-11-04,987.3843347006607
2019-11-05,1010.1374859132094
2019-11-06,1006.7932718059312
2019-11-07,1014.8374142951
2019-11-08,1016.9692420395693
2019-11-11,1025.3953973394182
2019-11-12,1032.2411847246753
2019-11-13,1027.2198725003464
2019-11-14,1031.575906628642
2019-11-15,1026.8623178406635
2019-11-18,1021.1002766356157
2019-11-19,1029.8501127593902
2019-11-20,1033.2610616821796
2019-11-21,1026.8319830495775
2019-11-22,1030.815102180213
2019-11-25,1030.9970346287312
2019-11-26,1017.7018355058292
2019-11-27,1016.2168493536362
2019-11-28,1012.2428720821438
2019-11-29,1010.5017422706392
2019-12-02,1003.901880917903
2019-12-03,1006.7810557503747
2019-12-04,1011.4549635737451
2019-12-05,1013.6053338601605
2019-12-06,1017.5959060407122
2019-12-09,1035.9275849521082
2019-12-10,1029.077248287317
2019-12-11,1037.091164619197
2019-12-12,1019.9444066832878
2019-12-13,1018.1635305485537
2019-12-16,1026.3845997217447
2019-12-17,1032.0794945406776
2019-12-18,1042.8948239954263
2019-12-19,1049.573119869483
2019-12-20,1052.5727167220134
2019-12-23,1066.5223025943683
2019-12-24,1063.1755898474607
2019-12-25,1056.923223258887
2019-12-26,1054.8295665257538
2019-12-27,1048.7347437145997
2019-12-30,1044.9199859956873
2019-12-31,1044.9147445063134
2020-01-01,1041.5653690433505
2020-01-02,1048.5871337326553
2020-01-03,1051.8692514397476
2020-01-06,1029.4505996430614
2020-01-07,1033.9571136912066
2020-01-08,1028.0473264075217
2020-01-09,1052.699579164153
2020-01-10,1051.6235137056012
2020-01-13,1060.578465460107
2020-01-14,1069.286491053602
2020-01-15,1064.2862650663903
2020-01-16,1069.1620150417793
2020-01-17,1073.6429554383042
2020-01-20,1074.6638592754455
2020-01-21,1069.0778558535994
2020-01-22,1068.8289335223371
2020-01-23,1068.9564939134284
2020-01-24,1070.9095810079816
2020-01-27,1043.8913452299394
2020-01-28,1043.0337176702008
2020-01-29,1041.588057071704
2020-01-30,1043.208582362906
2020-01-31,1038.7577806187924
2020-02-03,1021.394618118858
2020-02-04,1025.8842450289453
2020-02-05,1026.460353582432
2020-02-06,1022.5771097301365
2020-02-07,1023.8363472491449
2020-02-10,1019.7713129841245
2020-02-11,1014.9411409790653
2020-02-12,1014.9209492147871
2020-02-13,1010.9619428371182
2020-02-14,1011.2415874665505
2020-02-17,1007.5075981665096
2020-02-18,1007.1357571821169
2020-02-19,1022.7835234813346
2020-02-20,1023.1184249124849
2020-02-21,1018.5294910920087
2020-02-24,990.2591084332107
2020-02-25,989.9041906060527
2020-02-26,978.1404035582658
2020-02-27,959.4792859709341
2020-02-28,959.7755237619338
2020-03-02,912.0476924746488
2020-03-03,927.2465881386946
2020-03-04,920.673227262169
2020-03-05,912.061469404256
2020-03-06,902.25662127802
2020-03-09,752.4438140342785
2020-03-10,800.5393748094847
2020-03-11,792.234096484141
2020-03-12,771.3946742939113
2020-03-13,772.2657948493974
2020-03-16,726.9070919310043
2020-03-17,745.0004680630398
2020-03-18,765.8379594036173
2020-03-19,794.815845915557
2020-03-20,795.6826789108786
2020-03-23,751.582848882321
2020-03-24,772.2040625125553
2020-03-25,789.0115353500851
2020-03-26,786.6982297643877
2020-03-27,784.1553323429016
2020-03-30,780.6276567333165
2020-03-31,791.3402713812237
2020-04-01,797.454429293297
2020-04-02,829.5780283765789
2020-04-03,834.5836515289138
2020-04-06,850.5696848130851
2020-04-07,864.5508839869854
2020-04-08,868.2113085907612
2020-04-09,866.3103403114158
2020-04-10,866.3103403114158
2020-04-13,850.2144618955762
2020-04-14,855.4552238127679
2020-04-15,849.6564616038968
2020-04-16,827.4942665236039
2020-04-17,824.6255950270134
2020-04-20,816.2332564122826
2020-04-21,801.5575825005862
2020-04-22,815.9143230182598
2020-04-23,823.649438495497
2020-04-24,824.828413708924
2020-04-27,848.845430900861
2020-04-28,857.6212937410686
2020-04-29,866.9299437390343
2020-04-30,877.6126548476904
2020-05-01,873.1151141273186
2020-05-04,822.7913625997434
2020-05-05,841.4972820836497
2020-05-06,839.1578534426327
2020-05-07,840.8133900784536
2020-05-08,833.4666646650295
2020-05-11,842.6200198135642
2020-05-12,849.2974897559175
2020-05-13,851.975726106679
2020-05-14,850.8850508665079
2020-05-15,850.628442304557
2020-05-18,865.4381052019027
2020-05-19,873.2544666945671
2020-05-20,874.5215468059748
2020-05-21,881.2552512422345
2020-05-22,885.4327826571492
2020-05-25,885.044347328951
2020-05-26,877.7051175331846
2020-05-27,880.5942729528269
2020-05-28,873.4348586312869
2020-05-29,867.6704683831978
2020-06-01,895.5420923643636
2020-06-02,897.5015195769266
2020-06-03,892.6216139072137
2020-06-04,882.9597766343437
2020-06-05,885.3401428505764
2020-06-08,901.3456752425606
2020-06-09,895.997723491224
2020-06-10,891.9812988644776
2020-06-11,886.5518864808467
2020-06-12,896.9229212533696
2020-06-15,885.5416807553045
2020-06-16,895.0597091489251
2020-06-17,899.2890137784788
2020-06-18,905.4731337738561
2020-06-19,908.3878771740314
2020-06-22,893.2610076724467
2020-06-23,885.9356914706628
2020-06-24,885.0594737011354
2020-06-25,891.4696696345073
2020-06-26,892.3925049139377
2020-06-29,895.324321512716
2020-06-30,888.2804343850582
2020-07-01,888.6454149551278
2020-07-02,899.4306755764477
2020-07-03,898.3725579300681
2020-07-06,897.7490846346959
2020-07-07,901.0615037784843
2020-07-08,893.3571487456113
2020-07-09,901.1261897268437
2020-07-10,899.1759429081077
2020-07-13,894.0067233537744
2020-07-14,887.9122311456584
2020-07-15,889.358251878199
2020-07-16,887.4050696930306
2020-07-17,888.1431495531324
2020-07-20,882.4515089227858
2020-07-21,881.9931395639884
2020-07-22,872.673265300657
2020-07-23,872.9168963602247
2020-07-24,870.7768357912967
2020-07-27,861.24206515244
2020-07-28,866.5515663705372
2020-07-29,862.4414625856839
2020-07-30,861.1143957286185
2020-07-31,858.8933395705026
2020-08-03,865.373784526964
2020-08-04,864.716230278644
2020-08-05,852.6157897160945
2020-08-06,860.4390838608344
2020-08-07,864.4786596779082
2020-08-10,867.0830503345404
2020-08-11,874.627386986244
2020-08-12,874.9766317265564
2020-08-13,879.7814442086753
2020-08-14,880.4060234063119
2020-08-17,886.0586225014946
2020-08-18,893.9914098362289
2020-08-19,896.9764230546384
2020-08-20,899.7180775933072
2020-08-21,904.5101831572401
2020-08-24,912.114868814299
2020-08-25,910.3709860637772
2020-08-26,911.4498825732499
2020-08-27,909.5665272659385
2020-08-28,901.317995770762
2020-08-31,892.7592430568939
2020-09-01,891.9114848428266
2020-09-02,908.0790837529104
2020-09-03,910.7798146305424
2020-09-04,913.8993055684631
2020-09-07,905.0680263356172
2020-09-08,910.4252372496545
2020-09-09,905.5958051570767
2020-09-10,906.4762031473794
2020-09-11,909.4470974508971
2020-09-14,915.1623437095545
2020-09-15,923.0951662206342
2020-09-16,926.2549857254204
2020-09-17,931.0023365718273
2020-09-18,926.8811204950973
2020-09-21,925.0420360047759
2020-09-22,926.8984541954882
2020-09-23,928.2486529344479
2020-09-24,926.4956523901927
2020-09-25,928.1849893998725
2020-09-28,936.3258074645662
2020-09-29,926.1007491043929
2020-09-30,928.4771829408444
2020-10-01,929.2914345420344
2020-10-02,930.9250618115846
2020-10-05,919.2130405893721
2020-10-06,928.6479758138254
2020-10-07,928.3453875463223
2020-10-08,941.0553908750117
2020-10-09,935.8310042629905
2020-10-12,953.7529437371098
2020-10-13,967.9552736650045
2020-10-14,967.3544156472057
2020-10-15,967.0546019688219
2020-10-16,965.3630815472893
2020-10-19,958.6161962621386
2020-10-20,952.8349001858828
2020-10-21,945.9827893285674
2020-10-22,952.2502829025353
2020-10-23,951.6066259160776
2020-10-26,927.5716733830805
2020-10-27,935.1972818758985
2020-10-28,935.2794161729448
2020-10-29,918.7927235487535
2020-10-30,919.5533851627046
2020-11-02,922.7280619964309
2020-11-03,913.8664366415782
2020-11-04,923.9351249453734
2020-11-05,920.144139630291
2020-11-06,916.4088424758888
2020-11-09,950.1047821228625
2020-11-10,957.564676284083
2020-11-11,966.703095265335
2020-11-12,962.7029360776728
2020-11-13,961.9375092068459
2020-11-16,965.3825020212215
2020-11-17,965.359651408307
2020-11-18,971.0173242632274
2020-11-19,964.6083639041036
2020-11-20,963.4364046520304
2020-11-23,975.7186687706898
2020-11-24,971.84659929624
2020-11-25,980.7208388630144
2020-11-26,980.4915855163378
2020-11-27,976.6758045625351
2020-11-30,976.1139600084945
2020-12-01,971.0216395652574
2020-12-02,965.5361141988229
2020-12-03,962.3886759660832
2020-12-04,963.9077626803685
2020-12-07,972.1337861807738
2020-12-08,972.6199188959051
2020-12-09,977.3636623192607
2020-12-10,972.6065092702671
2020-12-11,974.3921556312749
2020-12-14,975.9356119589442
2020-12-15,972.7733367913745
2020-12-16,974.8008917575919
2020-12-17,970.4784649816858
2020-12-18,971.2045045064443
2020-12-21,964.2780807533439
2020-12-22,975.2071104059141
2020-12-23,977.3749386418616
2020-12-24,976.6060619596832
2020-12-25,976.6060619596832
2020-12-28,973.3898977709887
2020-12-29,974.109306580574
2020-12-30,972.3734655459994
2020-12-31,968.8745207937042
2021-01-01,968.874520793704
2021-01-04,969.3191435549223
2021-01-05,976.7327747589519
2021-01-06,974.7009733899522
2021-01-07,985.1460201424761
2021-01-08,985.4799088081083
2021-01-11,1011.668288599475
2021-01-12,1012.601336999506
2021-01-13,1017.395214070862
2021-01-14,1018.1930983302312
2021-01-15,1021.7521748523003
2021-01-18,1037.6586157087418
2021-01-19,1027.9843574774093
2021-01-20,1030.8963899571488
2021-01-21,1023.4244204285168
2021-01-22,1021.6390109904152
2021-01-25,1020.7948629242053
2021-01-26,1009.8399782593042
2021-01-27,1018.8884850946121
2021-01-28,1016.4964723481099
2021-01-29,1014.302542243234
2021-02-01,1007.3932176497323
2021-02-02,1014.999320032365
2021-02-03,1007.183087337246
2021-02-04,1012.6165303660399
2021-02-05,1008.6588590070769
2021-02-08,1011.9181528210664
2021-02-09,1014.1767853653756
2021-02-10,1017.3002809631938
2021-02-11,1019.2959079327808
2021-02-12,1020.4392979914303
2021-02-15,1022.7159818816557
2021-02-16,1026.27222245742
2021-02-17,1026.905175256937
2021-02-18,1011.8660070325651
2021-02-19,1007.4688762682042
2021-02-22,1006.1865133826309
2021-02-23,1008.1293551117864
2021-02-24,1005.863446213346
2021-02-25,1009.0296107813626
2021-02-26,1016.0820149173662
2021-03-01,1026.2121543272328
2021-03-02,1035.2180031777054
2021-03-03,1037.1533673077956
2021-03-04,1031.433357750564
2021-03-05,1042.6133478766872
2021-03-08,1053.59415492538
2021-03-09,1060.9747067562205
2021-03-10,1074.6895683677126
2021-03-11,1071.1332090195285
2021-03-12,1073.023179446861
2021-03-15,1085.574643249394
2021-03-16,1090.7041569075175
2021-03-17,1082.6270093085973
2021-03-18,1074.1744622967503
2021-03-19,1075.6156550808796
2021-03-22,1070.9647471514497
2021-03-23,1072.6546076227196
2021-03-24,1074.7934259504964
2021-03-25,1073.229824654584
2021-03-26,1071.2510193393746
2021-03-29,1096.010037722899
2021-03-30,1104.3529692654502
2021-03-31,1130.1555233613212
2021-04-01,1136.1581103932842
2021-04-02,1136.1581103932842
2021-04-05,1140.1616707357982
2021-04-06,1139.1017753807234
2021-04-07,1137.3649705324606
2021-04-08,1139.1514867435017
2021-04-09,1139.932608547983
2021-04-12,1126.4592115295852
2021-04-13,1116.528770044314
2021-04-14,1117.3063502597768
2021-04-15,1134.4407386964183
2021-04-16,1133.3807955458844
2021-04-19,1140.4738032620603
2021-04-20,1140.1389878269863
2021-04-21,1135.2156548962228
2021-04-22,1139.4186508515156
2021-04-23,1136.8470168752547
2021-04-26,1141.1387443412834
2021-04-27,1145.196713602582
2021-04-28,1171.6078383401689
2021-04-29,1158.1824948188744
2021-04-30,1165.167319943586
2021-05-03,1146.6981998481142
2021-05-04,1150.165935191871
2021-05-05,1148.5418034745533
2021-05-06,1142.251834483768
2021-05-07,1134.4303322537014
2021-05-10,1140.4093782631003
2021-05-11,1139.9972850198892
2021-05-12,1147.9417029420995
2021-05-13,1148.0684662540007
2021-05-14,1142.5227089183534
2021-05-17,1149.4337335276327
2021-05-18,1144.548395023147
2021-05-19,1140.5259766927438
2021-05-20,1138.2775188086973
2021-05-21,1140.7990344183165
2021-05-24,1136.4693778593055
2021-05-25,1145.0602302471466
2021-05-26,1145.5651112524015
2021-05-27,1153.0290178473915
2021-05-28,1154.8560206182328
2021-05-31,1150.1582160752744
2021-06-01,1156.3591293244024
2021-06-02,1168.749884969429
2021-06-03,1179.966109041913
2021-06-04,1177.4621432961826
2021-06-07,1170.445053702867
2021-06-08,1172.7912279313628
2021-06-09,1175.3913398763923
2021-06-10,1177.1322437853783
2021-06-11,1183.1193841335307
2021-06-14,1187.3925803631116
2021-06-15,1182.0007380344987
2021-06-16,1180.6017142950654
2021-06-17,1196.2475359422215
2021-06-18,1204.7717654740118
2021-06-21,1199.7791239651333
2021-06-22,1209.3203294288553
2021-06-23,1205.1204413511707
2021-06-24,1206.3052169015489
2021-06-25,1203.8578720333865
2021-06-28,1207.6689771034419
2021-06-29,1218.7872545601476
2021-06-30,1220.6958685866384
2021-07-01,1222.8137216846403
2021-07-02,1225.3950222877068
2021-07-05,1222.0618424664021
2021-07-06,1219.4409045211248
2021-07-07,1222.3199413498005
2021-07-08,1204.6948881493638
2021-07-09,1203.7082513212779
2021-07-12,1194.5688813960483
2021-07-13,1202.0917387614695
2021-07-14,1207.900235782847
2021-07-15,1204.6990540010536
2021-07-16,1205.5751598448267
2021-07-19,1206.02208412533
2021-07-20,1210.453537359711
2021-07-21,1207.7228303194927
2021-07-22,1207.4452511224397
2021-07-23,1210.4500966965634
2021-07-26,1211.8254421653967
2021-07-27,1214.2299114487885
2021-07-28,1215.6264020911678
2021-07-29,1219.8628861775583
2021-07-30,1222.6084490826463
2021-08-02,1230.8354228373787
2021-08-03,1241.3021423038513
2021-08-04,1242.5124424355508
2021-08-05,1250.5275242515036
2021-08-06,1258.6808660046252
2021-08-09,1258.320109961682
2021-08-10,1272.0216194373309
2021-08-11,1273.197955217219
2021-08-12,1274.581691722026
2021-08-13,1267.7949080734684
2021-08-16,1271.9523749164146
2021-08-17,1289.618366784846
2021-08-18,1287.0976557155088
2021-08-19,1273.3224188296572
2021-08-20,1273.669743532848
2021-08-23,1260.521180028235
2021-08-24,1264.461130856057
2021-08-25,1270.4888389676714
2021-08-26,1268.7908234612935
2021-08-27,1265.4083029388462
2021-08-30,1273.5547690471965
2021-08-31,1279.4143124806565
2021-09-01,1274.3593861489455
2021-09-02,1272.3781184338056
2021-09-03,1270.996912308378
2021-09-06,1281.6958829432813
2021-09-07,1281.2844262877213
2021-09-08,1288.9241710466245
2021-09-09,1291.1375945379727
2021-09-10,1289.3033327512842
2021-09-13,1287.6885458379554
2021-09-14,1285.4154965757555
2021-09-15,1290.6854623032318
2021-09-16,1300.107938707109
2021-09-17,1302.9962345873523
2021-09-20,1291.926753821533
2021-09-21,1287.4752174971543
2021-09-22,1283.8191431406767
2021-09-23,1284.4385776962106
2021-09-24,1288.315268377407
2021-09-27,1293.3951893681233
2021-09-28,1297.764032013066
2021-09-29,1301.3433274097965
2021-09-30,1314.5855059936544
2021-10-01,1313.8908507131691
2021-10-04,1304.1233177488425
2021-10-05,1312.4976749450593
2021-10-06,1319.6269322336723
2021-10-07,1322.8205991324246
2021-10-08,1321.3556243421542
2021-10-11,1314.9571006085102
2021-10-12,1321.2893705782205
2021-10-13,1327.69244025428
2021-10-14,1334.128784237842
2021-10-15,1332.2521256697762
2021-10-18,1337.5572579142695
2021-10-19,1330.5251434875224
2021-10-20,1342.3698779931035
2021-10-21,1344.5674460209716
2021-10-22,1344.5134273360318
2021-10-25,1349.828256577645
2021-10-26,1344.8040453965536
2021-10-27,1341.9463545729313
2021-10-28,1335.03600934482
2021-10-29,1347.0465200247265
2021-11-01,1340.6422859237762
2021-11-02,1349.904989602204
2021-11-03,1348.6675715504225
2021-11-04,1361.499088570336
2021-11-05,1360.490241921418
2021-11-08,1368.4094030452968
2021-11-09,1367.0796548036196
2021-11-10,1388.1170990766784
2021-11-11,1403.6378304398672
2021-11-12,1406.7793942876913
2021-11-15,1400.2072077043117
2021-11-16,1415.5088973897912
2021-11-17,1421.7120820817656
2021-11-18,1408.10889671562
2021-11-19,1411.8899275018834
2021-11-22,1373.3068059844866
2021-11-23,1369.0251437918434
2021-11-24,1379.1810191503448
2021-11-25,1373.7246521521322
2021-11-26,1360.9480321892302
2021-11-29,1315.9342138399902
2021-11-30,1311.7523500227694
2021-12-01,1313.408573423539
2021-12-02,1322.7233741687005
2021-12-03,1327.0192622328743
2021-12-06,1341.280955597429
2021-12-07,1349.6997873731227
2021-12-08,1334.1426002445469
2021-12-09,1333.5193678178416
2021-12-10,1331.1922427382162
2021-12-13,1338.520899364887
2021-12-14,1337.0012286734775
2021-12-15,1345.6472988036428
2021-12-16,1351.6405996807473
2021-12-17,1355.6352975356488
2021-12-20,1338.6757587522607
2021-12-21,1349.088190441403
2021-12-22,1340.598388572696
2021-12-23,1350.9968198467695
2021-12-24,1348.543082206312
2021-12-27,1339.3279593881368
2021-12-28,1351.9090722433361
2021-12-29,1339.1195677568069
2021-12-30,1347.1895706454068
2021-12-31,1342.5001863063471
2022-01-03,1359.09090591063
2022-01-04,1360.4752709892286
2022-01-05,1369.9797119283471
2022-01-06,1371.5206393131812
2022-01-07,1365.1140657655474
2022-01-10,1387.1454595980474
2022-01-11,1397.2542178636354
2022-01-12,1399.6706740470743
2022-01-13,1412.421847274446
2022-01-14,1415.7604923638683
2022-01-17,1431.1643256433574
2022-01-18,1450.3604667944767
2022-01-19,1459.954026343944
2022-01-20,1461.493962461416
2022-01-21,1460.132242438151
2022-01-24,1450.406098368503
2022-01-25,1456.9744565240528
2022-01-26,1458.9303024424562
2022-01-27,1474.898755775842
2022-01-28,1473.815893035678
2022-01-31,1472.4029836538257
2022-02-01,1469.5238383368683
2022-02-02,1455.2116447091
2022-02-03,1432.2914269886708
2022-02-04,1429.5163935715632
2022-02-07,1434.3990458996827
2022-02-08,1440.675161432617
2022-02-09,1438.6784424324517
2022-02-10,1439.5337790591298
2022-02-11,1450.5543519795356
2022-02-14,1458.837434918086
2022-02-15,1461.346913490106
2022-02-16,1475.961206813259
2022-02-17,1471.6590856755902
2022-02-18,1473.4048705902178
2022-02-21,1471.4757386038218
2022-02-22,1473.5349722000124
2022-02-23,1475.980957799324
2022-02-24,1481.574157705713
2022-02-25,1467.7723002221555
2022-02-28,1499.2115489422695
2022-03-01,1539.9825236186657
2022-03-02,1566.1750623792768
2022-03-03,1573.9076582012287
2022-03-04,1591.893865971398
2022-03-07,1596.8549113200293
2022-03-08,1603.9589441012372
2022-03-09,1568.7658825621347
2022-03-10,1573.9797187649876
2022-03-11,1582.2492438787854
2022-03-14,1563.6779135687254
2022-03-15,1551.5566746513202
2022-03-16,1565.7439401379224
2022-03-17,1549.6038406818848
2022-03-18,1556.174367010141
2022-03-21,1559.3057848967985
2022-03-22,1574.6917944547952
2022-03-23,1587.7830420178223
2022-03-24,1594.1139363126683
2022-03-25,1600.809561797065
2022-03-28,1619.5178287251122
2022-03-29,1605.3478177660686
2022-03-30,1589.6537280223033
2022-03-31,1594.7762526529968
2022-04-01,1606.2832448298739
2022-04-04,1617.5436613802995
2022-04-05,1625.0663839453298
2022-04-06,1644.8419773120036
2022-04-07,1659.5626772729208
2022-04-08,1666.6440916085921
2022-04-11,1690.3428372726962
2022-04-12,1688.1435201249376
2022-04-13,1690.064238668463
2022-04-14,1696.3084470234278
2022-04-15,1694.0669367917706
2022-04-18,1687.0833456970788
2022-04-19,1671.3938344587928
2022-04-20,1671.7482473674806
2022-04-21,1671.1563419336285
2022-04-22,1683.0115415604198
2022-04-25,1688.9894586300234
2022-04-26,1697.7128610415994
2022-04-27,1734.7629596206173
2022-04-28,1749.6347986628296
2022-04-29,1742.9553665513206
2022-05-02,1747.2302644435256
2022-05-03,1744.6182053837535
2022-05-04,1743.0004061436177
2022-05-05,1748.466472933903
2022-05-06,1738.7099453121696
2022-05-09,1738.1965027501833
2022-05-10,1704.9812204248535
2022-05-11,1679.4287597385094
2022-05-12,1627.0463694089663
2022-05-13,1638.832106283997
2022-05-16,1618.5505062199957
2022-05-17,1607.118192773993
2022-05-18,1621.1587693115282
2022-05-19,1575.5068325476652
2022-05-20,1583.8639050653637
2022-05-23,1544.8466908609678
2022-05-24,1521.0969633234563
2022-05-25,1553.7115558174567
2022-05-26,1541.6541364304392
2022-05-27,1551.2384443132128
2022-05-30,1578.2409891958775
2022-05-31,1595.4057450287082
2022-06-01,1590.8453459147238
2022-06-02,1570.8155813172505
2022-06-03,1569.7070731964834
2022-06-06,1583.6163728734937
2022-06-07,1572.1267914965365
2022-06-08,1565.5137815521005
2022-06-09,1576.6908331477196
2022-06-10,1593.6421744441247
2022-06-13,1558.92202471579
2022-06-14,1560.5720532002688
2022-06-15,1560.363468799906
2022-06-16,1537.0366050506818
2022-06-17,1539.529352736724
2022-06-20,1480.3281995864636
2022-06-21,1501.250196401937
2022-06-22,1464.3719341398576
2022-06-23,1465.4577987035082
2022-06-24,1463.2226249397572
2022-06-27,1472.9295909228656
2022-06-28,1512.6454766378267
2022-06-29,1522.2455652767173
2022-06-30,1510.818031891257
2022-07-01,1518.446479436507
2022-07-04,1501.732088756293
2022-07-05,1521.6456198532826
2022-07-06,1523.5318917195136
2022-07-07,1528.2899946460352
2022-07-08,1527.764215417524
2022-07-11,1541.185316214416
2022-07-12,1549.1660729508533
2022-07-13,1525.6532644805463
2022-07-14,1538.6966659814284
2022-07-15,1526.4352376500974
2022-07-18,1544.0462487912364
2022-07-19,1547.7457384915292
2022-07-20,1568.4560845562035
2022-07-21,1589.439760810505
2022-07-22,1585.52349868251
2022-07-25,1578.4490750333716
2022-07-26,1598.8977766087053
2022-07-27,1610.811274453542
2022-07-28,1614.2040756566696
2022-07-29,1609.4812089731474
2022-08-01,1625.3061124288224
2022-08-02,1630.8543866243951
2022-08-03,1641.7756648574152
2022-08-04,1622.9870321821197
2022-08-05,1631.3595216393642
2022-08-08,1630.0896430803286
2022-08-09,1634.2073831520395
2022-08-10,1622.4773880162802
2022-08-11,1637.9462333520105
2022-08-12,1655.0580743771118
2022-08-15,1662.3390407926468
2022-08-16,1667.7291513155392
2022-08-17,1685.5058650651074
2022-08-18,1680.054323565579
2022-08-19,1693.8025169642628
2022-08-22,1690.6928783428032
2022-08-23,1672.0983614074194
2022-08-24,1674.043328174434
2022-08-25,1690.8889419443583
2022-08-26,1686.9401371310412
2022-08-29,1675.238733175219
2022-08-30,1668.9941715153957
2022-08-31,1634.5787897766586
2022-09-01,1630.7567512759078
2022-09-02,1615.7968614435754
2022-09-05,1625.0156884843432
2022-09-06,1626.7693707978285
2022-09-07,1606.3193268777736
2022-09-08,1601.3888055965715
2022-09-09,1588.1988417017765
2022-09-12,1594.3108614588486
2022-09-13,1623.2671642940284
2022-09-14,1605.1665940996081
2022-09-15,1606.9851333949334
2022-09-16,1607.2210584424479
2022-09-19,1571.6363089795736
2022-09-20,1576.4571606176603
2022-09-21,1586.8511909672088
2022-09-22,1590.06900529715
2022-09-23,1605.735151374906
2022-09-26,1555.6194734422318
2022-09-27,1567.020394771699
2022-09-28,1577.9612271755507
